,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PDAP1,-0.07334601873863987,-0.005531919725820934,-0.01746803032170453,0.025037222814814793,-0.01266526570827072,-0.022382434850375464,0.05433394082982508,0.17963131708648591,0.004330587685034774,0.011402557650010331,0.021495114720866893,0.041111475747086845,0.04701180130893985,0.014744378791496489,0.029932356091434003,-0.0728637553423641,0.03778912491329836,-0.018287691256070108,0.005367029380243098,0.04839046219553194,-0.024930573606324984,0.039690687725015716,-0.07583127789880743,0.09165664147746691
QDPR,0.07580096388622165,-0.046375064876858094,-0.02088626259775755,-0.05691703888505302,-0.07625624777004494,0.062483727402536327,-0.03163291328773267,-0.2047849919864646,-0.08968374587400221,-0.062392327241008676,0.1356137570579447,0.0459325982223718,-0.10783827124324849,0.04451572868513246,0.021122506784291867,-0.03555498725206133,-0.1267369415716392,0.01628574089077999,0.0914702512172213,-0.049766068397130915,0.1032284920591226,0.07204047854976979,0.01846911412391242,0.07847048585280722
POMC,0.025194801353315623,-0.059387046779366744,0.04049227335441781,,0.052297766048838436,-0.023302811474173405,-0.028977955118940836,-0.0337394615781156,0.019593965207848982,0.020374454432649968,0.014291516939842985,-0.03191560598306264,-0.02180991485871295,0.12180272157197604,-0.04267158783810957,0.026171199117250406,-0.008492024574208933,0.11657459011641715,0.06331370917469077,-0.002877445115357766,-0.036021334142842316,-0.004554317716741313,-0.031271970933027755,-0.04909126632917027
CCL18,0.040981440671621336,0.05036039930204753,,,,,,,,,0.1057792236551576,0.08251878575968898,,,0.24622972536720258,,-0.039587997378193594,0.04524980562618099,-0.02044369215159904,,-0.025997711579478142,,,
CCL17,,,,,0.022812479463937142,,,,0.006332798872144133,0.035862870931387555,,,-0.0022312783611218344,,,,,-0.01781894713594438,-0.04675945378700619,-0.02705667435999594,,-0.029993311246133133,,
VEGFD,-0.05362801204329238,-0.005655913398100936,-0.01676174210980351,,-0.009896932297455897,-0.037363190639417204,,0.10183947705453024,-0.012950160591948576,-0.019941573084419035,-0.029792698720631356,-0.02156347354115562,-0.03598636450681852,,-0.04169041907729919,-0.010347409839727595,,,-0.006976793216857767,-0.02853644042568542,,,,
TNFSF13,,0.05032550112988874,,,0.01701727749717499,,0.043535864701868945,,,,,,,,,,,-0.034191883106955645,-0.02618061417955562,-0.029014784197811623,-0.024726645619004804,0.06473975803934028,-0.031067170727936674,
WNT5A,-0.021549195985663617,-0.006604656386335168,0.032707699628480115,-0.012472846807114751,0.0061219341867934495,0.07277277886989868,0.16502149965048535,0.21822805269451548,0.028847200893094133,0.05356380309945792,-0.01960638289844783,-0.011482166920024564,0.04050358416765565,-0.02806039552011053,0.06536231007221606,-0.031034601241354962,0.1067614615432853,0.013331234958565547,0.02011451239288102,0.06851995743363425,-0.029608136700169665,-0.04003729485534214,0.006612076246437163,-0.011383839176360565
CXCL8,-0.036078197116147216,0.009558526214496262,-0.015694701811480635,-0.0029145417497039826,0.021662847287280265,-0.009809339231888495,0.012917430400947786,0.1299323610773906,0.02760300089866248,0.043502208728321105,0.02295395652427759,0.012102714048771546,0.1206330124778813,,-0.07938071568961448,0.04728628136895863,0.12558997215046597,-0.05392083271367518,-0.15247247281054543,-0.02535945212638732,-0.03413031418236698,-0.0546033422180881,-0.04257794703347544,-0.059129733797802786
GRN,0.012092930490330866,-0.05477250133082269,-0.05380169160836905,0.016114828627584142,-0.04718848051335515,-0.01951824086528857,0.05182675825700026,0.1866274376707414,-0.0024975729501085756,0.0386654315570006,0.07520834993114386,0.0014558237724209841,0.031498486981209516,0.09831031513888597,0.08553293611982551,0.002528085708079634,0.04305923591658211,-0.03833720600917749,-0.034316432671294334,-0.06901841834093461,0.046992838642641144,-0.012969438677749618,0.10404489078898733,0.08528519618055815
MIA,0.04053486558750702,0.002404164073184624,0.13768219336694285,0.02293443181808091,0.055473853099764804,0.031657221750869796,0.060579215414330936,0.0586108086140803,0.0633831716747376,0.028917048236334238,,-0.029243944062778502,0.04242847158644175,0.12569914771550875,-0.04328840653020566,-0.0835849625441858,0.045282801492608486,0.1562015065776388,0.17906271909393,0.047826525259138566,0.039992017508414614,-0.017705839989088753,0.05003523419517588,
COL4A4,0.023627337507469124,-0.012360643706695092,-0.02506866520454371,0.07888265342632386,-0.01796014322868613,-0.04885543239481517,-0.021545764450683087,-0.02242514923257204,0.0013246678472932317,-0.008439346508666845,,,-0.004246143729520338,,,-0.04940335880299463,-0.005186905717533064,0.05171765616772596,0.06431015369735998,0.009429169450264537,-0.010518812273448827,0.018433488548876758,-0.004194870234055846,
TAC1,0.08505326899909632,0.07616585165014729,-0.002473564498596687,-0.0030077869983425073,0.00978219596909006,0.04032857456525465,-0.10612705939647793,-0.17085513765917307,-0.07943332294278038,0.0006992239142774093,-0.07574346697906395,,-0.05491268182068258,,,,,,,,0.0012771428716627875,0.004384057755391045,0.014340771054695601,0.03296701146673296
RARRES2,-0.019897128157690916,-0.021573220256681565,0.035941511021665436,-0.07098984433652657,0.02558570323190796,-0.026093397547870087,0.14383606436532254,0.241777264182272,-0.05531175190547049,-0.011694609240645748,0.06310915128289614,-0.01524884676820285,0.0755034632401492,0.010106139435552716,-0.07639243717311574,0.0826783318801418,0.0727784967724009,-0.05987263434847111,-0.03936529336320955,0.0023044220016507637,0.018660674006626996,-0.020820807556315248,-0.07560976032567947,0.0032136484996424233
FGF7,-0.03663942268512023,,-0.01891872534998573,-0.01448236829425817,0.0020426177423844365,0.019859490007637468,0.029529098629281544,0.058785974806095535,-0.04817062168772531,-0.003817058263023491,-0.008012674754776253,0.005635330662653043,0.040674221320628215,0.1592051448161518,0.00417886377130873,0.09178243938897503,0.055193277606053734,-0.000842959093569294,0.027372048381385197,-0.029051513059429396,0.0181932643322223,0.012937371970085442,0.03429137912706503,-0.03913393982522155
EFNA2,,,,,,,,,,,,,,,,,,,-0.030786143956581566,,,,,
HBEGF,0.03950189279576282,-0.037822937297130446,-0.04796925319323406,-0.0067386631484735275,0.01697527412298957,-0.01764555456224451,0.11595337394581036,0.11482173373565432,0.06278127137768479,-0.01021831230597959,0.07575696664723873,0.002287741909545953,0.009939762466395852,0.026583329013246948,-0.006220241618863024,0.05709072408112817,0.056321663651809094,0.019642022682043896,0.021468955840514375,0.014673852738105205,0.0070798499774479265,-0.011826353418967185,0.038674812207564385,0.0871991382140753
CSF3,-0.02148950834740231,,,-0.03321193506993618,0.12276359705174328,-0.009018254922602208,,-0.028671303227227364,,,,-0.03239537211017308,,,,,,-0.022862355718624855,-0.12530809558419145,,-0.03156824568611409,-0.03157832972779755,0.019414575259560835,
PI3,-0.029050149938298665,-0.006583180791805549,,-0.06094210980928135,0.02109344182433239,0.019250464575563786,,0.0142207754925152,,,,,,,-0.01851945934674621,,,-0.12125278294017304,-0.1746376835195703,-0.02298905771270987,0.019350158779076993,-0.06860921962691581,-0.044140813797733915,
PCSK1N,0.026760910709792092,-0.04614212229287221,0.03988540376261635,0.00017552563228574123,-0.020250846334384204,0.0177018267395227,-0.07392441328980476,-0.07465108666916592,0.021957720411248386,-0.03147144573067009,-0.10501574601693822,0.05001525004452416,-0.11757304185214516,0.0921000705023094,0.0032305732852619786,0.07460201479843498,-0.01123959718617329,-0.008623054786626533,-0.044757004584365795,-0.05128824335087732,0.07762522357455334,0.03515018041550054,0.01773013313987135,0.011973257547526216
NTS,,,,,,-0.012809308835235771,0.07014362718536639,0.027650278813962224,0.05105341845535442,0.011822336292911196,-0.026822999070691522,,,,,,,-0.008526137550182692,-0.037507074327010975,,-0.018560541804877043,0.022903196831828915,,
SFRP1,0.08674217972977236,0.054238120755440954,-0.04313942566371259,,-0.017249561350927582,0.008202022744238464,0.021984205876795768,0.03370211258370108,-0.021782771129426504,0.09158236460996619,0.16827554090810487,-0.030404271052034564,-0.0454627468393801,0.008969521879966254,-0.0009933070993433048,-0.07081723316953398,-0.017754948722154953,-0.06287093330139644,0.05859498658313369,-0.03579515371776507,-0.02972989506149972,0.032348285062826464,0.02540190411212517,-0.0077047946843330165
CXCL13,,,-0.028298085788667677,-0.024115794589666905,,0.03098783081005011,,,,,,0.04037853782450582,,,,,,-0.028361205204875617,-0.04511787715052956,,0.056246961162626175,,0.0553927967991948,
MICA,0.04242668914783485,-0.03898163576253664,-0.0024379875775814215,-0.002399521261478641,0.0252121139730992,0.015508819780650381,0.0917084945326403,0.10830080714923156,0.023824169864281094,0.013089421258101737,0.0613706985921792,0.008680335834605122,0.11337739283530245,0.038113826226201145,0.012670979650630925,0.00674103078959094,0.11514443528647356,0.03306701574559909,-0.0018485682343573418,-0.031025315162091734,0.005374551045353046,0.11084178050534552,0.08503647326034539,0.0804785195435995
TG,0.00040405160324788437,0.034032973798219436,-0.015913287758607925,,0.011027584742397402,0.02845729040051497,-0.030359999089233494,0.0232322251878527,-0.022254109046554782,0.05203243544871111,,0.07973383276192057,0.04486415078890429,0.0027540892919272857,-0.05847125603308682,-0.031182409331143624,0.03639602883389478,0.014201961368044502,0.06384898400839237,,-0.025981151295670545,0.08427711673618131,-0.01731024441688207,
ADA,-0.04881004194467742,-0.01100480988583698,0.0086747334725408,-0.05625780100696487,0.009874967771896757,-0.028177590509788106,-0.00803758871874654,0.18148777714459186,0.0005515172479874958,0.005338575018202285,0.12202677880151909,0.05020138779216884,0.035748573567109025,0.027515522264142094,0.05467115276006654,-0.05963151020787902,0.011159702079541343,0.011350100224330174,0.06822946398282675,-0.05768530140390112,0.03571199321281535,0.08267486063006145,0.05144978604042857,0.0065497648246948545
LAMC3,-0.04188105159217514,0.01787324354381054,-0.028298085895110184,-0.027190920000954945,-0.06154666069433794,0.0053708714330383,0.015036717571187862,0.19707772531610854,-0.004618459654207134,0.03453262839245532,-0.016292630975198653,0.024387297315804694,-0.005821808002082477,0.013222615834242122,0.10756198555082357,-0.052719897919515764,0.058794622555278835,-0.0010440835553363996,0.06661129008199526,-0.06244260709316804,0.0063718015341614935,0.027927101911595347,0.10562101438636638,0.016786956710822917
CCL7,,0.03315363695542939,,,0.005234293119356453,-0.02957933425952057,,,,,,,,,,,,-0.026706494478384878,,,,0.03136636677990629,-0.06184678254150034,
NGF,0.053734103846732384,0.03257049783608504,,,0.09165380207607082,0.03852098988817798,-0.028971582199725558,,,,0.1144203754835642,0.018369685666457747,,,,0.0362104554140952,-0.0026179207527317915,0.06992705781090502,0.07175358903100726,,0.09059597921476605,0.0344763847229527,-0.016686861059418016,
TNFSF15,0.07642005637457343,,,,-0.030074162266684346,-0.006410830732609874,-0.0029495282445687796,,,,,-0.02063000971170682,,0.07307338830598989,,-0.04927199521668772,0.07888233994153648,-0.026035833235740352,,,-0.019603338611168423,-0.021126919937524365,0.04789960496398758,
HMGB1,-0.00889564265472545,0.013426144936404627,-0.042750720261581714,-0.0001243868421770328,-0.054470714348711556,0.01627288980367206,0.05371095011289336,0.2128887643146974,-0.03560504790438423,-0.0025528171769757476,0.09134679415841199,0.05975199396422895,0.008443159434549484,-0.08267620362613123,0.016963859192433723,-0.03203824634639012,-0.1272260680130638,-0.03243126339733488,-0.045326576094880465,0.0721208451972638,-0.029618046126232367,-0.026454333056168435,0.008169808899435232,-0.013841820481857944
ITGB3BP,-0.030975785174764254,0.006112504128166385,-0.02940548208780324,-0.040900697964086796,0.0382924573860668,-0.026040514060850183,0.0987476335730393,0.21137647651252356,0.03472932226949417,0.043042080499074015,0.039457840114744486,0.007620751972622635,0.07309312323708318,0.02771465591211579,0.06375045091555735,0.1162934220145545,0.08839670310620901,0.018739735644726502,-0.07734985480256183,0.0023901812778323473,0.04870215783429867,0.006633792280579205,-0.026986474202829038,0.14986184048850543
AANAT,-0.03381856681956064,0.01332652791402798,,,0.025524818649725594,-0.02602266194800108,,0.03093674649198022,-0.03477639070947294,0.029714565132293307,-0.02521758048699596,,-0.028563732375265452,,0.0949857123806118,,0.026776641652412666,-0.023429131293614694,0.01717253507607194,0.03135892119739558,,0.027109107165877794,0.06603959951659039,
RELN,0.09100569333126816,-0.041416714802297507,-0.037343264800700916,0.019499175514222655,-0.021169208507838082,0.006270944072641436,0.010968962467831982,-0.04612799270090547,0.008280683462637417,0.04399932254243015,-0.024018783547143423,,0.044079238593121954,,,0.06239272637769638,,,,0.01131464696290113,0.03777398166093147,,0.04726124558811463,-0.07132390092879314
IL15,-0.01571844032414024,-0.007217020859382476,-0.02027328514535601,,-0.04566810348372807,0.01207227731008377,-0.02503113322413489,-0.02910612433500627,0.008425114402112056,-0.011997948423149494,-0.007858786291788098,-0.008318369524264273,0.02702105792726541,-0.01965244446510426,-0.05808651856370683,-0.048114664062113385,0.012033264360093795,0.008051810992793552,-0.0002472997340788416,-0.041678614442820165,0.0003148797240221365,0.07945622228542008,0.09588887308169866,
UTS2,,,,,,,,0.10959763105326305,,,,,,-0.05286105234063169,0.012008980120699732,,,0.09077179376126863,,,,,,
BSG,-0.01410927307002702,0.004216832453909486,-0.0002435618675253681,-0.01654757687236007,0.0365723597341532,0.007251575230375145,0.007044425905170233,0.004988962951681427,0.037631152867294015,0.0010063258872080795,-0.07225784307646796,-0.07334418414107426,0.11560026504122119,0.08311819508032602,0.0022394269969927627,0.11263663987716961,0.1014109590690097,0.06159652887747378,-0.034070748690953744,-0.014969701580484917,0.029715885290561996,-0.026485386353929108,-0.006219659293933377,0.06056447859617517
ADAMTS3,0.022299224358161104,0.012977791903283136,0.035742940608970285,,0.03165345220482783,-0.038556157453496255,-0.012344573345392901,0.2405450069671957,0.0338032401840552,0.038587579316827054,0.16251885492702306,-0.011369229379528018,0.020499858013950076,0.03679187325209375,0.07872431908549221,,-0.02020486979140278,-0.03764729607897911,0.13722801643062718,-0.021057804763917387,0.0018982511960640644,0.02196755741669877,0.0279538589599231,
CD34,0.05678824702161087,-0.03593922909419071,-0.03986659822062727,0.02858715859271651,-0.0812382361266679,0.03446510727644758,0.014941467660813779,0.16765910663337774,0.0056852635111726115,-0.04243243119852155,0.029001752121578572,0.03982981016624977,-0.039563555901292465,-0.0014372618919312654,0.07790918210064761,0.0004304983268577143,0.04427896752586922,0.0616222935868054,0.07083366249374828,-0.03148425109751512,0.013736376899594201,0.021837308955787248,0.07502842921436223,0.07062758545015421
CCL23,,,,,,,,0.04721100041602137,,,,,,-0.03276624663682871,,,,,,,,,,
PLAT,0.06575994447158824,-0.010018342901696821,-0.024346415104272566,-0.034345327893941874,0.021193297707050585,0.05124647537111255,0.12216003505561245,0.20957070821861495,0.0905939690007168,0.03799761423413662,-0.043641742643243185,0.04957744784256617,0.02359126487194614,0.035927613041042014,0.17633877697542077,-0.03448795522666456,0.07615690228923008,0.08519664344395486,0.10483587293420549,-0.0003803776543825976,-0.01597026526850918,0.07699703765311282,0.09190078555658243,0.11911180184223721
NTF3,,,,,,,,,,0.035769610544192754,,0.008882714018473304,,,,,,-0.05325522168702728,0.05872234438715568,,-0.002792091866626187,,,
LTA,,,-0.01170268183699637,,1.222799883912358e-05,,,,0.0022561866924465197,,,,0.01813469804033195,,,,,,,,,0.1043482557761647,,
CKLF,0.01801424910301726,-0.03951818784654055,-0.025262396247499132,0.07340029137507917,-0.07619131131309402,0.026295339173724345,0.08175226336715384,0.2381754531050245,0.0242904638146475,0.010638957082369772,0.08956487663130831,0.005279642595857311,0.06397271555610737,0.04541748814951547,-0.011300425296519149,-0.014397936394342873,0.007914211898960861,0.07361799301461025,0.10470744313169478,0.00315407335204974,-0.03254397011461904,-0.027470100473865684,0.0032834287676531044,-0.013518954821198756
APELA,,,,,,,,,,,,0.024553458347957947,,,,,,,,,,,,
CD24,0.0027106777644047304,-0.0026817480158168017,-0.05906677906447119,0.03026401081298918,0.028792502770504765,0.028166135194083626,0.03968207558870259,0.08905741075241458,-0.0758732418975143,0.08647911080177538,0.036094624487783646,0.03901397154234737,0.0027452172831395317,0.035169442441760866,0.03160753223636842,0.037482443193505195,0.11697440450180553,0.01104642780081182,0.035528642930048177,0.12378315934911373,0.01504382473765147,-0.03928425146764319,0.000261303114858321,0.03008182757174553
HSP90AA1,-0.04859305211693931,0.04183000957917715,-0.02252014127674679,0.01849900880372838,-0.0165521471840489,-0.029880308436788704,-0.13252003234019927,-0.24866983167112952,-0.07011457746959662,0.0024696174505671217,-0.13863106859722416,0.013467910787597027,-0.05690891993371904,-0.0001834384988260431,-0.13541658283025615,-0.1205936803582936,-0.12333559442829344,-0.12357892183862705,-0.22223313524532098,-0.02352803088508736,0.04191527210116824,-0.09374731962993414,-0.08196868170592635,0.10018940898966133
BMP4,0.041551628736708764,-0.03585621451204436,-0.012405528758492062,-0.039309845155192015,0.049104278127529995,0.00835897320781112,0.07966818764863724,-0.03926322750710152,0.02513967428069401,0.023895336075701875,-0.012257392421456749,0.01766107061240961,-0.03559561258708045,0.027497784238866556,0.019448192655451536,-0.03062598162822088,0.07443244745901856,0.08419581646713496,-0.011374691703262897,-0.059193427160921595,-0.042574105435714237,0.046961138501445426,-0.010973591948706191,
SCGB3A1,,-0.03931624228593205,,-0.02059994203871388,,0.035330671832471246,-0.009214219065053689,,,-0.01913024594366286,0.004941331473363587,0.0720803912193001,0.028364015169594664,0.01581886330167879,0.11409323389614702,-0.06446012046538639,,0.08607679719549283,0.06678640341537016,,0.08153540528639701,-0.050528388674402985,0.0009988226251645476,
IGFBP4,0.03584474168361293,-0.02484446980502991,-0.01813767095566281,-0.0627118786698653,-0.053220304879835534,-0.02402327552726224,0.07570657860710459,0.18566282709115145,0.06432481820026369,-0.030902295652319733,0.04218585808502317,-0.011419778079036784,0.03758377161891193,-0.02196634419564329,0.009583169027933507,-0.05743857112320216,0.005548867985795618,-0.04185322706818301,-0.040198738395211514,-0.09760837497450184,0.0374579867353758,0.05933287358803883,0.12822269977948036,-0.005646978176257236
RSPO4,0.09678661639563575,,0.047841188738477224,,-0.04234294622442564,-0.028501693297725846,,,-0.024419612398532718,-0.019130243145431634,,,0.05013121558936145,,,0.08411285814676601,,,,,-0.027416417847784178,-0.018239429920524408,0.007460978410565655,
LEFTY2,-0.0481912618986298,-0.03680808690126013,-0.011846408575273245,-0.03902809235409784,-0.0027037983089858286,-0.023350541150566853,0.06543369623063573,0.21172732521174528,0.02894902295863863,-0.006670382580255611,0.05213713551000733,0.011414882350748416,0.008705592932199592,0.01211951765281805,0.2132976640514159,,-0.02422006057146118,-0.022670789540475297,0.061193066569897224,0.009812006830890613,-0.015887725254114186,0.09814359860123965,0.019974473203433905,
PF4,,-0.005421595461068758,-0.010645179691567648,,0.039042751216428036,,,,,,,,,,,,,,-0.028217632360246526,,,-0.0021519012732060206,-0.022028932244765143,
ANGPTL2,0.04210237875581374,-0.04007663906264852,-0.02323600716670595,-0.06522217314009503,-0.029445993907770498,-0.05468742441671773,0.10525639052713416,0.20385045809589758,0.010544877483105612,0.058116655652646905,0.1642413848805541,0.02791936349929752,0.10191824809637987,0.06321759681048492,0.08895667508500335,0.051750912285385385,0.056656377699986334,0.03711739180804756,0.11659194138804684,0.022331975063257636,-0.014920325369958187,0.008205967519508549,0.022703381199521082,-0.04022129164427289
LRIG2,0.010608011366386625,-0.019522085250800483,-0.03124651397242796,-0.07436032035173419,0.042342150275588394,0.04923581225066241,0.10289399481104781,0.13950369563670234,0.08016521809247733,0.01187510509261281,-0.03604422816201777,-0.0015028833134895262,0.029593687256855513,-0.05466576025632168,-0.016678104720637354,-0.009415982039498644,0.06347733342801543,0.001748909705789737,0.040256776823262966,-0.030594400009041473,-0.03718584084541643,0.031895327102110085,0.03779596760918267,0.04901961932238855
ICOSLG,0.08216473411063324,0.005512441724760604,-0.01939019587484707,-0.06360169419598594,-0.015188147359427839,-0.02115099666735238,0.09875710971137525,0.09036730101526926,0.04253079116428067,-0.027980014091721055,-0.019023810035560487,0.0376255763815901,0.08881558947951555,-0.01429468045894573,0.007099655344811515,-0.06428788453616438,-0.040201073515939094,-0.002257008098120288,0.08193449221705068,-0.0385217874050394,-0.00015896838027410024,0.0398269503726,0.04642625138722524,-0.0007914561199075343
WIF1,0.048656734877072554,-0.01994174603740318,,-0.04735087886209421,,-0.05661918066716889,-0.08015643388658718,-0.15465420381022288,0.0675175560022551,-0.019979618781997086,-0.026038973388595277,,-0.030761093743044882,,,,,,,,0.003505590352113343,,0.014730147106657397,-0.053496960982417616
NPPC,0.007548189102526091,0.00718519155777785,,-0.03170959786620719,-0.0034950833481581308,0.042138683247094966,-0.006507480237953469,-0.05407119413434953,-0.04295883348848006,0.01685638858868684,-0.03837110870220417,,0.10561335474104418,0.025804709515317048,-0.02808466544479738,0.08931024669907221,-0.003198118962948303,0.014762649759567176,-0.015090911739463335,-0.03175159737386433,0.05430752907167467,,0.0922472663197456,0.20807171593407517
LYZ,-0.02923072812463545,-0.05039527250618692,-0.03507033817742434,0.006605051782429493,-0.011465947740641958,0.025024517257514527,-0.00982936853237741,0.10420969343067618,0.06043073010659261,0.016895378492289056,0.07191229352829717,0.03494402749366411,0.09629657308585655,0.026060974720505604,0.09987320780906063,-0.02792142853739089,0.04236452442548761,0.07521497375675214,0.05613444538704196,0.06004650503170122,0.012285079171220669,-0.008486294822027517,-0.008620631221889863,0.032958584209771435
EREG,,,,-0.0070891442312893994,,0.016182178351694037,,,,,-0.027593045502589734,0.0019299247627478204,,,,,,0.07377999521905566,-0.007059013975447334,,-0.034147610672152426,-0.016228570993418772,-0.02536182670578431,
SPTAN1,0.04525485856503513,0.01783005441927082,0.01698625184446175,0.03361873184971189,-0.007010583915329547,0.016066264202900846,-0.07318996154520106,-0.06337826918344093,-0.019368962054958323,0.041932724584199194,-0.11996583149132255,0.01682486589212624,-0.051822152737065544,0.0027507945775406203,0.12705463238378753,-0.06532302626220388,0.19901030427958186,0.025165173924059377,0.07525503593525669,0.035502802241501416,-0.038507378128198315,0.0063302530374513746,-0.0027511690266579366,0.014813431255225312
PTH2,,,,,,,,,,,,,,,,,,,,,-0.016610468431924253,,,
LIPC,0.042162025711199314,0.0002906936461678277,0.06556849281691389,,-0.012782083670878136,0.06752925054712362,0.0038942378757830633,0.08588639548081259,0.04208855030299287,,0.07440933668074753,-0.03410548833531149,-0.045252501394928965,0.13375701744111715,-0.037549998011165715,0.023922941250597296,0.01495737593118234,,,-0.011573478129467695,,0.03655865845587852,0.0259986949637229,
COL8A1,-0.0033037679472199817,-0.032121516734303954,0.09707673149138255,0.07729412439025383,-0.013545157569500756,0.014624286305077613,0.11734900805658348,0.07367925752531182,0.06483358757641189,0.07160217549950271,0.07123681146644333,-0.04303171349197215,0.06506268670044885,0.025418816644731144,0.030004925158914363,-0.060465749362113796,0.11030434462334465,0.06653614551467679,0.039962732856222545,-0.04945805599090367,0.032301196883780955,-0.008682881002107089,0.0005033488525864964,
GSTM2,0.04027544148781538,0.06694981643747365,-0.02332633814563288,-0.01402684378323691,0.04942378690766595,0.015015698076918762,0.03416770483051568,0.06979997518849083,0.06146270213801754,-0.01496597102208266,0.05788187965882057,0.047657421413650855,0.029865036270450375,0.0642897525370879,0.07482509939945681,0.08194333443153601,0.1364047745041548,0.01707853358907403,0.00849244372866802,-0.04520641482786711,0.046906144096505065,0.05536711601404592,0.007977063817118789,
IL4,,,,,,,,,,,,,,,0.1439128352610089,,,,,,,,,
SPX,0.005476271585602858,0.08923260468532469,-0.03508363979347075,,0.012395583717452334,0.043425405951766645,0.002924907538916572,-0.07097344165138449,-0.037206825504982985,0.04792248601434005,-0.061866466408706404,,-0.06976053570747685,-0.038378915555227495,,,-0.04803990194131104,0.08419102455289339,0.058223977730834174,0.020119121412225056,0.0032456778780601972,0.10456761124405071,0.03937172981017847,-0.06778735527983512
