,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF8,,,,,,-0.025319620606281585,,,,,,,0.09428516356685092,0.01998960029063949,,0.03526644906716997,,,
RIMS1,0.02260641652928419,-0.027728709053755556,-0.030130669959087225,0.009825246673127936,0.020900055338281272,-0.03981395161830211,0.008758385605519722,0.008661407849678188,0.10080651216991657,0.04983427431048927,-0.005794471973181813,0.00952718599032255,0.01588689791382352,-0.03365131736999183,-0.048029182282114107,-0.04311876230854779,0.01887705034583841,-0.016628367627823173,0.13956346478516835
FGF14,0.02282203452691363,0.04064728113514893,0.0096604757184383,-0.0134844615697478,0.032781957668994895,0.042432732028657556,0.004934121664838716,-0.0022909613936698547,0.057354611100478396,0.05019243410534974,0.03056841855528839,0.0013143750470874273,0.05226534362975902,0.04513378858073363,0.008695303745247664,-0.015949358037090838,-0.005834592958587,-0.05982783408037113,0.22803803945243517
IGF1,-0.032049291292686084,0.037336899966769956,0.034875034512478406,-0.022861407436719394,0.006200653717965738,0.007740911558324218,-0.03669276896148981,0.0022254289463142464,0.02108023139095457,-0.03282550051008331,-0.06650474153525196,0.04439758490643747,0.03824125813236085,0.06203293693061328,-0.06124794414450722,0.006623160284489034,-0.005698149762683473,0.0228291931581246,-0.027517479008680963
TNFSF10,-0.003680357229268621,0.026308326286603383,0.09591402305415009,-0.00764145563812294,-0.0705951782221472,0.004172421362952583,0.03769469176036444,-0.01439290600087468,0.014910410816287675,0.026768884744207962,-0.019677259369254727,-0.056563948423793954,0.04366622875147284,0.04427546971886367,0.011800964928716741,0.05578819134494726,0.02401497678552712,0.006081423713776701,0.060434586798281016
GDF5,-0.007431198022478279,,,,0.013751401004495577,0.015071959541080523,,0.013201340597353678,0.052298124631161465,0.02922655791492073,,-0.003983747450545099,0.028213852600433506,0.012866036082749256,-0.057590061833768816,-0.021358746533117458,-0.011085294002315418,-0.011705108359608423,
CHAD,,,0.02789811406335084,,-0.03628074025073327,-0.03586090496702357,,-0.023392994306405224,,,,,0.08423400441881293,-0.016438280418608883,0.013705872488852515,0.03589017752105924,,,0.04863671471827955
RGMA,-0.00981088757684813,0.031309476711848805,-0.033469406742239714,-0.028908891680825905,0.12232939831446048,0.027617004887063645,0.01721246129251817,-0.013015017672799133,-0.03853146814704895,-0.04704341070331973,0.012560421765268524,0.0758275412648966,0.01081608166136574,0.11074783870752795,-0.03317894891885969,0.004210289699390616,0.08114114444116335,0.026491354389379267,0.027534355147985343
CLEC3A,,,,,,,,9.825959621689692e-05,,,,,,,,,,,
WNT16,0.009552722222309393,-0.013917714482729028,0.06993051273957794,-0.030241400444254905,-0.022322917808044393,-0.024413222027201514,-0.012642630127392,0.009258970142487133,0.007392146962921569,,,,,,-0.020844994535609906,0.03282098395062822,0.15327408106669282,-0.014949552119304786,
CX3CL1,0.07184115680164933,-0.0029960888381156572,0.02730516402274786,0.008781216042486094,-0.020905182254552308,-0.0016447029593455152,-0.009710401802804853,0.05563699706802475,0.11343189182119633,0.08573362262694816,0.05478239524957531,0.037727261822904486,0.06089807252200586,0.04148691937657498,-0.03223091899221482,-0.05115374249922736,0.048898772862514345,0.01101900846739007,0.0971305603400014
FGF1,0.03770256542290983,-0.03620490826605733,0.03776850701488098,0.04207857502309372,-0.025324878119488522,-0.019217777478094136,0.011491351790015486,-0.055009344669647506,-0.1301298058389804,0.029355427718989958,0.05522103165608137,-0.07296368738667423,0.07045216235347448,0.05691333628360503,-0.004654555612392124,-0.06284114225658835,0.041428720454675494,-0.010151298130676221,-0.09528758492033536
ALOX5AP,-0.05715100411733671,-0.040252380661201854,0.03285746532106597,-0.017411847666367733,-0.04867208873393395,0.060053779951298916,-0.06385811320811201,-0.07343576490999609,-0.13344849520552277,-0.0274472096900487,-0.0752714870463067,-0.0889511537572041,0.007633900237085772,-0.0302168062688253,-0.0622843642803496,0.02073600414533823,0.028649475184951367,0.04884358736653703,-0.01713721359693021
IL1RN,-0.03231348468844984,0.013885709074252418,0.03744365572687208,-0.009137854763043197,-0.0018998343086219008,-0.024870217962292104,0.0689152150354378,,-0.03839412488980355,-0.016161976497226546,-0.09076573975868568,-0.03998457428041826,-0.056954035841683126,0.013055310650125974,,-0.043705871603175024,-0.010761031424007616,0.0035837338566572065,
PCSK9,,,,,,,,,,,,,0.10101014547215126,0.0259863315690406,,0.004409774042862844,,,
FGF23,,,,,,,,,,,,,,,,,,,-0.015511955537371178
NPW,,,0.06840178812095007,-0.021915588002712025,-0.003666970286020134,-0.011253359681425186,-0.019552796157795285,,,-0.018000922968897784,0.05502397484250422,0.10552227164874797,0.007851221969245696,-0.0589417272391552,-0.023280357430656436,-0.0017457667877726884,0.018350969520148582,0.027529533532348917,-0.033019420577495205
CXCL9,0.023226752903918308,0.008612073154467556,,-0.04835798542577847,0.007211188695695412,,-0.030456834682254068,-0.027837003824060486,-0.019432651570427402,,-0.0492931420862951,0.03572949937139719,,,0.1405359887585837,,-0.022712529882701706,0.09296971525892198,
ANGPTL4,-0.058982482380841826,0.025405440349340804,-0.03892171863964567,-2.869030843209293e-05,0.0026418351027398543,0.014640810610395821,-0.0068346575076737495,-0.049082126575640955,0.03314033192004417,-0.040938843678605376,-0.02806925549938463,0.026271241208294337,-0.09693510668507928,-0.046364947974122724,0.003828769454985321,0.02687409977991603,-0.07976634306799789,0.008066542723566095,-0.011601034247044121
UCN2,,,0.05891476766775426,0.003486391784318148,,,-0.022084160830615845,,,,,,-0.047147144547286655,-0.012895886740667188,,0.025692583216142113,,,
OBP2A,,,,,,,,,,,,,,,,,-0.019577203567118406,,
COL4A3,0.00513603036090741,0.004251608139487392,0.051322066613678274,-0.03519119497320599,-0.05281522122331163,,0.05919087767339898,-0.025739474396079366,,-0.020382221495034342,,,,-0.019217638722131336,0.014509662018527703,0.03964677201619504,0.051863927624843306,-0.04252018840308738,
NRG3,-0.020776446123133424,0.03787998197309328,-0.023758663548470647,0.019834950478647438,0.025755890910838394,-0.03139087960780303,-0.045248393331660176,0.01432937241162441,0.03142572589400628,-0.028496879169007013,-0.03440706079975853,-0.014081296846311122,0.07119425672592837,0.09725924710170834,-0.02267079973573416,-0.05413135641396081,-0.018861372095831518,0.01786841927648228,0.0611507912012769
IL23A,-0.03208767871520372,0.050966135242085195,-0.026698306484028118,0.023530768011406234,-0.029736782467723856,,,,,-0.024798467240329705,0.023461120598829443,,-0.02726676169867249,0.049376399994449746,,,-0.028261255613319044,-0.0011335852883700478,
COLQ,0.07061391916261568,-0.01375828790699668,0.013493545777156168,-0.022087649832378844,0.006701001570445698,0.10667823044903685,-0.014525781842660367,0.0014374177861707202,-0.029403774194844554,-0.006686610322612028,-0.014165398751800793,-0.0010393694605810074,0.19572160484679293,0.07554302630961135,-0.042484012800274,0.01837351027129472,0.016583175227427995,-0.003147572891731728,0.00377294954919165
SCGB1A1,,-0.014123135839839925,,,,,,,,,,,,-0.030541168056647566,,0.010615640111499906,,,
TNFSF12,0.025727677014646625,0.08022380916812295,-0.01701069551492421,-0.045489980754954286,-0.03689894904524101,0.020748507255436685,-0.047239715090304876,-0.022243812973733016,0.05531007100824994,0.020044067832895227,-0.09131725426030883,-0.01591683077443023,0.0276877401706149,0.013323457316962542,0.07238360731886635,0.018038884126149943,0.008635880536438125,0.04530630919050097,0.05513360389651465
DKK2,-0.03361030793251396,0.0624465924395947,,-0.015420169819030001,0.06629558763502635,0.029267444967644378,-0.022641771430737166,-0.01915482068469176,-0.03479280654442047,,,-0.02538298911366196,-0.005027757197054804,,,-0.03334157915776484,-0.04378403703147001,-0.02247569518244192,
FYN,0.04471722012186094,-0.019035400935289156,0.07631543969539283,-0.026326118955254215,-0.03339589249963923,0.05564024061927933,-0.019590800953409017,-0.002140087490176594,-0.023200658409388883,0.06233836734297555,0.008156389945602516,0.1242916536296266,0.09791882992381483,0.0679769464469196,-0.02389846631977242,-0.044787783620380016,0.06486111137264464,0.0342524428586611,-0.08366022695980273
ACE,0.05839235143324088,0.048123008944915696,-0.005290044220496881,-0.03173596071795401,0.035189585955179896,0.020348951845539066,-0.006269099971713671,-0.009132071230478284,0.03630423349410207,-0.012730592472535543,0.05186204332445809,0.05987094373481112,0.06217715240332364,0.05856515128625105,0.07737801091816657,-0.007240298515577843,-0.034319772514772924,-0.0489122094150095,0.06799045397052887
IL18,0.03606783504386342,-0.01552454354031844,0.10008660233854204,-0.026310836988348893,-0.014712588555235946,-0.008534655540681392,0.05170835586100515,-0.057053659871038505,-0.01691602873850882,0.021184395440783217,0.018287568098561573,-0.037260458724190926,0.11065352197021401,0.02766114911811029,0.02294674615810522,-0.010791987305309765,0.03653989140877021,-0.011435212177212748,-0.013413755623224607
PPBP,,,,,-0.023358374041295187,,,,,,,,-0.006342418251902493,-0.028748548783635714,-0.026802962989220094,,,0.08086843486897438,
CCL27,0.028653136987259936,,-0.002994660457597569,-0.0027611678504200986,-0.013680849137596696,,0.023938510422204285,-0.019732221221797304,-0.023791317119530184,-0.009589610343637313,-0.009032668624721204,-0.03011887048825654,0.00578743432536429,0.06874442401838178,-0.028776500656065015,0.010718240410740354,0.07917126096172933,0.034281648276320215,
SERPING1,-0.019428274610810852,-0.008803267021414733,-0.024043232619673602,-0.014740767004936699,0.04503174216284429,0.006850493551982894,0.025641496277325305,-0.014041521151178104,-0.07947479896469135,0.02209964572555885,0.05138463986989905,0.046122546964701965,-0.028865591234488397,-0.03087284336594614,-0.01632678901137601,0.0034775315662237977,-0.06846504066621416,0.06284323481497192,0.008786030380330146
AZGP1,0.06373592217993948,0.04506613743893113,0.026078832910196262,0.04932967737748464,0.005745271078506789,0.053271497063466844,0.0006944003625925232,-0.023204497280008504,0.011433470030804756,-0.02660256272791864,,0.06176342801932524,0.04445600331849753,0.01275415908382644,-0.05686685244961978,0.02298504519768894,0.06508457588098221,0.04286843892410429,0.029101835279400808
INHA,0.05575941374507541,0.10125406074117424,0.011574434553037293,0.007280298705846478,0.0007249919395664975,0.013316056524739488,-0.03335699651846763,-0.030401346098223134,-0.016478433450532244,-0.006914421809087234,-0.01878054891108014,-0.03717021184696443,0.09612440912968977,-0.04436885701531285,-0.023280357292668245,0.01687763769874781,-0.03809638762690771,0.0421234457982238,-0.029798886976593567
SEMA3G,-0.0217485127237832,0.030166166580049034,,-0.007335380195713645,-0.031400577786225625,-0.015943953017138298,-0.026555454985291303,-0.020871772894223505,0.054828272064672126,-0.023000068396986262,-0.003777037099930707,-0.0456829613641835,,,0.024588203871391833,-0.041535434136072795,-0.04835180765410837,0.06957225008123163,
OXT,,,,,,,,,,,,,,,,0.037928602371463824,,,
COL6A1,0.006106909086076852,0.009704392636289614,-0.06716524557060687,0.020296874901408166,-0.012156054432646887,0.05287693753146439,0.03133233925818439,-0.004924128752257231,0.016254663793563787,-0.04082270912720468,0.0022501594407379187,0.01517485086266036,-0.015999068584023737,-0.10970579949901862,-0.008391874429029764,0.040299408509958556,-0.0990175018713391,0.000512231924856347,0.00620396711209647
FGF17,0.04988389384448855,-0.01548822786868551,0.03443465989139385,0.034987990844815686,-0.006926595342454033,-0.03469811557513669,0.0025410688325855123,-0.007038946286195257,0.01413546890688999,-0.021398210437392512,,,0.006703380031115367,0.01275065316139206,,-0.021376340591454282,0.06994281042582928,0.01811664115000981,0.1168466996518957
TNFSF8,,-0.013709352761382918,,-0.01938490013545503,-0.023358367986662583,,-0.018080399866313396,,,,,,0.015130051577145172,-0.02660284903401228,0.05091705007353894,-0.025792485305120363,-0.024600711647127058,0.036355635498761425,
FGF20,-0.033642158452441714,0.06845541373868716,,0.07060633344353114,-0.016550272568388966,0.030246792082750714,0.0022301458161037924,-0.03959951061457169,-0.002702984513822834,0.014383097920683487,-0.06537008026881598,-0.02497479656723351,0.15554149607236567,0.10482867395986337,-0.0011567174151808346,-0.04509589649279283,-0.005320633280454036,0.11168832394591899,
ICAM3,0.034336421842988185,-0.006618682038934395,0.022971964539354996,0.02132380860487771,0.006853363103588537,0.04564505379762582,-0.005252033589895903,-0.010478955545164287,0.026371605196073632,-0.026220544285383472,-0.014597146367092967,-0.002486165440870588,0.009396964983669022,0.06440609098637098,0.06710523655354422,0.02569862669283068,-0.017455102506460044,0.04799620502047521,-0.028053439306723264
LAMA4,0.09869508437849918,0.0150406892835975,-0.047907896727759476,-0.03333501468110514,0.053712409379485335,0.0891656582951226,0.05251064347015121,-0.00774004402884187,-0.031738257772076145,-0.042735442348026516,-0.05980331627820338,0.05630186229697515,0.02686416910714725,-0.03122558223621835,0.025316443958933437,0.04626235690687026,-0.06523185252316023,0.00023052601487451654,0.03937756800616152
DLL4,0.07954324809838259,0.019111593861764888,0.1214998541346515,-0.03923037435380092,0.057508627299826295,0.037212546855105326,-0.04209686467430607,-0.027630699925519028,0.05290084748527774,-0.02425641871724066,0.028752350944574876,-0.020169898780846483,0.016905104471665218,0.09358140061164416,0.028059799879523128,0.05337010578778152,-0.026332372555967678,0.03936716920902922,0.13216209155952424
SEMA3A,0.045767329059846304,-0.02580988834165156,0.01906789341416123,-0.010545434506667638,0.027221107332460075,-0.035793613097616764,0.02662952343724625,-0.020445516330116965,0.0922919919035145,0.03186170671300024,,,0.03977114023063599,-0.04870178527606567,0.035946142933311664,-0.010314740105242125,0.021480106914674037,0.046779645056928866,0.06853186052743544
RLN2,,-0.014722935496244061,-0.024372539188282697,-0.019563100492723914,-0.003983628735384938,-0.025541598529577964,0.08924995149905245,-0.061908940718732,-0.02516573414016028,-0.015503246026809544,,,-0.025050059878429468,,0.009132677687593046,0.10854136346199524,0.19565727377715583,0.0293972600685537,
C5,-0.0009750177277662027,-0.007660540565552472,0.006009329058401782,-0.0001315255353872886,0.0444784806752223,0.03654492025359171,0.057240720745330764,-0.0077878118186876085,-0.04010180133767057,-0.05555934355645883,0.06474656775794316,0.040986036439142295,0.11827611317808054,-0.02534695351063722,0.025594743870973595,0.0014441360356189376,0.06186393217833022,0.028779351140536973,0.12496907444022973
COMP,,,,,,,,,,,,,,,-0.004590915068566473,,-0.026590934308260736,,
EDN2,-0.024045371840158432,,,,-0.03072015886942952,,-0.022364551428587776,,,-0.04085828479527966,,,,,,,,,
C1QA,-0.028431440392214048,0.05334852843557508,0.07924423647449744,-0.06790996975430873,0.07512328627801736,0.008463604930865183,0.0007684849537739767,-0.027252661602822102,-0.14605926660016105,0.0023988080684964525,0.06837971823383311,-0.03201428950298396,0.04690608090221706,0.014424198768430957,-0.08437339120587249,0.046422188935517236,-0.0829388077997147,-0.03767677443581352,-0.08830570838381267
UTS2B,-0.02573125842800475,0.062087466972577984,,0.08149468587670738,-0.02561979262224496,0.00034903505745616557,-0.015919641325159932,-0.02285919447133056,,,-0.03286851441525016,,,,,,0.10106023227883233,,
COL9A3,0.09612528520978475,0.028203880491344212,-0.013805633922911969,-0.022177923955022664,-0.0035191735173152484,0.0811948362791963,0.023963115856044607,0.0030486071354262866,-0.04104873475108014,0.006744987774360065,-0.001279783957541299,0.023213346409427536,0.0744603388115238,0.04651867284020646,-0.01935965185156455,0.0582652717375801,0.03436993384533235,-0.03326432971762589,0.0194871892574544
DLK1,,,,-0.013126987804517338,-0.02086629745469619,-0.019677921829460106,-0.006555334404166924,,,,,,,,,,,0.044439544611363756,
HGF,-0.017131071453218776,-0.023574238990897726,0.0015566961523403703,-0.0031095719058770272,0.0735899882329348,-0.01762956533738706,0.02699080740501205,-0.011781534694317392,-0.06186366402408815,0.005875709755593837,0.003844603364413311,0.006795638700964255,0.08408723381161384,0.02277460376268188,-0.07083039290396946,0.03341057986137098,0.030930896793697572,-0.011611797401192012,0.1239583753352735
P4HB,-0.05574667600902905,0.013890798458728842,-0.0341485219637912,-0.022994925786911417,-0.04324629177312872,0.03218550045033976,0.01955579080827542,0.024151651173839914,-0.1346272942764904,0.019120914032948785,-0.03254248690154494,0.04019900763346157,-0.09701333728550637,-0.07154539736985611,-0.07482862352807718,0.004784102431897197,-0.10885006168788358,0.034501483574972375,-0.058615431174212154
ADCYAP1,0.13252967379733216,0.042658242963474646,-0.03393291693928258,-0.03222827836286506,-0.03292044908387087,0.08835176609261089,-0.012253926282853336,0.061597754823333906,0.0696077475831712,0.051415661123640086,0.030279877886124202,-0.02808895096433204,0.044713995621656476,0.00943988001795896,-0.04202903114002243,-0.031867976084145815,-0.0329764138845515,0.028315337754204965,0.05521039144503297
GREM1,-0.022916456921786316,0.082671630753143,,-0.01690865188241575,-0.04396618495138486,0.08088625749514589,0.05169089051027764,-0.022405374028994608,-0.11013408238538451,0.00998632985885261,0.038500033868843576,-0.04339136093148157,-0.02178900439202788,0.0074640449986317975,-0.03043004652412928,-0.04564718415170498,-0.054949210335730594,0.03404631264998441,-0.0020044855100238897
EGF,0.08308329022070084,-0.016972739611170025,,0.028310667806087843,0.021984154500502753,-0.005398739864276213,-0.05793046800823148,-0.007729303167039831,-0.027938136022078498,-0.02821762356609607,0.06031231588791094,-0.03569514430263381,-0.030627829655789418,-0.005294364587176258,-0.04558409148082511,-0.0040163123064740494,0.09119021628838073,0.037753997369611055,0.07433533714684938
VEGFB,-0.016162043396265723,-0.0216213205896221,-0.013948602531416615,0.029709784978394375,0.015462551971284152,0.009684123381131034,0.025407249299122192,-0.022043354364116103,-0.04295724698984142,0.06863788478397004,0.019490886802533348,-0.028103257010700905,-0.026685895649029866,-0.017496480036641483,0.001545600700038938,0.025043619695010122,0.056768669368382915,0.04069652626524512,0.003366761565446864
FARP2,0.04733064062298814,-0.029425072739535627,-0.00019117278359959198,0.039709451898391944,0.060777042424342294,-0.013886798798172971,0.05106260149041965,-0.04683744874363452,-0.09539563254976742,0.018608639656879526,-0.009197841638027433,0.0007700046918956156,0.041258340984092284,0.034081586696578826,0.014229030690435997,0.016948614779494924,0.059743226560126074,0.04279140324271175,0.13352531585952093
BMP3,,,,,,0.010250379165066444,,-0.010350579582822438,0.003271215783493517,,,,,,,,,,
IHH,,,,,,,,0.04663513484471245,,,,,-0.005607967785751572,-0.02828451169705387,,-0.014728221232628113,,,
LAMA2,0.05281671916789038,-0.023124564452922422,0.11694645307479276,0.001160300577747635,0.005464265581652984,0.04306414532367301,0.011075153831803481,-0.02770561658894693,-0.015429920317585215,0.01058193872384076,-0.020293982596336836,-0.0371464834267886,0.030101481134059055,0.007172352545971296,0.027519370690752804,-0.023236675292890904,-0.03964097876502915,0.020292321148773274,-0.0733922488357151
SERPINC1,,,,,,,-0.017032578088311313,,,,,,,-0.02318717856979493,,0.026842322783380203,,,
NRG1,0.1465138196061596,0.01615348484257076,0.025356532473023552,0.019994819532186115,-0.021653155395422667,-0.046407919977631766,-0.0008550958546010898,0.03037505275286342,0.012398895351831961,-0.031312891706467366,0.06229253917772482,0.19984847584389276,0.014383473381678726,0.017846264540598362,,0.05987206877652203,0.0052539322621063655,0.0549681109770693,
SPINK1,-0.02597636989917979,,0.005560590083851184,0.04665002530453196,0.03477770470360103,,,,,-0.015503246026809544,,-0.026959407233946235,-0.039709992734540595,-0.017341062874277037,,-0.011052181157346182,0.026830308169187418,-0.00802330275895723,
EFEMP2,-0.0011739617375974597,-0.036851703910033576,0.015949985012740024,0.02393407974160682,0.017001309390831682,0.03737943323586123,0.059206496775305324,0.059826692477252974,-0.01977354763912879,-0.006005472667844637,0.06980592840536481,-0.0036169324276017615,-0.060720919131636714,-0.05240188361585944,0.010933525171583464,0.004082137003719857,-0.04812350841311529,0.0787137770655768,0.10909972903192397
SELPLG,0.03268313156658132,0.07190759109732467,0.009075419141689623,-0.06453767424288044,0.023329801508924643,0.007728653496561267,-0.0029997290913437594,-0.03618131912535301,-0.0220211420375604,0.04148567154946013,0.0029358529370619732,0.10143494576466928,0.056389074671729135,0.0539601172763831,0.01834899464266725,-0.01402593820340799,0.013562580273722225,0.016947031750132423,-0.0492671413014618
GDF6,0.000642325302691555,,0.0011630944876930577,-0.021915589898824302,,-0.017702824136275743,,,,,,,-0.02126527957959098,0.04059272081064987,,0.0014565445233815978,,,
HLA-E,-0.03238904394578556,-0.005516055244174627,0.006796532277049238,-0.03314328996681952,-0.016360427736009552,0.014807803435991904,-0.00674760062991762,0.0004977728028404311,-0.12353758857311845,-0.03613343382007655,0.06844894185600475,-0.020178859960681278,-0.0690887653669661,-0.0022525578621967837,0.008519713985181582,-0.01827650570498606,-0.0780595379170625,-0.03277430984445094,-0.05016067343848031
PTN,0.13889004293043905,-0.023448097203996897,-0.012392423210921976,0.028748514437344715,-0.024234205082053744,0.07272475309933117,0.024870202619078775,0.056306564778501995,-0.019095578009882715,0.011761350616586855,-0.06863625430381978,0.09939540324369299,0.06259540420641661,-0.024903503063088906,-0.04851268629311291,0.04057367484609197,0.06882628684464785,0.011771342697453231,-0.07294402160937541
CD274,-0.01428925622309259,0.09965523667359845,-0.029967795500136535,0.021557447737681958,-0.014890017526572683,-0.042416713408885066,0.0214971627141854,0.016843869017149706,-0.03563590882397115,-0.025514331110737636,-0.034274212859383854,-0.015490470213924547,-0.01772931797216112,-0.02970732898391874,-0.01824953853182097,0.020589863196916466,-0.002850106439587594,0.04433670145830192,
FGF10,,,,,,,,0.009557000188427329,,,,,,,,,,,
CD14,-0.041895124223113235,-0.012832014057345856,0.0761504114540058,-0.07752805500345959,-0.022344145654615608,0.007749266927813532,0.03702542808485938,-0.013673938156084966,-0.1400892723732358,-0.03269682903486728,-0.06551768737635835,0.06774629569508203,0.0490755991930103,0.012404586756327196,-0.02663454342556822,0.029690699772676427,-0.012568038922766254,-0.03893306209465783,-0.11602771800865087
SFTPD,0.007027373769328511,-0.009201360773127115,,,-0.02623204776108786,0.002654335525833014,-0.029234086034730086,0.011825395486241293,,-0.012759429269217961,0.0210327518639988,-0.025496110650492523,0.08243180403863022,-0.026864883961120873,-0.04525449594340198,0.00532968424341847,-0.015566019077834262,-0.0005152559033340319,0.10336503989139208
SLIT1,0.05518761837007441,0.0021320879456885153,0.08847513686588838,0.020978961239059287,-0.014765673838979847,0.046865043651013766,0.036855210365506125,0.013232810143740831,0.12340092050766052,0.0014842831015623103,-0.09844033577967759,0.001803448185384401,0.015048645519319366,0.057521974261254286,0.021112616553723217,0.03297709054931887,-0.01943094462555104,-0.009389416436286031,0.10150041046988217
LPA,,,,,,-0.019012269029862135,,,,,,,,,,,,,
CNTF,,,,0.060762363432938275,-0.023358370118574934,,-0.014518881890614368,-0.022405372092550984,-0.03410657953345281,-0.01800092305235749,,,,,0.026527688196262507,-0.028290140588580683,,,0.015174884743128359
BST1,0.091839938412555,0.04442647351831089,-0.05323155405169105,-0.0030412789277086535,0.04716258924058716,0.029546890791834333,-0.04346818102102789,0.0023301845101531605,-0.03319881621236682,-0.0374748304993733,0.02233531042699641,0.0503719883563536,0.058729889724687914,0.02011661139955422,-0.009660026478498791,0.08405745764929853,0.017744631039789717,0.054595552939485884,-0.043191570860704166
AGTRAP,-0.011293372754062293,0.014310166359146096,-0.0034931075684262575,-0.026111026476549427,0.03928062458780971,0.02676578308389849,-0.020788946947080784,-0.007379099895730273,-0.12477635273522202,-0.04434482803195401,0.05335859828341493,0.042910704980508044,0.014381274963002198,-0.002204303631004314,0.03133843042849618,-0.03800513542984373,0.028556451505165815,0.03629586677954294,-0.02253332340690362
LAMC1,0.07028016256799972,0.016756803987752877,-0.09564305553679571,-0.018822870104397427,-0.06715056241650029,0.08820643993976461,0.04997977356190826,0.037997827479777396,-0.020908685058269767,-0.023222919392471807,-0.009679031265720502,0.011831977450569723,-0.016125671655457724,-0.015253463038900877,0.06189400399370282,0.028738127131744628,-0.10057051363172032,-0.04548989518769049,0.05774865308385645
COL6A3,0.018713716708640436,-0.021504699430831314,-0.00655210909451578,-0.012684734489426417,0.06464907170258344,0.03641387488127085,0.006000902730557009,-0.012366004783246004,-0.056949390364926786,-0.002533670070430203,-0.023587573187690204,0.04137174972771554,0.04156422115749256,-0.06958072469412604,0.038762562982365766,0.06601044155118141,-0.08697221066480951,0.00707757700404319,0.02049885251471967
FN1,0.04114990228815237,-0.03261673492689084,-0.08882706757130128,-0.015273817657378404,-0.024676591618793275,0.026472329052776616,0.03188218885177031,-0.01735245919184209,-0.0724599990660898,-0.026647536039925052,0.013326418403101345,-0.009489254410638269,-0.07985837574465508,-0.09054509322758396,0.0911265255358698,-0.004256777278267877,-0.12444659230866946,-0.005678373980017772,-0.06836333080143311
MIF,-0.09953966439934986,7.109896472948563e-05,-0.06620058195814574,0.0031877398013631405,1.580175309334974e-05,0.03998708292031375,-0.010424810647814283,0.01177136253694203,-0.1361921704048741,-0.01638111155143429,-0.05707874840233259,0.12608051749367305,-0.027936575782585894,0.007343248464589151,0.06799406916618057,-0.019272717270499982,0.08145728467377746,0.030275901155728206,-0.023797480772390134
JAG1,0.1047870723131059,-0.0005324165701275397,-0.008447231892011848,-0.02711225040616047,0.0297854514754587,0.07171413728661026,-0.0020155957460904045,0.04347647883209679,0.036169116497723176,0.022358136072166662,0.007802874817180089,0.07135765308910874,0.008462899708767405,0.018436373159070152,-0.04616854712981721,0.01582625428211689,-0.06072168488419828,-0.001456485619930153,0.012113262233947625
NID2,0.07292848108267976,-0.02569235071784429,-0.03571455547119019,0.014714782935101237,0.041194703532048266,0.0985658094756417,-0.00017221816307193489,-0.02994797642704432,-0.043368805895187296,-0.021682843698087758,0.0755606349967134,-0.015009534027323017,-0.009997403754634576,-0.03225856752764449,-0.06311993846668132,0.07196845884000135,-0.10240062455130051,-0.01193175163563553,-0.06600024147307285
EFNB1,-0.0013079107908536133,-0.021957373696738364,-0.052060214719527834,-0.01517124104967318,0.027447813226551588,0.04884791683758145,0.022208214265147148,-0.041033312748403945,-0.04735166422477161,-0.019536643138623164,-0.08687269663261962,0.04199581139343362,0.04297773729290883,-0.017679924249678614,0.01183869092159709,0.007999230284369257,0.01989754865814519,0.09382661009490728,-0.047795816601938955
COL4A2,0.05988608996828171,0.008552010617212336,-0.03146122358690372,-0.01084050381667718,0.00727183746080429,0.04636395580182571,0.021982604049466944,0.04653939191125599,-0.04391381167042371,0.04101282077974851,0.027573062279932385,0.015493698349595192,0.016951506701909896,-0.03797730068164341,0.04439398232281746,0.018602972489522692,-0.14319098733115812,0.001040794917720022,-0.027817229449236803
SPP1,-0.10386374005924906,0.011399567665277941,0.06540504590016064,0.015556879225966967,0.005665364922572356,0.052250257601643264,0.016223160940572228,0.01879494379414802,-0.1399895203813866,-0.054313242806174764,-0.09033361873521079,-0.04247956206222837,-0.08099095936399557,-0.045521917847744044,-0.07012543396793777,-0.009753519189511096,-0.015372250408484804,0.028122914066253887,-0.09918400038749023
PODXL2,0.009373062909107856,-0.014475487356260518,0.031997237637171674,-0.009097938727966165,0.038653878323630916,0.06058078487395294,-0.04008820420080897,-0.029001640114200318,0.06925774984883344,-0.04718682193566365,-0.04671562441323737,0.02842094985832232,0.017435656203930273,0.018033270156335497,0.027581781048595374,-0.004732692255552441,0.07313186122791655,-0.018227627568952447,0.12368873578103697
IFNE,,,,,,,,-0.025032552232498475,,,,,,,,,,,
FGF9,0.0333975035286958,0.06316125149752755,-0.028062815219732255,0.014475151257995224,-0.0038191373345007103,-0.0569823455611444,-0.015048511637534803,0.006838899380378857,0.02589809493465027,0.067568556874663,,,0.10815322092222512,0.04299295104346849,,0.010327152306738367,-0.0033607853132411837,0.017236958085022878,0.09595491937324402
ITIH2,-0.006397093527298099,,,-0.020601940041353246,0.06883316220633322,0.020063923245264657,,0.037277438800738645,-0.010687522693399789,-0.011788423602963014,-0.019957606499431815,-0.04493891025401324,0.10262902546604394,0.04019907661341403,-0.033199654983521426,0.016064381676553725,-0.03571060972667408,-0.014727229879778243,
