,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.030932268193291326,,,,,,,,,,,,-0.022793767993933196,,-0.003456674265792433,
BMP1,0.026715738445367912,0.03800082534571987,0.14027196106716944,-0.055233696787077034,-0.14387539385779843,0.059002808341753206,-0.026663273685875448,-0.024399781491786714,0.024082028562199435,-0.026040992878818184,0.005963331194546388,-0.14476091112379577,0.035108988914796094,0.0706998660565639,0.18245486689035215,0.10924769222906602,-0.03982748599426046,-0.028733720555587594,0.002999704719440787,0.0006651060656127141,0.0406201360452459,0.14591210633098667,0.13640075011240027
NDP,-0.03958447196120326,0.028288468572167297,-0.028629603523261805,-0.060571255280134004,-0.07575013468053726,-0.01778554992171968,-0.00444005000303615,-0.005567326048634616,-0.07656491264968707,0.033911933690187315,-0.0023978552403701955,0.06652728647544018,0.00875890008602175,0.1259079342454553,0.09124076299828418,0.05129342340853887,-0.0758544615071919,-0.04402482743727107,0.04113641418731409,-0.005700967773741737,-0.06599405180270249,-0.06770034442213638,-0.01224461002878024
TNFSF18,-0.02037041200827757,-0.032059490512878853,0.0003756879552959379,,,,-0.03358380313749377,0.0548477955810382,0.013246122082435884,,,,,0.06876499902918319,,0.1181041791146194,,,,-0.023506810598511153,,0.055220341888260256,0.07269139251962693
IL36G,,,,,,,,,,,,,-0.00848518234621683,,,,,,,,,,
RTN4,-0.009853924190844961,0.04177214308394205,-0.0534909816031954,-0.05290834940137577,-0.006244214581152019,-0.05731980390300404,0.00045564086722229153,0.08484262571176945,-0.12149876101636024,-0.015171139349887041,0.06614393371672822,-0.09495290341606161,-0.044883597682774654,0.06371157389236548,-0.02058479619986128,-0.004190291355099424,-0.07006245119046027,0.08195662578979195,0.005267001993674712,-2.868782489164578e-05,0.09584346272466326,0.11069085608398828,-0.027283873345385047
HEBP1,0.006238899085772881,0.08281298840984619,0.04144665464572975,0.05442603958699341,0.01381429753174829,-0.040803170263990246,-0.05019426903907931,-0.002302146733116814,-0.007412092482458523,-0.007988886329838516,0.04655962970695374,-0.12590994365298433,0.007769110964613073,0.12426793632257403,0.03241081011885008,0.07444148891876538,0.023948684029347293,0.08013798171721648,0.1121502462407939,0.04482283993586303,-0.0008215683753007854,0.060862411542629544,0.03395142406972213
WNT7B,-0.01794569496024645,-0.08799386602835238,0.01819424163463776,0.06945972742590811,0.1003005664382769,0.01297977208663697,0.003756151689796101,0.16090987136810575,0.07904504035929606,-0.0194775492857978,,-0.0731742607880834,-0.03342724196267249,0.008310758513186987,-0.051034362861809575,,0.04545965677348929,0.07363666297889619,0.021034518042721047,-0.02743059810571609,0.024484499810562905,0.14338043025845848,-0.039151580305266144
PTMA,0.0074179757161979745,-0.1307080029306802,-0.05239383446912181,-0.035437876280971704,0.022300010256727863,0.04278298700442676,-0.059131606621590366,0.05449592802985524,-0.0037120724982870946,-0.006637552938929703,-0.13428862582690895,-0.07662865863079434,0.0033527858266697965,0.0868696965517981,0.12983519650071,-0.08368113423276842,0.07432237247847231,-0.02909654232469553,0.04652624734003738,-0.02441654820644843,-0.0014033509536092081,0.06275306232921775,0.04448028223280616
FASLG,0.007403196261984032,,,,,,,,,,,,,,,,,,,,,0.07095600927198996,
CEACAM1,-0.024917761551596578,,-0.00520824934837904,,0.08475625547040345,0.058899509779116004,,-0.006192591481582542,-0.018326935041373615,,,,,,-0.018978839167412758,-0.03321398623993592,-0.038727193770350145,-0.061789734605868424,0.053430984949516834,-0.03377683268581732,-0.00022763716036019362,-0.008742611700140988,
PDAP1,0.05754068336056865,0.011288791968733222,-0.06755435217696656,-0.015730978907588476,0.06309213935294128,-0.01295621336778966,0.0231010860024076,-0.016997861005876816,-0.03198192935224599,0.03249779745611535,-0.015300772581743826,0.11167770469429664,-0.019455571300681318,0.09138131061863292,0.0821789648747271,-0.03949763079320152,0.05197646572729983,-0.00551616714929988,-0.05048225899551265,-0.03219703220656219,-0.01938840364810715,-0.023562224154260177,-0.0032568172622176447
QDPR,0.08563348446132908,0.028221321881030922,-0.09322308543359747,-0.004627856993659934,-0.0017303288455009864,0.03500661476752816,-0.020283234937993295,-0.04493617537702265,-0.1699966752106569,0.022445243747397068,-0.08933508293153923,-0.015082340481714598,0.009819791732489579,-0.031218875600721993,0.047156484136322084,0.02474665545642342,-0.05307679336796392,-0.05640975188125081,0.06691225108525439,0.010886312969653943,-0.015591635977855683,0.08785551155099952,-0.02554256199340216
POMC,0.026770965650894405,0.02489566220360335,0.07973522554406953,,0.02839120814352898,0.013516684634766817,-0.00540156565072812,0.0012783589991473283,0.002003418783029779,0.06019691089381659,0.00818418943536569,0.06404814959893682,-0.0051223238754187035,0.03307034015862731,0.0809871525496169,-0.025606797296995706,0.06755604090832508,-0.03446551861507224,0.07448561394177423,0.0006403859637396131,0.010696222405928575,0.06017086600619896,-0.04620100360109779
CCL18,,0.0716114845545571,0.01086494030567843,,,,,,,,-0.08991204400065965,0.09730836352175241,,,0.1255687008858886,,0.29432915016486283,-0.01718544160615374,0.019723763938060735,,-0.036997710098492,,
CCL17,,,,,-0.07946377538326942,,,,-0.011141411965967376,-0.0004083122455406098,,,0.02149300273242159,,,,,-0.0614289224956998,0.0023053547052312665,-0.030052266417557393,,0.04125907841561766,
VEGFD,,-0.023131254234843735,-0.012163299574034014,,0.03222159704056873,-0.009817295773983301,,-0.036187939950972144,-0.004071835039748533,-0.0009800757878809987,-0.011995948502940204,0.07561945908352516,0.08724235968339686,,0.013608342355190551,-0.0451536864476174,,,-0.02034276701155842,-0.03169586545896478,,,
TNFSF13,,,-0.006164379736331664,,0.013729763957993506,,-0.00821850742005676,,,,,,,,,,,-0.03400666752669637,0.07222246776547504,-0.0013175351101572903,0.021354459788990608,0.01666913650981357,0.016710601511542134
WNT5A,-0.01305222754444493,0.03959273019980195,0.0231521043417981,0.04635416147718747,-0.013981192964566503,0.05077527695909691,0.007056457249305083,-0.022849274395843472,-0.004559448156861588,-0.048503468091085335,-0.018394330185525717,0.008573083722856317,0.03477522836152616,0.03353240969329228,-0.05427007309780335,-0.010248607802505548,0.09538960747183924,0.10616087975420875,0.08382397537765716,-0.008692319526056485,0.04197382379554888,0.10557659036688047,0.0807818410983994
CXCL8,,0.00179932380469699,-0.03227285446408755,0.040427120689251285,0.2366280907729934,-0.06780916648907198,-0.04632769274636377,0.012787641949262163,0.20056988657791927,-0.016467479435426494,-0.005135268320450457,0.10528812755353925,0.03526079929948218,,-0.08763346411786956,0.10088511975217791,0.005724020107412976,0.058377305489201524,-0.05407853763400592,-0.04266766738113326,-0.10127883737928732,0.05078163991196492,0.042327878986260795
GRN,0.002291929845668583,0.1385838084100842,0.20006947434752057,0.003351359872441073,-0.0650790461633072,0.0483380072117526,-0.03461865556643196,-0.04965356410953044,-0.07024266952259824,0.025885357493935106,-0.030012924346195825,0.006824593558174864,0.04655205308350927,0.12352442103257108,0.036929545189617004,0.11783574878246857,0.07984774251451267,-0.014071244337464036,0.08691695927493516,0.06715310587524302,0.012218317294390562,0.04843222324205855,-0.04080108089610461
MIA,-0.0028363796961774113,-0.04267679877900366,0.0063794876748183805,-0.002445035278087124,0.10037561422138713,-0.02189547670675877,-0.014665730579764245,0.0025083335860345782,0.031846649230545185,-0.020111056036439163,,0.06548647520488254,0.10663361321335031,0.022746548330314174,-0.09789939095838282,-0.007746374803794013,-0.03221222637593965,-0.03817165095461442,0.032355039033538986,-0.0025227854552011255,0.006412895489635723,0.021038741674037218,0.04648274146425741
COL4A4,-0.020783307310634797,-0.058852196255413,-0.029638510591711322,-0.02666123519050975,-0.002949907921992649,0.024261355954985558,-0.03098823391361611,-0.016839399681921267,-0.008475648612506208,-0.03378497476198727,,,-0.021860352338753806,,,-0.03535622575563499,0.007410181860207589,0.07337666029510741,0.02882317121236523,-0.02181179295067725,-0.010358126204898427,0.06097260846962786,0.017476511257852337
TAC1,0.0857992252119846,-0.045499363721120734,0.002253230631771543,-0.07917326407124745,0.053973635789476025,0.032561959030620674,0.08100373731666617,0.1394868871127009,-0.1346499985898849,0.03826422302791985,0.10342004448013369,,0.0028507904812485256,,,,,,,,-0.051599120601830646,0.019400135157128812,0.04828616733672569
RARRES2,-0.016887086855825687,-0.0030829143912619555,-0.054812933016894,0.018035119606150517,0.11104465919374881,-0.0480968024822528,-0.03787066676450903,-0.11697434503977348,-0.14788992044644414,0.02901785123040047,-0.020701681982597173,0.31814456000350533,-0.00322097147499982,-0.06130096077046476,-0.18997519937832427,-0.07482190619662007,-0.013844957912810176,0.07559909260564195,0.07761614594379697,0.0357149506043995,-0.026567598425219798,0.12019847703357016,0.09219145364791993
FGF7,-0.015988650368875385,0.1157674232725362,,-0.055007290259594444,0.029573336189291307,0.009514844002081073,0.008553646374598082,0.009736812986217256,0.03586537996551187,0.023209434344992976,-0.0015559878271948645,0.08413190349716641,-0.004358940635075228,0.04285663265733502,-0.001545638460155101,-0.022624341880006907,-0.025580257265899124,0.05299854717683271,-0.058004267291519966,0.08246603768157279,0.03063184080526105,0.09000355155483183,0.015672342072213314
EFNA2,,,,,,,,,,,,,,,,,,,0.004306718006181461,,,,
HBEGF,-0.031897475760029756,0.2250301745123018,0.17652636481429732,0.07119413054292818,0.0916051575624514,-0.01831104039844154,-0.0403060232630694,-0.009122301766451039,0.19201727823997736,0.044798981896073724,-0.03661583626901768,0.07781803521015024,0.01903383155222013,0.11141755987111121,0.11686809853603453,0.057500391495098946,0.11448230546780962,0.0869467496539045,0.08937463710376145,0.05476647203663048,0.05990838507487163,0.25420787528537814,0.19723081997755842
CSF3,,0.014292099453667708,,-0.04215047442246156,0.1706024549092786,0.012434089797574158,,0.01886953675729302,,,,0.07049795484706495,,,,,,0.06457544946200798,0.013678299239891934,,-0.03247086660928082,-0.017596454806402356,0.11324130519796026
PI3,,0.0916918328370481,0.0543398418862448,0.02301931944591866,0.14528688754391572,-0.007488617078512513,,-0.014037462225199927,,,,,,,-0.12787791386545738,,,0.1202017949997059,-0.03822601895092503,-0.02553430173563516,-0.11482912363112388,-0.07811055035169608,0.042737592311451314
PCSK1N,-0.018577672289182067,-0.05619911504258967,-0.0037698945836075067,-0.03533702187290502,-0.22628535001536834,-0.03196995994538807,-0.02473043841521395,0.04598426336133622,0.013769199094002323,0.007863655256651468,0.1409614281264111,-0.011875340710541272,-0.03944801446444441,0.057464298339880544,-0.08906120354963827,0.05035417193556204,-0.002403027037212592,0.029840535930206233,-0.07024865665095496,0.035726317147995366,0.1552923698834984,0.0028452401421920617,-0.10988418680321774
NTS,,,,,,0.018674556224366423,0.03714252506298866,-0.039637644630227176,-0.004931959178141746,-0.018370952295931078,-0.019254581069778842,,,,,,,0.07789147025992096,-0.018451754490431294,,-0.011178640609803427,0.02701748014741541,
