,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
S100A12,,,-0.029152603520945748,,,-0.020054255688009073,,,,,,,0.06556407625321108,,,,-0.05641108645683513,,0.009696500282529079,,,0.09913539011117216,-0.03439138869979952
TFPI,0.08349838721158273,0.036956525716379654,-0.012396061469371937,-0.038560185448846325,0.046096518743732454,-0.04492359674528027,0.06001857088282483,0.09808618507618445,0.017704189309665653,0.013299379262540423,0.00482763727544896,0.029593823566271344,0.014121010119721805,0.06255271500163373,-0.07270767707294135,0.026924105954547143,-0.04749066425514336,0.06428347152866927,0.10876033489517516,0.01013006489453368,0.1411129363524708,0.10937823105510751,-0.01096260202619319
GPC3,-0.009726142399194745,-0.030943114369935357,0.01737262577124268,0.013028088197439421,-0.006700798566489225,-0.0009239759528137177,0.03828005962850303,0.19995461516445046,-0.027854841310948973,0.008296523222219574,-0.038775885701108875,0.0005181183396881943,0.035790604307224146,,-0.03363199471812474,-0.024821958742294564,0.14296891397538605,0.11764752612509217,0.008717844475805207,0.08752900177146272,,0.07549154650181453,0.04683657043441406
NMU,0.07876524098501536,0.15463828047564634,0.03803030837177371,,-0.03379680903607324,,-0.018423238429630978,0.1378914755395137,-0.00020224143880541914,,-0.029869750878775376,0.05125497778017203,-0.02659076023389634,-0.03285943851696842,-0.002076584313183986,0.03592549200547865,0.04872435615087955,0.1174587504222087,,0.03938248337345056,,-0.03164097996216818,-0.0015713942596240608
SCGB3A2,,,-0.02171400147032329,,,,,,,,,,,-0.011143654380925617,,,-0.01016908616495929,-0.06263806319404933,,0.06322891126117519,,0.07142078050780926,-0.014432308800476346
LAMB3,0.06610954208970515,0.1294968343843652,-0.03465027335574598,-0.032327520419459736,-0.04112939212936137,-0.010429278424817905,-0.0504225043427205,-0.02411809955737907,-0.09373883543550697,0.029974970732171213,0.05124776277547297,0.0759094081727429,-0.050035903528409406,-0.03564755732697157,-0.011637270818999613,0.039615521393929994,0.07135547200736188,0.11680347161160722,0.0381502877448433,0.001071014568709277,0.006247358542217758,0.11624301064988525,0.040514398876605136
LGALS9,-0.03852538520300515,0.08737413820598888,-0.03486471260302412,-0.017929128007755188,0.07058573518108142,0.042520815811088374,0.02786630586411093,0.12098227927847895,0.08835622001919274,0.02178925224881041,-0.03873195617499869,-0.007129995869835992,0.06798757751826578,0.0679995593134094,0.007545370020979785,-0.0032377861518084043,0.09667279991775828,0.02904554424641019,0.059558711660311334,-0.035227242390834516,-0.0038386103783389605,0.10714522685010082,0.04269525134658162
VIM,0.08794934815472172,-0.06060796534147633,-0.11697319037856928,-0.04668620918649426,0.007948057075753127,0.04123954461361314,-0.0018998767591301127,0.07195414621804877,-0.0024099802057584076,-0.07882374183317899,-0.10939245389811202,-0.04131833115187713,-0.09805879972841594,0.06444534272844717,0.021391841008429013,-0.023521600824047282,-0.047202139155331356,-0.11661639055248907,0.10124386206183392,-0.06699175697671586,-0.03967080276171292,0.15606058761205932,0.0009773986180137697
PLAU,-0.003652671488041971,-0.007945950564772857,-0.0730290088303664,0.01634516574551625,0.06970815260814466,-0.007849391005601674,-0.008392499477334241,0.10713694274129675,0.01944820216112293,-0.016865752187956048,-0.0004132853378725485,0.005595339016799564,0.15208468837277378,0.08877153626365095,0.056854354554702696,0.06940919058802501,0.03660711645099625,0.04736302935446785,-0.02764418531029678,-0.005425027560119018,0.0333968177122623,0.08214009971996052,0.006717631188196852
TGFB3,0.01567958904866288,0.048302385237959426,-0.06296056785168795,-0.020902125997529736,-0.017059176492844188,0.08437010805794541,-0.006956686354277384,0.09778609497576518,0.0018969860902792576,0.012277273516674403,-0.01518991369235059,-0.021944912934364142,0.22223992649028795,0.03071468685641529,-0.03362298589282247,-0.023124057217193093,0.09769651643602732,0.08599022518833324,-0.013218857088953649,0.031235036969725752,0.07806509850199281,0.05562238993533044,0.03998654319485821
APLN,0.10035658419012633,-0.07451728947357887,-0.04689636640605266,0.0329872839437063,-0.008657329989699347,0.005226787811340307,0.0025224938067162357,0.07796443182504187,0.0422456057504841,-0.01908507090414509,0.05038523573441866,0.015647770138742436,0.017197340578729594,0.08587607009640259,-0.022303047655938664,-0.014543113068669997,-0.040036344422557366,0.017851231984213435,0.027788485445369403,-0.008204873922085283,-0.03314250012537229,-0.07190234468156585,0.02644099468879548
SHANK2,-0.0230486755567705,0.07473157593593391,0.07568768051003169,0.0519984136853201,-0.031578600945710016,0.01911539353929666,-0.04083583589059507,-0.03738681455490191,-0.04288270286707228,0.036383385691232936,-0.02326450119874265,0.057200375822712396,,0.042598170116008936,,,0.055264547128350085,0.09880006220299188,-0.011866814413071181,0.05838018175723581,0.10464497598730987,0.029471858621092074,0.03746605952475769
LTF,,0.08936015861492437,-0.05431186502485036,,0.05031926595723097,0.06018307625619414,0.004234408739481611,-0.0037336835357533096,0.04129383891862914,0.04042749796629233,-0.04308749072516746,-0.011065095213950531,,0.008087312967380767,0.038449009362442776,-0.048089983694565575,0.020417975086271602,0.01266004893198993,0.007905894903848574,-0.03299977683875372,0.020027242795629063,-0.04134710108017305,0.03573759335716591
PYY,,,,,,,,,,-0.017637427904139812,,,-0.05785161299555797,0.09036464180859155,,,-0.0744970055979589,0.007957369932948065,,,,0.020474225253229193,-0.009232327989310538
PENK,-0.020054625680190768,0.0426737722515968,-0.00756413755332329,0.01190765017321199,,-0.029035703331242328,-0.019739798102625685,-0.06356847738742863,-0.02894021971372258,0.028428154994702637,0.07711617941105962,0.04352620484409263,,-0.041676585262834166,,,,,-0.04594944733560645,-0.056856421504193,-0.010904833828108067,0.01870460384288284,0.036910341832790225
CTF1,0.08640275950472077,0.06833489561852762,0.0300452350341313,0.03317482076561686,-0.0016691314326532911,0.07971304149327024,0.0306227610324392,0.04371084028397942,-0.017409301865339434,0.007288275962490084,-0.044558666311216154,-0.03013037479307051,-0.019854294093122348,-0.03213226981017866,-0.0504456601417844,0.0595292716058011,0.11640633969352766,0.11922447140994676,-0.056235600705063706,0.004671516818759954,-0.015369340224804557,0.1248368863746859,0.017184482540641133
COL3A1,0.059693379765597396,0.013988217420307938,-0.04001550706331035,-0.0333127216347086,-0.009339769707679397,0.0010558319972119687,0.033958675685153976,0.010165347318809784,0.01037940076217887,-0.042276748116137346,0.0032626240015646265,0.0547821447464843,0.01878757353490124,-0.024739986343479313,-0.07469492268830887,-0.01692732458973097,0.03809986285825444,0.05903698353136658,0.022498966639821715,0.029849239464170486,-0.04329206449606008,0.08080286072158535,-0.014793910677888097
S100A10,-0.04665771400706017,-0.08183998898050095,-0.06937519121221043,-0.11827845977443709,0.05387249359884762,-0.050246752735444496,0.015519057060103104,0.043036652585625966,0.0266689352953276,-0.07123296168666964,-0.13895426527543298,-0.038446131497669754,-0.11893807331358344,0.03734004958633384,0.023703176426396508,-0.02186257454103106,-0.05385757556417373,-0.10464429252021352,-0.046702951232055125,-0.032646555419383605,-0.050183592661416025,-0.10997202800047617,0.0181109329216267
FGF13,0.11783837863036033,0.0936063816239433,0.015336834526413236,0.0881898257547497,-0.029766856184753422,0.033195228569041085,0.007632361408033814,-0.05878012528175095,-0.023494556921653607,0.010619236866297841,0.07333116989157015,0.07128086661505578,-4.636507031236911e-05,-0.04414414916482826,,,0.0861358326472983,0.0669636944847255,0.06381361555170863,0.0764370848754927,0.022782349932369834,0.02521307939221891,0.06619111240784234
SEMA4A,-0.004165568712627584,0.07395433378677327,0.09249707545517326,0.01083044925764875,0.09578201208190003,-0.016316045268045372,0.024848968040593056,-0.06849212858738095,-0.04008078820910288,-0.0007134066800359248,0.007956693315150741,0.0421757475950248,0.0681773977330252,-0.014671639419862286,-0.015632227654222522,0.03028268979084188,0.019859536845748607,0.09287292286567421,0.10171622936750957,0.022230809957126608,0.012069304672710186,0.03616110365652465,-0.0033044055435782808
EFNA4,-0.04013980671520393,-0.014805743937571548,0.023643023214832193,0.050286300674413476,-0.0637563349888634,0.02751098660290168,-0.04778548033921909,0.029909176144931673,-0.01565982118813926,0.0011055612058671117,-0.016411208592187396,-0.05543495888566205,0.13460481914115546,-0.01738614287419264,-0.045242456350180774,-0.03222895695825629,0.0280972100041575,0.0801054974059307,-0.027674439234033312,0.02796642558577318,-0.0006253067737928214,0.0738051402685879,0.07376840375969501
HSPA8,0.08945165232552857,0.06765690868873261,0.054748156537403475,5.889231514101721e-05,0.02353806685196905,-0.038314478262173005,-0.0200553390169762,-0.05107577592866862,0.06787156612205346,0.054543246449733435,0.05870880163276943,0.03175721528096316,0.25845450635038564,-0.07816913680059288,-0.05798413864256412,-0.02027297573393979,0.07200511676009205,0.0946699584040234,-0.07690664670012845,0.12632395259188536,-0.012319700313416322,-0.10409443130925293,0.07883056410846714
NPB,-0.010208027157649638,-0.02945325797475252,-0.03518086752947162,0.012433919129372742,-0.02780401800479795,0.04757292890062233,,0.06973206833768537,,-0.024556704300996792,0.061612321576447956,-0.057137422826434504,,-0.036210826619477575,-0.04905865280448713,-0.018883641042649203,0.03521315712957996,0.04487911064939766,0.0824808105016766,0.13165685317292472,0.044879667511414284,0.15076471586683163,0.07210562691022328
ULBP1,,-0.02040708293396703,0.020279747998170734,-0.010499661586219542,,-0.029801324734068387,0.0018374622393850498,0.034595462387790904,-0.034013551023267384,0.006775142325510439,,,0.06582014191783939,0.10601992719791724,0.07567540280856766,,0.026654807663598786,0.03941663037191559,,0.10214313408267073,,-0.008083883365419056,0.11163421882713041
SEMA3E,0.08652531756350769,0.004309489877173012,0.03144499572263301,0.07082256950871758,0.06117677178890149,-0.027645976746960198,0.022868816915515282,0.13202146120357164,0.02623886591328135,0.015033140347204016,0.030528233923248542,0.03510051052455863,0.12261108425877919,-0.04394480992195483,0.007341460921667514,-0.05749961736005248,0.04766338073225699,0.11906529208378426,0.04957620643103983,-0.022528152597153052,-0.051222434527310165,0.04734763584651496,0.009578779589845987
FGF3,,,,,,,,,,,,,,,,,0.07193049761503263,0.13998072962937227,,0.053348739393942156,,,
ADAM9,0.03706333264004353,0.010554771102723563,-0.029727097256939995,-0.023230137345524392,0.006966228868299568,-0.0330287277430272,-0.0023866591673110124,0.06182789612083234,-0.004643985424044141,-0.05398050531027551,-0.02036689040035989,0.01958272686595236,0.05589648173008305,0.08287689347492454,0.02375798554643897,0.022558956545889415,-0.0015840479698611418,-0.034783757651380205,0.07566614465080933,-0.07113813257089961,-0.03625219920759841,0.050082705340125794,0.04974639020835749
ASIP,-0.040761891066091634,-0.03662961491200861,,,0.09088579798471762,-0.016019261532738156,0.023961494275729463,,,-0.0306614285126744,0.003161290166844788,-0.052153151778800456,0.09955139044949742,0.02645196252870081,-0.047667929019429456,-0.07905619352577166,0.09157470578700558,0.1415158254134333,0.022190147544480236,0.008346297449021387,-0.06993345866090168,0.11886924648546718,0.02844308305164824
IBSP,,0.034501733845151435,-0.03577450036172019,,0.1040923270890697,-0.04678437937834939,-0.0008280918398178436,0.10070209746250709,-0.05340443666527604,,,-0.020581782379767304,0.07104278323637031,0.0017129879571926487,-0.012269235126022437,0.06819837381711778,0.02964296687893668,-0.014733305344441717,0.0177937195108286,-0.06100519792401738,,0.03936659049535063,0.019054105625824738
MMP12,,,-0.03573225889725713,,,,,,,,,,-0.0029096139459734546,,,,,,,-0.06331221826144007,,,
FAT4,0.006022449116106745,-0.03956722966613075,0.01047599019687546,-0.0051294933751666275,0.052612169187415875,-0.00963279954155483,-0.029764138198041617,0.021265304327077066,0.05429690998702204,0.00016664300483722186,0.02304183738004453,-0.04081391923426036,0.0251258572807622,0.00552172742029535,-0.010160823169877126,-0.025626955275447647,-0.019729351899935868,0.12327322707568177,0.04991016631970467,0.044109412706447866,-0.03312762535165121,0.08458737761496349,0.029796457709750517
MDK,0.05841998289805868,0.050893829788395316,0.015327254489092066,0.023837542894080105,0.0012466631054662653,0.029877135760081823,-0.05495643050095275,0.16689694897882035,0.057395180923441536,-0.04553120817187201,0.045219091687848205,0.016819892694150188,0.0783601081623407,0.03383378058398866,0.026136168729166662,-0.01733259736941779,0.14568784160254175,0.12805961997502385,0.05222273995023709,0.09371201041956688,-0.008035810333153297,0.10431345774337458,0.004399345260165883
BMP5,,,,,,0.031471432732756065,,,,,,,,,,,0.08457511364471197,0.08708072367128422,,0.0919947591031241,,0.10902375404702254,0.013525718818512677
CAMP,,,,-0.02691248817225556,,-0.0311142621645071,-0.0280776019313102,,,,,,,,,,0.05824690996185456,0.020280994753799547,,0.01328385024212072,,0.029734534435498294,-0.03989780740220182
HSPA1A,0.012310379335990336,-0.08157333699885091,-0.04406425304107057,-0.07167759254923524,-0.045749518455920936,-0.012994419501975944,-0.01693385719116751,-0.006981559376797987,0.10500358082544282,0.031499992094931664,-0.00845231886707093,-0.01821522921589444,-0.2275286060956258,-0.009999685930926585,-0.024659718662466783,0.034776643020477706,-0.09023544750217842,-0.0808942974420598,-0.007101679444140583,-0.02733496153416295,0.11015106059287513,-0.051391505494071336,0.0734452971877112
SOST,,-0.02735787965312621,0.020345057618405795,,,,,,,,,,,0.12137698372480163,-0.04217559270794059,,,,,,,,
SEMA3F,0.06422091843399438,0.06930503617657949,-0.010947201158183005,0.011203859809778043,-0.03163979019290765,-0.023274658228247903,-0.003787126381101822,0.04940313413563505,0.02283828212226852,-0.006971544673697321,0.057123785792996415,0.09472923798657876,0.13734754806873245,-0.03290797575040563,0.06203789122981303,-0.0006869906734293346,0.10285312220079389,0.12370547463105479,0.07994551470453501,0.10234227698753935,,0.11211732332239752,-0.0028286029863667395
ARF6,0.033064087676857666,-0.03748077768036396,-0.04232402806702244,0.032901383135868996,0.020894126351493212,-0.04429494953704046,-0.013789501704518616,0.058051293248356,-0.02618275354621777,0.0025251179310269364,0.011585504555934186,0.06267341280355954,0.07183147936590913,-0.049889109139061916,-0.034400032058075306,-0.0013626639117272844,-0.019636925811304305,0.0011323350716352537,0.06474445938624425,0.010677164012082152,-0.0001301232176557732,-0.05885371383778441,0.005344941318056277
IL6,0.010272143254456157,0.09885796359406669,-0.028462515588805665,-0.01577838374351452,0.05976389563358893,-0.020310324423175336,-0.021397894465839985,0.0241541420524964,-0.038835854526933264,-0.000897486004678135,,-0.05217907186988312,0.011417958951644255,-0.024561956851892674,-0.034733551761708364,,0.021088624979615386,0.06908344593843488,,0.011971606246416315,0.1475028402069706,0.17044896347400307,-0.024376514605081962
CALM1,0.10896108607185417,0.12636792764607904,0.06523491048358594,-0.042009242713537606,0.04046755733720847,0.013306822706737484,-0.03426076437964313,-0.16126330696395313,-0.08427254154184065,-0.003407196889947701,-0.02813845267402739,0.059855430137696106,0.09070245005320716,-0.06588256302143736,-0.15289426790952648,5.022287859301153e-05,0.05531513366240007,-0.03877490038506531,-0.02197429848809237,0.14969220103634315,-0.03950311948629995,0.0014326651137763597,-0.009189581607116203
VIP,,0.05776317208758663,0.04624049139543853,0.014529066123389597,,0.06214544055829214,-0.04678220264078631,-0.016301835614339667,-0.006883989937266714,0.009775216004746366,0.08754570823783621,0.05644520284953744,,-0.019815268235075012,,,,,,,-0.03556233819455834,0.011101487731785604,-0.03213760746750488
NMB,-0.0048775519923916506,0.0026464528337951016,-0.04840252309454244,0.010688139886050087,0.011267728140364659,-0.0017287789906441744,0.02860024733953785,0.1246893312852406,0.018636499696695594,-0.002302202304449161,-0.08756795219231865,0.03494593735526076,-0.10932172639338252,0.08343818889049867,0.061939383592090246,0.008655229228672047,0.017860703271696813,0.08657919009521486,-0.00028150301963716207,0.08778484831294091,0.037211897906465854,-0.004715450105148176,0.021669322175502038
CCL26,0.002341525290431962,0.05634746222725427,-0.020385625086972906,-0.02808800178215023,0.04976777117984659,0.004933184671435592,0.017792584785869876,-0.029603602452175345,0.038781383437081124,0.03192964553359081,,,-0.13826263890228283,-0.05279637040810389,-0.029985666530350872,-0.05789401163135051,-0.024201372496862848,0.026356233910240535,0.0005992338353616362,-0.004985600096565568,,0.06253605482709475,-0.03843362425766698
FBLN1,-0.02627652353318216,0.07844082798066657,-0.03267916521580784,0.10535230200318671,0.005587914498548234,-0.03388661777617753,0.004449243063821042,-0.024635047893654418,0.02270963141687924,-0.010761738053445167,0.0515206192893487,0.021501945333675606,0.1202191312376936,-0.012856386912590584,-0.046802047177660434,-0.12400177579123423,0.06673261310930852,0.11549945218588337,-0.022553191340369084,0.041052119483389916,0.06592562633928524,0.05687005839656953,0.0005332411771090295
SAA1,-0.022003737024478266,-0.05220648902834622,-0.008107306131405622,,0.01602007340565609,-0.0038873071213761535,0.027208078467846696,,-0.07184081864880365,-0.011186090831957683,-0.013995194764979471,-0.00012483203060114292,0.06448413398366283,,-0.053756525436503326,0.003448867037539527,0.03378898630964135,-0.03571543239004579,0.018079266304103957,-0.11948121314349437,,0.04020577775022124,-0.007009792447858666
MICB,0.06283844392690649,-0.015428260816831893,0.012954306816225605,-0.018027060224947863,0.09776703418278358,-0.039527433877622524,-0.004531662254963848,-0.00794823506307028,0.0073798303199363305,0.021814911945895285,-0.006842299242220828,-0.05705794041509586,0.01860715557104297,0.01041323680658244,0.0324701972884948,-0.04444886482642778,0.03455114272798627,0.06803957281433329,0.013888912201466068,0.010238369428608115,,0.08745372735595652,0.011717683768186419
MMP13,,,-0.010097633261549483,,,,,0.05544483317222098,,,,,0.1413305131297112,-0.03558634577250815,-0.03133021002678927,-0.025203806756096857,,,,,,-0.06334872713487236,
F13A1,-0.03023325874150776,0.024743264490633878,0.008355316184413913,-0.0039860064118335346,0.04747476449759297,-0.03674789147186378,0.0024610818439803448,-0.025913557090905228,-0.05660433245238051,-0.003269991162716262,0.0534514225597482,-0.03909116442256896,0.15714499897368522,-0.01134113908339436,,-0.037961431095427385,0.006846951145184823,-0.04448841904748035,-0.025914014651532362,-0.10245195229803516,,0.043156456998223125,-0.022180457321028146
CXCL11,0.13331506526584733,0.02974451807142066,0.03954211354811309,0.04654422131920057,,0.007625134008048276,0.03132580988831598,-0.0066306817850792605,-0.008800326416808352,0.03275569389506047,-0.03302598388660202,0.11083699238466732,,-0.012451264333179345,-0.03826272360069891,,,,,,,-0.028140258449412116,0.021035912249346672
COL5A2,0.08764475903541959,0.016130400601879265,-0.030446967369922428,0.07061108793327317,0.047017377200954745,-0.021680490647777058,-0.05366256053850272,0.09554345777353943,0.03124108590116611,-0.08409853459319996,-0.009478115008142869,0.07594353040319529,-0.03175377369262957,0.012184787042003528,-0.026063863495042475,-0.01222248749955697,0.06070440346955514,0.030008473262826102,0.027659929100067104,0.08908292575976294,0.04662824096021657,0.08140658552346115,0.011030596391964553
EFNA5,-0.018094738493783676,-0.016986195172057995,0.02496615878029194,-0.052786190819172414,0.058498854991124394,0.030264916005666755,-0.026387102465225163,-0.04913575879433535,-0.01308947395497428,-0.026583825480311477,0.00698700641975954,-0.0180976466238309,0.02927239768404401,0.06273555797948349,0.006728028101092758,-0.024821980485287363,0.061684018589853895,-0.030640993782737398,0.06329735456941818,-0.035798764937746384,-0.02684577081765326,0.08196130144803311,0.07078241829391191
AREG,,-0.02134118019560944,-0.02452500832819507,0.11219217946817185,0.08027803029131256,0.03549417318772961,0.03311608984132391,,-0.041667032142397545,0.06824281837755175,,0.024744448134882878,0.14135608524394655,,,,0.08213739027789327,0.043334775611983276,0.017355346417741335,-0.012151657722789526,0.13308222020921073,0.1403700122142087,-0.035320880655488086
EDIL3,-0.05943359515189793,0.09096326845763446,0.02768555916389737,0.030573996001302218,0.03679322651713776,0.031510961579341835,0.002400149136090059,-0.1609243779834561,0.0036175424135905143,-0.014404206565589703,0.048331677577523,0.0252384638826119,0.015528473577413188,-0.05133400138173996,-0.10862656871844638,0.04586246454306838,-0.01983911930124112,0.07049080113229238,-0.11169597444213329,0.026611637815542377,-0.03288258225112656,0.1074150839037855,0.016588984521968008
CD86,-0.08564106952499273,-0.010245136359035067,-0.004750515869529608,0.030747963927701724,0.016543499259651522,-0.01997392942157945,0.05139986233657053,-0.0020628096946993663,0.02235930688796311,0.02604406988140854,-0.026061394359876797,-0.0656596254174144,0.09055189626155541,0.04962899211623373,-0.05740669555474806,-0.028403029097520877,0.010707110718231048,0.06422162213294876,0.0289954681023054,0.0014288291719463221,0.027275579018249604,0.11301327653346929,0.010916610021179437
AHSG,,,,,,,-0.0053401577905933285,,,,,,,,,,,0.05240569163872515,,,,,
WNT9B,,-0.029198585898999162,,,,0.11174504076884213,,,,0.047757854751192486,0.002813648025072207,,,,,,,,,,,,
HRAS,-0.015284203528621679,-0.027473015515698692,-0.005990214038298646,-0.002997717067784802,-0.023423863420009895,0.035485587258145435,0.01726876866140498,0.06237320183212816,-0.019939421608573583,-0.02034247736254114,0.03836561516673083,0.03904920841255047,0.029866604328484557,-0.03252215467022931,-0.12113616547674563,-0.06468727477119131,-0.0746010626357989,-0.026977235614684153,0.04846666752814523,0.06812775997585911,-0.009339985105091868,0.13513655284054743,0.027008774459045017
C1QTNF5,0.08438533654027344,,,,,,,,,,,,,,0.09038318805812526,-0.04349969009312219,0.02397110158669268,0.04076744127874371,0.05692296530125893,-0.00232105710323042,-0.06465439658222405,0.047557488446886904,-0.010553181347096357
RLN1,-0.020054627345885503,,0.016604602817930945,,,,,,0.003943350918127313,,0.028015997309312854,,,,,,-1.472347098750612e-05,0.026827171426793882,0.0816911581921206,,,-0.025787654130899205,
COL4A1,0.07883545177869421,-0.004680910856440455,-0.03332095543030135,0.005020429400411953,0.0727465855149814,-0.02947121483539365,-0.04105967591346425,0.11970512395757164,0.039648173226540434,-0.08212717012817193,-0.022158205388311637,0.09134614046764408,0.16144749072463915,-0.025620765093917364,-0.05279167998998903,-0.006761142187761647,0.02270896246385265,0.12097121123257483,0.06465090554634347,0.03669489483171704,-0.09227753304744717,0.004514435579151267,-0.0008536033687973417
CCL3,-0.03820119897968672,0.09925282560118508,-0.017395885110002642,0.065269881615662,-0.03513199045204971,-0.0032458793533611087,0.046272721922484536,0.02022986793089704,0.11317202537423303,-0.00738813380629349,-0.022126279876535294,0.010266330539603333,0.11657534674416324,0.044856221962073534,0.03495477757718284,0.07262295803334094,-0.056435502469725354,0.017769398832131647,-0.0017487343527019903,-0.03623677435107195,-0.004718504339648653,0.13242329853946874,-0.11377273000885918
BGN,0.04424871454394762,0.05197464316673961,-0.03344242539810602,0.02675590795285369,0.07054375366387751,-0.016461054433942565,0.028042776723190818,0.046623904103417775,0.05558624700256181,0.04983857086036784,0.006732800238459686,-0.012671090495459976,-0.05519618658854389,0.0037291717472637516,-0.021242957104537857,-0.04114953169477379,-0.011257122723372941,0.085098691857479,0.01245883328719596,-0.023400337845206894,-0.04587057918430284,0.0860321799175029,0.005239975521884924
RETN,,,-0.019403019949682344,-0.026509579763404664,0.059016017436403556,-0.019470155583949746,-0.012236664026777528,,,,-0.016280894895592323,-0.007129167168637749,0.03874578670246736,,-0.014299595240059457,,0.05943356312611501,0.009098014312956553,,0.015092505920697823,,0.022348149156990644,0.06680958858085981
S100A9,-0.04619717576728607,-0.05486064648146836,-0.0075914930459226575,-0.031058403982587437,0.01218467579832914,-0.024934276725400925,0.016832416911285765,-0.030577218010517476,-0.005158973179821313,-0.017224723054439294,-0.0059693609130521096,-0.00848768681489818,0.0789556147398904,0.06114035140117232,0.09112919196817314,0.012207027139605564,-0.01803736651522339,-0.041973344134767034,-0.016841259760930666,-0.05937020298049607,0.10692831582442255,0.013538753251628625,0.000680572958088096
HCRT,0.0025047902629111592,0.001653084224503181,,-0.023971307125589314,-0.025650319852500502,-0.013119616423052817,0.07745460150850426,0.015587307839335415,0.01948999458365416,-0.019806893616908888,0.03802400455417512,0.0711320827720168,,0.021880056546395372,0.08747746056054026,-0.047377951806862745,0.052470203618679295,0.05913488118704788,0.001499188745862396,-0.004881122352756916,0.03799134740152747,-0.020445541745886236,-0.006734272481798909
FADD,0.020590660623182076,0.03387337119502311,0.014542834861543752,-0.02387145375955487,0.04062398391856769,0.011277181169517939,0.007045456085101367,0.05036759075835421,0.06640522504660802,0.027445207817538397,-0.016484415459550247,-0.07815870954944484,0.07234281707517226,0.027778419521288265,0.08463959905626527,-0.0032063507817619054,0.09484267142602038,0.12659989202510022,0.017409575175886132,-0.02562206804248994,0.04292502650176578,0.12058403061515661,0.04511581781538986
ACTR2,-0.08067113449071663,0.0013874002728546304,-0.03237759352755949,0.019785028653095452,-0.04837719736990942,-0.03846986164835264,0.05037613459771369,-0.0019284613342371306,-0.009902701298670238,-0.03494877063671225,0.025017551547070627,0.049795050797351685,0.14257297843907815,0.007606019781335877,-0.07011696387180046,0.02767589310419094,-0.06583763212844168,-0.07855395375261942,0.06068515987660895,-0.009386877191313677,0.0850314177785545,0.034322144551826056,-0.021790090988642714
BMP2,-0.01618676964433747,-0.01697142766036917,0.038427055929410384,0.07045525552346323,-0.03804854092660324,0.008706901442703264,0.04725203067073025,0.11051550647355204,-0.004332978883904047,0.0536562608993437,-0.008909990347705088,-0.022453504959433993,0.08585315361435542,-0.03239163017509984,-0.05232905565386687,-0.010125453398750706,0.02693958065266167,0.1525278441087736,-0.0068330145544354196,-0.004837904456314823,-0.02605828562368665,0.12460957410796104,0.0184440693950855
PDYN,,0.15498923978258802,0.03736550107068279,-0.060667017517273734,-0.06393031637406309,0.029391618270843915,-0.04178286649462921,-0.06878870442869356,-0.07934730913547089,-0.0013580029744893526,0.0738191993063757,0.041211857436430153,,-0.07419708687007293,,,-0.011586660144941849,0.1705397292140669,,0.01514179029642285,-0.04726097375248169,,0.05810528945164521
CD55,0.05452939689631673,0.005217702897188074,-0.07725450339051,0.07469417464020477,0.18410842085575166,0.005899129786603476,0.000535543984615228,0.006443489322024254,-0.01526964025989363,0.04563009146378804,-0.024652130531909462,-0.023966510377767893,0.0419702268876184,0.023335487124689892,-0.07251257570025472,0.0434494345206569,0.06486255775290665,0.06696506975178579,-0.018034749851367982,-0.011116922104549204,0.05276111986697842,0.1386267077172705,0.03876422747443547
OSTN,,,,,0.12605271798300693,-0.013477006771561011,-0.021685651667812098,,-0.02904007720849322,-0.020164499781877798,0.0016843179178786937,,,,,,,,-0.03643409505965189,,,,0.07657139999616568
PDX1,,,,,,,,-0.045865950760466886,,-0.031474972398240146,,,,,,,0.007877137930817768,0.06715854022650981,,0.0422216392665994,,,
CD6,-0.018414069715182568,,-0.0074803527910660295,0.029243497370824337,,-0.03225622151635699,-0.027277967087860015,0.031181125735467875,0.062134526575013116,-0.006763769309374684,-0.0135049014484902,-0.009236402412856967,0.05133951780576339,0.005013003438598423,-0.006673838600213085,-0.045150902104408225,0.03743038760611187,,0.03855979106601043,0.019258355835213896,,0.10647660999081847,0.06512956746124281
IL16,-0.035155231093411295,0.04736935696367581,-0.023767945617279282,-0.002659558504887081,0.031274334276866156,0.0038091306506981113,-0.010145932301457985,0.042566055272639756,0.04660008420445273,-0.004899667053305066,-0.011698578749878355,-0.04756894287535297,0.14133636329940652,0.11942207884619209,-0.08012610954162624,-0.02469340446100523,-0.005469889829072553,0.10778578639713068,0.05306952636751385,-0.001271410560798977,,0.10130791571030183,-0.004236604793071227
LAMA5,0.08799686108183137,-0.06587859281519472,0.009483628725057825,0.0031726451171098674,-0.00022953647952478034,0.0121740896172586,0.02796342037012843,0.054026681473984976,-0.00936827303822663,-0.05077045729330316,0.07296925270537223,0.017778716011804335,-0.03746178674000077,0.022591868162985532,0.006089376817683369,-0.004217935218159165,0.018325228372462633,0.04183289661656047,0.02718443885604148,-0.0845268565503603,0.0178274927715064,0.0457352884336792,-0.021470563953423078
