,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTGS2,0.03977070212108952,-0.05711069234908476,0.006656705592324547,-0.036391655204661755,0.037328647034802376,-0.06846062536013069,-0.02029855795092194,0.0061166228938094366,-0.002701553958304729,0.10761868078766304,-0.014246324167192194,0.04103921681453564,0.037596288810005415,0.012048123604431063,-0.0293181438186275,0.015147876378453553
XCL1,,-0.026842885052237406,0.019437644042942633,0.004758472202066628,,,0.018600264868860183,,,,,,,,,0.07618675860674878
CD58,0.028929513805333675,0.03277299707984436,0.0009196669234670889,-0.0013098373535893213,0.03837623130568851,0.042240586454329807,0.04363315496984174,-0.029681858831330753,0.05183812064094919,0.04981947106119684,0.04551752204847547,0.04791736074643042,-0.02299310284700166,-0.006020665508941976,-9.124820154740032e-05,0.01932779251318434
TNFSF14,0.04059671097678716,0.05090071776531777,0.027267826067566586,-0.04699765737717092,,-0.0198261868647814,0.04244386593781426,-0.019951372626672008,,0.012819743972827709,0.0018360258353745996,0.011123450073546865,0.06340483786907654,-0.0072417005885356345,-0.03367742658351751,0.014254717684590737
CNTN4,-0.010686254900281068,-0.008752723229404586,0.03217222322488525,0.06757228376224736,0.024694603443038955,-0.03378628721361233,0.04400934009301753,-0.016582096788722165,-0.022073091634800993,-0.0304861888310327,-0.02780434287819579,0.06350016343133999,-0.000981881421927964,0.04716159137916415,0.05161436428472174,-0.040580263052313915
NTF4,,,0.007237881400042611,,,,,,,,,,,,,
INSL3,,0.07419599825197232,-0.01506092058443972,,,,0.012115545111253396,,,,-0.03226053311470049,-0.0059187944662263715,,-0.019387062163261602,-0.03096283307970513,
BTLA,,,-0.023906258048415785,-0.017407614620655446,,,,0.05364959988408219,,,,,,,0.008907293260535888,
MFNG,0.03265050954238138,0.052788593108406084,-0.002670027887963285,0.02066177529132727,0.08926653939673723,0.04505387677049222,0.05740411327351947,-0.009147869641384853,0.05600877539120323,0.016628277950003992,0.004897496965719823,0.0676095623438028,0.03165294116707933,0.006670585016580855,0.04097978572694613,-0.0025024234556636194
ICAM1,-0.0022537994046219,-0.038323563075308854,0.016065279256946105,-0.055201120533090176,0.04099601154559263,-0.015288261522291019,0.026214571110708802,-0.018288182824564094,0.008124270570868578,0.07306226078572928,0.0028118691098718038,0.04001022208267588,-0.02516656975465362,-0.05421156029983175,0.002570163019629359,0.041223982092262766
PROS1,0.026380797739178334,0.05368150170100754,0.05016259449097222,-0.09205324472548172,-0.0032785484736730535,0.10243151617106336,-0.011646517274478336,-0.05031236642375421,0.04375875217630934,0.10442331036036756,0.043404817746986554,0.04738080434718931,0.07290676013478113,0.03245579192953737,-0.009449783777479842,0.0051634313410544395
CLCF1,0.03783768061016791,0.021674029515848965,0.01239078807726265,-0.06127338026886639,0.09279233690124071,0.03509849311774427,0.008411644780420769,0.0016421457971881545,-0.00387400353634755,0.1336721369116363,-0.054267866965359575,0.05866755820309702,-0.007285423933988259,-0.013944123595489896,-0.014727918832607162,0.05594378343897369
PSAP,0.007354388838532201,0.0060024812134556495,0.06601622694782477,-0.03219595735207432,-0.036247679006607254,-0.06266745584350084,0.05411739852710386,-0.035819223317985996,-0.06636427501797973,0.03745618422726751,0.06383572052970754,0.11771834986403847,0.0015039890739097428,-0.01580968002569471,-0.01789004377677241,-0.1456659088322174
EFEMP1,0.05312799050194957,-0.02038268241128255,0.00860298995220787,-0.08465062311237684,-0.019983049577349955,0.01559155573509609,0.10491147673709655,0.014225208808616892,0.0676068385521575,0.05236882913835876,0.03187990774176505,0.052030900841311636,0.0004559584935398009,0.03619088758117872,-0.09678594737802323,-0.016788976112838028
C1QTNF1,0.09695697111451523,0.08243078901249301,-0.02447350224745956,-0.037642890667901704,0.04519123199159103,0.051994582288730364,-0.008250083110600583,0.014505946153709069,0.03430155823076972,-0.017983148302303974,0.004563086041891119,0.010897864814738296,0.027451253682935217,0.0006727307064431558,-0.012335518766049028,0.04581761095707818
ALB,-0.02776972135667852,0.00911831072643715,-0.026738514283752096,-0.013268076250541034,-0.0015966303387787702,-0.015960445624448878,-0.010792142738132338,0.027668044081285863,0.05302119753859209,-0.013566579187897412,0.07542213640616045,0.0016579298132776115,0.0632411101483798,-0.03967480844216898,0.05731270729857614,-0.008022130267242756
CCL13,,,,,,,,,,,0.12382822568996824,,,-0.03495737957099117,,
EFNA3,0.04638535020103855,-0.022010173847092595,0.01559807046712349,-0.03619537411362891,0.04616590833415013,0.0161691080199976,0.005117875419332327,-0.041205756521525194,0.06686469023445515,0.08925005327626992,0.007462235958221466,0.019558512192993937,-0.003502282975147177,-0.07220989699053312,0.1185354038565073,-0.1086273921334081
DRAXIN,-0.0007292943438702676,-0.05688313289429128,-0.002462637310128848,0.0013890379580764661,0.013699773759236134,0.039284465033007254,0.015002115503086312,-0.01819530598406785,0.016268393057956045,0.06867222592957985,-0.02767990144763702,-0.05036943129002226,0.05966374969870304,0.048359190840518124,0.04286420717399543,-0.020849749867365014
RAET1L,,-0.01873227857363051,,,,,,0.07509243878839528,,,,-0.008233280254642811,,-0.03913812601250405,,
NPTX2,-0.004809202566804808,0.005998701810716588,0.020474987458364867,0.06909494481850238,0.0050781412618070626,-0.09327121824212822,0.009765638255419016,-0.032704171679142816,0.011846548677517508,-0.03137181986260365,0.024396936743450892,0.0721126364949227,0.05325493426930044,-0.02181260682412975,0.006703898425039135,-0.0714291099616526
FGF11,0.08122519129695395,-0.07829353996550857,-0.08032184480978524,-0.0317566318595714,-0.01417786191820388,0.12140146184537123,-0.00476569320459629,-0.041241421988045,0.033265831240073616,0.05734360999356337,0.005148962000623682,-0.006014692144959577,-0.014372812778695399,-0.019347256503181542,0.04585095714397326,0.10331347301999365
CD59,0.00979431249029459,0.055095534680360346,0.006062141830671018,-0.009844298191848502,0.010518277347741996,-0.02662860605923541,0.05075106691306213,0.033947585042273805,-0.03956886008455424,0.007383989836171447,0.09788992144454216,0.08231035070202546,0.040488142738520486,0.008811411295336335,0.013808409553501435,-0.10501450368678232
COL9A2,0.020110709583433004,0.04569710677409821,0.04141789903760849,0.03709383280630667,0.012608173566608857,0.044686629704845736,-0.008082477232393737,-0.0019691401912233513,-0.03250492419676586,0.04199056048117565,0.02153850962001211,0.07998477181246155,0.059595474551315815,0.044833261890592294,0.09372598818855546,0.09817165410972718
DLL3,-0.03535017512276225,0.060188586718666656,-0.033420236808793004,-0.018645117629575277,-0.008678786806061455,0.06467843458926797,0.05129909229167373,-0.0021916881086443906,0.041565025616966005,-0.012839654757356374,-0.0037242088675240185,0.011355115088592082,-0.02370337718037227,0.003432389313279813,0.12998632976778626,-1.4169550259149162e-05
FGF5,,,,,,-0.012709213002155408,,,,,,,,,-0.02729554580623559,0.17147179257036613
LIN7C,0.00942731658288715,0.013543167064857576,0.004901384514741695,-0.0030018511172942752,-0.004797448869789142,0.05629046824703075,-0.0056039378899257666,0.004368779701632452,0.026701712848821075,0.03460243677789602,-0.022001337737418306,-0.008225758060425782,-0.010143305747104628,-0.048501435053708616,0.006494067755293608,-0.009792686136756004
GDF7,-0.009940465203790997,0.019708754390654826,0.050558057240624454,,0.02507705996223723,-0.0060301029410802206,0.03289475950143476,-0.019951371851361633,,,,-0.013465966561108234,-0.05493609710866888,-0.03186753719441486,-0.04282246303284423,-0.014413715481431064
PSPN,0.10253283865361883,-0.0032115117753797845,0.057034958934756075,0.051221574603063244,0.007159227826244024,-0.028495724302614434,0.0006669648436115533,-0.01733445401282103,-0.02119552287089026,0.038725288083127966,0.06417677431212833,0.04901424577286932,0.06803666172579738,-0.009908174583279661,0.031251188472488964,-0.011851430749323337
ANGPT1,-0.02048752639901074,-0.011686529362664011,-0.013311894705798426,0.010213143364041334,-0.01269792925077026,0.08771202781721202,0.03849946627436109,-0.039498480790014,0.009894017925828127,0.11286457528617574,-0.027651176561641993,0.05179166252052273,-0.03664654972519742,-0.034503419043209534,0.08703633909258413,0.06295326169230296
PNOC,-0.05643740217307468,-0.035582708006883845,0.03384617724589229,0.05470654991651262,0.07788948945222818,-0.07631801478685722,0.03399948590823483,0.060351073038353305,-0.04058593372410591,,,-0.01611452609660967,,0.017845734335935226,-0.00697627571933325,-0.057424120469062596
L1CAM,0.026047075850220636,0.009332549027257917,0.015964903173858788,0.026565935099584558,0.030759437957620223,-0.059309521857222686,-0.05182246887307298,0.02375856440565982,-0.04458257769820523,0.0009112151433057062,-0.021500632904203877,0.0026820476295225906,0.00611284492481048,-0.014897148878903844,0.036865862656708465,-0.07781614157909754
APOA1,0.0658487548283954,0.008074125591347162,0.0021152896240472655,-0.026204081307566254,0.03996351775534568,0.0007397698782307098,-0.018720587871987715,0.003050164331248349,-0.013493236295084646,0.007870893546370423,-0.033661396042432776,0.0964694039157781,0.05546622506781112,-0.04800603173829722,0.08172670531521202,0.1216225512660051
PSEN1,-0.050060338712790746,0.011040195720374577,0.006031720042581167,0.01596288428482952,0.011184732662047354,-0.018180304275897986,-0.010308601667989331,0.04029309432711622,0.03609053210795069,0.039115174274193074,0.021954557502320865,0.08975301640874346,-0.06639511587893072,0.0033412303869418875,-0.048174456230281555,0.002008289628491598
CALM2,0.02877006451220987,0.015637871385897936,0.03898643305638239,0.07227008466193645,0.03398313591023437,-0.1006376093724731,-0.006350576394435658,-0.008332311592692624,-0.0483826624261286,0.03157302190105605,-0.0129078470225068,0.037918352506031684,-0.07302939309219592,-0.04446812097840572,0.09675338111860488,-0.021316494703877878
CLEC2B,-0.036593267196969786,-0.057448836154889465,0.04268122621056143,-0.03293133718906168,0.06195074386685915,0.09065921403733561,0.023506096645362424,0.04824268534118929,-0.03226168492960602,0.0517267691532765,0.025931149976555105,-0.0035039336821393752,0.011590855752899901,0.006906013250861192,0.041416924318492906,-0.015271127188489213
NTNG1,-0.05987178848842643,0.013242262225386853,-0.02183114370732795,-0.033934637777199995,0.012248897855683963,-0.04340683419954836,-0.01926912921251236,-0.03935722491432704,0.008124908080570101,-0.03840413997295007,-0.031373854167918595,0.02096145958475365,0.024844678464388655,-0.024140533286820764,0.0673147866328732,0.017650837281244978
LRIG1,0.09507794277530957,-0.005381867631293335,0.006102769608026844,0.013858714367095817,-0.03239456862591591,0.01588180389967805,-0.08117697298733406,-0.0019275123875341729,0.0029722989206741384,-0.08340906322340852,0.012178161177880238,0.05779046383298259,0.0707912671014013,-0.07727520285680907,0.03287202083959024,0.03763876102524445
CPAMD8,,0.026663822756861102,-0.0014480187356500154,-0.021200095095028574,0.03884511032745288,-0.011497193522851308,0.07198570184635936,-0.005531253660396502,-0.028885433011952392,-2.255245591468641e-05,,0.038463954328466735,-0.03291658375438708,,-0.014628143649982167,0.03296244336452469
GHRL,,-0.012967806996362347,0.05400610487070273,0.027729719524229784,-0.0036242849811746252,0.05300396313515538,-0.005845896168779298,-0.0019340773188875992,0.024551459282637553,0.04847872793528714,,,0.0037868612807505815,-0.03447092859920574,0.04079698522290979,-0.00036432706784511815
NPY,-0.010418153882601972,-0.007291141373282454,-0.022006105393102174,0.04219075330752482,0.055279786246768936,-0.003144181081104034,-0.011717285893889663,0.03734527742766742,-0.032369631948770336,-0.007335582841957132,-0.006540133937482541,0.04810255219494623,0.003052647423769858,0.013598794287959893,-0.039451013544296365,-0.07161146502912742
MMP2,0.001582596930257705,0.10577974409964401,-0.05143039690803312,0.031113970478937235,0.011817849892686626,0.07073854741717522,0.02926887941259763,0.018322309261184992,0.020122475163080068,0.07744208031224409,0.05402311511151665,0.06764613158786482,0.027658730679281745,-0.0345601620985883,-0.0019617004472135143,0.03150097354616515
LHB,,,-0.015514981063243546,,,,,,,,,,,,,
PPY,,0.08668425081747523,-0.02700705703746169,,,,-0.02219090846242001,,,,0.03386884340006452,0.10280237001682296,,0.07797568873139107,0.023776529041500225,0.05236254952751072
ALKAL2,-0.03873518392540045,-0.01419702399828008,-0.015289572587610798,,-0.01195784745516783,-0.01303590519711219,-0.011122566434733326,-0.02375342308398907,0.04039622498798603,-0.02539900737027408,-0.03189079770227075,0.004628998955575659,0.020431992568789047,0.026111812163613836,-0.04931905903935065,0.09339643982748089
CSF1,0.03023043609904767,-0.028237037956212113,-0.0316526870916064,-0.07046446626548294,0.007037745298994962,0.05285883674587776,-0.018747141546667633,0.007160106876017988,0.046060823108809025,-0.013445472543461788,0.045627602921013935,0.005660114416142733,0.009166305824083757,-0.009095752266646516,-0.034581710006123485,0.08200235644816414
SEMA4C,0.03527564284721887,0.011750214840874067,0.04360623749458259,0.014818729463624164,0.03356010535212185,0.027971100079107435,0.01694963537768649,0.024769758721954097,0.03648208978790641,0.05320560899266824,0.0731432911648751,-0.007605139773531727,-0.0013507831932024798,-0.02976353459084834,0.07023834667309495,0.009944429135513192
BMP8A,,,,,,,,,,,,,,,-0.033191968649468793,
ICAM2,-0.05667092831520038,0.07897826507493848,-0.01904947869773683,-0.009649183006314467,0.05094030161781898,0.027487747758919233,0.001075761126683219,-0.003133150140583256,0.05541865827417945,0.028344610212592672,0.08216731842080996,0.05494606152996081,0.008546838204374624,-0.0711873919614817,0.025973174215419028,-0.03856173480182678
SYTL3,-0.005685372454668994,-0.04928063744899394,-0.007368359493222969,-0.03692094436211568,-0.027500678551056833,-0.004573732240445449,0.034164175670090266,-0.006880408897311269,-0.024933286312904396,0.25075895490770067,0.019414717001621295,-0.045688131679742575,0.047388430419188984,-0.012838670149069583,0.05165251705981498,0.07986409323619957
IL1A,0.0315591523318386,0.036018570168825155,0.004766798812512271,-0.016232345535804837,-0.028600485578250866,-0.018828580314597287,0.011953116627126514,-0.01606150916068886,-0.0031602365826403278,0.04012994019689235,-0.03653878240793542,0.00236708504574375,-0.06943168631894892,-0.004541087082851672,0.074642989619543,0.04836147664366956
HLA-G,0.0030420357405916186,-0.028824503794393788,0.0011363087581721183,,0.0782244822805477,,,,,,0.02672289182628985,-0.025462719279383234,,-0.04513199895904062,,
PGF,-0.021139102792811653,0.05934501170223558,-0.004479417612176537,-0.009093783342946535,0.10279078643818695,-0.013073109125843418,-0.0018326569114719565,0.03819190541647395,0.01999585810376734,0.06554107648728329,0.03395048326398099,0.04163440761149053,0.08183724551486794,-0.045226844301549766,0.03520050101594081,-0.03070805648783856
LGALS8,-0.0019762513005408266,-0.01023280821987576,-0.008617015019037255,0.028764212085260615,0.10129503270200775,0.03331464727317771,-0.03769889363678369,0.009335106395075201,0.0072773305449172565,0.02797604098568709,0.06084818459866095,0.029390906115682302,0.07004702615638425,-0.026230619376806937,0.02972411717098897,-0.06216911214960625
DKK3,0.021127453359968067,0.027186556883210616,0.03514627435734937,0.09036346315491511,0.009295174766769389,-0.04871569543324807,-0.038977574634881315,-0.013799365415494359,-0.000195937272260956,0.03230876995767047,0.035851742626820574,0.09050896742517615,0.04813099150668136,-0.03420177470736347,0.02276504074920605,-0.10496528337781161
COL16A1,0.054608242187732005,0.0375594043366323,-0.011896783590121713,0.02436775008532788,0.058050576453913524,0.06216843483195243,-0.009639591601612898,0.02245335934779774,0.0690836762979172,-0.008719977663731527,0.017666032900648415,0.10987126752664007,0.02696639926515203,-0.04938403736137496,0.081944061738322,0.09189852150330527
TPH1,0.09380573782414003,-0.021164506244472605,0.04272450102170468,0.05055394168538897,0.18814894571248414,-0.013667262439468876,-0.011275020203343256,,-0.011234059233356875,,0.09433328862458329,-0.023605768476769977,0.11315002637973035,0.00034727903454329323,-0.014593061843145141,0.059937653101080846
TNC,0.039975942437541066,-0.028662764455301446,0.03316505217557883,-0.07237205695531093,-0.04053826009715355,0.0752036678053201,-0.015065601700221094,0.00873239262030732,0.06977443281995123,0.06941154839669537,-0.02746436007672034,-0.011588681468033464,0.05047913328518057,0.019206488618782037,-0.05413993123197435,-0.02610846799283625
TNFSF9,-0.02071978979172948,0.008573046869370401,0.029522496139098294,0.02530982803613167,0.03939736054996471,-0.030852543332755947,0.011714870488875168,-0.01054628375244081,0.02439755795487185,,-0.0017413445666005138,-0.027408487551148334,-0.04069729273092086,-0.0175896792849167,-0.012095536299159935,-0.0189215841737743
C4A,,,-0.018393910349374158,,,,0.02596560426867701,,0.00876168833687618,,0.14260655250085744,,0.04903418796657881,-0.007199400759675575,0.01823705461390294,
CNTN2,-0.02021906543899343,-0.027506176123830977,-0.026539929029098342,-0.004308310568635292,-0.02172027025222579,-0.025325697316509136,0.000942645905263335,-0.02471894603834099,0.017242554742548565,-0.05873255134950171,0.021444247242473576,0.015522155383142918,-0.06332657636619904,0.020602563871819548,0.09488815698917416,-0.04258227306513477
F7,,-0.020647570938314895,,,0.011323457133079093,-0.011497186840297834,,,,,0.0133793456757203,,,-0.03186754027592784,,-0.047387710492747495
LUM,0.06260942593514321,0.0729140284409985,0.01809017472943339,0.015236426102617093,0.008050351734248373,0.07514638201811234,0.047870404637322735,-0.034039987132653805,0.03730867886058228,1.812541114483147e-06,0.05360300571913219,0.0679801878501152,0.06417518411017156,-0.03877803837326398,-0.025427678809982885,-0.07254936096719271
BTC,,-0.01873227077103444,0.07882451555151951,-0.05102871256383913,,,,-0.03916351757188762,,,0.01807294611633845,0.016181303993105134,0.029480501905077325,0.05486110753807524,0.07455696058990119,0.01259708655826971
APOC1,-0.09363382267147895,-0.030102123248586934,0.020964063109319208,0.058189713558925986,-0.02167517434870197,0.11069777925001784,-0.017646260009417852,-0.05008453620383175,0.015755931452287493,0.12233290293250684,0.03319256085026982,-0.026932009156679964,-0.043395265979476426,0.03334966587777102,0.07784331123024277,0.13844447040990884
PKM,0.09989874268786599,-0.07289626158457874,-0.015849975947630608,-0.0813815094078528,0.021797465675925783,0.014490088144629933,-0.019761491089842535,0.048832845195480756,0.035876840789384294,-0.04748030021162735,-0.003313224332504049,-0.002678916101960239,0.023871660097484357,0.03415476690413739,-0.08288105115007743,-0.025114591307141308
TNF,-0.02233420727455352,0.05823172254827678,0.004897537405078756,0.05954694428828408,-0.03492562514727346,0.028526326970710707,-0.023038378993837354,0.018629921011716417,0.1157863745196142,0.011978715344116701,-0.021210055689780936,-0.019731906015072853,,,0.07361030554470578,0.0038471499844629983
GNAS,-0.08707869071042935,-0.027847192605327722,-0.014807674131737673,0.07979906781016202,0.047310425641479144,-0.01748437382665459,-0.06383179503088436,-0.013650774401304246,0.08379412681850748,0.07759197405131024,-0.0752176666925388,-0.04646380765373117,0.0748792850968658,0.042350268103692516,0.06525751407330924,-0.05256931228732639
BMP8B,-0.04432511730165381,-0.013144941887914543,0.0504155659579898,0.0043591496888733365,0.03805067222643942,0.08578485291830555,-0.019048177286530354,-0.017662880362628988,0.02328973799922946,0.0851839397749381,0.002527555761560992,0.02210903773742069,-0.020316643030390737,0.06289123807427936,0.024043567133532548,-0.024517624038708326
LIPH,0.06285454030083014,0.012270527527451539,-0.02330267051940474,,,,0.004666570381888121,,,,-0.02153355824518975,0.007616996811478914,,0.040433435810532097,0.027125558866314122,0.18784702520643445
CCL28,-0.029634819845907902,-0.029770503417191143,,,0.06718185771973958,,-0.023672775191701193,-0.020891457819357223,0.015304818522691497,,,,-0.014278834664590219,,0.0340236462494465,-0.055800024872263966
PTPN11,-0.0013706968462890404,0.04821217658704933,-0.008741442305300395,0.042417611379746104,-0.0021989764095355167,0.01065959601212633,-0.009071290603360505,-0.007912599428209955,0.005634242932220342,-0.07947220699098556,0.022558506619786346,-0.02744637551969189,0.0069441995638502615,0.012652034470114907,0.05693168580571204,-0.06038411339913575
ADAM12,0.010470389029747614,0.06678460893925729,-0.047844355616862164,0.032023549922708554,-0.006443402332920794,0.06896429766380341,-0.010991451062278269,0.03732317829026592,0.015520744743404417,0.03180558177217262,0.07998779866981581,0.07347601060808388,-0.011403835423410896,0.0022648992600963246,-0.03613935070093156,-0.029095348967650467
EPO,0.03369583148217017,0.04627238621019047,0.027062955194796377,0.12422898856247429,,,-0.022190909431057546,,0.028612959761375126,,-0.023385994193977022,-0.03804123790292781,,-0.030488697838307433,0.010172122895680086,
EDN3,0.03394718553673573,0.04585021436726673,0.06145946025403209,0.057220536101578554,0.01668807443505191,-0.02037139271557872,0.058411955178082064,-0.016103053534528726,-0.010974688768341906,,-0.026491659000403477,0.07509233148776949,0.007796197288682063,-0.04079516351260884,0.06949946359950798,0.0657807388234236
CCL22,,,,,,,0.003209847401476962,,,,0.07484291065479219,0.015452834742830341,0.03129435913013766,-0.02675250509816768,0.02036966993596409,
CCL2,0.07419189672411065,0.024349446870166165,0.018873421542726525,-0.09235217431300108,0.019210739500743423,0.0030192206388076613,0.03319494691325361,-0.008477496303043513,-0.027184850812681592,0.0561786016320316,0.01016049763498859,0.07833085685536112,0.04006009689014572,-0.058608733637931246,-0.10186260642405087,0.011035120173317476
DSCAM,-0.04476085774182712,0.03773906350241598,0.03645669576415027,0.01124635873761033,0.010082185131769013,-0.013257602722284892,0.008911680017822152,-0.025070085674250637,0.01594041535575938,0.04052602127707603,0.017671587951738423,-0.017299822530636978,-0.010158796150109891,0.047075712363266596,0.018100622329477182,0.03865793848311024
GPHA2,,-0.008717843994146487,,,,,,,,,,,,,,
ANG,-0.03584087444027911,-0.03312967023354362,-0.013231036548220547,-0.04908200647274044,0.03328670873896348,0.03155287752345023,-0.009141740595113105,0.058613651784452936,0.040340045049138434,0.02634886684094976,0.0534490118162135,-0.00576950344120033,-0.04518497319159359,0.004076162483112685,0.0843952115624477,-0.00600348300456139
FBLN2,0.008837171737140836,-0.0012577136403179908,-0.0029214888190771415,0.044619993394776986,0.027553975994405736,0.06425581829907323,-0.01889186668378186,0.011148031965422198,-0.028044609582650416,0.06915840281045292,0.06954945052751178,0.1297002586343633,-0.033976878329212985,-0.04939651492560514,0.03320611842026679,0.05626820672850424
VTN,-0.03836405531190814,0.07521649891393457,-0.020893580802930054,-0.022514272817424692,0.027831144869733964,0.0203578303553458,-0.0063592657422196506,0.034919866286318525,-0.02051177165255367,-0.02328481838900869,0.17178593923409452,0.0214240777441409,,0.038069617777159066,0.0027680129038833057,-0.016712313482292972
VEGFA,0.026845992232311527,-0.09310288462636288,-0.01591071315045999,-0.09432972798701822,-0.027026548595453913,0.050848720989916475,0.00843888396187391,0.05346087483985577,0.031072783517254638,0.04589222921315091,-0.06262127534863182,-0.04369433850489646,0.008817733018566016,0.004635632510534325,-0.03809801756065527,0.028451367227455428
F10,,,,0.08316326985098339,-0.02846499429367495,0.1470750689413689,-0.02433185256882748,0.0044081352774245465,,-0.02525774712204637,,0.0004846087107964474,-0.043153556848034035,-0.052804458976429255,-0.022107317521720276,-0.0026894995295176144
SERPINA1,-0.03894660788590441,-0.003428438718605391,0.04776488588271229,-0.019084356286953832,-0.018180081556666543,0.05787550102414054,0.025476513784080574,0.042883057551309584,-0.0030884805694637568,0.02791072982163382,-0.020102827042186244,0.02815496972790058,0.05047848540008361,-0.024479155779079873,-0.0676800675921488,-0.02019826955569495
VWF,0.03132696793107211,0.07436056443442805,-0.004147428059216665,0.040417350699654214,0.03281359906084874,0.018651157210658697,0.017777675981594018,0.028426763430919665,-0.06303399008458652,0.0059278997948426,0.06891707419752024,0.0378166686813737,0.023804637216173867,-0.02209985311493712,0.02394605116728013,-0.035401682002452195
GDNF,,-0.012072060709157551,0.08540641110660538,,-0.025478692441216307,,,,-0.02468502557592595,,0.014147310887144982,0.020307146244565314,,-0.00599947230362886,,
VASP,0.030521565076505833,0.07437075492671245,-0.039994581211939655,-0.01864524508026606,0.06930962540441397,0.039900489934923566,0.01163809238331018,0.03972490482343034,-0.0015898932307000812,0.001680427509223953,0.00782455963337571,0.04344077937974265,0.005886538063937862,-0.009039387809607205,0.018838444645718818,-0.06230961017085961
ADAM15,-0.04651558998146315,0.046419317016916976,0.03222614625216455,-0.018378501357249392,0.03661386809709601,-0.004250835210164818,-0.0029915247903066536,0.005218425845396209,0.07408571912876238,-0.024274185077336967,0.051087462378961127,0.06611158999701205,0.02159980448471599,-0.008253712185826156,0.033807911033279736,0.11109723592411092
WNT2,-0.034458828284314284,-0.03702212534024589,,-0.018091394202736977,-0.026936409127715,-0.029511522196275893,,0.024783836069516476,-0.023101524079892646,,-0.029008004190610066,0.015043436118611248,,0.1252899029899718,-0.03234569541626209,-0.031071808747639883
CALCB,-0.036066437331827864,,,-0.027194919632023556,0.028831387297196195,-0.012709212864040255,,,,,-0.025387309374791077,0.03627328141151337,,-0.02364316134414621,,-0.021296941204629587
OLFM2,0.009531022614634274,-0.005099124654357839,0.015596641408486205,0.04441302235495817,0.02999969566671736,-0.06168672323892063,0.001661635145105116,0.012564123938512079,0.003958295905931533,-0.045262540712693776,0.019535234701301397,-0.0033005727013027133,0.03694425674438241,0.02137866955428874,0.07566511395071783,0.030770637745263625
MFAP2,0.01712887112756009,0.05030294778629981,0.0673107636109388,-0.015026052984133642,0.09812592447029908,0.05171607862328735,0.047716567039392775,-0.02051446442717849,-0.03413718672411896,0.06236855200469136,-0.021563290072379865,0.07262833193677223,0.029545981231740372,-0.03229790537841344,0.03112233049442059,0.027232976670263496
HLA-C,0.11555174094470323,0.041704027271580776,0.06665419839901109,-0.006771158527140668,-0.010378720388847778,0.09527259036674417,0.048168890050711705,-0.017073023223957283,0.00911002243202787,0.05799767806395776,0.059505886894838995,0.026878890584042605,0.027293081908925314,-0.024242835507798953,0.056772191477580176,-0.043649572130564356
THBS1,-0.014971564060619835,0.025400796204919092,-0.007058894669122648,-0.01533656940058008,0.08362850458523641,0.016953194714759225,0.049464649038960556,-0.007718921455531986,-0.049130131679006095,0.062454687459347895,0.024163461866789585,0.031073891206899237,0.015553985243484194,0.002273750257597453,-0.10135246395013296,-0.047052026251430804
HSPA4,0.016187396526952738,0.03727768861241813,0.04258196317564509,-0.0790135618343799,0.03417607996703444,0.004020948007846152,-0.04995588494251588,0.016459415308008547,-0.008626689549703562,0.020049426626965006,-0.03511346710434863,-0.01917875978008492,-0.059947850964968914,0.007634838407315467,0.06807423367527897,-0.0987407749862712
LMAN1,-0.0304923569923447,-0.013366792392521825,0.018070458440434534,-0.10052418735542,-0.020114041337866637,0.04866724098543212,0.005118403960239383,-0.03242519046339484,0.025698752354475107,0.09600831409289577,-0.07840879334050728,-0.030813666209436815,-0.04507899834963806,0.03169094287802269,-0.055232063250007395,-0.10770142173417749
LYPD3,,-0.03228727304944951,-0.017417885906836784,-0.022514274754588965,-0.020572287183147228,-0.01971559266662176,0.004575309312120874,0.024888559066916508,,-0.03780550378635378,0.018758980990139708,0.015086346416910227,,-0.04855883120202707,-0.009772318903397212,-0.004267821801369588
APOE,0.05984333778427022,0.04996736617420041,-0.018498055879539697,0.056768469171429935,-0.07856316313774217,0.03183203601733805,-0.03459512072886401,-0.03896017010247957,-0.020924596765075843,-0.030377061833007566,0.0489508712944797,0.008253254536395263,-0.008197948742718017,0.016402088436346576,0.023252744672591315,0.05700470064561238
SOSTDC1,-0.030357596871773678,0.015849517914998595,,0.1041562708076233,0.07315298908250592,-0.03522674970887251,0.008574636717907038,-0.015571989750061766,-0.037535750232522765,,0.007236348190691602,0.04269932040234256,,-0.007725042352611528,-0.04518273450702461,0.0475383297857143
ANXA1,0.011803454877612442,0.027552213624327,0.03235260176720404,-0.08464305191785665,0.030199498815933607,0.059375023017481744,0.11541488543646529,-0.02620168225952472,0.0009020685063682595,0.011624269174136588,-0.005646199791965808,0.025532358280061028,0.04951544186775434,-0.007081283235349917,-0.05533877369035986,0.11476077964906518
WNT2B,0.008166308833020067,-0.02031991230141869,0.01933525444492576,0.08603217061562056,0.04880145191186293,0.020299635083379366,-0.00844459244924903,-0.023921523116477342,0.003937296685611696,0.004834304571436307,-0.032583828644638525,0.034178276191923075,0.025177938580502938,0.0021363611579246905,-0.04525092202003902,0.007838360313881755
