,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0741499797439942,,,,,,,,,,,-0.015863881231021216,,-0.0307668334934465,
BMP1,0.042225919717784006,0.10770608560650494,0.14678089312230153,0.07792483176016968,0.0993849214367207,0.012301407620328367,0.05297533123335876,0.23700691123585918,0.3944305343182503,0.02381544639801031,0.009152368163873542,0.0987427589664788,0.06194825551045362,0.027611644053659443,0.016361571476997423,0.049571196405319436,0.10478266700999941,0.0928830023849293,0.05485560391777551,0.07112427614296953,0.0628204936657095,0.025473617031619798,0.14288922713837446
NDP,0.049634111362627506,0.09668407786117286,0.0592554846536139,0.03698403902637036,0.10672162846306664,0.03520633554245304,-0.0022990647633964233,0.04160670023543807,0.05729967593498512,-0.0065140278545675135,0.020732745074207182,0.04114229415575846,0.1039527788064791,0.12350528419582721,0.12665620974469416,-0.009089388384944896,0.05595818220937314,0.050254214314935854,0.12479214775615084,0.041864828318402575,-0.004041992218659242,0.15719588538133206,-0.001244644338629249
TNFSF18,0.026143028192033357,0.03348006539671193,0.007737411445232612,0.01693321524106321,,,,0.014266681561050933,0.1493208202533446,0.04836896733446503,,,,0.11783116371734657,,0.05364676726011874,,,,-0.01636014069960462,,0.04620925073386987,-0.036344530177242935
IL36G,,,,,,,,,,,,,0.07703580926327867,,,,,,,,,,
RTN4,-0.027522559158838805,-0.0691891345174388,0.004319530221811922,-0.022710134428496582,0.00886552093575391,-0.05757920260279651,-0.04071747778038893,-0.26891216057615114,-0.4781006941587064,-0.1065595092572161,-0.02375122574194509,-0.03222763051814976,-0.06838442251356788,0.037182471806185516,0.024001248298343502,-0.03631303329132516,-0.06581365003710633,0.002608198762657563,-0.03211383221695514,-0.11525941338262102,0.04260433989089934,-0.026521731442271296,-0.09445083775167779
HEBP1,0.04111547107126219,-0.0188206316296475,0.02269456612519536,-0.01581320955749671,-0.0050240711710614425,0.054720660500709985,0.07056522847604572,0.14402738101936563,0.15962383146101608,0.029221468029712056,-0.0023433974286051562,0.014643248596683695,-0.032627098717064464,0.13120399402436855,0.031793991505870645,-0.007131560014201958,0.011178435622821621,0.03447795486281272,0.07205917266735098,0.016510853409826706,-0.016100326780003137,0.10979984829881967,-0.010989528199808285
WNT7B,-0.027949709857269352,-0.06650341779940504,-0.0007889637910589616,-0.013389532250922188,0.05199047766734947,-0.00885844807651184,0.041513684927686346,0.029073393767229807,-0.17986901762179477,0.024857148548893024,-0.014651218777985892,-0.0004172149573754861,-0.005100448291912755,-0.027956276605148368,-0.0052693525591835785,,-0.045503655049001245,-0.02769513460340885,-0.014501389705873753,-0.034210377703817914,-0.019777136507787296,0.037140224227531986,0.04038973867563656
PTMA,0.05826175627744953,-0.11099007896502315,0.1298850628409279,0.019787965039015653,0.11897313943125895,-0.006544579939517602,0.061196028238569934,0.3628924732768948,-0.19862158035101188,-0.082478151096016,-0.026864113971409902,0.14778872219421385,0.05116357193244725,0.004462296865564967,-0.06066734420464179,-0.025733835866293086,-0.11580507913931717,-0.0770232959024496,-0.03165258986230615,-0.13928094703058672,0.00237455441766577,-0.12249804532830384,-0.03588038084466912
FASLG,-0.03647056386400116,,,,,,,,,,,,,,,,,,,,,0.031074337625258838,
