,UKF260,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFEMP1,-0.03259908110388125,0.018120934390239502,0.0608192175943539,0.013054129577493327,0.06205467918514094,-0.03906433043888837,0.007297604202853994,0.003444640820503441,0.08314665392800956
C1QTNF1,0.017388864492556555,-0.0325726864525466,-0.0035573811123550715,-0.05208057267096235,0.008792488298150146,-0.07294181549237673,0.018150447783728027,0.04006254467760522,0.0282407895884574
ALB,-0.031001812378552842,-0.015107383606293615,0.0019128511598521338,0.006153416020242359,-0.025905004432608045,-0.00032721749178101395,-0.015475407345816221,0.037073719756314134,0.044650350915838494
CCL13,,,0.016553897239911557,-0.01966037576700856,,,-0.02458591496828914,,
EFNA3,0.040262056915562415,0.01538973806941374,-0.04368107706098505,0.02245204017591337,-0.06723908669818313,-0.03606710549959783,-0.04190964383638313,0.03834690814121725,-0.0426724259741755
DRAXIN,0.07864765716775039,-0.021028285990509613,-0.01371799356520626,-0.011077159979455558,-0.028605128711882193,-0.06881522117876965,-0.0568796767282047,-0.007592026322416973,-0.06276130586593086
RAET1L,,,,,-0.019560862717469252,,0.030924040841378203,,
NPTX2,0.06543807939175056,0.001572092649532318,0.036540601329226194,0.05929105985568373,0.026664944255530253,0.014107523668342767,-0.04344896763150711,0.08114211327896617,-0.045483068608261554
FGF11,-0.01670250400223887,0.006730060956217533,0.027448672362336477,0.013932282652299887,-0.024123113228734932,-0.09121446200789868,0.028120280177948306,-0.002956710872732952,0.02532724040001903
CD59,0.04151742672071417,0.010147442133395053,0.011272760084780403,-0.03200527280061153,0.046311663345288995,-0.08430294265448507,-0.012868051509239373,0.030842022507445353,-0.06022768461244551
COL9A2,-0.08271819687858832,-0.005481094515179258,0.05453612658335551,0.04552009252638241,0.039600952554169185,-0.016888783720168103,-0.01099030468959088,-0.033774353798846364,-0.03593288130034943
DLL3,0.09238136535621622,-0.001188681948722569,0.05816549655993473,0.11219229130573918,-0.02521814287971766,0.021687907405318393,-0.0036873876149357814,-0.043357840476878115,-0.06949665769916688
FGF5,,,0.02049240674914462,,,,,-0.008888817738579531,0.02769788688406499
LIN7C,0.0123121936045396,-0.02093802394813364,-0.0036525844817482185,0.007961406688013494,-0.020634141238450067,-0.047092859557933825,-0.06048004699835437,-0.06318584895250137,0.004305804537800695
GDF7,,0.050988644785680215,,,-0.01676852417372565,-0.039168916358418904,-0.017818289104928314,0.03474232231075605,-0.030398165895551145
PSPN,0.025794295273130735,0.02799887431001289,-0.02462633314943433,0.05618475146390595,0.045841367097902694,-0.022554532186487078,-0.05237593936565879,-3.342986212383758e-05,-0.0037592434008304762
ANGPT1,0.0017271341704010708,0.08697179191594141,-0.0310025915281519,-0.04208655053081065,-0.013019370887050588,0.019422411934421527,-0.04076118728394233,0.015508118154814234,0.054978819727216556
PNOC,0.06246511676324434,0.07481743741865764,-0.018923174090966006,,0.050597195517136075,,0.048631145799996126,0.02237564625660994,0.0051998863569223935
L1CAM,0.08695105940162251,0.057992222828456584,0.023444353079989315,0.01801618717428582,-0.005844703287159594,-0.01708179049565183,-0.02247653115246991,-0.01587704420390247,-0.010079917658672733
APOA1,0.055295212148487864,-0.03489143646376336,0.020266948436702497,-0.01321971278231279,-0.0063306758552611,-0.027624685116491413,-0.015085423594670064,-0.04345431280031161,-0.012430312309114101
PSEN1,0.11159349038529537,0.011128325839561765,-0.001118383780403365,-0.03919341207926447,0.024140014771691948,-0.006670901757791104,-0.006182183341426028,0.005332088262642444,0.11274165584083175
CALM2,0.0383884395900295,0.00935448490686321,0.04398103183407475,0.01660568814983177,-0.005995103958753236,0.0020776276809147025,0.016274527522169777,-0.05539915607676115,0.022584923029548325
CLEC2B,0.008469565631682918,0.002233264033212089,-0.027290191316077305,-0.026436856423249076,0.05702591127092419,0.040819742268364566,0.09441790252819082,0.015171985086823768,-0.0559515480238564
NTNG1,0.03815073406510887,-0.047282511917139676,-0.017982301923352657,0.020441716194671458,-0.0624168528080559,-0.07552983043476412,0.02202538260804661,-0.022444308504972074,0.11386398012317381
LRIG1,-0.0652334799168701,-0.043808945151115344,-0.01624566080061981,0.038631348406585705,0.015905533130345123,-0.09236852424676106,-0.0692845500362417,-0.0246261941081449,0.07926226125494697
CPAMD8,0.1659781281476594,-0.003675158116227938,,,0.02416395779351679,0.0733528761586709,,0.0080784299653992,0.02550225329833766
GHRL,-0.027070349589119004,-0.016060352637779992,,,,-0.008589263060943127,-0.019273939110790058,-0.04406376149530479,-0.01900058474055798
NPY,0.09805009152030301,-0.05258842365037624,,-0.04168979257649972,0.02503850918550786,0.051458026298547205,-0.01345218592282526,-0.02825451862664026,-0.030096761942138096
MMP2,0.049736949066071484,0.09088271256549312,-0.0711340905973293,-0.0743614257998473,-0.0027031303665903815,-0.04211759181521273,0.026917622252308704,0.030205469222305784,-0.026431384495448084
PPY,,,-0.017503092205913732,-0.05803450354021995,-0.06470368579570131,,0.002289638000108802,-0.01754102155225458,0.05758003028290891
ALKAL2,,0.001399161118864073,-0.03594881925118527,-0.045063721016017,0.032696730162641095,0.020908950929733498,-0.0009636717271536417,0.06843737681198023,0.050449777428402114
CSF1,-0.02831032891856856,0.002946836242867282,0.017097127611179586,-0.0015007068699833719,-0.00035513148808397104,0.025315125968409118,-0.010291858346585617,0.020580955804543062,0.02790355740117738
SEMA4C,0.012051294480551093,-0.026924040769009904,0.007724854582675341,-0.014694016138401197,0.04155710781368983,-0.03964007442394428,0.039835361355568324,0.011442983292865663,0.02052141373259996
BMP8A,,,,,,,,0.07524154900191135,
ICAM2,-0.012131476045308367,0.02189230777615889,0.004930205646876371,0.07181810773873372,-0.0019290872704199099,0.006254696884353888,-0.00872657955617657,-0.007269801612396354,-0.06024558683035378
SYTL3,-0.005489411665670676,-0.020750046359440426,-0.05152996373386415,0.01931256065393085,0.10073520622203332,0.1343715028158534,0.048036850717572604,-0.023002206314654768,-0.033598191158833786
IL1A,-0.00602426636619751,-0.021579882130886782,,-0.02283407936630918,0.06438036932254211,0.0659418044387293,-0.02842108399201883,-0.04296715327534724,-0.03415414815317207
HLA-G,,-0.01165560652121045,,-0.0433670699073866,0.003674114605295758,,-0.03231603087413887,,
PGF,-0.04499350555226482,-0.0058678019978152885,0.08272056087533279,0.022551703819947734,0.05872556639339329,0.03929398738389321,0.03130121618559458,0.021975739032794494,-0.04503846405372831
LGALS8,0.05350035300352896,-0.056437686497131524,0.01026060096547037,0.00907575220794476,-0.03518946667089743,-0.00665268250935301,0.007574092258695549,-0.007500388882072568,-0.015317386188759049
DKK3,0.0875724377452339,-0.019404669423008655,0.008149134707290229,0.060209141432794606,-0.05585885887524476,0.009088967038769786,-0.04503394280495392,0.010774212802227007,-0.08535025475467403
COL16A1,-0.03434600178659885,-0.02978708607985064,0.08056732136590937,-0.009821792171065808,0.027111403756297173,-0.0025826325918369333,-0.025679321435567046,-0.0037331522359851012,-0.01696793276812204
TPH1,-0.015690524311209125,-0.01235074049037056,,-0.004763300512895036,-0.051072763440614705,0.019434913258833512,-0.03266976426404009,-0.013475385505669199,0.13153870374511076
TNC,-0.022833197282827795,-0.023638845676381734,-0.02534241220325806,-0.04668786817371633,0.04667535809651228,0.010663974554628801,0.047039572364212814,-0.02496808787536989,0.10743891025265964
TNFSF9,0.09536934141492644,-0.006824034906092521,-0.04142320818806329,0.0011295134030196246,0.0014842593605099558,0.03906205426712694,0.08254057123596682,0.0865952005796245,-0.01384481721413418
C4A,,,-0.020756446705666946,0.05896733830207005,,-0.025161322547719675,0.002662309606418237,0.05453795928150992,
CNTN2,-0.03822879899992647,0.049839782826333855,-0.021977765628900785,0.0466770432420625,-0.016479827023844526,-0.022422283714161946,-0.03343774314184326,0.06371403209756489,-0.014795843840643738
F7,,-0.010726653359590964,0.14828676554732872,-0.027577878081704952,,,0.0648831668834938,,-0.026642676413662872
LUM,-0.016373547976834137,0.026902228769562064,-0.0479276389110331,0.02575306923313432,0.019475844101830633,-0.009644318231781149,0.08542634982243551,0.016576882095045965,-0.05669958905778015
BTC,-0.051876027793830125,,,-0.019951625256092374,-0.028575243467366722,-0.02723501493671452,0.0044965010283150985,0.007229225128095934,0.024435234551866643
APOC1,-0.00956267298662411,0.003595757373225645,0.022201771356073034,0.02128002623137306,0.039089893092664835,-0.0841845156506988,0.030356664610875148,0.002730197852650121,-0.0511389113234919
PKM,0.008347058632948297,-0.035197946368528826,0.04259480542668106,-0.061374728543434974,0.015074311453245764,-0.08757877575841981,0.07614436249426225,0.041874418094521845,0.026852442838750993
TNF,-0.03389820102652564,0.030235980644883885,0.003151266123010142,-0.019365021494068168,0.1499090172119408,,,-0.013268501815975902,-0.02073577413102218
GNAS,0.05750690455479508,-0.03448357271547434,-0.0519775876020443,0.011228198703981484,-0.010469753065232996,-0.04260147953006748,0.03591622335425516,0.0012623254307521782,-0.07542159549372487
BMP8B,-0.012938836233193566,0.07590483141917369,0.06265024637685616,-0.01864863337103673,-0.00483823931823551,-0.024736397112779064,0.019524190638299087,0.016716210287721044,0.033216798756541
LIPH,,,,-0.01966038299761651,-0.021808685032409618,,0.05160905277746544,-0.01035281281123353,-0.03306467810856676
CCL28,,0.008292682477133557,,,,-0.03294016275633046,,-0.0213502750525015,-0.03137231132475996
PTPN11,0.01636120123538444,-0.006203499358575504,0.055870266496293945,-0.032768223651514085,0.06846391946968575,-0.04551084612487602,-0.01704471853775871,-0.0010054469695708712,-0.03936458241927111
ADAM12,0.04891281689270593,0.00900661760236864,-0.009516860768281326,-0.039265582195985534,0.04585809819529666,0.04032147594585092,0.02272933088207627,0.003621286402301081,-0.011877160221050703
EPO,0.02678400805437086,,-0.017205682495773773,-0.021351678036598116,-0.00391152205659552,,0.026994321881311952,-0.00443015448197186,
EDN3,0.02427645847799958,-0.015385186838836985,,0.02262965245837797,-0.00974608520433686,-0.02289203756088751,0.03010995873588549,-0.019772403204584444,-0.033064668803532864
CCL22,,,,-0.024165500761483275,-0.020713061696385437,-0.04088879036111126,0.0340491710766032,-0.03508400531951361,
CCL2,-0.04512759150953427,-0.011482861050873146,-0.003242054111832241,-0.02431089160961803,0.04711163417792178,0.013956885101887745,-0.004135331798576923,0.018796705420315495,0.08033999532367793
DSCAM,-0.059676453275548345,-0.002327083432833123,-0.025313425747729663,-0.002291058906342837,-0.04568453411920691,0.036450819312253045,-0.029434167378468136,-0.017647007556368038,-0.01001040597168236
ANG,-0.02259597032721867,-0.025115988866547367,0.002013776302880566,0.037484629048887934,-0.06915645981362212,0.03849576935944812,-0.041333621617211734,0.04948121592543403,0.0025525684548891978
FBLN2,0.0851608535438057,-0.022112045170572046,-0.01497388201931109,0.03349523187046218,-0.010716824590866952,0.03109079735727593,0.011545305388873715,-0.017795019221229454,-0.06292110471350844
VTN,-0.016975005009354924,0.017197127217153156,,-0.02440642916250796,-0.015927010705867873,,0.04643183538047357,-0.015235414119757876,0.1695318030653828
VEGFA,-0.012030833795895472,0.035897559246635714,-0.06250139353081403,-0.06430004753872974,-0.009685918592668562,0.028070849232108723,0.05676576704166239,-0.02363504111969249,0.0597847260696136
F10,0.07635377359959569,-0.021477650092101598,0.026121838819193686,,-0.027201879304742015,0.0413325207128752,-0.0027368101379226357,0.00251398821977816,-0.027299698366836222
SERPINA1,-0.025164001796470003,0.05918563792737708,-0.033036046092763005,-0.05541764125354314,0.09699673516814157,-0.042412326605994054,0.05192677138637614,0.006057421666911527,-0.007598677119194687
VWF,0.002118571225180989,-0.007443962626203389,0.009296942673502544,0.06441894332685158,0.01819221597542673,0.06285560083813484,-0.00018045546020260123,-0.03470974549826812,-0.0615356058682495
GDNF,,0.05995208403595752,-0.03690538843332869,-0.00866984950633185,0.06584475897824432,,0.15032246903099467,,
VASP,-0.010748915088497481,-0.01730313312905305,-0.00928468372115299,-0.027198290073869414,0.03990281088724668,-0.0233551342668096,0.07766959702812516,0.05795451163523446,0.030895308960660388
ADAM15,0.0031513871439323503,0.005121796387701281,-0.01010523985855287,-0.026808520976418768,0.029968104499836664,-0.043877565858798456,-0.0023231091004654925,0.01755909145013588,0.02744870815989082
WNT2,0.09206522976553581,-0.002081107971514423,,-0.026484636950851178,-0.02326266603872715,,-0.0021845335334395462,0.07104036033923655,0.023509652924992516
CALCB,-0.020504055393045062,-0.012518792649599887,,0.09264560929426417,-0.012783156597943678,,-0.026628671481904523,,-0.031944747134219034
OLFM2,0.022332816680209994,-0.0200481100717988,0.11080846248042672,0.024044216424129423,-0.07365698149138855,-0.06534248916759575,-0.043868322960108,-0.0661848836280388,0.0887063900540103
MFAP2,0.040077496429323026,0.019744723248817573,0.13341074583453877,0.0201380529967634,0.02522639947299005,0.03499408734831913,-0.062381609208259886,0.004727088776754266,-0.019304057170952977
HLA-C,-0.020302176093446842,0.038594419084102785,0.014774500911061778,-0.05396575353856607,0.07364399229002588,-0.00448251724915522,0.0638393860959219,0.06599603416219892,-0.12418699310554454
THBS1,-0.04298930997433519,0.03479978380223706,0.05515960811753198,-0.012480610681305416,0.003861492983978102,-0.004509026278334498,0.0469408817342192,0.036235825606110515,0.013926315843825827
HSPA4,-0.06914567527164338,0.008968934495481824,-0.013112235635971041,0.0030700335578158276,0.004619248712631893,-0.06585495166855303,-0.06958696757381544,-0.01336486183633919,-0.016465926999163414
LMAN1,0.019088939522237457,0.0463013091625599,-0.03838998830004118,-0.06618021240598665,0.03851002533032947,-0.06951037229022392,-0.05220102668414603,0.0386100668756964,0.039326394960515675
LYPD3,-0.016975006469911687,0.007970697757578544,-0.010344761973398965,-9.857571633362363e-05,0.005300591123288648,,-0.0003499322471016038,0.03293260687216149,-0.030200151901023285
APOE,-0.05469276200916126,-0.05858219182917867,0.020378843226250085,-0.008029028113138457,0.005806710882102458,-0.07938793926020349,-0.005493706312351857,-0.039171759535959985,-0.03361817336921146
SOSTDC1,0.18922775924083615,-0.037318752070134915,,-0.00437047010834146,0.049897336534997186,,-0.009357316243723811,0.008436062740395118,0.020794664899594893
ANXA1,-0.015925293207221414,-0.02703312490182957,0.05112008808157072,-0.048249317751984634,-0.040884093997643846,-0.09248914835290695,0.01505007637089754,0.0010714813677492093,0.08577223613145658
WNT2B,0.0827259649626284,-0.0323496221325024,-0.029586168644044068,-0.02480715344401775,-0.028391407287158527,0.017519390936994464,-0.030326459810139327,0.01876069817613347,0.0028726159418213056
AMH,0.04718455263536059,-0.02248225985731348,-0.042240841430773786,-0.00332085974256643,0.0741750370981936,0.0006406825501761122,-0.008814441220796883,-0.03015158561336282,-0.025851022033529982
GDF10,0.038037439632220775,-0.025916161360576086,,-0.03292441321014986,0.049450647853586646,0.07563168508027854,-0.03689391501210228,0.05011777784226496,0.07236627179983589
EFNB3,0.04800104371872925,-0.003876153959087469,-0.012555521953918278,0.0050633986676037095,0.058334892457247794,0.026750229826768075,0.03605001428932946,-0.03130264259060316,0.012898849742424182
LTB,0.04080105115142002,-0.01284865668098347,-0.011894158511587573,0.08647999792506435,-0.023579950469773656,-0.022920470953520074,-0.03638423097358514,0.023648760390705664,-0.0347681984676318
ANGPT2,-0.03964690643371717,0.03417131100445927,0.027534522719138536,0.033544561587692936,0.05345005989159575,0.013372372338544916,0.031343852576618376,-0.01521939055478365,-0.013871291884421018
NRTN,,,,,,0.010521682718098582,-0.01517942443260792,,
ADAM17,-1.255312760439882e-05,-0.018284099630620068,-0.03552604188134666,-0.05203678000516629,0.03474135562797833,-0.02481804493517421,0.0013790779876543138,-0.03451081459665134,0.007193681690191332
LRPAP1,0.012342913714103062,-0.042566559700506816,0.11517307615972033,-0.027149534008291145,-0.0002606861888949158,-0.026441767035721653,-0.024917661998177472,0.03944909998128916,0.06565484107593399
NID1,0.02388650507268826,0.03007784627637333,0.011346823071498332,-0.02171860814253313,-0.005417303551807485,-0.011153067880988785,0.004877796549048588,0.008346997642286419,-0.028756200043756504
MST1,0.034606578190330306,-0.034535945556899164,-0.010794048550520973,0.030348809411776877,-0.06322475075149746,-0.002599180621130507,-0.025973390484882314,0.0048915196133460055,-0.008887663247366964
CCL14,,,0.06056666350962092,,,,,,
DCN,0.01412937237086973,-0.014979238142185502,-0.02973892385730291,0.021319292874928838,0.05926427148319322,0.06892152844338764,0.03420965896469197,0.0037325264197373294,-0.11150972083949297
IGFL2,,,,,-0.02244236106187822,,,-0.03201668334096796,
COL7A1,-0.06274831732327096,0.0047307434324369655,0.05315514235881473,-0.09652249018229603,-0.04707125184557849,0.013718218133683539,0.027303439075445527,0.0013273988989010845,-0.016843655402757653
CALR,-0.06356824155672756,-0.006649234582471211,0.015077810133909061,-0.04091545404055179,0.047172162098300115,-0.05328198068640211,0.032154891209698715,-0.04715212114354986,0.065460758269443
PIGA,0.028608063015069733,0.01649349234824926,-0.005682660319416767,0.07160418509605097,0.051057173619571544,-0.0025308261506975303,0.0038907343880728654,0.04642335088093886,-0.007902268512653974
CD200,0.07236815421371055,-0.0026481446832501373,0.008603337243477947,-0.005781704606790334,0.030739576612252784,0.02521767997322874,0.0014517456801660846,-0.010048241333257681,0.014518008137245757
GRP,,-0.016710553044248365,,,-0.021157608224325476,-0.03326668474017338,0.0745810604272381,-0.026940049193773605,0.0027906980876599187
CDH1,,-0.019336843770617933,,-0.03865341127938913,-0.04279016500508661,0.031850566626587924,0.031951292477348577,-0.04568224826196902,0.0011096080037769375
LPL,-0.05790843505027389,-0.019877702622701623,-0.045067886639660375,0.12046405036009868,-0.04397678765340868,-0.06700236713230916,0.05708393802364074,-0.05681503251219898,-0.00817990473963906
SEMA5A,-0.01651688871251621,0.020146783916526117,-0.017292044559811526,0.020240576380828927,0.029971504854737395,-0.05342583199758262,0.0758886460080921,-0.03497410162808318,0.041845801619190985
SEMA7A,0.0559168884291114,0.03453385165626103,0.03780154827939045,0.0033440325507977783,-0.0019957396276666546,-0.022897768939252026,0.022198565883315775,0.05338407254697669,-0.035813924100463815
SEMA4G,0.03269060074385801,-0.031749547941847,0.0157281060785943,0.04346363369781525,0.0510288170458976,0.028842265764775613,0.06395500135555095,0.08472174633140868,-0.032769986252348886
SEMA3B,0.014309346055004247,-0.003985285772601115,0.012274666033365413,-0.0011413751899966875,-0.05090446946418067,0.016975915211063213,0.05455340831661539,0.006122561446629265,0.02163136301380729
RPH3A,0.1280219910809389,0.03709545713660826,,0.013308039704430492,0.0075817850354482075,0.032306499145091004,0.00782595277652226,-0.039008352092556126,-0.003364797411301317
JAG2,-0.03884305842995162,0.024604447664660866,0.01010963494335975,-0.009974820707637326,0.037388429285400857,0.019919163322181386,-0.00625194679551611,0.08617729872740393,-0.037086422806152104
CGN,-0.042629967081269,-0.020324295370759252,,-0.023417632634447575,0.014880317212798483,-0.017945909266580955,0.007991183647357762,-0.021525514451227943,0.02021779018086955
GDF15,0.023434826124216507,-0.028291254088258812,-0.015974889762765634,-0.0327225465465765,-0.009999069384202813,-0.00850516296884082,0.01057863693358532,0.05191379565428771,-0.024776507987925182
SEMA4F,0.01614581055253532,-0.00611798293600225,0.07024470483406534,-0.015797196517457774,-0.010904172946247815,-0.030599662024306532,-0.0032193153647177963,-0.05628881558084388,-0.003050060801897524
NXPH1,0.05773300463276469,0.06059222969124352,,-0.016465508995061818,-0.005572812627380992,0.024552482063151686,0.04224291806608345,-0.07682973826555313,0.008753451558516095
ARF1,0.030104655141281477,0.00870448490772255,-0.05839793787815284,-0.012028233539555766,-0.009703670677366268,-0.005275108715822549,0.059023399513603296,-0.012897661861601604,0.0027712357993463087
DSC3,,,0.15463593930639785,,,,,0.05345026865322029,
EBI3,-0.02956667882952321,-0.030834251781023156,-0.02572811164748563,0.09079914892987093,0.00152118674869006,-0.011330389173199746,-0.016422136260425782,0.017082720130756693,-0.047052906092613575
TIMP1,-0.043980734295344846,0.0018639507640687814,0.09730476444425913,-0.08698524152459079,-0.04166729237836409,-0.013845393448653388,0.03550809739201107,-0.016304151512741734,-0.012327651609838784
SEMA3C,0.010594436305164281,-0.038944077211641455,-0.013845208876466097,0.009213802207113351,0.004787117052031058,0.03214974015220811,0.0037409806052018093,-0.007262584620519657,-0.024469573281836795
GNRH2,,,,,,,,0.06144871602178003,
GAS6,-0.03672082097566726,0.00428561790392637,0.001453256152399897,-0.03873268935029425,0.012810071840392536,-0.0024208168365768964,0.02019883087214641,-0.0031945032019971976,0.07040366427441182
MEPE,0.07636837250230963,-0.011118510002920384,,-0.012367174857199924,0.056636380296698215,,0.0036811088442794087,-0.031373683125298577,0.0012568273988320187
SERPINE1,-0.0200525492025743,-0.028500548400783827,-0.06908557141248939,-0.04210756731410425,-0.031434866835834296,0.034529655028954616,-0.022852291194747573,0.019778946389355657,0.025647637601866953
RSPO2,0.08824205145863033,0.008386310019049227,,0.07026339672982704,-0.0037909408748100734,0.031636669261844774,-0.03460968505261647,0.017169496322623646,0.015961855170474597
SHBG,-0.01138672519859091,0.01325220176928199,,-0.018531540766302895,0.03988586431042873,-0.0550428174037766,-0.024159457870586452,0.07163356907786887,-0.03743323272954562
LGALS3BP,0.009880517249074013,0.00777249505317353,0.05604381146426338,-0.057576547496277296,-0.010717538079606365,-0.06329836931339194,-0.022440583042237977,0.02819018663184377,0.10310329327532852
LAMB1,0.04180845240190902,-0.025101865735324677,0.03342924583913866,-0.03311156157114708,0.026095632471771366,-0.008140379907794544,0.05034093726545139,0.054950950264470645,-0.05147097416833691
SPTBN2,0.06635134938778026,-0.038107676126318754,-0.019741532225054103,0.009097310546507897,0.03776131421331736,-0.00868290386648836,0.0003566732871556976,-0.062196106145345924,0.04415668785434485
COL1A2,-0.008084064626029123,-0.02831745924038565,-0.015047176055180658,0.004954910410812404,0.025065747386202594,0.00010495150997136969,0.048392717689353895,0.003099185843755835,-0.06273050337252069
DEFB1,-0.01380811361573669,,,,,,,0.08172242775793408,0.05359728173290274
WNT11,,,-0.024248525592303907,0.0761246208515045,-0.047200727601764254,,-0.02452631725389838,0.04066488692557322,0.020306151602839013
LGALS1,-0.015457775258755451,-0.0359468128099971,-0.039623214005094415,-0.07691098217474346,-0.011003369074896765,-0.05552206443349076,-0.015629954344625663,0.032858422540323964,0.040481597958873114
BCAN,-0.055562567710954316,0.03524221409561083,-0.02446488893041201,0.083440360941261,-0.024260327328501054,0.01554586175685451,0.008830031059123193,-0.03538329457073551,-0.03456493795217694
ANOS1,-0.0011463284664573001,-0.05172258560999631,-0.043312495946335745,-0.02462734630394374,-0.004530871885584339,0.0016134760220750813,-0.06642130622314939,0.04163781906537054,0.07651215745211652
EDA,0.04343220158309594,-0.023640403844844084,0.06524524434000328,0.043086171215634884,0.1236652695463356,-0.06047166472468506,0.045335849951363354,0.011707509157108316,-0.04096976621177727
FGF22,-0.001965144543810965,0.017972260220922437,,-0.03255462797523794,-0.021376661484834733,0.02842359525555159,-0.02555677447011405,-0.04351356513180564,-0.032133655165518575
SHANK1,,-0.010918499750274565,,0.06504418905623187,-0.027201876448631267,,0.02018325183145736,-0.018575047428172804,-0.03486496518531541
NPVF,,,,-0.024165502381276644,-0.01932275118323528,,,,
RAET1G,,,,,,,,-0.02830974826784322,-0.021284870378844044
TGFB1,-0.025945018350170455,,0.05006291582052457,-0.02537190882064308,-0.008156306933055224,-0.0410600131495246,0.028109196481981454,-0.021130884872859947,-0.025443408596929402
MSTN,-0.07144396707001081,-0.02787855668079621,,-0.027362367983022152,0.013774568542213386,0.0473216175959219,-0.02582832850041876,-0.019528959566738825,-0.02878155468171247
WNT4,-0.022080369164997945,-0.02228438829124028,,0.011989782468434925,0.0037085652405153147,-0.01617884552984038,0.01872489762524719,-0.02115623848381222,-0.056693936513063536
TNFSF4,-0.028515702606755008,-0.013329007177528723,0.02813074472923808,-0.05395680504410767,0.024788962739235563,-0.03887501412518826,0.024271518816812877,-0.008381058642915027,0.012770595967472143
NTN1,0.013981760981627327,-0.02708979646886542,0.03785474702185364,0.018784058049276645,0.03702257314260046,0.018868410358211782,0.044102562184946896,-0.04544503017669649,0.03402931541331594
CXCL12,0.0303765510655508,-0.02011386264519082,0.08623657296413323,-0.011717230478945972,-0.015941994179413783,-0.05391678701502334,0.02120646704929909,0.006078498686717331,-0.059773033916786136
GNRH1,-0.02527008131909742,-0.01110715885648759,0.10899824008572392,0.011643146881820218,0.028946767530575,-0.0002289683964387809,0.00738448061477191,0.0030540313304759526,0.007104653136004103
FGF8,,-0.015522374548047144,,-0.013051137380474679,-0.026670977041822322,,-0.017854473544842174,,
RIMS1,0.08731901285106544,-0.00970264337594081,,0.0034842811108852898,0.03385626002607672,0.07367799564490828,-0.023030769043929207,0.1039776830278509,0.030055291330421806
FGF14,0.023136500866025502,0.04653269933002633,,0.030294768368249337,-0.019452035071509187,0.042310145553615425,0.03021047191128588,0.05030415548371836,0.040309894822804115
IGF1,0.033774673981777026,-0.02741739329720543,0.06269573720720116,0.050595286424629654,0.10794957645684626,-0.06986980625840021,0.09012288808065473,0.03846372513336279,-0.01463990635653057
TNFSF10,0.07266904524887334,-0.02713491761987595,0.018941806193152468,-0.015205830131650097,0.040026160167334346,-0.02573818513358096,0.0923608762428446,0.029178966523323035,0.10426661814896057
GDF5,0.059664201520555,0.04401846138346057,-0.03271301144465798,-0.009115138793089648,-0.03140504094348793,-0.04326129162167512,-0.0349840031600681,0.05880262415796389,-0.05228542865798002
CHAD,-0.0010681376866114828,-0.021984784337248913,,0.06968933627542051,-0.02886396430517936,-0.007205538794673342,-0.023726271555517892,,
RGMA,-0.02828242599791554,-0.07872409234347445,0.13686792716466908,0.08822600860195959,0.02972944827396901,-0.0026243340670725817,-0.09194749494705583,-0.06372473064913547,0.11575284914035261
WNT16,0.047548047169694796,-0.014966700414809615,0.04557079393340009,,,-0.0298680044601673,-0.015179422429078852,-0.010722270402277464,-0.03232164046773125
CX3CL1,0.023072113259584574,-0.03147881982529393,-0.039527079307134054,0.040803883923941464,0.08336784627663058,0.04480509180169206,0.013337450919006828,0.024062093041959776,-0.01124977074468075
FGF1,0.051700383950135945,-0.049749929392577864,-0.01483759977827958,0.02731002203996378,0.057977556248686536,-0.013321109776452247,-0.04017043026199703,-0.012019282067043844,0.010101331804863611
ALOX5AP,-0.047098899498595935,0.030323200511495042,0.006286121239742164,-0.03918521784333818,0.046502671257987606,-0.02543938968409705,0.031160352600659767,-0.0032155041676494513,0.053305850441492275
IL1RN,-0.009878369237659996,0.008844963333147446,-0.031022673722021638,0.00623496246937244,0.007516250351089772,,0.050590263542878586,0.010071419919141013,0.018144834139998834
PCSK9,,,-0.010291725899686193,-0.00033173639247021606,-0.02048745484882008,,-0.014734000714178378,,
NPW,0.01076277370515619,0.032039612093472336,-0.025103746670318,-0.0051028777209345556,0.018963285099222568,0.028351916066036955,0.057391745111631164,0.06092491272187297,0.025089247387786857
CXCL9,-0.019186996285010856,,0.056647057456857705,,,0.06345586912590002,,-0.01843287844977213,-0.04078497337081737
ANGPTL4,-0.04073962349070099,0.054848085971586524,-0.07503679348347633,-0.07878065959368213,-0.0035268761511407145,0.022657427243950083,0.04692102417812645,0.026931838280261886,0.015983161382501408
CCL11,,,-0.009592049137165968,,,,,,
UCN2,,,0.017975244451454455,0.05072793827891975,0.013942723074262434,,-0.01664934752010749,,
OBP2A,,,0.05430669112774754,,,,,0.03841190501838422,
COL4A3,-0.07254888737947318,,,,-0.016212141038178456,-0.001544541693518503,-0.023286001007972977,-0.04125344703067143,-0.025514432526484256
NRG3,0.04628566999156479,0.007231765223778281,,-0.059685566335788746,0.06945642352144428,-0.042010858979586264,0.008605857442276044,0.017197264778849163,-0.027110452356492287
IL23A,-0.03327008902384257,,,0.0820151402386834,0.005949603020086582,,,0.06900929079548614,-0.028573954522928022
COLQ,0.03306117236129981,-0.008284206497180042,-0.007577747319452624,0.051039873558305485,0.013728683779114,-0.013576789143303656,0.01309057434976737,0.013604251872978868,0.03884013465544516
