,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP1,-0.06836896265443156,-0.010669086991509386,-0.04424497413770581,-0.05559478369312356,-0.009330051809301446,-0.02848883930440978,-0.16871818630686594,-0.05215488001053962,0.03303877193855604,-0.1487930331749223,-0.1390609763934883,-0.022119566221906483,0.041076151938631934,-0.02979716975377309,-0.07399420901413371,-0.00577696071514193,-0.08734265432871749,0.01717186024995919
CORT,0.08248354895427122,0.048151024356466926,-0.027851674620540744,0.01997554810152269,0.17025380924275696,0.05521049706548111,0.05749300640148809,0.0007066968186868886,0.07276142154935016,-0.011155427327466081,0.07322212573096501,-0.023332594670705493,-0.03036484827238644,0.03697842144193004,-0.12208902846762815,,,0.06160918894811729
FAM3C,-0.08490752844752716,0.14231090364691887,-0.012920620680371342,0.022041168020491445,-0.026306462868942292,0.08710157647095058,-0.004152894610338279,-0.03918062259564945,0.05630727099910473,0.23600288174456066,0.10538898391688452,-0.06987717801840412,-0.028935443034895526,-0.003750142355639934,-0.02003929605109952,-0.031287068468846956,-0.005424113370404433,0.07437403609308689
DSC2,0.054827728515214294,0.016387708225168794,0.009055382228650526,0.0009427151228485856,0.07974334580355731,-0.020740788284187957,-0.06368935261410559,-0.031044028983625946,0.00025519528724853615,-0.06286821426949059,0.010991173410728052,-0.06721458725622366,0.04442123590492473,0.07577197453857697,0.07664763253662711,0.005836260286805171,-0.10145588833552273,0.11036026934791927
IL36B,,,,,,,,,,,,,,,,,-0.09127596642631544,
BDNF,0.26677080957887,0.017810974603374215,-0.0019377052735809175,-0.012120493222561077,0.03904067038669479,0.04240736313016578,0.2511639835318953,-0.03490661024532221,0.019143430160789534,-0.004431995919448867,0.09399325554454474,0.045349900932079426,-0.04548027862793169,-0.0015391525524818873,0.005308950168766447,-0.04085261327375007,-0.157245245868423,0.09095137465380389
NXPH1,0.15646990374288117,-0.0025221306727604633,0.0026709285226427042,0.0023106312362398676,0.2276687398593624,-0.0569699466032655,-0.02906335016408403,0.00669989273360815,0.08971686303968947,0.20369574739519442,-0.037236007907040874,-0.01579561599459708,-0.04578102245017345,0.022042032229831157,-0.056024527516643656,0.12538893137809623,0.01570140251681508,-0.030660020966777245
RAET1L,,-0.00044452180908114705,,,,,,,-0.0009571360496588298,,,,-0.008770422611086471,0.005233419409958112,,,,
HSPA8,0.06369309601398024,-0.018278465966028883,0.06511223960804845,-0.0026596023991859574,0.17563531684573794,0.10971707423456015,0.12143012027644509,0.08258877412225109,0.10400720028869526,0.060652054299761816,0.2386267692460806,-0.04109698609461278,-0.01721543004260423,0.015336766415572899,-0.047357116172566834,0.052375179493185424,0.18732156486221538,-0.009317016296637259
LAMB3,0.07194314754032513,0.028080979548495873,0.003825173929750907,0.05553458633374578,0.1383412697731051,0.1007043140263929,0.2779682085130687,0.07930826403776471,0.06554441265645096,0.0948749153800768,0.009101407772950421,-0.06568612209321664,-0.008685433451913102,-0.0257995377421783,-0.048074263397847476,-0.05947428852095105,0.0033579875890640764,0.04121522586073102
PON2,-0.041408160846400706,0.09883586607642403,0.07569568682069598,-0.0037835415246748752,-0.07841456540686545,-0.0018478609699196674,-0.22101093898347887,-0.0573736267485542,-0.06724187672066174,-0.023453175638715733,-0.11062191995096786,-0.05504026213053094,0.030611081260716017,-0.05143183750803305,-0.03847764451536098,0.1120738394675262,0.13660308420911166,0.011881774917978632
CFC1,,,,,,0.07637358800008158,,0.00837024391592361,,0.08380490851987418,,,,,,,0.06126773179222307,
TF,0.2582579488954968,0.05512083390560263,-0.022218481004081962,0.001279512436439602,0.17820215208953027,-0.09309376613891525,0.047233796638163864,-0.02488719733147333,-0.042569303073599005,-0.2161524358301178,-0.005011646356978508,-0.03290949333069698,0.013501907900880112,0.0364780452335588,-0.15666198681836652,-0.06928792292982881,0.2981050613360589,-0.11518768600790735
HLA-E,0.16332167454003732,-0.07378403883465924,-0.018271012591145806,0.006985111686212804,0.059202461136614586,-0.11913990096088761,-0.2656084231609442,-0.004697657207162732,-0.07970814589586012,-0.2671035558380408,-0.10580803047978561,-0.061042114486444685,0.07085053426172633,0.03979274477103574,-0.06196608107426204,-0.02202400855903663,0.011993303621794021,-0.12273508623023341
OSM,0.005806805874365082,-2.4323954012658494e-05,0.0003300116861990071,-0.051431982683421355,-0.05233008431693448,-0.08314045698961098,-0.08208692661294109,-0.06886944060859919,,-0.24637993590672272,-0.06560247418227634,-0.05417338558291679,-0.017162416895980408,-0.047905778674832866,0.04875258596759722,-0.002778806605932187,-0.22369359093553517,-0.018216008068011564
ULBP2,-0.017048849879011802,0.039592233650277364,-0.03002444928910658,-0.023227862765051392,0.1311165743631227,-0.01266721799749028,-0.023094345152129235,-0.03867397483559271,0.07323407163823771,0.04538877305433081,0.01875849312376531,0.018783021500310804,-0.047723536300168914,0.06561341391463438,,-0.074693982421717,-0.1919019761243589,
VEGFA,-0.28407564738793256,0.011369052680688834,0.007854675529232077,0.029903721997391514,-0.14945227383142898,0.01060457804253575,0.00879746144503271,-0.10200081068690725,0.01197156011789806,0.050438790468098314,-0.230857380253842,0.054043109055180893,-0.016327086121677877,-0.04199166302010721,0.14072393050088025,-0.07764668596354093,-0.28410687964720527,-0.06953131296387817
TGFA,-0.2352064884706443,0.06938397357615408,0.012550241410637444,0.016846778722666374,-0.057540000175129995,-0.05754800537742076,-0.12955245270846646,-0.10358523597933608,0.015495918427994387,-0.06361302426189952,-0.08087398089919695,-0.02269115869125086,0.04737132587147386,0.007082072348638521,-0.04078362600845193,0.015710931020727677,-0.03716782466397282,0.05838923643527802
HLA-C,-0.2787901526938467,-0.029260557375769554,0.02676231079943542,0.010331670437856669,-0.06227259948745037,-0.04278955693274385,-0.23710513427002902,-0.028928162634606572,-0.037921560274116715,-0.30555271439447246,-0.18150997781195244,-0.06727154158854202,0.03455745702854076,-0.018927221828566754,-0.024480661143277065,-0.007161840830009706,-0.04457851335542339,0.04059833030140518
CD200,0.12151505023654016,0.03746040856599317,0.01741167484653054,0.06618500656792302,0.11941418882468506,0.14333629070691378,0.14289990283471904,0.10547554062911613,0.04500355639875484,0.1537992331204301,0.16583892074933498,-0.06321839229570723,0.02539631222048341,-0.0019269358613545743,-0.013273685398404261,-0.016022806698992243,0.13204955861026846,0.05709344225595676
BMP2,-0.09017188553164708,-0.06813437439885815,0.033350065907796954,0.02384936956679534,-0.07274479169502396,-0.0691846330016584,0.03354053771795487,-0.019157180972475676,-0.02097837524833643,0.022793818641662116,-0.031610029881687436,-0.012757284091161293,0.026822802267525477,-0.0484695571807119,0.0766392052205715,-0.03144929470163649,-0.0869399942024831,-0.03615894348832431
TNFSF13,,-0.029092913221589096,,-0.014599784492201848,,0.017180146989479964,,,,,,0.04788585950458251,-0.003159888216780039,0.03613993754799067,,-0.0023824159134664532,0.023330202599984574,
CSF3,-0.06058075082781463,,,-0.025227942495180265,-0.017504247362280855,,0.017499359272119274,,,,,0.004351896274034666,0.008107460837074984,-0.03102059358702199,-0.012046021604656504,0.07026982218897893,-0.04075619328760246,
APOA1,-0.03209062195146268,0.08421257406608582,0.03227601656166692,0.033163129938880924,0.037917349803826716,0.09647836834568722,-0.04569285311189919,0.037748431788636974,-0.010213308517491672,0.03346922904894836,-0.044815672961090944,-0.014695077331864058,0.023830502832352034,-0.005987741556104198,,0.09220151183987928,-0.012310073136388879,0.02291102843674815
IL15,-0.018044171902712892,-0.028279730199344436,-0.029699995875258494,0.018339503988514593,-0.04232528248218524,0.060639192490510696,-0.07654671760377478,0.024974440371712602,0.008332990079050119,-0.06792322936035189,-0.03246072213855937,-0.012235904594546777,-0.009073235064874452,-0.005328401921538149,0.08083162862006647,-0.002530189783597946,-0.08077964697134395,
FGF16,,,,,,,,,,,,,,,,,0.032951401292062366,
IL12A,0.0577951572301713,-0.010179024578683112,-0.005337257314612352,0.046139818704801744,-0.04328861192498708,0.029885045662036924,-0.08083801420376921,0.05453334100587952,0.044845771425774617,0.07997484674066208,-0.038264089383295244,-0.05473397913525588,-0.04913803184207546,0.07259587503220197,-0.026667653924030293,-0.017021176383611513,-0.06210886213205297,0.0521907892706185
ANGPTL1,-0.10428220484475482,0.0003198430000390935,-0.009688587944270704,0.00036477346560701295,-4.3740907136288895e-05,0.04733936367726967,-0.11928988977020868,-0.027315503070749685,-0.0018533692793167157,0.061706115015248024,0.10317170528351208,0.012979691154068836,-0.013645359237081772,-0.001545758275141649,,0.0009867125491646572,0.06410594286752169,0.06597825905327705
PTH2,,,,,,,,,,,,,,-0.015057198226105304,,,,
FBN1,0.035761352182821844,-0.0256055446499973,0.026103826267913827,0.014214714410246762,0.012066333315962803,-0.043929795825272636,-0.09403529929186354,0.009590878790959215,-0.03463617429143156,-0.05688381703209776,0.02045627347726901,0.029710146430436398,0.06455966131244628,-0.014652964732579736,-0.009811501347737447,-0.06456713102883947,-0.15462446856860934,0.06463715914535709
CD274,-0.02080646286808735,0.004382190046813904,-0.0011413933216445796,0.011088753082657908,0.06983765418987509,0.003364293800132159,-0.057748847596397486,-0.009324728090115038,-0.034706818376377194,0.02002187097754162,-0.01324356778113962,-0.056699306509418235,0.03714333938797952,0.03336577330004055,-0.0012054207899356436,-0.03742263394156311,-0.13073844738326854,
NPPB,,0.0036247327069697417,,0.0016608982734412033,,,,0.010338874681202152,,,-0.04199507260389776,-0.062355493242649794,-0.01753592488730215,-0.03136535150335592,,-0.020887984501322364,,
PMCH,,-0.04484021427684701,,7.999258415169318e-05,,,,-0.001184145462141462,,,,0.06525660417726117,-0.0005013918436939072,0.013398345697067333,,-0.014308306871003687,-0.03449457593424352,
MFAP5,,-0.015379246953698097,-0.017144218000668128,,,,,,0.027620872374662694,-0.04657999259220404,,0.03382633102372597,-0.004471530474882345,0.007747336647629965,-0.049992746326023095,-0.04153686780720833,-0.04565028324293712,
GDF10,0.10248828831618795,-0.05011304936834982,0.06095512755036266,,0.09856200537542203,0.06641896972731957,0.008075611866031349,0.024870793402879864,0.15023252416004246,0.11181011876426554,0.07113783644636705,0.007188130142860403,-0.044651797955202535,-0.03996978478283092,-0.09637099537364847,0.012808429552806061,0.027661607547948962,0.12617579968428785
COL4A6,-0.04268732407949768,-0.046459386809793043,0.019628697002067836,-0.01831595740201715,-0.055554773239730446,,-0.06641754523889826,-0.04030905019688859,-0.011990994383017949,,0.016049290888542577,-0.04579384386256025,0.05346365347596854,-0.023203439984063524,0.02829771604342255,0.009944353009376718,-0.025118557633364985,
TFPI,-0.13492988534657116,0.01823551190344658,0.05297188118970527,-0.019678405943185335,-0.10672535958451386,-0.027366026427507406,-0.1428144331565758,-0.016749817327002134,-0.04310432745008527,-0.03966807642134235,-0.11982903533744214,0.007127735697558782,0.0010815063866376807,0.003802694048693809,0.02633732777829544,-0.0658137874270353,-0.05038491604417587,0.004524706850005967
CNTF,,,,-0.013823021678169515,-0.026885404250191258,,0.025107583804137978,-0.02826670830806417,-0.02421538781275396,-0.05389604761769772,-0.0402880414848992,,,-0.035042249457502346,,,,-0.05115536700699069
FGF11,-0.1595534255416763,0.03799458809273045,-0.0029681743734803426,-0.006855297299808893,-0.10856047636101468,-0.07075065047599298,-0.1391679659822245,-0.024484061489118525,-0.01824473217163784,-0.02077533781596361,-0.10341088032595705,0.01590188612933128,-0.01684246708205924,-0.019067796764950646,0.08494353176357519,0.0335820985794945,-0.1671722100402994,0.034754705720730764
JAG2,0.13223565854832953,0.0018220908798631127,0.029443590465063983,-0.013671629398979751,0.08152637372351185,0.11791913464343724,0.04540880895667717,0.04907150630095814,-0.02603889269372802,0.09385904389927383,0.10821320138138753,-0.09269870803605189,-0.0460902393503906,-0.022445914955951975,0.05538131353296887,-0.06362884756558895,0.04927763164280626,0.10768889457312869
CCL18,0.00762299190506187,-0.026310705329004005,,,,,,,,-0.1456845391174781,,-0.002887991418592709,-0.04970871128443196,0.02296823994294463,,,,
NLGN3,0.027877547972264036,0.04002703804232894,-0.013025220684331512,0.007624369597231974,-0.007202288385276273,-0.07799036138411028,-0.16899304944591304,-0.05183450819265626,-0.03823091930617066,0.04859006143021971,-0.02404356220810105,0.0013144084921263058,0.06328881925563017,0.02745061201210856,-0.009822171762264716,0.09735591265825791,0.025084133690754688,0.04409426923126048
CNTN2,0.16465094406639624,0.050425139404448156,0.008585313124115148,0.04580357441417496,0.10041900930037996,-0.02634780179141995,-0.12727769114870496,-0.004030371435076666,0.04287758723319088,-0.18179209820960618,0.045305966907561106,-0.031154857424144245,-0.008048464844992612,-0.011615853791766238,-0.15746797289559744,0.034782570039776486,0.25103174503500125,-0.1443391516020313
FBLN1,0.187555207533231,-0.06696915189158098,0.008065477671058871,0.02514420380584739,0.03853064472973582,-0.04127121573900941,0.009654078600490336,-0.002468192405536685,0.0010220408736106893,-0.09855538824420683,0.07702274247362205,-0.03604524855541462,-0.0168002637406815,-0.00024183609730673143,-0.08212230828261248,0.09913845058598958,0.11086283854983076,-0.027762345256915358
NTNG2,0.05658621733903094,0.008582884986531175,-0.027205181239975965,0.027328725494730664,0.052000827918165765,0.025782070214199718,-0.033898153235760384,0.013400950532698849,0.028990653317878243,0.018524603120331853,-0.008705357249714841,-0.11007899155652007,0.027130055950261342,-0.02321283507022561,-0.03772711372315242,0.014659685626095978,0.08833507668408981,0.0335123993193571
CLEC2B,-0.10091279128353593,-0.021051797653921712,-0.05401729088595963,0.04768130468411901,-0.07146711408959892,-0.008971406834977111,-0.15651439135784626,0.05593781598766377,0.037384899515682836,-0.09459061736662178,0.05007019410687241,-0.012475360529184893,-0.04669394894909277,0.039385496547858855,0.08155762613898346,-0.017986590635099314,-0.07554308403534112,0.0005413864499799187
EDA,-0.01353595783660083,-0.03832232667058819,0.02055251484515051,0.011426246351882793,-0.022549843836640437,0.03379908382322572,-0.03889919846789939,0.011851217765643868,0.043243944600343386,-0.027396539747930028,0.13546053953030016,-0.042560564677373534,0.06124432352326235,-0.054204411189966564,0.07841386915686008,0.003336769790340111,0.06176851085305749,0.03055935767792963
SCT,,,,,,,,0.005557646487854638,,,,,,,,,,
C1QB,0.1820813045260708,-0.0638698870813859,0.022607929691936774,-0.0327466178266546,-0.05931640659035734,-0.11205770781124408,-0.24874021124192358,-0.03353849620177752,-0.06117182591914945,-0.32722966629805766,-0.12008121069202737,-0.10035522771254542,0.04854335648680451,0.022534217277122723,-0.11561795589000194,0.01526440900869633,0.0672079203831199,0.03354293420733318
PSAP,0.2597162108724362,-0.03943215721918537,0.010577400303887995,-0.028880631183830403,0.016567994856504023,0.06124465254742883,0.10090382131500458,0.08428639769243672,-0.004603492919681837,-0.23823053880622985,0.21072488629856007,-0.03636190353634872,0.023565300489967744,-0.023034231062835992,0.035735739744521725,0.008442596172331587,-0.019952337176747745,0.082419478683025
APOE,0.24062647837037843,-0.030422382484974902,-0.04490007090552765,0.02062696393651063,-0.10785862148910191,-0.12806254646091647,-0.20119918041009904,0.02093260078033028,-0.04156449594322324,-0.29264302812591075,0.1594271520075488,-0.12484333117207078,0.034099243862581265,-0.02049287506398703,-0.08413608946564037,0.1252456265333523,0.14183129191167843,-0.10250410958171272
TIMP3,-0.12571159733061485,-0.0069455642340838725,0.029004745922214702,0.09036314414716921,0.1965935229155013,0.028774344438515002,-0.13754987317169262,0.008228935958882503,0.032219653250960274,0.051828358011715016,0.026898468437681716,0.015883475891404535,-0.030859842159903398,0.01727239920082678,-0.039148627688345934,-0.0040232012303503505,-0.006008990619151698,0.03201279835748118
COL8A2,-0.06508401571915295,0.04105216110973788,0.0309292563093417,-0.012601106364529508,-0.02511405611118814,-0.004505910395480974,-0.13316786973311956,0.10012931592916548,-0.03382226793528131,-0.04222133538903729,-0.026392189616820213,-0.01212301894000807,0.01550976611279144,-0.004410789927851486,0.06503742933412358,0.030294105949104328,0.22647549650129917,-0.032321922130549297
PTMA,0.06354414024501205,-0.01784228139476726,-0.01836298903916982,-0.04241736451173912,-0.15200821274894352,-0.07916208582633746,0.029800693836550856,0.10871339058583837,-0.04947541208764859,-0.3065273032234373,-0.17168609958029987,0.013357555176060135,-0.012307849044647932,0.023689676346133302,-0.10764340709492891,-0.11666164756521728,-0.1774501382253445,-0.1564399830082897
APOC1,0.1706607579229121,-0.021873811905923204,-0.007763276389899605,0.030652579623049427,0.23669036192541518,-0.14021477384315262,-0.25097498988854244,0.003219113329248151,-0.10648532832781393,-0.23666143973670503,-0.16581802331999082,-0.07492930091616506,0.029211414645181136,0.032854310830994556,-0.08487567528282491,0.15608004354948363,-0.10264827559953676,-0.08938801921822873
PF4,,0.04333738922908126,-0.015594995614382094,-0.01257187914686656,,,,,,,,,-0.029017031146705924,,,-0.028894079613550453,-0.05027786344371496,
WNT16,0.01905928329120562,0.025836071056452897,-0.015594994238993444,-0.02710914223373767,0.18022813696457396,0.01771286930462708,-0.08534226047236128,0.022193930436497034,-0.01796137355236256,0.009987536594195205,,,,0.11498258695815741,,0.12357372171053095,-0.019084226041308033,
LAMC3,-0.0034114457899715634,-0.048070417300295626,-0.041456183757914794,-0.07724869901203085,0.10943526520141848,0.04311473694224392,-0.08856578723118223,-0.035639667352871655,-0.03681775043744216,-0.0704093602045634,0.03828345817625316,-0.035564779202281856,-0.017611697724975783,0.02196206610098906,0.031156646623333638,-0.06051558657540152,0.018128888089871148,-0.09472236087742682
C3,-0.028655223521325778,-0.05730234521603505,-0.051056243816188965,-0.0495401292563626,-0.04966209733284535,-0.1240695956854392,-0.2578284032440937,0.04608004538750425,-0.12651104621413276,-0.32069342364761305,-0.060121776855542985,-0.05548902649419151,0.05404780911325259,0.031179830581991478,-0.13463746136539334,-0.021854359811279003,0.08389630602441175,-0.0836489583542092
S100B,0.053486522453195545,0.08969508828411026,0.02502271428402345,-0.034792425600817044,0.018088729456015244,-0.1751022077439531,-0.25523770664191087,-0.05420420783431861,-0.04008059451980376,-0.1534944863396632,0.18612570960783495,-0.009026825190969109,-0.02969287350533492,0.0001110624810546034,-0.07403755992121168,0.16616460210080347,0.2982915744850784,-0.16138331260877842
F7,,0.03805921021734492,,,,0.06512738861032753,0.17214056212349754,,,,,0.06034929071175853,,0.012475770234123761,,,0.06438503717598694,
CD5L,,-0.007707880608852112,0.06068874920262599,,,,,,,0.016611974140493438,,,,,,,,
COL6A2,-0.1700287757400372,-0.044425501134782046,-0.0028203983211078625,-0.04831398694074268,0.0760801588387749,-0.03098561821768616,-0.1448508749111026,-0.051839964742184476,-0.049144122198518145,-0.15493780814124108,0.09069211570584207,-0.0070168546952257905,-0.008558569260594229,-0.0022184073860932307,-0.04806684961404122,-0.08829792698115779,-0.11118951788858696,-0.0019448865827459887
MICA,-0.07316121644755173,0.025117059719464332,0.035079289342273695,-0.009796519242999877,0.023731286308217667,0.026085518460892614,-0.05864877307388279,0.020088824194725324,0.016880440472110875,0.031132869473206076,-0.07812612390947542,0.0022759009011086495,-0.05568257454408451,0.008630880850518495,0.03141960827282061,-0.009144045162629698,-0.04315755411767309,-0.0036286925663914825
NPPA,0.0686334669541015,0.023314915905470194,-0.02167697632032147,0.04985397557955257,0.16505650548419176,0.04339339117905369,0.019522990040108,0.0015788661348325299,0.021012733056609483,-0.010180729014093108,0.009468327731792053,-0.03931340480055055,-0.04738865664897743,-0.02792860491727058,-0.01709570099477443,0.08096972159459363,0.04159737932588093,
COLQ,0.0025836773918082555,-0.036840003917923844,0.039161990040766995,0.03732369960754111,-0.04820375693125716,0.007708063235952795,0.002187684066165238,-0.0010799408190505571,0.009973114032910875,0.045597003003073226,0.017836541581479473,-0.07546111533396704,-0.05668826875693224,-0.018301457093181994,,0.036721541659968715,0.051193412084968595,-0.016955480324082766
SLPI,-0.19440701102313884,-0.05645601763773971,0.023774571080756108,0.004758398103769874,0.005841965284074298,0.02283852994066931,-0.19807090890048987,-0.03833609838136748,-0.014354482203160936,-0.1786210428018712,-0.06867657868661359,0.0041620952265573555,0.02187329633076328,-0.009697566820910344,,-0.05282140619198386,-0.17535764640217166,
CD59,0.08841807051474614,-0.04420058385913898,-0.022679907973843505,-0.07462132056922703,0.20661970097233573,0.04468153343208942,0.15965806633453294,0.02038987353546221,0.01163515946163422,-0.10795770518150374,0.1636236235410558,0.011330109238472148,0.029475309807189716,0.010089094045520788,-0.028589931089820206,-0.037940381708951594,0.10811482067246164,0.07103071173348169
PDGFD,-0.07555147036901108,-0.022709486682724957,-0.012272469002505384,-0.013530582595726337,0.016273909945203682,0.07504895633076104,-0.016331780860199197,0.03133057871525529,0.046262233029054106,0.023590215835779648,-0.06080666710089895,-0.024632944442579213,-0.019095108924728092,-6.492305343598231e-05,0.06875781750406318,-0.00938301828733663,-0.12953757376140995,0.0758508091727964
FGF12,0.2286033099444558,-0.020160395584682557,-0.014112647337499309,-0.0001292289030748691,-0.03968184130010877,-0.013925550294022298,0.2579029369013268,0.11977868954452252,0.039914714917080416,0.2882552898401969,0.1300825017047389,-0.03910713288428178,-0.01564685484780662,0.006357018757791317,0.18077969884761497,-0.012412612447208118,0.2237682879011326,0.16691770116722005
TAC4,,-0.03200474288798628,,-0.014446840545441922,,0.006482041274248376,-0.04538965387851693,,,,,,,,,,,
PDGFC,-0.0598511354314246,0.058228666703105246,-0.023499015670384704,-0.01573386406980963,-0.037693165113690766,0.04399436644143528,-0.15429414346755785,-0.04975550756344603,-0.07601727868761958,-0.0057813942127628555,-0.06832996412817363,0.01188171620227044,-0.011125750712579447,-0.04171398057425481,-0.0074649674937419,0.07967696940736352,-0.1550235539893041,0.007833428528922609
CCL28,0.010018878110367144,0.01763575601756361,,,,0.07218953899500348,,0.0009039201094034121,0.05887443295046308,0.06721069774452226,0.0643571485901748,,,,,0.023774880140591585,-0.030254997433375338,
GNAI2,-0.038927473719240845,-0.07066067454979742,-0.0025300247645875856,0.04291707243110358,-0.06542546538794679,-0.10763914185953888,-0.23356668371893194,-0.06252847835933663,-0.05410398384014644,-0.24665811135124763,-0.07738153274306536,0.0137237116474772,0.03806564257291648,-0.009954739294077006,-0.08948805701173375,-0.08012851206058635,-0.033547255618152236,-0.024328935188510842
IL1B,-0.024897233220918538,0.009079598270883543,0.03733623618372202,-0.061644897498370675,-0.16201181953792232,-0.09042732295908662,-0.11125283485649204,-0.12846254453212227,0.005908584497441691,-0.20104142770669448,-0.05734282681216932,0.09388216414126974,-0.0243917611932097,0.04823607775422371,0.03075809063472857,0.15307585935284052,-0.10220126030275212,-0.05662040037219117
TRH,0.009950705689993485,-0.003974726899833766,,-0.018397016497707922,0.049958659451690306,-0.06876882795874369,-0.07982342821807388,-0.10031318772032809,,0.025676922344986704,-0.041608906165901835,-0.0069941100402099625,0.03256706643182058,0.06399493345964452,0.05433585481661986,-0.023395943420512093,-0.13412514458769273,
LIPC,-0.03192289649738992,0.04509707862053489,0.005191375931987521,0.030320163693665168,0.02603809526977038,-0.010937284676825669,-0.07675444421995192,-0.013148056392084342,,0.022045207699095563,0.02066140267768012,,,,,0.0246339963565707,0.047591048012998065,
UTS2,,,,,,,-0.09270196351089662,,,,,-0.023331736907387005,,,,,,
RSPO4,-0.042636728787414424,,0.02225085143695838,0.03401359039944293,-0.04149923613666764,,,0.0029874663000968985,0.05191158245867285,,0.06071205654896867,,,-0.015787753385294912,,0.004335362820603615,-0.0812703956410945,
CP,-0.09910639025706766,-0.05721940259082562,-0.022509092057685417,0.009033449998569766,-0.14093701958346297,-0.08878390694532634,-0.1580129636720284,-0.030811217215263517,-0.05060030018665923,-0.19181476063911168,0.008483431754622984,-0.03819256780233313,-0.06422670258367856,0.021229608223377036,-0.11043780676177739,-0.05175026089729763,-0.016512712016935768,-0.04944720578165912
CCL25,,0.09324488246064297,,-0.022843335887904753,,,-0.03290767443362029,,,,-0.014814242900525243,-0.03314535784468192,0.06722949448513074,0.0037415782244609504,,0.008285174424411028,-0.045941756297190495,
MADCAM1,-0.007458778159509419,0.02327337015319844,-0.028656415908905476,-0.03008920827728234,0.027195722540483063,0.08235885959831626,0.23404821437249698,-0.005900056848445985,0.02466351571034833,0.10272716818592904,-0.017247368767922246,0.026516226333290663,-0.013101556618703738,0.0157311782718507,,-0.011265319510078007,0.005183549572515486,
SEMA4D,0.21302709878486387,0.02276297879690728,-0.013585955908806,0.03588892674479151,0.04410996631493476,0.013247719770272209,-0.004229371808955574,0.04212116237908446,0.00851218386867765,-0.11522492157302272,0.057470748709562536,-0.03160425939318614,0.024059866839002318,-0.04392906260079549,-0.08226510057105302,0.022874911613935955,0.026091063080865274,-0.036305355181311755
SERPINE1,-0.21509069368649672,-0.07631139805696383,0.0007859838968245392,-0.029357687157455743,-0.15049693649640286,0.08434442781272164,0.18559513971382963,-0.14625296842639368,-0.06270092393364765,-0.06927194569430688,-0.08225489664036659,0.08131311144446857,0.01849551596770264,-0.040963578722763884,-0.02064100888465762,-0.13134185653279787,-0.3444514448336834,-0.12008107520205365
TNFSF10,-0.057761194046199046,-0.025588684761862927,-0.07031656132833547,-0.015113098438171785,0.14429332832958874,0.02811672067949697,-0.13030910896478567,0.047785159756643915,0.02566521633297663,-0.10046763052819047,0.056081182699232505,-0.02447796376798869,0.007848288760741971,0.011318466256077209,-0.060396834183811476,0.013376382396617323,-0.008884566669679995,0.052755476962591835
FGF14,0.22422405146022842,0.026882964574376462,0.008536807079978292,0.04694036518518377,0.08763985204350905,-0.028307824892261513,-0.03141174188999017,0.023501966870083026,0.06476140308794048,0.16557775377592937,0.13872515181573986,-0.024751962874879917,0.04875171499454697,0.035444711453210445,0.06076391293092548,-0.0017653038660152168,0.06765886551823729,0.14334937760789693
BST2,-0.21240586265567396,-0.05662170664449781,-0.008945061946966447,-0.011541646305185334,-0.08878181999802678,-0.08156479462548408,-0.21015283628597345,0.0008543508486636215,0.0010632987102545308,-0.13893105872020478,-0.20704932188002215,-0.06497437296193546,-0.005743475809168159,-0.05127684430491243,-0.049997590335595726,0.03668796347069185,-0.1457027145374201,0.0589405044632708
PTPN6,0.04969183984985275,-0.00906820005786414,0.02918117199806345,-0.010292078544575181,-0.005986225036853434,-0.043756061943312434,-0.08193680143335207,-0.018569296583245947,0.010727100112680691,-0.09518813984265831,-0.014830556907625164,-0.011086153288124274,0.059763128723182124,-0.008908158008904706,-0.08014216504359158,0.02259826670654473,-0.025784589308211366,-0.003911349468894404
FGF22,-0.024940931070832804,0.04488805925137754,0.03948461777859987,,0.0626251719889209,0.024543913023700674,-0.0298212983472253,,0.013721926682780694,0.046655592903915036,0.03220728618761865,0.04631533718449553,-0.014315578198893944,0.009894939916628228,0.08908849067335776,0.016596951722430555,0.09691675733691454,0.04385678358465582
TNC,-0.2362261255651265,-0.09659115676141904,-0.011820878594399764,0.04331322601216859,-0.16751905130097727,-0.12724923611107786,-0.2333333172430286,-0.0697134546002051,-0.06981513374527756,-0.23051589211510107,-0.2121552914057912,-0.009704815136744751,-0.00635782155998495,-0.021684211228619254,-0.0720455030728132,-0.11811954392208919,-0.13692713270590304,0.0462181495688487
CXCL3,-0.09473278802427829,-0.037730125711179785,0.05041173544183177,-0.012816043451000571,-0.03733629372061152,,-0.038530092113489955,-0.08073465466107566,-0.02110496816030621,-0.03388372043631164,0.01163159913212213,0.025892206035794816,0.015731491927022535,-0.0166721483657706,-0.073819819524765,0.010303389162521595,-0.18194994741869952,
CRH,,0.07648310889486663,-0.020977980828413397,0.05154144761636347,0.1501181682272037,0.04287316443024944,0.09856897229852528,0.07049442545694906,-0.008769606843903655,0.20850854068848781,0.03315810064365963,-0.01164354974371054,0.025738725270135557,-0.04032643919596738,0.012185110562202062,-0.023431070350237886,0.01701796023776282,0.12758505373710452
