,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BCAN,0.03241484013819103,0.05461189721118264,0.024547117012662437,-0.028409858766964488,0.029204667291800657,0.15952236490561134,0.1847799766370573,-0.06103388050758476,0.011451813350154287,0.09840162125223828,0.09220049926421885,0.062418170562841525,0.058316018831220555,0.023653065470533113,0.0383579781674243,0.061784165862965736,0.016496868935333153,0.038684222501844334,0.030187732688492855
ANOS1,0.0334651765198238,0.05908666962145362,-0.02873957920580533,-0.01289628438033921,-0.016086050439082695,0.0815269008790366,0.17500310998689717,-0.03173158504979797,-0.018509838750233383,-0.0002906430047124568,0.0629779255473422,0.028401209028845197,0.046071814879100066,0.007869620473012113,0.05595187059948527,0.0185325824370022,-0.017014820684214067,0.06552848616396592,0.013198263311410724
EDA,0.014443817630262685,0.0008959021957919732,-0.036943240276947724,0.012956592413684392,0.04003231777550642,0.020837400093224094,-0.003297944979943486,-0.026077750803858497,-0.013133375522292634,0.008915073608529925,0.01154189057270857,-0.006538372510939448,0.001604282221797632,-0.04927655879330532,0.01888109984542337,0.015268710108960963,0.00011913866899333054,0.018668905273012185,-0.017224336448349038
FGF22,-0.01656221656594684,0.06122428225596577,,,-0.004809990879599263,0.06198608886968781,-0.03135357006680222,,-0.012997912818240205,,-0.045134044788909096,,,0.10018244413241534,0.03469540533080051,0.038171066752515796,0.024137004623303166,0.006525380149208043,-0.026282669444999695
SHANK1,-0.00613265863130469,0.0344633112814102,,0.005191992253623681,,-0.02144957818089304,-0.029830930577771017,-0.024360562769856098,0.018872749369562236,,-0.015185714887764209,,,-0.037746726521458766,0.005291705294866963,0.016642438471332684,0.013782695150749086,0.06255205711867147,0.15777713849211053
NPVF,,,,,,,,,,,,,,,0.007570086511172361,0.010947375031281258,,,
RAET1G,,,,,,,,,,,,,,,,,,0.023925366607612977,-0.017409261705998505
TGFB1,-0.032278012103616284,-0.024927662937479073,-0.00575767940129113,-0.024739326425515743,-0.021355894971848758,,0.022422513759244422,-0.01787411269734752,-0.025215449489909912,0.012887993659914755,0.0870752141112989,0.011388135417265447,-0.03043302997126672,0.06830653572262203,0.022836152603499478,-0.04613110601227999,-0.016807083340871387,-0.02077003236887314,-0.017551868483272816
MSTN,-0.05617197686683738,0.02712082682192272,,0.0069039154641231835,0.07038085177565515,0.008248146049327033,0.09016734851025836,0.041375727486616685,0.038068710519400695,,0.011326681277811558,-0.0160007013752242,-0.009141177350468358,-0.030193399634611724,0.007744275304057632,-0.04864074394320352,-0.015747009046010608,0.11218073463244499,-0.0235409287837369
WNT4,0.09012614254584778,0.14686431585756343,0.0590642835200328,,0.023944855859516122,0.11275493911163725,-0.035549746762999254,-0.025573750602765472,0.006932207093893456,,0.024468269489220984,,,-0.0298860519196795,0.08463807614990906,0.09975502885893264,0.015474518063399362,-0.03364989697177069,-0.046370946138352284
TNFSF4,-0.01118371796623054,-0.019632609419732085,0.05831635606771696,-0.024472780400166916,-0.005928837514997757,0.029794864611898477,0.025559694011120893,-0.004876888686498734,0.10269415874849812,-0.01709508908696774,0.025562935858016913,0.09189876117777797,-0.07626058066838763,-0.03235422112406399,0.08672933348051483,0.001613812587592223,0.014513440966478948,0.016521596235014424,-0.03407446383848138
NTN1,0.012369618217180535,0.02759963188553741,-0.008275228929813212,0.0634174570965829,0.023747652529006243,0.11494810903205037,0.1650529798102392,0.026376536790857056,0.058155235997179554,0.009239661896591428,0.05074041806741917,0.01094380764013457,-0.01869447109103287,0.05371725499905053,0.013683176758081872,0.03154530452435684,-0.00858037893710061,0.025719023299963246,0.026552471338502102
CXCL12,0.09067594907409225,0.024279116355637495,0.05317715458349317,-0.025263442539034286,-0.0508321608595911,0.02109701799161211,-0.021799085817438155,0.07089350167787474,0.0003933145039090781,0.09350398918976192,-0.01751525842483218,-0.03430661161632281,-0.038072930288403174,0.04633980062332749,0.050457233983061255,0.012156061487610155,0.015339932789375229,-0.004624891679664726,-0.05208485353293246
GNRH1,0.031107429063285588,-0.021629903927563223,-0.019205124325676035,-0.01564202329986282,-0.003063217867723234,0.01297916785621416,-0.034586752742626896,0.006491323176516264,-0.017993920345748926,0.0634386249665588,-0.03600364516713453,0.08823531546111836,-0.0049239900937563565,0.12573131205969043,0.033474531857381674,-0.005314579208602156,-0.012529745617888003,0.0605501101256579,-0.023877381942500945
FGF8,,,,,,-0.005514624499433178,,,,,,,,,-0.013679508079884384,-0.00818030544217119,0.021207106876229658,,
RIMS1,0.008034925873577688,0.007602423230598177,-0.04643587555815557,-0.012648529813801199,-0.07235811302710464,-0.027068687233300023,-0.07239700679788101,-0.02540504647820575,-0.0006913107176050543,,-0.012427475409140328,,0.037867789601528,0.048506055786851264,0.019909972919684448,0.025572764722978453,0.04857212465802149,-0.05371435357095273,0.07420811640245979
FGF14,0.02231544912465444,-0.005489666685138065,0.06960984637309696,0.06423830144197243,-0.016461549924628307,0.03553875331219372,0.1751678532307702,-0.025696500607471185,-0.004515549287436164,,0.03240626365394549,0.08923895059852156,0.009939811431462768,0.03648763031668139,0.06852204904426756,0.030059626928278394,0.01716213752684517,0.04727541461292254,-0.039381818417167196
IGF1,0.012845424364129651,-0.036960033610133045,0.0502256527048222,-0.001889095278736869,-0.04088407478820074,0.0009024200965732531,-0.027607550180012656,-0.008465206112485739,-0.026449495174156932,0.06302169089921847,0.00494135675334139,-0.005104824403681478,-0.061305109252983,0.07697235613775248,0.13126386450756314,-0.0047754761225785765,-0.07011372378540368,0.020083035866136575,-0.008285557809199961
TNFSF10,0.04614208673316839,-0.035153804297876845,0.021054678074800295,0.016838317293641655,0.00022162828051315258,-0.004781342343339304,0.1708044922593971,-0.007991935706943754,-0.009398097164450088,0.025654028607874104,-0.027523274256285497,0.04676925765976166,-0.08661244185713154,0.037528058776691124,0.02266411450120788,-0.015977780640465875,-0.0389388614525299,-0.028124153309502624,0.04756100574725495
GDF5,0.0019247538937478103,,,,-0.03895755644474083,-0.010916110477224362,0.002939886658121448,,-0.012997913010004278,0.020016830649657057,-0.020204554319947353,,,-0.004711048772781877,0.011470067314375958,-0.04186622796659942,-0.051475064433615166,0.02010357578197769,0.1546727563285865
CHAD,,,0.07568259755798355,,0.013097312331004831,0.06274210864590614,,,0.015382432049933725,,,,,,0.013043819231946197,0.04176630765874493,0.014788956433852252,,
RGMA,-0.016198781412895536,0.08777502933589935,-0.004571353436402923,-0.020488868899264972,0.08833507788565753,0.12475913083650576,0.17274771870027275,0.02669913725822637,0.0068246469690400585,0.06992092671507744,0.08415777687942276,-0.0906091204357411,0.0003293738674226279,0.030184908961203644,-0.012180708038209287,0.03014377953283831,-0.023418958181587412,0.11821991846037422,-0.016586933779339504
CLEC3A,,,,,,,,,-0.025811043440251036,,,,,,,,,,
WNT16,-0.04136722244262719,-0.012170704614834438,0.02717173703298698,-0.009779725050189444,-0.02560487978895725,-0.016828121086155567,0.04629007640263139,-0.028628648849641555,-0.01887157983395479,0.04580651304467538,,,,,,,-0.017115079542726685,0.0347514193762293,0.05001514195592787
CX3CL1,0.029968207622167266,0.10898392282127312,0.06853233625127285,-0.022840397995270365,0.034996848849593275,0.007276156703701105,-0.01462817212222527,0.009563497165639865,0.0003856031490646636,-0.008535196115099503,-0.006024542374627125,0.041417995997718726,-0.04986597133249835,0.022538285518445045,0.05367074056506774,0.02781333719177489,-0.016950696560093962,0.04315980609213108,0.046198499938768504
FGF1,0.0029559170691566155,-0.027034542578471064,0.07985244645809865,-0.011884518264183833,0.03189196104331685,-0.03693468021291277,-0.045908423667364494,0.014889901520038487,0.02583917879789636,0.01223130555921131,-0.010685436481784515,-0.018621274905064523,0.001422396199463985,0.00581386557338647,0.003487454031399296,-0.03818949071404344,-0.06612980093629957,-0.06062908885843254,0.008768227298056387
ALOX5AP,0.05191326628874765,-0.04387528715930969,-0.006117724613172524,0.005473972958709062,-0.06652565416521793,0.04471323409099185,0.14481299712590992,0.007513854412608865,-0.011148280607255086,0.037837809199645564,0.0509940099897318,-0.11143492832670311,0.04139822303147546,0.03858197280215471,0.09217284382240279,-0.055312759369743295,-0.005803581674288785,0.06508949793901384,-0.05195518239947368
IL1RN,-0.01280264742065178,0.01053320701344246,0.024093628999827362,0.03626454916722639,0.01655205332439638,-0.02995272530246405,0.042994711086339815,0.07036036549503573,,0.014987426532826713,-0.02169906676791722,-0.07189500961928064,-0.0004067680218238725,-0.004450247808528801,0.021870206485318795,-0.04504244867034339,-0.023017860878610952,0.06464592596552962,-0.029337907423119473
PCSK9,,,,,,,,,,0.14388862713740377,,,,,0.002598491475773213,0.04026601992780125,0.027610066229821522,,
NPW,,,0.08749004412255199,0.005219910001256027,0.0023645473641958855,0.016093951803865716,,0.025392599785138577,,-0.006065888033116365,-0.02416803597340193,0.011645736067750413,-0.052078010280501845,0.09785585350889993,0.03924186967337238,0.01598931433993472,0.011848900923714838,0.03331432737646461,-0.05714947191848081
CXCL9,0.06855871489569396,-0.019281968551543103,,0.01379952206274873,-0.0130051158787687,,0.06710440304807429,-0.031810084847773104,-0.012997910885848849,-0.029955581110170416,,,0.11520856360839218,0.09083018765189216,,,,-0.02471595849509508,0.025498403589791458
ANGPTL4,-0.029004807583097043,-0.04740897970221132,-0.0334499118125222,-0.005104888606236907,0.006498381034206504,-0.012898606282579854,0.026543976258409284,0.029438512563687756,0.011261133089899402,-0.056963314997218205,-0.03880602676036388,-0.01269181409156477,0.09500266393201268,0.04808197320849975,0.001928766901176392,-0.019602960913483375,-0.009289680735383058,0.06484116392916583,-0.008375108864816539
CCL11,,,,,,,,,,-0.02341919397798696,,,,,,,,,
UCN2,,,0.05861483959912419,0.03179322534660536,,,0.06328980960648305,-0.01558294472327326,,0.08941652402923439,,0.14145325491458818,,,0.012899888831625546,0.03318241040683443,0.05952458653234012,,
OBP2A,,,,,,,,,,0.0014140723855828724,,0.0165821845100615,,,,,,-0.027979885383588886,
COL4A3,0.04366771021931497,-0.018928611421083874,-0.02361330318492163,0.07577207691439164,0.025935565226406877,,,0.03644298495020915,0.041910426109085755,,0.04645794788005737,,,,,-0.019843839917200894,0.016108097990046432,0.01935390277104395,-0.020868693359537772
NRG3,-0.005874915306086786,-0.02462040384203333,-0.006237479790304636,0.014944596936632335,0.012429463423747752,-0.04053540619753504,-0.1075617322888505,0.0029884457173630823,0.006935392599725138,,-0.03570532308709109,,-0.018586446695292257,-0.0456829042019216,0.017266471698528713,0.09086121211812508,-0.019657695510906112,0.012554803390005854,0.02390613959967542
IL23A,0.01805234404830895,0.061928347321392234,0.1002432440158477,-0.03453536806883587,-0.013041296442048126,,0.04586863279148662,,,,-0.033294417702083814,-0.01881389294342192,0.032199856044414304,,-0.014222645127425309,0.006611427696616868,,0.0562359007123509,-0.02337112904194108
COLQ,-0.03179565123439195,0.013141044449436779,0.005782687997644227,0.03340847904797996,0.0326491165891514,0.10708129703155198,0.11253106229324204,-0.03249407715373326,-0.029151272374559563,-0.038735879754988274,0.026701305050800497,0.005533445571249595,-0.012937747756494259,0.07492387853074531,0.09211968970950567,0.01674976308920376,0.06454795018647505,0.022459203648970392,-0.022110619588984932
SCGB1A1,,0.08994222071537679,,,,,,,,,,,,,,0.023255117252326495,-0.019221180103816262,,
TNFSF12,0.04352056105941088,-0.010765821522856506,0.0026809902370202054,0.012803447481909378,0.026254152695432575,-0.015420400754371514,0.08477933758763909,-0.04617254160883982,-0.05061887150506487,0.015535093585805971,0.012011566258189678,0.16509221242627029,-0.03179454089916848,0.06234222554663054,0.036656932112230235,0.006333818686674271,0.09274041492814283,0.03023213602571237,0.08675281657304386
DKK2,0.10746350490812043,-0.014492956607049865,,0.004282111041748056,-0.028302343270135033,-0.04279333014875717,-0.06009919391636816,-0.02673619858466996,-0.008943945758948454,-0.01565624099186447,,,,-0.025382947721993412,0.019976550380238375,,0.010668606383262577,0.016912408549411916,-0.029511728244040754
FYN,-0.003145389730666984,0.0006174236423839839,0.040078842022514466,0.014837849942163072,0.0026646774130651037,0.11447640475435338,0.18471831474817016,-0.020918740581526374,0.023170095022660066,0.06353808381581241,0.03021597205375127,0.1033323501910904,0.03773690039287559,-0.009072649164455182,0.017441236973876825,0.02883897835292459,0.055783219742656154,0.0683529187515995,0.05139501733481494
ACE,0.029045778866651075,0.01824446900200225,0.07851764925775474,-0.04638642627850571,-0.025120281550952233,0.025890350613573608,0.06860914026767868,0.03428587275359417,-0.013562606376446969,0.019063604656123372,0.030535998833901266,-0.028001445611891086,0.045341565478314916,0.08116257517531002,0.021762890942069825,-0.02173440682068401,0.006751500280146436,0.0283771325348487,-0.07309650878587519
IL18,0.005870800888801918,-0.023716267537282273,0.03238994705852083,-0.030842949108865415,-0.017972614578968385,0.06121896418746954,0.1367780276482229,0.07413858894699667,0.03955612064186438,0.0010850857905118977,0.07065268876779793,0.0006503438826627379,-0.018694851932837167,0.06129191768648825,0.0019025816099130363,0.04771995608439293,-0.03349815640971572,0.03757846400817543,-0.048383070418770206
PPBP,,,,,-0.026792570959399083,,,,,-0.017507131183697594,,,,,-0.03554754855966109,-0.0019093055469056074,,,-0.019511828374146424
CCL27,-0.0057821008160752595,,-0.0533325144299971,0.03495768113571746,0.06894465162511278,,0.05147086218249807,0.01562525153700047,-0.009213550949728805,,-0.03351183750648361,-0.019850327245703563,-0.012720370900724356,-0.045682917932698165,0.043543384485644786,0.042026628636377766,-0.00028824786598723477,-0.0033485707999316616,0.05219523271296692
SERPING1,0.04373949190006161,-0.008902886437750312,-0.02387132775956435,-0.016352194902054345,0.027764789222272566,-0.05357079799725575,0.17892806003136363,-0.06729788662433087,0.01385226691837592,0.014075398918623432,0.03166793724104194,0.13901241211115403,-0.004690898106621319,0.02736462802388677,0.04286929725635244,-0.04714349309831284,0.005627009053885542,0.06049638367890001,0.06795042847954033
AZGP1,0.014756890709008125,0.07417859130435282,0.022019696624971895,0.0307517483123481,0.08287209109119208,0.07724722869968109,0.04993171137048084,-0.0018502561831682568,-0.0013634670506320551,,0.003852696294375848,0.04117521677627454,,-0.03359511717747277,0.02934162316064682,0.04712201517305073,-0.04572962306213953,0.09447911900052403,0.05443235176746404
INHA,-0.03723266329782812,-0.018925511021946218,0.08017412265848971,0.021283099273242075,0.004996102777617812,0.009688498260348847,0.07172128876964025,0.006581121195430992,-0.01419527726087416,-0.03221477796690852,0.10576152042435218,-0.05701942492660561,0.02054142641778893,0.0025380027074673297,-0.0016027644735692689,0.010635725953819848,0.054121603773801125,0.059005007546335676,-0.03142632284361469
SEMA3G,-0.04617954016271999,-0.031106975014868036,,-0.020125414013777227,0.027068139189665528,-0.0018671158577802847,0.0038967913895113803,0.01570755501749873,-0.017337993173247954,0.03334140657722167,0.00271521478031947,0.10268804258581274,-0.07974009266375157,0.06603723829774162,,,-0.027561607363547062,0.014789973683581073,-0.03562285475360704
OXT,,,,,,,,,,,,,,,,,-0.016095736416507515,,
COL6A1,0.04673669446145034,-0.023232614767768743,-0.04453790382329357,-0.014930101700439107,0.013839513217325494,0.07211057098776051,0.19391435354643793,0.043566737179762886,0.044769781721730455,-0.012039987031651378,0.04469971003497585,0.13112546790871157,-0.016313874219338102,0.062255668386109006,0.08803768160797176,-0.052991790882360494,-0.012279168501413628,-0.05298857626171898,-0.006312431841348464
FGF17,0.003481798530206866,-0.013544080576659158,-0.01726029365721104,-0.04120167084103414,-0.025974042250066286,0.11127058869856919,0.019044509201832045,-0.037885799971385796,-0.017993917523263233,0.01792585368517755,-0.028729233523795958,,,,-0.021779742171350914,0.01821347781466851,-0.025836454121793945,0.05590730868949288,-0.029651698874570157
TNFSF8,,0.1786332117598698,,-0.02800170608038715,-0.011920676508000442,,-0.03184567382776038,-0.02134997090641758,,,,0.13589956883062138,,,-0.02673529959945609,0.06189205351651722,-0.017115081801742767,-0.026915091618746178,0.06786914302947517
FGF20,-0.007067053620832098,0.03950838413044336,,-0.0190884794846515,0.019128000712308448,0.07617506040849611,0.0036298162761347124,0.028657022026009244,-0.01849016917713486,,0.025673040047835896,,-0.051448626886302105,0.0037410805178130966,-0.03021062859498437,0.047162641214818196,-0.03462923532787747,0.048101030982342266,0.045675655453858044
ICAM3,0.03370573220166471,0.04338514236391335,-0.006216648557062211,-0.03676536206851643,0.030566613985348715,0.06983864537243158,0.07596270548720269,-0.016753027978556826,-0.014555374840248568,-0.009820817536628347,0.07763708997594909,-0.016292529750754355,-0.030806872822293527,0.007215990113577788,0.05068958150205575,0.06998451251787549,0.020675830444180646,0.03564175713919088,0.016605308513501633
LAMA4,0.05571139621378563,-0.02529716777765985,0.010274083892879848,-0.02118004489998422,0.0466344292177102,0.055609266907015543,0.15029054537759928,0.025526265219949752,-0.03936772719893062,0.037556803572589746,0.0010168233733867066,0.13213078158081873,-0.050428174168322154,0.045179152222408495,0.04051996540258871,0.012902453700396202,-0.06312559734341816,0.0015014381416163917,-0.04719748162218971
INHBE,,,,,,,,,,0.07765459415571019,,,,,,,,,
DLL4,0.04957978024297208,-0.01751026676643547,0.06407964236984237,0.019322236966591123,0.007527422746353353,0.10664909791968395,0.13483734001644143,0.006720403368312635,-0.012901581564432175,-0.006322156888728179,0.010783515043228697,0.05165291457086253,0.02912462119121634,0.02957050541239644,0.062316758851406515,-0.03832214257977487,-0.005422900772415017,0.031505212120306735,-0.06726852029506437
SEMA3A,-0.013626556803059913,0.036377448913736114,0.007652782165033977,0.019939082404471942,-0.004121084438734485,0.09093229260937033,-0.017016526680535077,0.051997334235706585,0.012814382568149896,0.03384277583964991,-0.04298775137417575,0.06413031486262392,,,0.05731502808115962,0.03316003066240526,0.03324861856777513,0.038188476841841346,0.003444961656928006
RLN2,,-0.012874850911075127,-0.008947969055429175,0.016348632766060432,0.04419633727318956,0.16541854726899807,0.007301948968394075,-0.021747611352292723,0.005228918117231015,,-0.00401021299710708,0.005865455090033097,,,0.05555704823883035,,0.1374279529148455,0.025416395716028932,-0.019108248705947524
C5,0.0208145806845519,0.003241411273083502,0.055054113339983266,0.007830750947863068,-0.04979574710840488,0.050761672040434844,0.15352180653666622,0.04601751679797281,0.03231165906563378,0.024163030262099695,0.038441891352216324,-0.009363595430521721,-0.08070590753804176,0.003979689116578421,0.07916976551452644,-0.005169404980787168,0.0014085464865455101,0.029287028365854628,-0.02638119577664587
COMP,,,,,,,,,,-0.012618081985315888,,,,,,,,0.022078142133982664,
EDN2,-0.024243378657733627,,,,0.008112972824915708,,0.004529385405957641,0.02655764388010754,,-0.018252244209460554,-0.054856325892287484,,,,,,,,
C1QA,0.10981741730580155,-0.014237810360482023,0.08574066971066627,-0.09852083390465041,-0.026708805738277264,0.052446477802071165,0.17762085418643206,0.04648766881159122,0.04504021971595477,0.061764862405015636,0.054673173707842214,0.03211949445435816,-0.046302005792107304,0.040256522703204456,0.07325267620875248,-0.011085223917825722,-0.040635033900795016,-0.07933448886101174,-0.058694829940621626
UTS2B,0.05096880738096656,-0.014645465577307238,,-0.028259118336608248,-0.029386468021407125,0.009183533099949678,,-0.018798471363790148,-0.022480010283712742,,,,0.09214672157737241,,,,,0.01975205316818537,
COL9A3,0.03286784261720861,0.05671923173836542,0.05145781401249828,-0.012534275135586142,-0.001422654630499001,0.1502100859616436,0.1866123787946291,0.06673914599794634,0.0025924138566317547,-0.030784384448803746,0.058474543906118365,0.07853049242269179,-0.0390439706693093,-0.013851628628818313,0.10573015475381604,0.036576290108457726,0.061369077382737745,0.03836148293705298,-0.005352098202331816
DLK1,,,,0.027380435131153923,0.03674717149883239,0.04018994563097727,,0.03879483278164922,,0.06470427284160295,,-0.009888553810679329,,,,,,,-0.05530148733648164
HGF,-0.040069232569121135,-0.01924757660144102,0.07515797574171097,0.05751716601072183,0.02406335692515275,0.024639213112842753,-0.0533525468941952,-0.01089670241574659,0.034521367553676616,0.0009675555016995117,-0.010591548928582238,-0.06064110143698173,-0.06676484726992729,-0.0429072378844239,0.024187971905085058,-0.016868238922841696,0.011725579825725621,0.049340670005581934,0.051545249789608186
GIP,,,,,,,,,,0.04044086863948021,,,,,,,,,
P4HB,0.051605071145747264,-0.014215171985129584,-0.013208589623377943,-0.016933988562169534,-0.03310168895544947,0.11903981001743542,0.14591893829655816,0.07918265835879866,0.014438640191018598,0.012841097419263465,-0.01816678293011093,0.17206300747582332,-0.007132599944029792,-0.0002780975744666706,0.02517513767119407,-0.045517624683817495,-0.04967366888947024,0.01682973407470297,-0.0016264137320464137
ADCYAP1,0.04812179115183997,-0.018193768926422726,0.011149226590513728,-0.051878839583450596,-0.04836764384021013,-0.0265973878560915,-0.01090449496030679,-0.003190377934928186,-0.01763212384909714,,-0.030670984430620277,,-0.02127463166898012,0.021712055657920254,0.06023629653761727,-0.02833598725101482,0.015672635877038883,-0.0014219383770467079,0.01282525599255661
GREM1,-0.0027413355165566786,0.010853874562064334,,0.024993078239465324,0.05001436556017666,0.05825732148321351,0.003553017247860322,-0.004140620129443623,-0.010461724143647596,0.01760654968654868,0.0313840280208277,0.028216786035684307,-0.067787944859273,-0.05114964068973688,0.04059484725740952,0.04914072508013499,-0.015817554374212037,0.03136060157851348,-0.05149971183155339
EGF,-0.005085531956426771,0.020942118287879175,,0.01961708351942583,0.011156405539262414,0.15576023420634763,-0.023234609078558024,-0.038572456639623706,-0.016035741656958615,-0.023802844370034177,-0.02829450261325585,0.0885803660127432,-0.012717242272476212,0.04748474840363515,-0.032611264329709365,-0.023942724167090732,0.023628936448053455,0.022958635939792055,-0.0054993302598321065
VEGFB,-0.0604383573702782,-0.06870547784154203,-0.02274338413975213,0.0008094101649000481,0.03466048917187992,0.04076681141661219,0.08739674273366943,-0.0029211336657693253,-0.0044509638162649745,-0.045354923935835144,-0.025769338144871097,0.019906552674319282,-0.01407381063651546,0.006037612527055123,-0.01137239666332998,0.011047303775797669,-0.05824110577993025,0.026845349865739984,0.034598237064313885
FARP2,0.05795007977173236,0.05856418873784366,0.0429086557555959,0.05996543262376722,0.02956351515506327,0.11648255487402157,0.06901807955471037,-0.0598890165208427,-0.015134659667231877,-0.01663132443364875,-0.01419249531916627,0.03769759054067185,-0.0614638463130275,0.09178600237037735,-0.02569367284405905,-0.02208031719272094,-0.05984293062786742,0.06686081468377125,-0.028293954537256527
BMP3,,,,,,-0.014538836983376243,,,0.03304923922652535,,,,,,,,,,
IHH,,,,,,,,,-0.019525430322067498,,,,,,0.07716197467816062,-0.0008622997555107921,0.001307394764243128,,
LAMA2,0.02323846474321205,-0.03165811666274969,0.06113693308740851,-0.005099878816390566,0.005052295733593854,0.04842588953794738,0.0630857992995257,-0.020253303670353235,0.030220423181521027,-0.0006865677948901438,0.06699483378575427,0.10384498598194362,0.1290101933378815,-0.0019627700766243366,0.11330617941151924,-0.012191284557443756,-0.0495749490995969,-0.02330140698175855,2.557265800532814e-05
SERPINC1,,,,,,,,-0.02011266616532411,,,,,,,,0.09823611224326788,0.06092611425875223,,
NRG1,0.05632844641490007,0.045374354229499425,-0.033630611421049186,0.012507441729497443,-0.002865486490044766,0.02190589047841261,-0.0034243229769408486,0.02162462487107862,-0.005714865139149739,0.062963093986137,-0.009564216473288376,-0.06567473573107115,-0.004727420401505573,-0.04264811737967823,-0.0009808901181579805,0.06600643468270993,-0.03629896240259214,0.0926745053167049,0.021396581589674876
SPINK1,0.02589836187371222,,-0.03435292221584941,0.11799209734330743,-0.015400146625002917,,,,,-0.031027202140657198,-0.020814655355606792,,,-0.026959363271635752,0.019323478672026443,0.05634087199760333,0.011865879762691408,-0.04288418348323854,-0.010382299422387817
EFEMP2,0.007645824456546273,-0.012794770070620142,-0.036651075166693296,-0.012147556841794777,0.026611237899656737,0.06309987296530276,0.16466867632985,-0.035590620530237864,-0.043395834536112475,-0.041761311445834726,0.05794076815568307,0.056114259321374454,0.04550623258969579,0.024295733799984325,0.05902840857204059,0.04100721163949828,-0.03757383249652648,0.04306437295148802,0.03210537829464203
SELPLG,0.11940892566945382,-0.044150311306168574,0.06493093150969909,-0.009384567537031891,-0.03839089702896392,0.03565661155202492,0.05441995410238904,-0.04043614995054172,-0.02030052729486032,0.07755289613090229,0.010677572608957662,0.08606652318973254,-0.03957193576083988,0.04281972791687063,0.03427495078328137,0.01616525725750997,-0.035244406974596916,0.007996812335910132,-0.03564742569037416
GDF6,-0.05782103822932172,,-0.003173489909071956,-0.01323622409430994,,0.07382637783156488,-0.0212655148763241,,,,,,,,-0.05509269162129776,0.036116074304088086,0.024253608687703935,,
HLA-E,0.07169544210683598,-0.0007459428313373152,0.04981102622573407,-0.03911968113741836,0.027740435276881324,0.008088536919283174,0.1529044303375576,-0.009649766213897052,-0.015883638804573823,-0.04568697466138516,0.011189907502215879,0.060086488569126593,0.03298839085014742,0.1114513814143302,0.04762073807302612,-0.08411861863565583,-0.07692102860756148,-0.09551534777586436,-0.08768042262490404
PTN,-0.006160952717986104,0.05865199263107247,0.05500979319071783,-0.030910229880665156,0.05558411741876016,0.1508947898709839,0.2509777151289949,0.05712226638933185,0.02752392035870609,0.02814432050908854,0.1169695318019515,0.07084660171033705,0.060996545346926175,0.1285969738723889,0.08311950738851695,0.015154014037533544,0.041422156640211164,0.12004611812961563,-0.015083899804239067
CD274,0.005588148644603694,0.010599820087335354,0.0016577607421376997,0.024128322709798408,-0.044309657866828285,0.08834092890109817,0.0014285741997596781,0.005394503271669442,-0.012409550912225441,0.013401594719733291,0.017864326854381826,0.07114255644587784,-0.02576473429975825,-0.04762425793296378,0.09409328480219746,0.05112399682750673,0.0365554360514222,0.06216540991150365,0.04812537912786051
FGF10,,,,,,,,,-0.01168843136303086,,,0.05375448562105727,,,,,,,
CD14,0.0960950814519759,-0.005560325490289767,0.04924551628060763,-0.04884260837577185,0.036871732245516244,0.06468904449480022,0.1554483152592621,0.04638696483730087,-9.888129658700076e-05,-0.04498416683381034,0.06258197505962737,0.041232782188504256,-0.12056297756351328,-0.026941729050101337,0.11816275251563908,-0.07269540733360427,-0.008530967147281026,-0.07047155977852138,-0.07639127738114487
SFTPD,0.018790823094140194,-0.020429837928152197,,,-0.030088738189001187,0.022298576337205656,,-0.03452063510387724,0.06531559991887187,,-0.015363542844183014,-0.058174451852651826,0.003241053502809447,0.07406091128487874,0.018247405871640896,0.10206065718920737,-0.018570254243227755,0.07516292690080666,0.022090693545746456
SLIT1,-0.020386771714793778,0.007306450435135312,0.07521311914512131,0.023618521379309008,0.004692273629668275,0.03706029017501151,0.10421427871206784,0.03258430880561065,-0.00811777253709082,-0.021616308121329343,0.012892482366951327,0.062322236589204084,0.07454285520679947,0.09226501622545669,0.08753433298855,0.0002949894902751698,0.06153408521267502,0.017355540240529117,0.028229612746865355
LPA,,,,,,-0.0055893320170987875,,,,,,,,,,,,,
CNTF,,,,-0.022274606295451884,-0.02679256645995231,,0.01228722356896557,0.01558757789996343,0.016348852651567776,,-0.024168036085454914,,,,,,-0.018772447270144994,,
BST1,0.005494587023885947,0.011000911709781984,0.07332142528628811,0.012508791271160875,-0.0036523071303237193,-0.02672762718318458,0.13118358020018478,0.00043061480330360257,-0.01965069182933833,0.015305967129786918,0.04401558744890892,0.05192133766588769,-0.0126302984047841,0.028133419761088643,0.11934048424728388,0.026568047352472576,0.005486817758018165,0.07100959990914318,-0.039952660351401645
AGTRAP,0.05169005242061571,-0.006382169658249359,0.05101150313531654,0.05563185288160047,0.0025215951792981472,0.1385067445699172,0.12958703411356323,-0.011580829776516607,-0.0352930209568778,0.05603587966705992,0.04381808816269197,0.10278873987374489,-0.010006409856820135,-0.023355022918423885,0.0524531633810077,0.030650052269711268,-0.0014873881801662514,0.043150828569589794,-0.03338790031839349
