,UKF259,UKF269,UKF275,UKF334,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1
HLA-E,-0.10394219258471896,0.16386591796731634,0.06344189201374777,-0.021596867703342664,0.024263204401178073,-0.04448744473908476,0.030309958372605517,0.014709559070729732
PTN,-0.04065814832743939,0.1983651364892548,-0.013895868440945564,0.010311915220129987,0.012819156398109864,0.03457401390221478,0.0007242944339600478,0.0023945520465839185
CD274,-0.01275477574325263,0.12403094414953923,0.013231129750459796,-0.02530356390390253,-0.02452744547307834,0.027547426690034304,0.02667761591408973,-0.027583683875006947
CD14,-0.013038295839691892,0.15484117993003324,-0.014924385104876866,0.008254215299527608,-0.05174363492314735,0.00013273813766024958,-0.02614164280243326,0.02127063519479072
SFTPD,,,-0.011541033089647107,-0.013207715686552098,0.0027365866062079285,0.06282004169105332,0.10783545664692254,-0.029666550743861295
SLIT1,0.008175245542220603,0.07205314767674875,0.05193077229846464,-0.00995092550202244,0.05888902467494404,0.0011918363323473737,-0.03558946850522017,0.005093321895063215
CNTF,-0.009477955398554613,0.051558839124553925,0.01414707085560878,-0.01785222214165235,,,0.0032658827925278696,
BST1,-0.024194373155301124,0.13387547145216352,0.01917535676605301,0.0019233596398256963,0.020063644483556308,0.018369833565154713,-0.027173694660833702,-0.01304622218457985
AGTRAP,-0.016018761755764048,0.15181246284281957,-0.01974327372172064,0.04515919604474846,0.025231939149568755,0.03574281668567625,-4.885193025150799e-05,0.029854071394288847
LAMC1,-0.034504573892652324,0.16953317211731977,0.033854172695363026,0.03632104121606424,0.06162008392332632,0.0264088922961037,-0.014172111919720929,-0.008882110929894108
COL6A3,-0.017840366579875092,-0.007745047982066007,0.011726772852037213,-0.04824720920172696,0.004565399146348581,0.028262214883577316,-0.024785686007070283,0.01336655501446088
FN1,-0.04055570741963439,0.15837966246311866,0.006744392453830654,-0.01207054947092765,0.04643491622985757,0.02058529243381995,-0.0522296778373047,-0.002523923117397722
MIF,0.06671486049571596,-0.014948927323708686,0.019144944224216816,0.018213859408768417,0.04892116296634822,0.03185053591063733,-0.012858985605762737,0.015032258923703983
JAG1,0.039887213270709446,0.15591388095364953,-0.0024218528486998543,-0.007465405452514496,0.059380352261256694,-0.05110722422783913,-0.0671644729788717,-0.0005093607639244278
NID2,-0.06049821209882432,0.07235212092932303,-0.039510994466021895,-0.014784398894382609,0.10963605361579772,0.04451533801901058,-0.06327071521707375,-0.014857405575958934
EFNB1,-0.04341932784172929,0.06492641066332112,-0.009068274633991038,0.060862875228506495,0.0018323374769071022,-0.00013816411332699736,0.0055356596656724035,0.014661973911390886
COL4A2,-0.09167583111566975,0.1655594705820916,-0.010332406093684628,-0.0031315350283364425,0.011891417062281268,-0.043354928845257566,-0.03796892144670787,-0.005715741316871172
SPP1,0.061590984042845,0.1823080285629412,0.03201561246366111,0.053969717194389644,-0.03235801897816778,-0.008728724752749157,0.039772722469859266,-0.000573505906347998
PODXL2,0.022548653860993882,0.010381178967762503,0.08624599200606492,0.002781940188598146,0.04806796391872626,0.022596649697342215,-0.007651522686389625,-0.004538352714835989
FGF9,-0.02059586221026932,-0.025728215387455594,-0.056269984453271735,-0.022827780900648832,,0.015265318718242802,-0.030878812135827348,0.09921821279212761
ITIH2,-0.011921681635925366,0.006688055499147725,,-0.025021720702370465,-0.03909257263450405,-0.010102802384989819,-0.021409142719646872,0.1172184231397529
ADAM10,0.02464945378606207,0.05187862710130399,-0.01242440277060251,0.04587742417735064,0.03436452844454194,0.01668692275386571,-0.007048875325533895,-0.028647598575251492
CFH,-0.011618938503110379,0.09942713910651023,0.048781096404020945,-0.05027982285353949,0.009561606047636296,0.03264785938990631,-0.013331373472996387,0.06116889644922735
COL4A5,-0.009018614990667492,0.04613767639049576,-0.0009918414659400698,0.045336389096761284,0.01262768149766961,0.08723692063903432,0.029451993004950192,-0.012609923272037294
LTBP3,-0.037176059162205205,0.10344841566020153,-0.019957654786725506,-0.0011372662452840655,-0.05685417558699135,0.020412071813169532,-0.01374248983563583,0.030925456231280367
GNB3,0.0672261045286623,0.11992367561512289,0.01810866151844906,0.033444389108788504,0.03915543585583761,-0.00539328735119951,0.0055184876769643985,0.05971509222471069
COL6A2,-0.04980985856555265,0.13406375014849206,0.0407643526026601,-0.024685759858664853,0.03677980488156667,0.011230474707169235,-0.037762918470943124,-0.003871699979343847
PLG,,,,0.05684954443117675,,,,
GDF9,-0.010913435589065688,0.08336950465685006,0.018695637602308232,-0.00779591569703066,-0.030789441636853373,0.007755077770647308,-0.01070197399038597,0.004636469306211402
NCAM1,-0.009770402354512278,-0.05906096947576191,-0.0865641770946847,-0.0054656123878553476,0.018053609090327147,-0.019089581148864866,-0.01520507988365905,0.02986253171896581
APOC2,0.03417989837142185,0.0852017771628624,0.020208401132639078,0.027650466023929187,0.029969636808228207,0.019466514491859127,0.0020228414145559135,-0.020661909640528553
BST2,0.019980584288737963,0.16677327167526487,0.022469316384545888,0.02970045637902756,0.018992736226164257,-0.00945669725709156,0.06264196778020127,0.07780512632095579
COL5A1,0.0015486674093067602,0.06901694060985088,-0.001558350616249303,-0.05995103128502893,0.0721672607212352,-0.005684356208959305,-0.007085513194822985,0.02249422993486643
CALM3,-0.03529090568017288,-0.15917959652002878,-0.021648878201150364,-0.052431648905025524,0.0018084272612613756,0.04235011759093739,-0.04167238995946918,0.01992462387992971
THBS2,0.003329343006124835,0.1051561602460197,0.004661641216211677,-0.015128218280908915,0.0647232880986126,0.0563335511656598,-0.0404726455752066,0.044115137855684494
SERPINE2,0.027503257753913078,-0.014686882115276547,-0.009441590804107084,-0.019480970017879153,0.05571446085166561,0.009698038494623935,0.052035007021518635,0.009851073563544806
EFNB2,-0.031558924776356544,0.03938175410453433,-0.035623490982349675,0.034685967506002655,0.04653092175863437,0.022047767083009845,0.03850489970665026,0.023512606537125266
PROK1,-0.015862413503733557,,-0.01825340935005909,,,-0.01700010912831559,-0.016711967427299673,
MMP9,-0.0543958150315598,0.06894452830028236,-0.02915119109462756,-0.028917037907503745,-0.02834790377683773,0.03069995686827348,0.0049289816805608965,-0.01849149200268755
NPPA,0.03210054966524084,0.12762406485259567,-0.0003483814411528315,-0.010923291092872543,0.087830901162515,0.10363911296114568,0.0072612531921628625,0.004628112187159032
APOB,,0.022042869834516216,0.0194732749219986,,-0.0250704754327384,,,-0.013813200945118042
C4B,0.004643619474995323,,0.03708117306749822,0.050718677569268136,,,-0.0021309295093453655,-0.015295746789033466
NTNG2,0.06013015895930785,0.034556590373586896,0.008049327596856271,-0.0019733546618875475,-0.011708430274151561,0.019906397413255162,0.008350607237181298,-0.013424432600065777
LAMA1,0.012878366484239283,0.17589309962829566,0.008511183202844151,-0.02973646211715825,-0.0004559442651355849,0.04846952932729212,-0.029525647753994032,0.07594297987399987
UCN,0.00020055009469945287,0.016409053162386396,0.006835377170762707,0.02923965993592795,0.005337435273261064,0.06537784508159424,0.032968884483037704,0.007561492798717943
ARTN,0.12993611634338706,-0.037383866378513896,0.0957331263369607,0.07583383447457649,0.16649736356172984,-0.026783957130558516,0.014733130579810924,0.05549291716288749
PDGFD,0.005935653396668667,0.0010151794388704686,0.014047300597471113,-0.04091226921133645,0.029751324309141437,0.04367902018375918,0.0224537840101606,-0.04912803691667358
EDN1,-0.02213937576518006,0.07514535200236061,0.04694954890987148,0.021627312546395282,0.10696507694229643,-0.008605333370404963,-0.0031680275154835247,0.01790147437348665
ARPC5,0.046463573005506804,0.055907640759010495,-0.016072913473369844,0.03807733579176309,-0.0008858571490175392,-0.01995988119969051,-0.07056571466038787,-0.005046301290057975
GSTO1,0.024931271475176667,-0.11914826764420022,-0.012101601380835008,0.03100929579608144,-0.0372164391413362,0.034297818936186206,-0.018407000033167874,0.028284017833321067
PROK2,,,,,,0.005732513422619665,,-0.012594425313108696
SYK,0.06523418161946085,0.10298640463931641,-0.011492301457556803,-0.006513611286556787,0.040311949344597656,0.017522068176518586,0.01667711779193569,0.02001679655016177
CD40LG,,,,,,,,-0.01493804256690636
ST6GAL1,-0.0022761792170314567,0.09676838946509839,-0.0025764808406652864,-0.03188114652737087,-5.0879998725517575e-05,-0.02565939658762163,0.028836394691967658,0.028571288990074068
WNT3,0.07026966506652665,-0.03363457216288731,-0.05788406882946778,0.04089040074690628,-0.03258611110804803,0.03240251261834775,-0.007768906464871178,-0.03984954289356819
HSP90B1,-0.014352450146376141,0.03806513609749089,-0.007320719148418557,0.055964686770056886,0.02901998683749271,-0.07117613205578636,0.0155252577171713,-0.021824622128705413
ZP3,0.008167190798370009,0.06410974950949015,-0.018723701518316694,0.009034549977231996,-0.0207297325631946,0.008398446168693563,-0.029200913787699404,0.0383131949680413
NRG2,0.016810486116273084,-0.00927318805748792,-0.06016275951939997,0.03629501891614371,0.04587957753544988,-0.015297684119337055,0.01762041990903715,-0.025467230560989786
MELTF,0.007110217000210344,0.06745681782503518,0.031082880220360983,0.06610061570664082,0.04437058791872671,0.08848651833770114,0.004089690163266682,0.026447013220718008
NLGN1,0.01400056574027681,0.07019492047906387,0.030960378773464275,0.010906356236584739,-0.014086227593254523,0.0192478224740537,0.0033827321945379273,0.04598420089717205
SLIT3,-0.03420231519345753,-0.08379208053352895,0.02235431899281783,-0.04569522028068531,0.08839440384507649,-0.023973968211989397,0.07828120985529502,0.009877096320851974
CCL8,-0.005074553275927459,-0.008766385822311039,0.014160201766366209,-0.01665737382904779,-0.02345214296635733,-0.00032550567896378365,-0.024791702043516786,-0.02839911557435268
S100A4,-0.03248114704755065,0.17471548986879118,0.019819411448522218,0.02670232991743182,5.133680586168765e-05,0.006671470136705444,-0.06294729676043102,-0.005689850141116456
TNFSF13B,-0.027586061251119322,0.15519113164342013,0.0032297884545872723,0.07460525925731382,-0.026663116285881364,0.030689331623855558,0.017001205699062598,0.07104156359732962
HSPG2,-0.09350493378031274,0.10418573125405507,-0.03564803100305193,0.04617530021307989,0.06066363680850847,0.014675672847014027,-0.03686724553530549,-0.0016805134453196343
FAM3C,0.016087456974990207,0.0949306605637304,-0.039525286724798214,0.04645082526947241,0.05732946426968145,0.022367717177619487,-0.007598535184197843,-0.005311025785620563
FLT3LG,-0.012100848963291909,0.05772437838187418,-0.01672894281572697,0.09020622599678844,0.04181474493712134,0.05965878408824168,-0.04527202639908462,0.11125691893182711
A2M,-0.16245346264809646,0.14043873531159498,-0.003087918855724326,-0.04389409143497015,-0.030481267375177812,0.0025209446859803166,-0.035362287118088385,0.001392977462361045
VCL,0.04691014497739202,0.03225811427885474,-0.027025920655725438,0.0017314442799094341,-0.0029135007003974166,-0.01595904620612581,-0.0067552628094406314,-0.0005381261733281086
FGF2,0.021181043082519765,0.09225450351744967,0.03806797976888826,0.06852985716843661,-0.02160743074257726,0.010317354377737878,0.05110346497083264,0.014962431467235051
AGRP,0.04548125121047501,,0.0067993970058065146,,0.03196975735374465,0.04812126533140119,-0.017163926684384188,
CNTN3,0.010112057073599346,-0.06659658120086014,0.008800596764132213,-0.000360984939520474,,0.0025937438214537825,-0.01773627280512299,
RNASE2,-0.0036035315990755805,0.12764155723345444,0.026415998505707812,0.08218144779930515,0.06223424738267306,-0.018259734208533118,-0.024823800012362007,0.029435358620520238
ADM2,0.08450662731147678,,,,,,-0.02191026444301807,-0.014197443247038383
GAL,0.06575352655686022,-0.038108583403289015,0.03327938115511779,-0.023567901475068792,7.87475922294423e-05,-0.03874700709623025,-0.02208748337422091,-0.014006563699802306
CXCL6,,,,,,0.06340474752497957,-0.038283567932158966,0.05584259675152112
PDGFC,0.005301861684607261,0.0758116790043872,-0.003506446018378231,0.025419282738828496,0.021291484001978767,0.06605033364823783,0.030254962662340477,0.036727490017383374
COL8A2,0.06227551357046945,0.13745856728727132,0.006787570715321987,0.019489441180105118,0.07031996160019102,0.050890373018649744,0.02923094749599348,0.01028182854245488
SPON2,-0.02068600024694178,0.06182285015929062,0.06685246039587639,0.04574016404514446,0.032014255525324935,-0.02970008222184691,-0.03930621429229389,0.06373314578995111
LCN2,0.027775822269591213,,,,,0.03003499744170566,,
SEMA3D,-0.002683924329508463,-0.006957367622059924,0.006636020270734069,-0.01804410479693803,-0.029991944451507938,,,
BMP6,0.0027435256897594988,0.0017389457853422715,-0.01890979402791516,,,-0.020856376640791423,-0.0079645719178303,0.04326644364643212
TIMP2,-0.030960561263802724,0.10310701491893498,0.030094100232963723,-0.03242673156474845,0.09996359001048104,-0.036460534097682566,0.027426242109918446,0.005689070700172458
EFNA1,-0.04563882154019995,0.06000294936427164,0.02668502540157794,0.02536664743265434,0.027751904612960836,0.07026191417334464,-0.003904798635344065,0.007477402175925689
S100A12,-0.015002809328986575,,,,,,,-0.015471698472473594
TFPI,-0.03374234993094876,0.11002015661576263,0.057153567017322396,0.02330725127398347,0.034853062640469945,0.07392888900638286,-0.04740617717841632,-0.009751972252280873
GPC3,0.0791895047329627,0.08162898252403389,0.021593396906736853,,-0.02243079665685063,0.04149575527319616,-0.03267599242757023,0.03652013964098969
NMU,,0.0662025945645063,,-0.014164203252591701,0.18509723442397055,0.08087509052855739,0.0009227899098721538,-0.013781565440851774
SCGB3A2,,,,0.05733897756074858,,0.043350544220017925,-0.028784164436624533,-0.022333681811161077
LAMB3,0.006386503312068565,-0.09189830041120778,-0.004216260072564445,-0.005845527059402996,0.07343416702929739,-0.0003137577734140114,0.01641070150577945,0.04667837005357999
LGALS9,-0.027922723174058212,0.13687566740415047,0.01040175059347114,0.04189215090762852,-0.028550136977471757,0.033496580189129425,0.07531591040277139,0.01025097455393548
VIM,0.0433997248323005,0.14234725225795275,0.000551569069763411,0.03849279563954232,0.07080250347409364,-0.0011773098644753646,-0.010763674250802656,-0.0035780067464822197
PLAU,-0.03279242684179903,0.1062508217809293,-0.0109015238449074,-0.0040036878373819786,0.06928139295364401,0.023421016301023747,-0.060860630858189844,0.07195862096426932
TGFB3,-0.005453213140283812,0.08061164717193348,0.04406571556556073,0.005632858918346036,0.07797779621235662,0.09884890670334298,0.0005152156500435667,0.01701810293027642
APLN,0.06307037023781839,0.13435526145774715,0.010797528773157532,0.05657896620297881,0.05240538055874097,0.007490646824551898,0.03475113291854746,-0.02170793643431128
SHANK2,-0.005586718992231056,-0.07306731017164407,0.022274863813734416,-0.004830880854811447,,-0.014856869336311819,-0.014634038902930298,0.03462811738957105
LTF,-0.06214648390457294,0.15798017216688356,0.011642585838589186,-0.0020132397122336965,0.09353821958449507,-0.004984254203661246,0.01369111797526385,0.005430429750268971
PYY,,,0.022980620361923193,-0.014924516218337966,,-0.018939799401701617,,-0.004661027728356759
PENK,0.05538430857636677,-0.09865602921615248,0.06013458181865668,0.06654481006707214,,,-0.02312488033112736,-0.016817899371026825
CTF1,0.06073917984237075,0.09226182310733132,0.022522032774236624,-0.0028301997413881018,0.07746212404659247,-0.004444957183861059,-0.019634338075408528,0.028144982798790668
COL3A1,-0.11154999530965226,0.13988778484139847,0.013215871202829054,-0.01944078200387601,0.01163775532813303,-0.03599113250232249,-0.09174484682552604,0.05198648026776102
S100A10,0.04879455423356657,0.17025155738196607,0.021835927600414962,0.03594275086260183,0.08063764815785916,0.010351417318394817,-0.027919258227888624,-0.013140678322888573
FGF13,0.008809724255544386,-0.0993770646302131,0.0010786103089993097,0.007612151116558248,,0.0052725689301355225,0.00404449718151377,-0.023200757797635193
SEMA4A,0.029603093105923795,-0.06403904640975978,-0.0013923329438476518,0.0036811676441661917,-0.04245893512102661,0.057715464866485926,0.026389410809633463,-0.015585802026733585
EFNA4,0.040568290947294805,0.14253024900386474,-0.016134061476077502,0.011719600195065733,0.008873971617320791,-0.03221710129928628,-0.015954928905501473,0.037088640967536814
HSPA8,-0.011138810627078347,-0.03272755274222757,0.0036309756187426984,0.019963254799095484,-0.03753385648375788,0.02683328751992681,-0.038901283057853106,-0.011632306305276929
NPB,0.01176701831628949,,-0.018153633422412614,0.006346676749144024,0.05725150547205658,0.015134273101661858,-0.010516713887494884,0.011179754355515712
ULBP1,-0.025123506048023117,0.016351745351851448,0.0013886569148214116,-0.016657373431437496,,-0.016129220993361018,-0.03028843253686221,-0.029963749515526827
SEMA3E,0.0005548924372387378,0.0002609276704400999,0.005205009268850305,-0.021344923988092637,-0.00925306476380705,0.027691921482288235,-0.04335073509979156,0.019466881046995094
FGF3,,,,,,0.0361317981287568,0.0007989986020386499,
ADAM9,-0.021389254068110767,0.14997957799713657,0.0012333558717610208,0.01786978241327768,-0.0025324022480285183,0.030405339503932188,-0.028455476411755564,0.046350058680960815
ASIP,0.008757748993693684,,-0.014905604663923704,-0.021385142359278308,0.11507239693861236,0.07502612300352968,0.04414826007019993,-0.013897809035958284
IBSP,-0.037953117127929904,0.09235717117911649,,0.036921682234834656,-0.006594120534267847,-0.04197926206877779,-0.0027073663749751543,-0.0433832512440275
MMP12,,,,,,,0.030209770849790877,
FAT4,-0.012261296339310924,0.03646612167120966,0.08553246214452942,-0.020800425012545018,0.1286380628257053,0.014333524909743461,-0.07023051960337041,0.014585092305564283
MDK,-0.06672532247311012,0.19629123457183814,0.016580294415049397,0.01467568113766516,0.04602575194260859,0.06642746654823618,-0.026110989839562313,0.05098424663799177
BMP5,-0.018139597208519192,,,,,0.07069900497011633,0.026129890446891308,0.0491024717122392
CAMP,0.019986595766851425,,,,,-0.03769381052049228,-0.007635531854091369,0.0037672176176726142
HSPA1A,-0.03887549264840964,0.13357960605072533,0.0908279607101346,-0.009262067002965942,0.0849776347079934,-0.048899988458001364,0.03263939696112003,0.0665138322041439
SOST,,,,-0.02055476010481712,,,,
SEMA3F,-0.029452400431193584,0.055047240830282514,-0.046914025863979365,-0.017693080586588656,0.06549869856106583,-0.0015129063995614367,0.018965430712993142,0.0036278030974514625
ARF6,0.0037336630942124104,0.04301382829429029,0.025159051449386124,-0.012338269090527746,0.015838250186250517,-0.0024406751331630637,-0.07466310979923207,-0.05848901933055506
IL6,-0.011510065470506006,0.0335285214570093,0.029851236901469028,-0.021221452617069436,,-0.048475404890921135,-0.02430205329072258,0.028958018384593172
CALM1,-0.0148211146477219,-0.17014511424680856,-0.0008577097366024917,-0.04025097312604429,-0.06361378836399219,-0.046286259605344215,-0.0173728946869609,-0.05089472936247589
VIP,-0.02153766251457648,-0.08514977359773833,0.055634094231805174,0.014401012166262555,,,,-0.019394428626640394
NMB,0.008235502396377594,0.14856809350258457,0.02781437761453585,0.06126271202992781,0.05959683345918767,0.016287386200281265,0.027649663017768302,0.0024078783243570018
CCL26,0.047927084054732054,0.04564480031608566,0.044959089123507434,-0.02356790711753237,0.016042395001137074,-0.03831047868953705,-0.028923649473508374,0.014820858306729204
FBLN1,-0.10959237578442513,-0.012977314995000423,-0.013479199391439423,-0.043764084113701085,-0.04362731901929242,0.03336493222286706,-0.015339179806253014,0.0643335364328475
SAA1,0.018925648304083224,0.05720452510170153,-0.002647600990382592,,-0.04212188841831723,-0.04654513764256847,-0.046746759516345104,-0.021759659539958464
MICB,0.03471698504588673,-0.026826820629538842,0.07895144376182793,0.00036299662262999854,-0.004240324433508805,-0.0035268370909397008,-0.010766951419366925,0.10805697197236601
MMP13,,,,-0.0142229486749995,0.007683019478251471,,,-0.016817892266081814
F13A1,-0.027793974301533103,-0.0016782771011322126,-0.02086241159585455,-0.030461133969801008,0.0487659886689538,0.01548483471675131,-0.09945747664026992,0.02141065952499932
CXCL11,0.00032355226694194366,0.10207615712683021,0.00811825999043029,0.05955957579008923,,,,-0.027398706426186734
COL5A2,-0.06185939602740821,0.1173874174876279,-0.0176706258269533,0.05606266022733393,0.03921271940856751,0.05321931125505725,-0.03217873490922679,0.042777226580625945
EFNA5,0.019037712085947293,-0.05212567976344819,-0.016045107699207778,-0.02961183782099533,0.008245928450246956,0.0028999769266868534,-0.0036607279909384506,0.10933273339367028
AREG,-0.040786790016616066,-0.04126573160137225,0.024168370501392308,,,0.027176946987411393,-0.013260390895733866,0.044206333639833964
EDIL3,-0.007329865468904107,-0.15319532335291847,0.00693084940564587,-0.04738342620347362,-0.07597727702520293,0.07593989455828352,0.05127456241777516,0.04047296389972252
CD86,-0.04618415878338309,0.06042488551857333,0.08059455964093912,-0.019089649345905048,0.035222641924780966,-0.039381676081730974,-0.006916853264236688,0.008043911891396353
AHSG,,,,,,0.16420900057279886,,
WNT9B,-0.029990124257895802,,-0.020694798643026466,,,,,
HRAS,0.04379243886800715,-0.07928485205109813,0.047229737485973394,-0.03867141320003263,0.04160498076707206,-0.027641981648373184,0.04261172328477975,-0.009699260003824572
C1QTNF5,,,,,0.03133416101448033,-0.01981305370010416,0.06131506657991399,-0.0342086336093958
RLN1,,-0.0026326802234046304,,,,-0.01783171827938469,,0.017573708793156954
COL4A1,-0.11823973142513618,0.16520755438635423,-0.004734716714612628,0.0242527741660064,0.038393270283407076,-0.022112818853775515,-0.07673257275921073,-0.011753314952109115
CCL3,-0.045945430130001665,0.0634885385265876,0.06615275427988118,0.03393798116211781,0.035529399770350745,0.010255678152539586,-0.012318871433409246,-0.01107363099594314
BGN,-0.05137826492668844,0.07745197109809676,-0.011647403223720067,0.03467031747410316,-0.007336631030215908,-0.005181798779683315,-0.02568546475020075,0.02158049450461506
RETN,-0.00474663940293788,,,,,0.15800574798006256,0.05085671685145701,-0.004913845544378963
S100A9,0.04042955943889803,0.1734791493101291,0.030445923426742443,0.008176334369281396,-0.015398775581051398,0.006477189126999013,-0.05292166731716151,0.0065738017205263025
HCRT,0.017522795638739843,0.03800238697881417,0.019931011229902203,-0.014058558849422058,0.07744089708975356,0.026559639335851315,0.02605310780651727,0.027158246401146013
FADD,0.00918519457566034,0.1493422152554776,0.001492020319106393,0.06225976161731076,0.05146923702772724,-0.01278744138725623,-0.029863987180647335,0.03695824714977372
ACTR2,-0.02759835891488505,0.04203550776895893,-0.020175954442491147,-0.02210426124904527,-0.011793605746272633,-0.0420013415975071,-0.03350264974809602,-0.011019878037646879
BMP2,0.01353562410181779,0.04650215727580104,0.051268802787885676,0.06364640915272385,0.02411193571578823,0.0026545738949767554,-0.014584252841533777,0.05514917589581681
PDYN,0.035798544279568044,-0.1102192416246069,-0.02738381514329216,-0.03175379731175337,,0.003861444114471326,0.013451221669147556,
CD55,0.0022788128134044123,0.029602350521482166,0.005522453536111093,0.020330828397692364,-0.013393973308971796,0.02315950128195852,0.020681465581034973,0.02305739652362351
OSTN,-0.005883611865293928,-0.02771654580160615,0.02495035376893974,,,,,
PDX1,,,0.07700336311339316,,,0.003980106861945157,0.11857835438443388,
CD6,0.023078467850154185,-0.0037169751808132545,0.03643489098403795,-0.01879327816577144,0.06471127068442863,,-0.022783827726696338,0.0327416479242359
IL16,0.0010144991018848325,0.04175963536513591,0.00831136706610422,0.014677596855164779,0.12934106888754937,0.05081842891788126,-0.009413867668179173,-0.01861839721748654
LAMA5,-0.026533512580865573,0.07834249508102564,-0.012547974922722636,0.015314725103725788,0.11601390371397612,0.036454096868098945,-0.02836454672046218,-0.02207078703808236
RGMB,0.01343698203644329,0.07424850108585888,0.02507380889861123,0.07053190660081238,0.07938972689934592,0.0021905688079685167,0.03620076998695626,0.014239587061082198
INSL5,0.04898301105273887,0.1807676176934261,0.013549397420931135,,0.030397656401545976,,,-0.005411051565022802
IL12A,0.01529821668837662,0.0955273813247847,-0.04488589459367365,-0.01249489732215255,,-0.03138629803159615,-0.018664431556383268,-0.03735440540912936
S100A8,0.02294933387759891,0.1775194597749936,0.016308630261203695,0.04046949854795009,-0.01895861872935051,-0.016916666330138233,-0.04980894471738266,0.0333940408993069
TAC3,0.02745082480648786,-0.09620989162784607,-0.036354451854429815,0.0016176654062612778,,-0.0010191229057643575,-0.007115092192284809,-0.011681436225937347
TAC4,-0.03001054403924293,0.11859361092616963,,,-0.028056737342693185,,,
MFAP5,,,,,0.02540062605498567,0.011391637790331598,-0.040297251438824615,-0.03760860184804448
CXCL16,-0.04246161609378106,0.08107674979008445,-0.010743587797500162,0.056212742694819504,0.01800365720409264,0.014690500297164299,-0.004847048437246407,-0.04274483106688897
AGRN,-0.0916428172993989,0.16426877432988662,0.05084449318087471,-0.006716366155602364,0.049253498364941146,0.0479202349301058,-0.026167401742938586,-0.004475112739032511
COL4A6,0.019031834930754686,0.08351843250979744,0.03857081496888026,0.07291084321760236,-0.011988767111704107,0.05623026628567888,-0.025009970231433115,0.026264347993302024
FST,-0.004685363383943122,-0.003931063700489061,-0.019899304389024194,,0.061171353979176425,0.02203137681665059,-0.02357643113056014,0.07043768363697969
MEGF10,0.02413092151885885,-0.04061096396051291,-0.02591833035998426,0.04494211966679658,-0.07002973549857193,0.04709635983531621,0.060380136184339545,0.010731012896796028
C1QB,-0.08791632637193647,0.1972597205820916,0.02798497636320152,0.018511590825873305,-0.06365188435760061,-0.039626819831032764,-0.05201660202258345,0.005480042186970492
HLA-B,-0.07319324912574574,0.1881901908189958,0.07153709113471676,0.02490007316522952,-0.0032536732868580216,0.00677331083112005,-0.0009283716764717053,0.007911232357611032
PDGFA,-0.02683516668547927,0.07304445139434068,-0.04672674154675404,0.021522243909838278,0.0656657721306011,-0.014817886214551287,-0.05431334651712781,-0.018771054792448113
LAMA3,0.09451317474652265,-0.07610223876928295,-0.010486189870924855,0.04954012723656585,0.052353263178007536,-0.014038430139040936,-0.018869638536975215,0.09091394336519106
DKK1,,-0.051096518349776944,0.018575257582342613,,-0.028340121851895293,0.07831129552428036,-0.01965872065336032,0.04867955488791888
INHBA,-0.013286535361112354,-0.11104907872844764,0.011098822646091992,-0.0182492592554942,0.09715827448664932,0.02831647516218651,0.025996815422127357,-0.06872368945807784
LEP,,,,,,,,0.10936869890777698
IL7,0.051669961011143614,0.08971320356377988,-0.00220157062673302,-0.018234106767813625,-0.0271911886626844,-0.026783953802421614,0.014460818768237287,0.08581057519570368
FABP5,0.030867222611057524,0.07090756207129323,0.00957341480634314,0.03938914839946712,-0.01749213461224868,-0.00652209679449609,-0.0017598757522367383,0.01326652561361759
CCL4,-0.006701695001269209,0.06588408536697388,0.06234984662086318,0.020777534045284502,0.08576260525471338,-0.003811903172970354,-0.013679620461783434,-0.018974041175449253
FBN1,0.011169355848767392,0.1083345464260684,-0.006655792561844939,-0.0009752425524757382,-0.007452234699301568,-0.01811021022506595,-0.06472631029101598,0.08328387994701629
TCTN1,0.019048213713077477,0.1606997379074931,-0.031099843550382245,-0.016837349280248756,0.0133642055536164,0.026795170196791014,0.02605197689825236,-0.010223648310769402
NCR3LG1,,,,,,0.056250796630485725,-0.02769038289678469,
BMP7,0.05279729885859025,0.0965666817272601,-0.028085305350288362,-0.006710927541890707,0.01959689754790655,0.0013423861258450565,0.11367753895562954,-0.008846629906567987
NLGN2,-0.007560421280160806,0.025292950628130025,-0.04606287353565814,0.07271624588439611,0.08925695382062274,0.03162183773073286,0.051960555184478875,0.05396277936917861
CCL25,-0.02556627293758191,0.04918042162201321,,0.01770261843831254,,0.01384473201506176,-0.021347218070826283,-0.0003490530509158646
NPNT,0.03308218615427998,0.1717681739042769,0.018749962461066583,0.022776982872253736,-0.02856025140801272,-0.026794161286724672,0.02247695464899732,-0.01540320897983716
KITLG,-0.052609052981819886,0.07015344249824312,-0.01631788197197851,-0.00609439380087012,0.07339852197601025,-0.008588115188948106,0.014643612921682798,-0.027381116621699914
MADCAM1,0.0033653923224848145,0.04710696911405483,-0.0033953873044595697,-0.02613298406464735,0.07052620565324925,-0.016482683759995113,0.0035890442559110983,-0.010907707534613896
F12,0.06442925204093089,-0.05998027047409163,0.02323258691966675,0.020364040283182113,0.0643503110765481,0.054379314051448205,-0.02580438442853602,-0.05194825330954894
S100B,-0.05841373754307138,0.1128356456092773,0.03409225590322441,-0.05823746021821557,-0.049807152449243615,0.04748629367641722,0.07627139217228213,-0.0003939125563142866
IL27,-0.02600934047193778,,0.026863808238962086,,,-0.019992207463893113,0.07536791929038245,0.011391799772228988
