,ZH8811Abulk,ZH8811Bbulk
SLIT1,0.003893362223613713,0.02439866069067235
BST1,0.03174695205121824,0.029236529613295547
AGTRAP,0.0012694442934486165,-0.010968512547819359
LAMC1,-0.043998427455324896,-0.023049843456516658
COL6A3,-0.02613699684645487,-0.04445337447358146
FN1,-0.030094529077741558,-0.11702432555456377
MIF,0.10533788110335941,-0.006845379538351872
JAG1,-0.06782111078609236,-0.0325929305543831
NID2,-0.0036074920850847902,-0.01614594402404154
EFNB1,0.05969244809149245,0.02088326828539167
COL4A2,-0.06359898704239447,-0.06777462856178607
SPP1,0.014581173021055431,-0.008680376014460388
PODXL2,0.012402534267977286,0.02647425375642807
FGF9,0.05005428979578663,0.007068252200464147
ITIH2,0.05019386798194149,0.09194397503230779
ADAM10,0.03960088130758747,-0.012643099872515112
CFH,-0.04804963355318025,-0.007451754114141535
COL4A5,0.014767469322770307,0.1169973903350938
LTBP3,0.009245406362598798,-0.035316006223773184
GNB3,0.07745681811859265,0.020203957664394843
COL6A2,0.020296816245916574,-0.09847069779987179
GDF9,0.04401751797599171,0.05988137341883797
NCAM1,-0.020069373820915847,-0.005499975134912318
APOC2,0.021581648005166227,0.029437483585169604
BST2,-0.06555777764096225,0.02291634432275834
COL5A1,-0.0023088462707703703,-0.058712995298692866
CALM3,0.024394122689192284,0.06322916426013414
THBS2,0.016242746300163147,-0.032690315666247666
SERPINE2,-0.02298121770225059,0.036101203507526
EFNB2,-0.01035436489235923,-0.0028247373343384076
PROK1,-0.014255842182825277,-0.020586609580993575
MMP9,0.028218077376197394,-0.03300507798522694
NPPA,0.04154880989429881,0.043782490396314565
NTNG2,-0.01377861370622051,0.02202132411783224
LAMA1,0.020097964046014726,-0.00693288040921612
UCN,0.012254290715959536,0.015003259642741434
ARTN,-0.010266869724793206,0.006227826778468012
PDGFD,0.0359060416447066,0.04541163416867837
EDN1,-0.04277329787083616,0.02596324013758793
ARPC5,-0.016922970862387518,0.025725546557371637
GSTO1,-0.0338988398756026,0.030930398330181106
PROK2,-0.012387212296088771,-0.0018378771390809834
SYK,-0.006135291869828568,0.05899494559888317
ST6GAL1,-0.06002286291606813,0.07969521998397729
WNT3,0.07242036740551738,0.04064098110953593
HSP90B1,-0.046923689466910466,-0.11928661068238745
ZP3,0.01435072470441626,0.027173091705018953
NRG2,0.10256643904087549,-0.028007508427408005
MELTF,0.0015723888378561717,-0.009425112163964848
NLGN1,-0.014583737948703011,0.021260854548526314
SLIT3,0.012624547340167668,0.04945089744528165
CCL8,0.018051405182618736,-0.011886636194367271
S100A4,0.026671433205029207,0.04510314703373275
TNFSF13B,-0.019917472218172094,0.07167417996245842
HSPG2,-0.031390207964700746,-0.0397595268769347
FAM3C,0.03774136824420303,0.0609179712597149
FLT3LG,-0.052218336670568924,0.07323989382769461
A2M,-0.04654889998666157,0.052833698724453926
VCL,-0.023319447052876675,0.008584344334801397
FGF2,0.037475461950994715,-0.05732602627828382
AGRP,-0.014687677957909952,-0.015986500584082842
CNTN3,0.027143246522605077,-0.023725690318073128
RNASE2,-0.060238949481374385,0.0426507646387948
GAL,0.0644455420681081,-0.04692143453323318
CXCL6,0.020778614103740208,-0.05173538842501355
PDGFC,0.011233507404386712,0.008232917823955835
COL8A2,-0.027270958579567205,0.022587079314854673
SPON2,-0.0755977569217556,0.05703055675755344
LCN2,-0.031048007900703046,-0.03366108552359578
BMP6,0.02477770647650207,0.037976573097888766
TIMP2,-0.003315839480445798,-0.021733915056961674
EFNA1,0.025733954388083537,0.08093371991404393
S100A12,-0.015718349128799117,
TFPI,0.010380772658312346,0.011188082690829394
GPC3,0.02578810848000873,0.010846032888544554
NMU,0.0543305852496098,-0.004828719447084784
SCGB3A2,-0.017789790713338458,0.05811905340979637
LAMB3,0.01698079181214238,0.020661105657037045
LGALS9,0.0026118399342759235,0.03971648621568349
VIM,0.06346820959789264,-0.047141709951921816
PLAU,-3.276333027855225e-05,0.044585332465216516
TGFB3,-0.013142348638355445,0.06828517987750264
APLN,-0.03900917797744326,-0.021713333204279494
SHANK2,-0.027614160387608118,0.02838475616942416
LTF,0.022522749404230238,0.06094891913065309
PYY,0.12984925164423866,0.04748547126089673
CTF1,-0.007980358048989137,0.026231689176618483
COL3A1,-0.07307752770737089,-0.07155834200465541
S100A10,0.06964771115202577,-0.014078427257343465
FGF13,-0.004979356517552998,0.06292140077084052
SEMA4A,0.054805956739643065,0.047097719766559486
EFNA4,0.06349416069858775,0.00454486968690083
HSPA8,0.03221979850019675,-0.017244362431608946
NPB,0.06836832406726491,0.016822619573093677
ULBP1,0.07042388505094244,-0.01953199082015472
SEMA3E,0.005820588188360719,0.06925143334163059
FGF3,-0.007031655385546797,0.07632102727241256
ADAM9,0.03581861384254361,-0.028564648258945707
ASIP,-0.024382292040644002,0.12279275409469537
IBSP,-0.0443277546430511,0.013229561597323823
FAT4,0.02125884492327833,0.0321529650406583
MDK,0.031076650551734718,-0.02060704576518429
BMP5,0.013820125211578944,0.058265186176308346
CAMP,0.012198781320287587,0.05896936478546011
HSPA1A,0.037302765293207286,-0.0686458698515176
SEMA3F,-0.04944622634962702,0.06525232971701567
ARF6,-0.03966166724975773,-0.030440834438652472
IL6,0.07133512666389327,-0.020811001346295772
CALM1,-0.02020494921546793,0.04634577023299502
NMB,0.08120342408173453,0.0687668565032385
CCL26,0.005190182607199729,-0.03714952546951634
FBLN1,-0.016034393822798507,0.002090804666490285
SAA1,-0.0037641380055272147,-0.04577237701647741
MICB,-0.038782706741867776,-0.026584262008410266
F13A1,-0.012950131356069853,-7.626252235228534e-05
COL5A2,-0.02186943702849261,-0.019750137706487043
EFNA5,-0.02018893757813153,-0.030188940305101462
AREG,0.05592916714262206,0.06647644255126377
EDIL3,-0.009955037523198448,0.02602233456169149
CD86,0.00657726857620563,0.04231479645991762
AHSG,,0.0223323890693886
HRAS,-0.03996195957620696,-0.04790096367144589
C1QTNF5,0.004853346182065538,-0.018981414593899237
RLN1,-0.01591698079164238,-0.02159366269976007
COL4A1,-0.04336650710923973,-0.06889208586855607
CCL3,-0.010537712799498257,-0.012206706000795927
BGN,-0.05329309935938804,-0.08454415666293774
RETN,0.03960408850475549,-0.0017627817875121403
S100A9,-0.04843715244934762,-0.03973367754402725
HCRT,0.14776028571167296,0.04497899986899354
FADD,-0.022652233890958225,-0.04087977081093015
ACTR2,-0.08059920805245034,-0.04341731153696311
BMP2,0.01366452299006267,0.031097220077111378
PDYN,-0.029923922046387726,0.14366931751959322
CD55,-0.02012808216060994,-0.01706983879338216
PDX1,-0.006412893775995491,-0.01966731035660352
CD6,-0.018661161228265777,
IL16,0.04895634953166594,0.016413637428565303
LAMA5,0.00517095316948057,-0.034390480659651626
RGMB,0.001449965138598735,0.026041560890983008
IL12A,0.020645501902374696,0.090804693882187
S100A8,-0.03555297143030049,0.0046563106671945395
TAC3,0.028524457427091223,0.0676286777957404
MFAP5,-0.0245080654898513,0.06207404351948686
CXCL16,0.04245062715297098,0.04716775540822335
AGRN,-0.020143537560609267,0.03325623844059896
COL4A6,0.011178936195832012,0.08657469811442356
FST,0.019911769858987665,-0.006428153335737679
MEGF10,0.05018169349160515,0.057772485173314604
C1QB,-0.09002703933350996,0.06607389707979033
HLA-B,0.016944237419524003,-0.062304648377862246
PDGFA,-0.0009304998458887411,-0.04881939343044722
LAMA3,,-0.01700010736525926
DKK1,0.0805182934390542,0.03944101038017424
INHBA,-0.013726520962138316,0.014428496195364236
IL7,-0.02992392445899311,0.00530237200442947
FABP5,-0.001344387015142194,0.15233359170252733
CCL4,-0.019833665977183994,-0.04142965686464536
FBN1,-0.05137260104003156,-0.00487384414193684
TCTN1,0.014640354551929137,0.07141214625475346
NCR3LG1,-0.02530177832603022,0.03760018860199339
BMP7,0.03153410423221877,-0.02327536180126769
NLGN2,-0.006034552899873299,0.05513829461927167
CCL25,-0.0065649298760946054,-0.024184575484632976
NPNT,0.015539901655004495,0.037730987606318746
KITLG,0.028650536432769345,0.03411291823373978
MADCAM1,-0.01916665680459972,-0.019960023365310213
F12,0.06161671614676811,0.09264566837956195
S100B,0.003157599215451909,0.08690822152184545
IL27,,-0.02420994869002777
CD99,0.03753191983556346,0.09161051637896653
PDGFB,-0.04668923336882554,-0.05806120413979755
CLEC2D,0.06482632726514406,0.025213948992628448
F8,0.039334868267967296,0.09508926473849706
C3,-0.11203263427986498,0.043865604045066384
DLK2,-0.02204489233970562,0.021663235383701723
TSLP,0.14971312015062735,-0.014036273658738531
OSM,0.026376859586030067,0.0464509147960915
SLPI,0.01131608818703936,-0.008763149437215643
AFDN,0.006391708571615186,-0.05061298565179975
KISS1,-0.021831870284994018,0.06556168424631748
ULBP2,0.04271737283069496,0.03599419000081602
ICAM4,,-0.016752157672706464
ANGPTL1,0.08140285060512872,0.03236591640361963
LTBP1,-0.0005713694003483189,0.060531288237412044
NTN4,-0.0018349632903900126,0.008183856089726963
APP,0.02406536968835456,0.0308378743630688
RIMS2,-0.02310339920982897,0.0674872486162271
WNT7A,0.07571540273095825,-0.0011377383301867442
GAST,,0.06643879833933207
GPI,0.012514204793262674,-0.06298616417715637
IL1B,-0.0015533852854904412,-0.06530168016491998
SFTPA2,0.012264194084621547,0.08045663424557237
HAS2,-0.021158425892046667,0.01935315002363731
IL11,0.02094131250862025,0.003912043137176124
SEMA4B,-0.0051313149337964105,-0.047100369238964844
FGF12,0.011777148706313079,0.0751748408175672
CP,0.04785187887149951,-0.0002428484054581241
NLGN3,0.009330973217961733,0.059587709860627155
GZMB,0.01786320115396061,-0.02367129897616772
PROC,-0.02197968297623935,0.12322122634228784
TNFSF11,-0.014687677207959889,-0.00034314428104789506
AGT,-0.005356895775662721,-0.00011451085497757912
PTHLH,0.055835196515860636,0.07746881971734909
COL1A1,-0.06009918613043856,-0.09411380560801602
LAMB2,-0.05619182913033352,0.013811111962329061
DSC2,0.03091116330896634,0.037701400126141156
WNT5B,0.021705113729918672,0.029197641915171973
LEFTY1,0.01642684429653348,-0.013635807256922537
FGL1,-0.021533557233297564,0.048739647881398104
CXCL5,0.0589077839385208,-0.08739758847151656
S100A1,0.025851707435580625,0.03755032003592363
NPTX1,-0.017938348560495546,0.035179355070828776
TGS1,0.0052734379973112385,0.02585655476178642
SST,0.0037649823684980247,0.03160952543058121
IL34,0.06763531125159865,0.017273723444696538
DHH,0.005268973989048094,0.028573354181084584
TF,-0.03712964167100969,0.028369887331124246
IL33,0.08641248851843539,0.11411888613224387
RBP4,-0.004124124823310864,0.07054851660772483
CCL20,0.00872439794378424,-0.049958092468043475
NAMPT,-0.04761660978757789,0.014884527811818298
