,UKF251,UKF275,UKF296
BMP1,-0.023555663057150934,-0.004944082084199518,-0.014677105834046675
NDP,0.05723944574194086,-0.018463002780532475,0.043605539146330106
TNFSF18,0.008213137116877012,0.00133551569389327,
RTN4,-0.007034527047552928,-0.020925782391138976,-0.03641835625411124
HEBP1,-0.023369830045111582,0.06691933926143467,0.025069422707669705
WNT7B,0.043422552579359806,-0.04582668274915048,-0.04045162019750543
PTMA,0.07535969090362007,-0.05290864679284704,0.02847705709501697
CEACAM1,-0.015300312701244684,-0.025144529961386497,
PDAP1,-0.0014368028354227905,0.016890529018526626,0.039799156949451915
QDPR,0.01801293379015683,-0.06146997362615245,-0.0040503233224487645
POMC,-0.01546793046534582,-0.018550631644294067,0.0359942188112367
CCL17,,-0.019939526144488264,0.037808167028878105
VEGFD,0.0665159994607221,0.01695398695038657,-0.010310414367004746
WNT5A,0.006627505983434941,-0.0428471982531955,0.040199812802893524
CXCL8,-0.020519558974194246,0.005952946321985178,-0.016925837254670076
GRN,-0.033794791006798726,0.03270766032380904,0.047880558310121925
MIA,-0.019489337815939343,-0.03919140239522417,0.020627228349456645
COL4A4,-0.022552179195308702,-0.02081748219729495,0.016257554611511398
TAC1,0.014180687109577433,-0.04252056339591966,-0.016738044837980994
RARRES2,-0.0038145694148116805,0.039683989865874895,-0.003911171765425268
FGF7,-0.024734710171533534,0.04268236206496804,-0.0016087726458218832
HBEGF,0.048384637880481515,0.09198561838506152,0.05667997645991066
PCSK1N,-0.05049513802598769,-0.007554385921633743,-0.028707141680984403
NTS,,-0.023781553533130387,-0.037979873823717314
SFRP1,-0.050165036125928285,0.027492652597033315,-0.027461459935512918
CXCL13,0.08616211921944765,,
MICA,0.008285962615139,0.04962889520942297,0.04454713034021249
TG,-0.005490656998570806,0.007612988502848248,0.01939351756732187
ADA,0.003531930548436258,-0.02809096033275061,-0.0021464422695256077
LAMC3,-0.0195026595065294,0.056046738199436306,0.023215266816155062
HMGB1,-0.03718587005742518,-0.019118526249426247,-0.003450537443809516
ITGB3BP,0.021206506563503105,-0.02796469304982944,0.023764124656645923
AANAT,,-0.018065541782211772,0.02108267126342718
RELN,0.04414272832092042,-0.012113275746068037,0.009942424584213492
IL15,0.025254799566180097,0.008730177947892694,-0.004633434983711158
BSG,-0.06907723484442628,-0.01993249779922408,-0.03356643437968892
ADAMTS3,-0.0017033481198167626,0.023260224209629227,0.008921250815160969
CD34,-0.05212236735139949,0.00890117590062317,-0.00022857873885157964
PLAT,0.031706037595928174,0.028254771434870686,-0.009269781414086782
NTF3,,,0.018138914909929357
LTA,0.005990582008300983,-0.017398999460166684,
CKLF,0.03516034978109178,0.04481175640094972,-0.034981170521704644
CD24,0.04228840209517311,0.012749775162283086,0.09880010354234887
HSP90AA1,0.01427812790830567,0.04800142491549667,0.0006663833216001908
BMP4,-0.016219230032120363,-0.036424289515213,0.0167840703620981
SCGB3A1,,,0.09419004560905823
IGFBP4,0.03921240534684545,0.0571412994908228,-0.019075712982394636
RSPO4,0.13284261539275447,-0.02023609559630004,0.0036501580462998725
LEFTY2,-0.015488225409603202,-0.0008538842055367009,-0.004754641337846023
PF4,-0.013917715359984288,,
ANGPTL2,0.01670000409773908,0.03904437749511816,0.0467619475594968
LRIG2,0.034886780082082715,-0.0030363858376934684,0.054224621523093694
ICOSLG,0.05413202663490786,-0.052415905307345474,0.06341511593691268
WIF1,,0.0024562399383863134,-0.057848509493379024
NPPC,,-0.021210006354330554,0.022850461992338606
LYZ,-0.022171851511010227,0.01862156680393546,0.005775417170063261
SPTAN1,0.009600258775202769,0.031921292373748994,0.02201726021464779
LIPC,-0.004999128815247089,0.030046309520087053,
COL8A1,0.0391828013333006,-0.005420837639391962,-0.017644504470160628
GSTM2,0.05538761716636843,0.05233782321557487,0.032019805765400526
SPX,-0.004090414699560899,-0.029174780718486237,-0.019815413199299844
MFGE8,-0.032685053234051555,-0.01936357188354117,0.05551774273601688
TGFA,0.051177507251563434,-0.02024355164488948,0.021047779328304712
SLIT2,-0.03629000931850123,0.0017953478373277953,-0.011115320412689545
PLTP,0.010090135934684968,0.04573620726832751,0.06783913437859454
APOD,-0.0069422281426076895,-0.00781469057105934,-0.028245585360612325
B2M,0.03558961686291854,0.10661751574775681,0.0338079980780666
OMG,0.01033313230146128,-0.0013234126278048645,-0.05344448716735613
CXCL3,-0.028613498256027697,0.027133624491357887,0.03091391254485878
CXCL10,-0.04667614025722445,0.11301912242785662,-0.01546781858894464
RSPO3,,-0.030563563429681695,0.04352863452533642
CORT,-0.024856158299275247,-0.011065015141522161,0.004419965192833792
NCAN,-0.0029768643566422943,-0.06343607912146165,0.017892189297820833
PRG4,,-0.02586092682963793,
ZG16B,-0.01674770840853765,-0.013825084525863902,
TGM2,-0.0444698100331444,0.05077383759209316,0.04797267651105795
VEGFC,-0.021504702542852423,0.032119470004822306,0.04806956237029445
WNT6,-0.015488225816083983,-0.011134135255264481,
NRG4,,-0.016053485244547257,-0.04483051477111074
PMCH,,0.007505134037962841,
COL9A1,0.03558070875618627,0.037055930158122585,-0.03548880415033346
GDF11,-0.04334694520360062,-0.06094401813016735,0.02269295709463723
SORBS1,0.03710753929399853,-0.0946331997578068,0.02617308179360542
DLL1,-0.0010271716938607448,-0.04298291879982078,-0.0011305524449272098
TLN1,0.04502460849934894,0.09193908552017692,-0.0054074452979691115
SHH,,-0.04500807883252061,-0.021920086646470684
PON2,0.017705116294186356,-0.0921877524920825,0.04048869045455364
ICAM5,0.047627093436011,-0.001053739665316785,-0.008865541599646377
HPX,,0.01310869563708265,0.012024472276732017
SFRP2,,-0.010263699587710524,-0.04490579134960245
CFC1,,-0.001445842363317448,
CD70,,-0.03245522790530453,
HP,,0.012896861811837666,-0.007461915721037707
CXCL2,-0.030269985306197785,0.03147164870710176,-0.02503175868962656
NPPB,,-0.015235272442547607,
CCK,-0.050092503193888915,-0.04920631839469019,-0.04837799984009626
SEMA6A,-0.016907045778976112,-0.014995726895078493,-0.04402357896077875
IRAK4,-0.03733053102448145,0.021983672494533524,0.009121216574976023
GSTP1,-0.013787216942910432,0.04551442317776164,0.039055678222163395
VCAM1,0.008593729123992144,0.040850428074374175,0.07345840039608091
NXPH3,0.03107500999632311,0.018488115564626817,0.0029870739309009594
MTMR4,-0.034960611416118594,-0.003983204009850983,0.05956813737555133
LAMC2,,-0.019179508294410567,
IL10,-0.02218412173051129,0.09890687422787356,
SEMA4D,0.0740634137832238,-0.015278596577204344,0.05169078755270727
TRH,,-0.010469206691262709,
SEMA6D,-0.018647498934597648,-0.05575004320261282,0.05061050770984173
PDCD1LG2,-0.02322706484097962,0.006839998449625404,-0.0028225477286727826
SPINT1,0.048882863419720785,0.002144383135267529,-0.05939645335801069
CTHRC1,-0.009277018634206335,-0.0422128521820069,-0.001264255601299225
PODXL,-0.01015400414245961,0.03149506074488798,-0.016643499586217105
JAM3,-0.0009542768822287396,0.027538874075845432,0.07161798213945386
TGFB2,0.020760753658273907,-0.02042297263392284,0.06152585926625002
COL18A1,0.008111105554382362,-0.03723769706659581,-0.01878217832288607
NODAL,0.07186968626151014,,
INHBB,0.03088196185039627,0.0024546016606128342,-4.682424299130833e-05
ARF4,0.01355751271799761,0.07096876511384441,0.007027110256724879
CXCL14,-0.018495911456745867,0.025170641338443548,-0.0018317976787447096
LIF,-0.01887756727328673,0.043433013949826536,0.03840689747567862
MATN1,,0.07422755069114952,
ADAM28,0.03638646371476158,0.02366752195683222,-0.026483991571150934
TCN2,-0.013697375691169477,-0.03702013214671971,-0.023143630422988434
THPO,,-0.022381575167646477,0.05127649565449051
CUBN,0.02955547119957296,-0.011901636684583427,0.03226827897120763
TIMP3,0.028952805746552356,-0.0189498672546856,0.03991524041499452
PIGF,0.013475067098053536,0.07632306731053878,0.030355679266964964
CRH,-0.018721747233311638,-0.012500499406851258,-0.04577505294070018
BDNF,-0.01674770521628136,-0.05308016226359779,0.05534807614048416
CCL5,0.009916043565043086,0.04620304522931819,-0.017590533718759772
GAD1,-0.009996568928256826,-0.010253761833315977,-0.08476433652438524
COL14A1,-0.023362378008552964,0.02473516809096035,-0.01884659202180444
HLA-A,-0.004365216902504529,0.07729313006373714,0.005303419497730789
CD5L,0.08914562596130562,,
FGF18,,0.050330320198807225,
ADM,0.030442356846453897,0.001094410813776133,-0.034164672057779025
CCL15,,,0.021205676729385323
GNAI2,0.0014239315557434057,-0.0328613289678038,0.047875254076357225
HDC,,,-0.0006363320594186542
COL11A1,-0.03454756798047021,-0.03157090710090649,0.022473806188454546
NUCB2,0.0685006812244344,-0.03525207309959287,0.026617460893913657
CXCL1,-0.02008395750654639,0.013417284067784013,-0.03264395923815756
VCAN,-0.04147762437093261,0.07131582391392012,-0.01863496781436489
MMP7,,-0.015235272359307755,0.011023465627534526
PTPN6,0.032837918331142545,0.014406227683918523,-0.011727245935351965
PTGS2,0.05318461912851776,0.03743304817318798,0.04222140125902257
XCL1,,0.061800123195525414,
CD58,0.06314613303912692,-0.03782596055994513,0.010279739413821709
TNFSF14,0.04177512609330035,0.06550269382113323,0.009813033355277766
CNTN4,-0.016397170847246744,-0.007024025102225618,-0.028214673744974588
INSL3,,0.06081618633473763,
BTLA,,,-0.04429342724538839
MFNG,0.007959658761565628,-0.012118782187489102,0.1098811797330128
ICAM1,0.012137430673980987,0.07935427172866864,-0.042367777816305865
PROS1,0.05407538112385938,-0.044471322890985945,0.010095866200367285
CLCF1,0.0333705978433138,0.04557510231651038,0.0233306688795625
PSAP,0.021363635675427827,-0.014907907195324515,-0.0008944339051048668
EFEMP1,0.013462381453140862,0.05959968265479789,0.04526546525269462
C1QTNF1,-0.03982808118083586,0.012270625325640128,-0.01175835132689071
ALB,-0.027631975528130393,0.04054731931852393,0.05298505621491904
EFNA3,-0.007161758369648141,-0.009587357644141724,-0.000927527427315382
DRAXIN,0.04333126026337933,-0.0008260846059047074,-0.026437602817835828
RAET1L,,,-0.00848420403080185
NPTX2,0.019347898580955054,-0.06271469880320776,-0.04043143521208956
FGF11,0.03326783447805779,-0.014012136092672014,0.06629357444691232
CD59,0.03248539306993733,0.05640646524049979,-0.051800593863494886
COL9A2,0.06693515474492395,-0.01137711344962195,0.062120945245772795
DLL3,0.016223599381939284,-0.032200538658880576,-0.08698458566678481
LIN7C,-0.009754062715816941,-0.04527241992084146,-0.0346451942422526
GDF7,-0.0175953311225349,-0.04427392550334566,-0.01740272939546519
PSPN,-0.009540032790290354,0.005603015073035866,0.005295109109164881
ANGPT1,-0.03914765011474303,-0.04458117481676023,0.024490129215063283
PNOC,0.00978693964846305,-0.015196376320498105,-0.05703008032384833
L1CAM,0.0050307855953097514,0.025384712915090164,0.020067930411805494
APOA1,-0.024367171477753847,-0.02287642464565338,0.04976486916891943
PSEN1,0.014001592005568466,-0.0032137474071936133,0.05254954125062331
