,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HLA-A,-0.033730923373898214,-0.007499630832940244,-0.017004454511571857,0.09092892118585087,-0.04165015613653563,-0.02116988783262281,0.1689909362860604,-0.017078243938590455,0.08074262473274488,-0.04515074743287783,0.006619645482270529,0.009011090646076499,0.03979042437800469,0.11367458516238983,-0.014886228428868187,0.07274118061539742,0.009641555570698528,-0.03489270928568126,0.041157089438758544,-0.04289586759809939,-0.03709482550090939,0.004046071718016014,0.06670314378199488
CD5L,,-0.011573243312794664,-0.012585710083169584,,,,,,,-0.006753880133693124,,,,,,0.020480711733409526,,,,,,,
FGF18,,-0.008643688498327471,,0.016269300614806408,0.06576823310336986,-0.031913735080785585,,0.034430159779111895,,,-0.020301754138183255,,,,,,-0.035568954829944606,0.0408425768761839,,0.10874849818712927,0.004154218170322291,-0.02386396189657409,
ADM,-0.004238468586754866,0.022850064646470467,0.016343976584279947,0.028968630518127838,-0.08838138866690343,0.07212367908624406,0.14132052729585787,0.012036368439155672,0.025379660551598546,-0.03745568857165666,-0.00879701146173269,-0.001954415030194857,0.0727559340990687,0.05554365242550502,-0.039827926076035,0.05981830206423623,0.030551395431525342,-0.006480595996863887,0.05569787218397369,-0.043413991021522914,0.05923879140357853,0.014548022630787085,-0.11538740417410352
CCL15,,0.0740962658638494,,,,,,,-0.056657637640848704,,,,0.1153315487135125,,,,,,,,0.014493209469322275,,
GNAI2,0.003978302548059655,-0.0390602058519899,-0.012027548235354972,-0.04190082365480413,-0.04533075192276521,0.008489922544668448,0.12652619155085632,0.06649287291872037,0.036388984878624915,-0.0672490260236482,0.02017263684494048,0.0033973527296279828,0.09845087764716895,0.11328178711006023,-0.0025265555366111307,0.03825569897932982,0.017083583149049657,-0.033641630277536874,-0.005510445905461494,-0.006980681647727866,-0.012185159635445975,0.10009730819836976,0.0765116518218767
HDC,,,,,,,0.11957086794282731,,0.010683929808471724,,,,,,0.08797651134383709,,,,,,0.006565773387076128,0.0543269476939882,
COL11A1,,0.014824343034620194,-0.021590090883638956,0.06234190585267935,-0.020138141877603,-0.00250805931175239,-0.019595468219541237,0.058913088537364766,-0.011601759731717813,0.006322222059817079,-0.002028907530357974,0.03349426162675122,-0.0023922233062679877,-0.019902400792607734,,0.01881940317416402,-0.019416431684772018,0.040935331955466565,0.055263908913777776,-0.02046859182260856,-0.03245361556571072,0.08131282308471423,-0.0092130536403976
NUCB2,-0.03587341171688291,-0.059144537025087617,0.06553618413341981,-0.0346859130477055,-0.022874783569464756,0.04512163212118854,0.08644718558585186,-0.01627233415539312,0.007366106717463789,0.02239152750438946,-0.01523075879106913,0.006137441121761092,0.005091855032048702,0.03637088175847173,-0.06806690590253771,0.025597770211395823,0.0313481596568843,-0.07072582682074283,-0.015114267189293314,0.01254329338081512,0.03736453191764542,-0.0029469737592729087,0.010349468371588132
FGF16,,,,,,,,,,,,,,,,,,,,,,0.09019158733897847,
CXCL1,-0.04706697286196017,-0.0212602298639899,-0.017364774936700012,0.021080445550221254,-0.04520227859334628,,-0.042501565539381995,0.07939068931628511,0.045501735361287314,-0.04882129331065551,-0.008810602497562601,0.08918080404206312,0.03079407393086515,-0.028990204027779333,-0.021306207036042277,,0.0038872834034116652,0.016367657494950543,-0.03488033391130176,0.029283010002246437,0.020125372157127265,-0.06988726490294053,-0.03750894265230418
VCAN,0.01177359380406451,-0.05078989063105159,-0.0003481450838370555,0.00938419726415691,0.0046211394073220795,-0.008923410496863632,0.06941727373725509,0.005347411261315814,-0.020402367545819613,-0.04304831378210453,0.024669793393356135,0.010984951416907649,-0.001848693319226489,-0.03308649822184133,-0.09715152246032316,-0.02848148850033861,-0.0035049010805445926,-0.06536374790223891,0.0008281555414755619,-0.027987273759176406,-0.10484152937771593,0.03480911137444191,-0.01138666483861598
MMP7,-0.01368174313752136,0.03567266099289967,,0.024881651617040576,,-0.02827383345533055,-0.02036670249308852,0.041413277224887204,-0.03490879422796053,-0.021058717994536343,0.0003600352180571009,-0.02724576941027798,-0.03683057290873523,0.04987972768710386,,,0.10787432075985758,-0.02430666324316979,,-0.03366732329565713,0.03248875108682214,-0.04267700896637158,
PTPN6,-0.0061988616939696066,-0.007118617987678475,-0.023293528181893806,-0.017148190482205606,0.012375717921730589,-0.010838026851682218,0.08020296931512073,-0.049288189210808644,0.021293764230283594,0.038299219998133724,-0.027034653532397732,0.07126218879078634,0.05364920478757533,-0.05382048351753496,0.03991327702096505,0.0722621158156382,-0.008777396484751926,0.0732672422712499,-0.025703765477491553,0.062311592644362014,0.08235076781174828,0.06137088472041479,-0.024541227619502937
PTGS2,0.005261094082790957,0.02863037501577824,-0.026043595657055347,0.0791060866515906,-0.005683951640743058,0.027107138809723576,-0.06915910099125606,0.0726994176744352,0.0016787287863569667,-6.96164593283959e-05,-0.02905582639303081,-0.03198276806992874,0.11734835640696409,0.058118088099677424,0.004738125284335343,0.004692393498735471,0.06376121798600927,0.0063337360161496836,-0.028687150500633574,0.008912271564481206,0.06836685551564856,-0.05622425524620787,-0.06127525983650879
XCL1,,-0.028154115315649916,,-0.018733101169820018,-0.022939086983208207,,,-0.012336105230575435,,-0.027623046140432747,0.05278354326007961,,,,,,,,,,,0.056065583297925534,
CD58,0.003142898186470388,0.025372386901529174,-0.03577786451229043,-0.027701727295504422,0.004264076990677934,-0.014109216701863799,0.13888949119249253,0.004725633112391555,-0.0015262267266013348,0.04365281983679185,0.01129065602266237,-0.030000577340783045,0.025034691290396257,0.013263014662736513,-0.009855074331072817,0.11597217923414525,0.061516822079763875,0.006960281488355195,0.0034862043848403893,-0.06185522005917761,0.015084551736485496,0.003167134371183124,0.10633801976875475
TNFSF14,0.06617330329140095,-0.0044120676933299165,0.015079011052689288,0.024155817407816346,-0.020320699647604794,,0.1652239204205272,-0.011343001986469082,-0.01765037777627982,-0.0020115559896984186,,,0.009016373369436361,0.013563823106806263,,0.05448617568675002,0.05464907850790747,-0.04511004853255694,0.03503823513893064,0.07962858598875011,0.05038564256770949,0.034727255794505904,-0.0407307128559706
CNTN4,0.0059165117393821754,0.04374904438182401,-0.023825272322991756,0.0517561063682098,0.06559102350540812,-0.01373979835028489,-0.059786760127610014,-0.05150478086445213,0.035588569425245166,0.045746170397325564,,0.011446519811625111,-0.04684779989411538,,,0.06726212602278304,-0.03068714250542957,0.05526768571450257,-0.029120338446845195,0.013988209244925784,0.01704136202991007,-0.013059841462350823,-0.05685955420066134
NTF4,,,,-0.02369655261349826,,,,,,,,,,,,,,,,,,,
INSL3,,-0.025220891226734314,,-0.017217354150351586,,,,-0.021438595059934448,,,,,,,,,-0.029940012028988966,0.03846524644918446,,-0.024508706719295868,0.053831316323557074,,
BTLA,,,,-0.006430792042545456,0.03584075655993925,,,,-0.00980497943851029,,,,,,,-0.03185887809931584,,,,,0.03505175087342321,,
MFNG,0.0004047978852503928,0.024584512172300628,-0.025818951998231764,-0.03847884365981339,0.04932504387034539,0.010347129867216899,0.06535773387882916,-0.003935019065193815,0.030138871287824016,0.05124350781446519,-0.011409047639310516,-0.0049751716680904,0.030301490979998714,-0.008106178656132544,-0.016041579097610854,0.06831583288372792,0.05810881339069877,-0.028309644038915203,0.05733159693541633,-0.003043956834372456,0.04332346713603671,0.0530810313466211,0.06014981466056442
ICAM1,0.058011856821403196,-0.0006954553754921382,-0.006411349957314045,-0.002645198962462822,-0.04350097951568512,0.046676536036866376,0.1644033028733387,-0.05302737215362536,-0.016165492920542982,0.02095309977052611,-0.02513187249815659,-0.027238005969407317,0.08631903232879312,0.043970312117661434,-0.010870772119684903,0.05596611538482505,0.07876227909755429,0.017434729242719924,0.04667120515548059,-0.09016702302284574,0.07533960319519808,0.01562939569317296,0.0732139693325672
PROS1,0.06758453832874803,-0.007877470440297223,-0.04754117330014384,0.04827859414626547,-0.059386100869756674,-0.006776785065523419,0.14054367641448104,0.03423404972531605,0.047960970801864844,0.07033236052279038,-0.04310302579488249,0.007761363053071179,0.021940280007694997,-0.02147247497986625,-0.01154726156958249,0.07221551476374613,0.029531791389474163,-0.01702061223744731,0.071928369736249,-0.07889341132346196,0.0607865369666672,0.005447034951344872,0.0200754880924567
CLCF1,0.06679592744474667,0.03384139390237684,-0.041413415941130856,0.04005900618115846,-0.07547082569876733,-0.0262833516334543,0.030821275564271982,0.034722129141922915,-0.04820574742283789,-0.0013764272441073849,-0.017850024687208157,0.015108201014068512,0.06019888705214051,0.034193039537252425,0.07415836796512132,0.14077651941674388,0.05137502047999559,0.06621170324466247,0.03882167488952763,-0.03556721255781956,0.11579323988594356,0.04756945678141184,
PSAP,0.0834492827978285,0.01947100049616216,-0.006144070041970876,-0.0370233318189396,-0.06441642436278605,0.02254267952002646,-0.09593848755672169,0.018840391423857676,-0.047144454773203844,-0.021149011091329557,0.03799814971930698,-0.025770445916231892,0.14141827638267346,0.14799860410870141,-0.055475216403717574,0.0491089483442366,0.05703980169661354,-0.035304715808733726,-0.02918178514973813,-0.05997797413676985,0.08296389937524618,-0.0023766764418158134,0.09165490496212797
EFEMP1,-0.005880905993909037,0.01030761588733756,-0.07084458460025923,-0.025529749790599472,-0.10131032623998039,-0.024676643197283243,0.15445477020890075,-0.013397367072741476,0.03976076101528011,-0.02846070917488683,0.003075737962931002,0.0398091119070779,0.1162985870419321,0.17294119280833845,-0.0651442350867209,0.13462631341413478,0.05616221798478664,0.08511581668807686,-0.018700081001675268,-0.040774686552302965,0.09656021568835786,0.04413728383979261,0.01982025388027325
C1QTNF1,-0.026354942628700147,-0.03458996614153031,-0.005374607206325837,0.016612694501754833,-0.00597786186366105,-0.0025668617135903332,0.06698417495500365,-0.0264890304204033,-0.023499751121117917,0.0402169328082008,-0.04030192355712616,0.020879171413369462,0.041248756726473206,0.0662099072355988,-0.00466851186303364,0.025176845478787912,-0.005444554442157721,-0.07149620168029576,0.10065364431760053,-0.09065667883416267,0.051268652715937515,0.06283914806231185,0.06270844224411325
ALB,-0.024600780484313155,0.06933708971132946,0.027502603771320324,-0.021094513465001418,-0.0001576382066846805,0.02697725690212044,-0.034162580989131254,0.023836152195795747,-0.005934617651365813,0.04333767417299452,-0.01850865140053653,-0.003658930620030937,0.10129092240090523,-0.04294746101758888,-0.021336601607929745,0.002367908150881367,0.07569480443066029,-0.01669153205684173,0.026601544234161906,-0.01354931424435873,0.006854983988306037,0.09730320944738345,-0.010427853526740324
CCL13,,,,,,,,,,,-0.03527561006278199,,,,,,-0.02695535677535426,,,-6.606388384518807e-05,,,
EFNA3,0.03612680792592821,0.007443700688913851,0.027312840086211713,0.05582826844258539,0.05232036910905526,0.02855436412047244,-0.12451844794082519,-0.03654330746948476,0.004756730114951235,0.039481306667273536,0.034168405045001245,-0.002499120322100786,0.08212751373538935,0.07191259466193516,-0.021477268296604693,-0.005873084128708076,0.005272826425240397,0.007610342170499381,0.03323806758892273,0.11445202817693433,0.10241360594924503,0.03938630713146412,-0.06425457217507788
DRAXIN,0.02955539807050969,0.01200489790805566,-0.002273906958815377,0.0288022127008628,-0.014448890946432749,0.01151692343900438,0.06083925760830258,0.018342210207653833,-0.0160968385676115,0.009184732028899623,0.00849486215342797,0.03405684899369946,-0.04649289013653432,0.18284565409469986,0.037128807577484386,0.1263576544361063,-0.000446703668251796,-0.06273165896868171,-0.011625517564255502,-0.05916343030706684,0.0947949503292248,-0.021371515832086966,-0.008018265245887331
RAET1L,,0.01457546688374097,,,,,,,0.025144834435474522,,,,,,,,,0.13155293670758417,,-0.029775793470349084,,,
NPTX2,0.04847043045043977,-0.010355693983613764,-0.011945448839641248,0.015272124149312925,0.05365522585368751,0.04419107717585069,-0.15049391824472413,0.03714586013447722,-0.04479229135359045,-0.09693591373201597,0.035236738409279135,-0.017507227736518673,-0.006303505264930051,0.0939390766929603,,0.04696935220997902,0.0026658396385338006,0.04012051913359556,0.003741021868039826,-0.04858050398458428,0.061907622822712685,-0.0037265783527524266,-0.053624499547432494
FGF11,-0.05393856641706999,0.027716940400366902,0.007098121439542272,0.01750688867568329,-0.03190012635120977,-0.012952989781736634,0.10606525627581236,0.021383227859683624,-0.0017188847270591435,0.008126131979134645,0.03805978250387804,0.04051718886948167,-0.04898375162621945,0.02613765483715098,-0.10697016110159002,0.07689390307881964,-0.00031540491965653894,-0.021738747546329398,-0.03797208304596452,0.026781166794919424,0.13947653160937065,0.06550619699268376,0.09016522234058973
CD59,0.07668215244017719,0.023181206416136843,-0.008264031008042988,0.012152006923468687,-0.01344202038878513,0.0351892107704595,-0.0554204738172302,-0.03886488496155263,-0.038378787826069675,-0.07678084801395087,0.013869294417836521,0.0036485855069486746,0.07586694447802265,0.021149933109861727,0.00021671233343799337,0.029301455794130925,0.009611218338897573,0.035168818214665526,0.015192519648763239,-0.05412201230647743,-0.08779175042125176,0.0771954904714391,-0.03158457208446563
COL9A2,0.0313892436845582,-0.05942762926764458,0.05803846579812406,-0.05739681668237332,0.019490865832379613,0.06426698565499794,0.03866810575667856,0.03025246177476623,-0.007465909319969928,-0.024827549603220533,0.003326758607033144,0.010348323814462225,-0.04578725167781287,-0.028449106843493974,-0.03853971686214081,0.028892459132013822,-0.026310465866854867,0.0426192922463844,-0.006753576570686811,-0.001883505042778993,0.09260951632175936,0.021056643825372947,0.07195199682231665
DLL3,0.07945252456792459,-0.027364875800779842,-0.03155997108467358,-0.05753724874030651,0.028870941638207467,-0.0047722763156240475,0.1077174076338322,0.0018708048879326393,-0.02699606772235513,0.019011724239927776,0.044494293198596706,-0.007957639966797984,-0.023749717435686355,0.06317549967453186,-0.06036412130233097,-0.02060663808513498,0.011500711581835663,0.06445084868367394,-0.008039514317065257,0.021613643804745706,-0.009124176519385583,-0.017042568831736517,-0.04908772478689702
FGF5,,,,,,,-0.02720347092496964,,,0.16717215030143237,-0.017405907384838798,,,,,,,,,,0.03321509847078392,-0.04802330667079848,
LIN7C,0.020640622742818086,-0.037197370493023234,-0.023080195973001403,-0.031199441329509647,0.08707990172462392,-0.00011236571868836937,0.08505684705430801,0.017671129848110024,0.0006088801273251657,-0.001691846492034644,0.0022109446688890985,-0.033859264313856136,-0.015148963663341196,0.005900866269655192,-0.10392610396260414,0.09941171772924616,-0.012103085727393808,0.014007111025877443,0.06304597397814035,-0.02950071742601234,0.03633068680911404,0.054784045260132606,0.0847740032551842
GDF7,0.05522661384371035,-0.01590976937502865,0.0009498615902801404,-0.030720786424268016,,0.03405502773583798,-0.0068598980978269546,0.023219373244918563,-0.01765037709038611,-0.007978269127569675,,,,,,-0.03612668713983649,,0.06902433093132006,-0.012023405212217286,-0.019924148002268535,0.048106790108382695,-0.029784719168200347,
PSPN,-0.05009207547064584,0.03584354338165908,0.025330214502448184,0.011196929620084227,-0.05267275837300954,0.00731553703466211,0.029486061442534843,0.0035325139537029596,0.020526365535310086,0.11012692792315208,-0.009673042662413178,-0.01137254847423888,0.006846800258833442,0.013613603783265116,0.14309754652301712,-0.00896826976368525,-0.025819012617030825,0.08007338384350293,0.020957272951492956,0.0018601019483687313,0.034599549464320756,0.04161936580852099,0.09393717599066116
ANGPT1,0.07766282868984968,0.021898833243755123,0.009737488020426406,-0.027321832461527574,0.03867408376786062,-0.030805705157901483,0.15340397351237559,0.002355583444663225,0.0017627364130713018,-0.03593814774550012,-0.008266277004494619,-0.027937065919137652,0.0340232991455537,0.13341203196625348,-0.057139218761463266,0.01691137409094158,0.03793137654769589,0.016298443764947178,0.05243948412567284,0.04638369927613518,0.07728725207443846,0.0396766849256822,-0.007674617888010975
PNOC,0.056154689678843114,0.07344061940874001,-0.012123789968108293,-0.020191865488731097,0.08691162954610356,0.04804768028659725,-0.06388431953076307,-0.029848275690426446,-0.043285200414069934,0.021176327464779147,0.043901374088468094,-0.034879779184773606,,,,,,-0.024163798336711704,,-0.023620891222867892,-0.019938879423998867,0.052943684536426394,-0.06416661837834996
L1CAM,0.07393732706843673,-0.02594333423968725,0.0179302473045864,-0.03341413530148285,-0.008311164811505312,-2.8892322222360334e-06,-0.0575445389984698,0.046525447424472045,-0.024909917956364155,0.029696080659035014,0.09933324052295793,-0.040078799997847414,-0.04762401576211049,-0.07229714471095822,0.04270036624453926,0.060506537999074746,0.020393542165123242,-0.06733867037902261,-0.037044005348642925,0.0030524505469564085,-0.007049542125333521,-0.03744649369557653,-0.011096765350638228
APOA1,-0.012789269766676289,0.0012240141684909667,0.020833511827264957,-0.02681318439382305,-0.00593211521776068,0.015676952488516308,0.03214096640495458,0.01246273428814096,-0.006953860696942217,0.04791592770873569,0.1360796927541835,0.05541185793242795,-0.0006907224750422347,-0.010132420374716497,-0.057848249706517696,0.07673756669789994,0.024040135512939733,0.09257433543337404,0.014624228426670315,0.013925654232608919,0.01754711666118479,0.09124537151170901,-0.03402492009374738
PSEN1,-0.06173205318565996,-0.004611436458560097,0.034260268069256035,0.001067768189558729,0.02112490803965845,-0.07557634958646191,0.022648667260325966,0.039271640169859,0.018038520905745325,-0.004667912307183271,0.033295230842334135,0.016766875789138286,0.07863865726020156,0.0282598504943398,0.04121175734461813,-0.046962674034703535,0.057042892914888094,0.009251870446182425,0.03910839030867216,0.010949362233356992,0.013609857369567224,0.02758778665795736,0.016115661908660955
CALM2,0.09430711525102478,0.04160061872700075,-0.0386562497741763,-0.04919782937138838,0.06984150131301138,-0.009454337483438468,-0.1934633297626519,-0.0006901129861558199,-0.03396069873663453,0.05898261721974776,-0.03082851186483149,-0.020125170115200562,-0.062197727767536654,-0.0818348501301171,0.051255030885791315,-0.023860916168724967,0.03951089560689072,0.016535216171662648,0.02041848919989631,0.08176871033744776,0.06819961797669157,-0.029236900360332663,0.06713168010801439
CLEC2B,-0.03047210894256532,0.054463748225705697,-0.015558766796302118,-0.0019621273804462727,-0.021980081555804384,0.041787310941093336,0.1064695740964765,0.019459301830126837,-0.03968691709449485,0.021709670387492837,-0.019496717209017477,-0.021022516082437163,0.0072636189890154,0.04297929028186596,-0.02855564426427646,0.05999930455609638,0.05988429216792578,0.004911977070019443,-0.027662139940422065,-0.10053391199576088,0.04459343745263977,-0.022656122760560216,-0.06372722264619282
NTNG1,0.034634826744759775,0.100740949041294,0.054455232290695745,0.015425370529518805,0.06278436758000538,-0.059046005344535316,0.03905999003429079,-0.046742584870919174,-0.035153044016230456,0.017227301231931252,-0.030330335627533404,-0.024624986846182268,0.003228335099661191,0.029795954980478528,-0.03843133749544549,0.15275747896597539,-0.009948366788498414,0.03802966555851976,-0.000656956827331835,0.05273108249678785,0.07042889757751361,0.01022129621376063,-0.06284186735793447
LRIG1,-0.005999341888642301,0.023761332000270807,0.06720226014466467,0.021880443067282842,0.035405431372336156,0.04850878285441661,0.11983840246055404,0.032149597775375835,-0.0139315163530964,-0.030211999613791896,0.04353087842247198,0.02684273487757946,0.09453136925251669,0.010653143710078125,0.027104386876065194,0.0775746510865063,0.02958109862015535,0.04704926440121908,0.069295356820498,0.05710681829914155,0.01787239575852325,0.04180376498372627,-0.054185045238578124
CPAMD8,,0.00560100395886263,,0.05027508137882587,0.22598043073268823,-0.02371861271315334,-0.024609200401676492,-0.0237803517894243,-0.032669388544790574,-0.021820958775110255,,-0.021297584514974013,-0.042190056069251664,,-0.04954365067942947,-0.01141129996355849,,-0.025527518960601393,-0.02414551399327726,,-0.030617655289380413,-0.036536629923510776,-0.032780215802596685
GHRL,,-0.010125790003493656,0.0208062004956591,-0.019982075376018434,0.034967930705077234,0.10288503580177974,-0.04459605451917126,-0.014219566864046218,-0.0160968385676115,-0.022588190863802274,,0.07985675821248417,0.010843697359592678,-0.08903066746136498,-0.012698342499957554,0.08865329635903034,,,-0.0010282542075149455,-0.021551834363484363,0.004356340816328797,0.034806960381027374,
NPY,0.03920928476376624,0.039413815543470676,0.03758142044593782,0.014389248456277015,0.027837312553364732,-0.02750905542519481,-0.08180866224060672,-0.031073659102246565,0.029559032666622777,0.022009904941850945,,-0.02100741896230005,0.010999172823791674,0.2710914998731029,,-0.032158129046715875,0.001180984459521537,0.00782906594797869,-0.05599957785247822,0.05337492672628443,0.059308117247232665,-0.020094238720437963,-0.013499377008391667
MMP2,-0.02502587465999376,0.040192960524660516,-0.029451095114804156,0.02380270375496973,0.04109977866686036,-0.01831238487008966,0.09154205285493269,-0.02020619632108608,-0.0026869375163537526,0.026802702307590923,0.007189701975432639,0.05531405080722973,0.06888394294368654,0.03930325205961182,0.011605396546098044,0.03905837287173963,0.0392485748724194,-0.036436342493631924,-0.0175855387909106,-0.008133189351705598,0.010250945046911597,0.10719155933182024,0.051065232170337496
LHB,,,,-0.017736427338833873,,,,,,,,,,,,,,,,,,,
PPY,,0.018192172165512076,,0.025634796178422816,,,,-0.0007177726234572523,,,-0.01711967720179482,,,,,,0.010225372695336419,0.04421491958373203,,-0.005143436752405167,0.11479717808949066,0.061580725012613274,
ALKAL2,0.04910313904075654,0.06453422386308116,-0.00405068536845132,-0.017478744713678173,,-0.025164134910968743,-0.027902740157880773,-0.0008585207469132318,0.017709301861639746,-0.021174334621061924,0.028373741782758758,0.02920786899347862,0.06391780624694612,0.08578879752089888,,-0.04455313922604806,0.005825579228469618,0.06329927898386083,0.07296895171857029,-0.006871225238165925,0.04301188310174302,0.03602237277083393,0.04683607217057011
CSF1,-0.04200421072000368,-0.028966017251913664,-0.026045295423488286,0.02294079114059243,-0.08279134628331786,-0.004175582675761329,0.07519355400318704,-0.022293410697760516,-0.03429572417970885,-0.03511416678262861,0.04281023205030536,-0.010788832248285902,0.00044959479311389324,0.10148113364735316,0.028357413438090277,0.05636278372785351,0.06771443592049649,0.037581925114993975,0.0013266882672185627,-0.05722795261360951,0.04019321586752034,0.016033171704861692,0.03510180212372725
SEMA4C,0.004502561960591503,0.022973138568481863,-0.07853892070136834,-0.01107866811607175,-0.038796339949381475,-0.0337706830795034,0.0367368985921574,0.056363587152964106,-0.021383918423210118,0.005820931589973019,0.021589512308557678,0.0028066334321078653,0.0941949316315074,-0.09840972148112087,0.07354506664516139,-0.041643466623418994,-0.030837976060541786,0.040053612067963665,0.02357516910230132,0.023502126467968905,0.055541888539190995,0.11415536763099066,0.054876612893808206
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.004456271305939076,,
ICAM2,-0.004427612830705153,-0.023809829447172127,0.014934949072020916,-0.009855360716756604,-0.0034681852331930126,0.011209237754686132,0.06865140566210515,-0.034341821448462144,0.0012843243339722191,0.005523359421400943,-0.002181224004613446,0.010659515757949472,0.06483667964166773,0.03052833148206646,-0.018963722595097716,0.048964258917457384,0.009655843946087674,0.018529672935148827,0.03485572475873903,0.008366665513821281,0.0302377764239487,0.06876723908421271,-0.08160583065065269
SYTL3,0.0036356615776971623,0.019827827009472974,-0.013648821089318721,0.03520712438125608,-0.010351820113025415,0.024995238606444117,0.10189532376516339,-0.030456656670015417,0.012448217161627115,-0.01915506086489603,-0.0033773731848792702,0.012750694206674181,0.02545377162104342,0.07815467261683029,0.0350501470569368,0.03597972494705688,0.019774261936754783,0.08721275345567543,0.04398661184981327,-0.002642576970532015,0.06212228888754805,0.08801946631216608,
IL1A,-0.019041807959125998,-0.021584416265676004,0.007918258982085414,0.027287235086599103,-0.030931542931891997,-0.00895349489840315,0.13545663473228736,-0.02188464465783391,-0.01722632865086476,-0.049958061005656695,,-0.02343299133959106,-0.026413233053012325,0.019104971489411416,0.04719150937131647,-0.040933928605197845,0.0059372758391784694,-0.004087887884584676,-0.03272329073816236,0.016427669120989054,0.042211970446747314,-0.014723722798006968,-0.023023679494034343
HLA-G,0.002314028756279207,-0.030232532835590593,,0.011417173270594393,,0.05416103373844998,,,,,,,,0.07074645394096023,0.1309494561490603,,0.10849219000734049,0.0036851187746792468,,0.04521339743414027,,,
PGF,-0.02421286968089625,0.013171221484862293,-0.039272796934741054,0.008817357623782896,-0.05869500078014827,0.0024577188644821315,0.15353625991862999,0.006314089687502897,0.0013500596187927534,-0.0022825363764554045,0.038391696520368224,0.0020785757210197505,0.0424735039961124,-0.016100022953759566,-0.033107677405372446,0.15090896997699796,-0.011440649374246629,0.0570533656918165,0.052930285790717374,-0.02455877371581891,0.03393411217243524,0.04112614641527736,0.04530642826026281
LGALS8,-0.007378403776230467,0.03764027742815875,-0.02218578565001224,0.014171785045892777,-0.04799481744762111,-0.018735602218179315,0.05074423054826878,-0.028797244123847664,-0.047478965879000766,-0.005113579743306208,0.008021527578708169,-0.08128821385141571,0.004819286437311984,0.028190628550667205,-0.032555731951554125,0.005823864669176288,0.043488208480006875,0.02595019189028837,-0.003062766963339138,0.018428047774646423,0.05121908019806604,-0.039593388858300695,0.16290882655804892
DKK3,0.023426946071646075,0.019922679963032017,-0.03052471582738747,-0.010976666579499776,0.06607448908364151,0.01456484680531272,-0.10260847844938786,0.038976145172886445,-0.0030560063770852974,0.04906306333165539,-0.0012533641155616081,-0.034360543520274414,0.02586712876778542,-0.003819121095689248,-0.06579650387132314,0.10349332805232996,0.0810959631686725,0.02555306535058584,0.0065129751446829295,-0.047659670282128204,0.01340252472390737,0.010492669235284965,-0.04848244154807706
COL16A1,0.04657773166560873,0.008074460160450152,-0.014289785873685429,-0.027907099293452548,0.08221096333298641,0.05414345987956981,0.07172978713237955,0.029761117187784403,0.012896624659113013,-0.055447502671397426,0.022593276510822498,0.03671556369648486,0.07870467646415966,0.04079221976016648,-0.07736463299176655,-0.0179710118231666,0.015348234604619978,0.007490260441993718,0.08141711842132805,-0.026348968082291445,0.005994092906483992,0.10687810531533838,0.08141205202557089
TPH1,-0.04600613790610629,-0.022198357152969583,,-0.03408940326622913,0.05120921107594341,-0.02211059124184648,0.025145695983060448,-0.040195294713301626,,,,-0.021214448033210827,,-0.04035211441862684,0.049859024580581605,,0.03091185680492641,0.06423047145220702,0.10324514642785264,-0.021517676268562425,0.12309979105006791,-0.015470908690644622,-0.03253902214731957
TNC,0.010635269705477209,0.04909935166544413,-0.01699358138212328,-0.00038822090209079463,-0.05123309969794564,-0.004813073683560498,0.15092965241481554,0.01108034183715025,0.0013892272272601621,-0.034802520118391654,-0.0042207804828911346,0.05026648899382755,0.06994622992749737,0.20744212356714575,-0.02221055203001809,0.09396906765617251,-0.022896797836528898,0.0012147378387465995,0.10608172336967395,-0.03645350135056812,0.13089124391294443,-0.017439121847800713,0.025096416626093198
TNFSF9,0.06491635328061449,-0.039473491733804655,0.02280779374577403,-0.030720788490727475,0.058010206194075827,0.06499557517928746,0.0077556446143035385,-0.04910348746920492,-0.016377124654086004,0.006591778369930763,0.039322937562754526,-0.03599287098323641,,,0.0008567745392226582,0.1516723302470006,0.1158340179722046,-0.00824018546782784,0.008491626180675968,-0.018954038669177678,0.024422821284025717,0.0067241963607103435,-0.050855896725275206
C4A,,,-0.020222598966620237,0.035825448225072956,,,,-0.020602606558281243,,-0.0023648168563853086,-0.0017244116262781428,-0.0186483057137029,,0.07043300582218538,,,0.07693035510755711,,-0.015235454353313109,-0.02013428094185683,0.10900790421971575,,
CNTN2,0.07989591549431686,-0.030266389679946708,-0.07908435790133628,-0.0012881393521533033,0.013181143025442741,0.008494235992568332,-0.04710282065049587,-0.030908830838262614,0.021939052933075503,-0.0589097481903696,-0.021496330405913023,-0.0017620648258972794,-0.07881293492837096,0.1633212170029989,0.04578660042139714,-0.07346082089724765,0.0074705745554526255,0.026331484359812703,-0.0655643205117889,-0.024452080084721554,0.11687213285300797,-0.024139724723993193,0.09893516357456131
F7,,0.04005537344412401,,,,0.06139041625243088,-0.024609186097986003,,,,-0.018508653997762088,,,,,,-0.026070317975990572,,,0.017434397637289274,,-0.021363790188024773,
