,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BDNF,,0.030075225473486112,-0.03465165414648174,-0.03457559435218498,-0.04244758944249017,-0.027028763804471567,-0.02596055677297833,-0.021441720141927856,-0.014684672236369689,0.02960026966214108,-0.014115369779836694,,,-0.015288083682130041,0.052613160034911975,-0.04643712121674201,0.07533069453592943,-0.0034098682181893983,-0.050357858969684983
CCL5,-0.005907121528833214,0.029976136428276328,0.012096637141963601,,0.0051863514569527305,0.04198168947965027,-0.02878797764413801,0.06761007197979249,-0.01244840428407916,-0.023846407763357873,0.060913141216818255,0.006447504101555946,-0.06930621918724873,-0.0030413145163136956,0.041627692221456875,0.03050119177919621,-0.051638386422731435,-0.029820212809430865,-0.06990466043277888
GAD1,0.04968254280762601,0.02022769889480903,0.05036125248441133,0.04817797510009342,-0.009225736960359096,0.017791321444188744,0.02514652305286738,0.01196770792247913,0.021089712133857588,0.13419684995323355,0.113145799786539,-0.041249799187123924,-0.03669051463323205,0.05015382128713395,0.054177823404679346,0.015356753888860951,0.019288636276280646,0.04735414053572552,0.07615793697668215
COL14A1,0.06190425114367802,0.004605820265482114,0.0028289054773889405,0.10270053290397824,0.013538710937726258,0.019951833608731533,0.06409081701538721,-0.032831442460901104,-0.05766890891391178,-0.0398729193192957,-0.010199939805747998,0.030398433958048306,-0.03835534860043701,0.021835700386007642,-0.02863549973019454,-0.005325911698026671,-0.012977620438242415,-0.03877566197845592,0.00833745889676034
HLA-A,0.032804519999721934,-0.02705548621724675,-0.0010079639465758168,-0.016882480404850103,-0.013479887553892912,-0.022509157258574646,0.006434074222929247,0.09679131568420163,0.042230473878255965,-0.17824240762394192,-0.04356793387341048,0.04218859364093798,-0.03495557341431693,-0.018172016414420605,-0.1554383914606735,0.009733294880973674,-0.0678738239889375,-0.08893809793714026,-0.053806151459448594
CD5L,-0.046245024707943415,-0.021027651540155116,-0.013436394598745858,,,,,,,-0.03005889787315768,,,-0.025579889740432543,,,,,,
FGF18,,-0.03591989867665333,,-0.017584998739019538,-0.027116025017324363,-0.012610246314560768,0.02671258572282832,0.056035489297645076,,,,,,-0.020058166337773978,0.05820000317258975,,0.02093202963038602,0.04042005691259935,0.024488810334852406
ADM,0.030383854287439623,-0.07344224633265713,0.04016550964241496,-0.02005880140832649,0.012894432989860535,-0.14589791225212423,0.08699193601693826,-0.0880394175815348,-0.0311270786403635,-0.03874879669307374,-0.048593939425044315,0.007851732249214368,0.09691832195877179,-0.038781502740422774,-0.21629120271936014,-0.08735146781616254,-0.0301604571098971,-0.007585781332970465,-0.02361787974244606
CCL15,,-0.025418115028426013,,,,,,,0.0477532696677182,,,,,,,,,0.16964796367760634,
GNAI2,-0.04103439389061649,-0.03569077945576379,0.04271557238422413,-0.06230575788240171,-0.01008117442872146,0.040439102666153026,0.06873620715071933,0.015265620674455154,0.01065361887544829,-0.1245244318392283,-0.0166006873296227,-0.019312470752986165,0.04128064019271411,-0.01224210619536659,0.003158142945661943,0.007677900607484775,-0.1095060687099146,0.0019724287373452266,-0.0507905055990528
HDC,,,,,,,,,-0.014125455603893649,,,-0.021111396760264987,,,,,,0.06514886392754116,-0.002522365467228639
COL11A1,-0.030462104994732165,-0.053723650597655576,-0.043981384675409546,0.0006647003139231356,-0.0010206997679121205,-0.004712963312062034,0.1327456887843751,-0.03945899069894399,0.016030246503336704,0.08191326771234825,0.002210788336366954,,-0.022923654075957707,0.10378475045659424,-0.025374483539484984,-0.0017243276676888956,0.017535447856321506,0.018684476160428468,0.045066531783240917
NUCB2,0.028208370855810322,-0.007143527339333998,-0.0292103373897384,0.02589710081589257,0.019733135321903347,-0.009726000741924656,0.05170631151790506,0.010895794945392933,0.03398735003379317,-0.0378308499739078,-0.012268899189147964,0.032444130360195556,-0.0018830807820047818,0.007991510674842791,-0.0702955016273832,0.09860993078542854,-0.041390475154639485,0.0158800488214837,0.033538191623439184
FGF16,,,,,,,,,,,,,,,,,,,0.07391210113616001
CXCL1,,0.013931419389593795,-0.007737778905534997,-0.017327608719691422,-0.013391914743627446,-0.026051765858407124,,-0.04619489895357556,0.01960188237378408,0.049071767954977565,0.06091315154412454,-0.05068950217007075,,-0.03165113519841443,-0.05498651783694891,-0.03257945916650256,-0.04136200727532765,-0.038128287943363454,-0.04545982376396427
VCAN,0.07610961015627792,0.04081034523432053,-0.0252385776928923,0.05479760870530884,0.023045254304026732,0.07845198851126485,0.10370115569341513,0.05761904917016167,0.06473963880315156,0.05798729255686946,-0.05335164659759782,0.04628726484470637,0.03788014925624266,0.033538893738846706,0.15326123652451046,0.03391295984532565,-0.06501448155367424,-0.10295068219794962,0.008464841609587697
MMP7,,-0.032717443829410865,,,0.006712706333294418,,0.03615521726174729,-0.024672733653107966,0.046057466622018185,-0.017689230463727324,-0.01937101851776979,,,0.04044031222772505,-0.019580157525259195,,-0.012991896127667598,-0.15279481558266328,-0.031584580450357454
PTPN6,-0.0264359658159919,-0.038121360689534485,-0.0014637330943058926,-0.014196583577688486,0.01990157583349159,0.039903049169713864,0.04275749166014718,-0.00433740519865531,-0.006694179889439812,-0.07326083390428066,-0.036611303287779576,0.0033998915084625706,0.009272416766753435,0.03345007913551802,0.06163188427168174,-0.03651523628976002,0.018049698864587026,0.024764919455695047,0.09811893535889779
PTGS2,0.0013351799050668684,-0.0697467023119853,-0.03708520256068935,-0.024794355938025578,0.04930744961582618,-0.04270470596031368,-0.011726528879515013,0.08012058512916843,0.013224180531509276,0.04331427680681749,0.020898083508321785,-0.0006947223683764724,0.050051591037759045,-0.022627534538084835,-0.09057200766980401,-0.026794807948666923,-0.018075753203144675,-0.05966293950445101,-0.05139404320466114
XCL1,-0.003997821808362218,0.0008232350739063648,,,0.012151049586712355,-0.025849484536513256,,0.07241350716998124,,-0.02320323722531746,,,,,,,,,-0.0059321787700199625
CD58,-0.013047194610391262,-0.07970486355616548,0.0023473019588698585,0.02420232258911132,-0.008085876253134316,-0.002960294617176215,0.055180945869689656,-0.038912908866745505,0.04563823341688983,0.031276566711133824,-0.020563890243501814,-0.027345511283149736,0.006020204344928624,0.04087803424145141,0.04568127587533965,-0.02751304686420959,0.05703544834384475,0.01820545279583765,-0.012213510343932215
TNFSF14,-0.03863920946780792,0.016433065014511104,-0.028288815789770355,0.052292953183944134,-0.008249202754243193,0.01768954543386874,,-0.008185966836826836,-0.0011833665466591894,-0.0503853075294125,,,-0.030551967372516364,-0.050047784478559156,0.037985611527833835,-0.0450981696751457,-0.03181964111230052,0.0043665492502189904,-0.00186085540334499
CNTN4,,-0.0010698327823962283,0.03560810557914077,0.030762944115358765,0.013982716572234486,-0.0036595144848493824,-0.029412421039687536,0.0839462209240506,0.006995064778310802,0.10204109216093721,0.02960932566494082,,-0.004772459973606936,0.03967968918682956,0.09347460858229045,0.08599436090896827,0.11601261196637347,-0.03715347603543056,0.04590098350598022
NTF4,,,,,0.15292239404685587,,,,,,,,,,,,,,
INSL3,,-0.03008940894659927,,,-0.01632118646700082,,,-0.008978888449047585,,,,,,-0.0006586392695721092,0.04255176773093619,,-0.005306930708925487,-0.029896959642005456,
BTLA,,,,,-0.029235352933849188,0.013783753590875128,,,-0.023408872743734,,,,-0.02870682051269407,,,,,-0.014470390171469588,
MFNG,-0.06316049374495428,-0.058192099204497916,0.0782216761037858,0.07759221641071538,-0.012063885413090449,0.09335732472513816,0.09958469661360207,-0.017173300805251035,0.0023858233824331715,0.03265691236416413,0.014505563294163934,0.010878418916934121,0.08311023416144693,0.06037316432291204,0.0932927837196751,-0.028218874993225708,0.05857145557048347,0.03959186847558746,-0.007295857710303313
ICAM1,0.00406590419411551,-0.10282799210197033,-0.0033501786250396243,-0.032096640842212976,0.025505338130482644,-0.08582471998983171,0.04973032003734025,0.10639245059483406,0.018685569649303225,-0.03880432007529195,-0.049711622469917616,-0.028049278810591237,0.007769902931628751,0.021020818782654743,-0.009898827257876889,-0.029116599976591998,0.03365145582035235,0.004270413500279495,0.030083743427587902
PROS1,0.019053932701039025,-0.07156805404312314,0.0785631077733066,0.03054242446590139,0.05879886977735914,-0.057973296201506264,0.0776401334820903,0.031194264575149195,-0.021894444884315297,-0.04704433394477615,0.012485432013517723,0.03843373454844163,0.027967696745478516,0.05598136333919746,0.002839226246427935,0.013319787878161463,-0.003961451361586261,-0.03337121499704559,0.030852905163025444
CLCF1,-0.025461968354694435,-0.04539833261501621,-0.006144806475583385,0.04918208871802814,-0.014708766423701548,-0.07766884521584638,0.11417590621075768,-0.0034065129213836556,-0.03730163967262015,-0.040687740379117356,-0.028156498829519632,0.01606359868135832,-0.054231344961256193,0.02842425815944461,0.053259823213285436,0.07738564280383234,-0.03673917523089726,-0.010202434263965774,-0.062441219269164135
PSAP,-0.08942228057687253,-0.037829628347302406,-0.02984368469251492,0.021728046789031345,0.08951479731707378,-0.05193732659354378,-0.11932091833982963,0.10875088644048701,-0.012592475609416412,-0.10948177212013695,0.07131689517564811,0.028392856566578206,0.060355283432474316,0.04547830014382421,-0.05966544144707634,-0.033386339000366375,0.004938076517609825,-0.08717593173104778,-0.011629208767523299
EFEMP1,-0.03456523488412329,-0.0981983135013999,0.07917899133380837,0.06471170691804003,0.03638679420848183,-0.06461696280639757,0.05161981735397043,0.15043266350097326,0.013278854892768567,-0.1181053563141381,-0.07401200202011117,0.1308373770540078,0.10428648582694951,0.04041875904333871,-0.02562156589156314,0.01381832187640096,0.008304298630250555,-0.16170041163590096,-0.01362710589484362
C1QTNF1,0.00899929561989103,0.02274930421286948,0.022323754354345755,-0.004793879601449846,0.011669273384597664,0.07892750705711128,0.0871858088117478,-0.008885852554010485,0.03189332125809566,-0.0032653299955454065,0.035314515883834115,-0.058284463758758,-0.026938298823004022,0.03489822440730219,-0.12143607399222736,-0.047853788088540725,-0.037735070787510934,-0.02798767581893791,-0.03178777638512231
ALB,-0.035559995236407044,-0.03625843476034064,0.014352170334829436,,-0.010339469279216086,0.01574433607267584,0.048663166501821384,0.0060565495813224976,0.033248404105058846,-0.023154114018964368,-0.027115109981210667,-0.05014641083742258,0.02926341971263683,-0.03188408341284787,0.08775731803491077,0.01617868582712736,-0.05980892320667534,0.017079693463698524,-0.0027542233762878417
CCL13,,,,,,,,,,,,,,-0.037152021568662444,,,-0.026007759364838536,,
EFNA3,0.06957222606323682,-0.04239442899949271,-0.017915543531492766,0.024100766803918625,0.028820851904274362,-0.010944266187606763,0.009208117049198505,-0.047364573275827854,0.0033264592518652994,0.09334951368330557,0.054370499615836926,-0.05296501052972521,0.05849351310842663,0.09160505924753329,0.03740935533290948,0.022018320849972923,0.0684433817121233,0.05345121046494333,0.09949262198410198
DRAXIN,0.0906710597954027,0.027506515504273417,-0.023663190572362155,0.01153294747766925,0.04827243723731109,-0.016742738107215525,0.1699617593417144,-0.04845181750393661,0.013251330399797222,-0.024216218567447233,-0.009044936957732622,0.017858417380260668,0.061685504252271005,0.05515718180461883,-0.08146104901254583,-0.06574937533950163,0.015436804426189932,-0.01485104458532009,0.0003324636254330825
RAET1L,,-0.0068413736431722745,,,,,,,0.005453510341522644,,,,,,0.014255733678717615,,8.74737664812147e-05,,
NPTX2,0.003908247708226345,-0.024313318526250145,-0.002582714890743608,0.04566574000447915,0.04830220048362164,0.06731153017974817,-0.10448998914079625,0.01112372968897004,0.058190251705944926,-0.08304635187398753,-0.014676040292551377,,-0.003944187488145516,0.07728002341324368,0.08145980095866102,0.012467730143828478,-0.032504182820730906,-0.024215195694045573,0.01598536350311674
FGF11,-0.04435798222395642,0.05897524736802119,0.01483690355197285,-0.022239670012520037,0.07468077576076233,-0.01895091256519487,0.05049593190996894,0.020655805838244255,-0.009966344913022491,0.07442575651670626,-0.0036771473088213174,-0.13029145309429177,0.0037095742705876766,0.09998823073567158,-0.09988139278519,0.03481516365307804,0.06461925575554459,0.08813656975843134,0.02837484360208804
CD59,-0.07461789327517983,-0.006133350670643474,0.012088828610401716,0.0348821601252237,0.040517217542301975,0.027450424360467036,-0.05465394583305631,0.04898637451414889,-0.016631390391523986,-0.07211733367264395,0.06064496574645429,0.08258753306148994,-0.04425674653936767,0.030708465371224795,-0.029232688577521072,-0.04952233721276396,-0.06958902299136888,-0.1168786249505475,0.025674179702442436
COL9A2,0.01207456367981182,0.04924915294582331,0.05831496194099334,0.09226182284706923,0.038507116911520804,0.057811464866144295,0.05322343823445995,0.02042224977991731,-0.026127296200537938,-0.049744207594725566,0.026067309244518753,0.12185629985437026,0.019039408153125395,0.08950190788435639,0.16634542759853094,-0.09037183052348706,-0.05089857602919476,0.09791832771131807,0.10926175683318537
DLL3,-0.018957968988866765,0.13056955492514016,0.0677389018925784,0.043820591677240305,0.01363277649755014,0.07509740460713211,0.06519656381524398,0.05961026613157858,-0.01214492872344622,0.04669588550944675,0.020901163009192543,0.016350484940373305,-0.051259113907649416,0.06216256367297133,0.22638379643877846,-0.005416491070398213,0.03232540534989702,0.22997177493389442,0.06035240989863596
FGF5,,,,,,,,,,0.013887527852593487,,,,,,,,-0.05330350992848531,0.032890123218295854
LIN7C,0.0017744181610493508,0.03099692150846971,0.0025639619474161035,0.013477675006536774,0.017861593425887428,-0.022111067017063796,0.024531341077013623,-0.052510997023970475,-0.0006626759504543353,0.09045445435105284,0.02513942114366628,-0.005590839399025171,0.037117722802170246,0.01434966349254335,0.03572889826060615,0.044284766951241825,0.04892436538387082,0.08967703033844181,-0.006267871534010853
GDF7,-0.02446614392114954,0.007291558911474598,0.031133642871042946,,0.07149718405884713,,0.029747601879169968,-0.023275817627688638,-0.024726627564505534,0.16165098303306424,,,0.079505105187944,,0.02212509344857318,-0.03541508688472828,0.012326815333121873,0.010031271334030006,0.1103081035379566
PSPN,-0.03799173448079539,-0.04524833461656676,0.10215995264086268,-0.02922154415718599,0.007143337001717044,-0.05115540723595195,0.10164958316905741,0.016087893288621185,0.011464669759775914,0.020867521665326363,-0.004900167087061429,0.08342152479948253,-0.010677043582660207,-0.03909410378441682,0.06479225961542771,-0.018682445949588858,0.05887505671013255,-0.01798976153527697,0.003201493734241335
ANGPT1,0.09071728798750157,0.028000362788129708,0.0428664164826586,-0.020661093614747165,0.03147604281407634,0.031638793930631987,-0.018178265948578874,0.04090808034703205,0.06762820773350277,-0.07606963242167887,0.049520946902206174,-0.0010967204039268352,-0.03422335729011059,0.04688155703229839,0.03871474042247289,-0.02352809612518622,0.008145315059422955,0.017639916186795463,0.014119249922427227
PNOC,0.035307671536229907,0.07872110128127305,-0.04367398942020351,-0.030199165507336034,0.01621624969562815,0.03174265143513305,0.008459399235800361,-0.01479432819069082,0.014427233190212095,0.08102779350663711,0.059246865655046416,,,,0.010294167304785834,,-0.0033015899631393965,0.010246278106252161,0.04678982408186918
L1CAM,-0.03673968650779748,0.06222621247255126,-0.07809018753469361,0.07735825058070872,-0.08022889612610679,-0.025504684322059355,-0.0024767833239131847,0.09920779017486035,-0.002552671544250463,0.1262640281985111,0.10888017082974112,-0.07101568370692987,0.03828637163993201,0.0952853360537446,-0.1567586145891982,-0.03460040441954511,0.14392589970936537,0.12365328316858173,0.07456854110336822
APOA1,0.019286941515920676,0.043432176349695935,-0.037786574677608674,-0.014080817334302808,0.028609067360123707,0.032775031217822145,0.025119764722359047,-0.005952534599122803,0.02505218574115836,0.11630766855028624,0.010407113234920296,-0.00019451459440203873,-0.02354660491262215,-0.029650139014446582,0.04850594134788089,-0.02989872013857821,0.05374794144886384,0.015245553028760624,-0.03576404430599124
PSEN1,-0.027218689219095087,0.06308213071572208,0.016802411025163298,-0.0026328561545592715,-0.019040756212291295,0.042064826487443745,0.016455733942716006,0.035528830320612714,-0.027056605461487023,-0.15829812488507547,-0.02255828113546778,-0.06003688686593522,-0.00529424679978775,0.024863719317188785,0.02579265035011239,-0.028839033922557263,-0.018494296331061116,-0.03294950270118391,0.02396945370479533
CALM2,0.013625363743283206,0.06333889339749736,0.017916450759936784,0.09750828195929336,-0.0024342287847050267,0.0963619366000324,-0.08387602527385686,0.00018212755742784753,0.02710399037463618,0.14939480493306426,0.09353705717758647,0.05341901307269772,0.004887778645933574,0.1763222747080306,0.16527862252975256,0.06342889778616427,0.14203746988367957,0.16790057431979447,0.07187366179002151
CLEC2B,0.027689653493483565,-0.096547121716608,0.038120715617762355,-0.05148984361427472,0.040731539744211454,-0.02712010934788072,0.06791162398661804,-0.015439558272440288,-0.0036037425537930015,-0.007223833807257479,-0.04674091452926309,0.001263513714575991,0.035562778878767125,0.00454103666068557,0.008537201305835717,-0.029305720754101323,-0.05384649024272357,-0.00911926452304039,-0.04907781116737171
NTNG1,0.07874776538616211,0.03416227149572042,0.05488589195157853,,0.06493365269631513,0.018088066045099646,0.08849493964829999,0.04067799763584923,-0.008034731492765278,0.05826394798756836,0.06501731465565554,-0.006126604093498066,-0.024974773829563368,0.11978055409913017,0.1555197960322124,-0.061451688764173514,0.07251214986815396,0.06160248656552202,0.01857556164361891
LRIG1,0.06368280378500754,0.029075286770118773,0.0036244253193569824,0.057415247803882755,-0.04722543579638997,0.08504979629431787,-0.008645203891189543,-0.013987237210647865,-0.023428151674786485,-0.07673554084592352,0.012555008462035088,-0.09322472514231342,0.10378998598372312,0.04655110477656381,0.1769612290318409,-0.04379495543781305,0.002205930211295137,0.13492212263846662,0.08968593294215903
CPAMD8,-0.021528106952170136,0.005378410445210008,,,-0.03207341283096047,0.012496519999529542,0.07487846995490133,-0.013566830700584249,0.030848079329221154,0.01641014373975476,0.09149532439854241,-0.0446976314978916,0.003838781837836873,,0.08719824234608607,-0.019539118703069736,,-0.017126013159921585,-0.020861191394326958
GHRL,-0.02104639422495733,-0.029530716705550665,0.01897800418616785,,-0.0018203044136337674,0.0024695804309077017,-0.0005532360097893673,-0.0011189168469808476,0.025750194371762646,-0.01897398094471495,-0.015995492853840613,-0.015199925045248251,-0.00962808885713114,,,0.01606897871754116,-0.009171005038825886,-0.022957330961407438,-0.031252987697330224
NPY,-0.03158257310109947,0.004990547997084525,0.019113161819108826,-0.016260060046439876,-0.03201900718303706,0.068319563856596,-0.02346902026164038,-0.008147576384001504,0.0273916295518166,-0.02112748852448566,-0.007499058741968384,,-0.028976464133178333,0.06015643510876494,-0.012731264192227129,0.030101199663280738,-0.0041775377149614705,-0.015316735235276793,-0.007112195725689951
MMP2,0.020166606541299953,0.08128194592076639,0.04279869031738888,-0.0014749449897567362,-0.045038147879650915,0.11328256753453328,0.07871605071349413,0.05171650971853198,-0.04079272286537607,-0.06854220483378026,-0.021036325932676698,0.04910644613391865,0.060974390387777404,0.061386976135733906,0.08240362654264988,-0.051460485897888375,0.012033678386718956,0.00039392636347729433,0.05026937836616435
LHB,,,,,0.09149143023948725,,,,,,,,,,,,,,
PPY,,-0.009719981329772177,,,0.06543789012351835,,,0.06164952931652062,,,,,,-0.01394944056637225,-0.080960227242842,,-0.006840851412396292,0.01787726758966248,0.06080162974442495
ALKAL2,-0.03223851731040708,-0.012860982358590005,-0.029221318355213573,,0.08259125592192153,,0.018822088305658524,-0.008056148875150776,0.02305583989302158,-0.049043862422632166,0.010590063377630066,,-0.040145135276018935,0.019187561902069963,0.030249981555647745,0.01987408770833782,0.08483700318690558,-0.05765772692860321,0.021858184739950347
CSF1,0.012215227937302595,-0.07697818796773007,0.01263716740919074,0.033493646580053146,-0.018848401322317885,-0.015403799064928246,0.07529443760293127,0.026552928382305385,-0.014822068662315196,-0.08608704374409866,0.013476426026233439,-0.017965573301553624,0.04580286331351616,0.03725235903650129,-0.021257179069412824,-0.031210230130267337,-0.08080120598919412,0.00458017317461334,0.032563601564982364
SEMA4C,0.13207734159041223,0.05950729019988108,0.04301196968198135,0.06909912920831378,0.027984717634345437,2.3456069842328325e-05,0.04001518218023729,0.009890052683522922,-0.05112713710216889,-0.03108533417510811,-0.03431070781079976,-0.05636044957493216,0.11815177890879017,0.01070505846344836,0.050877889842284134,0.014676613536425374,0.021398135149631566,-0.003423585686357989,0.02108014607362632
BMP8A,,,,,,,,,,,,,,,,,,-0.026834130608300512,
ICAM2,0.016119963123419772,0.012381965534894287,-0.015594602197056879,-0.035143522864116795,0.018074485262355586,0.04373358664787986,0.05278806756861158,0.016965378652247134,-0.02809361071076648,0.025945889429100928,-0.04095531774630516,0.0008620387772657783,0.032471387596638444,0.048510736697933564,0.14994788894889818,-0.026177535827669542,-0.031401014522516944,0.02121468993279618,0.03591672021613157
SYTL3,-0.008298042563590615,-0.01575304854298224,0.02669280237063787,-0.001157156509398218,0.004269538225832891,0.06789450774239442,-0.049682779687936295,0.014246694550587663,0.031352145739514475,0.01847205018329993,-0.03913098947034989,0.030690580322361705,-0.015688318051372434,-0.03611664069306163,0.011441223159881381,0.015818424929671383,0.00934636848284631,-0.035354482133525586,-0.03541814371189002
IL1A,0.013629385604473725,-0.007816858608150491,-0.011386278601643339,0.09251870954186829,0.051965292001812186,0.04354820543489627,0.10558763580933248,0.05074312914085693,0.023954285028317722,-0.04196455144512074,0.07854978590041174,-0.07844266851750324,0.028122681169865,0.01647524966473557,-0.045052844171932886,0.06427266794662927,-0.0331906128558826,0.05132601671043675,0.04741740170442769
HLA-G,,0.016113634018922605,,,-0.02950320299092103,,-0.014433946220558162,,,,,0.0793294068070462,,0.09040707377132043,0.04235000239561777,,0.06350442426615437,,
PGF,0.10304193417382923,-0.05963984124016383,-0.02677080131001067,-0.04022956422385169,0.0836005788677811,0.06296157917437219,0.08192232088589023,-0.008320838602491552,0.011878276712467127,-0.04333982365317749,1.7967637940677663e-06,0.007269044559717125,0.07132580452127943,0.03742796103552893,0.10383762271571642,-0.021100622034121733,-0.015881878393003198,-0.006167443828587554,0.062404259792549405
LGALS8,0.03746949085395946,-0.036157763600712246,-0.047224404597129455,0.030009461593349537,-0.018424634090550836,-0.06444774909976295,0.057341521837883096,-0.04108176096346147,-0.037540730523171334,0.04134208299388709,0.0017580246091871336,0.05785428189411014,0.0443147515093108,0.05684046348620529,0.018357484206981144,0.0139590441310218,0.029241654377674932,0.044824560836909236,-0.0030640786294086316
DKK3,0.0034046922873667844,0.10577811602119273,-0.03558836932484882,0.03412059204711057,0.00023333258110352605,0.02223878440009241,-0.10203610186801369,0.008904531490901913,0.0012706543842786193,0.130355963369646,0.07950714861980486,-0.0019502942198045795,-0.05025905338814652,0.07017498533037711,0.11869676696014783,-0.041578680619888966,0.07924466491232078,0.05958477947421361,0.06345304183776292
COL16A1,0.04008090655368881,0.05059760909004765,0.035999965771477224,0.05231701311920685,0.008241254204163998,0.08506425393498974,0.04241843571871961,-0.02809815088297554,0.05942897419042667,-0.03158482820589989,-0.03499900648815054,0.0591221951572094,0.04191812068267514,0.019526145586671522,0.0628873966145702,-0.032736404362801355,0.03579083032305552,0.0650046501647938,0.041286962433372466
TPH1,-0.016096574787840105,0.01860166693410535,,-0.024146617257360416,-0.02444531388965728,0.04123648634706085,0.03220279082489093,0.0018277350215934161,,,-0.015082909185180508,0.015436949031234465,,-0.014319249287443025,0.016980350311957108,-0.01754850005736809,0.061060280825836075,0.01977649600708757,-0.03727104359229814
TNC,0.025492417407246042,-0.10349244792675118,-0.01601321486011499,0.014052419008476279,0.045864981926525564,-0.11805625468603657,0.11557978644850794,-0.00871214435972122,-0.052577975678461356,-0.12049010298308635,-0.07788374251342232,-0.007956025932890277,0.1541679633697207,0.0400141383291689,-0.1345879757608619,-0.006465928271046666,0.030961848018231725,-0.11419167453873322,-0.013099288030068459
TNFSF9,-0.02152809673458031,0.052781716390303476,0.05740137831697802,-0.007098612687136533,-0.018618153724648347,-0.023150867471852712,0.00398083347994158,-0.03540341424228155,0.06646462105044972,-0.012527590307057338,0.0021785656907816553,-0.03808543520368958,0.05804277866016739,-0.03412124853643693,-0.03206713817870237,-0.03893771930051766,0.029971312885200167,0.01926845644427173,-0.009236819896790687
C4A,,,0.00778252303499783,,0.023939145006139348,,,0.04398570991716339,,0.031504807825879,-0.013258450141947575,,,0.01415906614079572,,-0.029526038173106228,-0.0016214608635328163,-0.036136257822058836,
CNTN2,-0.06384909739514845,0.056854051699221475,0.062194202440584455,0.04519218125038765,-0.0038351972664236803,0.019844230177997378,0.06249133650124403,0.013475032002562304,-0.003736022081697449,-0.15801967916096257,0.039848924218708205,0.055597102240519516,-0.09570691591475136,0.08953815056593753,0.13932965560808455,0.061279182409862284,0.06116613690682029,0.041193588215925975,0.09508593207006315
F7,,-0.02344723343648114,,,,,0.002458336460385261,,,,,,,0.03690329529132825,,,0.0014574241495802697,,0.039677212542012924
LUM,0.011214761297139886,-0.029428956556013235,0.02011138005318405,-0.04710789391380044,-0.011683327742532626,0.03405412214708936,0.04494324107474893,-0.043440082274502335,-0.006187277299439076,-0.00573816412094651,0.02335201541521766,0.004435500306514875,-0.046797860211217776,0.062331739174208645,0.07405776301357081,0.008916304769021782,-0.032197879142536086,-0.1117984938441011,-0.00022533948136937006
IZUMO1,0.0018442747779664035,,,,,,,,,,,,,,,,,,
BTC,,0.006427093783717008,0.011020737484374099,,-0.053814664914150954,-0.0023091881546616014,,,0.003418070380044513,-0.024951601014176955,,-0.06592481635197846,,0.054523460509984134,0.02609747989180011,-0.02533445505790653,0.0460273647443349,0.010910772231464388,0.03288354184835682
APOC1,-0.09460430357337657,-0.05533206139965536,-0.008555229496364329,-0.02502980507249394,0.02532201750414238,-0.0014311732169476658,0.010821791771262386,0.06975016112902484,0.03867739593717095,-0.1727286591870831,-0.07437213885977324,-0.0065847596886603734,0.05752730572892807,0.03639428129543409,0.08628821358191797,0.04745395317076843,0.015135350256228648,0.12583908177882158,-0.07916371739548689
PKM,0.004960948492843889,0.009121301005062518,0.013473895076392505,-0.030182431066695454,0.011436904059834383,-0.13629329354601902,-0.022782121593366348,-0.08310224528895752,-0.023753947642790135,0.14206000690820494,-0.020107367183943636,0.024601857024988974,0.04762055318937607,-0.013865761074875674,-0.2050777394153798,-0.004786103804998352,-0.05643446947911144,-0.08053442718308525,-0.06276282294144225
TNF,,-0.03566813258368087,0.011612249393382991,,0.03673806113593533,0.007712754189038661,0.041783735685391614,0.005686859388825131,-0.008023506690983768,-0.06400461609640597,-0.03149480941387698,-0.0753071936795119,-0.03583124031495853,-0.010982057209154194,-0.02793706050390471,,,0.09391468557300023,0.028844424902650642
GNAS,0.07106704293368482,0.043612906252405964,-0.021910335027188577,-0.025798169735233974,-0.04491251351809042,0.08346946660558098,-0.07321834598907144,-0.060805810082886796,0.015941861772153933,0.1959218339594074,-0.03713751769710294,0.10754452979509278,-0.009085272319470128,-0.05011942983193794,-0.024236736759020324,0.017628735950038842,0.07586526478151077,0.11708092365611288,0.02627181118308779
BMP8B,0.0863822353962438,0.040788662308088135,-0.011924330397371329,0.09212094635216847,0.06270613250533369,0.02821769109445367,0.05928833819692821,0.017207768273469624,0.039698510381801874,-0.07883132945454342,-0.011960536389094239,-0.008940142580695885,-0.06181299149931548,0.02145508222757644,0.030134978812726778,0.03334090908005621,0.004622411155643725,-0.06526853418686443,0.010449038800504813
LIPH,,0.027665650329968695,,0.013314798093168828,0.026109000050499643,,,-0.009720646608267014,,,,,,0.01641577291547485,0.11591476560118259,,-0.00506956291101338,0.023874905904176003,0.02981048351307533
CCL28,,-0.024682969940414346,,,,,0.015969579997738913,0.006767657033265662,0.003924581920661632,0.0608687540984001,-0.011961402187643327,,,,,-0.020409532845382293,,-0.020836760441302442,-0.020978307720651693
