,MGH258,UKF243,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.00013107811235045326,-0.011658949804120251,-0.037089562491031715,0.011646967402624308,-0.01163849986661103,-0.002312967059639416,-0.010983939378925101,-0.018215229151419418,-0.03765008387075653,-0.04309498019737203,-0.03783687946715813,0.05502934577654218,-0.008741500226008756,-0.005879197355096573,0.0005800737780596113,-0.02612045002090112
FGF8,,,,,-0.016264929352425076,,,,,,0.029743224115158028,-0.029012339610931234,,0.029587358080574014,,
RIMS1,-0.030942648225973104,0.0015591995464653214,-0.03762347691790909,-0.052237880525956466,-0.027612323347189018,0.02267465936020321,-0.00822283661677683,-0.03469406226885051,0.008680687392247843,0.03697036478284311,-0.013627183508588504,0.028324793820795613,-0.016739615015385224,-0.0030303975208997263,0.02275491731708315,-0.049099557629391
FGF14,0.009799125878025233,-0.0014231089929465802,0.02163224881784752,-0.017139908107706582,0.032510447142163786,-0.00332505026596226,-0.006661663310565621,-0.043263458873964676,-0.03781039753972932,0.04779562195919762,0.02965325846127318,0.006830778892700503,-0.03707602081491462,0.0009203013782081085,0.1215497581190888,-0.03498192358847068
IGF1,0.019960200916650055,-0.057599991061256864,-0.033207903209886876,-0.006278002889128228,-0.02994101924714766,-0.001631753985270813,-0.034689957234405086,0.035181339128285506,-0.06707017776876922,-0.0072984624666151835,0.03124841971162834,0.052595648195611924,0.05486492447363464,-0.01808272502460898,0.10145254932926676,-0.06822228815141575
TNFSF10,-0.05431010601729224,0.01601571915979203,-0.03509670217527238,0.01082001501498046,-0.02878293069300104,0.016925075851166056,0.04910035901726437,0.008646345626305082,-0.06373326636356053,-0.007138933000947972,0.025249403364782274,0.05739687882679593,0.022225175728344728,-0.012565248461824632,0.0654795530342131,-0.037362045014363125
GDF5,-0.0242128042121901,-0.06455118199776087,,0.0055723266993604826,0.04029748896506418,,0.04950111092363053,-0.017363909119442356,,-0.03257841998962966,0.032193936898399424,0.05075147536232216,0.03410488610328064,0.04747291885776249,0.027034485693698086,0.04262417139979384
CHAD,,,,0.08789799641470857,0.042756800818015694,,-0.014325944298987708,,,,0.052857663685122194,-0.01890594908999728,-0.029970369619898758,0.02053752368094312,,
RGMA,0.0374763219601229,0.0005812059315723693,0.055410138553282126,0.060016748200221605,0.0033011588783580653,0.0048221432736962,-0.01303219589320883,0.04442166298347489,0.026058555476315706,0.06601173768413053,0.04375185745691956,0.03484685746279115,0.04106570257177253,-0.011648703137111145,0.013583747579381448,0.11534341124454611
CLEC3A,,,,,,,0.0015750702989311756,,,,,,,,,
WNT16,0.06269309014265989,-0.04925821538083396,-0.014553595943973263,-0.01622252626169469,-0.015682673042857056,0.050315784416232745,0.01642415699428918,,,,,,0.14006860503689875,0.05661709706476012,0.05695622330415157,0.029990709132337017
CX3CL1,-0.006793510559613106,0.009904218945460922,0.007369273492213407,-0.036838597731162014,0.016312738312369478,0.023342557367031187,-0.014188598589011548,-0.033663843758125034,0.000956382983848407,0.022421130979200756,0.04415229041161595,0.030010450424884705,0.019962687727842515,0.022444822530698797,0.12309157719560582,-0.08255079888174814
FGF1,-0.015177282353792738,-0.08233340959197193,0.018061317060205192,0.021324641273749882,-0.002391743298382473,-0.0594794565678702,0.034314140806775445,-0.03585007195586361,-0.02451268645223822,-0.04410513677543638,-0.0036277455232690482,-0.021670381635389608,0.010537517431451388,0.03873174480328484,0.0072769168139980205,-0.037632888251589884
ALOX5AP,-0.002589263635911513,0.037670479447437094,-0.0020985417499543345,0.03001716768244621,-0.0009468629309324516,-0.021065360147600506,-0.015844253707163896,-0.026511840279661397,0.05370521807222822,-0.143697685326488,-0.011495178973661485,0.02704921539012151,-0.04721584357768907,0.0008753181703321985,0.04427795903167419,-0.013001543026914517
IL1RN,-0.02154786253118508,0.04569346023458951,-0.0332609987868271,-0.035689641221316626,-0.01597624010352422,-0.02839979792543869,,-0.018648301633797597,-0.006239649567588572,0.0398765450204376,-0.02662976527425022,0.0006742850505875479,,0.02992652150175733,0.029128362184797016,-0.03095345811895542
PCSK9,,,,,,,,,,,-0.019823723206341293,-0.02228598513303568,,-0.0186879036744994,,
NPW,,-0.07500240053648874,-0.018729478784903497,-0.029476972466239853,-0.01654898724645352,-0.01854207010103533,,0.042883278430294415,-0.07761983121250227,0.007927504067529342,-0.012612321640879758,0.04335538670347765,-0.02765132782765263,-0.00756986846259271,-0.017899857903827126,0.01962410854802417
CXCL9,-0.013198452461638666,0.005834344078334683,-0.04595820166682726,-0.02587115435758181,,0.009796865597630485,-0.017047469896788948,,-0.06284612087941147,-0.04246307007905755,,,0.03454788368346944,,0.07662415858790625,-0.05525341635645634
ANGPTL4,-0.04915812307411764,0.05819407538766026,-0.04068783941075016,-0.007140315232203239,0.026787363212162952,-0.016156215979379437,0.009094975796416901,0.08239247333067992,0.03153879965473229,0.016151338422228878,-0.03070495963385175,-0.018559597067645053,0.020770806481374002,0.09510281769525623,0.09996621565829907,-0.05093180392692936
UCN2,,,-0.012986909467872471,,,0.03253213194641059,,,,,-0.034277323716130424,0.02615970245962663,,-0.021117238198558385,,
OBP2A,,,,,,,,,,,,,,,0.05835105661671189,
COL4A3,,-0.02221868980907861,0.041727913557596,0.061308143955842484,,0.013879513122580903,0.04812478605398352,-0.023517780419461624,,,,0.028197501293135873,0.017551988781323153,0.03336177926484349,0.06797208549524163,0.04254215200858693
NRG3,0.04670475575856464,-0.009542473753927373,0.029502255375679055,-0.025111954645083773,0.02110258059802221,0.026285137701517573,-0.005124680157398383,-0.042152801354890794,-0.033686216318730276,0.056783960334560055,-0.0001123280988611258,0.07887013576438093,0.013751217935548697,0.036806899047263086,0.08015576874030723,0.0038364939554140823
IL23A,,-0.010950623795437039,0.037538113613466054,-0.04486036249971748,,,,0.05723640984011879,0.05091114768911894,,-0.01982371629099586,0.0013436810141825523,,,0.14173479850614187,0.11974791149800708
COLQ,0.09391676271196417,-0.028837493236839585,-0.008965598912057804,-0.0008910339855517505,0.04482155521551139,0.061033510282085035,0.015670211526011293,0.026217555159760667,0.014888017625086392,-0.008384480797416619,0.0035021930594485687,0.08164647956105545,-0.05296163871010547,0.0782851313846467,0.12441871594423985,0.033345676305817834
SCGB1A1,,,,,,,,,,,,0.0633269651196636,,0.012872387563771154,,
TNFSF12,0.004832323279393433,-0.0475701285131955,-0.04590047005618326,0.10414910059590082,0.04601314288705231,0.02968238766085724,-0.013903313765136026,-0.05864886395747815,0.0009784625470563564,-0.024131063242417546,0.028316634275577915,-0.014874358561139864,-0.03765347940878751,0.014656587565539453,0.002071775342529051,0.020074307438685424
DKK2,,-0.047762435680408145,-0.0131783707308876,-0.01793156268459723,0.0745058754828367,0.004832702703866905,-0.011730473260144187,,,0.049723887687894215,-0.02340052075773174,,,-0.024887895724166626,-0.02310108012631948,0.0035230152563692097
FYN,0.031680781083351976,-0.00696544964479937,-0.009569520177963404,0.03440603131885375,-0.025263941825860083,0.005430392054912075,0.03975332043819115,0.011505187973602234,-0.03093502381748045,0.012759220740183288,0.05549791345235466,-0.017722645436046267,-0.0022823919034344587,-0.004957734761948403,-0.008993594669752615,0.069237656482735
ACE,0.027609096049567863,0.07341864764426378,0.00705454761081245,0.0279853418584705,0.009394368609589945,0.054832310906526356,-0.01778809886873433,-0.017690172204968144,0.05151832828358033,0.0032136522441040213,-0.024377269846642475,0.03136014398219684,0.028142578840166244,0.019284588162415184,0.06499961818492916,-0.048047406460007346
IL18,-0.019729860149350395,0.04381884894256072,-0.004329792646863555,-0.016632622873404786,0.002792353227941519,-0.002875161940870251,-0.0010944021407604918,-0.008745611160691247,0.005752617163641006,-0.010128851225577216,-0.0030243923011407286,0.010916034936312694,0.03595464623614914,0.039287235113940236,0.05966860529752491,0.06754250587450056
PPBP,,,,-0.016975013731352136,,,,,,,-0.02427223418109988,-0.02638153748401446,0.01698539483114302,,,-0.03253874322973551
CCL27,-0.024526850166547844,-0.05120601210198857,0.010066120578402962,0.02259920775034021,,0.0077524665569258635,-0.012084075190039702,0.07479180120227424,-0.057871913881925655,0.024389383336772683,0.014434957854155748,-0.008398532168527345,-0.034179391607007566,-0.035051767459382516,0.04846740994309921,0.1200760902189589
SERPING1,-0.041956045417177436,0.03294668932694456,0.024132408505117317,-0.05548551982007178,0.0010256698809970963,0.014023310417150988,-0.014351204030687691,-0.0856462852838905,-0.02114168549078149,-0.009431833348471324,-0.030014019511209824,-0.024048577862735947,0.030905589295854026,-0.005667562807173326,0.0424005958629287,-0.04578754494201938
AZGP1,-0.022409508795428707,-0.030232957445832157,0.018021713628817465,0.10787202198049232,-0.022123254119415157,0.03801728390680396,0.0020802614803930282,0.026245878640088087,,-0.06845070700017021,0.06914555762403027,-0.04422063097767893,0.07814712479045091,-0.014289193551385316,0.09936645946551902,-0.01338292907507551
INHA,0.11879059646896745,0.03934678719508076,0.026879020630463792,0.013031901428442134,-0.0026647012730851784,0.015067743695556024,-0.018617881281582673,0.0434050221451462,0.02382884374299208,-0.041500516685062105,-0.04758666424729707,0.05516533189359883,0.045809934248175595,-0.009699439510391133,0.0022863498323801045,0.03415457111557246
SEMA3G,0.014587043150390088,0.08422666364001635,0.095977187788161,-0.029328267648697882,-0.0007953738533614949,-0.033211530200460165,-0.022739724813275193,-0.026538351490523342,-0.046493355108975204,-0.05100499583168703,,,-0.02551047241446324,0.04345161999202911,0.01735675171385305,-0.04091105298974781
OXT,,,,,,,,,,,,,,0.001922202298635157,,
COL6A1,0.05019150424886376,0.030194027895652273,0.04273947398295291,-0.02562977713201703,0.029538616766599232,0.012827395231773061,0.025262504666150935,0.059826648313825705,0.005077265780282925,0.09511369500919743,0.006837440746333931,0.02775108976971021,0.08124985641276178,0.014432531724121926,0.06047053879742103,-0.03909612184920424
FGF17,,-0.031546664252519716,-0.024376226006224893,-0.030500534799568234,0.06432138990543541,-0.011434879388463803,-0.023600005416031928,0.004281020380187872,,,0.03422457947981162,-0.03587706098789072,,0.07225424828684227,0.02274700067564876,0.0343639053121053
TNFSF8,-0.02662884584702659,-0.023851784845662458,-0.016566704748672435,-0.016975009331325345,,-0.01714578513837145,,,,,-0.026337201130456376,-0.02441250388860902,-0.024758726461582767,-0.01925285787165363,-0.013947733409518945,0.04742998401252106
FGF20,-0.00763236926975127,,0.04265650272614618,-0.03472541829106461,0.08971704361256852,0.027196805317639957,-0.024250866558634364,-0.022705366157194373,-0.04078038411968857,0.22332348524801554,0.032186369717504826,0.030118732438242837,0.1736355701078734,-0.020067455304530364,-0.022593384456134086,-0.027124173593963363
ICAM3,0.05361377549499327,0.04579823762014761,-0.012940879251112255,-0.02411101425015058,0.01936756870486138,-0.02166971041611197,0.0014216139569113312,0.042851155138985034,0.06147654842204052,0.0016228137873265712,0.04757390413712317,0.05683112786875064,-0.0012771154346447415,0.047429743930729434,0.02328219505705401,0.10197339320284904
LAMA4,0.050103000087258175,0.03179761390724181,-0.020212614097940396,-0.06714340511381375,0.017531771577271583,0.06664091046642173,-0.01591870140410591,0.024824162639649403,-0.03824318621586075,0.029025335142968043,0.040581200680141774,0.024939753193132574,0.04957224576882775,0.01781218028602004,0.01127957828485929,-0.022007863414569312
INHBE,,0.02552807585219534,,,,,,,,,,,,,,
DLL4,0.01298201627470129,0.0886122657933914,-0.03251569871225906,-0.03360935451094528,0.04795958607705742,0.05298744968097171,-0.016921128731547025,-0.04125116146863404,-0.06766799361315269,-0.06084770991416661,-0.025430720728419922,0.09038719810232311,-0.038596449939886486,0.02652694078320843,0.10065866042682799,-0.07045923068021004
SEMA3A,0.024179546264536503,-0.010429433149983191,-0.01956572634339833,-0.03262477767670934,0.11648414493570226,-0.018736457356450072,-0.026434360769365832,0.027908168716691967,,,0.06188684337363277,-0.02167447100915142,0.06677465561790664,-0.06593194708138589,0.01850475553376231,0.0381349212834885
RLN2,,,-0.016718998166969805,-0.026037020090157608,-0.016407524508030128,-0.017465123168253827,0.04713608663550437,-0.01788823342618588,,,-0.018212110612556565,,-0.01740534457678744,-0.02111723586993737,-0.02159557256906263,0.0007981889998730298
C5,-0.02141672783823357,-0.0011515273793946098,0.05535147440865603,-0.06772997300510851,-0.03388239555007977,-0.03581827369122619,-0.04108315809382797,0.04917957205690815,0.09597448531480343,0.003690187354492859,0.09571759651340966,0.05320084459911053,-0.04742931117821815,0.029239193891561682,0.010903178990343912,0.017595538051568337
COMP,,,,,,,,,,,,,-0.029649238831820225,,-0.02031978320849738,
EDN2,,-0.03225817444385857,,0.028409909762361286,,-0.021208479698785088,,0.05008732052307728,,,,,,,,
C1QA,-0.016939262530165235,-0.021624190578515036,0.01773161532696835,-0.046336738267733754,-0.028381314758559897,0.03817899653905401,0.007101576956542571,-0.052353854243493564,-0.01659205345810724,-0.07449071285697344,-0.01158808183445772,0.01931565131537475,-0.006786171122601655,-0.034915976748227,0.0070848231047440586,-0.0428124417446228
UTS2B,-0.022581814181961996,0.04237260461921244,0.10651340110247089,0.02070122111868386,-0.012213182017320958,0.0035612959399561888,-0.019152655069793672,,-0.038719085651045114,,,,,,-0.045981837273828666,
COL9A3,0.027683266237814773,-0.0025609109518599307,-0.037792827951310996,0.08747472064729729,-0.024563610357752418,-0.015056764953010279,-0.037710169094687364,0.011616145468079224,-0.012811559332363167,-0.0040878328646346725,0.10660824239195865,0.08128108633391591,0.004900744455880607,0.03458860577955509,0.0038765032513844834,-0.007279762190753802
DLK1,,,-0.027826939471398304,-0.015163970111521761,-0.01023100989698512,-0.015008791172580298,,,,,,,,,,-0.040502289768253985
HGF,-0.005882281241520479,0.01993667185012421,-0.03383362409167543,0.009885149599978835,0.02143940936656022,0.020137727237300767,-0.03421456856675148,-0.02724576757123314,0.0059941556910827415,-0.017778209934966035,-0.021295619039039208,0.017566131254289595,-0.021007199887133628,-0.03339992513531397,0.04382639899622826,0.023601282580258724
P4HB,-0.012013068278640598,0.01346030248679324,-0.015878615278523755,-0.02294978785473331,0.017078137286600962,0.030397420615101454,-0.0037644497189562487,-0.009502005682377739,0.026212771657425492,-0.007189839186127601,-0.017037000223165285,0.0023716372734520516,0.09449981763068525,0.0463084511752838,0.05430417544314232,-0.049844078062785645
ADCYAP1,0.013913552554721001,,0.0038486345465841266,-0.03064436852980277,0.02615430470562291,-0.02895032628055973,-0.010119142331213771,-0.02635881880014217,0.13961590477775263,-0.007648071267540083,0.016020360324122365,0.0534764154291032,0.0011052678530231142,0.008177932234038537,-0.010464727040513199,0.049762103521865934
GREM1,0.03159737621396631,-0.025649638644633925,-0.014450455843294484,0.0050080416891490655,0.013526201934411073,0.1317871753975566,-0.013721122492193132,0.050936353795566644,0.05710997033169462,-0.04073605038996844,-0.0708669161594096,-0.0027828530863272982,-0.01884668075728929,0.051067768728286285,0.06889646172817632,0.010047150471802066
EGF,0.002864804451904954,0.07365604702437047,-0.007562531029910141,0.01222555155837107,-0.019545617677262345,-0.03989407877409087,-0.02103175083830664,0.009174393723095272,0.004229501335421547,-0.039853604757653066,-0.022267308909472698,-0.0024071609227111056,0.011345306007108818,0.07176364768016417,-0.022346846625208094,0.045460013708761425
VEGFB,0.010017584364287957,0.01812990675734954,0.023479164169313275,-0.001726041787340803,0.022567612499316218,0.017693762839038087,-0.05183433576328494,0.07609399946176837,0.0737442302152553,-0.05908297100807183,-0.0010485526874471982,-0.042817899391840844,-0.013479730379696724,-0.006323570766098407,0.02176586110034215,0.006396528261826914
FARP2,0.08577909885071719,0.0012352523857285236,-0.011269952954843034,-0.008712048771893624,0.04209322359244271,0.05301205737486819,0.01473935727761318,0.012904146329411495,-0.0041917019845444424,0.027625371280436524,0.038989926848040445,-0.011786037720565455,0.016888496210435828,0.07345305135703298,0.008464098586356791,0.06913817160813851
BMP3,,,,,-0.01905495416867799,,-0.015978547249756274,,,,,,,,,
IHH,,,,,,,-0.03842321109411036,,,,0.012602239548112988,-0.010585913808079163,,-0.020860538375616904,,
LAMA2,0.02819030722616655,0.040025805614638706,-0.04305578156796983,-0.009081821857248203,0.030034722338062658,-0.01747678177116696,-0.03440830277771286,-0.04367723609241518,-0.023407322208555403,0.0426100745698828,0.05185010166251547,0.022620099880666763,0.02451456775372638,0.014096024903472372,0.053272007331211374,-0.05351314078071158
SERPINC1,,,,,,-0.016152127520079333,,,,,,0.053852125346886257,,-0.020600831618600626,,
NRG1,,0.020508468424815823,0.04909802785308966,0.055641567920006726,-0.0007929115235452649,0.052532352641589605,0.02884599221676618,-0.03613000239598464,0.053092401216467626,0.01329762882924412,-0.038373858776763616,-0.03634844448930826,,0.026986041765696255,0.06888207651822698,0.07005345850851157
SPINK1,,-0.03108312254086447,-0.03309423378189995,-0.030356110817572928,,,,-0.01788823342618588,,0.08814704754585219,0.007805947739719718,0.014998318878341072,,-0.025322567649072838,0.06910036746881092,-0.05335512267777801
EFEMP2,0.04390345048267115,-0.028529986105357362,0.008693558637594854,-0.030742438897326276,0.03311088826423456,0.02464630655656618,0.021237809114417357,0.06572200123893406,-0.009934453066858159,-0.016120798655903303,0.01552499399892529,0.011184779227853126,0.049009714473345185,-0.01931675208843508,0.01778796137723687,0.020611637438078534
SELPLG,0.007889447088144224,0.01527199718122355,0.011068493509062234,-0.02314723607610542,0.036648282467877456,-0.013830957088721202,0.050373549422581855,-0.02619575551616489,0.06728446777726468,0.06003685874315832,0.03478558279571403,0.03889335671189725,0.08257775763160097,0.07270390072369311,0.07250804189466645,0.037514516018701
GDF6,,-0.010318236372800276,-0.018729480405357154,,0.03584307585728735,,,,,,0.043893929415221425,0.005998686237418248,,0.0131517231014946,,
HLA-E,-0.0008226488983296373,-0.018260989102937348,0.032637268336097466,-0.0706780253865646,-0.011393710961209537,0.03227030474229207,-0.0041923601286225675,-0.019262855147038495,0.024980429717177222,0.020583266522205396,-0.049292375617210615,-0.0018946957821857214,0.0635169911027648,0.03715439697338385,0.013461910557890753,-0.11583678104826066
PTN,0.04384242315678599,0.00030088863094555993,0.06566556969819431,0.0779833023968659,0.051523756327164015,0.0361151357225615,0.015489929717730794,0.05029521470054364,0.03372596015287712,0.09255686491799409,0.11077104842118946,0.03476177346694428,0.05447195352928192,0.015230786734089423,0.014177179486060692,0.1090006342107437
CD274,-0.004048629260508718,0.021527041584170008,-0.018217843761805835,0.029618126866135776,-0.027247835095381225,0.028796028298403994,-0.01627580366312208,0.018681263845411217,0.09456577765095561,0.0034019701939853094,0.03500593353244282,-0.03644384931542749,0.0601244491497443,0.022991798898941245,0.007826396241118755,0.046238939281774305
FGF10,,,,,,,-0.01533001599656217,,,,,,,,,
CD14,-0.016274946893206438,0.0019502690434955682,0.013684263506753561,-0.03686592969120179,-0.05595986638456055,-0.029649765740665312,0.011772194539364546,-0.00826950618660895,0.11636811940058771,-0.014544893910266865,-0.006604657730441965,0.05203824676082751,0.07807281158927361,0.02862691520101216,0.008695688767532368,-0.03321023107952737
SFTPD,,-0.014874957872157042,,-0.019063371883621956,-0.0014174967758990155,0.012240369180984303,0.027267053365355554,0.004763093724003214,-0.04891309050247338,0.07096828365315119,0.023365832576847382,-0.02872816910775494,0.0705715403678595,-0.024946393436074497,-0.003254856695113491,0.07773066152826949
SLIT1,0.0531483882607103,-0.038577321125512154,0.03752851408823109,0.006916723872377082,0.026258640464775794,-0.0018036690797985444,-0.010521140055661092,-0.0324766663515826,-0.00021474149154636265,0.03192603900283869,0.016130009774963115,0.03742301353880609,0.05933683967615764,0.03522825503780484,-0.009147738613134985,-0.01092240379562673
LPA,,,,,-0.012213185079214364,,,,,,,,,,,
CNTF,0.02088327476560328,,-0.013178369376148014,-0.016975010880630165,,-0.013768369681340722,-0.013721121306308882,0.01286173803853521,,,,,-0.02551048248105716,-0.021117238198558385,,
BST1,0.06773428964434897,-0.051199444441682965,0.018525492266372942,0.027706753498759455,-0.019666590636987794,-0.026532775347808256,-0.013866585289827111,-0.011020481828830609,-0.0001182351085796106,0.03818240432797032,0.021145257272738006,0.08394508009985964,-0.00944586913380982,0.032011373573968174,0.09701849273702655,0.041334820278271414
AGTRAP,0.026535848155533993,0.04225807589630772,-0.024004284746198038,-0.0042713240428542245,-0.05088221987442746,0.059238895738868015,-0.03771450908879148,0.03596364800307145,0.01135659844071698,0.01012014198139712,0.07856188125226189,0.01826330218995926,0.03083325545434235,0.06511822569761669,0.04010595515785399,0.08667139365836764
LAMC1,-0.03121954868888392,0.01675866734173556,-0.031372934198758286,-0.051133039561178456,0.003253187804362881,0.0736526891643638,0.007433766936570873,0.012987923632455687,0.0077593334941429655,-0.01321313680849773,-0.006523282033714409,0.06515396160311014,0.0011797769530376909,0.004094966627915644,0.05552701625278272,-0.0523585355891844
COL6A3,-0.0478351244440823,-0.026947382111229268,-0.06519112590582316,0.013240291750761198,0.0022726281912078044,-0.018641940433028113,-0.030129177339458076,-0.0502936783473619,0.04011181205677111,0.06486305319074288,-0.009704698557022405,0.039499403090373225,0.006721455910510605,-0.04418625480756984,0.056895736390187454,-0.06666890855203207
FN1,-0.0015934795601492498,0.05754265365875982,-0.03543278178317136,-0.04097151233099971,0.01031523584634031,0.01988833778656677,-0.021609595777457486,-0.052132174822636705,-0.0030792076787361238,0.02037500651335737,-0.0435063457738763,0.007070940371594591,0.0018749951544820985,-0.017119427313569552,0.024362780871691674,-0.1508682620705886
MIF,-0.03314610619760535,0.00288267180060381,-0.005757312044528127,-0.03043450425089548,0.020454013680392368,-0.019223002501596104,-0.0012398012147889366,0.06606808660193739,0.02131551087965074,0.010133949002338194,-0.012219132020810125,-0.029426271872702737,0.017126619285348293,0.043662435202347014,-0.025982722107245247,0.10426435477886735
JAG1,0.023814928205159895,0.03716470913221847,-0.006575488753567343,0.009942849768661386,0.04948033190895788,0.09609275278174949,0.01940289695487379,0.06967470096006943,0.028452063990154337,0.010474355100918981,-0.04211043039820621,0.019594043222779984,-0.06043855597139432,0.01734373777299383,0.023937375337072336,-0.024549332223996797
NID2,0.01527422102383504,-0.025379580144660473,-0.01480032585753431,0.023142092581127482,0.002160635311558853,-0.0362421998349273,0.049620942563924235,0.048700844547435736,-0.044297023549062474,0.01649408947792197,0.04615788353005957,0.088156192900159,0.0005960911625710715,0.005741070793290112,0.0736066269205926,-0.03487045954445205
EFNB1,0.05191226405016407,-0.0045186366598429385,-0.021529210663235297,-0.030801386222466885,-0.024830340622520725,0.010879002876457157,-0.033394486693512936,0.02004076786740944,0.006739179668841335,0.027579160013585707,0.05308474163567593,0.002674761000570051,0.06279109153525145,-0.020380023822135947,0.1057387806997736,-0.02020298524022256
COL4A2,0.003195736909300402,0.03268977250784466,-0.03616500161847467,0.041591769427075986,-0.007531621723769019,0.05460831642936878,-0.003987423774760896,-0.021591422241604166,-0.02885441328489447,-0.012460275578250435,0.018551551096463118,0.03793879915867788,0.03678561481147318,-0.012858479645949945,0.023209846986937076,-0.13680045945731564
SPP1,-0.03405556383185294,-0.026804655025160523,0.013028383330129425,-0.05979313557871973,0.0077686451156951134,0.05207247504328477,0.04279479235435717,0.02413748999376242,0.018507507477999244,-0.0947196980653291,-0.05219284585121372,0.008216808948477958,-0.06080131883916595,0.04720610696556944,-0.024949796815398082,0.0035642905257848097
PODXL2,-0.0687495232416223,-0.008251626238475565,-0.022564187595749536,0.056719994605518693,0.008091930110531293,-0.011417447668110028,0.02124479044378933,0.000498814173890481,-0.04884663439991275,-0.0380602461898191,-0.014787704715829336,-0.02782872193006278,-0.019879187330552512,0.026715385669357942,0.06407880375920638,0.03171045573109297
IFNE,,,,,,,-0.01533001480046021,,,,,,,,,
FGF9,-0.026628850105446696,-0.03136859070745074,-0.02787764937057932,-0.0021352959923099032,0.007089072308238406,-0.04201596983912641,-0.01600593111127965,-0.03878844011148009,,,-0.06745193064804805,0.02873012318658808,,-0.04559733828709616,-0.03224602849167256,0.010600484060146773
ITIH2,-0.006612967039851952,-0.02385181023906274,0.01593930420826489,-0.01096084133448535,9.695816758016798e-05,,-0.011190890443001762,-0.017391870763097866,-0.006080794780926439,0.06045432613493284,0.006402200691947465,-0.009289215243163352,-0.020202018281197515,0.014484324725348934,0.01958598858242512,0.009313308144782827
ADAM10,-0.035606610990796414,-0.03132718923264837,0.03898907240503693,-0.04118127702974826,-0.0339648891130072,0.0464289486137491,0.03811053167320225,0.02640198370093633,-0.010867768964876326,-0.05569982103811288,0.05271265108720303,0.05053883907865285,-0.020543536003941557,0.01652869592200348,-0.002378899965881846,-0.000920057206458661
CFH,0.005935348259345382,-0.041541978559076834,-0.014233984448184809,0.06368650624768382,-0.008036922945526753,0.01096659647581416,0.010992671698440086,-0.04484068265122061,-0.03360370376148023,0.07130033469452546,-0.0017039341596306614,0.07232546042240472,-0.027722110912482507,0.018926001372579444,0.06493392074648008,-0.014735954458698873
COL4A5,-0.02581156739242429,0.0026651382434237296,-0.016528474298851868,0.05866562796541044,-0.021272174252451457,0.0489131692781069,-0.04570771581426016,-0.0007061354844020025,0.06615464654666942,0.07582107866113748,0.07530930894435582,-0.012795722656284172,0.042860617322369315,-0.024032958806914695,0.04676049442528068,0.05935910289730128
LTBP3,0.04886060071680877,0.0673158305994225,-0.008228179356546902,0.03207882688131365,0.030728863447287265,-0.007648315979004115,-0.0037197868013675427,0.04448628496396693,0.05149983225918543,-0.0015332263981995154,-0.018912666932247427,-0.08231012173787701,0.010886316948091852,0.054497844406648954,0.013490629450999724,-0.00692190472630505
GNB3,0.006805015087590386,-0.027360754345908896,0.00832742955514054,-0.037169790926383596,0.06893934229837141,0.015197853716507297,-0.020291743902989857,0.01690104141793064,0.043705175498813476,0.14793347243254978,0.04624482127122083,-0.008093551243822161,-0.01927267469101458,0.010898942039006604,0.039498920543744744,0.0952405954045699
COL6A2,0.0540448526531718,0.023256972584757455,-0.03574638736022164,-0.02763778031584047,-0.022387749058770095,0.039272072463818364,0.010665775157016607,-0.039575012514275525,-0.019422563489349527,-0.02287979792741631,0.03650192849956501,0.014162486080926606,0.05646495039352802,-0.01428056222493806,0.05468651083523501,-0.09761913773997224
PLG,,,,,,,,0.060287547122648055,,,,,,,,
GDF9,-0.028588592755179457,0.02659290259896537,-0.0014290850351226718,-0.0559195853422193,0.005572052210686155,-0.03421613133983568,0.04889024457846428,0.056356842859215495,0.03452046899591865,-0.03951741843384247,0.051061789708093705,0.0141984479813226,-0.007885575765667636,0.06881862346263035,0.003632835601415001,-0.01746112500438856
NCAM1,0.05520967612871145,0.027497455967421508,0.05969739304835472,0.09280206676780219,-0.032031642503037326,-0.047764297548785174,0.009424765655417276,0.048295703476483924,-0.017912440976443244,0.05288617101960037,0.005043887892216042,-0.018393519813227857,0.014796136104629584,-0.024342905535834854,-0.05214147310388609,0.009475694624065924
APOC2,-0.021924423935859003,0.02615801825872471,0.011659541395354892,-0.007934322184723798,-0.020861885944659368,0.007684673928040129,0.008816447616419509,0.012476915649702696,-0.06246060468309488,0.09239440878031047,0.003492698089700527,0.06308553909358312,-0.004101170283394673,0.033075814137754594,-0.020884034386816148,0.09326170965611694
BST2,0.05648370431208834,0.057212875978716236,0.036477339265680385,-0.012788244702937733,-0.01109084642469734,0.04798979970555681,-0.007676842017940953,0.026875504963513833,0.01118056522227458,0.10814363721919916,0.024714697486394824,0.02685823584785393,-0.005013098558831622,-0.031178418834268053,0.023375091839652144,-0.023242056515075746
COL5A1,0.03555763017663657,0.02704056178441698,0.027616644771410737,0.04225517302673543,0.006517587836257839,-0.014179625098520573,-0.025333306031021248,0.008215148446284983,-0.001619479353206822,0.07721342074980217,-0.017362445971550365,0.015342613769436499,-0.052608859436775145,0.009758892647279404,0.06368964992841407,-0.030905408459613922
