,UKF251,UKF259,UKF260,UKF269,UKF296,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LIF,0.11204142288995862,-0.012652942313514626,-0.0012638709509492463,-0.02488936386391463,-0.014325943907541692,-0.02301578902857589,0.04459247802510774,0.019074200766044404,-0.01772438099860336,0.009916231185792875,-0.008755698029421253,-0.07966778391230254
IL17B,,,,0.026144025876671573,,-0.05563059448099264,0.027231848986398993,0.06989688013280965,,-0.021393545655739,0.015998464506379418,-0.0017534966695017548
MMP1,,,-0.011667189971772116,,,0.1307778204938877,-0.047092521441772,-0.015173610159001089,,-0.015491730313611892,0.009714309039565444,-0.0530141466999981
MATN1,,,,-0.017832370095149923,,,0.04094347488696721,0.041838540133010034,-0.030970948347911708,-0.005304097629870546,-0.02431936612335441,-0.0215880157872066
ADAM28,0.06803421115940671,-0.024555881803650797,-0.010235037519777546,0.02151579905203618,0.03177252122168862,0.046283433249679554,0.029709913721039025,0.041355971759332456,0.013698335126405684,-0.0002880554998999149,0.01665871009176706,-0.003193713729389149
TCN2,0.011202976138090586,-0.006456568327016929,0.011988320434969012,0.09560720041164877,0.040933563069860054,0.07501855350139247,0.023290490634305164,0.024044471329022394,0.03568989113005545,-0.03018672765147168,0.04842571991474774,0.059171455580895004
THPO,,-0.02308509183899663,,-0.03470412775338333,0.06253457580958076,-0.012752159741120341,,,,0.05859837127968191,-0.010084082798708604,-0.032351604448174115
CUBN,-0.012110575019801244,0.031643374024233124,0.14252653364681456,0.015085846415457464,-0.042774530058058646,0.0967585853674991,-0.0033818718939391404,0.002433002137270479,-0.041474740462187944,-0.003646371551647643,0.05563629119425626,0.026169834142629057
TIMP3,0.05615291352858145,-0.02869467093190356,0.02047769843952113,0.0754672839595918,-0.04110949335290469,0.06033517596818344,-0.013486681761928238,-0.03849581197937882,-0.0031950739170493367,-0.12317349318327729,0.0026946495131908964,0.015308798282143973
PIGF,0.08043348123667433,0.029299500249387395,0.015623046434163549,0.08794777858031966,-0.01749576641931081,0.027593182388030848,0.011248836683318535,0.01446512380646984,0.02906011134461357,0.013831793984437088,0.09169349945300254,-0.048280838078492684
CRH,-0.017311061285592098,-0.012834799963974708,-0.011855991645112971,-0.02615476783072021,-0.026972025411622764,,0.04596895754671965,-0.033557970123669956,0.04982558665267261,-0.051558308722690994,-0.029985166829495424,-0.04728116197908348
BDNF,-0.015485763576394238,-0.03442218486275597,-0.011039394216134178,-0.07887864482274576,0.025250924743336352,-0.008455297368047445,0.0053876411067882764,0.0035890180435265784,0.05462710752106145,-0.007688913120001381,0.01852042864103382,-0.03225735139377505
CCL5,0.045691625483694404,0.02280494016676862,-0.00415149050937619,0.1369883663324544,0.01787242973334004,0.05996155385112233,-0.05566155426234613,0.11395167147099276,0.02641209407458899,-0.0012098708207744432,0.06145730394134824,-0.0197357759734666
GAD1,0.030670235533844993,0.041490722185485746,0.02638413679707565,-0.0500205296677037,-0.044833343645246264,0.16131921528263113,0.024319414553675166,0.06379727901476752,0.07241738966259137,0.031415553499974345,0.035479900411116684,0.05544905725100916
COL14A1,-0.021602019963373437,-0.038149401133723566,0.030769513930424545,-0.0040464798231217135,-0.01952674541959503,-0.008927531206192838,0.054482299317338986,0.08634794047729107,-0.01820633916899261,-0.0837017671070654,0.04879740862430792,-0.016068138617387172
HLA-A,0.04246141228098209,0.052355641452282144,0.04048007574218975,0.10753308126182481,0.03168465355309714,0.028064227886056628,0.04693793969136175,-0.019954113249460097,0.15336653385358204,-0.12260468264160156,-0.03477994134915882,-0.10201460377124598
CD5L,-0.022085977334413736,,,,,,,,,,,
FGF18,,-0.010197152589791711,0.028647200476050273,,,,0.09184408407600474,0.017634674164546154,,0.09924958092932588,-0.01999596643917039,-0.029636448604698447
ADM,-0.012364253307231178,-0.037819188987695755,-0.06687294180713346,0.02004115398505617,0.01388382635365858,-0.1013156950455055,0.05186068308116408,-0.026663431127340185,-0.019352155946512156,0.008013703125914796,0.0448844871728513,-0.09475586271712562
CCL15,,,,,0.02208521210040392,,,,,,-0.01734250014034067,
GNAI2,0.07142553113925948,0.003383708489607865,0.03454624305050478,0.0833016378061496,0.016215813691567636,-0.012297796675571312,-0.020339912575396062,0.05884819171586263,0.004656038696612002,-0.1320524902786098,0.03509679461318307,-0.005402461469748707
HDC,,,,0.02958439373622029,-0.018147969980848267,,,,,,0.04240361019420459,0.001191591196661777
COL11A1,-0.026340066234155156,0.007262368478560314,0.02804671117456457,-0.03092308266270241,-0.023389218718309557,0.06455276420515312,0.060757758773125364,-0.021473881713572784,-0.05042094592502299,-0.01138364792566242,-0.0051805477094001556,-0.007931612408341754
NUCB2,-0.010426266850255722,0.03258203832052611,0.020141553237960675,0.023981712565122156,-0.0023925369079451073,0.020202313305059033,-0.06704424797360965,0.01187081405173306,-0.048513646617962036,-0.04938862406430362,-0.009784060238829422,-0.03461509869136308
FGF16,,,,,,,,,,,,0.07338048292214863
CXCL1,-0.018570628847847808,0.0038540977331240995,-0.037183056879902567,-0.043508671160381936,-0.01356591860872067,-0.040156713471952994,0.038983787010429115,-0.012497952964891772,-0.01367332585165828,-0.03597808545981755,0.006308525005516439,0.03573969909216757
VCAN,-0.0007586228217110978,0.008437115194850102,0.01621560824879238,0.07009060850482937,-0.01062468673194611,0.0186474316514975,-0.05348366520138863,0.04171982469109404,-0.028139440881222836,-0.03701055554095053,-0.007243499032684019,-0.028813032067534997
MMP7,,-0.020272632987849513,,-0.012414881802188096,-0.004530605675438316,-0.04838481838982945,0.0001005730721872427,0.03737441516438264,,-0.009626209669594115,0.022971502462738307,-0.10396549015245503
PTPN6,-0.033390649654100574,-0.03437691350211789,0.04518261086949692,0.0953392153173206,0.03583714506653828,-0.04804195169686955,0.038873534908838,0.04047831829607645,0.013002719961004822,-0.06321294258804788,0.09040380305804215,0.016706838837514892
PTGS2,-0.016573312102499866,0.062033309214389445,0.019752516071500626,-0.027790144030961916,0.020971501234957956,-0.06362340252094031,-0.003092782050199448,-0.009127595186020184,0.014835621988749428,-0.06696172972057092,-0.0040756669991681175,-0.11963960828805469
XCL1,,0.09162215109177144,-0.012405930508401294,,,,,,,,,0.015544803812933378
CD58,-0.010864112709114975,0.02396371282975645,-0.01891372690939525,0.06851565058627541,-0.0036097089925688883,0.09965023315131662,0.020246376931537535,0.07771335909242666,-0.009589026992260507,0.04915989769837405,-0.008883376328897463,0.03972226842720621
TNFSF14,-0.001923468426221949,0.01704826663179539,0.08432797700189204,0.004466173307592522,-0.013250332778978073,-0.030298532708552983,0.0032006656402746025,-0.03646245079144988,0.02048075927797636,-0.006033585102653878,-0.020280885649396563,0.024151468191534065
CNTN4,-0.015161642015012002,-0.0199394720003641,0.07270550777324677,-0.044082681130569706,-0.00012059611838920836,,-0.05756404637173442,0.03846542659555194,0.028451605485401356,0.03622835254041288,0.0140348078365244,0.009231377317679363
NTF4,,0.026977782904638894,,,,,,,,,,
INSL3,,-0.010197150589679748,,,,,-0.016565388208041112,0.13018799372659154,,-0.022369243387916782,-0.02374581641698785,
BTLA,,-0.01618597694534672,-0.01293359554719801,,-0.016921128153797142,,,,,,-0.022961017168755184,
MFNG,0.0483602862646816,-0.02217396062978045,0.04007073128106048,0.09414903580634926,0.043263346638845346,0.017125408738153998,-0.013953822815488267,0.03990815804593365,0.057822169578157355,-0.02584759937852672,0.01458544000483267,-0.012798137540606163
ICAM1,-0.00408161692287969,0.02823489968148922,-0.027140174321614866,0.03697003453496554,0.06759584248712659,-0.014968791721488222,0.032252350942902124,0.02964661657157611,0.07292258279836814,0.05294081310183636,0.019938080352718997,-0.034320000929211496
PROS1,-0.015122108607342288,0.03420428693054383,-0.030988390419246368,0.10647983809611127,0.017923328014216856,-0.06375233730468237,0.04032876097489125,0.08715885728758616,0.11015936301850712,-0.10187028280577698,0.03232089010017005,-0.021575011103515864
CLCF1,0.02384480666388873,-0.004899745619673027,-0.017635677281524598,0.014221378737324973,-0.03618858493048043,-0.0003814497008513519,-0.01018297033058289,-0.01735106665629292,0.05495306020372335,-0.004722009425141667,0.019767516943959573,-0.00898730915820911
PSAP,-0.05404457079510961,0.0008261807209323281,0.010741399807363375,-0.07870686427498638,-0.007284753080776066,0.06900239134277977,0.12080753896582186,-0.008746816722736797,0.036596744432722636,-0.11042039672244254,0.034966828266301125,-0.10607052379085571
EFEMP1,-0.017489940606290097,0.019287614768262046,0.010724358953014984,0.0660926833240873,-0.015457814270428378,-0.015995721837404914,-0.01870288879783573,0.06172819060433959,0.04536712812425274,-0.03426106486924951,0.0716019315900849,-0.050202251149033615
C1QTNF1,0.0012752809927436424,-0.011949572861250523,-0.0252812562211461,0.09072712827448522,0.0601448736744818,-0.09625616697114366,0.060205701905047364,0.013621326358208273,0.08475168541778927,-0.05294565988504408,-0.02932091019073354,-0.06906496147307044
ALB,0.014368427518315543,-0.01810358504761122,-0.03055027396230093,-0.020824402240945488,0.04075216837855823,-0.059727213185215955,-0.03680860329128619,0.04258842557067447,-0.03390178192011282,0.08660199404438906,-0.02685083216241215,-0.03056474091949626
CCL13,,,,,,,0.062176543143919474,,,-0.02509175470100023,,
EFNA3,-0.012451216170194707,-0.03094372626542591,-0.05037994928019862,-0.09128165391910839,-0.04220132685232594,-0.05324111411524495,0.05023217359681667,0.08708496080979365,0.055910833252598914,0.08027129176652967,0.06245407884862221,0.0819149616364582
DRAXIN,0.0023504585042887012,0.040411771683549105,-0.007833541307528806,0.134281526714863,-0.012084073803620086,-0.031503900622518115,0.037893319462066845,0.027942133216792276,0.11559618244411082,0.053094273297119216,0.022520005519662847,-0.058766264506307904
RAET1L,,,,,0.044491037791833526,,,0.018477679362783436,,-0.013297285318218093,,
NPTX2,0.07210995589814272,0.018492708654360455,0.012152737196678254,-0.1268453414596283,0.003769811813588748,0.0285166972171902,-0.05366596405912655,0.030135805352312892,-0.0471140877583514,-0.046058417274094994,0.0452588522141613,-0.06537356691327721
FGF11,0.051156543610368414,-0.009271744004739544,-0.06468214871349767,0.07124542359582994,-0.02738972279477758,-0.0812199866503918,0.004476987646485861,0.0034111177452454083,0.07952057690018939,0.05370894578121144,0.03981603513580009,-0.07974165619473117
CD59,-0.020687063734063846,0.004490325061428992,0.031332503593383416,-0.05427723487278815,0.013804522435176249,0.12365995679956907,-0.017661084640087248,0.0242264845562589,-0.01632462570213582,-0.14108165635820022,0.02881062417407517,0.03530963069167644
COL9A2,0.06526501915635365,-0.0033750381252027357,0.029937093534660588,0.014822260846814457,0.026061592891093447,0.16404134583770277,-0.013284255638637842,0.024384434157385098,-0.004816358255338639,0.04948023515927277,0.02546062010166353,0.08713290443357094
DLL3,0.021115405117566745,0.012677182184392434,0.002718410146982288,0.10713836767316022,0.007605072336442678,0.07794922182908862,0.02191288324417287,0.016770655978137188,-0.003764237443019611,0.06641346495121261,0.023042492252768876,-0.04385205593077292
FGF5,,,,-0.016582354274452,,,,,,,0.07668897750805254,-0.0364901945858494
LIN7C,0.005380096963870259,0.014991184368561217,0.041565751747102544,0.0596478744730055,-0.01913994884394949,0.02254672943651424,0.01262377745504149,0.03656454476717963,-0.017289228427645884,0.0836846530219444,0.008852858567928138,0.03739803134748303
GDF7,-0.016269520766764932,-0.01819469371809682,,0.04753595139019445,-0.013250332264070118,,,-0.022956139736975488,-0.050605779446219926,0.023918995901427556,0.015408420603097021,-0.03300014503541147
PSPN,-0.007686987317654176,-0.014296877668447063,0.032129060415512015,0.003316220678619211,0.012007271154753106,0.0859949594191466,-0.043720670744222874,0.03645864884686731,0.06249920710995812,0.039365547164095085,0.016478587741381362,0.06549080900602007
ANGPT1,-0.005648122965746853,0.04999525035364178,0.062074687839896454,0.1494573528646101,-0.022286235282260848,0.08731865956569657,0.03326126395954123,0.012888076553966633,-0.016801710581817432,0.06080416335015111,0.03637143762675466,0.060782933407644874
PNOC,0.038350268283652164,0.02220375334134755,0.025572954057493595,-0.05748611515369356,0.0046914591770665605,,,-0.024411659973306247,,-0.02155892886783132,-0.02450788695921383,0.06876935355842496
L1CAM,0.024988655966751636,-0.001854194341307067,0.01073791097271104,-0.05941921856068234,0.009106196822404374,-0.04600542435746308,0.12981861359154007,-0.022810022508154885,-0.04944165294595314,0.08983128244289491,-0.029827268594403964,-0.005855340565784988
APOA1,0.03352467558719497,0.020324004473803583,0.04864173005287979,0.03136679359324396,-0.021444390601656937,0.05549266608760497,0.11962537228786119,0.0014230421316587694,0.0792283147466567,-0.033850898004775094,-0.022484985276038327,0.011770488267287564
PSEN1,-0.010207510387736107,0.04063480285916411,-0.0010954623643262527,0.04874085075823845,0.0032106176052285247,0.09130257759219873,0.008778680368304849,-0.0014094030199568476,0.051452256871598025,-0.019348594575646152,0.013883712131230713,0.00332390083548042
CALM2,-0.035963028889490406,0.037041645001261204,0.014611434772784197,-0.1077934668246315,0.0457669223460716,0.1079598314900227,8.574427761470074e-05,0.017344325188503172,-0.011657442580374081,0.08012738984032583,-0.011914054822615552,0.04952529888667598
CLEC2B,-0.000745386565794122,0.04180818330902248,-0.013167722403251213,0.10017233817834569,-0.03227638731810757,-0.0007591538316447615,-0.010584123913666341,-0.03704128366136655,0.006631921395483971,-0.03496759581106235,0.015591990142891797,-0.035554413887203595
NTNG1,0.027210877469624715,0.013603439580577819,-0.01943417495426219,0.08327169813600388,0.02977754991318924,-0.04943192243646413,-0.03891440008682039,0.0606546717000603,-0.037964162647372214,0.040747115124182304,0.06620575151344607,0.007953792784027134
LRIG1,-0.0017537818836350176,0.057525976176605646,-0.011471529826626217,0.018445456022705385,0.005705103423542987,0.13486941945269998,-0.05917946265663687,0.05873482905197762,0.07470184750800582,0.0070297284011837935,0.026296250414753794,0.07549194611392117
CPAMD8,,-0.01206140960940001,0.006854701456735333,-0.015000971037744198,-0.02452526939598727,,,-0.025789369044748135,-0.01636561318662445,,-0.007978041353585692,-0.0018492518644729799
GHRL,0.04275191340681787,0.06788454168342403,-0.012709283274411596,-0.031901680567705565,0.011263066572014053,0.04858693548577586,,,-0.0011698142922720496,-0.019670488282161832,-0.0341561075916078,0.026941545617056993
NPY,-0.032428610344595925,0.013275900159609092,-0.04755357567818963,-0.009550128202433283,0.11217872542474082,0.09998931360449327,0.0830360417630675,0.038261361364430216,-0.001657872228711721,-0.00017956453673028546,0.05507760440266697,-0.03924487048723259
MMP2,-0.024356418804428438,0.0411703626954546,0.051205434313696424,0.12408447240270357,-0.023132342681772996,0.2033124134267324,0.04300396533029356,0.0033468453984501216,0.11161381648673961,0.009524868802470039,0.030358018846823445,0.06099215393659138
LHB,,-0.010504576888970399,,,,,,,,,,
PPY,,0.044152459532018976,,,,,0.12881613483048643,0.01164517056622357,,0.017111943723618506,0.02284605378895083,0.011579442495525474
ALKAL2,-0.013058956017697977,-0.010351961771100909,,-0.017008606137140347,-0.01378664430581779,0.1546944417970265,-0.03288602293483527,0.06637601909517156,-0.01334447546753858,0.055453783962686354,0.09347652768913498,0.00790789824437715
CSF1,0.03387014184042039,0.016894484354955455,-0.0013298180147412035,0.027680854265829925,0.012084265540027775,0.01700015738368771,0.014107041149929361,0.02159342703270377,0.007156036126218313,-0.02914009392040054,0.01931947921623229,0.01942236003004733
SEMA4C,-0.02149617018722384,0.022309414599372294,0.040830722166338575,0.017708267363670042,0.010968765089619538,-0.06292336485670642,-0.0013133330208182094,0.029936172201610895,-0.008837543910000025,-0.032283653279276896,0.0015020369311502892,0.06247522254891799
BMP8A,,,,,,,,,,,0.017865717355966634,
ICAM2,0.0020567593563781865,0.016186827544943903,0.02490545087430234,0.07874439135694429,-0.011979250688888752,0.049380842909915255,-0.001742660733142997,0.03689589370092862,0.048041828013752313,0.00587001307373956,0.023503516605142577,0.09115117811949851
SYTL3,0.09525135836247184,-0.03414257459341971,-0.03409902750237354,0.06551766680855013,0.01475221955673524,-0.10690610690465212,-0.007970531900813281,-0.041725073004860065,-0.038484411913929574,-0.020000048213401216,0.059072187744533544,-0.010659377717925128
IL1A,0.027429936610393574,0.0526004913444649,-0.03417097181538626,0.007836962823978368,-0.03406333349583011,-0.07002515409651139,0.007551475610377899,-0.0368240448918477,-0.015866338179695304,0.04961710870447469,0.03605013990926297,0.003005178798213015
HLA-G,,-0.011094865954497731,,,,-0.047818535362271826,0.06054699140167987,0.0397368770242368,,-0.01042018581714077,,
PGF,-0.03253188093810307,-0.009964330470031238,-0.03967951459468752,0.08995294262881452,-0.02185012788491935,0.0377442559339989,-0.02949685419083868,0.00032049359511792226,-0.01708766450741144,-0.05089755563169007,0.04503826342401538,0.005227490994101068
LGALS8,0.032142227915956195,-0.0010465954182580935,0.020759084895941398,0.039962957483893086,0.010055232388414248,-0.024277356781889074,-0.04165821103971663,-0.06719270738736388,-0.023199679126870088,0.006014430308180418,-0.002015316093435313,-0.02954832007098525
DKK3,0.03535823248713856,0.0192103267985034,0.03587163508068142,-0.06830151075037758,0.010858816151158236,0.03422740501630186,0.03362752036199658,0.08648871055277518,0.03538997809216527,-0.09695418243594149,0.05178389989022277,0.033819179135848865
COL16A1,0.010817824748681903,0.0005234060800480466,0.02067911911818185,-0.036107952894102784,-0.026899292049425046,0.06716791182960898,0.024020837769742284,0.025180967079420014,0.07044978921946428,-0.0172015649163485,0.020827812263730993,0.07742384594630436
TPH1,,-0.020189790811206646,0.008244637339591042,-0.017832369926819858,,0.04656305624515252,0.030320846235537078,0.07459414102889042,0.07828877499373801,-0.00032098027324469234,0.00035752320820816344,-0.04871830014186184
TNC,0.035958072283317065,-0.07305268700544361,-0.042081591860006144,0.09104188104164337,-0.01739314096580789,-0.1225083787579054,0.020113276642221754,-0.02908593684937981,0.05977724864211674,-0.07588307988465028,0.04970155968763656,-0.01727961564785875
TNFSF9,0.06821349112839295,-0.018194694941978153,-0.02938678066897491,-0.040254876814549846,-0.020184052627400154,,0.03817141726378923,0.007321085176731336,-0.07261162832150882,0.012279696965857024,0.07796019781975735,0.07486444656169429
C4A,-0.01286901580760386,0.0785288395422775,,,,0.032543960247508094,-0.004429800479375882,,0.032447827773158654,-0.018376678785523015,0.0009777587902613796,
CNTN2,-0.036472211063718674,-0.013994499961804139,0.029311915969917706,-0.04773681645235849,0.08961672317727407,0.05088535050103363,0.021840694740603152,0.028495711433196815,-0.09675867002165725,0.01063909123198421,-0.01767117685645574,0.059766820559211745
F7,,,,-0.015000962318678025,,,0.0002072554527705867,,,0.10804138938463963,,0.11317760909578767
LUM,0.05108811575679951,0.030311508924607853,0.06507495134932492,0.10081134113813234,0.016500327477927967,0.07921029521530246,-0.033990854372131916,-0.005695200179686242,0.008453717948820523,-0.07466139828110807,0.023037635374732808,-0.023905430137535044
BTC,0.011787739762328588,-0.02851161916013734,-0.0035640272090480102,,0.03492422708491118,,-0.021235731486588097,0.07920660056021388,0.07646832076710378,-0.017597869958828234,0.01471254270889681,-0.0375894920357616
APOC1,0.029263771576271136,0.03669142520012925,0.0037365135796530884,0.11512391185078255,0.00731833047298732,-0.11071542227619147,-0.04728890812184858,-0.002796452665827134,0.14625193249056473,0.010857735358452447,0.05198165471020137,-0.0173878343790929
PKM,-0.010689935224673963,-0.04726911984511663,-0.049775616937951024,-0.014087251598686058,-0.004549476952915471,-0.12535609049201304,0.022665545651850267,-0.05961833572422424,0.12937883304421316,-0.03751946364536904,0.019054999297394515,-0.08242014664049721
TNF,0.01816269299379658,0.04000712844348217,0.03384368313495186,-0.02201577357924531,-0.01766664883641944,-0.02640966796502829,-0.020611373329321458,0.03475460099237183,,,0.08392305061936725,0.11585980475468918
GNAS,0.0017510700117182218,0.0017929724557815298,0.0015250371939117373,-0.043174987149050624,-0.022473343942559523,-0.08196816417954997,-0.01574207001721104,0.03808428774419715,0.10495028416348284,0.03477414871682637,-0.040473767890969486,0.016551443470531366
BMP8B,0.01334355324416618,-0.016084697738728896,0.003111122703412947,0.017124407386976553,-0.011730473237076213,0.043053123073512535,0.014336802724178433,-0.011008289608225225,-0.022918577110119843,-0.05667280725620739,0.0076004962083161135,-0.05390463360413422
LIPH,,-0.015777311824720742,,,,0.1705640366252402,0.020034188341840856,0.14399117389163446,,0.021718057241902382,0.009881244561457425,-0.021943576572653955
CCL28,,,,,-0.013874672862076737,-0.04348976771172163,,,-0.02916385102020404,,-0.016549705859345794,0.08621185339307329
PTPN11,0.008041255395541682,-0.05582450080719027,-0.006522993931985699,0.05397197143057562,0.015275303726611629,-0.009591907046977818,0.02440165784661307,-0.046262091227970877,-0.028715260427473095,0.024971870388598945,0.03913099911887966,-0.034739048304609416
ADAM12,0.027913674742443086,-0.00358668695633531,0.006452524423094941,0.059481616400690066,-0.013409008796064447,-0.007782527898845666,-0.03287195232346069,0.0003951532124512856,0.04988522304983689,0.047015380095253675,0.009187761825371975,-0.0350550086058525
EPO,,0.01977621058276579,0.02721595765769399,,,,-0.02272589304146155,-0.0026924385410667176,,-0.01739806839960261,-0.01759923676975445,
EDN3,0.0005795389344913324,-0.020023213538877583,-0.01699728847887366,0.03039849901042482,0.04866502625721864,,0.03989303167726843,0.022580654936552282,0.006887721995445864,0.009655053920850415,-0.031977685075165685,0.007496756973185886
CCL22,0.022727102109798236,,,,,,0.04315265986564922,-0.02835621869620821,0.08055463445570389,-0.015266047635981213,0.11066211910047205,
CCL2,-0.008563604877841408,-0.010283683719090842,-0.005286845956292777,-0.0043457520869320705,0.006177748266390475,-0.029956205875546867,-0.03896705675774995,-0.021751576687815383,-0.0015120100892231229,-0.015430987248933041,0.003761889919462508,-0.023026566467924673
DSCAM,-0.005186229275220208,-0.0018051661437517548,-0.0033477720688693687,-0.002505901672305899,0.07070021830289794,0.03434617767537706,0.04440698028607885,0.037569928392384905,-0.0128368681649751,0.054838736158696444,-0.05760387880291027,0.03560141153591627
ANG,0.04820662404273446,-0.05033541436566496,-0.01942324665245435,-0.002233514497963119,0.00783405440719127,-0.03694043926657474,0.06790994631782814,-0.03584367215585937,0.07090696108355542,0.011226698149689022,0.042163703421410216,-0.04183266804516025
FBLN2,-0.029586603531195133,0.06219290087266969,-0.0017135186508743959,0.05100442253662804,0.03117480708914209,0.0081065691937745,0.04354992326150143,0.03946169598221335,0.03603070225905511,0.016737406531652375,-0.02692846277519089,0.028586934067274722
VTN,,0.007561957302548663,-0.01672776569365947,-0.009326864801771887,-0.018501424053062817,0.06784173467619331,0.05631617593923663,-0.0021700354567428647,,0.010606537463502805,-0.01400893067269579,-0.023053388538989052
VEGFA,0.001009362112626429,-0.057999530214723774,-0.09991456026520085,0.030410368458850954,0.00342051499016784,-0.17921289319654163,0.044391255094376525,-0.03117292311359425,0.061011706620051086,-0.011459397117308841,-0.05995501758159358,-0.08840540221901771
F10,-0.018570628472358082,,-0.015607288465359916,-0.02439188463473262,0.013048546198216328,,,0.009531289132050008,-0.031320886332126145,-0.030132332772888508,0.010210287904586366,0.00546209875484689
SERPINA1,0.0042877953160230685,0.009096304361167028,-0.009415462481801987,0.0789821662964303,-0.037658054126571465,0.0005677886440008387,0.00046043854963321115,-0.017641015575134544,0.04655242554435795,-0.08943543059270344,0.06697343905273863,-0.1002916870613012
VWF,-0.002570985169545435,0.01023270451063464,0.016922269618972575,0.08535585502224163,-0.03026894325797098,0.08544552727756197,-0.03293586373508647,0.03339703245191642,0.00718332052869899,-0.06820801685368615,0.03645530063359554,0.004435454519200956
GDNF,,-0.01308299294785659,,,,,-0.025243045836196742,-0.06798112371223719,,0.036326622708470646,,
VASP,0.008530540202580492,0.03438845147418945,0.022883042440598113,0.055874738311685226,0.00313220497409943,0.05034936178864962,0.06495387392999998,-0.01085348238523287,-0.0013642837753215329,-0.021735942015970507,0.05716447083192195,-0.016424920392452063
ADAM15,0.014106739655105865,-0.013530064111847597,-0.08745498739894123,0.010542513623085621,0.0041582675540831745,0.010274065869811843,0.04319924506048615,0.008208391998558221,-0.04426562811579069,0.05298773094284341,0.016503163051554377,0.055815852317159534
WNT2,,,-0.013441633480642427,-0.018692119455002355,-0.01574185693633308,-0.0529471038394428,0.003989016177225364,-0.031846631624049784,,0.0691389371247158,0.016251967163453663,0.0026207865165838707
CALCB,-0.023537767513490248,,-0.020205415797854103,-0.016582354094246157,,,-0.024670718408481746,-0.0377171127269983,,-0.027176539644721796,,0.02571578838380361
OLFM2,0.017706937098640928,-0.028947458744516503,-0.005985431962350756,-0.056749976246552244,0.026340212494423455,0.0053748434792465025,0.03604631731036592,0.03265632774394219,0.0052290365652847785,0.0668808215939983,0.03644351809466727,0.06492907370975788
MFAP2,-0.006707447954821859,-0.030590499405219712,-0.013750514281483894,0.11915264687223581,0.0634162336840755,0.06629042981257212,-0.05594528389566068,0.03781489169715013,0.024831196681834825,0.045439162535968365,0.05169716779333245,0.032938867168004565
HLA-C,0.0017082079108810485,0.0322050967883623,0.01775555317812209,0.10172393405471333,0.05512949957738391,0.0514973498130653,0.08515197634396336,-0.041168052951524876,0.053266029587073674,-0.06903340437099924,0.014428938509274819,-0.003424025701358559
THBS1,-0.0266556312859357,-0.022160862952449307,-0.014411818856258795,0.07606665722990998,0.013684265055590759,-0.0895063648179817,0.02887980577030998,0.03453841948770962,-0.001525629249679988,-0.11506848572421131,0.0059518802607799026,-0.13710873966386708
HSPA4,0.028743682233116106,-0.028868095626690876,0.002641442338288609,0.012103063257372353,-0.001911355405237138,-0.03450733267774373,-0.03454383404049215,-0.04816797667781286,0.020603428418180098,-0.04805615967671839,0.035433595609994734,-0.0021247994290712786
LMAN1,0.030259831598946352,-0.02286419269322803,-0.015516539244507818,0.05991143535146454,0.010807003167784827,-0.06429938125166133,0.03478260938481879,0.0066554972019828235,-0.0209403139964078,0.003230324002946881,0.03517685609881599,-0.02734865467994684
LYPD3,-0.014997111940670927,-0.01179295810970393,0.0052397208158353765,0.14374247804504345,0.01324936537790576,-0.03237186701268055,0.05522960608187096,0.03216748531257081,,0.08450256901712509,-0.025315789861927108,0.027652554919213545
APOE,-0.030168125154511862,-0.03045162897409708,-0.028224657717718104,0.026879964394087772,0.031394988678410916,-0.039589880430556945,-0.019508315445476033,-0.001314050146477292,0.08187203830125284,-0.10251041168308352,0.06699503096803874,0.061308974932311286
SOSTDC1,,,-0.020883389412830772,0.05755697510204221,-0.028371649232529546,,0.0005705856169893046,-0.01668109614913284,,0.0672002427855808,-0.029349270752945078,-0.04498082916641004
ANXA1,-0.03433319837575948,-0.021984451412831493,0.011213081827015923,0.06410893864179487,0.012499298345903739,-0.012293251681878017,-0.08863363271158672,-0.035298536264003574,-0.00617731888162886,-0.02648837607467614,0.03293469427094262,0.013908088487279367
WNT2B,-0.021123991540240212,-0.036801909459926424,0.08557237051823607,-0.013568836942243142,-0.026120204935159052,0.01627310824610421,-0.007063836652528323,0.12499577571091106,0.00023702715515528066,-0.035416624833946815,0.03235626361122511,-0.04757536369007962
AMH,-0.0201377261999475,-0.016386820681501837,0.08448878015811086,0.10153152464346411,-0.015605708581818324,,0.060562572640831355,0.040899099448315,-0.029163847301193112,-0.011974011264195372,-0.032200284654920475,-0.02911451087864059
GDF10,-0.01687199624237875,,-0.007555246582050166,0.002371205134626682,0.0035203436770166736,0.13699700998013334,0.07784556364045163,0.07852653608824778,-0.022516002173876427,-0.027781757405079058,0.03154666375085639,0.09587124479095381
EFNB3,0.066200906076026,-0.025432893713304115,0.041077708387818754,0.016136327843103676,-0.05201078292745523,0.011973270708392738,0.0485782527086472,0.03988178256026562,0.043599986930643146,0.03962558442581419,0.02203692625267694,-0.012376645615526791
LTB,0.030259471309515666,-0.027942450823094215,-0.023826399588110683,0.028937409194733834,0.023176283059031216,0.04539552152423316,0.03751427530960375,0.03403771954362409,0.015126935621495615,-0.03713281363541877,0.011688078356888695,0.0009482711296623477
