,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,,-0.0025890304433604907,-0.024880521856496404,,-0.0053422459826572306,-0.030566094441499023,,-0.043842466147552606,-0.027803463760256553,,,,,,-0.0008334561813830996,-0.036829877402013024,0.023369336837932124,-0.020104196280836473,0.03144769645589633,-0.04712416307635716,-0.03765604190961781,,0.03941148558049822,,
PDAP1,-0.05684512314723284,0.04343543010763423,0.0014633082691298308,0.050835678728113586,0.010909669327854555,0.0005670003170950574,-0.01038553069907205,-0.11434627466843253,0.04629003611590798,-0.04039995120952951,0.02481507535543958,0.030373773973543097,-0.09747485954134434,-0.013413463019549356,-0.017977656731730025,-0.0011020673818107724,-0.06899913975924132,-0.02900027822918186,-0.07577565364405911,-0.026738415758801877,0.01076333204962653,0.05881026289430569,0.019423919031362386,0.01329892605462638,0.019670287979862245
QDPR,0.04706654108703519,-0.010831118793315761,0.09401333734002322,-0.0438840314723862,-0.007706394155319496,0.1602403237851165,0.020738314034002635,0.013732814572083876,0.005475792079858351,0.01557972307920424,-0.31746188703903755,0.0605032461332009,0.009500228866573012,-0.032862182301815604,-0.04339662028333712,-0.05375611969987991,-0.09882644145422119,-0.002393332007630629,0.0815481459894962,-0.024203291191618147,-0.017579814218203794,-0.053419473506799965,0.15231262305729235,-0.06752024251893299,-0.11899472368212075
POMC,0.05539896000055086,0.0033602437009663667,-0.00027505709674812605,,-0.02542585871118538,0.14823401951378457,0.0006717884845328067,-0.06618499588720904,-0.02166667566284684,-0.036158064883821825,-0.058434252498119635,-0.038412155233291716,0.08701795116545646,-0.0576546039631659,0.03780879736788724,0.12703270165290573,0.09994271683701655,0.11681182488749757,0.15572125514441948,-0.0008487134537987606,0.06588265013807997,,0.03478512181534132,-0.03580405104767001,0.016096849606683474
CCL18,-0.05362720259221769,0.06675742259019168,,,,,,,,,-0.11135277214164341,0.0594932348333853,,,-0.0725535039192362,,0.14566925645736437,0.019045442454486684,-0.018179178261299105,,-0.0740241556292252,,,,
CCL17,,,,,0.010660816709849771,,,,-0.033141677007447495,-0.0295888761697335,,,0.0092839072039254,,,,,-0.042227159372228165,0.0014912106768041977,-0.04972731869637641,,,0.11030347995406704,,
VEGFD,-0.018756486823743358,-0.012412122275451682,-0.0356363557961024,,0.03534780961523679,0.00912355170994399,,-0.04401670608276846,0.018956256130311055,0.02975779562060695,0.06921106193706607,-0.010308467384987922,0.03887948059369478,,0.04123496073217754,-0.050069411244444924,,,0.05483952295412113,-0.014632553145586173,,,,,
TNFSF13,,-0.021961367975422596,,,0.01971328519037809,,-0.02944871027844546,,,,,,,,,,,0.02485439762637886,0.06282907547133214,0.03376451631490688,0.03065206910076475,,0.08369187372029079,0.022919752654279903,
WNT5A,-0.04206847288130653,0.013359080297630074,-0.02280154395672673,0.1126147614579862,0.003955348460610129,-0.10629143013669005,0.02803174147711146,-0.0894209582514087,-0.007979470356752148,0.0010128156156632103,0.00960481642120268,0.014222957445252891,-0.06738205953043248,-0.010300907985009574,-0.01942219719143321,0.0679004652600778,0.025148143167574064,0.061745566505066476,0.08135003403732795,0.014199679131390131,0.024823641252182265,0.011576583332270882,0.13245929293292172,0.011908289912098195,-0.1197215215618317
CXCL8,-0.033994641337487315,-0.0016623094996333742,-0.03336777133329927,-0.042068631649325776,9.110815786704194e-05,-0.09356033401343429,-0.023170775359815904,-0.04785477596572956,0.004207036727953387,-0.020211520877008927,-0.0948237939885341,0.07304488693492146,-0.03343014894950431,,0.10603320921193378,0.12169377558119697,0.07098428598473219,-0.10756045818739089,-0.20861357149296147,0.060794366523046164,-0.0784269268665792,0.02608074797189314,-0.036614012869957434,-0.02790233862243108,0.13228435402074132
GRN,-0.012562998052517713,-0.0003673692423639298,0.032602266741072625,-0.0057662335523502055,-0.0117963253717209,-0.10775794015106241,-0.002552359769089611,-0.15181786063585834,-0.004396001341880928,0.004659832272566403,-0.20456139667783427,-0.00604107715461072,0.021474480867753755,-0.003559152527366136,-0.06610518167817281,0.12573919901454936,0.08512444185290545,0.03369695598994103,-0.03595605813574295,0.0544137671248169,-0.05404214290318149,0.07867427350283458,0.05055446958671144,-0.0020726705370382862,-0.11041727947385857
MIA,-0.021340895269642706,-0.0107576435585113,-0.031692482694074195,-0.03510208207395581,0.016851017632536307,-0.05420816936181189,-0.029753915099833658,-0.04669454117975417,0.012328500541958646,-0.02468350001790418,,0.010619683659624563,-0.031849962266978796,-0.011428033772096221,0.03586480661031168,0.02459262451159284,-0.018416439874206127,0.22464682818097584,0.23532831980152216,0.06798367626427411,-0.01625561039838502,,0.0881359462328133,0.06315894044845234,
COL4A4,-0.06082547203421188,-0.020264317089506965,-0.04015624337758466,-0.035783954322735595,-0.053645968413088906,-0.1240069424495828,-0.037446078224391485,0.036598442145739166,0.03954822333084956,-0.013164433517913264,,,0.011688713509105768,,,0.06608309469682089,-0.010497405876480112,0.05844390758612502,0.08891302853902974,0.010255108140154342,0.053707612114104276,,0.021856531310162734,-0.01541222383993428,
TAC1,0.14400880137343097,0.04599516603598536,-0.016684153703919943,0.15691829662405096,0.05625890194292595,0.31416342435599925,0.15997255992994053,0.19607896808231637,0.10605125789580783,0.05093742730155979,0.3012773346393629,,0.15562650904601869,,,,,,,,-0.018762098584319657,0.035020266036063306,0.036209346226312056,0.030681405008454368,0.35063539149956013
RARRES2,-0.002563674523562655,0.012844983865809652,0.021591972801545296,-0.015386227817846059,0.0120356036537702,-0.14789362507919387,-0.05774649077820002,-0.19437999843871,0.11673242087059414,0.004066785572579629,-0.0764492442533856,0.04144813287453272,-0.016340964778881847,-0.015015718463037373,0.02248570348957188,-0.06232563382393389,-0.014241149489181475,-0.04537209253904826,-0.001298610410826528,-0.021063836812757114,-0.025431256400885133,0.006148433886396228,0.08257815460112693,0.035488154939339905,0.07456458970812102
FGF7,-0.052358150963485776,,0.10883090115213187,-0.03073438418120969,-0.012508661049080763,0.1086830995219558,-0.022421362138956305,-0.04842589216717884,0.03167704553287322,-0.02127125548867306,0.00959976338353,0.006421023662565835,0.0453779648850567,0.1353799787052895,0.025053717650981924,0.05680251245749538,0.005068364553790195,0.04303370133636847,0.07910066754794123,-0.011081506349795496,0.03790185968679735,-0.023423232453764257,0.14720278752780952,0.08385232701154868,0.012207834248295692
EFNA2,,,,,,,,,,,,,,,,,,,-0.009966908172729846,,,,,,
HBEGF,0.1048720077330425,-0.018691785003143533,0.003145485012677338,0.0012273656229510423,0.06306858521520026,-0.03201296252985719,-0.016058740910213167,-0.06537733187227426,0.02097267021107545,-0.04572580009194283,-0.1492493300405155,0.027201016027716178,-0.0033293871336655795,0.09934026104972239,0.009069839199059456,0.029329253588717838,0.13857231752127214,0.07978592582226259,0.03051891410218049,0.040772751119909995,-0.053237773377328705,-0.022176507052037296,0.10433513284446762,0.13400941419192208,0.04990163303380868
CSF3,0.020278384256535484,,,0.12139073100739445,-0.01242504171961971,-0.018473279979317574,,0.05857678534749735,,,,-0.01788783733123305,,,,,,-0.012799547624863431,-0.06333157467045286,,-0.018507072314818924,-0.04251974326418867,0.06820561501992113,0.0447511509895849,
PI3,0.017638403180982632,-0.03050664173262084,,-0.002740961147776444,0.09039677526846118,-0.04478181940085638,,-0.03084454363711779,,,,,,,0.09308089735727491,,,-0.13992755356367373,-0.23996180332189324,0.07932314322775776,-0.08550895999975196,,-0.10605973574878048,0.0267573194887568,
PCSK1N,0.13749769025885547,0.018274183229150115,0.01496869224282473,0.1063113932162899,-0.10042960633148107,-0.0009612698051593309,0.056042859017212496,0.10834074683969265,-0.04595671409602312,0.06014806824558954,0.3000146791123286,0.01660775095280334,0.14243328645019412,0.0003441914668591485,-0.034507279519558925,0.004788817506849041,-0.06510375947774619,0.07272492794673217,0.01947062306097607,0.06527060126904802,0.1797315860577357,-0.05876913331920704,0.14919476976556648,0.010134247943076552,0.16933495647082833
NTS,,,,,,-0.05737372263376141,0.02530145107869487,-0.03366892547118321,-0.02574800361531019,-0.018472286452744506,-0.04565725290307978,,,,,,,-0.0019493006901710628,0.010954484253058673,,0.10694370123552044,,-0.006740153035111975,,
SFRP1,0.11037482193291383,0.0007611590772180324,0.05198490375869363,,0.03280285770193235,0.21609222714979848,-0.018752818428744565,-0.038682191410063,0.0015645341503912735,0.07950571754588769,-0.11042199774325658,0.000781429809210993,0.006845449448143234,0.010039977642773198,-0.08400300112778668,-0.019387353847254884,-0.0608827008212025,0.12905611772452122,0.0556477026617811,0.07147589191651808,0.06777351407719773,0.0030165313348216784,0.007948510259280417,-0.015705585290685307,-0.06694387597355367
CXCL13,,,0.028192009196166122,-0.018187381731815572,,0.023104792769542824,,,,,,0.04726141780738142,,,,,,0.016020689512126554,-0.008254226788484777,,0.006580791267685377,,,0.04769537215431005,
MICA,-0.059211299351165134,0.05670771222879341,-0.028902344257078442,0.017849644648862014,-0.020497726819140378,0.02875082223712442,-0.022490860517186132,-0.08937595239185504,0.02371990639700808,-0.0005495167670409277,-0.015417230376744976,0.010868564652193572,-0.05887757122045507,0.02796871787181681,0.007021319451015308,-0.011794784996304264,0.16615638962959767,0.10245567556316673,0.16712271813207855,0.029162534890528415,0.03866120587146151,-0.054863700878476376,0.1654324396700616,0.10808239357978346,0.05719000443888736
TG,-0.04848757128545414,0.06884470886439191,0.08532008931170199,,-0.035737053316634855,0.008106291269749395,0.01992261504804138,-0.03306054015917551,-0.03338898538817028,-0.02141334119075731,,0.009049435064920114,0.015351299659369426,0.042538850812734966,-0.07319591213746354,0.06034450143245528,-0.041414609817782194,0.05274614770153533,0.06266628781804277,,-0.0013878095531233458,,0.11553976130804842,-0.0005886884096438432,
ADA,0.012509594610678389,0.029530539408744488,0.0018686601681783582,0.026179020531343883,0.06221021066963056,0.03429597368585284,-0.033103483130748394,-0.10636580055480933,-0.04370131537597116,-0.034776988155834604,-0.11708707969516151,0.05338714020117562,0.00521577345989546,0.11736914134539471,-0.016143226896132748,-0.010349134121698734,0.08983225286826879,0.09565149382375775,0.09570883105127549,0.0011854106850200685,-0.015786992300787443,-0.02091625771458421,0.14522449914316005,0.026202977839652912,0.07822913594782183
LAMC3,0.04514834747059218,0.03731082122943996,-0.008799612365236048,0.037026067724251654,-0.015076702230078372,0.08060380101160079,-0.03269155779852349,-0.04760774201514842,-0.03765795573575194,-0.04853299061692602,0.042798873456709456,0.027852922581795295,-0.009344246688038106,0.004929619261218555,-0.0409576726887466,0.012626806414537024,0.1641240093923,0.07737746843930113,0.1395876582043125,0.04547555957813206,0.034675257533225354,0.017181416353884687,0.011885167734414061,0.04899470993325776,-0.08410436394084897
CCL7,,0.012977403694932603,,,-0.0036768351898877347,-0.017949101920033055,,,,,,,,,,,,0.024479799124101,,,,,0.0426558521167458,-0.014710945120322947,
NGF,0.08460979375789673,0.07608806847466831,,,-0.02198482637699503,0.008057850734339745,0.0075556194256674305,,,,0.07930816035103189,0.06189555435197749,,,,-0.006173460773287549,0.04024242290516822,0.050768308029179324,-0.02249387201358112,,0.0640267381732142,,-0.012717156639938039,0.08281575096424558,
TNFSF15,0.040589220532062875,,,,-0.028771690145037904,0.0017737395710546878,-0.0010012350748282886,,,,,0.08556716755363977,,0.042081036331304944,,-0.020645109056878337,4.495048675211577e-05,0.0036368857327062753,,,-0.025651085545733428,,0.008856107582307073,0.03245685914704341,
HMGB1,0.10771902196183002,-0.052341232767455004,0.01563407889471956,0.07723299296861391,0.008144887120635208,0.019656369550173775,-0.04388731671811106,-0.11388286744671823,0.004100192139738471,0.03320518237442414,-0.08687617466419,0.011587485495873896,0.01619240751109601,0.030483347928003626,-0.13430478180327793,0.02635787077338017,0.05395772963638241,-0.03801022410995703,-0.07894263302894004,-0.06677141138743004,-0.055788113503880396,-0.008898256638132172,-0.08836545064149556,0.0636489004940259,-0.12797131773170997
ITGB3BP,-0.02349204236087771,-0.024448544718089646,-0.0033660097236440476,-0.012975896306327355,-0.009542663650138741,0.023000034359492216,-0.07528331422368206,-0.1418379496131036,0.013972009369328974,-0.0169728128498386,0.00921326705359015,0.018044614969881204,-0.05604083048573348,0.12982402890919809,-0.0752855766419349,0.09881559756245585,0.06890536130968998,0.06971903894266619,0.041962489265230364,0.038891215502391774,-0.003937230160033225,0.08528108028507848,0.05224761487521968,0.008208076342509196,0.03092082201999682
AANAT,-0.05320919522472523,-0.028244892288057242,,,-0.026179298244175187,-0.016290625458616415,,-0.024708958215205433,-0.020522190829927307,-0.024683501390863474,-0.01568995611598353,,0.0017187262492084497,,-0.049705576786969685,,0.08077004892479407,0.01872924520074936,0.011506379688864265,-0.011747849892072067,,,0.04813183779484264,-0.002607568198367353,
RELN,0.11177596808579218,-0.03076374472091363,0.004721906925626782,-0.010078944470775474,0.06114187981338485,0.0725488131921377,0.055589307034021644,0.08670473985555582,0.05262458430907485,-0.03602758822796303,0.060858744217572994,,0.02089009437833227,,,-0.061713575200246874,,,,-0.04760716608755818,0.006565414121260715,0.09295830639680297,,0.020896265042530823,0.039881301860240026
IL15,0.018340601767119085,0.02437169444458958,0.017933181816701792,,0.034914390539340465,0.005129496647339774,0.06470358249355146,0.030713836538877243,-0.006092761934884384,-0.023729019368208846,-0.08070001013249815,0.07262672159232489,0.005812630493350229,0.01574493417273569,7.420189357608279e-05,-0.007336622409695466,-0.044782961577863586,-0.003174680820022391,0.07115846146430652,-0.01465650602839858,-0.02248222124012059,-0.020951916044109755,0.09882711138729816,0.07476498723031684,
UTS2,,,,,,,,-0.04353932269131644,,,,,,0.008423887347141628,0.07818882101633029,,,0.0812173447111771,,,,,,,
BSG,-0.1667993672485316,0.022849788697714146,-0.05367564591612393,-0.03948782716224006,-0.04312584842196728,-0.03656239274694443,0.018240276058833063,0.07791300353177613,-0.03993388967258527,0.007873280908658159,0.2313326801006759,-0.02669308546720079,-0.03338957389795463,0.0565015098759614,0.10691703975493956,-0.0002982545453519143,0.012435981104607712,0.13119966979501946,0.0887010101191833,0.05602592478870888,-0.0625388233477038,0.05065707835071185,0.20615453157519542,0.09290971520038156,0.12698809714847395
ADAMTS3,-0.0036338049863380386,0.036987853837748594,0.029306873765677397,,-0.056893830904075585,-0.05618911716433736,-0.0013935536306871816,-0.11973625437230398,0.00982303466412706,0.009183425928004543,-0.019715003418776255,-0.030710161754026827,-0.008858032412145993,0.07861739376999836,-0.023973467005560873,,0.056097910688619496,0.04491349952161499,0.14150249119088326,0.07874205124450542,0.10009867697190154,-0.01309389063737011,0.13889947364698724,0.1240897485935245,
CD34,0.1543925131705892,0.03485161679744628,-0.009237042517553114,0.03569298931655764,0.014054972760175661,0.047492700643672364,0.02435241406089404,-0.07155300955076603,-1.4017790859022603e-05,-0.014848129754807935,-0.018626318339645443,0.05464731455279507,-0.01552299872543918,0.014998544188985143,-0.07432885029967252,0.11996297216960536,0.13102601666454491,0.09466805674686933,0.09657269175537575,0.0530615158381551,0.06191612548752529,0.07171243652163005,0.018277672365814786,0.06498174958353453,-0.021387960015520586
CCL23,,,,,,,,-0.028114872159948824,,,,,,0.1563481285940303,,,,,,,,,,,
PLAT,0.054831967735784776,-0.0034958308407652913,0.042738974652347564,0.011074133261650443,-0.005995137192663339,0.008856666830187078,-0.02515166954454733,-0.09786284087032343,-0.04032491497485064,0.01120363939136008,0.03620114786572342,0.014405742979736867,-0.08502896176139299,0.025267808176221908,-0.045931677959811915,0.06563123452077765,0.00032429421731530484,0.17766871789318778,0.19624420968899828,0.0518605590920929,0.08876514364140126,0.06774238538141635,0.09448228765181989,0.07802649422710461,-0.08070317380467422
NTF3,,,,,,,,,,0.02512637669928415,,-0.01501168983601579,,,,,,0.027495196350170618,0.161994427133575,,0.096349047784608,,,,
LTA,,,0.02856803611962381,,0.01165960907088763,,,,0.0686268272294652,,,,0.022772308104579506,,,,,,,,,,0.09600483059968168,,
CKLF,-0.043570517436493594,-0.0145685812010558,0.02361065915192122,-0.03153448789779701,-0.028971637752346163,-0.0651401790928728,-0.029376280587826008,-0.19410497570116922,0.0039051670714566828,-0.07262137152666782,-0.218796279441665,0.07443368518171611,-0.07071407465316434,-0.005732765151809629,0.011044661426374173,0.035652179962189286,-0.017877541305334758,0.13566482949537498,0.16571829072300703,-0.03578753250450444,0.07679326921812127,0.07327765459834304,0.11446059138027018,0.03758621913588201,-0.09699027963585476
APELA,,,,,,,,,,,,-0.0030312677648308387,,,,,,,,,,,,,
CD24,0.0033755439708726344,0.004332945698200743,0.0006920328336958209,-0.03466990057356514,-0.029736339583216656,0.0055719121908140235,-0.09572727012347362,-0.008125291155011927,0.03828669130815725,-0.03695300173111371,0.005622674128717568,0.017184426756921053,0.01237810600855356,0.033201895242656695,0.03703640083941371,-0.07442440885388484,0.027775325221843963,0.08368156697664098,0.060808698322057424,-0.013355195578968995,0.12933376200603525,0.11112227624628782,0.17235665663264096,0.07600039891090521,0.12183163105923321
HSP90AA1,0.05592238898441813,-0.01688370479007444,0.031090035678052054,-0.03886186865560796,-0.03340913714578028,0.2146127463922636,0.04547174061608021,0.20332818980136486,0.02414083476516243,0.010618098193669682,0.2900607145143823,-0.0005455317239106745,0.14508514212256646,-0.035999965548246034,0.03998712833593768,-0.02779286969225449,0.04636938288272922,-0.20219195479239813,-0.3101477368069237,-0.006376807311953645,-0.08276979626387261,-0.034058695627464365,-0.16705511667883757,-0.05643854051736631,0.03221857551508366
BMP4,0.0932277449372399,0.03729455680182644,0.04801167267017332,-0.017235385686058983,0.05123304699489517,0.019289048356025688,-0.06978130732988727,0.17016646916100167,0.010216532468026085,0.06473110515829511,0.11015750630922228,0.016297190658709125,0.038528521175281535,-0.060412878649959326,0.09313447065696072,0.04052665371730815,0.004394070434736466,0.08725276664194363,0.06730421203750418,0.06672207319412554,0.025648431950906044,,0.05731836965818806,0.001829589482384884,
SCGB3A1,,-0.009032400777671815,,-0.026773201975040305,,-0.012693102027877117,0.032074559673856425,,,-0.020820774844855377,-0.0048748573710062255,0.009854050260687941,0.0059866546536191285,0.05751802698019867,0.04348274623904232,0.018425800484799564,,0.06905448877318648,0.08915169242503673,,0.040365436718552944,,0.06832819402338225,0.015772959690964813,
IGFBP4,0.018460955682038933,0.03297042555278857,0.05619413099277029,0.03445267373937578,-0.05118247907140868,-0.0008069319495002586,-0.01677784093257319,0.018851458891153684,0.018367496552512595,0.027723077671422885,-0.06323843194627121,-0.025721946877309596,0.008752584115908351,0.00920808102338813,-0.06319726744054947,0.13128273881740657,0.09695151972691902,0.03593864889667125,-0.07517255371625403,0.07175970801376638,-0.0232043110621388,0.04112680403696871,0.05396026821974595,0.07874435521926133,0.05499575153741641
RSPO4,-0.04280892966576738,,-0.03208185473654157,,-0.03876449259218876,0.005326856776705608,,,-0.0012496823351338577,0.03293051572890669,,,-0.012981167012824094,,,0.03107002516860335,,,,,0.03362732281210652,,0.05254919100944675,0.06180768796359281,
LEFTY2,-0.011795387903133647,-0.004827855808144841,-0.025186095104489388,0.0970058152706164,0.04388868879221186,-0.006502655605365457,-0.043887019191125726,-0.10042153884060062,-0.040348071749382645,-0.022830230921617005,-0.045657282965351514,-0.028074272466704703,-0.02571055165707989,0.07489193289394304,-0.0005292271131042079,,0.050219741887756075,0.037088159894682976,0.04192772574238438,0.14073422814854197,-0.013789845311883216,-0.06963123596775705,0.07322031017546511,0.14053759839258667,
PF4,,-0.046466980042498114,-0.022632218567560054,,-0.022542999776789533,,,,,,,,,,,,,,-0.006402123933766249,,,,0.02428395897268474,-0.05275173890480439,
ANGPTL2,0.14407572940142493,-0.03211476027876861,0.011303533813559056,-0.014290470554209227,0.05348914004528083,-0.04867314223446029,-0.03700156071036242,-0.06451234186373052,0.06922052558052062,-0.032972010815705804,-0.13339052022455944,0.012070215223511663,-0.10098142515101009,0.03743418038971433,-0.11124233628145053,0.006952220571469043,0.07145271595055494,0.15844873746932278,0.16700156951325054,-0.03639763783663791,0.03671103915188719,0.05034796094554637,0.11502904535743413,0.10362162378777093,-0.1895554989032842
LRIG2,-0.019179155710737236,0.024146261448030115,0.003927948707043968,-0.006281552081791643,-0.020095492889333134,0.0008841449465253459,-0.030032306295323108,-0.05563831587589368,0.003556224796439626,-0.05739023621470002,-0.024068126819065904,0.05535957358221081,0.002496481769267586,-0.10737875085470197,-0.020679135333122246,-0.015805718567951238,-0.012151420568662778,0.11787140464789361,0.18993475841908483,-0.03084226328407878,0.006584142435571726,0.01618584500708873,0.13859659872160338,0.13647622212087082,0.014899053083457273
ICOSLG,-0.06083201275899844,0.009591615974755167,0.008429210610716198,-0.004419930481245795,0.025710255501285022,-0.015621117275254254,0.005909150733742138,-0.03571690066250906,-0.0007219952180804725,-0.025410826107474742,-0.16824545692285603,0.07871502975289962,-0.054387012739927895,-0.03214796571617196,0.02537455552880696,-0.005895880138802328,-0.012532297622470575,0.08006978348882247,0.1579739865525805,0.08666358417025384,0.02662796189399354,-0.022211511854890998,0.18092188155620584,0.06521510032149737,-0.07463527739488832
WIF1,0.12327015822142796,-0.024046586640610476,,-0.043415803427201916,,0.13123618712775909,0.04215901802129291,0.1852579979225065,-0.0035954643255597233,0.006682167828657322,0.2588597145694952,,0.2379782326156791,,,,,,,,-0.07222891435619502,-0.04576198105906718,,0.07846454489945767,0.23698619901239382
NPPC,-0.0043979004748146205,0.010553330229134404,,-0.002705808046232352,-0.018642454662360797,0.10520190610225306,-0.003675617249863401,-0.014755909319051193,-0.0156687917553733,-0.009191497935580337,0.1944023503981498,,-0.031278182798015614,-0.05469152145343436,0.0009061990032657663,-0.07338989162449479,-0.0317213255793307,-1.183151616986764e-05,0.06282845532353894,0.13204113729620506,0.027559780367086086,0.07649796605770384,,0.09300130125295965,0.18950996455422325
LYZ,-0.07356281078681652,0.05381171970400912,0.019954764635950542,0.04961648555478332,0.027913616288361632,-0.06866986531298612,-0.02942890276025109,-0.09301284517360883,0.018391207444223866,0.013574293654550517,-0.19001424406946718,0.08570268267990928,-0.033416075760897807,0.09635369900583668,-0.049277983803540926,0.022278504355108707,0.14849129825885152,0.04950975074290785,0.0453442436767456,0.015130956080640315,0.019611429052133807,0.03706063361222778,0.04967574827077689,-0.059954497749074194,0.012175833928760009
EREG,,,,0.02981262754641559,,-0.05656353349320469,,,,,-0.034234897878753896,0.11206206628905468,,,,,,0.07787313286732704,-0.015340889566733991,,-0.014994100112752089,,-0.01571609353283325,-0.026725507907235102,
SPTAN1,0.08145623760702352,-0.018234435065591185,0.03088461433493985,0.024776423863930593,-0.04879952981333474,0.05167855862222102,0.10532697480847153,0.05845212828557255,-0.01530776393309416,-0.030648777319391782,0.3096179824143761,0.1098145425526991,0.10774255463291513,0.003477704590832381,-0.118841687077473,0.06037623965251091,-0.04904733898907811,0.015166054618953644,0.06924344370143401,-0.03480512982540427,0.08722108995433502,-0.05619119733786254,-0.009037935612319114,-0.076394741259612,0.22539008381745926
PTH2,,,,,,,,,,,,,,,,,,,,,0.011592167519493135,,,,
LIPC,0.0335901159596891,-0.042490097302930845,0.005121370107933168,,0.04143261033452676,-0.011026089669467453,0.03444292689331237,-0.006696509910224262,-0.03867941643070347,,-0.01886011383792236,0.09284291548040878,0.007955477575869861,-0.057994760051853965,-0.02022375343952305,0.06449597696529412,0.005009044430581678,,,0.03459820706344564,,,0.12348732710697843,-0.054987203077534,
COL8A1,0.04653792102002323,0.05976911835760841,-0.012832015680786691,0.0012110919024108083,0.03166702678079589,-0.09515464107012092,-0.03728465044090984,-0.012662402271560371,-0.02214856234115145,-0.024944655689345046,-0.0700676861211391,-0.07483826107664832,-0.07295795790318568,0.12978154569000566,-0.12012649560689706,0.02431617573883254,0.07993278112908746,0.10442751334988672,0.1376761431284134,0.12738815174910262,-0.009417307115012222,0.088374277681026,0.1580033677802945,0.12398031717858271,
