,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.028263288489552587,,,,,,,,,,-0.022059512705431324,,-0.001348856542244484,
BMP1,0.051929693811227494,-0.017373143325316517,0.09712560477060302,-0.02992590835218285,0.0014737831678474493,0.07486596468473483,0.044226440529616766,0.13625394102891583,0.1965188660655139,-0.0008046557256240028,0.10681864201659079,0.04840777969288974,0.09190400645813641,-0.029273362582697138,0.04917070129876088,0.08558432576598446,0.07438498611805902,0.041003062233056636,0.11468361469091899,0.009862463879774552,0.29872567806430694,0.07468838881596511
NDP,-0.0032298254331299472,0.022254325524902148,0.06982455582477892,-0.02719053933814328,0.018907105686866002,-0.05307262554366994,0.07225415693002232,0.04127140593570412,0.018079798001757436,-0.001629145338661125,0.052707874741808755,0.021762095291052164,0.0721802252722615,0.05036956465068987,0.08046492370764105,0.030136954264261568,-0.024453367440829193,0.118732414342481,0.01873939766060911,-0.01304338559796161,-0.06074278979942552,-0.05260482429634112
TNFSF18,0.031390604220489254,-0.036502276476661606,0.04673723444950178,0.059632836993509075,,,,0.0071276799986011745,0.2571301911354726,-0.019246032781114197,,,0.09432659797879271,,0.054354813436340715,,,,0.022265303802975818,,0.04235581111210387,-0.042534825937288134
IL36G,,,,,,,,,,,,-0.022758858072209856,,,,,,,,,,
RTN4,-0.07508352568150642,0.042997956390765604,0.04041539062651966,-0.0005928771708368981,0.030921120924652604,-0.06446870310005369,-0.023582302159168952,-0.09041470048862232,-0.22569036366862016,0.004819579042179866,-0.04978430746987243,-0.02146052881408809,0.02343109910903984,0.02692266165050465,-0.12201453617173767,-0.017151888716723813,-0.004980368062886899,-0.043050385913058764,-0.13512111686867737,-0.01910616765273707,0.0034707908583222593,0.03382732297391422
HEBP1,0.06391246332677959,-0.08411679341714075,0.07284420601059492,0.010428788737508307,-0.014310375961684217,0.04905699007509546,0.014671514084093578,0.02468063003525583,0.10182086257836527,-0.033976333239186245,0.020233583247492165,0.04796757805499061,0.1243417844568837,0.009355265131424359,-0.04195521560004867,0.008927530243703009,0.05596050493971575,0.07180958682685487,-0.014233686526706552,0.021528773166828767,0.052631488584442186,0.010875051870128351
WNT7B,-0.02627813572428981,0.07821697456695324,0.02841178044122307,0.016509580154876365,-0.0481381459015734,-0.028867299167032956,0.047114228558676065,0.03365317263810993,-0.04967180776728101,-0.03370787616552014,0.07452973838866277,-0.02501460778401356,0.0018642147254705908,-0.02917854368494517,,0.014281346947654918,0.015259476872773655,0.05165271005747815,-0.02682211004700642,-0.03553623960951307,0.1325940180746364,-0.038984070585630574
PTMA,0.01014131509123505,0.006767830198261795,-0.013197795617129018,0.001073829252573652,-0.07520872189592297,0.0022096008971430156,0.06191825307714628,0.1161914317262825,-0.11013118102609322,-0.08305042273626467,0.13558674734919213,-0.03298208664833855,0.1168559957855189,0.044446574740946834,-0.09990938102938006,-0.10927154129184237,-0.06968924239857151,-0.06061319240629398,-0.06577071923639115,0.021546139388705473,0.17122389638847477,0.04084750516894786
FASLG,-0.008868535642213005,,,,,,,,,,,,,,,,,,,,0.06103025647844405,
CEACAM1,-0.022981256261575645,,0.018178900140241067,-0.014147432886096325,,-0.033333454410374996,0.01926965591183413,,0.035208415018996186,-0.030269424504598883,,,,-0.044387166939087494,-0.043644211210140185,-0.006685940644217318,-0.04369032321889696,0.02638588966914377,0.058591537875969664,-0.010680579725602619,0.08453101525995209,
PDAP1,0.010092715836117351,-0.04397137464329038,0.0036168152636452022,0.03908897834213627,-0.0003325852901334932,-0.04848493631525602,-0.02102099945042624,0.05902198482839007,0.13230819312874195,0.009648188271584354,0.10966385763031039,0.02002298578204918,0.018563154082421335,0.03148627813404324,0.0751981094745904,-0.07339672431210738,-0.01446975342601251,-0.023618808279770667,0.029088206053115864,-0.005534796907525578,-0.024460089331604838,0.04038592062561375
QDPR,-0.001808603923815573,0.06584998053910007,-0.05100342845210195,0.04156010057508702,-0.009080735055456063,0.01759744729551312,-0.054105692170475186,-0.006370980617624444,-0.23473169035680044,-0.03642972123135958,0.11026293230444767,0.001701233640189955,-0.09175379500862255,-0.0022808497926028633,-0.019129840991577645,-0.07561257020960005,-0.03636947004057219,0.023834670832425735,-0.05081386942792369,-0.025235410291051655,0.03463860688373762,-0.0026990729469777795
POMC,0.1276523759371909,-0.014910091413699913,-0.030354225952954034,-0.011435191874332104,,-0.012505450110373772,0.029690724063705598,0.05812229664861513,0.0348926520578174,-0.02233157449878294,0.03640559481823806,0.0174061193379365,0.1721869765806585,-0.04365348673529495,-0.007107836308868102,0.027887866210887936,0.0703205471146626,0.03434115761824149,0.012523168237011908,-0.009770404602413931,0.10229737651230468,-0.003746741847979034
CCL18,,-0.02346091851316252,-0.04649594468943492,,,,,,,,0.18439334615713796,,,0.07615391724922727,,-0.030040958317367767,-0.02389083418463965,0.07587424505950341,,0.018755317187118366,,
CCL17,,,,,,-0.019320482458465415,,,,0.034737770726673785,,-0.004088308651641121,,,,,-0.04732745369208356,-0.0011861333502741422,-0.012093269142894875,,0.020616486755224452,
VEGFD,,-0.05515522041550478,-0.007859806660956564,-0.020263359218840878,,-0.021525151014207735,-0.018435065910028678,,0.022522907446565245,-0.02557375224008992,0.07982788173853801,-0.006960858383095216,,0.10289167710032636,0.004995759696829688,,,0.06428920882824399,0.06902161945083606,,,
TNFSF13,,,-0.025159961641341648,,,-0.013326836394683782,,0.07923353436806656,,,,,,,,,-0.01874018268837726,-0.04766587345631245,-0.03118903598506788,0.0229931498040864,0.10804154011367952,0.02700678059227851
WNT5A,-0.03753912301519541,-0.023657140182853892,0.015150038045542973,-0.028081756787751166,0.006045100276242774,0.012544564305626804,0.031486116548814135,0.0900765682562621,0.167091047422068,0.06998746201169948,0.06086090062800329,0.012353376488016547,0.043079715489785855,0.03393352287887709,0.01435727468791594,-0.011179135152210418,0.027591362007232955,0.050459928563936676,0.062042716092649754,0.025153521808085555,0.09832804003866631,0.101934573342416
CXCL8,,-0.021438980770022573,0.03061809756924941,-0.018973408524918106,0.017917796522508387,0.042270719001033824,-0.04088204802849957,-0.005896349589554641,0.04935240947072158,0.03842487363218906,0.02391046694840786,-0.01332562937573885,,-0.023400681927197686,-0.08262205672995973,-0.05289183686333258,0.03258670865355176,-0.12081323087753723,0.10628958728457645,-0.02150908715658173,0.09864069346508632,0.03599786812358186
GRN,-0.02910854572902449,0.0362765127274196,0.06588729070007497,0.07336323925401679,0.03676676873443491,0.0306620437440628,-0.0022161723844226562,0.018325740496626875,0.15705667639229495,-0.0036007305615481226,0.006643284805885744,-0.024830620953595575,0.019053985347963372,-0.07776817840794445,-0.07236399359374666,0.02673149414499681,-0.0017710646852991147,0.0018165965822960768,0.10617832680202238,0.020473544218528206,0.1710676489405362,0.029309081057014214
