,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDCD1LG2,-0.04475332667694705,0.03993448626793209,-0.01363657747328159,0.014257203623736342,-0.05963267538734311,-0.004749042487970317,0.015113718586148094,0.03494800440394907,0.010361713451509307,-0.03167868687237043,-0.002011071119429941,0.022389833314140135,0.019526922645184568,-0.02963400216458723,0.04715489961324761,0.04282990080140135,0.10989503295325063,0.016087085133978562,0.039295109275912045,,0.06270097478760393,0.050015052010459776,
SPINT1,0.03620796665270808,-0.021410448168021907,0.016227401167843596,-0.023118456569201633,-0.028517280999500322,0.051880892784029846,-0.013689913051199584,0.08640150495303264,-0.02050854796264352,-0.022415490868765695,-0.029389749572048155,0.03621113612890778,0.03741650856023341,0.014324990360283386,-0.04710787769337643,0.05725452140361969,0.030516579640069274,-0.027557080941835385,0.06915433714880628,,0.031565592913270546,0.07243263192580028,
CTHRC1,0.059165299837195526,-0.010577422599160008,-0.05302241699549844,0.05516159237808432,0.02245233830843641,-0.012420165920419135,0.034873678569141864,0.1703356719497528,-0.009275755381271818,0.005577812625592917,-0.026331816033250677,0.03377093187878661,0.08088946947652428,0.009948984019963789,-0.07094688535823485,0.013894415891545704,0.0170417564358371,0.100655717791673,0.035423412912666756,,-0.09927488449929216,0.01190952732941043,-0.01998872108207066
PODXL,0.01624203148219046,0.11624392342349288,-0.0025893734627400636,0.019043504492375674,-0.04512738597484215,0.07333899257297452,-0.010412633538289263,0.3279585572561868,0.059501804554110645,0.03469215446272201,-0.046970815959820895,0.0178482264172908,-0.04437728147135144,-0.07072257231484881,-0.08125949723950229,0.018313183849091422,0.039538079554300325,0.021226025062217064,0.02141922002089544,0.06445491564643614,-0.03463956871270315,0.09686436563387815,0.20728017122016157
JAM3,0.02524899852851462,0.035419581344829136,0.045894645333095424,0.0266293275297167,-0.0062376715489194014,0.05593868990335113,0.03645423888159007,0.27431826913038954,0.017994361032761863,0.01935962578978785,-0.07580889335199686,0.07959483824656725,0.06097945521362285,0.07367112133295849,0.07024297549702159,-0.01055080114724896,0.0040253467752384324,-0.008804371473054802,0.003655430520847394,0.0516514424523355,-0.02929057764437319,0.08281469506846703,-0.0965621016514731
TGFB2,-0.01866713572827429,-0.03465750368735543,-0.022969359971667307,0.05351755628887464,0.01529689229785828,-0.03890692195118623,-0.028417269111668086,0.34105321575956843,0.04598700369704028,0.025255385720493843,0.06767580673182723,-0.0032331886649590007,0.04274378577315011,-0.025884642234841083,0.04037829289307286,0.015708671990078815,0.07087461783344465,0.049716469190662735,0.0295585710713988,0.0533399332999196,0.05460703132431494,0.01734962458431777,0.006102092503742164
COL18A1,0.09479475380574191,0.041923076476477784,-0.019462302012136282,-0.010419965095667758,-0.04346468911626909,-0.05375143703984842,0.03712838597457164,0.28739669558691455,0.009407025388777333,-0.008050150758570414,-0.05893889423816929,0.035434503227624856,0.04537493277137232,-0.07870973134606275,0.011725609022904588,-0.010630105258246,-0.07719587247268758,0.002303112522810181,0.0012434674404623919,0.013336062816183715,-0.15008594907510533,-0.0258979553719017,-0.046879490726630973
NODAL,0.021075883185405517,,0.02170167667419527,-0.00488659828706771,-0.04289304596955659,-0.03705963767744013,0.03164134152210903,0.1561975955651145,,,,-0.0099831000094265,-0.004918140366720939,-0.07296747979301696,0.04776034586520638,0.04338935020397106,0.09359972126666008,0.07768543669066325,-0.016316595497151323,,0.029060594678114424,-0.058571515912065227,
INHBB,-0.02168992792747957,-0.04254730536124726,0.03684636523418418,0.024206313826073054,0.025517503536214573,0.07394490472175191,-0.032501010743425617,0.1629173085825546,0.027693440854715784,-0.041428315769757515,-0.005669309554939448,0.033431184873297846,0.10682768434371422,-0.009410759850832385,-0.011989861253232821,0.04005453409742569,-0.03202937826753772,0.028744573155024242,-0.012616636677614004,0.011000330589825552,0.17462676159649562,0.12222575518880516,-0.037655018768928364
LCN1,,,0.024352906765933977,,,,,0.018119086469440007,,,,,0.1722207560684253,,,0.02765174801232765,0.1264361138109874,,,,-0.026913613961527878,-0.006080085122205563,
ARF4,0.02596407817468783,0.06695501260782837,-0.025640423203778528,0.08243252899546956,0.07150883293673839,0.006895570190927306,0.07532762771855735,0.22383125602512682,0.00809517457343514,0.0030612533370103874,-0.04336011265658274,0.017031750475608592,0.034162804931999,-0.045719196013494556,0.10412986046252484,0.1373504412278844,0.11104228518854502,0.002189162830960355,0.004722224374733798,0.09974596048586054,-0.05558258019311745,0.020252248545089876,0.008015459765289794
CXCL14,-0.02709412131586959,-0.1324418846575659,-0.09373963990955406,0.018643082389492985,0.03810178265693212,-0.08239407613573595,-0.033362394550849925,-0.030424138935459494,0.06341721918488105,-0.04314473751895219,0.06011227862056284,0.021988754843417137,-0.015126023728021172,0.0020575828936638856,-0.02809548483298,-0.08746721324664754,-0.056342921109082074,0.09098252459834531,-0.026655249552391513,-0.05006311475936378,0.09716482143090022,0.036238222798636824,0.04977320739175747
LIF,0.023989406780322842,-0.06391347153056022,0.0016493179604332028,0.02103405838287255,0.05377681948028026,0.06861827755891185,0.002306719836434356,0.12525827461743794,0.04680855472575632,-0.016261015086727785,-0.026439207124580404,-0.038676035676934874,-0.009236021195400332,0.03388779327123996,0.07397749837279784,-0.041446711236938626,-0.07669411884234517,0.03859261082255569,0.11864950286763627,0.11307304409564245,-0.08414536529764437,0.17524218817960288,
IL17B,,0.08979245154962698,,,,,,0.08684396051392333,,,,,0.01777445425795143,-0.06781001618825147,-0.020636634899061004,-0.021914416467976146,0.04923206626978108,,-0.020299360969534927,,-0.03388726003460694,-0.01962940172450654,
MMP1,,,-0.014121439583385275,,,0.060568512649654876,,,,,,,0.05470374677900993,-0.056578348671048787,,0.024660712173850283,-0.009371209871145756,,-0.014699397226580552,,-0.04922399685097618,0.00097604480330022,
MATN1,,-0.01472133028936624,0.04628551855205838,,,,0.0517291147481874,0.004624567643360078,0.0016040120014293097,,,-0.019014713583137242,,,-0.031240016568397477,0.07916891191787992,0.056105913249247366,0.03882223328650259,-0.020920670718082325,,0.008864443753725533,0.0123282297274796,
ADAM28,-0.051234968657003256,0.03631926327140246,0.05250618876305093,0.057281929465231904,-0.027535963111266232,-0.02576650996807344,0.03679293664820345,0.1575602779929141,0.009583577739448759,-0.006133585103887198,-0.005955892057847661,0.023605311760519606,-0.004342696051049536,0.07311182663237646,0.06815715311010666,-0.028842213650263737,0.047162040611287356,-0.01611531332148898,0.029287060623626977,0.13641456075300762,0.007724527768432924,0.001330452326614503,0.12279714600264215
TCN2,0.10096801061284172,0.03493073448939646,-0.0027402423774876765,-0.010887039420969675,-0.055879537527424465,-0.019580916002616085,-0.013588434246947426,0.22626542132706692,-0.028918438883074184,0.0020771945788982597,0.004008226617195423,-0.001725616731095753,-0.03212297323901881,-0.008638106252309243,-0.07644551672104855,0.0813196521326967,0.001890988767634233,0.06333220949535269,0.0483959318902286,0.011443042359657011,0.0036663058361661254,0.020547781582550266,-0.049019426450724324
THPO,,,-0.020691085658181937,,0.014063447036600847,,-0.025700619160169573,0.0946093243937368,0.032243831900559274,-0.01692113038738412,-0.026245491315356168,0.01771783725546958,,-0.02296677094573697,0.1450864149848345,,,,-0.018147712848024796,,0.04256604172598586,0.0792621743685946,
CUBN,0.09067816728694841,0.09479188689216864,0.03072003573630614,0.003223708752710059,-0.0118840482685887,-0.04787753408565146,0.021943455315481666,0.03632174178218906,0.00744580889816811,-0.01586500498676634,-0.02018194317903621,-0.022561319569086063,0.05610313487664608,-0.005776154591889095,0.09147336623135313,0.05331716792475271,0.15443650111615476,0.10466117657485062,-0.030399057532145023,0.08686170047204035,0.07769406328174035,0.07220238854758004,
TIMP3,0.03272424805259696,0.06019242620384407,0.001310595018119798,0.017682361720838632,-0.008062552741005391,-0.06201273052082807,-0.0031850974275960645,0.23072201721645616,0.009002813601042495,-0.0315201145152308,0.0181507674736395,0.02313563251099622,-0.04581780823313498,-0.02890468205949288,-0.022994737149124717,0.07877648810996941,-0.04938889335456217,0.03355967521447563,-0.048557213704613675,-0.03753108492657076,-0.10867366148657667,0.03455632465671885,-0.03791449849957786
PIGF,0.05480420352124674,-0.03979386958221329,0.110457710562366,0.04080940577072822,0.022313197183713007,-0.007755435761345075,0.004012878427814018,0.20681760804253038,0.03647453663387931,0.012761914843997708,-0.013098213979647283,0.010166875611130654,0.005296958358218383,-0.03408581647913534,0.03455913459993364,0.09180679974726029,0.18469857843866733,-0.07554689468255528,0.03224179090255287,0.11593201265726953,0.09344012870706982,0.0648074889267229,-0.04404217473291048
CRH,,,-0.013975440930240295,-0.02646477174380564,0.0058769640298550006,-0.01937166951503023,-0.0214852232903976,-0.09066294663985641,0.018010359575666324,0.007315858741750233,-0.022514876997110737,-0.026007233637287193,,,,0.00739132585339067,0.07538805098083637,0.024891881083880275,-0.01236653308386761,-0.06400443329009982,-0.02129258344395695,0.005354664413467691,0.07561242397275715
BDNF,,0.010731508311601015,-0.04030387696332073,0.004287558446177668,-0.0017308940585585714,0.06049158647667068,-0.006715659104693004,-0.23676659672469744,0.005818005265109948,0.005330473038684898,-0.026050531986787057,-0.02141545363684247,-0.04622586122014551,0.019459401389246803,,0.006156130859889084,0.03703686949813732,0.12532075442374208,0.056844838006919085,0.011563895805163194,0.029964484314780465,0.18333945165314053,0.054563779293914295
CCL5,-0.019934004600593896,0.01717315002880172,0.050355909982549976,-0.049179734830136775,0.0348542536719127,0.05581936095538086,0.01754732052595599,0.17532250254429935,0.01855734661791192,-0.015904357667923898,-0.0550460413228914,-0.02579574856432567,0.03226430700184447,-0.019206934854792277,0.08549031524470575,-0.006037177390738462,-0.027823198878011567,0.05500989321098661,-0.03698767582413203,-0.04076429268294687,-0.010889308426902377,-0.023315492747091954,
GAD1,0.11670586076994166,-0.024056177887628174,0.08441662956855762,-0.034109261043562614,0.020682922998052643,0.014441427676400494,0.008039960027101462,-0.19023916310616396,-0.01772262070987797,0.02767253201116135,0.11555202862197066,-0.013106422568126401,-0.038485593926840395,0.09856815444765123,0.23256847330269836,0.060286420990366615,0.09122451606470643,0.05117201967066395,-0.06407584122085522,-0.030890390949457103,0.10525464880502945,-0.09065289481104492,-0.19095414242547695
COL14A1,0.03851210903345803,-0.06148949588604372,-0.048847096430674114,0.005384046200220628,0.00012180121918934317,-0.0034880186251611397,-0.010293578756092431,0.025681662725470022,0.006705250307950789,0.0036083157057335224,-0.03429697946745843,0.05403419788268636,-0.02422607685220435,-0.028885610918867752,0.03532070645110242,0.05196424324509216,-0.018709110724446674,0.0025829186535670915,-0.0073923672335198375,,-0.0015836224312664473,0.11532296951354712,
HLA-A,0.03117153155103191,0.1715940815697844,0.04458987613047286,-0.015301218946968757,0.04418679745347738,0.024025511403533994,-0.029137756456233895,0.36395630698591896,0.04653365505915769,-0.05645488256662303,-0.10566265686849295,0.022185795954460612,-0.057004386660832636,0.002620641146682902,-0.07440775085110625,-0.11045119866286968,-0.16833914031337674,0.07539004606562506,-0.00712808729296817,0.14353234647555368,-0.053333258104128554,-0.00011441724414834302,-0.012244351658681993
CD5L,0.028858443873006612,,0.04788459270253997,-0.03957203755313237,,,,,,,-0.027390091871309395,,,,,,,,,,,,
FGF18,,,0.03298856965601698,,-0.014390287499204608,0.000978639140609278,0.023611439150551097,,0.005086557714697859,,,,,,,0.012306561858835555,-0.004078417839562575,,0.005419358390019528,,0.0510523328974192,0.05388274052485558,
ADM,0.029142978688490383,-0.22889885585654712,-0.032382839582147056,0.026095709045228514,0.10396979158283833,0.03988507642956055,-0.017341564465771675,0.20744603127061292,0.03346068121836827,0.01509510262513425,-0.08878025570297425,0.03689750149521834,0.04092718044890584,0.04893930763149651,-0.011179299086425716,-0.06638453362486957,-0.1682424318103436,0.05098209672382304,0.020066172258979328,-0.011220001968171092,0.011721452998630384,0.20861379315471,0.03160516438526105
CCL15,,,-0.011360429203438478,,,,,,,0.021507142468037675,,,-0.03807392091146482,,,,,,,,-0.03851958565858298,,
GNAI2,0.001718919479015312,0.15877675628108742,0.022781393520972235,-0.0013728376680568234,-0.082357766810436,0.01643047067897002,0.008151394689027843,0.3076887597081399,0.043813394703168605,-0.03660203000635023,-0.04692582398070888,-0.00656597847679417,-0.019002731037336306,0.02487126351867736,-0.010809652203929862,-0.02039261129478586,-0.05742138815441311,0.016223505807267863,-0.004511066730213298,-0.015828674838796176,-0.00022177439745849263,0.04243021649024787,0.03802212282467892
HDC,,,,,,,,0.15099896657657885,,0.033601642054061964,,,,,-0.05550663664226624,,,,,,0.15565550506912051,0.09216308318317097,
COL11A1,0.0207831550955047,,0.05310461302760321,-0.009208334786673534,0.05045100644823503,-0.012623552619717454,0.026180748634946176,0.019429368999887474,-0.005085187011424824,0.024468516518777503,0.08036405709961521,0.017921990659750392,-0.029377970198548042,0.08572914288129826,,0.02589062543462417,-0.027141315402898318,-0.02960453413508317,-0.005595637195111217,,0.07465751046511115,0.15354926008519246,0.09227335015638505
NUCB2,-0.002734031728579223,-0.012850058667006914,-0.040528236704654545,0.005120986303493663,0.04000015482178199,0.004835450095548712,-0.02389439790911621,0.131874593931771,0.04201845159167722,-0.019603050694567404,0.008201973094590746,-0.012718908881728564,0.052761149381949445,0.023159141707589002,0.021988730633644833,-0.05202964149090266,-0.07100090175929516,0.055036791106855484,-0.031065785192842695,0.00991755687303354,-0.012828980543108963,-0.02779022707501349,-0.13026323263021808
FGF16,,,,,,,,,,,,,,,,,,,,,,0.020053644563229417,
CXCL1,,0.013271247714681089,0.03876395811851778,0.01710285763657757,0.03847468500830292,-0.019581917779271586,,0.02244665341817146,0.001461170367313131,0.058875915044936784,-0.02151252242916213,-0.012446928451226351,0.050215836759532985,-0.017654906015464086,-0.023457670251996698,-0.02999274956173721,-0.07639614692714927,-0.01936289127425263,-0.04193035645121549,0.0034330100117162398,0.01024235161666298,0.0926850275435972,-0.004433843014717621
VCAN,0.08966829752635914,-0.030209710042725917,0.10658742283918694,0.021764381528066368,-0.09673491430772406,-0.009302140535883147,0.03188892901012782,0.24317139596957887,0.043675590367044284,0.028978495831712633,-0.04076252709928767,0.002068908516240194,-0.006092532006676393,0.022239673861753396,0.01193775670344267,0.10067193960285127,0.09510436661729434,-0.005032639142673863,0.031408940330088224,-0.0016184163779477663,-0.17741236557313164,0.05072317107033368,0.10972926672519386
MMP7,,-0.048712127520843376,-0.01550106320832766,,-0.005513960392235197,,-0.026409448894435226,-0.0054268301484399675,0.0032612689640284034,-0.009755740698965225,-0.016118676392553932,-0.006269678309441816,-0.05852014436912073,0.01886950271425243,,-0.009620560189765884,-0.05910275097523321,,-0.0010786790352800889,,-0.06914274719225266,0.09119684311073152,
PTPN6,0.07355309504241578,-0.04834550355791776,-0.04481031480116666,-0.031864161238044995,-0.019443670344870444,0.07215620747626417,0.004197965542703754,0.17480361495123195,0.05986714936971375,-0.014397716132854893,-0.029806121830354488,-0.010077620509050356,0.009696071486858651,0.044641575404021985,-0.003210046024396172,0.058780832323955624,0.08976571111941371,-0.07280893980923081,0.0532109830651168,0.003989350199706896,0.007160823077581466,0.014225956605884597,-0.08063669547632123
PTGS2,0.015073548096267013,-0.01739599428228235,-0.0030542492384650678,-0.01181470339198556,0.1205342874427314,0.06298292523524111,0.040314712993308986,-0.2406697146302424,-0.02747833991409127,0.010883033178244808,0.07233047003787936,0.028656388669936157,-0.03700128415982946,-0.08875691018883917,-0.028335750956646845,-0.05167895367761191,-0.12257972159429316,0.014368171379351376,0.011447328088657897,0.035976392824096724,-0.017148701953482778,0.08562692809454736,-0.07402256492196349
XCL1,0.009010812965063352,,0.0071426449085043135,,0.05779022778097356,-0.001324834297295074,,,0.008258859521568037,,-0.02114311715602726,,,,,,,,,,,0.017405475521435697,
CD58,0.09520692972980882,0.09155821519254022,0.004089904100488875,-0.00750913852905454,0.026156864090939858,0.02818868180205723,-0.035817066339633434,0.2864170260247539,0.033593193663049324,-0.0047071429731881794,0.06175387353151455,-0.0253660588786513,-0.022820425382125725,0.03740802441175844,-0.02610516564245023,0.08754814452379173,0.06864360113984629,0.04409909019193589,0.007444991678306755,-0.04855555892430662,0.08488069032148629,0.12185216655287434,0.04383680295943539
TNFSF14,-0.01786715196801199,0.008397720504102441,0.02914852377472613,-0.006889218097117199,0.061276284864652385,0.01917087194009247,,0.08957239760541369,-0.0279053470669891,-0.015040116212496001,-0.04591180315453831,,0.0034656613646448526,0.03342243673442663,,-0.006980549469765896,-0.01553022614481481,0.05269474867754153,-0.021225158154018643,-0.006628375023651807,-0.0012380303266527105,-0.00025490592199061996,-0.0352898832727262
CNTN4,,-0.037260739378256545,0.04206106507451926,0.00546980790021567,-0.013195869204303974,-0.032098718162116034,-0.038963883065067095,-0.15097331484335427,0.053368862476871684,-0.026381315750969032,0.039355859170383464,0.0030148155305650738,-0.04527773115042857,,,0.047508294783244684,0.0518161723295823,-0.05203572906056607,0.004039152030824774,-0.00807328963473715,0.02326479276647023,-0.1254801364141515,-0.06435169523108153
NTF4,,,,,0.011507550082147273,,,,,,,,,,,,,,,,,,
INSL3,,,-0.024715912616887877,,-0.03203996862763437,,,,-0.011737982838872773,,,,,,,-0.04301073739746728,0.17594445689078123,,-0.021225156103326606,,-0.04488228759577978,,
BTLA,,,,,-0.023497596226866882,-0.02113238150641418,,,,-0.01920674281353972,,,,,,,,,,,-0.0337290060517671,,
MFNG,0.011939333370610115,0.06288861208123071,0.014840878093555008,0.0383078270753678,0.021400773113650736,-0.04919545664799961,0.026043649276584764,0.20488741687389525,0.05400253159643596,0.038321428619459676,0.04303415762667027,-0.045346442976540155,0.09314888467238164,0.05525434474819621,0.07830019750202061,0.01516551375805407,0.05119580268511776,0.009876760217473857,-0.026681935503575557,0.09945612670633082,0.035946144901171456,0.03221185231028495,-0.018258488087248476
ICAM1,0.008308400335170692,0.018009622174235667,0.01322163049586699,0.0186273065192384,0.040997911062328515,0.06331112380003756,0.059494102239775436,0.251228912827915,0.05847197956348044,0.015562090997971187,-0.07913801682332411,0.01186942164436271,0.08260844943209661,0.04008455098728626,-0.025613803937998364,0.0034898613043804682,-0.05571813960350206,0.08427288199614459,0.025893159675854257,-0.027840773160818264,0.028842747778811583,0.0675302161695755,-0.03328137065464287
PROS1,0.004404383692336009,-0.027116699570258914,0.04930685924934375,0.015392062764552544,0.02905157537336841,0.061447666172178804,0.004919785511710263,0.3188223713452241,-0.017751656152786174,0.009416978309379145,-0.023680814543847847,0.08505850502615553,0.04511631607578724,0.010450956002268008,-0.01778802230733716,0.04890479298641157,-0.07472256418331255,0.053181837565376255,-0.007131157685995933,0.07290331179353852,0.06034278139318145,0.09801036072286791,0.02529921965540512
CLCF1,0.07495621272987114,-0.054609588115996366,-0.05140035431231758,0.06397719748117346,0.09417569536048741,0.03412187971621031,-0.024550220005887316,0.04198230121157584,0.0919494799757531,-0.011049152942099285,-0.037075243135084965,-0.01166394554652669,0.024229656658264986,-0.047618936166977675,0.034674654207938874,0.044161355524665075,0.009772378526475908,-0.031113908961745065,0.07559755450478493,0.01132616346389747,-0.018549754207332892,0.15209639162561978,
PSAP,-0.08295847465562338,-0.07595756930930579,-0.0616094270696844,-0.042512199527861595,-0.038873008568590654,-0.0173305819937827,-0.018407835994614707,-0.20323989623488836,0.02207996569921724,-0.0007807656351977862,-0.011321343888787166,-0.04464522987310751,0.056147333865995123,0.01034322677795502,-0.10148817584275263,-0.03631568424793758,-0.08284439952234934,0.028919910373700803,0.03261006029468029,-0.053094398507207964,-0.006445556736136766,-0.007799089110310681,0.03962566135031462
EFEMP1,0.011402708968491633,-0.08360704956051361,-0.07192609455387838,0.02995976758617341,0.05738095697101765,0.056307758007588714,0.06057407513819697,0.24111019329042543,0.02195781201577525,-0.02140114875682769,-0.10963142681433306,0.0071927972652388985,0.01089021862482683,0.01729277003896371,-0.04195786064462208,0.04804105807905952,0.008267311059456332,0.061916864481378536,0.001666592536045979,0.013162367307962906,-0.07595196425983462,0.1523335104782269,0.011058006937669203
C1QTNF1,0.015018591529012004,0.043770266309022816,0.0133724663593165,0.03459243769598059,-0.06060450647805608,0.028162522318853772,-0.005038514130426192,0.2041713164468857,0.013117813171509857,0.04493656789849568,0.04639079958538588,0.0002217560682121512,-0.06416692747291297,0.04009799853587137,-0.002967439994328654,-0.008617176588877897,-0.07106111769657832,0.08086353327076132,0.07391996451115804,-0.03081212389508532,-0.030253566336640232,0.17939385984552353,0.012523327880961957
ALB,-0.0037331813719470477,-0.019930072913146475,0.017767498392902634,-0.005367869227185904,0.07702779115936695,-0.018472074055623858,0.09274992435866575,-0.00018739616443810248,-0.004418558993152807,0.016318416968083494,-0.05765151330844029,-0.015171899489134581,-0.02147973667290916,0.017557494365213006,0.012843188830918157,0.08766815204527076,0.050580241019564015,-0.012845580037334743,-0.002869866203281909,-0.021370136215464776,-0.006076047284687058,0.11155855606188572,0.03814809439924097
CCL13,,,,,,,,,,,,,,,,-0.008322761971927274,,,-0.023808423074460874,,,,
EFNA3,0.038252513713958804,-0.0632894340451237,-0.026088364650156806,0.025261091700258937,0.04924627786421147,-0.045373431533974204,-0.011280500203571582,-0.2183143266048199,0.012651059188614868,-0.04757995154147122,0.03998233132853806,-0.0343937305608037,0.1613493848580922,0.0702015037406326,-0.09621348164448555,0.06211144563138818,0.017522803562101792,0.042722924683428316,0.011199885923068332,-0.04062644418995031,0.13618619419231806,-0.07873456153948846,0.021607713294060898
DRAXIN,0.01583820750893843,0.08984266356803454,0.02395029772774749,-0.011978592696473493,0.04615659288238657,0.004907370265416863,0.07525615736333914,0.27113889903903376,0.020684166845055998,-0.013716325269593852,-0.022066160048083306,0.029052452655304265,0.05365180214665058,-0.02281992826464771,0.06744323963223894,-0.09234661485597992,-0.09145379080842411,-0.020793549468498818,-0.04824394122897127,0.05405794420777648,0.04757356752506122,-0.008715353146641016,-0.03898671054280616
RAET1L,,,-0.00019562067016916062,,,,,,,-0.01642838638750905,,,,,,,0.0018814922359484025,,-0.02578658563044446,,,,
NPTX2,0.013692191248167528,0.03908195164464069,0.025837370642829677,0.005039933889603901,-0.02016630041546275,-0.03424963195346384,-0.006232938676389089,-0.36026332880741807,-0.0006180855755582514,-0.011802464103422604,-0.033255730610431335,0.0002052319963405799,-0.021118636861539045,-0.020428124224328208,,0.056260780521461995,0.016596984297376743,-0.0037935102771464867,-0.0034253371181513954,-0.07662647105663985,0.08070022752157507,0.055837109046290884,0.04540085407711852
FGF11,-0.019974559819619982,0.017985401136530865,-0.001838352508183176,0.011546217501767203,-0.01863392541624807,-0.00047297992157315557,0.01373267201402382,0.34334206178298365,0.02098380956509743,0.007064165242922101,0.06723346679859701,0.0894995804916455,0.026207093835735586,0.09036353634287037,-0.0029336402255396034,0.02313736674275844,-0.01325956624202763,-0.009714257343617921,-0.05644227501600876,0.04954289214267404,0.13046375087525777,0.145484472237268,-0.08339256407298543
CD59,-0.008206456203149571,0.15646984488842747,-0.014848276613043715,-0.007333688565794535,-0.1034574015011049,-0.0590591702884421,-0.050326356222837175,-0.22692973718704063,0.015642828081404037,0.036177800532181524,-0.025249512909618712,-0.020868356897807767,0.04869160551464409,0.017102834422226505,0.021615930704298396,-0.012398196667676886,-0.09097339348875552,0.03147117339609494,-0.03293629051244231,0.026319994159477823,-0.1200446174806507,-0.08740872744146697,-0.07065059760485701
COL9A2,-0.004456837826379155,0.18846664550878175,0.09303196308750006,-0.03387995585120449,-0.046843870211516106,-0.027488475558411676,0.019917089897838806,0.11098643808650033,-0.014544879701725473,-0.02748096443692433,-0.013802126095194631,0.06907165091065959,0.03733296881039821,-0.017906365137570407,0.08983110779192338,0.12106125970768487,0.16466410638256357,-0.025545971979575272,0.044904856794804264,0.17566447144014344,0.09932237808240812,-0.011343697332298423,0.04483898034476131
DLL3,-0.10409607817697675,0.14719377395143954,0.09686149784064944,0.024243940661494816,-0.12261950241585994,0.0352863901263676,0.038412101436334556,0.10262040911985087,0.034409506899467424,0.0408746038431949,0.01580249470615861,9.223809242293945e-05,-0.037531059687249256,0.09902102018867538,0.01897063314666097,0.12795338037973353,0.18861102861856288,0.0020081265463601384,0.024240206678472244,-0.002128138054496326,0.20127457562087406,-0.03632240614401326,-0.06372137500709113
FGF5,,,,,,,,-0.006680304794500607,,,-0.015502176334022158,,,,,,,,,,-0.0315319453667852,0.07407002419274321,
LIN7C,-0.06896188194439334,0.04552725560364374,0.05084447841191764,-0.030469780154175487,-0.010993886128436683,0.022214281356435186,-0.04273882889303589,0.1499695865092625,-0.00022799867205284185,0.01398324960795357,0.11292764215932635,0.046286491866719924,0.04681971778402376,0.08996819645249012,-0.011055605002038801,0.009456281152692177,0.11275099531263114,0.07281776363178645,0.008554356834904877,0.02707768942428605,0.06629443378607584,0.06424603924485592,0.001748832102695004
GDF7,0.06384767476542903,-0.013888827100257085,-0.010522135153625215,-0.011117907845330323,-0.030164935875408416,,-0.004164590255046774,0.04597835146222515,0.06459948609858814,-0.015040115628037058,0.08779948101529482,,,,,,-0.015147476548942265,0.009366865644716975,0.025228331120295256,,0.013686023962562697,0.03542206698006892,
PSPN,0.02731442979421758,-0.011582451773914445,-0.04141318032386818,-0.015827770096255002,0.06262976447289999,-0.023781037798957697,0.006595962538863641,0.07676966259463476,0.029215834584589866,0.023799794123037996,0.03153498288052857,0.00628314403776507,-0.023574397038440848,0.09071383330103944,-0.028149341440599013,0.03573671629073283,0.0007335057885550478,0.049574743744240625,-0.006743004412770019,0.10468497094244514,0.09185261772790569,0.0034647287662749326,-0.04241879248603677
ANGPT1,-0.02702182640138093,-0.008712058470143978,-0.022613130460897423,-0.007224895682655581,-0.021171916268963795,-0.03180806286696082,-0.03448997240553495,0.21832781921826566,-0.015514400877391343,-0.03027043177438749,-0.018840224195825716,0.04980624837029433,0.007506373339662034,-0.0374899152249834,0.046235205562751756,0.02979855495745191,0.0518461668932053,0.024705552405052927,-0.012884854881688916,0.003987934871506717,0.11958827323274791,0.013051643128584398,-0.020796421369431196
PNOC,0.03360592706942852,-0.009413178295922425,-0.016023806883076364,0.0058873518360822615,0.01783128256341914,-0.04002971658005678,-0.037217805939993236,-0.2433864387229184,-0.00817509183032928,-0.027206857356430494,0.10147293412750977,-0.0376237538961753,,,,,0.03692981235218498,,0.050845953666128645,-0.04118616564608644,-0.029999324349937663,-0.02949073262682915,-0.09116315894869213
L1CAM,0.03870920898369657,-0.0015665426552197716,0.040420903110734575,0.04104194694161141,0.009967639540700566,0.06669704272288071,0.02846249705783572,-0.17279028644728578,0.018919522455478042,5.784502298302294e-05,0.0794912098125689,-0.0496686631342345,0.0270366869185366,0.03346234486799009,-0.08831649326922107,0.00012702959811700584,-0.11086054211191401,-0.032772479265281665,0.054656493846467244,-0.059741062836687724,0.08197202879783343,-0.10522332632993801,0.14213109132456858
APOA1,0.02512554397711103,0.048728395965085866,0.09811380912562055,0.03470598308458807,0.010567212242553395,0.040897866391201035,0.03148355581328328,0.10961769487619703,-0.023037730536261694,-0.02434098313868552,-0.027993992154750777,-0.03532049691681795,0.01700001455598907,0.06831037378252185,0.02803778974308223,0.07311406627349812,0.04721287059460604,0.013669312140425013,0.08397033315078714,,0.048195078985696596,0.025573651754589245,0.052906083313713076
PSEN1,-0.042876198828341906,0.013030922164033969,0.06802432701406204,-0.00861317500752525,-0.014549472122994928,-0.0036071248759241186,0.04066698140842784,0.0035675479611608197,-0.05386492733428816,0.0223745576673806,-0.10963149717764299,-0.026405240339234543,0.14550613886395772,0.05109584891504749,-0.05000395335923187,0.11398665807939651,0.027291002234505674,-0.07072329122206698,-0.06820617883178429,0.10988109148658153,0.039506185968694596,0.08580254657385578,0.0859495323547172
