,UKF259,UKF266,ZH8811Abulk,ZH8811Bbulk
ICAM3,-0.027097755400484085,0.04333055880375462,0.017559939895496313,0.026042162692409394
LAMA4,-0.04092511818380402,0.09574761864099424,-0.008085345885375038,-0.019663088155641568
DLL4,-0.050088801624318724,0.10183471682513164,0.08167677280166792,0.03360073724792676
SEMA3A,-0.012846848486492961,-0.004402124570829644,-0.011391786288501099,0.043198839104708356
RLN2,-0.013326837865886667,0.005852291970372505,-0.01404167225158506,
C5,0.012759033894684411,-0.04327282025055983,0.02071224376629824,0.06961273113351485
C1QA,0.01225145718281556,0.0327800182726813,-0.04671512396381933,0.009362374381586996
UTS2B,0.00842668979419948,0.01696637557330133,,
COL9A3,-0.0032212895350304067,-0.023277468505989427,0.05883588965048607,0.06162137615672673
DLK1,0.005026173147428962,0.07281000777564457,,
HGF,-0.01340602824840988,0.05356601154483919,0.04775229648732625,-0.03554805338372965
P4HB,-0.02306788617058875,0.00868826864793537,0.05422699595212777,-0.15071741042394984
ADCYAP1,-0.02690831382147512,0.01068264018643203,0.06122621729737741,-0.039317976005709805
GREM1,-0.011518565896621761,-0.03283928127692567,-0.035811915382938896,-0.043690170959198193
EGF,0.05427150999048054,-0.01983456382593977,-0.017168260191437735,-0.01827203318740198
VEGFB,-0.028077465457945747,0.011263677916187851,-0.04445023883204005,-0.07695049989619036
FARP2,0.05018692618306153,-0.014481614815285968,0.03764667279213251,0.06805089394984548
BMP3,,-0.019336646756304393,,
IHH,,,-0.018380824442772403,0.03223700842733529
LAMA2,-0.02544769055716422,0.006231033142817633,0.0036236596788671504,0.05554653317984714
SERPINC1,,,,0.13580449211536463
NRG1,0.02629147904169012,-0.012087813752259374,0.06002696651854258,0.012214983594886179
SPINK1,-0.026379660043175025,,-0.026452343842825268,-0.04989464616650422
EFEMP2,-0.013085214156637862,-0.022788991993013596,-0.021900290405194995,-0.06773124022029475
SELPLG,0.04004914175998393,-0.013241346277924733,0.0551988284557336,0.03873607256397898
GDF6,-0.014929408220620383,0.0059783663955696046,0.010746659009014364,-0.03738642146499674
HLA-E,0.03686569162798079,0.02901118444711619,-0.06253599991225428,-0.08284460125279224
PTN,0.007156477477698308,-0.03220919363284134,0.05190139137615018,-0.022077573511252644
CD274,-0.014459235372194693,-0.02765064441768609,0.040636894944170415,-0.021786498454271764
CD14,0.034845317438430154,0.007196221764343808,-0.00711180596078019,-0.0050095291667161205
SFTPD,,0.02803614375735581,-0.026467332546453597,0.011820013716594262
SLIT1,-0.026495546806115284,-0.0017572490915171552,0.0363245176005182,0.03984000409243655
LPA,,0.017082965848845732,,
CNTF,-0.01050457630647145,,,
BST1,0.05135687245294288,0.03663809876192646,-0.012279189274015452,0.04615861977868867
AGTRAP,-0.000294756943018068,0.04425797087211247,0.053200498458536846,-0.021126090917748808
LAMC1,-0.0637908819751822,0.04050335109900849,0.05430626605115079,-0.08435080182378468
COL6A3,-0.062314007720761136,0.09839423800640908,0.0240832438141988,-0.044368669115014886
FN1,-0.04496994452784835,0.037288080957416675,-0.0021197153162223242,-0.09065164556600162
MIF,-0.05808599500790943,0.028769616753745803,0.07453966993692761,-0.026528093081611713
JAG1,-0.011456725281314101,0.011237659442356707,0.036222008285598246,-0.0033717747575355075
NID2,-0.052819873785013634,-0.030628860470086183,-0.0466600947398656,0.07228436677487787
EFNB1,0.007950870820833086,0.017356872069479612,0.02789352631032387,-0.001614176452436515
COL4A2,-0.0373585690123945,0.02237507531316966,0.0028441771557416303,-0.005859705905829768
SPP1,-0.021991713322446402,-0.04203999839522014,0.008239654888420947,-0.12007368539954408
PODXL2,-0.01266286468648054,0.028366283237513133,0.00033274930132994697,0.04874630964669201
FGF9,-0.00810313630733381,0.050906989474617324,-0.05103100657424276,0.0817671687631462
ITIH2,-0.014034519464639541,-0.019711126780345315,0.029195807031711075,0.06081247832859049
ADAM10,-0.018132453716206864,0.06016928628898537,-0.01485867446778456,0.0026852177462934027
CFH,-0.03286512242233548,0.06177215080827768,-0.008908460443794964,0.03431050769302404
COL4A5,0.0027499332173373894,-0.04942421881529286,0.025854000036792626,0.046775996360937946
LTBP3,0.014481553290076441,-0.07401841941151364,-0.008029210875313858,-0.032174849830930205
GNB3,0.038949107487055046,0.1052887170480229,0.0035723537843585745,0.08576859881871304
COL6A2,-0.025565960393759354,-0.03623012984236173,0.028682337687406512,-0.11885686472798081
GDF9,-0.018641024131500605,-0.009830216613833882,0.06863353341710754,0.1325262186212596
NCAM1,-0.023810322671388072,-0.029232794829315494,0.013185287098901839,0.05125028807466439
APOC2,0.03348377792117026,-0.0017159612728813803,0.011272167255680487,0.018171871968760845
BST2,0.012560094488669276,0.026871294230150305,0.0265283059201322,0.001166107336277584
COL5A1,-0.026305085482384024,0.017281100850156043,0.01376021115658266,-0.12399895202842957
CALM3,0.028237143073151467,0.036704302201916776,0.029634340615954803,0.12349194568963742
THBS2,0.03457320966934602,-0.0017927223952187402,0.043583831859732906,-0.010748668063454545
SERPINE2,-0.02230221617882323,0.03289465759034387,-0.08783893973636844,-0.053460855900906455
EFNB2,0.0119313492912885,0.0466689405450616,0.02327853782497107,-0.0204660671272647
PROK1,0.020747144391422154,0.0628806781725426,-0.014041675366667639,0.01935777793089991
MMP9,-0.046769231671676674,0.04628222828340292,0.04505930539185479,-0.08158697283280822
NPPA,-0.005458963479095602,-0.0048373995333361305,0.06917337325004021,0.03922368614908551
C4B,-0.017920128422159728,,,
NTNG2,-0.004358113451057446,-0.0320457206013983,0.03127508370092852,0.022057481050683204
LAMA1,-0.04121172476805328,-0.032543509540504584,-0.06366304062451546,0.014184392486059844
UCN,0.02867586992379508,-0.006823836051552279,-0.009667481271355341,0.045830800194353594
ARTN,0.09531452605477228,-0.002464081442464267,0.007533915234157332,-0.031779572158037825
PDGFD,0.008902075602497147,0.003135073693190574,0.04191035670085255,0.06924955499268019
EDN1,-0.06574462998526413,-0.018587041363363376,-0.030169865945655114,0.03916148205675449
ARPC5,0.013768233027308724,0.0019570875217897487,-0.03157965908260297,-0.025972560441727934
GSTO1,-0.03469447455577032,0.057125207222345924,0.010612257697971094,-0.003265989366913755
PROK2,,,-0.012201118076996042,-0.020570781563236495
SYK,-0.0063747939420320575,-0.03606498317540602,5.9702904163887145e-05,0.034714581000042974
ST6GAL1,0.07385482316551933,0.035791366889090445,-0.03211829953895851,0.146559186653076
WNT3,-0.06838659121290068,0.03114397380274147,-0.009528051606628826,0.06403707182703736
HSP90B1,-0.029336982143363714,0.008171163043664305,-0.0054165016472642385,-0.1474862726788918
ZP3,-0.039394535069426306,-0.02553708210554893,-0.02264576455264748,-0.029110897096801615
NRG2,0.04142032649946212,-0.030082889466057285,0.0300055426710696,-0.010907114008095093
MELTF,0.026604394766487127,-0.025767506557338147,0.01776230917830217,0.09279526877733102
NLGN1,0.024222405691423803,0.02153965262786344,-0.0336507282800485,0.04962513796738999
SLIT3,-0.024600883517854114,0.025370296187602122,0.00042636625929088755,0.006663480940423505
CCL8,-0.0048948064095348815,-0.021381932097182314,-0.009898955019670754,-0.009419467277487905
S100A4,-0.026743339503014583,-0.04016274403416725,0.021189573432144903,-0.0232994967947487
TNFSF13B,0.022113280828997356,-0.025590681239161948,0.05234461912227493,0.05297923166459484
HSPG2,-0.04384888339627388,-0.029616514374125956,0.015401256033511557,-0.04152741869205321
FAM3C,-0.008270998661683753,-0.0037273825915866473,-0.003548594379526874,0.06906342032426464
FLT3LG,-0.020603642853676274,0.0052632598869348495,-0.011587392447154655,0.08783267193628404
A2M,0.01933360742415193,0.0003038002927788931,0.01568020346843928,-0.029245686874995413
VCL,0.0057082881084602405,0.02266613060178927,0.02134825666483456,-0.07636623730409052
FGF2,-0.05945449240978281,0.015122601074424983,0.046661989749270466,0.003055148546979536
AGRP,-0.021245065901236718,-0.012951856217708436,-0.014467023633552746,-0.015663672480695272
CNTN3,-0.025158790088139878,-0.026737434179222568,0.04168367633014352,0.13843188737896803
RNASE2,0.05349000702617821,0.0062367537360714905,0.04729551844024771,0.02596090501310058
ADM2,-0.01608469746703908,,,
GAL,-0.025158790351068952,0.006325342577879932,0.04441186941456479,-0.0281741004598138
CXCL6,,,0.05892188757139813,-0.036372507275690955
PDGFC,0.012237954147486973,-0.011990082837562371,0.0023847098489627274,0.017420647389311802
COL8A2,0.03289255793243272,0.01791427134721551,0.023509659074527067,0.06729316867544458
SPON2,-0.010562847540388437,0.12083206343284028,0.015655717759255942,-0.0075866937999943
LCN2,-0.015777308753115584,,0.055888441631556415,-0.03298134048868997
SEMA3D,0.010275626203253825,0.04054484021560353,,
BMP6,-0.011237792624701735,-0.01693607291865597,0.09554876354598572,0.041787242427094126
TIMP2,0.020953610718772102,-0.020639628597935826,0.05067338938877478,-0.11204321578423279
EFNA1,-0.03434213623117386,-0.008768653384225979,0.021738108344103616,0.04614609793963243
S100A12,-0.012959454943947306,,-0.015482210937523073,
TFPI,-0.06457004967056125,0.013728301778817413,0.02560046864960513,4.309508995473719e-05
GPC3,-0.016286679372916113,-0.048690150189715765,-0.002466127184692353,0.09040417136191431
NMU,,-0.01121108665411004,-0.032340905368762496,0.032838065891810125
SCGB3A2,,,-0.017522533066380463,0.00013254904882059777
LAMB3,0.01092939903005909,0.02310907138561674,0.017936390736293467,-0.012036914498700696
LGALS9,-0.017247971879954065,-0.020133352819541376,0.021378300264525193,-0.013700001633143534
VIM,-0.08284944691391072,-0.029364875164851967,0.03629228252229777,-0.15448549256042335
PLAU,-0.009453411149400154,-0.034613457953576475,0.005934225755808234,0.025770737173896146
TGFB3,-0.024535148199817693,0.02540498178687514,0.027202459475558424,-0.012689403082439122
APLN,-0.0600884601514411,0.032227645545686585,0.0466056327386685,-0.05137329962585182
SHANK2,-0.028448798014554532,0.06859997428815785,0.08697288258974405,0.10999598676448312
LTF,0.02247933207945433,-0.021150321689702704,0.037210153683613696,-0.059710107109524846
PYY,,,-0.02045928379955376,0.05102163649059709
PENK,0.0010950434759369114,0.04555675440607821,,
CTF1,-0.03850563239389251,-0.015095272635072494,0.02951288051710577,0.050493728141476416
COL3A1,-0.0649963598730724,0.004017023692799801,0.02547157157702086,-0.052638343726800645
S100A10,-0.02567197950288643,-0.010780545168735818,0.03997692955270526,-0.12437662508217306
FGF13,0.054225317956052,0.03352620454788968,0.04293594805016213,0.060584491713812194
SEMA4A,0.02050654130491313,0.04622467595719746,0.08701063547902403,0.05894059827020202
EFNA4,0.018657723242135417,-0.024114883372890132,-0.01618224522391935,-0.036721669842562116
HSPA8,0.0003730014369195493,0.05368717569636634,0.0262697087069977,0.09131772310069958
NPB,0.06517210111849775,-0.02032166807611715,-0.008142277213811696,-0.00336852780612336
ULBP1,-0.019258202905631915,-0.01830481397000256,-0.018878717087876886,0.0022980077055245757
SEMA3E,-0.008098974552214826,-0.02225651170066593,0.008883639787159815,0.05078064391242891
FGF3,,,0.1251302099147694,0.02719599650842352
ADAM9,0.05239364310181786,0.009701599266172325,0.0413449912765916,-0.06731209890329953
ASIP,-0.010351962261703788,,0.012722644542989684,-0.024768185746858355
IBSP,-0.02122617991620861,0.10135081973446759,0.015985186904877553,-0.05030007468168367
FAT4,-0.025089594983416043,-0.004956752080297799,0.01723890377564702,0.09188215477441544
MDK,-0.025407521930665252,0.014636742633162865,0.046377801991969635,0.005540886650802729
BMP5,0.05064024561203571,,-0.01660523610957568,0.050934060388560985
CAMP,-0.0201066489281969,,-0.015801822508280213,-0.04472427899687318
HSPA1A,-0.02368677262798211,-0.019436559927491173,0.0030318825930800955,-0.1051109963638865
SEMA3F,-0.046504940751503174,-0.0010237190535098658,0.03883726074567621,0.03388615110703245
ARF6,-0.010940292591416646,0.020294697932440743,0.0640276373503188,-0.04671351000658018
IL6,-0.010557978881724068,-0.01946218231354389,0.06582759007664306,0.014514677035979142
CALM1,0.04218259821528515,0.06078866712743008,-0.06757049748308074,0.03877426254617245
VIP,-0.01754809977600689,0.05360461326592241,,
NMB,0.010929042329728921,0.014901184267348667,-0.034780675638364976,0.11184547808103083
CCL26,-0.007255640641565708,-0.013132888460409458,0.014090073994685648,-0.045455965150647815
FBLN1,-0.034251714800688386,0.01436530601276686,0.04999723766157351,-0.011516224696619727
SAA1,-0.007762381779760098,,0.010303789725936398,-0.149170539222486
MICB,-0.029564364391370068,0.047424323965244264,0.12169831949983714,0.06280482357850758
MMP13,,-0.012393731538204436,,
F13A1,-0.028292371651762314,-0.032032906527167775,-0.020894273984146904,-0.10328136387705689
CXCL11,0.08212094710530149,-0.01946218367840421,,
COL5A2,0.024933761612005414,-0.016906214935128797,0.047540987531304424,-0.05410437217209273
EFNA5,0.021094280281203543,-0.01551054372033028,-0.00015733578516627784,-0.0024101718477865935
AREG,0.06847644132592069,,0.00990641821283873,0.035210114876996136
EDIL3,0.06042448556040126,0.03966785778486698,-0.022330916383034038,0.011248676548451322
CD86,-0.0014853580910447303,0.05644992022445724,-0.0068521679988167005,0.033282810961999976
AHSG,,,,0.13645758899259397
WNT9B,-0.010197152258686696,,,
HRAS,-0.028838166996750365,-0.044954069028266,-0.00013733158652928337,-0.03467266558388768
C1QTNF5,,,-0.01658956936088738,-0.028801184150374397
RLN1,,,-0.015677858538795393,-0.021157604718346972
COL4A1,-0.04099694981834815,0.024568206233135097,-0.010074147965372928,0.021710853008539113
CCL3,-0.03740453907469807,-0.06452804124415133,0.0510390296107277,0.01489987766930115
BGN,-0.06945734164977233,0.04663499421619478,0.015324150715849414,-0.035727522562226444
RETN,-0.012581997954315034,,-0.025933996088757683,-0.03565865080554635
S100A9,-0.025822350273458902,0.01709962190781896,0.017934934614165305,-0.10349105740426054
HCRT,-0.0028995535702909083,-0.02533793618439699,-0.02285986608275652,0.09470485406051392
FADD,0.009994694803775996,0.005593202553819235,0.04234920735137149,0.06506330660001519
ACTR2,-0.054940494953712705,-0.023498012949645892,-0.04975416195738745,-0.050589491907596734
BMP2,-0.05114183610028729,-0.01867446578992862,0.04544840313504021,0.05554224174777344
PDYN,-0.03873021768321343,0.033877536911055606,0.03242624754360205,0.015709829801462252
CD55,-0.014628338775589946,-0.01692872139187359,0.03709730202074109,0.005175064538869021
OSTN,-0.021085658131966868,,,
PDX1,,-0.018038604103469153,-0.023605524310447823,0.03190206912576684
CD6,0.00751390114943397,-0.014504222386303304,-0.018380812902659527,
IL16,-0.03213748648977647,-0.03351873635492028,0.003988378450071657,0.02567973885549727
LAMA5,-0.045383221749480014,0.0010779471037254801,0.016839189563428236,-0.053715142263086345
RGMB,-0.04467327988935375,-0.032050828147270595,0.02533630300888366,0.03662856073160784
INSL5,-0.0011234104499252592,,,
IL12A,-0.03486063299264512,0.05456875955963973,-0.033938226236998194,0.07354212034752466
S100A8,-0.022953189678022196,0.059691244067954126,0.0011069116324841106,-0.06536243925827692
TAC3,0.004657409929093889,0.07934347642159569,-0.031042458296885567,0.03592709882859782
TAC4,0.053623345379015024,-0.015914514894103983,,
MFAP5,,,-0.017408521795726717,0.02646885680096143
CXCL16,0.023176958357204198,-0.02042762720903883,0.019420858375850513,0.04510629528917976
AGRN,-0.044284608692132604,0.02553953739611881,0.01374330438398591,0.12199908927155555
COL4A6,-0.013918908371490601,,-0.03147723397745332,0.07283912207754718
FST,0.02774560878930557,0.02959558953749727,0.036366743951646414,0.013704357219555222
MEGF10,0.004636448903410068,-0.03309216310623707,0.003166708574156665,0.13817194031833707
C1QB,0.022147137927760574,0.0135937488672801,-0.043079736302804414,0.05251091179775249
HLA-B,0.012286187900155149,0.05176410000255005,0.03555701700041756,-0.09231898637109531
PDGFA,-0.023858660229896658,-0.02323467697152262,0.045697059914291585,-0.11083783063034866
LAMA3,-0.01951610451201261,-0.013228385659141143,,-0.01665681069509393
DKK1,,-0.013132888460409458,0.07075332908363062,-0.052624288410306495
INHBA,-0.022636826389762787,0.12871245257453012,-0.031001203445081536,-0.04727319559466151
IL7,-0.01687944182472685,,-0.013891030244958445,0.08354104894500593
FABP5,-0.029094668945404023,-0.06767030641212474,-0.012775997724284961,0.037622793290786744
CCL4,0.021144951015016483,-0.055297368112278554,0.012131070330447372,-0.016187102820697286
FBN1,0.001570285577209694,-0.008893141611246594,0.002244309141127333,-0.03655330165389458
TCTN1,0.09525997507351551,-0.020272121618345768,0.023884164734149123,0.018153500255500887
NCR3LG1,,,-0.02492166740464667,0.00906230392338876
BMP7,0.021579249584676396,0.011705778971963883,0.03584811387113096,-0.02957113420782306
NLGN2,0.057778560507699986,-0.007624511375138042,0.03847625929583872,0.08990984517044114
CCL25,-0.000516179203845864,,-0.0008083374701678249,0.036214880288680876
NPNT,-0.014644425788055734,-0.0381465656185525,0.02144323340792965,0.06900833750997865
KITLG,-0.020930207954463216,0.03883061189336294,0.046011101644380645,0.0059485992331097534
MADCAM1,0.01341581958862263,0.11060214753990943,-0.01887871437288758,-0.0195569547604768
F12,-0.032549797501119276,0.06081601534605499,0.026260728172037184,0.04564644896916746
S100B,0.0032972422700100197,-0.003834037725104445,0.020827615727576663,0.16014070289900517
IL27,-0.02202739050675146,,,-0.023721057967658304
CD99,-0.0008587692679538043,0.007206924315004477,0.01435596523878833,0.04910880048441968
PDGFB,-0.024051087946275508,-0.011965060003398552,0.056888300644557105,-0.01072616235816145
CLEC2D,0.0014478974764220568,-0.03514660610603361,0.03230579614972491,-0.013586878847507929
F8,-0.04512475971785537,0.017874660277938156,-0.0007373536697115343,0.018874141381050324
C3,0.00658546853438302,-0.019948526652143767,-0.0333098512350604,-0.02095237387822383
DLK2,-0.01567362870819516,0.013739831964617468,0.01894035920564743,0.032260957484141976
TSLP,-0.0029308568725628314,-0.016359504338581167,-0.024921663504833186,0.026599850921230937
OSM,-0.006930437123487829,-0.019462185303238295,0.08348908671529241,0.023586120425375685
SLPI,0.023579882975229716,0.035657039617133214,0.008146077182434692,-0.12603312486135235
AFDN,-0.05590490989967631,0.019191723586123165,0.010656126820425488,0.03633777045943527
KISS1,-0.016386823525908662,,-0.02150388810830181,-0.018709457235395452
ULBP2,-0.03432946477842192,0.01623939072066976,0.07683590339441038,0.05004328877666633
ICAM4,-0.010197151221591485,,,-0.016413868047614025
TDGF1,,-0.01400480038619301,,
ANGPTL1,0.05707371850768639,0.05117252427968503,-0.025558269060103046,-0.005907420426766327
LTBP1,-0.029111501304733944,-0.0018628175687842893,0.029999155068135407,0.04299024959058064
NTN4,-0.010786759901250421,-0.008360104498139431,0.013186200564570993,0.022906826614607804
APP,0.05322344344102316,0.005982939284790831,0.02480115794408008,-0.009997001131016148
RIMS2,0.02371162925982493,0.08094531584644628,-0.040813490026834036,0.054690770588073555
WNT7A,-0.0064541547871261404,0.08901398770175323,0.019176969062718905,0.040189473648408
GAST,,,,-0.018709457573932293
GPI,0.02407103194924619,-0.007846298147512865,0.02313115496544482,-0.0820444958382656
IL1B,0.06423757065006895,-0.045376345800019396,0.04402818728163045,-0.037859785735149955
SFTPA2,,,-0.015284239258873759,0.009077974265440393
HAS2,0.024519323805700103,-0.0045558891723735204,-0.058645210038076136,-0.055250120733670346
IL11,0.05513376908918092,0.08272163837434102,0.08205932749805442,0.04333026976555502
SEMA4B,0.004832284061523884,0.020210659994654878,0.05485443793915233,-0.0634965443064805
FGF12,0.004135329021548169,-0.025151159767587132,-0.0044133867485565,0.05343590964094039
CP,-0.006487542725906461,-0.04067037003257023,-0.049527495036913435,-0.0531668145998013
NLGN3,0.03986288405639891,-0.02542294490905436,0.029003196490218194,0.09222352649511724
GZMB,-0.012959455435204674,4.584219209480132e-05,-0.021938147958865548,-0.02319328563528654
PROC,-0.024389036199479762,0.012907206970603857,-0.02164948019601732,0.08311919140285184
TNFSF11,,,-0.014467022894869248,-0.019763549498755566
AGT,0.010653517934686623,0.002608566500240689,0.02198207672652786,-0.1255003941687247
PTHLH,0.019684965022133648,-0.018208351544599884,0.0631289008762165,0.09962522729675431
COL1A1,-0.032759736462861525,-0.01683175834298945,-0.0034074366085305517,-0.06359762055472731
LAMB2,-0.0017261723172477892,-0.02013484019291091,0.03000469492075553,-0.0811470807402306
DSC2,0.07004348610717705,0.010688253880235117,-0.04649295027105228,0.052050791045853834
WNT5B,-0.035403769533514366,0.07219609725414902,0.021766253135098484,0.011375999728523151
LEFTY1,0.014086266314321937,-0.01803860674690347,0.052316145464988126,0.0946216615416272
FGL1,-0.011094863677317584,0.07027727600933055,-0.021210056640764377,-0.026217790790223756
CXCL5,0.04618215505674704,0.11326063651850068,0.019605398292108046,-0.07765276701974776
S100A1,0.030949704745303303,-0.007152409670848248,-0.007228003290269326,0.09400975636126571
C4BPA,-0.018131803794919014,,,
NPTX1,0.02013082406048401,0.005713108066478173,0.025904862025838322,-0.06970005280288097
TGS1,4.786932933233087e-05,-0.018675010281324223,0.04336403958874687,0.027068762285669495
SST,0.053614014146534814,0.04888271029148405,0.018580187541946715,-0.030653871132732425
IL34,-0.03330976505124426,0.027427699983684457,-0.03849177454595833,-0.010079534274712148
DHH,,,-0.009828551678300865,0.10601935588421603
TF,0.020546819358510753,-0.07304512014764318,-0.02449030505015337,0.10243629643436435
IL33,0.004589641014916233,0.024562989940711023,-0.020311955766788382,0.05393396037651026
RBP4,0.1364355038151151,0.03758002881353905,0.03073663031359299,0.09528443086178844
CCL19,,-0.01482840770454241,,
CCL20,0.022189200912025975,,0.0047346664439328725,-0.07897933402036601
NAMPT,-0.02254295253466351,0.017940638008910586,-0.015669169486746737,-0.12375641781907332
