,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.12513131350997073,,,,,,,,,,,-0.0066252511433105305,,,0.018863693520466903,,
BMP1,0.004546130376382346,0.017781453834832994,0.04976942686713792,-0.04230268059679547,0.09473943449023778,-0.034426475861341385,0.06577880998291609,0.135088557491499,0.10495811732553652,-0.016984351487122885,-0.006334317889243703,0.09882159367840135,-0.005770738845894767,0.060105989967609644,-0.0030784606602900335,0.047356523629755724,-0.040715490360435834,0.04037342741914155,0.04344459782056737,0.004172563244969965,0.026290055842312494,0.012577823251346942,0.00797188476965337,0.0510488368691729,0.032267614908234585
NDP,0.000266016391308681,-0.0022675174077048743,0.0301604212436252,0.005877930583026486,0.03782053342771155,-0.017221727905195314,0.032879358496791404,-0.029748785964990362,0.042314420993124824,-0.020605732137567376,0.05546461167560146,0.12227837544028725,0.050170625615123275,0.0028603330474587887,0.14219194014365505,0.028481376527686314,0.0849159831714465,0.1102594342999381,0.1334694966053386,0.020199726150163435,-0.0672953474043717,0.04676828801274607,0.19062997069425158,0.05992853457524419,0.11216725894200931
TNFSF18,0.05462215480805337,0.09803794164039924,0.08701068015213274,0.08271759092441394,,,,0.04961807514188625,0.047249605418468316,-0.015192831652153883,,,,-0.00762359200928183,,-0.023339546078169935,,,,-0.016811206865025134,,0.0349812240627571,0.024659975213546535,0.015577245444529566,
IL36G,,,,,,,,,,,,,0.030262415340984127,,,,,,,,,,,,
RTN4,0.10997643679046486,0.1473408567545682,-0.01753510813266821,-0.016581421920206615,0.022706484492620405,0.008825395266629964,-0.01006108447927206,-0.181363398872557,-0.12058350795567621,-0.0316612292806934,-0.03575611644870446,-0.06014493953715827,0.014349087061147538,0.08326766341675051,0.03626947081320812,-0.10082325257047019,0.01339372230602259,-0.006096838341048011,-0.04965559238648868,0.005119904068382389,0.008294251417276584,0.026497527579140034,-0.04336222186976895,0.01749329287794268,0.022197773997874204
HEBP1,0.01148589426625406,0.00416237724356592,0.021586967729050336,-0.07099145683190926,0.004772361403566685,-0.00903611207853577,-0.020300327407170936,0.08205335286445874,0.04745296540254642,0.03196432288316893,0.05146702677447141,0.03954814922690388,0.009983994182736733,0.10488662752010836,0.1303945606287356,0.07802764950300428,-0.008316098270702298,0.07256468496063798,0.02908365493937659,0.09716895735587643,-0.008749690560894162,0.030708479625880095,0.1953445840385446,0.07686629601619377,0.16798054755915617
WNT7B,0.041708780329271465,0.12979470770736667,-0.05271860278716194,-0.03132741941264578,0.0050295533674114745,-0.0021070418761198213,0.07628275531863875,-0.03142232470629712,-0.069503094321163,-0.02002224239470324,-0.041430364948156065,,0.05630219728727964,0.011191449335191998,0.026514699442680322,,-0.019390067934237677,-0.08684503611174864,0.07808079943037383,0.01600317112334748,0.012151926426587759,-0.0032662434893995754,0.061800504264103696,0.08943922691179236,-0.004449948808785414
PTMA,0.06927424606227592,0.012674628264414421,0.0478484813593048,0.008550981626140566,0.11329623594367767,0.036127977266469546,0.029389675298667987,0.1990102693810137,-0.062175935269483014,-0.0460100681378936,-0.026142043417950688,0.0883063288651667,0.026588507197338747,0.05336998969847296,-0.13118819064967985,-0.03807762659067044,-0.1045192409454599,-0.07851773725159716,-0.09140559258357715,0.007203268475872544,0.08137242419956792,0.042993054997747845,-0.1432100097175359,-0.06264241170024062,0.08234108180194323
FASLG,0.01909630930526458,,,,,,,,,,,,,,,,,,,,,,-0.05458553357836094,,
