,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,,,,,,,,,,,0.025941024801090107,,,0.042618967471968985,,
BMP1,0.019642611631244786,0.10531095283657349,0.035888319857278535,0.04731019642892082,0.19196207334261153,0.048724987581864804,-0.029746346527573804,-0.02586933008615062,0.025837510980668818,-0.07786773946860459,-0.05920455472254559,0.08366185092151292,-0.02092170614393949,-0.04473845708224017,-0.034915986812102,0.09412342284932607,-0.0020856942724608533,-0.0705442573158583,-0.03198740410983111,-0.09190387824173912,-0.01529306676059127,0.08515055607367965,0.11050024771454657,-0.030208715039748785
NDP,-0.02793762820303485,0.10615940955327098,0.08221405433617031,-0.012559336382492708,0.004733856213206775,0.0473901742377176,0.1722972374760626,-0.028291544735794004,-0.003271083572191347,0.02842649481653881,-0.00378920137976888,0.055060981638053244,0.022475983541999676,-0.14051733201590674,-0.09468003620201873,0.08000160870099271,0.09410693941755253,0.05145314413670476,-0.06993683883339494,0.00428872478377108,0.05258424348678653,-0.0016404325807065226,-0.05748573402576712,0.06581934428423794
TNFSF18,0.05984503456956445,0.09129952340812215,-0.00956418123373698,0.02839164681984043,,,,-0.00657428184127075,-0.016503116616475633,,,,0.002854066685234831,,0.028052599346896665,,,,-0.03916336382781827,,0.04681428868179093,0.0893683485721894,0.024316314894807296,
IL36G,,,,,,,,,,,,0.03287955625198944,,,,,,,,,,,,
RTN4,-0.08954293998419156,-0.03277913790538788,0.04616741213870364,0.012567718582213415,0.01153493428998626,-0.015932942484926722,0.12108578420422855,0.17175627361865922,0.01361453781322484,0.1732189090452276,0.17483340709605988,0.02129519667359757,-0.11854530606945621,-0.01987528295451574,-0.1191572602551567,-0.17529130530478493,0.023598031056673022,0.008613104950737381,-0.009320367442261212,0.19847034614574494,-0.13715785341429865,0.030040667108981737,0.07443235012698135,0.09667266888618209
HEBP1,0.0523987350380376,-0.1626648049490695,0.01919501294655638,0.004576922264138024,-0.02665481333232787,0.0670466712603778,0.01834995490812564,-0.029378386778978437,0.039511608650439504,-0.057879307087837006,-0.06606889887389225,0.08316968526505235,-0.05789944556545822,-0.006929538041023819,0.025453631620827172,0.07836691605341581,0.07225305648563331,0.11345775741073318,-0.005213481440934059,0.06589740108041549,0.06317024718425907,0.040812588268499574,-0.0074189473182362685,0.09761540036221619
WNT7B,0.02203726853805897,0.08765653711095589,-0.0011227917428451911,-0.02301552443367618,0.054269125132781544,-0.007753452964635227,0.007728166691154374,0.17370125108744916,-0.02350638106835628,0.06098099132418994,,-0.03526059645831778,-0.06079656243575564,-0.06409917056634154,,-0.011281042847863888,0.007340072046208088,-0.01563699769817069,-0.06071404465407964,-0.004475517717200045,-0.006868853553681732,0.040617526727283304,0.07583770290261112,-0.006881793118711891
PTMA,0.01899894073118626,-0.17202351157056128,0.10422256047746976,0.10880163339329867,0.21771627120889978,0.018628722464256186,-0.10788636314842173,-0.11240357634287691,-0.0014377538410321976,-0.08010901388823546,-0.23970708532816667,0.05595193187944063,-0.11096672213045965,-0.06075973124668098,0.04055292497027427,-0.23505252813172225,0.0351508163189762,-0.002265224386368916,0.04205312520322006,0.0631442041368299,-0.03260612261728633,0.0632183425354583,0.011462698556623465,0.046024813819120734
FASLG,-0.01378488607701053,,,,,,,,,,,,,,,,,,,,,0.01978543410822211,,
CEACAM1,-0.009246551644102229,,0.0016820341186938276,0.040444953049003474,,-0.03992880046939904,0.0016332392596483006,,-0.025955470833614616,,,,,0.1217117615993477,-0.054512986083100526,-0.01191501990118737,-0.02077990014861069,0.04345911473682523,-0.07817905675037849,0.0849687769303287,,-0.008635240618768027,,
PDAP1,0.10887067564711328,0.017150200839832822,0.04027472990991438,0.05857237186970484,0.015458873783439193,0.00986602757263759,-0.03377594972112928,0.028097164374243658,-0.01937981705957626,-0.04039740402435703,0.024565770538040526,0.07627065760825279,0.1429036562716819,0.04164063613252631,0.13753693910740408,0.05300548492249725,-0.0862746135827147,-0.025594034270417034,0.01779410116574743,0.09120955454803503,-0.042310973466774496,0.013376424568980423,0.012689646422864558,-0.10280472383665422
QDPR,-0.06909511401462941,0.1725144444492734,0.045839881968707745,-0.002523569441885428,0.08238602811131124,0.01606689918069213,0.15449261799340228,-0.1470184513331812,-0.0009104487831618603,0.017635491850930093,-0.2186704244215325,-0.036940152403895594,-0.049225027253619914,0.051642194994894496,0.030375064436492755,-0.24798324343418404,0.10348993999746643,0.057063882668898065,0.04743042854584924,-0.04627104901481625,-0.020636375725912877,0.010474112991403769,-0.011461656242110365,0.0019666029946582755
POMC,0.05559017374749868,0.13556655926928002,0.03160488657960025,-0.06215962176020289,,-0.009056521114749663,0.12383777617013235,0.04179531654656627,-0.019148911486037305,-0.02405264322116383,-0.09222605408905138,0.012375469840157029,-0.15525633934857846,-0.0165900112675563,0.008423123920612318,-0.04698628682340176,0.02254059663136699,0.03925227876869403,0.040532288952625305,0.004088821077641355,,-0.014510396687395516,-0.02657360579760005,0.059258214487854385
CCL18,,-0.07636296821412158,-0.04618075870178418,,,,,,,,-0.08216421438571962,,,0.013221936079084553,,-0.07679960040887998,0.005011589537004279,0.016432493500275855,,-0.07255743690114373,,,,
CCL17,,,,,,-0.01426011829473715,,,-0.020582599478857926,-0.03230972065918522,,0.0800388336150924,,,,,-0.06774683727795831,-0.02851577865085971,0.01055592146620592,,,0.030794461699170102,,
VEGFD,,-0.039818353080173556,0.0010565271190965649,-0.0009934742725681773,,-0.0002922042878476598,0.009348655844970386,,0.02890619305413771,-0.02369957083871347,-0.030422530598359667,-0.0009064658274229403,,0.033769099577578385,0.01626037114911527,,,0.08411015529811834,-0.027241492777309043,,,,,
TNFSF13,,,0.011837202039962563,,,-0.0014731831586443033,,0.03125893311492735,,,,,,,,,0.10955576305495496,0.009862156730535334,0.015593134966845822,-0.032976005799123166,,0.0408051883381365,0.03851185372770708,
WNT5A,0.019419769674938404,0.01950180799184501,-0.014932929125849178,0.017085396282158116,0.07526286700103976,0.001342742429473912,-0.0932411889334147,0.022503633756123846,0.019023534971454578,-0.024104043677125472,0.02699838289743041,0.11278250224696017,0.09039681974045329,0.05623764042492866,-0.10123237687840286,0.10874918590018434,0.08000640939396261,0.020246329768349926,0.04537095154296067,0.03848843108253377,-0.05675808895615553,0.03890885869391224,0.07433370137811406,0.01426009787129889
CXCL8,,-0.3057714707110324,-0.11278183982752744,-0.02085323837874852,-0.18141386905093437,-0.054157594213544824,-0.07357097973534535,0.008771069077513197,-0.0013810631745334208,0.029510260557159954,-0.0693227748439148,-0.042664841907267305,,-0.03830391004289035,0.06112038206563154,0.03039062014512292,-0.22865652765362526,-0.2388103170922772,0.07217592996476523,-0.05347968362689078,-0.05679747564762901,0.046901419299712,-0.0378918429401725,0.09548511694393146
GRN,-0.09238254492823579,-0.048138344886578734,0.04393259419000148,-0.0060150217531187876,0.13470602416406285,0.04243322222936739,-0.08502460413486576,-0.0973097614223927,-0.00196327166980362,-0.049229527795818476,-0.15341023854069138,0.05808261192160863,-0.16481799700494715,0.01488457966208031,-0.07453673304074197,0.09772927166146585,0.02602525054191898,-0.029907804242981336,-0.06067808149872925,-0.1593232347344857,0.0151160970838873,0.08320921337244087,0.05812374863914552,0.07206051839762063
MIA,0.06484551338040724,0.09361268856111732,-0.005538195365686949,0.04606454273623913,-0.005578729168537093,-0.05990207986131938,-0.051735242104491,-0.032262976242024344,0.028338420466390384,-0.02695327074589127,,-0.017131948872886184,-0.1013064883118435,0.023933537432853206,0.1045992021401223,0.06166416481000273,0.1792958453789003,0.18919472974937648,-0.03278280632958396,-0.16432516587804846,,-0.008521206531203383,-0.022897736614401275,
COL4A4,-0.035623009346877337,0.11163230250886175,0.06543584510590125,-0.024103650272786933,-0.02193237908004436,0.05505056607524491,-0.059495456434395286,-0.038521482263428775,-0.02148887065421151,-0.03884227644756201,,-0.0010681500046407168,,,-0.09509812509857246,-0.012709045102152783,0.0026443348016749876,0.09108818521113564,-0.03213515892681988,-0.02616147615389028,,0.09116803227318536,-0.06384324885962461,
TAC1,-0.0362279907450889,0.16920142820029335,-0.04131703883913421,-0.04342180190739166,0.02033224891530726,0.006888738270429008,0.20099293868149617,0.03159071879852628,-0.03729637741034147,0.049895978770597704,0.1771732723676435,-0.03924737078986518,,,,,,,,-0.06075581125908837,0.0346822041901023,-0.03872969163719729,0.08937066609892443,-0.04415731807052181
RARRES2,0.13543787180719943,0.011922961294461751,0.04947588743206795,0.05626263623789717,0.0013187503052447774,-0.010917558954310675,-0.16080927632644926,-0.02728765460717331,-0.0017633274979553175,-0.051143308637416895,-0.0996906348054623,0.06255556599136129,0.09004960899938132,-0.0519548921312582,-0.09662421120683949,0.08247629980408062,-0.12067354390903559,-0.08227647440263552,0.008084611055253108,-0.023578021408661592,-0.012832918767459813,0.010386022973956806,-0.10102810622502073,-0.03419837328725213
FGF7,0.023790484927776686,0.04280749601841838,,0.009235903098167731,-0.03620215570460799,0.008106530239469686,0.07939632920109797,0.04389871008052035,0.03581371882886635,-0.005483460125643938,-0.021173144926209995,0.02534818737524723,-0.06016981636792559,0.018893678388767574,0.0888669073500323,0.12517218695771776,0.04220818545543235,0.06018397930821387,-0.004263244446172494,0.01572700918776805,0.023254659193219795,0.031854787585642405,0.0407114759507051,-0.028756592741802145
EFNA2,,,,,,,,,,,,,,,,,,-0.023049842463877247,,,,,,
HBEGF,-0.014467163302918497,-0.03919674051459335,-0.002365622628523468,0.09336308162049277,0.04407903480380275,0.02479179989037588,-0.08888122006070494,0.03488833115028012,-0.03393952358286615,-0.01029482693659034,-0.14120524217730646,-0.005383850168138734,0.005412222245115771,0.0646645717297984,0.055033908313553356,0.08441623075337631,0.026804017862491366,0.03515727874692896,0.012819389581937419,-0.03559513411020904,-0.019981324316542152,-0.018226019914085505,0.022835311516123533,0.04308935457593638
CSF3,,-0.06346390966004316,,,-0.07481065811471467,-0.006233900642925915,-0.03008052828440872,,,,,,,,,,-0.1468950405585318,-0.14640220489427946,,-0.02460679100808131,0.060830100899394474,-0.031018057424881583,-0.05970802069872515,
PI3,,-0.13580040659361906,-0.0585477803144812,,-0.13655174169114712,-0.02526148199611638,0.012181412645308764,,,,,,,0.023108264912914706,,,-0.22270826195402135,-0.2628093509791093,-0.06821964021133133,-0.1309637983463155,,0.006595223303270011,-0.09073328239710163,
PCSK1N,0.1466090790586065,0.15022163315739093,0.1156265325474838,-0.03712332869474488,0.044339434104119564,-0.020383150966887902,-0.0009404547762731399,0.0527442746197174,-0.02341726954655456,0.092239799494299,0.2010721541436061,-0.0663836625463334,0.029216085047072,0.10991652809402952,-0.09300646388945633,0.13338964901113978,0.051074280438209586,0.0677954863769583,-0.0012326728876351375,0.08422593083446443,-0.014462061503717757,-0.015958838204243958,0.1560441996880975,-0.08092073780331538
NTS,,,,,,,-0.04259277658891558,0.06362267463648447,-0.024548536801249233,-0.08273777922295346,-0.027390050079712704,,,,,,-0.03578053695262862,0.07714193624160531,,0.07565364751719474,,0.002050391293457968,,
SFRP1,-0.0069252795010683954,0.1565606738423305,0.024379018764546304,-0.03834461708345993,,0.0050717563680043095,0.05308634270723749,-0.01929167071428526,-0.019441517898388654,0.14606159049718917,-0.07658953842101617,0.00573848583362579,0.005429208608347915,0.15956972657943544,-0.0018252164443281463,0.12585517209015434,0.11351116617806699,0.10460376390269761,0.10268136206626399,0.13544529812597908,0.034277544168685184,0.0358246589819802,0.02057623009643987,0.019157105735213766
CXCL13,,,,-0.044097806037923425,0.07304347856195571,,0.046734550437279795,,,,,,,,,,-0.010056001236008284,-0.07233125443979915,,-0.03774907910827403,,,0.06742409495785245,
MICA,0.009543712141549485,-0.07467461736949915,0.0012923551616847034,0.046111716678106145,-0.0036666740170027286,-0.03674242789572403,-0.026023152954343435,-0.005879793761500582,0.00030351111235857526,-0.029133401028475926,0.002151456890668922,0.019069804475465146,-0.02822480180917503,-0.06279573806802521,0.12120149548463466,0.07766963506745972,-0.014022103013534168,0.059406927340695824,0.020690368037409725,0.06393022954569544,-0.04025041530648038,0.020489801532468627,-0.02217486033368193,-0.0013473829787589335
TG,0.10495573259588911,0.024792807214827604,0.0761329447131829,-0.029701712264998258,,0.02196885897627714,0.01193673360684831,0.005536687110174516,0.1851526024853267,-0.02338240453217675,,0.030327671932255412,0.07183687789386639,0.008857027170506293,-0.03651318753789858,0.08926108973391565,0.022721452062619902,0.03680015495872469,,0.001644053244518483,,0.01551994041642435,0.04631828331415421,
ADA,0.06131481912728873,0.04666880949493183,0.029201702181853396,0.005706319347659876,0.0543336468364483,0.005293471880638421,0.027225940476065795,-0.004030036326190034,-0.018291839569717916,-0.007262995474643711,-0.10781867384524904,0.12483116542045321,0.0044160844707243465,-0.04197854499167938,0.08478198231641045,0.09172524108089346,0.039924935879747804,0.03628225192297661,0.017462600527296115,-0.026884725323755614,-0.04633503546106931,0.011361596491169216,0.052024002968948005,0.018814721549188455
LAMC3,0.04344167249063481,0.07533256636218782,0.05997285108747471,0.03147801945944008,0.03291377013739265,0.058463583216574785,0.0836063949698879,0.033749116468354115,-0.02824084713177764,-0.057733269159149,-0.0687935476310908,0.020049513988078426,-0.10921522286156493,-0.03574543245818266,0.10540891318250906,0.084502650361846,0.05927083000417532,0.06507584808213192,-0.022766533200846442,-0.02768527267705888,-0.021083758309027662,0.04178761816659686,0.13050410976233148,-0.06521522328777538
CCL7,,,-0.0005248866949347445,,,-0.02563888802465237,0.0050889428927610916,,,,,,,,,,-0.08731808748682814,,,,,-0.032503917455486635,-0.016272013927637167,
NGF,,0.024020664290713124,-0.02582570827097141,,,-0.006964379593713272,0.054668109070643955,-0.014370880362462401,,,-0.0077155163355650995,,,,0.003440066789420827,0.03481382988674627,0.05310409613698666,0.06884243674508787,,-0.05472875047661289,,0.007186532153067664,0.09649308531827831,
TNFSF15,,0.014253511836002217,,,,-0.028550155797400407,0.03335578125891378,0.05820227988899466,,,,,-0.05216285539138171,,0.08824156769441777,0.07020297163649217,0.007390589996629906,,,0.06727326832933984,,0.015710688974930963,0.08574223851025765,
