,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NPB,-0.028093941313246874,0.07683857065050674,-0.0036868910487088805,-0.0193446781985494,0.10991900366662842,,-0.023246435072225333,,-0.023698169584268985,-0.013931177352486585,0.028850715147930788,,-0.006696116508225918,0.11262452122521317,-0.047955893511493944,0.0018867340527308973,-0.0003717218800764867,0.03241436049799482,0.015852660990027703,-0.061162379149449025,0.09035247692650704,0.04496661278203028
ULBP1,,0.003651120098723338,0.035717686530951566,,0.1298735820335098,0.04442848602865584,-0.019992616905529188,0.014612237220736908,-0.014921204402422278,,,-0.009999918136191992,0.06389928158312692,,0.046034327224069076,-0.031604414960017285,0.0807649667521126,-0.018246310836587957,0.02492576139867411,,-0.006117383115228775,-0.004182312711317619
SEMA3E,-0.03664571534607257,0.03095902189974506,-0.02095755971055153,0.0029623657724169245,0.010022439723751012,0.0093919548086844,0.024236126422043983,-0.0014330054584324415,-0.00012220526003864148,-0.0037747041421862344,-0.047138673110151075,-0.021054670299837815,-0.020209044995995743,0.045828015050519595,-0.034031108467565505,-0.035581319994795996,0.08235994506868367,0.06924211028609684,0.01705050499422482,0.007255389461554229,0.042466863780341986,0.0324921022782266
FGF3,,,,,,,,,,,,,,,,,0.07636536184366217,0.08575016146089202,0.005154024115922901,,,
ADAM9,-0.007583610320130564,-0.009485484480797326,0.04365496648591615,0.0624373925757614,-0.019069379933384614,0.0035052281765131687,0.009866879946166566,0.08168134191154294,0.06189701519263287,0.02736574706700331,0.029293566139158133,0.03272472100964906,-0.06606449145948441,0.10268059152270768,0.07385412054927844,-0.01451485631430604,-0.03549567484713093,0.0010754522250483256,-0.06257373975312258,0.04480816821042611,0.1414072085043153,-0.004358719871416537
ASIP,0.025536946855629277,,,-0.021190656879243666,-0.01680599051231353,0.05620897978412079,,,0.035300460661409176,0.000511447783392188,-0.011751238689218187,0.08593475399592282,-0.038558914800958424,-0.008577907705082627,0.07990663320546476,0.013356999019274323,-0.019715271313303,0.030599505734308894,0.1085768934670314,-0.04693986442095857,0.008101111340061622,0.04792223883524042
IBSP,,0.009642799545347313,,0.0006837081055339647,-0.06861074401052367,-0.004824761867875254,0.0680034019774551,-0.018119027000426103,,,0.05941676613527649,0.07676823213980206,8.988012538830364e-05,0.17658369816621625,-0.03153993896953565,-0.08730258137164727,-0.046665630771622814,0.029186817747718138,-0.03713351767781899,,0.030855544980447687,-0.03053933758714855
MMP12,,-0.023680263287939176,,,,,,,,,,-0.016068641018801906,,,,,,,-0.019878458903199798,,,
FAT4,0.042469557648664,-0.004422222032032973,0.028406408064533106,0.03607407685027802,0.018142943528899204,0.0065428787677351725,0.008545472993961249,0.047568521631902914,0.030547726996808317,-0.013730123274524775,-0.0072094477855843,-0.01932001358035854,-0.03186799684689504,0.06323251780543165,-0.004195197721451525,0.08053208191278403,0.07241147790310029,0.057688655632391436,0.06398258300856,-0.0523850965609866,0.015531135361107794,0.0392017699061951
MDK,-0.03181941683713767,0.037267037540112534,0.06235339995826826,-0.02356823747639313,-0.058654330642357935,-0.007068101489845601,0.06233373822768818,0.12777919025978868,0.03140430379852775,-0.002542051589472166,0.09639319203715806,0.0961560182177309,0.03793437181014203,-0.021192326443731823,0.06861505522449139,-0.02609667772902557,0.0542343218602949,0.04865487611491606,-0.018917988011076758,-0.03967187740169097,0.02803134711395522,-0.0007201720406170725
BMP5,,,,,-0.006124928460948806,,,,,,,,,-0.029670590709287407,,,0.07114185908792055,0.056767988711820115,0.008484384599531915,,-0.03261233182610156,0.011130245180340911
CAMP,,,-0.01701649663927688,,0.03088948967157978,0.009003432769475236,,,,,,,,,,,0.03635515691489606,0.12841386122675214,0.022009117351625713,,0.02550654717845439,-0.030195106726433957
HSPA1A,0.06625797515616151,-0.06414710498316546,-0.017387237537459726,-0.04776516224580907,-0.012358646394386339,0.027344796001518477,-0.025444540717658098,0.12030045376684671,-0.014897544262837997,0.05147607625974791,-0.016464305289410525,-0.09704016715588253,-0.013445461502069805,0.023079026078482365,0.049912517897269325,-0.0069608075880472145,0.0047279829910073755,-0.030418421173742875,-0.008508966711148912,0.15289444662915375,0.011303736514607546,-0.009187488996971766
SOST,,0.03891836705320859,,,,,,,,,,,0.017670322091357417,,,-0.03723156352600825,,,,,,
SEMA3F,0.00807249076518704,-0.0168665583775346,-0.014218376632795578,0.033831760137875,-0.04677668401778902,-0.029388295928701992,0.05916035385445582,0.13873499263462857,-0.02287952170997362,-0.0021314039846973293,-0.04331374257473877,0.07719942831536923,-0.0025433268685738112,0.06024222735843917,-0.09510639238686776,0.011309803829117601,0.10249064830923826,0.07608689425201709,-0.008746032765667437,,0.060635251256323186,0.0911846477523849
ARF6,0.04049312209484593,0.02681549434173345,0.012046497119481204,-0.056645636489566206,0.026036291375353144,-0.032465474182271824,0.08170703154255601,0.027752823531020637,0.02803009276549453,-0.004076370819714829,0.03194349971803335,-0.02559361870166619,0.007690392543688205,0.04507943821156017,-0.021353338852958422,0.036002896277945784,-0.047943200035770524,-0.07497846273555095,-0.0160821225536319,0.08942500674439091,0.029452815324600614,-0.06144783346775693
IL6,0.003179060440757828,0.017704510217931083,-0.022504643286667566,-0.05219442919830112,0.037289196593781875,-0.0073648041188658624,0.00047495261274690774,0.04534941652297662,0.045377544618108556,,0.006317163820484736,0.005759215747148406,0.03184097037027325,0.19109711576202162,0.09798104226141878,0.029215854338384795,0.020963380709054808,0.0552358587220794,-0.0208822184635439,0.07468578464026399,0.038627959972781976,-0.04193010321874443
CALM1,0.06048068255366684,0.024751084432872012,0.039501833289883166,0.025083029875581506,-0.08496540526065766,-0.009466620291077636,-0.08252136884266774,-0.10544107070785291,-0.01311789887033669,0.0017536390232339894,-0.013999718091924794,0.07368763335019779,-0.060830568014101284,0.010725781969714297,-0.09021981596208438,0.06485407750981749,-0.025605514030044296,0.014629048280784573,0.0807997625551182,-0.001623870116791806,0.0047142167094313524,0.03186459807358499
VIP,,0.002615230630892194,-0.029793942077318725,,-0.028488627652335022,0.044054753450158995,0.0036110897765117517,-0.05110372645872066,-0.03754251842909475,0.017889886410302702,-0.014571587523935595,,-0.0564159729226647,0.0012284141210559592,,,,,,-0.031097015679325577,0.03258536345039628,-0.024886616440324298
NMB,0.02347837678741516,0.04766089572001768,-0.029151957172740856,0.0406695291236479,-0.04044543889101857,-0.017821596293388427,0.015033920800862287,0.12377536927193378,-0.0032631759798634045,0.005690088755637523,-0.010677633849308815,-0.05632993788277461,-0.032519801095333305,0.07436250401198924,0.11050980599287669,-0.028282583928959867,0.07884301806969328,0.06374225753519407,0.0160071341872957,-0.11891105487630134,0.1089555063572075,-0.04823942167928747
CCL26,-0.019740883163849875,0.015462667902261305,0.055519183606548735,-0.001781418080249623,0.041992083216637825,0.0365523464751459,-0.022578327486989774,0.05436677693526995,0.04472069927047903,,,-0.0819024798139953,-0.034399991843434605,0.0772736644082835,-0.09129652903375138,0.021864284140745684,-0.07541974456748025,-0.016859073046298703,-0.024504656647948302,,0.08155511849889391,-0.03605993853110624
FBLN1,-0.023479063113473895,0.01961978621532007,-0.06802798964301812,0.00226974609133146,-0.03808284162440963,-0.012567638894493938,-0.05090388392243216,0.0396377043339458,-0.027825838412450805,0.01074037464193664,-0.02237712402899441,0.04218899726622858,0.021328552693260353,0.07515809559592584,-0.1029987024535798,-0.007097341693822208,0.019780378952799774,-0.025422833258172087,0.008829956068678554,0.06434440047602233,-0.06639707409341061,0.013068281309476315
SAA1,-0.02477085928237725,0.04459282915541645,,-0.02711181248066126,-0.04698458763328768,0.024911462951966595,,0.055981204497640845,0.0184445878591913,0.04193556320137346,0.05169626067083323,0.006682607866403107,,-0.04314886998253422,0.12982289198945915,0.057592572804252534,-0.12444106153780986,-0.06290217741714918,-0.015805526034105503,,0.08845305386101815,0.03576900145017701
MICB,-0.0031876304711229695,-0.029340670153943076,-0.046755714183657024,-0.014961320655440515,0.013572602421362741,0.03645266654712788,0.003923716330622467,-0.04288274326125496,-0.0011185358595732014,0.12113572328990782,0.002208994359855605,-0.013573273818363473,-0.0032169590286446038,0.06118179798287457,-0.09124713369708301,0.008657163980059715,0.02729882067535765,0.04083749365048632,0.09091773018181537,,0.09960106790892788,0.061006893944433996
MMP13,,-0.02801866124336832,,,,,-0.021307553955018415,,,,,0.05320660365250377,0.028960957753392105,0.22199004680463114,,-0.02765752962793498,,,,,0.250894565497133,
F13A1,0.021594277546004625,0.013786029420394598,-0.02491186063099222,0.10390550615381852,-0.05659892531821174,0.038509072638031126,-0.01786819754030823,-0.0058800668042792254,0.013910496356661865,-0.021559594173571922,0.008316792998197799,0.08741388666491431,-0.009884484240260219,-0.07888371926595035,0.0557167827513932,,-0.10252115713953294,-0.05267382357834005,-0.016496886216087053,,0.036227803323593676,-0.0383160559955285
CXCL11,0.02761723397525973,-0.005043008230123454,0.03322769111883777,,0.040950595485648444,0.06355919988897173,0.03555811974399964,0.031263183803285084,0.011720212669086849,0.04774150122787411,0.041424535450487195,,0.013358762376419206,,-0.026401088399017805,0.012995599937790649,,,,,0.014890381429871128,0.06575435162451423
COL5A2,0.10109585204123173,-0.017576384855474365,-0.04353466545173047,0.09527350098035817,0.013167529755480828,-0.02206373942617596,0.031117558427706943,0.10651906646545081,0.07130850011043073,-0.06327632212495796,-0.03101421225557569,-0.03338187857418782,-0.007424756492825561,0.14408972147292212,-0.05176966215239095,0.0633373545033486,0.007980371559529817,0.00018539634589270545,0.03593593649865895,0.028054153056296906,0.006099419996522754,0.033719869541040684
EFNA5,-5.327166113763497e-06,-0.022492033951513925,-0.013538113142844466,-0.025836880714983752,0.008686847740570486,0.11577294056151434,-0.026002934774353843,-0.04332059659723682,0.011072260608286717,-0.0023721010594482264,-0.04351488418051515,0.0026421777181210634,-0.06127023927698026,0.05044171663801017,0.12986833351368152,0.14725410073631642,0.01174880008934974,0.04479541408747617,0.03506910390819494,-0.04053765216586944,0.04223118971924216,0.016640931986087525
AREG,,-0.006234168308992827,0.10760719358089961,0.02219285646529704,0.006777124199427455,-0.003075621097044466,,-0.032643339110898985,0.000843630229374671,,0.0025746369012792244,0.05354701006839861,,,,,0.0858507645024007,0.09044031547445985,-0.008228796094751257,0.015167421118097296,0.033019985300335696,-0.05990449239785263
EDIL3,-0.12473358004359394,0.04352854521238831,-0.0052808987412550894,0.012770046488440401,-0.04185969682943399,0.037826402979273026,-0.13265316567526683,-0.10506338706249227,-0.031017352355400905,0.06330041986943387,-0.011233638760852536,-0.08354045056742197,-0.038725541283169795,-0.09803007724974613,0.028118528299381374,-0.021033519688647997,0.058450104470118995,0.09213954814953944,0.006738859708189058,-0.04229724389189524,0.005165259902505551,0.03094711563012943
CD86,-0.0314668033054098,-0.01696519639191439,-0.006653859822063257,-0.01671904158333135,0.025142790709597258,0.056624446590276926,0.01242612059480234,0.12563471368842205,-0.011323043309621384,-0.014881110831890705,0.0723345497365559,0.025823463084161107,-0.00023426195627970553,0.044722799745764416,-0.08121286050927883,0.05074491851347736,-0.04487529498414562,0.060411684517419226,-0.021568221672303337,0.03545579511121434,0.009001561355143626,0.04100329078156792
AHSG,,,,,,0.004106474237422659,,,,,,,,0.05584730051304293,-0.03237129943243838,,,0.046646265783381914,,,,
WNT9B,,,,,-0.01655466275665301,,,,-0.005988259389654725,-0.024558188937156587,,,,,,,,,,,,
HRAS,-0.03793867172914702,-0.013743474239675828,-0.006046576634688054,-0.021664425188471854,0.0841699295675532,0.040101477214238915,0.006701262612620203,-0.012084172670866027,0.02867901454511462,0.010223687588056016,-0.037931485544912255,0.010105436527890912,-0.006844161229403666,-0.023605211913277864,0.07955197010791487,0.047199043526339544,-0.05491003222504091,-0.030832722973595225,0.06700471254496226,0.03397592887375782,0.019188418919052114,-0.03494424170318009
C1QTNF5,-0.023494322706353765,,,,,,,,,,,,,,-0.09215516483656096,-0.02233134764750864,-0.026339636708101816,0.06826430174703776,0.009052580535213258,-0.03654837687980282,0.0646445319906178,0.1425575916611845
RLN1,0.059262175997579485,-0.024395411010589958,,,,,,0.0549704812019119,,0.15495996404028398,,,,,-0.009854812812787701,,0.016400064743477553,0.03476894006593677,,,0.017334239802501518,
COL4A1,0.05720972572814466,-0.008978290712895342,0.026595739110840642,-0.004072004240513104,-0.051825871839247806,-0.041480651659946556,0.05111275957130532,0.11044012850876221,0.0607307146180319,0.03971367114278359,-0.015450663335612352,0.11186277924009576,0.009248365630550582,0.12286983369375086,-0.07064839925883448,0.037936342849205336,-0.006239658679469605,0.02608196582076553,0.021618871835693023,-0.04570873006531056,-0.033450921921967074,0.08315367038847378
CCL3,-0.06183905024806955,0.0007089714819352653,0.020002704637699074,0.021331999195308947,0.009341073822190519,0.052698605854675284,0.047613808744101906,0.09774830117748964,0.027821625263632115,-0.0033280050209245657,0.03147522326906805,0.03590924582549865,0.010533653520743601,0.016994979372909433,-0.11095441033624873,0.11386432079259966,-0.04120933456284511,0.039298453752396455,-0.038741155428813526,0.05335961141745525,-0.023944843753863184,0.020653681596931466
BGN,0.025920233414750117,-0.0036594830119326136,0.003304120955687403,0.05407846398297494,-0.0026132498469624865,-0.030959260553666306,0.04053042731170579,0.09079965915711474,-0.0765184885832637,-0.02811139102656809,0.06441240513144,-0.025145138346403778,0.06057732075613171,0.13949043936698546,-0.07508578933786042,0.005307735555298604,-0.03634297848480853,0.004905151584311925,-0.023000215906138873,0.09594887329388581,-0.01780012717400449,0.0428282494289346
RETN,,-0.010292463210033255,-0.01676174168903725,-0.017320102572504586,0.008125755060845043,-0.03252702390282314,,,,0.052849069853121995,0.1098526522857807,-0.01405044239300604,,0.021855437620604927,0.002575482611130924,-0.007615047018304421,-0.05475287045696084,0.05466466013681854,0.020800782105085003,,-0.014560379334221392,0.06999613443912836
S100A9,-0.11173280849055983,0.003998441251559864,0.056384692464717306,0.09228346897558573,0.05820806508912978,-0.030435772167362447,-0.02611663354311212,0.1253846367826813,0.055776617014802875,0.04913610992794352,0.005967192136001386,0.056204908960037936,-0.04026538143373347,0.03960058901959642,0.06528225766291963,-0.026791293885431694,-0.12390686986148892,-0.0034983179090483487,-0.0767906751265358,0.05235855440729391,-0.0006568278402771596,-0.05042954761024899
HCRT,0.021482466664503853,,0.01713032760254047,-0.017846240178338968,-0.0025508874450482642,-0.001638244227672828,0.015074980985427774,-0.00178844944538639,-0.007676434122675005,0.029077510879008055,-0.0334895518708035,,-0.03483959779517519,0.12211653117293125,0.04053160924697054,-0.04255093632210812,-0.010808243064190834,0.014632902404870087,0.06442198749955078,0.0843139747242257,0.016959075317697945,0.03586665802867338
FADD,-0.04564010357227105,-0.011966350404802978,0.02268842431065628,-0.04919032495231165,-0.01580393814269456,-0.01994698445432568,0.02342983325311773,0.04752728914599024,0.03126506240803841,0.036639404080130625,-0.0458765949122177,0.10453367747072101,-0.043986294190977694,0.12650189265332762,0.012691262049091767,-0.006121762743990724,0.03170036297729509,0.03666666064871013,0.02887236180378349,-0.08177807238396102,0.08446913829738144,-0.03528587215241326
ACTR2,-0.032633399473083115,-0.03896758197937929,-0.046255584191402674,-0.020728180286014784,0.005756783701246658,0.011703253674063854,0.027515752411320326,0.03314450570840392,0.019430827857579963,-0.0055313144692769045,-0.0017408040145419697,0.008233986865201355,0.03754102456963799,-0.05602113138467671,-0.06665676219369826,0.02907156990185243,-0.08793894041523656,-0.04959201583754576,0.03913713490060008,0.030509401942384058,-0.10201403560533805,0.017068952149209494
BMP2,-0.01673317195396286,-0.019653108737199675,0.024919026642232386,-0.03675892908106227,0.00265449482767627,-0.03933262291659119,0.029896366996308717,0.03959729030722392,0.07353727636845649,-0.012470105820705533,0.035879662772730726,-0.02280292740601816,0.03946952409253982,0.02947406558328908,-0.009444787592437066,0.03831135706191777,0.030742068346151553,0.004856708389609981,0.0457013297901082,0.10149355865092269,0.03732646853769569,0.003590391007303827
PDYN,,0.08202662551024445,-0.028400848869256003,0.018736973138895628,0.0028346780929660526,0.0362906741225311,-0.06766822175809344,-0.08728700830630243,-0.020036987422919327,-0.0018011393496918586,0.0331147835458417,,-0.03700004621426078,,,,0.06235797698491012,-0.0447755541884549,0.006517588956692128,0.009109489001846827,,-0.05197445945893593
CD55,0.022404038562182767,-0.006525408150164523,0.01922630916456826,0.005760747850572361,-0.005303647080621716,-0.01371903882209331,0.041560645359211904,0.08365148816150451,-0.0013110731725157648,0.03811711978677,0.012132502364301995,0.07002013535622519,-0.0037258981036592804,-0.007224650620048263,-0.0656101176106761,0.059000232307611734,-0.013632190083966853,0.009101342679824941,0.021630725926476812,0.09545100497181963,0.028965759900447523,0.04116341235665794
OSTN,,,,-0.019344679770188142,0.01691823123649569,-0.026232054814496145,,-0.029392530435690175,-0.03685242078380608,0.012483930734151919,,,,,,,,,,,,0.03462404381523749
PDX1,,,,,,,0.043268921538534046,,-0.003121226677090773,,,,,,,,0.015415148268422808,0.012042139577380897,0.037559332784101784,,,
CD6,-0.023375932477677233,0.09918145952917204,-0.031268479636008005,,0.002637331920062559,0.04484780719241419,-0.024935952511080273,-0.017852672009234898,-0.0529603054439412,0.07769653896254822,0.0023958083333266945,-0.007870609396705334,0.009686346916491399,0.0888741782029695,-0.08697718935874721,-0.012950635787025145,0.005681330524106078,,0.06553860687085875,,0.006380790305483684,0.07255738792471247
IL16,-0.0848891738364307,0.001449857232707459,0.005048078368392559,-0.038855124428004484,0.022764282660047184,-0.002566773297085684,0.008671555129503055,0.12660284750408765,-0.017486698449771937,-0.044630467774258,-0.017269599010807487,0.010513008348962577,-0.008306910135998288,0.02897765229128868,0.09908663076206035,-0.06162450404044948,0.038780598208042236,-0.028976313458465228,-0.014104491780225702,,0.03761812293299496,0.00949189399461785
LAMA5,0.0820338289329051,-0.003132917392221031,0.015102429380423332,-0.02741685662472144,-0.01915139205393405,0.011550920161214265,-0.013883386291642052,0.06073704901226201,0.05605335665154938,0.05153899904853818,0.14450196416412828,0.026049240672564776,0.07763814484736352,0.084174256929603,0.02540778288143363,0.03540372644458602,-0.07717044317111472,-0.02875304967501525,-0.016686687881209326,-0.03576251582383599,0.018744275551969582,0.01994011038672464
RGMB,0.003817469527732156,0.04748073756054845,-0.006555137817539689,0.01999465032020027,-0.01981007519342058,0.026133254589702396,0.011414332414549398,0.032307526689523816,0.01766661050624109,0.061563502483662984,-0.050149735187241716,0.006490324436723884,-0.03576847472670642,-0.023688060400716145,0.030415941691212398,0.022873226799735955,-0.019898671127146945,0.005425110645875902,0.08050615493131448,-0.13930251949699546,0.09272106127220502,-0.027295236372410794
INSL5,0.021148477367128736,,,,-0.006942147466790253,0.03950017751191101,,-0.002086545586111657,-0.012304337101991726,0.165980963232554,,,,-0.028967523167271726,,0.03230181773241894,,,,,0.06326379737349075,
IL12A,0.0045353152610173204,-0.02732917699431772,-0.030978177998570375,,-0.034015562825528936,0.07247132269160894,-0.0008328667357364812,0.1322476364210707,0.07576656503102797,0.004062547562698607,0.04185901404833073,,-0.03893831435031077,0.03685877582046847,-0.06159164063105577,-0.04115116535844683,0.04999645520261085,0.038069940954522735,0.009815265154183652,-0.03706606022110792,0.08746832142228977,0.03209587636344866
S100A8,-0.1093380057926197,0.019603058636028826,0.007235934530774975,0.036604071544990416,0.0374010923185254,0.06734898314718313,-0.026723124962837665,0.14381241530457298,0.047097230300815564,0.061339933561962615,0.004270440178739218,-0.015340650388272063,-0.020244069564428247,0.014824159786901884,0.14588558065052845,0.0696625681051032,-0.05860799386287802,0.012327882704732495,-0.02078675428555255,0.15272876961984433,0.041549645967518686,0.01733802447150617
TAC3,,0.06501687887316292,0.015693731180196704,-0.02331149034590408,-0.035257180357506857,0.04669854619760401,0.012259249853502414,-0.048716908088094306,-0.015148723983044728,-0.023523624212999764,0.044527040454787066,,-0.014220983926498882,,,,0.038217675281439455,0.03594051043416185,0.003578983705542233,-0.001065690683253915,-0.01595527335488629,-0.0021839943423523577
TAC4,,0.00487977812225137,,-0.003507898217209469,-0.013745731038315155,,0.0010449498511621736,0.0030491287490140235,,,,,,,,-0.051662910836242165,,,,,,
MFAP5,-0.007346270618059354,0.030259967617634463,-0.0009278077104945111,,,,,,,0.030483862233229804,0.0783261669696859,0.04519756250307833,,0.05464038964303128,,-0.05744622259768315,0.03840777979067117,0.040494331987231666,-0.0385066942051741,-0.007617148422550295,-0.018765041854297716,-0.027671394352640294
CXCL16,-0.049274311418957224,-0.017583687489570406,0.03057787987064299,-0.052848121596889404,0.022190213742395614,-0.004446865149369109,0.06780367401980497,0.09964555325520874,0.03259866955426893,0.028345759333053003,-0.0238246831673926,0.045333366995000006,-0.033808961230592946,-0.02889828727029507,0.0924899443769102,-0.04308363091971534,0.04742786485743412,0.04069586890415699,-0.0428952988760671,-0.09632511654306442,-0.038172915921927675,0.020015321201496978
AGRN,0.1175844307200835,-0.006909621929968389,0.002346636920848683,0.021991832614310623,-0.09774142441886356,-0.07163282673976626,0.0732789761299475,0.093906061246718,0.06034043431522864,0.039611810284772224,-0.06379033282726351,0.03286139320665327,0.016829981362671657,0.14358729932950945,-0.07290418969138189,-0.026088542392072905,0.11251346279923877,0.08029742236430226,0.0749671664985309,-0.029275514591999938,0.032981219482313875,0.07631301989830216
COL4A6,-0.01408686471731414,-0.032882783560757536,0.010690387947596065,0.09743221593677029,-0.022596782727696343,-0.011889851375530497,,0.12920958819129805,-0.05091395626565942,-0.03693899313063807,,,0.06039959520023138,0.11541298871316596,0.06682525614390489,-8.940842771448898e-05,0.0483637429941812,0.04617147896882941,0.04544743013493021,-0.038116335820976614,0.06801131236770601,0.034481126527902445
FST,,0.01223077473636689,0.015148349075849273,-0.03927994360180118,0.053806869298464365,0.005264373882046561,-0.046040961598294086,0.018682403417818717,0.019506594043003846,-0.006745311692565742,-0.026031832887572777,0.0007021038416116234,,0.09071342804689013,0.026967382209055396,-0.011984209620862225,0.04267251395522985,0.0007954702636030296,0.001168683470706563,-0.04540625837269601,0.07483704744444714,-0.024625396449428565
MEGF10,-0.09190875327249978,0.009087806477964549,-0.003691632070557579,0.10492279450621683,-0.05611395875644701,0.09996650251173753,0.03153135591514135,-0.00897669329957456,-0.06061460428166205,-0.006319174112661258,-0.029159962508325962,-0.005776050749784835,0.044084217436272416,-0.03530291259674753,-0.06532047641297607,-0.06621031444653715,0.10203318585045872,0.09707792535413062,-0.03130956449296873,-0.1083834923141032,0.05208191056805865,0.02334886559105095
C1QB,-0.12872258764132638,0.026704061278556176,0.006930250948062147,0.05505333384285247,-0.07880784258803762,-0.0003513538527084125,0.03852158084565952,0.14828602568788526,-0.009346517380178143,0.02622218937672793,0.007259263627477265,0.11477189240248119,-0.043509554937742674,-0.08727297964520589,0.04400885093934972,0.03016678238566045,0.004643490887995863,-0.0016319126705910758,-0.03507677084744313,-0.020972712674547866,0.01720323225890745,0.03844775835342287
HLA-B,0.1498694035509296,0.01066954001034899,-0.03234487840298012,-0.03297343225918718,-0.011748929507758054,-0.0388275684078427,-0.033733623565509775,0.13776726626292765,-0.05880573359294933,0.016784810819361673,0.006064868515441704,0.05218041020195275,-0.03384007749735969,0.040580069089052186,0.12176628441224914,0.01823924486860854,-0.028610299745172856,-0.042225747706239374,-0.07333869323293556,0.04382744605011522,0.017372500923093427,0.08027539354211302
PDGFA,-0.028122852641756287,0.027760946504475904,-0.01485423241141315,0.0002623850501867832,-0.009808036355869338,0.012817442656505808,0.028930587299535026,0.08726104948530594,0.08593572183677935,-0.0050040359336055,-0.011470774369552909,0.039737578608475724,-0.023305369540454073,0.0450478998706194,-0.09171311145822392,0.02847097338178444,-0.10903474438566801,-0.0953675196996294,0.033132415772938635,0.03026509627656805,0.003993587827698054,0.021736928055655382
LAMA3,,-0.019383204209760346,-0.02419464388293797,0.049897938281280224,0.0060734723687677315,0.019903001079924747,0.03664345928881346,-0.005100353247912496,0.024232939524319996,-0.035578336219450626,-0.02565935573501467,-0.025403649996760008,0.03869321367996697,,,0.062376345661900263,,-0.020448455939535506,-0.0063544124373647055,,-0.03193362943846536,0.08776948974743903
DKK1,-0.02257664119394534,0.08680231853983279,,,,-0.0613082597170937,-0.022578327486989774,-0.024284791279081338,-0.03136241533941478,-0.022742354973112534,-0.03186167305514604,,,0.02297092308254242,0.008031470423585993,-0.039598570507995486,0.006027558135419212,0.06167512293936302,0.005063361805535395,,0.053877232378937406,-0.020173318925444054
INHBA,-0.028164339643086813,0.03308862532877403,-0.01676173925286862,0.029299111535126317,-0.036749968741928936,-0.017327693382226127,0.018194924630234043,-0.10615352475787161,-0.028112252510291622,0.028092352933406155,-0.0038882901245227033,0.03748047835554153,0.0049833667171042375,0.0508206909446881,0.030983389919771852,0.1025353076918267,-0.029820403567693846,-0.030126488411311537,0.004397129425211821,0.05613018076378295,-0.007318713338449344,0.016117948197350476
LEP,,,,,,,,,,,,,,,,,,,,,-0.02210540343269033,
IL7,-0.03358075539306907,-0.010124545997489433,-0.022854687722967067,,-0.02740308861141643,0.003081692296200689,,-0.03383501814055733,0.0008808777965053664,0.0038149513856386764,-0.019104688308318865,-0.006048805925402211,0.019534629823010574,0.16412073335875282,,-0.03480275543128032,0.008392509845042601,0.0022765862830657806,-0.03866478597311758,,0.07458469193236227,-0.03168799631546174
FABP5,0.03694558889767222,8.932679366777814e-05,-0.056663373133919705,0.05005867817512656,0.041766586871011875,0.06563486020964492,0.028618752152883644,0.0679104611376332,-0.023412561424024193,-0.005739272903301534,0.06872183305866393,0.10438914071993521,0.00492300531490328,0.12501337936463378,0.06531978950859937,0.07618861405026064,-0.014741781572694426,0.06745736209411692,0.0042651559211753995,-0.11818240841346082,0.14060614828969853,-0.0019890981263154775
CCL4,-0.07785377747418695,-0.018058490232182346,-0.007594842949142928,-0.05463517310535369,-0.0196979437479287,0.07990991740181179,0.051077573657902865,0.04432515604974176,0.02514643369075868,-0.013797717641103699,0.016087308129558952,0.05660604748584669,0.01324404415059071,0.03272747098094534,-0.06480635857421797,0.13753647451528234,-0.025684792333149947,0.007778511311581535,0.016156479178013886,0.04146642659509914,-0.0505445565699378,0.006657676962282082
FBN1,-0.0016714560205132018,-0.02406003642594019,0.019718876162792585,0.0016326402174022558,0.010290811418876854,0.03513530186877219,-0.019638456826624486,0.11331045202916516,0.0386123350163035,-0.04584287691853866,-0.030936473583150097,-0.02644919983139097,-0.029288431100638473,-0.020248272259792113,-0.04861324423060331,0.032829757724244145,0.0074879351755349054,-0.024476478121362378,-0.017416673406974913,-6.133817891470681e-05,0.001179795126758915,0.00434938680667391
TCTN1,0.014021475402464328,0.05009186472717518,0.08782849416027748,0.0025737303564229426,-0.02386070942549176,0.019143235315124775,0.02176500197783647,0.11072651188889567,-0.012055185442879318,-0.011925279136516198,0.018434094623646567,0.04977593751633621,9.611101946863877e-05,0.11495286701512956,0.008032100939945717,-0.016489047879094478,0.031554818850528056,0.06321219923190878,-0.00022649010271940236,-0.010761272780198256,0.10540631188221455,-0.05128476803660338
NCR3LG1,0.04375222916286338,,,,,,,,,,,,,,,,-0.03760866692293806,0.03203687808707821,-0.029442696120107213,,,0.05076333059769071
BMP7,0.027490357078961122,-0.034971988897924036,-0.009457165555344633,0.06946769024082051,0.019814874879818506,-0.0255641765617381,-0.047678673439031115,0.09409459663023854,0.04774424066313716,0.03152826361521582,0.06781584395484526,-0.02985984755378434,0.040418192667474005,-0.04341424909168035,0.0866402471582576,-0.09716538862318481,0.03279883747996023,0.0342957545590659,-0.022173776942044098,0.007313733158739297,0.02936170500809134,0.03156602604210544
