,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LUM,-0.016740484845073053,0.036744474794770283,-0.022311725153144554,-0.04515982257694443,-0.03750115817185496,0.016971601000561533,-0.18754270169381881,-0.030824559939364123,-0.0669093887196313,-0.047462219305700964,0.018630152777028394,-0.04299023538166313,-0.037676118090189614,0.0014992457413619971,
BTC,,-0.028854739741749152,0.019110837685055948,-0.015695577844138626,-0.026323338684161486,,,,-0.010957755813041993,0.017291099623511493,,-0.014109569949252904,,-0.054271520991707324,
APOC1,0.020714649272812805,-0.02362921378164442,0.039030599537736646,0.07801402256824608,0.14550185198835636,-0.14165986084243098,-0.275115094362693,-0.027822560146430024,-0.0876127799509651,-0.3172282819316383,-0.14808470503346294,-0.055573430558292135,-0.08141159335830106,-0.030847025939113634,-0.18370922466741643
PKM,-0.10995574145087844,-0.06751396656101004,0.01043799592940404,-0.023823343243093625,-0.10917067144655178,0.09532018924025329,0.015588462207834239,-0.05695482592781034,0.11124419272756685,0.2116767156754615,-0.12318856591861639,-0.020603266660363963,0.01508298805305845,-0.1365431768938311,0.12822856491902254
TNF,0.021001321685069782,0.05890761622477308,-0.03360218026627579,-0.014076930508291145,-0.05723089315450281,-0.028316477343196447,-0.039806580847133365,0.03407858356660709,-0.03487401166583297,-0.09998847237450506,-0.04398326033111762,,,0.013723614198850249,-0.09558989665404143
GNAS,0.16747592436520573,0.07372326006380375,0.052347130092836286,0.04625497886643518,0.2639925730084191,0.17905073014836656,0.307507727729071,0.08452085691221158,0.11978913245763607,0.3522119056896648,-0.1613108070241727,0.07457097254904135,-0.029411910415494305,0.2759024006213346,0.09020212126141924
BMP8B,0.019911842364956658,-0.031200223548447422,-0.041921536912258806,-0.015228931554593967,0.00543918308430613,-0.0897331847681567,0.0035063389975156225,-0.03327927474845053,0.007811081343514625,-0.1449384337787576,-0.04574455195890698,-0.031487886567251766,-0.09628875298624588,-0.033529096739310274,0.009039112422315953
LIPH,-0.025595111122290348,-0.03260128878996012,,0.023853675428796337,,,,-0.021270454809330173,,,,-0.023154050068598143,,-0.0798104424119624,
CCL28,-0.01870741214772069,0.027461700463236514,,,,0.09433577132244632,,-0.01592165486510553,-0.021126894013376765,0.11078311294038796,-0.019204325383796753,,,-0.03104574926715104,
PTPN11,-0.02168627608405917,0.04321808110081715,-0.027122686712244246,0.034215285581505654,-0.003062342497238824,0.03990247203058711,-0.06002928564826718,0.04537777213878129,-0.035105897605925966,-0.1118460289084158,-0.05976044701614883,-0.03772136945195061,-0.04135799593480932,0.07108849519270849,0.02181594981027702
ADAM12,0.051148803093552915,0.04752139680236345,-0.018020814615313765,-0.034179863779663956,0.06085995846400183,-0.05431384243423719,-0.09215619164297172,-0.0731708447019787,0.008297509704614918,-0.031784471517916836,-0.08857374592549286,-0.05260274676080538,-0.018464776527368568,-0.029738614142389878,
EPO,-0.05161730421442326,-0.02730570389411126,,-0.015228931981020087,-0.002019136742098673,,,0.06478010139556363,,,-0.024215985193008365,0.04017941503869876,,,
EDN3,-0.025818376982242323,0.013590169554812613,0.005790261598782168,0.044103363124093416,0.10955273952603978,8.564532246745215e-05,0.07535856028645864,0.0340390803577624,-0.04666468134842119,0.015909189710366076,0.13281831530342758,0.021664368582723567,,0.003615178968902169,-0.0319737163213486
CCL22,,,-0.019132096024874548,,,,,0.013871877670886573,,,,-0.0122399681025286,-0.04630460738630011,,
CCL2,-0.01751774874307295,-0.053288762329289335,0.03472039510756325,0.018154122879983116,-0.22186633879217246,-0.03783506907485616,-0.02322607933589545,-0.04894914798107736,-0.025592283422316908,-0.2217319186019927,-0.10972701096891199,-0.03317045595619986,0.06538874816453609,-0.10919418028908857,-0.1532323186921987
DSCAM,-0.04636204651574839,-0.021557636672766278,-0.03512440135689702,0.04893182398278966,0.0497781621182328,-0.09000391916941901,0.011513983732914927,0.026642844027873695,0.08329275756890735,0.1191149090916581,-0.07618096575720146,0.07184856146227786,0.028371697239136108,-0.0530056312201204,0.03954351172558801
GPHA2,,-0.036335792913569934,,,,,,,,,,,,,
ANG,-0.12909488773225675,-0.050403158846232435,0.08050508392613442,-0.030755827909790163,-0.06582350158954413,-0.004998150160280876,-0.09191359453859756,0.007476115918936313,0.0028648321030606623,-0.07061275892161378,-0.10830520752062685,-0.020338674266979214,-0.04522830254640981,-0.13145023050048268,
FBLN2,0.026670247564927446,-0.014656461940053609,-0.014585133045163524,0.06938747060160179,0.0791345234252287,0.14482688689866938,0.01074881310572987,0.024785610388412045,-0.05980063827531459,-0.018643459154644628,0.010993425043855374,-0.0021185130847907003,-0.05861752361834408,-0.0779034140799384,-0.03474644707816813
VTN,-0.024217869320940742,-0.015373166311817617,,-0.019582183030968803,-0.03211207761808391,-0.008918507993601332,-0.014618059314773245,-0.036561093442593465,0.0737899182841348,,0.013478410513124393,-0.018062556098084825,,-0.06791716456701252,
VEGFA,-0.18887869313497557,-0.025826771782421824,0.02674458010409647,-0.0005215007966382424,-0.21616522112166636,-0.07128491271314738,-0.05443757988644551,-0.09592650810687307,0.05491552628142862,0.05990484157204216,-0.23135956470527788,-0.01785200844300354,-0.12287911883294228,-0.2058421151564072,-0.08886593047957193
F10,,,-0.02183807752375998,,0.08540923153182105,0.048265667506505856,-0.05312457728114086,0.0573987629050634,-0.017282974799103328,0.08394721632749043,,-0.008253347920725133,0.01974260934188141,-0.057603011546856764,
SERPINA1,-0.015979168610648534,-0.00754588450278794,0.00030500605691129976,-0.05384586304491239,-0.11846056493481895,-0.03051994799455508,-0.1849008596121654,-0.06366264076378658,-0.021224751051472947,-0.25426489395240653,-0.09729843531799066,-0.07172625427803397,-0.029442222085800787,-0.1218950723573063,-0.020117316502591704
VWF,0.01897930602258468,0.03977231950949221,-0.019972398828738656,-0.021898146769178384,0.09798923171009907,0.02249617396617037,-0.20847940001000836,-0.06526801892357434,-0.08176653519882165,-0.06585401050906116,0.09928068756494596,-0.043637413762282924,0.035397499792900966,0.1710122376100388,0.12678717003755446
GDNF,,-0.0002540661947938256,,-0.012386928705064285,,-0.08249238375889832,,,,,-0.024215983307145104,0.018269823254142555,,,-0.048058670257394236
VASP,-0.008710768446662583,-0.04147897405421163,-0.03297118110391476,0.021224605486628953,-0.09125502221487637,-0.10647921524791118,-0.04062650299130781,-0.002118097133358387,-0.027972431327859957,-0.07478970131282663,-0.10409954308873642,0.011376340077396824,0.021821997589411186,-0.06601238330123205,-0.009483745713619164
ADAM15,-0.010868714968190933,0.019416077145684753,-0.002759191433632292,0.00708576073374214,-0.03688172655968611,-0.07224329406460993,-0.1689671777373578,-0.07589064802166813,-0.010213848315580039,-0.07960478110692866,-0.012004596603854473,-0.004123899865271481,-0.02118915683016083,-0.055793333410839134,-0.09789837403430708
WNT2,0.08400764156104114,0.07292904248865463,,,0.08334722874665393,0.009290287912049137,0.3340680018999656,,0.11585334383291038,-0.07254489565144882,0.06812119477735719,0.0278825058934653,,-0.05112796498897202,
CALCB,-0.022767464468308903,,-0.015241919182732494,,-0.024680936878608024,-0.003427630996739975,0.043470188353733605,,,0.06261496195916484,,-0.02178952839138829,,0.00639627937312179,
OLFM2,0.00954755306609366,0.08530630705505882,0.03463828874658977,0.052482096555126034,0.1325010526405595,0.0325568842496659,0.17468711460167186,0.024517934058715662,-0.06711299915652402,0.10808766166981275,0.026838330753834606,0.04181950075188947,-0.03307699846325703,-0.0031612241947318992,-0.034681722345729166
MFAP2,-0.02918899087121995,0.04051213421336477,-0.04154969652303301,-0.017652225707632408,-0.06013985656614114,-0.024741322262510638,-0.09901866368492764,0.0003230287367215932,0.006831553281483194,-0.06686801377305251,-0.0004748112415085333,0.01679085584107807,,-0.022619412534448703,
HLA-C,-0.06956627078383389,-0.054182919626123115,0.06740293969758701,0.04470717827956693,-0.0740674176624074,-0.12670797120966457,-0.28467953319061334,0.004207600008364151,-0.13442026206801722,-0.29400297731244657,-0.18052959005040972,-0.03403975685298346,-0.05108105794130924,0.017185885950547486,-0.016678264826957293
THBS1,0.012043028078106,0.002776035579270277,-0.03134561349571333,-0.03363719546528093,-0.0724611814670084,-0.041291210989348154,-0.009616778539315187,-0.10912477405085588,-0.008328505912052715,-0.08214209724053642,-0.012297642680592552,-0.07174521061980799,0.06233594753705644,-0.10229686544077164,0.03583977742276435
HSPA4,-0.08553948454097046,0.008893445846375879,-0.004407946452449289,0.013928619597651652,-0.04047921355530213,0.04416583905299729,-0.009604161160009592,0.0016212778508658328,0.023679985833716458,0.13266866630026103,-0.05589854930354039,0.012118924086378388,-0.030914491154920773,0.13113477615429023,-0.010901163227217524
LMAN1,-0.13436988407295034,-0.011466592791053042,0.043818782632452286,-0.006474437639184101,-0.10000754003862498,-0.059479318005645855,-0.23253725800450575,-0.08567752698427925,-0.05024029433704398,-0.003535527577730095,-0.06512689327574867,-0.023314993413884655,0.0675598112096601,-0.09384482269628654,0.06510259929530351
LYPD3,,-0.042848244612486076,0.05559717135183022,0.014622514231930086,-0.023058815091031002,-0.02470516172956664,-0.056025726636380495,-0.03115762061561532,-0.01642276177941652,0.041800340934723165,,0.04562721296612581,,-0.0200963605899291,
APOE,0.10149954600835125,-0.0251644179187294,-0.011620714029235524,0.051962165284660675,-0.09177840909218117,-0.12723634077474424,-0.1706535323041405,0.05637490698982722,-0.07415621882408388,-0.3015993240299254,0.10605382594051119,-0.10978268659934655,0.027250951702968595,0.1107217992088933,-0.1997260481922159
SOSTDC1,0.08162732737999896,0.0779861483807874,,,0.27217754803790395,0.05466821659860284,0.029496419277176746,0.007570808500382932,0.0035170804120482936,0.24330147924976744,0.1173844701830606,0.03239447091970891,,0.02662734978043689,-0.03626709955926751
ANXA1,-0.16232564085536197,-0.10455794957376333,0.014257481796437042,-0.04164201494469184,-0.11417300704442522,-0.10413819671622626,-0.2981866366952566,0.018150122263059298,-0.1761836452779923,-0.23907169371092588,-0.15609039324906857,-0.06940521373510798,-0.06915276685101213,-0.20048509961135524,-0.03302057507216596
WNT2B,-0.041574675002772885,-0.02041437061458748,0.002750990341618161,-0.014197305389517799,0.019452256434489286,0.06981008899717916,-0.017023670168439843,-0.0592643116882225,0.05157398738633126,0.13068589645500214,-0.039653558954718844,-0.0026969588249911337,-0.03597289902070791,-0.05646535992457293,0.006873539173739299
AMH,-0.04627226292969173,0.07869284254150206,-0.023680901621681332,-0.015514980424849285,0.011552613150854768,-0.0467217180289599,-0.03649776317602428,-0.004970976297297421,-0.026627685474267804,,-0.060754625992768325,-0.0006274704458256829,,-0.07056989970717623,
GDF10,0.09161129379092586,-0.03773256005730926,-0.019840575803349136,,0.07513567916202032,0.04019009256119775,0.1487479562449286,0.007264267211235345,0.11451673912412753,0.04327292943502207,0.17564799126902614,-0.030189302127669373,0.14441835747583284,0.021055212724478474,0.3085621727467836
EFNB3,0.06369094738649302,0.052027385851070744,0.036504051554128274,0.0033763567806804257,0.1505329124011733,0.09157066088697399,0.25831721748535097,0.07742965910613818,0.032648774915342786,0.2426568050233391,0.13432819959689032,0.08954565765730936,-0.0611672618296317,0.07081411440281413,0.11643177359726711
LTB,0.04457826669510477,0.020671024275207162,-0.006027352230356522,-0.0032167364478337783,0.12902183997987707,0.012776538640699654,0.09726349719311714,-0.002490843552633282,-0.02851955593725672,0.00117889206394483,-0.029181103439251368,0.020468177214170272,,-0.017703809671900793,-0.042513274593223294
ANGPT2,0.13381626731101695,-0.021942913536528753,-0.023280724454416837,-0.05373056513369442,-0.004039296717425222,-0.041224276171665526,-0.22883678787557163,-0.09154136799706002,-0.053587987141386864,-0.06144878598260708,-0.03970720897396157,-0.02863559766234185,-0.006146280597285294,0.1273936192198967,-0.041153168940129874
NRTN,,,,,,,,,,,,-0.012420916299335685,,,-0.050360309835931386
ADAM17,-0.07138525297873058,0.02181409130307382,-0.04152734649399613,-0.03150987385232271,-0.10818459733660941,-0.0370941433006769,-0.0801329232576209,-0.01336101556130207,-0.014890264296404878,-0.005471744917621595,-0.010137930472971811,-0.04882228887531038,-0.0018135021453104779,-0.08783208568204076,-0.033337183860928425
LRPAP1,0.07771893616722894,0.09237496030334429,-0.02339926392013152,0.046676843580606066,0.03282240743292656,0.09063038349241949,-0.08676328773871628,-0.045374603099100096,0.0649323864565947,0.07782960319447706,0.02728534068496771,-0.022711388837748786,-0.010859457871550154,0.08335994134272527,0.001776210653267217
NID1,0.07338660132184807,-0.003120683614298359,-0.03456458285031905,0.01427877630425995,-0.009833602076596963,-0.03948708193698578,-0.21313065701713985,-0.05947481461546604,-0.0005114752265283909,-0.08177390502035209,-0.05838840728425933,-0.09916238737405764,-0.07564281749469437,0.11497856298853555,0.03070651658979574
MST1,-0.04186012922789044,0.031418475786116735,-0.004577710615447408,0.021705431637269477,-0.07108703399286895,-0.0680355003316965,-0.13522543420193459,0.016470867349553723,0.00043058433711355194,-0.031378444078508885,-0.0974497975727507,-0.007444015346437484,0.08993553124875102,-0.06860413600755341,0.09561111544298845
IL13,,,,,,,-0.036582689449509286,,,,-0.028400751156298025,,,,
DCN,0.0802499191369711,0.039154247915320906,0.018320996449155972,0.03358692600833588,0.05675395762513214,0.06557295765806652,-0.10513771057131657,-0.008534617390109944,-0.05928443061467936,-0.04179039770617053,0.07579709787194723,-0.02476410231631327,-0.10176377853066632,0.11294868218070007,0.07963748238186591
IGFL2,,,,,,,,0.006018872148537929,,,,,,,0.04104186596091132
COL7A1,-0.006232051558374438,0.046121889445203734,-0.014139659263165613,0.037669933207391954,-0.061416655172069276,-0.03279112088002493,-0.14966012928403963,-0.028288605486578845,0.0124340913024802,-0.06766800721886608,-0.024417363058865757,0.00046869843841587563,-0.0043849207326604675,0.002770255373309356,0.1014202896680871
CALR,-0.03581938932251004,-0.043114141128829865,-0.10138745023310142,-0.04851997581228582,-0.23067286937947856,-0.11357131827123983,-0.24175698492925235,-0.0976148836499481,-0.08835623392326515,-0.1908494774827194,-0.19837986826680917,-0.08724836616423672,0.05736954559248276,-0.14282774415916807,-0.033348811082058664
PIGA,-0.056375676606234604,0.031245296714771272,-0.014802179462840907,0.046954536127151614,0.028275844596860434,-0.07856704729538214,-0.06409034213630944,-0.010073243472142406,-0.0033262771449873484,-0.046940765981789596,-0.042841689383541035,-0.03294868134889927,-0.021671901725622167,-0.06973809007135345,-0.10517722365636938
CD200,0.04984471069276249,0.037192184243841596,0.0008920317590612353,0.036291585048023,0.17435004472832646,0.13862082029450382,0.2878585831163884,0.013776688224997231,0.049267948005856044,0.2083636860980389,0.22633974505343074,0.04621099184121209,0.030241865166234456,0.13163557815520674,0.02430496940578453
GRP,,0.062152997290600726,0.0022455243413853163,,,-0.029437209670966077,,-0.011266833215165459,0.1116345560890306,-0.06361583195640931,0.10521094427950117,-0.01362371497706898,,-0.06709949505440276,
CDH1,,0.06583401366159243,0.010989945584275528,0.04663728371213178,,-0.0021368641955130767,-0.141334573997044,0.02467686232867256,,-0.0556522929887337,0.00772284607140101,-0.04735258390716971,-0.036393640084298885,0.021999400319186038,-0.06082920413891496
LPL,-0.10932146535269392,0.00568884999428725,0.038158993674135236,0.020342610372419342,0.05056291743093639,-0.11824447573794465,-0.25694045381212094,-0.13631360302695414,-0.049065851972517165,-0.058035541700681426,-0.06918595126280298,-0.04369166057322529,-0.006503218646527003,-0.11735590132577559,-0.0595952543979398
SEMA5A,-0.012743664267038733,0.05809056495239721,-0.00882156264130356,0.07106635386979496,0.0048069874193597635,-0.14231122208170868,-0.27429353197841455,-0.03543002530681034,0.010575022218283287,0.017959855566401825,-0.11241539515912093,-0.07983119295668639,-0.019683790376956337,0.026680529562046015,0.1274174081995957
SEMA7A,0.19301772903427492,0.07774012902152636,-0.015242700822976072,0.021150085790277925,0.17789911361079339,-0.01173316765392937,0.01584804907673418,-0.05792814237891219,-0.013002471081955414,0.06639618985374168,0.0550507478455615,0.004630729962844431,-0.020027755274013747,0.11295167724909518,-0.016192083943776896
SEMA4G,-0.04196372959252689,0.01471716735639127,-0.0030951322054544412,0.00455661779335443,0.025773040637789065,0.0012312420727455917,-0.08911451964290823,-0.04521887746369894,0.055937266005735335,0.08184038495728442,0.0653031355889148,0.07972254374678368,-0.055429455894652035,-0.012257916621552758,0.13443069164415303
SEMA3B,0.02178497216321527,0.005426197656509176,0.019803093432542322,0.03224639399965865,-0.10186216610328282,-0.09029678737060928,-0.16864313284019503,0.006330951520957046,0.009709691832680304,-0.25201836482285983,-0.027045088443584723,-0.05951888995483664,-0.1247239604948682,0.0047032168744362765,-0.12930055383369993
RPH3A,0.1535909814945221,0.06358589699113643,0.03490336857393766,-0.014963468699648971,0.24938092323430355,0.03455227929750918,0.15110926425584872,0.014358600118158761,0.05839382943886604,0.26400784847483405,0.061885730790166564,-0.03842180447290776,-0.059252059583798165,0.13463660309771122,0.11303213461513353
JAG2,0.03981098149121961,0.01207776440878292,-0.01088119070849417,0.007175297022749776,0.037522326390806625,0.019111113333486557,0.02230978267240794,0.08607484088709343,0.025033832098527612,0.13164767832387816,0.0819085342860536,0.04758236797451267,-0.0002445734450558378,0.012613917483353105,0.11985945847856136
CGN,-0.029166058978217536,0.03094892118951835,-0.022929382836633445,-0.034784697657465384,-0.0535930000283281,-0.00071491624903863,-0.09601042416117006,-0.034699234924923966,0.04417537964863478,0.013130720282262207,-0.060629095629229655,0.05592717728434603,0.07847622480197122,-0.008043368086342538,0.18186674473629086
GDF15,-0.018541387502958185,-0.01892095912826313,0.037418264192429,-0.019173957273693445,-0.10441632971777454,-0.03032689379770105,-0.15484532516406369,-0.07510410133733544,,-0.08627889682573625,-0.10212005675041733,-0.01992842437376416,-0.06964408841688872,-0.06432629861863935,
SEMA4F,0.013286067666526487,0.027593365840733172,-0.019610138338125766,0.021633782002204227,0.016363778519161966,0.08297140359100748,0.15000918619834075,0.009141014571745588,0.1521020893410693,0.1620470523939593,0.06312136077523497,0.04480028058988946,0.014289067396725315,0.04177354593826278,0.12187145301731007
NXPH1,0.04411979184065753,0.0028011648048470402,-0.018010698350289615,0.023043989228816654,0.29510492472179095,-0.015109526447988162,0.06600044463116621,-0.004851315826902675,0.08912406516345485,0.23179407027819027,0.07228548767375016,-0.06088415169913149,0.008701088718406198,0.11661633349183131,0.025407398378088152
ARF1,0.11289438936814539,0.050476423460674116,-0.008237067598164135,-0.007179884558149836,0.05054950285930755,0.07063106921143002,0.2772326450210507,0.050702752291901486,0.08981090497314523,0.16956301690909908,0.09713726333186529,0.010378755353104386,-0.03842591795399151,0.05524245462292434,0.08242402392377383
DSC3,,-0.001766540045009713,,,,,,,,,,,,,
EBI3,0.014679582952557857,0.004968784198056197,0.005428336515473624,0.004568161900115417,-0.021520635705364895,-0.01748059432492176,-0.0443679294432571,-0.004670383056612149,-0.030715905657781116,-0.06324417033732477,-0.02465491182099219,-0.011407621029682577,0.0009569034129577133,0.024769302976210255,-0.027479246404010057
TIMP1,-0.01875829106071102,-0.040321440206459766,0.022333122046189972,-0.06472329868646337,-0.19624394915801072,-0.04779644112861495,-0.1511731069793336,-0.1673456092795029,-0.053631481695832366,-0.2853283316823509,-0.1453468889534903,-0.07863213951894907,-0.039971546381486874,-0.16218871107451452,0.032912717150829836
SEMA3C,-0.006581161759605836,0.08564879996544673,0.04974192684618591,-0.023292023254766113,0.005759476693323576,0.04751862962800501,0.11698486149195929,-0.027984637865013578,0.07292127559694266,-0.06726705881385522,0.07912024972290817,0.05188078563637367,0.03891565626231475,0.046066347126959895,0.034159886828363024
GAS6,-0.014489857490844027,-0.009395694284099285,0.027517086082174166,0.02399123578772345,-0.022065675692718074,-0.029621309585833065,-0.1098660756353382,-0.023427481470019388,-0.028614126789661944,-0.01922161654185097,-0.05895840532522535,0.02562110129131123,-0.0702776616020077,0.15118316626216247,0.09380224411853277
MEPE,-0.022010315041036402,0.024362799077278084,,0.10949157829788342,0.23728510893243288,0.11307755171085458,0.18680991024845134,0.03452104708425125,0.013371870805914302,0.16071081080276453,0.2574973990546739,0.013913901757046165,,0.18160280411868024,0.056548788102452584
SERPINE1,-0.12460482678680938,-0.04383011701369836,-0.04183794369751821,-0.04918303816707756,-0.158827445936526,-0.019391444826392087,0.2845276905601058,-0.1362099501339748,0.03014805143157836,-0.09990109429557796,-0.07419787086955354,-0.0465603948051013,-0.09249372035184196,-0.2181072539828317,-0.08232636440202072
RSPO2,0.044154585086162046,0.036401739910786754,0.024473975336477338,-0.012617797754841975,0.23831619653053263,0.09864003344438389,0.19310021461653934,0.006100396365796631,0.07690814543036895,0.22369602923591042,0.22262166125209162,-0.0024588950235392157,-0.011657006476568935,0.07839067671262132,0.047923279097240826
SHBG,-0.03037073175966883,-0.006979745529437112,-0.025402835701168962,-0.02018985438254501,0.05639875797907216,-0.004418060885718597,-0.05522882240553053,0.015040119023981141,-0.01007695783632009,-0.027514608229445216,0.032177273534938246,-0.01976903705276558,,0.007758903924723567,
LGALS3BP,-0.05354001842870366,0.004613740474556376,0.09608389921611869,0.038474257846764094,-0.15036288737509113,-0.14363907492480224,-0.29008183315464775,-0.042461770247847405,-0.017567279057957325,-0.3056782529832586,-0.12109387339455634,-0.08355974669503193,-0.025211820834113764,-0.20309882519455333,-0.13381461657110524
LAMB1,-0.07646257223453645,0.0028264539268209807,0.020671946192005394,-0.03873540663982381,-0.063644685331471,-0.07171385728917523,-0.17559131161723887,-0.036153035067922466,0.06482785313618751,0.01814404559298633,-0.004610301252539565,-0.021634636754865166,-0.0764156833484026,0.040002364214500444,0.08357840396271712
SPTBN2,0.13074345540410706,0.053199907382992004,-0.0011805566382226563,0.03321587868394787,0.19318562870077624,0.1235354500021144,0.26910447845144925,0.0695597711896368,0.12065496235901287,0.276437994916272,0.2555543466328713,0.02228122136102178,0.0288603067826303,0.14923723078759477,0.14260852420839243
COL1A2,0.05800032456407569,-0.034441672560136555,0.09262179503446673,-0.04691137802768821,-0.0574312337166785,-0.04382340902430711,-0.22826208723063834,-0.06107868988707409,-0.07641144517956815,-0.10041667685793207,-0.07532158706278873,-0.04014268051456089,-0.05719999158447648,0.07395173946867922,-0.05417453952892368
DEFB1,,,-0.014906717264484717,,-0.03326782465237292,,,-0.023504093439416,,,,,,0.00027570824012637505,
CEACAM16,,,,,,,,,,,0.02968887095837873,,,,
SCT,,,,,,,,-0.021603158321262275,,,,,,,
WNT11,,-0.003186603214986076,,-0.01705375473640228,,,-0.03564303110586036,,-0.01793847189547443,,,0.04537984859847385,,-0.017486748317600803,
LGALS1,-0.13365037493638754,-0.06666347453510353,0.03710623578593355,-0.052813673299682194,-0.020024207238681046,-0.05842654595496861,-0.09867566163756587,-0.08221761789819455,-0.05096586786857089,-0.2804503970832397,-0.06593485888834427,-0.034795596770812585,-0.1720242753888974,-0.3042767021945757,-0.03694070483421857
BCAN,0.023930983429359537,0.0778653160973903,-0.03754585551456402,0.06452849943857815,-0.037384339470813016,-0.1618633636430116,-0.32104899302071654,0.1034981551482848,0.11258920341064196,0.25601592408646895,-0.18765944988041944,-0.018281500604909774,-0.05044466933647661,-0.02944458231612037,-0.0823157711628453
ANOS1,-0.02667035063338493,0.03408077666482818,-0.008963814881225945,0.06453627309385307,0.06518838838574206,-0.05604353024713874,-0.12551787402423184,0.03304660090063199,-0.004675733924473654,-0.028094815803021093,-0.08860224711403407,0.03580779090968259,-0.03835215913784294,0.07623507925928558,-0.01302257754854498
EDA,-0.032810107697108216,-0.02885474962828847,-0.030760278927689726,0.09056125102993655,0.007502293302793692,-0.01968947371484832,-0.02433944805251996,0.05002406149665813,-0.025647125040493466,0.01670899840941776,0.03107743037228029,-0.027970246782161163,-0.026513847480412495,-0.01852068338784556,-0.02710163063021027
FGF22,-0.033352476866775164,-0.004116591805185323,-0.02052631871426675,,0.022107220370399857,0.00023622780584348598,-0.020475285595868503,,0.006953370158851792,0.03780900231404816,0.022244173305334257,0.04846494431192573,-0.03654826934535922,0.0667728774639175,-0.060338578071781536
SHANK1,,-0.02123021424174177,-0.01663663533782882,0.07892477038695157,,0.11588726326366813,0.1030016631733156,0.023426586244444336,-0.014710595249123085,0.045286071298328415,0.10079987248003291,0.13391776769328592,,0.09071110346687573,
RAET1G,,,,,,,,,,,,,,0.07060260377523789,
TGFB1,0.024097274960667193,-0.0024800288421980457,-0.030995516076140327,0.0213887966918172,-0.024249071286208165,,0.00029387313337450734,-0.023883439484569467,-0.036273960558383056,-0.07444906221684852,-0.04504886268320743,-0.06785248802295815,-0.07932085246255358,-0.05823731912327886,-0.1823646862640035
MSTN,-0.03151565134331419,0.06036695108020331,0.01349162120355476,-0.0032118082735600587,-0.10645887196606303,0.019981744329200832,-0.1659551803182403,0.0007780522323769788,-0.07251125615866567,,-0.07749612307143297,0.014336504334837193,,-0.016464295526065237,-0.04379628289914126
WNT4,-0.02421786625652753,0.0687028530993139,-0.019489337815939346,,0.011603278206117203,-0.002630836693971448,0.11627870290690001,0.020825655360799313,0.03287421615877268,-0.030384572240048178,0.02457389823738398,-0.030032148476227993,,-0.06169277407459535,0.0487704396582672
TNFSF4,-0.015181797291720978,-0.05405779492615942,-0.024411548824778417,-0.023689077483077046,-0.0352530867165208,0.05315557716495381,-0.05880200949296517,0.05771105135770293,-0.035538216925196056,-0.005044156717742942,0.0035311394990653762,0.013799418911335284,,-0.06620453830794398,0.02969761773584715
NTN1,-0.07849183028034637,-0.03766815072075049,-0.009567526407982068,0.029467639065216364,-0.019478592452880514,-0.07251766811096384,-0.1791847489381454,-0.016443707571015743,-0.008579330536365358,-0.06216750161477177,-0.007032620619480352,0.0033343723650700297,-0.004960480020225651,-0.18980467969336995,-0.040235674274537524
CXCL12,0.08099902942067475,0.04349509656013553,0.04026993800176455,0.04514066618552213,0.1438269527600899,0.07594419844041246,0.07822855882490604,0.06404765033717486,-0.09772139457382123,-0.04577738161144906,0.07847907274587039,-0.05064878126318461,0.042114768083578016,0.2119596939383473,0.07014108165765688
GNRH1,-0.0281727092110274,0.020550915727222504,-0.026895021671051084,-0.006855028302717288,-0.05420648950231936,-0.01760639164907872,-0.0650449771662251,-0.011790188195698268,-0.0198793682367645,0.04827697209452758,-0.06740846949825807,-0.01965150855514168,,-0.04288113668995752,
FGF8,,,,,,0.0019191155547928515,,,,,,0.03437659377100033,,,
RIMS1,0.11061764596845758,0.016537528473695228,-0.040133245873070295,0.05813152350261003,0.2229003579339812,0.0702698120399673,0.14859658052352756,0.11506681733162777,-0.005079985202166238,0.2410153522255129,0.3091587541760068,0.028645731784046956,-0.05547234414611403,0.14475202563649284,0.11368607509519299
FGF14,0.14511135617576912,0.06026229408238659,-0.010811406683769538,0.06960236607248345,0.07578445340227559,0.09880166235815915,-0.08069355956404271,-0.0005014728714561978,0.09193016200056428,0.25947115851239877,0.23467573075461784,0.04608030936925584,-0.029325565696986553,0.05958597560418334,0.13814025674682298
IGF1,0.05176455485377161,0.03638698032709625,0.008643802236993738,-0.03463446224121541,0.06865099656353858,0.07712607613033323,0.1454001076095497,0.02449175668449229,-0.024664747135880415,-0.0636810238137155,0.014507057498886094,-0.028867578939651178,-0.013098222586267068,-0.021199485201491803,0.027593913804595617
TNFSF10,-0.03945926855229712,0.01914136604676241,-0.04085559723998127,0.012466606157102723,0.12512112755483573,-0.0208219269009023,-0.14135707405269438,0.0195090408575968,-0.04069996988743849,-0.0477093704522509,-0.05343188171982703,-0.023713235881422438,-0.039848019115761524,-9.660898103205212e-05,0.10975067172797179
GDF5,0.023384443940021826,-0.04071274363752228,,,0.1026878633126059,-0.0163788116938749,-0.05758233850130674,,-0.04554015693604926,-0.009369694597309268,0.135321956998616,-0.001049138223640188,,0.037014064853418634,
CHAD,,,,,0.034036063447763505,0.05464693029170802,,,0.055996786684583674,,,-0.019414572297835487,-0.044883205217119415,,-0.027319774732911705
