,MGH258,UKF243,UKF248,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GRN,-0.045598750690489735,0.05809567202467645,0.05126338068002551,-0.006688254962501984,-0.003051480096017011,0.0476067725303036,0.07381722948773847,-0.041409274575067614,0.12170145467286267,-0.036290376160274064,0.11522223179713467,0.0528891621531988,-0.0018434019531710327,-0.031956647730355774,0.10217283044192767,0.03147028330461125,0.04263969933485046,-0.06242124866877147
MIA,-0.0021192943012974808,-0.0077713561393692315,-0.03833690026407542,-0.008819764481868452,-0.012373151717642878,-0.01777966052691673,-0.04155307726277822,0.08862970948398645,0.08510643726902627,0.062540051091335,-0.015741960941715517,0.147675592875057,0.13236764943816454,0.2390301777574213,0.09465529660113516,0.07510941068766219,0.17838372313240008,0.17365521722258787
COL4A4,-0.027625277957793744,0.047336510669856266,-0.028090680899601327,0.06826246729927704,-0.016264580963379707,-0.02003520757590757,,-0.021214448097460394,,,-0.005358945550704272,0.03483379342842431,0.09966345754626646,0.017916613270576913,0.008354808646922484,0.008404445417038449,0.013779761149169598,0.04638816794099222
TAC1,-0.023853502931059187,0.04272216303099744,-0.02557512515043898,-0.03023049314315495,-0.017737178957942974,0.017779774324066286,,-0.03759644183622604,,,,,,,,-0.00032672856779382284,0.04874938417906715,-0.04657282801842681
RARRES2,0.01414565990147026,0.023214074917095255,-0.007116567678484787,0.05895108406052397,0.016435480901663854,0.044671617389367826,-0.09966335063455779,0.06338936613888518,-0.06548058769981606,0.0575331935387733,-0.09368647333193973,0.03505778765467724,-0.013177189079526306,-0.02696811794525491,-0.06567517695604534,-0.05627827426333641,0.052398616911426395,0.03150352367595816
FGF7,0.05900621389771131,0.0164239410274258,,-0.029600450319297197,-0.012355102995219818,0.008142997138046658,0.07434489886836339,-0.022488955031009963,0.009697885637671306,-0.026580376848206345,0.021744167287023462,0.06573483067821834,0.02267383332788708,0.057945328950118745,0.05284670281091497,-0.03454998382198719,0.040065281869045906,0.08767136657189628
EFNA2,,,,,,,,,,,,,,0.03250925384136829,,,,
HBEGF,-0.0007685552832667034,0.08680517178424203,-0.019992712296038915,-0.011629835945234515,0.026686014058945638,-0.009338474979718158,0.0956175633082106,-0.01315249334307455,0.04956387362126492,-0.04531043680399578,0.1038968034310455,0.06833447094798344,0.023245847424248782,0.0043272712806537985,-0.0039035046269766094,0.036236310836683015,-0.03153679404818297,0.04321779404841998
CSF3,,-0.0412101631988187,,-0.019903700482529502,,,-0.011613648102125573,,,,,,-0.07091477021330701,-0.058611072269573294,,0.003839059335097826,0.04085686124296539,0.055216759073589715
PI3,,-0.048819583609059775,0.0035301529194360828,-0.034347777918672544,,,,,,0.0304500646765642,,,-0.1272337754089244,-0.14722438786811484,0.13158022335550146,0.023677421204390366,-0.11127296670978147,-0.040240079705193735
PCSK1N,0.006157303602543553,0.03267830928258778,0.019082822673206674,-0.04871050471509845,0.02890165615981138,0.03703457960402343,0.023761056151271633,-0.0054971614193011385,0.04577787832666334,0.0190316244412038,0.02710212933039221,0.02302206440883856,0.011249217885921614,0.03648915783275999,0.06070596298666052,0.024308665205047687,0.13266962814160568,-0.07635225134930496
NTS,,,,,0.10259139464296307,0.005298512450912054,,,,,,,0.017486973848404013,0.00836699653175875,,-0.0021065018226041057,0.05915722592982276,
SFRP1,0.045207090702408005,0.09425939991615459,-0.010680917589462274,0.06609645994694674,-0.0020018961582712103,-0.02131303010461665,0.07999432014201528,-0.04254558705864007,0.09742153028644857,0.042984240488967596,0.02130076863442956,0.06401669857503682,0.07551381780005252,0.06113340878172719,-0.045788986625810935,-0.04487067345379301,0.018269649691397785,-0.017991883969569362
CXCL13,,,,,,,0.014436684237124523,,,,,,0.023901973882617184,0.0092805046818404,,0.06693983737407823,,0.06140118883845274
MICA,-0.02911374083298753,0.08488926692849123,0.015914583774648498,0.015291716218092152,0.01061280640931074,0.04804326297869423,0.03271721068906552,0.03573301826482488,0.007813196891296883,0.04220129689202129,-0.05357621530996593,0.05314403147828151,0.07398769392590049,0.06300728244272488,0.07779983189552862,0.04067426749791608,0.13660344079974462,0.09164933918761163
TG,0.005422246203652348,0.03741442973711433,0.0011438787261634229,0.05695212386800296,0.05521651592321638,-0.01542414717696239,0.021055750926549332,0.008122588343013578,0.02009106877059041,0.026829862549788995,-0.023775027478617736,-0.05560296366662078,0.07455723039713424,-0.0015770042384141286,,0.07794331500796162,0.0030716666612837762,0.007730465219859757
ADA,-0.0433510465141804,0.026054809105892314,0.015685587383587767,-0.007508674471127031,0.007169990323531304,0.021540816503407823,0.09482469059887892,0.014302876173870261,0.043650056806426495,-0.11907565195963679,-0.03399503991010672,0.1506086047230441,0.02802177106069438,-0.02478568165451903,0.07729249648191193,-0.00020327614014964968,0.11179533527529169,0.04092142166349071
LAMC3,-0.03287333953265887,0.10776409993429951,0.023727422613110755,-0.004657755702402608,0.042030415928303526,0.044586584693383516,0.06945887184019936,-0.04448594703015915,-0.019492848330188457,0.014647275389386817,0.13105843943449275,0.12049761498374742,0.007178404301512282,0.060619872147767595,0.03757123965699966,-0.014718950688647342,0.0861648145214548,0.0745900189028551
CCL7,,,-0.014877741022695224,-0.011368327169634374,,,,,,,,,-0.03459031590819836,,,,0.016562623688891828,-0.02107869982715521
NGF,,-0.02374234647948063,-0.025544342520943286,0.0650262120361643,,,0.06573303290603781,,,,-0.04102805728047778,-0.037125965878008475,0.048793716224644075,0.034567180903898716,,0.07503649272657084,0.03610086090155375,-0.015034315980086366
TNFSF15,,0.07284846756863213,,-0.012659188321147246,,,-0.002913188066717074,,0.0890164169432617,,-0.030751040929875604,-0.061398752573722744,0.028814836191835506,,,-0.037608707614167375,0.07949800753540778,-0.026605893461204722
HMGB1,-0.01769625241350881,0.1049600093957375,0.01796079091773776,-0.04932598112161196,0.004574631665054444,0.0586143532701954,0.1023483512971626,0.034521797241180034,-0.10156136621717056,-0.101938055330096,-0.038535291622336064,-0.027845183425649334,-0.06212466809005385,-0.06575276925652372,-0.0815748702763432,0.0036964699507921004,-0.01849042924819113,0.012837740059570226
ITGB3BP,-0.014659133717932591,-0.03699252564396557,-0.021492712278367895,0.0476643387899381,-0.033355187829332916,0.06575934577881316,0.042842086011730056,0.05139905674553476,0.0829892288079108,0.026178721540072728,0.02032740678133301,0.022953533824431077,-0.037209989797142184,-0.06679704252415235,0.06063525536687229,0.07277580899239938,0.1007067830120598,0.05942823270831691
AANAT,,-0.02928837356578712,-0.021585338733666134,-0.011518567901915534,-0.014114505499722858,-0.017779661515866848,,-0.019986684293637123,,0.007180066044203776,,0.015103686650747334,0.01409406912769509,0.029281806529797866,0.049402919321589335,,0.05212833361550432,-0.005812459999336317
RELN,-0.0030878742129803213,-0.04093693997122657,0.014274511860293458,0.07893274211475097,0.008201914528259505,0.020672929534786062,,0.008167519593287521,,,0.07367427423851093,,,,-0.051765133305660974,0.041044582676882574,,0.03409248491714119
IL15,0.0021460707282032936,0.1002760732206352,0.0419652932986968,0.0238212627859065,-0.03238760892588756,0.017060252061139897,-0.0019119358969927043,0.017958725959571608,0.09761527672808801,0.06384928319897674,-0.0007860727464858756,0.10821516110018585,0.09255042768491352,0.009756537868742405,0.10508941930744366,-0.010422695126264127,0.10416923352921771,-0.018432184834182477
UTS2,,,,,,,,,0.11083196511739454,0.009436889388943622,,,0.0542709300066476,,,,,
BSG,0.024168830210177645,-0.04869382565801732,0.04154549243886444,0.037000686148740206,-0.037761336861300995,-0.02579658446241872,-0.10223148105510971,0.0070263872598636205,0.12412321221217974,0.008071366390627907,0.1517520618411577,0.10047136660549318,0.05556507110127002,0.0042812592745150625,0.1711373727245143,0.028068613586515703,0.11153875714306793,0.13172516950505436
ADAMTS3,-0.011890018794258363,0.014009268092531375,0.0390093942994937,0.04063755464841606,-0.016580043134486154,0.06192593600708593,-0.030076413177191834,0.03790831974239332,0.10651500637594846,0.11746244281565825,,0.009853480448456624,0.04888037184097976,0.06442391891803936,0.09766845614219938,0.012103300913783439,0.20636888740088385,0.06839973871575578
CD34,-0.03603681203279349,0.03838501595411017,-0.0009478766387507548,-0.00569700485908801,0.02789347167614827,0.02010091920209631,0.1532524276957855,-0.0027606025638563223,-0.06000106318466985,0.01140763440465622,-0.0018329683928532377,0.20743277615816916,0.05097992511221281,-0.004597464814467555,0.14018148185059923,-0.012006732991675319,0.09633858879658135,0.006550089961372352
CCL23,,,,,,,,,-0.011708313351607571,,,,,,,,,
PLAT,-0.02160423643385761,0.07029932549330381,-0.0011740359730304227,-0.03397730123400007,-0.03586580412227999,-0.03848879644335887,0.07308552862918785,0.0316734597609241,0.02143791592489129,0.00012418484375048252,0.08370341758361831,0.07404543880182514,0.14886367086773247,0.06322042755327881,0.15025228727557463,-0.0066734915885835865,0.0822135222755846,0.10952599501394254
NTF3,,,,,,0.06025575154515187,-0.05025974521729525,,,,,,0.083779328039194,0.05253645964339632,,0.0126626079163127,,
LTA,,,,-0.014570484608103673,0.00637853078390501,,,-0.01853672820100954,,,,,,,,,0.07331947163204555,
CKLF,-0.018806443906341296,0.049930806660144024,0.03224561615898686,-0.026188779636074504,0.027420168731414302,-0.04388363935219293,0.040005470519147324,0.04550701440788846,0.03804861435333249,-0.01651943751238305,0.04810060338730207,0.05723472354973945,0.057141593222892716,0.060263520597880094,0.0049236231908606435,0.06374441142086346,0.1337119126839144,0.18816698290943665
APELA,,,,,,,-0.054037742232579906,,,,,,,,,,,
CD24,-0.042033616295034375,-0.0991434846618618,-0.0194626250257002,0.05691179668109231,0.032594248487797566,-0.0175916394987939,0.13066884461483572,0.04565499867403234,-0.0069998316207259435,0.04201141178323925,-0.03704500649423437,0.10795109030779082,0.018396123115272653,0.06301150627229049,0.012188330445422108,0.01073489855191082,0.03564210751249167,0.020191323408496928
HSP90AA1,-0.09537232575200394,-0.03067520087947168,-0.029025891991635914,-0.05578779182575822,0.04299129397962499,0.019182194553022055,-0.000289497338390625,-0.010294631300371395,-0.012681723534197876,-0.025673579734698086,-0.035563987595436344,-0.14200119048320023,-0.11936277385236152,-0.179320467454748,-0.033453519534712164,-0.04624487144378859,-0.21605852574281567,-0.16125547742440838
BMP4,-0.02843041512203379,-0.02831561649982361,0.06062168069399688,0.06351660082267195,0.02056857273215747,0.043414816792433635,-0.06218524219726518,-0.01579520698258247,0.002926793307801961,-0.01918153813293664,-0.03315026668936919,0.03505956350186954,0.06116612630566026,0.03398807945328541,0.06868650415817752,0.01779354569793355,0.12811409567602122,0.023077628673548758
SCGB3A1,,,-0.014877739534940999,,,-0.014997318385981784,0.13117795809925806,-0.01293468380068633,0.09984682929974024,-0.04232823900436286,-0.016427676425154584,,0.0580766697433286,0.06196453378667446,,-0.038092942914804445,0.09716115854447446,0.034786672742109594
IGFBP4,0.04411184320819399,0.047240222747078994,0.047440059624004834,-0.021363175947069126,0.04069027168114763,0.027999882560606697,0.09673626621689257,0.023510277453643244,-0.07332091393665863,0.010040172112940966,0.058659554743543625,0.1482779430547978,-0.024021013710305916,-0.08822386014170187,0.08606627058365558,0.07801433702807037,0.08658662666543705,-0.04107961345747959
RSPO4,,0.011373038046007212,,-0.022302679447466636,-0.0158103469040786,0.023240118975884544,,-0.012306530103255386,,,0.0732153588567496,,,,,-0.013626329554548483,0.057420866223843854,0.14457676279865767
LEFTY2,-0.027352132980992875,0.08641130458317059,0.00621819519017586,-0.032556480667898,0.028456381258039693,-0.016444740626047283,0.018099749961615445,0.03714924436753725,0.026804769719320817,-0.005885592964862984,,0.22348022427400496,-0.015565377677915417,0.0838281893869791,0.15077394583964462,-0.009889920432332906,0.11408537406736888,0.04115177109468488
PF4,,,-0.015433266540974055,-0.009918641486105962,,,,,,,,,,-0.03508142582239014,,,-0.00864526672728208,0.05865434340160448
ANGPTL2,-0.052185996085704074,0.08176716714441946,0.0001831522880965264,0.02463296936156716,0.06356870614697271,0.049503184425659354,-0.005188914182604009,0.0645504787273085,0.10405041997852431,0.00833151273811928,0.019939343982157198,0.09574777048286397,0.14259650113912495,0.08722297367061442,-0.057475331434995856,-0.004763822428252727,0.12855923379375778,0.04852616183625332
LRIG2,0.08623864195695723,-0.03307390734467379,-0.0460485184344212,-0.047312257144424205,-0.05529523369481533,0.06911079333651103,0.056783184404967095,0.03908346891608205,0.004784321830119909,9.627353899481085e-05,0.11350011514216804,0.06928690250769914,0.0983951796508784,0.07297693027658216,0.013555182865101153,0.03160885262698478,0.08000627365984385,0.07835608683373096
ICOSLG,-0.057521128028918865,0.04147344245431121,-0.016428579391231928,-0.02112853536121766,-0.030013967483030236,0.05325963288993565,0.057305335446537646,0.039477418679341104,0.08914484775710738,-0.04464143669174926,0.11746724719477815,0.07588524216875712,0.08000595466326804,0.11570794747726233,-0.006865659330498995,0.015111830538117082,0.1258381962109186,0.051159423413755005
WIF1,,-0.023035424956880244,-0.027769658115890054,,-0.012200470227019315,0.03238948198556919,,-0.037323821831223805,,,,,,,,0.018264586021084852,,-0.029587891496761158
NPPC,0.0010943232100870935,-0.028383817252955832,0.0051272582197547534,-0.01538625894567295,0.025704299947743266,-0.02084259934548344,,0.05485006383350065,-0.030019432903013024,0.022617182700695706,-0.018719872850438028,0.02307056254441492,0.026988239919733325,0.05639296320858835,0.13641202908066374,0.0067591924233263816,,0.030950180165242414
LYZ,-0.04780427176836035,0.043239435118899744,-0.002153347186578016,0.004614474255775625,-0.004290482303771083,0.003985692860162366,0.015162220998585706,0.015565980059777154,0.09635844864836167,-0.05480990230283632,-0.019909217785814743,0.09340246877457,0.05202852560091945,0.0632206709375864,0.0439881930502898,0.02391157101855173,0.028926652252916678,-0.10451225274382527
EREG,,,,,,,0.022065336490504094,,,,,,0.0439605193259424,-0.051015873459038,,-0.01562700312166613,-0.030931529808054595,0.017411286235754844
SPTAN1,0.054750932805545785,0.048833953188702046,0.05391255925388451,-0.032089484695475276,0.006565439990552126,-0.04696038998054634,0.03291864550962975,0.028178149388829794,0.0650929711341611,-0.03258181766474847,0.05389235987491134,0.04856571451161735,0.012081282231383019,0.08525077144023016,0.06464228069186326,0.030451578236352493,0.04829293547358811,0.01122058099498238
PTH2,,,,,,,,,,,,,,,,0.029002034397033784,,
LIPC,0.005791641669810453,0.01380818270312762,-0.018894374799883755,0.10962465082209817,-0.019411849720566664,,0.015596017295271635,-0.01674061295018745,0.01442518567128141,-0.018985541815679498,-0.019778966304869534,0.06595010324238464,,,0.061135038810834694,,0.07387848441608144,0.03224557002629407
COL8A1,-0.047125269573387765,0.05480044960103361,0.04226200941527626,-0.013835122147650649,-0.000123923398916512,-0.01154932357639457,-0.11113390648736218,0.01373474041236401,0.04628738859537187,0.01839611356427293,-0.04236001851473959,0.03825797129589677,0.09586327526582089,0.1296957580856398,0.09836688053685647,0.062440049462205376,-0.02079410337995064,0.11640202600389643
GSTM2,0.1322641446100985,0.030086662014480202,-0.006206916712672351,0.034451494121609964,0.05916128865058455,0.017522684705827733,-0.017509717189182494,-0.005784153963676456,0.012069625499417473,0.013192332298523088,-0.017096129633458402,-0.00018316670143618305,-0.0008418903390078598,0.004148781203963604,0.010145144303999553,-0.001862758027092063,0.040519307634836466,0.01269785580590455
IL4,,,,,,,,,,-0.0692435371759989,,,,,,,,
SPX,-0.05629137112530406,0.08478087100475792,-0.030558666139340742,-0.00884680348985568,0.0014141564593826263,0.01952435125928963,,-0.02391880631055602,-0.02835044158199093,,,0.055901359829197944,0.03081994995407165,0.023446091599922524,-0.0661386521337376,0.005702496624143867,0.17237158357827498,0.06366661919334787
MFGE8,0.01760907357536479,0.04239207643649421,-0.013454988737685435,-0.02635073163395243,-0.03557937239939893,-0.020102283870406353,0.008639235487388024,0.05389703031538523,-0.00940035963501955,0.020895810376814587,0.06060984799271698,0.0986197504466339,0.05773928039481913,0.0380752564782385,0.13115515252823912,0.05530159144966697,0.12066986848542119,0.014169147492248573
TGFA,0.00936546195035691,-0.027166267249962194,0.015757351018441237,-0.020707126853513735,-0.026015712717918166,0.035738287480017776,0.02274312032584201,0.05703805551596841,0.040821705615401466,-0.08277460114308115,-0.06155916637403122,-0.06598718609905044,0.11465413799521883,0.09368531903220127,-0.04112768709368368,0.07941454679139931,0.159372810524728,0.033599318196121275
SLIT2,0.03839401705142034,-0.027815233162464145,0.016829186399773842,0.0028492934327946787,-0.04068583094621286,-0.02582329203165041,-0.010951323213712356,-0.04169622531952077,0.10178005294233337,-0.0954679600464671,-0.021375631385436807,0.059130325998628504,0.064722766263332,0.006238139024676129,-0.014994286419734697,0.011463808899978034,0.01122669656798792,-0.008450033980743291
PLTP,0.07324513635269592,0.09062916153303492,0.06728551977772917,0.008285350668467336,-0.04320574250957831,0.014224959768332653,0.029500969607239663,0.016660831562877038,0.034259898578527376,0.019813804093519963,0.05382183317701293,0.13428825316949897,-0.006512643900355877,-0.05379937540291555,0.15554141063454485,0.05908539209024231,0.05903062783632781,0.0640252640804862
APOD,-0.01796451504062228,0.020665967124134432,-0.0014677345292068076,-0.04584458359994936,0.02318519613799686,0.08429755300336733,0.04709365850554204,0.01667269412766789,-0.1978331782361186,-0.045604758006443126,0.11425286982707826,-0.13980344475746742,0.12989428501689967,0.14812975647244989,-0.14106169417933564,-0.053596941895384255,-0.1108796701459796,-0.08972564195701754
B2M,0.04287105161033818,0.09923529516324471,0.04170405559605794,0.052320096990706215,-0.020187386688923337,0.05087952824709772,0.10658148472307263,0.020156032414994668,0.10945286178208255,-0.0038536088869424506,0.018759640657757724,0.09885522898955698,0.09295876498669856,0.039833145185742755,0.12031424639092511,0.07419702014585211,-0.03146949830702925,-0.04726678411340525
OMG,-0.008805194654596008,0.07637784234729768,-0.018341267920134987,-0.0188496767729881,-0.0033484507049766537,0.0070130822159723254,0.0421732817978807,-0.013155762103019504,-0.0518616948444504,0.06664700116723711,0.03903941469578536,-0.08698695187600604,0.11006074767042964,0.13270634469340784,-0.0544445054094851,-0.059784907312682364,0.1634161629486735,-0.009241378890503442
CXCL3,0.02113405761346859,0.05049614202987732,-0.03811198707761172,-0.013152962975606749,-0.017652572451348103,0.002072484597364277,0.08478581545487973,0.036862623194611685,-0.00260237138346464,-0.009128021264750322,,,-0.014041541397785065,-0.020390053496222832,0.04037275727313908,-0.012878170776556543,0.03115980094861283,0.01835453877736816
CXCL10,0.11161162359135973,0.06502624097506016,-0.03224333239472246,0.06031376436927171,0.002125556245106677,0.05811712924595583,0.01363994584672785,0.01036246124754162,0.06066377780622786,-0.007988571801329872,0.10033453989130343,0.005400569917821571,0.018051543775679153,0.023723761853686007,-0.0263244628295696,0.013791339613995611,0.10655494301999528,0.00038603300669650775
RSPO3,,,-0.020209518791825316,0.038363216996359875,-0.023879139043819782,0.0011616699030961679,,-0.013950284809119223,,,,,0.0894355806659001,0.04387612956740336,,0.0581241499277086,0.015743233052394792,0.008168773402438175
CORT,-0.02762527751311769,0.04102609255078927,0.002513860130721047,-0.025831271066238615,-0.01449487404301344,0.016719388643877252,,-0.03700967238599393,,,,,0.06374223384742211,0.07613463285782539,,0.007495615461688061,,
NCAN,0.010838310900031197,0.10375988555654304,0.03385823470873553,-0.049157508884549256,0.022590682839285444,-0.0013633519340616863,,0.09633896858037336,-0.08691616121445066,-0.021942505685595522,0.05449346393177203,-0.03612628024649937,0.12431187605196982,0.1736321860972708,0.08103617905706555,-0.02824577191269543,0.12544759919148307,0.03833190842811459
PRG4,,-0.04437980283322198,-0.022374345716239058,-0.011368328941219408,-0.006614319007554614,,,-0.01631018900900801,,,,,-0.026428133752279554,0.07207317266815297,,0.04237398447648745,0.019061794575948,0.051203334456419385
ZG16B,,,-0.02063093434651731,0.07348690438302082,-0.010801460256596252,,-0.03419125493306636,,,,,-0.002797229725222418,,,,,-0.005912548485709718,0.013906926877485131
TGM2,-0.03711818387518713,0.11283882398377584,-0.03922240852446004,-0.05214817616986233,-0.038320338942742525,-0.03248798817416827,0.13292537823872894,-0.04895113673392277,0.07505330935434404,-0.01671538974139789,0.1176597403197742,0.08607752312617141,-0.008217475876192747,-0.06305864189240355,0.03663741790108841,0.047802721728266016,0.05641093205014017,-0.013644265538002026
VEGFC,0.03859132878887995,0.022241246554623215,0.07188773689023203,0.0696590441420801,-0.008516617920847376,-0.002798652138290552,0.00803079954469838,-0.016645198005597425,-0.03642180102110466,-0.09634092721959871,0.018695702430039263,-0.049261891113227305,0.03841260405074619,-0.029294618004730738,0.0034514415886029897,0.025202307048834305,0.06954496415055872,-0.042695887747120624
WNT6,,0.04381068312114405,-0.02400490623794891,0.021527146989874006,-0.024038264538563565,,0.057184141182318494,-0.014527088287946872,,-0.010579872629003112,,-0.04504728363076777,-0.04528106494791858,0.025166587073036456,,-0.0071004960888161,0.00309881696290252,0.014268639641281375
NRG4,,0.045995098145731925,-0.013702921802721396,-0.013835776375597221,0.006408529809307082,-0.02634411804446497,,-0.019418564956194664,,,0.07966807334783478,,,,0.018179174746067284,0.021664581613760232,0.08594510203494755,0.04030164778660816
PMCH,,,0.219743095657814,-0.019170816098487448,-0.015810346141058595,,,,,,,,0.02564333367733118,-0.01591923210983461,,-0.021527876309887964,0.08713987909302981,-0.020237681552144466
COL9A1,-0.025473837534864607,0.03227030119278711,-0.032300314569001065,-0.014450458610120117,0.04242723584939083,0.003965602410598214,,0.07132633120735116,-0.05534493562368007,0.022090478389579147,0.03505292573923908,0.12021722584992628,0.10630003457299766,0.12648201465001835,0.01169549384258552,0.017999975135677807,0.1465430438952708,0.17402054685218296
GDF11,0.04378832082917011,0.034715389951615945,-0.016530680592407695,0.033542898910365625,0.01692518537957966,-0.007543254293055501,0.023168980631681477,0.04440256358978522,0.06124496917204141,-0.07950066841317743,-0.007613081163944999,0.05612668796393844,0.06671503564243748,-0.03407877082289164,0.024303281504573764,0.0775838653482711,0.12779601760473852,0.051416550346114705
RAET1E,,,,,,,,,,,,,,,,,0.01061159668294039,
IL24,,,,,,,-0.027571879776686153,,,,,,-0.027952619354518007,-0.03452207032370482,,,,0.014183562257956809
