,UKF334
DCN,-0.01867851356717341
RARRES2,0.03493393456062155
SEMA4A,-0.005610027510212938
GDF11,0.0165475252206789
GRN,0.007376702470811246
CALM1,-0.02417012463995058
ANGPTL4,0.019899524696829863
BMP8B,0.010445467293834068
TNFSF4,-0.02264072318908592
RBP4,0.010091696625097502
DKK3,-0.00151824842755884
COL11A1,0.005256625128182908
COL5A1,0.001992679549537189
KISS1,-0.013411571409576129
MEGF10,-0.011673589109071668
EFEMP2,-0.019958900220321138
IGF1,-0.024196527136959932
COL6A3,0.03522205808575882
RLN2,0.1053472636902851
WIF1,0.012788292585166226
IL13,0.0049000190954143
PLAU,-0.030417429566497428
CXCL12,-0.03213202175026308
MMP9,-0.0141777036105693
HBEGF,0.028391012422837807
NUCB2,0.0007840907558923496
VCAN,0.03036376232239971
VEGFC,-0.013831159997814885
LMAN1,0.013209016879331592
IRAK4,0.03901179248175138
MICB,0.023499047098134402
COL1A2,0.05642363602461391
ICOSLG,-0.03431847113391355
GNAS,-0.02748805020617416
C4B,-0.019825393457089214
COL2A1,-0.0112615536673228
GSTM2,-0.023773338815077472
NLGN1,0.0011905811349309876
SCGB3A2,0.1284136277336088
LEFTY2,0.05299836405918745
ACE,0.04620148370799345
RPH3A,0.018420303556219795
NCAM1,0.02734001022051742
EFNB2,0.027383750253812695
ICAM5,-0.003973296339212393
CCL5,0.02880135560808769
PSPN,-0.03412749821357828
PENK,-0.002966589608114843
EGF,-0.020799941623063183
FN1,0.028216268911276318
FGF2,0.006396500999461009
GDF9,0.007056201418773171
CSF1,-0.04279889989295886
GDNF,0.03590749120141964
SHBG,-0.010921719374740246
EFNA5,0.01023434434855776
THBS1,0.015393640808005184
PODXL,0.029260705856447366
C5,0.056111389484904454
BCAN,0.03461666561460211
RELN,-0.018386195504941374
COL4A3,-0.015024263692936905
GNB3,0.039637064979085555
PYY,-0.011092883092597424
MSTN,0.051831539822349726
COL18A1,0.05851245592853127
FABP5,0.033880600877911705
TGFB3,0.015163459556293576
BSG,0.012022592646563654
S100A10,0.0004086990735224881
PLAT,0.03415564701660334
SFTPD,-0.002172568160910893
EPO,-0.013552788694401057
FGF7,0.021411233280208924
CGN,0.06795913625680192
FGF13,-0.04438694967390979
ACTR2,-0.016208658669259836
SLIT2,0.06631422809641116
LAMA5,-0.007679458542866992
TIMP1,0.0004513146288636776
PLTP,0.018235761559083845
NPW,-0.013268946835204102
SHANK1,-0.015277649266915294
PTHLH,-0.033931855197400926
SYK,0.065269828765625
FARP2,-0.0420968346753302
P4HB,-0.00836835405763334
TAC3,0.029021380904254945
C1QA,0.019637242584592964
EDN3,-0.013692633304115959
AANAT,0.06374537767972607
GDF15,-0.011260198817824108
LRPAP1,0.04007736719917585
LAMA3,-0.026857371054542396
VCL,0.0453044996435007
COL5A2,0.022511458058705577
POMC,0.008533200134587826
CD34,0.034118121859678004
SPON2,0.015006253061994037
THPO,-0.01126155355951921
SFRP1,-0.013893437776249238
ARPC5,-0.012101159810368916
VEGFB,0.02153216589746738
LAMA4,0.06206709527574536
PLG,0.005509442547235148
NPPC,-0.041701681968525965
HAS2,0.003169548541820013
JAM3,-0.0028826573043041212
MEPE,0.002093591700867829
ALB,-0.02436435156656644
SFRP2,-0.021084716703260113
CXCL8,0.027092745459838696
VASP,0.042025239405560584
PDAP1,-0.010553633844168669
VCAM1,0.03744102155214209
CALM3,0.01421530165803583
JAG1,-0.051218708683667825
CFH,5.3807208481355546e-05
VIP,-0.023255923969122027
IL7,-0.013552788694401057
PROS1,-0.008083215041030337
TGM2,-0.03797786355090249
C4A,-0.011913414354950008
GPI,-0.0013404121481863135
DLL1,0.001966425985358783
DRAXIN,-0.010839790537404458
NPTX2,-0.018552407721403347
PDYN,-0.008617995716947732
RIMS1,-0.0028556019923395006
FGF9,-0.024779878971499844
