,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL13,,,,,,0.003914203595379274,,,,-0.016129548853923724,,0.060299484574192465,,,,,,,,
PLAU,0.0401859423940842,-0.011288706719281612,-0.059625457215491506,0.08641105014327162,-0.015630298768853322,0.14716541870303898,0.03876487530701908,0.013901579369325304,-0.03961161256677282,-0.017246636954252763,-0.06990881430508311,0.049120231731876844,0.03693739452414907,0.0947372959541569,-0.02070806799707255,-0.12455152649007277,0.055985890465778,-0.02179956410716947,0.07602366301832592,0.057275888343879824
CXCL12,0.06571730994610239,-0.003081662336733346,0.01530514943608388,0.004382361466458957,0.03898982787595045,-0.02346840041270276,0.022799030305168083,0.015827515140519083,-0.035060546385881776,0.02443211161656249,-0.02129768778092233,-0.041966805980768324,0.03945428026828431,0.021602060078557164,0.018242873261423636,-0.03721650917289375,0.0271132014456008,0.07401590565141443,0.13758450742882988,0.05842442689815291
MMP9,-0.02539995674251363,-0.04936604129441158,0.014457273200029585,0.09744487524628709,0.041077150653722735,0.03974356841316843,-0.027145953506944324,,-0.2330724468794909,0.05218808875657754,0.05232473594758521,0.00906843334852293,0.053340818252804366,0.012048766442983137,0.13661650852920312,0.1282005267999647,0.1101484578095261,-0.0307771393795839,0.05926563183849198,0.017332740094892687
TNFSF14,0.013029410546034348,-0.04326297938954671,-0.012629987924446922,0.03481864813359642,,0.0311027389901617,-0.02643287793474921,-0.013122906604614043,,,-0.029677308684926504,0.006543001133646604,,-0.03985365174461359,0.03801262211923957,-0.048711738298249,0.031901214067300156,-0.039337108789397494,0.058204927925664,0.07664347620846272
HBEGF,0.05096779181333949,0.13694555593781274,0.008403080967707494,0.06975319889244137,-0.01358297281321093,0.11358768350324924,0.07496650078771361,0.03484079769794678,-0.1328310826361133,-0.03805607717741652,0.03778832283128719,-0.009651868829994558,0.1166409586798812,-0.025508354015201948,0.026541797018454338,0.00972659763781056,0.010549845099458912,0.029134899476700928,0.041958528289414515,0.12571631680959547
NUCB2,0.004080056027100564,0.05835327577315084,-0.029379967510864562,0.07027170840953938,0.05361230696340075,0.0005010306401191326,-0.014150814639546518,0.020383432620366262,0.016266468263421617,-0.020016481752707267,-0.034477768108412486,0.00022433155824591104,-0.07862184964973401,0.06277831388383885,-0.005141623604978215,0.03478893577717308,-0.0029445387970299546,0.03032884353174129,-0.0020796659840031807,0.04993721241253234
VCAN,0.045067829147892584,-0.06777272333481117,-0.12266163931901834,0.02123407836914797,0.05081548642509998,0.07361552848289529,-0.00861285506100401,-0.008258540865709372,-0.14978127185929802,-0.04750407254243255,-0.053959525606267135,-0.0009800797732624968,-0.1647114267392887,0.024081164728329107,-0.19488602651394138,-0.1271611420505158,-0.059245399302977224,-0.025505890812977838,-0.0008005453999563046,0.10389331184645287
VEGFC,-0.026255080865761393,0.06656875504020471,0.0024708114935596943,-0.02584359671223902,-0.03347452284587922,-0.007521302376739403,0.024317135636161072,-0.02152951826938843,0.07050433088218257,-0.01403538965369636,-0.03853955498990254,-0.019301069455698885,0.22898430824545557,0.04495743984682045,-0.017329488343629084,0.044508515680984254,-0.03587652231002278,0.07899445101795527,0.18215540907663438,0.07051035230236252
LMAN1,-0.1090840937787217,0.10933429112974849,0.02896094168197963,-0.05420816884373091,-0.013172856278405658,0.1207125435293783,0.04000808969539783,0.022520745162863745,0.08504075846134675,0.015149304510732924,-0.09694093619223867,-0.06405953725477485,-0.04624402269725079,0.06214241648127016,0.05782698409732258,0.07304292814278819,0.018750359849775012,0.010524304208352873,-0.020121351051259763,-0.006513873024643575
IRAK4,-0.06619264089632118,-0.017391484779773123,-0.016415718737108592,0.0015502367443848272,0.0399019123002221,0.059730437407524734,-0.008218735623101273,-0.030903714280380214,-0.09001546169535388,-0.0041643718865016655,-0.00618975605713374,0.08101333768121458,0.04966345209106585,0.0414175626027516,0.051573910593138574,0.01501646134057124,0.08518751124114488,0.0021549675233124765,0.08898472278964144,0.07191099253858428
MICB,0.014898054433958646,-0.018474525874431443,0.022983970552434726,0.006035393201700852,-0.026575222213840975,0.1933222055151996,0.004944525899616373,0.0018522339808311548,-0.09092811892883829,0.020589694524947355,-0.025314656532884765,0.026492568316400865,0.09855564796288356,0.055646026877245965,0.06726017999843825,0.011926845988155715,-0.047488362779677176,0.09392431615707779,0.06460890890853996,0.0647863899791238
COL1A2,0.035346651259183494,0.004782182324188387,0.036911810358543386,-0.014188819688770447,0.045573942160672114,0.17259812881207054,0.05496067310169803,0.0022592049950773854,0.25225007584198533,-0.004962963902707124,0.12114437074041107,0.042411027171095024,0.15997931348047054,0.07367444926154826,-0.023088333040573072,-0.07838843486820452,0.053288865687270086,0.07336650013494601,0.09492910413948423,0.021578645232276896
ICOSLG,-0.033001084918160936,0.04525640165046829,0.04761462084712254,-0.05559320502550162,0.03173573156375556,0.008395484054724435,-0.0009251527028668619,-0.009856451553280014,-0.033892883380986685,-0.0249265175073465,-0.038847575133798225,-0.07938552083029538,0.06450631925971953,-0.017876438360628803,0.02178375452168339,-0.014738126836575516,0.009915774517600024,0.025367460712047426,0.03280361822083067,0.101422559556282
GNAS,-0.02025909479417601,0.021311928440228285,-0.0863523587557291,-0.06052454287097536,0.026565360361338546,-0.04797826493931,0.0028457406397084765,-0.033289566616419124,0.18818748881120484,-0.0782534874392844,-0.0023467752114871396,-0.026440581616563284,0.008021598833227497,0.031649780837079464,-0.039101405012885726,-0.02292765101958404,-0.0065443271941024155,-0.05218696575284116,-0.012086323887921992,-0.09402745803606141
C4B,-0.027894706088881057,,-0.030683844016391,,,,0.03141751088707133,,-0.050047559838670194,-0.02011813342135077,-0.02428840989506709,-0.053608604072621545,,,,,0.00839376196381837,0.15488215929980556,-0.019189275868200528,
COL2A1,-0.0253999673298936,-0.03452377953800526,,-0.01499498604675638,-0.018144872641312842,0.07622964742769026,,,,-0.01142784074884969,,,,,0.042140449683346425,-0.010996462145976773,,0.0012373063468711825,0.1603694054914059,0.006409641619869389
GSTM2,-0.054991717341346516,-0.0011601667127668703,0.04072996165414458,0.040934456923776716,-0.01380831704156053,0.08931415222865441,0.04507296138230352,0.0553904398693375,-0.03777882000835143,-0.02651096222357112,0.05014684580201027,0.00735786092641623,0.09603010386823188,0.0018072316248973004,0.03549810792599568,-0.05054165659122034,-0.017210645847216526,0.07773402207218094,-0.020231606702228642,0.011067494374402737
NLGN1,0.03031845363905571,-0.06011458239107787,-0.029797983371398707,-0.03439456819477275,-0.02705010943940919,0.0536373952155158,-0.013374901825453662,-0.04405641245867742,-0.09420113475662578,0.02565572806928343,-0.02643615220708555,-0.007486744009676833,-0.054470015766400016,0.020956626637389914,-0.09387127720338125,-0.08795124582767605,0.031112757708949383,-0.02280433453568989,-0.005890495608276087,0.019310119630476057
SCGB3A2,,-0.0022339957214459537,,,,,,,,-0.01876531925755619,-0.019608553434177323,,,,-0.00608614234963566,0.07094226257253047,,-0.0011508396852967196,0.031121788638746727,0.03842584198093361
LEFTY2,0.006025219958495828,0.009775606963398503,-0.0045466220377626985,0.03242959726497227,-0.02160867026983606,0.09323878698773953,0.0023330772837668744,-0.013122906604614043,-0.045054912955431764,0.016607085599960637,-0.031565156048970276,-0.05949661099303826,,-0.03257842334085611,-0.030949230621114484,0.016851606909108162,0.11300423371429451,0.001576539240435174,0.04350763870646604,0.04761702641293237
ACE,0.09640363668571104,0.006410300072857352,-0.003450112775229074,0.04722977938638949,-0.024519258059676686,0.07434768337724455,0.01258826727191119,-0.01761703175610188,-0.06541893985343375,0.02366696073786001,0.07729965208181559,-0.02811553848010065,0.14166466685791973,0.08073168908309183,-0.0696155677320796,-0.07656775522512005,0.01867901956063667,0.007150959132986705,0.08351901414806415,0.01777608161475099
RPH3A,0.07725922456715349,-0.10147902091811599,0.010075487670823035,-0.02451693404292894,-0.012470234938411954,0.004714384842703772,-0.08856987609172884,0.013235824042569896,,0.024239137642632105,0.041638901955529176,-0.14991968696202376,,0.0013926042353177826,0.04299616460205148,0.0067801932849635505,-0.07270365784967714,-0.01619382778214292,-0.041080440221060235,-0.02222619632963911
NCAM1,0.04897054968679432,-0.12109035154185344,-0.06733741534318974,-0.015793912650144286,-0.045870264226472286,-0.11544064487236333,-0.04132185675643387,0.017875334359064698,-0.03726417567683636,-0.013537406015798418,-0.007999958887118174,-0.12051806317456501,-0.04516802610729739,0.011504100058471836,-0.08241911838779856,-0.16026298279434603,-0.07407336305999575,-0.02073913829903867,-0.07318011312003553,-0.046136010582497375
GIP,,,,,,,,,-0.03985728441864349,,,,,,,,,,,
EFNB2,0.045812693847048835,0.00251707778289385,0.003803771670499434,-0.04433126350805804,-0.019305954005308178,0.09040733933772441,0.007072506437734965,0.014600102420358646,-0.09386041589935328,0.023648226318300995,0.02315119459225698,-0.07436969757868275,0.1090547942591031,0.03526479258278202,-0.051295891975864615,-0.025280763900020105,0.042131631877546274,0.0012116758443968814,0.02267695977822992,0.010670414115414865
ICAM5,0.08606950577242996,0.027891283618098454,0.008647240487498155,-0.020252009886927505,-0.002445107805462293,-0.051597127656976535,0.01676473985237629,-0.020071847386608263,0.04151423440863564,0.07555239895376875,,,,,-0.007439805427906816,0.036771985918016496,,-0.0104365263239575,0.05719598061242683,0.03128191373924898
CCL5,0.02337257437434719,-0.05979872619606002,-0.001522513376462892,0.08227141064357155,-0.024160800786008792,0.09074895079865856,-0.056202305125609385,0.03895161181876904,-0.10637620282458696,0.0060164274894829485,-0.023715938224323985,0.008205886020028691,0.08809990458795339,0.0027078840753596745,0.05936871763906137,-0.03967677957225851,0.01596737047181835,0.050043160345425754,0.13904506472466774,0.0011633823778387216
PSPN,0.002380370934322722,-0.020291015964916913,0.024492196421245293,0.05552793811117918,-0.02832314158777702,0.01656523054108954,-0.001777028045613339,-0.004612243507772208,0.007007852589511586,0.07242984186171311,0.10782266075293996,-0.13267036598144866,0.005982761561973458,0.050166690352116995,-0.058990302981775836,-0.008520876998900086,0.07733526120098418,-0.008152477414452837,-0.022306094259608483,-0.021300904713902225
PENK,0.05558750592820492,0.04496826889357042,0.08002680017639448,0.07594671934962798,0.03110577650963924,0.03241647499206735,-0.02216663647050767,-0.0336079851921483,,-0.020118127828267576,0.02200368521148642,,,,,,-0.030339262205525765,0.001916854314387133,-0.021098892064926943,-0.05330600520616099
EGF,0.024780519330542313,0.05469385446362654,0.059902355473327486,0.1223205899682541,-0.0081404188938243,-0.006935933149283129,-0.016117257882925028,-0.020829489713266567,-0.07278957858804652,0.011797526670909305,-0.022593448834873325,-0.06150244601165203,0.06411738224771878,-0.03985361597930236,0.01793713045998938,0.03292045568204944,0.007776471510830041,0.0013848946282778026,-0.00017214564488885094,0.008433315094085517
SERPINC1,,,,,,,0.010337903108403058,,,,,,,,,0.0001391335754954825,,-0.029150137660242784,,
UTS2B,0.0888226334735263,0.010454938834982629,-0.02281895544083563,0.025206330674111765,0.03402957072274592,,-0.017824889929000158,-0.029200217425274382,,,,,0.0020901226757984075,,,,,,0.015333312685468269,
F10,,,,-0.019739480484804485,0.026071535814198656,-0.0066787971446609995,-0.01782489036207153,-0.008905290801793857,-0.011802668348762676,,-0.022941474963308485,,0.16190328307505092,,,0.04022595062669636,-0.010547328462363944,0.07073604019153816,0.04063717434448165,0.04028292901244713
FN1,-0.01543797096374088,0.06943138033260682,0.044933439259696416,0.03341162501851806,0.045649211550231925,0.16819835259423618,0.09146678687020823,-0.015344311049466349,0.28780184155989863,0.005171265379113719,0.11474436033818627,0.0236893922616709,0.1468563345087,0.089225195958834,0.12217084129194333,0.10264495983917331,0.0768622852953879,0.06266318748749582,0.09323748936387385,0.12938783129524453
FGF2,-0.002376711825721625,-0.0075157352708196705,-0.01999898494833863,0.010727039589822528,-0.025624477357057092,0.04206112173392842,0.018795468748335445,-0.022613558007821975,-0.010568463080622119,0.04443391068527309,0.0009923129430555965,0.151096683281293,-0.05902671439009608,0.045632675414177766,0.09054376130280237,0.06739993220177468,-0.05809156970797353,-0.0008309605378271274,-0.03264495965848335,0.052141233742038016
GDF9,-0.047601455769974564,0.01902210889844491,-0.018347903745051797,-0.05168820057418175,-0.018498361522455216,0.03126136336585731,0.048546596462591,0.03351344143244527,-0.04832000504373713,0.00944311738195237,0.14780773855842497,-0.0512445658800381,-0.09998673876076043,0.03463320712725515,0.10096116268044346,-0.020836374315097942,0.06223345249545717,0.05992552047702757,-0.043029349156014356,-0.041872136495924
CSF1,0.058063612348913926,0.05343218558525035,-0.031895243472080746,0.03357970376180222,-0.01406663677777155,0.09653085660788142,0.01146937093002626,0.042971701815474286,-0.1749332734245261,-0.023005733216817686,-0.03883324800229731,-0.014349651967365186,-0.05761910172277201,0.03061194423315015,0.10076715022643778,0.04305110711219366,0.10358547999033445,0.030891389456591156,-0.025279121135480125,0.06244971138928006
GZMB,,0.05503337932362652,0.029954452026404583,-0.03564523988860818,-0.033021095011347756,,0.03220314545635205,-0.015182587679775403,-0.016003580349968193,,,,,,0.06841822547217355,0.037927138575234304,,0.020299916851486723,0.10641053591189363,0.03573922111628596
WNT11,,0.02952549448738649,0.05040046969430715,,,-0.025269619784768497,,0.0033086430789471375,-0.00541830224233595,,,,,,-0.010683723356641228,0.02297117294737344,,0.05250982312763896,0.013883751139415505,0.02928031033417716
GDNF,,-0.019837080586090107,0.07989582079503614,,-0.024747378692170027,,,,0.053118871714892976,-0.013752906873795209,,,-0.01897176866849003,-0.03257844735636359,-0.0034994927806671536,0.04025672207700932,,-0.03304152973933583,,
FASLG,,,,,,,,,,,,,,,,,,,-0.016834311993756065,
SHBG,-0.01763313867005274,-0.027635451468248334,0.028034359634847354,0.003181671522944755,-0.017756396715390605,0.061006334830250614,0.00386472824500187,-0.023466062576033713,,-0.011082988493880624,-0.023284815861757145,0.14162904449471933,-0.025006117913266644,-0.04433673854042706,-0.017150515364044352,0.05137968824618629,0.04800192990305121,0.02032615196696946,-0.013280089856978662,0.033717147586350686
EFNA5,0.02623954047905332,0.04829780837572187,-0.022257008078193356,-0.036596229956787824,-0.006803315536891887,-0.035135330462117045,-0.029638126554133674,0.05354521096600745,0.006479108904197513,0.08326933310254638,0.05957494918138284,0.0371522751669099,-0.027196003013883998,-0.028789356227723707,0.1056645433394969,0.06844685349003322,0.0864139754775043,0.019746358069529624,0.07647006574815428,0.0092702227125723
THBS1,0.09505291859817548,0.027066733760213676,0.0003893536760049821,0.02644214374985911,-0.002539039089077758,0.0899377099029452,-0.021236910675572013,0.07720820165517826,-0.1800465782651314,0.0346371815265459,0.0036076683067191554,0.004435247019573903,0.1598519346983908,-0.003963024625922768,-0.02156184913337153,-0.07136206125511324,0.03812069479022387,0.00528262872305695,0.04946631561097415,0.10728496540075087
PODXL,0.1003921584314342,-0.024834554244069856,-0.055138061209447094,0.05307530912404688,-0.02103848305935219,0.12427064541348201,-0.024383394813804367,0.008896749884563727,-0.17924106391059477,0.0467889131682031,0.004030181409436761,-0.13737668501853945,0.046425192642900896,0.05921900462410566,-0.03880887549702525,-0.071823535513883,0.05596549442759096,0.053550511791235746,0.06852792482265381,0.016376248997922213
LCN2,-0.02167814803837722,,0.0047665363262916855,,,,,,,,,,,,0.1296512808398002,0.11560282940970122,,,,
C5,0.013641838124270337,-0.02178214697829758,0.04246812885342283,-0.007682825088118314,-0.0019402718176092482,0.04943294160142319,-0.015260274097707444,0.003764362570691588,-0.03137957001643311,0.025860532499205266,0.05135905833979124,-0.03100488371771798,-0.084777608991369,-0.01006897035334537,0.0062844843522476745,0.06733566473588569,-0.00015910926643065008,-0.06118886027673203,0.07581732750175944,0.04057308858783639
DLK1,,,-0.02186870902529926,0.03710388794958047,0.020746435726356045,,0.029725675015764803,,-0.05586738660849591,,-0.007814198244590976,0.04186557511814642,,,,,,,,-0.03262486120614639
CXCL5,0.07033251159794655,0.008593790165300975,-0.0010890808270510861,-0.004059834230485294,-0.014055270546285206,-0.014761569526488487,-0.021715477457102204,-0.009405760173807601,9.98919870450173e-05,,0.07508370278560564,-0.0027208990342955696,,,0.14030229190842827,-0.003142664724661967,-0.04636316513331147,-0.05426409451341635,-0.035474984905716336,-0.03130336110812468
BCAN,0.045998962954989966,-0.19214686197455705,-0.1029427683817805,-0.026732905299426634,-0.003296214142220931,0.023714753763107107,-0.131754292171458,-0.004296859364936716,-0.00821016071212545,-0.03220542058106597,0.006160946862162309,-0.09075179318284873,-0.049254990364800896,0.10987227936269323,-0.19232303559634045,-0.22248542880777156,7.516921281017414e-05,-0.059114266553822986,-0.02297421139686094,-0.11446212598910498
RELN,-0.033752766709346994,-0.04238686076850206,0.003605356693082925,-0.03810768759921448,-0.045495079591825034,-0.026391061305885755,0.007539772399702205,0.04745517815526268,,-0.018657684402585313,,,0.08582200674663826,,,,-0.04830242216224081,-0.018903327203209926,,-0.033278331365538996
COL4A3,-0.03825255905487169,0.012137220552668615,0.0004011374368084882,0.00598392700436728,,,-0.03198722191595886,-0.000451359497844685,,-0.015246110609924764,,,,,,0.10707079481935514,0.09748225014841794,0.019645177888263844,-0.017484193821896064,0.021368201918997153
GNB3,-0.04155616550327729,-0.017485128620835493,0.07141694346787951,-0.04792792902034009,-0.019205811118731812,0.030603898137670803,-0.016009216729130374,-0.02009659938162322,-0.024646914746162308,-0.010184349630398371,0.03007693282183291,0.04713666621092196,-0.0977203321459791,0.06418229669151779,0.028949168360504207,0.026393085222974722,0.0890194953405089,-0.004786591351567155,0.13732295584532792,0.03580494758007156
PYY,,,,,,,0.08027688529124381,,0.05102216619180893,-0.0112566795996939,,,,,-0.020866665298947335,-0.012111426378596631,,,-0.02941100582201516,0.08261549309438312
MSTN,0.046925333177581796,0.005351884121336711,-0.02753282923000292,0.04057005348819237,0.01630108354966767,0.05593193889060553,0.03354980930253257,0.07113769190407593,,-0.03645290234937784,-0.022593462426654172,0.006767798925791895,-0.08592869845408692,0.051578427625623535,-0.03331599790645949,-0.00946191182801565,0.026382965692642653,0.01103753895946583,-0.0314167267850013,0.08932281694184817
COL18A1,0.1458673970191673,0.0465102042742481,0.013464883631149898,0.0470473760199849,-0.035904926219362504,0.14600032833360296,0.09709127655571444,-0.02609357186791204,-0.159722511119423,0.016999430444104357,0.046045652263708874,0.03130226852087076,0.13143541842817513,0.03548665319395487,0.06866731544960346,0.035864946305376906,0.03647264430216232,0.02475016527912089,0.11324644141171175,0.06087841137143687
FABP5,0.05317942839885055,-0.011560004574798976,0.06478197840173076,0.017359098742009624,0.028573207899646742,-0.03210088389028672,-0.14252335938591934,0.07338451376352569,-0.23657517715832718,-0.086090367586774,-0.046981459473611514,-0.01456051227862572,0.05815634342664665,-0.022040939857571124,-0.1350891497510512,-0.13550902635300754,0.0741319995754048,0.05597564669819044,0.01503199971359245,0.031759258387919584
TGFB3,0.048030712446197325,0.011368571799754704,0.007862489201878585,0.0124748593779334,0.05166533992149409,0.013510365905938675,0.02732496640686194,-0.018272330077505505,-0.07074087411632873,-0.022106542876973306,0.04062312433402517,0.019435853266829443,0.08089784332167127,-0.06516649087313484,-0.09187523693533385,0.018959470511992805,0.0010859570960736133,0.03273225175652023,0.0884707319720575,0.07559736253341086
