,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
COL3A1,-0.23975610648229023,-0.06186921345932056,-0.08246148412957335,-0.016252551935301243,-0.053848252767550106,0.06509796180966548,-0.06352237598656574,-0.0813843541704256,-0.08330509589747656,-0.035061119640901174,-0.09988884338809945,-0.14809976023306487,-0.04936464365032186
S100A10,0.23748934528322682,0.07218122735395438,0.16435311098494915,0.05799173140216553,0.10532022414601008,0.0560558805588957,-0.008070215916889686,0.17329567650311306,0.32432219077012403,0.08271368408711448,0.07957389315143643,0.16583275890607857,0.0912747882333203
FGF13,-0.17371473580006436,-0.010340361428574113,-0.012342538573740493,-0.028973383726689204,0.008563187143969388,-0.06002913094222323,-0.02031158257119148,-0.09625245988560402,,0.047359186269818325,-0.006114979911965449,0.005457246037512412,-0.012087342178457569
SEMA4A,-0.07503442274981804,-0.07741897535870457,0.02101981255543131,-0.013711867349910112,-0.0215474312459247,-0.04756005797752002,-0.03005149380183782,-0.029273987258445242,0.07326000727854193,0.05219252739098408,0.04665824621705337,0.013253064669689644,-0.032090391522246284
EFNA4,0.08217886128277417,0.0345569298995583,0.010820920952861126,0.0009820872787436221,0.01458976266436459,0.004493194365776818,0.026640879685343323,0.07382095734640073,0.05369103366125715,0.12283540259612327,0.03632731376567671,0.03137137948063347,0.09206482552685757
HSPA8,-0.11240299730699031,-0.10487703305185758,-0.00205887663678071,0.03154727324085996,-0.07955574640508586,-0.13381696507467664,-0.04785628606050146,-0.16642719744452156,-0.28379515568969577,0.016151092017026965,-0.0354244981789353,0.03478702883498872,-0.05374988742954182
NPB,0.0021823902111837855,-0.0163995550268729,-0.0021955670905408056,0.03234981172052401,,-0.017683687351740595,,0.02135998662430427,0.0630088321040252,0.03690203682613307,0.020530123137623483,0.10954986543121661,0.020781090850080043
ULBP1,0.11748598443417096,-0.014540646751008069,,0.018036305932919376,-0.023210030545945795,-0.01818593384407359,-0.028438315830804594,0.014058060965418912,0.021509700237542232,-0.022350410271254163,-0.0015891448719066886,0.020629832406645066,-0.04544657249818745
SEMA3E,0.02228997205490288,-0.00467881853592005,-0.05977007037660665,0.0037464389655117586,-0.015286354901318189,0.06257772136100925,-0.0239274379654904,-0.07653406495991827,0.08086694686617153,0.02841238041363547,0.027032485983181986,0.042371323605682666,0.09623452553488145
FGF3,,,,,,,,,,0.00603896882655832,-0.033412182205913625,,
ADAM9,0.08979656066093479,0.011120511052661158,0.0074697106202013955,-0.0013800073195206974,-0.022821931206832968,0.0895718299399724,0.044662079278117044,0.10122932611633141,0.030320147241839405,0.09583023177762895,0.009226151993255972,0.006256447652653171,0.11870023006412905
ASIP,0.08178005384238687,,0.013617677577618207,-0.011619890633867246,0.006399142840740602,-0.016312525560447072,0.0205957779942129,0.03372436651968975,-0.013191283915327154,-0.05284928222422437,-0.032665811306078464,0.0034644027741342425,0.048241455142595584
IBSP,0.004822704361259479,-0.0669498307858632,-0.13141486042164188,-0.07087923663769458,0.05967882161318635,,-0.04863330245339817,-0.034328656699646125,0.11127731427297424,0.013431217569152734,0.04918497039934171,0.005602518846607884,0.029821975074320533
MMP12,,0.024200857398038556,,,,,0.024298767658789265,,,,-0.015336310522709045,,
FAT4,-0.006194490631272686,0.07780895676133623,0.0111097868618294,0.002773443923448324,0.03357530852088497,-0.02409564833384018,-0.01221250770026809,-0.01581725246022807,-0.005689603678167906,-0.003945173707221671,-0.0035949267876406597,0.11505626328664796,0.04966350660261523
MDK,-0.1181732467483295,-0.09075878560924296,-0.09929408777394855,-0.0010279988398241928,-0.037037377802422576,0.00789431103258447,0.01832484688997403,0.07700044246015118,-0.01687373841070985,0.05594564042651453,-0.008939893137176799,-0.10750383093399576,0.061163836515101655
BMP5,,,,-0.01905571847212058,,,,,,0.00802026554038254,-0.03314791429708728,-0.046776324958221274,0.06891684084306483
CAMP,,,,0.04277402410109832,-0.004292159736729024,,,,,-0.023855221193002266,-0.022458462208232492,-0.030996440583444914,0.11943113048304872
HSPA1A,0.07505828527252663,0.03694993913675816,-0.1531297292015052,-0.004140476619003602,-0.04801676078605372,0.011305518507673622,0.025525042817401245,-0.10121146309042049,-0.04145713664375595,-0.03797924368850366,0.03473869726326382,0.12187386929776053,0.02618491458735648
SOST,-0.02066704198680748,0.21681535265402155,,,,,,0.1580051064952788,0.2905835319978991,,,,
SEMA3F,-0.13255285163324546,-0.03723465566603153,0.013942540559832888,-0.020559510330797472,-0.020282599384376255,0.03538114750239995,-0.015141436967971768,-0.036020802630381474,-0.05922382048117316,0.018233777314289126,0.01489501536563915,-0.05923854482848499,-0.029120906938556634
ARF6,0.025972973442133545,-0.03021733421775593,0.11987598754738236,-0.01895460284388096,0.0007416269069201075,0.01808958530714814,0.047695081019279,0.020384258617534325,-0.12115313712790361,0.0033582942619738466,-0.01923080377820434,-0.029230374274572316,0.025153840103237485
IL6,0.018314965742039346,0.006346758423285276,0.04998072797867543,-0.03896049866859849,-0.03973577184157631,0.04527436697609764,-0.007819851465175071,0.00041597940035994373,0.02861211484124489,-0.030402866839681682,-0.03977616664374555,0.11290664125037612,0.1091438898916905
CALM1,-0.2252041165165914,-0.06716146446124038,-0.04474017429937606,-0.06745991396786355,-0.10282612212773773,-0.03142955010101045,-0.0058063132395637625,-0.2604406367279306,-0.22429631143313128,-0.014186427244958121,-0.04154211598082177,0.09257233832258334,-0.10524194895011857
VIP,-0.14873499001122245,-0.027261009456537585,,-0.0043827164615232745,-0.05979112229982925,-0.028777232668444556,,-0.02247674805486556,,,,-0.03271946006677393,-0.060213537067037776
NMB,-0.018723468287614172,0.0309322541241324,0.029795024828916564,-0.027285222516822877,-0.013509850930150027,-0.01974286000124986,-0.0062520778448997,0.1085110787902557,0.1535906370243584,-0.05836824310772808,-0.07201124204946925,0.12118063873032152,0.1355614261047682
CCL26,-0.08325514053179149,-0.028017270373555416,-0.03980407007286222,0.03934864686495743,-0.02963393696785217,-0.011008964570339064,0.021506103698233265,-0.00899724342178372,0.09901641282876089,0.001711447819749885,-0.027300495736851123,-0.03579470583803568,-0.050796422164114494
FBLN1,-0.23978902512181044,0.02193506217936631,-0.11893362659938303,0.015387984791227752,-0.07054907416635041,0.008405443486483257,-0.04276374852388204,-0.08246148279348711,-0.043149932382872694,0.03311538070961038,-0.08539473152986699,-0.11742778994243874,-0.008758072192608412
SAA1,0.013400721636917136,0.039719773543703325,0.08409107958754793,0.004867865232452961,0.05083664998346549,-0.04148148701479288,-0.041111445982366,,-0.012795166920288054,0.08173959535088199,-0.00185506860039029,0.08877621067094917,-0.046219700647406846
MICB,0.014781487394321466,0.020871236356591376,-0.04261631106338746,-0.03318546495850328,-0.07855678733716202,-0.005389010059002579,-0.03175089484463153,-0.06257700045603036,0.07373847246818123,-0.01392462846906635,0.04171167766668979,-0.024035397779626603,0.02145355573708698
MMP13,,0.05169787345924127,,,,,-0.029746901814274824,-0.03581520559160755,0.06431529485473624,,,0.04504050958631261,
F13A1,0.0010705107909145663,-0.00779501471407519,-0.11365849791105578,-0.04198545886455761,0.012895199528555761,-0.01082810666393828,-0.03350925144744832,-0.05075448984325504,,0.046890902237659085,-0.05247959942306464,0.024910111915433995,-0.05214468704549018
CXCL11,-0.017733091312531677,0.019195421613916644,,-0.04270596706996246,-0.021876493284865225,-6.680465846740906e-05,,0.0344702944802786,-0.07345500893910585,,,-0.04622311376378869,0.021677256132216608
COL5A2,-0.06238609851985497,-0.04294536205796084,0.06047973211653458,-0.0185956540504838,0.010702504949525666,0.011411596670058676,-0.0419991024467227,0.03534250330106106,-0.15449875231988558,0.027738731010843967,-0.07750723318481861,-0.1389903818372404,0.003902874683231694
EFNA5,-0.00463926920264281,0.06764156986275303,0.041586033768169224,0.014389609824355628,-0.04940785302762921,-0.036570691352340166,-0.00012942078984541462,-0.03352557850912629,0.03418485242179857,0.008606936347200994,0.03112926845006609,0.022772655012597218,-0.012009713980390106
AREG,-0.009694429277064603,0.01609904900713998,0.13755276428417318,-0.02893187468036685,0.09575672200087802,-0.034074593740858125,0.01885780831227691,,,0.05013837303982839,-0.03343638938978178,-0.03885290614447084,0.025144673502447198
EDIL3,-0.2257119832458632,-0.01318843953269498,-0.06279851812185415,-0.0069777281220847875,-0.005927384646458043,-0.09742239171625348,0.0010684561584352115,-0.08377091005974717,-0.011009387796729254,0.012589678155766804,-0.020216339502264626,-0.07946642962988132,-0.13419680584536298
CD86,0.02247548791518649,0.05047878433909896,-0.025549107872928124,0.00020849401384016565,0.027517707526769204,-0.02961444970231061,0.04534992523078937,0.10183386434760205,0.11394125850893849,0.033641692781977366,0.037536900733011226,-0.015715416317733565,0.0704504421171159
AHSG,,,,,-0.009658363665422658,,,,,,,,
WNT9B,-0.047895909560047994,,,-0.011446119202073873,,0.07016371811623004,,,,,,,
HRAS,0.06584238863707345,0.0294830760225704,-0.002090125314937444,0.027180894355547755,-0.04625481830281915,0.026961122802738012,-0.06073227057523119,-0.01638241284427371,0.13416573395358955,-0.03986677808361772,0.12536812161004487,0.0688278684956134,-4.192458240662087e-05
C1QTNF5,,,,,,,,,-0.040239070377180865,-0.017564416611083183,-0.018002448684728514,-0.02399743113606853,0.02843086804285139
RLN1,,-0.01715961756344658,,,,,,,,-0.018560931279688418,,0.014163286768600446,
COL4A1,-0.18661070245919179,-0.09558388702537451,-0.053287542685476905,-0.06586443138662543,-0.06929110205287148,0.12233161976425935,0.002038067273524457,-0.0644563749421632,-0.06838546371279372,-0.0049300854259634545,-0.05484138012362156,-0.15692061169908464,-0.08509478704602662
CCL3,-0.20503413928085434,-0.014320248389311244,0.012887583642180173,-0.0076583113202261,0.09311439888883734,0.03631618338117214,-0.024505377460896274,0.13345363177312858,-0.18065973922297165,0.011394596909090527,0.06577735860858555,-0.07388922294977227,-0.002541235172910643
BGN,-0.08707104902451133,-0.03833532015523371,0.08171697923841773,0.0113652599015511,0.023538056162323247,-0.021324851988447614,-0.06566758142345792,-0.04325931020230786,-0.11102474640820516,-0.012092696754819336,-0.07951802924882169,-0.10849399744028697,-0.07165357581933775
RETN,,-0.023129595154238635,-0.0074620041144949556,0.026036507636602743,-0.009410091478183542,,-0.015967530431903187,,-0.08053241883330997,0.15646461192131744,0.07583984061128131,-0.027436192284561036,0.014272459369931444
S100A9,0.006715890743657361,0.027609750708023767,-0.13133707039516812,0.06379813918369863,-0.01825334044695532,0.05526249934036964,-0.0753075083027962,0.054876875564463974,-0.007952058824547404,0.019655755050618444,0.007136976400209169,0.06676304756982909,0.02478621946549854
HCRT,-0.15798336608628744,,-0.00010746234526847929,0.054031920728843684,-0.03294827290259848,0.0022964172783943087,,0.0460853692685293,-0.062227141901615865,6.123263783031489e-05,-0.0030862511752422005,-0.03925992510660679,-0.008893996656888432
FADD,0.07628875369588874,0.04300570033006406,0.038150401706720884,0.01576198353973699,-0.0022984274705811795,0.006910056610256042,0.014778147790684227,-0.0020831331759468487,-0.024952670215389168,0.028587716751070157,-0.025770737252882668,0.0466377692983376,0.040464284707781906
ACTR2,-0.04583359042140832,-0.059955996260523954,-0.06657194735501677,0.005617947419573519,0.016152245904996018,-0.03475344764562371,-0.045318340871642084,-0.04716389309532715,-0.11721117851188965,-0.06022615566498707,-0.0503628816151998,-0.12691412356064238,-0.10170569598580723
BMP2,0.2336276157535798,-0.026634364388774662,0.10949069969058725,0.017855149306103924,-0.023852389021283258,-0.0007969924684932946,0.025479448118006457,0.05685289923503636,0.0732402116919475,-0.005961552697766981,-0.03491586668497855,0.09145620508845302,0.015336041573585065
PDYN,-0.20699994491120619,-0.032462971938067145,0.11079434379243777,-0.037170755007086595,-0.05116718701493759,-0.05655346384148453,,-0.07487485179357742,,0.04291666851356677,0.013913720642099453,,-0.022730041405405924
CD55,0.0313152724044229,0.009240606740458287,-0.00047435873583965047,0.02283283345590907,0.06593110604510435,-0.012602365362251343,0.04457907135598459,0.04734347840017565,0.11624394912253033,0.01957342536182091,0.036682242003199944,-0.03444763102662085,0.03594916734308427
OSTN,,,-0.042400917665907006,-0.023668270347446466,-0.027715870092256442,-0.024173192891783733,,,,,,,-0.009394355835961654
PDX1,,,,,,-0.01674534803714123,,,,0.0515009632331059,0.03461889049882006,,
CD6,,-0.0234884546863534,,-0.023397693178044847,0.0620626885444092,-0.02208332698043425,0.07327607688131889,0.043649979848912016,-0.03170746332672477,-0.021760944219955124,0.047769171292224334,-0.08216649975678743,-0.02370682996831199
IL16,0.009672024850612145,-0.034612429229850125,-0.0249035785516296,-0.007259338454409355,-0.037197373954825204,0.007422134010572667,-0.019833414897368135,0.08152657820173595,-0.09267577286927206,0.0033650161793943537,0.0450377630641027,-0.05823376464377391,-0.04275450793377424
LAMA5,0.013281055364590476,-0.05420358324101648,0.1515519289146694,-0.010633808598952379,0.03720356534951836,0.07767300382817802,0.0653524677958598,0.1880810638191448,0.17450945534658655,0.07498622434720058,0.04784264201261299,0.03535332396037305,0.03715611427253789
RGMB,-0.07357728717293405,-0.04336873396173442,-0.03757636564458099,0.018698423620320048,0.03574314085984979,-0.06886516069300701,0.008261311466592017,-0.0267522422382197,0.043242174890037705,0.046183419681002126,0.019944749239141454,0.09828691030637089,0.03428496818786172
INSL5,,,,-0.019591785278797107,-0.024679637888574715,-0.01999073363811301,,,0.1235702642820106,,,-0.028182505720538483,
IL12A,0.046784411327066525,0.006100802343613769,,0.03155789599518177,-0.03973706616614365,0.01717717695283865,,-0.02277806462589861,-0.02052686766554799,0.06819200408587342,-0.01761701041918981,0.00782138498477164,0.024406979052950886
S100A8,-0.07253348334645676,-0.0030833832140630454,-0.15563897583066905,0.029081431835409483,0.05527904355025374,0.11895226639840858,-0.019381190502758897,0.07038975820916266,-0.04451070870562602,0.00721224062838368,0.019330387583563258,0.07143479703745506,0.03939312818606497
TAC3,-0.19978887024438335,-0.037154506260363894,-0.05618777062329123,-0.00011571003491143606,-0.04863886669980285,-0.041209166712410886,,-0.08021604648715715,,0.05509088489356497,0.1276742406445767,-0.007306521579634361,-0.058534152468632396
TAC4,,-0.006350272536649211,-0.017558201351187155,-0.02209762769503649,,,,,0.018023917390172072,,,,
MFAP5,,-0.018125691396042996,,,,,-0.08975540925156822,,-0.024283037000226347,-0.007146339339801752,0.026910060574494014,0.04647800877680222,0.026511141926207075
CXCL16,0.039714533800876424,0.03486406425050315,-0.06541445286296188,-0.03655296911559652,-0.0004096265030138691,0.03522671886070792,0.02943514501720314,0.0030641867650323304,0.234673033701113,0.04014753726631261,0.03332763651603509,-0.06492547536126118,0.04222486544656207
AGRN,-0.054320210965657235,-0.08211962873989886,-0.1861767060443983,-0.05352634971229904,-0.04770213179861266,0.03249126822473564,0.012156573676733059,-0.06700106595990486,-0.1164107917031555,-0.011342764681769178,-0.03982001211961569,-0.13607100116467882,0.012465939434200537
COL4A6,0.008855013285541913,-0.023129595565298977,-0.027121710051381875,0.0031312642170103397,-0.02216031779487896,-0.020081716499724643,,-0.029612836903734244,-0.10558170787116009,0.03202897432320292,-0.02198107193338862,0.046160582068146765,0.07102184320653555
FST,-0.040799348335716384,-0.04401351723482036,0.007878034728796508,-0.025578062814623787,-0.06227251028099536,0.016802370975750148,0.0741890117012117,,0.0750875545311588,0.0687926663075263,-0.04228556741958945,0.03458266016115805,0.029801804570812
MEGF10,-0.15313989933958116,0.01572058974499277,-0.07693653955713745,-0.024167017658516875,-0.027761437192672905,-0.016245975677049954,0.035395139234029205,0.007322211618281948,0.13935337035940676,0.06213139245428488,-0.017167528342795457,0.05321436992215468,0.052328258996686076
C1QB,-0.22236308276059144,-0.04631062225588248,-0.15778159632880392,-0.10513909282251656,-0.04880421706628802,-0.011950682005642027,0.019436463775256294,-0.03281348161166595,-0.19369177384323036,0.0022249762474529293,-0.0198253332345833,-0.09613290416979409,0.007247693597318323
HLA-B,-0.033995125007976655,0.12397415529139026,-0.09731290875190457,-0.06713465792254296,0.06230982098912721,-0.06047856962728311,-0.0515229338008822,0.11420331527599749,0.1608768238183041,0.08531612328690082,-0.008019532655658725,-0.1499466695969789,-0.06648475121350082
PDGFA,-0.06579812583495533,-0.03657337831441722,-0.10775572128799812,0.02325306909943543,-0.057803595467044,0.03918176977100645,0.06235143418872444,0.02992020889662453,0.02165688161678133,0.024538537171427944,0.04771800793833469,-0.03461003479779737,-0.052832999290285114
LAMA3,-0.042518261051885164,-0.03065843000508691,-0.041379118101429406,0.032898100552171995,-0.023756297044476554,-0.0027017293643730894,-0.028869806591043507,0.09062940284195617,0.016644795478652333,,-0.01781070147826428,-0.00032739509109818435,-0.03799403473766855
DKK1,,0.06692774816344994,,,-0.0029096371660207207,0.017361049544570212,,,0.09553537373950559,0.07992922084227404,-0.02413674317695657,-0.06132323187278538,0.04129400122089264
INHBA,-0.10624855723016696,-0.01899943384757997,-0.019645159527267295,0.022634608193483303,0.011968201641977334,-0.03713503497996002,-0.017231555809337086,-0.018279925471675423,0.006152426000076813,0.019023199421353384,-0.03976176381079947,0.004701550744189982,0.0188267202490963
LEP,,,,,,,,,,,,-0.02263792626878203,
IL7,-0.05976980896382452,-0.026524887395172125,,-0.018946868526525055,0.1155634888502499,-0.02471034485066091,0.09631303228249023,0.05502021926415557,0.05301101165235684,-0.00915687745396172,-0.016893673038130122,0.12392875700873325,0.10977118217797001
FABP5,-0.04601788645929618,-0.08772721526061618,-0.09307117582927205,0.037040275998698025,0.018002511230762838,-0.07277009968752284,-0.05728185084683689,0.16829377119949593,-0.07540141609339149,-0.03457507683958027,0.030480341132249386,0.056483200655397414,0.10398169657375884
CCL4,-0.28196532504427196,-0.004777774589360666,-0.02065664372254572,-0.02529248132924943,0.061655877993131325,0.04166499247430076,-0.007376361383077707,0.1684872130040008,-0.22140715660784335,-0.012240962809566457,0.045401431284245036,-0.08433274583165798,0.04010831416164796
FBN1,-0.17320858406696776,-0.03613115341263682,0.03558773698308188,-0.03675456670697512,-0.01082044256336791,0.018783593309581254,-0.055213465606851045,0.005013349597871851,-0.03790601746155762,0.048808037021943376,-0.0387849171924669,-0.06726422128701728,-0.01922885992345057
TCTN1,0.04919586226001382,0.007272471144301752,0.043740036964615904,-0.03052001029045199,0.007898998129527865,-0.02075418260914019,-0.02051163258542104,0.06943271777965933,-0.028239086388494292,0.06152528181994679,0.048903011416170455,0.016102066859026272,0.008361418314080512
NCR3LG1,,,,,,,,,,-0.029504626217174628,-0.03581954877458908,,-0.029585786086861337
BMP7,0.006794299083280261,-0.02305968510901398,-0.07867419448463954,0.02386818977909367,-0.008777602428218683,0.08111413587239033,-0.033934022230102494,0.0791042262817376,0.25421383687835664,0.0648899876878543,0.047772475161684355,0.07380016532442582,0.06851572234891969
NLGN2,0.027495464705261582,-0.016888804293822366,-0.017839085720434283,-0.012104583810799303,-0.0182906426481406,0.023273775906758165,0.09143554680970038,0.0750546888111616,0.0008211915886757902,-0.009272630208123958,-0.031343547463980125,0.06107624730184453,0.010749124319880456
CCL25,,0.01596057139504619,,0.04148696846204789,,,,0.05219980062462376,,-0.009287266475938997,-0.01709423857196591,-0.03504956465313129,-0.030433966393841428
NPNT,-0.0915791773340144,-0.007983867955833267,0.012030334154302257,0.03810510709835667,-0.019722152306794687,0.06187838908038685,0.10120557193022477,0.06619662127035743,-0.06525521196282953,-0.007222244786231761,-0.034952367450969,0.04078955083979889,0.11538282496792139
KITLG,-0.00605699923977597,-0.04033745088601755,0.05316924636776994,-0.000155845664974168,-0.008668836917265655,0.03588067423196079,-0.02337710988056254,-0.06632584426157134,-0.08372355981702145,0.02784563293443024,0.0036718786072002414,0.0370417425263891,-0.025713651865928208
MADCAM1,-0.01573164400687152,0.006040514570096156,-0.07543635481447396,0.0426464907151799,-0.028968957569447364,0.0036982440460401954,,0.05979074916205578,0.12192162053426768,0.05598315853793576,0.0284799750177677,0.011531741139379407,0.017694400897778698
F12,-0.10673226336867972,-0.021703373045872543,-0.07230361997136155,0.011469809365444549,-0.028221374140830882,-0.010404669714680431,0.04298436150724626,-0.044615361782490794,-0.006535366851382124,0.08345495095821863,0.03707229142940365,0.023645830568125994,0.011616594912748694
S100B,-0.14548201882046058,-0.08755577815122204,-0.19441288624135775,-0.11164935277948179,-0.10669876533493527,-0.06156999682467777,0.02252718660640584,-0.2883322922270991,-0.24369686427213375,-0.006376278076070757,-0.054128879900170526,-0.09856276115283626,0.019537364489304244
IL27,,-0.025630523649237007,,-0.0247253479260473,0.02774509349622214,0.005571733801524018,,,,,-0.015336310522709045,0.0021168505679386835,-0.02529236234559706
CD99,0.04327964215727257,-0.024641294074824103,0.06387668190185583,-0.029046859882741288,0.1244722311802969,0.030930407495864527,0.005474405766214518,0.1641826936347176,0.05374101883104625,0.06349978460208267,-0.041686839753163916,0.00372042473950178,0.17462757760852288
PDGFB,-0.13500184802643092,-0.07143899621914088,0.023343360197338684,-0.0810564137719265,-0.013906165787531377,-0.020394567255862875,-0.0029647681464957374,-0.01409791296339919,0.010837883300595482,0.04118691228137165,0.024439505755215942,-0.07066789297997567,-0.008785940078615256
CLEC2D,0.03696245521789909,0.0008720078988709445,0.03828275875170599,-0.03203186319850572,0.006390940526136491,0.0272460228869438,0.08761151255459165,0.047858552757886384,0.020238310249486875,0.06353630316416052,0.007975749957021763,0.02791771456924355,0.0796134731543994
F8,0.05181151404398439,-0.014309951488265318,0.03159990326636118,-0.015358240882739349,-0.030283599637617547,-0.048271875577548334,0.018787136056064593,0.044141991726713944,0.125452629274863,0.052577529728507114,0.046004072694190816,0.05301100167415612,0.0205959611703827
C3,-0.013674129364392152,-0.02926519192353581,-0.05357997907188579,-0.07655605674133,-0.00564584754426898,-0.07113418782373265,-0.010762766212817888,-0.1246781153923125,-0.2052300495027129,-0.044248353739609114,-0.0803554686074615,-0.07186044790484672,0.005629463913852495
DLK2,0.008039415903055422,-0.0058493908587786,0.03792949235623714,-0.01759336508584744,0.008510330094033526,0.005114978961165807,-0.00396725825947654,-0.0365539216555194,-0.07328133091518418,0.05621268177964385,0.035662689380486445,0.043447067905443636,-0.021888284459988822
TSLP,0.07039623699991557,0.05704588577318951,0.0369948625755323,0.08920810322250497,-0.03495384469176381,-0.02691207247506779,-0.01931166165537719,0.005958352658154391,,0.0908795658932178,0.01812366768145782,0.11301232812153561,0.05003773539428402
OSM,-0.04031914859592168,0.01099313753630068,0.005091957299526365,-0.030351297095606973,0.04505961277003559,0.035597429576629834,-0.04572584118718132,-0.0004287944995087392,-0.09953993942348792,0.0025042629302181843,0.04917107250754233,-0.03331524878576888,0.012519341981552762
PRND,,-0.018819310710647037,,,,,-0.007486423086202794,,0.015972722404139578,,,-0.0016092841145477527,
SLPI,0.3466502712220972,0.07718319749020262,0.059931492275143085,0.04068893052595688,-0.007561360613216296,-0.013804087982319557,-0.012495434308303887,0.12403931648292159,-0.10872574114168265,0.04465454035728835,0.044614930249210656,0.13418789321541763,0.06101803777907458
AFDN,0.10329665883353438,0.033187006444197135,-0.057920079464615463,-0.04502382607636338,-0.021065210233656692,0.04404923089119278,0.037599904577627366,0.1730420919834348,-0.0341935040537264,0.014337909437943943,-0.014290757197837196,0.023644650484373683,0.04490675289424373
KISS1,,,,-0.018393913385094027,,,,-0.015076971284470293,,0.05967073047667992,0.12715231950084593,,
ULBP2,0.044422524482894764,-0.010879450070784646,0.10952919535658226,0.05784237467257322,0.044563540868673056,0.00620665710120272,-0.0271490967090485,0.005670151622285318,0.082445104273164,0.0060832290211176076,0.04019606086839124,0.07373138980289784,0.06868419076938415
ICAM4,,-0.016909892837919802,,-0.011446118037953232,-0.023585620031190052,-0.016202660731400375,,,-0.07328142756676671,,,-0.02697396786009092,0.11397670576746681
TDGF1,,,,,,-0.012071092110069185,,,,,,,
ANGPTL1,0.025592523969129165,-0.008798123367293196,,-0.036690908804811455,-0.024679637888574715,0.006581677906212118,0.010750556769159045,-0.053416746832689446,0.12453050024901142,0.01589203800432341,-0.03737758613785111,-0.03995633896323677,0.07737097690977046
LTBP1,-0.09268837690061313,-0.020030152628588958,0.04474923075085287,-0.024495455685477292,-0.01995507070602641,-0.004158612180330396,0.05615765342611839,0.03146346260751224,-0.054100737625189695,0.02952087105749236,0.013604026218849154,-0.048575060301609956,0.00032071046088815336
NTN4,-0.0778941177133163,0.015901576921866136,-0.05565711043143199,0.008559981156755174,-0.02854835077893438,-0.04816918332033753,-0.05682515679053107,-0.045094018865556466,0.1332214765002379,0.06108946676136836,-0.008651608441855908,0.06440417341120702,0.043757503718554074
APP,-0.04466397145300443,-0.04263902910158758,-0.05438099215393431,-0.04531859282311391,0.0236399345418726,-0.06631808783827492,-0.05642866177985045,-0.09201368584442139,0.060522371938311774,0.0768231690232769,-0.034679947449445234,-0.13803349801168446,-0.08753203249805043
RIMS2,-0.14508172706105876,-0.02634077607643201,-0.06374262661176407,-0.0185152885102659,-0.06220602019658357,-0.03494593434292597,-0.034926407198969216,-0.08881671710726552,,-0.028216510667331843,0.034654928632053446,-0.0278209919384274,-0.11472408846171742
WNT7A,-0.01844954363156166,0.027411184777763928,0.02197880363315178,-0.014462685860106541,0.06847761234511227,0.0824056035162501,,0.10837199364156075,0.17019580161040465,0.03338210775404378,0.02028036196697106,0.09499125074374634,0.14239293395936523
GAST,,,,,,,,,,,,-0.030996433507673705,-0.01327647960414372
GPI,0.10575670511514511,0.0722123283927592,0.19571091696523962,0.10325008212337493,0.13974753719350916,0.040438420884988543,-0.025212158092394056,0.19071473080415358,0.1622912411476002,0.009996857526604879,0.06115608474836806,0.1595013236528254,0.036035950118843536
IL1B,-0.10525567308306677,0.026287793110377707,0.017199941636527296,-0.028125322413231874,-0.010596841096957233,0.051966326940394846,-0.041344998915146404,0.07925906001577361,-0.20280094306164512,0.03939323747297674,0.04499327911403357,-0.0858271033548966,0.04581547028680505
SFTPA2,,,,,,,,-0.002356501496609073,,-0.018094927559415837,-0.01641007418394739,,-0.003208917314896201
HAS2,0.1320217214536488,-0.011925353544302514,-0.025270409684904502,0.014678420465937623,-0.04626605195734107,0.07199016001716133,-0.0221468894917193,0.08540771958128199,0.0031971605292009523,0.01827691929203155,0.012204927485261278,0.13809524199539394,0.03750743342579751
IL11,,0.06792388702853266,0.0663906010437865,0.0038610514536434387,0.05042258628133689,0.11145351241587591,-0.015470324008935757,-0.022690597532191374,-0.0002745898055912347,0.05922374379090564,0.012733578638362502,0.026172993539925433,0.0013368454124982187
SEMA4B,0.011998190596288124,0.024765593013490406,0.04023098241869458,-0.030409073770110234,0.026206128045095305,0.054600253779872474,0.04711020413152156,0.11413675785081685,-0.11207048271927395,0.07539416350848183,0.06138175728973784,0.08493177223085514,0.07624094635492062
FGF12,-0.09682203961049567,-0.02353070507649701,-0.15193022266747158,0.00958385922773081,-0.09385477898955007,-0.05168491834343531,0.0007959194261657626,-0.025451598020603115,-0.013712829327279201,-0.03253624036934659,-0.03487580312742927,0.05337896144436343,-0.08117851984667519
CP,0.04169401496947619,0.04191673764022244,-0.007054494126864922,0.041315819023398745,0.030150778288291834,-0.09300485576897322,0.06070275523378554,0.03407300744245658,0.08251521810883243,0.06608849116830966,-0.059911923842686086,0.1319536237271052,0.006719286363905336
NLGN3,-0.11791710791841385,-0.12084724004717058,-0.12158655700960969,-0.08071919373087609,-0.020036629202636543,-0.04548866539227168,0.05609406759275798,-0.06503283330633193,-0.0961940829702679,-0.02090799878690912,-0.011425888040044801,0.015247134191101108,0.040328839598496945
GZMB,,-0.035187340519364375,0.022221146196796687,-0.014546754617589787,-0.009557979037755003,-0.006299791245977015,0.04372863604124128,,,0.04368949845450594,-0.023350433513096173,0.015052813862539927,-0.007586046368682215
