,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NGF,,-0.05327781654929748,-0.035760895334666844,,,0.031206454168840544,0.022509839863663318,-0.02261789003508881,,,,0.09531659365935514,,-4.906733385563167e-06,0.19079526457979765,0.08487557818978655,0.06431003834798216,,0.008716396728541072,,-0.018105646789542344,-0.018616260349601812,
TNFSF15,,-0.002927730650285175,,,,0.09144414769306812,0.03475816357733972,-0.056375173521135864,,,,,,0.005168515355642538,-0.04808869338825523,-0.049939772162328776,,,0.01959620207112631,,0.02491828223936629,-0.08168575911132146,
HMGB1,-0.024042008489587968,0.15745414384963063,0.03762848904606344,-0.04207849591086886,0.006703650212333136,0.019705755145410578,0.015500941470985363,-0.15998674882279534,-0.39372921944430883,0.06421076766688037,-0.009297143371586407,-0.26131731965435234,0.020308634623793596,-0.07486367383828232,0.03502661808976741,-0.04693479381746717,0.06614394635459939,0.03009613819219396,0.10033882320696617,0.02012340415273686,0.007237197021893532,0.09411484008911992,-0.14247565996347447
ITGB3BP,-0.008169913669165103,-0.24194240806924214,-0.034028007478070055,-0.08231603057951789,0.04694052835373964,0.045997306423475506,-0.034947660417421464,-0.16187735488796437,-0.29037986671194843,-0.05821875196843613,-0.02426037057165082,-0.03650759672545995,-0.18979331947290642,0.017983580971792843,0.07672981268910456,0.011821293946978853,0.003925874049450368,0.0058156176136457405,-0.014352539358614008,-0.07240415406029305,0.04838515179405535,-0.08348758557388719,0.15854473127098614
AANAT,,0.03217898231618168,0.049667338702021745,,,-0.02352629287246219,-0.0021364267898050194,,0.030314912309591307,-0.05778374059122173,0.009284037145914071,-0.04928663065609899,-0.049674859164818334,,0.010802116680932675,0.022813894146168603,0.06931425226890106,-0.021834854393668005,,,-0.0287144983925138,-0.03463649760745439,
RELN,-0.02490901581744181,0.10660902343630689,0.012468498694784605,-0.031886576313987565,-0.05704748727635257,-0.018649793211005666,0.0744986873080221,0.05324096094371122,0.24253060634702753,-0.007387363590393511,-0.018729359015763673,0.08448993641312556,0.157528202938781,0.010174579991500012,,,,-0.04509942621887234,-0.043160841222069,-0.08380942898936063,,0.15852716674798367,0.0375055964702341
IL15,0.008762006644682567,-0.06725846617091435,0.021520483437682376,-0.01807803592395113,,0.04193752032886438,0.03334916969103214,0.012839419786093991,-0.12733741591722003,0.01969098678367419,-0.03621165360982209,-0.08703524893418228,0.004113409013188072,-0.022194185385147013,0.047399566145243315,-0.05899556543476571,0.05337139629040041,0.03265138663851514,-0.02210894540207302,-0.020005219830652357,0.02653993538633207,-0.044040733925831445,
UTS2,,,,,,,,,-0.14642249421660206,,,,,,,-0.013835142324538797,,,,,,,
BSG,-0.020461469810570093,-0.13068035272154754,0.062148585537920395,-0.027704752866906733,0.014166394231518928,0.051948458854472385,-0.030990647612634713,-0.026261169072300306,0.2059358703834916,-0.1548106969885391,0.008869293411122239,0.41943905375058227,-0.29068691561385385,0.01852930569074632,0.021534232694493338,-0.04577900144945613,-0.06520520283666047,0.02802932029346213,-0.10610019346529077,-0.10034589559345258,0.08041105263620624,-0.12213199661245343,0.16856892640133062
ADAMTS3,0.026806811928547725,-0.06297487132343034,0.03301764046973774,-0.03468190936819575,,0.03282665567951466,-0.05860804091650622,0.07213909080760596,-0.3748297570884354,-0.0465952371238067,-0.022521574228571352,0.06403205090756274,0.017626384011642474,,0.030533619983765296,0.06882227406128191,0.08462311136587843,0.016310516353746297,0.09665580871956057,-0.028316895232717056,0.08855379080341158,0.02927356586425599,
CD34,-0.01394082493138117,0.2038231080805272,-0.006669545531764241,-0.054004625690285434,0.050770822554520575,0.016172495489922032,0.04116887814284732,-0.10512258692292979,-0.2294816609506854,0.015757624746003056,0.03765940722088999,0.04104227257583552,0.02692556999131022,0.05718979287804993,-0.03565824153577039,0.07348555173380766,0.0009176575926771452,-0.03209146644370914,0.06265799275060221,-0.0359637429313478,-0.05840719817266154,-0.0002380511995753066,0.0018896459820752908
CCL23,,,,,,,,,-0.03309583770611507,,,,,,,,,,,,,,
PLAT,-0.032098264521078314,-0.02270477031859483,0.03292956117239647,-0.029696493578699332,-0.12723033322779181,0.009878339488842753,0.010896497285367538,-0.2397710871986027,-0.3153895842150396,-0.19734725595654765,-0.04425667808540233,-0.02672887750869885,-0.18368295769562185,-0.055289865746526785,-0.020987990630509854,0.17954167837862622,0.11230060458991707,0.005813933867303192,0.05474411294984121,0.011250723406234458,-0.034135558401294834,-0.028817851236806337,-0.011253840604290436
NTF3,,,,,,,,,,,-0.009255780953050366,,,,,0.12411456985568174,0.08573028155660342,,0.13752607039537787,,,,
LTA,,,,-0.024880529810567382,,-0.01950312520256447,,,,-0.009563483150148707,,,-0.05822319163151828,,,,,,,,0.026656168428187597,,
CKLF,0.030319654494970632,-0.006416982366232193,0.02298062954149741,0.0449253281237455,0.004340620685169123,0.06621101945658284,-0.1125946507745816,-0.2293784339615522,-0.41370748198966484,0.013870731320229326,-0.03737574001118526,-0.2844441391379762,-0.2500890862753554,-0.08080102675830841,-0.02357209911450672,0.11541391332052087,0.08284815810888499,0.04851688622319135,0.0037464407491641302,0.0024023863549674437,0.040142294752797354,-0.04098177263355613,0.1251639134699516
CD24,-0.039963706554701516,-0.08266444834071177,-0.0375557491032624,-0.024042025544721183,0.040882801892109785,-0.0268301403352,-0.04561754486762354,-0.16658475131111447,-0.039162929650865576,0.09117052540830203,-0.17536906103771593,-0.04793322403872843,0.058090869688666065,0.16528978878232592,0.11915534927635295,0.14856024971185594,0.12733934616058198,-0.025904724388953505,0.159642863504074,0.014720254484841926,0.12960906580819273,-0.02688814493399769,0.03887053211635783
HSP90AA1,0.038143995900879926,0.17975273482431958,0.009883647652769032,0.02418340283248183,0.06050815330789968,0.02843321201072344,0.2195080539815032,0.2609136069650514,0.44712710626515717,-0.04355089332178347,-0.03279640328217753,0.6071971439558177,0.4672978965073005,-8.41443580862924e-05,0.014391010235258487,-0.2104800308801331,-0.16001942466432703,0.06456762950780438,0.03913102173351651,0.06573059896786825,-0.030191706678267625,0.20621026192990505,0.15352370627704093
BMP4,-0.030921801747401875,0.17332708233249408,0.0034260217098200808,-0.014001572498793035,0.08274220702778302,-0.014098796272334695,0.004956853836771526,-0.19349936719685693,0.08755351246668201,0.03472960242610818,-0.03659382207798342,0.04750570601626976,0.06151632953138657,0.013096284207213245,-0.06636318431701757,0.014729949330587197,-0.031427759273285685,-0.03933974902586211,-0.0229242538624504,,0.015824522282900915,0.03629649128512171,
SCGB3A1,,,-0.055943064558656254,,0.030882630986429776,,0.051976106163134174,-0.044727686100594855,,,-0.03811546789180546,-0.0024113676342529837,0.09686268481904993,-0.015374432102176023,,0.060382933007860705,0.0428082419183276,,0.015243907286719314,,-0.03347865037496485,0.07790917956591795,
IGFBP4,-0.03075696184882524,-0.02271544835430231,-0.051914805174783196,0.06756973443218536,-0.030265796490348777,-0.0015953010737644034,-0.028611806397721803,-0.15253562039689014,-0.25660855156144374,-0.13235792581052577,-0.02963041783285749,-0.15972324070465913,-0.1397982343278793,-0.025584151146920527,-0.002584442927956524,-0.07447593982471508,-0.05766753968103148,0.02726585313766462,-0.01119621614410184,0.06130877770057757,-0.1040006338395441,0.05679882060293084,0.0009932085043792961
RSPO4,,-0.0650843151578428,,-0.03187568953878021,,-0.020043350765692552,-0.008114677692553798,,,0.02422071808415863,0.07293574204385951,,-0.003891665383486488,-0.01697019268817679,,,,,0.04895483172934339,,-0.04282493744128143,-0.03279438018302806,
LEFTY2,0.035137961318618016,-0.00825985046242325,0.0075137041799002635,0.030700470883652242,-0.06711563233863768,-0.026872154511353705,-0.09120704974338997,-0.08851787106526988,-0.29216942459946826,-0.04316372982904059,-0.020084661349926685,-0.06332261165949155,0.09208871252376187,,0.025031666372984193,0.0002842427142031345,0.0067960278113205685,0.011358665746680714,-0.08704299071196138,0.007050976374396528,-0.014743845222551368,0.04135986482660856,
PF4,,,-0.0014581985540093442,-0.02263222348039791,,0.03629716105814767,,,,,,,,,,,0.0012344846585416519,,,,-0.03864537851472908,0.003478293905121568,
ANGPTL2,0.024632667568141364,-0.044959829048047815,0.00924004497468278,-0.01662393468499874,-0.06104772757751969,0.04283684667271339,-0.12363478224742344,-0.31390049799074904,-0.3073578543257175,-0.00022181532137360513,-0.0960924753306914,-0.34120185831010547,-0.347375448648412,-0.062162360627402595,0.047242205299041364,0.1387171368386077,0.056878796519416054,-0.0444673434877376,-0.027731688995470537,-0.09886568416803858,0.021665458645685712,0.060314394190134235,0.057215766442401096
LRIG2,0.028309929417015527,-0.06302173898296515,0.015275338049921556,-0.007766461868629822,-0.02613477804145716,0.03710682156339884,0.007766714866815903,-0.057650356235127494,-0.18820508664376895,-0.05094764799610821,-0.08345716586787774,0.05698337445605172,-0.05483726385453521,-0.025259183235030715,0.052384048879782236,0.05234489936864263,0.012261274846462354,-0.012192497780764354,-0.0007208539748946301,-0.008194448125211102,0.03683994552158729,0.010309306449038108,0.07713011999154248
ICOSLG,0.054137875879915524,-0.07427816134951858,0.024718339595088432,0.023720757160139824,0.01575598618430201,-0.043100029211122805,-0.013073595746791802,-0.09675134052818914,-0.2117888809021963,-0.012660614993840186,-0.004318981412380022,-0.19876024029586303,-0.12792289319288078,-0.042518676513951074,-0.028260041609922106,0.10338849091666401,0.020632848175273225,-0.03238429116417812,-0.01704515137584553,-0.062150424991000694,0.043318285498526676,-0.023337949637931097,-0.13715127888750767
WIF1,,0.5260695599136554,0.07609940734638339,,0.05567777760274193,,0.08083757397114034,0.2696149908449187,0.4980335190974776,0.07192044963840417,0.041129725318104396,0.21340927853535285,0.3892336653515898,,,,,,-0.03956494440366635,0.0060914853358730895,,0.04841948278858287,0.13909318555732125
NPPC,0.05664270845758784,0.06219262583677017,0.07410908279757145,,0.10630001663511339,0.16923607674142202,0.08232965130372351,0.044946113082891585,0.018731967057157364,0.12120258210125534,-0.019873138183164937,0.13388855663430344,-0.2565463530646298,0.1401985347711684,0.09130057531540123,0.0593013920733694,0.05119068899412658,0.001115070254400758,0.07752545510297161,-0.00440577677197956,,0.09074044983183124,0.0887977068754889
LYZ,-0.024782033778527744,-0.006270814558532674,-0.04236803736586129,0.002529173552266498,-0.0094113729910911,-0.04557449829320641,-0.0640859587142452,-0.020909082246163446,-0.27335228700847813,0.023916071998150643,-0.06583143839560876,-0.4305037906595794,-0.10557026473938692,-0.019703878977742385,0.03532646903194371,0.021194465912665807,0.062031261128214395,0.03489081563840388,-0.005566770791751521,-0.03241623984028538,-0.017197395729003948,0.030880680484575228,0.04042833489570282
EREG,,,,,0.04594507508440812,,-0.007499637533561297,,,,,-0.06575545950460775,,,,-0.06459792122888298,-0.0036373686690524595,,-0.04120144551511344,,-0.02110436228529143,0.008514159855429079,
SPTAN1,-0.0033442731303059132,0.233609209311112,0.12181674637834829,-0.024864494228901836,-0.046074564088828845,0.03419384702780342,0.04605342574583613,0.20786148380088523,0.2218302225311202,0.08075525151166066,-0.03170775818323893,0.5208442846412688,0.3102089106888262,-0.020545786221878186,-0.03273352117130724,0.14478401839804872,0.08565264300082417,-0.02368822701967739,0.05788325420419857,0.06224361238192881,0.021100720658456397,0.30419628077624067,0.2219808201208017
PTH2,,,,,,,,,,,,,,,,,,,0.012528904824296923,,,,
LIPC,-0.038468005870003104,-0.06704771697005073,0.049986319454519326,0.027524814397785504,,-0.02863371863474078,-0.0049181894248169055,0.08798276585780015,-0.10807749158826196,0.04179808280191707,,-0.03538328729668888,-0.027731241372242133,-0.006120044817072165,0.000983311743521917,,,-0.009862427560677327,,,0.004286969650213162,0.04275558708411216,
COL8A1,0.03926206028974432,-0.2652764726563284,-0.05057345799983969,0.05323806660038762,-0.022889148148706875,-0.043978054316263705,-0.08979760140132154,-0.1703193322920276,-0.12599528008666105,-0.054093595625330906,-0.052453936065731045,-0.2272443084569157,-0.2758877951886502,-0.06795751374111533,0.03882137131869847,0.059697916130089165,0.06218203054537078,0.012972234581952022,0.016778439035646353,-0.05503738696026997,-0.010053431936066753,-0.20749634752724688,
GSTM2,0.0010189358617562882,0.01913259751789547,0.049423432251882914,-0.02817261857109688,-0.07061620683396666,-0.05433671743768887,-0.023510689102768875,0.0031652325162788942,-0.1020298852609344,-0.0637100905104542,0.02874399596618929,0.015245424462744551,-0.07986929680674142,0.02077037350297914,-0.008798614481723392,0.09479775849234538,0.025386529015945215,-0.009993512792574622,0.02839357352109057,0.025425384072021755,0.02494375948810799,-0.005206941838936817,
SPX,0.027090977366783862,0.23217008852149565,0.0014673160682767015,0.004826786489677421,,0.021108979691103886,0.22348023679957357,0.07372875994744678,0.20848925074036098,0.08040079386459038,-0.050326871181029395,0.13588488961399564,0.36356635060440534,,-0.014472877332505444,-0.0020826100775210707,-0.015447422982871196,0.03419633717981965,-0.10253199621482892,0.0432521206902168,0.09619870345135263,0.08792004804061881,-0.07134492465551127
MFGE8,-0.0020501261789727795,-0.19628985237255428,-0.027905951708450793,-0.04376308547820627,0.0021659126625043963,0.010137743048210449,0.10523770058731388,-0.0936336140703434,-0.05543931849356146,-0.09908337352677508,-0.03184959452701506,0.13388357646514873,-0.1413488349548542,-0.0471069574532401,0.0360042522993846,-0.09084359332777853,-0.055193298919604165,0.030797103034932397,-0.032834637408440996,-0.006880061819637064,0.027101792733290164,-0.10370874958553271,0.2057721245167543
TGFA,-0.04369712788336437,-0.24971146011816328,0.06839477792942958,-0.042389394322074246,0.06645658045500526,-0.018632632173119414,-0.1476052321968709,-0.04021866631604412,-0.2616240364953977,-0.11131790021434014,-0.03595516339511959,-0.20124419321288717,-0.12156744256300153,-0.08793448033393476,0.04181555389811283,0.12517413333706387,0.08104390192386007,0.018503328316286333,0.07166387186834451,0.03341638959279364,0.10036342588672292,-0.02361188732316207,-0.0003488812321247942
