,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF14,-0.05902339719543447,-0.03370831689951998,-0.002320037304178319,0.002639003919707441,0.03552215085847704,-0.028881113431106158,,-0.045148081222323576,-0.04525460568834027,0.0419423926248593,-0.07521421788466717,,-0.03353255833027753,-0.052665827450357236,0.042294637320733165,-0.02709261294687722,0.05601099667889077,0.03206184031648582,0.08352894368604603,0.034370020580997106
CNTN4,0.225127627387143,0.038353831365134365,0.02576399561481295,0.05268365387733395,0.03204846368001023,0.1336907160871543,0.12278727960224609,0.07285176014533967,0.09472158221957681,0.014092702850434131,0.21605900899747646,0.12435692759921944,0.10122558285843446,0.10291753938049572,-0.028174843074952056,0.1120278822863633,0.04251551950460576,-0.03643807597999581,0.046857076733448966,0.11273393939243602
NTF4,,,,,0.03519171247678647,,,,,,,,,,,,,,,
INSL3,,0.0011978552385848373,,,-0.014968882249909428,,,,0.0023252986511251754,,,,0.0766279664851763,0.031173718800195656,,0.04705630425680498,,-0.01858379921918963,,
BTLA,,,,,-0.02376016524065602,0.10976263259726823,,,,-0.021998623417837287,,,,,,,,0.06552653928325079,,
MFNG,0.046427064822813724,-0.02209869701716444,-0.04438355506877437,0.030712093728601085,-0.03625535224658562,-0.008672643747535898,-0.07720779757535852,-0.12756506021310832,-0.019986875133836932,0.05260289998168694,-0.06891461018624871,0.011204890522398779,0.11244396928997767,0.10385018256182102,0.044288755344101025,-0.03859553242586593,-0.07216877959053732,0.06992266275268025,0.03282658259060171,-0.033796762732632386
ICAM1,-0.13276589027184416,-0.03870815461990033,0.01712721811456018,0.02323192737725046,0.011176881863379364,-0.056310692898162,-0.09468722459062534,-0.13682892938524174,-0.1323817073606747,-0.009100520220936848,-0.04800383057822686,-0.1019273898389201,-0.018388684583635,-0.0891837897012125,0.0721251379041562,-0.007958591352250589,-0.08405981877948086,0.05085292061002579,-0.10052910290082082,-0.008203095279045109
PROS1,-0.0782011835832126,-0.08805655083819452,-0.02801947463479178,0.0010770539456098462,0.025030592442818782,-0.07123907282906297,-0.11910928305909305,-0.17156128636930448,-0.04434905600641408,-0.04948631446599987,-0.042583982453646814,-0.032510572890553195,0.058326762307635865,-0.06389750043337597,0.016177735482700795,-0.05823538434019353,0.021603401092890682,0.008029070865012193,-0.02552280925435807,-0.0025868420545351887
CLCF1,-0.09848313155924697,-0.0755842450239908,0.059553707058820966,0.034422969196631396,0.033025091565315357,-0.055115747203378244,0.016071665438283454,0.02051714123094905,-0.044485977826581154,-0.015108098474113292,-0.047766559269217586,-0.05461414993535008,0.058463867163245115,0.015305266019764476,0.0057849478038985045,-0.00047109241109278904,-0.03836105757465681,-0.006805417091667151,-0.06258897801665322,
PSAP,0.05632825675215082,-0.06894091110376525,-0.0071074126851834625,-0.037895147191559855,0.012647325010870847,-0.07270875237157362,0.12671590044873826,0.10521772560053355,0.01985400487032199,0.016725487446839528,-0.12749498131188094,0.14906500284799018,0.018467003974459984,-0.1545836206917762,-0.03408962100737268,-0.021235591814751674,0.0015252720835364564,0.015242397101576228,-0.027342750656999825,-0.015916949106311654
EFEMP1,-0.18298206492642616,-0.04617891425664459,0.02082697416558371,0.017743047482336682,-0.015179461591295754,-0.14108381699310257,-0.08449217884695714,-0.20151393056833894,-0.0038815948177063743,-0.08716121947890362,-0.23086394472273164,-0.1216836602254038,0.07192309473703724,0.05617283538779295,0.04076857622276311,-0.044447739069726266,-0.025284512165098753,-0.07898406523927275,-0.035828771076151004,-0.11604820754526424
C1QTNF1,-0.21149546140068698,-0.00985733459714362,-0.011926074314517254,-0.005115379256605861,-0.008465428007618464,-0.00023386315839733462,0.015554057011477577,-0.13947394083774653,-0.13242137159396272,0.024486018696162137,0.011072698895721624,-0.061435006209684825,-0.0320770478097559,-0.15710708589014052,0.042236909835496377,-0.10630685816660472,0.05873091611020775,-0.03245212935878815,-0.09139473515339136,0.05468669273396451
ALB,-0.0034423776711297754,0.009075677343922868,-0.0183984201381285,,-0.02657511336090056,-0.030775519506265305,-0.04355895868841405,0.08262966920364918,-0.009767529018299893,-0.008941288697442967,-0.09016122191032007,-0.02885082739567807,0.08996543488497959,0.03779461905823471,0.05220880971235841,0.01350352989403845,0.1782956572923964,-0.008112719838021004,-0.002421247595406804,-0.027721781299912356
CCL13,,,,,,,,,,,,,-0.014875477375212283,,,-0.014735027236556477,,,,
EFNA3,0.03313269498136201,-0.04663010203371592,0.01904507353177401,0.009571149625397513,-0.027178654836239696,0.015519521122553713,0.16530481218905202,0.23983324555056976,0.06276475369875562,0.08796868051303919,0.16504323563377366,0.024913006450715914,0.1729881858581383,0.1312481708308349,0.04391200957790342,0.2083679361194736,-0.0016754891018657093,0.08109466639832204,0.05984580650538707,0.03137573286879495
DRAXIN,0.11023603492271446,0.08505760136814744,0.04995756992256147,0.03948147835886581,-0.004939465280125995,-0.015230137950385867,-0.04118840362827253,-0.15720358977428855,-0.12760205855209295,-0.027441023133355353,0.006602192274400031,-0.04072656891701474,0.02072042108340605,-0.08588842661925002,-0.034928483908619815,0.05630336333641963,0.11148130282951667,0.16355187731191423,0.02289521401028085,0.08808105178135205
RAET1L,,0.02042922425326283,,,,,,,,0.024750492129427704,,,,0.043309626490470224,,0.02837448849029442,,,,
NPTX2,0.13401972835273013,0.08513504132799495,0.0261448033837533,0.036255585783462926,0.0652971649565556,0.11558187848033354,0.21204490800189174,0.2299930540866236,0.19258013448847958,0.06545466378424093,-0.04731453940671677,-0.06699411839128061,0.002084267334396145,0.09429856539806179,-0.02969817841613852,0.022233925888277786,0.014114554334542272,0.0032395652292195234,0.025193266766268468,0.12907424301262407
FGF11,-0.11757315730302091,0.02442363015523369,0.009003556141485115,0.01758928646074571,0.007655300032766392,-0.0059715054646317135,-0.09874874285940019,-0.1530320464279905,-0.0649633392153945,0.002555954459129762,0.11093891062312847,-0.08032209120297377,0.059404208545404937,-0.02917371179987292,-0.05543572827303348,0.051609372299423924,0.04862984052916026,0.12644780940002706,-0.044411657449649776,0.013040458565476353
CD59,0.07802395514882719,-0.07729564873161625,0.047212185839625415,-0.04523758177243951,-0.024274164359446095,0.05131988312123547,0.06340611607175581,0.07433732346886832,-0.022524025778830333,-0.011331106878090927,-0.1202323463797016,0.06597481446054179,-0.016939031264640077,-0.08761762103060498,-0.015873461559511116,-0.09924532384924355,0.008310648445477022,-0.037878380623765244,0.03288593955054346,0.07663510166932237
COL9A2,-0.03759032514252795,0.05910691814499318,-0.03334626582409766,0.05871172852345253,0.011733393959769226,0.014733815807492922,-0.05344514570931571,-0.14013157786003028,0.039695903439748055,-0.0008296514986095539,-0.05836577058638207,-0.05251710394028411,0.13527829848374734,0.22577153758093635,0.07153295100606491,-0.02321589444919696,-0.03172476484100948,0.19051907809823007,0.04007092120940138,0.002845373407252124
DLL3,0.19991721252568356,-0.014092883182394182,0.0003334576605291616,0.06758477055677731,0.020078417961496106,-0.014395651038479538,-0.10760209857354606,-0.07738539282659677,0.062241682179684316,-0.0028884444432046566,0.08211198141792497,-0.0028526157464517335,0.1528515208755925,0.2722122862814917,-0.027164162369804526,-0.022386711667237717,0.012454241824433224,0.1587898421212367,0.0005612973659462258,0.11043389185038635
FGF5,,,,,,,,0.025154716457753072,,,-0.043953235222005234,,,,,,,-0.05106888988163242,0.0657759883500788,
LIN7C,0.00012142948533217346,-0.02238974481157357,0.04444820983146194,-0.002623959827184238,0.0006298690511655672,0.030608253743628747,-0.01808045359425126,-0.07108945329251803,-0.003925011730972437,0.00785560662857624,0.08051458460409106,0.09343503915048523,0.08092823446141671,0.055995866712765345,0.02317554522069243,0.056805418749117535,-0.06390288218463476,0.043135238107095096,0.0626856050802783,0.014875881744065464
GDF7,0.04504961871500194,-0.0029117164866998262,0.13175177783464206,,0.017993092260804592,,-0.01414017665255601,-0.010195600714610424,0.07921665981956057,-0.030089411906278382,0.04643488761518963,,,-0.012024007955469667,0.06433245541014357,-0.023761282688885964,,0.11899210595500583,-0.037163199183078845,
PSPN,0.01399517257859424,-0.04896271385389053,-0.04132125963878783,0.06422089526050334,0.02433648073499048,-0.027679147776333707,0.04994609685888044,0.0003310048257394441,-0.012171589044002932,-0.020190067154746347,0.041450655731909404,-0.011668509721412727,0.07958460391110884,0.09170537809901114,-0.021599959091386848,0.04721662043710619,-0.06656682418820714,0.13165187755730254,0.02937505331755721,0.04892648198360865
ANGPT1,0.12518523353200675,-0.0310727310412565,-0.014573535254804097,-0.0332948403365794,-0.02654954872736061,-0.014764202987172787,-0.014811388382736676,-0.10833986368179072,0.11623882427781572,-0.03611719575106191,-0.10566572243949228,0.0010869962582494945,0.048129045183451895,0.0924512398373542,0.01170013960568104,0.02920339503203955,-0.009062549618132538,-0.0003730643966010409,0.08667887813856232,-0.026905820827357964
PNOC,0.13068657838241943,0.021007511437386803,0.002732143492637201,0.03502368794447534,0.06412425981409778,0.097859806888713,0.18326881127746114,0.2421829240054185,0.16231237226689094,0.07365836050704302,0.24474777637101022,0.15573276072076644,,-0.030955840894144392,,0.01271445244360317,-0.04345683819941033,0.0321164378716852,0.10552770172267462,0.08499919580281672
L1CAM,0.2562060589151249,0.0450924530305044,0.06649810863971836,-0.008618271137676043,-0.02225465390859161,-0.026000970677722345,0.1205178505344048,0.16252224304791882,0.14308981338698543,0.07191487198857799,0.1608350540951984,0.2516822631673522,0.09690386352343885,-0.07880568085985719,0.007292131726832836,0.18225390571997646,-0.02208922596741957,0.08461546113185317,0.1128495755690739,0.16209076184908025
APOA1,-0.01000821689112433,0.06086177340106783,0.06000774151584065,0.09984199183926276,-0.02331156090717053,0.017842865044547056,-0.0020883112436899916,-0.06193886282424247,-0.0027108203246273875,0.01414775508614137,0.030261217767366348,-0.0010863999421055909,0.017549837797323043,0.05965918916530839,-0.030970944430432915,0.04074412714476845,,0.09551885489603651,-0.015635643546643076,0.08229360751371864
PSEN1,0.02647571003273034,0.04363530997198859,0.02962953275105626,0.06242352280788107,-0.005008516036679507,0.0363835474121517,-0.001549786155063449,-0.06019909953300216,-0.010626039905493241,-0.01531670825719928,-0.11983393310327503,-0.07760038514948568,0.005058846241221325,0.004079732413733005,0.06785791347851187,-0.07228496759688176,-0.06287445228212127,-0.0032288551114818655,0.010402155797266853,-0.1430240399162173
CALM2,0.1964929861157377,0.08717117392338904,0.059226188920261255,-0.006086049979399533,0.03266079209809337,0.09859049955369184,0.2908761414584416,0.2636593769352962,0.1699066079065475,0.14957064759965105,0.2932418045865988,0.195245071388669,0.1649440772899888,0.2716928690368136,0.018525056906906763,0.12076976139567727,0.024521017863764705,0.11019143802806435,0.12348368487681867,-0.01182747359786433
CLEC2B,-0.09227105785032118,-0.024420644893586273,0.0248656779574938,0.05718538066374878,-0.01844385533901988,-0.048762069847825426,0.0008749910479571034,-0.11227831954896662,-0.026533148392194675,-0.038832608658124344,-0.04040019927885881,0.0029576302543794513,-0.005542543011785186,-0.06776230286265186,-0.0062404420978419625,-0.0431739285260427,-0.03131284306685328,0.0859498538523683,-0.09810735213385464,-0.020936885732170025
NTNG1,0.04794622489624716,0.06309767031708376,0.04409190892150801,,0.05987668608797919,0.04156134996675283,0.07006029459808416,0.00023307223146269544,-0.03459720985374838,0.02784568427364528,0.08838540417366983,0.14174121984454202,0.12973111305385399,0.16021374380104972,-0.019278504089265798,0.0527623930916701,-0.042287669912228217,0.15845250410316822,-0.02359939044517574,0.10578458646324572
LRIG1,-0.023289674931661435,0.025837337741565197,0.00898291628663085,-0.016517518074302667,0.019992321903370257,-0.003473191507825612,-0.10356961400234668,-0.09265435299450497,-0.10491580100140081,-0.03989852896285278,-0.11767931074257205,-0.06735589884148495,0.1516181216873898,0.20750505829391716,0.021456209551584827,-0.017689554006377943,0.0007824551313663539,0.11485405412325275,0.12716927165911912,-0.0319160589287129
CPAMD8,,-0.04582754454478486,,,0.04833081577349825,0.005839667489977564,0.12017545330029639,0.03196432153470074,0.026205242380792335,0.04192511048263162,-0.00022460525529003294,-0.016917200278761115,,0.075446254201141,0.0038976842623719924,,-0.048111688352452574,0.02716254607732571,0.019163215770766427,0.08518804794206802
GHRL,,0.003483990392603806,-0.02908948557572247,,0.005034898946389113,0.0034407645877596216,0.12833804283288436,-0.001439891340639278,-0.05426297305941686,0.018640446943521786,-0.0031767489574830144,-0.0330743616566615,,,-0.045156872620240734,-0.034237887645219844,,0.061135819116431525,0.044838157042984446,
NPY,0.11157729478637425,0.03684386097824922,0.03627443247764813,-0.026202683807743567,-0.006530064447222197,0.07246114478564972,0.14715902980071285,0.09466053198483207,0.1273067465696015,0.034752350870023624,0.006404891904837575,0.026940405888467016,-0.04986663579087498,-0.078169382353566,-0.013135255767798401,0.011565800572996802,-0.0700605427168633,-0.0200177425755675,0.01714723260078021,0.03511447282584749
MMP2,0.11409919489320608,-0.030390440893700233,0.011273599151367048,-0.040273144933561225,0.018816825708478004,0.0058776645250439566,-0.10190880789479928,-0.18294824071638346,-0.037693261684510995,0.02393257736764064,-0.09227343682925548,-0.08354804968118264,0.016472714349880176,0.09367372437905194,-0.005901517721141699,-0.08186472124745349,0.06200226148503085,0.06875957780263922,-0.07153074641854897,0.09510656955537454
LHB,,,,,0.11992330395134336,,,,,,,,,,,,,,,
PPY,,-0.0056392309392812,,,0.005677052867757926,,,,-0.031458753513149945,,,,-0.05064563167604054,-0.11332616676678448,,0.05476922043545353,,0.013414509025309,-0.014491344985339506,
ALKAL2,-0.03300164159753927,-0.04837790048509354,-0.0012546475347287413,,-0.015196136944765855,,0.10702987451207237,-0.016145852854268852,-0.03463364484848982,0.023836083427093598,-0.06129042700609098,0.0021321961867515997,0.030242292864626565,0.06828302424811541,0.06452360356697462,0.01533448824118951,,0.06382669251949923,0.010268189355242855,-0.023924413746877315
CSF1,-0.1633125236213548,-0.022111267472452525,0.001528405644738955,-0.03582581431306435,-0.00883072074779305,-0.06964843361272072,-0.12218219621537445,-0.17021277640642912,-0.09507790924240925,-0.0399896414053614,-0.08389904757567432,-0.10472749128987759,-0.029387643591765714,-0.03726555024876716,-0.02577439980062418,-0.06582666286829134,0.08696764887701641,0.09434314923176702,0.010263892623611832,0.013162717293267174
SEMA4C,0.026978650224167906,0.0021283308035306764,-0.004690534982409304,0.0038310063107512334,0.036496455200525656,0.03039757864311486,-0.012754720912727203,-0.0018296320347410853,0.005527714773510848,0.01658014955500814,-0.05653957582515219,-0.00034603930297132855,0.008044483639014846,0.02426661232814006,0.0683157164371626,-0.013102767313490927,-0.04618855601241387,0.04442765026795368,0.09306201274678227,0.0388671697113052
BMP8A,,,,,,,,,,,,,,,,,,-0.04723113964585735,,
ICAM2,0.11921243449824329,0.003241161211986288,-0.014966768417946983,0.059262108570270214,-0.0298349461257844,0.03980849979362068,-0.07605313336347194,-0.03434398428992532,0.01827954228027783,-0.017026915543229885,0.026828123517111994,-0.029059676301524444,0.0917476204782785,0.16561309572593647,0.036110650469062415,-0.0003087554927067735,0.003044607882338559,0.07149884678862864,0.03322072191579069,0.02270136638979514
SYTL3,-0.02454531328731244,0.019484701019591287,0.059739085410694774,0.02650969908350566,0.016959469132304696,-0.04414933957346894,0.01770481161379861,-0.08911711914914536,-0.023086063870130263,-0.03813379227253122,0.0199290366287123,-0.01921256282530464,-0.020020990875158625,0.04124702769905685,-0.06496772343813169,0.02307284100017451,0.049781774906491855,0.05470982969110947,-0.027068714741785255,
IL1A,0.03753478473288206,-0.004618405145531592,-0.018547414671617458,0.03763183257015785,0.08037454498150318,-0.022833283424020363,0.024773289094226308,-0.02112286947223839,-0.07343263590894254,0.019675149981707052,-0.04774467652747507,-0.034827016738548024,-0.010472379559071637,-0.0023920510993025563,-0.04341285630207821,0.05274869204753825,-0.06828617663305309,0.05958875885904439,-0.027075483497761156,-0.007201321418073782
HLA-G,0.06295178837735256,0.011103761174525165,,,0.019195347233083776,,-0.020550294102741916,,,,,,-0.0262760507279787,0.04389838490214682,,0.060115176518581,,,,
PGF,-0.03430386942720153,-0.03848388813245536,-0.0038058793075102662,0.08599724252525578,0.019081949848633522,-0.03777732019994587,-0.04802218434588297,-0.14317170369550275,-0.031762913510213535,0.022553322756191915,-0.028327327200657223,-0.10228609884986542,0.015570718616258987,0.17691482022703103,0.07720563837814043,-0.024490376678711637,0.12522525025896525,0.023879407380982296,0.07667969703878606,0.06754266208235829
LGALS8,0.05530257238208323,-0.021760136479631917,0.006799391353415606,0.008626490804238938,0.028073712454441513,0.0615419623759578,0.05001842138281891,-0.056126855631564575,0.06262535592498167,0.0345940893137991,0.10259481253023206,0.05512368623068153,0.04402068984019256,0.004108940959747671,0.0064873228392948006,0.0883513660410408,0.03101037189591398,0.05208825762181584,0.018791525003101914,0.16927316903508757
DKK3,0.20118130144441532,-0.010876108811170525,-0.011739677841990868,0.024101699523539966,-0.02914533718184566,0.1269094814150367,0.20786072578010667,0.2326353027584424,0.052335672242503094,0.10039882292876887,0.25996034401013207,0.1941512296346101,0.10292755742563495,0.08388798723672794,0.03546136815563147,-0.038954955672972184,0.06511630383394747,0.12856476302735903,0.13220618418175922,0.042973733691460195
COL16A1,0.004491244733090793,0.007321938014906902,-0.03339494235739829,0.02285322267405654,-0.0321812886472528,0.037811922520836885,0.014426674209547435,-0.04988568458011652,-0.035919481412478194,0.0007699167444081955,-0.017779837389997187,-0.0908151742378727,-0.018950794777663395,0.08009977741154405,-0.0036555373023504254,0.004812205526905422,-0.019070279979013144,0.10301120794137626,0.09803542024387013,0.04196006442215303
TPH1,-0.03362615031738679,0.03873816479698198,,0.030124899784747604,0.018410077367850934,-0.024521642750842423,0.05866140113589303,-0.031123013159936576,-0.02640605019362995,,,-0.008134893718222035,-0.019217962510942554,0.05236888301878671,0.004559930902455644,0.002266944123886456,,0.022941103895324236,-0.029223471327173046,-0.04436769530920041
TNC,-0.13852250013492906,-0.07117505324364534,-0.01767103833164397,0.03730311712132515,-0.03110542519908356,-0.1252151370169344,-0.21735662247875753,-0.23044261477119898,-0.15265410738104412,-0.057770869949483154,-0.2313990513774543,-0.16877577639894378,0.0586158292333515,-0.19559602698049322,-0.04786674366327469,-0.013400667034691706,0.026275827113143035,-0.07126983758917002,-0.017540360725392334,-0.06416441098105383
TNFSF9,0.16692789218340465,0.021343748161388013,0.11046116993934518,-0.006826980802026046,0.07458211995346951,0.03880329426820736,0.05703984891537932,0.020476187925324102,0.015329561115531291,0.0002822583613579585,0.04742548287202756,0.06947057130075973,0.04027201140432638,-0.06602557176831303,0.10219605044590369,0.0663760245283537,0.14350830648559093,-0.007391283884447307,0.07271527187231107,0.13100705486037242
C4A,,,0.0004448471716649107,,-0.018281503882281766,,,,-0.022833578980529366,,-0.041725250861758705,-0.02741489612158459,0.025218268825578323,,0.03747810797998076,-0.04860490778078454,0.006062898321491007,-0.013220231124896722,,
CNTN2,0.15652912056043325,0.057211995209135155,-0.028459245774020755,-0.0002642565774134008,0.027371498599168532,0.0632855406482871,-0.015568302418819943,-0.0630599333690722,0.07357590520438384,0.12270557507914133,-0.19464107130422584,-0.012027183282860237,0.12981438047923735,0.19572596364811654,0.04874215101533819,-0.028284519422652643,-0.03400298516870727,0.01906696884082912,0.17317197285251482,-0.06972491600606161
F7,,0.023863343747496987,,,,,0.07994445692200117,-0.01163774058718487,,,,,0.03887448914770736,,,-0.03166959760744261,,,0.05997940898849952,
LUM,0.02879762052079932,-0.0337330510210048,0.02176099540841401,-0.03364578165440905,-0.04134698866317041,-0.03011093559269818,-0.010307717786219856,-0.14423440071977914,0.006083480392874205,-0.010716489125052766,-0.022920352276356633,-0.01143436518647745,0.025287260670458774,0.1238200955913027,-0.031587034412215755,-0.012792443479778991,-0.04222521365993925,-0.07178857663343109,-0.11085667091641443,
BTC,,-0.017524818195021722,-0.005637647948521996,,0.10062398410835677,-0.00760275511331361,,,,-0.03273658004925939,-0.015234943599449722,,0.10978158970517644,-0.04860823470386196,-0.0262429962264945,-0.01783775458985337,,0.03272774321362566,0.026638481913810838,
APOC1,0.0761673050333049,-0.03418450551898307,-0.030149206099604215,-0.005982018985345481,0.12666993222066206,0.12143033089266085,-0.21940139021492094,-0.25511486100909186,0.02891646782890311,-0.03839780616110661,-0.2749669041986382,-0.12263921894130674,0.18389021251029386,0.15863101489314108,-0.04339354539647884,0.013972682569826199,0.08512793638900673,0.14977430501239775,-0.09465573444968162,-0.1491552442430603
PKM,-0.1106350964698435,-8.365061855254e-06,0.01983310613803874,0.04143593084560546,-0.03199900554337652,-0.05041898894961131,0.08810617874031908,-0.019394594567447368,-0.008324318322674835,0.04432469431518679,0.1740390094742599,-0.08334593757649175,-0.08187159433910625,-0.21489028581885553,0.0755541231714655,-0.016073243118390243,0.05692045760484189,-0.09814850436599583,-0.04967304029722291,0.07776805869029581
TNF,0.07039360566285346,0.04327814127048067,0.07123215579171106,,-0.0025503985137921956,0.008168704498906193,-0.07000950006424801,-0.038424349295406904,-0.06713579771644007,-0.02434518542191113,-0.07981271109343471,-0.016385175529267538,-0.010802892369926794,0.0029476820422788277,,,,0.13159778608509196,0.017377981630793307,-0.0942674831330862
GNAS,0.20629233063773678,0.023537058631270834,0.01377429598558845,0.10776698832748535,0.011871730950724428,0.11417138522888307,0.20655557648008896,0.23704804744931154,0.09500420758830136,0.008857140677867727,0.2827321234074574,-0.13834516398259958,-0.09485404163296951,-0.048859300938819836,0.022481796787545492,0.11593551157431893,-0.07973894628748118,0.14600372029463043,0.07852032288534921,0.17982733803958517
BMP8B,-0.02466078788284971,-0.04864617944487255,-0.010264021493611268,-0.007134155846445904,0.012883329153536908,-0.02030530751474419,-0.03843605336521541,-0.026774151629670385,0.0003403464590551623,-0.02663805209195116,-0.10548582891470383,0.028256895027593317,0.0456044587810266,-0.05869618660916674,-0.0015329593650661236,0.03450878334504468,-0.03904981577983604,-0.03175103923326414,-0.04036042941144429,-0.04368048239060419
LIPH,-0.0345442300702761,0.041021061549540945,,-0.009393627198962464,-0.010147430760802134,,,,-0.030068170728868953,,,,-0.059638487453019556,0.0527248891263694,,0.11418991647409624,,0.09805690557952138,0.033152950265472235,
CCL28,0.11760051395652082,-0.04677839347321101,,,,,0.04587055128603197,,0.10166776704411681,0.02711481638386159,-0.014836750481468118,-0.011315860422260668,,,-0.02114145704818417,,,0.014840912662771115,-0.007453730013338966,
PTPN11,-0.011975423818925763,-0.009178531126076772,-0.056982299537402886,0.060793682436680326,0.018493443669940945,-0.012393303962196803,0.011604602461944323,-0.033138331629664446,0.052669851756033725,0.03378471158560212,-0.13108141059068873,-0.0758641217230977,-0.04178795252837259,-0.07981822942977577,0.05602457303296607,-0.05761931552260383,0.09821000339430809,0.036781136319207916,0.04592934152053628,0.03178605835337306
ADAM12,0.00988343544764869,-0.008424866480431684,0.12615999888419183,0.0410199794225265,-0.013617821947580055,-0.043601675336898134,-0.028792097237699803,-0.10227981664594266,-0.07116787033296194,0.009541162388169743,-0.04454128892745558,-0.07816394194260248,-0.03618291185713046,0.016754285824854376,0.03273850440930639,-0.02495116121983993,0.16362883890599772,-0.05072467750481544,-0.029116359745338636,
EPO,-0.06966486778944339,0.004553480587115721,,,-0.023611493338335697,-0.02631296726298153,,,0.006255644315004462,,,-0.031187389537946624,-0.00019050348147027897,0.03692024784094293,,-0.003392427289779014,,0.029097870137402462,,
EDN3,-0.034845558991888105,-0.015255322246783276,0.022753134085725168,-0.0012667708722405738,0.0398564842501787,0.05374050117133091,-0.044157222476171785,-0.012850867845630033,-0.03728699165830427,-0.03902139365786539,0.0409274008168494,0.13054666131322487,0.07938954021567221,-0.01679463625663245,-0.051986320507416334,0.07400138479415527,,0.059446802591942835,0.01811919043173262,0.035810658742936256
CCL22,,,-0.02293414401655288,,,,,,-0.04445050479957266,,,,-0.0645286863348443,-0.02987638544246471,-0.026242997387907877,-0.006435575114201966,0.12905312961377996,0.06139201060948331,,
CCL2,-0.14702101828972422,-0.0012088551001980497,-0.01727340151271122,-0.007623843662159236,-0.014905480172399524,-0.14277248953508426,-0.10798061513323814,-0.041657730057923156,-0.07315502480730789,-0.006698012034354475,-0.19929733134126287,-0.056067016983186835,-0.03722826327643191,-0.10612765389839676,0.046682604880617096,0.012962702232020147,-0.05728492220466747,-0.08807717933786523,-0.11257556156093736,-0.14145485798816063
DSCAM,0.061677152111513735,-0.00424639728374671,0.05224900241064822,0.05737120026475588,0.04491215886678237,0.06589664964484913,-0.08890140598086643,-0.0073606045430144595,-0.04113209497341538,0.007700257844559121,0.07055437242248823,0.015926211054842813,0.12185774513220111,0.1786383960855515,-0.008444754122630333,-0.023084841018935535,0.11820141305815234,0.07440442322352352,0.03959383299829469,0.10628998604701255
GPHA2,,0.0008134213224606127,,,,,,,,,,,,,,,,,,
ANG,-0.1138328663697906,-0.00806499060946436,0.01489427571203947,0.03936729274780376,-0.061326985601112806,-0.04098902395572611,0.01924951652428161,-0.12050225243061519,-0.027761016355099838,-0.01973439154788345,-0.06694121807070058,-0.09023425766800902,0.027211471428055033,-0.053235718306842775,0.0308412303160069,0.027384846336939366,-0.010656602658836344,0.05957018191357346,0.014501562929299891,
FBLN2,-0.012139011115302181,-0.028784168354292167,-0.026109131213692623,0.018868550385864255,0.024610976172608455,0.017002563379072293,0.08071845850210418,0.006405563756716489,0.06913841865756115,-0.002681028477696771,0.052623859004309735,0.03591566743699805,0.02780042522173274,0.05588089925453591,-0.051855452397208825,0.025465625004026254,0.025507509933416942,0.07336788111266879,-0.03675564344284088,0.11093143645987052
VTN,0.05806806994173848,0.019911935753777966,,-0.032577365705562765,0.05565383294006547,0.0026718087279991175,-0.0007392498104845886,-0.03518487515038654,-0.007606005161570599,-0.026870139787318753,,-0.025914843023173643,-0.018101082997483173,0.02635037108587772,,-0.032280507179609355,,0.01947833515394737,0.001707580612333486,
VEGFA,-0.2118064144007654,-0.011268509555746434,-0.005419167345720021,-0.034780642067707944,-0.028175557096534406,-0.10052546916380946,-0.0547579494009061,-0.036796642793544845,-0.10562333119262983,-0.016367019018507633,0.05007597597832731,-0.1528202970269531,-0.10562472470167565,-0.2817219810232363,0.0022368129917100226,-0.05939279797297068,0.01669024368369019,-0.13362601717699352,-0.1308843734935981,0.04656469272997523
F10,,,-0.026177874829992235,,,-0.024752070693945697,0.02787901933207412,-0.04257139962875486,0.05075570533574449,0.013133271624701084,0.018917353930950124,,,0.0639864383660245,-0.02270513495090097,0.014005884671894907,0.00879094665042472,0.03782529156899628,0.0048221644323641144,
SERPINA1,0.0021233966166220157,-0.034391461128389485,0.02317133623948509,0.06474171416209065,0.02052899103001994,-0.03950125384224324,-0.06526925092377765,-0.18021008704333386,-0.004447729010528415,-0.005548313528372062,-0.18555031900604005,-0.06747672158188892,-0.022773317746800314,-0.1099179848465563,0.014501668095836605,-0.00597051297577367,0.06061149112028966,0.018846641078477052,-0.14102808562739338,-0.05142902933814875
VWF,0.09069191328688433,-0.019180158843071563,-0.018178092941429955,-0.010558643477909923,0.007326940065662432,0.053044606583501144,-0.01100394667935796,-0.17046839815593637,-0.01676876379064581,-0.04709747164380245,-0.056272217524197414,0.037753604685371915,0.07111007556373099,0.08022470665050276,0.03051559041947362,-0.07630697704801592,0.027143368870590094,0.0020997284276334438,0.06437083396396004,0.03637127726110263
GDNF,,-0.009459257136739297,,0.018450898321946685,-0.019205147476302125,,-0.05789025688502024,,,,,-0.031187387109172758,0.04205092667035709,-0.01861150542873586,,-0.04634070599731734,,,,-0.020448881234571375
