,UKF248,UKF251,UKF255,UKF269,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
ALB,0.05737572655569492,0.025498732190416318,,-0.024619517386158283,-0.023999433067710192,-0.0130169541407695,-0.006116521469468111,0.06527440835403973,0.054103477369338286
CCL13,,,,,,-0.016499464087221777,,-0.0227332342683898,
EFNA3,-0.0464041990017425,0.022286016740150336,0.019606340519367875,-0.038047280034065586,0.03556266752197218,0.012598059645470555,0.018299474178094383,0.038898474337581625,0.03380410392935507
DRAXIN,-0.0015915212259692891,0.08876914586279415,0.014014064839598364,0.10455346531499919,-0.008494548193492872,0.02474846550990375,0.004002069251064993,-0.030634337446056214,0.04453018790276651
RAET1L,-0.014314489538522573,,,,,,0.0075116009383865,0.03730412354695858,
NPTX2,0.04626297284809171,-0.0327880066544776,0.10537128371715303,-0.087380977345405,0.028480527851539164,-0.045820260554082934,0.010451782222031582,0.018390053752637407,0.036028493841152094
FGF11,0.030464775047303248,0.018358406227041994,-0.03896855390753218,0.15950970730385225,-0.016112646241466383,0.04857641136879635,0.03414275665237367,-0.009314870707532704,0.023702390671250677
CD59,0.02794800676815327,-0.054354752762802126,0.08898983727470951,-0.05795276763317792,-0.02595849526704446,0.0008641802346754502,0.035059601879137085,-0.03453043417388593,0.07088455800426736
COL9A2,0.010371519711022452,0.03198481135407921,0.12751754747241698,0.029048638280645973,0.016056196494979094,-0.01590833561022919,-0.01741779081838035,-0.02816072707745626,-0.005119921960090726
DLL3,0.058108280275673885,-0.013212254301284228,0.0791378554270101,-0.00482393959812433,0.052263649361707736,0.012495390481727675,0.0066969504873494335,-0.00789400313141643,-0.03497493015018159
FGF5,,,,-0.019604383100159106,,,,,-0.03321262433429308
LIN7C,-0.03641305504135394,-0.009171273864474321,0.10876840374089702,0.021495651136134032,0.018010451541373672,0.019827179369593367,0.010485093780815238,0.016652421404569146,0.029263169296104032
GDF7,-0.03375711257977974,-0.021645573698525704,,-0.012676192853850488,,,-0.014655850444692723,-0.01647558535066472,0.0020342663720507447
PSPN,0.027422086615788512,-0.00440154745478731,0.020460395927988533,0.020008180670848585,0.05952769727570118,0.08009450205888463,0.06212675035098297,-0.009854648707149097,-0.016120053482908497
ANGPT1,0.02330568481023517,-0.052068119734425614,0.04287713738995978,0.04314656098573684,0.060453476076478,0.009690345291791233,-0.009673352226045151,0.02492773111364189,0.057176696046616425
PNOC,0.05148504600319516,0.0007924535553192982,0.09382333585686047,-0.06333079692256757,-0.02194910007939284,,0.09020990873361352,-0.019532479349019943,0.02071284597891575
L1CAM,0.015847193011869508,-0.019931304755759816,-0.0011576262831690348,-0.04915723876558404,-0.05288226183833737,0.017586423018761867,-0.05437276503753514,0.05161071362292319,-0.02449829408179367
APOA1,0.08130153945911858,0.0027463376257032984,-0.01625521854045332,-0.014118897558658822,-0.023924571873497863,-0.007473777672942142,0.00929684266868143,0.007892768567186311,0.032874957008339395
PSEN1,-0.04795842900768379,0.05871711982944606,0.02602085228091525,-0.0030215230442162074,0.012333999389487883,0.011022613606159573,0.022023267523834655,0.03703234263556608,0.0025221320183183423
CALM2,0.07838461860135588,-0.013131666431118762,0.12406957834333279,-0.14354063961065047,-0.0006017249952756346,0.03743575529776073,0.06428074178552956,0.11167302358921345,-0.020421516806661696
CLEC2B,0.015916511869338096,0.005620018514063156,-0.040267491417137286,0.07680295246954616,-0.024188318446189745,-0.005333020048007932,-0.034356144259199126,-0.048975979633902725,0.03260999293841576
NTNG1,-0.019365850852989388,-0.018938157973393183,,0.01867587039876077,-0.013475400864327684,0.02766007128520186,-0.012837707457235347,0.01002580813062778,-0.010380898441670967
LRIG1,0.02818439027139761,0.01099913113900387,0.11956892381867196,0.09089034332239018,0.004145415326662746,0.042710808882816594,0.06233047419620445,-0.03490725475624711,-0.03491125190774937
CPAMD8,0.05422118450353165,,,-0.017734802804895887,-0.003383248430985806,,-0.016464664360533916,,-0.02043577560008101
GHRL,0.057670583834961375,-0.02745507258433568,,-0.007177244436927284,-0.014157521780173297,,,-0.017821544312888397,-0.02805373766693417
NPY,0.09618747979583295,0.07379695969896621,0.09537838055636642,-0.06334821815498858,-0.016565773956593262,-0.03449446792956119,0.06148710425043086,0.017726143366326767,0.04339748241578273
MMP2,0.049840442010342816,0.012372366446308779,0.13281620474983197,0.09322155269261327,0.053333674209008176,0.039611243984559154,-0.010879945697669785,0.0018501380508604425,0.11321085548425967
PPY,-0.009964476761360249,,,,,0.010520654888558021,0.038579062440314234,-0.025227611880072904,-0.004119827367521868
ALKAL2,-0.026844576598258486,0.020621830063189024,,0.05557314966011569,0.0492802872707357,-0.0007173827261847934,0.018499324219654858,0.053995365336918025,-0.013180537805742295
CSF1,-0.05014589994104761,-0.026635473008251965,0.13975357782363682,0.02834986870850281,-0.0002296391759975044,0.02770883012028226,0.015150612230072968,0.016607556798133857,-0.02332000887015011
SEMA4C,0.06526991923460955,-0.003222793860149154,0.0467500343381697,0.01784124915151946,0.007464738870900472,0.023332918007235085,-0.03836359265873291,-0.05124010348098294,0.0547756548761036
BMP8A,,,,,,,,,-0.017505316551208242
ICAM2,0.05524982751283049,0.02604960961423523,0.07341131867670618,0.10543681897214945,0.03875563337745464,0.011497742600316987,0.03978096002563869,0.06276552867384798,0.08982858958453985
SYTL3,-0.05107232694077281,-0.048151598484132994,-0.06236847323862347,0.12035032358763569,0.07698861588230944,-0.02279144017244806,0.05403035035272594,0.036153558311762944,0.00967912979187441
IL1A,-0.007303722713445682,-0.034667697459954634,0.008273386385152856,0.037349915798430784,-0.021320494474784346,-0.021082515488277727,0.033628640418033436,-0.026279402714338262,-0.03452380614383954
HLA-G,-0.0220265813577417,,,,,0.023695241604227184,-0.022120371744130035,-0.0029497306955760575,
PGF,0.049030214700064266,0.08364862682075724,-0.04724458029280892,0.0707281057050996,-0.04847470274265886,0.054714317129295066,0.022716825330092748,0.04411713461509444,0.06931634867956597
LGALS8,0.026336551763557876,-0.015067995137129815,0.0049999669001718405,0.08140446853448027,-0.02228406990159326,0.009511530264331271,-0.0021842116168466676,-0.0030839045543782145,0.04306270769064885
DKK3,0.08111806791665982,-0.08687522923060068,0.05080526965704849,-0.09308964156149842,-0.004455086707971433,0.027572140228667975,0.019423553001215448,-0.00038771258977994674,0.01853826485720112
COL16A1,0.04477433377248324,0.09501231979713658,0.15693820246372414,0.042752477408498135,0.06917738435852545,0.05732938242322218,0.014840663903440732,-0.030736119398382996,0.05585633207336879
TPH1,0.046695663447207984,,0.13574887459231863,-0.0210822061718788,-0.013349799049567736,0.050934058789611485,-0.044638083532458746,-0.038709047937698596,0.0037440113658081704
TNC,-0.05508699378089224,0.00043105707246640716,0.019601872382066187,0.1156649990203216,0.04800627558187208,0.0028209191946181604,-0.04789874168983538,0.03280655362410689,-0.09532444759054198
TNFSF9,-0.028759286622695158,-0.029053488349157313,-0.008210149721166023,-0.04759107263424015,-0.00683112888717295,0.206283788127817,-0.0368186169581553,-0.025462131369417895,-0.027703451389321194
C4A,,-0.017121415810846318,,,-0.01173498049551471,-0.018369114749899648,,-0.01664934752010749,0.049748209863513276
CNTN2,-0.009482734883677764,0.027139777851546195,0.08542370090880204,-0.03466978824839316,0.04737165862674947,0.05744601949421377,-0.000322535633483262,-0.02727224225031692,0.035515980242734606
F7,0.028694718212119354,,,-0.01773479249683524,,-0.023144024020864646,,0.028473227888757537,
LUM,0.06331031457122388,0.0004548908877742245,0.07009217208816776,0.14255373427577214,-0.002064189258440065,0.01282034144550916,-0.011260270963057758,0.04644464898820786,0.05709473279578888
BTC,-0.014314483576077624,-0.02679197482067603,,,,0.13657024800873088,-0.008664793591020042,0.007245792327711878,0.021676644004893438
APOC1,0.004378641522289708,0.0290860029854898,0.08506286247382494,0.11070274312489785,-0.07598999630120976,0.0025305638330128917,0.04512464772888468,0.02814678983731967,-0.05086529064047192
PKM,-0.09337542527839955,-0.044053282065914884,-0.06664154247405622,0.06516995259941659,0.030806018544570296,-0.015115025298905311,0.007846441837516803,-0.04529271211700656,-0.08000181145451613
TNF,0.05191676793973048,0.03999551546902057,,0.035081699078303816,-0.0014309036127403765,0.08816375410116364,0.15075081151826453,,0.06694314926105444
GNAS,0.025944188207274798,-0.010675895987054942,-0.11943143980575317,-0.07044334940716272,0.014646480123285776,0.011988440767772113,-0.024194324436704367,0.018210745489203515,-0.013848413889437168
BMP8B,0.0065485364646083,-0.017893931319824346,-0.027580343816029966,0.0497035696262143,0.039384714637238395,0.02480693093820194,0.011872251353870674,0.04292721686348094,0.008697202605695918
LIPH,-0.01617310074946316,,0.06369206318305294,,,-0.016499470155323298,-0.019060999222055532,-0.02616396078184826,0.10078666587450175
CCL28,-0.022749478022488157,,,,0.0521476279398582,,,,0.3212851096885575
PTPN11,-0.009214743802734049,-0.008931353103216279,0.09880550904983723,0.004865223948025658,0.08172481505792957,0.052647199648733274,0.0014928560325213384,-0.040545737220872076,-0.007462580229356283
ADAM12,0.024643526047435107,-0.02038829728380894,0.07961871720147214,0.0382223508193205,0.030854277306370234,0.01799052370927715,0.03174200991967079,0.029860657164737237,0.044228890906926256
EPO,0.0890801303487838,,,,-0.01334980101003094,-0.017918845964172314,-0.019796300780558527,-0.015762722434468458,-0.014454936650868902
EDN3,0.05787206165243074,0.017881668054022835,-0.028027418353783744,0.06681781277343561,-0.013487551088934673,0.04906938721925868,0.08929140202344171,0.0030847394397904154,0.0581031864797271
CCL22,,-0.021645573174369513,,,,-0.020280274227153845,-0.018103413951573256,-0.01383110274258041,0.01601044747267151
CCL2,0.01274046752175058,-0.01710212498023111,0.04334062142546859,0.06427136350880872,-0.014961010302895634,0.009609011116659714,-0.0463546766770801,0.07714766892080568,-0.050720001320075224
DSCAM,0.06004613890545021,-0.031296456620294885,0.08292034016664554,0.013935542117835056,0.032909991093712745,0.0043122216686839205,0.043845600406391114,0.03046390937076468,-0.03126574219653126
GPHA2,0.01957698491341625,,,,,,,,
ANG,-0.05647893278188765,0.013292138263838514,-0.051686856674907404,0.07701437345017668,-0.002003610275343156,-0.015158267680945511,0.06517445497811283,-0.04362783172258964,0.024670060227666598
FBLN2,0.012280169901035608,-0.005999323199674187,0.02933238328384467,0.062258941915653704,-0.0393555122044956,0.030454098960300265,0.08121923231273134,0.04930882521148008,0.07848101517857742
VTN,0.09445705868147747,,-0.027720657426298118,0.021080877012394333,-0.01109288089484435,-0.02048246718355548,-0.013920359628426205,0.07147592535182445,-0.02357358890121939
VEGFA,-0.08847769006015654,0.013502233927189343,-0.13949923853239987,0.11446979781464467,0.012966199553869566,-0.037338970330631,0.0010249522996670316,-0.06931572301948064,-0.042289648567633766
F10,,-0.02470705271463848,,0.012122845043952502,,,-0.0237747025781521,0.056284205736444846,-0.009352373140950871
SERPINA1,-0.005729772975661571,-0.03580541615186911,0.09165226541906395,0.03613789584334468,0.02309488740203368,0.03244310624045051,-0.04331323830411383,0.018423111273381833,-0.02158684773172235
VWF,0.033487254619601114,-0.045661206295856765,0.058561335140728435,0.09295893684882303,-0.030484168985509513,0.01500122598898765,0.06455228560332808,0.03977051957452505,0.10575171771268611
GDNF,-0.025328247299958154,,0.008984625288705831,,0.01221995233023053,-0.025630086545384134,-0.04340107673172623,0.012738130060283095,
VASP,0.01081173920557789,0.09064704097085921,-0.026381519535861066,0.03610838225374378,-0.016561763816855084,-0.03172028108197786,-0.01798504333824015,0.07183628117402574,0.05919278645642389
ADAM15,-0.02446432139427998,0.06633219449753404,0.09267458964673,0.010946592456121394,-0.04616684936672046,0.04711047704353215,-0.010872377441992624,-0.019082480428635577,0.04712093212090448
WNT2,0.04691629511563632,,0.05078329422656456,-0.04552250299892858,-0.012493433499964093,0.1114827514308533,-0.02033179252248223,0.0007512753335154966,0.014674552831485714
CALCB,,-0.020485254786959905,0.024867513022521374,-0.019604382887111894,,0.06777989465387703,0.009291731296008868,0.00512152192337369,
OLFM2,-0.007536279343808494,0.03642712986234435,0.11441106340417019,0.01165494814317569,0.023082516039989957,-0.02483561711255587,-0.04888981259293681,-0.011340866226849476,-0.01352987172610532
MFAP2,0.04409080971363103,-0.03341564595614033,,0.10403209924297352,-0.02014240640833906,0.03403986476337598,0.10385143298195944,0.08737916815020923,0.12719793897951107
HLA-C,0.01820046078785212,-0.04579207137509452,0.040103390168626706,0.09913467438567251,0.010164002834325158,0.003614189009952815,0.01197658865745903,0.06754031634251675,0.10357519287108659
THBS1,0.024151765612690414,-0.01570218528056274,-0.01993821470337642,-0.016132019920154995,0.004814687506205565,0.09721751310308548,0.05536585560934829,0.0016449483281657951,0.01497736439464106
HSPA4,0.037436787623483896,0.055870664078473894,0.10794197767620513,-0.019929494253421456,0.0325062415105973,-0.07745520322950428,-0.0003755537868276983,-0.032707324806579965,0.042454526343875275
LMAN1,-0.02753791771686588,0.0332687233642631,-0.15223507247679915,0.11758428352534385,0.025218624054123145,0.014083258697777129,-0.012838326546544643,-0.004926849475727517,-0.056021510592411554
LYPD3,-0.010826541452181055,-0.01995271381563753,0.03328293634653765,-0.01703343130399456,,-0.03737452663594102,-0.037882606282781964,-0.02510502029437446,0.08585678587376537
APOE,0.00471586451660328,-0.01523845621124086,0.12835181565989603,0.004328493379423806,0.02814655496905651,0.02730450245107563,-0.03284579267185756,-0.034494607509113276,-0.04750528346789313
SOSTDC1,0.06091530555885997,,,0.051457261734357704,-0.02029954377812912,-0.011297004129267811,-0.016104428460399247,-0.03389604000486713,0.07909990841870543
ANXA1,-0.01710983178293216,-0.010276467829809236,0.004027249973855828,0.09818197076915419,0.0021047386932862453,-0.008617122067522097,0.0433152529573897,0.024794439705403154,-0.07242004537218179
WNT2B,0.014144883950845795,0.07630568691346798,0.12735933126919907,0.009359547228527413,-0.021860234765004143,0.01946191111488311,0.007614153300400877,0.009261019777357046,0.02322748779959381
AMH,0.03987832748623469,0.00934659229235101,0.04591045056673284,0.08228961349804298,-0.011666796207574938,-0.008480319734895462,0.019804702805968796,-0.033907890991143254,0.04159739679666772
GDF10,0.018194758108001037,0.0362944693912152,,-0.03158942824195121,0.06659917037468904,0.018799777774362897,0.12934844690606148,0.04361265546079301,0.08962231774823474
EFNB3,-0.00556398252982071,-0.03834389803449289,-0.0526447046678782,-0.02903556861477969,0.054628359819428214,-0.02204820416606597,-0.04497657355165875,0.059695536988398586,-0.004171893030020872
LTB,-0.03187705347762314,-0.0327477835074612,,-0.032082666921314305,-0.010655726191900784,0.03939718985385834,0.11739438415969293,0.023664682225471,0.11255279631122181
ANGPT2,0.021093589797476196,0.06323717523139227,0.06751211777169595,0.12760917390633242,-0.032886433792783665,0.018641781157502223,-0.007164130428600262,0.026844008212122114,0.02903261113355983
NRTN,,,,,,,,-0.014035573300032798,
ADAM17,-0.032661969183189365,0.03625050325283976,-0.003208707852450019,0.050785618615722644,0.01580054889822918,0.00512405109992881,0.0035766191801743434,-0.002009069985694362,-0.014291359488795952
LRPAP1,0.013899383163953893,0.05360463498977293,0.12534330415207545,0.02367365301459606,-0.02273523935921785,-0.012227314397694313,0.03400442294817618,-0.013863326208981211,0.03033440980167853
NID1,0.09262773834861056,0.021078901396890996,-0.014816896088029243,0.12376741859267036,-0.0325312815409859,-0.02093226250017699,-0.05789468184736994,0.030767444775715594,0.10379615164456783
MST1,-0.005355287788356458,0.10500035415017628,0.033305430618664006,0.06425238453890328,0.025496508458757783,0.10190020391874123,0.0662480695278723,0.028057303092644415,0.015009423622294488
IL13,,,,-0.019857862151539535,-0.015656780983721908,,,,
DCN,-0.0017325230044934513,0.015598259762557756,0.05171174124495233,0.11105310621484797,-0.013188673868002595,0.032519326687252124,-0.008959486471800823,0.06286274516844507,0.08149956025697029
IGFL2,,,,,,,0.12285634206358283,,-0.0381923609116526
COL7A1,0.013922569142123966,0.021220500782940206,0.0772854422256858,0.08561357968737753,-0.015193152058255784,0.016833229675303776,-0.0014412197302900867,-0.007276191476013207,0.09478007760302563
CALR,-0.008250886606701403,0.023011478395913436,-0.013698171273231516,0.08641137170368601,0.014023141620843036,-0.028358383440327786,-0.08917008242604305,-0.08327666226793215,0.02405897779004948
PIGA,-0.01992647297751829,0.001729640084902246,-0.06513385929293036,0.03375674141583064,-0.0027119360220533052,0.017076401973923797,0.05132810632938715,0.003962175773252585,0.03317151419085125
CD200,0.03470533806814305,0.001769603144185333,0.023825901333172576,-0.030494453266050884,-0.027272054280027973,0.010638171803880256,0.016223417330846607,-0.005944142088673943,0.12135770700992442
GRP,0.031621707190259675,-0.019053439064070674,,,-0.013487553118911717,,0.11207837236146699,-0.01539472979055766,-0.017151714859771044
CDH1,0.008407988510237682,0.021053306660234267,,0.07282868544464194,-0.006541894128479943,0.0034097554205867863,0.042206122001588714,0.06280095303087432,-0.02908416724508629
LPL,0.05101366428099666,-0.012091685943748157,0.06735073532299446,0.12306833674421115,0.0661288863980842,0.036388178549766836,0.054204778651918605,0.043903907800029535,-0.008226117330168245
SEMA5A,0.029618552777194135,0.03242674781759833,0.12627887568516594,0.07041725579174879,0.011203340527953872,0.04236165398759401,0.03288944680071633,-0.04339945574338159,0.05619616702391943
SEMA7A,0.03016263641869559,0.0923297449119921,0.030408841502085546,0.012805412423903208,0.015458545078650715,0.016212995925986125,0.009468356169766884,-0.038355642878647116,0.06850495469997318
SEMA4G,0.02714932602471454,-0.0310222459922195,-0.045543229570947,0.12919757627237938,-0.014929130080242986,-0.03380630120115481,0.019689444325390087,0.020428931305504706,-0.012127351473358756
SEMA3B,0.003924148421349967,0.04918362032430208,0.06534033458630559,0.01328841477232164,-0.012337374533998144,0.010819372273105964,0.07013786680472696,-0.02321283235855745,-0.02820654972664174
RPH3A,0.06107832045678719,-0.0035362069190886165,-0.024463865112525133,-0.004460574644178668,-0.014564146745693911,0.013326602202240658,0.061060899108873724,0.015491657807794207,-0.034759520780970055
JAG2,0.064510990313131,-0.006632678583535022,0.00879136875867072,0.016790255022501303,-0.04102855038133845,-0.010816572392004333,0.043635758817105415,0.04059344659590366,0.09060212439329508
CGN,-0.04902674244397421,0.023999450946628535,0.0659683834260656,0.02578846691428485,0.050971863558147805,0.10729951755986417,0.1003567636839525,-0.009686959251591578,-0.040724732317327025
GDF15,-0.05362327816768607,-0.007632210141179809,-0.11362814972273508,0.10189684607497632,0.07611315474053065,-0.05589944871187956,0.01718002325522991,-0.04685737108010042,0.009147968035658418
SEMA4F,-0.0049529517106643925,0.1405883119918978,0.023856784335869696,-0.024074727385038165,-0.025586244401199366,0.03290716409393868,0.018979920614896447,0.027697923374989934,0.07410759944010566
NXPH1,0.005397123049132019,0.03748865780691877,0.09279560493968278,0.06639630795733192,0.015851113585311702,0.07725064219174486,0.031552767993570006,0.011480329889682775,0.14783096145593574
ARF1,0.030188098367736053,0.0957731537120377,-0.07898121218998405,-0.030607411500862308,-0.009202979587426765,-0.010917181395333101,-0.05693455806897344,0.03224051215326216,0.07160662769138135
DSC3,0.08570999711161938,,,,,,,,-0.014454941038513459
EBI3,0.05672503218135992,0.022703250171985618,-0.04419258512713762,0.053404404445661184,0.029733995828509656,0.052525755941093835,-0.0524988373211288,0.004867513457696722,0.013563392205514972
TIMP1,0.006294864956613005,-0.06325599481006712,-0.0865796646831696,0.11616918994245619,-0.008856870860842107,-0.02003577164364988,-0.057303151008188044,0.024537162233418126,0.06672546915008791
SEMA3C,0.07669628805743181,-0.018060948597612675,0.08581839366375409,-0.00011688724098700975,-0.026918798437688917,0.016132703501881795,-0.05591480278578497,0.05926120422482973,0.08365537595073912
GNRH2,,,,,,,,,0.010569768939802136
GAS6,-0.05371927241123864,0.024905443077904536,0.0829512556388248,0.10016482345282166,-0.029629771414458366,-0.020452771149825744,-0.002420810671784511,0.04540658015641873,0.04726562242374947
MEPE,0.10955214471343272,,0.13585316195891828,-0.03125689954623974,-0.02473225714194516,-0.03101059329145155,0.030055395656853532,-0.02375676100352497,0.10559417723578822
SERPINE1,-0.01766293033005744,-0.025340130009034404,-0.102167906061921,-0.046101284798838356,-0.03321974965938378,-0.05414505029972615,-0.037853295685738864,-0.006992434809346215,-0.025976457349110926
RSPO2,0.08730424512436231,0.11159330474860793,-0.002044970118792762,0.03216478027694591,-0.0292441915269043,-0.025056753015776055,0.006595762705344595,0.04962949564167203,0.024361944815632045
SHBG,-0.017669807785885616,-0.02874013063133497,,-0.002809177426741205,0.01996871176788238,0.005285667969958744,0.01611307383718962,-0.02233891300273843,-0.01687524984134895
LGALS3BP,-0.029078904512866762,3.086447362945201e-05,0.1258917618482572,0.044930315711568046,0.02206800621456381,0.0185256346328952,-0.013982343942248104,-0.04621584547309953,-0.01665523627223549
LAMB1,0.06101519923053164,0.04817404047014372,0.008784961713246029,0.110157400664822,-0.06917655692090625,-0.007157540092776374,0.023949935369926248,0.04165739889130241,0.07684545570515415
SPTBN2,0.05913841307656396,0.023106262668849117,0.18933467809806573,-0.018169687372486393,0.012949230086212337,0.03344013958710116,0.024993265538510282,0.023572150403280968,0.03406257901365126
COL1A2,0.00997330577698131,-0.03945658570887369,0.043058540855626215,0.1126334382558727,-0.0022415680423160996,0.030125585158093073,-0.09397755201932766,0.04729868894395504,0.03684288602281546
DEFB1,,-0.016865085713480107,,,,,,,0.053474288186002125
CEACAM16,,,,,-0.01952845845749643,,,,
WNT11,0.014871079238946639,,,0.16221249929988193,,0.03728167448391345,0.03896479021784814,-0.03307038461767728,0.06652968857736825
LGALS1,-0.02406588104566419,-0.03751825659923907,-0.14872302897111223,0.037207184433157486,0.024328219495487084,-0.04032487043168828,0.01383337206557034,0.03485393310032144,0.03873665522674047
BCAN,0.057943095961544615,0.05788977401845812,0.13559839845184785,0.0995425082953771,0.05415434618821724,0.026576443857054426,4.1970550674247703e-05,-0.049199422794123676,0.0019480369046826636
ANOS1,0.05188883217102729,0.011556723509684648,0.09367297500142623,0.08794004509139487,-0.010616472240623202,0.017703938988416993,0.004820330588637469,0.024447155925860133,0.01692057472613337
EDA,0.08152262189542958,-0.03480140741127658,0.1126167014113175,0.04170748844887094,-0.023500669078896582,0.010227605934202296,0.0238839616650586,-0.008014222958637504,0.08514325060029043
FGF22,0.16292303944561623,-0.009091687489542305,,-0.017734800462153248,-0.024408746438611077,-0.027320633212496916,-0.018683406511078374,-0.007360740210870328,0.03373619892474375
SHANK1,-0.019552734910616962,-0.01882227159596522,,-0.01687353625982385,-0.015048827382560886,0.034961332790223794,-0.023774700081884006,-0.03665811018073382,0.03854789146885897
NPVF,,,,,,-0.020280275586523715,-0.016888269270901844,,
RAET1G,,,,,,,,,-0.018023750682465974
TGFB1,-0.019223117778834554,0.011582077377173145,0.04326501474073183,0.0031931972962689443,0.026604133084452197,0.058621621764038005,-0.030113035072663514,-0.02153136710790444,0.07782763195119934
MSTN,-0.007877781223894965,0.04337175936175577,,0.0271826125331039,0.09084259460725227,0.05067321870670543,-0.02238659107848529,-0.023882025270089327,-0.02214354582005445
WNT4,0.11687959519091247,0.008421687194930146,-0.0011109240421408773,-0.020108321444052134,-0.01492451542844949,0.03710884058474893,-6.210288679720964e-05,0.08309859877815089,0.03777969564414968
TNFSF4,0.107619991140512,-0.027618613543410754,0.006129253215891242,0.028608863884607982,0.007468834764062038,0.014828956089822315,0.0834123775715982,0.06819433487521755,0.02085825182190499
NTN1,-0.037459591741143966,0.00786584437997882,0.027024368259095558,0.05956232177899867,0.04219609018040377,-0.01588303533165238,0.050387908482388076,-0.039263274717439844,-0.015851721678832902
CXCL12,-0.011003424424964344,-0.05138282016609206,0.04018226895844485,-0.01919422382223686,0.023578502433917656,0.07495254228595911,-0.030786444790877856,0.024077882508171167,0.0937848507050381
GNRH1,-0.009173714930002137,0.012205319473979707,0.02086917944859648,0.0018162663711421396,-0.009841207309270341,0.0009095336037443028,-0.02681393895972111,0.04502432755998712,0.08684613106731269
FGF8,,,,,,-0.03058738996014595,0.09916884282271929,-0.028398409929723024,
RIMS1,-0.0030729589056570908,0.008195795491970052,0.00015542294985383703,-0.012916724525637836,-0.039297118722764486,0.04464581739048093,-0.03975075870180775,-0.008940906235916032,-0.031170342822933968
FGF14,0.002707650706177723,-0.004221753279296235,0.06804213207230418,0.05299310604325039,-0.014290065661457265,0.06448186452199507,0.01627064471109531,0.05491895243935343,-0.02385642915283364
IGF1,0.012835018034841779,0.0772485178216123,0.0638949681112738,-0.007904690628153787,-0.023834122238301746,-0.012570062468134847,0.017832993338206236,-0.02089192489392301,0.056971176691940364
TNFSF10,-0.014088183269006382,0.07231959769304001,0.04429132336547102,0.07191707264136196,0.04444226306949652,-0.01371073076690242,0.05130234927459522,0.04323659327445902,0.12643965022097645
GDF5,-0.020197094319764734,,,0.018182301915731187,-0.010926737136174562,-0.0403222756848876,-0.0025497669103197876,0.0011708495075399374,0.040017123232791024
CHAD,,,0.09406497268144523,,,0.06526165418092435,-0.029265684608878895,-0.02193836960238031,
RGMA,0.051269652110509274,0.003954757990421278,0.09390999641704911,0.056205029092196934,0.019550060810600626,0.08922582312403114,0.0517570034800066,0.03687537433514888,-0.031357332328283596
WNT16,-0.01596458356719104,-0.017121411633151375,0.12883313723076145,0.007244051358612435,,,,-0.014035571447480402,0.045308164755462864
CX3CL1,0.029882764322879993,-0.015073814874224342,0.09805304079895424,-0.024008066608922043,-0.03360808935931181,0.06702861861810629,0.0536936554421356,0.08118381423267779,0.09548539094880279
FGF1,0.022128174551883782,-0.013410056317021309,0.177098602235441,-0.02659111370150084,0.045138469547831045,-0.006584165191978968,-0.0023506744274249636,-0.028148211139429627,-0.059051575439880113
ALOX5AP,-0.0054100988502727015,-0.02428804578414962,0.0633201888936904,0.046681183182118086,-0.003978898632545726,0.04559767279515509,0.01406480897477691,0.04413018885855447,-0.042068628416482165
IL1RN,-0.044480177468062994,-0.036885711685444314,-0.04184611383592019,-0.018013153363077666,-0.011734977912343786,-0.03682692263082502,0.04401604226065238,-0.039107186125813535,-0.045269247266573706
PCSK9,,,,,,0.07962588785411545,-0.017906231409868287,-0.013623714650362188,
NPW,,,-0.0735255576073595,,-0.013070210408861012,-0.04363055625747388,0.10209630599369765,-0.015674087002748558,0.031865446909163965
CXCL9,-0.024873303118157955,-0.0033778848214180025,,-0.021785871186805788,,,,,0.07560706840511808
ANGPTL4,0.004732366042274507,0.012193270399226408,-0.13350357756718617,0.015350280046579061,-0.00960837419620538,-0.0721125709665824,0.013759762848200857,-0.07606907770146948,0.03639558797087164
UCN2,,,-0.015158712478546051,0.021180063480542945,,-0.030587395110185742,-0.031104714959960974,0.08032673520342012,
OBP2A,,,,,,,,,0.035592562360697015
COL4A3,-0.000467545624012468,0.06959326629053268,0.06984357873033929,,-0.014799236905818532,,-0.014169566264877684,0.013367050979746874,0.005376812356517944
NRG3,0.0206886004097288,0.02236137517585601,-0.025479439767012318,-0.07310061469518565,-0.039704803486940166,-0.03943462280248339,-0.017202734965728016,0.025543250535815534,0.010315144547923313
IL23A,-0.0215824210915705,0.004938688234056963,0.00742411614251026,-0.006838051574891261,0.13105588657181852,-0.017689707859530873,-0.022996756698728728,,-0.005403977652912809
COLQ,-0.04337899321890697,0.012577642317362796,0.0889385439778537,0.058964561846520186,-0.04999059728510632,-0.02886251774048523,0.07632523376744096,-0.01961416913482162,0.011424391402963478
SCGB1A1,,-0.01737411861443776,,,,,-0.02251864086127635,-0.015762722339590245,
TNFSF12,0.045744701948927685,0.020099201624361983,0.019271210248300915,0.0656777453213892,-0.005834643072116995,-0.01322881180702931,0.021386898758053736,-0.008425779943779174,0.03626011572468152
DKK2,0.008271729128074133,-0.020388291697446406,,0.0027426013860166244,,0.1474379127864864,,-0.018143586113229363,0.04793378659809279
FYN,-0.017671321492014044,-0.037784332941733216,0.13061284563869643,0.08368519286791626,-0.016132874638556064,0.016043850012645033,0.024584550383474516,-0.06886739243874032,-0.015954845230826537
