,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTBP3,-0.16438728683580667,-0.054806351613683635,0.025648633023030658,-0.04118459800363555,-0.008694335921792647,-0.06933926698281953,-0.0852819135160644,-0.14860303402768124,-0.06299474838943343,-0.10148711311748614,-0.03626630086212076,-0.04464058119700833,-0.007259074517578588,-0.03456281349440821,-0.00689036902656505,0.0501307618798254,-0.061865534076548434,-0.11332345774838244,-0.0033956755634396603,-0.07872731399824208,-0.043218066950013886,-0.03283734228711706,-0.07853884994208772,-0.05405919563768823
COL6A1,-0.247536422438563,-0.1424482686329002,0.024031559326200855,-0.10148741531788917,0.0012784466498615055,-0.14698372371926088,-0.1752222642481122,-0.523662668388063,-0.2378958890701613,-0.12917080104678147,0.025247625516661532,0.03598126210588411,-0.15220824673646838,0.08777301345571549,0.010494500997902752,-0.046698938352436395,-0.1518721575762304,-0.10050886792549452,0.03052968501848038,-0.16438593546015487,-0.005929662832653787,-0.13304514147639743,-0.007044882577102045,0.1038762606245932
FGF18,,-0.01684651203357188,,0.050394438804722726,-0.04294980390816458,0.026363899677126105,0.04927390842964685,,-0.02466363196428741,,,-0.023452855547664096,,,,,0.028937244508136617,0.03958054577876656,,0.00719144731384925,,0.026016247623919617,0.0054828339441575875,
RGMA,-0.12219434231662284,-0.05482060884602202,-0.00065683754848756,-0.03639876146759216,0.02169372985740632,-0.1627187866032257,-0.1500607612983547,-0.42286621246163364,-0.01780316986229295,-0.03813025712480594,-0.049808761336974774,0.09181595915886112,-0.23592709270810316,-0.020861578751479933,0.10055750112773432,-0.039634772525870325,0.08814622384656184,0.1623919947772062,0.11907568742307234,0.022798484705306248,-0.05730666988914337,0.19083947360056494,-0.01741761051160803,0.006811705490035425
COL4A5,-0.05776413466492737,-0.0036977131105613626,-0.011412234901627424,0.048410804459398216,0.029663397909014736,-0.08231719467313839,-0.13167908284178703,-0.3286174284520902,-0.03797405988525508,-0.020814029115658977,-0.2453674511502071,-0.047663054698327635,-0.04198262364287852,0.14182856735236668,0.09811349980004157,-0.01899042616344142,0.23451127378095443,0.06335495540007519,-0.03638810819271376,0.0642387704192502,0.03274580981852742,0.12284668291369205,-0.0317446578469,-0.08043653713257481
EDN2,0.18036139751323238,0.04671805327778222,,,,0.03213023824282453,,-0.0903938657941085,-0.04714997637729373,,,0.07873114775151839,0.03687910944673361,,,,,,,,,,,
FGF1,0.09870830438691014,-0.051909474526288676,-0.012852187379462665,-0.01567039148826143,0.004482009761598711,0.16734360268443463,-0.09090163457469794,-0.20774173998280657,0.04745227065827994,-0.03557331233868167,-0.40219488083972965,0.04078291006942711,-0.012936791557150452,-0.03605837971954999,0.03258149606058872,-0.11557267242377615,0.13044636551034233,0.13151670901386806,-0.007393752746092163,0.04090743072642959,-0.1906184407992225,0.02298214001460951,0.18394936515378887,-0.21539612057059557
LIN7C,-0.02656523530800705,0.007085758566056698,0.05975336633855624,0.08098310036343923,-0.00958612400872335,0.029223290047301412,0.0041612159239489774,-0.13060176894899395,0.006439419677534731,0.005175453216054274,0.21850649929129223,0.0035905192888212993,0.03307277537015763,-0.004010307883749047,0.0269501475119261,-0.02075492730774081,0.07284540057383,0.06342922035501693,-0.00541366558233039,0.0842600233750436,0.012192960547138634,0.10554699343082721,0.10528786894099111,0.009022075739670388
AFDN,-0.07270581722482596,0.04740391054537421,0.005408061958281083,-0.026493126730946084,0.030103202701541758,0.0033898953181898035,-0.01642502746096234,-0.20789657557949176,0.02332794848892064,-0.007839203121201501,0.24727618032683332,0.05133364634867451,-0.06358941389706797,0.026280297411504106,0.0709001698739023,0.014364314633572682,0.0924105436844903,0.04150504843277145,-0.030355107776868163,0.10847060577055517,0.06290067587372895,0.0027124618923430083,0.07767915185162919,0.06900676478893385
SEMA3F,0.12677822436612773,-0.08333530496778724,0.00982626689052922,-0.05870878587364078,-0.011619702281339262,-0.03610161335163077,-0.038960895566257696,-0.1986742828599771,-0.07788763348072697,0.015697624218117955,0.031134806348754304,0.11028215180082511,-0.023777671960438167,0.06009055933875073,-0.08520677637279078,0.07413127518460262,0.101125743519632,0.111647314360408,0.009245690300801976,-0.01784818640741011,,-0.013859900945033454,0.04806456918920149,
CD24,-0.06421841389895849,0.02883100774898937,0.005177348629607258,0.06375718298766721,-0.05750922529932786,0.022931044808073165,-0.061301009813487475,-0.05274838718653695,0.08761620661029432,-0.17483254497298115,-0.06550469841020602,0.1896071431482153,0.05637892431200738,0.13138057753765545,0.052038083052555154,0.05612413035222964,0.09970469094047377,0.0727627903203592,0.07480254725043523,0.14402391523235314,0.18307617220156927,0.08670807688752179,0.07272795194734531,0.08462543872671621
LAMB2,-0.1281391675247087,-0.05970211462723483,-0.012488728492163733,-0.003734645433063886,0.02575056372328097,-0.05060928698997369,-0.12807170737849138,-0.4718065438961777,-0.10203699178844519,-0.03903437023768726,-0.15841352199016168,-0.03385195287144976,-0.3064093771451826,0.026903587635141488,0.04819893195471238,-0.05526349329954998,-0.057643318248868675,-0.05802150939235503,0.015213872074802858,-0.0336243489077335,-0.1346006654978921,-0.018523382042801465,-0.05754341461868695,0.13502521379487406
ICAM4,,0.03865430550581883,-0.03181411105415465,,0.012449099582394471,0.007492073236457898,,,-0.053645811128470645,,,,,,,0.02600293269848545,,0.006578511189023234,,,,0.04300533731370377,0.04065382383358787,
COL7A1,-0.056099939461756974,-0.04635717442292165,0.016247235041033984,-0.0707376752074049,-0.008187060748795383,-0.08570333964941378,-0.06901951161118515,-0.27809942315741926,-0.0342990357636025,0.02081350159781112,-0.02656046637541847,0.09554425665125418,0.001001399555983131,0.08325902550245629,-0.04570262173802003,-0.03255512201134334,-0.04660547045016804,-0.055782871642663774,0.009886511507286165,-0.10521226817431474,0.001812833426314303,-0.014429767079285097,-0.011769164221110589,0.1497471297623511
FGF3,,,,,,,,,,,,,,,,,0.10994274275247001,0.166781411333575,,-0.03919135632291925,,,,
PCSK1N,0.3610647493917975,0.13690905845916088,0.02924836660560254,0.05643675837632066,0.049550711645705056,0.11467649353795,0.13450357030548252,0.2844257930605956,-0.1273483297174929,0.11417368097299142,0.6093743451438862,0.07821073847028949,0.29913304381554445,0.06123674606936531,0.007760677349881157,-0.0028531157855378945,0.09715771872952915,0.0053774884170925165,0.050165468712714774,0.16720224562910482,0.16584741137322492,0.14285893603989405,0.31470217397578126,0.1667545135652349
SERPINE2,0.20586672642429338,0.03284246322442542,-0.001844075374555101,-0.01384616649274978,0.0016641664430700417,-0.18499952324738686,-0.0606822643181448,0.07745448901828576,-0.027149953474523387,0.021851002060154886,0.12849463059444197,-0.02285841346531639,0.05490961012808101,0.06980599326369692,0.04443549836764765,0.04040831473430898,-0.15968756066596068,0.07052023981288315,-0.04196502934939657,-0.0741330426002799,-0.027119504411941255,0.02900550511945179,0.07649682392849454,-0.04500843276857359
FLT3LG,-0.09205001742816599,-0.008531688357571048,-0.06109795942279434,-0.03191000098805107,0.015950624126112825,-0.006534897778977522,-0.036836357208178586,-0.1733945750194445,0.004590618855377465,0.010379188639530367,-0.08141947752514729,0.0970842392029137,-0.05918589233649619,0.09531130361359777,0.17027272820357603,-0.03972171876554617,0.06391433539249075,0.09147878907498407,0.05835929182828841,-0.020529375724114497,0.06716760757172645,0.06486143097417468,-0.03670228950355452,
SEMA3G,-0.016488327784882496,-0.016881946370289762,-0.02816017647126878,,-0.012419621308487842,-0.007685162463119525,-0.04932905284143958,-0.061881727348477904,0.04457984274443873,0.04216905434914817,0.05075838422129621,0.20981171478300173,0.008956759198967396,0.08342259985603886,0.015350771270957473,0.012054284890338655,,,-0.017086635937944197,-0.021865691956326535,,0.015346062052286967,0.0030570045592053182,
CXCL2,0.013279655080706575,0.016050992437926483,0.032851132926764476,-0.008141240611651451,0.026371936074777516,-0.08801442398560191,-0.054966919916918155,-0.12785576975080018,-0.08828602011948075,0.015371626702992802,-0.11937288199942997,0.016203104521849622,-0.012244379490687069,-0.04421133911380938,0.049302378298162794,0.017431237964493744,-0.020423252666072738,-0.013880745566228564,0.052305066043246876,-0.07585612495183255,0.026635199723456314,0.03024128850886002,-0.15322290763397114,0.07282637218799247
PSEN1,0.05483076019325274,0.025194473472770942,0.07537388409565812,-0.0077328456290033255,0.015035846847912938,0.09150392782164611,-0.059118942311088524,-0.20229774393063518,-0.031263375239311435,0.011007794493803028,-0.24636874766232594,0.03304947579488736,-0.13593679022749433,-0.022678924671306472,0.09143680011000868,0.009387931980935111,0.04969469588052438,0.11486826888618788,-0.05027679099670819,-0.010570594418748495,0.05606636708596306,-0.07135156900082852,0.0473460797140458,-0.05545338517037437
FADD,-0.152214114159704,-0.06902402944698856,0.02520406411241073,0.06402764559653976,-0.002212713358324,-0.04565105919581573,-0.04715344350039699,-0.3664368903264927,0.028821055611901025,0.01190328621019955,0.0030707893062989176,0.07516519731717834,-0.04999257136005241,0.07126259892841239,0.051825702835234674,-0.07007158884008498,0.09557235889621847,0.1491310141707139,-0.003979788841532254,0.07515342664057391,-0.0792916343384422,0.05798308850502858,0.04990745621056918,-0.0647807696968273
GAST,,,,,,,,,,,,,,,,,,0.04092493145228046,-0.02543876678179642,,,0.012507376707647743,-0.04100723158105638,
WNT7B,0.37815073518901954,0.05326641804165118,0.10566324809872489,0.027737089101931,0.04939450607186217,0.052980596576925915,0.1347213638742333,0.35284925793244803,0.0288728688178512,0.05023117742558822,,0.14024360274919476,0.13302844016885346,-0.022557334119175116,0.00977320377394097,,0.016322038762353434,0.08903113029882015,0.013787087607871343,0.053521632838290256,0.04601676722390145,0.09606532907832556,0.06500851064601204,0.0755566069513328
LPA,,,,,,,0.02586029296215436,,,,,,,,,,,,,,,,,
NODAL,,-0.010989977694008248,-0.03410074823307435,,-0.03565593744041691,-0.02256238159200457,-0.07542511126468457,-0.18752329938089524,,,,,-0.021878076648197357,0.061940791888573744,-0.00833339541446016,0.022362669788043278,0.0590428407669815,-0.021825894828996013,0.04167057782719069,0.015404311636839805,,0.002348472642048984,0.13233389171385201,
SHANK2,0.5007137729999637,0.08984923040754339,0.05281584633712272,0.13971299822021307,0.04247470518490788,0.2603381382504054,0.16092516494921422,0.4002744970165869,0.09547648488057921,-0.010663064101622875,0.4127571855464435,,0.2595721579451974,,-0.05800264930335303,,0.10406360187486058,0.15662867616575918,-0.03365337424813041,0.07189864603876217,0.1533330466907998,0.07578853854758813,0.21210527549641436,0.24274207340623408
ST6GAL1,0.1940177240268367,0.021947893660587574,-0.02496053049215188,0.02462480198148811,0.061523508432885815,0.041171166233172955,-0.062139873245323406,-0.29516586094381925,0.1358262153017454,0.0228229697940601,-0.30200729702285184,0.038487020866670336,0.03935013574320515,0.004330340922603085,0.020070620987393678,-0.05960009924213537,0.10491582543140383,0.13894687683442342,0.014814901138348666,0.03619242276156799,-0.01119014962008782,0.11504336646201745,0.2243332877295461,-0.07657116194650673
SCGB1A1,,,0.06102700392668559,,,,,,,,,,,,,,,0.04093088297510796,,0.024466135003792387,,,,
PDX1,,,,,,,-0.058213051654111815,,-0.04233322027864134,,,,,,,,0.08098290876621951,0.07678266289552965,,0.08323758140507549,,,,
ADA,0.0028940135687096614,-0.0596233549489695,-0.02467687822557355,0.01930011086867947,0.03288307576956537,-0.01377335208658117,0.020705112172524222,-0.3586986530554678,-0.012275447010701029,0.04302955505309732,-0.2004082215887512,0.12927250274132931,-0.07198389541104876,0.1204344712986067,-0.02946405801158562,-0.12308118833163098,0.06627061734965621,0.06714074878761327,-0.009824082493343225,-0.06123995933688904,-0.09073384437248193,-0.035900523454654124,0.03400272796164946,0.1661501171553398
WNT3,0.06020951649770134,0.07251911522938226,-0.028898667479837353,0.016201393444609836,0.03753850366774579,0.0817337066427194,0.014809250230702382,0.238771929267144,0.08035480555535067,-0.006605305048683198,0.3094888755822769,-0.023972546783154275,0.1980024683911707,-0.023179113871065634,0.025694236164367865,-0.06367404829031899,0.08512461491369246,0.013011201784990581,0.006189747310265869,0.041114091222994385,0.06718624563917085,0.062141156144589746,0.07155806156582235,0.040036102189907295
ICAM3,-0.08164408765882097,0.012072671961021035,-0.0037803687963904402,0.024646409555020527,-0.011567417282912404,0.032975862417552716,-0.04011575210017979,-0.17848843708948667,0.06529483552121387,0.012133694590173596,-0.11212268864494403,0.042878540159715865,-0.04747400822770602,0.11316798166092487,0.026773135226626447,0.07081738501890293,0.13783870061810966,0.049053003546286444,-0.011577641103184561,-0.024084811683208043,-0.01821701032869495,0.054425643793001396,-0.03320962426852418,-0.016298750078958497
CD6,,-0.030058839811776112,-0.04052816406932798,,-0.024683762873170197,-0.04690922539403109,-0.03316717610118785,0.02700023535980324,0.06115304332437811,0.06250623206754587,0.01550217214552538,-0.03503800704748581,0.0561262481502639,0.0616599411201458,0.027874704745066346,-0.05404616809249743,0.028012856782027095,,0.010475116889330977,-0.009932715070999782,,-0.016115260030386713,0.060324577257210674,
MMP1,,-0.018633888914874455,,0.02130579991880699,,0.02130062162558712,,,,,,-0.1025397974334134,,0.10453638425885378,-0.11778058566606797,,-0.018504538804113006,-8.378862067454246e-05,,0.009729415188584417,,-0.0188663350139349,-0.12922546518924696,
RLN1,,-0.03860138654461541,,,,,,-0.05256213706834938,,0.05190538380398401,,,,,-0.03866247888908389,,0.031089519820004134,0.07938054357751635,-0.01412668033369372,,,0.08019316107748392,,
LUM,-0.014185122803272804,-0.03251269710387033,-0.04690599763485194,-0.07140735803980078,0.028859905891538102,-0.026053419219749727,-0.018805205808933634,-0.3293374984966606,-0.014520788660931974,-0.013190962889854276,-0.08890879746566112,-0.17310524614152545,-0.06712662097739658,0.0018137016993430735,-0.07017509813001536,-0.02222145210042742,0.0626618894167577,0.055277074334720004,0.02751047422663157,-0.08785525461453264,-0.003958678405098147,-0.1394382288191634,0.046717547050882234,
XCL1,,-0.007054799952032788,,,0.0664792547251006,-0.026896899238898122,,,-0.07131291236706037,,-0.024052606910308805,-0.02260652863946515,,,,,,,,,,,0.09954245080067019,
SLIT3,0.3436969989397517,-0.011798851477894227,0.010509061921272085,0.0742629116099191,0.053112577758233526,0.15803675248259727,0.02475955754261019,0.36822656785781993,0.10450880319555396,0.07295095822282678,0.12552603251115863,0.04453081159226817,0.20425143723644085,0.02689003796740584,0.042934987087711325,-0.06341481503199016,0.0649711428715083,0.011334605043606028,0.13999081663478047,-0.06304036738361696,0.2780642124878965,-0.03795736997676804,0.1570504211069306,0.0946115762718927
SOSTDC1,0.15596627417615622,0.13175536173015784,,,,0.20842988906826326,0.06857490351541848,0.06207807560619564,0.0703320636839526,0.07336362866164652,0.3320897222438555,,0.1223675490650708,,,,0.11385126958800133,0.163661334891125,,0.038889002907807196,,0.01056967600256265,0.08514927411002679,0.027639595222243386
PDCD1LG2,-0.013627165355849284,-0.025101116749716886,0.024429330065920303,0.013883962209257942,-0.02358773931311746,-0.06019106579440872,-0.027848411172659713,-0.11137437945526352,0.0392285831454229,-0.09473899188431473,-0.12782263867710558,-0.014495227770978916,-0.010063919201837636,-0.02040023970874971,-0.02893445709861659,0.024238953035731977,0.07564475161402415,0.07336711610597994,0.00872875700894189,0.02261421867330866,,0.04520479589436986,-0.02167875337976438,
NPB,-0.03933884767647465,0.033080287030126346,-0.037482563741894355,-0.022296567072954878,0.046485135937955,,0.0011082739803693524,,0.038909052677755414,-0.09075583863324309,-0.04274057894154413,,0.07878142385089575,0.0873683857520324,-0.07436556648796351,0.08541841230977365,0.08748483806843366,0.07849995152879762,0.031048742195415025,0.1452164224994368,-0.03368045181200138,0.09308263552665526,0.022211755961950762,-0.037065719905244335
ADM2,-0.063954974592079,0.05640602874929192,-0.009112986309982337,,-0.004028479040425357,,,,,,,-0.0313178423658971,,,,-0.04919127603844066,,,,0.03496272942134268,,-0.056277383089564356,0.04497781949442246,
BST1,0.025005457641050152,-0.04208969338974076,0.008470199374059822,-0.050114296872834675,0.02826540086140549,-0.06560408598540218,-0.015603317027962695,-0.34193094229664484,0.005296558643228787,-0.05094188850281972,-0.10904234387242195,-0.0012312488148815484,-0.06752271034021358,0.16418890104353712,0.058487237382317425,0.025405590644841634,0.11959137440319122,0.10365182135552158,0.08414982230734357,-0.023372538711752436,0.014685152891962481,0.11755714083822247,0.015003715351161094,-0.048191528666642565
ADM,-0.3043779254352034,-0.06661221052375127,0.004816665653706247,-0.121230238883203,-0.024880785643994114,-0.15378361220834794,-0.08571176010811493,-0.18950940719677356,-0.21573313698138613,0.007325298776106606,-0.06688143030653276,-0.02209891664409149,-0.12080522124634849,0.12254565473028411,-0.02143475168369725,-0.039715211964958974,-0.12852092501476928,-0.11792816806234376,0.07492830191362182,-0.04262679019355744,0.04889950721991693,0.037219511302801774,-0.3265827243711692,-0.039091798330699756
LAMB1,-0.15139233837020905,-0.0912476870608444,0.009007995341201096,0.011795017046292926,-0.0028998164127364075,-0.020681755341289926,-0.13640516894058996,-0.3429234358293158,-0.051519721733040764,0.0013675891656926699,0.01674238810276079,0.02031286189757903,-0.08133442189577877,0.04059296580030073,-0.10435589102881676,-0.019715518549926175,-0.002413418993099108,-0.04264863089929823,0.0156381037504796,-0.16970553036645142,0.07253332170439514,-0.08374516330427081,0.004901636586398082,0.0630931287198614
CD99,-0.2761432071816388,-0.1033499547700571,-0.04708212617082529,-0.01846716193415017,-0.016456114204470542,-0.27710036982950664,-0.31644392022768825,-0.5974388601429765,-0.0392530551892527,-0.19443755138249166,-0.512745174354067,0.0654132291822927,-0.35255851331104243,0.20397902249110977,0.23734614249984434,-0.06106465695276934,0.07776079055760424,0.07983299200011412,0.023622322247324395,-0.07522580415100057,-0.18763106705718732,0.042862388223641905,-0.12221907073343262,-0.20664811658766263
EFNB1,0.021378199708755503,-0.009535841218102812,-0.030747009579677975,0.06843945145568113,0.008098162708040523,-0.01648060876046104,-0.11279703353992161,-0.1690548897711815,-0.02441747626998378,-0.0038064743923331536,-0.05572334540486322,0.14695246510625254,-0.10462569445186397,0.042721406199765104,-0.0010640018756918734,-0.05425228956773187,0.013021022495602023,0.07564244902261506,0.016890344613689056,0.0653365014954326,0.11558615236403576,0.07491893452594052,-0.06348766443676329,0.01085163973434801
C4BPA,,,,,0.013027551876851456,,,,-0.06409958760681171,,,,,-0.036157622826984905,,,,,,,,0.04115851011734364,,
INHBE,-0.03185177495585919,,,,,,,,,,,-0.02812617843723917,,,,,,,,,,,,
INHBA,0.11425533693945641,0.013111309914943806,0.07647694072924972,0.012252342261250822,0.0908345305429349,0.10440427189952597,0.11373161625396903,0.4811084465735012,0.1290031517016979,-0.014108890616396122,-0.09326403209852445,-0.02173479397991302,-0.013279829903957038,-0.015798627261996625,0.04324527689673389,-0.06823901864000219,-0.020599154734534376,0.028371384142252754,0.001583442474629719,-0.09818650380591812,-0.057282502521537645,-0.01799765181800516,-0.005235874821975865,0.1672821659625416
NRG4,0.06276174959966364,-0.008295244671173947,,0.06226551600019602,-0.006447397483161049,0.06702409052671313,0.0711163059519176,-0.05698555939757154,0.008616345547472641,-0.0021273172200381766,0.13873265919193342,,0.07160336883424236,,,0.10137781055142948,,,0.06312091035219308,-0.016586192636458323,,0.026790069481437064,0.07307103260180657,
DLK2,0.24585475365038265,0.04473080575111097,-0.03540478726748494,0.029454702305090428,0.09079347954636466,0.1499926938650337,0.08862562293046976,0.08496439244649921,0.056850473625831614,-0.03303732221177576,0.17243743926266056,0.07217706523335114,0.1346185532369504,-0.03443771842943447,0.0765565474170303,-0.035285984420593455,0.05064180050112642,0.12152929202394196,-0.03541509125699706,0.07274068220878921,0.14819360428395112,0.07293803614174633,0.10161170848326533,0.16332686110525757
CCL17,,,,,-0.039296207271158054,,,,0.03467530220753722,-0.009477234660733356,,,0.022623327873317056,,,,0.012079557749856945,0.04712160034703882,0.013258741700441735,,,0.07320222414564169,,
EDN1,0.1780874728842096,-0.03542332672242315,0.039369181248143,0.03638638849485637,-0.013670787189380279,0.014585387343130878,-0.012375407087987782,-0.1550046744150496,-0.10368251753314871,-0.03811045608634344,-0.05705195354029949,0.0790575620063782,-0.013308206740300279,0.011745187791165642,0.009899035663924142,-0.02645133789049117,0.04422567161973253,0.05256453998290027,0.031660992488198855,-0.05731530228435581,0.06802593033439178,0.008277978510526925,0.1723678343808403,0.029774200894131544
NXPH3,-0.19311830859586995,0.050925356094538764,0.05246444631221188,0.07413508516593134,0.012512777977787444,0.06018198364666696,-0.11181291469738183,-0.15226524718767073,0.04187196463112228,-0.010674734980893925,0.18088423684210725,0.1031944235025207,0.04276033606370414,0.19604412308007751,-0.007295781151867551,0.04265307283754547,0.1750292568914171,0.04983363834719728,0.011901280650481863,-0.04498831805444349,-0.09719673735255761,0.16114111583559265,0.137684411388426,0.08645192064889373
LHB,,,,,0.04885224472370867,,,,,,,,,,,,,,,,,,,
SCGB3A1,,-0.021822787002668355,,-0.019616453804328037,,0.04485594121600464,-0.009302177396849588,,,-0.0034362849325051082,-0.014284783063809,0.04330708062579708,0.04127004120310979,0.10399536733127351,-0.08335232900022849,-0.00011168740115224576,0.04648914241952712,0.1410102305062375,,-0.008024720726321667,,0.010382175370829699,0.03943935633165243,
SELPLG,0.07344498651021701,-0.02283581738084128,0.0371044124899643,-0.034573097481558776,0.05854447140497113,0.09398304078378412,0.030771145510106193,-0.2324299926974528,0.06727178805973076,-0.013341766303588935,-0.1366320598795058,0.13624572164540577,0.028876881970133966,0.0224670415322878,0.0398030682418322,0.03077241593173527,0.13977080991459634,0.12903722468486162,-0.04113576992581102,-0.058027455279118165,-0.07702932952230748,0.05014273968940289,0.1311518881766935,-0.021826198883893144
RSPO1,,,,,,,,,,,,,0.04453182316434541,,,,,,,,,,,
COL4A2,0.0001780501324575195,-0.07364287410326609,0.008267104713391359,-0.028059952094539167,-0.043735494745972485,-0.06999976389476975,-0.1644353768497099,-0.47482110204602923,-0.1660925095454414,-0.017916098644850054,-0.1897413548057346,0.1688283290671461,-0.1616969872730461,0.032018168039115294,0.0008892513080154861,-0.01766670018930566,-0.010465294323761502,-0.016048781674116476,-0.012602539225604075,-0.13423860427693293,-0.02283712083342348,-0.16318725953041055,0.14237939919216222,0.12431920961884019
HGF,0.22176380567215667,0.011388194572122127,0.012447815907645828,0.018984185008271957,0.06571060794391981,0.00447931662810348,0.08230436923991698,0.20974234323717614,0.13331188049074721,0.0009996960711105,-0.19194380671374425,0.14467461227117204,0.03382088193852479,0.03748946180889209,-0.03749252758453197,0.07016153956682203,0.04042596061231702,0.03563741988572742,-0.007235425186452434,0.01033912235071785,-0.03396797038841421,-0.036800267249853184,0.12038223414346953,0.06438867892020636
RTN4,0.2773706424425155,0.09785011116227452,-0.039268108404855034,0.02035529674430638,0.08941424021714446,0.23599787025993088,0.32852956476381784,0.5734831170929457,0.171401876930016,0.14969262888130694,0.5067327477548701,-0.055500929180018393,0.31685562562332514,-0.048829764934204274,0.031609987553484764,0.05155202368411321,0.03736261512907735,0.07842538840089451,-0.024498652046134852,0.13047760315297946,0.04514028167752902,0.053532777214286086,0.3251422176122703,-0.033528591600584946
IL33,-0.03229566461181102,0.03694297432222354,-0.059090592765771305,0.08681576949183042,-0.008057286918752475,-0.010417211018613084,-0.07101623517556402,-0.33895820118224174,0.04543613709472274,0.008468916892791322,-0.09377784548874323,0.031774698475869445,-0.09996774796911406,-0.06953655836855939,-0.006068817143500019,0.02895433703573225,0.00783164362911951,0.09000445201687979,-0.07622626694359283,-0.009074149228395799,0.052109232251039764,0.08153759705679828,-0.11868024766309075,0.021497338133232582
COL9A3,-0.014633501240020483,0.022531964263178102,0.04388998787522803,0.01672032759249283,0.048094380323901446,0.09859074615689502,-0.18862368994509096,-0.4482877971942167,-0.15409070675528486,-0.05317635640098228,-0.20916530042484607,-0.017373187457351127,-0.260797116897274,0.07350953667838274,0.09721222566317633,-0.06892830573394501,0.15325486509979933,0.14885038194320394,-0.03293608766169847,-0.04565680913740209,-0.04177782699274512,0.10971382770417454,0.17529141409867335,-0.1324908305026259
HSP90AA1,0.1012557951825752,0.018990620802751976,-0.037237225915641534,-0.061701056616453316,0.009487710667549339,0.2552893288627281,0.29297768098377835,0.5507364265901067,0.036122899694479293,0.04342200697233824,0.5877262683116895,0.012576685540499177,0.2953716051667259,-0.05241657323747281,-0.05668857230376498,-0.0017464866040246049,-0.22045107124941832,-0.21679979950368544,-0.019770577169239023,0.0086030377070737,0.15471744895271985,0.00394332619103897,0.17650133037742163,0.03300881920777543
HSPA4,0.002432442783316469,0.03981774108126386,0.05137069099725035,0.03400407596382618,-0.002534187833628899,-0.028351112681603775,-0.0807058776455118,-0.021088436928677814,-0.05447854524657001,0.012698878614411517,0.18648208773870287,0.04346144052857217,-0.011695945622248806,-0.006822671830344182,0.007561132060421688,0.1389024341862961,0.05998278655891678,0.025146317152321292,-0.05227547012037507,-0.005510160030214162,-0.05169837666555633,0.0040607888950939175,0.14342541377027232,0.06710285425359575
WNT9B,-0.03101628201724502,,,,-0.04126601541441249,,,,0.025961321352588627,-0.06994678306509249,,,,,,,,,,,,,,
ARTN,-0.014117533132753993,-0.031022400183507274,,0.07597445691332032,0.004260219200371501,-0.02201473897377125,0.008831243718748572,-0.0779796440770163,0.02081277991982031,,0.1828603242207983,0.007082786386036749,0.0011243240424647597,,,0.011814946761129031,0.11526986339735085,0.08562275500643055,-0.04465822566421874,0.00017604667088651866,,0.07934293603951852,-0.08262296501799773,
IL1A,0.017094707279637446,-0.03252557680503293,-0.04051476629666368,-0.006642005483896523,-0.0017621309569186695,-0.059226137362540905,-0.04113278395980136,-0.1166389176116562,-0.13223977491230893,0.01188724337506362,-0.12345708147432694,,0.05023839026767865,-0.053285592723907566,-0.01006910798784833,-0.06390106476860803,-0.01249826649357395,0.02501640258497438,0.0018228762680220399,0.01985573852415114,-0.01848402861419672,0.0888374508041145,-0.05323915602947522,-0.0869735241075944
ADAM9,-0.15771491901453905,-0.1062736253480242,-0.0055203815554612755,-0.020491352570970598,-0.08403774766659085,-0.019172260993557566,-0.09300383497555781,-0.419076673034768,-0.144999365294403,-0.05954596889245068,-0.2314754420346326,0.009497684130530343,-0.21707436066799055,0.10951541160288893,0.10279600003259538,0.013416158887212907,-0.05177372165286125,-0.05834755891174325,-0.024557948244035527,-0.1238398444517432,-0.0038843681341766564,0.07217223666233805,-0.09160499301026037,-0.009978768670501691
AGRN,0.014462708155896085,-0.0179380889294175,0.01225039501461676,0.09474228401886711,-0.1040089021526075,-0.037695141000751616,-0.1946333687194345,-0.4740454618291558,-0.1749340753409121,-0.016703120335384663,-0.08783577590867621,0.09961966513703245,-0.17400446685941548,0.012023327748038645,-0.027981838247475185,0.06782334917617054,0.1349568708612655,0.06573551443043013,0.034029563527704684,-0.0002757715680341213,-0.026357286410371814,-0.05844250556481472,0.05461165618968692,0.043538532047271664
AZGP1,-0.13040342228235718,-0.03395058437090608,0.0019238682027520263,0.05922922142233005,0.01474697525358262,-0.14760923163353412,-0.22643461045697613,-0.029747550207755807,-0.025467309132455273,-0.03871454120232397,-0.08570962801937144,,-0.023672434294734652,0.08803559528810237,0.06574787360165336,,0.065848329885759,0.03222645717170714,0.04459070934691956,-0.10187102366956818,-0.02368858981645968,0.08410943665417527,-0.04468956794204262,0.046336519365047464
CCL14,,,,,,,,,,,,0.16610005069332806,,,,,,,,,,,,
