,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHANK1,0.03315110326354015,,-0.03306510830702653,-0.017018622020420104,,-0.034714829695706446,,0.12306538433389176,-0.03813888101771694,0.017856628094719683,0.04111464678429259,0.05802007310152518,,0.03993030591871208,,,0.020691185222453525,0.008813047570260074,,0.0030668234828371264,-0.0013619192194474757,0.0704143171214498
NPVF,,,,,,,,,,,,,,,,,0.011882226857628339,0.08851315701925025,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.06230806880029885,0.032362384397830776
TGFB1,0.005161686742192372,0.032638100495308506,-0.014507233167036605,-0.03170719089023016,0.13551611464199648,0.019343226269813087,-0.02440007594832189,,0.0056635397750837875,0.039667700127394,0.021022381568444937,0.027746150488932763,-0.019031058500348547,0.013021789728341643,0.038418240076516126,-0.009491108983773663,0.00640249522083272,0.04249299073458312,0.06387639655105974,0.04835321575114681,-0.010017304138601617,0.03830221679456282
MSTN,0.03846423526867511,0.1773083723310823,-0.017797040904320164,0.008266253154461466,,-0.012790889992816473,-0.058609383488459746,0.00025651708674365403,0.1427648035315924,0.030413839484864758,0.02373932635221099,,,0.002863291336910611,0.013724841462131331,-0.10055136156447063,0.03963816325598408,0.003969622642248923,0.08806298717378636,0.047927775965984624,0.03362509642168634,-0.02976824020869345
WNT4,,0.029746459046436573,0.006219087379248264,0.04617947995122663,-0.006022996379660889,,0.05162709303959652,0.09783783009499135,0.050720125311629734,-0.008500269858629438,0.03647615069355638,-0.04563759612222713,,-0.01746250666671421,,,0.06886512927413292,-0.0003988146590046319,0.022379366890112325,0.057343417397262036,-0.0774527806913024,0.12377246108123878
TNFSF4,-0.005101847684397534,0.0387627683085221,-0.015888940609775044,-0.02497205197719705,-0.0299113229636106,-0.0028684887894169565,-0.026817684224918318,0.01494122953711716,0.10536307380834052,0.027518112698966642,0.06823115569368154,0.07010698845906313,0.0828004149193045,-0.0260941266328366,-0.04741179392124891,0.02980503557779596,0.0800475122881301,0.0556288310514681,-0.006568323234941299,0.02162785218839692,0.014232804837061314,0.014287069957229077
NTN1,-0.04224547941312258,0.02358601328774223,0.0371356673776485,0.01993730500270504,0.02090609558476861,-0.015947136799441205,-0.03144742427647784,0.038068963475791584,0.20198540721487956,0.0501157929005041,0.01454649605365527,0.12948884784269332,0.020591980447816148,0.019187088025486528,0.029321537521513022,0.04934957108954679,0.018623030740550717,0.07161217402386724,0.11852837819506844,-0.032230711803972016,0.05263897401647566,0.1329245722979278
CXCL12,0.013704955494425235,0.07231524214234837,0.1073571353981789,0.042872401435525904,0.024502718730433123,-0.00669988991420622,0.13907897811735143,-0.03056686917134683,0.08339666552823215,0.02618257134948703,0.032136863657981574,-0.022277224823924843,0.014527876765627713,0.08139099559415433,0.013697565463647789,0.032300401054970444,0.017338288008079725,-0.004803811601082805,0.09325605322075715,0.016016680452470688,-0.027572794885827024,0.08387130844120212
GNRH1,0.030804256531353887,-0.014049949747325027,0.031094975207980755,-0.027512546783414714,-0.03313365390590239,0.01035366682241073,-0.023765329246806886,-0.011107159561753968,0.11876129605196427,0.09716415903461097,0.043548439629396106,-0.016591765518657958,-0.0011860188196169423,-0.006508985532209567,-0.009620795732447365,-0.048936568936678,-0.00624745464653175,0.006965624027109324,0.1251169002027634,0.01454033670569668,0.004857510518550644,-0.05030731760410394
FGF8,,,,,,,,0.00855528684952021,,,,,,,,,-0.04648571995739243,-0.01490333918520746,,-0.03333956616717407,,
RIMS1,0.06987994014176428,0.15855651713748403,0.021496503828943667,0.026225480464420185,-0.02284979209217269,0.015556813346272317,0.06932051427101456,-0.007378645192420693,-0.09847729454237719,-0.046278226328390654,-0.03782044551657632,-0.07409990752075775,,0.0748314826143476,,-0.022708647153487548,0.012727331486859216,0.0009980508340073177,-0.010119888727923384,0.024139237202828425,0.06263019566471449,-0.07061595708661711
FGF14,0.09156763335737764,0.052738892466610544,0.013520157855649657,-0.02458660337538549,0.017684115947605814,-0.02273738198453457,0.02360589674468253,-0.05669032483553601,0.16431776817605237,0.02184807548489512,-0.023052541408591167,-0.035142074181644854,,0.0727096644896309,0.07435507863115091,-0.042684358608525604,0.11394193126529552,0.07995288824613558,0.06383068695756536,0.007329981851621265,0.0904971880615248,0.002555460693697767
IGF1,-0.0009124240312300856,0.05496084443310791,-0.012522198314913498,-0.04701198198664045,0.008762779904212651,-0.029071048880744115,0.04566696242143837,0.003008134408257781,-0.023668567787700812,0.0057219231133917876,0.04049265958911496,-0.05057434008534228,0.060461329791376174,-0.0028447311774383185,0.053676387279973224,-0.015170875325162052,0.0836156851138326,-0.007063717858662713,0.04404265662565889,0.0166861931590487,0.011919278306008151,0.08640586981686409
TNFSF10,0.029702648276238627,0.022625390255364485,0.06964299590540723,0.026748490133630273,0.04823370468301384,-0.016144139295547765,0.010278793924622739,-0.016213509564266565,0.16216979068753787,0.02783848269774361,0.053724920261255665,-0.04079581954879261,-0.0011215584075855854,-0.024084418761178818,-0.0921930304082036,0.08034015575326695,0.07262736331570911,0.09168274847647909,0.05126499781956385,0.0025481635468065107,0.025761863461520793,0.010500052861471897
GDF5,0.10501262365228352,0.052154678951735194,-0.01781308458917558,,,,-0.01721534908279778,-0.01284866248698667,0.01999830258131381,,-0.014947479186995046,0.009219308201183931,0.06346258395875562,0.06537079810740178,,,-0.01660215113202917,0.029387359073401457,0.09625592281106307,-0.04153166054756952,0.041142690097347744,0.05086475776978338
CHAD,,,,,-0.02256530218642431,,-0.018389589951390464,-0.021984785733207092,,,0.0005192016448601433,,,,,,0.04327331076525939,0.024702349057159095,0.08670921863773944,0.013323079828399337,,
RGMA,0.008395448872355566,0.03251607467130389,0.05504263317457803,-0.015705076890116448,0.020769324272239587,0.014545922932737545,-0.024232003083791868,-0.004134202876808178,0.24519769895624238,0.03551937610603123,0.007857879229554979,0.028075692213042857,-0.031081395148491973,-0.0433903750532824,0.16584193917216333,-0.022645885448690024,0.031973160804528736,0.05755848937263204,0.05331924973409186,0.009509052176729902,0.1717100184723291,0.07784824947906774
CLEC3A,,,,,,,,,,,-0.03773631011397992,,,,,,,,,,,
WNT16,0.12105989094013213,0.012762390830970033,0.06648794594973313,-0.015480747451497207,-0.017051383318450696,-0.01552612940461759,-0.011314799592608409,-0.014966701365143605,0.029065975173772844,0.012872787848053251,0.037522432183988146,-0.019820313626986715,-0.0215652282890643,,,,,,0.033577053745248324,0.07673135519260188,0.008477184312012599,-0.0017676015911508164
CX3CL1,0.030373801229732558,0.049567473679175335,0.006761590057423698,0.02767963864034622,0.06792128744615297,-0.018024791699243255,0.06437002787246698,-0.0396307027902827,0.02579375989223941,-0.007756789203569487,-0.02196345306427713,-0.07166469186890947,0.014744265562138625,0.0657695357779717,0.09104915538421876,0.1582042832573703,0.013809164589125471,0.09860697002956355,0.07919948735499747,0.030273936529541762,0.06336167314318765,-0.03737841584672212
FGF1,-0.08469835865819823,0.04384611156977317,0.10478506704559279,0.03605491165412792,-0.019411022742196596,0.005421962803930596,0.0718896783499429,-0.05336514475510968,-0.05392652437844133,0.0546218824861076,0.017595867968090918,0.028193717473244582,-0.0319401480582742,0.04122342524760648,0.1292316089142342,-0.04595766044551564,0.026222387300600936,0.050950509976841724,-0.06516149913141295,-0.06971473314052848,-0.051323082922588796,0.019798244808865623
ALOX5AP,-0.05908805695325223,-0.06860040476668716,0.01699246853078598,-0.0038692465101056975,-0.03952730342575909,-0.014579671309244754,-0.047589146956259196,0.09402018870978496,0.20605316577021332,-0.02406492457554127,0.029873863201154725,0.04949075819730139,0.051391327583273444,-0.05741791568267957,-0.014598857957761162,-0.028930190712399786,0.036870506826679104,-0.02431469325906647,0.018469696053301458,0.05452041941979187,-0.045702447307901996,0.003667524605485697
IL1RN,-0.03628629326296901,-0.07508975780755,-0.06206100939960643,0.00725503306757145,-0.0076597934952497004,0.014518633197176124,-0.027046082911203022,-0.015246866010267649,0.0452255444256572,-0.006753507173288369,,0.04340506517186003,-0.051273080045638735,-0.013730571756950957,-0.08425668303297304,-0.006174247178756197,-0.05722824994326517,-0.02640494071869017,,0.05372765967320286,0.004013613394013002,-0.0044055350027909015
PCSK9,,,,,,,,,,,,,0.023994891632309653,,,,-0.03078347271204592,0.033813750968087,,-0.0034562053784499853,,
NPW,,0.1731267002905579,,,0.01598323274957251,-0.023864449657997458,0.03371082161303815,0.03016717748844355,,-0.025039527672478207,,,-0.022232163668661625,0.0071016265346283795,-0.0426576018755145,-0.04206901346449343,-0.006093696746822588,0.0951838152113434,-0.00695158229979287,0.04663990198630586,0.043759808324746796,0.0041469050449220645
CXCL9,-0.028944998583054077,0.059134459954613104,0.032739581204003644,0.02850344694187097,,0.006759840301549566,-0.018044472362894245,,0.05880046786039619,0.007262002949799494,-0.0006469549718890466,0.006783848512609626,0.024411585829466616,,,-0.05834651886929017,,,-0.018277922576088543,,0.016050835503519142,-8.523520661231637e-05
ANGPTL4,-0.04323392861778093,-0.19229786296214477,-0.11160139967956975,0.04748831535804286,-0.06197258809487863,0.004297090090312621,-0.03429694016981249,0.0074380706301660545,0.013180971544566404,-0.03507119188922562,-0.015504124207880369,0.07406509949894766,-0.015928400953610325,-0.04625549757734136,-0.08556214364658626,-0.1309366249230009,-0.10672888778440595,-0.04919792921298567,-0.027058978929745993,0.05280338378301319,-0.02645244903864109,-0.03556641893686333
CCL11,,,,,,,,,,,,,0.1705853681556346,,,,,,,,,
UCN2,,,,,-0.009569703698249225,0.051722087059162716,,,0.13552866028403254,0.024183378204747023,,,0.005418842910264822,,-0.05197706312779782,,-0.019190075844363292,-0.06577047095059717,,-0.0325878938655552,,
OBP2A,,,,,,,,,,,,,-0.017932425744697906,,0.10142195559326794,,,,,,-0.03486963803379262,
COL4A3,,0.11245210786742946,-0.011326623557291776,-0.037724193216485034,-0.005191465467153916,0.002605051029498761,-0.02505834777199548,,,-0.01188871054452445,0.011536578659754933,,,-0.017315923881689975,,,,0.05079036467762068,0.0368306337212155,0.01393581629245479,0.004795609177713415,0.06978924466198554
NRG3,0.0012743793626455895,0.1157571111181661,0.08051261844839272,-0.001120222873564242,-0.018017539046014698,-0.019550070911152233,0.09141470126116841,-0.07008875268806211,-0.1148405261905325,-0.03336176784426062,-0.017604710103024845,-0.03414526890946369,,0.01147436423020655,,-0.03127437984354067,0.051551667636269394,0.022716318500153296,-0.02862414973005933,0.041955524581469485,-0.008032739993187706,-0.006802101000409922
IL23A,,0.14641204690549872,-0.027651122792056816,-0.02064963421969967,-0.020246836635279028,-0.015055509633241764,-0.03128896222129116,,-0.023380651694385475,,,,,0.04160109147778739,-0.05644963452330747,-0.015491694294396395,-0.041377283455173004,0.08894633951451429,,,-0.007220509893854905,-0.027110657404453023
COLQ,0.06334912515180068,-0.015382346938140196,0.03541243846007524,0.01686351358711724,-0.04526103609627312,0.020111705108994283,0.019666082814503848,0.05634250718047661,0.07996959188345744,0.0811656410510905,0.00032873254940201383,-0.05039549022194674,0.12201155173210987,-0.0037783522020495147,0.029788651427868,-0.09425981976633108,0.05816469533182915,0.08836387762328925,-0.016401240473087515,0.030831560014867188,0.009347943171472792,0.07865590695593343
SCGB1A1,,,,-0.015709238713803524,,,,,,,,,,,,,,0.035184088533730375,,-0.008545611697780129,,
TNFSF12,0.015097525949253137,0.0400550926190844,0.0637618826101873,-0.00999661908650411,0.03848262247667558,-0.015211910333153859,0.010688461435091053,0.013325473428916462,0.15332176077223073,-0.018405137840518313,-0.00783325566905892,0.055079168882070643,-0.005792922012602731,0.005305867127504625,0.10356640376672972,0.07173683511962235,0.03836986524450248,-0.012623860012648156,0.033153683025715655,-0.009915638950034273,0.02610017742568589,0.009538549566563052
DKK2,,0.04441857160246731,0.000987704689395097,-0.018434577796406316,,-0.016791421079757222,0.16200527181507998,-0.021783132063030432,-0.043762491555148345,-0.006889016320396976,-0.008369344055195602,-0.043877015907523166,0.06947260103095196,,,,-0.010231439613300735,,,0.031654696171639025,0.06925215711767203,-0.012743989800266663
FYN,0.058193311906106895,0.01953331915278571,0.07844856247774094,0.021850875699751936,0.050409694700294,0.014247331761219988,0.03041185715400062,0.011220874584550976,0.2245011815143592,-0.030894351671128247,-0.02020700632547504,0.02413599507855135,0.02858937238924362,0.006976042156640996,0.09607379262802604,0.0688127776288988,0.013320551156706911,0.05613304591994878,0.09679708204479864,-0.04686395157678726,-0.0012370075455417954,0.07545558235609075
ACE,0.043509400122351674,0.14636879370676165,0.04781680733776853,0.0004218724399375957,0.030289493834574435,-0.017845872681164273,0.04069698911347101,-0.0275370271629637,0.13082115623363205,0.01751569728503647,-0.03693126528300551,-0.05467256195486017,-0.01703484177886431,0.029817976531740713,0.0705917817351024,0.040508861190101206,0.038137254919258075,0.058710802022616033,0.057509898165939544,0.04312327266751405,0.03468304984088144,0.025169824680769858
IL18,-0.08078772900442521,0.11085707684364424,0.04580384577785005,-0.01489606888971626,0.020504798262886034,-0.014001539795039916,0.05429303758247113,-0.028907392326385728,0.19782460413228187,-0.014862648599459087,0.01003768426725844,-0.0008627722641792782,0.015909153817315,-0.014652308253020649,0.0493615965639354,0.04704013653772806,0.011355031858413156,0.10147382878555956,-0.035731612009298655,0.022434681153918164,0.024735575864063972,0.006803897341411654
PPBP,,,,,,,-0.011839640469903037,,,,,,-0.016758574779160516,,,,-0.04060857433951335,-0.008547414215460146,-0.04136576659831907,,,0.008838063753109809
CCL27,-0.01569892977561126,-0.03211470684566358,0.03218370739809726,,-0.02624343466835317,-0.03153783007075142,-0.023856848643511685,,0.0770923483245766,0.03415631948484095,0.008142322122442635,-0.03726033855268574,,-0.026764039222963363,0.04631879505301603,0.100647233330194,0.03805007618960611,0.024921095532262898,-0.0320975224872888,-0.010947337643719317,0.09112741818988664,0.08145825603964822
SERPING1,-0.02771175205598692,-0.024125750496907943,0.0022345260761428226,0.008319508947762665,-0.008197187139731296,-0.045228642339944156,0.015005665533253783,-0.03617163865967064,0.23577714422572937,-0.025371801822468162,-0.009563066514297813,0.09677513393123227,0.044049722736388595,-0.05978220410611641,0.06495598437631746,0.044401578850824804,0.015200906030860002,0.02898379524155868,0.11624135917216609,0.03408093178233394,-0.031558909757653006,-0.03688850696325862
AZGP1,0.007497710292420122,-0.008662238296419643,0.012394945600827512,0.054902449442252435,0.03454924885056448,-0.007747431084679417,-0.03461627074826738,0.05397969108183308,-0.01782611990855994,0.014770385462181105,0.015111109226098705,0.07508384697115097,,0.05353735332391902,0.0819160839196429,,0.05122040581198679,-0.031707853221164366,0.07462717835440746,0.09716240532450787,0.06192324040930763,0.028469627748983824
INHA,-0.009710670833152753,-0.02112587414050542,7.972193323877302e-05,-0.02407264540494821,0.012413863986478865,0.01543524661558428,-0.030201468234365994,0.054595856502783216,0.09494722755078384,-0.019919992382576187,-0.020837386192412065,0.025375341669186417,-0.030837363351410317,-0.006903526451955452,-0.07107441919698097,0.001755269805534737,-0.004645188928371882,0.011480454622942705,0.04786135747798472,-0.005492101939349371,-0.02051057285945979,0.02493195490326956
SEMA3G,0.08386762512098339,0.030991346157750867,0.021916058138938224,-0.01426030542716154,,0.0067238843265835,0.016391065028519763,-0.026611427835025982,0.03719714643530334,-0.02833880363673965,0.008128802188564354,0.009831221618029292,0.005546399810874257,-0.01953994238228183,0.03163123291418051,0.003997615547572095,,,-0.01657249379074727,0.018140421190712117,-0.017724269591926068,0.019273805680371202
OXT,,,,,,,,,,,,,,,,,,,,-0.0010665716906031403,,
COL6A1,0.03745376694272236,-0.07726498259094967,-9.601947383435735e-05,-0.030618504401555505,-0.062066508980345346,-0.008825164051579387,-0.06892115810354633,0.06542331421637769,0.23351156940857626,0.014888605796368208,0.027695087959841828,-0.031491253860542426,-0.09693649953104665,-0.02189220926046435,-0.10008743135629578,0.09436097734816913,0.018346007451854357,-0.015284993798916182,0.0783213620070154,0.07248429153202407,-0.07239366429894922,0.0782215410751415
FGF17,,0.08563374094171258,-0.003241686074367562,-0.01722763779957545,0.04261813851407484,-0.0017361452392684865,-0.02127334751427559,-0.0027655657504830396,-0.02806812512026892,-0.026811505553855756,0.02008268431145349,-0.04398190058637628,-0.019038009328767425,-0.018179067636397914,,,0.01751071173955318,0.003098773202104395,,-0.001315812852291343,0.05420704371483089,0.02527361260278663
TNFSF8,0.03588052527238104,0.08291957232446064,,-0.015248985606495923,,-0.02110871829451381,-0.011839637400996226,,-0.021220779105286084,0.08088717287709117,,,,,0.17414663780874678,,-0.019371531853121567,-0.01823433750144932,-0.0167152265442214,0.057107609866847535,-0.0018872465135726846,-0.046292664989629924
FGF20,-0.00805182893547177,,0.11503910313465457,0.047463517606059075,,0.040485398732934386,0.0057942381317582,-0.013329012231845875,0.12048087810019552,-0.021427466597042914,-0.0289841606177592,0.013808455907326444,,-0.01671775078563634,,0.012071893464356012,-0.015686846411395148,0.03062146210628735,0.05666199438181341,0.013705170524407555,0.022580964813448463,0.012291333091138747
ICAM3,0.003330604167038408,-0.0010305365367479673,0.04130316163994855,-0.006883748568213355,0.00743315437816883,0.026996926270289667,0.04313249290533713,-0.0285367219919032,0.09606979554029153,-0.04362186330662109,-0.04571457466299697,0.04883752555427165,0.06386510128912636,-0.02409681811397098,0.014705663598432176,0.0027668316258760766,0.023481552918082762,0.07369800368780648,-0.0038642977321246804,-0.05823670952257432,0.09054675438180497,0.013758683893030945
LAMA4,0.06931666555977924,-0.0808684743973514,0.06085113486994456,-0.029567206901138877,0.028427023435212077,-0.02976421346232657,0.010155036217748327,0.054271669777991485,0.23735021715278473,0.03135517724514072,-0.014843087556613658,0.09161019662760454,-0.04212172098718559,0.0322053744229409,0.11021864460260469,0.008446718106792352,0.06987848973558475,0.021016342732896348,0.050405081611697766,0.07540372455531315,0.0339588756356747,0.03193726628547654
INHBE,,0.019341812983595934,,,,,,,,,,,-0.022045043461504047,,,,,,,,,
DLL4,0.19336990195352555,0.05360992687473368,0.027983128982933703,-0.028291412419017656,-0.027730792306158113,-0.06394840909132658,0.01879138699050573,-0.048477021724367485,0.10063644804784135,0.013813837590173085,0.0008467665457416064,-0.030133262006751583,-0.03312827782859387,-0.03544356438116757,0.0009849810909218861,0.11776947389214437,0.06484938425740504,0.06295969050338644,0.02273159957413518,0.034869179618243845,0.06405304547238956,0.04129693280706466
SEMA3A,-0.014264892601444767,0.0766478326192925,0.06777974417007258,0.05249882579185801,-0.03690085047831365,0.006980672829305594,0.021668743290575134,-0.03446455612273071,0.05717223564634057,0.02953556999672431,-0.008637934842491021,-0.039469750969625655,0.053434028255425356,-0.027201464985848422,-0.01138044969846768,,0.06858214778079307,0.034812726310726516,0.07083813612694918,-0.015615318109044388,0.02670205360108525,0.0695024686429028
RLN2,,,,0.10174917658205844,0.009789250506963033,0.005639973518716066,0.0015230870284934463,-0.015658460696201863,0.01784270448093222,-0.0038483456762424414,-0.0170470785110063,-0.03941285676947721,,-0.013170940576067677,-0.0629538732224186,,0.08649614864950729,,0.060404760388572405,-0.0325878902720524,-0.003380412271449336,0.08431645737560649
C5,0.03142672305256637,0.012749484476448148,-0.002404597810121051,0.016549324668955236,-0.029582172666911946,0.042771518074651224,-0.013174615176635152,0.0934393901671026,0.18121698096773742,0.008158812949050801,0.009860818096014811,0.012753058105180952,-0.02465119026487147,0.0004896068418537991,0.014698552539985752,0.0035211741723822883,0.028255419158507353,0.011633271684069316,-0.02278583244563023,-0.013485915870015928,0.1125861179396555,0.09113773322169741
COMP,,,,,,,,,,,,,-0.011226487482599459,,,,,,-0.03852525053708793,,-0.02177474673351107,
EDN2,,0.003463745655699336,-0.03269587427650345,,,,-0.015571102489811021,,0.053134770830014874,-0.018872568798205456,,,-0.017471828837187047,0.02774553536726042,,,,,,,,
C1QA,-0.09952597137088974,0.031475777741533845,0.02233617329744269,0.04218264046285176,-0.019028001201191098,-0.04871945562007159,0.03243541623272516,0.018447920763022492,0.19415289519261175,0.03347650038684559,0.07558213650312812,0.08844666680234421,0.01057490090420038,0.010962960344697065,0.03698570447136396,0.08949445952085368,0.04722378420915289,0.008662943712918796,0.081176340946102,0.09587241343400414,-0.11664732820054444,0.019792696119157835
UTS2B,-0.038027453100308965,0.02587400863983612,0.0376758237426379,-0.01862856433435619,,-0.021302765142463986,0.014921048573219988,-0.011655605359613123,,0.005037012161560439,-0.028377504497803456,,,,,-0.035946910166104795,,,,,0.01142319579391956,
COL9A3,0.022942619964136504,0.10133469115620508,0.12574134484681326,-0.014374657638341577,-0.009682347598493228,0.03466234248459938,0.02404228097348046,-0.00040306363402823356,0.15930624268928914,0.01428237913960531,-0.008147244636064007,0.004970170307778293,0.02117383979505306,-0.058236047263231096,0.1453543514601394,0.04971398286745228,0.10298111120301937,0.13828763156509039,-0.024027077075089446,0.03812229964672916,0.12331439828565845,0.13397940915352546
DLK1,,,,,,0.03356940707353624,-0.01057648359277482,0.006563969818976989,,0.02969637881851931,,,-0.02776982463812682,,0.039251049245722335,,,,,,,-0.012625159029410126
HGF,-0.06053073073549707,0.10682474440527735,0.026364333190259298,-0.024414625200566357,0.05665650541908127,0.04829769826013455,0.04533769792850895,-0.013785077079618617,-0.03710169503005492,0.014732358760810116,-0.008362358729973166,0.0787551197472415,-0.03313102081385329,-0.02006080628983484,0.07384232563635681,0.030403925476007825,0.03404591757033036,0.06705934374562977,-0.02784527606682932,-0.00788251147209496,0.019693944059025244,0.068342761843607
GIP,,,,,,,,,,,,,0.00934175460358594,,,,,,,,,
P4HB,-0.00987257691227872,-0.060688071243124024,-0.031839096402545466,-0.05423869611130425,-0.03754994694222055,-0.0258386785989249,-0.08640555064158327,0.052238734696598746,0.22166712112487771,0.033080454836997314,0.0314887807522583,0.04972226349394334,-0.049969497461147844,-0.03882646598775705,-0.018083865637592796,0.12204488746575062,-0.038389147928469224,-0.03658407290563175,0.05033543501387361,0.08414296204984929,-0.031093590295463745,0.02471884654777828
ADCYAP1,-0.019314614158427314,,0.05687510324432526,0.10400244093112485,-0.02573325114232079,-0.043012565980046,0.03060129294909918,-0.035385234173097094,-0.018836182033816175,0.006421363526948646,0.007137882839785286,-0.029991190710196316,,-0.01940775412533464,,0.05231731018480463,0.04561557519643435,0.08000662343065766,0.09463500320243233,0.016812661897814146,0.006565143785184717,0.03520013504862126
GREM1,-0.057746021575991,0.05849263303902406,-0.023662574716889536,-0.0448431674977737,,0.014137111402302569,0.15805769227835995,-0.02015456458726235,0.04805106241402915,0.03672665583762988,0.05704926179240343,0.01840430978272216,-0.06342114548858326,-0.009535277550766599,0.027256471592406514,-0.049884596620497726,-0.012966165301216246,-0.07094583639074141,-0.04459471301974659,0.03685154784349628,0.009764015417009764,-0.08746992534846454
EGF,-0.03472297174189222,-0.016846171791689443,-0.029102251086848364,-0.013084125643578866,,0.0028999182150026,-0.02412970085513951,-0.018653288375867577,0.08921921502815118,0.018304301915249007,-0.017236033931796894,-0.03133434224897263,-0.005422443460287552,-0.023972569521518567,0.04249692619346574,0.08973401409816323,-0.01727480723756034,0.064379340958306,-0.007433003575410318,0.02422790455292475,0.06325866370330618,0.008473230822316047
VEGFB,-0.009910639473574541,-0.10584015040900696,-0.01020104463744851,0.028954805038064895,0.012060686210030936,0.03401678568739807,-0.019870771701501182,0.0038546070516420287,0.17112636921222582,-0.0007111625142854664,0.016860568746786667,-0.05396214899410583,0.007622153450675486,-0.01143211971033609,-0.009874538803568337,-0.04727927934041801,-0.04771850724752834,-0.023051945492038328,0.06093039247170247,-0.02763429441862113,0.020907398365376008,0.0073342449155725225
FARP2,0.06840915513964224,0.08474645108967155,-0.0034982421153027456,0.00783222575717296,0.00496706692952355,-0.04545495220899979,0.0159187987022891,0.045640999794421745,0.1642030171448568,0.015103308135117904,0.06708831390731901,0.028428698600790645,0.02908956635352373,0.010884730581455565,-0.022508365574979063,0.0006085941634097759,0.00231410917180631,-0.008334860621683737,0.01597147494320312,-0.036006709489484395,0.0646873133594041,0.050087512365695246
BMP3,,,,,,,,-0.01818502546024808,,,-0.03624608624334423,-0.033399535372007336,,,,,,,,,,
IHH,,,,,,,,,,,-0.0144943250704911,,,,,,0.08091911098665072,0.05591493757769921,,-0.019605155170901428,,
LAMA2,0.0015802727416221202,-0.03638101124822262,0.036553789869063734,-0.025897225007339205,0.07177776981582078,0.015937734469367006,0.046345535630249596,0.002543052734003593,0.17278980962796409,0.03508475072005078,-0.0025483060599969494,0.0653924307853318,0.08684137141071209,-0.005739430541894291,0.043944436244096774,-0.005813093245010047,0.06120837729964055,0.04425159233495312,0.01276141330572602,0.0008007922180233771,-0.056752852531717184,0.03347609138158148
SERPINC1,,,,,,,,,,-0.024851071648744286,,,,,,,,0.09133168731658214,,-0.03179098080993192,,
NRG1,,0.02717143290019703,-0.004236718274112907,0.017631290263999556,-0.01654868072728002,-0.03725519554613624,0.03948801554545164,0.05571545121970372,-0.04132509673160753,0.0024693019747048395,-0.005979866475104078,-0.03560559667404505,-0.04530818730048721,0.10465817006694442,-0.014037293232049261,0.12026530618932986,-0.022021857086995566,-0.038646415487192304,,0.011363802598976368,0.05945240344631038,0.061141729490091855
SPINK1,,0.0070292384312740245,-0.03339528193888888,,0.005917283568859097,0.07966218989704185,-0.02117261545896668,,,,,,-0.016764326210688105,0.08748504141555383,,,-0.059707311182391185,-0.013116621309395433,,0.0643322733559364,-0.012253654731787016,-0.09865243323972611
EFEMP2,-0.03366409067835162,-0.07266049503642488,0.08295438757549124,-0.05217122758227834,0.0123605608236361,-0.006275546839469245,-0.026379086212160587,0.05466221444924436,0.22030298920162647,0.026216965031031554,0.016714730168742142,0.015325189428474956,0.022443557340603222,-0.035183673343868425,-0.07718225880605704,-0.0026429325742596374,-0.046355094190373175,0.04917104667483349,0.052892950567941584,0.05205077657809245,-0.03660183528605623,0.0062782992303151855
SELPLG,0.005630383703429052,0.04198794311978233,0.03063282770179195,-0.023166515216033873,-0.046948746368356456,0.011043532698044227,-0.00988244725697228,-0.00987946137366377,0.1210190359876612,-0.041741001276160795,0.054952600006863146,0.029304139444137397,0.007769295768559692,0.026570466262382797,0.04128947890998093,0.04956639103581079,0.0381006239658922,0.06836878274664006,-0.06316458342242974,0.012730957687394661,0.005276755732287156,0.0735636777170815
GDF6,,-0.045069975934849765,0.034386075415681006,,0.017907508254920407,-0.023864451722723078,,-0.023259658680495655,0.004423911555083641,,,,,,,,0.09394719082181491,0.016864048558014648,,0.014998554989825262,,
HLA-E,0.026857233427537666,0.06819304072700781,-0.0031091576746765126,0.01699468375892457,0.018739101014383638,-0.04945981793799527,0.024663389079118088,0.01951370992268072,0.2020470238694668,0.01577106795410963,-0.019880289618128526,0.05584836213881013,0.048482593786093944,-0.03300433949105937,0.02816277630205087,0.12729291624615768,-0.010522972357978444,-0.07822043897681541,0.06670615718495355,0.05357193343097283,-0.10639933156533188,-0.05889397847612889
PTN,0.15031093250468452,0.09793992785016674,0.0936927802193119,0.0086166708531017,0.026960655652984774,0.05196377958989693,-0.033679397824572195,0.0820300988552473,0.26844759843378463,0.04198484261444168,0.04679764727990371,0.028499151678184377,-0.04580031239247951,-0.07169084008291206,0.13979585550645926,0.016581206897352086,0.10664667800750577,0.14551873254512374,0.12044200642909694,0.04704782096398595,0.2092573150261046,0.14378731961207508
CD274,0.06317948075468707,-0.013522262201887479,-0.020057745200127073,-0.021828879704694774,0.0020913673759555833,0.02562665329159902,0.057105931126082414,-0.011054265534095003,0.15043709265671454,0.05160424571428179,-0.016379553718635143,0.002531631949762231,-0.018824338265019343,-0.02167595988069322,-0.049603975557520295,0.037269671432074804,0.014383733395541824,0.037189378787253445,-0.015697464471529445,-0.031154052351253413,-0.0023541442668156727,-0.012471078209845152
