,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
S100A12,,,-0.028529766899259783,,,-0.02198463252221365,,,,,,0.04619999131486264,,-0.023870512800566752,,0.022738804578588807,-0.0274397219034397,-0.023028278533153018
TFPI,-0.047235268297888204,0.035193150610967304,-0.011021248210879077,0.02447274570300076,0.012549257286276205,0.018497719580475917,0.05215267496690366,0.10729226621911103,0.048480155600360404,0.005829635373388168,-0.0449082463487122,0.0504329438898708,-0.06639266454061458,0.02308291033171119,0.0363134446115272,-0.018282635458572793,0.01598534348720283,0.03619819058575415
GPC3,0.12136890305152503,0.002915491376708881,-0.02322228012452409,-0.017267640698673262,0.12643631576675848,-0.027628990769238145,0.03617165476642153,0.12921808146370828,-0.022017493280745582,-0.015976349529736204,-0.02331716764682405,-0.017138982814138202,,0.06562529662743465,0.0732307326513753,0.03133755682659821,0.034206687411397284,0.008641660889251801
NMU,-0.025184582002859567,-0.004845472209493109,-0.02507125231984813,,-0.023514169600517578,,0.020389342647902202,0.022923836819093348,-0.028196997562235756,,-0.02957594311227191,-0.027713598481842704,0.13857499905332418,0.07909381639145026,0.022019244034845672,,0.08980554946893873,-0.02987354770411623
SCGB3A2,,,-0.03258979748030045,,,,,,,,,,,-0.027016286727217686,-0.016723936393964408,,0.08999523845280023,-0.026876525307175853
LAMB3,0.06232300891140397,0.08571575007671275,-0.004979412187052727,0.002184911022966347,0.06477374091882966,-0.03654988884685033,-0.029853082123094534,-0.07223571533181673,-0.06522570391780738,-0.013819941818371895,-0.014040738076411206,0.015959111710931933,0.06470694054268937,0.02990956170529648,0.07304114726495425,-0.017513714482296633,0.11744992981055549,-0.021225342824056883
LGALS9,0.011209172958451603,-0.02229486397970044,-0.024832174082933717,-0.007032680013582975,0.03159185564915411,0.05444900135961625,0.06420345378759934,0.09745142956474234,0.04550319858507107,0.037728077221815995,0.019657362970665806,0.021538357998614865,0.05345895160496901,0.000981161526030654,-0.0013741668703419294,-0.04540136293640555,0.0012522782613560229,0.05294924703809964
VIM,-0.07795631551494467,-0.1111714963455124,-0.024401670749184465,0.02523478188521318,-0.08679125344903764,0.06280204288687616,-0.024303637540572978,0.071063482542541,0.060088087049955864,0.031991123063317924,0.051141130154965096,-0.022916474259847358,0.03669481263702803,-0.05722613713756922,-0.07246806109013919,0.0027607265470528967,0.10330675414822275,0.07337370142969189
PLAU,0.10263436783371743,0.003397037314874062,-0.05479949235566376,-0.002106988563981066,0.09155801174423964,0.06190129449965755,0.016598838033913106,0.0424108976915404,0.04381727222373505,-0.0075197183428460145,0.03921997977543161,0.049168848228464235,-0.0809646610082724,0.02088206230176217,-0.008769840224848325,-0.010353275563818865,0.12107848283719948,0.03012664976654807
TGFB3,0.032924897824453216,0.05046306285652484,0.01527631639663716,0.0036881641940642407,-0.05141953026176714,-0.01700738820925465,-0.009190131750044054,0.10077727539829878,0.006392780677306047,0.026271643092958027,0.0030987758371780675,-0.005457546234826625,0.009540894869556026,0.02021418029339665,0.02139249253682602,-0.02554461480766546,-0.0007292834976352817,0.03548193463157165
APLN,-0.01987615585037,-0.03775374711177314,-0.0191684715824838,-0.040680241829028005,-0.08222528940676642,0.061568906123222786,-0.03264177000557694,0.10937207480341544,0.05256707144069937,0.018056167196708293,-0.03663659317400013,0.005745642115809019,0.06896513358444395,0.04696283174727262,-0.04415055746929902,0.09039202241270851,0.010089067297624451,0.021419922918353183
SHANK2,-0.01874222336615919,-0.02956492063645339,0.0034719307663119993,0.03418409868287001,-0.046434681231937336,-0.04181713404595465,-0.03541883547389395,-0.07955272476861266,-0.02972468614501914,0.007258276421143926,-0.001061803175257892,,0.03878619034826842,0.10774719591972588,0.08663470010440946,-0.021736811300393972,0.004150707103944997,-0.017976276377186903
LTF,,-0.02960495321497805,-0.06772492523281425,,-0.04471787149462268,-0.07102854914608075,-0.02986759106700889,0.049508293133630886,0.04543155553287235,-0.01019997518261257,0.046704679364827736,,-0.10654659469647633,0.05405420427913449,-0.023777806177375474,0.01970280836261716,0.05880310758800928,0.03352629118080078
PYY,,,,,,,,,,0.11036670693077362,,-0.014090930418386872,,-0.031544176590698796,0.1176416272977814,,0.0007205113837333557,-0.003682913587685219
PENK,0.012671800875285529,-0.01619123792344827,-0.027763107012820348,-0.02052107148050185,,-0.029491659869631277,-0.03813596015421255,-0.0469967570891751,-0.05232212504332493,0.01694432656039307,0.021615031383205568,,,,,-0.005151796407798001,-0.029827267029670142,0.0250521824305611
CTF1,-0.043409845267778566,-0.04683386487126987,-0.03859181517978628,-0.029496634358355405,-0.03776805564528953,0.04455301277291854,0.043674980166791076,0.011273042092470575,0.04832541023222529,0.02726281154701805,-0.014032043306720024,-0.003685894921164453,0.0721070616371714,0.10885773229989275,0.04046625840486898,9.65176730551766e-05,0.14174354199311062,0.027136124750362856
COL3A1,-0.025467040886551752,0.07397588792807391,-0.09416981738988185,0.026887293293482196,0.04355398388655707,0.03942485568849584,0.05611357163662777,0.09554495267209197,0.015240033200597044,0.02893416112432732,0.08871570885013785,-0.03995630271336352,-0.024955911668942805,0.0133083147315897,-0.010160842937629777,0.023581360935417104,-0.0578986149791346,0.04381564553243044
S100A10,0.05504831259446119,-0.09626421156347091,0.00257365090787577,0.011270493653338902,-0.0815227052375187,0.05449795408275999,-0.021903373759938727,0.03380681350791918,0.02751440308698676,0.00749686105780446,-0.007741444866570393,-0.013999273571493633,0.03181130840878568,-0.06954823186647355,-0.07828086609989363,-0.055177579830212944,0.041438175614639965,0.03704634250538236
FGF13,0.05113743643225687,-0.01960679384878206,0.011503200416043427,0.0032540153654997787,0.034394106448410455,-0.02338310465071399,0.029623913181994525,-0.07669001017610233,-0.032147099108199,-0.0027840625792281094,-0.017535022262125003,0.026896204946597422,,0.020292448916886686,-0.001493393954607619,-0.020231512259210334,-0.020384110836068007,-0.019428843889811632
SEMA4A,0.008588640202492186,0.021346467744542377,-0.03209951510649171,-0.030472842224973772,-0.03301215184971791,0.06686545076074284,-0.016570754892102534,-0.012591840335060665,-0.06395156613185676,-0.033401606671087616,0.003191749230401997,0.01303852242542266,0.02809125122921868,0.020210869982867863,0.030079294971937114,0.013474145705936124,0.054003787416941375,-0.05921116456025127
EFNA4,-0.03264001966090496,0.01450865331346469,0.02824198506179997,-0.01924375371207941,0.0029673706418860612,-0.014008401624739715,-0.03455407111885646,0.07386939567338914,0.001768597414119006,0.070058720496678,0.0831841160534303,0.0063405693356915725,0.05041447656228505,0.06560250787073989,0.015280826598268156,0.07225428248130635,0.14345722588956883,0.03416076751415612
HSPA8,-0.020389442825617134,0.08771277448646754,0.004372108726668635,0.011909741989246351,0.05093068138843716,-0.0471753126247795,-0.01209046198972709,-0.09380267506162775,-0.01785831873822052,-0.030057703613785475,0.03514722779437688,0.016498969880423726,-0.019890417043743593,0.09944708121246859,0.02952871954451867,-0.03148366095803927,0.052818402801814025,-0.00391272094764508
NPB,-0.03515314866182339,0.04383701354207865,0.02047289423510811,0.03646740080071626,0.0892566448072791,0.04199144730421777,,0.03697104396127478,,-0.01806087654437918,-0.029777424279650952,,-0.028239755699725623,-0.026799259756678087,0.008895218609864305,-0.03173119906227961,0.03141495503268307,0.013398954250351109
ULBP1,,0.04270538157426977,0.026341393273481704,-0.022032959910208438,,0.07800253197539954,-0.014043899483655389,-0.021713506385020533,-0.01977350827674489,0.011807585127144705,,-0.024719639100733243,0.09996339821059173,0.015286616882424083,0.005251646495436497,,0.0043763409604270645,0.06495384356314045
SEMA3E,-0.03971099789110095,0.03610483371624988,-0.045410119922185806,-0.02568824544053803,0.050916216879415215,-0.0386841847147232,0.06398914574375054,0.10615825771753673,-0.02044047711984906,-0.0007202492766327721,-0.0324571602282793,-0.020798616719468758,0.02072364190177684,0.035107674147140173,0.06042667759819514,0.024658168857151004,0.016478419630975395,-0.03038837333501799
FGF3,,,,,,,,,,,,,,0.04909407775068474,0.0484552988918268,,,
ADAM9,-0.0019561744007104433,0.019639287393878935,-0.029014776475484026,0.018438783804316423,-0.0735045972389471,-0.010390821756089987,-0.033140681920132864,0.05336811784757883,0.02815061124002424,0.01938574071551455,-0.0249267011461159,-0.014155404376840278,-0.05208068543066241,0.018636884311280286,-0.028412874522568313,-0.03617132067146162,0.07503118940050515,0.026478039916170565
ASIP,0.023965606324126573,0.004368567371273207,,,-0.021190656879243666,-0.017561239048380983,-0.004986483617080799,,,-0.016660468171264358,0.06024997615675839,-0.012909603708422769,0.05410102913129033,-0.04485986001450442,0.06922607485700119,-0.015062986844771236,0.0393013486785261,0.006997147497645266
IBSP,,-0.05012048566408961,-0.025701626511811612,,-0.029611380496810696,0.08603870922592682,-0.0207143501532306,0.16721772082147318,-0.03806058203269765,,0.029313520125429694,0.10191933862734862,0.06332384507589858,-0.03781155066510896,-0.04369447531148014,-0.026260361060329415,0.023817566102009646,0.12188907817588865
MMP12,,,-0.0184184166585416,,,,,,,,,-0.01587322437223675,,,,,,
FAT4,0.024143104673680395,0.06656901835221686,0.02165165124944979,-0.03380461258999003,-0.030504990953077286,-0.011851413278544722,-0.030775385242951467,0.03713007314158725,-0.0006368365315323555,-0.024609603255139428,-0.0159506229113682,-0.011411554329813084,0.016723828477451484,-0.011482392595898496,0.009976404656043653,2.825581836070542e-05,-0.000942985303563233,0.04692880470671953
MDK,-0.03196398220954102,0.05160957611430522,-0.010740623089178109,0.05669620935721571,-0.04336634390153241,-0.002372456394739388,0.011159818084092596,0.14450729457306824,0.08103157673221104,-0.004958208360681139,-0.007050218620801515,-0.02007977914526341,-0.0005532934272551002,0.09604292919974233,0.07327914629102009,-0.03766069561097695,-0.0016860232759477176,0.03284379640766099
BMP5,,,,,,-0.028799068586085795,,,,,,,,0.05688108211261445,0.04103298748264819,,-0.04425647537622604,0.0034663401523804564
CAMP,,,,-0.010966476347206933,,0.0006730335921740807,0.04435051885603562,,,,,,,-0.0011422944667652069,0.06336218764235711,,-0.018794499973849653,0.027179197647184596
HSPA1A,-0.051480676897876984,-0.05665883889216086,0.04038684260049635,0.03419352964415428,-0.027098734094312963,-0.008438613412347952,0.02242780733363226,-0.007554070715882544,0.05760870964217579,-0.040140641989459255,0.0890919784490705,-0.05544228016543913,0.010717090950750798,-0.02471223525003808,-0.034613409496553546,-0.04799142749649747,0.01739928784343452,-0.017348130541566326
SOST,,-0.028911069276639608,-0.028529766981576006,,,,,,,,,,,,,,,
SEMA3F,-0.017777387848837256,0.022242942372835937,-0.06479930223663359,-0.021772637720036372,0.040994117429541156,0.003390546590164719,0.06022898141524399,0.1599267998539595,0.020201567696983717,0.005973574014237565,0.013364796020127074,0.0015845443274760623,-0.021465296308364055,0.058125551169395606,0.05992904170755951,0.10502421931432958,0.0500593403120024,0.00032758457299606153
ARF6,-0.020050010004416887,0.012477590076196199,0.027823343709019437,0.03789340721605384,0.015433175743376793,-0.03217437308111642,0.00845227256714271,0.08248488656796954,0.004433817952770269,0.00898541081008034,0.05585235033827902,-0.010029450830677801,-0.04668814586275685,-0.016681738278528813,-0.017968515082297132,-0.017364517393198556,0.04277599867518261,-0.01828582895729736
IL6,0.04318198654653062,0.018407867296370874,-0.012758176289255399,-0.014503375373748895,-0.03559643025016257,0.014616643528943731,0.07417919891776831,0.12272103574677021,-0.03460467909639208,0.03617407483710806,0.00692089724606411,0.08257297619618383,0.14643437511557972,0.021631830527331482,0.04456970891204003,,0.07764644222692665,0.050766328289786514
CALM1,0.0020614656672013495,0.03312647976652455,-0.030084879631638174,-0.04453139390403508,0.05880424791194651,-0.06958642752304539,-0.03295513522972289,-0.12388034010383225,-0.05262914984288793,-0.0215141283957817,-0.02377852927644578,-0.012177029938482221,-0.17183266921050938,0.008530496721152553,0.01757682526030653,-0.03035896546641968,0.07947146604810293,-0.023220132140203735
VIP,,0.0011838905301381133,-0.0336887071340743,0.028249953431117598,,0.037928553319996325,-0.03617834582042042,-0.03377042215692969,-0.01596743797305129,-0.029391044762080945,0.05872615288471683,,,,,,0.0125212863058744,0.032448161538809556
NMB,0.07370603552844526,0.0846825557744438,0.0024780607453883806,0.010470181475508374,-0.00594576179427433,-0.017744739562507324,-0.015378627931477942,0.05028362616422374,0.049892952011180734,0.0006503207439030143,0.02340705087814272,-0.0026117723640113476,-0.17274524621172233,0.07922263078635329,0.05050389227360685,-0.07500562184187101,0.07825265479450975,0.029119207213709097
CCL26,0.01552720789999049,-0.03542961508696965,-0.047664221126031574,-0.011445482305935771,0.009963772303006678,-0.010258239311947918,-0.023904306758830707,-0.015578473395368978,-0.025045708920483477,-0.011243783382472396,,-0.031876398902124126,-0.05988289859800366,-0.003942458124804213,0.015164627429242834,0.01743643771018708,0.044456600783666284,0.006457313823263476
FBLN1,0.04448877766306239,0.055038905096029885,-0.008073116812124104,0.0051225642001891105,0.06261964363140057,-0.05491985336539806,0.03977281801082358,0.05308078992071947,-0.008187914708755168,-0.028429072989044766,0.05013349333072164,-0.009396067347924223,-0.024104628520881022,0.02272305224975291,0.02354602303872045,0.07580426599884448,0.004080743886744919,-0.029042608503767796
SAA1,0.1412309000365862,-0.031610623848846275,0.06275617937066197,,-0.02711181248066126,0.017270049511944344,-0.03775573188351269,,-0.03057891976617643,0.006019338687834556,0.06262450098193911,-0.014368244497025605,-0.038086917437616635,-0.06330747333656135,-0.05483354314737212,-0.012218950515664762,0.06855993377349807,-0.04771992234477889
MICB,-0.03005582809084746,0.028090100681354525,-0.0332384578081766,-0.03829741066551418,0.053336698217288744,0.0170241153858758,-0.002766413189956247,-0.026039486607265915,-0.012293789368009766,0.007406470465733195,-0.014643483786602846,-0.027599055666807298,0.06271422913648793,0.014749457004017155,0.07784197271009309,-0.013855462282883516,0.047725254450916244,0.0438114280554748
MMP13,,,-0.02179280570996557,,,,,-0.014701671884240118,,,,0.007774014846381873,,,,,0.029623986763920047,
F13A1,0.053855746687164495,0.04707973544635355,0.06297828622093962,-0.016054734189181567,0.08317520037073887,0.120500533650935,0.014557545849339305,-0.00682800920138169,-0.021161704342064824,-0.006437888744857569,0.01562306246963943,0.00022112153100466666,0.0725978068830563,-0.08644805980168216,-0.04008962571656402,-0.034002792243547277,-0.01990122012043289,0.04023265227751277
CXCL11,-0.0021202959604394514,0.06261448395133626,-0.012099639986486343,0.08478947507888653,,-0.021354256102470964,-0.0017252829710305928,-0.023086399581006674,0.021898565049211928,0.022681485803270247,0.14847097015726016,,-0.05030804279060816,,,,-0.039684509211647526,-0.0013960684842810695
COL5A2,-0.051637154026617976,0.05293689036202749,-0.036488731797196375,-0.011382260312298347,0.04617887063767218,0.007444724031404052,0.015356111574070058,0.10679327209333998,0.017730003558465154,-0.0038530201841708044,0.052023783169483105,-0.0001956410992436682,-0.05359811453996681,0.007730656324493331,0.007269696811514492,-0.02409679409937836,0.011020995755271623,0.016816713248377815
EFNA5,0.01419973437086425,-0.0054449192573954594,0.07433744275908484,-0.021509661588049657,-0.005546511430550619,-0.0085962563331879,0.007239990553049198,-0.01245525384269005,-0.03942251739621902,-0.006859336948071086,0.010859501916341044,0.01047770536990361,-0.015970651797196134,0.055381160838461285,0.05123660982904222,0.022108738671982424,0.0579034030864561,-0.011151745842717643
AREG,,-0.02255278358204229,-0.0525789427502069,0.03498595665535866,-0.013893614060115524,0.005111751418383591,-0.0002929449344226834,,-0.021768747777959365,0.005960472943674042,0.06305457454201774,0.0035053310637840657,,0.1501521093649114,0.06937502106687723,-0.027929556432499694,0.033450592146106316,0.008472219462755833
EDIL3,0.02120853925888812,-0.012935631431704644,-0.05035917112977249,0.005849291124205758,0.09078703820863412,0.0120436468037079,-0.029956100154502546,-0.14978838333798916,-0.010196322064294203,0.05983276908618007,0.030163069797162455,-0.025996729284957387,-0.02154985359903203,-0.01801652968995,0.008215890368894876,0.016171073598562673,-0.005701698478851986,0.058457869770677885
CD86,0.034899108608177264,-0.027545689243627273,-0.06543844710845062,-0.002673965106821691,0.04824359066494385,-0.034784584524110845,0.02812702668333884,0.007929366568441685,0.010456930396000876,-0.023672149622330597,0.01483063272846511,-0.04336879758638788,-0.05363886903329785,0.027144156425676563,0.030903188712959925,-0.019087742041309416,0.05279340144109475,0.03350452255977928
AHSG,,,,,,,0.041674346296644335,,,,,,0.00022400138386158972,,0.02129928463803541,,,
WNT9B,,0.11935913822729781,,,,-0.01729861681296952,,,,0.007350071054213929,,,,,,,,
HRAS,-0.04252472729605398,-0.06386295178192428,-0.030800917133253208,-0.051849558569224775,-0.003909785354720915,-0.0011501805181830618,-0.017438902853694333,-0.001458072562547789,0.00827862027834911,-0.01437432863416634,-0.01971866384041785,-0.020585026729814392,-0.016486422882935583,-0.02537901452985805,0.023506767868616697,-0.03808280625001101,0.03653152670248253,0.036194465601480805
C1QTNF5,0.07913595078135843,,,,,,,,,,,,-0.0659423203293372,0.03125555423069149,0.07194435476908505,0.005101225937313937,-0.029606562328935306,0.03555872512752671
RLN1,0.1270622484527119,,-0.018974655774974817,,,,,,-0.021864106216617486,,,,-0.028086299982149007,-0.024172162777396117,-0.028742894098937415,-0.01959923085082515,0.03094724865496444,
COL4A1,-0.06797805161210888,0.000941150472097539,-0.06327985304744967,-0.007982291779981764,0.07009040079369108,0.018777056553538913,0.08240780709011335,0.1397306276567698,0.04812967011219176,0.04599032769567016,0.08678546806866039,0.00018984528160960015,-0.002518474639285082,0.07772040692947017,0.02954500735587776,0.024353076530503205,-0.022266973430889944,0.037830684198484836
CCL3,0.02977446760062034,0.017890533528368825,-0.01216238702976604,0.0011820933913587383,0.05093671580046763,-0.01555662427858046,0.017754338683829876,0.08469886854538876,0.02954523772174211,-0.00039032693441900856,0.011291024246963993,-0.009307383054779888,0.03367920155277084,-0.015306565049498977,0.03136600948419031,-0.051731524891743284,0.007023718916931872,-0.040225765771024165
BGN,-0.06536302487186972,-0.008343259927614892,-0.055394624140544586,-0.009723038352351672,-0.009076899906979565,0.053835845923165856,0.059819057438459465,0.09202269114446482,0.03912587046517504,-0.03281445931177557,0.07489716834110223,-0.023203344623507087,-0.017569445454723914,0.022567638266187486,-0.04340905420522673,0.03749545828825098,-0.001566032914189646,0.017198690904099145
RETN,,,-0.025576100670279368,-0.010802296598850956,-0.017320102572504586,0.006421430831832915,0.07387568190443936,,,,-0.03813597260098597,-0.013879569801354673,0.014145560769809625,-0.016472756863940244,-0.04844276265951931,,-0.006860719970648867,0.13332134382599137
S100A9,-0.0072624517547384875,-0.011560508696878831,0.0005360893922608503,0.004047359024729504,0.062068986410308474,0.11576414662478303,-0.012102979854632951,0.0037518588972765034,0.045646517736003527,0.010429268862090248,0.04111931460975934,0.0760656997413124,-0.017958308197013658,-0.07969967389933863,-0.03494665293268505,0.029670040979502054,-0.01815671918824033,0.014953425714655567
HCRT,-0.02130594600331139,0.04117824650186169,,-0.0003604016582797284,-0.017846240178338968,-0.03778034954519747,0.035828250546125595,0.018428958673733155,-0.008081402379746873,-0.01597634378052218,-0.04140526716604385,,0.09072807659312523,-0.027785866642695976,0.11849546338759759,0.020396942759479158,0.08285409175973517,0.023234814252246966
FADD,0.05804937742892738,0.021900808673299764,-0.00434142492686558,-0.010825566530722528,0.028759161271371132,0.023886356744679756,-0.00890717388022892,0.0683363888585488,0.002181532223096542,0.006953269319870015,0.02170113342094362,-0.01909211777104128,-0.06180954160778152,0.07647916115288847,0.011217953400208598,0.03274715601583757,0.10262383762040223,0.0014270037138348873
ACTR2,-0.08207358014500295,-0.006670435497055161,0.0014074886474469339,0.009036131653813156,-0.0357146366958909,0.0019413628639919586,-0.0062288200046320035,0.023550172619072687,-0.010231710238309943,0.002661434831619048,0.07831427679443018,0.012092818755860884,0.007320751013298347,-0.06347619614898366,-0.0817214076229927,0.0430951522141196,-0.04550804384213,-0.029456389928983848
BMP2,0.006065226172786392,-0.08276229095125344,0.007631402942690959,0.022288771274438814,-0.04392290414054021,0.01421593292595737,0.00763559713438574,0.10278942366055456,-0.014938173941097758,-0.04457571910095251,0.019497168885309918,0.0569546921436483,0.10085885555009819,0.05089991182738498,0.04552325870442741,-0.02952867842917494,0.031032372702362344,0.06713563936985548
PDYN,,-0.0022653687667971005,0.045622731452951204,0.02238279622231544,0.06383248094384127,0.004147045903942331,-0.05343301269621386,-0.10642244452678404,-0.07623159963587821,0.04179996305598478,-0.0038062182884648055,,,-0.026173421866960672,0.011307554610579947,,,0.03400297389458725
CD55,0.061737349171795075,-0.01003937062647316,-0.05118444914320005,-0.020988433116257525,0.007831428391689729,-0.03115871946007376,0.0073365187306119245,-0.032218618264629656,-0.02215119292476992,0.021952193859710846,0.019775616329812482,0.01959443879572677,-0.031571404016823484,0.03085637321132593,0.04744640424670974,-0.04334043567572926,0.051749590616755645,-0.019708228305080143
OSTN,,,,,-0.019344679770188142,-0.027572015210433454,-0.01677028786787574,,-0.016882218697090647,0.044553616532365746,,,,,,-0.02023150958794187,,-0.01461033324697706
PDX1,,,,,,,,0.06547463425890072,,-0.0171025226569447,,,,0.011426084816442405,0.11138811685347247,,,
CD6,-0.026633359072432077,,-0.028089765229813164,-0.020151330183318814,,-0.017827981639173693,0.046513652993779374,-0.01720517487426345,-0.021864105702331497,0.040921265871535745,0.11249040395682937,-0.023432465838570334,0.060545682082087604,0.031937597863177895,,-0.026014143652594038,0.01622798909966672,-0.03544857741012725
IL16,0.0037339865430804156,-0.020405424386167027,-0.05987008143860436,-0.013743327753423561,0.020338102179250327,-0.015363188664396754,0.07412768053281096,0.035547305940698784,-0.0011681466459438062,0.014568510097864078,-0.022526489585058394,0.0049539515108877495,0.04513117540890918,0.016316348943857688,-0.008153434167085446,-0.03747113700258375,0.017081374842334685,-0.02276447643381616
LAMA5,-0.03430797685246139,0.04893349096011126,-0.029691688877073734,-0.01674498814631591,-0.043761598666559924,0.011505534679531276,-0.004233954707328387,0.08243223670205457,-0.04364356501953475,0.00514685012473261,0.034332312287567675,-0.01330080002646514,-0.08270259346661489,-0.011692210807059959,0.0063135172676566,0.0012192628075029148,0.04358246940231506,0.053027743477516376
RGMB,0.054468430189282616,-0.009811545197493422,0.0076885890898816586,0.00067580083934672,0.006191449446015317,-0.021493010017129967,-0.004327112402379982,0.07922949297715194,-0.0003768310670953152,-0.007320427702937123,-0.019119139311585733,-0.027617890694177364,-0.004601643722941685,0.000526431158988185,-0.03179318438208381,0.02779424458985868,0.07510308028368438,0.007219898988358061
INSL5,-0.015827610323125862,,,,,-0.019622322636206523,0.00957809950267758,,0.040784886548462455,-0.02041713162464327,,,,,,,-0.008517644566220213,
IL12A,-0.031058261329619336,0.02252701652257877,-0.038700940384812,-0.019964241964868082,,-0.0006419759588617818,0.007390247953701485,0.008250872547199927,-0.027250414365072674,0.004568993486818847,0.050777932554512295,,0.008258308284705527,0.05503519332811464,0.05909412285465195,0.003451283519504726,0.02767238219748853,0.11097734070875002
S100A8,-0.011787759288315722,0.004274445690462206,0.0024112633944364126,0.01920356225612465,0.09785784398445826,0.12169620287036695,0.020930857939584272,0.002256690802351048,0.026298025325757438,0.015055964215032826,0.028761255340331682,0.026442867213672887,0.03135326126032059,-0.005898738922436983,-0.05412485466008997,0.06969452949176665,0.03216316554598319,0.03321755342768355
TAC3,,-0.0195002175201472,0.026986102234487885,0.011060403415135455,-0.0007165822751619576,0.05500442716680232,0.0007435126547051413,-0.07424921615335887,-0.05860169022903874,-0.035590074926607165,-0.0009224372846943128,,,0.03998247320078107,0.02299011475139505,,-0.014353683362877635,0.06127403655903149
TAC4,,,-0.04541220103339441,,-0.0186446702991084,-0.033396331736859734,,-0.018878089738247304,0.013199843863765309,,,,,,,,,
MFAP5,-0.02506994808896878,,-0.020042914922298486,-0.012055895037897633,,,,,,,0.017024523864383554,0.003771332433087996,,0.00871730104647352,0.054461810182473,0.025743361270761215,0.01772211955886524,-0.013128229446511062
CXCL16,-0.06804109882414412,-0.017586776000230245,-0.019631721014180252,0.07882575757262149,0.05428346002587716,-0.016146818989067245,0.020437474753476813,0.08668910297492845,0.005766006339521389,-0.02360433085107987,-0.0697256844749408,0.002599983408678152,0.0006057245532084972,0.052116588267908416,-0.00401441554185962,-0.06456673442124959,-0.018205034635625405,-0.028811056500063905
AGRN,-0.004701042234525008,0.0921775357306159,-0.0647659923479407,0.010942973493668772,0.05856447606236594,-0.013541467030960184,0.046827996213043246,0.14558832587547554,0.052083854840126446,0.040012822221621655,-0.015931035720336124,0.02601056635761558,-0.03720433718533968,0.045037367455578146,0.027938843230926925,0.03101873915093951,0.014120146268265342,-0.0017389682700381702
COL4A6,-0.02183843467360436,0.03628562312655433,-0.011768050544542977,-0.01919103599364542,0.00048166294591828494,0.0015271066954537674,-0.03168368352453111,,0.01431766428034608,-0.02051005513084065,,,0.13113926103548318,0.04229499221465263,-0.03162515262763559,0.021379676085642608,0.08033253913707747,-0.008767566413131781
FST,,-0.01749807279931184,0.008489901661337276,-0.022032961960611785,0.00454310378221038,0.07992631983206498,0.04674660456904099,0.00450843169625929,0.018996554158323947,0.06426202304708496,0.054227500808897475,0.03384017935006694,-0.017190651898090305,0.02482167877553951,-0.015452391052608025,0.01810924836606807,0.05015638316021779,0.04320933505797541
MEGF10,0.061717258301247,0.07436525562294116,0.03556583797374066,0.00798251152481904,0.0907140516558179,0.08438301147076234,0.07948790197185437,0.04026272468986339,0.03590503718692589,-0.018316186629751163,0.02375021345719007,0.04691494144310064,-0.032924059213314774,0.12129297760823361,0.0017974127042358781,0.06262940346846502,0.005618085121125568,0.0019349757379692263
C1QB,-0.005140460605307616,0.06378003154194573,-0.020500608745449383,0.023905071256657945,0.08116667870096567,0.07610641630229692,0.06552878204870773,0.06146626809909562,0.024202161611214405,0.0038191514334381216,0.011591700501502829,0.05166528180637544,-0.05946302066041436,0.029064876130907604,0.018020992333131897,0.048028896720480746,-0.04958891161985798,0.011994345606826926
HLA-B,-0.06618871867431375,0.05009806267337368,-0.022225557148282067,-0.024957859292023817,-0.0015045238632896184,-0.026765755367216686,0.016837854956004327,0.019028076913179155,0.03646616181561597,0.03444906780853642,0.06624202123849747,-0.008762411012244212,0.05237730308388932,0.01638325171033236,-0.03628005601108471,0.04857344496064204,-0.040169761351945873,-0.026410858661730513
PDGFA,0.006335628838101928,0.03744639097750071,-0.01966657602116608,-0.0006354708937896598,-0.01596251411359269,0.0020784572154390873,0.02543968897200636,0.11524226248626139,0.07056175793716568,0.013004262867369968,0.01567196674725536,-0.031954634995177256,-0.12596955623078315,-0.06190685528838143,-0.0816309613402012,0.017417309211639406,0.0007973624383421673,-0.051150358293456565
LAMA3,,-0.039058071460182725,0.019220427299104895,-0.015592515633265473,-0.02657181703151735,0.022250493692280975,-0.00016938370142458712,0.014172836154308982,-0.018166745896774212,-0.02569992646013875,0.06925997877883797,-0.02509470687661233,,,0.12103519826839287,-0.022874700250614995,0.02931195608852827,0.055437371303260076
DKK1,-0.016307592077141074,,-0.035636455472912186,,,,-0.047938137674533185,-0.015578473395368978,-0.031123019571610948,0.026264564171303986,-0.0008864632823769439,,-0.02636184892731555,0.06721874867051084,0.029051811394095628,0.0036729077574698165,0.03411525136747216,0.09747072837956551
INHBA,-0.02034370649185349,-0.004871114488086785,0.05301998305043095,-0.010802295028834152,0.1068040501740326,-0.030070721103368156,0.023694619544369598,-0.03977520009025971,-0.027059821894352132,-0.013105470439401159,0.06398442051657799,0.02513944246395603,-0.03918502735126293,-0.013705199967749932,-0.011011087571801362,0.1296553207187512,0.027594902387273072,0.11404054757756779
LEP,,,,,,,,,,,,,,,,,0.047424819298629003,
