,UKF266,ZH881T1,ZH916T1
NPPB,,-0.018846939631668273,-0.014244062934380618
CCK,-0.0012301225356656496,-0.023913368815108443,0.07218048731470741
SEMA6A,-0.008136854226434532,0.049964975504337636,0.035122869511158505
IRAK4,0.04135455608307377,-0.011282230938057919,-0.004456247566837761
GSTP1,0.02638627200100279,0.05961960463292217,-0.02507127234876429
VCAM1,0.02707834030399731,-0.06716932093552373,0.009894553596331838
NXPH3,0.03505723811701472,-0.0004994586997595432,0.037760954855001645
MTMR4,0.040400978384069836,0.014963265462652824,0.058845774153863294
LAMC2,-0.017826663757328064,0.04726145418952321,0.019545744965250994
IL10,,-0.030480020019486593,0.0030206953064212515
SEMA4D,0.003394425946560536,0.058213086552566295,0.04718359906041105
TRH,-0.02438721894007109,-0.03954265606678384,-0.01595430571436344
SEMA6D,0.06361932013342433,-0.020885131573340588,0.037723066452352745
CEL,,-0.018960632486060048,-0.007666606662126163
PDCD1LG2,0.10300086910825072,0.08260149404307571,0.010748321424526749
SPINT1,-0.016192290065664697,0.016475861037919155,0.011475829693953075
CTHRC1,0.025215317211428823,-0.027065461292426592,-0.008381920982301254
PODXL,0.003652118582050321,0.028544312054028645,-0.04440588793605058
JAM3,0.03855455443001288,0.04706183185701105,0.004515330975670506
TGFB2,0.04932948458949336,0.02384857964985602,-0.0092174398650566
COL18A1,0.0021718049794214205,-0.010668144474449727,-0.044911074272910634
NODAL,0.05989265108996005,-0.013997319420433462,0.01680587481761999
INHBB,-0.024681430717996007,0.02400104635259184,0.022073705590388085
LCN1,,,0.009438481148023536
ARF4,0.005545888518318185,0.03802380592026176,0.03923253975212484
CXCL14,0.01798961081237587,0.002746249829639406,0.06674390030493801
LIF,0.0302406019135288,0.050955816630620605,0.019819122007133535
IL17B,,-0.0174139660182706,0.017995599098954537
MMP1,,-0.012609993200125817,0.004141273597109497
MATN1,-0.015246857342075369,0.002940885920164777,-0.019403844981470714
ADAM28,0.044075893756572185,-0.04542348606361917,0.027408490111066046
TCN2,0.016856874166610733,-0.010415676516841594,-0.008697151132760476
THPO,-0.02168169594495029,-0.015568157801574225,-0.021005328802535084
CUBN,0.03312067118294362,-0.04953564903695452,-0.014650014447514199
TIMP3,-0.03853649456583228,-0.037415811512853135,-0.025750439141220723
PIGF,0.020280039239990527,0.043975253494040176,0.012889643399346213
CRH,-0.012848653065718389,-0.02251239000897043,0.06169776058407488
BDNF,0.023357972713723554,0.005162182968819626,0.04350618808065479
CCL5,-0.018768719845058277,-0.03173016780493268,0.026550432982046054
GAD1,0.02684561280729382,-0.05202608219269192,-0.0036943348265767195
COL14A1,-0.01989067643379513,-0.007691400780337501,-0.017799756830823715
HLA-A,-0.04104302909740334,-0.05429784706957217,0.06972255150555866
FGF18,-0.017826661160516986,0.012959978026781295,0.009780685127106944
ADM,-0.024637881930566288,-0.02147289848445933,0.049943162542760426
CCL15,,,-0.01383716921762799
GNAI2,-0.04027352687990462,-0.028248831869888146,0.026517621616295218
HDC,,,-0.016284235398354815
COL11A1,0.02164230311814718,-0.011004946567887964,0.00535500023819548
NUCB2,0.024545093747531523,0.027655584746539938,-0.022807561862686714
CXCL1,,-0.03597028514696977,0.02627770706747984
VCAN,-0.002604658518728386,0.009507406053766957,-0.015960539973749462
MMP7,-0.015793452174782535,-0.05723959361475794,-0.0378060534240961
PTPN6,0.034014327052494346,0.026812772498009778,0.03671064406853065
PTGS2,-0.03872976290495572,-0.050949184836456406,0.03902486294015526
CD58,0.0437333913757411,0.09873061161470525,0.03619937169714972
TNFSF14,,-0.018208168394128907,0.05721607335081917
CNTN4,-0.013881081628367374,-0.004983007436460186,-0.023544803926427976
INSL3,,-0.01820816663492666,-0.018946223284628163
BTLA,,,-0.018320050592583466
MFNG,0.0020654665634293862,0.03887890729689005,0.009348219925854929
ICAM1,0.028679257464986792,0.012830215951563737,0.005135838850617326
PROS1,-0.01221090255589081,0.013371418003371518,0.01764713781392428
CLCF1,-0.014681590937138805,-0.019397703730916194,0.009749573360962925
PSAP,-0.07212881181816092,-0.04671820734965493,0.013576565533594716
EFEMP1,0.007178524139022185,-0.03826368137323356,0.02218777622584388
C1QTNF1,0.0016324798253908928,-0.0028743484731263863,0.07025275724024313
ALB,-0.01510737433338975,0.019872379794513353,-0.021423641646753165
CCL13,,-0.020424242467016438,
EFNA3,-0.010852783359103129,0.06094060936200952,0.017150884832688323
DRAXIN,0.08624657487895078,-0.017170521768991105,0.01861474938609923
RAET1L,,-0.02212122473065578,
NPTX2,0.010828132113492706,-0.04581170691649568,0.03338045063874698
FGF11,0.018815625996942476,0.03808496680773005,0.03896750595771321
CD59,0.01100388646288217,-0.04071496182158369,-0.043803938342922295
COL9A2,0.06077905929135224,0.07024679670450008,-0.040816748444518
DLL3,0.06756265375490024,0.061299453358310545,-0.009396075797782922
FGF5,,,0.014507577810623467
LIN7C,0.050860968547850716,0.08477338120678306,0.02420604050800327
GDF7,0.02916854494105089,-0.014802176672938266,-0.027025881269064765
PSPN,0.04075052445678553,0.045395215089584794,0.031242281522159257
ANGPT1,-0.011140007316737775,-0.03208948431679108,0.03290302514440212
PNOC,-0.0014695413178977734,-0.017548585014191705,0.0019900452292173354
L1CAM,0.031824683812759436,0.042680378641757465,-0.02379846962666948
APOA1,0.028558242368491707,-0.02063988048536376,0.06513559282953248
PSEN1,-0.062112672034978146,0.04144861932875916,0.0019053485514156552
CALM2,0.028331465466971368,-0.002457455857172223,0.07760097737039581
CLEC2B,-0.010817018760783467,-0.03958041927920895,0.057601810265397506
NTNG1,-0.027779543693683805,0.037897538958594705,0.08122376424932991
LRIG1,0.007600936184303763,0.046270313989691024,0.016855504842688964
CPAMD8,-0.030056456813398982,,0.001142409209454365
GHRL,-0.016060342779944253,0.0769624089279345,-0.027252347512525442
NPY,0.000656808385618172,0.00641186572582776,-0.023924446192209785
MMP2,-0.006071565118718447,0.02818504377353791,-0.036803317064056824
PPY,,0.013922968364462407,0.045350483243481
ALKAL2,0.09210744808535895,-0.014741746305528703,0.03613601739161192
CSF1,-0.006601419513491815,0.006382509269594513,0.014011952277685634
SEMA4C,-0.014813433250587456,0.03396659552877367,0.036821904909983105
BMP8A,,,-0.017005255258110696
ICAM2,-0.019888937717228564,0.04316518948451355,-0.047661970973171305
SYTL3,0.04931414851150456,0.1176459199034538,0.010694792880708992
IL1A,0.045425353176623814,0.042054127959919654,-0.017919359172554133
HLA-G,-0.01165559936700549,0.030585962198714896,
PGF,0.02720534983139671,0.030296856854988542,-0.03889981639155268
LGALS8,0.046761055452043954,0.010558872759239715,0.010457349800540286
DKK3,-0.035091240533458294,-0.003125043329106385,-0.004232015343296355
COL16A1,0.0004217701465336098,0.02694190756305847,-0.05575268290755848
TPH1,-0.012350732909492745,0.024198033543010585,0.02087697460950034
TNC,0.005400218384303927,-0.026888676450351073,0.049698387326554634
TNFSF9,0.03930352414970737,-0.022875968226796935,0.004355354864612904
C4A,,-0.0149582899931282,0.05129224729164626
CNTN2,-0.011338393344347225,-0.06149175944080059,0.01387819575644168
F7,-0.010726646775576948,-0.014802178104272583,
LUM,-0.03629087653049113,-0.03620987018908392,-0.028198900651568052
BTC,,0.012173895563429436,-0.020137550185581506
APOC1,-0.03442481066802152,-0.02371570002346848,-0.0008517082178109397
PKM,-0.01950180993736212,-0.007150299256640492,0.07141798022660367
TNF,-0.02635236417048065,,0.026682026924316225
GNAS,0.0020947621218068563,-0.009845291609928392,0.009200782178553054
BMP8B,0.07780378534931232,-0.0117665626342377,0.03404467927705731
LIPH,,-0.02350651352979824,0.023163875175982347
CCL28,-0.023067333342191486,,0.04793902891772312
PTPN11,-0.04114299078221839,0.01008096543229503,-0.06141073414889388
ADAM12,-0.030376782433034825,-0.0158995687164561,0.01508411736938613
EPO,,-0.01416171852808107,-0.01404201328029565
EDN3,-0.015385177395417646,0.027374833007948213,0.1248126472906674
CCL22,,-0.012426291510727792,-0.021698590239522683
CCL2,0.033944204455634945,0.003410687848491185,0.041971236344268796
DSCAM,0.07532492124791751,0.04298835086035835,0.09720656897892485
ANG,0.03279891008245858,0.05154513779548504,0.036614391329810377
FBLN2,0.0040494495586617975,0.01624038272637811,-0.015663577730844893
VTN,-0.012350728870791947,0.06237479621979706,0.051615783742428235
VEGFA,-0.0462776968348965,-0.031191978158238647,0.04229893231405342
F10,0.012215224762205767,0.006647766333829627,-0.008171778835359432
SERPINA1,0.013841255263995739,-0.02967684085922226,0.032879849769925175
VWF,-0.0007666756104883804,-0.02505720598847356,-0.06328194657602722
GDNF,0.07583192632607617,0.0391854442970333,
VASP,-0.004463246792394559,-0.014802613921304551,0.023951089453737386
ADAM15,-0.03428865685179481,-0.031074857211742957,0.0028383577473577028
WNT2,-0.02032427651002318,0.0048968285632682955,-0.008974582251947532
CALCB,0.01762320203940941,-0.022121220366312457,
OLFM2,0.002314744652621658,0.048248848693496646,0.042916172960417706
MFAP2,0.0807107132141854,0.002455037046912376,-0.004171843728432457
HLA-C,-0.03936210227345801,-0.05435920290381496,-0.03822639930816592
THBS1,0.016165319022199382,-0.06737219267252495,-0.03399801969742246
HSPA4,-0.031196469770937818,-0.014659987857561509,0.012337127265684063
LMAN1,0.012678823337338932,-0.05309110261285858,0.0014598726472562946
LYPD3,-0.015522367928533117,0.029899100679096423,0.07454350184712166
APOE,-0.05811651703970751,0.017564942793507173,-0.055846302183605596
SOSTDC1,-0.03731872916390513,0.011760805127337315,-0.023417086494802446
ANXA1,-0.01419028865492111,0.02433157870266226,0.032476018503681224
WNT2B,0.08957448754121795,-0.040676406358983674,0.06851673633613116
AMH,-0.022482246057714574,0.009107182827403812,-0.03979060078008578
GDF10,-0.010760687860090963,0.017764840323223518,-0.014315011615882188
EFNB3,-0.08351550302110067,0.00653428003193501,-0.01870309101923358
LTB,-0.012848648794484965,-0.030225450480037348,0.024032050014707523
ANGPT2,-0.027284481476126672,-0.002480781964783673,-0.02513923079787021
NRTN,,0.04611655021260873,
ADAM17,-0.03725743108551395,-0.03547806706685597,0.010103721352031726
LRPAP1,-0.0032222101898209004,0.034769126472768745,-0.05351942262816488
NID1,0.01069188040879213,0.006534985147808112,-0.03771954802642454
MST1,0.03247223546484981,0.06385684842804137,0.07134457506898878
DCN,-0.06395945699796747,-0.013424166318634214,-0.0574069460570944
IGFL2,,,-0.037101348285399294
COL7A1,0.02192134350294139,0.07204769610938755,0.005169323504932251
CALR,0.015715194651154507,-0.04359214270733409,0.003051482818703891
PIGA,0.0530637845792248,0.018534053239623156,-0.000870778957630909
CD200,-0.04746970840931878,0.042840880656344504,-0.034486521693102595
GRP,-0.016710542787319968,-0.013831102527886002,0.03262489697375726
CDH1,0.05800638292724699,-0.030373606203626977,0.109440534200761
LPL,0.042327939495604976,0.0024705232448132505,0.03967981502756612
SEMA5A,0.01955603783210358,-0.021005355140823728,-0.02429827592300853
SEMA7A,-0.0005711140569287562,0.03518035254606951,0.012043110713526524
SEMA4G,-0.031749528453991684,-0.0023037972163948935,0.09910662358911157
SEMA3B,-0.01421159569858949,-0.009208218290911327,0.027231470782275904
RPH3A,-0.003740891221154518,-0.010682006366398386,0.016124651823152807
JAG2,0.01593061571426493,-0.005583602626858965,-0.0018839191839911716
CGN,-0.0020397815284655084,-0.024686275804342944,-0.015601916268934393
GDF15,-0.002273661257518083,-0.03816516864024916,0.07514684037883107
SEMA4F,0.01833771062918107,0.009143085932073336,0.10626834616482014
NXPH1,0.025536284356046678,-0.027633931320486273,-0.00276963715198136
ARF1,-0.025895998676578845,-0.016095726117482393,0.013352425540299952
DSC3,,,-0.014042017542601643
EBI3,-0.01913305358951327,0.04543702421069896,-0.024021419632109856
TIMP1,0.01837425350321916,-0.0654704805928156,-0.04102268526244786
SEMA3C,0.044295955525562605,0.06625771002820437,-0.030127611507041914
GNRH2,,,0.17048721455656138
GAS6,-0.04569403444024873,0.027671838913677124,-0.029782041748989067
MEPE,-0.012522285106020227,-0.02134381061834377,-0.019403847657663027
SERPINE1,-0.01283458383218702,0.060364079403227994,-0.0018691644146875224
RSPO2,-0.008081464839148171,-0.028751283006283934,-0.015056190651486655
SHBG,0.0938837686058282,-0.020069972016781255,0.013763523150156678
LGALS3BP,-0.014361230725895706,-0.011649648755535416,0.04333470587508329
LAMB1,0.008782719670011381,-0.009441281113078237,-0.01967342518521218
SPTBN2,0.015221367092596277,0.02132811789631862,0.038346433131013755
COL1A2,-0.016866685369192554,-0.04203949536167601,-0.05571906855559535
DEFB1,,,0.0255022784366538
WNT11,,0.03974396947294825,0.07042696577303985
LGALS1,0.00022173102698674432,-0.048222405973357196,0.012844100066998865
BCAN,0.029866861752900268,0.03236306166442593,-0.006480385783349426
ANOS1,0.07679804879710578,0.02261754208902149,-0.016036423348867603
EDA,0.08406943357416842,-0.028396024992118105,0.003901567836717825
FGF22,-0.020216632114382533,-0.0035531490904220646,-0.01155610502198739
SHANK1,-0.010918493048505338,-0.041440372423585246,0.07478918125311096
RAET1G,,,-0.017508879669058355
TGFB1,,0.0193031934674774,-0.023986033098826784
MSTN,0.013998577647258096,-0.021456351919003348,-0.02045696939611281
WNT4,0.04590410943653203,-0.0673562642906237,0.0009447740016350759
TNFSF4,0.12485605202246317,-0.0163761314011731,0.08207352372004094
NTN1,0.04249684567865031,-0.007585018168616359,-0.008012674055425007
CXCL12,-0.012295708246413975,-0.03090263502368093,-0.04418372593266583
GNRH1,0.05427295021564443,0.09075921070244271,0.010778734883720003
FGF8,0.007799241669587589,0.08582764657889241,
RIMS1,-0.02070353748644602,0.025497133499231522,-0.03027992293862434
FGF14,-0.00045181639776929614,-0.020179436382664822,0.09124750615566364
IGF1,0.02356635454110055,0.006002560879266277,0.023011872177505617
TNFSF10,0.009484226508753354,-0.04458966607217007,-0.04035912596712264
GDF5,-0.012848653784639286,-0.01586560622549693,0.026134085083349315
CHAD,0.04722964129563987,-0.01971011140782018,
RGMA,0.03396380546297416,0.04715224537643008,0.029105919784887458
WNT16,-0.014966691228257015,-0.01260999253436969,-0.032896180015692646
CX3CL1,0.016875082857571326,-0.03482849417427151,-0.007882011312830851
FGF1,-0.05119579529684007,-0.0015336553207221599,-0.06578419895978886
ALOX5AP,-0.016772486301129638,-0.04048375234598747,0.04799299282684235
IL1RN,0.07983121674480839,-0.02439643913974595,0.09172537271638874
PCSK9,,-0.012239967619009197,
NPW,-0.015793454443714543,0.0283982009940377,-0.035368500258960475
CXCL9,,,-0.0012612837415868932
ANGPTL4,-0.032931708133466256,-0.02550187810349768,0.052636350762292124
UCN2,,0.040136191227104656,
OBP2A,,,-0.015772856172000395
COL4A3,,-0.019344365718642387,0.022950582890638505
NRG3,-0.011800338435431006,-0.0022538288961346203,0.054134160400715954
IL23A,,,0.0701178602808984
COLQ,-0.009235891030092282,-0.048647919820793986,0.04235457585269991
SCGB1A1,,-0.014161718442839547,
TNFSF12,-0.0032510145679863606,-0.00422214003282957,0.02180046101147788
DKK2,0.029098629996128507,-0.016300760271188475,-0.03527568768232233
FYN,0.059305051920649526,0.058337591547782196,0.007411916485670405
ACE,0.015755975352060435,-0.03464891612212747,-0.012792222570160315
IL18,0.014417920156748237,0.038949507443761064,-0.0018057170184681585
CCL27,,0.017330146202215287,0.013794745836694919
SERPING1,0.0033618200659243187,-0.0181382514115083,0.03704632046061634
AZGP1,-0.018933784331261656,0.002590323676435918,-0.00698105368318146
INHA,-0.020108487550960903,0.07605442636568022,0.06645378463209896
SEMA3G,-0.026611409811213026,-0.020306751261185613,0.01697645977775052
OXT,,-0.011858964227460814,
COL6A1,0.04613795899175518,-0.0016596873509214971,-0.037818115571333355
FGF17,-0.021271914925314574,0.03059581449206133,-0.015026694292924738
TNFSF8,,-0.012609994198760199,-0.022583688228942213
FGF20,-0.013329003204159542,0.047718582126005174,-0.025869498936559647
ICAM3,0.022200094867720805,0.03326972225814664,0.020431975248307203
LAMA4,-0.013650197701427577,-0.03756864154837052,-0.06774659171432787
DLL4,0.04464424967438617,0.00501108338510201,-0.0452296610454082
SEMA3A,-0.02373636857732899,-0.012797639115378491,-0.030048443179317253
RLN2,0.07733601035704736,-0.01383110100271516,-0.0173424910898663
C5,0.07873148505101016,0.004167301069627712,0.008986469311673621
COMP,,,-0.02142364106729476
C1QA,-0.05702898312616351,-0.08983506543985124,-0.03511516736606987
UTS2B,0.019371909266887474,,-0.01847839000634689
COL9A3,0.008060162486929572,0.0005171870853668706,0.0012723363052756914
DLK1,-0.032105209344922295,,
HGF,0.04958518662793392,0.02286997297825261,0.02116321825891059
P4HB,-0.0008336687744950489,-0.03525836629931196,0.041123732019025146
ADCYAP1,0.010700672507745729,0.04798423201841515,-0.026568259939994406
GREM1,-0.029579622647690602,0.04150672966930486,-0.06556950251623574
EGF,-0.018653275742070444,0.003802411150994001,-0.028255770500260034
VEGFB,0.0038970076045913263,0.009449560825372193,0.02808427632247743
FARP2,0.03226092257868094,0.021029748712709177,0.05546482674184145
BMP3,-0.01818501314360353,,
IHH,,-0.013662972513126962,
LAMA2,-0.0474624773350379,-0.005943941300259852,-0.040021781021892106
SERPINC1,,-0.013492873054584976,
NRG1,-0.010486023470260479,-0.001922001024655557,0.02117980020047236
SPINK1,,-0.016585456210252227,-0.006284788775848368
EFEMP2,0.01891835335240078,0.01628787207976572,-0.03404578887526482
SELPLG,0.0022990997440307695,-0.008894525492050801,0.00316460548407428
GDF6,0.0394221815572542,0.004495030371948599,
HLA-E,-0.016895955920877205,-0.062391556074485356,-0.034114668281345635
PTN,0.04744317251858856,0.022661536807709756,0.049535350410931045
CD274,-0.026003853641314027,0.02222279339310315,0.029150197080042767
CD14,-0.01594661053258871,-0.06451029084918558,0.03069399053913787
SFTPD,0.031121864536648693,-0.036495198184788906,0.049671255641439496
SLIT1,0.031237251973306707,0.015423226587327178,0.031077299925178627
LPA,-0.011655600387423266,,
CNTF,,-0.013831102527886002,
BST1,-0.018768725763264615,0.0026576355906762937,0.04014772283678094
AGTRAP,0.025507480506315895,-0.019985204975778884,0.0008076052567855314
LAMC1,0.0729500823979335,-0.036131985520785746,-0.022253871559746424
COL6A3,-0.007439314814429818,-0.11375631995349725,-0.06548812231077036
FN1,-0.00708835547329498,-0.08856705300311363,-0.038338059961096974
MIF,-0.04009241187728482,0.013003071722343875,0.014444388973882916
JAG1,0.03551943366397517,-0.04223361365197511,-0.009753012051171269
NID2,0.03107140292902137,0.0005807615061001108,-0.037786884427745034
EFNB1,0.01107038288177331,0.042512067613502263,0.07148561735966663
COL4A2,0.004152762252534067,-0.012578004439228132,-0.06166937327440223
SPP1,-0.026318515551923726,-0.0273925177851336,0.06157134847918382
PODXL2,-0.04020870593148757,0.0564102205087555,0.023557293908509407
FGF9,0.032650451296799776,-0.01309287557411226,0.00956728567459159
ITIH2,0.02172874499944139,-0.03319141292765823,-0.021778995322879604
ADAM10,-0.020288908550024118,-0.029140132400734233,0.046437248806764954
CFH,-0.006141010511242633,-0.044036111264411884,-0.01600632078887132
COL4A5,0.00813667445086057,0.016298149350392685,0.03012407268738783
LTBP3,-0.0186851854423014,0.06892761248960688,-0.024509728472544626
GNB3,0.054937446803991756,0.03752203929712677,-0.005472092858120293
COL6A2,0.020404678779562053,-0.041786028732789034,-0.03618491221610514
GDF9,-0.02364038766440393,0.030963309113436397,0.015338259649560931
NCAM1,-0.01512858340888719,0.03476205076674365,0.020455826800758022
APOC2,0.08518155032530955,-0.01321064999883403,-0.03989979238700189
BST2,0.00818198444002289,0.046105835594448676,0.028489374218157854
COL5A1,0.06690366586225355,-0.010094987398683707,-0.028141233976148722
CALM3,-0.02446509544631506,0.046785650100067876,0.006990545728958288
THBS2,0.0075428039877256615,-0.0347873036758925,-0.02356184454687056
SERPINE2,-0.02900525605194196,0.0027448309820373115,0.0026316430233781526
EFNB2,-0.015346171361859064,-0.017353091981646154,0.04334473626856583
PROK1,-0.016837848735519172,0.10138850233644027,
MMP9,0.02203624252867233,-0.031202329141309625,-0.0028868198171494676
NPPA,-0.02401974989655343,0.084427589006673,-0.0187914356778169
APOB,,,-0.014244070309700462
C4B,,-0.01601143059536967,-0.015772860582280182
NTNG2,0.010902973780807715,0.011458233481207428,0.09600010304066069
LAMA1,0.03792695644764066,0.025250763219720612,0.011956361505117705
UCN,0.04744254266602468,0.02180609562258667,0.01857318138294026
ARTN,-0.019111359969201512,0.034630923351874184,-0.013935854434231797
PDGFD,0.08393097642487407,0.023266304546836265,-0.00275397977918121
EDN1,0.04014658620129645,-0.05197376723623201,-0.030505471142636215
ARPC5,-0.008176488640534786,0.021153952173135235,0.040287003890889524
GSTO1,0.0013107925898542864,0.007966707832055312,0.04059963744844516
PROK2,,,-0.012987277922254136
SYK,0.056415807870650835,-0.03514066611864449,0.01674644454665394
CD40LG,,,-0.01540399864287171
ST6GAL1,0.005211256632571334,0.0232784374572942,0.020034736701469966
WNT3,-0.02389663609587409,0.01840043377646325,0.05885128600412933
HSP90B1,0.009293142257692939,-0.07988209154175498,-0.0257109131643815
ZP3,0.03653422860542428,0.01031823129162458,0.004234036769302537
NRG2,-0.015374931378724739,0.017870696916282198,0.04989559440224468
MELTF,-0.02374367458673589,0.0023648540731319597,0.002224664716642406
NLGN1,0.008511558363573656,0.0012105844552850156,0.020471670342500126
SLIT3,-0.04741913001259001,-0.01537359207046179,-0.06278867133979595
