,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.006586315977761366,,,,,,,,,,,,0.05094892996158719,,-0.005088089713920926,
BMP1,0.05379142377056158,0.05467660959359003,0.02917659887914557,0.06531623987544283,-0.0015855920427972577,0.013536919444503354,0.09486020394650527,0.1520771473421279,0.004113169397544293,0.0064858108671944185,0.0129385583613362,0.02847232919580946,0.07815277160335692,-0.01837378581769254,-0.04514718669433749,-0.04503912178312955,0.03493476623938163,0.03892312742214132,-0.003349601671572196,-0.002970115446670512,0.010287638181947013,0.05387294215633596,0.04519835530832933
NDP,0.03593263889640402,0.05404181877207855,0.012013427735288133,0.04557100294745202,0.032028924115796574,-0.046288658931408384,-0.04022514314934237,0.058606215746083296,-0.04903380700464917,0.02822656374034647,-0.030332923042633353,0.17364109521349297,0.08275684281820282,0.011148691221705753,0.05802946739901979,-0.10956604724878798,-0.03210027237954113,-0.0115221831573796,0.001504120577399104,0.026495091537146583,-0.05016852163754431,0.054325060494391106,0.08605137359791186
TNFSF18,0.03197127949508247,-0.013743194321903478,0.0013943568339006849,-0.01667673672294699,,,-0.016264940362786067,0.0008758998059039937,-0.012661238755601817,,,,,-0.008761792885077389,,-0.050146469547823876,,,,0.027578756949926328,,0.018874237125064416,-0.0508379047162475
IL36G,,,,,,,,,,,,,0.047909263287915164,,,,,,,,,,
RTN4,-0.01959654344327175,-0.0057080463071516015,0.1202770462907489,0.055265563751489444,-0.022931129450783044,-0.03685748979285271,-0.09596667647282382,-0.23409306443648303,-0.008812432571056532,0.009937106822330745,-0.015249425371672407,-0.017615533219071784,-0.08705643976008583,-0.008321241095374118,-0.013055679692847414,-0.011637386128370586,-0.0032213466798611677,0.003981292701820988,-0.04261488885669271,-0.0647335390738621,0.04834127703118817,0.029075717264705925,-0.057617379283788905
HEBP1,-0.02183211412049844,-0.016779739699840944,-0.021415646828510288,0.03775070137548273,-0.03394861587333408,0.054151713558415374,0.0737169946728208,0.07816710464286118,0.0039787309683887865,-0.03311688914302907,-0.048844424850659915,0.006687468472288043,-0.014486139251142317,-0.03455997958425114,-0.009281158688506432,0.06767577519359623,0.044989177138329915,0.002284989616157782,0.03446380047686437,0.04016777424363662,0.08541738365791969,0.027789541980603627,-2.09762280334394e-05
WNT7B,-0.026111436473251287,0.02292617141137749,0.07839977451277215,-0.022339492349569983,0.006798023547935147,0.031741517262343796,0.006242305023944623,-0.06234221211923171,0.019478148553810762,-0.01514816815668539,,0.04547570478866079,-0.03342724699534076,-0.03510957180274903,-0.022442114746699382,,-0.00883836505397544,0.02153877339339188,-0.042056686913848604,-0.03206320321736443,-0.03912589041756161,-0.017494620970908058,-0.01567553293535678
PTMA,-0.008185450819149795,0.014360097699241528,0.04366076718543631,-0.004984173710269923,0.0007632213130232018,-0.006482545590966812,0.17734354686433046,-0.04885447734488043,-0.06304525165187574,0.005476856989415215,0.011377702465684715,0.09120893997406516,0.12942885894104705,-0.06939530938147731,0.061994901642816666,-0.10813969852896584,-0.10575983041677561,-0.014287148193881773,0.0015699353269513655,-0.030748862610883346,0.08058252855134504,-0.05137702648610141,-0.021797600835088568
FASLG,-0.008590523285173084,,,,,,,,,,,,,,,,,,,,,0.035393454799282464,
CEACAM1,-0.036255968311700436,,0.05964781675747778,0.0016900802157303054,-0.039805961565584566,-0.03315881328489113,,0.07204195614929768,0.047113589202984155,,,,,,-0.03167553900084261,0.045470141795066726,0.0004934118920685001,0.021190635604595262,-0.024532499121464192,0.09041069795051057,0.019661152048019066,-0.01669250121373837,
PDAP1,-0.008729199965816505,-0.07226294068698494,-0.02290361876310951,0.021221418771981634,0.01143332665135989,0.0026376802495892047,0.06739187125317153,0.19442845764749708,-0.06591290519776945,-0.013380319185510203,0.08456946307121231,0.11273461077214547,0.04269300853386344,-0.014727020846352188,-0.013504403859025299,-0.005880680816485356,-0.002304927015484172,-0.0387195186584922,-0.0024859888042186857,-0.030487945277364,-0.0023512864310264235,0.0018304038440378396,0.018643181865739086
QDPR,-0.04630722773704274,0.01752559996702482,0.016464854492101007,-0.033871806369316936,0.009827824955773414,-0.03621559217053215,-0.02170734930696719,-0.18396704601858496,0.00460336096113762,-0.018881673268452744,-0.08294132233369204,0.08649354302913423,0.07695110918652455,0.03754026985960686,0.04190078403738195,0.018894994987605877,-0.045890374075630964,0.05796941426455236,0.07940054741666133,-0.05199499111193159,-0.062475313060942686,-0.02510652691994177,-0.014581951899876742
POMC,0.03629468681562569,-0.0403144655796326,0.029001971291131332,-0.008288715420705082,0.04305919296373619,-0.0541268667284776,-0.01677718332901494,-0.013946833827973572,-0.01775798908573748,0.13081124050430537,-0.08262830164497731,0.00483202149822324,0.015656651423520285,-0.044325173031796714,-0.012862454163728517,0.0005161387032525897,0.0046135691455592345,0.0354853294684616,-0.02683646828251948,0.025334645708383327,0.009555782060280526,-0.0038041426868467383,0.05006911709078918
CCL18,,-0.042894179744165054,-0.020844895853924954,,,,,,,,0.0383995532735761,0.059836852662630106,,,0.02711517435292642,,-0.027266022272206078,-0.024356693751471755,0.05042488417674302,,-0.040140598873137555,,
CCL17,,,,,0.0005961881387072957,,,,-0.011188304296466431,0.043236928274928754,,,0.009681957479352231,,,,,-0.02397778256810584,-0.03541420261824038,0.05151145981144443,,-0.025107668724952546,
VEGFD,,-0.04832920325690453,-0.013050147691765279,0.04266446450600713,-0.03893252798902394,-0.031724475160036264,,0.11236368332748034,0.03090082094458697,-0.013752754469650384,-0.027604838364713155,-0.009673546691718618,-0.029775921502171572,,0.026961688963091292,0.041699194126116335,,,-0.024532499121464192,-0.008551390945190347,,,
TNFSF13,,,0.08187451365312146,,0.07241282971716617,,-0.015773599093940372,,,,,,,,,,,-0.03641526461490733,-0.038494027472960664,0.01578573865640193,-0.0034872713624657025,-0.0409108505353523,0.01311435505754274
WNT5A,-0.03768837866160622,-0.007875010050274854,0.05397279341404149,0.02715942104576098,0.06042442096473573,1.824547996520177e-05,0.1498881772011608,0.11707406947699807,0.024977834001878398,-0.006468075824305563,0.026088547139855596,0.06485559707844635,0.07944228567113562,0.033837527115855776,-0.02115062076574843,-0.03653689227691294,0.05615786664417136,-0.035096288524295284,0.0005870366715964171,0.0009602138975259708,0.060451740515469504,0.07278997766007579,0.014201901769168341
CXCL8,,-0.024165618920778262,0.021287059308238907,0.03367709267252757,-0.04415779778696233,-0.015593340927028786,0.010857378026134125,0.11273522790672211,-0.020875892930552593,-0.01280716295178311,0.0257696478369777,0.03489486423164096,0.013427001068703972,,-0.06683982731410756,0.08292480794363842,-0.048006125060922486,0.012098484790527803,-0.04177996169112886,0.014861289058821127,-0.012807271507444607,-0.06355921678022937,-0.04754475911617026
GRN,-0.028599021810243902,-0.003339249000530335,-0.0034920319558988822,-0.05638484824663373,0.020757210392785913,0.07362390602907487,0.08920822578628369,0.17438592198011205,0.030334131442343187,-0.01030834685715473,-0.031026910344904908,0.001591757466077088,-0.00042275913432561913,0.07796941201812195,-0.16231721983547573,0.11099649753523583,0.06516332059356025,0.05273181638292828,0.0007469381126971492,0.08728498375795485,-0.03748066125343821,0.07195788042815271,-0.029538200811895763
MIA,0.07676386949615127,0.023417612312814046,0.02362066041759847,-0.00665557051436481,-0.04259298512902941,0.004885877639021349,0.03629759446824113,0.10751722072417648,-0.012771437300458075,-0.01564086190610427,,0.10316848539278765,0.01972680570159171,-0.001995650715027806,-0.03861003125114564,0.06723610424445127,0.1030939944489103,0.11795335577355129,0.0701381206026281,-0.033227743195601664,-0.05079939401002571,0.03261077596457073,-0.010964148398207137
COL4A4,0.033965218610018354,0.030764458331958358,0.03494194514611672,0.11471761088765248,0.007636203610205859,0.02873823891365786,0.08318679724399748,0.018403605038135217,0.039572059664635485,0.01922044590765216,,,0.12718968099900577,,,0.06878379894980005,-0.01222985013596805,0.036928327997760094,-0.03928036696835198,0.03707838441239415,0.050600223778963484,-0.019686526922065052,-0.04529676218769526
TAC1,-0.026111429648725266,-0.004113626230027898,0.07700352914188603,0.04302470086420573,0.035639317472034665,-0.06174959516697339,-0.1317327677227251,-0.1542258712069196,-0.04543489406521254,-0.026219917180312906,0.05471319615187933,,-0.0552208905335413,,,,,,,,0.02359913303093491,0.03281798547862799,0.001022998319298855
