,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
PTGS2,-0.08876765889706882,-0.017052930456467174,-0.03128378141450993,0.07790155510446968,-0.012121714835835401,-0.10375077950121704,-0.0021245248603897326,-0.014787245983485768,-0.05064224348673834,0.08830687861584627,-0.0199136139252144,-0.0158228604381264,-0.005726145512337339,0.060505440565787404,-0.012332291918489316,-0.04536013276686398
XCL1,,0.024994024379225904,,0.04568465187844558,-0.01477732133484092,,-0.016684789152841696,,,,,,,,,0.008814348426459168
CD58,-0.05053878014899959,0.015117787202174873,0.027837489394592126,-0.008468084491844632,0.007407156950514789,0.07806653138015544,0.03096018902635306,-0.012949995734096052,-0.03859376472672386,-0.01088713726943973,0.03208566430340268,0.036651397669486774,0.07469157293619899,-0.0034025407175795504,0.013246617466622918,0.037888934454538226
TNFSF14,0.06466864900095025,0.042136207408930614,-0.048898358756522306,0.027901194448531248,0.04592345262188895,0.014553965920144338,0.011080951591680452,,0.014635167578453142,,-0.019261708144525706,-0.016310642231067735,-0.03677062498683225,-0.026246972581142843,0.028686431125116426,0.00021158698043329918
CNTN4,-0.03959386239884617,0.05050799434070877,-0.028394551963341924,0.022669734149374544,-0.03480270358705792,-0.05555226932579197,0.0003696693789378026,0.015169205235890614,,,-0.004156965187444097,-0.008279504842742254,-0.0004917982328224503,-0.024056489869727585,0.041892971460866506,0.07330254151243365
NTF4,,,,0.029890366256322114,,,,,,,,,,,,
INSL3,,-0.019692501025640154,,-0.016385278900073835,,,0.010191572084135979,,,,,-0.010014549681376331,-0.021343652394203078,,-0.01307459804960201,
BTLA,,,,0.006732973233745958,0.07983072963592137,,,,,,-0.03592855305661476,,,,,
MFNG,0.009851274009657563,0.08345360467902259,-0.005947424426104047,-0.009241600711006952,0.035528367248879485,0.15039433022193255,0.018690585641064468,-0.0049023403051432785,0.014098830178384657,0.006962078351675426,0.08232241227324649,0.03641441680542276,0.03383275992766152,-0.005293064369641673,-0.013026295864642382,0.03543739197052597
ICAM1,-0.03829947609265386,-0.031222186791913832,-0.1263925794771931,0.036771516936075443,0.038171534015605815,0.08875623378129485,0.021278905945166175,-0.0041000599415423125,0.12791056321515384,0.03739779286395876,0.048225902380689245,0.009374296154963647,-0.016205829076647867,-0.029925657020144453,0.01262978927657988,0.10336281215999907
PROS1,-0.10787495661456349,0.03436204655902625,0.011978486049957585,-0.01085421968903501,0.04779497221084967,0.14514252307473516,-0.003510506948942918,0.022208774849444612,0.016025329431620237,-0.01321274268726184,0.05870061372170122,0.026921477008625197,-0.03267956946333217,0.05688395196281829,-0.0523508354347907,0.07133434012510907
CLCF1,-0.026116643341864382,0.03400433284131472,-0.01467603658498201,0.0354335385423374,-0.05052666155588678,-0.057559897319561466,0.039160408535090015,-0.03790991444174221,0.12484967423770597,-0.06652280545468256,0.21278544678254918,0.018821518767973732,0.00526793695988373,0.023711205162920555,-0.038070688276775795,0.02475005670856555
PSAP,-0.07578867270435229,0.032751329683568454,0.05057314151097914,0.03244441673028987,-0.03960216059477948,-0.0609041704861105,-0.011508218948608488,-0.006750179161169852,0.03815851842219084,0.0739580273459517,0.03469410993814675,0.023180524030626676,-0.034921157564393894,0.08008408045500139,0.0035691211393256267,0.08296163511626861
EFEMP1,0.020755655238552856,0.03629033852016678,-0.06923013101889187,0.008625586113615288,0.012664833337084633,0.06599614640791021,0.018066820945011965,0.017598403810301033,0.10748514956918652,0.019130263277808188,0.07327851721422972,0.06168568009052724,-0.01607390024650147,0.011536335060929144,0.03521647005530615,0.06649535188127072
C1QTNF1,-0.023239624886470616,0.027511025289287967,-0.029413030964517212,0.018798720025774006,-0.06909490683269472,0.0523010288391308,0.0516866290710637,0.053822221244105954,0.08302286422200604,0.018220456506251655,-0.002340094401151185,0.005332216176918786,-0.08014021381652636,0.04146962602295898,0.013848029838583149,0.0850939467538891
ALB,0.07274056951186691,0.03704668635838382,,0.03120672927386983,0.018400898885970154,-0.02624256901278634,0.0068683324493267976,-0.03359313515854346,-0.04754099832863407,0.00984404644204214,0.023225514810034723,0.038824270660310335,0.019743037320709724,-0.003993856175515583,-0.011165479950313724,-0.02846613605622814
CCL13,,,,,,,,,,,,-0.023273127074447376,,,-0.004757941295495813,
EFNA3,-0.09264330767072654,-0.03242441853296334,0.002185660737503055,0.0693799169139813,-0.02827101606062025,-0.09680918433843413,-0.035410884052349136,-0.03635525020566835,-0.04239051176080168,0.043487334650144836,0.028438186164833717,0.0694789728466751,-0.0003981964474944468,0.06946022748089078,-0.0035863679228767603,0.11685147669800516
DRAXIN,-0.06167659019434649,-0.0003004732133358315,-0.0854193800729966,-0.03777773259780866,-0.013715206773975882,0.10233398531630732,0.09152389982402297,-0.044515070245605456,0.09219628278222548,-0.07794539671832651,0.06529571036038093,0.003993037594054886,-0.0535209472166639,0.06451681670013641,0.03355134002690799,0.13503863191092383
RAET1L,,-0.01534064955031803,,,,,,,,,,,-0.021606659665485608,,-0.009782839333296005,
NPTX2,0.020999553361178543,0.03425119540311679,0.0382149827417343,0.024165523531431768,0.01611768253886877,-0.10592032260985404,-0.046758599387202705,-0.047092404751349286,0.05892030545112289,,0.031730832408747085,0.07213624360870786,0.024713037294236774,0.053283331683973686,-0.04116874719429677,0.08695173640345287
FGF11,0.05054392191732052,0.008949447669767144,-0.0007194330207022478,0.056732758814217986,-0.03543412031227001,0.11510003322891171,0.012572769529268845,-0.05038373103971464,-0.045298816306997676,0.07665515784602903,0.0020977252128888007,0.00896559548067141,0.017333116019138336,0.04679615132025532,0.01415871507634829,0.04495036030979078
CD59,0.01880987952893191,0.06610584839792659,-0.03414541193048412,-0.013310251042383802,-0.049417190194312545,-0.0744278779320119,0.04072730122017031,-0.006688241697628784,0.01798152332044069,-0.1294119173051663,0.02327121221347982,0.06907159149013005,-0.020667500761960153,0.08345000545132018,0.00030412989596208647,0.051949355740611124
COL9A2,0.10175818589180188,-4.5247518320354826e-05,0.01484543646391558,0.0004937701087348014,-0.039421201961710096,0.04907686958916692,-0.005369812415651553,-0.0061664866374875026,0.08108228832333296,0.0018323022917449945,0.02991950337952149,0.05488552736314985,0.0730526719463018,0.0490198343406614,0.030878658453667895,0.07388776330527898
DLL3,0.1078511030017555,0.020140100407296475,0.01528636745113159,-0.0430412304584284,0.01905736804712672,0.028505836765201464,0.012879336008637554,0.011370058615358667,-0.0024392136671722007,0.012535470635934113,-0.0045878424790629325,0.017132918812034287,0.10526813176844743,0.013032152398684464,0.07200924983073728,0.0588695557101064
FGF5,,,,,,-0.020896809973548678,,,,,,,,,,-0.0018487636180158952
LIN7C,-0.0025124852603146106,-0.04759719831750143,0.03287418428642499,0.0276693272772223,0.02839267648199718,0.040795115044815145,0.0003476505488301077,-0.07327562839060178,-0.1694511470325873,0.005803446370133137,0.04626594524995125,0.02829420344006287,-0.03248506582625214,0.04721710804944427,5.819891273741365e-05,-0.0034619304567639
GDF7,-0.02393405125395469,-0.03617705210677614,,-0.02923612125275094,,0.03609963685102981,-0.05353927787382297,,,,-0.022369396455849233,,-0.01852228095188194,0.03965073356851207,0.04379918674578523,0.033989982719910834
PSPN,0.018257975937259963,0.017732853908391934,0.0011268958236885563,0.0466210272047479,0.002974099792027029,0.03610624248638418,0.020424267612199478,-0.025880169684544298,-0.023090705722715196,-0.055567165780413624,0.03264199693390367,-0.008282527763331347,0.05494106260542116,0.02173026132030614,-0.006161652448132307,0.016552367665417494
ANGPT1,-0.05479137612472614,0.008560704889859714,-0.011498305503695513,0.04492887697722922,-0.012941490647429185,0.09522679844033574,0.015904201885634045,-0.024607831202438247,0.026798674274479937,-0.07455408448962397,-0.02522688939934588,0.04448600283848184,0.11585328670464874,-0.00503023788638529,0.028480051610644555,0.02695848382544421
PNOC,-0.04558065470210782,-0.003220320765563454,0.02269191807542282,-0.001128660351837474,-0.04435453326482975,-0.08679882338245737,-0.06869757316254856,-0.03072318764760684,,,,,-0.019696675038055066,,0.031178472589940998,0.024802157551715377
L1CAM,0.0341098196758662,0.03206071422074257,-0.007552388631799224,0.013477332983622583,-0.015251595165000669,-0.0708246183911218,-0.03483767211500967,0.005600037457831865,-0.03661888251346755,-0.007416057130291855,-0.015044933026145978,-0.028528693773687237,-0.0672994589676961,0.0017912364207882424,-0.012072193026810547,0.033665131799056766
APOA1,0.09627914907370771,0.0009056166965808709,-0.0006671399972687146,0.03223390913852093,0.07820732285133387,0.0007827415549726112,-0.02447270352069929,-0.03323982935473124,0.0016687829845018459,0.03490054014745797,-0.02455912178261546,0.04165497793815275,0.02393358834331233,0.055156325612075466,0.056591592444369586,0.004520385114319774
PSEN1,0.07728764224925458,0.02452085090519264,-0.003022591266806084,-0.013568234101380526,-0.019343550142038216,0.0047538790833332656,-0.025890243752366458,0.05236888676480914,0.12019352745673889,-0.06283793871908529,0.0642276889228841,0.046012796647621,0.02392551294070436,0.006192050991569192,-0.011951051292345485,0.01058166924368321
CALM2,0.04752354403947828,0.03160101072479135,0.009390266906878502,-0.03924947284983875,-0.038468386687212246,-0.17353356901708683,-0.03766961425107153,-0.076585733035024,-0.008984898597339488,-0.06988816051957494,-0.020254532819869504,0.007636871152994874,-0.003465427339601802,-0.06854095938178696,0.005044003785820824,-0.037993281482676375
CLEC2B,-0.035843048733042636,0.03173271695910866,-0.043674244931287416,0.011603853190359852,-0.027953899975773477,0.17008537693353695,0.029903259926360174,-0.02525324086543485,0.06482636980088455,-0.12293155392731717,0.0021769993537565434,0.036257520796406484,0.052141778538796875,0.022819524869941193,0.034111648112157056,0.014299900613368886
NTNG1,0.01189335197327825,0.019691684866007347,,0.014578120712622593,-0.03754763455949817,0.023382368234314204,0.0776604387073552,-0.04696493905686195,-0.012495240206529602,0.10726699437924161,-0.031257640887664126,0.05095616935974923,0.10558427687629209,-0.0165878279612086,-0.009435135123269168,0.1017589234713893
LRIG1,0.0863305644340454,0.038845507340571,0.08461904296622927,-0.04724312323308576,0.06300779743457519,0.098969647939091,0.027821739035791614,-0.03250286378428582,0.06163644471499043,0.029424516842330686,0.01507078208131994,0.08596647358566953,0.08547072069519268,0.1115842962837134,0.038748570139572155,-0.007326673804210588
CPAMD8,,0.08384994406684254,,0.04236628675128493,-0.018762218718192995,-0.018903976842263383,-0.02084658385405723,-0.004622519625114434,,0.0040808813074105586,-0.0694618218933303,,-0.020808286780429182,-0.012794777090008634,,-0.021792938501417947
GHRL,,0.06407949485386139,,-0.010439940572694444,0.005851612140077381,0.08620959362820681,-0.01286164653503645,-0.019816949064153936,-0.04832990579380346,-0.017954717949344206,0.1257068351048294,,,0.11921181586631054,-0.007482967148657271,0.03270380911316457
NPY,0.024604081123071598,0.05093491627683976,-0.022838359563095826,0.006150314299085786,0.06844997562682702,-0.06576416967227251,0.0007640979367297103,-0.03240079695001708,-0.046741971208783234,,-0.03626603052545052,0.03130025797362094,-0.008846558968851469,-0.04626159410118771,0.03993255324722663,0.031752172842767344
MMP2,0.16240686040733088,0.06123994442868334,0.07461071935541645,-0.08454597986829171,-0.03957979838238529,0.12382729950126958,0.0026724937595291364,0.03718553138116172,0.019507233799832588,-0.01121107041791984,0.0412128165702521,0.06945207624190912,0.01688863841818421,0.059580216526736035,-0.019428219517082037,0.1502340388075122
LHB,,,,-0.016879266471483537,,,,,,,,,,,,
PPY,,0.0686857358892562,,0.04921046949403598,,,0.020266422763991102,,,,,0.029029362282808297,0.01869085651756723,,-0.048575867742929164,-0.0390120310305481
ALKAL2,-0.03128377592419804,0.06979508355317761,,0.055408596363030756,,-0.02143396555640779,-0.005483960486498256,-0.0034525009836908387,0.01054463315688103,,0.06956120095364136,-0.015178412222590129,-0.01064708466643953,0.026937552231933132,-0.012499736940275093,-0.045022760787241184
CSF1,-0.030760178907351353,-0.04359555670837836,-0.02368058054905894,-0.005170908366099735,0.05672466018881522,0.060102485358086676,0.023055431503682437,0.05036523079862115,-0.013858873195766949,-0.04504038498744127,-0.022919706214744276,0.09163170963860426,-0.034834727695781345,0.023604823362394247,0.05097031074057145,0.10760146458307873
SEMA4C,-0.00979270363718564,0.025228175558427202,0.00979740204856332,-0.05417439782532139,0.08381810676729216,-0.019386659260559304,-0.0016257116271029355,-0.0004135540029343139,-0.06275114091973621,-0.06849704454002821,0.019658990832826937,0.038330798268668725,0.03699635543407335,0.015312058661445778,-0.02787126834308591,0.056751211663146124
ICAM2,0.025757008516891375,0.05875466051732066,-0.008205217953656275,0.0005137653205574154,-0.05215720566584374,0.14456975612852788,0.021222732294510223,-0.028827454101582155,-0.00023154236544151714,-0.00957110938532275,0.02437258415057306,0.08180739535080189,0.04221030845092884,0.0426795213552918,0.027304403719937784,-0.08142741788316302
SYTL3,0.013433367768932261,0.039698686018746175,0.0002456977187349172,0.058761714216943664,-0.010731708599047663,0.057980512047007576,-0.018250935432817098,0.0030014820943083265,0.06021110004575875,0.03942746434015743,0.030228151354327333,0.08790575995552574,0.13030926098716517,0.014164665298927853,-0.019404259915459007,0.0366081769926392
IL1A,0.03269604223170743,-0.0196716838644933,-0.03980679391449248,0.028954496668764384,0.03303406994782197,0.018993258904110032,0.039995682845611814,-0.029843298819506037,0.09152468579912768,0.00646335550268327,0.08657444094603897,0.043746569804993286,-0.03164099151585789,-0.0370671430207659,0.009124587940913274,-0.034531840611588774
HLA-G,-0.0069372936525824115,-0.02360559658738339,,-0.01782777173138606,,,,,0.07782263449575397,0.0062825724361726,,0.02074096437788854,0.005936759045837817,,-0.04017019965886635,
PGF,-0.03628451569923106,0.0419344342344021,0.007627653186530446,0.008785802250533633,0.015885377132235326,0.18037815996425785,0.012694608414402245,-0.034353350743065086,-0.023871068318969502,0.02989872209509238,-0.010139520900571979,0.07504697720898162,0.10534884972891137,0.012954095747643234,0.021405291184812807,0.04610025563392901
LGALS8,0.09190548175869014,0.023049770201740382,0.04833497290190486,0.028616608824891747,-0.00870442028614542,-0.00421561335805244,0.06278771609586123,-0.0050990240204624405,0.05271382659722415,0.04523437356730304,-0.010271143360470213,0.005524455279088108,0.00677438416193989,0.06914325376468344,-0.014010872695101009,0.026139753670369848
DKK3,0.04180773686492388,-0.01935343078567561,-0.028317832755183323,-0.04889519422915178,0.029782420349460256,-0.10425441070557089,-0.0568838783763959,-0.026022276470982326,-0.0394490667001121,-0.09557930420234301,0.026037191281548376,0.08993522472411765,0.10233164561409593,0.012882168054715143,0.001546363896649304,-0.0015580670005458973
COL16A1,0.12369015845707303,-0.013811061411172757,-0.011303348642412999,-0.02233680258255428,0.08373660348347808,-0.01351008152898777,-0.021649646903784892,0.07283996273512798,0.10455188780319832,0.03498728357408391,-0.030282774909192352,0.08097165221967537,0.07663279520245066,0.08659529337426145,-0.01728593308899548,0.03984561636663973
TPH1,0.04127679333735515,-0.017332502926740646,-0.033915565230449175,0.07649207518859943,-0.018417549881457922,-0.005427028172811114,-0.0031570684169046023,0.018620692925607977,-0.04949597603329147,-0.05027982216022103,,-0.00463598647927077,0.013760259936568903,-0.009628284054847619,-0.0056260329976602404,0.02655944165003048
TNC,-0.03532647309287757,0.04889600894834217,-0.1004619430127221,0.02422652638345026,0.021025866920198172,0.1132178431431303,0.05263020128958773,0.018651527170939132,0.06642119113059765,-0.043773140851132104,0.13475058593516115,-0.0351266363849677,-0.08749296209524468,0.10283460088739645,0.0041371781834660835,0.05272825341295487
TNFSF9,-0.04492218316544923,-0.030820947977824403,-0.03776929544582013,-0.02923612321934315,-0.035004057184413066,-0.020112745126436085,0.0021597993336935294,-0.03170363330960558,,-0.013767383131725056,0.08877720619681236,0.021852076285539118,0.019974576080836134,-0.04494350856454465,-0.012454112242104132,0.0018064804496278782
C4A,,,,-0.02001134986720747,,,-0.018060875172602193,-0.016426004095867152,0.06462167325907318,,,-0.02591034106075047,,-0.026114263431930324,-0.02238248706468439,
CNTN2,0.040354097284899415,-0.016321844880589496,0.01232036583054824,-0.020077545048438283,0.007111375281510353,-0.066945060072531,0.012063147940890168,0.0219604023017153,0.1262732808209235,-0.003917839317386511,-0.006445206369617467,0.01350256336970932,0.12989223630421523,-0.06254870531028545,0.06838602817557134,0.00631903869555004
F7,,-0.01690916289681417,,,,-0.018903965854639677,,,,,,0.07880309663695532,,,-0.022148892694301175,0.0840510014193836
LUM,-0.056995879064087075,0.09049549250276104,-0.017364446804379916,0.013142386435099556,-0.017561570750800493,0.17963404904354677,0.06871329852532956,0.013780627645578063,0.010658429625416311,-0.08114900485871393,0.009476202558289478,0.05068702335741569,0.05418764220899412,0.08527341364259176,-0.009517658256444789,0.1403951908620178
BTC,,-0.015340643160444456,,0.012835743381538789,-0.02870161368111138,,,,,0.04730832742582917,,0.014672912124695387,-0.018968070608729543,-0.022407023570442313,0.014331748592618711,-0.005471851244994316
APOC1,-0.0500457135024274,0.036728100357688025,0.05347058252057366,-0.018764073659430686,-0.047537946019342955,0.18070989418187694,0.059783095071506046,0.019707107016487174,-0.0020176644719506276,0.09291131836047418,0.12481553429185752,-0.02673284382659166,0.03402006361230348,-0.0866896856918577,0.026495619409558496,0.05694084265382122
PKM,-0.05402254427995001,-0.055786384144421705,-0.0818167144572112,0.06561829344195663,0.03448648431831386,0.03470121633078574,0.002674788750973995,0.02803943592570911,0.03570054026376963,0.05866348935037,-0.10633851292809857,-0.016137397185940934,-0.054145497332929456,0.10369399732034641,-0.011258542437599618,0.10175958654615364
TNF,0.030944900248050293,-0.030875457140363258,,0.057472637587936956,0.011265506725668999,0.07151981374746282,0.0011602803006368573,-0.010226166604902491,0.10293129272915937,-0.007751096770728469,0.018112838117685572,0.05435929733263911,-0.021606665558706894,,,0.002620803260123339
GNAS,0.0027252471167042436,-0.011832678313050415,-0.006987875581422189,-0.10689055982783503,-0.034449685907986305,-0.10137132568848324,0.0008884443333380977,0.016599663391497533,0.0483127827202414,0.0631181066014409,-0.025556720644992533,-0.09989487473630727,-0.0705765291644475,0.08435827265223371,-0.0001933440585409626,0.051150140723969825
BMP8B,0.040965956445787176,-0.030754769594919816,0.011532222247252363,-0.014532329877465515,-0.019594045594728802,0.005924250936283869,-0.00856657120316584,-0.021426435207914103,0.05296868485893242,-0.07110590418722641,0.13410596764677746,0.0326299573726578,0.009900394862770072,0.024462559600781572,-0.019247949397277492,0.03564032377223114
LIPH,-0.032746066579701305,-0.017332498659613938,-0.02433780167927491,0.0322314827162597,,,-0.014562002627315876,,-0.038062084261119546,,,0.1092734074784009,-0.024089573249047837,,-0.03517342124388833,0.05670379906307786
CCL28,-0.0239340302449274,-0.024380315403945103,,,,,0.06801413189843916,-0.014819080603163342,0.16690348169422495,,,,,-0.018051182963395748,,0.061306211669096805
PTPN11,0.012071658755884396,0.04876931855217715,0.03818287603274909,0.008053701392288731,-0.05586411591226742,0.053333555559094976,0.005127640456706176,0.022800293985222046,-0.004932844792452468,-0.06089337948325617,-0.09223557984994221,-0.009826099697786151,-0.014860434140224232,-0.04025610765573989,-0.027796050895640714,0.0030830539749314052
ADAM12,0.032597848753376304,0.06910812368061572,-0.03403868574928839,0.016036289401995356,0.01478026117221603,0.15940875947649832,0.07884232232847047,0.0024160480562416377,0.05285430015289439,0.055021274605153755,0.08099798275631284,0.029173666149387253,0.005401234703083292,0.031170510958883308,0.003202085998739639,0.05797464493790656
EPO,-0.028558300981970628,0.006456879113251696,,-0.0145643250446923,0.03703750219944748,,-0.015235461958681869,-0.018686344315066668,,-0.012692032357668246,-0.03660094649086972,0.011389437894340127,-0.025018858253854984,,0.03238314989719639,
EDN3,0.09636471415053745,0.026398892453880832,0.006988599195190173,-0.01349609317467781,-0.020246316348718076,0.01216845104516503,0.02224364218702148,-0.018879159578896344,,,-0.02804703054591796,0.022397457633705372,0.07792201504619704,-0.04438741288901395,-0.018695314346813655,-0.017789729271245322
CCL22,,,,,,,-0.021795160856244788,,,,,0.06319651232286586,0.12283111195780773,-0.022407024562090393,0.061176837222822175,
CCL2,0.007757434936486382,0.04769396623886663,-0.010595243986213733,-0.076027802658201,0.007436194137996245,0.0243873504547731,0.04223898516595436,-0.007952087891453706,0.15111719892528924,-0.03340715176433686,0.04225818207183665,0.04496180764134581,-0.025478535606926284,-0.040999234651928326,0.049274302873755206,0.009238166136204012
DSCAM,0.008584468697387824,0.007893460700653195,-0.007318626323157101,0.053700681278865785,0.048218547634081364,0.07473691879766993,0.009879634294765152,0.012138680438681534,0.0026749590596756093,0.1529558276000791,-0.02262504473418857,0.05696556413843933,0.09286452660065111,0.004431211660569427,-0.0010251675122179339,0.05561991952841794
GPHA2,,-0.0010287512725694467,,,,,,,,,,,,,,
ANG,-0.009970822164672016,-0.01956566846283482,-0.011905520565657487,0.02737031719543986,-0.0519932709749864,0.10329158583737737,-0.018504082483505234,-0.05222746387857647,0.07643486364256513,0.04916491573191375,-0.049193942406455374,0.00984631960265308,-0.014711890863063869,-0.00019087484367307788,-0.009618040779572103,0.041338236811568736
FBLN2,0.021301475948996073,-0.0021769832886732454,-0.033372782152423106,0.0056395586413646925,0.00861009000443143,0.005306394548162861,-0.026513541861971746,-0.015134795807485465,0.0050230716885424674,,-0.050502769246725296,0.07799491644915016,0.11456427095717282,0.02427969673819296,-0.04369974562313807,-0.001108117091172156
VTN,-0.03098404056200351,-0.011986664883219244,0.048835580994928615,-0.02442644937350353,-0.019925274343729073,0.040888156664961324,-0.0250301530240459,-0.015527227086855732,0.03289904120282014,-0.0062793445322737685,,-0.02889130574430382,0.07649907922181655,,-1.4600794760982278e-05,0.08217612646341128
VEGFA,-0.09257500417267982,-0.05412020346710984,-0.008657752731738572,0.07526342726052661,0.031459797873694316,0.10389311393674762,0.05648988011887662,0.02647013284195953,0.04129680204791513,0.05720836032576778,-0.05176099045850532,-0.05983358231732546,-0.06774803339504175,0.034181064572156854,-0.016322700981956196,0.018349970195013294
F10,,,,,-0.01859061814524871,0.09569400187491663,-0.01670535474665132,,,0.07779960125665655,,,0.05068892249689141,-0.019386296047296664,0.0030764971660070723,0.04568400735723629
SERPINA1,0.0005797264002608728,0.04184499622097465,-0.014304517094245456,-0.013352008648225723,-0.05924001486907438,0.11014997846370318,0.02974088058818034,-0.005172486854794482,0.05033924295704186,0.05363480367330986,0.10035977286548246,0.008613393124762801,-0.06360225577196074,-0.028270691855061227,-0.008300967675873237,0.037980286239063465
VWF,0.09711058315369166,0.10475403938539576,0.045180060901188784,-0.0028971724022272068,-0.022741703740488974,0.15367021563074462,0.009024929535321753,-0.025146915015748783,0.03381144296327683,-0.03911475739887053,0.0055890535678011985,0.06265989317004483,0.08048779804630883,0.03229000879474586,-0.006802417853600798,-0.008759631995817802
GDNF,,0.021858374454939912,-0.0060473137556352075,0.048347959855019,,,,-0.01868634285983411,,0.024141042555316457,-0.03125763215967498,-0.04989574107311724,0.005538088172798176,,0.0997046092022485,
VASP,-0.01112512101216257,0.021473518710936775,0.023808990685973877,-0.022381158849400586,-0.016865759987522818,0.08052848372647202,0.021022473494758578,-0.024151449874192647,0.037791168567523084,-0.013647203413616882,0.04816403016047345,0.0624841387801222,-0.026221457512093375,0.020435320518330715,0.0029047989777795883,0.1048920971986941
ADAM15,0.03492508878946805,0.043091555109913464,-0.045853251388532676,0.04220987089064007,-0.02814098194444589,0.0545899092427449,0.07241517020612345,0.054114810961407515,0.07771969391420759,-0.07909308319299543,0.0616194070684722,0.011674495850530594,0.0455055553254766,-0.010681704265970007,0.06610250001393382,-0.019470986931500133
WNT2,-0.027830054059715198,-0.030318973114790038,-0.0024248223998838657,,-0.016010998697284028,-0.04080873965965123,,-0.01748764643625025,-0.04214424281493226,,,-0.031351400837012065,-0.02569562065183068,,-0.025443999867134155,0.018084746771740066
CALCB,-0.029128410647178034,,0.04739794840053477,,0.08668905808945582,-0.020896809746456243,,,,,,0.003237503264330041,-0.01700533489322723,,-0.03310057024776776,-1.2749381047794889e-06
OLFM2,0.10693616335786947,0.030873517174993117,-0.01584099927792023,0.011904714827865932,0.05058302997009126,-0.046220901611936045,0.005718460756800062,-0.060190330029947905,0.04791772246672371,0.030552491693326453,0.04235512488730105,0.021583513108135714,0.044900553275294096,0.04653356818298403,0.0019832505794195212,0.009348336370353691
MFAP2,0.009364361840878114,0.09069780316003685,,0.009539641709143292,-0.03220587889260569,0.13261203087705464,0.021140563541338652,0.006770579864083809,-0.04212808048874155,-0.026908449676624587,0.0638894421578556,0.036277129306744677,0.05394549691992842,0.05294834462345601,-0.045101504415525656,0.032759106654894295
HLA-C,0.1043678891202642,0.06036561946235984,-0.019193807238916463,-0.006874392812084825,0.008194044405507746,0.15568245064832878,0.00757761888118065,-0.02471377099451993,0.04774098225705236,0.04567341390171014,0.0751590814594454,0.04112586728900558,-0.03643644006062735,0.0593574943622679,-0.0007025167777351256,0.0871026254044782
THBS1,0.021639179762221787,-0.027928529923871168,-0.09955903431175735,-0.004175256574342901,-0.04321253619092729,0.020921490885780308,-0.006308584702636891,0.01228553460641763,0.004792175766194067,0.014481010421282994,0.2565808616786094,0.030162271939744016,0.0002841175377640775,0.006599966773914486,-0.03526231298310468,0.08316477245776366
HSPA4,0.005249924760006806,0.038247657513060335,-0.01712520829531466,-0.01477986428699774,-0.0029745181777985218,0.03420812767178794,0.0691093685050937,-0.0119492380502012,0.034521349983978454,-0.07004747375127438,-0.00812725169361344,0.036633235891542305,0.006337407895502838,-0.0025098875479512435,0.019036943103253625,-0.013632002997761229
LMAN1,-0.001413152868673607,-0.007093030497417176,0.021768168918183037,0.0018065543160423155,0.0029076845939354093,0.1307856522815216,0.00715847661077522,0.06459325103293743,-0.013468694223993652,-0.015104147230163787,-0.036664977974819685,0.023481774264853886,-0.06737944882094495,0.08450092577206712,0.035646822646003884,0.07825429748241519
LYPD3,,0.0635611740386644,-0.0020290124230252023,0.042736322609099577,-0.019925276058131755,0.015348366175676184,-0.021330872204316047,,0.06681723700556723,0.011643734004811878,0.0647878736983625,0.037963086433989,-0.04787659913746663,,0.0014169186712480943,0.10061041263928228
APOE,0.055767723832111794,-0.03876344589759242,-0.032841650503741986,-0.06725092523550308,0.06412881518561002,0.020954494394886537,0.07860698911598477,-0.01930213101780032,0.017769939162772225,0.0064247308738796215,-0.019927972565258596,-0.00117332206337511,0.06737941184257058,0.08363569141467227,0.00649785503596374,0.08403630081650205
SOSTDC1,-0.035244254316559476,-0.01139960384409587,,,-0.02487524460217078,0.02475098188056981,0.0023356284686272414,-0.028414226114072315,,,,-0.005417477945451741,0.03472200506944094,,-0.0504551577382516,-0.041892401651480636
ANXA1,-0.020575058427923343,0.06489407013331107,-0.01985877312501977,0.03155989020298952,-0.005994171344558843,0.11812993309061613,-0.04226174086615968,0.05831614224573626,0.04328044423921725,0.025677385553367828,0.07454933610378617,0.019784977166426944,0.006009108619215455,0.04430293845132886,0.07731054426191195,-0.09751345153471615
WNT2B,0.0060505462533351805,0.009732034012363746,-0.017103432513597364,-0.020262039526545993,0.03695020788413732,0.050413369340236394,0.047024082269664105,-0.030598798687720013,0.14006343069245342,-0.027747782590909847,-0.05152699981682035,-0.0016744960669031342,-0.05795097930305726,-0.03579295775389451,-0.01974205393407108,-0.042594939897531194
AMH,-0.0016702891990501535,0.010456015574121923,-0.029604554926247896,-0.01535864831148078,-0.009110105740545492,0.12029814337711385,-0.02196114714051595,-0.05434978932198867,,0.05253176996121275,-0.04829129083875625,0.0882656192082474,0.01713236290779441,-0.018051180661486216,-0.004481936066627124,0.02589284308675158
GDF10,0.07898340595928792,-0.0200605427236521,,,-0.027418065169534322,-0.03367197405664598,-0.006437185474662586,-0.026153387733651248,0.014521441959550874,-0.045642807556216365,,-0.028010698521789324,-0.027334764195638437,-0.02278261723601246,0.04083688188686343,-0.03380078245067606
