,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.05659116782063212,,,,,,,,,,,,-0.016149288608167608,,,-0.013486952320367842,,
BMP1,-0.03740110873365412,-0.05481880467924128,0.07910738973283966,0.07091795410497385,0.036349058892153854,0.0071705475816634815,-0.007580681412350129,0.24496612105561366,0.016509204692297896,0.007982549768158473,0.05125502731587629,0.1217426620235718,-0.03041540190160112,0.04051922510519743,0.01018041293299875,-0.032454818084687365,0.11633861186634763,0.06092578591313775,0.0788121882570097,0.025315764430249483,0.076578396792863,-0.07399467071852148,0.19504832397469468,0.07873716410405492,0.09507260777444601
NDP,0.007928733645566696,-0.011106272399033995,0.0179826113421971,0.05708582841510581,-0.005016341281480532,0.03611143939764009,0.014516704563443502,0.07769665752663835,0.005355051577790449,-0.02208187809313646,-0.014172925751153346,0.01970743400278139,-0.00924264729537962,0.09819207527992477,-0.04626078834495005,0.11466027021168833,0.06171731799032138,-0.035785353143848876,0.06310111681431378,0.08442233481890471,-0.007943513447492124,0.052507262793254655,-0.0020898307589154726,-0.01154729032042752,-0.025566338070987866
TNFSF18,0.03467733022732458,-0.022852801629041207,-0.0004482058999212299,0.018186882341422458,,,-0.004772615136633476,0.08356576192775927,0.04572018412176002,,,,,0.13715490388097312,,-0.025365808895005008,,,,0.09796857729040556,,-0.03314013168069174,0.09709352877729062,0.002839249478399974,
IL36G,,,,,,,,,,,,,0.03742485207182507,,,,,,,,,,,,
RTN4,0.03046516465010497,0.05012650671565359,-0.03317807315535352,0.0022467763072811092,-0.09177249277901103,-0.0015606396815667882,0.04333565601838462,-0.3775653285150527,0.007471294031111013,0.005764357681985739,0.0036218524615036912,-0.04185997504723139,0.08681604929664652,-0.031378588755835,0.041757502240921854,0.012856317270019754,-0.006113592954579748,-0.05832748177458077,-0.023658408880848303,-0.0031098555396587005,0.0031209272674164517,-0.00427973699943963,-0.0818509470513931,-0.04242438287860336,0.13068113046071553
HEBP1,0.013863644669774466,-0.020592479035959402,0.009574934446205515,0.03768679798314656,-0.019609975035503192,-0.013987222443840416,-0.0853946031704492,0.08937092394803678,-0.012094706941599958,0.002003932365720118,-0.025261279429021212,-0.018396144738393534,0.03412033153775602,0.07007124050195104,0.022923149810854946,-0.006306434233646118,0.0023543067792489076,0.004005761419084255,0.041615416770772046,-0.01792304695772435,0.06393327607396183,-0.0772633750281439,0.03772424506375718,-0.02315930039305572,0.05892408448521805
WNT7B,0.038041393995312034,0.013910505569850266,0.04887003198238357,0.0745905716325513,-0.018296510254774252,-0.050456157550855786,0.04018716105246602,-0.11898447735260625,-0.017597548729847163,0.027065583289087144,,0.06302817013607959,0.05191940999211955,-0.06325313720995872,-0.015606369489800887,,-0.04767642107304222,0.013204959153651788,0.046232303565011706,-0.015032927461788264,-0.038300300409222526,-0.033140097316864674,0.056403747626190597,0.020690551672431848,-0.043191482130715296
PTMA,0.0117560814093543,0.03084966694916368,0.017538747250756846,0.021858260867609836,0.038251989587535784,-0.02966861861955216,-0.12065022945247082,-0.1877817135609712,-0.04364801952814459,-0.027287357654586807,0.050983262229531756,0.1839771737233065,-0.11962436375816955,0.007770434696575773,0.03705054874884455,-0.013276331518710344,-0.05101568394438247,0.023480285833895994,-0.08420467350041431,0.011754693683477932,0.001957650571051802,-0.015787130993783323,0.08537557281660985,0.02977465153946738,0.09871812822310384
FASLG,-0.031074545889750487,,,,,,,,,,,,,,,,,,,,,,0.10914232475138635,,
CEACAM1,0.03522611999682914,,-0.030470647029451726,0.08596193583158372,0.016065915936017056,-0.018066804780509493,,0.09534697473997994,-0.01902933943263601,,,,,,-0.042162345667762655,-0.057456201990577015,0.02686649388921518,-0.020334235623828096,-0.019560876654568234,0.05719777086725999,0.03488983918301196,,0.02853669186710836,,
PDAP1,-0.03133250302891832,-0.08829674975402735,0.02339766719166092,0.049092483422666144,-0.022176457881341698,-0.06484091245055204,0.008692098210663506,0.2707947693465808,0.08560060455698143,0.006019939757146604,0.08869551841521167,0.09154996640365544,-0.0629998469999581,-0.04964067733187157,-0.06391846528607972,-0.062141125359461404,0.006087567902668436,0.020504237559357832,-0.042990098151047214,-0.00547648734063398,-0.04107426572038972,0.05628200706255564,0.021937503233944947,-0.04658644557371299,0.05466977337994687
QDPR,0.022208049760559383,-0.022394696207116926,-0.02478213940572094,-0.08122825432750658,0.005802805950336378,0.017412225845572272,0.12700080417399126,-0.3437267522987674,0.011769763137120626,0.04923008845483527,0.06904490518339225,0.10442504564515138,-0.018301103542667223,-0.03587677953187093,-0.05702402757903699,0.07232626460718464,-0.09758376098444961,0.06698681754516445,0.02199191051070345,0.034598599751678075,-0.009866439445947712,-0.01632486391648425,-0.01796480373760035,-0.021352790546831826,0.09845861811429464
POMC,0.05981721847134258,0.00046571135830787214,-0.014668911770564074,0.0337216160659306,-0.01653914720795772,0.01369594902949022,0.059425274909665,0.003474549842772205,0.018414548410931004,0.06093038097388795,0.011365578386354274,0.03277003216616365,0.0364228571272022,0.08908690324102499,0.034249723956627634,0.03861694274722124,-0.06715073472446549,0.08316839619000108,0.06437948083327451,-0.04313990867572218,-0.032073080137357754,,0.08872231113988513,0.05090899346440351,0.016788521666680826
CCL18,,0.02898979562061007,-0.008228635414890047,,,,,,,,0.058662481936382196,0.11860170854526002,,,0.06063268963343347,,0.009572161217846271,0.011095490993535843,0.0057007547730372815,,-0.03471572094430498,,,,
CCL17,,,,,0.015518678781304083,,,,0.031288553830725416,0.013153662038210414,,,0.02144921025141339,,,,,-0.014426155970436545,0.04662895060331644,0.11561679584644106,,,0.07467976060181178,,
VEGFD,,-0.034530758972456596,0.07613377732414411,-0.030373650839428893,0.04598232536056747,0.11023954620397089,,0.08113840688515221,0.06846438985529767,-0.02102917429182537,0.008679113664352617,-0.03874482805794748,0.05328143683546588,,-0.026346067555451443,-0.02341690527013237,,,-0.019560876654568234,0.055591874615308456,,,,,
TNFSF13,,,0.033854429793709596,,-0.018733099310243875,,0.038315678592899804,,,,,,,,,,,-0.027681626465397482,0.08992482161772954,-0.009548977156075516,0.023639322483723944,,0.032827976754411854,-0.03372764094851264,
WNT5A,0.0370653712705879,0.03579667213454046,0.02745294812011766,0.07063172757200847,-0.017253734459956246,-0.02920000452377457,-0.07138596018389613,0.28652570700990637,0.06961935567077136,-0.007828619262888567,-0.036318710283524167,0.023162072548326283,0.03881043843446244,0.04505572635579055,-0.007516511684440246,-0.02175802618980019,0.03578869684842706,-0.04364046445150668,-0.026029921977182655,0.05644774362342739,0.04533794953699101,-0.07250776105924957,0.10014454824233907,0.020419171580597435,0.000374868249022511
CXCL8,,0.005076150029350364,-0.047014585935692535,0.011623351035255748,0.09652698286788097,-0.07295446561441599,-0.04089378162974736,0.06368785578962263,-0.01033525640955011,-0.005158760732524199,0.05388468980071104,0.014797144500016299,-0.03212289280078837,,0.06973767899974796,-0.0027314428812184456,-0.038252870148561914,-0.07458647027235864,-0.057772912740854034,-0.00267437881884304,0.03246969241136429,0.07916694953685445,0.039651994732801836,-0.03267452099840417,-0.04603499657709905
GRN,0.024449197754112834,-0.03958282327584568,0.11153734278457829,0.008807573860174316,0.04225542392309472,0.02512267543821606,-0.026899130002328825,0.24987631090210166,0.007128032774771948,-0.00959870770977883,0.031582294512166716,0.048357352338976464,0.01989437278438442,-0.0021446607039668324,0.15057786485070093,0.07154928158812124,0.11135089694534563,0.0854256027225648,0.06616454476931931,0.08433204253701494,0.08311413966746468,0.0032301034942677056,0.19674514582526087,-0.023976046177984732,0.09630010934115354
MIA,0.023438203029690543,0.03454822851007377,0.019177137859777007,0.0026860786671514337,0.011892119004012425,0.01915868926235287,0.025900705115804827,0.1892706057646657,-0.043010531906751054,-0.023916257054082356,,-0.038150113542174714,-0.023663572061946244,0.05837344455228256,-0.0007132339446230279,0.08997581477402948,0.02859410620615027,0.03885378635552273,0.033734012884587904,0.01806114959206824,-0.005868794653516619,,-0.027857181993027287,0.040649648116276325,
COL4A4,0.021418553169930115,-0.034761235247112734,0.010333022001349548,0.06168687548341094,-0.04715630683960187,-0.06976450566460277,-0.012705657206936826,0.08233011973907241,0.004400933170744745,-0.011772645926524886,,,-0.039302557557204895,,,0.020110460907142642,-0.06924537355055936,0.022013583046779486,-0.004739701136505805,0.00656904386675634,-0.029144700248083775,,0.04427185113388379,-0.017177416966072022,
TAC1,0.0020412028957360884,0.10996342440461047,-0.048257113950938506,-0.03218787418206274,-0.021459670360694,0.057559925750993696,0.16396635209426638,-0.1650938418277559,0.016835605194406193,-0.0063252560409203604,0.02933904554510925,,0.09267921418646813,,,,,,,,0.0011638412117298128,-0.06188853308610293,0.0012131079523717185,0.04150756018998499,-0.02966126241926516
RARRES2,0.03632579230997581,0.0251931392215281,-0.08479814138045565,0.0386554047548914,-0.05871001757155554,-0.0688303148893704,-0.09872443065344494,0.30589180604006583,0.025374143765426203,0.008896791084513243,-0.005082090242918572,-0.09499333662848282,-0.01811501795403353,0.0027754194242265626,-0.0407632095643469,0.02238135701547861,0.032738619080681965,0.0031078467231693114,0.03139842585614217,0.059311134663277754,-0.035023160157436214,0.04396998569856591,0.06283440934305064,-0.07792143856719563,0.07739861209913801
FGF7,0.033373273902013695,-0.04320791748576187,,-0.00864668790321837,0.00416201236157763,0.03580213149788494,-0.024659196049532792,0.08417101528942754,0.0038654518932964878,0.02537816522684991,-0.054703706031839945,0.03386912830350408,0.016422485532812284,0.03107398862025052,0.02239134411450129,0.03175740909062065,-0.02934512281060035,-0.007297566723690414,-0.015279471315790171,-0.027660959506193926,0.024910819538655406,-0.018889378185370856,0.0552307126307637,0.03763892818514742,0.03907495711421825
