,UKF248,UKF251,UKF266,UKF269,UKF275,ZH916T1
LMAN1,-0.06157673930288509,-0.01643923495045028,0.047792448101065206,0.07058525172401275,-0.025559848831530778,-0.008995684585156736
LYPD3,-0.014201895559553201,0.009056907147553892,0.08262470350532863,-0.02104714404945432,-0.012891048718992739,-0.029120047954633105
APOE,-0.0022335887627719262,-0.05080957022895146,-0.019753953848276738,0.09371447832285942,0.019362955520705494,0.04631622298431706
SOSTDC1,-0.0012576850159716645,,-0.05129600741712211,-0.005555194147731334,-0.022269559124688424,-0.0059206864955678356
ANXA1,0.012951871186276727,-0.042627691020607206,0.09685570955919118,0.1106068895969039,0.02732546764129449,-0.02324527689597794
WNT2B,-0.012983488336061498,0.06506527978089206,-0.0022362789854507795,0.055298985166635346,0.005238548451929668,4.0328222486403525e-05
AMH,0.00046468019448910004,-0.02127828168655429,0.0168927624995173,0.08567628482370367,-0.013271947579156035,0.10269656524616458
GDF10,-0.020383271747844434,0.11469539776163097,-0.014750929789783995,0.08222801365389736,-0.012399691521264439,-0.037101361833730924
EFNB3,0.03638360732807553,-0.015413412340963146,-0.007413261317029837,-0.014251351630749282,0.05289232619236939,0.04280550711321102
LTB,-0.015188804734244712,-0.02325728805077954,-0.01766095466346608,-0.022203389460757634,0.14114822485978154,0.005999443186695433
ANGPT2,0.07988792602250386,0.047295091560009016,0.07176331232678868,0.13957636937361706,-0.028148729394680612,-0.05556259236154141
ADAM17,-0.03706618678046037,-0.0076321383798646555,0.0559673293933454,0.04056722521554166,-0.02452251850674357,-0.009112814919807774
LRPAP1,0.02632114396438578,0.025367633213436346,0.00611122422436879,0.015772204982846982,0.05034362366199723,0.04306890047989344
NID1,0.04032862371609444,0.01113468027415828,0.04120205796773308,0.12417461548417853,-0.028920688837576508,-0.07253920341900807
MST1,0.060411514188645925,0.048941541286774505,0.05775850465391909,0.07020103912977502,-0.024557847059836872,0.08759815199065117
IL13,,,,-0.013742992385578408,,
DCN,0.06079594369069694,0.006234882809780518,-0.05766525498283806,0.08658797415095174,-0.026045667207951085,-0.061341501442708654
IGFL2,,,,,-0.010914867622999666,0.04036452849883704
COL7A1,0.04174276694910683,0.01893739638331278,0.07974548705335607,0.08607050640076402,-0.0061257045776945025,-0.0011058320569875544
CALR,0.04107939211765706,0.03951756188213881,0.07870811746165474,0.04291399671723742,-0.010207752166129474,-0.05951268977281825
PIGA,-0.045266908840380884,0.017096468813755844,0.07046613106769796,-0.0044255256697818355,-0.03832722665454182,0.09872034051970084
CD200,0.03933743288192059,0.06386218667012895,-0.056709085332942104,-0.032396839097597246,-0.014124636712935951,0.02729457711387434
GRP,0.020882898619303394,-0.021607875218339834,0.04242512902949619,,-0.016946652728107667,-0.01666175576277756
CDH1,0.021800679900619534,0.02311502286508428,0.014573522518469073,0.0414688749786824,0.05474687141377281,0.05007920918609974
LPL,-0.02717663382115016,0.08982627443287994,0.09897296380395808,0.07143834426733613,-0.0400966888462151,0.06366563418616178
SEMA5A,0.07388573591508157,0.010805198874445681,0.12603888627946921,0.07099098774602573,-0.05657525010252965,0.057965640065271544
SEMA7A,-0.01609512934454294,-0.07035688046595417,0.03142112149783426,0.050562762545681504,-0.07106565432072824,-0.0005548436764419
SEMA4G,-0.040848389642187115,-0.024242049109226303,0.03638699161168023,-0.045070558794756584,-0.0161618967041955,0.034928125525555534
SEMA3B,0.09091422357378039,-0.030284732137812003,-0.0038995659220337404,0.060701604162136054,0.021654232504160882,0.06409434758478151
RPH3A,-0.005160602190193487,-0.0243595753678975,-0.04555009757671681,-0.0043890327261754455,0.02427970981887943,-0.00820427445860921
JAG2,0.04566692234379742,-0.02641218217273171,0.028186649166053724,-0.003519516978483359,0.032842145571621136,0.04892391726658144
CGN,-0.007252123970985921,-0.04332088608410316,0.011943298362340204,0.012099608627603843,0.03619126559954449,0.056189605345354283
GDF15,-0.08529091962846329,0.07242033659888131,0.037735507235881115,0.05220906417566759,-0.04248432697957649,0.0066177188818782855
SEMA4F,-0.0038481270225812635,-0.03352145643937469,-0.020114785099336226,-0.015221470584266828,0.004099708521720391,0.022608642320066912
NXPH1,-0.0009748551638279322,0.013147132072016385,0.07082931884949184,0.03299908409090187,0.04304864803204528,0.01507016428769535
ARF1,-0.020835177329457954,0.0007411415428799613,-0.006855621533066246,-0.03973920591520252,-0.00045948347684392617,-0.057411294491573374
DSC3,-0.014854636741062374,,,,,-0.01404201848725676
EBI3,-0.011836666326899697,-0.052259959796109264,0.009491602184627862,-0.023638522550274026,-0.030318016014032806,0.015679454392453763
TIMP1,0.019572256737707672,-0.042149091139878,0.048928741512918296,0.13076985121649934,-0.07574348685850754,-0.08064760218552997
SEMA3C,0.058902163557021894,0.042692172109748426,-0.015107514124125476,-0.031261850200307265,0.04407956750789305,-0.04218580497635996
GNRH2,,,,,,-0.015216440793252928
GAS6,-0.03004701587695911,0.0010116296630623665,0.09175471208797759,0.05236734493278087,-0.007467257793928239,0.010244232220436104
MEPE,0.029548564282503353,,0.0273907101666819,-0.021631902225056936,0.0029032053666164436,-0.019403848963027014
SERPINE1,-0.019695416259837048,0.011202448477833573,0.03966194504235248,-0.019892089041453367,-0.08675879339882281,-0.03001415178164297
RSPO2,-0.04009172220023714,-0.02923939255160364,0.06515984561620156,-0.015036459364534627,-0.02178653384540401,0.08896454802800373
SHBG,-0.019241145542349857,0.04735472547522363,-0.018959849439236294,-0.0012112930188748438,0.02555832400931882,0.09195490099693263
LGALS3BP,0.00934956943622523,0.018655993464924067,0.06741449318679762,0.0722672152125189,-0.030739942665419018,0.04079228859102508
LAMB1,0.06038992757396231,0.013017955850565,0.056126441600746514,0.1006984960187683,-0.026947626128293416,-0.049151008210233806
SPTBN2,0.002091493613698188,-0.015486188874561877,0.010701300937492868,-0.06498481944811728,-0.002058499884050346,0.0028972292961656934
COL1A2,0.04609869810678257,0.01831355034038574,0.038309743424629936,0.09748497676087012,-0.03201501362481788,-0.10042242716166667
DEFB1,,-0.003724680356755197,,,-0.00972450423481368,-0.030071605477394302
SCT,,,,,0.021438427833760158,
WNT11,-0.021291518667189556,,,-0.013389991617834537,,-0.01863551642574152
LGALS1,-0.051165336792970695,0.0060512566342411575,-0.03876397908674742,0.044147062754988683,-0.06382756056357056,-0.06666823519977755
BCAN,0.08641912280594047,-0.002375285547403508,0.08716081482043442,0.05204119907636138,0.015497970596382735,0.058333389926404446
ANOS1,0.01541278693907803,0.059007487018993304,0.0953633848963901,0.08371780274956957,-0.018711267080266793,0.01308914264604941
EDA,-0.015587444954599211,-0.022625811613273927,-0.03249461098511219,0.07869063093817438,-0.014004993890141551,0.025257129660936614
FGF22,-0.022165407642982974,-0.029542190544560844,-0.014545450982204075,-0.012273689174150542,,0.00424856800712863
SHANK1,-0.021291517300300378,0.010312494656376207,-0.015007882447980939,-0.011677635717627454,0.028626203799255602,-0.025034087727662566
RAET1G,,,,,,-0.01750888084694129
TGFB1,-0.020932588030512667,0.021474796257840333,,0.03186721181217219,-0.021294696303901916,-0.043842461003731945
MSTN,-0.023545810767041608,0.0419132853689131,-0.02864449970510357,-0.006064932783251399,-0.023614094747678012,0.08845337475441806
WNT4,-0.014346177727101674,0.033850709164130084,-0.03063071736496462,-0.013916327265417482,-0.013734321783868738,-0.025113824971701153
TNFSF4,0.06779259387621882,-0.025271466266854045,0.06148326271218923,0.12216892450135554,0.06317446157104839,0.03645523275078399
NTN1,0.02896633895195501,0.04503750659741588,0.10679060182516975,0.10423376410266352,-0.04332121899254744,0.00430128389319286
CXCL12,0.06281582328375752,0.05049558318473442,0.003953995344571072,-0.01684034457012123,0.06078696593317462,-0.02497606271635019
GNRH1,-0.02482438829336525,0.018375766559597884,0.10615448934719489,0.06179555255287161,0.032561141764903066,0.024287963548716426
FGF8,,,-0.02133607893563991,,,
RIMS1,-0.015936325397646965,0.013577753595567671,-0.06152622663166115,-0.04554818510952011,0.07459705472214131,-0.016002131324638635
FGF14,0.014946176439160538,0.04365010969851397,-0.010830937005128478,0.08626242002021721,-0.011400514935288621,-0.028026615322865735
IGF1,0.061596238910688245,-0.004085291223471397,-0.012124113381959258,-0.033513071495860025,-0.010831901702256733,-0.00654630835116417
TNFSF10,0.06996096221174669,-0.05166176504508922,-0.02246190515811737,0.060052970775247086,0.05494016338158165,0.018840544505287247
GDF5,0.008866762792687307,,-0.017660961522622292,-0.021631915298613236,,0.004071214693774322
CHAD,,,-0.03021890062958028,,,
RGMA,0.007150872687463182,-0.014421258030587877,0.0888857056864788,0.080600808173013,-0.06291925843365496,0.040130147282285436
WNT16,-0.0458354441903021,-0.028591569483937616,0.04983723520789062,0.00044755836484924795,0.03890170003474685,-0.03289618222873253
CX3CL1,-0.019076667658318662,-0.010774250941201423,-0.007209475814657065,-0.006686378081927871,0.0479027678648089,0.07103710300116171
FGF1,0.03388613914399255,-0.015774220731914444,-0.03674740712454303,-0.0009636975879046668,0.015599533953412483,0.015630091147051873
ALOX5AP,0.01074029537958779,-0.03444559381444603,0.022122732856074766,0.04782034728318819,0.021603435708739873,-0.05573851765652159
IL1RN,-0.01963315812845065,-0.015394462745895229,-0.020957380911876232,-0.012466328329801607,-0.02418029358201908,0.01718990607122411
NPW,,,0.04615712548408869,,-0.012399692689873135,-0.02294068991343171
CXCL9,0.07372717759646255,0.06594417726754295,,0.03592004607205426,0.010899313490468647,-0.04658380518044244
ANGPTL4,-0.06707493671969784,-0.038244510460587654,-0.015852775005899856,0.005461172703555251,0.02740563509215331,-0.07626434296364387
UCN2,,,,-0.013210153431468138,0.0663786735529414,
OBP2A,,,,,,-0.015772857233095017
COL4A3,-0.02882667310214384,0.01427753487604471,,,-0.018116946194918517,-0.025514239185449976
NRG3,-0.04177911795603082,0.01687456470659489,-0.003043284799751671,-0.043042535054717265,0.038805702881871504,0.032772096184764496
IL23A,0.09561983909621334,-0.028331820048586837,,-0.01616051551244721,,0.013207867884116545
COLQ,0.017282339769170187,-0.010033518722425843,0.04657746272711249,0.02759427682568949,0.07254736921135448,-0.010672706850686687
SCGB1A1,,0.05539425939634909,,,,
TNFSF12,-0.039756198827322835,-0.005954264490845688,-0.02701450382950315,0.0727871825628025,-0.0012578344422521294,0.01122835674157798
DKK2,-0.02461690513717781,0.008019533700733808,0.04410836826339545,-0.023526470005644704,-0.014358611700841599,0.0020628648223761847
FYN,-0.02071413524828181,-0.02479192784335674,0.09149218841476352,0.0826329148127663,-0.023594208241275623,0.09094394378758174
ACE,0.0756194757366582,-0.01826232029868641,0.006560839306133712,0.016366644556223737,0.06686445755488471,-0.029369549800106653
IL18,0.012941950981035785,0.06084589191572661,0.07965860531747322,0.08998367613591275,0.02338670722460325,-0.003428208185641234
CCL27,-0.015587445059319773,,,-0.019832937822187095,-0.020087396417283666,0.02916679372543754
SERPING1,-0.04248459405064593,-0.006018535367352651,-0.018560777624686026,0.09493548621390427,-0.0266441088411457,-0.011673305719364329
AZGP1,-0.006513370266815372,0.02634892726537193,0.03571507400627482,-0.015870743290652356,-0.02221141157606632,0.04261921981837034
INHA,0.01770741965596159,-0.005273954244285295,0.026077801924670903,-0.031675511821828,-0.025499597460089778,0.1328258302897517
SEMA3G,0.04782200696649793,-0.008274018113522788,-0.02617886535216914,-0.025402254660353982,0.014311940050294186,-0.038955827193381795
COL6A1,0.00563345669717777,-0.012605188912525673,0.07806223808860806,0.11941956772614595,-0.016218624724552738,-0.08187674646367644
FGF17,-0.0449783911201148,-0.03181792124275198,-0.0037003461386727068,-0.019455754091310427,-0.020346478540774926,-0.015026695303822469
TNFSF8,,0.11574740723190532,,-0.012466328436300344,-0.011465950969009058,-0.034996231859713525
FGF20,-0.03093491213621912,0.01566123070940856,-0.018321220002440877,0.05859426352268436,0.07509371756239547,-0.025869500676890374
ICAM3,0.05065145034278155,-0.08431411232268317,0.0677301023335453,0.0013786698024925396,0.012726234231825926,-0.007409609659286249
LAMA4,0.04841146375143634,-0.002495235403783731,0.06440114309241009,0.09837769792469603,-0.07744554360785955,-0.034197904913340946
DLL4,0.08314428193423946,-0.01582347739177036,-0.026842887517883173,0.033523804377818364,0.009465271152452675,-0.021372899565549868
SEMA3A,-0.024739571192780557,0.05855226773474411,0.04732026970440147,0.011919760396998635,-0.020681099682158657,0.05490654108068597
RLN2,,-0.018932049088375015,0.06389664595660766,-0.01600992029285102,-0.011679502822343377,-0.017342492256555694
C5,0.021673818568047187,0.09571872906112763,0.04468586040035139,0.02895693972936679,-0.015891023574659182,0.05705728286997058
COMP,,,,,,-0.002349368735786086
EDN2,-0.01761134229314014,,,0.005611732619843578,-0.014182808567294994,
C1QA,0.008204827384823914,-0.0044302551322463616,0.021520047023786598,0.08841803703720147,-0.019026156296693953,-0.04267578145276329
UTS2B,-0.018846121524808693,-0.005009415075220387,-0.016021060401227357,,-0.010095674223366219,0.026809703415288315
COL9A3,0.01807596629765006,0.008089674740730385,0.0869210727906819,0.06952316238722916,-0.006998532074260509,0.024104723760272076
DLK1,,,-0.028120207063856876,,0.05734414563871981,
HGF,0.02643046579131757,-0.0004124047644935341,0.05387455353449308,-0.023526602917670426,-0.027314402752594443,0.013741248899693744
P4HB,0.011566749708637813,0.014552687082248649,0.046986382952294264,0.08665431690273959,-0.07963000985597263,-0.05986830595763226
ADCYAP1,0.02176979333817904,0.022010473396786304,-0.008983543696416567,-0.028517649036036114,0.03799892314218909,-0.026568261727333203
GREM1,0.029400176243889513,0.0661877744094895,0.09220937295726919,-0.018352795828038497,-0.01175049555478217,-0.01740389597221446
EGF,0.01871129727668686,-0.011458396314793833,0.018723155671576848,0.04203324215469384,0.033648076309483556,0.08515921716782678
VEGFB,-0.08167240555691217,-0.0631069580649264,0.06551168478277793,0.0524540120300731,-0.012842239438265547,0.05092932461400012
FARP2,0.03637546925370252,-0.021462579508711766,0.05032975476690722,0.027173734785490927,-0.03272688016956595,0.002449316278068572
BMP3,,,0.005280642057551243,,,
LAMA2,0.029373459452925993,-0.05669993612404554,-0.0011010801390051463,0.08521200993039073,-0.005115686185372905,-0.04860736176846308
SERPINC1,,,,,-0.01080145940800015,
NRG1,0.022672346169946418,-0.0035837637081487343,-0.003354166925526819,-0.027457600517023065,0.007238402156085341,0.038756948910862385
SPINK1,-0.052696871899074196,,,,,0.04512125144701505
EFEMP2,0.054168554351358894,0.019676041745245162,0.03409651778084911,0.10893961754905866,-0.06588807904778822,-0.06778339220831492
SELPLG,0.017450110142560926,0.040689844086611394,-0.009510244696415936,0.01772433130792837,0.006968261640178343,0.011800580586644122
GDF6,-0.018052889699996365,,0.1535915951438779,-0.016009922019843973,,
HLA-E,-0.03824185649105908,-0.007138894195288607,-0.00931642427670077,0.0858888926332717,-0.04138393378387097,-0.02834392907651382
PTN,0.07709654612440849,-0.0031609772264350948,0.10497985115937802,0.10540118335521752,-0.024086962686156715,0.07273154228689609
CD274,-0.007020573211721263,-0.03643747804249858,-0.025290846501619876,-0.018940106412088868,-0.021807024190666765,0.052595811419185526
CD14,0.014650064818077357,-0.004183821194563287,0.06684738922260824,0.07287656269407228,-0.01779462059134189,-0.030513058134379784
SFTPD,-0.0024816578201386757,0.03609305098895753,0.02655415002950881,,0.042468690637231785,0.1542157409595586
SLIT1,0.007466747867841233,0.01067333282434339,0.03816982014776121,0.06504451360178394,-0.0030769320150392204,0.03849640432592576
LPA,,,-0.01602106441777105,,,
CNTF,,,,0.006219040191128211,-0.009207362066852439,
BST1,-0.0081936255235984,0.030130834940167474,-0.011561395733885168,0.03876788839207632,-0.01807912907884334,0.016619039379587943
AGTRAP,-0.0025856799010754525,0.013904479485534728,0.10693979428211992,0.029406696653928126,0.017549286131766907,-0.008286209698792485
LAMC1,0.03576583930935658,-0.008775595813114398,0.0781071418341333,0.054041541988416465,-0.06945023652308506,-0.07203364649731253
COL6A3,0.014443515211196705,-0.03591564162824012,-0.015583476443519298,0.06152130206321177,-0.019089769314247208,-0.06298588829220496
FN1,0.046282592035044166,0.009928048246363059,0.024504936620599,0.11982180621180775,-0.023810854066709145,-0.1110977499945691
MIF,-0.0842918543784543,-0.01462402148048105,-0.004574175538373127,0.06204380655680106,0.0435991739699868,0.030317770670986628
JAG1,0.06644528503635792,-0.00851057708463055,0.03940856198080462,0.05205828330585829,-0.05724104057156036,-0.0638439867225065
NID2,0.08161411519195316,-0.03139386825341847,0.10562103844687229,0.11864386084435342,-0.024236352139180878,-0.05996053339012489
EFNB1,0.07778769944125918,-0.011494341610728051,0.057736967779456395,0.04714043664716523,0.04265808371048975,0.05055169505833941
COL4A2,0.06142103791068366,-0.023248206511023408,0.012012274405159494,0.11763646862183026,-0.049682473670635025,-0.08680157391089877
SPP1,-0.08572693178646809,0.0563024753750225,0.06467957903876932,0.07455906316000366,-0.06361969429575237,-0.052598154931232974
PODXL2,-0.01817923146680305,0.04210121961753431,0.004601482597088464,0.04707996367335475,-0.02396903412051779,0.12022572273917989
FGF9,-0.03599119128262025,0.05486921155617779,0.011295956990103353,-0.03888235741077099,0.06237007712395477,-0.024546113339038094
ITIH2,0.051999268820978065,,0.03506287227717297,-0.016309836413256975,,0.04795278293574164
ADAM10,0.009986907429606933,0.0005264086762365132,-0.030910208388843063,0.05896229009202439,0.04129475687151185,-0.012271872650621227
CFH,0.03278032251242819,-0.02140972081653404,0.03656900114027425,0.0856330137720147,-0.055588307496256276,-0.04333944117870869
COL4A5,-0.050501390924050545,0.007673345348708652,0.09532965004899482,0.07170183804585284,-0.03386778968178272,0.041113728945413416
LTBP3,0.030459568130620084,-0.02016530510663175,0.04215698927311628,0.015482257404555413,-0.05938632628501967,0.0019625854961537077
GNB3,0.03031405350965803,-0.02530585375611597,0.10081169608961406,-0.029812301850823463,0.00661664236690883,0.11159235068899304
COL6A2,0.06096191623923073,-0.03648372987202616,0.053397626732182214,0.09558915563717042,-0.011810752535839297,-0.07027200814484039
GDF9,-0.0386760321111813,0.026882370593687525,0.002403444735523865,0.04060086693805915,-0.01673179289630062,0.06679548039552428
NCAM1,0.011837907439258832,0.013198662053215748,0.054155348512605526,-0.05414811109108341,-0.009562236324652343,0.10716288888192611
APOC2,-0.027209049593380143,0.03825033503019041,0.06130901476192993,0.034797488063896265,0.03291560579026158,0.003780549044231847
BST2,-0.0195326448074152,-0.03139168313543639,0.006736293925222849,0.07999221448167144,0.012119776486303763,0.01487587273015623
COL5A1,0.036918104142080625,0.06050214797424152,0.10106748334865755,0.11039685739309393,0.023855709240340257,-0.08148837544286128
CALM3,0.04943712501870209,0.011758926942029282,-0.06856646017716746,-0.0532089224016742,0.08459783504101526,-0.0025953179766940652
THBS2,-0.024232539604436977,0.011124938574805815,0.04661649475982946,0.04814006911073509,-0.04431002092105432,-0.029603507731021734
SERPINE2,-0.03500188514863484,-0.020860147111559736,0.0005718647103705237,0.01851146513532941,-0.03146375395039559,-0.021226234315620207
EFNB2,-0.0008671023352612287,0.08282516855181102,0.02205030876237139,0.020805932304915002,0.03470956428060451,-0.07657434152410261
PROK1,-0.028826677245174487,-0.0019438531687616149,0.04084755741649168,,0.06081453032059056,
MMP9,0.06424910993034551,-0.016014986769482417,0.015361994571533012,0.026627730057818672,-0.015374945044843153,-0.056115402283545536
DMP1,0.011420929165564924,,,,,
NPPA,-0.051929122176298,0.14524984186820383,0.04219419241988027,-0.022203390814863538,-0.004011965958325207,-0.018791436941981814
APOB,,-0.02901357550991591,,-0.012843354044698425,-0.018678160071519626,-0.014244071267948369
C4B,,-0.033319651098776264,,,-0.012095960215908072,0.08852312343722178
NTNG2,-0.014659856373210227,0.0041235984127956,-0.025373090736129682,0.02769778610321919,-0.03140265097897681,0.02377293997774138
LAMA1,0.04006244852480483,0.010781777825928856,0.09909739653382209,0.07271399450345657,0.0038574653370567766,-0.012343162606649303
UCN,-0.025688598121666212,0.023743996038031744,-0.016749892909264413,-0.021516059066076614,-0.027388697463134437,0.10979157058427842
ARTN,-0.015509488445701092,,-0.012256693121496087,0.0004394419329323885,-0.015374946537298508,0.11905894106189946
PDGFD,0.03644499032167009,0.022554133351242744,-0.023303007193105234,0.06174920621796283,-0.03371503446238809,0.03070886663438259
EDN1,0.029475951512347342,0.015036356391355966,-0.006253684650682697,0.05284517094203369,-0.04115939922169889,0.005473745090075386
ARPC5,0.013301296011189635,-0.02389565047722702,0.05609491671513765,0.039338285687822036,0.0011748431903676935,-0.05112429606875741
GSTO1,-0.021942674115679715,-0.0005777561301765494,-0.09899248965566423,-0.0453755915115095,0.02390699713803986,-0.0530763751670372
PROK2,,,,,,-0.01298727879595327
SYK,0.03021116905111376,0.01842707554217038,0.03436420111617728,0.015043234288954493,0.04528392055142033,0.01760641989500744
CD40LG,,,,,,-0.015403999679152009
ST6GAL1,-0.02804437199335324,0.04131810238361729,0.0412561260263341,0.005143610466261009,-0.00195542997812084,0.03219278668930088
WNT3,0.04834282811474756,-0.01250897810516335,0.008928774986237082,-0.03075634137915099,-0.009533665793708773,0.0517001678629865
HSP90B1,-0.0032812272269976714,-0.013733123968015236,0.05947147015521333,0.009660350330157382,-0.03331618077675817,-0.06810279225687435
ZP3,-0.031062640986600568,0.006976871379727909,0.011996319864220461,0.027857129985007587,0.0003321585944763823,0.08187119726455742
ANGPT4,0.004058225167065715,0.026256979898506293,,,,
NRG2,0.026986672805070187,-0.026037152745843874,-0.009064292643129048,0.07352027466510609,-0.007575919142602938,0.09803243740165442
MELTF,0.04732328443221083,0.02640059144257588,0.013845889715218784,0.05297213469340528,0.027191114631251397,0.018199087032499273
NLGN1,-0.02338970887831144,0.012397721847010745,0.051580735869279616,0.07694427342063571,-0.033168804344349545,0.06468221841371505
SLIT3,0.031008822770752124,0.0372833740998742,-0.04565729890396706,-0.04315500355143865,0.003565194869104682,-0.02495349332573871
CCL8,0.0340125942830032,-0.014278117197758377,0.02754749377234679,-0.016750444772889644,-0.026456446836417184,-0.029885551216795238
S100A4,0.0017757402562653415,-0.024285250684803177,0.058962709911936514,0.07815117488546666,-0.005829285780635944,-0.05112239474697089
TNFSF13B,0.015260568593142494,-0.0038448672323988537,0.025294142155822364,0.01576898379036032,-0.02469014160738264,-0.010674201820843252
HSPG2,0.038712309715399955,0.028370331485612466,0.037191515343374705,0.10373575300879415,-0.05442866412394473,-0.06967651148523517
FAM3C,0.007812010404014466,0.06720382999415073,0.00803263258691213,0.09447138020216855,0.0060811409185029495,-0.022588623991505085
FLT3LG,0.015480248541885516,-0.018589872201609063,0.024139986722090445,0.00012141415433511068,-0.019134185519166142,0.060324489415634924
A2M,0.07075714283482286,0.05351935485909615,-0.008500792252282792,0.0465563037018742,-0.035246394173506994,-0.05412566368546209
VCL,0.06962063473693457,-0.034741064988385806,-0.0014566780522660976,0.031284974325805084,-0.04507618897512623,-0.07844493843221477
FGF2,0.013173991332135145,0.00354473506185089,0.020285251910117135,0.05212935064872729,-0.01707815791092882,0.05641947174010611
AGRP,,,-0.01674253392791993,,-0.010914867622999666,
CNTN3,0.004619116780653932,0.04053077163428684,0.019952612639042164,-0.040060806722974414,-0.00794865133290713,
RNASE2,-0.039893442092712846,0.020696008506853433,0.030240707431872883,0.019710094630641706,-0.010332768561082575,0.03488743599298084
ADM2,-0.02350169997188812,0.12652262031326802,,,,-0.014640299104961644
GAL,-0.0007580825463767622,0.03511055501313104,0.1230574588046021,-0.019832930737999882,0.045033856277220695,-0.014443465519087735
CXCL6,0.0017226669573682286,,,,,-0.026452841042574022
PDGFC,0.05755817105933944,-0.01152012455854353,0.061251962299333794,0.04000725020200826,0.0015459915884895932,0.02181191825028356
COL8A2,-0.0029119303892792643,-0.005276273985097969,0.07806031135065278,0.03953210801454445,0.003112127716275783,0.023098865384497565
SPON2,0.047904568193123394,0.01699572155351492,0.01039998083285041,0.042539786282637757,0.009435655539017618,-0.053039836023937185
SEMA3D,-0.0167405873091358,0.056465685475751544,-0.019693120239961632,0.06098804558840772,0.07221816977002415,
BMP6,-0.020197092053561003,0.05163249376143453,0.06189549158056984,-0.014257060583276075,-0.009973419029251276,0.01304593794277378
TIMP2,0.006926695199122374,0.03153501947969734,0.08702894937185102,0.05937136259141006,-0.0275180800703341,-0.025506457318628606
EFNA1,-0.027800735928059053,0.04082447979153655,0.06910320463901375,0.05359703051790843,-0.01965676653242312,-0.0014674986371514685
S100A12,-0.024144637164724154,,,,,0.037392144044628685
TFPI,0.07272019053763908,0.05676429123539023,0.024786606648992,0.0815602691285094,-0.025325774640914723,-0.0234890297769906
GPC3,0.034372668147372214,0.002763431794708289,0.14436036942774855,-0.01881228482615852,0.07109860781973214,-0.04030701532786582
NMU,-0.0024297391572789557,,0.04429768021253796,0.05452531898100778,,0.040063990349892255
SCGB3A2,-0.02758062616537226,,,,,0.051807876455863724
LAMB3,0.02297755901999029,0.01558256980029688,-0.04122897655426824,-0.0639287880603266,0.039357055963424425,0.004245292088845691
LGALS9,-0.014166971125197906,-0.04474225370623299,0.08076353323627296,0.03664988401567618,0.030773962691243894,-0.013771935342442714
VIM,-0.059568797872357165,-0.06553166581996919,0.039235056012124965,0.11545681762174542,-0.07836515303642314,0.03144416172210867
PLAU,0.033415901721174944,-0.01713110103014698,0.014788448547966647,0.11641967552619052,-0.0018517478296832268,-0.044378878059647506
TGFB3,0.030575126653966538,0.029963521527622546,-0.006728308932224153,0.07731049593982155,0.020251507645244415,-0.022680600531064084
APLN,0.04542272918824953,-0.015303147489808277,0.06915232938908403,0.12306373713619057,-0.027361898519054042,-0.03126020953298278
SHANK2,0.050671574040282504,0.06813331402111196,-0.006561382833698153,-0.05404560210248899,0.03825070058276095,-0.022769379276544068
LTF,0.02295437151258514,,0.040450742742305854,0.10528982013979174,-0.05824107184620165,0.04541712579451188
PYY,,,,,-0.012399692184918718,-0.02417473847420625
PENK,-0.0069833703625301405,-0.03390557331903977,-0.006839394520729796,-0.05517880982337338,0.023128007282514195,-0.017342494195941995
CTF1,0.002309316536506518,0.021667623774448065,-0.026052183930474114,-0.006179987291982844,0.0037225143128507103,0.11771054718683499
COL3A1,0.07373765967248164,-0.019747622817348893,0.05382967744828491,0.1214712530136786,-0.05109773781494698,-0.08680951837159463
S100A10,-0.07192146490968396,-0.05520196071849073,0.023278887946329922,0.11549212105779164,-0.030300081137820574,0.026368556767524275
FGF13,0.06650546256651434,-0.008333220866888917,-0.027319182627598478,-0.047815605980280174,0.06796103667447624,0.04742248091153453
SEMA4A,0.05833326515134232,0.011305954735275901,-0.07549333545941558,-0.011300773367989526,0.03784314933098814,-0.005318891961590763
EFNA4,0.02441431534942991,-0.0186919870630775,0.015777166153743048,-0.042871524458913506,-0.027526836593311507,0.003574861297122488
HSPA8,0.06042928160137309,0.03761285673216289,-0.029713718938239292,-0.06189176642108337,0.007034418108823626,-0.03476644499861776
NPB,-0.01534690574899718,-0.0240086500033306,0.05799465751203658,,-0.01478977559320341,0.05108722141663534
ULBP1,0.009507526956162282,-0.00025298858111176325,0.08550094886374092,-0.0168949691489099,-0.015209830119520708,0.050668818997438525
SEMA3E,-0.023284308625573055,0.08307303008453072,0.056815545159147086,0.09795382674860062,0.0008418119304359744,0.013760360630598682
ADAM9,-0.042888216012265286,0.03928074878359674,0.019996220727424397,0.04752101097596734,0.006124104976487798,-0.026105578128974717
ASIP,,,,,-0.013643002593215376,-0.0007388119837479138
IBSP,0.025039791004870086,,0.05186317539043429,0.006006852604523731,,-0.069948060526696
MMP12,-0.015587438514288598,,,,,
FAT4,-0.00879756329651829,0.03598336557430549,-0.02768395592587939,0.07530352586898956,0.020108096928028348,0.014397336541302593
MDK,0.03247689044159878,0.032947091546459195,0.10183260672050101,0.09418957940041388,-0.1174613390023881,-0.03469049283633364
BMP5,,,,,,-0.004965636756217967
CAMP,,0.008746644517624927,,,,-0.01894621645606827
HSPA1A,0.014481788101839994,-0.023847263418528306,-0.03777679851540923,0.05984466157138261,-0.06256395209902085,-0.00677709047171635
