,UKF248,UKF251,UKF259,UKF260,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
RNASE2,0.06923071447745117,0.02617850482234592,-0.014182991267251385,-0.00608434355500557,0.014674765381561497,0.048239004575508566,-0.00818180531830065,-0.008813273362848465,0.03754260754512782,0.040704980770517776
ADM2,-0.025459297663013192,-0.023227365043602486,0.021258990184134508,,,,,,0.020229518581730107,0.0046473316063482244
GAL,0.04266473659565039,-0.024351047852184643,0.02524551478053821,-0.017003256427865817,0.01991964639221734,0.0022853278198964465,-0.03541849818892307,0.024049458809688715,0.04891210708382664,0.004196079205460847
CXCL6,0.016450698067808557,,,-0.012589290226598049,-0.02129818012498233,,-0.047426528703927454,-0.037291541340092944,-0.012153744817900065,-0.02057193334286142
PDGFC,0.02937388328120473,-0.02254301548976648,-0.003870178566365015,0.003377427497275269,0.016649034436736276,0.022454735491627773,-0.016436271901473905,0.008949049230545058,0.01380483665926982,0.027526274172960993
COL8A2,-0.03517182381724835,-0.01094407468504949,0.00021945344279723376,0.02089533990345907,-0.01701875654121927,0.0828398632760894,0.04314530186230556,0.035764234761816324,0.01817750830842229,0.03971875087066255
SPON2,0.006395248138438861,-0.044001534109722296,-0.032056674119742355,0.05847931106535936,-0.05160295324828206,-0.047097037729055845,0.01728516021393458,-0.006070681162778832,-0.03964986434242295,-0.02124264429893398
LCN2,,,-0.020120757525473577,,,,0.0021276631841593294,-0.021223131862565126,,
SEMA3D,-0.018135011333935785,-0.003128642104247646,0.041245518553105744,-0.0269413297450058,0.011641108114240633,-0.013411566591417175,,,,
BMP6,-0.021879429110828567,-0.013402965967467694,-0.014331525360973103,0.009048381531245759,,,0.017558859054690377,0.12219268692584677,0.0013008803837576829,0.028680207066806185
TIMP2,0.015886133238964012,-0.07356387968533812,0.04884447895114909,0.01368594338342431,0.004576947177602587,-0.04141678135810832,0.06563269419119999,-0.03382430933444584,-0.060457155634560736,-0.07240939715525467
EFNA1,-0.008593520506685572,-0.004333485740209939,0.00019257990378065393,0.0790740986975901,-0.08538327114264016,0.012957880299696587,0.08045163203362134,-0.0041123862507568484,-0.019241663076165448,0.033729714559240516
S100A12,-0.00036379983558006655,,0.0009004613345463443,,,,-0.02063395497392775,,,0.06078211612421704
TFPI,-0.015300008059541709,-0.022704350623432453,0.04625906245874346,-0.03277662335032707,0.008906225533587952,0.011174054714057781,-0.0027877559868773653,0.006552808836873929,-0.02933689442910608,0.00035994996151787864
GPC3,0.04957592848290378,-0.02110409882767157,0.07544574555535562,-0.017156174277219723,-0.018566701395672285,,0.00930722659409352,0.03745831256671851,0.005224010972265334,0.0425576428278478
NMU,0.018065188819995522,,,-0.010161198004661516,-0.023550360514551512,0.024938922166069622,-0.028424560327272645,0.08066435306541642,-0.020380131779057196,-0.017321558478241135
SCGB3A2,0.017308539896921726,,,,,0.05415177213786276,-0.02335319934471186,-0.0007437205148539795,-0.039174189353868356,0.07366576875563431
LAMB3,-0.02225775748291072,-0.030050556137263238,-0.03554127698199684,0.012712391717168682,-0.000994524923049709,0.03524907638664924,0.0043933687902008986,0.04644531709215702,-0.0631063448724679,0.08601443347789862
LGALS9,-0.03469971598723964,0.043169416459511445,-0.01411336772148057,-0.059181194796099956,-0.05931306839885501,0.04167480997332571,-0.04296305938527758,0.024766605133320418,-0.02133404295822293,-0.031550272828313325
VIM,0.06015979244021341,-0.021198336151345407,0.02800698597582678,0.01837989092700322,-0.07685017881050092,-0.008906330731512486,0.06985325019729414,-0.07186337629376745,-0.06940574260509354,0.1193815795501488
PLAU,0.028713221369441874,0.03143186972385795,0.03060985459363356,0.08208620695580474,-0.07950146854324654,0.036168226306445714,-0.021718441425905347,-0.0007878596021787026,-0.07845461015894495,0.09680519013757641
TGFB3,0.040083522565405545,-0.016528356689206342,0.03062099557316124,0.13276755061350543,-0.020097258219391363,0.033710060813139306,-0.04508800804046463,0.042701273749754826,0.04756103771892338,0.007972988179025519
APLN,0.05104136048631499,-0.04971842180844943,-0.017028048743139738,0.012118963947089766,-0.0351181656985385,-0.008463894011326679,0.0701340331444885,-0.013230216681149255,-0.02074838865365547,0.039158704595527394
SHANK2,0.03458496602249185,-0.010292120417951755,0.028597901129897674,0.03944801055897515,0.06830657413302788,-0.012062228273062681,-0.005064655147157729,0.059341090238285335,0.07808034499474344,0.02804723670898784
LTF,0.02125794875606028,,0.01868776540725468,-0.010960596482385664,-0.08019348211965129,0.003266752763258408,-0.019144475880266774,-0.07234748845079934,-0.031073437957915596,0.05859333286866656
PYY,,,,,,-0.011092882986408469,-0.027267161158207327,0.00116664246102383,,-0.030298851608360454
PENK,-0.020333158299009512,-0.025080364372389245,-0.002972661369069305,-0.007600126384034487,-0.0031874860759378673,-0.01982538775560856,,,0.0639744977135591,-0.02173581562101891
CTF1,-0.028138502610137176,0.0031472899004589805,-0.022820009331439038,-0.006317848284023335,-0.014774822743691044,0.013550397260969245,0.042783255851483494,0.03754792925450431,-0.0014218774857975938,0.06192340171972496
COL3A1,0.01651113378971955,-0.011913821313486719,0.006287454216499014,0.025510612619765043,-0.0621640627980722,0.039625225872463574,-0.019272056550247278,-0.04323855226346522,-0.09580011730985707,-0.044018715596588695
S100A10,0.09346637143613355,0.03039000610072907,0.018843478949435433,0.022527602999209726,-0.08180519059092435,-0.02860708873221649,0.049508974187733375,-0.05247616518258842,-0.020900309581539954,0.06750800826668488
FGF13,-0.022054426717739627,-0.0190503273174186,0.056542395287132646,-0.007277045059029167,0.023214282849498745,-0.009340919807684932,0.058006776858585116,-0.0020059421076594683,0.014675358840361502,-0.015589431179992536
SEMA4A,0.002328465888725198,0.011073475454757392,0.05279025069351793,0.04479119476741982,-0.01211925031130284,-0.031907676200445975,0.08422602863004923,0.04881601161019366,0.04093516318282397,0.1184976692903844
EFNA4,0.025053564776653058,0.028229552751304458,0.03683537369513777,-0.0012765879034455536,0.003640331379179892,-0.010886038954176148,0.04645616695729887,0.04966563366000828,-0.006426168835341344,0.0695832482881335
HSPA8,-0.047661827866991434,0.01015569863186448,0.027694345585304966,-0.009153146627681666,0.07754889658156869,-0.0030936479237251516,0.04894532203716833,0.03158284936068784,0.020428299904947135,-0.041545229709356125
NPB,0.04682593807366079,-0.01579071652398098,0.12848578054326912,,-0.0353702573601988,0.004165275591176171,-0.00662986482814811,-0.018261144999142425,0.07271084923546205,0.022934530403902847
ULBP1,0.034488945967369185,0.05684933426628544,-0.0014313127943479738,-0.011839637984583113,,-0.0123808565472163,-0.025160656958410695,-0.023635736135459433,-0.0034526895784760506,0.02531417802924735
SEMA3E,0.03684538957886518,-0.03502346662352906,-0.03553672954580288,0.00018079847725642324,-0.029813659895351518,-0.008831881681254573,0.020239751075262633,-0.033001196991631156,0.03627504563978787,-0.024735880063345674
FGF3,,,,,,,-0.009209855852600517,0.03970135022280973,0.11870701825965976,
ADAM9,0.01623717001553598,0.06334056737011874,0.004125447057072865,0.038000324037250524,-0.044115236882967375,-0.020902179969791743,0.08994180509774195,-0.023255961082118453,-0.0013695193369289223,0.07342693792462442
ASIP,,,-0.013201828387839818,0.06005003808480546,-0.011111277526513223,0.025766153175188836,0.07685807780272733,-0.013999149202239183,0.0936553660042932,0.025302800455869072
IBSP,0.03635611953507343,,-0.04008764412756386,-0.0365717117626392,-0.04688136115023778,-0.02800078396781518,0.003355281502001001,-0.01685506435200461,-0.07760264496367271,0.07568393705382759
MMP12,-0.016885809852643905,,,,,,,,-0.022113110746797913,
FAT4,-0.027276763215769436,-0.025544116187576866,-0.03199668999150213,-0.0259450319006262,-0.04787841582692018,0.034341437812736395,0.023740598473486328,-0.017251311496707125,0.012999470076595706,-0.012557259154212429
MDK,-0.006927325708754373,0.014249817514045787,0.09311337641044846,0.001378193075404799,-0.04408780183606049,-0.040756707914240985,0.08552511256159469,0.038740687799318926,0.027073719269127154,-0.032877478749603006
BMP5,,,-0.021649973567109147,,,,0.03153757320239908,0.03784264702313982,0.020431621677001133,-0.010171150332920419
CAMP,,0.1557716918683346,0.04233953744669184,-0.01830538061813517,,,0.0028979596589015577,-0.0059896972342252455,-0.03238239479293586,-0.023745803974458
HSPA1A,0.045021705502391714,-0.009840485950671843,-0.018168636967347922,-0.006591641328317083,0.04616264738087774,-0.03150245897898049,-0.01492433152191465,-0.05750489892101403,-0.048481578542165005,0.015298913159088169
SOST,0.0006962931870731743,,,,,0.07166797008908683,,,,
SEMA3F,-0.013951287090659528,-0.002029184470458016,-0.027367792490490976,0.02521107441374295,-0.016897945559969187,-0.021604448228825495,0.022213765595102943,0.02288745959567383,-0.0509021090732848,0.06752257633237124
ARF6,-0.04768316718201009,0.02862151750652693,0.048198761800526284,0.03381231489108329,0.027023394527002254,0.0021353986500371146,0.02016336066875477,0.011102538929395216,-0.019913427883399122,0.028979848212564142
IL6,-0.04753420135647874,0.038060992614143356,0.012112755072009792,-0.006099697958365272,-0.04857000756141516,-0.01577318066722424,0.01508326396312346,-0.053420930282036996,-0.019793109359113135,0.047554222491362
CALM1,-0.0800692170100633,0.040760908409272475,-0.050695491902509604,-0.009824970541203406,0.07321933916925268,-0.0010204515019786374,-0.015848903057517814,0.033488213738410696,0.07630629578839924,0.06491567118161018
VIP,-0.00013790655607784705,0.042296854961538066,-0.022379042341814356,-0.030499970317599004,0.07533412036156097,-0.023255923746499804,,,,0.040077009328834866
NMB,-0.04206692292763288,0.0041044238356005335,-0.01082443861282927,0.020301687800041646,-0.043568638854296377,0.0516034117567856,-0.032907927625946395,0.028336967499909417,0.09527182492799534,0.07009588501252419
CCL26,0.05465239385617178,-0.013988395631453791,-0.012876288251613913,-0.020152404154299322,,-0.01751722012724939,-0.03798014264239209,0.013743703340084535,-0.018570385072352903,0.03696128010187048
FBLN1,-0.03010532181764963,0.01794365097249427,0.023694010955117844,0.002561744281264397,-0.05047116739050139,-0.05050028519994839,0.07790763268267797,0.013359122348927622,-0.011685803050673956,-0.043201755574413254
SAA1,0.030841932576183926,,-0.03646465520178275,0.0005220581295928011,-0.05182379945108784,,0.015536683180455006,-0.03205678853195657,-0.07788127416970184,0.027601310171844813
MICB,0.0993912245720818,-0.046806182363467515,0.017049998029539184,0.0017224192713408194,-0.03222118989791628,0.03279309854694497,-0.0006538488797896833,-0.025905091522187357,-0.04658482426108344,0.06524642247641962
MMP13,-0.01997941409385127,,,,,-0.010571431801561799,,,,-0.021735806438434844
F13A1,0.06608156054674565,-0.01962171340561413,-0.05550116282686488,-0.02418098023612572,-0.05132452342195116,-0.022640720129013622,-0.03389219258163789,-0.03131097332073388,-0.10242871999466803,0.037055154188357184
CXCL11,-0.033346922604542674,0.03467807634121747,-0.021564132105569407,-0.016975010149509535,-0.017570554921712434,0.013063367743743469,,,,-0.010673560373654429
COL5A2,0.018595510687102558,0.021744141775687967,-0.009696737106486582,-0.0304146286686727,0.016406947472384827,-0.0295764558323362,0.07497764546396167,-0.01896512092704141,-0.024142538838885192,0.02140674122361731
EFNA5,-0.003029731763592614,0.024413287851697916,-0.023340292445764896,0.02176829516289449,0.018392266997053233,0.012428045150878418,0.06151056177190033,0.0410131748841451,0.012494110098460834,0.06642607731875694
AREG,0.0099422276015019,-0.03802339689198093,0.0018844241874660201,-0.02637726190030733,-0.008809658495051925,,0.01582182619059983,0.040790021814434946,-0.006685107755567203,-0.007576979667873212
EDIL3,-0.08523845571317787,0.010622938057431076,-0.029739855096778792,0.024623192609735604,-0.030932681982243995,0.03327607300389841,-0.009857355230291236,0.048187324887449236,-0.0379831343248967,-0.015781163441913104
CD86,0.00866784364497338,0.033587592083989266,-0.003226104744293939,-0.0017719520365608323,-0.020142066153161525,0.022230445766045857,0.059125453796172345,0.056688273965942344,-0.006452585412988455,-0.0278837371029629
AHSG,,,,-0.019795258621697176,,,,-0.006179278526653372,,
WNT9B,,,-0.013004399625940887,,,,,,,
HRAS,0.0054696332309535365,0.04530107712887743,0.0637427811294835,0.013864119752861446,0.08279690323857967,0.005564176636445752,-0.005902036255203312,0.010133018357535111,0.01911969268350723,0.04354846800811136
C1QTNF5,,,,,,,-0.002161753469954764,0.027416978706884892,-0.025957360532670573,-0.013198469013771892
RLN1,-0.017395763999453705,,,,,,-0.02089470479911104,-0.02613057309257933,,-0.017082112580180032
COL4A1,0.010298304884740922,-0.021425545078067453,-0.05228403801134939,0.01616996064221424,-0.012525560820924653,0.030671894954883094,-0.018838466541507448,-0.06166856423114131,-0.07689192037792486,0.03746224881029503
CCL3,-0.027385913699438963,-0.03410942777994013,0.026412272633237036,0.025409487547243093,-0.07351642207799515,0.03410838234801815,0.01466528417918355,0.032816388396445406,0.021374801715641364,-0.026667329302524925
BGN,-0.02310721598220857,0.05190329412868846,-0.04958612112239626,0.023229565914277047,-0.04187415432307303,0.05473984658674123,-0.04159607069385572,0.006317246448981016,-0.09180348957493482,0.012435693481890775
RETN,-0.023447898953362706,0.08315879412083516,0.0022468200497306775,-0.0222976945431315,-0.030366433283867934,,0.030444394124167183,0.08159191849276169,0.05492016410078637,-0.015038310955680013
S100A9,0.06030845584592153,-0.03606467177331965,-0.007056910013451553,0.024663295073414877,-0.0672725498358447,0.005145473644025982,-0.006735646518668118,-0.004612488024563565,-0.1547642199401306,-0.006491515253906263
HCRT,,0.02127469654040383,0.03044991428986331,0.009653924882988073,0.1560076842324977,0.03319149914269477,0.04429559065683399,0.060347424376733017,0.052623161664410216,0.04318991454580744
FADD,0.0019474053302788001,0.052415934374561816,-0.07726590115051558,0.06832324991662873,0.011664555049348952,0.0533968836956513,0.06435631838596022,0.00524202844556955,0.029509607328869727,0.02107779902173007
ACTR2,0.013960234755506683,0.0019035273899866742,0.017857843301078116,-0.020292173522980142,-0.02962083479968184,0.04800564084145116,-0.012956324796732435,0.012467220788373484,0.014768859871053714,-0.057700336146541034
BMP2,0.06219425345883008,-0.02030767143968058,0.0774429652304427,-0.013126379800681647,-0.04776663959631767,-0.02832550985190971,-0.02515126846500049,-0.04125253445636313,0.0091666589010727,0.06386115664227289
PDYN,0.008327175892068831,0.001682295668442938,0.03034056156347406,0.0033323025485947973,0.03174024587077079,-0.023601512625287528,0.041456440368211354,0.07723628413868583,-0.013459134922737141,
CD55,-0.016275406812444472,0.01762718449595175,-0.03927427351628395,-0.04727819572881359,-0.0320377631744114,0.0020494140807981493,0.06283090561119309,0.018669094171844605,-0.031199983150462168,0.029527596164237113
OSTN,,,-0.01549875213597797,-0.014138105836201462,,,,,,
PDX1,,,,,,,0.02601871851151565,-0.018999246784284798,0.027821661716535884,
CD6,0.05595760619173491,-0.024628475373041366,-0.026583066892865853,0.0651911236143668,-0.021511582945250827,0.08068779578005982,-0.006508930306269997,,0.055817589396637356,0.0338426717739749
IL16,0.012144810041094743,0.06575300923764649,-0.010276431528217927,-0.02730518516879406,-0.06827219722211426,-0.025310973425479943,0.018388163291956392,-0.08174025163612104,-0.017068777980668456,-0.016788270890833405
LAMA5,0.04390580451530469,0.007984629557198131,-0.07227359315688804,0.07217747465212446,-0.003296615537562912,-0.007748989682380498,0.028476545821326832,-0.0010472083535216737,-0.06440422667560115,0.05315232781785948
RGMB,0.020329074137662582,-0.027424117748175016,0.02157932594243705,0.013977443586098365,0.023906834671984362,0.011651384265482997,0.014287844198321256,-0.009952473530014322,0.04403532969524308,0.01671893553607818
INSL5,,,0.10643258127856058,-0.01258929744245276,,,,,,-0.029827272866543547
IL12A,0.019314495281667652,0.07175129191928395,0.04360562359788191,0.05509279152582686,-0.017570564585267883,0.08871162079266902,0.003175885494744055,0.026934988162484012,0.0037923771291002942,-0.012922369261624846
S100A8,0.06183835347781788,0.05375006226112806,-0.02310716251616545,0.022890405964176762,-0.06735640646797794,0.00869290289978253,0.007079780270088724,-0.02829094616195537,-0.08399178513736337,0.04924253216844857
TAC3,-0.05279348783257222,-0.01767623187154822,-0.027696031613125463,0.011038202024569189,0.10561468738299215,-0.030188731443392073,0.0726102159286186,0.0847086625978874,-0.004421701175918385,-0.02343102808226609
TAC4,-0.020067064535205598,,0.010054181267213061,,,,,,,
MFAP5,-0.018375132702500702,0.0068504908253332105,,,-0.02086553826957796,,-0.006611434482206118,-0.007812877462572743,0.020044167104382903,0.004628747577060093
CXCL16,-0.012317448864942062,-0.03516671783380657,-0.005626756908722556,-0.014131571610332046,-0.033228505276147735,0.053754016757872065,-0.021008599960485687,-0.00810950437628077,-0.08850570472134238,-0.021084598113076346
AGRN,-0.0066925530457630335,-0.03786540496999565,-0.061113243696843726,0.04865942103092879,-0.03358772622381747,0.02494969406662273,0.06651068120649758,0.037414066867289916,-0.04932331364524622,0.04490217122130106
COL4A6,-0.023447899370079964,-0.02725075316926799,-0.017750744740083934,0.052300670140593745,,-0.01142784432159603,0.05426868924190126,0.04613743215330405,-0.019510732870651692,0.024896058131965864
FST,-0.04474967434192626,0.020944696514123187,0.013898956484953717,-0.017467558590487254,0.016806710608639894,,0.011959539081015096,0.028362604430629493,-0.07297464924477547,0.04678285183532955
MEGF10,-0.02268916159738993,0.00960321737920192,0.01295876102838513,-0.021666514672015084,-0.017673648498244914,0.03152071352143993,0.08434483899344285,0.07609712931107351,0.04196634820360427,-0.01592827193163759
C1QB,0.0009779803461879748,-0.051657593371845584,-0.04420302650570365,-0.06228428371435836,-0.10380522095390159,-0.016503817439145516,-0.04847978269483757,0.05806542213709638,-0.14012784428060773,-0.027085722532687862
HLA-B,0.055182974231899475,-0.024110809504369852,0.06604096189166159,0.06274845991017836,-0.08953539335937394,-0.015419982374536227,0.06283709241823711,-0.036658150925628116,-0.13917624363255357,0.011100057098520208
PDGFA,-0.0013690686281623277,-0.04378675970142519,-0.010108224043213869,-0.033634895883174525,-0.035374241433996305,0.04675157543891962,0.025004986262758568,0.06098308671915862,-0.0009175812349113292,0.03290267178329258
LAMA3,-0.007735250866160245,0.049495612257598326,0.009826305301049498,-0.01998382225143744,0.018013330904049815,-0.026857370797444564,,-0.020571894368551898,-0.025680884179009485,0.09423629890791045
DKK1,-0.02156028365709974,,,0.021263819719013297,-0.017765196581176198,,0.013657918547211295,0.034591293726724856,0.0277210110952543,-0.012829432237211088
INHBA,-0.023979054478706577,-0.01320230747398498,0.011833096242843883,-0.04133459326019946,-0.03414082219245398,-0.007324431184070726,0.025076560965098922,-0.04034712763930806,0.041373931123167104,0.027666423979181575
LEP,,,,,,,,,,-0.017342499637001487
IL7,-0.04410395593020484,-0.025635582634179525,-0.021526304735184906,-0.02448023267758941,-0.018808110567507957,-0.013552788564664138,0.08683987213693573,-0.006232615448473336,0.0474250423017851,0.05947375950376002
FABP5,0.026489728931458754,0.08102069131224712,0.02215571241745641,0.06065965484848561,-0.04573807518911754,0.01705109041851495,-0.014347217458790201,-0.0003681068467364615,0.09099012419243514,0.09705795130960203
CCL4,-0.04860851742452081,0.007711927617094206,0.010869582668098383,0.019504421392697386,-0.03784486833350161,0.013370639008690198,0.05529711667266926,-0.009623514949178893,0.01804296440410445,-0.048437645576805306
FBN1,0.011152784846256359,0.12145072767559321,-0.008075935274953401,-0.013415976802185628,-0.032983807546226325,0.02793903931809915,-0.02749373391010639,-0.01457072054487337,-0.05044703570488395,-0.021508319943913674
TCTN1,0.013223056467524473,-0.0785465778610928,0.018809736097375653,-0.006798173449296094,-0.022747666642163256,-0.02103542121979449,0.03501084034700109,0.012695676960599773,-0.02729789919117257,0.04338877328483455
NCR3LG1,,,,,,,-0.03321441396050065,0.06449921843195427,0.012299266385570008,
BMP7,-0.01957671985639824,-4.938373188674936e-05,-0.016032689088819156,0.02930218123602421,0.01504139460634388,0.06479736238435553,0.09058580651583438,0.03528689317747158,-0.07002876527209714,0.04269582128980471
NLGN2,-0.016497847271019866,0.012825798634407684,-0.029575812045232203,0.016024048218304308,0.028261436134054557,-0.006440121645934268,0.06704923095952339,0.005926963754230464,0.08322347464565377,0.030926436385029878
CCL25,-0.02178940946862115,,0.004006698614880406,,,-0.01562486068847979,0.04271072086814358,0.03097938243696832,0.0233437260364247,0.0038309964731716504
NPNT,0.0025424748546804114,-0.014489498001319956,-0.009010290680980228,0.05643637660492285,-0.026062855430638087,0.03481678849680536,-0.0034929872656225356,-0.023623538411789973,0.08912378403174813,0.025945399795115353
KITLG,-0.008469899230526403,-0.060088449862540604,-0.03496007045969728,-0.054809794986195495,0.03664988419112441,-0.0400723192444223,0.03134160144348747,0.03529330746898285,0.015538560694357774,0.0626349089380721
MADCAM1,-0.041129708286599516,-0.024628471430378787,-0.0371548572276673,-0.014777316631878186,-0.024889696738391164,-0.019423754182304284,-0.025160653340001973,-0.024153699940984305,0.007989862505535279,0.027055185062631108
F12,0.04112217325648302,-0.008871336240021201,0.040476380381773355,-0.006210235304937622,-0.0017877505970884259,0.03631337075322589,0.047009395328788776,0.016175925744901894,0.023976366054307724,0.022097653398038257
S100B,-0.05656803345931295,0.02749828938041827,-0.033999956602316646,-0.029851144212916396,-0.07206452619419751,0.015401474155815767,0.01741532499190407,0.046948059769700214,-0.01950633461685238,0.00898635854770739
IL27,0.13287111980516955,,-0.007605562776298528,-0.013808118579597668,,,,0.14293535356826179,0.04393579865876575,0.05229434866179139
CD99,0.012846955380334178,0.059591511185391834,0.02713503437305973,0.04313993502298249,-0.0532622551735703,-0.0346579649952435,-0.0206860869051759,0.030341371553194316,-0.00670689686564922,0.0384130554277709
PDGFB,-0.01543442795444116,0.02072143553574139,-0.004161969879252978,0.028586262505520554,0.03325994835169603,-0.011085244071102354,0.0444748768142414,0.016873974312452564,-0.012712858241115314,0.03996820665417686
CLEC2D,0.07040166168320573,-0.0013192958789224423,0.009659291540239938,0.0004990547477207755,-0.003268108551170621,-0.019305112302003612,0.032009688853699786,0.04580430217250191,-0.016204052916041413,-0.052725081221860856
F8,0.008073345748388151,0.044087886726850954,-0.005357561479881891,-0.017347093357072792,-0.01116678852042962,0.07654968574385791,0.003596724850629597,0.03163154161098558,-0.024520880288813655,0.12973137796386214
C3,0.026378564026366097,0.024475184963993618,-0.06645380902580783,0.013584026859288402,-0.09801085533544507,0.010244280796164355,-0.07097214008715681,-0.006694788831684976,-0.07400890237025594,-0.02504066973500523
DLK2,0.04895394893321937,-0.014915387410062222,0.008577677528904572,0.043380031220498945,0.07126851713093764,0.01924327156008376,0.07267237292660483,-0.025024498112680392,0.1140012572487105,0.022988294267127424
TSLP,-0.032671621170929206,-0.013600787709729075,0.04873583033821568,0.09187155403435351,-0.01880811913095301,-0.015773180352792706,-0.005681481714324941,0.042530648201868415,0.057978973979248685,0.042761549495086766
OSM,0.041421134894842074,-0.019647582544943056,-0.028103927533474782,0.0522552231253859,-0.04745342408249333,0.00873170844095061,0.019485220132375004,-0.006668670273449431,-0.08666718026750167,0.0385273994289371
PRND,-0.019078297435496713,,,,,,,,,-0.022559356675483175
SLPI,0.013874913243157849,-0.022250612421318695,0.062433639349788274,0.008176687563462218,-0.006255096141474789,-0.009434795692125872,-0.01780281827545319,-0.02451380848816189,-0.10928851865727308,0.019005224423369594
AFDN,0.004769654166610995,-0.024322439546528796,0.029598624736984488,0.011207647502965547,0.0446382082662027,0.03276050335672172,0.039938169202664506,-0.02519679405396038,0.07527295787782161,-0.02097299678646492
KISS1,,0.06206354893708748,-0.020898070002745208,,,-0.013411571281191042,0.002639394158538674,0.04709928046786133,-0.029084550031207176,
ULBP2,-0.019083723025964068,0.07284544005408643,0.0019273069597136054,-0.023771427017981395,-0.037217112411669626,-0.02192009569780195,0.03284522825040598,-0.011505585581209865,0.009591239213573154,0.017104862577765736
ICAM4,0.021661998868192454,0.012570603249216009,-0.01300439830333628,-0.012031229440152513,,,,-0.020271849505639157,,-0.02066426148172471
TDGF1,,,,,-0.023745728474450285,,,,,
ANGPTL1,-0.006610068115446185,-0.04144541598075299,0.02213233382551955,-0.01258929744245276,0.058707527293746904,0.002156543372692431,-0.020452596208805376,0.09840555851385244,-0.018702430429375288,-0.030609817601598
LTBP1,-0.03308106173523414,0.06050025699707549,0.005656174628404761,-0.026904079573685038,-0.024852063506267754,0.016861582599854156,0.020020028584640203,-0.03095063627781005,0.013723057085719463,-0.007743100716805855
CD160,,-0.01544620787352902,,,,,,,,
NTN4,-0.0017545339448494792,-0.019939914077996806,0.05723124148438718,0.03728947135513004,0.0528017483117201,0.010806100407042387,0.04113882199002807,0.08077979023560479,0.047383381809277654,-0.013243293845832995
APP,0.010709687626227335,0.026164499073387935,-0.005023817393351442,-0.01360033099895956,0.02817275716512562,-0.021302312810188954,0.09928234922500362,-0.021179098270041843,0.03654856999697102,-0.021360342134735213
RIMS2,-0.0683039148643216,-0.028068816334424696,0.08115744315286492,0.024778588898229172,0.06592264468097887,-0.042631044147681284,0.0027420409799372176,0.06385757432076213,-0.03208122456105445,0.055309649932900724
WNT7A,-0.045344347291489874,-0.020054720121349685,0.018128595254871465,0.010848411095670349,0.0610318203404901,0.06751490748233493,0.04351769480845621,0.016380817698963525,0.05953996134316022,0.02190663351976442
GAST,,,,,,,,-0.023107003612474437,,-0.0237457985538396
GPI,0.02354770180292042,0.06755435036234997,0.021393133324614923,0.024942086436593888,0.052028109141692765,-0.007228824661333797,0.03159865382048349,-0.028636590381395564,-0.03553725313480593,0.05601884657185958
IL1B,-0.03711089230985251,0.015134463078859092,-0.02223026554091367,-0.05367395630988376,-0.06250467404782924,0.028872010587840786,-0.017882603427208377,-0.08066977731718024,-0.0561663997704833,-0.06609972061220405
SFTPA2,,,,,,-0.010747943565883081,0.17543241743973725,0.04065039298341071,-0.023661348487660796,
HAS2,0.048217466899925725,-0.03977083807919719,0.06916994502136047,0.08863868716006387,-0.03296966404167263,0.003169548511478843,0.012689431890656425,-0.009165830543897085,-0.015116052670641065,0.06833576927502588
IL11,-0.025983251291839107,,-0.0019311833706416677,-0.012405930042332229,-0.018808114913135325,-0.012071136217725592,-0.012588265770403556,0.015091395704517716,0.005024185323795212,0.010682261503845885
SEMA4B,-0.01927351403234778,-0.005950518590216152,-0.006678851680498044,-0.004544900576713695,0.08177908013928935,0.026016753695952962,0.014843681349263574,0.04153323538045488,-0.003386600989841186,0.05178896865643299
FGF12,-0.02922838224071871,0.00987643920227696,0.013261720157748012,0.0005293421305624428,0.1029910183275039,-0.030523225873131145,0.03715916771126663,0.029190067921887768,0.01993533730863095,0.015740982040882315
CP,0.033309994859830876,0.020449552436109034,0.0412818954517398,0.05736297997768976,-0.06951537942447131,-0.03560428914163767,-0.007890421969104718,0.003534774801690453,-0.017052921740303314,0.0439298264917973
NLGN3,-0.04544025653370009,-0.046327397852237245,-0.0016631043412487908,-0.017589337248755322,0.003269991050252692,0.03478269590967957,0.023975113628296796,-0.0003398205434579339,0.0022257666843419283,0.03199796110291125
GZMB,0.03256387647910076,-0.013600787709729075,-0.016527157106083896,0.043181828198017136,0.003240584126908195,,0.049672613281437385,-0.028644728626789268,0.01894704907538142,-0.03373172580423279
PROC,-0.026141632950509117,-0.027761599994868418,0.009346578692965964,-0.013470528236891138,-0.01596887984396363,0.04333708833268482,0.029641552552997226,-0.0244088629144779,0.010360237329727304,0.016108931136069718
TNFSF11,-0.0176454458062626,,,,,,-0.019280960595623526,-0.007465339773190627,,0.024578732811777245
AGT,-0.03410764325407726,0.06031461089362922,-0.04967179370077871,-0.015712946835081558,0.04629063205908557,0.02616217081790829,-0.012154680835479124,0.022581827671268255,-0.06746711938703154,0.07661240262758216
PTHLH,-0.006260661179013859,-0.026396103552564516,0.05891564374851164,0.023945533314167957,0.2065199119629299,0.03705500052257081,0.017878479033011072,-0.0011927053049594167,-0.012459123806067493,-0.026450546860916108
COL1A1,-0.00970489837108827,-0.026072467816839674,-0.019496322130161094,0.024101488959105716,-0.025653092737211957,-0.007454647991320754,-0.0067228660874810355,-0.046444727481754454,-0.06788447418278697,-0.04262754778127156
