,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,0.01087008073803285,-0.09586220258508671,0.04022903005612476,0.03337829065056245,0.007270689167169589,-0.019449131604971977,-0.1409877238495663,-0.19309501026460701,-0.3962750730792075,-0.01394786547755309,-0.04320371472160037,-0.010509224499195368,-0.2884896954952695,-0.047992991796399834,-0.014710700736405149,-0.027574663255040446,0.04536056633407841,0.08054572152821393,0.006232958312935838,-0.04610882854643907,-0.058751165768211856,-0.011308091547075787
QDPR,-0.0657154569078805,0.24050387270973547,0.09655559338575757,-0.022180871172132532,0.11157114433408466,-0.005805283225928468,0.3593452287321482,0.15992321115523647,0.26371264724113924,0.19810752478079965,0.03294263077346015,-0.4300103877143977,0.1454885583263084,-0.06404796157424593,0.05307442993208598,0.10942691003685592,-0.03909768407276233,-0.002100565854477844,-0.0827155762738606,-0.024869387133958573,0.4531082289426057,-0.038419672957492795
POMC,-0.07373357285446148,0.1870554092080778,0.040447973337612894,0.028167462473487486,,-0.05803561468645213,0.1446860704365757,0.008842968783304237,0.0481749072334511,0.002898287614278281,-0.012874951845440958,-0.092108510487297,0.12870459922458644,0.06701203384106726,0.008105734813923038,-0.027848302186368516,-0.036082866175878685,0.013147260899102713,,0.031160691361373786,0.020806702020773647,0.029827134982620844
CCL18,,0.02221802439795827,-0.08646158798210608,,,,,,,,,-0.23977229561202285,,,0.02087208922904632,-0.0717853590818275,,-0.07366195593159322,,,,
CCL17,,,,,,0.06599397632586929,,,,0.0009026573123406952,-0.04769695192073689,,0.059122677299804485,,-0.05079085547297919,-0.025010880996767244,-0.04120995190972621,,,-0.012162464965028498,,
VEGFD,,0.007323517369474336,0.010760556775337273,-0.01966434400159352,,-0.025388614840706807,0.020219862275927095,,-0.13715353670205757,0.01609992167135755,0.08392349025557505,0.05464441487500053,-0.010884738540671087,,,0.008411225978131398,-0.02014340245833858,,,,,
TNFSF13,,,0.0038545560044637773,,,0.02880120610485514,,-0.0088776627916843,,,,,,,0.06554191942559534,0.015978375286921448,0.04834074205536099,-0.036510029098125354,,0.04329254800580835,0.007989700409442982,
WNT5A,0.04149456376735412,-0.04734778868111817,0.023101680224762985,0.019760187318093324,0.033165508655874754,0.026151096110884106,-0.09873699390464737,-0.3315737914491957,-0.42962440041669275,0.06545760243164302,-0.06595474260280286,0.03354109800744244,-0.12242373938120057,-0.06292303206581477,0.04944497293312487,0.0030023550421127325,-0.05748764128955995,-0.046482735065777464,-0.06942920040254925,0.03685883251058721,-0.25394548833363156,0.025096501998960807
CXCL8,,-0.19565738229716978,-0.049072676206311915,-0.009061117198138083,-0.10168272229590675,-0.05953166295986432,-0.17733732190543663,-0.047558074416541495,-0.193878291234604,-0.17345567318526423,-0.02728516970207622,-0.272344161292106,-0.1462690495923841,,-0.2524575629748718,-0.25789124278883224,-0.049072930575078465,-0.12726336911282524,0.12959264724040218,-0.004299941176011822,-0.37453198859218184,-0.08291737115413153
GRN,-0.052387571318020756,-0.08915761686320738,-0.06901232489622734,0.010010118184623312,0.06591194521124091,0.019528710870323235,-0.15285849266080995,-0.29426122094353696,-0.5227824175395408,-0.0025573004074365005,-0.06760714618358975,-0.39275137792879017,0.10105761969045261,-0.04295220002040405,-0.028906372817206843,0.07135381166012786,-0.011501967512229557,-0.15396263942216407,-0.1092962805392601,0.07670964979953021,0.1541210628687972,-0.07585740827097417
MIA,-0.03215673208400889,-0.04219813035453973,-0.015610461126197808,0.020304832730989025,0.006371424137774283,-0.023576735938770698,-0.08952205252649414,-0.04966780184903227,-0.1916131810114456,-0.06913845747844082,-0.04789777019730645,,-0.045487065790653765,-0.06519045855373844,0.1050768131638467,0.09988968602347226,-0.01567074733170706,-0.1640153194341405,,0.07287354395534322,-0.15276340094219298,
COL4A4,-0.028452152856888898,-0.07469709562890602,0.018044094090050086,0.038192541774068715,-0.06094900544614313,0.010447661023840515,-0.12115565470850213,-0.06360319483923442,-0.03499832342490201,0.05554024848239976,0.011913427405688673,,-0.07509565736505515,,0.0547511549465521,0.0437917524580801,-0.0366753061312626,-0.00847100407983908,,-0.03571733617021033,-0.15075651228758202,
TAC1,-0.024567481731899484,0.4230532196672501,0.1626220468777064,-0.03926435602403634,0.0908799485025789,0.1439873146902319,0.46039058320400766,0.40521729404448975,0.6089762201207464,0.3548568212810697,0.12542634990309615,0.4013910253334843,0.4876596752742822,,,,,-0.006191281377923419,0.06812881741270767,0.03479376593640057,0.4163612543772728,0.0814241738603429
RARRES2,0.05011992792925512,0.07848324645575579,0.015219293356538476,0.036652871443040934,0.0025276514445350183,0.05647825814892013,-0.3455451254694105,-0.3021846385795824,-0.5991089283530636,0.22101619062236216,-0.03342692317425526,-0.21126682024682342,-0.2893660598922104,-0.08591900838418759,-0.12056618683562417,-0.09146951144974688,0.058250450655195206,-0.04375948842213551,-0.07126124557969915,-0.042525823943172926,-0.27289246894512353,0.08323072634967814
FGF7,-0.009486286476369683,-0.03705718746849762,,0.006810541853783467,-0.046128486106279655,0.002280171573964372,0.18109389304354775,-0.04095313306072249,-0.1177684096057302,-0.027817467296037623,-0.0008357710043369902,0.06430154506866557,-0.0707405786817223,-0.044448544547131034,0.1315832337744481,0.08455572951497707,0.009194965352952588,0.049715790687553836,0.01659413907847437,0.037155119158770664,0.05497929532988641,0.009717298696577548
EFNA2,,,,,,,,,,,,,,,,0.05963426906599033,,,,,,
HBEGF,-0.02714072082443628,-0.06571677957807144,-0.06606037897703713,0.02084433792609429,-0.03714676271328966,-0.02575781316543798,-0.15189871691951431,-0.2158925635902633,-0.22398578378578418,-0.3176522611799005,-0.04148771589891254,-0.28180277981593194,-0.11925546436262141,0.01535592547224356,0.009536173032872027,-0.007772722876433226,0.01641435422085815,-0.05394511343902469,-0.0034954876433534563,-0.0020579397535044116,-0.3298928023905652,0.01604008454524969
CSF3,,-0.07538356482362805,,,0.010925125855800124,-0.029116314176981035,-0.06083110484438715,,-0.02834962761832135,,,,,,-0.15279257780678188,-0.20134494585400758,,-0.0860674616001828,-0.047106931291112736,-0.012805199326498892,-0.1428851351138897,
PI3,,-0.07933920230068646,-0.044204355776804136,,-0.06322971936957483,-0.08155987667497437,-0.09306366897057668,,-0.09007331630744414,,,,,,-0.23560542022596268,-0.2655172564274396,-0.035014575338624,-0.11591155496792724,,-0.02782144402605401,-0.20247811565993662,
PCSK1N,0.09610417919923665,0.40868524073292145,0.15719988830573556,2.4415242507639992e-05,0.14892945243711503,0.025241278236005506,0.08966386636218152,0.22560852400450393,0.28089549596974117,-0.13395950157312844,0.1781412895136393,0.6574960689739915,0.5420501846432898,0.01673751496784778,0.24084166952230063,0.18540217931969472,0.07031419800638539,0.20897059123358808,0.25786545133676797,-0.033946528865072635,0.5298238758663966,0.21900066322697956
NTS,,,,,,,-0.12334046793214293,0.0867891625691497,-0.0741496628368765,-0.04852152414547424,-0.06793078858333804,-0.11415436073551062,,,0.14462294108704804,0.035883339762264245,,0.12079183989803198,,-0.01896275406997455,,
SFRP1,-0.03574630648926808,0.10633551583454184,0.010639884081893586,0.026784685901446406,,0.05498235291612581,0.14151398092751202,-0.06813717454069679,-0.05274343758477378,0.019144310238206848,0.0370957567642073,-0.2370340589322775,0.027902505941136198,-0.01168787671991259,0.11307773893954297,0.1685387208987409,-0.009731805586142844,0.10709522340484315,-0.023417416712093627,-0.01852210770642362,0.03206550638775881,0.02477985148130135
CXCL13,,,,-0.019961959483721158,-0.032813613218596896,,0.0008425032848765369,,,,,,,,-0.07260295403919363,-0.12358200027412437,,-0.03939771397636911,,,-0.12594634665228197,
MICA,-0.005715607321623193,-0.12660212078436744,-0.02308695168487872,0.01521829186048858,-0.0630715415659523,0.01225511202644425,-0.006336559703568791,0.028809806593578867,-0.24157751040962533,-0.000879828223013308,-0.05152990889766055,-0.05929606385717949,-0.22874452961649888,-0.03310966821818997,-0.02322175741186225,-0.031525702676473935,-0.011623984807544304,0.058053357082131135,0.05893667692093639,0.03785404391428999,-0.12902077189557762,0.13127842085944363
TG,0.005260879152443971,0.029685414515387764,0.05386940623250184,0.0015301242128018806,,-0.04788529303552062,-0.017948429421388887,0.0253104293751146,-0.018241332860208535,0.012986803117503262,-0.012586333690154515,,-0.07057043115943747,-0.0309171415098105,0.04073583368114329,0.01428371636045154,,-0.024698175804778788,,0.008652967193247851,0.01130391797974329,
ADA,-0.04798867600954732,0.030330156006308458,0.023658148264971965,0.012896062172225747,0.06384780410050954,-0.05285478056934225,0.04367503563524043,-0.09993586151861972,-0.40410446646449405,-0.06781441142037975,0.010173369021680295,-0.2655021708845073,-0.1078967849064699,-0.04413453195028021,-0.01443597015512275,0.044528978851051164,-0.09210873252959738,-0.0974914825676447,-0.1568342613905726,0.05155025658308394,-0.01977137521693054,0.1395568340371675
LAMC3,-0.021914144654878624,0.06535459470779065,-0.05562725981902252,0.009941149854304682,0.11212544877722537,0.005496842871524744,0.0470628533535021,-0.1244399208510527,-0.3266436769212041,-0.0749236994416928,-0.01736372670031018,-0.12005946190736029,0.07473140209940257,-0.00506925484705291,-0.04228886076051729,0.03650199786687691,0.018043269545146682,-0.010968369439056961,-0.05348097794329939,0.10774584392218417,0.06542299623957602,-0.04418928465202026
CCL7,,,-0.0647239458057602,,,-0.034620990356945394,-0.08113028499539006,,,,,,,,-0.007090552910500667,,,,,-0.013418607626140278,-0.20858708186066793,
NGF,,-0.05084452924402769,-0.04220323201739069,,,-0.040336570213852896,0.009831303273138178,-0.005619409209593284,,,,0.12697830285555242,,,0.034817753368433145,0.04605411417690606,,-0.09612216925845604,,-0.0401749068022491,-0.019516958177385274,
TNFSF15,,-0.000523008241951761,,,,-0.004582050705999114,0.0058991169114756695,-0.050709293214722846,,,,,,0.07951474223151583,-0.027519732862386258,,,0.018341575207545344,,0.10724440108961093,-0.10231005039106025,
HMGB1,-0.11192431976638804,0.13555390401422762,0.04584092948987986,0.016703060420679768,0.054022863562238906,0.03237535378597609,0.029466878505875635,-0.1780981250951048,-0.5203664266933413,0.1408715945696441,-0.06406201937748807,-0.26487159039030694,0.009933637837931135,0.045870227217835007,-0.01809243503789397,0.09842931495226066,0.018702369095570676,0.06954612547338235,0.08037019989116409,-0.02787993210702987,0.12094279963296262,-0.07867299944018596
ITGB3BP,0.02989292814502556,-0.2587289951324226,0.023319371233426485,0.0382848063840869,0.0618335322762736,-0.07139451518857859,-0.022956131414685516,-0.2914263354270048,-0.41126682464041503,-0.02277086012272286,0.0006363989283837409,-0.03641287511193176,-0.27563385153408393,-0.06381758165767079,0.009888984214960605,-0.054999484446348654,0.029555256071808873,-0.046165969029551085,-0.05207110031852168,-0.029246885680502672,-0.13846359832277472,-0.05494072235246782
AANAT,,0.0028874350005820932,0.011400740753829679,,,0.002037029013985214,-0.02426239073211836,,0.027543524980624033,-0.06542676056216401,0.02266598940843118,0.014077956495968574,-0.033083608788630724,,-0.018597803901426485,0.05330769871049032,0.017375900407657904,,,-0.014197446453622784,0.01674744888191162,
RELN,-0.023587583730617236,0.1353090009472696,-0.032314012203630456,-0.007820521368392452,-0.027147919129705905,-0.010255143429618634,0.07288303108487304,0.06843011905240283,0.31267321052207153,0.09712701217638192,0.0322225334156826,0.07985931810665604,0.10410684853922121,,,,0.011609232944393935,0.016270078172118486,0.012336565515582754,,0.16315049324118028,-0.06018456992019998
IL15,0.03998218622946563,-0.06790522183483629,0.06341139758185065,0.02014890453797264,,-0.018274489741612106,-0.04011462523803604,0.0710641693388449,-0.15487473531912352,0.04543605729175241,-0.03307454815531772,-0.0742664602895175,-0.0358035973361458,0.05906193430727889,-0.013642271273222253,0.08698962755886132,-0.02193735272789841,0.05773013099688792,0.06684525840981777,-0.0022875146117820387,-0.13136470902509062,
UTS2,,,,,,,,,-0.23623222294939247,,,,,-0.036098551425033744,-0.010107676148052485,,,,,,,
BSG,0.07415341706395223,-0.16446885247253165,0.079658776614767,-0.007127713293443979,0.09370493075490234,0.006326766274264939,-0.08641510890213863,-0.06396857599225464,0.27561506978148087,-0.20056718829462497,0.04403143102961096,0.38395136637264,-0.3606784714434253,-0.05031229465785927,-0.057996696436407855,-0.14512111780098652,0.03561241683921463,-0.24090073011431215,-0.0766580850594753,0.0123365291889338,-0.162938254529518,0.1654993667360238
ADAMTS3,0.10907085824050082,-0.057541322374749244,0.008235757983342836,-0.01062425347799577,,-0.027257148252891262,-0.0047562067578241305,0.05423913624708061,-0.5275544774686008,-0.04838070928103773,0.005184738888551373,0.09770314027914852,0.0580702314484373,-0.022242934769573543,0.08233187833417106,0.12993079148009729,0.04611300669702794,0.10780203949616798,0.03959123094380528,-0.0033134818064163,-0.053934354820163385,
CD34,0.01913255483001141,0.16742961931169337,-0.07084440418477699,0.022098086769965896,0.11730289648620852,0.030016256584121593,0.1084800866124709,-0.055318529690009124,-0.287008196426321,0.016209550580589076,0.00337305735368899,-0.017834230078957073,0.10734236600572822,0.06628557541202808,0.06625940966226651,0.03466066304129299,0.04895625743730958,-0.026801030833399034,-0.019514758951772983,0.031017768971626284,0.02883182771790897,0.08489459708375278
CCL23,,,,,,,,,-0.08667080189782403,,,,,-0.02689077446509478,,,,,,,,
PLAT,-0.0076037553637367935,-0.06034904889986235,-0.009618595390094992,-0.007675206455328251,0.1239838613488448,0.033921839361854035,-0.02390060303752123,-0.32818355064638366,-0.5093274438869283,-0.34562986378533284,-0.04029823730785942,-0.07802163952339855,-0.1968481144430911,0.07144822251388748,0.29510428904116837,0.23459649286131196,0.0014199203148021835,0.045017859341063345,-0.07370731744780278,0.06072932407000989,0.00720572335302599,0.03993034531259791
NTF3,,,,,,,,,,,-0.031143400685283297,,,,0.2161821712424108,0.15375671603542712,,0.1820098381936692,,,,
LTA,,,,-0.017446085925503663,,-0.004884080691997341,,,,-0.030176209367693763,,,-0.07946408730852252,,,,,,,-0.019107623320044977,,
CKLF,-0.024433552843715515,0.02231799433460969,-0.014086335122526796,0.02091268639317754,0.008221212833928349,0.015098502623018003,-0.14751304522190692,-0.2635501941569266,-0.5627040756665421,0.024906128358022674,-0.052827986668660676,-0.34434313933507327,-0.2959576982779122,-0.04450724335217591,0.12104132992366477,0.09364236603215734,-0.010613317592357409,0.004133037525354852,-0.12734643643774096,0.006915049606620299,-0.06763346827511639,0.04445155575594032
CD24,-0.03341737170561009,-0.10963084932769798,-0.034517528312356174,0.14677509525959925,0.07296508431711776,-0.004888916837159311,0.0617515174755105,-0.14489156212166615,-0.04866125052280326,0.14556760250174414,-0.2517192270023653,-0.07832555188953565,0.010541946971839864,-0.03154671905147898,0.30943719567209377,0.2762625458415474,-0.037132085443619275,0.3363593663953887,0.08528000862989957,0.025499871442583574,0.043976534966220095,0.09412200704590529
HSP90AA1,-0.0018462716693974715,0.13518911228732008,-0.059503680689731095,0.01045243314696578,-0.07882089307271745,-0.0071883674859648415,0.3951023514783922,0.4286846422249053,0.6406415406053172,-0.025671250639541433,0.028882459594138942,0.6643795536870055,0.5561090403380993,0.11812710479146298,-0.1993712797630447,-0.19574898187498457,0.052247661594329343,-0.0014323387574201789,0.08455886580601138,-0.0444367719974623,0.2713555424330965,0.1343159895292083
BMP4,0.004068905415323347,0.13490980162748464,0.00937635890168174,-0.062029835526032105,-0.01713314161420277,-0.03347169160499574,-0.03653782199547678,-0.2421357297328772,0.05369316786754512,0.06161241607227001,-0.09044588183949617,0.07766559204104043,0.07522347158534798,-0.05947593452902275,-0.05572317577933476,0.036649928392964534,0.019566595644315954,0.025951856556709302,,0.08835063354639734,-0.02316208619642308,
SCGB3A1,,,-0.014308037781326957,,0.1133910145493088,,0.007355981835247936,-0.019538463479093198,,,-0.0288042427132583,-0.014583675274442525,0.09096288502690447,-0.0331853759929015,0.02813990579765899,0.040631917190395876,,-0.006723264582136282,,0.06386637007926847,0.030136210383322478,
IGFBP4,0.011803353965332724,-0.022249828768434825,-0.07080231406619714,0.011883819767654956,0.008828869409716819,-0.04037686834077691,-0.1159266999133,-0.2938885165602478,-0.35782510643518617,-0.2339177088011193,0.028264866466576433,-0.2697448073013553,-0.10483057645117429,0.054056437656514855,-0.10470560045732422,0.02608056443230466,0.030893412328346456,-0.1870820175412043,-0.08539055709018245,0.07713200061088346,0.09388173944905556,0.04353960493269981
RSPO4,,-0.06211180524465559,,0.028979695844604678,,-0.0011893458565590245,-0.06845763290455979,,,-0.03612412598390861,-0.04025596148702156,,-0.05594704994426818,,,,,0.03322315935943437,,-0.02520095503160443,-0.09522506029004174,
LEFTY2,-0.028170832153296233,-0.05935233943954516,-0.05883628001554706,-0.04760942339741003,0.014528200431534022,-0.0035111049727241496,-0.06347421390176408,-0.13423204394551833,-0.37950829843991757,-0.07643690125871826,-0.01096194337640295,-0.060172321582912865,0.040526716118742305,0.11578162941444756,0.02052307873395238,-0.016961321024725196,0.008987583677328288,-0.0437582489656312,0.05477417289707751,-0.034418935477490704,0.06303758811184298,
PF4,,,0.01434848024716821,-0.051322289797762086,,-0.0005247387284747101,,,,,,,,,,-0.03385645896274802,,,,-0.019107618898399212,0.04257536143724977,
ANGPTL2,-0.0277897877819019,-0.024143592685526218,-0.05448705075917741,0.047543988082116996,-0.009403197766431224,0.007685608137641014,-0.07606863184165735,-0.4095156589038522,-0.4381362116709739,-0.0071958206187043025,-0.05900825445115664,-0.3379273291273249,-0.4548407005854859,0.02832589236249431,0.11242182805749971,0.149551764611185,-0.10339485030049493,-0.028104810860647776,-0.08183146915976588,0.09102727565213943,0.018884395919762764,-0.09906722365707869
LRIG2,0.09460793308941533,-0.09746750848012621,-0.037907280906769536,-0.007860390838434348,0.013180160875387665,-0.003938640109613995,-0.007944183739966398,-0.1196445853752845,-0.21525137350536144,-0.04700566829078365,-0.11389823312435374,0.03140486096209555,-0.09739319407364304,-0.0010709048134976901,0.03899147817310569,0.11886476330928886,-0.01011973942711282,0.017606414391328228,-0.09557698543654537,-0.036898834398110494,-0.053358827884884795,0.03162742450964395
ICOSLG,-0.061655028679391974,-0.09101339819309179,-0.025034363010052255,-0.01948286824742045,0.11674185558491473,-0.03192327524830145,-0.05821724998696012,-0.12219262640820673,-0.3041188286843018,-0.06844101170334403,-0.04239211017171625,-0.154453054557084,-0.1202633892956606,0.020229070584876243,0.09240153140445194,0.13106674187601078,0.04370730296321617,0.018586534548097805,-0.03937301883012766,0.05878721133667297,-0.09307745736461001,-0.033493835628040675
WIF1,,0.5887731575379455,0.08315194092891144,,-0.009607018342004404,,0.1898033593765787,0.3575244077598097,0.5540688220799311,0.06734183670566923,0.09066238471438368,0.3179206813605439,0.4150018836093958,,,,,-0.0006210241228896156,0.04546124002008778,,-0.021800497963717785,0.1964751740184621
NPPC,0.07126176009648132,0.04992448015083861,0.10595566660734457,,0.08700984090715563,0.08362083713766985,0.16051151499399066,0.08581081626548771,0.0561480830508154,0.07823370935072764,0.06003063431803852,0.23111998634310219,-0.3400074584205427,-0.023758922145343652,0.06901161797950123,0.06344845018444112,0.01746552530364031,-0.0001311483654604686,0.0018929954323366875,,0.13429401677039182,0.11078164036013989
LYZ,-0.07227195076394384,-0.01783707355627737,-0.09041325120829087,-0.024570722642535677,-0.0002499538839075541,-0.05639824952874874,-0.17020125214705728,-0.07581342653827373,-0.3539889402440043,0.0340854228865227,-0.06741750016516716,-0.5010926350568222,-0.10163219561449442,0.07286054824376713,-0.032627723636229095,0.03689296635859825,-0.0004711046137763824,-0.023815613098355785,0.016725494948570396,0.04795828003833733,0.004356236805360551,-0.005234538499800352
EREG,,,,,0.013399095459446092,,-0.06939313947443713,,,,,-0.09032543081244382,,,-0.060825668578463235,-0.11002351493965966,,-0.0006800439353536982,,0.14390314219256806,0.011368103147353528,
SPTAN1,0.10830492076974987,0.27346743057701095,0.12329777591950782,0.026045592967774592,0.031215895404047147,0.07966737559563175,0.13373440070534118,0.20888702633523298,0.34605073518624435,0.18416290203544125,0.00900289134624621,0.5883361834008215,0.3442640792090717,-0.0318261716775637,0.187201679532329,0.22813223863119542,0.006709441384500438,0.1887534646161883,0.0759033802481207,0.019615793627166058,0.4745799147138734,0.1858828145236212
PTH2,,,,,,,,,,,,,,,,,,0.06438483142438707,,,,
LIPC,0.01816181574200999,-0.013322215974985358,0.058610786091221834,-0.04907386482298614,,-0.028331777006356085,-0.01125329844778727,0.047242832989465966,-0.12749544610400343,-0.007579646556445734,,0.015607065831978767,-0.07328134876367637,-0.025193904873958475,,,-0.007480845802916206,,,-0.006392098730521151,-0.026357135152223016,
COL8A1,0.020569503376479448,-0.2816160800821558,-0.05164587997607167,-0.03432624427919638,0.04252342929987698,-0.01241727848125196,-0.20226139203990656,-0.2766982807998906,-0.18027485182815386,-0.11625635632398637,-0.021951775510243195,-0.28287088901593327,-0.28776732145368245,0.01181707651207122,0.059732142958990396,0.040756513124645025,0.03467828166902429,-0.05755803349990397,-0.10113134687837075,-0.006994127649500646,-0.1884065944480041,
GSTM2,0.05297062323729895,-0.045838197734481057,0.01838187616426794,0.023085276751755958,0.0828123639290387,0.03732772584874051,-1.6027721504227428e-06,0.01663514166989465,-0.1161323320750672,-0.10013953188836716,0.013991760480541005,-0.007590870777008659,-0.12113381121050973,-0.032152263521874634,0.07462786522813089,0.11435899919955107,0.030381753342077922,0.058128793199299644,0.006461236791966938,0.05318119944077552,-0.044740487861792286,
SPX,-0.022448312270489143,0.26240816120070104,-0.0034318831559381428,-0.018675550648844075,,0.041916440960408766,0.35155383119426803,0.09714654343588784,0.2289465928747793,0.2009484627061889,-0.10439153203427609,0.15793341526666652,0.4305525310240465,0.04293982439565911,0.06787504468826068,0.035883343635778456,0.0013666330004122019,-0.02632382368566377,-0.0044175771249008984,0.020198117103790904,0.16224069179816492,-0.08002530067523152
MFGE8,0.01386061126597394,-0.24732470024562297,-0.09579164553560562,-0.03439261729006515,0.022354848665262782,-0.03935459628289124,0.11640804060420878,-0.17607095003424114,-0.15697636947309648,-0.10586536341743873,-0.10180457625204634,0.14981377283202263,-0.12816463088898455,0.01891677526021781,-0.19436839413573745,-0.06272424082155735,-0.07558145751840367,-0.07173997395241295,0.030402774306727005,0.09152545320861645,-0.11331863244690746,0.09452333162409653
TGFA,-0.004908858872028344,-0.3282378553156129,0.0692464040744996,0.021649953933911018,0.07545781109860157,-0.026047313544412896,-0.14863481722480124,-0.1357768235970194,-0.29774436154367434,-0.2191046095363734,0.004484486393718383,-0.1610531245708095,-0.17884658799174,-0.05050833305765485,0.03726861410277153,0.09271855128728225,-0.05981461132626363,0.06467100553224961,-0.04701201212856562,0.01134182916275236,-0.056905698450477674,-0.05889259222741923
SLIT2,-0.029281384557852973,0.5031042412255251,-0.015436160183729654,0.019630337500019853,0.023001149852770974,-0.01384992848462285,0.21881153970387038,0.09556018937678287,0.23331076591786945,0.19806395506747868,0.013191567337138627,0.30231735509130553,0.46427997974379825,0.021663724255073635,0.08549833741757848,0.08213202344859083,-0.028185633319935795,0.04405606898384821,0.0737536191827096,0.04563100717485095,-0.09081697051603681,0.23957086636922972
PLTP,0.11242824738590969,-0.10569129691148807,0.0053879655595446075,-0.002685361156300988,0.05368711418878944,-0.05042161821048448,-0.2607328988674292,-0.22038464623517745,-0.5858249314632957,0.08303540251717031,-0.13201392635447676,-0.6184091984031448,-0.09181841152924101,0.04064321562696733,-0.070968051038412,-0.06385658234068033,-0.026952353169316535,-0.2730413973281585,-0.05865254187295232,0.04414465307195111,-0.0003396436471784716,0.004020535388719172
APOD,-0.03484129815245234,0.23049489213327484,0.04594032179079742,-0.032597758035864434,0.05168691353757197,0.05469573437633244,-0.012241913022984384,-0.07370932088189833,-0.5017763417902364,0.09844058024069594,-0.0812361668648103,-0.35610355746720473,0.35941511370554574,0.11398359760285423,0.1304878484260102,0.20852039129149386,-0.05044373157734748,-0.05697074474826544,-0.027928692302704408,-0.022238374891887448,0.27641306068995375,-0.15787179633726156
