,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,0.024582045914946355,0.06434049022646236,0.025218400458570173,0.01180199894606175,-0.02540760453180351,-0.09201002765293426,0.01686103156844899,0.03039786157333536,0.04337556086248654,-0.04174235343187557,-0.11095268310587485,-0.02012441194132372,0.05316019248633592,-0.06263406014592718,-0.022261859186623868,-0.019994153578573787,0.011239113568667195,-0.008143906041026322
GNRH1,0.013295614734102859,-0.02801311174342802,0.051213087510896434,-0.009838057742786082,-0.022231708682693793,0.005700149567070892,0.07166511204643296,0.10817094500396797,0.032868226049381895,-0.02694776885019076,-0.04519202603954135,0.05011920172517136,0.05436519903606239,-0.02718546041658199,-0.020391296241199654,-0.03183858584449027,0.006902466401266561,0.03572634516936382
FGF8,,,,,,,0.04626883518479558,,,,,,0.10064442923012035,-0.023856119076203063,,0.05175098291717191,,
RIMS1,-0.08622991142125692,-0.020015054605131987,0.08486357034123336,-0.00887832205657899,-0.011827292837517428,-0.08703375214583269,-0.030970218057518675,-0.04159387302959041,-0.011467528343062918,-0.04903935539646775,,-0.05199867292553176,0.030832143983868486,0.035248915448989164,-0.034072229559239726,0.059445180914304376,-0.009521471216115187,0.0017989759035499495
FGF14,-0.01904544113479075,0.003249610174305358,0.0037802676806603106,0.03253179649728579,0.07218228249270736,-0.02858564692421122,0.032044014666239296,0.061294205875628824,0.008453051711292892,-0.04091494143428237,-0.06593142699520203,-0.06160301812062777,0.012765484762071773,0.0444927151068636,0.047456306272666664,0.08020776257575522,0.023398760544644234,-0.0171428362057645
IGF1,-0.016084657591502596,0.02163275292266304,-0.05989683025239334,0.034109840471084264,-0.0031383573060417736,-0.019798464552756398,0.00853453339706887,0.005383956198390207,0.07293828663989554,-0.03667210978888019,0.058041787096341786,-0.053207688397794495,0.03874348116953554,0.046563751316793446,-0.005139376880735679,0.01455307767335299,0.06118262789623944,-0.0019162706917516315
TNFSF10,0.02279163674682905,0.021767730854574684,0.029577466780740563,0.02128565612870423,-0.02187929373597096,-0.0033924141551780664,0.016587028297857506,0.10635962923504316,-0.003288204047304597,0.014172639666535548,-0.08961609250106443,0.07069776664786258,0.03264423785466073,-0.07525035807836412,-0.08175615117283894,0.05896706004773618,0.0828335823596956,0.1383850491841983
GDF5,-0.03539942608323828,0.002774415175560906,,,,-0.023098469092355207,0.02540461203349842,0.01750595200134929,,-0.016812303800644576,,-0.024974743155907374,0.1020158571384114,0.006938120895444649,0.0032517976114237093,0.044901255607754514,0.08535722300660403,-0.07233268650632928
CHAD,,,,-0.04329594043346909,,-0.00736303684486021,0.02365503298167345,,,,,,-0.047914986123118085,-0.04181146457175289,-0.02267220689107217,0.11872787806719154,,
RGMA,-0.03947786425978837,0.017423735390222714,0.06578795002418342,-0.03463427701714239,-0.05283591231663928,-0.013186805163427854,0.03739738654965142,0.0854281463808278,-0.010858282500223223,0.11214453849621266,-0.024410757619638103,-0.07237098255001714,0.0642695448747794,-0.02913734304696173,0.0270156113074654,0.014759044431454649,0.11058095142811848,0.005945544434909665
WNT16,0.01810966865656522,-0.04802651640996906,0.037170251910040045,0.06886878000058608,0.019994847447576847,-0.03224619819968951,-0.007671315306550927,0.010659182350850751,0.008241923030586129,,,,,,0.11557468019452523,-0.020123867669329235,0.06675985166400394,-0.033032965567051195
CX3CL1,0.16716043633401617,0.03757156026386769,0.00872771355951747,0.04016421485439624,0.00716158574464419,-0.0037962675093308994,-0.001323347308773731,0.032625262843910215,0.038209250590510065,-0.03820032191618222,0.009241703540020567,-0.04997878730413403,0.015675097801541558,-0.043957073737546815,-0.004256190634948098,-0.007108802010342722,0.06153309015708601,-0.033520592129467376
FGF1,0.025886551508357128,0.07618880564640809,0.016935532307327864,0.025778149123711614,0.0028240799283677336,-0.06752372127263478,0.010021090847751699,0.006990396876451924,-0.04003747235701058,-0.07775731577523286,-0.02490118387465184,-0.05462727561070768,0.04443175240327678,-0.004353587964718283,0.0552518162809644,-0.0153849421449958,0.09301193699191296,-0.005865736789983974
ALOX5AP,0.08698917860222734,-0.007087801104063111,0.0667103639403343,0.08826034047043278,0.014685107056784424,0.03656544365456177,0.0008337731234361429,0.07355931333435249,-0.06081239713715446,-0.02255061428450735,-0.039450110961250964,-0.074397319310776,0.024740314186254643,-0.051343264396606296,0.01288792316131853,0.0033178304392939106,-0.010628912432749374,0.08290752611351197
IL1RN,0.11364080291445693,-0.036547760771621605,0.028401846952612917,0.02809900069899121,0.04656614159959341,0.11947785962687206,0.023568355107314143,-0.010824297932259678,0.04044237007025076,0.00039692706863525627,-0.025011662099561925,0.1536093587844188,-0.054168964825199735,-0.04312698856096949,,2.497758137678936e-05,0.0055183548392843266,0.08253871857260564
PCSK9,,,,,,,,,,,,,-0.020727111331345558,-0.018325206522257623,,-0.0195333572141665,,
NPW,-0.03612640738278756,,,0.06290649955477995,-0.021892507254024914,0.013591926028215923,-0.01069701309057711,,0.03529927488653764,0.049676024278180846,0.18739459606933687,-0.019345704604275513,-0.02740616406881784,0.04586699443249328,-0.020917881002880986,0.003788324990073065,-0.014526324752735199,0.09191147678446794
CXCL9,0.0014180578030937006,-0.028677920747669502,0.021449066548088706,,0.01859186633162267,0.002843501242260498,,0.026546676179306058,0.06985636925791851,,,-0.03255235426313912,,,-0.02453704075467049,,0.06740046933739557,-0.03316311457936516
ANGPTL4,0.11284326542934706,-0.029458960580124927,0.04738399223871715,0.026319045251536992,0.06744223935904271,0.11403204646806041,-0.0016528944222731533,0.029920815345425095,0.0329219328418068,0.13445467059860106,0.02544643758643893,0.17395588494466396,-0.017439756796169405,0.04369784461011638,-0.048483859986870666,-0.03002018829841103,-0.013116987962711768,0.10245374194285758
UCN2,,,,-0.016432741688476575,0.04491213776876063,,,0.019796545048357175,-0.0060561642520172675,,0.08174835469803227,,-0.03583937777024342,0.11615386843400834,,0.0960439967954198,,
OBP2A,,,,,,,,,,,-0.02739931120392732,,,,,,-0.012188114660654142,
COL4A3,0.049261153584630485,-0.00165253615343647,0.026575859023464595,-0.034860949726695706,-0.001131689672036659,-0.009628140568563934,,,-0.02579868612548726,0.008267585100529587,,,,-0.014501109819880747,-0.03518462328658991,0.0894933777600425,-0.004775531238316081,-0.006983331864175815
NRG3,-0.018773152915745283,-0.03148363524028903,-0.01947821305717981,0.09358719350469813,-0.0019548363461673484,-0.062212699757532665,0.0010863831659680594,-0.01582759212124713,0.03781049973331058,-0.06109135876961632,,-0.03910064251946036,-0.03734200744677009,0.0025242441763584406,0.008576208738427127,0.02959630390318393,0.14087163404175077,-0.024233076286744273
IL23A,0.008267179943714077,-0.025302777841759928,0.04261747090236579,0.044038173647899075,0.06194099507150936,0.051916810564891704,,0.017351454004211234,,-0.027704440118254015,-0.04082029202880566,,-0.02072710410086049,0.11665076400786903,,,-0.03448838037792896,-0.029202801658928974
COLQ,-0.0773345245213435,0.047323295028380966,0.018171200276957688,-0.017943560747600437,-0.04109908059320081,0.09819787568717196,-0.002018454168548177,0.10095739651831029,-0.028675731032821488,0.03667794514533008,-0.035509031896668854,0.005950171384685487,0.06644796675871702,-0.022230536375990515,-0.013930809374557516,-0.04122073883377844,0.0058910806578139395,0.03282089329154706
SCGB1A1,,,0.11719399353753464,,,,,,,,,,,0.011815469665153632,,0.06130298947163264,,
TNFSF12,0.04313169001271096,-0.02841592110805992,-0.0048210474878785485,0.03813705077515872,-0.0073604321205616675,0.04626608523087363,0.008284282038673499,0.05326852104097151,0.01565384293993387,-0.04043941398946985,0.028529479093371484,-0.02127618260301496,0.03256358710037949,0.01225435880705682,0.020492406715476235,-0.02454491595785139,-0.012895316455941974,0.004563331679161567
DKK2,0.014721587334689002,0.023717187606186078,0.0439357858433383,,-0.02192695859204841,-0.03564332182485087,-0.004234428277337366,-0.0285002089118719,-0.005540455190734264,,,-0.021725623234918303,0.011963956816985418,,,-0.026013841143265434,-0.012050727475865632,-0.008720756724408973
FYN,-0.030831802659275556,0.010779619898537214,0.008039066143046968,0.009768200384810542,-0.030395484561497467,-0.022583166689745655,0.012363231934721355,0.0570454920565505,-0.04287520798217789,0.005460467900992504,0.02151044726282985,0.0372616043000985,0.04485568846972918,-0.014962506156681227,0.021147999076997902,0.06699937059115817,0.11693146518384566,-0.011126367127013348
ACE,-0.00933136849452482,0.11585886530542719,0.03542022795304187,-0.04608668279090443,-0.04622481892495463,0.04462865733109337,0.03340169932175451,0.13712483416669696,-0.004608789063055635,-0.06153723860887748,-0.09414414131229834,-0.013366305508292554,0.03359629198584421,-0.03725854467917853,-0.011647683587533719,0.004334742915422204,0.011487051342943666,-0.023266513962146296
IL18,0.06661420613947922,0.03600342206451624,0.06888910146084684,0.0477067140229036,-0.0742696138311863,-0.06900425059526963,0.024816108159682,0.08171130540177304,-0.054791682183093854,-0.03331464537033467,0.014072821334250363,-0.043376637088733364,0.0439054818029109,0.002198532412626901,0.011930133852497958,0.02973140726041548,0.07009859134466298,-0.018664187640786607
PPBP,,,,,,-0.03374194921269,,,,,,,0.044229082309913965,-0.002764228038654981,-0.02408301470469821,,,-0.024380510372037048
CCL27,-0.03717625975056839,-0.015350438915528706,,-0.02553408246417669,0.03187021349544833,-0.004179778655830302,,0.053573933580782,-0.04556353796442339,0.04195928352414047,0.013645619588342126,-0.0024262818180215357,0.03302971868981205,-0.03811835608629756,-0.02585627897663776,0.003197208971751475,0.06107595139042537,-0.04511652417382297
SERPING1,0.06036535652428981,0.02619451489888633,-0.0012040854193992193,0.09124139286770402,0.0007037856272287461,-0.021873692571182747,0.01620279796348293,0.09895207998120872,0.029548675846050847,-0.07568925081863528,-0.01457295886572728,-0.020901407976966938,0.0525984749329264,-0.046042649547852185,0.019043594749966294,-0.06546222159309273,-0.007199949137925066,0.09331079347305589
AZGP1,0.022896167503777595,0.03770268570526075,-0.03134072105903815,-0.025330979574139916,0.009697790974800839,0.00015526838980094672,0.00966146367587657,0.018492794013676105,0.004028592105580505,0.06983426356326658,0.11477486936207887,0.06979491276362662,0.013675274980147291,0.03096383239979378,-0.017021754670624584,0.0353094135288449,0.014028195993879871,-0.01387994542094584
INHA,-0.007442428766434481,0.05382886688354295,0.031936322973884,-0.02833326134598322,-0.043173736039691595,0.007338043104982895,-0.04309573852878867,0.05122090911835746,0.053597632862145604,0.014293936127394938,-0.05139587832407679,-0.00882685424942257,-0.04975523908776003,0.027696509669500248,-0.02091788087889575,0.08786472553041827,0.016345988038960355,0.024153019809009055
SEMA3G,0.03500704246610333,0.0877508484871484,-0.023498574606554207,,-0.040737368097824314,-0.015084044934367467,0.032888782960863276,-0.01803586321130379,0.008083612261433183,-0.025695298481341968,0.02322848740547605,-0.039100627684522354,,,-0.019298350864704942,-0.032406868922425586,0.0586058199520836,0.0022599735934533856
OXT,,,,,,,,,,,,,,,,0.19840450298302786,,
COL6A1,0.11143265679157811,0.04082286059798358,0.0007612422088627259,0.02101113753887431,0.02619882997402035,0.06225073972556918,0.051394833417732176,0.10076748016239337,0.054839039742767735,0.04764494264502447,0.022546874774432266,0.04311218419630453,0.0415629556706378,-0.016713677941923688,-0.015374380642577085,0.004428729739903337,-0.04151849570315294,0.027643616357557178
FGF17,-0.021835091892719757,0.014202733842971452,0.03738627182235339,-0.009747078746612455,-0.010843996738543084,0.028003136197766145,-0.027878581319169246,-0.04352329292097145,-0.0023407053024240873,0.01833122536270611,,,-0.0015785328570003718,-0.011693026476460502,,0.04698936961900221,-0.020611066976269413,-0.02334557004462428
TNFSF8,0.013842448030994912,,0.03841328715594703,,-0.0275646706598886,0.011969145445679978,,0.04814777394137961,0.01400715121068885,,0.012543317636357248,,-0.027537415363648066,-0.02007378955041239,0.08892239068788865,0.01737345135298042,0.026913853590571836,0.06716751779544783
FGF20,,0.01794837212488902,-0.03505677830830248,,-0.01722576712612717,-0.051052278563428144,-0.028566207949756846,-0.007896662952778015,0.036834159265779355,0.008355840144513063,,0.11063755565769373,0.05787645322699039,-0.03132857783092631,0.07785472308575629,-0.040716968185194005,0.11667549049218523,-0.0203235014632104
ICAM3,0.11306303673959237,0.040562887390127096,0.002553539903749881,0.11657744402375282,0.0414827114241493,0.005225282156548406,0.03175300056889969,0.05967943110740305,0.04803966133819036,0.0013357191506622051,0.02085831429499712,0.10218134199235379,0.09997490296753145,0.0026153671382305814,0.05169046558498859,-0.048513551316103395,0.0861735194923651,0.013180744948322292
LAMA4,0.12175748288377304,0.11417910825522218,0.062498539745804285,0.042058568297470254,-0.00022073870903032347,0.0408710472039664,0.04802138380767734,0.09616987505965173,-0.017463201302641153,0.012730726306612275,-0.025215995949524214,-0.028706820580524654,0.00046186648939313557,-0.04503930990062072,0.04049035646324045,0.027332511303904895,-0.028576031694487775,-0.00854340374151933
INHBE,0.09182708929353105,,,,,,,,,,,,,,,,,
DLL4,0.05149586187669224,0.08481175327839657,-0.03674841730151356,0.09074952244655597,-0.018073563961788226,-0.02186537867612389,-0.04579916287024868,0.10792611383826976,0.0023707542096265736,-0.014115697499837753,-0.035378973114328686,0.022362923937219763,0.013221632434773768,-0.05305164613135232,-0.03206925729354998,-0.0268014079760101,0.06626407499960114,0.05997069971862497
SEMA3A,0.04078825167055717,0.0675103089287585,0.05143884683076983,0.011695808818271631,0.014647595165169554,0.06362249507396846,-0.02340084822121156,0.0184884676274546,0.027336062599140166,-0.035770308236677914,0.02817044122580203,,0.07265306297304076,-0.005307090325641634,-0.004567915195807411,0.00824140172898997,0.05010003114383776,0.020909715040031335
RLN2,,,-0.024373179919507024,-0.017858436923573556,-0.027818065525235747,0.01853461961101678,0.010507849990915662,0.09176756683265608,-0.03205557266881588,-0.017319971715420986,-0.045523686928787714,,-0.019042055839666314,,-0.03118614483485955,0.029210071320905535,0.006025085860171352,-0.023876227631445493
C5,0.006813362733861795,0.06002072942263763,0.01645471898885323,-0.02364003450959346,0.024191440571807128,-0.04373042688066318,-0.011868786807725037,0.07528134859137749,-0.05136866253534108,0.0013122233760706906,0.09180896649740267,-0.03647635483040151,0.021584392647575112,-0.049080909018229604,0.06813836768901425,0.008035329846850297,0.03693577296152989,0.008842530728205629
COMP,,,,,,,,,,,,,,,-0.02242927549720723,,0.026727308170173783,
EDN2,-0.061874699737279444,-0.00893810863980975,,,,0.10448185795910116,,0.0159239737736751,0.05571382646459779,0.01692473716884056,,,,,,,,
C1QA,-0.00783005357932047,0.010361246316425394,0.06479995156874035,-0.036875100434032214,-0.0958224943721456,-0.003688549241803499,0.03624391670918215,0.06861730376277524,-0.0052327760247182775,-0.02087724620117111,-0.06714635260007283,-0.04190738049422327,0.022866972731466657,-0.06280654483319673,-0.030203486738462706,-0.04258192146050698,0.02966183324327455,-0.06789292292905763
UTS2B,-0.06460709105679496,-0.03408651531862516,0.01960259567072207,,0.03789378328346675,0.1001647370607846,-0.0105132664541501,,-0.026091873480551163,,,,,,,,-0.02236489538441386,
COL9A3,-0.016633013062515307,0.06865262100176367,0.016164576902285805,-0.019045339463549405,-0.026984810719378582,-0.021785760949547307,0.06838508855048,0.048538618279179234,0.03154061981272724,0.01226240489305253,-0.11699428666690674,-0.068876972385749,0.04294691468165755,0.023928326093282763,0.0627259450638251,0.053939155766740327,0.09614951902496975,-0.06215286016185739
DLK1,,,,,0.028375403131022877,-0.030142061589069485,0.05245019532688425,,-0.04520156898674969,,-0.032653101074371936,,,,,,,-0.052218079625052434
HGF,-0.056327861465988664,0.045996788151411214,-0.060993519300142233,0.07097060235635701,0.02021763035022093,0.021296548476627417,-0.010600412970667685,0.06753783735570501,0.013518106328878609,0.11484917326864508,0.033291554475711416,-0.036724910539854314,0.011483308522004737,0.04025798578948201,-0.032353014840441834,0.011861591333287522,0.01119604102181446,-0.07937600697496325
P4HB,0.1039805336432199,0.009993029589390329,-0.00444508385957932,-0.012833228612664551,0.030767533111664497,0.11384014632312552,0.0830860030974174,0.08364401041192114,0.042468150485591306,0.06663564757062451,0.004905992565803116,-0.002582765374562042,-0.011069367997582052,0.01041189596082222,-0.05610626138039916,0.036190567541025065,-0.060008156239549075,0.021117642426963
ADCYAP1,,0.017677584917238448,0.005274517901372903,0.05185424512921303,-0.039378248744903845,-0.039362893463061696,0.013501136729062781,-0.012067290451932994,-0.010449760498168835,-0.02552146906815668,,-0.02404169040070685,0.005671247682241205,0.0006374361640938039,-0.0377639507757583,0.06611874854873911,0.03532909241726217,0.02019661820912648
GREM1,-0.03654461199732077,0.0500313261696933,0.012812474097362527,,-0.024043529612465305,-0.07378185881139533,-0.004782935482419455,-0.08768169044977296,0.046137181402472256,0.03470140238627992,0.11054375626989428,-0.05907828834091269,0.035053166985031935,0.02340338692821179,-0.0077094854572328075,-0.01589693205365011,0.040222295580701374,0.023959752637015417
EGF,0.028685241249646373,-0.02477565953867467,-0.034046562976025194,,-0.013693680587374997,0.04466311962123435,-0.0020970166873734227,0.0844502407413078,0.022871626275279375,-0.031524265382619196,-0.05752050993212801,-0.030551928024019195,-0.02328205383075896,0.0788556042971991,-0.02698020093586996,0.053794994840818636,0.08327471267778461,-0.004773430662639221
VEGFB,0.04602990713479806,-0.0522317092050917,0.005820025771728492,0.0414672845666938,0.027275948673283736,0.023141233754836395,0.026805422515202043,0.01863186648682375,-0.041258864595002116,0.07361585046645407,-0.027008397077688637,0.03202800550295156,0.004570123454309082,0.040436743511368424,-0.013509918678128993,0.04526119234062034,-0.017644699933949,-0.012475438960310585
FARP2,0.06429566218659397,0.04120931714759802,-0.015559588719765895,0.039725481651060005,-0.00691087316228498,-0.016100132842312376,0.049000749666109046,0.045754468760753314,-0.02141664705141014,0.03280540452276738,-0.05350510631482988,-0.056736272794058205,0.057544892080329285,0.028628174409436453,-0.06510474691806768,0.012876586112347087,0.03971697819379653,0.018830730082049427
BMP3,,,,,,,-0.01906433508829008,,,,,,,,,,,
IHH,,,,,,,,,,,,,-0.024926424655643542,0.01619477790874008,,-0.021804283394652554,,
LAMA2,0.04916051051229049,0.06671951469257,0.02226673098561876,0.04011579281496161,0.017976324577461136,-0.06014602470730243,0.05986683231187199,0.09510447559615631,0.004070280841232166,0.007420473461631909,0.017496606341713152,0.01613682280865642,0.03761382786297187,-0.05749184284653484,-0.06976389877517465,-0.04704403079633934,0.06419344658106069,-0.030751027618594454
SERPINC1,,,,,,,,,0.06750066295262917,,,,,-0.017496417104904915,,0.04921057667722045,,
NRG1,-0.005740653849500109,-0.02720213490076557,0.0529146712733221,0.047756584072263214,0.04301395663596772,-0.025553341914992467,-0.013250020228031956,-0.02074264169918564,0.0055496341244615725,-0.025408346971310457,0.10421046092835516,-0.03650312564236313,-0.0069105104764369315,0.043806190312348704,,0.013723038487637663,0.009535149939451345,0.05101479512793919
SPINK1,0.10509946764288663,-0.03805907310672636,,0.0378538538256211,0.009907200149817127,0.010727950824755337,,,,0.06219405971628613,,0.12544453507798914,-0.043394021793854105,0.019649796255665646,,-0.02646817792325154,-0.04737607720447892,0.06489590777401019
EFEMP2,0.032516762182257776,0.08789598459458052,-0.01356507690114953,0.0733267068604657,-0.02884866383875637,0.06041181342305705,0.022883360559901533,0.0955212326610341,0.048364489566099046,0.022139178854315426,-0.006440522876325142,0.019248752812520243,-0.001216887704048575,0.022249389671003213,-0.043848419446803975,0.03611834422486314,0.05796289650293906,0.0084937753317168
SELPLG,0.00469213746862154,0.054159699460140834,0.04757653912778492,0.004995163308527738,0.007923461382500153,-0.045216147757980406,0.05165769896545513,0.01983026439305945,0.02756024762022031,-0.05736769187211007,-0.06511317907326253,-0.011240168117777744,0.0715128607616218,0.0066483574685196984,-0.02187166329037014,0.019610004676885204,0.0673351245341125,0.05044023776985769
GDF6,0.07954343797418308,0.013042593418640867,,0.03161713235940287,-0.003056622724306771,,-0.02058390583515975,-0.024279059395419758,,,,,-0.05918439649695314,-0.007000620863869772,,-0.03766748822507432,,
HLA-E,0.0061104436022485905,0.05256696074280948,0.02656817012175799,-0.016460597037295414,-0.0015144158637839242,0.03410563368321907,0.03418102909637564,0.12006280729549558,-0.019838981601152737,0.07035186224208453,-0.011230071819468865,0.08430261236194857,0.004076267937316989,-0.05985579750159507,-0.04076246476719593,-0.06579532828015137,-0.001158073698954518,-0.057305164771645344
PTN,0.03845949453368748,0.07533791302313243,-0.009145687965006297,0.026893164697047455,-0.017256610174462225,-0.0299872049962018,0.010185177357319379,0.12888016081504414,0.023334899627073455,0.04779449856517958,-0.11762826581898078,0.006753232012049489,0.061841278308162696,0.04460686006529281,0.022919920841376566,0.03125193658006645,0.04702530558271909,-0.0282279355941638
CD274,0.08254845505648303,0.09972444205454754,0.025539210632528814,0.007270320039900874,0.09742100054809022,-0.006281294082929133,0.028195803247360162,0.08358961700689126,0.026267251609643497,-0.02850419147136524,0.004338953092675251,-0.00441833593959713,-0.018513600497333457,0.03959186153169273,0.00235929089308622,0.036644841518389426,0.019095184251746163,0.053854122436872646
FGF10,,,,,,,,,,,0.021084665902234907,,,,,,,
CD14,0.045711659264587395,0.029200950977292132,0.024228969155548057,-0.015233197356275,-0.062319802619619044,0.13740206208514097,0.02108956336432995,0.08975869124811901,-0.039348993384536304,0.06735462053919812,-0.09946916979056863,-0.031166242229087964,0.028310609991595622,-0.06391564333189265,-0.08020470678174048,0.0014382663836619801,0.0011693898701426674,-0.057124890366273134
SFTPD,-0.015684322479368122,0.016914741834321626,0.03675539596859471,,,-0.007153717149163728,-0.01807953190235791,,0.03143677671090208,0.017411685396236335,-0.04126544923330945,-0.04566856199139655,0.050918565566269856,0.018576103336262282,0.011548186240687073,0.07632661671699555,0.08136889831014364,-0.0030825076898563122
SLIT1,-0.09916472693606836,0.011276275148818665,-0.08534209136158219,-0.014141629358932685,-0.005564934158994741,-0.03875130031567513,-0.001278022526042822,0.08048079686178787,0.005803293681441488,-0.004435611316677038,-0.023304438755366384,-0.012666155743728914,0.04990500996132611,-0.02512145379055808,-0.006850461436068625,0.1087607974175714,0.0464418773230862,-0.004629702625287901
LPA,,,,,,,-0.009453643498108694,,,,,,,,,,,
CNTF,,,,,0.033707920335555405,-0.03374194354618995,,-0.026984518132055674,0.028098989254280195,0.04906685944861772,,,,,-0.01929835847995637,-0.022072596493096622,,
BST1,-0.018887528880177747,0.06731739882421531,-0.008435126479758808,0.05048328898563713,-0.024963469328322347,0.029505230399120334,-0.009724158818399862,0.1300989249785348,0.010126616492665358,-0.04186626485620662,0.1004060010559447,-0.043123107478840364,0.02043133501192017,-0.011628203057659747,-0.044782459446110534,0.05817068163152961,0.0903291884682116,0.05960715793046217
AGTRAP,0.0387141765073407,-0.018486827032177546,0.008084277843580226,0.0162490303316978,0.021591309429137406,0.04853093244707315,-0.008981959958316828,0.08240217837814322,-0.026005382529259838,-0.02285538136227945,-0.03889498388129962,0.014863330761561908,0.06986420509702099,-0.03225344165156822,0.021694455305637548,0.0074345672928960525,0.10498533529823205,0.05369625534591872
LAMC1,0.09204400239134046,0.09117742457331075,0.00817409727364461,0.047182471149926374,0.04413017942096234,0.0769561493106511,0.0035271686112991097,0.14768183887785943,-0.022150796336636837,0.029749444732986345,-0.06688541404260338,0.1148508211807982,-0.03034526372616568,0.001795801338443864,-0.08808923729274368,0.03532954781485561,-0.02354996286516242,-0.03384530827249911
COL6A3,-0.026321564891087456,0.030352784432380157,0.013072722890713259,0.012667326021618429,-0.005842853090279609,0.03695454238129852,0.0004641202411604912,-0.01822469105282716,0.014895642993826492,-0.010070367331907734,-0.054996172770879447,0.060549351455913385,0.030349045635530734,-0.048150100119243824,-0.053929256980660124,-0.028210229652573655,-0.0002529305000554974,0.04730570445843614
FN1,0.11790098240140008,0.08260821336189296,-0.01743447706624867,0.032931766923974606,0.017882982086824893,0.042604710243111646,0.06161882463084643,0.13959230955840102,-0.04702580633628073,-0.0037887364576085487,-0.102804169298241,0.01681424339527789,-0.029364917234076433,-0.0477367418781625,-0.07206718731796741,-0.06974646908000404,-0.07131965771376741,0.003616598477711888
MIF,0.03224138955210968,-0.0687760689149819,0.018594641465941187,0.018135400273324036,0.010561715402677458,0.030915984860297802,0.017293940746255426,0.06220671713183771,0.058531784593302306,0.0241107882622981,0.07599254665322432,0.12790308708248133,-0.0009039070794776928,0.08226737687248861,0.034147559104955275,0.07266282413895493,-0.024514577046802023,0.04550375877772431
JAG1,0.10081537768324697,0.09348196999033248,0.02531219314609896,0.06651548116653913,0.030710283432338163,0.046219345061817574,0.027082083367585552,0.04972674801956486,0.02178691154671312,0.06315322085192814,-0.0623524121981371,-0.06892540781505169,-0.0226730737226912,-0.05122940182570278,-0.04260558476630068,0.04575877117347487,-0.08573383484289589,0.04443149803452862
NID2,0.06124827466246151,0.12288286915094687,0.02093786977022932,0.009323306464666536,-0.045428099922863126,0.027389016836990538,0.06304505490586304,0.10302947079948685,0.026537715417150123,-0.014870927419798813,0.02831597619359838,-0.01437483798982087,0.05106708566017519,-0.06774597213082904,-0.013987192605190702,0.006294925881145943,-0.00334255530994278,0.009819639870043233
EFNB1,0.029444098082308263,0.02686545972553533,0.012992486139950991,0.07073236080246262,-0.039225974177583396,-0.04146062907443279,0.06541858436932975,0.07444328256065212,-0.01332111840118744,0.07050380140381322,-0.03469398351603331,0.11042891586524368,0.044968090729885994,-0.0022202238233532613,0.005255646566910974,0.05029875339290104,0.054303072106860396,-0.0027807871983240645
COL4A2,0.014961745290179986,0.10928783541356768,-0.010803632911689754,0.013056977140739206,0.0140356462381413,0.04174718229383712,0.050751820897036795,0.13902055578466357,0.0039332422936393914,0.008507987561899756,-0.08603438193265607,0.0011301102841144582,0.031835921749251546,-0.027623731631802546,-0.05257783322797085,-0.040122655262063045,-0.03798594145595215,-0.03893311950331089
SPP1,0.09233855622373871,-0.05892645421529338,0.016564234630083975,-0.03350073578086105,0.04703116639318049,0.1089900647481428,0.04644174882868154,0.10588036208366987,0.03573215639296171,0.03353520327800445,-0.04344831182540752,0.04656654154710619,-0.004829728766717026,-0.006207767707117689,0.03375566272382734,0.11988619677672678,-0.1371037804253392,0.04513974184691356
PODXL2,0.023805173254910314,0.025128651969200666,0.03954722707579216,0.033818168574792425,-0.008279592047971667,0.01177761615667258,0.019147403795610033,0.01375183455217519,-0.04133757418813159,-0.026811282191911156,0.00539976302869311,-0.020530521159134823,0.03765257350716186,-0.08011592316703019,0.02168143322924789,0.1312465192763796,0.12590700779435515,-0.04363233345973877
FGF9,-0.07934227277064901,0.07220604810469064,-0.01805126378087462,0.07162350477992444,-0.011569453195192354,-0.04864646469607907,0.05068098795567869,0.008455164463623701,0.057496906109497675,-0.037556234291570297,,,0.04343026677623808,-0.025189997005045834,,0.00260721782499866,-0.0014548681734033156,0.0004617118922151172
ITIH2,0.05277956097608586,0.03907756676283829,,,0.04440929248375273,-0.051425179170992395,0.0316482565312062,-0.006430844744335046,,-0.028186698148611068,,-0.03846378487555699,0.04644459278271646,0.0012437472963265884,-0.00452601530197735,0.0023784682727340622,0.10571477994805671,0.0659883479576855
ADAM10,0.07848961316432532,0.10009227953103839,0.07495470892696797,0.054344067406457676,-0.025052272299790075,0.010009344126639175,0.07933605148658848,0.06776852132743556,0.03524103622092795,0.035714056794102195,0.028061096199843812,0.011719212123014352,0.0726508563746771,-0.025093633541246208,0.0337848216036896,0.004192892373041108,0.007297643677708127,-0.012391981960543393
CFH,-0.033982388647277,0.07618632152419662,0.04741041972896644,-0.003401441598813515,0.0074043925378573325,-0.0007599796117666626,0.08250274350948923,0.1103465950524842,-0.02401543646517759,-0.02690820405827102,-0.04757495141781086,0.05930759682025899,0.021880561569551534,0.021373715203100267,-0.034476263924149535,-0.03991461113245931,0.021154008505105668,0.0033724349421917848
