,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,0.026458241491917438,0.07685587453263691,0.05976686530388245,0.04964311901300082,0.08415255343762892,0.014944509309379005,-0.050338364923419414,-0.051039731852046494,0.02983549173209431,0.0023878710894850077,0.08161145633804272,-0.03274799345384744,0.11130735348658599,0.1282913082944305,-0.029130937739185986,0.044074324032936485,0.051633338404559734,0.055998660411450164
TNFSF10,-0.03298216128045316,0.1987439624628029,0.048757070979122734,0.0048849496401679494,0.10731151752882634,-0.001136776399272799,0.022762892739642247,0.13857714414720293,0.05393213490062454,0.002739181765381937,-0.09364060541846263,0.05012729734862473,-0.022900121118010642,0.03374054971934511,-0.0030799663436176894,0.001269017056289448,0.09786295470507989,-0.02712009993942054
GDF5,0.06431032315417523,0.11638836918528714,0.027889321171026098,,,,0.029916406812793526,-0.012354338738923283,,0.05914332930426538,-0.03627978969896488,,-0.05702491934817215,0.04012094419471629,0.015123946232163373,0.05269475675887092,0.006293530317883568,-0.009608446035685345
CHAD,,,,,0.11785356308840127,,-0.019022747721692754,,,0.022135376749720777,,,,-0.0353326557451948,-0.021330043988316765,-0.0384243574943067,,
RGMA,0.05655312007059601,0.25224694621567534,-0.011936931858685539,0.03450796021664843,0.00724177087095565,-0.028552921945430305,0.06128082652010563,0.14357774799096673,-0.00635823459384021,0.05536384739649499,0.14470915285586644,0.08520987416400494,0.08195837352521598,0.0343536573174541,-0.03810383934663011,0.006041744754965064,0.0790559005247986,0.041452785425341164
CLEC3A,,,,,,,,,,0.017499863509214963,,,,,,,,
WNT16,0.12099400053315687,0.040225715384006835,0.01874296866394402,-0.006893341746682392,0.09669560809222531,0.01732857739497028,-0.005058420456919763,0.009608215961760567,-0.01883439928551767,-0.015529776783468044,-0.08748816633660017,,,,,0.007063006159369855,0.04268491850782302,-0.017734944275669535
CX3CL1,0.007618325792489404,0.03761849368523165,0.028241762277019643,0.027442167333133455,0.058516035422082016,0.012416231979372352,-0.018265508985276506,-0.030441316973302372,0.05381050874860284,0.019713879000477746,0.07472579234650473,-0.05433642518899098,0.09239654263547406,0.06409899566015866,-0.0228477086467136,-0.05531644043206156,0.12845591374041568,0.021458011108749658
FGF1,0.14623369027524072,0.19213325605349862,0.06290663100870138,-0.019618686430566475,0.16840701863419572,0.03429545429278656,-0.061995433137030875,-0.020932050729892827,0.03884352743087769,0.10312833267337355,0.01719259584243619,-0.08228878121056357,-0.1065782975772221,0.05606010939689789,-0.02955255261323203,-0.0037027040799020284,0.14911906176960998,-0.15358118056839473
ALOX5AP,0.12280189776268856,-0.13958181189183338,-0.02627539033389639,-0.06866076540214709,0.07462359779590357,-0.049530479051574546,0.049736927994562655,0.15398156768749816,0.027023797825435215,-0.030876392985344402,0.3065576521749365,0.0582908576757513,0.05422155233230512,0.08808116111638392,0.009441803183142888,-0.012418053422867238,-0.0674476257765617,0.0604749885082689
IL1RN,-0.026469939517472407,-0.08466856241901022,-0.1366154581250393,0.03682744983723389,0.0031111558480219877,-0.06953117445232056,0.028950637503006672,0.03159938596471216,-0.02767637593328702,,-0.07822078640245493,0.07293135067699676,0.01200311299880309,0.006152832100216902,0.020551548857237537,0.09066916435733857,-0.04389745316816452,0.11112959652864733
PCSK9,,,,,,,,,,,0.005399624954892951,,,0.04036860710071356,-0.02523253688723914,-0.023861503457811305,,
NPW,,0.005380353322786683,,,-0.07511577243721072,0.05034528316453988,-0.019860626066034656,,-0.02099337787773383,,0.04424613096628027,-0.045137159488294526,-0.03413584670698024,-0.03558612245520239,0.0574893863405818,0.06153481213410622,0.04522195949065298,0.05387393372537658
CXCL9,-0.02201356434945997,0.08991084962065071,0.046059991475988,-0.0032473801925881765,,0.04479523607312886,,0.07647865750240739,0.038287519488614016,0.0026683298407761623,-0.028871636536784272,-0.07743501149661772,0.021984809695246108,,,,0.10427670043721168,-0.035638957395649866
ANGPTL4,0.019984020165239088,-0.20699824655989751,-0.12597267174069202,-0.039889568385731516,-0.09829699659902658,-0.005796780443107107,0.0033156657888943107,0.024402376997557363,-0.13100169991377725,0.016600184189282583,-0.060260071776716946,-0.1191667042568084,0.08933250680802331,0.011779478313079563,0.08321572759379817,0.028145920341483034,-0.06875720411753454,0.08947205867344761
CCL11,,,,,,,,,,,0.08088141456244542,,,,,,,
UCN2,,,,,0.020764959613800718,0.023822400190794197,,0.011798260327655916,0.022949646139333105,,-0.05243403844615655,,,0.04074732107743559,-0.013874874257903524,-0.026963380220217444,,
OBP2A,,,,,,,,,,,0.029310864647473116,,,,,,0.08814454851251226,
COL4A3,,0.057442260505598024,0.0049088702946694625,0.05951552290396513,0.02407944397202643,0.05892319192802877,,,-0.04596833990029475,-0.003923564255473288,,,,,0.06078573704337787,-0.018355569650569007,-0.04822415090559599,0.03171963162959696
NRG3,-0.026475791797440133,0.0357583853468287,0.06211662593428036,-0.004994687226283669,0.059054447544143476,-0.0021625064251815864,-0.04757121751749545,-0.05763148640515299,0.008326293393954612,-0.02206786604936129,,-0.07165720496682906,-0.06215438407839624,0.016951667875079773,-0.05011177657922797,0.059734983111934106,0.11906539543611219,0.00636478316167625
IL23A,,0.041279569022316574,-0.028321154099738035,-0.036926584247065304,-0.03590487949050629,0.03062292103683927,,0.05166535735807943,,,,0.030759301350831714,,-0.015284229278680249,0.018043480385397836,,-0.0033004324417564576,0.005015739060848501
COLQ,0.016587004928000106,0.09782688034356309,0.002781612285267989,0.050043839124899424,0.12587413882021514,0.05438981561980998,0.17166688417433376,0.10073045314994274,0.02612135186604124,0.04945650878846559,0.10827501138809541,-0.041131462093565115,0.019458095987717815,0.02538621401672322,0.002341349189389718,0.03585829889530019,0.040400049800329386,0.005449109099465632
SCGB1A1,,,,0.0441537105954975,,,,,,,,,,,0.01985504751459208,0.00023123593214093884,,
TNFSF12,0.029803568644705767,0.053338818774499856,0.05263197072066173,-0.002917900652212706,0.019043760958049334,-0.06462498454275942,-0.014717671380701243,0.09611258362353259,0.030009502257698092,0.035858723961540016,0.08916365157183646,-0.12728263843223322,0.08242200962300458,-0.007021831905073288,-0.02401371153848114,-0.020637237394837315,0.12563622332537625,0.010053609520689347
DKK2,,0.1759728146381908,-0.07842278032564803,0.00781790306210808,,-0.0026040339169081774,0.057255319688692796,-0.04258177431526724,0.01230651974514259,-0.025215291503053506,0.28499938793592816,,0.008778067611605697,-0.01804197150784188,,0.0908750793095058,0.01966466817178174,-0.062430665274943974
FYN,-0.05768324646749398,0.22307029473732295,0.06980580902821444,0.015576410456395441,0.14214122619105862,0.05062765174738673,0.18105523620072408,0.14819221344121022,-0.028455199394412864,0.044793800439494075,0.06792421193099725,0.06867557278291538,-0.010624647160753517,0.016615280993578625,-0.06894791065803102,0.005916889758582374,0.14954878876605965,0.007762115743523589
ACE,-0.01783805527100664,0.04728734008047213,0.14357686207906623,0.05301931299630996,0.08890781776710335,-0.06920641847479547,0.062059119272603325,0.16581533900062126,-0.0009189671672130206,0.022813803000550845,-0.0012275701103336579,-0.04218709113667997,0.09004545231187511,0.09032629255042793,-0.05332820967167346,0.01977697957867975,0.052142926322069634,0.037723484090095113
IL18,0.10606242780973614,0.07761271147924473,0.09497304328459816,0.03206995615929626,0.12993349339668375,-0.03268669672883754,0.01189761164837923,0.13357874381080817,0.06049560768828442,-0.013415810244496765,0.08424440212424009,0.036098643165830224,0.07875589743493949,0.023714967868702298,-0.08171264225163818,0.007723396885741491,0.12613960624504944,0.022368313331896282
PPBP,,,,,,,,,,,-0.006114557960331721,,,-0.018714068890213802,-0.016504330720500508,,,-0.0149273226977134
CCL27,0.0012157624429960138,-0.02939099882562219,0.012972134819644992,,0.02317895719776744,0.11105567557355099,,-0.04292236491206919,-0.01458498085354182,-0.01701531565164016,,0.0322245073542998,-0.04381949508532889,0.015475998996116977,-0.005545740910049884,0.007649235679516659,0.04168696617107483,0.1046083426019479
SERPING1,-0.008558222106839174,0.04750003205464389,0.06013572203322729,-0.07503748202322076,0.09019286036888458,0.06823840646376328,0.003143111443415639,0.1654254070047868,0.1037791924087958,0.041713201840819995,0.375788475235624,-0.04277802446598787,-0.029025246105782773,0.06870869030182486,-0.007180202621296294,0.049233103669457004,-0.0156993797396792,0.09491045626217902
AZGP1,0.032981385042350306,0.0208501280810177,0.07332947437532568,0.05750849148930291,0.10992621383310092,0.0196516574125536,0.1311330785925727,0.08284683916305591,0.11552029687453902,-0.01642281003396898,,,-0.0008977828962480096,-0.013485836689314887,0.10352761266045173,-0.057924341080618,0.05822499779098293,0.08569677386161363
INHA,0.09274235561496773,0.0429184578076995,0.06367582124816482,0.013058164465154284,0.003783783600543339,-0.0024563720912786197,0.03298537827979215,0.1823322753514838,-0.0009617789987519617,0.015423229934024174,0.035545377277143166,0.03493478246783941,0.0676488225712421,0.06469450012921717,0.040328865095767885,0.008756252523122914,0.05780899776678917,-0.012270404130316274
SEMA3G,0.026095392606134964,0.03665204678998795,0.043405095851192496,-0.01489922809248926,,-0.025907719806356134,0.08093420570726358,-0.011898926464697101,0.026988073889508874,-0.013608219333499602,-0.0280619362158871,-0.05089099591992849,0.0654889337193165,,,0.019116274124509537,0.036029591762698016,0.011285253463809342
OXT,,,,,,,,,,,,,,,,-0.023118747101924353,,
COL6A1,0.0010908413725677626,0.07221541477066375,0.020464843758499097,-0.008070453418472769,-0.030865010077039623,0.02769135089985922,0.16308786658933133,0.17277811814457306,0.007599113779398655,0.10184232873074273,-0.4592823433579758,-0.03222719485388912,0.10515929425208277,0.06466499912106258,0.058186615232284966,-0.05132917837037864,-0.012646705542114946,0.18833074819928003
FGF17,,0.09388650503740398,0.05493435737750696,0.030420832404575854,-0.023818907668431765,-0.009257684679911468,-0.042903189887013256,-0.033180050807337116,-0.08447433294664906,-0.061868242754861594,-0.03350483809709499,,,-0.015907664473720804,-0.04392888524063276,0.023510551089490118,0.017914231047092187,-0.0371791724506467
TNFSF8,-0.032711547977010605,0.022451071681391044,,0.07688562045920738,,-0.0034166355289612935,,0.059240053956969706,-0.010797070869778132,,,,,-0.02030617341005084,-0.027640214296207298,-0.00901879566202411,0.01593701452601086,-0.012964374893819842
FGF20,0.03227797576557141,,0.01604332153243629,0.04149583420080649,,0.006981330188456258,3.5782964828871295e-05,0.05717971603844865,-0.0006614146956538299,0.031741888293402416,,0.034163521270570894,0.014072384247242959,0.210122876991813,0.014072545357647936,-0.015022778527274572,0.020858398962866655,-0.03440780968949667
ICAM3,0.008467314405056006,0.08318001791832369,0.09968717555780689,0.013819479360736511,0.008933369700327333,0.03750389872714265,0.027870471622745478,0.09737604906236998,0.02844164369499125,0.012642804963442725,0.18583310099890252,-0.01949778127706807,0.09236836471121732,0.034273919866202276,0.004790066784682722,0.04370587289242393,0.10141163282985834,0.03149039239822066
LAMA4,0.001964034710070469,0.054456762783846334,0.09861243640344228,0.004864468340625233,0.09816309826613208,-0.027387415827930407,0.07828899033534287,0.1912474296014502,0.05819674424591547,0.019518734502270336,0.10276112801850716,-0.048862143117266374,0.07195373618410765,0.033697893358198394,0.003465400693795126,-0.008895611040184865,0.05313505087592932,0.1147949768083424
INHBE,,-0.1080333027094401,,,,,,,,,-0.039618343327933625,,,,,,,
DLL4,0.005711017036604814,0.016553810025242525,0.07749156804882046,-0.06286759365650457,0.06520958659485794,-0.005821583499084454,0.09097861499049785,0.11155643962237222,0.0492264197078508,-0.009909497635895577,0.02608538037907239,0.012617120928515295,0.03953212910322922,0.0137990989837288,-0.0525237941029084,0.029828468220603595,0.1446303821683372,0.1498495260483618
SEMA3A,0.14674905142458597,0.15847402451233475,0.037203153777225904,-0.00614866382816907,0.04901564671691773,0.002674192867907249,0.008671612531161908,0.043632738612322586,-0.0318158566957229,0.03277779246691278,0.061904859245533905,,,0.018540159545478982,0.07296449852852264,0.02913063823037257,0.032087818194862706,0.03578073947953211
RLN2,,,,0.000918185297796621,0.05657574674346414,-0.005972472868373032,-0.031581428373521264,-0.0346486056268548,0.0063443243624239,0.06132183628686511,,,,0.11072722214944575,,-0.026963377246935937,0.11022413391736417,-0.028123271914513866
C5,0.007183471424787136,0.04094131797854563,0.05327191597459487,0.06023829631095793,0.042955838077692376,0.007841112931870982,0.03237456531908648,0.0630701009521379,0.05244121233471814,0.05157504776621293,0.07594005550771597,-0.010227703618553519,0.0690664576362463,0.08750816682399963,0.14505098102764985,-0.04348354127300962,0.1421993422548797,0.1139312000436236
COMP,,,,,,,,,,,-0.047998775053851424,,,,,,0.07810466323993702,
EDN2,,0.014522375145337397,-0.0243400080431316,,,,,0.08146113533368067,-0.06454968023353037,,-0.015402494592307976,,,,,,,
C1QA,0.07025507496554606,-0.027799256196369245,0.04505082899058492,-0.04235422351229694,0.128123340107792,-0.08948940947825072,0.09833951670991722,0.1745110703577102,0.1254376678503608,0.01694855864358905,0.21450476851237227,0.06134120228543696,-0.01673146828950838,0.10525214059403049,-0.048056223256547875,0.01800204549630799,-0.010954169323119886,0.027938027257603908
UTS2B,-0.0277400718853788,0.04397938335441564,0.01073248747030146,-0.015805092814628104,,0.00742599446673761,0.008852048663701283,,0.04358378253638135,0.0030167047993174354,,-0.008450021893198567,,,,,0.03985485656427829,
COL9A3,0.14963368266620394,0.32161153883692944,0.05952358014596541,0.008697069691564413,0.12991175825766668,-0.016635669499915427,0.14852660797863973,0.14012795919439125,-0.022998132732983,0.013233323847414828,0.360178118218546,-0.004722356369343541,0.0011212349907249964,0.05744500018094396,0.018693521905167338,-0.08931330502831315,0.12191343110374622,0.08733020126265924
DLK1,,,,,,0.0307120658494049,0.04839419704987961,,0.0036927676528591396,,0.05060691256590366,,,,,,,-0.022332822582038187
HGF,0.08943065880643797,0.04995686692410886,0.009945711522106963,0.016972383910978703,0.06048192576269794,0.08219320222161257,-0.03351692630959244,-0.05609773723177039,-0.0049901158817752984,0.07993071671029456,-0.12920388816667272,-0.07696420047408459,-0.005675284465620217,0.06834006908818803,0.07399834405944838,-0.03146644448512461,0.021674772428022855,0.023054425709992058
GIP,,,,,,,,,,,-0.043465607397185024,,,,,,,
P4HB,-0.030141475111104047,-0.04350886614360848,-0.0819435091533905,0.011676704221168592,-0.10146626579603864,-0.04630167436855378,0.1522811978548452,0.13684399770520084,0.03451267047445685,0.03731192335930482,-0.2586112795493611,-0.01863826414166576,0.04585296320630631,0.04080528908981878,0.04929436936146275,-0.024997421154955794,-0.10184455601504842,0.10972681634607184
ADCYAP1,0.03022118443606378,,0.06588008585643723,0.03327540435579875,0.0718069260824454,0.014655215049113447,-0.03834101219094648,-0.032364689531079,-0.05918866657116011,0.032716828568823055,,-0.08419775370818168,0.09347763332917403,0.02298580846621533,-0.07768155092360512,-0.009490336141390904,-0.020385430144438357,-0.005403099013638034
GREM1,0.15783800965777048,0.03218539553727201,0.020302349953115206,0.014346001880483093,,-0.010760606736166778,0.030165135030141225,-0.02147128780239182,0.007222832777379326,-0.027157149862605718,-0.22823342678083636,0.018039202931073597,-0.08086051696639861,0.0005604834168473775,0.04620831517180697,0.031839943860201,0.0926749633943284,0.01957948778832306
EGF,0.03188906194814522,0.04629010435180205,0.12789876539486666,0.050659606155294364,,0.024048719239558564,0.005452582924636073,0.014136564316843217,0.015496896225002702,0.036460423840029725,0.2136031587700206,0.08165351478400511,0.009394653321067169,-0.017168256940105903,-0.024091349493780313,-0.03394808037164294,0.1170486131784415,0.059630654406154227
VEGFB,-0.08808722410937063,0.004806586896590667,-0.07713493703619673,-0.0667617538408147,-0.0036197414140768463,-0.03365731332743421,0.028167728993808865,0.0706787814160466,0.028506025659171323,0.022980238270247783,-0.12640275377722107,0.0034287864590686994,-0.019702715460353723,-0.04996536485168401,0.011456292596130584,0.029938724241191112,-0.020242314517576517,0.0013746050435195882
FARP2,-0.06869147429411954,0.17712397983094133,0.08452779143325606,0.0591359708587071,0.03401056172964639,0.028572324328889273,0.09933295223149967,0.09186876812947536,0.04213683264073475,0.10417587198508003,-0.08802074306290583,0.0019584571642028564,0.105682547347667,0.006719901104717443,0.02714923340000905,-0.010371478628197065,0.08650373024660796,0.12679706465535223
BMP3,,,,,,,0.12662450535426253,,,0.017084902118227,,,,,,,,
IHH,,,,,,,,,,-0.0210218991627704,,,,-0.01838082096180468,0.06623949603036412,-0.011822781438840213,,
LAMA2,-0.020533903533847223,0.12248013667264793,0.05159481612042994,-0.019532299104454816,0.10446324984593558,-0.00470286233723252,0.09068595943381817,0.08520826201546292,-0.020103504782490837,0.03749084746803739,0.2932529707972458,0.050650169771681436,0.06208340896913636,0.0710625062645744,-0.056685800972710906,0.022859043740759834,0.04171884367336713,0.07570903914940204
SERPINC1,,,,,,,,,-0.032347989824716976,,,,,,-0.024091351410300284,-0.026304010522688825,,
NRG1,,-0.03836654440327482,0.05332800166024108,-0.0006533021048347996,-0.004324143896113643,0.019961404625281932,-0.0069165002823559606,0.0002324081326144589,0.06057905732915681,0.043203442687025376,-0.08538271546672478,0.063115191019115,-0.07396715942176818,-0.01483015957977471,0.06603518372167669,0.006159940646347165,0.04873965010729531,0.04505529290233932
SPINK1,,-0.17591323270230316,-0.13844360714313753,,-0.06486353440298429,-0.009053875190690903,,,,,-0.026101387460549675,,0.0666647912269434,-0.03875633364775416,0.004995600368115957,0.017648013955844557,-0.05527402301200958,0.02596327830618841
EFEMP2,0.009658326174449621,0.175227971413949,0.021227186607648673,0.0107619276802006,0.05164783032158016,0.0521785902749605,0.1284651808816528,0.16721312286744333,-0.019163706519991486,0.03836978546365392,0.1292992316527154,-0.08238667665462207,-0.007194915817601367,-0.02953977418081786,0.05879245542374708,-0.04207629897642865,0.0579995548812745,0.06674839741795355
SELPLG,-0.00505633761287975,0.1123956119291213,0.009568153767264078,0.034603253670680886,0.09767830917043475,0.044191593808251814,0.033317427823598526,0.07411084304584775,0.0508680526649434,0.05133325292247834,0.03132273773506665,0.07660374281319006,0.14651120706944795,0.0659191363441415,-0.03326404089021768,0.00810528721070091,0.11433476631998023,0.05373598057713048
GDF6,,-0.04849374859808456,0.0065265954012508984,,0.07673340098351981,0.006693562712246491,0.0019011673439209593,0.011688366686883604,,,,,,-0.033017509679555614,-0.031590043663898254,0.020257729978136928,,
HLA-E,-0.05993405479431362,0.04166087726035984,0.03312207889702693,-0.02334343238269665,0.06357399305135562,-0.07374597055701504,0.03267714421164009,0.13889806007294167,0.1034743560756778,0.06772457925608247,0.10843717039213613,-0.041246005360629265,0.06740787982298578,0.08207234881395023,-0.04515679887857084,0.0015387366088700858,0.03749016079670291,0.05156884241554207
PTN,-0.1020339339490565,0.33991539614015315,0.16282082600648742,0.12291495800931126,0.17764542617006893,0.09782924909496783,0.2018850054311421,0.20845607722895074,-0.0019024700630076844,0.009482873739083837,-0.1680977601145267,-0.025288859367116997,0.07962277271106644,0.08319042888385104,0.05385227731584441,-0.058892508916927,0.07064433802830626,0.18098404241794463
CD274,-0.01298384840256897,0.05302442485142384,0.04581374947715406,0.011195679393118345,0.0034565823877640346,0.007686417813755488,0.034619352186154306,0.07650074831249302,0.07387769421542244,-0.044502534334215915,-0.024512797240367732,-0.041954564944458976,0.03045807636424731,0.0341228621278752,-0.012556087479617133,0.008997140505485677,0.05784784308379306,0.10414300974497688
FGF10,,,,,,,,,,0.002558469453189967,,,,,,,,
CD14,0.045271192642165774,0.0025873936968695064,0.04196840800437473,-0.008202030456677006,0.17297277455316032,-0.03919460538017155,0.0650680974341476,0.16146733220067505,0.05537970412350628,0.03627303072928187,0.19081012545239462,0.008800986373344238,0.04952977558053757,0.09177252166195594,-0.04912501408716082,-0.06855599777846189,-0.016086699372755843,0.13028866062424116
SFTPD,,0.05861615696677754,0.0194639845898485,-0.04881173212189798,,,-0.046348881146531795,,-0.024895387776641704,0.02041090672014416,,0.012028083476785963,0.11133542321058033,0.1054643923341037,-0.022966205927965243,0.11136207587812955,0.0641735168262565,-0.08063177815522372
SLIT1,0.0675590768644324,0.22352002110658986,0.025456028835865733,0.07217772607321936,0.13249560465785326,0.008398298286734595,0.04060929192274006,0.06911204428176014,0.06414087434104321,-0.016335604280420152,0.12191982315261596,-0.09737300867534733,0.07001154397089976,0.051921844673518576,-0.02168863463305965,-0.03130525379780211,0.08535789004612913,0.03836332343726321
LPA,,,,,,,-0.02350810627178975,,,,,,,,,,,
CNTF,-0.03577969464246716,,,,,-0.04999499088910671,,-0.0024595766177772063,0.05648049759038311,0.05692184289581757,,,,,,-0.013018837754278968,,
BST1,-0.0267744936602107,0.03160787412897987,0.07662709052998166,0.002309456343770064,0.027757406814074143,0.006223044128276513,-0.027713273060945662,0.19283527310266127,0.044664179841081696,-0.004603451151626648,0.19021897643425245,0.11134610876543792,0.013876116539033607,0.018746426738339123,0.044316911719665245,-0.028968083297965224,0.15555176915179883,0.04972799519608378
AGTRAP,0.06393280964341679,0.0978916140139818,0.00612774853382126,-0.002097544928086929,0.013831278325600849,0.04684525873129538,0.06679787116646309,0.13479553355246526,0.023269391055468734,0.020404779280343108,0.043143461178572144,-0.01705121473289954,-0.01151082889241338,0.03715015043788079,0.034627490320634634,0.028998745478880275,0.03264665302119132,-0.007326537203023666
LAMC1,-0.042024490737969225,0.13646872511208158,0.07652820763456296,0.0703621895557077,0.05076019387035711,0.00193027314269205,0.14225200495307808,0.15020015520874241,0.018418671303003523,0.06635668568844873,0.21448136748945373,-0.04737324245228039,-0.0044476071490067125,0.07529135969419566,-0.011934415344438806,-0.004884514420792375,-0.017355350795978036,0.1433235168392878
COL6A3,-0.025039667822254787,0.024529201490923008,0.06341346017008123,0.0028931209331954934,0.03604110133081487,-0.04697704178797618,0.06158065143877327,0.07794931129690369,-0.05574399104551244,0.019480285557815447,-0.4392721177400843,-0.056633701864154395,0.054789748079759754,0.050702813370043995,0.08865700567380137,0.07589466475065422,0.03953265635287272,0.17978191949080471
FN1,-0.07205464206212761,-0.17490880987222726,0.0387783388572537,0.05910621535364769,-0.06583222331903811,-0.05947066555013769,0.13563940881229986,0.20218450371315566,-0.0733165931045566,0.028033352799150486,-0.42449727868452825,-0.05018317553603471,0.062300574765393094,-0.00333792719862051,0.03934812348278414,0.05435743438646037,-0.07820045557486628,0.0593659068961028
MIF,0.10052195733609735,-0.15195802069351408,-0.15939461450079132,-0.00011587751101241252,-0.15472852750805355,-0.0012718862691650378,0.1046550747274393,0.06254094100652675,-0.07843315628310484,-0.08536893749299426,-0.1032890429937892,-0.0483566733430051,0.10388442932473557,-0.01482560829262654,0.01929982572070818,-0.016070649566537084,0.02101543794733837,0.007538792033535082
JAG1,-0.06403576185194396,0.07973637452837952,0.09517348576358838,0.037823779957078724,0.07227880528005275,-0.020913653295399334,0.12329575575992441,0.12955600274034537,0.04114165640132197,0.016038736230192002,0.018871535427372344,-0.09225797303097874,0.06991684753625124,0.030407188052427807,-0.044086593967349694,-0.028413526384443003,-0.06797713501681925,0.05483463677539783
NID2,0.061983806305434416,0.13847842760813608,0.05027357176100868,0.033356903196485974,0.076688177186696,-0.02291046594877467,0.23129746024423428,0.11150829560198182,0.05777372750980664,0.0275809889094897,-0.02116783052311496,-0.07084446147752659,0.030318265547634816,0.02449414197038711,0.01645691525865004,0.017989867376087775,0.0549223365704792,0.14095747523646462
EFNB1,0.06638793819310705,0.19687672893153957,0.09346691979211345,0.051603742028000166,0.0590078044545601,-0.044344774220831315,0.16527621492376238,0.16076036047323913,0.0009027925686833375,-0.027538050512175487,-0.07015572032139003,-0.049355121229354836,0.035710225052868555,0.023556214794559664,-0.011492615626137606,-0.028252634596691948,0.12020741387272071,0.10632174706421979
COL4A2,0.005973393510102279,0.21887824780626405,0.08159866563790992,0.033148688026936136,0.05275585749297108,-0.028320415995458235,0.13816352107989546,0.22085055322909797,-0.006399153551367929,0.0047330704705204575,0.1650500048568599,-0.04632891829544138,0.055767285279302845,0.04139698895342553,-0.04067358359994112,0.02381604076226687,-0.01547331989419809,0.0872200731987832
SPP1,0.14815376400307317,-0.3166559160203893,-0.07354587957726653,-0.018619623951304627,0.14777841778604545,0.0263750843121457,0.15086733145333528,0.2049550099451974,0.08781515145313272,0.044589742562871834,-0.2751853730642516,-0.07814817392235231,-0.05960996661112258,0.05108251673245073,-0.030082999257696856,-0.07641770637511623,-0.17010903007076267,0.06287825081137306
PODXL2,-0.058798692928400044,0.14298787370484806,-0.020145058046673776,0.024383616223534986,0.019212221513524343,0.03569378728967475,0.10867003346623168,0.026527140221866974,-0.03688412806134548,-0.04129781576699483,0.05179320765634855,-0.04265492073263187,0.049119898090465686,-0.013579865451479479,0.05650958587841459,-0.01876435425704096,0.13512128773550172,0.01318721160724991
IFNE,,,,,,,,,,-0.007005427182054665,,,,,,,,
FGF9,-0.004862808807203817,0.1132198559076504,0.10412663359876086,-0.009648859979560581,0.047249377215568406,0.03176127694322851,0.02293861918415907,-0.08414904278878883,-0.03460682424085522,-0.0035466372247636487,,,,0.06269922631359548,0.012812193352775291,0.08032440786975244,0.06706424679915425,0.06373968837026503
ITIH2,-0.03785062963924624,0.02151035716486753,0.008082354114016038,,,0.008696203314740332,0.022596297103560994,-0.02464861848759395,,0.004714077364029868,,0.016037284164868423,-0.08782449599828092,0.03793211142012222,-0.02416060211312015,0.057914681486859354,0.06579420393829423,0.1955685433267325
ADAM10,0.044353233158813815,0.09964253775384792,0.05009561695575713,0.027422300803001086,0.12719983536735452,-0.0015626678045917062,0.005313032702205063,0.11389586647339028,0.03404297849228095,0.025707702200509885,0.10825541717799579,0.0142631087225589,0.026787145118181335,0.05111063513721299,-0.012702185535086969,0.017891020315681974,-0.041028320653689075,0.08155040003121798
CFH,0.055807723819269746,0.1716244867033277,0.12463628027946938,0.07842369450428449,0.034469581879837875,0.04041876434432088,0.0023925561931994925,0.1601265230865178,0.03701384417167773,0.009886647450219362,0.17161008619499413,0.034263289659785895,0.05671928887229742,0.05640239700583481,-0.012227072032432578,0.007231096620501874,0.05665775822785689,0.04909090727947387
COL4A5,0.17359119582406282,0.20532034160413998,0.07187791597080023,0.03088825888654381,0.13785302242053873,0.021756545368628477,0.07323562781261046,0.0741167307438259,-0.00948202417225195,0.029488375015716432,0.26151944947280137,0.0019522267609844758,-0.018984372361777687,0.02886777110244561,-0.0036639435755750974,0.025546734930102073,0.05791138559518865,0.006173041468679409
LTBP3,-0.05514261374019454,0.11709769418933803,-0.015212651120712337,-0.02695378266474286,0.03007933543141805,0.02094004134424836,0.02389771822169711,0.10994119462588854,0.03404862878492676,0.027531590830420234,0.25676199879546646,0.004555196662853455,0.05844156173856806,-0.025189504915935385,0.039712510934462986,-0.017468051506075354,-0.10433876476572684,0.01787782004420596
GNB3,-0.05101185859071389,-0.016081515715715623,0.04092977950885353,0.021985293605311193,0.08990911639956442,0.0016743578880967387,0.12730499546737487,0.07844764608143429,0.05647062232466626,0.01793976989508752,-0.00670612126868594,-0.09294881739517295,0.11122463984190621,0.03159276332246133,0.039707854599268476,-0.00532358106621627,0.11918953230863501,-0.0674457189072548
COL6A2,0.06748574351507451,0.045327065987221686,-0.01832446213028785,-0.046622593840348565,-0.11118923388125396,0.009526800741316054,0.049694121630821986,0.17657554026001207,-0.018867447659307937,0.04010847801196235,-0.4325769511141772,-0.01853421205161452,0.035117588324007035,0.028171037398058717,0.10582272397249291,0.02118867166524492,-0.03093451110628344,0.17342203999210454
GDF9,-0.035118950662696255,-0.025668540757240035,0.050794046077098996,0.0599887579774599,0.0190500640221411,-0.041588682904282484,0.13553071072996167,0.11152561887361401,0.03633087673920466,-0.007410894585830108,0.07637249213728167,-0.13144103221557688,0.015248967947847122,0.07604597198743669,0.007724306583598471,-0.002090050629031503,0.056744755406609365,0.10638549425819889
