,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SPINT1,-0.041183286810073196,-0.03962734824174291,0.023187092501748746,0.06651331821975016,0.049842713501086024,0.010269649976324699,-0.05287515167077639,0.042030712793264514,0.10588647718502155,0.04468992192978483,0.005157803289190136,0.02556477172980217,0.017482672958701397,0.034477001652431324,0.07142698551176302,0.023005583910258257,0.06143542769467353,0.024559212325897323,0.050735744092782475,0.030738717315425382,-0.018477642119499885,0.07265589658287022,0.03430241619363641,
CTHRC1,-0.017285203236579453,-0.04931120267324874,0.11544203652374187,0.02983389942991537,-0.02437174201095487,-0.02921697965135486,0.00876130673658039,0.06470452043697247,0.11490844557521013,0.0009196858989026358,0.06824893692759897,-0.0650631851041268,-0.05459404720491909,0.046564044495235435,-0.03764543181848805,0.025112008709502035,-0.001991905191293525,0.020119592636272755,-0.00531222212593115,0.02202869100993845,0.0019391781351401156,-0.010835759429819175,0.10036315916917053,0.0633032291440061
PODXL,0.060762118631787106,-0.035933758252896415,0.09466582576355553,0.014373655026123594,0.051751744738129185,0.01153695669688401,0.05819320787906619,0.016945861002084294,0.1626717724201869,0.04243600065254968,-0.030035889754071825,0.045057143472807516,0.031855123568646254,0.013463706263699927,-0.07819304416628908,-0.051759879510393,0.11402285228758671,0.03195123243270023,0.023861649030683513,0.11263830535827632,0.06132062770194228,-0.07881032573534676,0.16750885287730982,-0.010917224266424722
JAM3,0.050832519057139695,0.05194253052181724,0.025727728230688397,0.02902527475987728,-0.029478223721875682,0.02232931816210402,0.005524497199521177,0.007420783822562784,0.1331792129951084,0.09005333496337689,-0.05574738255407659,0.029496359773297103,0.026412725781680937,0.06949129136297759,0.0622333174830066,0.05026586970791786,-0.004950688505595824,0.04578987985866132,0.037236132249122006,0.015284621353574095,-0.056369046368841824,0.01109311568843703,0.08047978192661655,-0.04941390636591563
TGFB2,0.04532615345594903,0.05919338608356512,0.00610061422797681,0.043650709610171874,0.07689293642408776,0.06248530972256927,-0.019136637969142698,-0.012894633241980967,0.15810279081589773,0.042954852871670245,0.0326855058891695,0.00446369806939236,0.04194142360712575,-0.006477422875017394,0.0658614228534827,0.018267193624909403,0.031309517085727864,-0.03126537966684625,0.03926331856514609,0.10149202361370768,0.051385494601450275,0.06005615868720962,0.03445269887071653,0.017933326692323295
COL18A1,-0.041065257603008824,0.07931981419482745,0.09432375812388541,0.031317091169901744,0.1305261664912672,-0.02130716567966706,0.0568642651661298,0.05046209108131235,0.18092820256195447,0.04370711001473024,0.03386865661175658,-0.048697318283284906,0.0809816423713473,0.02696771525721318,-0.030229775650753993,0.06819948468961522,0.03038416720854595,0.03995662086987609,-0.03230713581654776,0.11489909014836878,-0.03615564142700646,-0.13762688428771858,0.11511425784464521,-0.024684025449922677
NODAL,-0.0004169799462612755,,0.02818704565993313,0.0418502314801511,,0.007665055226229938,0.04522042873255167,0.058257220829564436,0.19835764850193438,,,,,0.010195770289415634,-0.007591261895212035,-0.02739953326588416,0.012506932528361861,-0.02539083072068591,0.043004672951386436,0.02253816540678712,-0.020510182876220816,-0.055220786646041645,-0.05144764956285519,
INHBB,0.05650278285302365,-0.05266213151128279,-0.0015064924782581313,-0.0007932883694160211,0.03793038182407344,-0.06815982940108242,-0.01940987193142239,-0.037644069335718316,0.08533758869489819,0.010904963035931239,-0.0002845679363758612,-0.08585148118512596,0.06055860151876203,0.04401298577824365,0.0125304082171999,0.04861852885228762,0.10105231654503771,0.058275055282088116,-0.024584804564446786,0.10898395878193656,0.0029369195472812486,0.0941628719005522,0.04855123006457699,-0.06328537475163132
LCN1,,,0.20255058398459808,,,,,,0.06833117764095505,,,,,,,,,-0.027007252580761185,0.029051355889909328,,,-0.007194209044676858,-0.028836386608138427,
ARF4,0.05969939900538177,-0.001767242654339196,0.015167114690350163,-0.011477640632410979,-0.06824856965912585,0.020046057285806655,-0.04839663475931073,-0.027620520019888135,0.09626903088164004,-0.007258113802853442,0.01419202111821588,0.04305316219823353,0.05530122312407209,0.036947387544919774,-0.016857510185456972,-0.016514235933829044,0.022671196028102563,0.006451828286780741,0.03022578946834497,0.08103539701402639,0.04957307356768407,-0.03647171584527991,0.057089172216807815,-0.06411129445027192
CXCL14,0.053166785463826256,-0.03232943529362238,-0.027960275722568907,-0.0794986425995015,-0.008467977908378244,0.009127947536139516,-0.06009843780318823,0.020216790551065157,-0.007121818780010367,0.022619759627014676,0.045144363488851355,-0.06167233605182444,-0.019217778909656723,-0.044633445112658265,-0.0860541762236816,0.014616196629864575,0.036175676933586226,0.01771646163681981,-0.01096389165056263,0.17836810155377752,0.03240952382160772,0.09137567308627323,-0.09967813712056016,-0.05112150443597539
LIF,0.008597498024554893,-0.018835564137234053,0.07557185219028487,0.03228644677479851,-0.09307652678015954,-0.03234884383182827,-0.056775869157500214,-0.022828775876097007,0.07096307720871942,0.059432828824599854,0.0735222389899373,-0.05497541824748575,0.06481761542326453,0.022169374622081916,0.07079821314855766,-0.02723737073838309,0.03366794212028508,0.08368949972517041,-0.07900738625754312,0.13381489618774356,-0.06667051294598673,-0.04199866393152042,0.11112715389911464,
IL17B,,0.07893944519661963,,,-0.0207432149461333,,,,0.0032186045646124496,,,,0.022133159036887604,,-0.00585724770855075,0.011217748939935573,,0.04924902777553918,0.09912120228302836,,-0.025516573345724537,0.009898272169717528,-0.03260349942983868,
MMP1,,,0.07106360413982636,,-0.07684413408202354,,-0.04167601441003472,,,,,,-0.12261787425374052,,-0.04662761783387889,,,0.047860909119923155,-0.037964929398423476,,-0.01847734261353824,-0.03127809209978546,-0.02925400250790345,
MATN1,,-0.01767993231150648,0.05273192207055716,,0.029112158672593414,,,-0.02203868967496009,-0.030433055931966886,0.00926340406010198,,,0.032810334600049215,0.0519067327956771,,-0.06454332908738344,,0.13881349620624275,0.04475566059886089,0.060129892816663685,0.04527900511274178,0.006886453101168204,0.03850661776035909,
ADAM28,0.02944168341777038,-0.06772857080800923,0.07268209993329398,0.06108946010107685,-0.007871093318139066,0.013764069187457336,0.02071191274226004,-0.05136078260740747,0.031047304146302572,0.0046855297736664294,-0.013426751723394699,0.03254906508086511,0.04176954236729648,0.057096330013672196,0.024113598350240732,-0.049367043376501045,-0.042842129666961395,0.03461610053900762,-0.002469459657950678,0.04066252325085175,0.0035590360141167345,0.1267301108093104,0.06623957706849577,0.01729844239126005
TCN2,-0.0002659946442146426,0.021887982905960814,0.06015801152364091,0.04565093735981525,-0.009580755753093848,-0.024465231468317566,-0.006463043821618386,0.0016302204639456978,0.10455859375825854,0.007774135499747091,0.04857108960357384,-0.026622998450696506,0.04407322435759073,0.02059102236632716,0.04414041653991096,-0.04587730783427266,0.029032173067784068,0.011960520947058977,0.0007541610255850064,0.11755705959230445,0.042153664860228805,0.11001079575034951,0.02520587011610328,0.04814682009333124
THPO,,,0.009403533614202347,,,-0.022798944744279452,,-0.031339977664705955,-0.004738176710206372,0.028925755175003214,0.021068082457936697,0.00898474109234186,,-0.03477608230944559,0.06657454840324957,0.05232577827617179,-0.038034003959530445,,,,0.09072773570274695,0.05546135059272406,-0.021039759613579425,
CUBN,0.09379017664288905,-0.04301554268339438,0.01856314640824645,0.02102533306424843,-0.032536063688118864,0.08004491494158898,0.028073166763199913,0.029614984790422547,0.05385697578220426,-0.0017321888454693828,-0.005251769270589565,-0.04196460060570429,0.01849727813236648,0.08392589375479577,-0.043773254546687276,0.03255232642153223,0.11545441476881009,-0.014305674449525687,0.03037898859255583,0.01494863565739331,0.00924885255850281,0.11631333828674134,0.030411161800166644,
TIMP3,0.08229000131665269,0.042899191682530424,-0.03922348507925577,0.04805615283654164,0.013883623518497945,0.048323876291708756,-0.01928594621456914,0.09417351807713753,0.05870447144546354,0.0030247726910971316,-0.023655050399059522,-0.02604404710830251,-0.054628966269406824,-0.005599591494204847,-0.05658314333659272,-0.04894915237698265,0.025917368609796924,-0.00383830934051798,-0.08549847115860057,0.06207896085130654,-0.006782456322794466,-0.03523323578225879,0.12859087468961597,0.02212183535794758
PIGF,0.02871538345384226,-0.033074822616008685,0.03763432485264924,0.013592909402842416,0.023194877824546475,0.008770434876328415,0.02356305080129895,-0.00988576798458115,0.085740482011294,0.015696201945749246,0.06678706565659762,0.040579151366620804,0.06904982834332135,0.08775426772180538,0.03366010769753171,-0.08492902513471459,-0.008334759634946983,0.02375777371076162,0.051215337528980755,0.02701811048639455,0.054334649809649145,0.09831136910752174,0.09838377167047721,0.058810734086969005
CRH,,,0.04883526952543097,0.02981569868674524,,-0.01125126850486355,-0.0009243435930851208,-0.018572186471185814,-0.0063683709158339164,0.0025945244450367886,0.080363429630131,0.08641670499757038,,-0.04756472348440988,,,,0.032366028756663584,0.012595703604977101,0.050471976937771064,-0.01278945706387557,0.044806501253564814,0.04849885230142657,0.174347339666426
BDNF,,-0.048845020568655265,0.03091222980041762,0.034964255303879296,-0.040785228095049836,0.003401206566643828,-0.02278125002975591,-0.0585982782300828,-0.11094242875085283,0.02500368194914431,-0.0404852858966059,0.016715157460548215,-0.040634408675524356,-0.03916680046543635,0.022402120009257325,,,0.05212612997958567,-0.08559455204801565,0.15312545266916489,0.021993217525446987,0.09787647431940051,0.11585574131580098,0.18906598567159946
CCL5,0.11378369102357289,-0.032655220439226425,0.03567614897440844,0.0023502645546879097,,-0.016975348427522782,-0.038402390380639695,-0.013501560512364424,0.04832338739192125,-0.009838196538198033,-0.007737100795086163,-0.07395230975842731,0.014763958605352318,-0.006986685663516326,-0.030292957705532753,-0.043634055962430245,0.0604952001974156,0.20298502490835874,-0.04964431907229656,0.01842378301636328,-0.03054518470366112,0.06435975017254066,0.02499183910734595,
GAD1,0.05300485818575742,0.019585608010355006,-0.002396164452104951,0.06667495615411367,0.07349644527457767,0.03169019770521688,-0.05861288194289229,-0.010969244659815143,-0.07672282499868564,-0.06008086462372201,0.039539435489959536,0.049764699234416225,-0.03946516571397364,-0.04855128535167514,-0.04619246330088059,0.032866534138163025,0.1119849014945781,-0.006798155917676328,0.014269270308513458,0.04512971483083538,0.04612851092965295,0.060107036081392964,-0.03498516141695303,0.08653916205226755
COL14A1,-0.011979995804907757,-0.056000693856137006,-0.017289860013364428,0.07996356464329808,0.07881012866024148,0.015639805348266967,0.038557629178063324,0.04992611361565417,-0.004601905068322054,-0.03393054409696437,-0.03259866808294418,-0.05724355703911664,0.03431246502474775,0.07870345473703773,0.002931450623586063,0.04142849943904285,0.07768399369595043,0.0794210293561368,-0.004183311864802091,0.006378552205929416,-0.01469813585957336,0.15666806227391022,0.0038215866724707922,
HLA-A,-0.0389922064859076,0.17663557377859784,0.012852791997089734,0.07716957692258056,0.00423247221670185,-0.06865015751861164,-0.015315813169304407,0.07689887100186477,0.1517241048830947,0.041983030186911637,0.029179003873076856,0.0030226488235797007,-0.04815921079644552,0.07366184198378381,0.1288100010325802,0.02250450017923551,-0.017029169960745945,0.055481636773074175,-0.06637066988400266,0.15376613454684074,-0.033068638491716124,-0.153229997851005,0.08861102018648698,-0.009693745460021826
CD5L,0.10489157044454361,,0.06430872477610851,-0.0010969646925450803,,,,,,,,0.04109624370954571,,,,,0.08701763685835137,,,,,,,
FGF18,,,-0.021032752464831002,,-0.02074319178194408,0.01639175983043577,-0.07130028566589625,-0.025767687362897588,,0.013717292907849473,,,-0.027353012599276985,,,,,0.1140064015838866,-0.035955323529511946,,0.03752311787810418,-0.015440458415776712,-0.027629888622334276,
ADM,-0.021657401067082548,-0.10178527417336748,-0.05859357532572082,-0.026442950394911423,-0.08428926012292233,0.006584712989151339,-0.080955725495863,-0.027067852771497865,0.08678261067322712,0.09695427241804276,-0.010945592067959897,0.0537850739988458,-0.03306195121449866,0.09239205496603936,-0.01307324906449688,-0.06782133285880307,0.022877605192482064,0.08544935494746175,-0.12883249419208948,0.11865787119605864,0.013870386959966095,0.04188708901539037,0.08760988100994539,0.08477703186155178
CCL15,,,0.11705053125717874,,,,,,,,-0.019986658302419563,,,,,,,,,,,-0.02434729846057846,,
GNAI2,0.08524561117232617,0.1086252291329431,0.06874042392859141,-0.0004042385912918463,-0.02789809254690117,0.026210596477840863,-0.015292272002048626,0.048191710794582884,0.10016180894412538,0.032646710880660845,0.0006415184823233527,-0.04675841284219432,-0.015770210911895937,0.09419309000076921,-0.08180779360506027,-0.03670812570613227,-0.007498484327732107,-0.031451786693702674,0.008734722501627738,-0.0424956051813878,-0.05887320468520645,-0.03663276838270057,0.05098320395255292,0.10839254999810385
HDC,,,,,,,,,0.10910384028155362,,0.027729594884921816,,,,,0.12248304878797557,,,,,,0.10756100842435824,0.056466222905238436,
COL11A1,-0.00565454994149953,,0.0373337022465383,-0.04183031335935687,-0.0072349755886196125,-0.029364649564512697,0.11848959399868031,-0.0059233963788353945,-0.006133105653900388,-0.0006769514764395036,-0.0628657319310566,-0.021356676454775028,0.05133842422731882,0.040476845838971126,-0.012692236048576583,,0.02008217639150192,0.07047792608109074,-0.018133611682905768,-0.0009444963047865838,0.00735965178032005,0.02155270098495715,0.10930455544633598,0.04885887489588533
NUCB2,-0.008539776292726517,0.03842252387181766,0.019688925123647675,-0.03022275494273267,-0.06456352017410147,0.03127117539352291,-0.028050398581132157,0.003803074144534185,0.07128212055716453,-0.04839645981898141,-0.027052676215310576,-0.008773501142302654,-0.003686666769359797,0.0220935108811173,0.02016594960869787,0.0012023264884590238,0.030011962128628618,-0.00018190651642540522,0.004103372331479055,-0.033907615950405603,-0.05075791763330096,-0.008471452339870587,-0.012991704260008124,0.03398459123616587
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.029277198140174765,
CXCL1,,-0.10032181350307572,0.06062089095267719,-0.011909950755744357,0.00439206261995651,-0.01608962997194036,0.004018674756615997,,0.09256937577877128,-0.007933141239944153,-0.022647444234211386,-0.0345230985530355,0.12141235915805179,0.013141395161897685,-0.0022536977002620487,-0.017675327703665214,,0.04113258242035232,-0.07367367136806462,-0.05753463196551973,0.021752211561711525,0.06917438063795547,0.05768415619266378,-0.037508817623944424
VCAN,-0.007206609363907526,0.03976028682004158,-0.029521141909820803,-0.009925828006861528,0.12136250175099167,0.01224436106770272,0.12890722578013367,0.019814165016779715,0.12027995947773852,0.03835727019901371,0.03898399693031368,0.0026839430491917573,0.08241949984995921,0.04880450894974126,-0.08481970719272211,0.028756306286317052,0.005500648144392216,-0.06878159696224456,0.04873650639777671,-0.0929550498444125,-0.05950387375519952,-0.12694486254252163,-0.007268758417459917,0.005692431133676535
MMP7,,-0.07283857215419354,-0.018430717483509163,,,-0.012162522024401266,,0.07346192195712777,-0.021187469206771854,0.04245569398238837,0.08481369030724598,-0.03351579236476783,-0.046331977601349064,-0.01853360321770713,0.0616203741704721,,,0.05575387822356282,-0.024468040006558507,,-0.03094682042107265,-0.05893309809583225,-0.010810347993539334,
PTPN6,0.05515957608747441,-0.021743770671764688,0.024309518222084634,-0.002877886884683136,0.028070820195948375,0.06146147797431225,0.026214997616490883,-0.015202382740464343,0.08747886173405227,0.006000736259819725,-0.01594371315027082,0.048288725359413594,0.05039634286984517,0.06419917501346357,0.04141481119246664,-0.03263690770851034,0.03113332984724161,-0.028193819218535237,0.09664181722964868,0.017190628541352,-0.021251908721357668,0.14526707382349344,0.07251312780331766,-0.09399930681042522
PTGS2,-0.041897168331069455,-0.05117852244686177,0.0058248482818206646,0.03174643056188672,-0.03819851779401257,-0.014550772028990222,-0.05442247282861774,0.022330737859373204,-0.07651666110203537,-0.017942931306121363,-0.020904791437431108,0.002578888635533731,0.01806440084254336,0.011629815009224529,-0.05663426501744372,-0.007158176304293956,0.06828742793860655,0.11771069382747056,-0.1056881965792145,-0.004075076884103715,-0.03211016711007285,0.05734779254046877,0.019517630148474144,0.08315385147041374
XCL1,-0.018877536631401272,,0.0021284839403458433,,,0.016721291078223895,0.015369612205098887,,,-0.04127361464428666,,-0.01881686942680148,0.027803697352860035,,,,,,,,,,-0.022840568464398782,
CD58,0.06032463898823157,0.037006812155379445,0.04551250347166477,0.03231571673948435,0.06573664401196369,0.057992976588555595,0.0231856892611118,0.004641450784315312,0.08986752623094005,-0.008880120956343465,-0.010563411214682362,-0.042514831631519985,0.012988199105564134,0.06866188601375783,0.061026240759925514,0.05841804828819701,0.04112247074490674,0.05018682960988472,0.015492145977916549,-0.059080557252180414,0.0022137709197085254,0.05899983121494079,0.04146213092337914,-0.07986082868603865
TNFSF14,0.1523019287935197,-0.022442674275278088,0.026900888827863526,0.03612224786350996,0.10202361003839885,-0.039078379619814994,-0.01032684855484366,,0.10277984039142965,0.01616087645069531,-0.022120593625244267,0.014739292642304707,,,0.024414862945237023,,0.005277429828573022,0.016367128905326007,-0.03919876487114792,0.11564330666487745,0.11222691682329029,0.04227448314180411,-0.059077582559244904,-0.040730577088501294
CNTN4,,-0.03764796333469817,-0.013943600042554165,0.012054538162442206,-0.02384654692880328,-0.019639768224618468,-0.025474709779609476,-0.0788291944368961,-0.024967494634459266,-0.016655944468243585,0.003693540238820654,-0.01945345768863036,,-0.019932194909048587,,,-0.03606665276852596,-0.02432016706064253,-0.0010682762410263859,-0.03251070675921426,0.014893915665111754,0.006363832858280739,-0.04425987923755837,0.07044053670911685
NTF4,,,,,,0.061659122214098666,,,,,,,,,,,,,,,,,,
INSL3,,,0.0067464791066192565,,,-0.036284617616197314,,,,0.02912988651988057,,,,,,,,-0.024718701832941087,-0.022753075640990234,,-0.012843137898280633,0.04608010310725238,,
BTLA,,,,,,0.004986271540834207,-0.042676584670141994,,,,0.0034425521511811438,,,,,,-0.04872186831907924,,,,,0.07740407536451531,,
MFNG,-0.029233873825833406,-0.020413800734938325,0.07918714254704629,0.0446110577869999,0.05541482743143595,0.0779375847049769,0.021977884599911953,0.0006127473633630297,0.17104680330711128,-0.00013664624284613234,0.029069859444849955,0.04065600711840204,0.03701114121690224,0.028126865287527284,-0.06344565159938396,-0.006092573798963796,-0.041823561772124845,-0.008587708388965581,0.06360687421328562,0.07747842768784131,0.018784263574544748,0.06495453055203075,0.01330998040579255,-0.011285661977780392
ICAM1,0.05477776826854899,-0.03321409445468582,-0.016173284462460653,-0.017689340085874895,-0.01085894293367113,-0.009291886388901141,-0.05684295903786003,-0.04794803270642164,0.11758082729487189,-0.036036338541574,0.0252539559956348,0.013666710885970447,0.048470034389547396,0.0004115738322883757,0.02719582198398456,0.021755870369979974,0.08547066554368685,0.08900858140629941,-0.05518566553657408,0.04371963766211083,-0.04153430780492379,0.09896978781944402,0.057782233910052064,0.023741698068169118
PROS1,0.023170709698356974,-0.024740093191687684,0.029019841390565685,0.060112732492940295,0.05509768967560671,-0.011061797472497376,0.028739091138348292,-0.0024403177514336623,0.11475820442705044,0.01380843298947127,-0.0036539646016931254,0.05032710212011453,0.029128165609918995,0.01663323161209724,0.0041771702110010795,-0.12262973979771975,0.08241812939915039,0.013021363494481674,0.01725784795746006,0.148827186399516,0.005659492245041135,0.045372749543829055,0.05798927123686288,-0.05722602315085058
CLCF1,0.1192718792652375,-0.05691562693422369,0.018770401335096547,-0.03653444331515552,0.0008563883017834002,0.008671674130812115,-0.048949165221326925,-0.021221620911045135,0.0029211307057280763,0.032691837415907754,0.07410998039085057,0.025197947551707484,0.01270977688735267,0.029158414446774993,0.02291692372334592,-0.10099998399566651,-0.017299238841566478,0.09263963107826892,-0.02765267149174563,0.07453438208637593,-0.004796864216264854,0.05646074234361831,0.07554574405003592,
PSAP,0.053982779162261664,0.0038004664163249443,0.0491964408321657,0.009347696700326901,0.05884365758852463,-0.045713684446750724,-0.05983773365891732,0.0007970279004001743,-0.07796254696989764,-0.044124043757448904,0.03112134890413227,0.02646633491267131,-0.034409315202821845,-0.06293547995411865,0.1525967141547842,0.12430048712801449,-0.02376168597867197,0.12655170976990732,-0.03137107619190863,0.04255949073352151,0.01909863740368151,0.13207739723337633,-0.036088423926732935,0.06820949956036351
EFEMP1,0.06290935973948761,-0.11621372897737527,0.03929051677398335,0.0001699021340968878,0.09167505033416254,0.07517516846122027,0.02078324191733447,0.031510093931874365,0.08498821949758008,-0.042653484808216534,0.05328941659192916,-0.03839761330618698,-0.03925961665361118,0.06559452595171004,0.010492160732757168,0.09249262442532431,0.023668883492502114,0.022867949551229415,0.006863909522880697,0.011624501876167426,0.029191195577219494,0.02181811929509888,0.00726294482276094,0.05649279338162411
C1QTNF1,0.03526678143560701,-0.010658040700628498,-0.04766531003071893,0.10777616012664315,-0.045510478053412684,-0.012571492764540107,-0.03193485382759025,-0.013263455186357246,0.16056948458461737,0.04500993364881267,0.05056475370200447,0.03193710492167999,0.00495077769986438,0.1197520445330924,0.1854106066653561,0.09660575785689078,0.09501149451826049,0.09420292038217441,-0.06941074824916828,0.1423482748826122,-0.08848945698556616,-0.0695450065941795,0.07928088381428261,0.11399147295337142
ALB,0.004190131083831601,0.066815447203023,0.0036895714542088003,-0.005456931624901374,,0.00553410566024751,0.022528306477475425,0.04667674324835902,-0.024156646434104027,-0.031634738991898045,-0.01311575704264646,0.012871059483079622,0.00679661611480386,0.031018557388333923,-0.031444685456317185,0.03249961086160365,-0.026124246564669083,-0.03664148636216364,-0.052164427899284736,-0.06478343823726498,0.0011343395240316443,0.0421595719696269,-0.029663621225574775,0.011632921957128823
CCL13,,,,,,,,,,,,,-0.047527627412239135,,,,,0.14430910844612607,,,-0.029927512227466927,,,
EFNA3,-0.019262677087096832,-0.0035432448717972287,-0.018439480009727165,0.055217965012194024,0.007050824175139995,0.008619653813383508,0.027492941572679352,-0.04346690897018971,-0.07998438765835474,-0.008910689459225898,0.03556729831222247,0.031533622311510384,0.029452238940197027,0.0686983182115385,-0.027276258469913117,0.08965858590951202,0.04673067140362205,0.055362716074519924,0.01958134306081146,0.03654573979511162,0.06756709666760381,0.06516181578980103,-0.011886897942918785,0.003437246513194096
DRAXIN,0.10812999776237268,0.128543335111961,-0.022950374391290895,0.049449004485535034,-0.0602956605239294,0.02755518253784226,-0.08312019472336654,0.043903433845102376,0.09528455797642424,0.0519779568544424,0.03617303860936442,0.026689631713724644,0.012576163032109797,0.077109744522136,-0.02241161808330417,-0.020214456940525972,0.010683024764913054,0.06972665430145493,-0.021735768981304096,0.07200124562630894,-0.0955279851343994,0.08260407758912541,0.002196551333591171,-0.052940670456382254
RAET1L,,,0.020942153239860962,,,,,,,,-0.02416242361841917,,,,,,,,-0.023033450537802518,,0.012570683316355165,,,
NPTX2,0.1201472776264824,0.06505572248496076,0.02926766790625162,-0.002927328882312516,0.0125664697610317,0.019803371293739696,-0.03102868708589474,-0.056696662426101295,-0.10174762399277935,-0.06606632699274796,0.008399047422193266,-0.03742596259020457,0.044980408027243915,0.06768286252474744,0.038330626767321366,,0.058616101499019906,0.04980794423698332,0.003632637550631998,0.07325868107463904,-0.009857021033630887,0.018843044603686566,0.000268440282920186,0.11951568035457456
FGF11,0.009829084256700723,-0.016245273798108088,-0.021806803126800965,-0.015968247913566394,-0.008925849925009523,0.003138205484152695,0.03939776672174267,-0.01432754340764155,0.14216288028526922,0.04009664565939072,-0.017335376089672297,0.025250645422509963,0.07750186971148779,0.046446214340806015,-0.04144378924992438,0.17054495239296685,0.08583500341395714,0.06812648244621344,-0.0077216547029516185,0.07280873821339283,-0.058392804797179176,0.09623899231677539,0.00747135109417249,-0.05072979264349239
CD59,0.0621701569553347,0.12084847555090807,0.03204991055653104,0.05331443492455136,0.08868839962139598,0.045837938876515306,-0.06338161223207159,-0.0032798594465735767,-0.025496569606699895,-0.01715335627927045,-0.011021327832243457,0.01427893935068494,-0.005236232288358047,-0.060136079131205784,0.10276741023094957,-0.08498136135719228,0.030683954838947546,-0.007603162001857497,-0.023455472327167905,0.05833376087592521,-0.043095887298640154,-0.10201518630523877,-0.007589402703426872,-0.02244920054497473
COL9A2,0.0545385078920693,0.11098987644904366,0.03130140963174396,0.015285738014200492,0.05645422759338409,0.03272233094529538,0.13845186362722708,0.012212167762009746,0.09176140271743455,0.005376761069558915,-0.030123332883236084,0.030397579735824295,0.08187757406766755,-0.0031656387561733454,0.0024329836656839963,0.026731575318810836,-0.027807776036032777,-0.04120845253627452,0.11176195089341431,0.047702968247579455,0.015339066668813075,0.22227397957719378,0.04323147382764686,-0.05002317205789954
DLL3,0.06188713208232058,0.01205771066750834,0.016842554518837042,-0.015572555176978574,0.07551928206235783,0.017324281751852248,0.061513261263588595,0.03564076047592771,0.0840160908348552,-0.051020214578430444,0.0038942086594812857,-0.012345990584840405,0.042960428756592166,0.014222982526239044,0.0062056399985887575,-0.024023738440894234,0.08171202487285814,-0.045535459618635823,0.08057078344551491,-0.010008150371154583,-0.011198491723567634,0.15512600362794435,0.038338667644752036,0.1000184934406009
FGF5,,,,,,,,,0.0013698063026735961,,,0.0033976475232127827,-0.03493140069558176,,,,,,,,,0.056477546822226714,0.0424111968200538,
LIN7C,-0.03634200016236646,0.04058713630853899,-0.014858041538816962,-0.00651791003670231,0.022757420901800766,-0.011644649758996145,0.042235957323867895,-0.03349203867693246,0.004216283230059009,0.04889017764959586,0.02310064948976522,0.03636182800164927,0.01396277902880891,0.057490234656086166,0.000960602374468492,0.032418986757569226,0.06046625358584067,-0.04737618464608694,0.03158948740342701,0.13761597581369742,0.023545055606058414,0.014292565324813121,-0.002014051524169164,0.06234873240816901
GDF7,-0.01955343962804816,0.0680429525499036,-0.00906563747629509,0.017119296601970112,,-0.010278452107189917,,0.04025630013318989,0.036779143269180845,0.0037085748292689587,-0.02212059276563796,-0.031524380697189366,,,,,-0.027296842079173454,,-0.019745395575140875,0.09568461296164131,-0.02168953507518743,0.12931326520055952,-0.04541857393485768,
PSPN,-0.05358629194052043,-0.0007907667691710267,0.009959910688913004,0.009329679110296498,0.020078671767105007,0.06774862732230094,0.06383972379571527,0.027364043975788694,-0.016015657886281964,0.043603596025648936,-0.03433354442762864,0.018477478538634635,0.04009650666400644,0.0372039149480908,0.05156335222351994,0.02138986351739465,0.0336541715758538,0.002918578009291475,0.02745433700041831,0.056585163972761046,0.01678373753195105,0.07514811288352011,-0.00293890649148135,0.010448076004339939
ANGPT1,-0.032960999475541576,0.019413971269683222,0.05675780315918923,0.016637891001544187,-0.02437174057479041,0.010098807490498775,0.032470360802663495,0.0020666744213061984,0.09449746584318712,-0.055529646974166326,0.01746446328483354,0.04662016716300553,0.05580703089320826,0.021469074174340533,0.019613516955912173,-0.049390453040983856,0.02322077606787792,-0.002872356707940509,0.0128920419387285,0.02924197138772405,-0.012678927933896097,0.03661168432000147,-0.037846622270525154,-0.051988222105462216
PNOC,-0.027613521857287625,-0.052375632876746764,-0.025649328215787293,-0.021398474974064313,-0.04153068517417118,0.035318999880190854,-0.05955217585684485,-0.054814655880632626,-0.07432231227922032,-0.03768552549051964,0.01165644357831776,0.023843739175558976,0.18411992248602344,0.007905076603621889,,,,,-0.020997340508534103,,-0.010367494895742084,0.09449269380534049,-0.02164188397033215,0.08442239200907657
L1CAM,0.08288235347559439,0.014100299275596383,-0.008318672135974916,0.003067392991427054,-0.03657995473931293,0.03508298633413534,-0.0103422425874262,-0.07483952860182272,-0.05396606548959641,0.010215755816201502,0.011837352254122314,0.002077162974666262,0.055218481813768566,-0.07174830813874715,-0.040951651311684954,0.12939662165261298,0.04213947334978864,0.07735602547504926,0.007986442875948097,0.004285069000146002,-0.05029284326734444,0.05841887876067098,-0.06254176865004904,0.05079489108260142
