,ZH916T1
IGFL3,-0.01960712771297651
BMP1,0.14996065417014695
NDP,-0.0476946724202352
TNFSF18,0.06500138411792356
RTN4,0.01801550025709929
HEBP1,0.001916673335732824
WNT7B,0.13058197505098865
PTMA,0.06813504930170948
FASLG,-0.01700525517639625
CEACAM1,-0.023660314960591497
PDAP1,-0.018587876262252764
QDPR,-0.06509854763274597
POMC,0.07801169689558438
CCL17,-0.015413353793622114
TNFSF13,0.05707954301691789
WNT5A,0.10270330417223579
CXCL8,-0.0012485105286484265
GRN,0.07894203764998477
MIA,0.08062106965412019
COL4A4,0.0018559272459225933
TAC1,0.14301586090425306
RARRES2,-0.049124292026090866
FGF7,0.02592190171305134
HBEGF,0.008499505723753317
CSF3,-0.016227883754213683
PI3,-0.035257800212049384
PCSK1N,-0.016497907904103878
NTS,-0.024031282986004522
SFRP1,-0.023472856851268473
MICA,0.1062960023822097
TG,-0.004876870412480197
ADA,0.10124742101172914
LAMC3,0.1855841590378363
CCL7,-0.017005249129530487
NGF,-0.00317019573924991
TNFSF15,0.0873323557171449
HMGB1,-0.06301354047940994
ITGB3BP,0.036422801903782186
AANAT,-0.017992262734972727
IL15,0.055966136091414445
BSG,0.046539255303832974
ADAMTS3,1.4511313955112881e-05
CD34,0.10289590084602376
PLAT,0.05354802613438313
LTA,-0.024214874142202927
CKLF,0.06196667940167897
CD24,-0.06047441472671738
HSP90AA1,-0.12441354466146982
BMP4,0.044717083506518346
SCGB3A1,0.023949728215239864
IGFBP4,0.16677358471089412
RSPO4,-0.031936884254644214
LEFTY2,0.07164515034299362
PF4,-0.006752896226559491
ANGPTL2,0.10803139853439564
LRIG2,0.019977297624315438
ICOSLG,0.05535824702745972
LYZ,0.03891395764310759
EREG,-0.013508602671287501
SPTAN1,0.06875885069819938
LIPC,0.012976307290711279
COL8A1,-0.040038460971447316
GSTM2,-0.037656234959084205
SPX,0.05252572281373865
MFGE8,0.15901294353305526
TGFA,-0.035600251102607054
SLIT2,-0.015872613306723644
PLTP,0.0018584652294690517
APOD,0.0191330439399459
B2M,0.07993015196026723
OMG,0.04564177587836605
CXCL3,0.052439209994841966
CXCL10,0.04131959319242156
RSPO3,-0.017257002652259098
NCAN,0.03951642005342321
PRG4,0.014929877200739718
ZG16B,-0.021517625110791923
TGM2,0.10119734220530605
VEGFC,0.054926835437469665
WNT6,-0.010367300087929215
NRG4,-0.017257004586357372
PMCH,0.03454449527230003
COL9A1,0.03669982161129699
GDF11,0.08789739522296393
RAET1E,-0.018930811416908985
SORBS1,-0.020572266336492364
DLL1,0.10442512893826653
TLN1,0.11055469203093224
COL2A1,0.08944574961992251
SHH,-0.03242841508889615
PON2,-0.021036864916067013
ICAM5,0.07649846820247494
HPX,-0.0195318477986506
SFRP2,0.06074907232017383
CD70,-0.026328678599891922
HP,-0.025814591388598773
CXCL2,0.0444443758726352
NPPB,-0.017505309236455116
CCK,-0.022709111732564985
SEMA6A,-0.09240907629602654
IRAK4,0.05212114362145884
GSTP1,-0.02735318815543998
VCAM1,0.04320460634738052
NXPH3,0.07327527874112394
MTMR4,0.012737990073110793
LAMC2,-0.007558002873933398
IL10,0.010205065090343848
SEMA4D,-0.0014212247103843917
TRH,-0.019607120276671205
SEMA6D,-0.043366862525131986
CEL,0.021673948285494005
PDCD1LG2,0.049390407121930824
SPINT1,0.03606367015926386
CTHRC1,0.1546180980358136
PODXL,0.14692068073730546
JAM3,0.03686091093206377
TGFB2,-0.08732872944217544
COL18A1,0.17021351322028652
NODAL,0.06877335386295828
INHBB,0.003995576861748488
LCN1,0.2064080478109766
ARF4,0.03266030249268693
CXCL14,-0.0862483097950725
LIF,-0.050623651472332214
IL17B,0.08284412707079651
MMP1,0.10045946449906953
MATN1,-0.023846448049385332
ADAM28,0.019052684970778694
TCN2,0.031494698063600744
THPO,-0.02581459924712016
CUBN,0.03391543824828325
TIMP3,0.1636698518381574
PIGF,0.006402344236659879
CRH,-0.029402070737569393
BDNF,-0.03277723702407521
CCL5,0.06843550889135865
