,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.03350341300797965,,,,,,,,,,,,-0.029550474171006383,,0.08536443369254504,
BMP1,0.03511701826776845,0.06110195750261151,0.04561333799475804,0.02553847573293938,-0.0036234917369784656,-0.021723374374723367,-0.02821741325928954,0.07494766036718804,0.09074243686267831,0.01204524369873711,0.005124203062949419,-0.018128959384648938,0.041494155306974034,0.02348708051281147,0.0955657031380282,0.0918601525228479,0.06479148017351391,0.1168859509628983,0.07996624342795103,-0.06634616972194435,0.033896858335103544,-0.026191646348307385,0.021484194090192796,0.0018665521910853362
NDP,0.03569933479201496,0.08399530732251237,0.03398756922939366,0.0037994807900313897,0.048666243030734795,-0.004049751039685752,0.04986079678075673,-0.0027851609586707253,0.0514132656288569,-0.005806566971143855,-0.0183464643270254,-0.04301194111950643,0.009337660112627839,0.0929953096886766,0.07018723897280112,0.017590880195681245,-0.044295399235259145,-0.03863941887501063,0.058087732540149505,0.11323734637721117,0.04940481336043346,0.009963092985190672,0.09875422868394654,0.0658399522453463
TNFSF18,0.015049839039796885,0.044870520667245034,-0.02026919058687632,0.02050052022593449,,,,-0.020379099889459223,0.05848390110565141,-0.010977351946201759,,,,,0.048981241590855824,,0.06968004660098817,,,,-0.030474882416058988,,-0.008840896793618809,-0.029372238563006386
IL36G,,,,,,,,,,,,,,0.048327722937291,,,,,,,,,,
RTN4,-0.06469043317793771,-0.09005192266256039,-0.008553127719526158,-0.022223234476374407,0.0042489680533868415,0.0400358196162676,-0.02565935703920882,0.0030001909721173595,-0.14130499329036295,0.04304351499043673,-0.028377686876077415,0.0038562818072439215,0.06612570300506582,-0.05689696704055398,-0.06218952887097941,0.00015588032297903637,-0.04621124433028655,-0.028343455969336854,0.0006134472225368905,-0.09290469407009162,-0.046957551946957395,0.09845684855710632,0.006045938734241796,-0.0357046714966208
HEBP1,-0.04957455666982453,0.01921369526160229,0.03396262797395948,-0.00974482517481221,0.025920994863141023,-0.010041797020269926,0.03628937812983702,-0.04748182683774977,0.060358395904335824,0.008219509017874703,0.013388697884693816,-0.004399967802339977,0.04659125650552893,0.05265579294361255,0.010947242378607306,0.009903372614377227,-0.04179684728576303,-0.00152101137948945,-0.01796394646521581,0.055672746136368884,-0.01216852370052059,-0.01820613797899747,0.07751275864833465,0.049441497578691596
WNT7B,-0.030004174061558333,-0.0008643777795336865,-0.05863455274160887,-0.01593769246412901,-0.06427117703833293,0.04267479783393677,-0.033589430181761956,0.08258391174875808,-0.052348122994439215,-0.016387399350711804,-0.005282593373435394,,-0.019767249293438625,-0.04077047556843874,-0.03252941506061904,0.04953835725112824,,0.03605035498774493,-0.027742684787409422,0.04800256677085909,0.00041417785159727306,0.0010240060841562796,-0.01739842631128689,-0.01079235221106668
PTMA,-0.07938076881434804,-0.19298289123700615,0.016063457117643194,0.056792601439754724,0.019315868601949004,0.017272287255167967,-0.030533858452237224,0.005189164802675717,-0.05937966904443691,0.006280026624395798,0.009177564768142446,-0.047298372590394135,0.0607352919778062,0.08549140981730996,0.009798018131456185,-0.049117375654658936,-0.015572155015696764,-0.09911568885823488,-0.05330625544532058,0.05847587996387606,-0.00721227240076281,0.04376983423543679,0.021555781054642075,-0.1075351961593058
FASLG,-0.042402861603531905,,,,,,,,,,,,,,,,,,,,,,0.029367011821670987,
CEACAM1,0.053334862005813194,,0.031541621092734014,-0.03532262439647312,,-0.003795213280243233,-0.00959470748267288,,0.08010774994360488,-0.021973726711227447,,,,,,-0.004512816559642716,0.05964251880416035,0.18781416084364316,0.04099932474760351,-0.02224746839045442,0.038350100988851235,-0.02661361397032585,0.040606060321635225,
PDAP1,0.05050561245097576,0.03271048633572336,0.044529067934164744,0.01706700469964205,0.05241471454960371,0.013467402931843965,0.004697092161359885,0.03697367210996191,0.1067851293378353,-7.952640496280931e-05,0.06687114086159482,-0.009340425772216332,-0.012254072415066763,0.09096491065472519,0.03115851670924043,-0.02967782133615967,0.10255498216345113,-0.008617155817592679,-0.014640688838251979,-0.08394466670228246,0.017185958984406648,0.0411001893901517,0.051890934221395575,0.016716550522228823
QDPR,-0.1972040305347176,0.10915453416796378,0.011706531280536912,-0.049978261473329386,0.11597928308003512,0.004432829221293838,0.03683264671617341,-0.017830675117841747,-0.14102604073295705,0.0727630484130426,0.022834474524931272,-0.08569784118599923,0.061362834490984126,-0.03707673307783304,-0.0031888620283658884,0.1686707381980313,-0.029289517452671623,-0.16930000653660238,0.050125321403311225,0.0966098359892877,0.0076877874765365435,-0.05636004653506371,0.0839256398536469,0.04096638721244953
POMC,-0.0244336644983732,0.09182559381817947,-0.012235657641104914,-0.013322063863072766,,0.01593408163546936,0.01734775696546924,0.0038151693474216,0.018387837485882186,-0.01747187529391027,0.02034262855736363,0.029584901790494996,0.010551850603170385,0.029061061324360184,0.11531898707033057,-0.05626393766002877,0.011393768760942587,0.11613646518998058,0.02691537424507379,0.04076308010306799,0.03387575826642439,0.003578702805856483,0.019673700518281056,0.034868847965691584
CCL18,,-0.05028857504408242,-0.02684667174856919,,,,,,,,,0.004539474825881465,0.056601563333898985,,,0.025543228519027725,,-0.04331809415540458,0.026805615126968354,0.005315251531116408,,-0.011199589349211819,,
CCL17,,,,,,0.02984800433114139,,,,-0.01973063742720355,-0.016898958545157574,,,-0.01293864858162639,,,,,-0.042566314519285185,0.01870395337922273,0.011390646360338397,,0.02288875247146924,
VEGFD,,-0.013176267043339606,-0.005484137009295473,0.011460860816478376,,0.0011050877311726223,-0.02354414113978967,,0.11594194097475673,0.04216020995366437,0.06662755423681159,0.06597320533611448,0.02257782597003285,-0.008666263480353046,,-0.01549741004017273,-0.0018141746308281011,,,0.036320841570817476,0.047478073291122296,,,
TNFSF13,,,-0.008212523997061431,,,-0.01792012836842823,,-0.01976347557272149,,,,,,,,,,,0.03715269559161817,0.08140987540025225,0.09542315617789142,-0.029885304776795435,0.050811404538471494,-0.007501996476222421
WNT5A,0.062442111244355,-0.01187449885407486,0.019749442347307054,0.031626546511484575,0.05385527251116613,-0.008827776663033178,-0.015862507648287262,0.038258535083552224,0.04542269102510944,-0.041047677642603426,-0.037626010578030236,0.010387628799125472,-0.012758584185496708,0.03999510896507751,0.1151104358896952,0.01726442004587361,-0.003974248467464867,0.0978357925182058,-0.012576814714908967,0.013097492757195019,0.019326336047763352,0.043701241129257634,0.08800550870859652,-0.06065508368296529
CXCL8,,-0.09149703311911449,-0.027933018962605072,0.05823062402564086,-0.004545029360624485,-0.008792469517124651,-0.022917345227205708,0.04045506843158999,0.10833729953654732,-0.07256391388738818,0.012552493228675727,0.036473281617030874,0.0072762900720576736,0.024079489162444404,,-0.07862683714398605,0.10748382248245962,0.02580682549933148,-0.033983789139001755,-0.24104161165628965,0.021921332462717828,0.048857785319806626,-0.013466552082378198,-0.06522825144016899
GRN,-0.13546490223235513,0.054598510390285925,0.013650308311427021,0.005379172412606158,-0.013226404351804348,0.013644193524265269,0.008488129772172734,-0.01255254047205277,0.050039172032030066,-0.010286017724441725,-0.0002174222102157152,-0.03475626110926076,0.019261607516580327,-0.03377508314619402,-0.01790039002542906,-0.06918732319748813,0.0575745842274209,0.10361757975369823,0.07225008540178633,-0.10230464727617818,-0.004592917124156624,-0.05332121210302522,0.004449654860465648,-0.023872851252691608
MIA,0.019804184348776635,-0.011053194956986527,0.02338413872103792,0.00961742818539612,0.06967791460577334,0.005556995899821797,0.03145179164579801,0.09823243542244173,0.08645054340077296,-0.032258836020748305,0.02484060654468018,,0.08040186426965314,0.007317341530666662,0.1918980084923189,0.038312738241938024,0.009227707003919986,0.022559939589596557,0.1803813515684076,0.2831780908708225,0.03432063235627324,-0.08061598812281305,0.060355746710273495,0.049219827916111854
COL4A4,0.014323425030035784,0.1132800573316167,0.043649723261938604,0.025181705351724423,-0.013235907918321516,0.010203233103831968,0.026715075843931756,-0.018804073848874937,-0.03301512672293397,-0.0017983326035667453,0.03428570559802654,,,-0.02661414929764767,,,-0.0937659290618935,-0.03996978273893669,0.15397890913193843,0.021694097693450348,-0.024026461990887604,0.056823529407132485,0.05870653112511934,0.08217810735879456
TAC1,0.08701735497583975,0.039805793059023806,0.012859266515462833,-0.019873066743858945,0.03565706428865015,0.002365215647751116,0.07282022132364079,0.02392191578944748,-0.05838638002509504,0.05082209119228862,0.005668063496689939,0.06989688956339438,,-0.05011375715364191,,,,,,,,-0.028239199454400194,0.05634535013771731,-0.02515026459420513
RARRES2,0.17013438666624753,-0.02949174205870838,-0.05280117799880895,-0.026603793550898095,0.058620941092156716,0.047538185039691844,-0.052388679923078794,-0.018840434941074673,0.10844402035878538,0.0917090669811493,-0.026044733884850093,-0.038479788388886334,-0.0920512806323927,0.09080610846076301,-0.0066338199137400845,0.03717229571846838,-0.10982004443572474,0.03889963131890506,0.0031737650868277584,-0.08132182330425004,0.0107491674442404,-0.02080483390733085,0.05418865095171736,-0.07896911149368065
FGF7,-0.029754644607004627,0.062187102224003046,,-0.033589505064603765,0.01573041885345924,0.026742063745952744,-0.028550178058623865,0.05026111000041058,0.0762368028883754,0.04360127337928679,0.02005715595384304,0.04233633106535417,0.07298728744913312,0.04941993555039581,-0.07057221182836403,0.10186748345843954,0.07332086481408318,0.10805946758380504,-0.03875322542483497,0.03828996581195582,-0.07376495989087245,0.06061989657657356,0.058961858761101674,0.04142124834015084
EFNA2,,,,,,,,,,,,,,,,,,,,0.05839355296697479,,,,
