,ZH881T1,ZH916T1
HLA-C,0.08119288443589114,0.06377805466024927
THBS1,-0.014376200201393805,0.02925741283985311
HSPA4,-0.05015401435595548,-0.008571280983089034
LMAN1,0.0206938733264462,-0.05072039010770759
LYPD3,-0.01229730902665297,0.19202484490964108
APOE,-0.026406558243397892,-0.008287725803261335
SOSTDC1,0.04304319480118816,0.07319267610316837
ANXA1,0.01435397173497267,-0.0648486419049274
WNT2B,-0.009535245246511765,0.023339931170538404
AMH,-0.0001921253824161844,0.0442801022292902
GDF10,0.008134297430520673,0.027308522821925217
EFNB3,-0.019208346668309496,0.045635099199245945
LTB,0.053853233553926835,0.04846356632968238
ANGPT2,0.005222226982496113,0.06858845367649756
NRTN,-0.014861012505761847,
ADAM17,0.011177244344342196,0.04128108990287421
LRPAP1,-0.08602144373602684,0.009499497374353951
NID1,0.026862318399884948,0.134431250916207
MST1,0.08157027381386021,0.01761106938806117
DCN,0.04145495469405541,0.11609805334025691
IGFL2,,0.03792427352370125
COL7A1,-0.04264626961625174,0.06759910603684503
CALR,0.037338745239981964,0.07503173097679006
PIGA,-0.057464918344993954,-0.03238880353798304
CD200,0.019246078631140487,0.10989620247688417
GRP,-0.016300101680902998,-0.02047654737727113
CDH1,0.01617286071326802,-0.034722086589680894
LPL,0.09470339591881026,-0.05441678529174933
SEMA5A,0.001313094100114778,0.011901109027796872
SEMA7A,-0.028402103407538435,0.07822034562078015
SEMA4G,0.017547839621960343,0.018917415211143162
SEMA3B,0.05465344825269164,-0.0645284334621954
RPH3A,0.0002525962348330306,3.332833873389796e-05
JAG2,-0.0518746122866883,0.11172975793080869
CGN,0.010626424556566592,-0.04861915659980621
GDF15,0.0974719996140562,0.019553260216081482
SEMA4F,-0.014984504182962254,0.08007221138012931
NXPH1,-0.045536132708821876,0.0086420326173844
ARF1,-0.07881262963327522,0.046560485782007
DSC3,,0.03203591427138024
EBI3,0.00944826286333039,0.06356418524220742
TIMP1,0.08044865237998634,0.10558011249482196
SEMA3C,0.06991537677062962,0.009340253906567763
GNRH2,,-0.01870032037755326
GAS6,0.0006687135356708882,0.014926808402721084
MEPE,-0.025153908203304737,0.010923288620139585
SERPINE1,0.051428937241122206,-0.02701589236025242
RSPO2,-0.03388369332914465,0.07099719477109459
SHBG,0.07182857482884644,-0.01151785548545858
LGALS3BP,0.0033168759582953714,0.025418829355912866
LAMB1,0.09359351379192217,0.12238687495446635
SPTBN2,-0.019167434985206108,0.10921541524578622
COL1A2,0.06862393027673079,0.09674713880718522
DEFB1,,-0.014163198537839088
WNT11,-0.0009170493530133882,0.04759195132405191
LGALS1,0.08396708928264157,0.08420150465451944
BCAN,-0.09001601045105538,-0.011562190595659315
ANOS1,-0.01763160605857015,-0.04933145256343458
EDA,-0.010258864279217638,0.030658959921125467
FGF22,0.005558210226364416,-0.033073717555843256
SHANK1,0.03780132030644998,-0.0027544637205744035
RAET1G,,-0.021517625950701235
TGFB1,0.02738385692673537,0.06351152459786995
MSTN,-0.025286539325108194,-0.04161523773373477
WNT4,0.05212126221512468,-0.036457483196311265
TNFSF4,0.005892522509788513,0.030116330893409465
NTN1,-0.048751881894432005,-0.02874927070655972
CXCL12,0.01104242435475327,0.09082867786510726
GNRH1,-0.02351205880122273,0.0745503877901012
FGF8,0.10026936775949007,
RIMS1,0.05022125305500976,-0.037212663969631236
FGF14,0.0027609355819001456,-0.017721410395406045
IGF1,0.0301526077245651,0.06373423448420101
TNFSF10,0.053962617937733104,0.10044698087455835
GDF5,-0.03433868634056354,-0.008107283266411094
CHAD,0.009453141161338769,
RGMA,0.04115436532673506,-0.04231739988715707
WNT16,0.0862506223798675,-0.04042792629590766
CX3CL1,0.029801030862294447,0.09858045972480876
FGF1,-0.023873289589982135,-0.017069555399118093
ALOX5AP,0.03473320782550179,-0.11954282722276353
IL1RN,0.02871352245824975,-0.036207535533187514
PCSK9,-0.01442493223938991,
NPW,0.012668615863956229,-0.02229325519825488
CXCL9,,0.054929831652478556
ANGPTL4,0.060833131379565364,0.0009390025121552378
UCN2,-0.016300101680902998,
OBP2A,,0.06499690303893194
COL4A3,0.11148008595653444,0.0368662183463443
NRG3,-0.006279583577225245,0.04350982563230628
IL23A,,-0.027982540129842415
COLQ,-0.0366672383108454,0.0543589733347429
SCGB1A1,-0.016689736058943517,
TNFSF12,0.04987069610121489,0.047212886794035534
DKK2,0.06019465209022614,0.10121188491338223
FYN,-0.03296445544040897,-0.03935316373043726
ACE,0.03523559170228949,0.12108728217375257
IL18,-0.05744422755918594,0.05720887659388831
CCL27,0.009841165752299359,-0.009071613719481966
SERPING1,-0.00038274297130647355,-0.006064411748387348
AZGP1,0.0803623239980153,0.024657595465130824
INHA,-0.03444117486953964,-0.03772067703423529
SEMA3G,-0.02393172270242163,0.024326816642781798
OXT,-0.013975915683371599,
COL6A1,0.04621536924719925,0.09832334387551422
FGF17,-0.0186476205800131,0.06946529027408829
TNFSF8,0.0349708081518566,-0.033164288574839815
FGF20,-0.005569724405356554,0.06303199011505375
ICAM3,-0.03977837116149656,0.07085926352458523
LAMA4,0.06506107893143488,0.09433204504008633
DLL4,0.01708449434274837,0.10329882314381439
SEMA3A,-0.008709100040455015,-0.04682053582536517
RLN2,-0.01630009988347291,-0.0010759710531908458
C5,0.05400981972266772,0.03381284594000103
COMP,,0.0385877368540016
C1QA,0.05202297133176509,0.006100049641485589
UTS2B,,-0.022709110568073943
COL9A3,-0.03336148280439429,0.07791780331411295
HGF,-0.007321439047332003,-0.03923673703800062
P4HB,0.0792592719443816,0.09371563710565092
ADCYAP1,-0.05411179859605142,0.05844191024988364
GREM1,0.0014466890705647011,0.054027808746787476
EGF,-0.02052254418436505,-0.03065839747505483
VEGFB,0.029826313480726452,-0.03264296529714567
FARP2,-0.052738070536108635,0.01171172984363346
IHH,-0.016101958667310363,
LAMA2,0.048948654025675144,0.10325023044340892
SERPINC1,0.14462680530326047,
NRG1,0.034961141547603394,-0.0014579519548755357
SPINK1,-0.019546136839504426,-0.029709651210188818
EFEMP2,0.06082327549919686,0.040775445464285874
SELPLG,0.06346718546559768,0.030021228175111034
GDF6,0.03354610371014244,
HLA-E,0.05857931129997215,0.1069400589760695
PTN,0.005765100532244523,-0.06456716809533619
CD274,-0.04068135767918472,-0.005561698183025538
CD14,0.03422098150706118,-0.03300797970416057
SFTPD,0.0872975232023827,0.001898687982846051
SLIT1,0.022970243791461276,-0.05822767516945627
CNTF,-0.016300101680902998,
BST1,0.014213837546081241,0.012341225625200354
AGTRAP,-0.016684092625509118,0.0032294070275243536
LAMC1,0.016432211153696877,0.11054219540366449
COL6A3,0.031697934826773286,0.11715718410530397
FN1,0.015417488517833557,0.09191179080713788
MIF,0.06409287129044623,-0.06271446045412034
JAG1,0.021727860712228972,0.07462872087779582
NID2,0.019256919964461775,0.12425721079567388
EFNB1,-0.008673003007687,0.07937671649281032
COL4A2,0.062060726113251974,0.11897557822662272
SPP1,0.08351492578364601,-0.11552484563980482
PODXL2,-0.04463597553012748,0.0008653867425197616
FGF9,0.039004416372647184,0.07428199169659727
ITIH2,0.016563090084549793,0.08184592905783783
ADAM10,-0.02495906394578467,0.0055152656672925625
CFH,0.013157006979630062,0.10965124040774765
COL4A5,-0.007443855466379959,0.022606870130035546
LTBP3,0.05597178915865527,-0.03354073852271259
GNB3,0.00434055875824498,-0.05798770113114979
COL6A2,0.06357139178268198,0.10899687678115011
GDF9,0.030730897413883823,-0.024795507492044025
NCAM1,0.05458521746183284,-0.09300072789213776
APOC2,0.0058792974348111,0.006178773483987941
BST2,-0.050624836836746935,0.02047402130049595
COL5A1,0.014911027718290382,0.09452039768473058
CALM3,-0.04482773190468214,0.04257975875659448
THBS2,-0.014947068618418978,0.007857216574347712
SERPINE2,0.09317075100179498,-0.008331107501551967
EFNB2,-0.05839584005909371,0.033648304305901905
PROK1,-0.01528524944052719,
MMP9,0.038730146414431,0.07665205731652822
NPPA,-0.02166666794896894,-0.0050027919953177765
APOB,,-0.01750532202704363
C4B,0.02166958840717098,0.024921438770986164
NTNG2,-0.010806427353006161,0.01874618555165173
LAMA1,0.08055830876635936,0.046373759593901664
UCN,-0.027668091764134223,0.028262027110059314
ARTN,0.037469047006501624,-0.013896878524349624
PDGFD,0.025101037087734902,0.054147457528140895
EDN1,-0.05392454418293664,0.08342298660661637
ARPC5,-0.002500785207427639,0.052445426686287835
GSTO1,0.030186804736666475,0.08307974656403713
PROK2,,-0.01596078068562648
SYK,-0.018352748109775777,0.04894939068663698
CD40LG,,-0.018930821800561784
ST6GAL1,-0.029202131201262197,0.05098075844670242
WNT3,0.0018019743267339468,0.022342569715719234
HSP90B1,0.09232346150906279,0.009615555968687869
ZP3,-0.026708001501199386,0.00945873585079499
NRG2,-0.003488624919377786,0.044717312727643135
MELTF,0.06557048201509379,0.012151153107269688
NLGN1,-0.022997557928877338,-0.027621996158664956
SLIT3,0.030210330103566184,0.1467604017558746
CCL8,-0.02078664260946667,-0.04361320136071021
S100A4,0.05551923449829271,0.012609452810244172
TNFSF13B,-0.046067487478669705,-0.022007788998966535
HSPG2,0.022117281254269008,0.13622459370621862
FAM3C,-0.006208246078519926,-0.038906493831287185
FLT3LG,-0.013467419802401622,-0.023720315369163737
A2M,0.03380974964561842,0.10599494913854104
VCL,0.07654518078594497,0.07869306854197226
FGF2,-0.04385295010168317,-0.04922922456014025
AGRP,-0.015698624467228542,
CNTN3,0.0012565660210387866,
RNASE2,-0.02172218727086821,-0.04941869927642803
ADM2,-0.02003976245025261,0.16658384601570986
GAL,-0.02020185201755239,0.07321316489312797
CXCL6,-0.013989919938908869,-0.03250935018995815
PDGFC,0.003626029488876235,-0.008577607118966131
COL8A2,0.03051902286171538,-0.010344048294104931
SPON2,0.036147792674854205,0.1349304411468204
BMP6,-0.02914118315443359,0.007801181044216973
TIMP2,0.04671448991235013,0.03198436435294621
EFNA1,0.0009071352276418962,0.0407858229485309
S100A12,,-0.019607118230021144
TFPI,0.034769232983476325,0.12684802139597234
GPC3,-0.01302766949447443,0.08921573295292638
NMU,-0.017652924567866525,0.060516111597338114
SCGB3A2,-0.026326830474324873,0.07405699351750854
LAMB3,-0.008668868033493786,0.06124415059314714
LGALS9,-0.0504203060706802,0.05887822754030109
VIM,0.09538363755306112,0.06459567276582606
PLAU,0.03303003063830642,0.04831210636975825
TGFB3,-0.013839586840113775,0.0953661396869496
APLN,0.05576401949302877,0.08666649459364957
SHANK2,-0.05378432327293353,-0.027982541584770343
LTF,-0.029828329904789806,-0.12275936117459485
PYY,,0.012626545171642583
PENK,0.06697924657731388,0.05636411670338363
CTF1,0.06380169662170149,0.003268935211362171
COL3A1,0.02932378475578093,0.1034170308842628
S100A10,0.07630088062980742,-0.08779661227889811
FGF13,0.011985526253737647,-0.001050556348903115
SEMA4A,0.0299215924817996,0.03174405657506972
EFNA4,-0.048973129553202495,0.0658479076106357
HSPA8,0.023002398475475083,-0.05423646065450943
NPB,0.022532238566060563,-0.021814962040540002
ULBP1,-0.027702677647171842,-0.03797273973577797
SEMA3E,-0.002621746538185597,-0.05399900581655023
FGF3,-0.025877655735792388,
ADAM9,0.03715921677341865,-0.08741750095472106
ASIP,-0.04694404839519653,0.03926412609199916
IBSP,0.03405922769817361,0.07354556121423894
MMP12,-0.014861012505761847,
FAT4,0.0019467088442965978,0.038792982494616955
MDK,0.03501977171612808,-0.04062547955188383
BMP5,0.009914249406398715,0.08620775393956734
CAMP,-0.021762436750515635,-0.023284046675885427
HSPA1A,0.07771238585546844,0.02486964776861883
SEMA3F,0.014507239489259367,0.12931214325343474
ARF6,0.04868221741399151,0.025899244262059792
IL6,0.011113495218702352,0.0629355330317556
CALM1,-0.026421195445925555,0.04276039516022729
VIP,,0.1626528449586081
NMB,-0.02460832441705162,-0.04515154015904035
CCL26,0.01586787311651298,0.08339088211089819
FBLN1,0.018928320420327972,0.03693693450175027
SAA1,0.02070690418152744,-0.0006630198379619108
MICB,0.006357130640309891,0.05004160231216861
MMP13,,0.03788976392992124
F13A1,0.06866577237211678,-0.045146056438486654
CXCL11,,0.07885131144935367
COL5A2,0.05429410358139,0.09583031655861073
EFNA5,0.02466345415361808,0.022000964649710998
AREG,-0.009494963348122316,0.07698191531131979
EDIL3,0.013936161773104179,0.08090352076961925
CD86,-0.00012814055838992534,-0.041239816661313634
HRAS,-0.020595477257379962,0.0724884027285114
C1QTNF5,-0.01744452256896716,0.06980988500815077
RLN1,,-0.0167499364126592
COL4A1,0.026195344517308868,0.12069470858622677
CCL3,0.07956371121762303,0.030584370641748865
BGN,0.03821024718599285,0.11710014752220213
RETN,-0.01869700156237933,-0.0006438389511005737
S100A9,0.06597212016812243,-0.07607193461504369
HCRT,0.03234761542677924,0.020374055777490064
FADD,0.05379519273938177,-0.012717863481795934
ACTR2,0.024758867714026682,0.08842055291178251
BMP2,-0.05832442940999995,0.04748115327387116
PDYN,-0.0277827214651414,
CD55,0.07347821524032669,0.09987797218026251
PDX1,0.09593129592170889,
CD6,0.014594788358501054,0.07141239861295014
IL16,0.0034873548669240462,0.04733153843652617
LAMA5,0.0557895169167542,0.014348446147889885
RGMB,0.027814809885279488,0.010522922081702926
INSL5,,0.044666035072074825
IL12A,0.13322179981219448,0.00032634225651389067
S100A8,0.09398754054920523,-0.021628013720796237
TAC3,-0.014529485174625668,0.05392754280262539
MFAP5,0.08846094836164003,-0.010785801104076082
CXCL16,0.0012012010252970306,-0.005722281349953996
AGRN,0.044991607972345714,0.1323770174594693
COL4A6,-0.0027171779544976826,0.015755087457090634
FST,-0.0029149538544238577,-0.0287935953398358
MEGF10,-0.0012764602153727683,-0.008398464797482543
C1QB,0.012226190644977437,-0.03519507322921281
HLA-B,0.07204726755858049,0.13593325982430288
PDGFA,-0.04388067711132781,0.08148778071370205
LAMA3,0.06980866570112465,0.023923784216606996
DKK1,0.02177389356304406,0.01931260928476781
INHBA,-0.015450850494487788,0.0718937959878794
LEP,,-0.01700526002231035
IL7,-0.028905554030982435,-0.05250687183828839
FABP5,-0.03592048841169323,-0.06720449209941541
CCL4,0.05852498054352706,0.03416921596620931
FBN1,-0.0002538762409303891,0.06857456000064077
TCTN1,0.0371040207034844,-0.002651969857306543
NCR3LG1,0.08137759733146555,
BMP7,0.05765107328041307,0.011049857842204365
NLGN2,0.00024624051191710484,-0.0390585987734352
CCL25,0.012916861578804327,0.03603053696822428
NPNT,-0.0740251715429078,0.0012662599469747452
KITLG,0.020001774464269866,0.07108858727411671
MADCAM1,-0.015901497324108147,0.03920727544941882
F12,0.028213151340692345,0.07294946610326193
S100B,-0.013300234971979375,-0.032319841225194414
IL27,-0.014861012505761847,-0.0024166284643604282
CD99,0.04105529487730213,-0.018527487263241476
PDGFB,0.04529893585404523,0.13496736567001974
CLEC2D,-0.01666680825271513,0.036420723723271486
F8,0.031196519924027995,0.05026434996143759
C3,-0.028406437495899044,-0.03086897274707571
DLK2,0.0003420930638109295,-0.01893081027555865
TSLP,-0.022455160390751662,-0.04866559036106351
OSM,-0.009788896068750485,0.01397993581684618
PRND,,0.12819646351238684
SLPI,0.09638987866408619,-0.05601728310081678
AFDN,-0.020166935861807362,0.021872213830073754
KISS1,0.017956951773390083,
ULBP2,-0.03886310233969151,0.049023798255352864
ICAM4,,-0.020262427390570666
ANGPTL1,-0.02508750111898493,-0.030014583736249986
LTBP1,0.05581450294151659,0.059676319662532576
NTN4,-0.005003953051891015,0.06716475147565648
APP,0.07865935595440961,0.07495338159221257
RIMS2,-0.001362684398245502,-0.02089869877542506
WNT7A,0.009691753463099166,-0.029684558625720826
GAST,,-0.023284041360675557
GPI,0.10895560168394347,-0.09789918365491376
IL1B,0.002587708379303798,0.03789006598704899
SFTPA2,-0.01590149842799635,
HAS2,-0.011531623123077468,-0.05500839872996001
IL11,0.050824423075954465,0.07123089152596199
SEMA4B,0.018797971153879055,0.007821153925845733
FGF12,-0.009465112762432677,-0.01037627860279948
CP,0.04421622238111292,-0.01694587559791795
NLGN3,0.008943390732918721,-0.031734358924136556
GZMB,0.023710669637937783,0.039828151178838186
PROC,-0.017403464156826014,0.15915835686200103
TNFSF11,,0.12076265426192516
AGT,0.011590095117001898,-0.04013288014718177
PTHLH,0.027525787545399357,0.04651057293308946
COL1A1,0.029710399035016835,0.0873769854754027
LAMB2,-0.029337393175770422,0.07950247956657534
DSC2,-0.04816734456780797,0.048240599363134705
WNT5B,0.004050048853442372,0.07319395003109308
