,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ASIP,0.042765908195722915,-0.03511269767030476,,,-0.020880467540165638,-0.007021318075515882,-0.01313505028507514,,,0.02307431193149593,-0.02292649492778459,-0.09708251993994936,-0.054107749954557756,0.041154122837245885,0.09522624362071204,0.05981023097419378,-0.05864025526088071,-0.02180300357574072,0.010105513805148736,-0.10291760849442863,
IBSP,,-0.020739733937928547,-0.03654261614813248,,-0.022889935309596602,-0.07633697274972692,-0.1116000640618732,-0.028364089506115357,-0.12235497257126747,,,-0.4462839720772088,0.01716728451074275,-0.03762680968634698,-0.030111177336037347,0.03381077134903858,0.009281462356812844,,0.02658321659822501,-0.18016878082985277,
MMP12,,,0.021097775146615663,,,,,,,,,,,,,,-0.027770857662421763,,,,
FAT4,0.0058390789567059264,0.027501530524451118,0.039027953494877816,-0.010953605505837502,-0.030058458170434548,-0.04546865379307518,0.059149827792341014,0.01417814003098048,-0.08707804177507131,0.02988275424433842,0.04867966631808802,-0.015212672667688557,-0.04563190366032007,-0.037074531508449034,0.04704372238888438,0.04576177260496626,0.08340910408005346,-0.01309115355179532,0.022189707064655884,0.007373445699683822,-0.004714277173308273
MDK,-0.015587627563821984,-0.009989941100036053,0.01722571596775046,-0.016213708336358622,-0.021779714006835718,0.011058702757968992,0.12668476494117342,-0.20573984755727126,-0.43734564730115166,-0.19062977322598776,0.016079970298910166,-0.23506258891246146,-0.32429421887143406,-0.013977971807355865,0.04695746574420287,0.14048572405948803,0.07808915972226999,-0.04816764834830542,-0.04908514025705429,-0.27638595320008175,0.0004986810272249456
BMP5,,,,,,-0.0021317355534570597,,,,,,,,,0.08869611974653044,0.06882623070296512,0.004299652143463504,,0.040467207694644076,-0.11369618310629448,
CAMP,,,,0.03073678001116746,,0.003969405942745882,-0.0011219609870216736,,,,,,,,0.019005677384694792,0.09635488731558624,0.016399291368116235,,-0.027783381618437242,-0.010829230968460097,
HSPA1A,0.06011754036757111,-0.17813448483913805,-0.021443772911008435,0.060136052867176035,0.0031255371067964105,0.03164055777544543,-0.06176892480195923,-0.01824022221888356,-0.3424235317438878,-0.06691146913469295,-0.029866746328630702,-0.06259497457346691,0.2235739291340914,0.026764159595067796,-0.06385055059682285,-0.11464078643785713,-0.0113503524918167,0.031395281217960674,0.06258694578124561,-0.0013750648658757963,-0.005584898403257799
SOST,,-0.04717996758948815,-0.004627750760797016,,,,,,,,,,-0.026312053744039464,-0.047143642284095025,,,,,,,
SEMA3F,-0.009853894687609978,0.14288738733037143,-0.0056075371325730325,0.02605364630082529,-0.027940850426245376,-0.001043560033591701,0.02075888373143381,-0.04141785225768813,-0.17177541475420702,-0.052225070466546,0.005241167123768321,0.09951072910356341,0.019505076795009645,-0.06076321417060243,0.10703974631309458,0.06625626719656537,-0.020770025976812684,,0.05245224942258281,-0.010313116575802255,
ARF6,-0.009809907569694624,-0.20179678747575888,-0.025695542152120283,-0.007136805661128301,0.0386418120604452,0.030965681220414917,-0.04745386155893876,-0.1099614882747516,-0.05560768018233553,-0.06973167731207884,-0.03526610484076638,-0.09696257840323588,-0.04917500418007603,-0.028315492889751718,-0.04355824868161877,-0.04131094153758681,-0.0010821512502902004,-0.07127462765416087,-0.031717345532535336,-0.15409596153934785,-0.010077160239700208
IL6,-0.007318637189497926,-0.05617805784357931,-0.03350047238251723,-0.03142299882030229,0.042745358040179454,0.04745977158254039,-0.018160151665634908,0.030660378040107683,-0.13756810359937088,-0.11071325411096519,,-0.13603962264227126,-0.04745290377178869,-0.08503620605093354,-0.009544042916266596,0.09134946054897318,-0.014067492057282655,-0.08159074242615619,0.013124252907088237,-0.23339819097814005,
CALM1,-0.0818335341605812,0.358387997626258,0.10376364652587207,0.10977291716885919,0.027532988605489427,0.03686167819750005,0.32760333609494197,0.27435457621353415,0.47234812572364104,0.05473609974643669,0.0605419081778969,0.5398066126465135,0.4199001108770482,-0.047587324869029834,0.09679175695605682,0.10667808181221741,0.06757505230774564,-0.02217461329274334,0.0744467025128408,0.4482324563366778,0.10205298195211263
VIP,,0.3066860676606272,0.0066354224329859095,0.004026213786321227,,-0.011301373856332276,0.2189805553259666,0.10381634440759571,0.3158326882826914,0.09248049126179954,0.05947428563647884,0.2677242446749034,0.2123547669443478,,,,,-0.06275059435503488,-0.00014971036252302506,0.033096079472589246,0.12379610160382015
NMB,0.05292128861226904,-0.2673131492473828,-0.043262445545683904,-0.05192044648516288,0.06842572435264856,0.005772739025724067,-0.01957826232272321,-0.10014474497300578,-0.33562591093326416,-0.061144233481470876,-0.08141738086241894,-0.2875831514893982,-0.3469801245999796,-0.021134407273550496,0.07255338484500357,0.0417682276370028,0.0037506960997696517,-0.012804845182303319,0.03973224066942212,-0.19529984177371454,-0.035072529592265304
CCL26,-0.040648281899091455,0.0730394535853823,0.007123725386372227,0.017181839074898928,-0.034432512992245035,-0.025131342979124463,0.05224054182581278,-0.03683575640095019,-0.08829167325504203,-0.043607735710962,,,-0.059630485682243474,0.033212860982307794,-0.0281475846335907,0.00661103182481136,0.008566537356719077,,0.07721663219534762,-0.08544649874584073,
FBLN1,-0.09123304506262914,0.19891054943128764,0.021574522854145215,0.011990423379081183,0.008938298201538419,0.03463278087579733,0.045258632685297784,-0.05280937289644507,-0.016687274874687737,-0.04407136299061305,-0.029852197628741015,-0.024174968820242313,0.12000515353683981,-0.050672148049031904,0.004815162165514918,-0.009821960909915339,0.011523420933468101,0.010900083340493147,-0.029040024878887825,-0.013638746107160532,0.060279958163406144
SAA1,0.07849676264810203,-0.06314797344528521,-0.02958602562354944,,-0.007455083173686299,-0.04519050104439851,-0.19921991724602509,,-0.1698386137883035,-0.06029230006664715,0.019107222917733993,-0.2178788155423439,,0.011556734248546668,-0.10598516798426517,-0.0399636383550816,-0.03202956254027088,,-0.004891623987951414,0.05220582316260606,
MICB,0.06294525606414958,-0.026389226178075268,-0.011868468475019774,0.021612086811292727,0.03805634049708094,-0.021586388786469506,-0.043185482671206046,-0.015889423217486445,-0.17246792881179743,-0.06162650220581804,-0.046134915989954776,-0.056119619802402626,-0.051098219531574944,-0.043476139644807246,0.014607644826846693,0.07544259065167593,0.043976775726595946,,0.04020936284435983,-0.08350311209791639,-0.06811532581881269
MMP13,,,-0.006259325830883248,,,,,0.043383715004560515,,,,,0.022849406173971767,-0.006901961498039204,,,,,0.07279203289401812,,
F13A1,0.008653093229979108,-0.11554184514132865,-0.06896532084267352,0.0019540577227799586,0.0208811264692308,-0.06855914192813227,-0.06142530087842522,-0.07284732031667691,-0.10262249298346057,0.022195586752317868,-0.02109767884341552,-0.2733735342639024,0.033659343335762364,,-0.04049671298261856,-0.0314183482717195,-0.02675016410955827,,-0.0818718190096745,-0.211309021976595,0.07131976568898697
CXCL11,0.04321806370188012,-0.0007142755183838289,0.02688070370588577,-0.033846064663779596,,0.03092771235587834,0.015128337903976427,0.039145805955950436,-0.2020267577670842,0.009866838335729525,-0.016576567287648794,0.01890230152719809,-0.028363417237364075,-0.05197068816149711,,,,,0.03996094678972304,0.10473877064687426,
COL5A2,0.027257954890112495,-0.07358261825436167,0.03322319727191038,0.019694747748633463,0.025581841046654143,-0.037056213800769136,-0.13504411596883684,-0.17479110679611967,-0.36381195082967466,-0.16713794358157283,-0.009226478386741545,-0.08276405394912689,-0.3287414675499378,-0.05911920967243738,0.012533991927895406,-0.01971606622011837,0.04206168090539264,-0.007734822597384403,0.013748868674126814,-0.07301732106848012,0.1309567439794968
EFNA5,0.028097289959063652,0.0305049669882955,-0.013888503150857838,0.07351752845156106,-0.0254586798409623,-0.0028795550462017375,0.15217293457258693,0.07287751456573793,0.19524973950349436,0.05421022694774901,0.005966505751519111,0.34216136002946285,0.26188425686422123,-0.04662865102636929,0.04422819152345827,0.018797468175636343,0.008469019245326288,0.02327992693025282,0.05402392905360282,0.12937900533446817,0.13006737101402044
AREG,,-0.0368038825638749,-0.05615060310733945,-0.05111266964451034,0.02303486918499054,-0.013578749950502808,-0.04743212441965719,,0.13683874016555583,-0.07256004656313643,,-0.16583835899374325,,,0.1303016857123211,0.08291866590361102,-0.04645758006162713,0.029488417676254715,0.028455274265013188,-0.10969850423809448,
EDIL3,-0.011350338618817665,0.4494159243360073,0.028666118650645573,0.08410181976978191,0.009967586137054348,-0.002839262719230184,0.24258132321567835,0.18374187561222644,0.23648790965317718,0.14321193644010724,0.07324444913189126,-0.38392256638110434,0.056312791751733954,-0.008770070874837211,0.030703772731587947,0.07325954897324036,0.06145226715461061,-0.048486050133989565,0.013191881765352437,0.26241910864047635,-0.006149785984714602
CD86,0.03781759693388552,-0.06576430516314297,0.018824053038037778,-0.03768176743676057,-0.014769860441402308,0.009972956595211717,-0.08684940804223995,-0.02325281510529651,-0.2183166387999011,-0.005252944676703412,-0.008062509059854998,-0.13467348724170733,-0.07825484958460387,-0.03856951613635369,0.05820225433578185,0.0610290975087312,-0.013765206212522273,-0.029854817597213736,0.03896432314377245,-0.039221506953851064,0.0021424268798681395
AHSG,,,,,,,0.00010793248940880898,,,,,,,,,0.018685351919600274,,,,,
WNT9B,,-0.05035435325545223,,,,0.022943460419592488,,,,0.015805532105523757,-0.012042036162184619,,,,,,,,,,
HRAS,0.005954895338503089,0.047202114408963956,0.02578923209321132,0.03201737529518023,0.04895261353426106,-0.007535417279645722,-0.015718633891737645,-0.03864578299800716,0.1609492994968528,0.037396902991454595,0.09053182505159801,0.09672719021093246,0.16151073715318165,0.05798850826286224,-0.05810949779990085,-0.03992158773289283,0.017740134598002402,-0.051553237151285077,0.0038472814777433194,0.08393176276584452,0.14647632122225213
C1QTNF5,-0.033619027769699515,,,,,,,,,,,,,-0.04023892748267823,0.03131099999216227,0.016259253688422955,-0.019569908173698376,-0.01556873960349299,0.06834760440190801,-0.008640502770054242,
RLN1,0.10173575877450385,,-0.011266908585286813,,,,,,-0.03217928834130601,,0.015553065936171007,,,,0.06933447742328008,0.003413831295796592,,,0.020544266692081033,,
COL4A1,-0.03664598767672149,0.008955054231157427,-0.03295575273646335,0.04094943741349907,-0.021680551952376594,-0.08515576967450458,-0.10392447701447832,-0.21611501260860752,-0.3761155870200491,-0.23183485130205703,0.01587034506426497,-0.23380613491187174,-0.2127409375101701,-0.02895741503651865,0.07301043386009676,0.016760992642980834,-0.0016620935294615019,-0.07506302027092697,0.009199455397116554,0.06378847357496602,0.06828282110300089
CCL3,-0.011089430440381281,0.06609035989172074,-0.04656567538736051,-0.03335844837748951,0.024114766573685067,0.036789298428357826,-0.22713135856610905,-0.09941052383820302,-0.14075361176704182,-0.14355613846022192,-0.04602117337532039,-0.3409816875703348,-0.16055964404559872,-0.06860191830108585,0.0021624618345866794,-0.010735527983914256,-0.003090839049502374,-0.017037246009021036,0.03704967444034537,0.09625731889490484,0.03294372487301287
BGN,-0.10981865923156597,-0.07199930205668345,-0.02572831779150095,0.05428154873533898,-0.02688581836754925,-0.030331082341225907,-0.13310108638438575,-0.11038405951637954,-0.1992024389325121,0.010210044625983192,0.019222282878503673,-0.2619827465884906,-0.12173742771655346,-0.131238153753709,-0.032000919529976454,-0.08439732788335834,-0.0332013364749411,0.03349881322517112,-0.0033056625765504424,0.06257883423522824,0.06060501255487816
RETN,,,0.05626213144782935,0.1041677268139049,-0.017066570499367616,-0.025756324709904667,-0.04049132321344585,,,,-0.04488542573949329,-0.06598260936061277,,0.023451005146987634,0.03461052788404439,0.014089262994321325,-0.01732509902937015,,0.0714661538962078,-0.07107764743300969,
S100A9,-0.030186642049233048,-0.12155633761929432,-0.006245162385198991,0.04120969877291811,0.05347774164380998,-0.061457328510398125,-0.15911313836742733,-0.0966826661365642,-0.30878438613524667,-0.13071642955563437,0.030058115956732613,-0.4354249188220123,-0.13303852693735072,-0.09775132311571288,-0.12245231705637369,0.015262250666259866,0.05278804002084116,0.10781422458469743,-0.0054142164730502165,-0.21200120155101349,-0.08357676477811124
HCRT,0.008944568537335136,0.12024066054649094,,-0.02354004255198924,0.1898099646988834,-0.012579886072926575,-0.03480848475603056,-0.02846297378344096,-0.058114252103925707,-0.061962433240623935,0.014648268878839478,0.05660659087987767,-0.03803121310956242,0.028241406065670462,0.043297562089876576,0.07479111950200937,0.04270093820149058,0.008965621866265639,0.023778836481357108,-0.04568521924528241,-0.10923383416575663
FADD,0.07134056472084256,-0.06348296361399516,0.006278176935854879,-0.000642498606956404,-0.01165997163656339,-0.04161242146980922,-0.06539310844282863,-0.07967724724209618,-0.27860790303378197,-0.013431803740035596,0.028505775494993175,0.021371040495958196,-0.1308537937553676,-0.01743129082679544,0.010747704102464587,0.07318529548697851,-0.03799066917656563,-0.04620066098539495,0.054542720455163576,0.08065063229630434,-0.003821595158664216
ACTR2,-0.0317809281557341,0.012442202156696482,0.018731730281180033,0.010521259938979921,0.07081469061099015,-0.015351564627243899,0.030278212173839084,0.04468957300555737,0.0004797036131508884,-0.010926026200814096,-0.0069942236229729796,0.014254886574157688,0.05618807106626362,0.08086120888964303,-0.06909983562298164,-0.02716362691475229,0.0015289409414813416,0.010952279602897916,0.025699038202152996,0.04452725012460662,0.07364102947639992
BMP2,0.025162623637904648,-0.08220031724735835,-0.04398943511006947,0.06137733602508082,-0.01280307952142753,-0.020642860021133067,-0.08477379528065554,-0.1404322625138902,-0.02585911947434551,0.015506379934974533,-0.018863986601387668,-0.05702874405947874,-0.06182457253024727,0.05244066048397791,0.01344489162915287,0.05350736071806693,0.0060966603720154005,-0.009022645327083084,0.022603391231260962,-0.0707218211793853,0.07109124937444992
PDYN,,0.4476965230233838,0.10727418320763313,0.06893045654803145,0.11618249825087355,0.057568449965696156,0.3249661027779377,0.17082894609858804,0.523034547213802,0.17865585070385823,0.07079250885632504,0.2462156854923169,0.2543073526021601,,0.04446338714488827,0.04691159279231419,0.037682356019687065,0.04374405832170312,,0.14318506002128661,0.10927681375232813
CD55,0.01584886171327799,0.18891877178877772,-0.003888780746873648,-0.05075443421818712,0.01860465067890516,0.0499906800301961,0.03721383244722207,0.08917270264983643,-0.005634876811282382,0.05325863839030432,-0.009276796858086443,-0.17161261961955565,0.08662623292482209,-0.07041738528894279,0.061843700948643165,0.04881355880614821,-0.012662496467412613,0.07383422352516905,0.0286940219432659,0.13382418098336993,-0.009358921642047857
OSTN,,,,,0.09148071853709312,0.0057656604919821075,0.043922512614153274,,0.12517039554433151,0.06444936901829575,0.0031461114706841033,,,,,,,,,0.04611065015120676,
PDX1,,,,,,,,-0.05396713818778811,,-0.06188313326037035,,,,,0.12869361140744473,0.09576719275406056,0.004751067903039193,,,,
CD6,0.059829614222312304,,-0.048730824677374454,-0.012380442718524499,,-0.03562578272794741,0.0246517402852627,-0.025768097762680024,-0.02896483323859992,-0.011193821048881437,-0.006788950450912391,0.034022236158150594,0.04066993176919279,-0.019355093747567484,-0.003052288876436753,,0.04156435439053129,,0.022835452130534607,-0.02489111997513378,
IL16,-0.027036987462336706,-0.05607746448831809,-0.03557168781429644,-0.05627262415854977,-0.038286362193081847,0.007607390421424673,-0.0023912957030448848,-0.036332868889862154,-0.15574550224472156,0.051953581340501084,0.03283159878658364,-0.12225417917235415,-0.08397490208679566,-0.02160620883292617,0.08989030119785041,0.07834118721065063,-0.04777957703373601,,0.01305220284666104,-0.04660767681610047,0.13750949210528776
LAMA5,0.09394250002548034,-0.01342416883193257,-0.04099379754237436,0.006124118244792403,-0.011256433495138163,-0.02388210731344933,-0.18166748312241462,-0.019113055883651756,-0.2579061715272263,-0.14977818613340307,0.04909420733619428,0.008714421371218323,-0.3026784739244625,-0.018311890635815623,-0.039853132366150124,-0.0684792685887283,-0.04510728089180969,-0.0066554095089517646,-0.00639502467600897,-0.1876313309549249,-0.027391463686232152
RGMB,0.06454563304686001,0.11908143276118179,0.018544086203527488,-0.05719171323166829,0.044394645766091846,0.018681064222056867,-0.09251189009999153,-0.1087555894649337,-0.11633097303840581,0.026390194432565062,0.006542647743448358,0.25704853705475317,0.11523919042807326,0.03352863342243371,0.052371176617996174,0.007753470927729672,0.031431212393311495,0.05508608147831296,0.01602453175950435,0.06603307201028834,0.07546074099479932
INSL5,0.10375580020483556,,,,,0.02312326442090597,-0.002899938795005201,,-0.10364184245765326,0.032845277589519356,-0.02791207285141766,,,-0.08334032606037306,,,,,0.07525208847281709,,
IL12A,0.06078810983192013,0.01405732066104624,0.0552735058334615,-0.0038308402292434526,,0.03116612262450511,-0.04673113276327474,-0.054874218411818686,-0.23591956733581226,0.00044705839003723066,-0.015230895929132092,0.12443518199324607,-0.030158067676275505,-0.010373759717230537,0.05122021334016791,0.11415652358841158,0.04152115540330605,-0.0787807236215608,-0.002237806663536409,-0.13224235745407736,0.11430225078104093
S100A8,-0.018211642295669708,-0.1537461620885639,-0.01602971685498773,0.00406865183739177,-0.013160028873107544,-0.07892171928261012,-0.2414636124026043,-0.1689971416132026,-0.3120939879707709,-0.2311825440024382,0.013171247694058913,-0.46147361179567353,-0.25081977332397964,-0.004907524058338898,-0.03070300956089856,0.04886485770731206,0.014215795902079697,-0.06607040536838572,0.0006805166526052262,-0.10593181877378181,-0.04839048939442033
TAC3,,0.44674935563086776,0.039200974216830387,-0.01662234920172463,-0.022970256196131092,0.059857700523770825,0.23133019846335803,0.1600442926517737,0.3514376418149677,0.20872397847379223,-0.009799588766358532,0.2708862264466177,0.2669768416000401,,0.05757966084400019,0.11055464807914343,0.024553310594694473,-0.045000384530545876,0.1030525445852268,0.04566775517184274,-0.03362745140722929
TAC4,,,-0.05571531795044682,,-0.04274804845650101,0.003568671761528911,,-0.08294101458607818,-0.08089450458799954,,,,,0.055414778629431435,,,,,,,
MFAP5,-0.04172886772239156,,-0.036958710257322024,-0.026120290331810066,,,,,,,-0.03507912514511924,-0.07538497563023129,,0.0697495229919217,-0.010295314396000996,0.0387264330987251,0.014003256399498792,-0.002957038911075326,-0.012059086632438957,-0.06544566434376081,
CXCL16,-0.043055327215676384,-0.05507168149020584,-0.011790724213942477,-0.03330048879559723,0.0033650023815411305,0.025918437819260214,-0.12681239312918935,-0.17240924919780845,-0.3818836273190493,-0.044860644820036044,-0.02392328112894255,-0.2789770619506544,-0.0699675478977065,0.011346527137054958,0.046657450730388496,0.0398141005315804,0.039220542656921875,-0.024998656638748208,0.0039195329969236884,-0.13303007458753205,0.038992575483681
AGRN,0.036751125225521375,0.039291819688320274,-0.0611698773836666,0.006401783605505246,0.010606397612250818,0.0019180754639647197,-0.0657463310017199,-0.21597838128605387,-0.3819013271598294,-0.16676971285860456,-0.05590799767626586,-0.05288584607617858,-0.13370840659654518,-0.027687766806701437,0.07536610804194416,0.06711869157518453,0.07239864935780742,0.01726700282461923,0.028037948920670748,-0.0807780819228646,0.18316684227189486
COL4A6,-0.010207071239365114,-0.05876836453027496,0.019375356568882247,0.009432562036125235,-0.01625187848531787,-0.00756867406852792,-0.11551000019719186,,-0.1280821466065633,0.014134373639952732,-0.010100787298254938,,-0.03890160095309841,-0.054362474187885174,0.06410781802160959,0.06956842421575006,0.021805798274068682,-0.054769547604482535,-0.041662891918760485,-0.11099720523515695,
FST,,-0.0441176257257727,0.028624382059256305,-0.018142881910142225,0.059419589564171184,0.012147943171996446,0.05475581134494212,0.04095541875241504,0.0012332146963617945,0.021605991642129098,-0.017148930559584587,0.007670537750432196,,-0.013302799622173428,0.0517999125877372,0.056552872526303914,0.056195064452939696,0.0757521587977508,-0.010406788943364267,-0.12364067675291801,
MEGF10,0.008157190173405923,0.24212701955346244,-0.0181248629466843,-0.030553130970125297,0.11902681793313963,0.004315475001189081,0.0016147671527688453,-0.11622161240174514,-0.01331567920444841,0.024314836038166147,-0.030769638915736586,-0.16516277487766293,0.029244721516828158,-0.030161449953517442,0.05908283419883274,0.07630693614476135,-0.06476562757373866,-0.07527353109269279,0.054435928114212835,0.19073691069543533,-0.06126399136878542
C1QB,0.003452513988067485,0.13633466565682847,-0.05839436191127615,-0.01876788656538266,0.011216732644649705,-0.0046487903111771195,-0.053805952594997486,-0.21444526121414426,-0.44268713299024076,-0.08421631783517836,-0.06381418722444651,-0.526913382704423,-0.30551492888096426,-0.08000183563123461,0.069887858975298,0.1201570480959959,0.05343178100798234,-0.11594228292432175,-0.05238892340984755,0.02675494661837716,-0.1814606409583812
HLA-B,0.06273297926808953,-0.2318518235899492,-0.05944296758164839,0.11267500093167931,-0.003372293671294222,0.002047851257151508,-0.2868613292887365,-0.08154995203173256,-0.43364743745069795,0.1027953880202907,-0.04628018028649571,-0.5039784168097858,-0.37043564540602086,-0.0434391966620438,-0.013097492088443335,-0.10917152435595161,-0.06389410868265034,-0.035436254833449435,0.007834458281673408,-0.033107264178491545,-0.10050878987092518
PDGFA,0.0701942195716816,-0.01301502689937119,-0.01822968358034039,0.016650561215677873,0.02383892161703028,0.002216667925616013,-0.004901971373173648,-0.029759785125965596,-0.11782774179924453,-0.0960321382427049,0.01582986373606705,0.012265469728837129,-0.18281451439571123,-0.10284072332430175,-0.1252454239095516,-0.08631612161785514,-0.020196362885156735,-0.049390798988275086,0.0338865977608665,0.062165484868491626,0.08004990241212409
LAMA3,,0.21110723585768462,0.07207374182419937,0.005064454867489938,-0.0060816670044185174,-0.03225816670822055,-0.02005445395632262,0.12028301083021788,0.1979162764338311,-0.01165609180055036,-0.014322528644024526,0.16339860184993854,-0.03614182188073676,0.07665497374406625,,0.05764472100455507,-0.017912165846307747,,-0.03827997336443673,-0.013249582800068658,
DKK1,0.008998121663804875,,0.026889701355762782,,,,-0.0699398969861346,0.046158303971200985,0.10793503098392733,-0.05819904144029441,0.03905984577152355,-0.15477528363222878,,0.010794903083911771,0.06915917370090052,0.03276602958698611,-0.00012137927154738781,,-0.037945158323335976,-0.282772031171068,-0.024285882177517506
INHBA,-0.03386205005965899,0.06708893906621026,-0.03426445037158893,0.09131516016136397,-0.03946654308741929,0.06724257422365561,0.08056730099077795,0.08834148112918724,0.39278365006569116,0.14699668788645068,-0.04058715497625135,-0.13242563125988577,0.011885723552318003,-0.085616614353759,-0.08180131228391302,0.018268903789061097,-0.07515271984409254,-0.0038883406289105036,0.005764165577425661,-0.09247580782287167,0.11492905694870847
LEP,,,,,,,,,,,,,,,,,,,0.06276422217901431,,
IL7,-0.04037421912146208,0.015983341178675507,-0.019594375968300833,0.0816212546899431,,-0.00109309125282672,0.018660732424415065,,-0.05075433822165811,0.07142201150514244,-0.04540117527012106,-0.06422420930487341,0.0215735368164033,-0.017878080008548815,0.12129463463185888,0.009746991858711229,0.0340690130612386,,-0.010626583078330623,-0.08891631213584116,
FABP5,0.04806763872048599,-0.16987165079319216,0.022619143439614263,0.08398628346004293,-0.05440008164374092,0.054686974244351864,-0.1259444395991554,-0.29086136145507124,-0.19141494936128606,-0.051918094114158715,-0.0022345552220389185,-0.20556997356535386,-0.429610313136076,0.013222676799951266,0.06669431778212359,0.13755019650613484,0.02905721449307356,-0.0920451933778355,0.07025847599983566,-0.26541232234610684,0.031192002784565066
CCL4,-0.02921168098193345,0.09235711953300013,-0.030452243058351425,-0.0212886971088295,0.0013098440193349602,0.037165298279824316,-0.20625491219562203,-0.14335938779188476,-0.14388933172554044,-0.15965193520610238,-0.0324331681226028,-0.3553820231447681,-0.20726034400950039,-0.12861858856946595,0.05552996117763983,-0.0005369785931996913,0.03658673325340281,-0.00791553918134533,0.03411375952615782,-0.031417485451552235,-0.05097814265267337
FBN1,-0.006519672170193072,0.026485051788377616,-0.053329984106346096,-0.001741688595236977,-0.010836016258956721,0.01912929517803649,0.021321500368547224,-0.06710278225682602,-0.199662559842851,-0.02319190853850339,-0.0004674848702439055,-0.017305435157752312,-0.09073323841768655,-0.06272237542239795,0.09186770974342841,0.010165728606888021,-0.03993637039640081,0.0769894620314694,0.02497228021035046,-0.14213616872027854,-0.059504300653793495
TCTN1,0.03946111116714479,-0.06341668118890151,0.013367855036805987,0.045349406040812314,0.02176124742373031,0.014726542320325282,-0.03772425056941157,-0.0885893750888554,-0.33825495871886496,-0.02010958985539182,-0.021537798375428064,-0.09951165958487776,-0.15685466519419794,-0.017207723972878283,0.016596156905450323,0.06514632985983403,-0.017571715445689428,0.09099931491972818,0.03740337176877,-0.024959011938170156,0.06722379603548337
NCR3LG1,-0.03221958576543983,,,,,,,,,,,,,,0.05065527182765778,-0.01977386642990396,0.053001728744870066,,,-0.0007733909952725062,
BMP7,-0.002366225072766224,-0.04402178242933104,0.04820009522564726,0.023207362205010653,-0.06954670998236893,0.02129937618240336,-0.036986522683852274,0.008472699112933491,-0.26547529861309893,-0.08256974275282014,-0.005094544059612344,-0.030072619295833034,-0.2965001624819602,0.07500586465763537,0.00570748227869581,-0.03155750636871897,-0.011132335922522512,-0.013809440742281565,0.04573025358686621,0.04743973562677951,0.03332119403906836
NLGN2,-0.02225456881987627,0.026974055129017283,0.056295139985825304,0.005371498034867989,0.025475199002695563,-0.007731808365578494,-0.05270240299725,-0.1186179577662606,0.024418894446445103,-0.010956690208803181,0.1232428194356479,0.24917936154958284,0.04390580369547178,-0.005000701496182696,0.10492138121437893,0.04621012419438849,0.02372368289803945,-0.012084734186546557,0.003784244598063283,0.09114467166152104,0.05248904108809299
CCL25,-0.007642608840175053,,0.00011817107557115658,,,-0.035536066842431206,,,-0.07500854832958137,,,,-0.07243720140525502,,0.06351172687026965,0.03314959787362314,0.03632954539650965,,-0.0314163630400239,0.018087029936303418,
NPNT,0.06994327114204334,0.015362726910084298,-0.0011452514290507371,0.013124466043157456,-0.03707974206653711,-0.028166891549665427,0.060867478336895854,-0.020925193359716775,-0.4033375535736982,-0.07735439075809093,-0.0012428871211372493,-0.006290900313110512,-0.27293733021844324,-0.01150209047498495,0.05052959145898277,0.10028914069311953,-0.027539508211023002,0.002091379060695787,0.017402948124347624,0.06882009986076455,-0.03266493908255004
KITLG,-0.03731623946260467,0.02080039576239212,0.05648894153945966,0.0564065058662975,0.011611631425833777,0.057220098456415174,0.035983914428401674,0.023995106557051435,0.010436863140554795,-0.005968120549786531,-0.009084217738159237,0.07838651933999914,0.17153090270965113,0.035750001898309465,-0.004572275805407179,0.044251849168291696,-0.013549879672201533,0.011109003115415263,0.024471279706762727,-0.01604511310095605,0.061048827417872695
MADCAM1,0.0068005352124010906,0.009964098574353274,0.048449137233321615,-0.005571803497529215,0.056703406766596166,0.00659847623552146,-0.0038692684764300308,0.024781105286104322,0.11372659324877812,-0.022836302255285542,0.05406704451028152,0.116305544701421,0.0027256743247010707,-0.02588239806960223,0.0375504938141259,0.048975938189359365,-0.04895411267070076,,0.09993151636734503,-0.019072665786153596,
F12,-0.045318662347872414,0.2730875274062665,0.07314444347947927,-0.012090372777443908,-0.04269583720953582,-0.015339238161184422,0.1867787876029693,0.1140044338930533,0.31684163125292075,0.08255072254043623,0.0014275372040443125,0.2920446988122991,0.12132276873180375,-0.005323306599917312,0.01948107957936141,0.1225058257122487,0.03607459918898943,-0.006758360883876001,0.0006765874043243626,-0.03129492027961666,0.008055637361311058
S100B,-0.0016457160171956544,0.13499579253214292,0.03430500204957348,0.004462633504999539,0.034282812542225996,0.02455379299889662,0.08613391541762007,-0.25036543142354295,-0.4288126312791844,-0.03357245522233127,-0.06919760921311349,-0.36533199644696723,0.2981861600784749,0.045070441978689445,0.11875252778719886,0.17410010568794615,-0.0650135618864492,-0.09998022603220072,0.031010809046790856,0.2019291896134097,-0.14793541053738793
IL27,,,0.001198811436134497,,,0.0016644485635298838,0.07825656472902674,,,-0.012927370339006239,,,,,,-0.005857670040489251,0.001327481783621677,,-0.012998524164279133,-0.027305754463227652,
