,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PDAP1,0.0038520525864383353,0.021843278503444894,0.02658834721926174,0.046335393830057296,-0.002651247623329683,0.028552767450176656,0.1388233960860032,0.016299308654554198,-0.06577992099998364,0.06080877224862648,0.061031796167767445,0.0459760785666866,0.1042069560041856,-0.09204768740090737,0.061961296791922825,-0.0007402054596069604,-0.014892438961106695,-0.04660212172730445,0.024495783200329163,-0.006206386250649157,-0.013444189065551806,0.07136319719767767,-0.0036793147634694373
QDPR,0.02740605434808178,-0.03501467257667084,-0.002583748463389854,-0.022051633380712938,0.06662453438338226,-0.007892883475771616,-0.1711079247067025,0.06004577242212495,-0.026723038653935365,0.17263002139570338,0.08604725576419554,-0.0033328029135472636,0.026414859933761747,0.022509133378299264,0.1037943889600864,-0.012365374496447657,0.005022148335912754,0.05695104190075837,-0.02975211510635594,0.01659783642319393,-0.01267139041079472,0.014702544667868382,-0.05420781198682872
POMC,0.0026293965374922126,0.024741597197333976,-0.019292465922462466,0.014348542842791823,0.0031519717891867562,-0.029779748805128518,-0.01653039096686442,0.026706132952531627,-0.023878903981466405,0.056907902200237365,0.008656810852126426,-0.028967082650927213,0.08509441770268618,0.007135360335745464,0.03511824065461415,0.016222420664942616,0.07659584681948887,0.1228520503056884,0.0929486808816111,0.015379907763664626,0.02691427266694645,0.1097495617847042,-0.014545878059180789
CCL18,,-0.049110582395401406,,,,,,,,0.09802319632332983,0.1022226279333505,,,0.06256083614241273,,-0.035057104826406574,0.00852901891432857,0.043201368778386984,,0.009787516340878712,,,
CCL17,,,,-0.018217631971615546,,,,-0.024003547673131818,-0.015263946019111355,,,-0.0253756582656718,,,,,0.03564955982288654,0.015985098909729056,-0.010150946315048344,,0.041947777192956615,,
VEGFD,,-0.014125607616105786,0.014066065720937765,-0.02348264122219014,-0.026925349093087407,,0.03360768504247321,-0.025573749797726936,-0.011196288998412855,-0.03690823000446346,-0.02451774875151957,-0.002500911511239398,,0.044134787308567215,0.026009548258233272,,,0.04046451811021219,0.06293011464172268,,,,
TNFSF13,,-0.026982562152716792,,-0.024600883253017063,,-0.01930524110587389,,,,,,,,,,,-0.05476331202338926,0.07445493434051109,0.041302794883353165,-0.03739845297768142,0.052902131164078645,0.0023963854499883964,
WNT5A,-0.05000234426084114,-0.005482807805531198,-0.013685504483898079,0.0004414059589102577,0.032916949941198564,0.056767921247648546,0.1201034173446539,0.028274669761906752,0.003816297214201473,-0.06152760642978354,0.02611702805515342,0.022191592492864717,-0.06980387189646683,0.050770550617898175,-0.0011694612473670562,0.04889449668844271,0.036700772512426295,0.032155462282060815,0.09211318001376766,-0.07048185438002295,0.1058010936178527,-0.010633813012087207,0.13353160878098122
CXCL8,,-0.019810238144986496,0.054701357483056344,0.05429631958983122,-0.05257016181940887,-0.027460453351468943,0.07244577745570152,0.00558043257280191,0.09998435820906092,0.0836443639906831,0.025683540351524186,-0.018522332221888666,,0.08205941957773381,0.021751218354729877,-0.05025645865091828,-0.029289553116237783,-0.11722652151572634,0.023960124914164972,0.045706349247352764,0.02576272791678791,-0.018951429381118136,-0.038308616721834325
GRN,-0.03347484570339227,0.060401090119473366,0.04641382812817242,-0.012255098769501515,0.02551391319155793,0.08508111554844074,0.14097967349386514,0.0020166523054450406,-0.021271846407350737,0.06479008520290536,0.02948478518193947,0.08208518400530383,0.0076715550359038156,0.16897704303902042,0.09460693609851523,0.07840010038508427,0.013488769037969845,0.030793541084160787,0.02549875994185555,0.026477956264654143,0.05338515831467265,0.07328403546176254,0.03211421442602564
MIA,0.03295353960589382,-0.010101256227588947,-0.014681778303017244,0.08805228650735052,0.03280138228558907,0.007806033422212246,0.06894389956260684,-0.01754385664027957,-0.012733420819186759,,-0.010396859101105195,0.025431228759975014,0.04896348984625999,0.04367331403767793,0.1108155145158766,0.03478648286615372,0.011215090825082527,0.16587357933854519,0.030375863073919655,0.06508618263933968,-0.03490016145955038,0.03528053920128608,
COL4A4,-0.03212607872995287,-0.033314178098916125,-0.02983093618898295,0.002373485659557906,-0.021915994543578492,0.0021277690144040668,-0.034519844830769766,-0.025060446408625855,-0.021391134320868723,,,0.01948432511777954,,,-0.027365627265014802,0.09018219218908345,0.03047195132751174,-0.019772813554379737,-0.053265079977313674,0.008670366508200054,0.022847250672679516,0.0738119367688293,
TAC1,-0.010482961259263394,0.10623237012934339,-0.00418415996062098,-0.04460904971114262,-0.02645856553497321,-0.05569516015853251,-0.16094334337991387,0.004036616225602696,0.053191765733233955,-0.08569229542914858,,-0.046112932395870276,,,,,,,,-0.057459338042301994,0.03128533609666639,0.004715446165312755,0.0620748137567251
RARRES2,0.034967456561856514,-0.026347209897527882,-0.003684908316018216,-0.048124867533397245,-0.07069559360446978,0.04671530967008516,0.20243327588921964,0.0468209009220859,0.0014773120706976963,0.13111256741019825,-0.05398679797825348,0.019086135789560095,0.018691547218077868,-0.007112852357566261,-0.01962121925392113,0.01751441776171684,0.033215386981217385,-0.023522620628451757,0.03605187608384314,0.05545454964324415,0.056486559881285134,-0.06943233917564076,0.022936312673968565
FGF7,-0.032642864089268114,,0.003923517478958236,0.03394296567642887,-0.001683250445207367,0.013627370407706074,0.0895065423783683,-0.017062997354769092,0.04681263128041757,-0.045224860597337095,-0.05341950462604952,0.0046426818735593725,0.03608019470124244,-0.01600287502391276,0.06904771740553117,0.09446836698795556,0.11029166761620639,-0.009584458986143322,0.0750128366299302,0.00532233292126417,0.0417521714658051,0.031525983072136915,0.09723250207376208
EFNA2,,,,,,,,,,,,,,,,,,-0.04297570197025529,,,,,
HBEGF,-0.016777189476620723,0.02464865701532394,-0.03533396229363329,0.03776760092218909,0.0043717881086973755,0.05018145623036269,0.008316532374085497,0.01932719010352839,-0.028753143677305068,0.09606012028063898,0.08003210037981627,-0.016953080478782457,-0.02085034409655851,0.01801929189917143,0.06807660023971746,-0.024701359691248353,-0.019749878292190298,0.00700809483858364,-0.0003698678361490014,0.017313433895082532,0.02823814367265619,0.023763884132442434,-0.04145285726303701
CSF3,,,,0.02015724702610905,-0.008242175543985472,,-0.036521331406447796,,,,-0.03683365727665795,,,,,,0.005688314101502846,-0.08811897461492336,,0.055508107014059054,0.0268275373438469,-0.05169270281121413,
PI3,,0.005448097304842808,,0.048481304982660844,-0.01995205676740488,,-0.041123501193059644,,,,,,,-0.06552628536782923,,,-0.056424144625236886,-0.15962196352230626,0.0667064131210451,0.08722925066934463,-0.02395760231687124,-0.025291101485818437,
PCSK1N,0.047157525232314555,-0.02185989756564765,-0.014850627451666865,-0.02678130295955696,-0.06696764365425494,0.025785785671617323,-0.07367589011892917,-0.01922345874437029,0.028709426277005772,-0.13208925410300026,0.02418258468557062,-0.020877225874008035,0.04467813628984582,-0.0034778316870322373,-0.07064415066585149,0.0541489402067159,0.0047907763234965525,0.06543843212131584,0.08411851810464553,0.01157722929630817,0.1005368454372198,0.04958059348682361,-0.019014698800044666
NTS,,,,,0.042414307153409034,-0.022423257183468073,-0.00545547349292021,0.03956888844376756,0.03224477806421597,0.08869080797205019,,,,,,,-0.04351608858025843,0.02980447205363957,,-0.0351341434734645,-0.04480979644296355,,
SFRP1,-0.04036210062400256,0.019935251018523087,-0.013854382396171623,0.008163084876912396,0.028110086655361004,0.05619868061629845,0.019290706925717157,0.04437322857082891,0.0037808223339841716,0.13646715395056075,0.058637154919544326,0.0726236260369511,0.03273121009799557,0.06339822434147895,-0.00012449797944873736,-0.01899563996879602,0.05991522630646211,0.04816965846270252,-0.08389574954049296,-0.024832956041709344,-0.0009391290573958317,-0.005947302653661191,-0.037691239105926935
CXCL13,,,-0.04381161435292067,,0.007085216920058849,,,,,,0.09467748357245816,,,,,,-0.0061568431867053105,0.015194934830684832,,0.012842526356333948,,0.05450114765254306,
MICA,0.022427801292031656,0.021117999683853955,0.006570464954436641,-0.019794495346074248,-0.007404025124580629,0.04352638393028886,0.06767766199636456,-0.02350578179354197,-0.007448043611008965,0.037228259997908866,0.001344212200771922,0.0008104235160913176,0.03112263544974299,0.04506269626871565,-0.026875499319980324,-0.09168179988387683,0.013650937955123111,0.10894533507056024,0.037570346250714065,0.001447835926775302,0.0700713118931023,0.062466113034519946,-0.05286793467887374
TG,0.026059381162304943,-0.007241554312767109,0.018057895091285706,-0.033582381089087954,-0.011831581089746251,-0.025882349857981667,0.01843638167347345,-0.012284881308824654,-0.0110464514484964,,0.009019712612374033,-0.002552588031758021,-0.022568442500226337,0.0002395177444991374,0.027558179786286194,0.004421864128328782,0.03398868214665903,0.008272376714256277,,0.023051451268887857,0.038377817431980966,-0.04620686083895054,
ADA,-0.01532982581717942,0.024700858517623905,0.025038890577457368,0.09847780666444651,-0.004080026306635139,0.02824281982341243,0.14029351984902777,-0.018641273692781988,-0.01794032550857492,0.15732263247937925,0.09031846534313269,-0.031805668651367025,-0.00987075945165455,0.008021629797765268,0.12162225419249009,0.02017368358384547,-0.009578020232084908,0.07337127429806131,0.07692004039524183,-0.02625329824236832,0.05362483919929848,0.07387543579337058,-0.043427843418281556
LAMC3,0.0284171390351648,0.07887974573556875,-0.025314332149356574,-0.062230316103298385,-0.01997368737589422,0.03261187816148878,0.15564387410598676,0.05656252147819992,-0.01331991478150167,-0.05082934569508234,0.044642115156157285,0.04657708367458652,0.02493534559436502,0.11119383703776388,0.05455961987732044,-0.015058392561202519,0.08418351971272274,0.10515277441425705,0.11672996559915018,-0.030460105455769566,0.028175756801317287,-0.007820987887596668,-0.03227590130746376
CCL7,,-0.01955485401363734,,-0.02428000787185616,-0.031213928239850038,,,,,,,,,,,,0.01135548670002804,,,,0.007674974999194865,-0.0038175994142119626,
NGF,,0.01926920091492759,,-0.013717088128494702,-0.017133640121226708,-0.02469870385136111,,,,0.024882644075902658,0.08893210550097747,,,,0.048706235272797826,-0.05209707110792883,-0.04044226934595494,-0.010698717912761245,,0.03929277810185231,0.03301526416386034,-0.005227889407426544,
TNFSF15,,,,-0.02703697628528491,0.019537671923342423,0.02138810775489801,,,,,0.028816408740546508,,-0.014078871153111707,,-0.015133735655244094,0.07667135802554907,0.0018582185038070562,,,0.03613723848839513,0.037765726139668276,-0.057210685868163254,
HMGB1,-0.04005035538909576,-0.0052678807707446824,0.028865287791337672,-0.08317580876489718,-0.030392977418204112,0.027261802133010646,0.1958481257144614,-0.0083791539107082,0.00908496122113949,0.13020005488984315,0.14792362121419983,0.062359971010648815,-0.021018775700658524,-0.0009868616130867315,0.031838596895720855,-0.09341601462196193,-0.08005586552168013,-0.03925991212339302,-0.043228234518133096,0.0020834774996492484,-0.04759857556130086,0.02688942269094291,0.029030318071309347
ITGB3BP,0.007498689967186281,0.0003221119707379069,0.023726834320110895,0.04083748810946793,-0.01358984304385372,0.09875802047185639,0.16355253338644918,0.032963019228005326,-0.00046633042133772,0.03567861657579901,0.06488204140289441,0.05912625779080426,0.01891121559679719,-0.07952671718970265,0.08068688196407513,0.04710097173373555,0.03853530252447223,0.034802381591583276,0.08377032648825387,0.01841511172846584,0.016077515602669686,-0.020075170945326175,0.025907853739514312
AANAT,,0.042388021229817524,,-0.02460088587862251,0.042313523043194814,,-0.00676313736416488,-0.021747612770133058,-0.012733421527452136,-0.04159310111326721,,-0.02389484941630603,,0.021359724564834134,,-0.03651344420534217,0.07160099801059247,0.0983648366310322,0.03247358406338266,,0.05364088867210443,-0.01596652828735117,
RELN,-0.026633364996690927,0.016069434488466785,-0.02067018094394671,0.018487181232244302,0.02888545912272316,-0.060579492357993286,-0.06564354823766115,-0.005515084023400117,-0.03814825585035178,0.050480107583967614,,0.04402195068674442,,,-0.011676101622567133,,,,0.023682958686428016,0.08448839440984099,,0.030038391032123635,0.005830322678756233
IL15,0.04394653086584957,0.10902362040241032,0.02684756005265592,0.003985504458179166,0.057789041145173636,-0.02133941261146344,0.00042881115920986114,0.015636813270865666,0.01828593612306716,0.00579824613009087,0.06002184523291287,-0.03156961626686123,0.01831623226454318,-0.05457997317499672,-0.06232368934321545,-0.01587126877580992,0.07549180301428339,0.06821896382117906,-0.03903514840389211,0.03597319201026614,0.10152794247557194,-0.0531476889366185,
UTS2,,,,,,,0.11139552089374985,,,,,,-0.013142224251768348,0.07941977728512987,,,-0.017759622676186113,,,,,,
BSG,0.019077209195325125,0.013039017778740168,-0.0017330412356280143,-0.001304619313741063,-0.0184543636340746,0.042982281423593664,-0.025919191433103846,-0.06360300085912408,-0.03567878343788129,-0.08791304519315589,-0.036021170690050515,0.004208079559507072,0.0031790389250763765,0.07217475549022252,0.02948186093018755,0.031111349513254737,0.007825110115306302,0.0827023551994982,0.08984187508629592,0.0562486247303244,0.07901042527004813,0.04024837943870257,-0.02600221508283933
ADAMTS3,0.05905719240990198,0.04188329716330433,-0.010762835217730774,0.017080089196180304,-0.03190817454164299,0.01953871572463614,0.18521149347783933,-0.01393078379230688,-0.04591706166760588,-0.041203966570748464,0.07309328761616708,0.05066217079616651,0.04409886192468162,-0.09606876164977363,,-0.04372113221319133,0.07944582733640339,0.030047164491630553,0.005862851679507995,-0.023178575885005034,-0.01202348939283882,0.03442769894848305,
CD34,-0.01357269442356075,0.06818161299064181,0.04683411868601496,-0.004446058465672677,-0.04362781292153107,0.030532277218564826,0.07792583603644715,-0.006991045538101073,0.052843444823162,-0.020704714747915246,0.04793758257931273,0.0285189394753829,-0.012412224354051931,0.09399348167620322,0.048228623816417626,-0.016975759767315943,0.11710738226656484,0.10849693251047077,0.12895887482616153,0.02479756564277744,0.030140514189990537,-1.634332464766076e-05,-0.06348536475605376
CCL23,,,,,,,0.07781441370456357,,,,,,0.010131224914060726,,,,,,,,,,
PLAT,0.03759330278045898,0.035879348881528474,-0.012500712066879794,-0.03572310572178596,0.05124704746687165,0.07754112357962534,0.20084359905163668,-0.030396492427053487,-0.0032389877043274575,-0.01020919879473085,0.003330189513918147,0.06873888188102856,0.07938851267122239,-0.004713314630861682,0.11334619125671856,-0.008551883721891073,0.021067844023544953,0.12752846443633836,0.0008528072364784384,0.015312993378144802,0.03926753433097702,0.1032887702768726,0.015702078173079757
NTF3,,,,,,,,,0.006934454844738426,,-0.04112241110024247,,,,,,-0.04029442799354665,0.11945770243412984,,-0.01593748063215663,,,
LTA,,,-0.021010099161034954,0.016150300934764987,,,,-0.02094521755334443,,,,-0.02105657555874255,,,,,,,,,0.019976905098251722,,
CKLF,-0.0011419593004592967,0.021928693247238788,-0.03231396093827184,-0.019890286722406423,0.02819112486363004,0.030359068402344768,0.15877005339324807,0.05211015721900088,0.014266106994301728,0.061078348918662574,0.05364315546168034,0.06751914908054331,0.11638610870120883,0.09628264316046205,-0.013899336195680654,0.11412434438700968,0.07595825143550682,0.13593603602414187,0.01575593921667447,0.008353410751812042,0.019790292613740046,-0.03242978529354375,-0.03548900478149123
APELA,,,,,,,,,,,-0.03400133984551185,,,,,,,,,,,,
CD24,-0.014517942438960619,0.008554634084061078,-0.0073812504317769525,-0.014584244602972632,0.07439127837139839,-0.01976855209402199,0.07040874273233912,0.04072483285406223,0.07452381958413087,0.07762935366592569,0.07906180696002728,0.0098324356849037,0.003074632383215415,-0.08130823620922502,-0.009981609226470746,0.03171715115199271,0.047080171015804764,0.03430280538918153,0.05942183215910653,-0.03867531425118979,0.07707929400270583,-0.04939318281664235,0.048306707339118876
HSP90AA1,-0.06344553509579268,-0.07780771371261552,0.02653657396042143,-0.06684334826947654,0.010894907021333375,-0.07536172249245084,-0.1902583571215577,-0.005494689607730925,0.04018323112472305,-0.1725784974474649,-0.01974322358389093,-0.06367764371212124,-0.05456317206260945,0.039995699247358615,-0.03723736306675922,-0.06707010992758033,-0.15340522010177396,-0.20828446916796892,-0.05978204457963157,-0.014539230394202836,-0.06317614358255928,0.001051633088381818,0.024173851262985293
BMP4,-0.03306239147823743,-0.02068456702242387,0.006963044368122025,0.019732455099407294,-0.009003344979596425,0.05504954704125315,-0.050748218156197254,0.034605229871510254,0.025981342362028613,0.022930535724311633,0.0314145470409908,-0.02690057702966358,-0.021830538118305508,-0.01853402999098375,0.007121181854408435,-0.0050041240414147575,0.011594626422917816,0.07513205682652892,0.1013541054866279,-0.0076056569019386745,0.1033578244602736,0.005555503906054253,
SCGB3A1,,-0.008243788917306524,,,-0.007021192237670635,0.043502494886860255,,,-0.010740765600047678,0.06199160991865451,0.023143941817613235,-0.022028863459554068,0.026530222726887535,-0.010615511340650266,0.015014182858469984,,0.04899089060080735,0.06554976193837783,,-0.06157281182068979,0.11627731870799016,-0.003955978763705607,
IGFBP4,0.06542938523300079,0.08115672082612982,-0.013834631067543424,-0.03189520470061484,-0.011144491292113187,0.07667821383641187,0.10720906050268511,0.03275795899626659,-0.02712411400562873,0.014253103027204471,0.09559483788356549,0.05721781314093572,-0.05304556544848415,0.09910978284872166,0.03956348601397334,-0.0013517143405213075,0.02093104364622638,0.031919082448378724,0.08860683187190965,0.09540187134663189,0.04038133831409406,0.03222269111890922,0.005434083912820958
RSPO4,,,0.08469027957301839,0.0044344837997231925,0.04481930987052474,,,-0.02436056312692816,-0.010740764028967736,,,0.04716047688250725,,,0.011610230126337748,,,,,0.04477772320328687,0.060298257419644306,0.0625461843994282,
LEFTY2,-0.01701795665842622,-0.006834278006679748,-0.021268135145038454,-0.04121436408307712,0.020183729110527997,0.06457991565649666,0.17218826834661566,-0.029522247965512116,-0.011777379120193448,0.018544153602028456,0.03524994940930151,0.05302695493105121,0.027698666179453366,-0.07406392671054687,,0.10627142235866434,0.040882193857800064,0.0437954712624199,0.1042774496809045,0.06008615367023592,0.019276585887904256,0.08747475304904542,
PF4,,0.012702525806326671,-0.019111540758103337,0.006073147739344287,,,,,,,,,,,,,,-0.039390206202194314,,,0.0016201456928261748,-0.031177845944897618,
ANGPTL2,-0.012152486338757042,0.04849656116817673,0.0004482043574862402,-0.004216188642117512,-0.012849828813094632,0.091818103503345,0.14446090227604727,0.04512835521827618,0.0018375857993663167,0.08036290675904077,-0.08175156171156854,0.07052217594164602,-0.011283942489692203,-0.008837714212006771,0.04074062476376329,0.10394712174874626,0.06539592946086989,0.13301885759871673,0.044315496440911616,-0.08131204845527645,0.09678641249392848,0.12074694592739546,0.04122551588252328
LRIG2,0.01790324356838528,-0.03194850992270332,-0.019493513966817318,0.028316261581505863,-0.004517393160969552,0.015333033227284574,0.09708641681589827,-0.0012387555557777984,-0.0373957537825466,0.021230335218664978,0.10264098750458432,0.028513731226882513,0.006799312316450966,-0.06729447186189,0.03599939038665387,0.08831055518235975,0.04604049071717715,0.022694278656998468,0.020057769939605737,-0.03313872054229893,0.01619296457216911,-0.011050137220149353,0.04631067339368826
ICOSLG,-0.03557710603688763,0.05498961406019464,0.05280784889244372,0.0016766714295982801,0.007292638088057407,-0.03561113276191688,0.1182631670538299,-0.00490573160055688,0.06719890772024492,0.03177413848300374,-0.013628589042119978,0.04835748059308917,0.05430263465050041,0.0034699089637518768,0.08481195519326162,0.0737700274398383,0.14193936237084648,0.07170198104011502,0.07443745828833957,-0.02573477737468293,0.021736439699095868,0.05853276745405965,-0.0007001420776040118
WIF1,,0.007166816834466816,,,0.016544243805496125,-0.13037635624317612,-0.15011470150611414,-0.018798469568484938,-0.020211894078207754,-0.02203301017056974,,-0.009274833327835675,,,,,,,,-0.018946921773551006,,-0.01899691146543114,-0.08101577732176694
NPPC,0.01831304536297299,-0.019842127107109173,,-0.032861342108204954,0.021176742193518602,0.003120474104828037,-0.04772591679478652,0.02771264639731483,-0.014927033507189871,-0.06590694999694843,,0.0018767275312346864,-0.022054431886173943,-0.0010331721154815442,-0.09373178704067785,-0.04372104824413882,0.09461194287331921,0.006559747976929199,-0.013891587888694908,-0.01885854977372713,,-0.04436363049137283,-0.046081074249562905
LYZ,-0.03610075763695594,0.000475877262628748,0.030687870177410308,0.021326219317144582,0.019957458034469622,0.02712159935201451,0.0895779143452253,0.05566485857153099,0.00774122688751482,0.08702777811571198,0.041143570481701836,-0.007260721887725712,-0.02300099253116976,0.1386494324400619,0.018481799654751083,-0.006719449121207095,-0.005688808440253111,0.13861334812938753,0.06856018992616011,-0.018465781350657115,0.055634471015645094,0.1267126268985852,-0.014631130722275575
EREG,,,,,0.01369844039872374,,,,,-0.04551111999836885,-0.03101323443213301,,,,,,0.05702200977727741,0.06037114147758255,,0.0909001992611777,0.03390145325316666,0.019661492808354736,
SPTAN1,0.05905347545857432,0.08396406924650926,-0.030714951911931552,0.010264712885717165,0.009944031649479079,-0.048005597055278106,-0.09605744859923618,0.03820574063732332,-0.009514882020234176,-0.1692644522157255,0.0777722790011129,-0.0008320238954787087,-0.06707024229608842,0.030245864216103945,0.038959886005118884,0.00048290008342880404,-0.01057688167171145,0.0889649171051926,0.09005244783251048,0.039690351277838126,-0.04894511641526857,0.031842374457416604,-0.09861857085879813
PTH2,,,,,,,,,,,,,,,,,,,,-0.028012856359398937,,,
LIPC,-0.041130988415577746,-0.03967212041439994,-0.02876389024908891,-0.02277824466875688,-0.03582979500600026,-0.03309195724950524,0.05103076180730131,-0.006407959436573015,,0.015411112844573001,0.09261662410018114,0.03468974111727042,-0.058411006121260226,-0.009252942274478697,0.12230598386676714,0.057164131200635765,,,0.06923375590804319,,0.11046012630018669,-0.037394667710097355,
COL8A1,-0.00014532493309151273,0.02194900919769862,0.08056485133662661,-0.006081975712473585,0.0073443020225913225,0.06662845275601909,0.060436408812817824,-0.02893322926329551,4.9198862550783604e-05,0.12537813429798686,-0.09706628655011577,0.09394186787358075,0.08204420166191266,-0.02662820895541796,-0.062034777372455614,0.04821375088217656,0.023636359268196856,0.11930696178326458,0.015510019936536812,-0.011730787093221019,0.06453048208995305,-0.08405171904724901,
GSTM2,-0.042673616796505574,-0.0008578525373516188,-0.04187832193764622,0.022751227139780793,-0.00015266162998207723,-0.018045346770624335,0.043614345031052965,-3.911018898179056e-05,-0.03174621465464727,-0.04747521716120975,0.054480517812977365,0.006250325328693186,0.004436048295125557,0.029000706545801735,0.03545186433669342,0.014657874069100548,-0.013513851965097159,0.027064125514334382,-0.047409511118892966,-0.06903902634895245,0.010752344051063777,-0.044796468430454206,
IL4,,,,,,,,,,,,,,-0.08474198791157626,,,,,,,,,
SPX,0.0487241280847014,-0.0012929203143583138,0.03948708554540365,0.014023543124064416,0.019343968224099107,-0.03307072712762962,-0.02823727131171154,0.04277406302838439,-0.006572027908435473,-0.023525064595207826,,-0.01818432286669531,0.017086148084101676,,,0.05348696244955554,0.006223820350601501,0.025840835496578295,-0.054918523831944524,-0.030798353373072143,-0.0007891645672138491,0.015804569080708382,0.01350649158168374
MFGE8,-0.02626065962826206,0.06715800524503031,0.0515783190773619,-0.0005465993337061261,0.03229385958568253,0.11933086825194132,0.05264051111844422,0.08853858819116263,0.02838647658241771,-0.02645840438461382,-0.016536305467910618,0.042289008981620135,-0.01635350320819673,0.05660588620443461,0.021965386052381325,-0.0009218444247013768,0.033275560568546705,0.04087301486630709,0.08236893475967091,0.01529412658808617,0.054886945787662636,-0.01493308745782405,-0.08039099042693727
TGFA,-0.011904334029004955,-0.02200957779162596,0.061042301088132744,0.021082091146642445,-0.018309505944881507,0.03394564548449693,0.1216371770003787,0.03750857107599725,0.010588194683470522,0.08912726688609406,0.08304697983103793,-0.015425173671079416,0.017193824167637792,-0.06150541481335397,0.019176736713165016,0.09385142600854533,0.1589658018157807,0.03948879626699757,-0.0707302728941419,0.01811591121617167,0.11213360389722815,0.013271421278317298,-0.015423195950369797
