,MGH258,UKF243,UKF251,UKF255,UKF260,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
S100A12,,,,,,,-0.02341741806677068,,,,,,0.05620784123293881,,-0.04197962776998063,,,0.09815032184125613,0.018904223028267962
TFPI,-0.002697324580816904,0.06686300659753323,0.032953667661391635,0.00430280081947974,0.024236463175949727,0.022290387307405676,-0.03523338261346094,0.05636205110058874,0.03391964784392691,-0.042096232928344024,-0.08256085346901011,0.03703833949884993,0.008022562104990848,0.017100761884541425,0.06395934783268574,0.04814830693751262,0.01913419555030273,0.0523308600844986,0.01483091237308829
GPC3,0.05673776763557662,-0.01457522754452804,-0.022890131825542115,-0.004273885331977677,-0.008834394022580001,0.007983930834512945,-0.02251654538224085,,-0.031322924174121636,,-0.038608756886077115,-0.06028176097382936,0.04748480945150257,0.11009214539928776,-0.0034265556247850826,0.022234871846566518,,0.07496427551015494,0.05893930910050411
NMU,0.007558722679328346,0.02021342971976371,,0.018104927536052806,0.06505174092440638,-0.024648743698874095,-0.025499763359765296,-0.013061888743248809,-0.07633507814601212,0.12471436036745842,0.12882987389243683,0.021693693688194543,0.027255964646602026,0.0065616179261166795,,-0.006453333448788267,,0.1153106157560232,0.14427870362447748
SCGB3A2,,,,,,,,-0.01876532548352732,-0.03971415982677107,,,,-0.030887777266000345,0.056977060073237974,,0.024551032148636576,,0.07347705654593309,0.09357599218429213
LAMB3,0.011687580668018479,0.009219995298305512,-0.011283247111737098,0.04122385023840415,-0.03190884958301013,0.051229390912909206,-0.04242618360464827,0.036337352303366724,0.009905713910748579,-0.004871419235955795,0.04482164298919419,0.01726250358583925,0.04421382950275843,0.02140681942647952,0.012731727761021272,-0.006009300540813783,-0.00864745416133064,0.12133386848257693,-0.04342825740000716
LGALS9,-0.0510397240687283,0.03591319376935156,0.038636973901808466,0.007407716057341316,0.08062180412914728,0.07956394054893316,-0.0790951198441359,0.04400366812075576,0.0046785203639237985,0.06985926455363217,0.01682964389761463,-0.036133532971639536,0.06754535259220984,0.03233611037512436,-0.02002462959027319,-0.02152402415148838,-0.015510464575074795,0.11447473600339267,0.09618803118844682
VIM,0.052482705705949914,0.010356164697145879,-0.07238718802889729,-0.10352521780066609,-0.04194913449414844,0.0520926868851339,0.04464471753281306,0.0363869520839412,0.03328211970069014,0.03301823099274791,-0.05969267735175604,0.280564532686348,-0.0013362411875721717,-0.11830235555493976,0.08776981626502532,0.05542358844887575,0.08207547007074173,0.19964376676694523,0.03211102209763829
PLAU,0.09816340039845677,-0.0791389282764377,-0.027903911324778777,-0.0004905386635451631,-0.01086200246017685,0.051343092144437254,-0.0019943379599874265,0.06672350695284304,0.16997426139775654,-0.0012356310116872703,0.07897950844632566,0.11138132023058908,0.06969139526800953,-0.059673652993033496,0.0796797385870989,0.041925488288075956,0.09420141016294557,0.08941880572488553,0.09397118813252654
TGFB3,-0.030393784185313123,0.004707522550226174,0.004101876767496204,-0.06111373522704625,-0.03972018905486022,0.09025563818682374,0.03268434538142618,0.04468815285677374,0.08658491740647928,0.02589808098597214,-0.05703009573240542,0.03425511968864299,0.11219906852139569,-0.019517847247395366,-0.020445467230091725,-0.016619340298616853,0.06218277112427241,0.02112346714885124,0.026845604091321477
APLN,0.07926813483948368,-0.0006617523259605394,0.051876212827299574,-0.06164173265589234,-0.040274707844158375,-0.055394867377509024,0.04519849569142994,-0.014324482323809748,0.027483154722467464,0.010613320099016962,-0.04508628387766689,0.16667424514029755,0.05615487880594876,0.01637571220410655,0.08358106413900825,-0.026251405797244904,0.014790356637290376,0.004278839226601738,-0.07228153953567064
SHANK2,0.026992913640700843,-0.016153312115491966,-0.0016934434959039678,0.04053173781218805,-0.0017187579972611803,-0.04961323037100051,,-0.013927627041247921,,0.1375098500761009,,,0.02281402393634288,0.06871989421057578,-0.028551282370565787,0.03248773013230362,-0.051215821210226234,0.11943811545236911,-0.0025581160568333232
LTF,,0.006147928739405821,,-0.023161378340736935,-0.01655240377879856,0.048633203437181596,,0.04229259748451524,0.018436301508646575,0.18998458945863675,0.06131337141390173,0.0546564945943307,0.08598728690936672,-0.021108262832003438,0.03600459707414771,-0.004114572410767311,0.12569626492687055,-0.031091808699963443,-0.0473050379271043
PYY,,,,,,,0.1097618253760115,-0.011256683334443162,,,,,0.04136206473600082,-0.04089027706729639,,,,0.013098530494804332,0.014878819163464887
PENK,0.044631984897374244,0.007513115931182939,-0.027202907425920148,,-0.03120709764843494,-0.022068085025933083,,-0.003237834317084441,0.011168491532156127,,,,,,0.07566177530909748,-0.009403639721730571,-0.05193439383066386,0.02255817200866222,-0.13912381143795607
CTF1,0.03422388706456749,-0.02461596392661724,0.004891961935726049,-0.020577835335412048,0.07951471454356009,0.035605616050123134,0.01890340180200789,-0.020518655761542447,0.034722891746530565,0.07794989232047493,-0.06519316862499026,0.036188396584166095,-0.030717942317140347,-0.017167128988360026,-0.002990603664610354,0.02946489771936627,-0.0031510515774905313,0.1427267614699948,-0.014181975050649201
COL3A1,0.09976232180646442,0.0054274202357315615,0.05763267065811259,0.020115836992322837,-0.023878827659057345,0.06400514871001545,0.09779227092756507,0.05047524924689383,0.041889655710207106,0.03227964323362387,-0.024943424567361934,0.07877687233028761,-0.00504146278676011,-0.0636652416791955,0.013767680685132093,0.022389088834082728,-0.0331401123055352,-0.0666121029830632,0.06949326632075739
S100A10,0.04491946714913213,-0.04180484224946305,-0.0006015824399534412,-0.0947970756601118,-0.02924890268865092,0.03129427012693617,0.007058904082086427,0.037009298135982256,-0.02963360046143601,0.03450849228845412,-0.046505281604565546,0.2940835493791609,-0.017876462196740005,-0.0656609730514848,-0.0032796633422875207,0.07793605988470832,0.010321165699839104,0.020109495816901173,0.05955263484673174
FGF13,0.00570904712470944,0.0554288357580811,-0.028367024715777463,0.025943221643930092,0.04007316826859094,-0.007207033975543987,-0.02319523257515278,-0.021789008755300845,-0.04715981565371775,,,,0.05080317829226268,0.12728743450559343,0.053597034867752254,0.07158593786166334,-0.001972058146879241,0.005957730271099641,-0.007334580092311895
SEMA4A,-0.03373026581788471,0.026573130326169005,0.019407169277545988,-0.0010820327280709509,-0.05154300917644357,0.01417323149835907,-0.003828168640247657,0.06805537809520289,0.10363697308657935,-0.053710665657671915,0.021977755264608684,-0.05754667870061275,0.08908197182035683,0.010010559348491014,0.016670406825679752,-0.061290017345641545,-0.015790107158681038,0.08516370578890255,0.01563841415515128
EFNA4,-0.01928767578654356,0.052427337477205245,0.00030286961783632387,0.004639119964197581,0.04365367441472642,0.033369450686864505,0.053689241071583536,-0.009527341310271487,-0.02653258677786807,0.03809924955172935,-0.024891369139471316,0.10196794851476215,0.07467385841595846,0.04218644411400401,-0.01657204567635349,-0.0028885610203405855,0.07580410629059249,0.1046119193626287,0.05830430013102791
HSPA8,0.048857829111672565,0.009005696302247927,0.010339956824285353,0.0365788419225889,0.03787804097701553,-0.01174196408496684,-0.0066427310454249535,0.0017207264475254593,0.056766237018435535,-0.05593996640078585,0.11070280319849904,-0.11318898228240391,-0.016443864642113254,0.03296340202972187,0.03933361236436475,0.04018166284554912,-0.07997814955954646,-0.01442033365453323,-0.12903104134573468
NPB,0.00015333500485033953,-0.012772579791505886,-0.017127079711158177,-0.013412505237920513,,0.055733697205201736,,-0.02539608778243913,0.13426945060864673,0.032517162485240995,0.03970748045069014,0.039247857557156304,-0.018824653757042703,0.06886940101009667,0.05605546401656998,0.07112914501972115,-0.045004050495194015,0.11154024103443051,0.014160499252467955
ULBP1,,0.0344638026763577,-0.017998284012531326,,0.020108659252215312,,-0.03247572400767723,-0.01256367544234811,,-0.04493397554244936,0.04719529731131001,,0.05399789341307549,-0.03206258407353354,,0.04247658232590678,,0.030124736079142195,0.03068087376682777
SEMA3E,0.04280018166901085,0.08630726515144568,0.03514261562442024,0.002048874048464405,0.07298584017552427,0.005538475836764278,0.05571050566033835,-0.010000453793017904,0.025868431308893904,0.11665725616616993,0.10785602708390918,0.00953512294518235,0.06127789617121815,0.019981000596062615,0.056662826545800134,0.07562128269503235,-0.02794162799887007,0.04217982257663151,0.10177578973141621
FGF3,,,,,,,,,,,,,0.07112982580710153,0.03998301265712238,,-0.04045039569864993,,,
ADAM9,0.003633118724762716,-0.03797044981346259,0.02548481217129471,0.019960771258518903,0.0022159476575978,0.053809656241471944,-0.05044194157639919,0.04743294278012804,0.0923650568886356,0.051889629449430555,0.012376983774230561,0.10002841785356269,0.07789963734332943,-0.06465545626302795,0.04545396323400396,0.07016683997851925,0.05186539477546852,0.0565720166426494,0.10651955917743718
ASIP,-0.021972295336611013,0.04351734437458327,,-0.03385201221022645,0.06379224066828933,0.06430868896252448,-0.01635220321631081,-0.01612955301724283,0.045859481491012793,0.026521451423180766,0.048512497433810274,-0.004657865167312553,0.05830623794959763,0.03462696883317961,-0.0013060744362282566,0.030120744484386078,0.01849889970232952,0.09099730129062407,0.02108302424922782
IBSP,,-0.0034483666698718585,,0.002580023307378211,0.050477025968542984,0.045447550415675525,0.006058230334799113,0.21859933261249528,0.05627937830547977,0.02983486560540778,-0.053615415833756376,0.004123112160797683,0.06510549930112987,-0.02934129558761069,0.02301717661327161,0.023342305386743784,,-0.004775679773285896,0.06085950700157633
MMP12,,,,,,,0.14354751546176467,,,,,,,,,-0.03156025414583095,,,
FAT4,-0.008729951693219017,-0.010072509912092254,0.04584319363302077,-0.04873163357328057,-0.025183853994007847,-0.03146470437604521,0.015879288228227477,0.0046699422263359195,-0.04603003448664075,0.12419943521303749,-0.07616547531451631,0.039681051849704836,0.11256911488355005,0.15034587344817468,0.08067666971141678,0.007057138784516995,-0.051560312877855924,0.016041152517824304,0.0880931765943261
MDK,0.04468194245745143,0.03699466833993583,0.09918068908446985,-0.010650033262021352,-0.022134857219229198,0.05819624111700529,-0.07296452193634706,0.08874045485875684,-0.05982700127513172,-0.021861617492266013,0.034544410373774155,0.10492405952674312,0.13900043136417842,0.0320895966318469,0.0800959562871824,0.05848135025150574,0.12248711584275178,-0.02470699298707898,0.10688896416402473
BMP5,,,,,,,,,-0.053048558073903594,,,,0.06087704950917831,0.026500833681287823,,0.04534660796010154,,-0.0801321472138118,0.07419248822637026
CAMP,,,-0.014537254604130334,,-0.017768335554859377,,,,,,,,0.11022332936526573,-0.03802384813021649,,0.020787236560108693,,-0.025197846467907205,-0.0049413104405062625
HSPA1A,-0.016263380965719446,0.008428811292950708,0.04143168229186526,0.0904245703171798,0.006279775503005731,-0.02438082206269762,-0.022331533097682568,-0.0059442485107406885,0.031406875294031876,0.09292061286570871,-0.056902594779027094,0.035381770419418125,-0.04993088294516189,-0.08662595494169029,0.043816561516602466,0.02146676890478727,0.08405976042865909,0.04198477943584144,0.00561178843792491
SOST,,0.012369357253049707,,,,,,0.005915523747162022,,,0.03273501188227287,,,,,,,,
SEMA3F,0.05542429693205787,-0.061585139771780005,-0.02886199431053111,0.13302046535264705,-0.0006781707607701243,0.04558459923591645,0.06288827165205015,0.03611731023961011,0.07689149362457182,0.03388755625166038,0.038416063523912254,0.08553060403270475,0.10547531087844073,0.0833070217707058,0.014175918692538723,0.048217652340954056,,0.1192490016887546,0.03791409382861461
ARF6,-0.049405718245703556,-0.0628869475041646,-0.005819962670646467,0.03132885669462795,-0.01318934131322514,0.033765470672939175,0.07493233295684609,0.05436678088391798,0.13309998470857434,0.11205376060223957,0.0034677192777383833,-0.002513241433736427,0.032065171541285506,-0.10660775082933673,0.020264517819247495,-0.0009326849115198473,-0.0016010491120609426,-0.038877943407168304,0.04725026268612919
IL6,-0.035934619246267556,-0.004878331156118264,0.04744688476924669,-0.022507786183412183,0.004201694777449015,0.02521883978176475,0.032387391146068444,0.06885600894123035,0.043251960096560176,-0.004748097607799341,0.001999357689384057,,-0.02259313658906577,-0.012706267428693123,,-0.03130747561018934,-0.0457545442731944,0.1004018171125778,0.07099349705734277
CALM1,-0.0025980392074708603,0.014420500775765106,-0.0022624460206292986,-0.03824074209597695,0.000297799264332145,-0.035807903273853255,0.036362919041512246,0.0067288971184604664,0.03919643932396147,-0.06922733316206968,-0.04058111353519444,-0.014911788123873632,-0.042343772401660464,0.011642007015121936,-0.020381440060182276,-0.05302320357051809,-0.044559496267172385,0.13463703443650119,-0.128344976400653
VIP,,0.051642756586300104,-0.033113332986440085,,-0.029605159178141067,0.0258838291190069,,-0.0235993266660305,0.029465055836333645,,,,,,,,-0.030607404839408405,-0.02045981580159616,-0.026037221752251975
NMB,0.04801723575041951,0.025685431824583473,0.08459364608250876,-0.009144480311498835,0.0020161557015057757,0.049749224405791735,-0.02104113968255259,0.05827533294292519,0.05087468484706975,-0.012881597106296824,-0.04037539051043877,0.04570929713292855,-0.024056055075330252,0.07540943341686306,-0.02067577328415688,-0.02164093770317756,0.022152445415933884,0.09548393671218268,0.050206030067938896
CCL26,0.009707346707534948,0.027812761562888123,-0.015172228989563646,0.0877596114322161,-0.019561170932222368,,0.0042030005801588464,0.058267612154132765,0.0010228684455662709,0.03677514101586631,-0.0208060643991232,0.083960154232709,0.04356876480604076,0.011912359075541406,-0.03455633249939783,0.001132943045942135,,0.03947665943981561,0.06323840357590528
FBLN1,0.002104390646639795,0.06562060543231009,0.01737116576627316,-0.018898701791334387,0.00787669119957873,0.04220840667091737,0.010739829063047738,0.01532569707395085,0.011849940996036314,-0.08712152020433543,-0.01111582609062826,0.034260065998408126,0.049187341508633256,0.02259033552920955,-0.001020185279130436,0.01673247418314492,0.04494722538081804,-0.025757337577211475,0.0068160867683748835
SAA1,0.07996260692024147,-0.039413705157327,,-0.0433110409161357,-0.07045391996778771,0.07860936563631289,-0.012403917502141667,,0.07395029061865409,0.03910035436236196,-0.0634953604284943,0.09613951255523848,0.04927549937151497,-0.1371051934411994,0.013722000357773725,0.045016460540523086,,0.010036638852190749,0.03449227014900144
MICB,0.032117319244981395,0.09577628692779847,0.010208358919570863,0.0062949725799562395,-0.03710569466270633,-0.033723978491783796,-0.03625859224947858,0.03371254159539456,0.00875696474885967,-0.06377402223289974,0.08351508029833973,0.06526646066339187,0.011440902021369253,-0.05187615720478374,-0.012028697207757304,0.0021779813712031943,,0.08639697892512954,0.08678565456134843
MMP13,,,,,,,0.05356538922418271,-0.01072753226799983,0.05243483431239462,,-0.01603761990369625,0.011573586170658142,,,,,,-0.024946727999214265,
F13A1,0.009238996266552267,-0.03228658117021937,-0.02128229260889359,-0.0026543708474613178,-0.03975213012058031,0.04641964353173799,0.021445437501377656,-0.007838305383798773,0.08431866642902,-0.00851389698738319,,0.09566514224750856,0.017130215315794176,-0.09984382698397784,0.022514840007281583,0.04688714746446351,,-0.046790751650441574,0.0024770461317872813
CXCL11,0.015872668111367925,-0.017056626496529635,0.0835043194802957,,-0.016476995626346934,-0.018390041402749555,,-0.013170941500268287,,-0.06092785836448443,-0.013330281099949898,,,,,,,0.006977512852931021,0.012168811877296177
COL5A2,-0.006557083077533831,0.01178937454387106,0.04550585179785687,-0.04247889199596734,0.02338327477041999,0.005344392739091136,0.07966550757718972,0.021680783001564532,0.02342315783759837,0.03225463280070239,-0.10771131202419303,0.16859066863294978,0.08815538928590647,0.033207371482158,0.08019819479018864,0.04512896900570916,0.04291636129338452,-0.023937635481391335,0.0802244871825757
EFNA5,0.0002501922563782566,-0.03287548009264848,0.0076450016485000525,0.011510327395275894,-0.02036332448252932,-0.02350118359036431,-0.026368077830031093,0.04076462674424973,-0.0222385915276677,-0.024090977476951526,-0.01763321703154283,0.002737004866312153,0.011401145407495164,0.0007956525401744496,-0.009278718104362522,-0.021176995534691673,0.038056542146818646,0.10869186257160561,0.07137890827312504
AREG,,-0.022552783728697037,-0.03236946286051009,0.0687814816892549,-0.005626609096695598,0.07357259785721929,-0.0246480815535533,,,,,,0.0283579445962636,0.04036443543305309,-0.01209986257393318,-0.03876874117480013,0.2321131358419053,0.08436369309368699,0.1472532528937232
EDIL3,-0.00034538093037570893,0.041144379662297455,-0.020673763196415278,0.05989846044554677,-0.025632556513492156,0.0057815703891615396,0.06910171437503329,-0.06833447816874007,0.01074656339252507,0.08402374461215527,0.009741179037117157,-0.16506458638307867,-0.034590846484186984,0.04100940561342018,-0.08159331222571757,0.016959538527219566,-0.018072940234413352,-0.01129399653542893,-0.026077229575654958
CD86,-0.022793167872172875,0.043324328297646736,-0.008741501661589405,0.06244496803677062,0.031019543586855134,-0.0241988628484255,0.03314312579837959,0.013790531732786408,-0.05609796207183737,0.1458852242794767,-0.07218616739193894,0.13144464751495175,0.02371277538786986,0.020031390364787252,0.033021657442903196,-0.010296393494904391,0.09710077226437791,0.09893621692213897,0.08168826139938094
AHSG,,,,,-0.01921450337050519,,,,0.11930735190477415,0.07985834415009144,,,,0.07130666051499134,,,,,
WNT9B,,0.06447159555597194,,,,,,,,,,,,,,,,,
HRAS,0.030340325315232758,0.04924107764062997,0.044041099226159036,0.027466119089836007,0.006509618441935185,-0.01679979880486711,0.042095901340741496,0.007872574344849413,0.031351619391201964,-0.009357669786050462,0.027846911376487645,0.007971471363476295,-0.03596693199498196,-0.019935170406758643,0.10120425483652341,0.049847298096670836,0.08260994404630632,0.15144075897076512,-0.004625565186697434
C1QTNF5,0.020768839282474357,,,,,,,,,0.0031116461380794077,-0.017641298388376355,0.0060381444355896525,-0.0374181045798658,0.06924057605163016,0.0759017233583047,-0.01608909354918293,-0.035972936403898044,0.054649460484286615,0.08828808192610557
RLN1,-0.027289753651623245,,,,,,,,,0.0612257292448191,,,0.010949178836733822,0.05287568177912232,-0.02323514279145612,,,0.06787701515647213,
COL4A1,0.06706278203971436,0.007789135256150301,0.026923195542949346,-0.028661062889115387,0.06242306463792049,0.015587594126516557,0.0024300788348232934,0.09417219840210918,0.041937637567523424,-0.0013058863089903106,-0.033625936916282094,0.10118745656097186,0.01150269613727984,-0.048420876251891676,0.022995101002239907,-0.002635136937291575,-0.09580496402777601,-0.03602784078921884,0.04040531081315319
CCL3,0.11974691457207232,0.007691257244629336,0.032143781592448475,0.039069822509975746,0.023740329356740284,0.07426443300305015,-0.019889805224350778,0.0553129475284175,-0.023550369727813058,-0.034357453986866494,-0.029987613873395026,-0.018417363884842528,0.050862898145043106,-0.0006045525258101075,0.01926711372478297,0.03576793374281883,0.1857592116533632,0.06992932451433527,0.06824275497072842
BGN,0.07053847069506623,0.03962990242396962,0.016162780285824154,-0.03845918356577598,0.026665497044360033,0.045210636469283,0.06120523785849486,0.0808117693630694,0.05229256810368271,0.02715743064929671,-0.023110314817098614,0.057288672675482745,-0.005760431723726337,-0.07137034442183862,0.0593783284655362,-0.011808820032596107,0.05235219991777827,-0.013074409842103778,-0.0069074062916772375
RETN,,,-0.014319616529043368,0.030619877709605524,-0.021643522579891536,-0.03178271647266435,-0.018234452225506625,,0.16430298287095774,0.002507298041316484,0.10968686440635456,,-0.002783304296857406,-0.0482801838039578,,0.02535460962999356,,0.058235133447141034,0.11683276508799073
S100A9,-0.0010820583183766706,-0.03350121040007091,-0.028795775422466176,0.0036364572533806577,0.0518917493431137,0.04585727301125295,0.00350382849728725,0.08326768915599403,0.12089553780105569,0.040179314152479856,0.07115461037626117,0.045184519603231346,0.016557295860005785,-0.10291098005614882,0.028772935415877797,0.05520789118283488,-0.02489414277108032,-0.04604609837155724,0.05737600543933453
HCRT,-0.010647359679435064,0.09533264702890096,0.09443821936373568,0.044548969495347285,0.014544285017647868,-0.01825631697918422,,0.0120907244398066,0.03489694485394775,0.016495109183069838,0.002228173306066184,0.07087988506699922,0.09475370663415338,0.04058927663062445,0.021708207440597586,-0.029568979769295133,-0.006003839698941939,0.1249796475503944,0.05072941948817218
FADD,0.07494637837521276,0.007899223283986663,-0.016829943933166825,-0.01529991110150535,0.0825562509099644,0.06282309411722324,-0.04722710246574665,0.00286782867735108,0.1886533167860291,0.032656725888789866,0.02105348269291252,0.13240253095564417,0.05089451224899257,0.0138282845847673,-0.0030246022026144295,-0.01583338866371404,0.05539673307550729,0.1074033886073736,0.014859950575700267
ACTR2,-0.0025000096039603736,-0.07918380434784414,0.001109196006050224,0.007900004630968498,0.016521082553184633,0.03283760243081644,0.05138156898789256,0.03686404405984142,0.04575988002721174,0.03053137392744029,-0.11291850147289313,-0.013467861943304767,-0.03471273556698493,-0.08100943594343685,-0.03521101369202304,-0.03860414903773881,-0.00950049947952752,-0.1286360843446936,0.03300031015622979
BMP2,0.025057613589648673,-0.023636025605399305,-0.02202630304756642,-0.020993266417980903,-0.052851484528322355,0.040272460632769506,0.016590169662220874,-0.008103350507994166,-0.0208534434212656,0.04323542132711574,0.0793692858988723,0.08531189088444596,0.033830574702238304,0.05206199839437031,0.04009125718235718,0.04166544977915273,0.08689529842843376,0.08227286056757414,0.021412368704249122
PDYN,,0.06054318476083925,-0.04795904549834682,-0.04509796021073398,0.020911637754015437,0.07869774013644666,,0.003636489417932728,,,,,0.0033108520355797835,0.1079843102771743,,-0.04684079383811757,-0.018173288149846405,,-0.09081289145970625
CD55,0.02384815877385491,-0.003431696027487306,0.03003666022359298,0.022757462837017486,0.03949319356018024,0.05971826275351877,-0.016790174674795034,0.034846228074843666,0.030943665747863416,0.08561120759852865,-0.07620901356197639,0.0391317523753756,0.024209444087380853,0.07599627761263579,0.0002154137181894057,-0.0009886683678500272,-0.03205579240128983,0.041931355607656644,0.034265652893963695
OSTN,,,,-0.014586363664485725,-0.013723320691778928,,,,,,,,,,-0.007243759756104508,,,,0.04765569695672067
PDX1,,,,,,,,,,,,,-0.024987997020558497,0.014180140342725089,,0.04676122930838967,,,
CD6,-0.021988115802580293,,0.023946321154674762,,-0.017262303014953028,-0.022514878031142382,-0.004441931818139784,-0.014174662550753867,-0.005512594704892706,0.13710006088712373,-0.07495217244210216,-0.04105696381158501,0.023379916114062125,,0.002352013960141146,-0.016761794407835647,,0.1322779599633794,0.06760763629064155
IL16,0.0373356750462116,0.02535090910136383,0.007029908068500482,-0.01432288244698322,-0.005138707793468694,-0.03859296768555207,0.005494437184163949,-0.0016577292356828295,0.042799132505899236,0.05994503041021936,0.00820547301392301,-0.10158389681371968,0.05595572434480928,0.057867180683210534,0.008784941074743632,0.05282745759771053,,0.14046911930228442,0.03224534578204731
LAMA5,0.03204083923181861,-0.01665706686316333,0.01740265762046195,0.013236645512517551,-0.030649775923386302,0.0532263605184847,-0.05623577229385719,-0.05075300955395826,0.01761067597499806,-0.05151192233240942,-0.07625055277143857,0.0869660235355019,0.05911661493095467,-0.006701179800871158,0.072858396843648,0.018176831237260542,-0.0457887846358487,0.12323837787533126,0.1126351149035459
RGMB,-0.0033427385392383016,0.04736883502465263,0.030003598871380967,0.03614194570942845,-0.011059907636831645,0.03845159206196292,0.009150963344789676,0.03086513334960893,0.0047419449514305495,0.08683404004487899,0.04132408534166294,0.09789227413210891,0.04344064244697022,0.07057295518318057,0.04167561039089063,0.0418037841120363,-0.029892216012569993,0.0504125066880976,-0.0024597334278592736
INSL5,-0.0264865402687783,,,,-0.012219951391550018,,,,0.03520932327322955,,0.10900721864275262,0.14396367811037233,,,,,,0.08898463162482742,
IL12A,-0.02445728889311566,-0.01991051229867735,0.023592765625638487,,-0.019675532484934914,0.18970150143398318,,0.10448001001215332,0.036934814440592656,-0.03868100088263345,0.10230019228502993,,-0.0020075972268300533,0.04144849462398224,0.060036456740813544,-0.02933529980838598,-0.05492030907960567,0.015438662131301262,0.01620416916658461
S100A8,0.014872603579642395,-0.02979182169448263,-0.031395885296884626,0.03913887572600981,-0.01017765788363508,0.050545300391347026,-0.03641626105890863,0.04843565226392862,0.1353623320661804,0.054544389814391844,-0.0622286749704908,0.0923288467052904,0.0491693912696223,-0.0676165684030855,-0.004152877449517665,0.06435837964823751,0.04709515248230065,0.06717307212559677,0.09594297169464536
TAC3,,0.0315411971550174,-0.011497762511364229,0.018520287591748542,-0.03282791739610853,0.014607510613263035,,-0.030634505974973473,,,,,-0.02105728793141295,0.025891890523251943,,0.08984584121619792,0.1977489395515053,0.020386243568433587,0.034508290971805314
TAC4,,,,-0.03493586679666024,,,,,,,-0.02434473153059581,-0.036108530477385915,,,,,,,
MFAP5,0.03729734159091728,,-0.015981397314664934,,,-0.02183870198624305,0.059598494526353234,,0.10682349607463237,,0.008627572546580494,0.004399752074314549,0.03531248899190957,0.001319575984452601,-0.023079569675289402,0.06613387053308546,-0.03642670671746738,-0.025072414212344168,0.02216420928458792
CXCL16,0.007683618846936958,0.03817967879750571,-0.012624112517298355,-0.014030542088508752,-0.00794310801149759,0.025046572449696224,-0.07219339715307375,-0.01389614107165526,-0.011707923632417306,0.07249296760656924,-0.07103179800045073,0.06528556669823096,0.020152564221066406,0.010433095680214095,-0.00863676382402838,0.024662537226643192,0.12083369853226678,0.02756422769849592,0.0760656784466915
AGRN,0.01931516054714727,0.06134018094212636,-0.0256636272901742,0.09615175429807307,0.0629386507515104,-0.009395485979896553,-0.0074128432852531324,0.06276776105741731,0.05627712707107633,0.014860510856605282,-0.029535779071010546,0.16606611357484727,0.06330924404258188,0.07924751990820844,0.044070436327051446,0.038280140045926545,-0.009557174681825455,0.10486429993169817,0.09186855667247311
COL4A6,0.0023836873402223423,0.009765032158293298,0.011280488081035002,0.058845986003526335,0.0026949034987402746,,,0.016908571543919507,0.14583125478911405,-0.04640487297160328,0.015340098596924702,-0.026937769057772572,0.0430023729174485,0.01310026277338913,0.09084929507307064,0.021184608862401425,-0.01836534650709324,0.08693568361135812,0.038742526900479975
FST,,0.018026882635760057,0.004449996225641854,-0.022272481423782305,-0.009305199100207297,-0.02682299010799451,-0.035035669047623105,,0.09625379688185652,-0.09549503602679998,0.10543289922021569,0.10281804611034177,0.03728759159327035,-0.008593160449243917,0.03379632805973614,0.10681996505313322,-0.044691353877402855,0.09816335168187564,-0.009686422147325516
MEGF10,0.04527104042570315,0.00846716367208234,0.08928918993524512,0.042387104929356934,0.048018657415234964,0.014200334896307244,0.026840063590572987,-0.0462958584030898,0.0070845199235883855,-0.07474770302553636,-0.05096684702245058,0.05309864254140437,0.07441830068474978,0.018269021202472552,0.06099285989827904,-0.06866531629335208,-0.01964232935791535,0.15827088081129717,0.005382639562574692
C1QB,0.013407401774484896,0.03197904265846938,-0.021284538870859834,0.06295580921712784,0.10254904258966495,0.059761054855381475,-0.05566254575329427,0.02846800510896572,0.08209596361187821,0.07031086487868994,0.09628508016004743,-0.021733398746310445,0.055729133245606494,0.0010283002645796956,0.01443864875921409,0.07172478372218896,0.1599398132163147,0.03520938997632416,0.10581750434899863
HLA-B,-0.04350930556542028,0.0035658063170773318,-0.015583339875163082,0.0020877915971553016,0.0057805012198155,0.08801784021076083,-0.07002480732889432,0.07758345674410108,0.11141539360850776,0.1423702523715343,-0.0321069702205759,0.17302282757885107,0.09813785957640471,-0.11540971711041861,0.08095632899309042,0.01984441218426577,0.16121620828912062,0.0033780785459023234,0.1585910177947167
PDGFA,0.016538524131664456,0.0014949648857130004,0.033243413267904275,0.018813499514499222,0.010344157983839954,0.024136351276856535,0.02001845106129659,0.019114365815487786,-0.009232171454014407,0.07461425787330463,-0.012832345800058879,0.030721590699490025,-0.032312729460148966,-0.0900300994827544,-0.0449075032566347,0.008490382421117004,-0.07205906033954614,0.04082358245874914,-0.00792574589168591
LAMA3,,0.020752073531133834,-0.020669571747847178,0.1578570756862893,-0.031520368678904925,-0.02643919266193417,0.02389059630431826,-0.027253953605476385,,,0.1766719531819426,0.002388587735120033,,0.008420984986465051,0.05788599808480132,0.05824416126317389,,0.025454308836064185,-0.042965810404380196
