,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.042107608970881984,,,,,,,,,,,0.00023468537930793347,,0.0033330601172075437,
BMP1,-0.0028864785216591916,0.012012118602232537,0.022413614750493166,0.040035693335590435,0.01446281935185921,-0.030346472586404133,0.03551768160738216,0.36718606806416737,0.026696705175804674,0.02574148901955674,0.03758829290164913,0.11392554377265343,0.0681448858796574,0.022106278946379333,0.007870882294240008,0.10616331423227682,0.10451689797388204,-0.03907273692531301,0.006620269230446303,0.04520191269109232,0.11009875915731716,0.10586513286054826
NDP,0.018183441286158813,-0.08599319407002025,0.01666439972387194,-0.030255870271020002,0.08649235704861259,-0.0197748115361676,0.002901229990237258,0.026989464716716906,0.0030386234966323774,0.07280540531991157,0.030374413886449254,0.037817712277505446,0.1310391342859339,0.018427544651492447,0.054204715100304265,-0.012750216873080821,0.07112743545547395,0.07055642875307992,0.026296296817785343,-0.046629248839500974,0.05685236194259085,0.01592457085902867
TNFSF18,0.039405784769489124,0.04063828984241609,0.008278618957320284,-0.003906443127545587,,,,0.1161563019963589,-0.02389903499603726,,,,0.10901176013593208,,-0.017431837488998063,,,,-0.02294095277394441,,0.061800885276380765,0.04590855956395249
IL36G,,,,,,,,,,,,-0.01375291054121208,,,,,,,,,,
RTN4,-0.06005587435093977,-0.03973232695018389,0.019772574622809878,-0.013173367810597065,-0.03373986879331974,-0.005629470983328105,0.02248351319369658,-0.43239614037362595,0.013468638830586277,-0.058215639154390465,-0.04976975473634839,-0.04356848775049584,-0.025910848088347104,-0.09028223417608172,-0.011970298509474632,-0.042176425281429376,-0.09846049920600163,-0.020763316389934193,-0.0005029742339891802,-0.03698736723911876,-0.013845955870135452,-0.15986792425047208
HEBP1,-0.06452339914811964,0.05206557448507228,0.009816057847622777,-0.030597016088182043,0.021371955892686957,-0.03013574793378271,0.014720273003106297,0.15511833840059996,-0.0504436976058225,0.0888729389356168,0.03184827760965463,-0.04111076242927999,0.08299292310895018,-0.006272649602186322,-0.028429134770168906,0.020130770149889787,0.026075318119603945,0.05823619452479864,0.05876337725006016,0.027236744223334133,0.10564850530115169,-0.015120321107494459
WNT7B,-0.04320170355140916,-0.05964761863964049,-0.011539210057181965,0.040368819528253386,-0.0013663639136384169,-0.01013074722261456,-0.02363864784511226,-0.15087756581390666,-0.02941736802560132,,0.038005215759186146,-0.01511603358944984,0.017404763298501352,-0.003858762664482752,,0.08795903524303077,0.026841321260832177,0.0008961682579531215,-0.005765230390209005,-0.007130095351878072,0.009645963111768812,0.06277935715049578
PTMA,-0.004897704034307386,0.1561281407771702,-0.047023879475938175,-0.004527006545077074,0.0005585636338270389,0.0033537424518695715,0.0029079907969089313,-0.27286930919136243,-0.02436812010427463,0.04699975850280498,0.03740957628879932,0.007608567463726225,0.02645135797694786,-0.12035022221413141,0.042682447031412114,-0.1034753326896272,-0.056124310974539175,-0.06516578601565805,-0.03620762713993514,-0.02029308089417189,0.01973512346030413,0.09275015999108518
FASLG,0.045876664546385414,,,,,,,,,,,,,,,,,,,,-0.013942290494616873,
CEACAM1,0.06228517379493215,,0.027994824422584684,-0.0065124737571897766,,-0.020465952406511386,-0.019427669021485065,0.07999278631731277,-0.02969279092250651,,,,,-0.044660491930634705,-0.004916255986758035,-0.010381337156302396,-0.01717396486129435,0.022099513897972795,-0.01797409087053663,-0.03453953199073301,0.044592225512701485,
PDAP1,0.041511372991277794,0.02954757839022621,0.019894843368496788,0.03164854014422182,-0.008069505189511189,0.0338110174545261,0.012116218161458574,0.3249190946690999,0.005608355363851255,-0.005987699984985216,0.022205371421736522,0.0392918521284838,0.02549048151094781,0.021740619281429365,-0.023511370381659732,-0.009285295048128157,-0.017657956820169202,-0.019372248709993968,-0.02296645862510492,-0.015046862236210537,-0.0411772672724717,-0.032712856024798634
QDPR,-0.04448109832961949,-0.0886198381637208,-0.01992945113810179,0.029548626506978544,0.015701684605225134,0.04151729520396656,-0.02723766267556474,-0.38437514559652786,-0.05546923016352882,-0.032152558276814285,-0.01562698360660426,-0.016385907411462456,-0.05439717782948296,0.003295125457443593,0.03114298271267838,-0.03922120382201079,0.05245563562588612,0.0040760588609814845,-0.005246723123605222,0.011423828514578585,0.061947871138236514,-0.13496758277261206
POMC,0.004390203801466347,-0.06217245178226174,0.010002986446065005,-0.034286272163892635,,-0.026340203920468933,0.01605432101042603,-0.038482779253969535,-0.007797927163559644,0.04532969011201393,0.13126768696598226,-0.02946575824007698,0.06679645319911726,0.059050123570085954,-0.08373310917454255,0.06705494055666558,0.09295398425251512,0.07101436602720139,-0.028030932040114313,0.015740329314212074,0.04052291719457001,0.042805249976225104
CCL18,,-0.044158368897198305,0.06934009381989346,,,,,,,0.03970919166240871,0.030495084915461334,,,0.08611439772507214,,0.1652929038692846,-0.03369415733573931,0.08053915262645035,,0.03753609687853287,,
CCL17,,,,,,-0.03566494380243771,,,0.028979885582027777,,,0.04075485168131415,,,,,-0.018981798214459687,0.015521114048815626,0.1618074124694074,,0.019755427464661388,
VEGFD,,0.0636307615407047,-0.0006407207268926674,-0.03551452769095743,,0.03244120276576122,0.0069185846061604,0.11570331895575225,-0.02288630256154135,-0.02549724466718791,-0.03810228514057267,0.0861012560423845,,0.0031521819367725454,-0.06203053292059726,,,0.03167840860479727,0.038504574306452495,,,
TNFSF13,,,-0.010477650714884629,,,0.04970804606248978,,,,,,,,,,,0.01532319126330168,0.11146894186014504,0.0008863409917356757,0.03957782697868314,0.031362511844278185,0.05163866122138315
WNT5A,0.02944097827579388,-0.021286636892474592,0.05508980937084305,-0.007883154255903165,0.06646350057831181,0.013921705522474069,-0.05217633784379858,0.305437211796943,-0.01599099632500474,-0.06870590467308403,0.018848935399160285,-0.004028945706550262,0.07769989458820722,0.002125445592419429,0.009034824086802961,0.018325657663583992,-0.012621029246032922,0.0024328704329907155,0.10649971590757756,-0.01016293977455086,0.0935453400233386,0.11692751109446335
CXCL8,,0.10632325186049102,0.08615744729919045,-0.004458460022174976,-0.007854400018164304,0.09166326111789068,0.054558233849613974,0.15821343967904894,0.017222836913929302,0.03896070388542054,0.030139833178345343,-0.004237095028554375,,-0.019024161798151727,-0.06771705030340312,-0.053611118429090505,-0.06120665808112127,-0.12432270110628853,-0.04164056787980174,-0.004826838303979722,-0.046972106129516335,0.1347898274567925
GRN,-0.12067100283571798,0.017466532416534238,0.017600312811095937,0.0739516956649615,0.024527944567711332,0.028724853142302588,-0.02846296739367054,0.2765916637145819,-0.036410020771799466,0.05121358563414645,0.07377907377998086,0.07687163862066168,0.02379932254747009,0.12569795425535676,-0.03495671386129454,0.15386835023429268,0.11388585879932998,0.027479558526438838,0.020732477202572187,0.1058478953016824,0.06998218990884648,-0.0062645814618132655
MIA,0.1003578594964281,0.061242861809547834,-0.020269816508980545,-0.021599278052965878,0.0038517000884505967,0.00648781998493159,0.03382620783809948,0.11943132424712424,0.00684199415383759,,0.02426827485851529,0.055424120531864525,0.10712028073526751,-0.0575774184193049,0.026820252871577153,0.05557387468146801,0.09904007219946723,0.11598907298528778,0.0793835222597392,0.0015825948955742386,0.07315540441299159,0.08948422656559135
COL4A4,-0.004793880687627415,0.035992056082447973,-0.011640721779530575,-0.012205545213305379,0.07599542394623583,-0.020284175443258355,-0.0232862629205214,0.02790857644564995,-0.0031583454411425937,,,-0.01788822966456258,,,-0.026698191227769452,-0.0384976674049892,0.0321428034185522,0.006786141643562532,-0.03395254705450697,0.009204288165785739,0.04091759066826491,0.04280972951408173
TAC1,0.014602507303595809,-0.06272837967447688,0.0027650329142997767,0.004135725928306934,0.022071889003453662,-0.013039694244912905,-0.0015575618893286754,-0.2855933082654049,-0.02279490359868337,-0.004370792748330569,,-0.03170168665463845,,,,,,,,-0.05959053239197341,0.05715195372422381,-0.07050886346988756
RARRES2,0.09918440365117068,0.022669919453922768,-0.019662566650817545,0.02247815323668854,0.003391592448814391,-0.009418370621113547,0.06536842503999025,0.3907872160794548,-0.034437030622850334,0.0780066256573534,0.06881191631838997,0.01104045070623992,-0.06980038131357036,0.0712859177879127,0.08637615280792005,0.002785049503205427,-0.011598249378302053,-0.04494379117317543,-0.11591606414401837,0.001651678122520122,-0.0026561779360226804,-0.023617904416308774
FGF7,-0.012166206990346233,0.004982266032115448,,-0.014969961993363015,-0.031357062025887644,-0.004524474992837358,0.0213653876997231,0.07826920614627024,-0.023744160506709657,0.02117843086290815,0.034954736266204676,0.08923474338258716,0.15444074412136924,0.02529465813142886,-0.015833070881866716,0.05145340123826377,-0.011029050665337246,0.013155758813300689,0.012201674228466056,0.00878353869860791,0.09287968921867393,0.007838528612993915
EFNA2,,,,,,,,,,,,,,,,,,-0.04280102452042659,,,,
HBEGF,0.02098945935820593,0.04685514135588155,0.02951674447354025,-0.003232444636942002,-0.045372935263314824,0.028461708144658163,0.061845436193236715,0.26650054786442456,0.020053492086611623,-0.01208375566210018,0.0809742968061072,0.03733700911860508,0.151429912587521,-0.13226602955829103,-0.10545591142965269,0.11137082159965155,-0.00325473818376059,0.045578342370116515,0.013030033803115501,0.05705871978887896,0.04067475819748585,0.14354997513334403
CSF3,,0.03508527044191278,,,-0.04836654112571023,-0.007997640911236094,-0.011075619540010453,0.052683127839283465,,,-0.03027596646380384,,,,,,-0.010894016727782304,-0.034726866330170594,,0.002963206509940167,-0.0036598945366871074,0.07126323915884533
PI3,,0.047663273516439765,0.038691116672172156,,-0.003621542541602442,0.042644800959478014,0.039711464456590795,0.13256707694661707,,,,,,-0.020478314057937902,,,-0.09356577555180386,-0.0879683639937974,0.017044249313434245,-0.001077944981680658,-0.05763863021422436,0.03458889706232345
PCSK1N,0.11183850120787092,-0.1204139618897756,-0.0004166814883220152,-0.039693217238050055,0.051873070753101026,-0.10104116590761836,-0.0319740989531109,-0.07713179928786844,-0.025446734167373183,-0.02351393430749611,0.03848452763198378,-0.029150334430564882,0.06353276326957237,-0.07591920531916029,0.06601623458148173,0.02231905411364719,0.013610966981983537,-0.03140156671826534,0.05172346535639907,-0.03847465330130902,0.019339466261257238,-0.14017059435371884
NTS,,,,,,,-0.020641992433970593,-0.013668710949126594,0.01290234624003098,0.025587292573465432,,,,,,,-0.07783421845409678,-0.043783244480184794,,-0.0010092804147117736,0.01127000618656621,
