,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
THPO,,,0.013183774017139922,,-0.01595570482245795,,0.17589162962111207,0.0006711252702425034,0.03243506683982977,0.02792845828609634,,-0.004671149562926182,-0.04854011125819461,0.0020898425280533664,,,,-0.04534763017007456,,0.06381712559415766,-0.007707676497569666,
CUBN,0.05477632689749681,0.027858849651520773,-0.01737826438495039,-0.005740129950476605,0.024454894978750488,0.030534133705454474,0.16134918049365507,0.027646902023065207,-0.012384407247609903,-0.0048375084632846345,-0.003764946723880508,-0.029188336942867158,0.07343597984285755,0.21133123379227053,0.04634504240351935,0.05265105178870013,0.01638858468769954,-0.008117666678926225,0.12336915669187387,0.08538931538242003,0.06432229382432644,
TIMP3,0.09707727132383036,0.10775002047054794,0.007900971236064395,-0.022999112204050032,0.019141642113653108,-0.013710951204121165,0.2430210393657839,-0.07294859489041301,0.021505034544225674,0.026197285163040318,0.010373606130741418,-0.005735785470330332,0.004966569104608877,0.017633660816342423,-0.03317236746504403,-0.05857863803661192,0.1426633759147319,-0.039891858234711655,-0.002260685645322636,-0.04164203181779965,0.059096125229402226,0.11437693246222469
PIGF,0.011520544522296904,0.1655536549316839,0.04758218226431883,-0.04197737777171611,0.01837834930126544,0.06266752969698364,0.22287739408434235,0.011359862767571128,0.025202261151505406,-0.007464205381396566,0.013620571609016736,0.03864060527181022,0.061701816623319555,0.0282768448824326,0.06543689850743181,0.10902731090466751,-0.03467211643896634,0.02742441768997157,0.003477090546151588,0.15681535285144904,0.09541849250605848,-0.018789063281895155
CRH,,,0.011482298590790887,0.06592474360224208,0.030241102558456644,-0.051791706995132775,-0.10010608248942234,0.01777419640533419,0.05842037193977801,0.028717442381107645,,0.07948967719917717,,,-0.030025614439578262,-0.008292656882935238,0.045088427001263295,0.016826815610120827,-0.05682050527823077,0.041083552138826494,0.0864644498205444,0.06787495606745185
BDNF,,-0.026535141374943887,0.05992076772502994,-0.0264749746976984,0.007873186390475474,-0.08875545778905834,-0.2989681890207801,0.05701196814727705,0.0466570342313104,-0.021023830403932506,0.006150177483162974,-0.015259218514190171,,,0.05581936783705091,-0.005377146453938536,0.20433304723088824,0.06880640010495154,-0.05255398819734862,0.12886878763966964,0.14324928076599044,-0.057668197896609555
CCL5,-0.010234908197834666,0.00023730011260352895,0.06783036098594135,-0.0012105882467581773,0.008872549622334426,-0.07592944296793068,0.10027492496093078,0.038876154202770616,-0.052190346117821064,-0.016857649220861116,0.052149172697330874,-0.06352209635171774,-0.0024238868872835974,-0.0036820140480665216,0.0613078400564377,0.02852810777990559,0.008006694943244056,0.03896787323744233,0.05969218716073364,0.030947766863782308,-0.08220566286146806,
GAD1,0.09963856138237732,-0.030937577820059476,0.07811204174908933,0.02753759145195126,0.07997027110256903,-0.007382254979876151,-0.17595572042230123,-0.047339607787666466,-0.0594449219103141,0.008091871949791803,0.045841446812473104,-0.14918191647747814,-0.07193060373199725,0.11128859092574532,0.03686636301788182,0.07458027400479504,0.07436021042540934,-0.06221422378812679,-0.00577507665490981,0.07010185833073446,-0.017011459186190982,0.011719023611164971
COL14A1,0.005279974749277178,0.08397694853808071,-0.0009888105178850071,0.0015387383808904119,-0.026409203101540202,-0.029667339524447972,0.06362796424283333,0.036827764147715034,0.06896487008459276,-0.0804204694481365,0.05355483214430901,0.0630434004990764,0.1192853714807248,0.059692342216160245,0.08737233972010618,-0.03878463196432676,0.1445288001288948,-0.06273099493773357,,0.09731696438576576,0.1123514613003256,
HLA-A,0.057073551098160494,0.3367737753779248,0.0006174370576215953,0.0010758846972210151,-0.057790915414460804,-0.08199343719225206,0.4071433608095308,0.0963953555465136,0.052187286769610326,-0.03375868717654452,0.03737418660757136,0.15016820765198943,-0.03826624573001613,0.045660557497775416,0.021291745956608828,-0.04075607198813225,0.1217976645759472,-0.10272157226209205,0.1445890450186308,-0.07840770081437802,-0.029479283878999868,0.030130076524885332
CD5L,-0.006603274198104667,,0.0039300847543355544,0.016744824073260674,,,,,,0.020704124051123974,,,,-0.022452539588345238,,,,,,,,
FGF18,,,-0.02703660143133635,,-0.012899470603161647,-0.029104049381008926,,0.05650944230736709,,,-0.021495038337039838,,,,0.0412246188143347,0.02091627212006642,,0.03742837662578492,,-0.015840123240440974,0.0037641529995523482,
ADM,0.04039018158772609,-0.24736470828700008,-0.10905430630738677,-0.003046666426894563,-0.02889663630630681,-0.2064905921534631,0.23471011255743007,0.05225430560205925,-0.001483812147427183,0.06174642229207801,-0.059746325113488104,0.0991562426528785,-0.04701486955553031,0.08641270238305158,-0.05708451752937839,-0.13327886081876303,0.07986184428885496,-0.011463279622544746,-0.033427992650444334,0.0053648434640909464,0.11805205495909543,-0.023948168322480447
CCL15,,,-0.00399532641522785,,,,,,0.026198839729859147,,,,,,,,,,,-0.01868940973409969,,
GNAI2,0.0350346502006801,0.18379503952933168,-0.010756630676559464,0.020251086803956972,0.002837881341673226,0.04941005717419905,0.34467902787470256,0.03849587291379665,0.037207231920961974,-0.018597007827572343,-0.03329581184104373,0.12005035635310327,0.08687139729125103,0.050738709774869765,-0.09549114040856382,0.004345880685884978,0.036198376401002104,-0.07385766400271308,-0.05181430167259614,-0.0031958713164232547,0.12688379174554612,0.06418360364898065
HDC,,,,,,,0.18279177322876095,,0.0017857077172023217,,,,0.0105228088335085,,,,,,,0.11131273645102889,0.05072892087399828,
COL11A1,0.1005524828223139,,0.008131739700310546,-0.019243568257775023,0.041362724746436166,0.11409723270638251,0.004501870546163107,0.019926426383871085,0.07090025774798614,0.007718424792609469,0.06609759530296892,0.06388912309774136,,0.04257185384019205,-0.019997561901458617,-0.02110452938187662,0.06812512932716736,-0.08634287630072332,,0.0008791118507671077,0.2128588676097645,0.13347758737723833
NUCB2,-0.011767142644973444,-0.041705780218481626,-0.07612120830367558,0.02114336553175305,0.005474380743107513,-0.02306795139301685,0.22721277730536898,-0.00756525712822076,-0.0006949557936556681,0.05262280228222476,-0.003721160788364267,0.008275004787227709,0.10913970356278803,0.06495624764040453,-0.02659820348586185,-0.08119946391068379,-0.0028620774543341404,-0.010578406924239682,0.007293224347439077,0.01066783027014711,-0.033216859720853024,0.08405977916394966
FGF16,,,,,,,,,,,,,,,,,,,,,-0.010799862411882988,
CXCL1,,-0.007153943633243655,0.047224607264507425,-0.06327432990404289,0.011655971740177129,-0.03682241087028945,0.10772321102622706,0.03041633764317197,-0.0071580466104724525,-0.040231804253142905,0.032156214262619665,0.04827086597050414,0.004816400090544422,,0.04828365416420515,0.004347998078977481,0.02714149922068257,-0.009322463096947132,-0.04660575695240962,-0.006275281753210297,-0.010970487059850936,-0.03694783762933999
VCAN,0.03280398247131328,0.10316170123129163,0.07434223163496913,0.014152320941172861,0.07172260315383978,0.1286908936861551,0.2734170202088188,0.03932430007460246,-0.046391987588036365,-0.003896896755478931,0.02300828477993249,0.19483383102174479,-0.0009116922492163439,-0.08489785184319651,-0.00012972668810264858,0.05493992622141957,-0.08917015480812225,-0.05066520462897588,0.08971651962512035,-0.12777978658972347,0.11063310588762257,-0.06079174728898433
MMP7,,-0.11095077317876904,-0.01716686257582048,,0.06730747703057247,,0.02490775429550112,-0.0544987397147901,-0.01884052996727569,-0.028002123618143523,0.05442054369151488,-0.04330540158688385,,,0.10769470573380743,0.06558733093058487,,-0.05497143561052979,,-0.07757843757116893,0.03652967362631687,
PTPN6,-0.04195255459018794,0.024744154565604363,0.01976649558514101,0.012392205689737871,-0.011803050420586299,-0.006061332652078521,0.1869632889827388,0.024137223305463848,-0.04207352625614916,0.045256759771352816,0.026769959970385622,0.06366857117431911,0.12176934784964244,0.10657580548666228,0.04379260775811514,0.07478138119648521,0.022027042339696486,0.028078886654370992,-0.015835473217238303,0.08992635693221974,0.012789607401586007,-0.06036573755018693
PTGS2,0.03480335582002811,-0.02454885755874622,-0.0612496855157725,0.009886687629983144,-0.04037176204582816,-0.15581317810930426,-0.2768156201716951,-0.045712725772483497,-0.012443056461185981,-0.01075981650321656,0.1304234588263088,0.020886080863704058,0.0011003417410364454,-0.06338338167508349,0.07936628785493151,-0.03257103819574802,-0.03774730908277984,-0.08405266799437086,0.000595156578939616,0.05255652084994558,0.06382512857674173,0.04574805610366014
XCL1,0.01955801492429118,,0.0020258224913801376,,-0.008745128505968768,0.03139776289698839,,0.04895628921446237,,-0.03673081870106074,0.07954861848435385,,,,,,,,,,-0.017338550790175437,
CD58,0.03990155219165826,0.0820874351694733,0.042656092929134845,0.05109738306271476,0.04189362356877662,0.025878600516787212,0.33229348087851596,0.007015841694361479,0.010140362921334892,-0.022667811142914364,-0.0014130185321064677,0.05816979194456839,0.04945907063990333,0.13069130556862066,0.08365468580147575,0.08341441646548084,0.12050830813445276,-0.023333496519121966,0.0439711237276264,0.10731099625224672,0.17628761128907183,0.007084974160991293
TNFSF14,-0.06712240188545754,0.04869557603549747,0.04629630991998021,-0.025240165537190395,-0.019727236924853446,-0.09343874054594159,0.1134372145757057,0.09565835345146396,-0.01415857972177549,-0.029445162592775975,,,,-0.02455783550451,0.007429153458996995,-0.026592071856312988,-0.02584098706876911,-0.014463089597730738,0.07348151416051968,0.019859031926419503,-0.0017043999535927084,0.05027558465130831
CNTN4,,-0.022168233839829903,0.013355823652025464,-0.05165914124960001,-0.010164339213724501,0.017061531424169128,-0.17267881399731802,0.015332567486616969,0.011220991365283914,0.015801335420897015,,-0.03103334196530848,,-0.033593584344023035,0.02870491433495927,0.027800731786858983,-0.0016215768849191835,0.02988591064781075,-0.04152420702693583,0.13728963715208312,-0.021465682155076514,-0.056008978865567584
NTF4,,,,,0.035027033715446694,,,,,,,,,,,,,,,,,
INSL3,,,-0.005305435034876521,,-0.008610543648055803,,,0.026012256599552155,,,,,,,0.08947862153436796,0.014902071328699296,,-0.00847325794497743,,0.025169485885396543,,
BTLA,,,,,0.01854465859176412,-0.056499111253181925,,,-0.04235798612159509,,,,,0.047313591775162124,,,,,,0.0023084918707755105,,
MFNG,-0.03918431714389827,0.018170751694158178,0.020041795250372467,0.06489551128460368,0.05318156010296888,0.05490532686777957,0.2475741132870186,-0.0407579699016564,0.041161343952788296,0.009047474270351064,0.08591467031717759,0.0008057870730215532,0.086097416201622,0.02495471139812427,0.12584432909656001,0.06450310009484307,-0.034606639305477256,0.030461714983835084,0.032474631531329415,0.13320504203126923,0.04541282354861498,0.03093503793931409
ICAM1,0.004950127766601845,-0.022892181508301912,-0.01812782596638038,-0.02590015355456439,-0.048039743100173116,-0.13156310289941517,0.30874422567441173,0.01236560182397438,0.002318896706440479,0.03575157379097762,-0.0020822024562442555,-0.014033521832930232,-0.042065954170369506,0.09903069658369676,0.07855798700665526,-0.011989792163328968,0.072804049414347,-0.012634121904950337,-0.13345169243295835,0.13016430556868597,0.04187210017711079,-0.053445882368067424
PROS1,0.005724012004801718,-0.027145495586010475,0.0218333350819103,0.04144944739864526,0.02208411170659082,-0.08687386706689937,0.35603258694437484,0.04254728445982011,-0.010819306487748807,0.051243340456994926,0.004073312278712011,0.03109541859969857,0.028549593429861766,0.0948550891703704,0.027435186820186735,0.02124568199483088,0.11514118483373789,-0.07370249288070914,0.1235676469074309,0.059740833787700155,0.1286097260405535,0.0613019451873068
CLCF1,0.044815159050255245,0.0260466599696278,-0.0033708589043789216,0.021992512681040844,0.012848880061629453,-0.13909905223357202,0.08083219136559497,0.023402834529636946,-0.014415322300496138,-0.012368726260397284,0.08662124606727752,0.03619821391235539,-0.01818064500769891,0.16728646576887862,0.015285617600916353,0.005960860445491411,0.1291839794219368,-0.03329480205721161,-0.03634862506212513,0.05853039531863738,0.057566774849008254,
PSAP,-0.15736954097776615,-0.06437315078637368,0.013843411707860378,-0.07436955126246063,-0.060799650729891346,-0.1287593901934643,-0.2670401960254476,-0.02927054382667888,-0.00012455271629348684,0.023111346785573646,-0.18548842375524605,-0.10835666119958241,0.025677076902025132,0.03476843118988523,0.07060836357334443,-0.044556814839541124,0.11445217622231811,-0.10467035073232145,0.028604976809403524,0.11240397995724602,-0.08887941753155552,-0.10805634053865519
EFEMP1,-0.06225144448404555,-0.030106321393042337,0.006943545371480439,0.05026503789287892,0.07672429114982175,-0.05594934313491973,0.3088877485927186,0.0018239521044302834,-0.025210264058520178,-0.006283928492339584,-0.01773522872947024,0.06494506801587413,-0.023440141383428308,0.16777688271002722,0.06127016593406034,0.010230589269040496,0.04196467573116788,-0.06666794880285602,0.11397518541195459,0.010327908405600971,0.15069220564266392,-0.020628760787294278
C1QTNF1,0.08337718752331495,0.040103046040821926,-0.013562723976620505,0.041787047250912174,-0.04862534524557331,-0.014156894895637784,0.23783361388694108,0.00870800922803529,-0.022510246119176448,0.020943453614494043,0.01039105220262735,0.08085592208917049,0.028466081869944804,0.02803388510910273,0.05078923410831156,-0.01570467794254655,0.125682174277953,-0.02818233907443836,0.05051992188352637,0.011053611836803387,0.1333101672410083,0.011066772054006586
ALB,-0.02146232492900046,0.0621639138453161,0.01324473394315894,-0.041318084584998596,-0.023617260696496705,-0.016081343076339374,-0.04583975882193045,-0.014994680755235768,-0.021465558614701324,0.02915926746410792,-0.019596541693566217,0.030064081160753434,0.060489364122918624,-0.003523310784694532,-0.013226507037853748,-0.027099613754943488,-0.14589540503029033,-0.014983873903275663,0.17628114771913544,0.1255562002792976,0.1002571574400785,0.20766509102279054
CCL13,,,,,,,,,,,-0.016317222026982974,,,,-0.016027645146940057,,,-0.023396475400387754,,,,
EFNA3,0.07094735049678548,-0.09131658389203336,-0.05265374361397716,0.047048880663562116,-0.005586201752900878,-0.0931640025199305,-0.2725050931238498,-0.02342556533336961,-0.03550515525100082,0.026938701883217658,-0.024702734974132258,0.012227719777917635,-0.007872896794947752,0.018189673708532857,0.015227401356727014,0.024367504176547376,-0.016202240052988523,0.02341134288207752,0.022335151603550443,0.06516269465199089,0.02933272938125256,0.04928625538261394
DRAXIN,0.0637063834084135,0.2396163054595638,0.036233359575042694,0.04664430513366037,-0.00793327568270331,-0.025078892969876594,0.32219158967769074,0.038033133329209795,0.017755923003133535,0.020717967762073408,0.009192107676761829,0.05879872249260222,0.05362710278655027,0.06994858789168178,0.05042084712269542,-0.033182990350732515,0.09096693898498645,0.01585133625115362,-0.05119031481941696,0.07795587481192164,-0.0011884129665007378,-0.05214889244501625
RAET1L,,,-0.002694559278381184,,,,,,-0.004907774148583249,,,,,,,0.034410507215575405,,-0.015243842478099118,,,,
NPTX2,0.03950499030110534,0.08520417387488922,-0.033070745677107015,-0.029725635382789876,0.016967887533591755,0.05329351545704033,-0.3837210458084814,-0.09507741154987479,-0.045818045641763054,-0.0006750441055035922,-0.036806600240180114,0.09662035857316946,,0.05053666781919522,-0.00725058270448449,0.028922389289710502,0.03673435776850752,-0.08857955982373394,-0.0724693211558598,0.04673170491713216,0.006586601157604028,0.02148967533322017
FGF11,0.05353138021281187,0.026796320311618514,0.002802566286458221,0.01853885971741374,-0.02005683477002478,-0.02987120288815158,0.29454653649704665,0.020606370673084955,0.04640739012566768,0.002805858140484487,-0.010005997682892924,0.1382739241543201,0.020495444962142145,0.1490366447823788,0.0033647146665399673,-0.026219524402684234,-0.008612222647730565,-0.022425736612691802,-0.008535963826651598,0.12848637311302594,0.10012153796336469,-0.013551785776034346
CD59,-0.045144191149502445,0.15314751417221484,0.021449658300265625,-0.047258732347862105,0.021357460474068186,-0.040866264239541934,-0.24617855341894387,0.03884515742866693,-0.03055223621442666,0.010023976923310826,0.06112105634302979,-0.11633595065455135,0.03886929957545209,0.09644035211073254,0.06522584129652662,0.004736366881463721,0.09260832486582711,-0.07832028061971948,0.061321349934698774,-0.0804357639664865,-0.017726991125362603,-0.0061873356567520394
COL9A2,0.07543447414141483,0.2526018067968691,0.024422907593624334,0.019419590636747038,-0.01033192500576447,0.1886527672247476,0.1095561740165976,-0.042967845937577624,-0.01416856274864844,0.021741831891463555,0.0024082921048994162,0.10588934387389252,0.068959304288148,0.01840769482315737,0.04444468530947012,0.13465116858591794,0.09642125618412448,0.11182283661187954,-0.01831504671484069,0.16275482681729056,0.10558999419873363,-0.037826271562419314
DLL3,-0.029932414567885108,0.13225413554437315,0.11076207780083816,0.037877666717762166,0.016106552438317642,0.07287986819523581,0.17832570456779073,-0.03986934632300116,0.013474311636380095,0.07381038770121648,0.11281954158531216,0.046653273323509936,0.0750388199696971,0.07002877325249204,0.021085339769165705,0.09827576095205126,-0.015899779440756254,0.05932501933640347,0.07070209991445407,0.15056140101782084,-0.009183130310522845,-0.033761138509276485
FGF5,,,,,,,-0.07648145321161835,,,-0.0269311106869841,-0.01515457254821216,,,,,,,,,0.01840624859330143,0.05155431555911772,
LIN7C,-0.038209254745465895,0.10176430570806759,0.026692982391229934,-0.010682478056223485,0.008989645191993453,0.043778624787331404,0.15708737587598162,0.0012900262814956002,-0.030371284308539366,0.012658751971568207,0.0016270782542773725,0.0006655371422496785,0.08897768286948501,0.03074144851898685,0.0020043442692585533,0.0036694975363797126,0.0015941678664422745,0.07011040299568698,0.04446645642961071,0.07339338111092804,0.048993539126689,-0.01954708404411738
GDF7,-0.00953064634379248,0.08693428347882351,-0.016914938923546074,-0.014088688012567152,-0.02011374648741379,,0.02445409353155686,-0.015361754329651112,-0.033169028982388396,-0.03826056739038549,,,,0.1503403625081034,,0.015583292754970259,-0.03553019633640662,-0.025109289532901164,,-0.031104860271111635,-0.009233106775895165,
PSPN,-0.010299622144914065,0.0125563552345282,-0.021545834179150975,0.006256857528556826,-0.035523716608927385,0.04859066625906034,0.1170069386892098,-0.017644557101517373,0.006016109778365645,-0.03878307657134988,-0.04183306829052119,0.008322476292730453,0.00375141180654027,0.03308777940425112,0.000564033906945312,0.03772381213971414,0.00769174197514989,0.041486049336940486,0.05795214631387473,0.14284463485767965,0.040451787005208566,0.060220805742170376
ANGPT1,0.07243944583579166,0.025585519944509957,0.10183035126103332,-0.06774155853663011,0.041886396355535795,0.048705447625212166,0.2917337817931888,-0.05849803409596416,-0.013361025943843273,0.12712713053919827,0.08777809586052433,-0.0002855588202438942,-0.02130613410354758,0.09263833329369642,0.03741342717139779,-0.008792927990128619,0.09533347544195592,0.011550027954761642,0.014303581389861597,0.11762805618696484,0.09017675990302253,-0.00870656638737897
PNOC,0.07521902667087774,0.02026692369654796,0.0072471396183673206,-0.04377814029283308,0.0736063364278982,-0.05485565369444456,-0.23465634036005964,-0.01700694991038239,-0.037633557279876106,-0.011489034193092116,-0.019596541693566217,-0.04440958610838599,,,,-0.0001376674098424692,,-0.018729139167273794,-0.031163341676227047,0.0014745927376110062,0.00593251461297024,0.020923172238288743
L1CAM,0.01878515832340659,-0.048595492474785354,0.029337798012450674,-0.05667671022732554,-0.027802192919266746,-0.10685324009329442,-0.2347157592549736,-0.01341989219162139,-0.031543426933901546,0.02340850836997566,0.08860669264833262,-0.15421987720151523,0.018307939059853742,0.08113183889791993,-0.011060637730909746,-0.13052361553793906,-0.04366481854549576,-0.012009309022481011,0.0037857110527706275,0.047189896301786556,-0.12487731001226482,0.06359023501631807
APOA1,0.1042504076506459,0.06697510463573729,0.05146457076220056,-0.028140029933466044,-0.023277282298083825,-0.006361313146033972,0.10070820128333928,0.014697583569345155,-0.012388066566567591,-0.03205969678644129,0.036849158263754254,0.053607705785610464,0.013369394002407203,0.06461336292080375,0.047580841436393205,0.13004336229376254,0.14813531994193702,0.030722884775113413,,0.05428180872040353,0.03885992596383318,-0.03351593337696547
PSEN1,-0.02987738183779331,-0.08481336741350527,0.06883514940363335,0.026764348071370306,0.043160186448407425,0.03249954718514898,0.007087966651540644,-0.014492401556522193,-0.04036962849020268,0.008541556489543146,-0.024160979047199962,0.03888159066727778,-0.03051132333137335,-0.0312735121514339,-0.010328267365605333,0.06547962765739605,-0.018698339104532124,-0.05068991357405639,0.13004854123619417,0.011285594099021905,0.013005838790998515,0.030873976671338996
CALM2,0.00263755359371459,0.09244632692937978,0.04323171792300596,-0.011736644277043271,0.03598449107647154,0.1329738901616288,-0.4340616683803964,-0.07582485458183459,-0.021853567279619953,0.046999920980464405,0.10054829316701776,-0.1452681249845178,0.03403673061984898,-0.03649092586780036,0.0626038793164848,0.09591967962694202,-0.05295775756941638,0.08520537953598609,-0.015502731795583258,0.1505834669048093,-0.042979905653506685,0.011931025540771977
CLEC2B,-0.07738503010946503,-0.17992063236196243,-0.038166431666099294,-0.0012162023913941135,0.017159327697628148,-0.11193041482935359,0.33106134537159976,0.007354816930438444,0.05385002295703974,-0.03991534542837903,-0.031121542455774157,-0.039831960081274105,-0.04221774701761356,0.07392867786526705,0.09839299050576743,0.01524663349490276,0.07790800188706626,-0.056699785776175064,0.06692635409644702,0.07149925975650862,-0.022219693678697434,0.02040640388057666
NTNG1,0.09215243640661251,-0.03570973642399942,0.058637004350786205,-0.03927108874647716,0.031307389328017,0.06682298538424179,0.07964557265257734,0.01428139806421887,-0.013446330815683378,-0.00525177757679688,0.09125369415897551,-0.046826935295059054,0.03908001135247174,0.06527568044368184,0.0317843314034044,0.07754158509695974,0.06707822513457107,-0.025544143732123985,-0.014291905653230063,0.11678915378039442,0.07161237085413581,-0.018202708410358846
LRIG1,0.03427475241119854,0.27650493648861785,0.037233069141010926,0.02270432664561413,0.019445749185118922,0.2289235734391959,0.225528585257487,0.059545383603977105,0.026736367820315705,0.056144678785305144,-0.04016591391109585,0.12379625423736142,0.08030673587148854,0.1782063659922289,0.07691327945906934,0.1656400306259963,0.14970427878373976,0.05579989964971348,0.04616324207226959,0.1247262912288474,0.1566663561059378,-0.023587510602551112
CPAMD8,-0.010883005460008395,,-0.01459802295975635,,0.02746988678677706,-0.025751386568991296,0.01107536074237623,0.03847178002129531,-0.0025746888529634337,0.05449794807471874,,-0.045862964052461,0.04443845499206176,0.005475321493256211,,0.007650361727471752,-0.024291879589284283,,-0.01953699554595769,0.07448512592907,0.008426062441900837,-0.08170513682819933
GHRL,-0.06637618988047786,,-0.014096855412392915,0.02609139964696886,0.013801020956868618,-0.02280066245149544,0.050545068070657465,0.0233038269566877,-0.030249580631608684,-0.030035888843875362,,-0.030764900388106527,-0.06881084981594661,0.13656505656876686,,,0.011410844303897553,0.05547642724775937,,0.05116837107352238,0.11124414774708215,
NPY,-0.05008504051817356,0.022337331091104844,0.03503624361519801,-0.029203121061244765,0.028707557469136672,0.07467982896480332,-0.23087166425320668,-0.009224680556416221,0.09743784132979535,0.047397725477705946,,-0.10676288838569263,,0.06172615064203917,0.06100572208106029,0.09910380691896253,0.0493461135443512,-0.00814253093633584,0.09043543912527963,0.041069147053212025,0.020873810293514237,-0.03264471062241822
MMP2,0.0822130727800044,0.24360196204795126,0.1110197068399468,0.027993110398077354,0.06076665832233759,0.01763041120500371,0.3098160664841696,0.05739005652024681,0.0051962008930596425,-0.009439419009418354,-0.20298648306286854,0.1933505250948598,0.004068952879294164,0.1076942471055522,0.04584666782451442,0.09085997750333986,0.13360684354982158,-0.00014046126750288812,0.06867225243092814,-0.01476453622755125,0.07549212298952036,-0.07697631460167252
LHB,,,,,-0.031137546460015347,,,,,,,,,,,,,,,,,
PPY,,,0.02302094548712026,,0.05577431906190085,,,0.027360964328631825,,,-0.018125927211295485,,,,0.10641828549075795,-0.02432363847212055,,0.0050346423250558015,,0.05246854502005463,0.07008920792044729,
ALKAL2,0.07911664873345309,0.002202294885265014,0.031001471277414407,-0.02283688613563581,0.027409218769561705,,-0.01918316041956471,-0.011442209894558648,0.027477290140257155,0.02114470659301427,-0.04621244024238541,0.08707688661926852,,0.10434937406405875,-0.0064137548225524366,0.019203720566940762,0.006940820961515062,0.002784418988020367,,0.02504930223922523,0.07693610019177634,0.00342032578541994
CSF1,-0.055538604904741655,-0.007726179750746699,0.018631321850736,0.06969731127307734,-0.015063628662480837,0.006038627792276528,0.20752344917828058,0.023793184931437072,0.022658134447476438,0.00628834175870045,0.06752901046607786,0.08099936239070246,0.04987056172771173,0.12770354344714407,0.088915543532865,0.022002479701589438,0.07782757244755499,-0.013137271828875233,-0.055185625123975394,0.15303788875185328,0.09076496818246925,0.0350485335898239
SEMA4C,0.09604309410915833,0.02697937602814958,-0.019077754624678013,-0.010241460660587603,0.04056535998442959,-0.023976741054552952,0.08702947296420993,-0.011980060426426912,1.6192006048982177e-05,-0.013645747397592056,-0.009122598898012231,0.05456409657986738,-0.0259219926554803,0.09190321382277396,0.04802061633048019,0.047412565601293664,-0.01600175177787096,-0.04152302819010551,-0.005485738299713798,0.06298054046846951,0.07502063329677763,-0.034986010074254524
BMP8A,,,,,,,,,,,,,,,,,,,,-0.037284702854120104,,
ICAM2,0.11460876064468896,-0.00752695470237861,0.019224457991370174,-0.005437440379691275,-0.007735226532904906,0.04001664753855395,0.1701019555911226,0.07112414156386244,-0.03924094876887734,0.016009002849801363,0.018021005404082437,-0.011103793682700196,-0.04437570305144102,0.09113419866265504,0.002811492846930563,0.07814129673327251,0.028385503420304388,0.04419579134085048,0.012077352039345292,0.004347636670249552,-0.06891184598293836,0.037606291634484576
SYTL3,0.03406857648473574,-0.01135104405225695,-0.0075467490779186006,0.04661819489071953,-0.006696060673806716,-0.05001262006404306,0.1505822639768962,0.042319591786330095,0.002110431544426472,0.03226641720833601,-0.004001058510809766,0.013186364299468541,0.04558931707541436,0.026766550914556948,0.07074960438484458,0.06315169568104631,0.03345364364454426,0.0020560339488363355,0.1427963104954906,0.06108432959173082,0.09397188490119088,
IL1A,0.029667016134805935,0.15795007190838994,0.03770422723128123,0.020695697356642992,0.0074908865862946565,0.03583163502714228,0.09911356389385512,0.07818280705704987,-0.029258695786359423,-0.0058479862535295475,,0.01211881322726251,-0.003224725415602889,0.06244285532742061,0.03961920675956468,-0.02293661210296178,-0.01628248193228712,-0.06877294014557575,-0.08258108527669773,0.13933616814837538,0.02151947826642325,0.09694550607642097
HLA-G,,0.038311302511432166,-0.051740307744125594,,-0.009601985142928371,,,,,,,,0.1307520860139561,,-0.03203094213072093,0.01983819730809945,,0.04909932813380985,,,,
PGF,0.0762826662264449,-0.08948774450990575,0.02179067277346035,0.019349166402662092,0.03322905219150093,0.017035880729551006,0.2547231664388187,0.026282787670056325,-0.017451824561970596,-0.019515400595863572,0.023268777060599523,-0.02187861212242756,-0.06413772014172744,0.1656062260109189,0.03283913296809644,0.10749393466883964,0.13992042519243555,-0.01675691013123712,-0.019810964275629655,0.025842929918021198,0.017583825215612737,-0.03382526578699783
LGALS8,0.05430795424460814,0.022013469458834777,0.009349606016058661,-0.06887690349199603,0.048660565972034234,-0.09619960940595437,0.12390854400008075,0.002413896113290667,-0.04714302845078164,-0.011453932699431651,0.0037153073004986097,-0.0032581438594912605,-0.016678160695200384,0.11733855489436404,0.06295042746144043,-0.025473245198767515,-0.0012148786532314437,0.04115471843418643,0.09636737794364747,0.021619991299851465,-0.02548123469140476,-0.05852619169176998
DKK3,-0.05837888295716761,0.12974332976956235,0.03644003092529565,-0.06984566865875583,0.0033560706318222764,0.08982732451510239,-0.33115980945596357,-0.015055803410583357,0.004654830854950235,0.06261754532670025,0.07183971995513432,-0.1327766850322663,0.06296597930792305,0.033763037347462346,0.02299437816474675,0.10367053418738457,0.14448231657797328,0.019406570578622283,0.0072548726329184935,0.10113258158100163,-0.17324994421461684,0.0018242456931404159
COL16A1,0.11237976619482258,0.2180507131657401,0.0682940354690435,-0.039192206875198914,0.03553779580708257,0.1842132820220107,0.11198540422006222,0.04696777647193857,-0.020337647886894857,-0.02826776832703985,0.02864520784757059,0.16734167319624624,-0.025585516351164055,0.061575095978253995,-0.0054673489557748875,0.07997100811520061,0.10495769472031811,0.03171296445157538,0.029374854458133596,0.04622884062793937,0.18582617879995716,0.07086570137346802
