,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,0.0315453979901864,,-0.018980925862327747,-0.020375601506766004,,0.0709266158474079,-0.024608626619551942,,-0.030198198440119423,-0.043259331278852016,,,,,-0.03929150487234726,0.07822324039145924,0.2163162342006794,0.01855302056029079,0.06686249158192635,0.0025694546018647643,-0.01306987038820547,,0.039941513196806555,
PDAP1,-0.01833593056379085,0.01721700543221979,0.048276886534787226,0.04470216286670443,0.009343309594415834,-0.006144923340721731,0.01052482824365048,0.05089977472656628,0.07548111798122134,-0.022218235747938256,-0.004212937139173842,-0.024599372521200192,0.026830590714369298,0.08308144665750955,-0.017260380201568216,0.056078363153492836,0.08358083826239228,-0.007020202085194895,-0.01823594852779614,-0.011351374455249474,0.03321224290429555,0.0022027269230329347,0.011904996499207341,-0.056217945044528754
QDPR,0.028070958407938853,0.049256309277096136,-0.014663879101309391,0.02832103364706241,-0.029482586387309034,0.06942585287547529,0.06562159740501237,0.0034455885195755435,-0.05374405409454614,0.013150804325778833,0.03133691738126254,-0.04111248809392194,0.04584166127801807,-0.030262908583718554,0.08994005030283578,0.038989908463274464,-0.11718451042912294,0.06593247772016249,0.011210464051645379,-0.07191030699814717,0.00673324960091593,-0.07459376792900271,0.05552019825065339,0.00107823633931273
POMC,-0.018333268645077377,0.07424301480545309,0.05611088925093143,0.021196145567206705,,-0.0035028084665182247,0.029070308575563083,0.007248939094053044,-0.031279274260577555,-0.031915009784029474,0.0006501478868093684,-0.021649010585340335,-0.026630964465569198,-0.03245328461998828,-0.044915247301998466,0.05384412224834439,-0.04670104348873015,0.0415379954571577,0.04828041865562591,-0.02452051965808631,0.0082318400311114,,0.04265996998409453,-0.0014716819538285234
CCL18,,-0.0235680525713008,-0.015104781563463133,,,,,,,,,-0.0329076377698723,0.15522866340748234,,-0.04236316011423827,,-0.026364095581972898,0.036601695815353316,-0.03737683313163351,,0.032931439566573226,,,
CCL17,,,,,,0.04134043618382641,,,,-0.034304501549735286,-0.028565428369892246,,,0.050627303227060716,,,,-0.028836632312709082,-0.04043890297567363,0.025218116973561005,,,-0.02946116419422087,
VEGFD,,-0.010354159720861518,0.007762440150141711,-0.029183961214427765,,-0.012619141083301763,0.04080351824873615,,0.038609531654071924,0.003287604898636692,-0.0066569266725568475,0.060090543837396454,0.06603424318871402,-0.02141170201034687,0.009378977736233017,-0.03009020816979235,,,0.013172257830896088,0.08873471145878363,,,,
TNFSF13,,,-0.0348853751210722,,,-0.0038419875792575233,,0.00936811584098837,,,,,,,,,,0.14059466587887742,-0.028985179618242162,0.05408720130568224,-0.018621882840245123,,-0.0033089037213898196,0.014851650886772524
WNT5A,-0.0019305367814287566,0.03653985567827463,0.030214885559419577,-0.035011673816770374,0.008195162417071399,0.048952871690964024,-0.005151393766917569,0.039335032339431246,0.05297948120144142,-0.01835693293297923,-0.04387063300505943,0.03398279059508458,-0.009328129021284395,-0.0134257124556234,0.033130882262369654,0.01839337460763015,0.09567299444151688,0.05842713070872824,0.023768554788542492,0.03626618885427578,0.00802423067031363,-0.02892925316029976,-0.014917533360511022,0.005610961161603053
CXCL8,,-0.11850231913889021,-0.019925784179249516,0.008096293092216269,-0.012848040826353987,0.020400681640355443,-0.08599934798426702,0.0019721703404768,0.06722754321875185,0.015002885812261713,0.009642946509500563,-0.07092212942944363,-0.020449133284382713,-0.002955558826553647,-0.08712840497540658,-0.031590632696993366,0.05081542622496063,-0.06208566569992302,-0.09775097505296362,-0.03239738799115125,0.06655257284267434,-0.003665250762162839,0.03147947381986749,0.052700632477212364
GRN,0.022685412139122566,0.03768274988826525,-0.024900131149953954,-0.07177838524533056,-0.015499818662009883,-0.006327597365846577,-0.022570319015589226,0.006826087558587055,0.0069098301762219256,-0.06282835361259942,-0.004719833819192715,-0.0011443729195800046,-0.05448903689352133,0.0024753421838916777,-0.10383771420710994,0.053955077736509816,-0.0035443482181715434,0.008747554855394683,-0.06729207681241861,0.05010040022357341,0.04121124043204702,0.0101599433584506,-0.09994102287668766,-0.02696959992217439
MIA,0.03762178279950729,0.010223562437062302,-0.023739938660831485,-0.025954174187304068,0.06510709950200147,-0.025460385163864802,-0.022037452817527545,0.04073806334136832,0.02479755972285467,-0.03221001508323135,0.048704412368213316,,-0.02440168097018894,-0.006428772603525033,-0.05895218042050813,0.05817269681385338,0.05634075070712131,0.10510266857328236,0.14928486802263913,0.01551926558958385,-0.0541850276895038,,0.06483238222581628,-0.05631831114347639
COL4A4,-0.025902091848843286,-0.020705424146514603,0.009619865604034144,0.010921491895842734,-0.05056954197942114,0.04882472282856295,0.019473496957123772,-0.021926991779886502,0.008419986390684434,-0.02755964414598635,-0.0027763204988674904,,,0.019849749778812875,,-0.05027992422141548,-0.03333245436352796,0.07509989250891087,0.044615780610810375,0.027150140338803697,0.012313820865611487,,-0.023263555360876428,0.006988879051175973
TAC1,-0.022365589398988688,0.012856079294307094,0.054854435744819977,-0.030741208073786455,-0.0022735562581793606,0.01490165025359858,0.03530059047930021,0.06612846823059046,0.05018077173830012,0.037336353628602166,-0.00933434761258696,0.06675810635670998,,-0.006791789002718677,,,,,,,0.020574999138976563,-0.04063075443090844,0.004179560924942822,0.04970484936445361
RARRES2,-0.04685218330791455,0.0374602930096381,0.026705573766398146,0.002245972642725893,0.03859455617814234,0.06619794358462741,-0.06300138304418706,-0.0002310724773568447,0.05703824127495099,0.006930708752117743,0.010240462229225858,-0.05428999676299505,-0.05175598854545773,0.03607821790635473,0.05164573702852545,-0.026573029223335057,0.022515513759457824,-0.051112934574735036,-0.012104934872347633,0.07894147619814948,0.014796262000356452,0.038305300084620325,0.05904937369261328,0.06516520725022186
FGF7,0.047495209353791625,0.11339829272980106,,-0.032939496576401335,0.03709375286642688,0.036198103835030936,0.012538304529648632,-0.02618242712779956,0.06926064256108827,0.005985013821406683,-0.017881790011698526,0.08468040100849963,0.059719929187813464,0.07297589257663945,0.14639894891776037,0.09310639391970751,-0.03619266661698856,-0.007542589378979795,0.06892851660519299,0.06577901425013442,0.005024916341101442,0.025035232820073788,0.10628625814803737,0.050620568220216766
EFNA2,,,,,,,,,,,,,,,,,,,0.049595543939457774,,,,,
HBEGF,0.004007041011189963,0.045238812389471944,-0.008080202686403998,0.013118080800917746,0.050381392368507194,-0.01672421117322437,-0.07734608366037626,0.004140415442858607,0.0007078374139068285,-0.010150533575044232,0.03704339154236683,-0.06879363215467145,0.09025348118670354,0.030827851908196126,0.059679702472113016,0.06280492226093064,0.06975964393999129,-0.028385598717172476,0.026710316171269444,0.04942672745941227,0.02022927005453106,-0.04927114660418364,-0.026940788400225162,0.0602272627862044
CSF3,,-0.06668335559417626,,,0.11104796832182205,-0.03621983105190371,-0.05009328353790372,,-0.025153775899231286,,,,0.001190455266312222,,,,,-0.041035615385371406,-0.04063928047752565,,0.08742114187859934,0.08255951051244577,0.028100250452646105,0.01711320126782984
PI3,,-0.07439936098110649,-0.04863412820264139,,0.03200037184185673,-0.0563881300235628,-0.02501919188867565,,-0.02832348365644109,,,,,,0.025340753555316366,,,-0.07834552916812493,-0.11965867392026028,0.09984106483283778,0.01717800966948486,,-0.014233184458044437,0.009102933356256985
PCSK1N,-0.0333662447355578,0.10094058590788378,0.0634566640556656,-0.002883711682388152,-0.010804095156478627,-0.018447207620197432,0.04449948329526337,-0.011957340598830878,-0.02251918315932877,0.0003639921820146919,-0.02403213463831706,0.12558260366763174,0.054814861123766996,-0.0005614400562439296,0.015924882317362048,-0.008935856871856246,-0.005161962564479657,0.02206191466898958,0.0007975369349769119,0.067152205515811,-0.06147586863372,-0.07131180871104967,0.08468373207927302,-0.02932892119045873
NTS,,,,,,,-0.03035287561810181,0.0019565724697456935,-0.005571420482222198,-0.026859092971788612,0.04125416372960378,-0.023424554108952063,,,,,,0.0014478062541882274,0.08478657749036077,,0.007028536884743797,,0.12814148288871471,
SFRP1,-0.003492544557287623,0.025037237745816808,-0.009058566599955856,0.0568238777474856,,0.007370142380933741,0.026656695092671875,-0.0015443895099376496,0.025210753639273067,-0.0014689074992052626,-0.028565428657569572,-0.007346817873898943,0.03215422684116706,-0.025435644274929725,-0.05797257081491638,0.00036782631364992604,0.08947323407321582,0.04398022889827107,0.009488517829190666,-0.009348207557668846,0.05060373625231252,-0.01581029769577365,0.023170057682741118,-0.01969268980088978
CXCL13,,,,0.07902149586831722,0.04476716129756767,,0.00021511844183354472,,,,,,0.052816607205957954,,,,,-0.06477298851236338,-0.04844455300696969,,0.0315603820446875,,,0.012541878336543627
MICA,0.009286882577310201,-0.0176132476057729,-0.023076613170869863,-0.016097356099676902,0.026998764073794777,-0.009977258836201921,0.0033210717052923697,-0.023051225654227354,-0.0024376600565633325,0.0035539129082001017,0.033627870518101316,0.03162457185700948,0.011425936290063936,0.03742643099855138,0.003478305612318026,-0.0946088268456919,-0.05130625323582071,0.018862744801101512,0.024349766921730194,0.09861209537115143,-0.017602577039066373,-0.05775329830791686,0.04952578081209059,0.0161159964915721
TG,-0.025902086011707157,-0.023232943917923243,0.020890124764995664,-0.027706712685289358,,0.041799388468262255,0.09478083724418761,-0.03089718408417294,0.03559761507898394,-0.02605623617962459,0.019808857459128144,,0.012553175511886767,-0.030010700888377477,-0.029110021191506547,-0.022523991734360316,0.08964128536204322,0.06620504936349893,0.005729410300885821,,0.018548014623624102,,0.05392468163303787,0.08716493730290995
ADA,-0.056614535754458684,0.014604230567033692,-0.034123362470137454,0.025113437047860898,0.0657238647110982,0.012497405243655507,0.07627201171152083,0.0019074093052080703,0.061596424208913814,0.008111771283923935,-0.015637215951671158,-0.0005909470627872232,0.09380358746359138,0.04241675005621042,0.07000760539675263,0.02901948267882012,-0.0004989368220539736,0.019237878968696876,-0.025084875667397213,-0.007586348543022734,-0.010335209837454232,-0.05964726940414488,0.013234447938602985,0.021325629943933173
LAMC3,-0.04328265298823234,0.15120248120112567,-0.031009481564912515,-0.02122374345216707,-0.05178701872197693,-0.011374280528254508,0.018036848075514426,-0.009746522151784441,0.04188592660658262,0.013917931066480174,0.017268563292760285,0.009915766106053839,0.009450986828030427,0.016859034436876665,0.06094859377291259,0.02714539645012792,0.08418984486654058,0.006750235872717562,0.010301464810202502,0.1234856005065491,0.008333805781011764,0.004719789263178534,-0.07427190806453088,-0.04659969112889233
CCL7,,,0.022190348722904606,,,-0.021651432033003633,-0.03529107347122527,,,,,,,,,,,0.029577803187860827,,,,,0.023704792816333232,0.024106304417522886
NGF,,0.014334463670763627,-0.050487111269947364,,,0.028852839218128586,0.03097294731084362,-0.0029140226707396037,,,,0.07210386030927071,0.0956101082166192,,,-0.017471518747026342,-0.019974433852749815,-0.023672549469419595,0.03125904087933048,,0.07368690646310565,,-0.03534381216995031,0.08665696979755982
TNFSF15,,-0.03299542511437275,,,,0.0017235670043849835,0.001326695880472714,0.028636461784098757,,,,,-0.0172140568425482,,,-0.04459905150423706,-0.0042550447293992575,0.07253730689712728,,,-0.02425632783695239,,-0.024758660461278007,-0.006611567206722152
HMGB1,0.018197872819787075,0.15154699798147964,-0.04423918209123809,-0.008711620274027472,-0.0323893352471568,0.0035888497728740385,-0.038032587824835776,0.010088025010453135,0.04010358407740839,0.031583261042839185,0.04431993057484364,-0.037449724755404964,0.05662725361751067,0.06248171690116868,-0.12393001231519103,0.02892486062577567,-0.046726478326183714,0.00466467560067312,-0.08952762988860574,0.0172787581465948,0.058034580718585,-0.12382038805747474,0.043578931988205845,-0.05329073887616649
ITGB3BP,0.051856475515378184,-0.005159030401237529,-0.061491330662351254,-0.02410920186242733,0.02226552777980525,-0.048985310224705786,-0.004473512640957506,0.006894527246222196,0.022624421238374156,-0.06948959022737218,-0.0386809288232312,-0.025031828729374594,0.017889548273929856,0.003067131654868471,0.02382427841442283,0.075029830441693,0.11859632363459861,0.05225075065427779,0.027906257713314207,0.03583766088349782,0.0066620371745359,0.08632371816732733,0.08755742230644323,-0.004838532156941378
AANAT,,0.0031200998522686314,0.049402825501474686,,,0.017821873228588647,0.0074125325976106176,,-0.022689386570591923,-0.03108044802940307,-0.023829725294537828,-0.04375843999350892,,-0.02679940293788314,-0.04242231962907598,,0.02467758110500867,0.045203638235613,0.07610639801829257,0.05771867991341376,,,0.10339876161502853,-0.046878946914158975
RELN,-0.02147351602375495,0.06111736382635339,0.030369667193492204,0.0036801875503788377,0.00034584771626067657,0.023091126278869754,0.04786055560452719,0.0473149963641616,0.058632830936458345,-0.029992102702794468,-0.02280879488024063,0.03319222884413785,,0.006979321446305,,0.007560709176637788,,,,0.029894942930843313,-0.016020686234461724,-0.06294372506472182,,0.044688686029848275
IL15,0.09101953059188521,-0.0008686708583570566,0.042335986283569035,-0.01638122391573724,,0.04163397425247271,0.044471066107494205,-0.02547403011404632,-0.02645636455716596,-0.00914203426198906,0.04151128972000288,-0.046059952366712294,-0.02112746572888825,0.02958362407998267,-0.013452758786116552,-0.030896903729678304,0.030717230319241975,0.036789559674404566,0.003633062296123703,-0.00046645930235660233,-0.0021140084283255887,0.07502606023198186,0.06477240887162752,0.12031999210770457
UTS2,,,,,,,,,0.024137450006026538,,,,,,0.06625956285479061,,,0.06494196315933076,,,,,,
BSG,0.004660863035555058,-0.021176659099307056,0.046268228690367785,0.0026264753787059824,-0.01723128095064977,0.007048694620129253,0.012245868732779757,-0.004197072555254107,0.02678094923132014,-0.03511774116290607,0.032470420068991535,0.14900193399244221,-0.036109456031279706,-0.004510090115455335,0.04297817688315797,0.00967283189832879,0.07638264899286355,-0.0037717317681763233,0.004922599019008087,0.09044921894388458,-0.03336384342882526,-0.02048009700423649,0.12094461268075066,0.0029530257959974058
ADAMTS3,0.014227889624581649,0.017213291200366555,-0.043791209328127155,-0.01883703632152253,,0.0024630490978347977,0.0493185056213701,0.09880837194949244,0.029519983929053195,0.036108865950564596,0.023249547297174916,0.00395560630651698,0.012827164598604559,-0.007434230121546971,0.0986491268999963,,-0.03287972906856841,0.03205993740872985,0.06663746351649243,-0.0023932489116643145,-0.022268343364640515,0.1295191985784181,0.07007387411003402,0.03321058928492071
CD34,0.04323580610039011,0.012274249256321933,-0.05725403669849104,0.00991367127916293,-0.020815492254122395,-0.017991225043878425,0.016263964431789058,-0.009994222196133329,0.02729399591903027,0.00849267327275436,0.03736503334522043,-0.01701528915791323,-0.0038847059090546918,-0.004110038351581758,0.07461024976939437,0.02733809154539277,0.09221193376905892,0.08606938017498857,0.048595312849583905,0.09859341910531173,0.0037316346180843586,0.03735181802933659,-0.06771588860652834,0.054902140645058904
CCL23,,,,,,,,,0.06284029679748626,,,,,,,,,,,,,,,
PLAT,-0.004817657561192118,0.0822238590698493,0.00968390469255427,-0.014108783565350409,-0.03652555148364197,0.0040945497742185585,-0.06284003637413854,0.0037704947989422844,0.05814912910358929,-0.04171875719542118,-0.007074619285317997,0.024734577643181738,-0.02527870553315914,0.04676524241951942,0.1385181016235293,-0.014907578508904987,0.0042648397470101025,0.11300611100570668,0.10468231893266165,0.10628854119927231,-0.024713852886891804,0.0270282811267335,-0.023913570495720272,-0.0035432655543788283
NTF3,,,,,,,,,,,-0.023547676468621465,,0.005429050153001079,,,,,0.10021699094463597,0.10037923313695303,,0.018019210345243567,,,
LTA,,,,0.010608535678043611,,-0.00890135985224719,,,,-0.02993371054156762,,,,0.01660953803841215,,,,,,,,,-0.016979334343117006,
CKLF,0.019838650380122804,0.033759201201113635,-0.08905971862760345,-0.004397268661667519,-0.013275577740942747,0.012608993817358333,0.04145613915916424,-0.007027230879330549,0.062297979031294554,-0.005695051644730341,0.036507991332807445,0.004189112353483104,0.030193156359887893,0.02220908956947079,0.05577304372986401,0.021397035366389837,0.045174644527790714,0.1064224290833364,0.07636417228846677,-0.0709370934752031,0.01513216330195169,0.07508848310606915,0.08392168307057067,-0.09658017610482289
APELA,,,,,,,,,,,,,-0.031733191213972646,,,,,,,,,,,
CD24,-0.01440715189953624,-0.0045781972252617225,0.06514097238633797,-0.0007884876913536561,-0.00447666939911433,0.033869276912456274,0.025848449590877964,0.011827393599645561,0.04600196627098822,0.05955034254764019,0.01659974948318647,-0.012882792963338281,0.05107131449589666,0.028662183002734713,0.10138995794548186,-0.13383204351361053,0.11213068256871571,0.09450137265929436,0.025289370492732367,0.02101716637012867,0.030749393071830534,-0.003755906855483314,0.06163235557735998,0.05921675154357661
HSP90AA1,-0.02638818480311743,0.05003036221812649,-0.015043992840941947,0.01778026758506957,0.002550092711242585,0.035731105394739684,-0.010279666484570493,0.015219451915365601,-0.04815855485778407,0.08118900619314413,-0.060419448430484364,0.09462678233610188,0.05423307452048811,0.022191167339829936,-0.0616910678970313,-0.045180408050466365,-0.1280156077825156,-0.10283102260627142,-0.13512478869968841,0.007377923050000299,0.0443729047233544,-0.0670933466085375,-0.07197635179495483,0.004126595417252547
BMP4,0.04424752730511545,0.03903628257400636,-0.04488115208043979,-0.021599334231526636,-0.09259018052299665,-0.006202895831286011,-0.045691214746495644,0.0493544722340769,0.009979596672306358,-0.005683498975019821,-0.005591141870127079,0.0313618245139702,0.020228339438202663,0.010891706871998266,0.020841886904710945,-0.027882813968288844,0.08517754367263673,0.04254257213854721,0.029250489429722245,0.008868708029782686,0.003799822905892591,,-0.06433097482170631,0.024581713535705055
SCGB3A1,,,0.01884798850504201,,-0.04936147309874116,,-0.02803816900727087,-0.03251804998226542,,,-0.02010060635708583,0.000282970793930975,0.006692645013355123,-0.017343637291507032,-0.007699014795106554,-0.05413647318260924,,0.0740937195922587,-0.03528474925157416,,0.025221149928729217,,-0.035996370760272234,0.027344143982933364
IGFBP4,0.01052787274665169,0.013897771476185875,-0.03276164931634617,-0.005929858419033414,0.03225384127071877,-0.040997208096245547,-0.017732372050838354,0.04977580754346654,0.07894487575002006,0.030609831735444144,0.02538269184772261,0.03286813489254243,0.006191199738860449,0.012992225845362053,0.06490302941607456,-0.06272899906927015,0.044242810869389415,-0.006724606384546715,-0.09505135274705782,0.15295750558683277,-0.003612818526623876,0.013117095248119258,-0.08828018182579415,0.02386667729229198
RSPO4,,0.06623512870601102,,-0.02246761702906703,,0.024974915304929225,-0.008731667792053442,,,-0.026020620026565137,-0.0060694515820431455,,,0.01656132915625616,,0.03218196454882253,,,,,-0.033923895955755685,,0.07019350330795969,0.06834108912720781
LEFTY2,0.010480635510451097,0.03354817423572634,0.024086994194240274,0.04130290218639854,-0.07018117128644137,-0.004581029624602118,0.01824276158918539,0.02154032593102771,0.11823555539563664,-0.03815833610692079,-0.022040557482431184,-0.046544249901813606,-0.019463759529159113,0.06031335947488903,0.018946926334997945,,-0.03509067188022073,0.015462195260178767,-0.037261726947696625,0.13023338627396266,-0.04613425728885224,-0.056854265547371996,-0.01259380006125314,0.056238856352542665
PF4,,,0.0032395818811355504,0.05380906607783682,,-0.004931159059792765,,,,,,,,,,,,,-0.029702860109094297,,,,-0.036308745408727555,0.024855326740316524
ANGPTL2,0.011879436592740272,0.01203920835354312,-0.005273507865821566,-0.040994881635597454,-0.01291786572706112,0.011991343959623037,0.02512880591914846,-0.012179500702521346,0.04829977533468161,-0.024442382473645045,0.009389134702085656,-0.057355837459671516,0.017803226648661675,0.04697712969803941,0.03985138431364338,-0.04530991292059551,0.06339500816277004,0.07604406473816758,0.044381254665474705,-0.0014988265533942282,0.020066375883707233,0.035975481338878096,0.018054071641787926,-0.0050356711583915284
LRIG2,-0.0717746235975854,0.1309301678842605,0.055928666313639935,0.0010368216922925588,0.038313092471159174,0.038439292858931835,-0.0038973534127110074,-0.019938520555442738,0.016955188612216593,-0.0042977989508711685,0.02272462724028035,-0.005233193311096895,-0.002641216871288137,0.0009852531206622772,0.016963866013245347,0.005950643540908226,0.021820402610599293,0.04609772771225663,0.07653432848791686,0.013913969215920223,-0.04150475053462751,-0.001454828075251946,0.1509509878605771,0.06238490494061487
ICOSLG,0.10034621956136577,-0.030035984695724226,0.025769392747077083,-0.010320448973050943,-0.05716963504026294,-0.01685635710400286,-0.017335292773899048,-0.02055415437392935,0.034433187268916005,0.01037322475873162,0.018553271482745312,-0.06610324007205791,0.007857993440329268,0.079556272768468,0.08977813122222232,-0.028561433626032855,0.10251251167141338,0.056984307949178435,0.0514700414783855,-0.003004805562754624,0.0014519578899203878,0.09188802036212769,0.075443843157628,0.007188416764238484
WIF1,,-0.01715377289807885,-0.007974281520825037,,-0.013356801467808538,,0.055379913457471105,0.031456809941253064,0.006253089750734064,-0.005066115944065909,0.01862769798689073,-0.007777465462716566,,0.004739734549707825,,,,,,,0.01556542557259989,-0.008493670770601754,,0.14746746096797733
NPPC,0.002384100000985233,-0.06030833290023418,0.09275559608695168,,0.019205179580883202,0.05225059515245138,0.008456063197325907,0.08385511200341417,-0.0022572088509967936,-0.04715024219167629,0.02339970736055195,0.1278086872941304,,0.025149255369739155,0.02998049161201132,-0.02828097402203509,-0.03287966592107985,-0.014761864662305587,-0.010288829896601414,0.06680876264523886,0.024147965193961014,-0.06377877787268277,,0.05938571943401197
LYZ,0.021689868918145932,-0.004330419461558703,-0.005468926632769839,-0.015162191099967779,0.01598633909164272,-0.03659573185260889,-0.070682382536624,-0.031285783189307095,0.041861151026091996,-0.05914880414066798,-0.03507547034265144,-0.0822654947374739,0.033646323160358586,0.041117447505149604,-0.04922377255392428,-0.03151050526967477,-0.02936088362895182,0.03046435190412851,-0.0008523900712089818,0.01093651901453792,0.03293785772984084,-0.000478569416199117,-0.05057444831317405,0.037646828816694816
EREG,,,,,0.02119278402748274,,-0.04553904911472657,,,,,-0.0016920473425489906,-0.022759828872328865,,,,,0.003778709457559386,-0.03163888791108564,,0.02056876756725123,,-0.008856567586848805,-0.04222924215905637
SPTAN1,0.007281771444890883,0.08362263905012125,-0.02369490404193367,0.09336831721245331,-0.03919321296103916,0.03507621562776283,0.07379424352456619,0.04588822682266326,0.052970956994086736,0.02231231896134184,-0.026748426054234706,0.13189988758537588,0.05064080215297002,0.007943430848708919,-0.03402615477104117,-0.04025152409749615,0.07759401254057809,0.06358823365151062,0.05442051545913072,0.04267419611165858,-0.004889685491731698,-0.05362559562496023,0.0436812383857694,-0.022763358582164776
PTH2,,,,,,,,,,,,,,,,,,,,,-0.008744419046721314,,,
LIPC,-0.03316242385911525,0.05118777227396467,-0.037343783740596145,-0.01584237211591652,,0.06394872595558916,-0.031330391681289385,-0.03950368882477026,-0.006814594782703339,0.017925030189581352,,-0.03266996556567407,-0.028458242291265683,0.061348040430180176,0.10054894159353492,-0.012389153657150676,-0.027064205360927292,,,0.043432950277052976,,,-0.012200417349240135,0.08605466721774106
COL8A1,0.046359450526471245,0.06024898720798823,0.04137106631967403,-0.04671631638760963,0.0008417059803316238,0.00949616259310428,-0.06548444488880015,-0.02647520706077457,0.05441650866327846,-0.002451581732077307,-0.02241821305154357,-0.06924306882978115,-0.11906358454864932,-0.03625076623774337,0.011831657779665864,-0.0916263561617213,0.012774764203473255,0.08437625410352351,0.07428107578479747,0.06033255030139249,-0.01814100313590036,-0.01372820928530736,0.006201667434547107,0.08625281078306923
GSTM2,0.0737105809868265,0.05274610684693895,0.013330207110890939,-0.023874913771942688,0.007724137603357588,0.0038770284285947624,0.044735456470750515,-0.02154172260610166,0.005113208812610627,-0.010049037116398608,0.017069626585337675,0.03170636448732752,0.03466704886059717,0.046804322018223474,0.032583389569222965,-0.021405521336018276,-0.028922399338958626,0.08866132283462466,0.020256804928491235,-0.013720624149911384,0.06393603465724501,0.028562609337598785,-0.027748059659831098,0.042441396060450304
IL4,,,,,,,,,,,,,,,0.10645198828346848,,,,,,,,,
SPX,-0.004006396864969819,0.009896440835008864,0.07627841778696236,-0.022898410873867337,,-0.04047232809878098,0.08161840351166641,-0.06439813951551944,0.013664748559478981,0.009251685955234403,0.02390360688643848,0.06653527780277214,,0.024545614265222206,,,-0.0776206545505481,-0.0017685600828459167,0.10564429799815163,-0.047780425429411,-0.010880990753355095,-0.0539461740813545,0.11656821258939001,-0.018328752619661368
