,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
GDF5,-0.03467743341469602,0.016037161313410465,,,-0.016471143057661616,0.057465551679928846,-0.044775502183572805,,-0.028149801810241553,-0.04329429272449829,0.016408037390287976,,-0.007958383680418589,0.01803255582422628,0.07868095335087694,0.02622181893796635,-0.019527678207556208,0.08293582684858032
CHAD,,,0.00526743055179116,,-0.030932313709549835,0.036618628347658326,,,-0.023655852117568554,,,,,0.10569254923561922,0.08498011164725745,-0.01887705789572294,0.005222316352345623,
RGMA,-0.0799221015784594,0.07862698684877667,-0.007419852937488787,-0.024399608783293756,-0.00467914796435147,0.012973225841094588,-0.15783126532883546,-0.03219318211251149,-0.015227108059900582,-0.056755791090243576,0.019433021007845476,-0.06681403957841382,0.04390165323603394,0.10418702485679888,0.11456130196312848,0.017613458109522917,-0.011787182288350389,0.06646263421506417
CLEC3A,,,,,,,,,-0.022594114447033155,,,,,,,,,
WNT16,0.04011433164764409,0.010413596565544293,-0.010506151199331848,-0.0327575390863216,-0.019032122602210964,-0.010323137378193674,0.0017433040712894993,0.07764937049556925,-0.008388891729766935,0.03529997091178664,,,,,,-0.015594460030594233,0.04153369635292862,-0.04164065278640659
CX3CL1,0.019559855614124967,0.0067501884143244244,0.004269598729993933,0.06457541794752758,-0.031759081791406754,0.07155775944431544,0.001107422312555814,-0.024143743120360234,0.042184712444536754,0.19010008481387713,-0.004222364035371543,-0.05193442120079708,0.10994492092975136,0.04194848576057294,0.024003564424905362,-0.09714566941826963,-0.03240187855034612,0.04803136241312741
FGF1,-0.0004432727088340196,0.002314545239451492,-0.09091856306965877,-0.019472554345055144,0.021136880489283413,-0.019611560713825006,-0.04328914788883849,0.046579782297054485,0.010956976147274197,-0.21830539359705595,0.004215277803572789,0.05146929193421279,-0.0650341430630627,0.08896413590970596,0.06388480469750248,0.047305447810477935,0.011725541872479508,0.024512220776256585
ALOX5AP,-0.031210275131558038,-0.04215992068203187,-0.018467555115003868,0.009900628075530061,-0.037265160362118285,0.00338970057610858,-0.21011104008787213,0.02768597184395447,-0.016748246801568747,-0.24663973653780005,-0.0007425706180775184,0.028101744870727703,-0.04393277574920777,0.04069891521611236,-0.12317216956812256,0.0615797141235734,-0.01873254067574308,-0.006549655775738966
IL1RN,-0.04648836558567067,-0.015065638049751993,-0.02886327923301963,0.055962948706686305,-0.050853453627909766,0.06873714007052889,-0.025803822899951506,-0.04584629950748498,,-0.07266851230959834,-0.012769853822953654,0.0071228365347933385,0.0426385543009425,-0.045014432614259296,-0.05278958054605043,,-0.06806414962214694,0.09368009025857116
PCSK9,,,,,,,,,,,,,,0.0896652099616452,-0.02160347061242531,,-0.028909937237626956,
NPW,0.21018597887822862,,0.05661011680709482,0.07628544387283538,0.01813640386184283,0.009205465703178857,,-0.02351005470353049,,,-0.01422283685603181,-0.047853178931777686,-0.04655286019146256,0.02750990871210032,-0.03343028794391879,-0.017416392354055222,-0.03683189355526619,0.09970733602530332
CXCL9,-0.01409547186759426,-0.004759173731146683,,-0.014728003922213942,-0.005135487708569882,,0.01680926216282978,-0.01409805366238075,0.0455725155495243,-0.021829001987001332,,0.04143080239604369,-0.040301105001132154,,,-0.02042973324745115,,-0.00819545561710472
ANGPTL4,-0.1450476837283146,-0.04966254445065766,0.024587250028192207,0.06947740515954191,-0.05256914679883687,-0.07743964548813573,-0.017400568711245224,0.004794557615463835,0.04579178260701269,-0.10093962535576438,-0.05114960610134638,-0.16854058458700594,-0.02330623994128562,-0.02755219819094588,-0.13891597583149515,-0.08829377684569487,-0.16949938841128848,-0.039466135429070404
UCN2,,,-0.04740148518433466,-0.016460484633495084,,,-0.027343452747984467,0.016189066267921007,,,,,,0.005346677647314193,0.029500743947669644,,0.06042491505364595,
COL4A3,-0.049738650682967865,0.12959942920579606,0.04059820843075673,-0.002917858079461941,-0.027928842894014524,,,-0.008724858799574155,0.03252492949483351,,-0.016104341515613338,,,,0.004452481387427298,-0.029294994263734428,0.025648486437631554,0.006781614456529056
NRG3,0.10730073804610288,0.01093578830336233,0.07801508311322305,0.025482552446591054,0.04089440067907549,0.0058870448917313686,0.12729440606149484,0.0745411969900871,-0.005149894812857299,0.13088829057610055,0.02733562397819765,0.014591134904570199,-0.04840814544626872,0.08876311209682985,0.1067331394760038,-0.03152332489883583,0.02896604681884422,-0.010784251295049771
IL23A,-0.00941919706944126,0.031063616348198507,-0.017978841046692638,0.019213682321643364,-0.05262977573907523,,-0.033450352760101186,,,,-0.01959369274832552,0.021116364928986497,,-0.001199677962183553,0.015118753883761445,,,0.017725461488934224
COLQ,0.005463228840321223,0.015350640014062066,0.03188261951343086,0.04550821200825909,-0.053499761997092776,0.0377896929353394,-0.05048270557435223,-0.015239622474158955,-0.005174767995485181,0.07696476004012336,0.007997028325240543,0.04980574686574423,-0.020383123532818608,0.024844695947606455,0.1462357208653073,-0.024268739030232373,0.03515752751524572,0.013800098051844775
SCGB1A1,,,,,,,,,,,,,,,0.16735849082367155,,-0.027570770597811836,
TNFSF12,-0.020229167860817677,-0.0271636089289789,0.0005735906151893338,-0.022568288946617457,-0.04169968116837493,0.038185342145758076,-0.11918983618205754,-0.03637067565852082,-0.005931465352509736,0.022732156906242425,0.08461875102094712,-0.02286594897672468,-0.017177912713733014,-0.004050949839444277,0.03662362203646601,-0.018265336302608896,0.059307315531000986,0.08157699664299398
DKK2,0.061246024447185014,-0.024531211303236797,,-0.01670315554650688,0.013588007380555487,-0.0541460181696568,0.09107982735736495,-0.006072940426160311,-0.019370055817589025,0.05138874704351786,,,-0.026897182800598014,0.06708943581592815,,,-0.01326315513110196,-0.016522442543991905
FYN,-0.04094476687253536,-0.0023608387296990586,-0.06842609347673116,-0.04712708107413289,-0.005785640793070617,-0.09519806259860328,-0.1211521977800553,-0.017040546661882774,-0.027156707683812512,0.019475632857681963,0.07250649505932241,0.035933556387050404,0.0063897877461324285,0.06120980129691939,0.14502044953344362,-0.021237402529745156,0.0867578612683564,0.06210969484014188
ACE,0.07495468401470376,-0.07606036535763276,-0.04763367751130706,-0.05162950600899498,0.03854256512479807,0.07695881072293255,-0.0855305575575821,-0.01954997955807867,-0.009662655698829903,0.09911609798979266,-0.001707728057435287,-0.00434416781387203,0.04804301222432152,0.050173258509476494,0.051171938550018045,-0.06245687165441613,0.057991433411808666,-0.046434878731282325
IL18,0.007713061509758603,-0.07620266456058827,-0.0423778465741202,0.02340517336656694,0.0706312024704067,-0.024495917994812468,-0.16371309380230226,0.06883250253361976,0.028445037479713765,-0.13803390642360033,-0.03780190629481081,0.050926767781759204,-0.0621697524853038,0.04515278756468234,0.10573307685722635,0.07341777759968611,0.04673802019290573,-0.029568447899524203
PPBP,,,,,-0.01991493416608954,,,,,,,,,-0.009169101766152054,-0.04030432199674871,-0.020051707584900054,,-0.04451383082221695
CCL27,0.07333484609602656,0.009107670916908521,-0.04361413673265084,-0.031172332345900118,0.04273020037120797,,-0.041051831911570545,-0.02276853239002486,-0.005559076192887896,0.003813285572868587,-0.012378269460678716,-0.04857170590256169,-0.018161195529498773,-0.019481855088680444,0.05783507982679144,-0.021528141373928382,0.09932418697385277,0.02592985385229121
SERPING1,0.026969344981739207,-0.03644622494189546,-0.049063305824638886,-0.003990987014900428,-0.03991708171935177,0.03721375320743361,-0.15264616907548514,0.0380093576249613,0.02618755136103071,-0.1700443339363399,0.032516135621453036,-0.048693509162672365,-0.025094947376462784,0.00443097820156763,-0.036812771073138344,-0.07928403749501434,-0.02683238747702379,-0.05376624911797414
AZGP1,-0.0326148328856669,-0.008054521847927714,-0.015336138003460528,0.03937278496045476,-0.018736615309914263,-0.060051983766764676,0.0703802419400178,0.014634535420403393,0.04521217283791483,-0.05563061487050271,-0.05545470668397381,,0.06952777500082004,0.014627645241508669,-0.011952651053558501,-0.03107442500770842,-0.0755952310241164,0.05951705222657912
INHA,-0.047256367036251745,0.10267610059377372,0.06217093458544729,-0.01315043936771658,0.011800162286619228,0.013180380693918617,-0.05179946210795947,0.012073607458366026,0.05714502517438557,-0.007859304302485503,-0.041150452238138714,0.07283954565505445,0.1139083499697248,0.025499208805932188,0.013615960620869253,-0.01741639225082414,-0.028234699167915475,0.0374712172026785
SEMA3G,0.07909103860209829,-0.01588577848946782,,-0.01208143044881589,-0.03440766108780921,-0.0043664953983200356,0.018306136912927328,-0.021656472280895442,-0.013147467203515536,0.18644561877846336,-0.018172747089308775,-0.07086437989083719,-0.0484081270800274,,,-0.016067958814739915,0.06571177547667562,-0.011909812906547778
OXT,,,,,,,,,,,,,,,,,-0.038014764730753006,
COL6A1,-0.09552907255757889,-0.07752813912533503,0.004175113454044493,-0.054078394973598586,-0.06983132598704409,-0.04997461381646101,-0.18032084296363998,-0.13598404282052676,-0.02552726038479102,0.04693482633813749,-0.07864601148229244,-0.10604806828620268,0.0075761488335836236,-0.04980508755175027,-0.11611888932768788,-0.06706638094758198,-0.10073375777602991,-0.056399558369697414
FGF17,0.11975014755693543,-0.03187149397672405,0.02685090067361136,0.08235109896660892,-0.0051243425588233405,0.04821854534261517,0.06893699683371286,-0.03857731279973536,0.006155345853072304,0.1999821040305658,-0.01690709174123565,,,-0.01678176297291016,0.07666739444938656,,0.049651237586016535,-0.005621050204261371
TNFSF8,-0.03033383879085118,,,-0.02099775852120774,-0.019914929004017493,,-0.025803823120391273,-0.021739662526439548,,,,,,0.06713909042074147,0.06648816854592815,-0.01559446609324948,-0.020023265848666982,-0.010616267507210078
FGF20,,0.00374929984164906,,0.044055714732544944,0.006523397471225483,0.027978301890699483,-0.002113233910023317,0.02828980595661137,-0.001915149077166227,0.04130279456383856,-0.015548022147953967,-0.045721981486863794,-0.0264646399865912,-0.007207103094880103,-0.02871529257609316,-0.013342332846965106,0.011793383265523202,-0.0371065614313815
ICAM3,-0.02724610970823663,-0.03417584886656635,-0.014353033850896466,-0.004022246502278759,-0.012836950465600773,0.032240125483485364,-0.07221218292610378,0.061370104940036384,0.015987404293327907,-0.04591293104667513,-0.03631511482680731,-0.07406384799811463,0.04922820999096661,0.07830319308597862,0.12239342765095378,0.011486191995182615,0.12218450020175882,-0.015044180648458475
LAMA4,-0.06255433267167869,-0.08940804124976494,-0.053113766871369615,-0.005105425359817537,-0.005354817371454808,0.009449852007426141,-0.1960084981915274,-0.059800529740175086,-0.03504433697965413,0.022662301175641855,-0.01692689508642777,-0.10198973855155731,0.04590665089456042,0.019494223350414945,-0.021004345027078243,-0.020710530565881916,-0.05391315033640671,-0.08095626900615427
INHBE,-0.02008389465733814,,,,,,,,,,,,,,,,,
DLL4,0.07897343343713309,-0.0675788948701558,-0.02442991833783806,-0.025742077624809786,-0.014794309791610373,0.0696413520524474,-0.11476699284319312,0.018762644126860042,-0.027941175156188585,0.014604099409006659,0.04987005654385,-0.029748696007628136,-0.04831623467482943,0.03493688341070228,-0.0013215475637878462,-0.06749617945362803,0.08999688009840656,-0.08330338295492416
SEMA3A,0.08021044387053583,-0.02635379974960041,0.01707531001858862,0.0012488751696538788,0.10882178660459584,0.0757481983460519,-0.04479590763033953,0.006469900727078661,-0.05335808030304711,0.09726505888373789,-0.01162321313582418,,,0.0012504665013322934,0.0009557634970963683,-0.021528291190181556,0.0457693095303252,0.04092649880665067
RLN2,,,-0.012421554571719593,-0.021190785467138776,0.06732615250552361,-0.04729120179976296,-0.033138638494823104,-0.022144560928319342,-0.005640315954770027,0.029468619931831863,-0.012249379621212666,,,0.001899567045973069,,-0.025965829635396596,0.01519709314927225,0.04509817836851536
C5,-0.017743141057138166,-0.029965406700260884,-0.07220473926559448,-0.00666060359240439,0.019972752031353437,-0.008553079357145077,-0.08797923368710082,0.010006031313554892,0.02242146192226158,-0.03162473700596875,0.007002509477397688,-0.15239091464430746,0.07514120988311083,0.012690323502642863,-0.011126716040142676,-0.05247274646105196,-0.030612156357884106,-0.07093215786394269
COMP,,,,,,,,,,,,,,,,-0.01867479130523576,,
EDN2,0.0578989276121142,0.04495282573856266,,,-0.026191460945651415,,-0.03526743953475776,-0.026890876540765125,,,-0.032282829045189254,,,,,,,
C1QA,0.09766027393395456,-0.07495341799177661,-0.08315435400160039,-0.09232842256036682,0.024829942059784893,-0.10119763770360031,-0.15974299355278132,0.024861695483490917,-0.02844269571359998,-0.2604351937823707,-0.0019113842552647034,0.05719861283492191,-0.04683314415506285,-0.06443895227183663,-0.02798586388414736,-0.046015753905566545,-0.07034366108939567,-0.05860291937291851
UTS2B,0.06207630342368644,-0.014429789270843997,,-0.007548201829286426,-0.021842979417953712,-0.01435403169154555,,-0.01914159158591139,0.03136799795198067,,,0.001257175902223021,,,,,,
COL9A3,-0.0465981250744796,-0.04533317401911742,-0.06023150502236675,0.01605518658710809,0.03664310418095003,0.010172349987728629,-0.14515013692768075,-0.041836926593675564,-0.0026228754245453062,-0.05765865106387085,0.014162827740251023,0.08728748877773182,0.037058906509300056,0.12187894956995932,0.07701892858887771,-0.0074616457019751,-0.032391405464964995,0.030865351869170155
DLK1,,,,0.04418050705086329,0.0023721921696715173,0.07080439938075112,,0.03314578612291084,,,,,,,,,,-0.014577087148148522
HGF,0.16213747327575356,-0.02668159363503655,-0.024501469938454565,0.002999297496847413,0.03945859702614663,0.018692456992144925,0.12755436225581454,0.039291228950135246,-0.006100680240503748,-0.019800552106961786,0.03706955050312561,0.007425216043012179,0.005466041174761042,0.0458988594745497,-0.06010950965273473,0.04689300620963174,-0.0136224208516857,0.07113468446674451
P4HB,-0.08187813206919593,-0.03339380343272771,0.024911790772650284,0.011857916312025027,-0.07204466835794743,-0.06138168770078078,-0.1987565087655871,-0.07939984874505973,0.017310236326939284,-0.06494921793911584,-0.04763686319094482,0.011573466065979896,0.008872955741965649,-0.031410712451771954,-0.18689278154530276,-0.08585724544347963,-0.13752280453735485,0.024357420327229214
ADCYAP1,,-0.0595116291045046,-0.04276625937420603,-0.04278646676815313,0.03824963030692544,0.02811753507412404,0.09100362182430599,0.0013974450633889098,0.02546048612562721,0.1984549782938508,0.09715493957978145,-0.049543629932829875,-0.029764565764164887,-0.0005637601844900362,0.04916662889536608,-0.03144256263142758,0.04981631004618894,0.07933686239118991
GREM1,0.11031324024796085,-0.015233920348993913,,-0.018315481981604573,-0.0008235913604954832,0.02153211674563588,-0.06757003041022637,-0.020258832612125334,-0.022657134342292537,-0.1526164195992166,-0.006406893964214217,-0.06024260213470188,-0.02459303871347204,0.025851832344627745,-0.03584410826964772,0.04581513539877228,0.0026615432075061066,-0.06429472023491745
EGF,-0.03952092742377193,0.015812895992651115,,0.03129796215546675,-0.03046099480497798,0.013832217801145462,-0.07720991527164939,0.006343003449228604,0.001424328959710806,-0.05287847521605621,-0.007222332720596754,-0.04572194286628608,-0.0378244980172532,0.011375515182032008,-0.005020673175952301,-0.034102157782498026,0.044750188944430405,-0.032428178374849785
VEGFB,-0.04811492097743029,0.07962488933826713,0.07964053813361201,0.03363063024819683,-0.015024497416730736,-0.02542266185189391,-0.08096836940623187,-0.06591702135059893,0.019663461962047303,-0.10467872431506427,-0.028924763219568727,-0.02345933414524845,-0.1028895685452898,-0.061367112025413756,-0.04021559104624956,-0.03927662430427017,0.009009741428349132,0.05204300436317848
FARP2,-0.06718920204035501,0.06662379561350155,-0.010493347173839877,0.03770415627064357,-0.05943967583663699,-0.03431564409586683,-0.07254569815611658,0.028986132578862716,0.000572314939026805,-0.03421008037979351,0.0748293047903815,0.0579957100519944,-0.026079564602838633,0.004802787543875685,0.01976263022326795,0.050329089469675604,-0.018913480570051874,0.03526402731488855
BMP3,,,,,,0.020619679813654947,,,-0.03820644400493255,-0.04036394544563102,,,,,,,,
IHH,,,,,,,,,0.062487134578376735,,,,,-0.04637955737877519,0.023761822925190638,,0.019227148959598216,
LAMA2,-0.022844197196963553,-0.07163615727481523,-0.04083206120142991,-0.025741387537170816,0.02189051209241868,0.015639222305487754,-0.14386089901606433,-0.03996653139826629,-0.003804571386561094,0.03267952495198588,0.011278454454966728,-0.06370492302591646,-0.011578648397123116,0.007982886802845573,0.08883213079799386,-0.03799208516902311,0.010023452787098677,-0.038115893897617784
SERPINC1,,,,,,,,-0.0070927844871360056,,,,,,,-0.03250750214581572,,0.009888225592420447,
NRG1,-0.04473367754605974,-0.0006250080981598106,0.06932447301917498,-0.005260429981827145,0.03273345221276198,0.01944583553128188,-4.2407303303358106e-05,0.0020758254477975207,0.01901279545208586,0.1654104367493227,0.01924030017493378,-0.08196204598391674,0.0999917883822183,0.03683819009840338,0.04297681833408679,,0.013535982979687621,-0.01905164118517
SPINK1,-0.05828185823785687,-0.019616532920717526,0.011980876383885366,0.09036668539975087,-0.03561351749329802,,,,,,-0.012249379621212666,,0.0926588341700228,-0.05938867666757253,-0.06482960337726468,,-0.05316587550917529,0.06291861761186973
EFEMP2,-0.05723031199432951,-0.030385749374782327,0.06458719808421959,-0.025590137163094738,-0.022475346010753176,-0.08853953817008998,-0.14263908186172197,-0.08494620268787692,0.02391905260452371,-0.023086260290195885,-0.01181127798035137,-0.03479246476327127,-0.0019374321785222122,0.09284804358147457,-0.07564220023996673,0.03907874522959366,-0.10874246934660034,-0.06106237273449233
SELPLG,-0.049377657063868825,-0.05631858428146974,-0.015168245190949796,-0.03377326532300643,0.02213436467422219,-0.008165524075567168,-0.02759227421800451,0.0007773126651074203,0.04519662653312286,-0.09640452882619786,0.05951868670996261,0.00013585344772764753,0.022239671271904665,0.0554980013972666,0.09815630200722666,-0.06634322690362035,-0.03873224393294198,-0.028718509769280174
GDF6,0.023747748531204597,-0.03364557889168687,0.025917085911348565,0.025418656041407833,,-0.011855251572384269,-0.03313864206949394,,,,,,,0.0007476553661876423,0.014952861386347077,,-0.0074293204381581145,
HLA-E,0.03597684397336383,-0.09345827999716702,0.0015533102604160973,-0.05309010173674871,-0.014774846730062728,-0.007975771716890966,-0.19931179933664495,-0.010447340611734326,-0.015245678474484428,-0.24033174162227613,-0.0037003456589512224,-0.11355074128407326,0.01403457356824837,-0.05731857379424529,-0.07795735019975839,-0.08824563159865043,-0.09087465135373608,-0.05664409979127078
PTN,-0.0508957148209228,0.020899905608560008,-0.06162360521659841,-0.07075760010316598,-0.020296462248941532,-0.06381087372820336,-0.21615712566835768,-0.12258516635839405,-0.01537855662596572,-0.10089907497534832,-0.03982422508129946,0.0038975579640736697,0.09138121584792445,0.1076681332680665,0.007929771944266058,-0.021405611379480043,-0.05220565717308144,-0.004534779328221796
CD274,0.00014686781099651323,-0.03498364362297092,-0.04311492675651948,0.03546123051783359,-0.023977490505927457,0.09236862546159492,-0.06052598512200035,-0.0230753658761845,0.12229135298619771,0.09144790392245913,-0.0029792991141372955,0.0037912042703656607,-0.008320511707274075,0.06074705501328445,-0.0582352303131089,-0.03004575939640845,0.008698684658108117,0.04973546373712126
FGF10,,,,,,,,,-0.013644181142686429,,,,,,,,,
CD14,-0.03258442642991524,-0.07137505640631747,-0.02745508606367196,-0.059471553347714125,-0.0950043754687488,-0.11342384705871604,-0.11731207150315272,-0.03046470814074142,0.012330406232783952,-0.21834818529251757,-0.07280188435604812,-0.012547051799250588,-0.013440406641045026,-0.01650072952215086,-0.031288597945890714,-0.009538278564631438,-0.07804032446786183,-0.04882292582393774
SFTPD,-0.012527661321941315,-0.03183329867965542,,,0.05856334748141927,0.017931625147956244,,0.03804765793699109,-0.009717354979565287,,-0.020711254661907083,0.025034624901930636,-0.04439135571851192,0.11730049928210351,0.042647131111160225,-0.03385558230722857,0.013113952800860936,-0.06557467817049674
SLIT1,0.07587156933692189,0.03022639040188225,-0.12056334530192732,-0.0385400004401264,0.10133692994958117,0.03700080471870484,-0.08110386096896831,0.0048596768988336606,-0.008694185287182115,0.2565678422233888,0.03209813692174406,0.05174849918448877,0.05306694433382587,0.05431905389489507,-0.02149012052213089,-0.0012019057935666235,0.037956596725586926,0.03237890834998615
LPA,,,,,,0.05519308106293119,,,,,,,,,,,,
CNTF,,,,-0.016703153829418595,-0.01991493082164804,,0.008564207319704212,0.014584947227534888,0.05732728087926458,-0.06455348055929323,-0.014222836921974753,,,,,-0.01606796515525819,-0.006043680884817427,
BST1,-0.04451382096400069,-0.04156913083994696,0.05752363299114403,0.014282501308169923,-0.036726816209967074,-0.05668476716715752,-0.13409274738841281,-0.00304163741243752,0.005709051102816713,-0.07817111698913043,0.05361511627475606,0.09580951023292343,-0.035379921367044,0.0137630035997743,0.044559494297423105,0.005060517990468483,-0.03427700755124905,0.052231005394192544
AGTRAP,0.008303565067866732,-0.04648261764720657,-0.07180988272625465,0.01106948895076474,0.0037175205955615295,-0.022777082512919607,-0.14919371966584669,0.021249297206020434,-0.029780706503783328,-0.12715392793369729,-0.043370754495781844,0.03942419419184507,0.06546130244033489,0.018683890124145848,-0.033839811352222846,-0.006493826393058134,-0.04375160908605088,0.06694292662860511
LAMC1,0.015373735215264125,-0.07620160294278597,-0.03614122866415837,0.02030878706667694,-0.07530745329902933,-0.003301078851778342,-0.19439863865165252,-0.08586996145128335,-0.029527241603810723,-0.09199212038378299,-0.015039043078365602,-0.04704218851683953,0.05710541759580666,-0.00967581554444786,-0.03467619841806462,-0.08752286602965824,-0.02936898400323352,-0.04943335058816816
COL6A3,0.026153493325222654,-0.06499818341358193,-0.044717510825160005,-0.05431999202858172,0.01566759794294149,0.01817804792344152,-0.026425792123349726,-0.0361945680494378,-0.011641933023589072,-0.026519299630375803,-0.02824386376009546,0.05505411251696714,-0.03857831649105704,0.03149387763299747,-0.048673300116371894,-0.018699018220995973,-0.05958101800920811,-0.015247217633213954
FN1,-0.024127961778180405,-0.11129610437431936,0.09449420835274822,-0.03386923460025977,-0.09411450320392424,0.0004004380867338841,-0.1553588816389222,-0.08485391833864311,0.045143483889393786,-0.14942913613615671,-0.040706379333779186,-0.04048444788994143,-0.019809695273313152,-0.059642791986686226,-0.1196764598720729,-0.07221650142672086,-0.08770010633782907,-0.05944326595606995
MIF,-0.16733752097382315,0.028086296498156405,0.08737309306183146,0.02699999401857861,-0.015431038114150482,0.007241165611556972,0.0468877614993885,0.04114761876777866,-0.023135345072340347,0.016474574918231257,-0.044674951215743094,-0.06494114731798026,0.013760121509904317,0.02370476856783041,-0.04564474904653651,-0.06762631060944731,0.10280759029737992,-0.010658699197015153
JAG1,-0.0918914416233192,-0.004814712114227983,-0.09533426959408367,0.005122790764303903,-0.01796216405341285,0.03277488109644929,-0.1855332712811779,-0.09801260385839392,-0.03701241326688687,-0.09262614275161236,-0.05103855615979128,0.04636018461293746,0.07749263268309756,0.009905179307127459,-0.044896974355821954,0.032020011185725464,0.04326247219127341,-0.05614305823767565
NID2,0.10924718304794737,-0.03077058608930601,0.008811656784723907,-0.015294287647222852,-0.007301908691618558,-0.002943001932177146,-0.14937803437847771,0.013824734465701696,-0.011402997826574592,-0.03536497516428442,-0.019909636423412317,-0.08187200743908672,0.03927424015307734,-0.005007673778067126,0.07101741544051168,-0.013925212763169261,0.04867251992407773,-0.06136922733639758
EFNB1,-0.036292246188932516,-0.015689921103831272,0.012356980624761137,-0.050252748181577774,0.0049053050545749535,-0.024120100180279127,-0.08561574665770486,0.005968933516052688,0.024080614637138113,0.007673359282898019,0.005774295379914964,0.04171598233467982,0.058104560547547146,-0.025765753258622716,-0.012612716356866189,-0.050731195049023785,0.04719997202836541,0.01628674710408797
COL4A2,0.003284853190238406,-0.10120897269432111,0.011760528249989168,-0.059127826217289715,-0.045797188677834395,-0.0011271908100232415,-0.19015159555072061,-0.07650630762201366,-0.007159152364349055,-0.10878592638860622,-0.03359002069764902,-0.09141024728133121,0.0031276609290714482,-0.018343227958648258,-0.007885363236860043,-0.10463829110570455,-0.0324766160868255,-0.1085990724071978
SPP1,-0.12793843700068708,-0.01356335993549769,-0.06735381467651254,0.050324471358779536,-0.110641547878021,-0.08970036638519205,-0.20523677871350968,-0.11256417572603646,-0.007232848189219948,-0.27329173660198075,-0.0696463624477311,-0.0612121521418583,-0.1620042733973767,-0.003355725876669836,-0.12461888065352027,-0.0015074540411774144,-0.09009333734519995,-0.023801092967876303
PODXL2,0.04574428721221149,0.07707333647290995,-0.01558502994682799,-0.049302017271166065,0.06321811151651881,-0.013039115678181388,-0.037476571494126476,0.059805179337853405,0.045171419392666876,0.2418457513287278,-0.015656963228869506,-0.05151971455780683,-0.024499436548495963,0.050882239338823104,0.046426965482447145,0.020819943808620678,0.14012452512630866,0.06581560803902638
IFNE,,,,,,,,,-0.025313833106655935,,,,,,,,,
FGF9,0.14576754886664678,0.015093898955685766,0.02586477794391672,-0.019434111869170323,0.06953104258207889,0.016395591645228327,0.11783273235827908,0.04444975565952175,0.013615644568291773,0.1743439973935988,0.026023929376479706,,,0.04173043662749283,0.13725475650016505,,0.1004325595820597,0.07841613164732292
ITIH2,0.10432591254809354,-0.00997720701981723,,-0.02231605832549633,0.05513523390176784,0.03307278790602921,-0.033759429336445275,,-0.03804967516144154,-0.0023553396146630203,-0.019934764996380184,0.002752337301484366,-0.01750095627421074,0.05531172446823363,0.11424015937449127,-0.04692946210406958,0.05927876846253571,0.011048162630652088
ADAM10,0.008969128886243872,0.004931706858731655,-0.02897499946363378,-0.04355767707409811,0.00901485513910079,0.02232635477011642,-0.11176454377591388,-0.00583842829681492,-0.0072987281410893294,-0.08981452844194579,-0.0020612197873218787,-0.009507408696075156,0.012240508163635184,0.06665546399128341,0.020160324077306366,-0.11524252997163524,-0.038955751472655224,0.07504844035013684
CFH,-0.0050882286665274315,-0.05105952931918275,-0.04899049361582912,0.007331274133855183,-0.003414307619104379,0.002218019723688037,-0.12794853725838498,0.008126957021098547,0.01904505395648779,-0.038820094231461356,-0.025398291335035742,-0.04896624120562634,0.024287706557551598,0.018471286973025816,0.06673499940343443,0.014573847837982126,0.05215887834891769,-0.05788303626097046
COL4A5,-0.0003725232483507166,0.00472949157847315,-0.07127944144958397,-0.02199585541920102,-0.02309527012907729,-0.04926545114411659,-0.07098192418847417,-0.05669381650645405,-0.016481107006123964,-0.1279438606675119,0.046435118012435224,-0.0594685708859653,0.06249987999533314,0.111225302149482,0.09248423734914156,-0.005560038415802031,0.029436553695302594,0.0211401563111529
LTBP3,-0.006447418572847,-0.008683532611673197,0.020009860617036385,-0.010523283426147233,-0.008607571129635531,0.01249308062116975,-0.051283833541228535,-0.05662557418173359,-0.056459251976210365,0.03643151328162068,0.011783524614769844,-0.036381309930603435,0.029499531412887445,-0.010410054596843367,-0.09499315464332832,0.020098437200606323,-0.04459435827481924,-0.010929007848113008
GNB3,-0.040502579755086976,0.006993425602682857,-0.06044813356590802,0.054224005615250113,0.06515226225468866,0.0670363601192674,-0.08723745383040445,0.008749064377046473,-0.016045967356873213,0.08946604856189855,-0.03745039371339323,-0.00861279975309081,0.01711837361036317,0.019176387698952677,0.08871606146886703,-0.02745368892905539,0.028017220882517593,0.014101143137973967
COL6A2,-0.015664293691753012,-0.07306514543304883,0.07483326256524651,-0.04887426294760523,-0.06265730470639183,-0.010707227812035994,-0.13580733715718132,-0.045832093043866026,0.013032271593181492,-0.05126439384575795,-0.0028938793972819307,-0.012909238706309091,-0.002968434448911211,-0.050484466974570485,-0.1131487056620693,-0.024878365530257077,-0.09950492774601437,-0.027401553339484165
PLG,,,,,,,,,,,-0.0011928650992960666,,,,,,,
GDF9,-0.03845006147485027,-0.04720734612715335,-0.043893685064745135,0.04121951384882439,-0.04024490705651458,-0.019072404437931987,-0.09484200826983277,-0.003951143852596818,-0.02658118672740933,,-0.04307977968551476,-0.0524344833244486,-0.03750542828652928,0.06317698630133584,0.024046639149674743,-0.002303062920198043,0.004876117159999732,0.0005016779117571992
