,UKF248,UKF251,UKF259,UKF260,UKF266,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
P4HB,0.04538369541085174,0.038020567781295686,0.03630114921243233,0.03873351910090463,0.06808451834530295,-0.07889888595590834,0.03884163508913282,-0.008821797612567104,-0.02025969173269079,-0.03340685650846545,-0.037114124356780805,-0.015084034783150516,-0.020971442402874338
ADCYAP1,-0.04581401403279326,-0.01882665724001681,-0.024934134778695934,-0.02400767945289534,-0.00028299485087377325,,-0.007830854366110274,-0.052002854440028515,,0.09182286849964227,0.09836191964524965,0.03281062446712811,-0.03811713138212772
GREM1,0.06697245219864052,0.002851864314860502,-0.014329491473266353,-0.0036229662959082376,0.025543022917616388,-0.0027562221392320807,-0.013805324556616812,0.09627169520720466,-0.06010591509370664,-0.0012568611441331184,-0.032518199997563293,-0.0026041800912410596,-0.0035543412071234962
EGF,0.048891692307142756,0.01645184132906778,-0.006481101908122764,-0.00017465466676104687,-0.02518455968116813,0.0168112957383444,0.0183824927231623,-0.02487457159111115,0.05714680278636215,-0.02437453808904555,0.04468925844313012,0.027159449825597266,0.026362782563631074
VEGFB,0.05331113032404384,-0.00900949205076201,-0.014241648112351013,-0.005663295582267473,0.02785547271979415,-0.08698465195484678,0.06970542786336889,0.03192483561810934,5.136422775487486e-05,-0.029355117255846358,-0.04119580392869924,0.003124385813850937,0.009611597457605536
FARP2,-0.025263771513426642,-0.0496288294030959,0.020313366423277704,-0.0015318737898215422,0.06426664180049331,0.09108752661176563,0.009324984651623347,-0.0025839666671223444,0.09904761505685364,0.0019706016377061377,0.014065373003778067,-0.003800625016341454,0.062239218342615484
BMP3,,,,,-0.02455233896451668,,,,,,,,
IHH,,,,,,,,,,-0.028558507192398365,-0.03396508967289035,-0.031025314039346084,
LAMA2,-0.03235001957614701,-0.029803318607317452,0.02133463299422127,0.043047621122630456,0.08119522298193586,0.055890199556683506,-0.020685718254657655,0.05071810516851763,0.04953311490967451,0.10958115391624139,0.07608561478549235,-0.03047523303517296,-0.00792696606422295
SERPINC1,,,,,,,,,,,-0.027844023182003113,-0.018554063538553354,
NRG1,0.013919940162550128,0.08374457087729575,0.03143690952310022,-0.02689934846038061,-0.009906477692912826,-0.01635862509866889,-0.024919662781024015,-0.02448596047814834,-0.039983897201343876,0.05471488769842122,-0.045867431903808584,-0.007217821711394061,0.07496658564988883
SPINK1,0.025211113137421318,,0.030515058532631433,-0.008313727130530092,,-0.021659557389805323,0.09408910472971,,,-0.06137958327663545,-0.04227628362897912,0.0057098756999721745,-0.01018658165772874
EFEMP2,-0.012702724181787618,0.027022440116098587,0.020053814450053584,0.03214157770731359,0.11360909443219283,-0.04194487030125968,0.022907550640259143,0.08047981555394709,0.039781084045143904,0.0010779035313291502,-0.023266560182211,-0.023638165170257942,-0.01776264170018336
SELPLG,-0.03337332129966163,0.0006204734658584618,0.011845366783760235,0.022798744429293357,-0.006223204059454248,0.01803899309677857,-0.011213721867137266,0.0024497411568909218,-0.09123737627635883,0.022346249281971767,0.08753452808696484,-0.03827342052463772,0.0006212102288718024
GDF6,0.03234780568106909,,-0.018572696437933765,,-0.03140380668538815,,,,,0.11162766983082353,0.026245275746722477,-0.06927699378439947,
HLA-E,0.016432808730816695,0.0025593251106053616,0.044686737403175365,-0.046448298293568044,0.10441570957272774,-0.02093911906596918,0.0026970778878099644,-0.009516678212650861,0.012490033855810536,0.06887882717801698,-0.053651295497774545,-0.06088936450744227,-0.009999949972489179
PTN,-0.028565865606473603,0.03344009173066935,-0.01777291270376759,0.07407157506408925,0.09865551351821723,0.044165955028732655,0.06155128808058341,0.03526100238017648,-0.004739987067804408,0.06038539114677271,0.08724747323735989,0.016321282027928104,0.06242102169133177
CD274,0.055982278365512846,-0.03670503694663135,0.05880172125878648,-0.04409853669671158,-0.02437991426892022,0.0011854834419513566,0.026897470399327824,-0.06843440225798364,0.03871442631975082,-0.022579868161175812,0.04677828460000641,-0.008044046682388539,0.028861872044319004
FGF10,,,,,,,,,0.028925672281178406,,,,
CD14,0.06828035622861543,-0.0283575154151865,0.027182329881924337,0.0824890319104906,0.04224817051446359,0.05567096688283419,0.026201520930141046,-0.03078970899615253,0.06667700840021623,0.04549375563251975,0.03831808033193295,0.012243800950412503,-0.05010039305430361
SFTPD,-0.02633648267904635,-0.021140510121782773,,-0.014934793680875993,-0.015250545145728357,,-0.024465229407067916,-0.03143961948357733,0.1900992514855831,0.07179234546214086,0.01953718429743426,-0.058302129160633855,0.11065307062200085
SLIT1,-0.025877285283803324,-0.03553249285635997,-0.016453246190328452,-0.04448658340386545,0.00937444923351178,-0.001359008384755166,-0.028832431144968407,0.06307663892281808,-0.06107953086955481,-0.0018712958303803828,0.018731645171238955,0.03677999717995985,-0.029845935643887874
LPA,,,,,-0.015736708535051422,,,,,,,,
CNTF,,,-0.013068053607090568,-0.013298711622503862,,,-0.023708829367237314,,,,,-0.019364329502133147,
BST1,0.013476415761024057,-0.005767344410961887,0.025010307667078704,0.016652989552772928,-0.010419552350263555,0.06442298668425084,0.003024327376789049,-0.06072635593398287,0.04866291042948972,0.1055486494655254,0.0607001927136676,0.0672513779662737,0.009363123925655614
AGTRAP,0.032105179583877805,0.02600421779061352,0.022636354223771606,0.03757922711882933,0.06799198529664376,-0.015434973553898276,-0.007543391599656816,-0.004667572744036088,0.16968715360759387,0.06085355301934742,0.012460485111806533,-0.003967252078209649,-0.04170243108801279
LAMC1,-0.015872069726025256,-0.0017262121650762421,-0.022500705658789668,0.0404367152772505,0.056613399426779884,0.0855872594833092,-0.03125572115889471,-0.012160024997156646,-0.006682994355586523,0.04093133187414978,-0.01941073432286286,-0.05950918779380303,-0.036402895557252346
COL6A3,0.015331872950933701,-0.0026016657506894685,0.013949759022634468,0.05670825968659228,0.015942573932486433,-0.016270284892000726,-0.06407520819160453,0.049686985890038726,0.033678303701358325,0.09621237132180224,0.01762794173235087,-0.10215364952184462,-0.01785540843969535
FN1,-0.03297678102106425,0.01146170992054467,0.07109496510376702,0.04301547477005862,0.11039460019238134,-0.047938058052439614,0.0058003571975644465,-0.06428918572403843,0.002166216364860212,-0.049489270514117084,-0.04368973236168447,-0.07854416333806527,0.003297471124307312
MIF,0.07020965429769589,-0.001382635482794003,0.010211157517347913,0.004805241514498062,0.03749803025316879,-0.03695182605883603,-0.0077458421667670075,0.03224589249628735,-0.0005065651957314003,-0.08839433234747786,-0.01221697276893209,0.07907742202017234,0.03832896230186554
JAG1,0.005688280196946501,0.04037375045090797,0.01939104143001977,0.035690212660008686,0.12840368394545712,0.059672967906692416,0.07091985370900943,-0.05908439713026685,-0.018583652506545607,0.020866320335509246,-0.006235239114891655,-0.003537758717580061,0.030505061295392204
NID2,-0.06146609701929337,-0.02324888784418392,-0.0009447322617134084,0.019879671743539135,0.07833184543459247,0.051397302557194616,-0.01223741740080028,-0.11759985309490838,-0.04113198956575184,0.05514256901106157,0.05343772215044263,-0.018062540204505928,0.024734491577216612
EFNB1,-0.011915278119979658,0.01177375911559421,0.04046730735029806,-0.030550944381342853,0.050086502124998857,0.02922964806064396,0.011848974485767699,-0.030606914834382933,0.05147084707778164,0.01800442602799422,0.007675549266885958,-0.014186155624366457,0.010782439811790315
COL4A2,-0.029318090184613475,0.03182115768396339,0.008842527864699983,0.07212887729876248,0.11984996238215216,0.06750325432035706,0.005475068144331958,-0.03775443710378799,-0.05241702334511535,0.0493570593749002,-0.03157935565744315,-0.09382600335029008,-0.007667184390970813
SPP1,0.10829631941766417,-0.024835554528091438,-0.013064475764854129,0.05472258569419397,0.07684026356386112,-0.08732871300051949,0.028930396556609225,-0.057358024304015605,0.0664044301107508,-0.081224120247187,0.062201887460805114,0.04205247200674158,0.03346802128745141
PODXL2,0.03279059395256288,0.0362663600246765,-0.03857244034372456,-0.05276951287205394,0.0863429132212041,0.01598025065491296,0.01699950951536789,0.003421062144690009,0.004926090991753595,0.0006074391540978965,0.02837051019183879,0.11320300928823476,0.039539087461768915
FGF9,0.0013549139810336592,0.04783283406686523,-0.018287782972381157,-0.03931926343783681,-0.005070410928192923,,-0.012592133962571795,,,0.030706605747271534,0.04464297968018471,0.04275518605171213,0.016314074627522705
ITIH2,-0.027585871423471152,,-0.01745942409887372,0.052160403649777184,-0.025027827843305626,,0.05993113900051458,,,0.0674388120658888,0.004087629858024096,0.01255803955857964,-0.0369151108214878
ADAM10,0.034060907099394064,-0.05282560706500598,-0.014962327958010573,-0.023921775578636357,0.0307874598264373,0.04620009690011997,0.05635246816886216,0.000377263327801124,-0.04491221505540684,0.0370449636201995,-0.024507741253208058,0.006831251883317422,0.009174022385702337
CFH,-0.001479096467936982,-0.005547087373838823,0.012129677125524006,0.02715182314121882,0.0012802425765056698,0.024046086246883477,-0.02599104001411375,-0.018193405062249465,0.07562035948969331,0.10297898131573462,0.007002411503168815,-0.03437788018876942,-0.03247919530434475
COL4A5,-0.051325472156289825,-0.08087861420834248,-0.05170622931896125,0.053404196191386116,0.02187610191842305,0.023266788291060093,-0.03979830537159531,-0.011853606440129423,-0.02707491264993025,0.04539582514430376,0.06862425039926517,0.003033540978235596,0.010473525430167907
LTBP3,0.011153897581895703,-0.04017528254087431,-0.10341533649497651,-0.029966675564218566,0.019685963675745047,-0.00024687493666106014,0.05627863847870954,0.08385948037557527,-0.12296214325162468,-0.017078840529074133,0.003450011592428515,-0.028779456547990398,0.0022919887336817868
GNB3,0.01949709031458747,-0.019576253620640013,0.0887219997644997,0.07015669504047974,0.06241149373847851,0.01962536632481705,0.017200714440570447,-0.03290714137041863,0.06406784212041407,-0.028102608781785894,0.08631726119478794,0.07679873556098842,0.03404170655327506
COL6A2,0.06350402378609538,0.023944660382381786,0.0630032386213777,0.05759456275587313,0.09190118673030137,-0.048346886037654475,-0.03224002761417569,0.02161152671557641,0.09458466907551018,0.020625993058525895,-0.0694323633946646,-0.08554148865377004,-0.01452756998007475
PLG,,,,,,,0.04380843388920111,,,,,,
GDF9,0.030406647496527352,-0.0008175824568237397,0.047833904520013994,0.01482928845277592,0.053058169307512684,0.013809298236724683,0.037827613821978606,-0.032061708875505954,0.004081968454459939,0.04583077601618684,0.07815610948751746,0.05556085192987105,-0.04276110971816754
NCAM1,-0.037123978871859746,-0.016395314603886855,-0.04558893178123076,0.04803025863293086,0.026313542337762952,0.003918631143841134,0.0017566638358516191,0.024320383937871885,-0.07218495431536869,0.011694094055430763,0.024261520838273327,0.1229802471497803,0.060037699580294764
APOC2,0.038307214483059245,0.034263609229817985,0.055657931232233004,-0.002493565632804779,0.11453199691533437,0.05587846207793513,0.002923252840280876,-0.019912429905701454,-0.06535711591860818,0.020819135731758285,0.007559479273373698,0.003853690304205305,0.050826602691121256
BST2,-0.01939816529335579,-0.024872175232495585,0.04553349964234077,0.05059073812631805,0.05144340714807846,0.03156159453963143,0.019833609256629758,0.07315651599777336,0.05293926042823532,0.02585563136068323,0.03137376217170624,-0.05803453015454269,0.00810052267146454
COL5A1,0.0397529852374317,0.0031927061250299153,0.07390316162644618,0.03974988712492888,0.1002813100542703,-0.07585211935445502,0.023041881077078653,0.03272116316912347,-0.0028446792288069262,0.013382339559500581,-0.012582932355480685,-0.006027796521139072,-0.005307234155160886
CALM3,-0.03513461082494266,0.011459126759940692,-0.004440218783711272,-0.044164060266815575,-0.08332038631525072,0.0427092221651713,-0.03506468535482996,0.004033612419067033,0.04620483384177849,0.03079920735283152,0.013972531170026718,0.04332081458134686,-0.006722576259661502
THBS2,0.04335697197324983,-0.026743160705025523,-0.012420728032301643,0.012144449140634287,0.07527261336536328,-0.051682527361702466,0.06627456314330234,0.012737991172838154,-0.006911769172579177,0.05648334035619365,-0.03802516892825598,0.005211619336799504,0.015263845323257032
SERPINE2,0.03580411222143912,-0.004485730700164306,-0.013329989944966768,0.02240105110077698,-0.030884590359764572,-0.03611365367540222,-0.00390486812343306,0.05366953610414932,0.025767329174105513,-0.010752986993408202,0.056481225411047144,-0.0073915836094131035,0.045778776054297234
EFNB2,-0.04935828788465984,-0.03966154894424313,0.017568387866656987,-0.015921813978301023,0.007709287988626925,0.051055165479177225,0.039089741204625536,-0.07606860475071585,0.07158839054520286,-0.04951174610842272,-0.005424996800501219,-0.023311181445772895,-0.017318593752073348
PROK1,-0.026716559901797013,0.06533376195126445,-0.021685158020077543,-0.01458621808557333,-0.022733476534942145,,,,,-0.023774481438153527,-0.01731615619920066,0.021910134063710337,
MMP9,-0.05239479068670074,-0.012594077063648013,0.05377191445381552,0.08562752282186024,0.07716800190201217,0.07459117159003478,0.0006788722939344376,-0.04101653123814253,-0.022587453074117393,-0.019455496401499052,-0.03491357266559243,-0.07527643734164476,0.01708252823853401
DMP1,-0.019567299119418877,,,,,,,-0.02849690982439141,,,,,
NPPA,0.03647987831700392,-0.05066909475493793,0.00038209562591513867,-0.010489411516858768,-0.020006110021298318,,0.01032242285121193,0.030450262071247576,0.057155659726914256,0.07325742146801045,0.05015168930015367,0.01537045468736645,-0.02695982439978715
APOB,,-0.012779960758918942,,-0.019200565361220622,,,,,,,,,-0.02043577940886524
C4B,,-0.014676709990387022,-0.02229325505708031,,,-0.01013082679738901,-0.015414826403431404,-0.026740662533847562,0.017780266775290016,,,-0.03635809571916116,-0.022629114606851578
NTNG2,0.08270650745770007,0.007903092006976014,-0.02758038259650038,-0.02721908947774088,0.0499550140658914,-0.030876398511090017,0.02396676018975972,-0.01942633236339275,0.04961897607573751,0.03704740253385512,-0.007138784489237563,-0.050889607282727095,0.10816145748939025
LAMA1,-0.018982270187871002,0.005923147897676949,-0.021390577470570823,-0.02720490237366891,0.1068695378986229,0.10088159948971272,0.07065230891674558,-0.041687472978448735,,0.01895088620388849,0.013573039274912189,-0.001943070314078032,-0.004660053901873244
UCN,0.07663942695433831,-0.02316092835244709,-0.00939248086316601,0.011191097265861231,0.0865311871883643,-0.014491055186792922,-0.0217110054190856,-0.02124408723293844,-0.03293057431085652,-0.00631566284998321,0.09062204300924087,0.002934886047436996,0.04503262606479702
ARTN,-0.025951610938733997,,0.030508715757873475,0.031411547390469606,-0.01139154399302041,0.03612423886136813,-0.023708831016096228,,,0.007248882945790304,0.004412529506513674,0.03546687199284501,-0.03350574113998033
PDGFD,-0.03995414939351119,-0.026086147466437438,-0.009732113720677421,-0.008136021253349543,0.06149394023801858,0.09402928426275234,0.0577850938501685,-0.0051521416120616555,-0.029405737603863426,0.06427310009986875,0.03867624245256224,0.08068183999806927,0.004003760120764172
EDN1,-0.05198034529099583,0.029440433749209485,-0.01678555650651656,-0.008347942513724152,0.07604817824231765,0.0017698951768089304,-0.018079220898332114,-0.011016954930134132,-0.07991246118130807,-0.02826460672023075,-0.06498551065892301,-0.06231352949615796,-0.008148877037951875
ARPC5,0.002235779188588871,0.04852820244946888,-0.029689475784796433,0.004558155359829232,0.0331834698264233,0.039650016714878736,0.03786587304676245,-0.1123952556441932,0.0629195241833416,-0.022003804914250823,-0.016508603543580556,0.04058138922617632,0.025720595928450454
GSTO1,-0.07091631756265017,0.0015580083701900265,0.056488870472618434,-0.006092625806336009,-0.050049710780459195,-0.0297067462945774,-0.0008928841275276817,0.005981918131039464,0.07285556925379583,0.009927720336653907,-0.03371077220019718,-0.021735399860816053,-0.014068527130732924
PROK2,,,,,,,,,,-0.031125969339407287,-0.03134699172658095,,0.004321032459429439
SYK,0.02387713271498412,0.015028429967813105,0.0026551698746960246,0.045878183836492094,0.056371952479449546,-0.005495072647970673,0.04362685203190249,-0.015108236673856891,0.005739254053446796,0.05357030680286115,0.05325078484109068,-0.014127586000592699,0.022729712211688888
CD40LG,,,,,,,,,,,,,0.05095245992499974
ST6GAL1,0.018222028498446136,0.043193330145877125,0.0009877029326412796,-0.02204154575317686,-0.008548832911736252,0.1279622774970859,-4.303135675025832e-05,-0.034905990733900515,0.13291158593725164,0.05943526064278867,0.032028236440647416,0.02388835375643475,0.0028040142703065047
WNT3,-0.00298647717092913,-0.004049448729505922,0.041381480957864515,-0.05121514941898952,-0.012039853531443628,-0.0005273650207283135,-0.018314759873577086,-0.02815345931633293,0.0983332009231313,-0.015363093340048345,0.02067418326910827,0.04552488178650353,0.02405387645447851
HSP90B1,0.04752440574105816,0.029866491041834423,0.010511394791718563,0.035519712439010434,0.08776752385597954,0.04258133938483797,0.05772170990576542,-0.06931163916737,-0.09887903644011131,-0.055999327483328074,-0.04698531609468032,0.012535232426832544,-0.015932055710085997
ZP3,-0.00527765930033997,-0.004039930803252968,0.02935375141115729,0.0073831608166908865,0.002965747264239205,0.007657474077723272,-0.004759319773000191,-0.04243066789983958,-0.0031252781141986557,0.05316792266245201,0.05104926683508213,-0.021655345124602224,0.11760914886203944
ANGPT4,-0.015307120164088731,0.10999316881727146,,,,,,,,,,,
NRG2,-0.017216661202063298,-0.026374826580254113,-0.02143120153566606,-0.020832501364471727,-0.008023163200566756,,-0.008807065592457405,0.035637726587633374,0.048703541779256315,0.06584604735855396,-0.01180229128981271,0.0032972338702838676,0.040735882337183525
MELTF,-0.036598120616427685,0.07193114781152775,-0.010071826347542799,0.039670651098560133,0.02949835526815063,-0.0013184152313497853,0.03005212564172421,-0.0789964911411536,0.05076451632407995,0.023934002934696236,0.0009708600770443085,0.027304745929153402,-0.03220922904720337
NLGN1,0.038255815471072256,-0.04185590127378374,-0.025687666959534936,0.025712778544554428,0.029343609712066437,0.011302371005037793,-0.032117325326312604,0.018738449063983968,-0.008838861157996343,0.06472098627765167,0.004978284242665843,0.042327137454693596,0.021967812898046578
SLIT3,-0.009064625418519044,-0.012787640371538862,-0.030604343784437445,-0.034641460845219185,-0.000937640926230207,0.08347520485800297,-0.040861530391895814,-0.013958205179482295,-0.05306606273573707,0.03773591403878617,0.033034739967079334,-0.05126402315231955,-0.04164114891301476
CCL8,0.010397124355433732,-0.011622063913903644,0.004323938626428866,0.013577102676694467,0.00038776929654557086,0.05003497821087248,-0.022121998633309922,-0.03643964091076621,-0.03455554655822296,0.02571432871447887,-0.01982225627714753,-0.049688650862477785,0.12038465414845252
S100A4,0.0051052122862624396,0.013659143003802277,0.03663042210725272,0.03324907809433736,0.13220853526084425,-0.08051225048834545,0.003096031116146547,-0.044909206472682914,-0.023247843314779682,0.06438840239482499,0.05783118594963667,-0.003083723771559195,0.02821691651688601
TNFSF13B,0.018687514978695405,-0.0010117799310583428,-0.0008435414775768918,0.1064518594202731,0.08303796543253947,0.05062902152531911,0.03259920860153348,0.002400316166985462,-0.010632749769105382,0.01126365261594143,0.09004569651816173,-0.017459619204511886,0.013802635484768793
HSPG2,-0.04684953778811487,0.0016900837069278305,0.0553669411100859,0.0653595595573157,0.13047180994877394,-0.05316675831118502,0.028804339901528184,0.0017348161677798982,0.030063611383966033,0.06743678420961538,0.007952268235549547,-0.06407555434123828,-0.02784856545601752
FAM3C,0.04235842379167478,-0.0135620054467884,0.03340992340260315,-0.04940721585200072,-0.019458846113604638,0.04750242327432359,-0.009081746101687063,0.005205595738679148,-0.08081322304260923,0.059264456819171606,0.09707391742369297,0.03547612916160331,0.019881055686324398
FLT3LG,-0.01914101969556796,0.012758341843945411,-0.011436383114859653,0.02472525712656131,0.038142904593845756,0.11326044012405936,0.04681946103894035,0.02722744896449014,0.10670717196082322,0.05864823586783352,0.03321004319322091,-0.0017472111027957505,-0.003491932549224081
A2M,-0.013657022836812782,0.06578742495875654,0.03892734644824735,0.0257283253385248,0.09428959677818621,0.10884483485443162,-0.024173793343935067,-0.056635783834121524,0.04462519626963239,0.0410572936401205,0.051332426114668345,-0.036674243933054115,-0.0018579281814554024
VCL,-0.004262028118998191,-0.017158013270960146,-0.01703210639662964,0.07198449203152797,-0.0019573830569175766,0.05079525375809057,0.008446012226905523,-0.07013022716908324,0.08261083728234718,0.05344466721474783,-0.006383669991529039,-0.04645248128491497,-0.026328870208882204
FGF2,-0.008514983486761154,-0.00013680307598759175,0.0032046598775124203,0.0702275138623388,-0.002527985152699936,0.028173337544900107,0.021649933164683513,0.004047672812305806,-0.07769031230110016,0.06585070372548614,0.011154572781798771,0.043317300351034385,0.0004164738702182202
AGRP,,,0.02852570009383369,0.06919441460166122,-0.016445372772462857,-0.023703172417565605,,0.05172947326974055,0.04833510265878837,0.025935934572025865,0.06068780335701722,0.047159683149770024,
CNTN3,-0.044466228056527037,-0.013144175136325317,-0.03129839871397809,-0.03654482473881759,-0.029674494504789716,,-0.050698572715677584,,,0.045891886425422454,0.0191602804800094,0.06733136274694014,
RNASE2,0.03682360639745899,-0.00064646660480067,0.03930382193524401,-0.009285211156124386,0.04149574960416749,-0.01279614911938995,0.022099802256604153,0.005353040678869164,0.009989971164367745,0.036513226058172775,0.07123144489271185,-0.048924479371719946,0.010447888704243798
ADM2,-0.02178137180892454,0.007764984726570402,0.053699328665872806,,,0.063856925626068,,,,,,-0.03861268906094124,0.09724139185598418
GAL,0.06777260451510712,-0.03983716864405108,-0.010789633756720185,0.009122749399249654,0.04420751697955278,-0.027621472890363423,-0.03129959677751067,0.09848193848564615,-0.12979402685564898,0.03584079039915737,-0.03461339930666318,-0.018945057866759846,-0.02072184768632809
CXCL6,-0.01632218669657862,,,-0.013298706233367853,,,,,,-0.020569585753253995,-0.04777792990814472,-0.016660406356004347,-0.016712773214968783
PDGFC,-0.018452855658234905,0.018120339283916254,-0.04068003146100444,0.024982744100519007,0.060609915096530194,0.025106599738463076,0.01845925112008311,-0.03471598640677919,-0.048833925904396495,0.024792971310685398,0.0013169048231663095,0.021514007104579985,0.020581561724048368
COL8A2,-0.055618238065169,-0.010088750247359921,-0.028893629179367594,-0.025175487758764888,0.019460484120643676,-0.01493945156818189,0.039875040138176554,-0.07718343635210907,-0.035824268900741404,0.07062975640292384,0.009977983386202278,0.027176416999305418,0.0016987315920616898
SPON2,-0.06367552981711504,0.020645586332395636,-0.034488809059876384,-0.006252475375916741,0.060295200936418845,0.04512913683876868,-0.0047367283250405985,-0.03417548603877385,0.013122373225112914,0.09836452973053966,0.01843606780617357,0.007106291613574874,-0.025291376342732052
LCN2,,,0.05438565989542844,,,,,,,-0.02183701598855576,-0.01498830691759688,,
SEMA3D,-0.015515173664722604,0.012716895470312383,-0.012077227108145462,-0.017287829169829603,-0.017839854155253975,-0.0016014007043501993,-0.02396366112412467,0.031048262884418084,,,,,
BMP6,-0.018718661713999593,-0.012594077841155809,0.027006120328996682,-0.01609908051281244,-0.021504256051584614,,,,,-0.03545979549225043,-0.03771006167533664,-0.04212517322613995,-0.043292967604711304
TIMP2,0.02186448803962629,0.04543111784780504,-0.00943510148853149,0.026781785148860163,0.06290206507741197,-0.04893211630463966,0.014925631679835828,-0.05599046337453038,-0.0819315529160224,0.026224045594588775,-0.013790623523985081,-0.01705866007818168,-0.012925558283343394
EFNA1,0.034659491928927214,0.04349918697910884,0.06364594632810401,0.13562259564569568,0.10119146779582774,0.02083642078244872,0.04074929193498233,0.029499525289864364,0.07457678623023753,0.018912787348725903,0.01957624507805148,-0.01717686541628562,0.0400991602523834
S100A12,-0.022377245897339384,,-0.016122006922054108,,,0.07826651804944326,,,,-0.039496283857472884,,,-0.022889424277556237
TFPI,-0.052323215468889524,0.003669433858955777,-0.02499110408440242,0.07321578234233084,0.16387543379917555,0.020139496727534522,0.054779010051360044,0.024047721601647396,0.05809546910068399,0.019848741917837684,-0.05120360289883592,-0.02201051207320743,0.011895497888253986
GPC3,0.01908734621089753,-0.019830436341349414,-0.020261188354226592,0.07084707375456299,0.12812923813884486,0.04328341638406486,,-0.03267366571806965,,0.05088983317791114,0.004585243050669434,0.008057236095988943,0.034223387269495205
NMU,0.0016834930783663458,,,-0.012565894814010277,0.06888456508393558,0.04381163833487632,0.023403458249421614,-0.05431520578124954,0.05860201199801761,-0.010754522565105827,0.05852430432368211,-0.045148803926060424,-0.020280210752489477
SCGB3A2,-0.011773243541792862,,,,,,-0.03304180346715342,-0.0215883095034042,,0.08490035070385908,0.035547075923674884,-0.028019166698243014,0.08305727931464721
LAMB3,0.05832616175364819,0.008081192463734429,0.05744202318697874,-0.03472572406196053,0.013485502039400894,0.048627574737480424,-0.03333275243276286,-0.019213583959321465,-0.040807938037241344,0.07620783605167422,0.0272229425007041,-0.018151143227563164,0.10665610724895953
LGALS9,0.012003214979888042,0.021157737216811325,-0.028364605207906575,0.024622808045647256,0.07948604505562641,0.023110879274315238,0.04482691629481366,-0.011588285021678522,0.041763109580437156,0.05057811939916498,0.05793533413277885,-0.02393570403189043,0.01670195291095811
VIM,0.06092959040311205,0.008349194910326967,-0.005788084130469842,0.05105700531448707,0.1118037009192781,-0.06801821440666776,0.0493879328166628,-0.0588340293355558,-0.009481645348845028,-0.03599141065260098,-0.026265811632377945,0.005587369276855388,0.08394825417830615
PLAU,-0.0037762740573472967,0.0052210541319137405,-0.007554684186194418,0.06216798273242691,0.052572883203957574,0.013407159314270145,0.09078310546339136,-0.008624439316655469,0.09790767068807686,0.028993741093480945,0.08832081145611247,0.009518737941832346,0.02944728263567258
TGFB3,0.00854029437617785,-0.030029033327561933,0.0014879860299440715,-0.003862902437504254,0.041480577056150617,0.05824481052399704,0.017062797220129846,-0.018741829584195485,0.0852974298505386,0.1140155264880289,0.022489385586266432,-0.009585027429759767,0.03245838209210194
APLN,-0.04126437678168481,-0.008043619174390419,0.052909929553038,0.02817360981245454,0.027874621169849987,-0.03541571225692021,0.03971763564960007,-0.027077714808903225,0.0257140220729207,-0.04886254330862605,-0.03206772281547763,0.04611804604931295,-0.009544766854601885
SHANK2,0.04123456281437223,0.02048753734075305,0.008913891917732139,-0.034220265980205916,-0.024271033965314763,,-0.02794788275669636,,-0.02581382477292368,-0.0015087414756164276,0.005654140844993094,0.052511496700853255,0.01985859985122991
LTF,0.01581727880198182,,0.004185038569364572,0.024369967914762557,0.054588551156243344,,-0.006243174347697792,-0.0845696266350709,-0.0134832760273322,-0.010438815395456198,-0.0306277328659481,0.021413971308657125,-0.0007494669140119399
PYY,,,,,,-0.022709180717700197,-0.01982065905305781,,,0.011342967264055242,0.0016600834751433204,,-0.022828219256059094
PENK,-0.010885231477893055,-0.023566728585083407,-0.035149974048149436,-0.03396202231907538,-0.0130697796679798,,0.0023861848653775057,-0.06659614666324895,,,,-0.020502209650278356,0.04193302577209746
CTF1,-0.053686182003168326,0.04661005181017587,-0.0058272259503572765,-0.04693839911118693,0.015899972712516402,0.020213543083650757,-0.005395745069775439,-0.05092961832256181,0.009378273241103236,0.06313418229807223,0.020802823460322917,-0.022887510634242776,0.04293167559458408
COL3A1,-0.018208125530594206,0.02750356652974769,0.023043492781064125,0.041882601213375156,0.10507171561387318,-0.03359144233296492,-0.020931873555380672,-0.012085787931041805,-0.024243976666423674,0.06474336754323674,-0.038772445456532516,-0.07205762830023188,-0.05108543326354879
S100A10,0.10199632891534706,0.00213634814089031,0.04937663232149043,0.06208350339944744,0.054807453060502255,-0.0523915390619071,0.025066860521039288,-0.05329755819858181,0.023447411608391148,-0.09150622117772417,0.014339049551609282,0.041068409617216105,-0.02334006002670128
FGF13,0.0013680404137110965,-0.05348124862697839,-0.007454029682398614,-0.04461745097403118,-0.04618048881422859,0.02526800307107867,-0.02838994341888199,0.003535007498183777,,0.018838650659197733,-0.045794656807718014,0.07142684881587505,-0.01061939392745977
SEMA4A,-0.001934204010796202,0.018031082911790498,0.023592267458369464,-0.056093163413114544,-0.045164857884500295,0.09338916650941893,0.0240029304142111,0.13537841577721946,-0.00028294755724084047,0.07195292916632813,0.03630438779391647,0.07980230737983679,0.07317726853116517
EFNA4,0.013507312068127534,-0.0470281929433122,-0.007446360367319654,-0.006203374707576843,-0.018187950510690363,0.02414030829261091,-0.01032788842647758,0.10190626554375386,0.08453921785810052,-0.010628652712434093,0.06609935655325876,0.022194403169257044,0.07049507241805861
