,UKF259,UKF260,UKF313,UKF334,ZH881T1
RELN,-0.015677469800616604,-0.007515038159611398,,-0.02368202922585304,-0.01574992320323018
IL15,-0.020591328404410896,0.027587438939378685,0.04096654594815643,0.08135226907800751,-0.008080543047738755
BSG,-0.008672531117324111,0.012179499668658961,-0.0666324772530699,0.03202555957082085,0.09674526218036886
ADAMTS3,0.015693867159794872,-0.02109785580815186,0.07421842318350032,-0.02242956414241755,0.007322384910780231
CD34,-0.01472875160321309,0.0012602483432659934,-0.04141530136043155,0.01665400256162407,0.03512141082273933
PLAT,0.05532396603071779,-0.06510780570368335,0.019737834650404185,0.016004777427979597,-0.04609396517131856
NTF3,,,0.06293950138338393,,0.0005486549328021632
LTA,0.04954933253087817,,,-0.019839456042417453,
CKLF,-0.0004210695143133583,-0.024080463178227627,-0.015610802736481279,0.040800067421080506,-0.010446529250826361
APELA,,,-0.02923654676568149,,
CD24,-0.061838104117806825,-0.016436328755576997,0.017533208189785435,0.007812825647888462,-0.09223663703079384
HSP90AA1,0.05537339548369682,0.014192421084302487,0.00786859810621933,-0.014025826885626074,-0.008757397751585112
BMP4,0.01633967467065109,-0.02860428612493479,-0.010684272198802313,-0.016905265654958652,0.05274332197467378
SCGB3A1,,-0.017552866850946792,-0.03320365860187411,-0.013843710060565582,-0.027078274200781946
IGFBP4,-0.06082171668776103,-0.06103825308237358,-0.051354556307502276,0.03558721544305918,0.06872545635574792
RSPO4,0.00031988089518776043,-0.020258861655124225,,-0.0031130129197086257,-0.018236065286221462
LEFTY2,-0.000882825357034486,0.015406670785523383,0.024896126518408897,-0.02449158692457382,0.0047517075923403755
PF4,-0.01916599469334336,,,,
ANGPTL2,0.02632359785256927,-0.007482122372192438,0.03628974488855996,0.07256096436392843,0.015578197910111037
LRIG2,0.025942884665618032,0.040562457058875685,-0.022795442261114497,0.03410902859015995,0.0033602570162857967
ICOSLG,0.035056853655670614,-0.012197795450825307,0.06530087659106941,-0.015983988533158293,0.028175337047312062
WIF1,,-0.030494053889574907,,0.002584221074689434,0.02629058431040726
NPPC,-0.019616646161075533,-0.015009863243891789,,0.0360241258880885,0.12724169166149604
LYZ,-0.033849484367351246,-0.06788421051656693,0.023677748180122565,0.02292867239902269,-0.016512861847535382
EREG,,-0.028509025158605632,0.05355319070512024,,0.09527570645588194
SPTAN1,0.032707705680121664,0.03402187877523264,-0.015155646020651121,-0.07008108020344091,-0.03268353075926667
PTH2,,,,,-0.0013362569716988085
LIPC,0.03559399163465329,-0.01961391250003071,-0.026219258126530035,0.07983494615992222,
COL8A1,-0.010762132982359248,-0.0283942372557192,-0.06143191852534172,0.07973923413267452,0.10020198695881938
GSTM2,-0.028856318460583216,-0.03971520469662349,-0.03844084991430721,0.042924237333909446,-0.03871589056647861
SPX,0.01839530161690661,-0.009733450540655351,,-0.003384005204078531,-0.04487796361120233
MFGE8,-0.03020158342607139,0.08598059839674814,-0.03883786163938208,-0.009473386475125942,0.028350145743382082
TGFA,0.007024532536110274,0.004072413765429782,-0.028259980447659958,0.06325658189717265,0.02771788114561098
SLIT2,-0.027877001999556603,-0.02845610258293743,0.04771411980541428,-0.04462656086829355,0.021492220922734766
PLTP,0.0434679294509927,-0.05454395937551729,-0.031215153414947627,0.006599590129789289,0.1415033029863259
APOD,0.06626598051702824,-0.01698312853718471,-0.03836462382375402,-0.0357660431646857,-0.04575980715055174
B2M,-0.01515811175368352,-0.0654753542287963,0.03411936959996224,0.08808872788522813,0.08689446428723156
OMG,0.05566536306007667,-0.004481857231928116,0.10171469822816848,-0.08241635331615868,-0.0232333379428131
CXCL3,-0.04196320149512238,-0.013068921330033586,-0.003159067159646143,-0.014288001005999957,0.0822177577572144
CXCL10,-0.02616182875118857,-0.04016542499834854,-0.01809521458013328,-0.022705362700427306,-0.02491790508389614
RSPO3,0.004099443654354521,0.09348839448358148,,-0.014930685677025334,0.005241764986275626
CORT,0.0549838404666899,-0.023804429552730887,,-0.012252400278498346,0.0191873060081822
NCAN,-0.012428611175724065,0.05436152572048968,,0.04313369567143571,-0.14460116248279994
PRG4,-0.008859952030165732,-0.014043482273958127,,-0.017456439689832196,-0.00998927051302288
ZG16B,-0.025495686646719962,,0.009081461347521594,,
TGM2,-0.024122252647460225,-0.041938990245059156,0.018845003579465065,-0.02294857850435789,0.052403976255648084
VEGFC,0.0052157490980897685,-0.021617572779812896,0.017188065616536557,-0.017814992514773982,0.031177002222330764
WNT6,0.030093805899782226,-0.01935056654361762,-0.026452385790116818,-0.01554802586452894,0.006508322724918028
NRG4,-0.005408908578842279,-0.0018862887800154967,,-0.020783266695050876,-0.024081197357728786
PMCH,-0.029115029962095192,,,,-0.013864959182822706
COL9A1,-0.02792291801512355,-0.048974026755510824,,0.03187982642355922,0.006446167836756761
GDF11,0.033890328184190244,-0.0470483095715365,-0.00988499926646017,0.010555382917969373,0.06149523974031176
IL24,,,-0.014917472847761255,,
SORBS1,0.023058348321302876,-0.07464802665249841,0.028342297813317433,0.01621829991564662,-0.005586464459987678
DLL1,0.03747559677159608,-0.0054311468650388075,0.07765837615882171,0.042560530139371985,-0.0488438041132528
TLN1,-0.017975815290931833,0.03565928206312308,-0.051278935649631936,0.02411689127319586,-0.0019425107768472445
COL2A1,,-0.012542960092103643,,-0.01450525439079418,-0.029208770209689507
SHH,0.029846803463072464,-0.03179725246628317,,-0.01384370885053914,0.0037025623618220345
PON2,0.09387626274136267,-0.00870827043557872,0.014969320489959359,0.001407385712128991,0.010624542816024223
ICAM5,0.008272493324509342,0.01052426198650241,0.20241410575996632,-0.02703601558985093,0.035183366080566124
HPX,0.019055844745938993,-0.025172515780802315,0.045524749603128176,-0.03518794494792109,-0.028280080291194394
SFRP2,0.020399803755739403,,-0.014722228032252349,-0.014762955143520067,0.0010099207649139025
CD70,-0.03772488648578969,,-0.052556579887674405,,0.020350586554791245
HP,0.0006287798002782592,-0.03994069237669849,,0.010649828447755673,0.0025285461029378774
CXCL2,-0.022158746896984594,-0.023251811799023605,-0.02961621107494101,0.09931500965739237,0.03471102828872124
NPPB,-0.035680883168805785,,,0.0007758828701292745,0.05300780662492669
CCK,0.07506158026593147,0.01990871465354711,,-0.05374861064351891,-0.08538721578088582
SEMA6A,0.0024864247112531585,0.08108595573488007,-0.03310651723967902,0.04397564365949136,-0.0007878135016117721
IRAK4,0.005283968945320524,0.024343846941038957,-0.023800202319778415,-0.0008117485923356238,0.019665009235842783
GSTP1,-0.0029216528487000463,-0.02052268190951116,-0.07826795426759019,0.0038558483949208398,0.04245758724107038
VCAM1,-0.01667922991733599,-0.03589444828671054,-0.013989040105730332,0.03025819197576457,0.015555778417694212
NXPH3,0.048514753992293,-0.012338203747161698,-0.028149786871027063,0.021796681475285032,-0.005265657573108734
MTMR4,0.007901514273974022,-0.0006018423032241482,0.04863350588542871,0.002682169575923194,-0.02820680121948149
LAMC2,-0.026704971561622493,,0.014231481203102513,,-0.013458105512961277
IL10,0.0031360715153333166,-0.0005961598607314215,-0.012001250625613328,0.15385740125630726,-0.009961750014031406
SEMA4D,-0.014874911827087323,-0.011601977557077996,-0.041592308585812726,-0.03183647418966577,-0.04830447909148254
TRH,-0.01962556770712579,-0.012343223693008493,,0.07763213324974554,0.013382489692958644
SEMA6D,0.03941887631191979,-0.013338745569586502,0.01822116154403464,0.019358717895498426,-0.00846316828101701
CEL,,-0.024351894594048806,,,-0.012803363784578555
PDCD1LG2,0.022329963707884332,-0.027444088024916914,-0.018351963781331252,-0.027279155962549238,0.07631864480765571
SPINT1,0.03487291393385953,0.014073468944766127,-0.03814386260573146,-0.023406692789278885,-0.010034906007237061
CTHRC1,-0.01065842313951691,-0.03456262630573961,-0.018982824525491646,0.014064288404728523,0.03713186035488712
PODXL,0.024715529437982338,-0.011367700682414614,-0.009238716136358821,-0.008434936056970004,-0.0003189954174288246
JAM3,0.008017897376953022,-0.0632722746875873,0.024455057731479015,0.04775572644713761,-0.05475615782435624
TGFB2,-0.020213316394735413,-0.010093499388832444,0.016309747195694176,0.053285325826104554,-0.037786055732780634
COL18A1,-0.017096125577873433,0.013064013302470437,-0.036239994223459866,-0.006735921683681602,0.10008707895576387
NODAL,0.02276576078753438,-0.029728590430748734,,-0.024491584184920947,-0.015390353030639972
INHBB,0.008254987051497943,-0.01835097965171619,0.06216001147476521,0.04577923117031389,0.0913803904440124
ARF4,-0.02339862245266823,0.03835806898150663,0.0012927395626220722,0.040132122519226626,-0.01571294939613833
CXCL14,-0.039975349139776545,0.030734442887277252,0.015965726655334054,-0.020064953347343498,0.0997322472239374
LIF,-0.024691026545158805,-0.0033257509242724435,-0.02600478841873241,0.08187402861619111,-0.05279595712046044
IL17B,,,0.04792484337102433,,0.056920352135711415
MMP1,,-0.012343221000369848,-0.008520556297736898,,0.09294942747610596
MATN1,,,-0.01491747499794069,-0.014505252585684676,-0.01973306919603862
ADAM28,0.04432415656793951,-0.05943900819604937,-0.04150916222928028,0.0706043534605855,-0.014454696711149032
TCN2,0.008286934140725326,0.0034917330042477618,-0.016902933455425602,-0.014030255927602224,0.03956090674435026
THPO,0.031168126340709073,,,-0.014505254251939579,-0.01711752353476831
CUBN,-0.025877433828759126,-0.008032602354514307,-0.008442464273853053,-0.009496162919368709,0.044426180344214264
TIMP3,0.02208811740600388,0.0033425836436369247,0.0010918264414892338,0.01938325470077802,0.11013394874310835
PIGF,-0.08415499825406769,0.01601680471871092,0.04701298759470881,0.0070455838380896075,0.004174070811865693
CRH,0.00994656042791331,-0.012542962393535138,,-0.019839451765306285,0.02118092293575725
BDNF,-0.025508917101730127,-0.027345640980508974,-0.023010176908558312,-0.01633664177381564,0.030333319981753797
CCL5,-0.014461651916528012,-0.014250667445384776,-0.05316608511091501,-0.01967812173064674,-0.022579596752929736
GAD1,0.057774217442640774,0.03882277323940071,0.049692082548834546,-0.0720428813297133,0.03191149823832629
COL14A1,0.01959339341650737,-0.03272186134334517,0.05548375985347639,-0.012381484254550731,0.15773072516719266
HLA-A,-0.07840822237517908,-0.015084547550283295,-0.038815965714238,0.036699674955665805,0.07392449427248443
FGF18,-0.020456650151769694,0.068923253380756,-0.015489278161207697,,-0.02395963417045023
ADM,-0.061083135094463885,-0.01387959346728142,-0.006659192463990193,0.029524433110916303,-0.03536679604819127
GNAI2,0.028867327947622874,-0.021669515579101,-0.0421763839976969,0.048409050811261976,0.03461729804681401
COL11A1,-0.048507014100942436,-0.016112188355233596,-0.0504304146801785,-0.019783360053813922,0.03323349498188685
NUCB2,-0.04555765231521718,0.03591596433599134,0.008814188948543819,0.014450994624640133,-0.009982541327676881
CXCL1,-0.04021139622989151,-0.02972488827471442,-0.0009548296199743617,-0.01967812506690532,-0.039550100301097985
VCAN,0.05252978171964461,-0.007652754103694964,-0.019064276162646478,0.056365225257393244,-0.006099680354926999
MMP7,0.004356685594903044,,0.03531071550544907,0.022390571335885085,0.08713025151609824
PTPN6,-0.030511578940694846,0.013655163889748035,-0.057932179350094905,0.032154345197200354,0.012590954001347748
PTGS2,-0.031318454040808845,-0.020961572004160718,-0.02907006400728885,-0.03348166557294662,-0.001064312074312772
XCL1,0.004723823475560181,-0.01312476631913188,0.031007535333369272,,
CD58,-0.007002796225091506,-0.01306794921115548,0.020674195031490646,0.03968449300957253,0.024973965047143547
TNFSF14,-0.009313957112447827,0.03080627816029561,,,-0.02002027182561122
CNTN4,0.004274024542641873,0.005208029172243381,,-0.04561767106092321,0.050769905868408384
NTF4,-0.017713043926121,,,,
INSL3,0.03717758895654213,,,,0.10747590233711375
BTLA,0.0028705712132499495,-0.013683005809857108,,,
MFNG,-0.043891430985702785,-0.025345364723758264,-0.016831308538342433,-0.04806264166715079,0.021324953616696042
ICAM1,0.016479581442768773,-0.044455878330907396,0.03152492596202483,0.009182398762126058,0.03691521646734085
PROS1,-0.03761668257371841,-0.01376058369410498,0.05685812665332311,0.10365005600835395,0.12102898327364785
CLCF1,0.021810089518776044,0.021342237852423493,0.033370482857065065,-0.026479077931403094,0.07827181731993482
PSAP,-0.0083511835685516,0.028425925608780045,0.008180447413636247,-0.018327084946776047,0.0563605039620789
EFEMP1,-0.030898750151789306,-0.04439231356788659,0.009391990812324327,0.06620188240738704,0.02857506568838406
C1QTNF1,-0.019232690242272987,0.016685134956522883,-0.038696451578459315,0.044758795878977645,-0.02919134060518969
ALB,0.031179558480291813,0.04042562492245504,-0.014121225583780577,-0.00912915090489121,-0.03351343511954678
CCL13,,,-0.026913621988017174,,-0.022456892817056106
EFNA3,0.041407734872211784,0.033941414309397205,-0.026231164561616137,0.03634380679847508,0.021693471193754657
DRAXIN,-0.008172995430556796,0.02798443274239415,0.04293570466500038,0.104613865341613,-0.00035347714113283273
RAET1L,,,,,0.00781183489600412
NPTX2,-0.04150279407211169,-0.0023058928234409503,-0.03251909497936923,0.02749689786847982,-0.0033227620717095944
FGF11,-0.007283708399739656,0.019101689011936148,-0.04135761620886503,0.04705623594970331,-0.022803594865013373
CD59,0.02479083905585277,-0.029759663015542132,0.027327139071336583,-0.014969949379513252,0.11746229282379078
COL9A2,0.022712525073278766,-0.0652452777445963,0.00781520961908956,0.02218967261717831,-0.04269990935454999
DLL3,0.08855289316432305,0.016301066756851376,-0.018095215747945335,-0.05050261249281565,-0.008688581872881589
FGF5,,,-0.01069889906955956,,
LIN7C,0.013166303609741617,-0.02392276616759639,-0.029566623147899783,0.039555056890892996,0.0015135442014649768
GDF7,0.031616935756113275,,,,-0.01627531084886602
PSPN,0.0053031018510383094,-0.032057925601866454,-0.0412591290589133,-0.009639228854356866,0.04705363625871403
ANGPT1,0.023312466771369333,0.04488068124553845,-0.002314044153760829,-0.022988185783868662,0.05066106740865266
PNOC,0.03356639930013684,0.07987476299421833,-0.014121225583780577,-0.028701039913093376,-0.019295045747283874
L1CAM,0.025006034583352252,0.017540280192451976,0.02226534186653236,-0.03908734645078066,-0.0026877404372780047
APOA1,-0.02211769441548124,0.04234125885342772,0.010963365483779726,0.0668581315480469,0.031106385893485196
PSEN1,-0.025157206408378388,-0.03582214099721858,-0.028997483116114733,0.057159344842990865,0.017820672643373944
CALM2,0.06790773383703469,0.036785778047599006,0.04954658997500744,-0.05241906156681341,-0.053829742224556644
CLEC2B,-0.015458145203012344,-0.009069395879290093,-0.0004929498370381441,-0.01427039876136369,0.01907553733034705
NTNG1,0.006708866668363839,-0.03334866436636765,-0.023140611498888606,-0.043873786986162226,-0.057410766753653975
LRIG1,0.036447000223165375,-0.04922171357697085,0.011937447331298118,0.042481070258693666,-0.00858556555136431
CPAMD8,-0.024196562181848166,-0.016664030694394864,,-0.02679100947797124,
GHRL,0.015503587655897298,-0.002397148076846667,,-0.018512631324904997,0.0037496324892059255
NPY,-0.00218811723909056,0.00161666517645944,,0.005531004408680528,-0.031134442819547962
MMP2,0.02652215430783723,0.014246394025435363,0.042785695249307094,0.050197684734786,-0.07986509968876501
LHB,0.0933328255395826,,,,
PPY,-0.0031233162545511715,,-0.013061503966790487,,0.007388198078482359
ALKAL2,-0.02076721501136535,,-0.033300584544157234,-0.01998680633086615,-0.04709800295719766
CSF1,-0.01526447100143991,-0.02036799476157121,-0.051792119052579216,0.1316220533512515,-0.041269895733411735
SEMA4C,-0.004551516544222568,0.03329489369104378,-0.026531722979229382,0.04384596822564213,0.06799866927351254
ICAM2,-0.021095958508139893,-0.012600046319685403,0.06339678605883872,-0.0252002562801297,0.013540539331468137
SYTL3,0.017648105748057218,0.012166864525340226,0.07403370953545428,-0.007438826978996751,0.01231298884821714
IL1A,-0.028591486741888387,-0.013300267582591008,,-0.002128326432008756,-0.02595995462347155
HLA-G,-0.02225756546382881,,,,-0.029517617812851036
PGF,0.015038320031383619,-0.025279204251410465,-0.02406911623549323,0.0450180757796454,0.08697610175397832
LGALS8,0.008672345778544723,0.013495756453685987,0.08443891845115432,-0.017897159643308628,0.016370820518185846
DKK3,0.05555522892390121,0.031026294908169338,-0.034024920454206284,-0.034156552882756305,0.08125173384075193
COL16A1,0.024207838183093272,-0.055909521168615174,-0.042511247602590514,0.039123373992926556,0.05328069246470471
TPH1,-0.0017465843575322918,-0.016357906340925654,,0.0016540357165794998,0.020868366449364007
TNC,-0.04730956764490963,-0.002337708713221256,-0.05735527016084203,0.10690866349347143,0.02695012656384693
TNFSF9,0.02085436251836903,-0.031089536483433093,0.021779827899279115,0.028059554692041744,0.019541848551487717
C4A,0.04366435343960382,,-0.015489286566801303,0.02903179190010212,0.005725275323290341
CNTN2,-0.0351436091969857,-0.05013708151628217,-0.016400683351601723,0.0328134172814505,-0.03541096491000131
F7,,,0.03942039513697846,,0.02945410705253145
LUM,-0.01385851054396619,-0.03805113743478149,0.02240409563115711,-0.04194670999679527,0.029197461055069967
BTC,-0.03087287903406027,0.017849766769478453,,,-0.015749933959706038
APOC1,0.0316574700297287,0.0367347352565748,0.030304733228208397,0.07593200561901947,-0.014736367268224353
PKM,-0.10233820393252585,0.008061091782437671,-0.05223372595294143,0.0032344705161691826,0.050814756471795355
TNF,0.009168585446080664,-0.002432499269883866,-0.020101766715062468,0.020664855146491665,
GNAS,0.036892318758532536,0.034554517755884015,-0.0005756476475747333,0.018656981434783854,-0.0003098935442880448
BMP8B,-0.013235701226160168,-0.016176111408724925,-0.020802248032824627,0.04687405003151944,0.11775725997610173
LIPH,0.07359371504191632,,,,0.031100228395002094
CCL28,,,,-0.013843714029454533,
PTPN11,0.054116061607960474,0.03891609476962846,-0.023245843042521672,-0.06402690857626836,-0.027943397068004742
ADAM12,-0.008333958704935102,0.00031695629517836425,0.01137489628436785,0.012983858411158502,0.0516146863508052
EPO,-0.013633652815041256,0.02547102845781923,-0.01283956500520274,-0.017456441049283834,-0.015571113376862076
EDN3,-0.040168848183075374,-0.017982160966726023,,-0.017636565541784537,0.007633902218697514
CCL22,,,,,-0.013662974135787986
CCL2,0.005252155343260417,-0.01780057361923207,0.019612600677717213,0.03704891682165709,-0.00047290973950648153
DSCAM,0.027607693777929303,-0.0324727874498583,0.0017445993317478363,0.01987242487433305,0.0049100169209392855
ANG,-0.02093656223589767,0.006104294086789753,-0.025716083975443758,0.08082406328376289,-0.04567809375036382
FBLN2,-0.04892718325621076,-0.03545110141670046,-0.0167945266284359,-0.00976880947816763,-0.028055461512548608
VTN,-0.04149159926188644,0.023493482340605904,,-0.014505251521133238,-0.02016249019009859
VEGFA,-0.1115638008318171,-0.01287674326151819,0.0024777388303167482,0.03044578816607266,0.009765920443712661
F10,,-0.016511620296793726,0.03052874777080807,,-0.026968164461676717
SERPINA1,-0.03293907467683667,-0.014229011569736275,-0.015046306676874382,0.012216665343390165,0.11001035468295839
VWF,0.02885706702233941,0.07409034505482259,0.011327788273665632,-0.0232679726164366,0.02222165828185009
GDNF,-0.004696760403251649,,0.07019858313297479,-0.017456439689832196,-0.021804284507926194
VASP,0.0008556471330772794,-0.06696735049241559,-0.04261158190729779,0.04450029021698266,0.06261294458417442
ADAM15,0.03538514771257823,0.005119997170759318,-0.016139579443794388,0.00037869612559196834,0.05169477364288069
WNT2,,-0.014220480943479464,,-0.016336639417426458,-0.018696602707637476
CALCB,,0.012788558877030799,,,0.05295682410443277
OLFM2,0.03043724610466377,-0.02870930509186163,-0.0007339779747029389,-0.021525433971595506,-0.025346295800554548
MFAP2,-0.030952593967702148,-0.0286042798278408,0.013929975107419897,-0.0321909557958626,-0.027932971341037262
HLA-C,0.021732152359731687,-0.014294889627908263,-0.035346897338214035,0.07368461321863466,0.037159551170797424
THBS1,-0.05873452716595452,-0.042879847241903475,0.040846890934671316,-0.002302767171396662,0.08732537171628324
HSPA4,0.03195578399788448,0.012317530147758403,-0.024012434990384426,0.023258731053502797,-0.029477302694706255
LMAN1,-0.02107486399812366,-0.0012729803785403097,-0.007235474013230434,0.028639214351899957,-0.0003619985236906803
LYPD3,-0.011199180574694519,0.024321047609245347,0.01708247599715465,,-0.024799847802770142
APOE,0.09415506970073717,0.0037977597771738335,-0.03687644640520357,-0.0016487392906688171,0.07269337431405715
SOSTDC1,,-0.022093433927364264,,-0.026544050283896045,0.025421270578382504
ANXA1,-0.001829889689038663,-0.015349497210511305,-0.05559261992619135,0.07378459800687123,0.04775184537450553
WNT2B,0.03055356160875546,-0.0254169952399282,0.04786379322488083,-0.016865682246812633,0.041687667789253105
AMH,-0.01382432562113266,0.04509654898774624,0.08101138273021526,-0.00893612008131642,-0.02458192786046103
GDF10,,0.03737671217795581,,-0.03358389206077565,-0.021342176473472134
EFNB3,0.03984795849806345,0.06873806322785711,-0.04312728547762027,-0.04566196450565786,-0.05171387513584243
LTB,-0.012690250147250004,0.005722427718185911,-0.025389275746761406,-0.02193295450825481,-0.033233531323063566
ANGPT2,-0.024232512529134092,0.02554029344261761,-0.02651368454990627,-0.012364367601668102,0.04826868233692828
NRTN,,,,,-0.013864959182822706
ADAM17,0.009159648074142133,-0.033770763179479184,0.0009408929638790455,0.04278581964618408,0.05394578597876328
LRPAP1,-0.02882086534722317,0.005250718923147663,-0.0035704501232044134,0.05916967941302292,-0.0013116057370466385
NID1,-0.04650664019213762,-0.0003051047490396076,0.03966919426324282,-0.014876416603264522,0.05039572340737245
MST1,-0.0375379735073007,-0.014012901742220732,-0.024760470885511573,0.05583066125743691,-0.013703360744995558
CCL14,,,-0.0198050870090538,,
IL13,,,,-0.020473089753062636,
DCN,0.01679171594029288,0.02081634412313249,0.026414133901955735,0.017441353227201563,-0.003188776879518382
COL7A1,-0.042307431198108,-0.0665167967275564,-0.023053908877032552,0.02019978001032293,0.0702844777887989
CALR,-0.052896588407039404,0.01038735035853546,-0.011370719378567717,0.029862097511589667,0.09523060336820903
PIGA,-0.03137297358102969,0.013751579873515498,0.027603907667717354,0.060018143130127766,-0.026552710562479064
CD200,0.008348691107389332,0.015016206796180978,-0.03922850295156995,-0.03304192203403313,-0.06797609218747261
GRP,,,,-0.017636568196219206,0.03324211440855548
CDH1,0.02061998594252409,,,-0.028701047883572847,0.008043532488487241
LPL,0.03623632244524895,0.012685075429420496,0.021868051083124892,0.006428662203421779,0.12543093506309966
SEMA5A,0.011793476694256781,-0.06889389785794957,0.03491723098660994,0.0300523626733464,0.07967570124952945
SEMA7A,0.0633581344103861,0.002103449459816297,0.001039669624250911,0.01035138269437499,0.025004818018508564
SEMA4G,0.01988026920864305,0.030087666430274666,-0.027321722222465768,-0.016302255520078468,-0.05092982193120082
SEMA3B,0.012859972521080176,-0.023668613859125137,-0.02559384211643934,-0.0009084772326689837,0.1320926450895424
RPH3A,0.037168271979195276,0.014467557968412186,,0.0027421552687482646,-0.06631188617553117
JAG2,0.0492913502896928,-0.04863836943915036,0.0005647637894111763,-0.013510403523460612,-0.02166380772304052
CGN,-0.009957374339961316,-0.02509972790925282,,-0.027609700882970965,0.0868302505576212
GDF15,-0.05686277062243021,-0.008691899345841502,0.04281829099597312,0.0091157606212126,0.002537814082176531
SEMA4F,0.006692898343312111,0.03459614043146409,-0.06572320902465126,-0.026808370313637694,-0.05688411017067022
NXPH1,0.05492809009246947,0.1360231211531873,,0.041196949092431344,-0.01724472359667453
ARF1,-0.044937020231717015,0.044000083739105265,-0.000697721388250902,-0.03720774152669996,-0.018391031303911322
DSC3,,,-0.039566734688827085,,
EBI3,0.01539808421881064,-0.004815792908755149,-0.019199340801514055,0.08371811866594546,0.04798454675811518
TIMP1,-0.0414065163317243,-0.05365613915612468,-0.07853482180247219,0.026254814397391742,0.10370574206516113
SEMA3C,0.02623043069725826,-0.017589436849557525,0.02250584864647855,-0.0054472115158106325,-0.015909525225014085
GAS6,-0.04793580159706398,0.0024847698245848075,0.025652305267200606,0.02241360876311981,0.022533059284139807
MEPE,0.06460043349746813,-0.033263857194727214,,-0.03234034638341731,-0.02346797772978594
SERPINE1,-0.06508896720420575,-0.028797035916804003,-0.02739290565516403,0.06082903947354212,0.023817724169178354
RSPO2,-0.026735150375393698,-0.029076850353281558,,-0.038240233321813956,-0.03161265255578819
SHBG,-0.03610111767116252,-0.026547508361973674,,-0.014067536558047093,0.06262153447330791
