,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
KITLG,0.013663316939206357,-0.006825572933240468,0.003416177206709506,-0.015434838188134854,0.007600269314801196,0.05324182497715577,0.02485316956298058,0.07939781043882711,-0.06419611934895109,0.015760986284938935,-0.04862260421915376,-0.041527399296242766,-0.06362813051561651,-0.0095971774812305,0.01191581053731674,-0.027749964235477792,0.044182922429658385
MADCAM1,-0.0016000254444362622,-0.03253437545041511,-0.0017824999417396794,-0.009727451332144496,0.06121828955143162,-0.034520936192574875,0.0498373018710816,0.06146608130421461,0.04366211247568571,-0.026050555324771192,-0.02656669913978183,0.07412439295694884,0.1458187619425742,-0.021338534919669763,-0.027803189799477466,-0.02305306158280622,0.11530134647333347
F12,0.04448203906593531,-0.008851930098522828,-0.012033179178515126,0.05412822081323698,0.0631411215254206,0.09271543993356433,0.021823104180469642,0.022066207154289908,-0.03680244805216682,-0.056108811463500156,-0.021452701783916377,0.07668723242906478,0.004467250378301803,-0.008081969482514922,0.0332974812808043,0.10374907259561021,0.12911374413368307
S100B,-0.030092030125706753,-0.005917523341562458,-0.025889970205089888,-0.07736018828824878,0.013846801379106786,-0.09138537973864609,-0.014145797441587418,-0.006087645139110603,0.037961302127089556,0.06920287240183086,-0.03813557663218021,-0.06482577675665083,-0.1259281332613934,0.06478741727680207,0.057756811755965726,0.027441120122411636,0.1505386036822623
IL27,,-0.020553236840583983,,-0.02716967402138537,-0.026630063086302568,,,0.023672581239245177,,,,,,,,-0.02154462749610253,0.008609490782177834
CD99,0.07217371791936286,-0.0036176597184147037,0.004450026846967472,-0.010521148613583468,-0.07838613468519777,-0.0682275778660593,-0.028363483420704032,-0.004610220344278596,-0.04274259460885119,0.022816558367495427,0.0054388860778781314,0.08182047541579965,0.0749119659255522,0.008905989062237588,0.020082412157148292,-0.06740790205223368,-0.0015932050304238677
PDGFB,0.038566106120135335,0.01105253579483821,-0.04415272285377785,-0.018545380517940944,-0.004428422786125021,0.007324431353165817,-0.02612625287075327,0.0023656881135790276,-0.036287826691923035,0.06960188347182228,-0.004493866036471604,0.011149181129569707,-0.03253912488057918,0.04429988851842642,-0.0843553947549096,0.038619532886426014,0.0157560805566489
CLEC2D,0.1447390781381397,-0.02749535838503861,0.014760875835552894,0.008822180793150768,-0.049738601459915495,-0.00866673298316942,0.012697125200532301,-0.018210957937603998,-0.017395242852280383,-0.021193907847292554,-0.04560861831866974,0.020103759605399223,-0.014097356863850486,0.05683411842641932,-0.0012210220742665595,-0.00550898966963563,0.06495324844746371
F8,0.06633201434923111,0.0013864302856215073,0.01752376362149098,0.033054800510011105,0.053999302985222875,0.013980952614002447,-0.02711986900831978,-0.02324963531172182,-0.015651549907078025,-0.02217438938818487,-0.015171647635954176,-0.12159338004908113,-0.006092184247098697,0.005310738239226102,-0.0012585375715228316,0.031446352161592125,0.10079839587463442
C3,0.10036805837996365,-0.003669268002326355,0.025521099741395183,-0.0446580613645939,-0.057436797362232506,-0.11956752747186024,-0.04205369182137646,0.07180458033933629,-0.04006445585251859,0.045109097045058145,0.03586646916343157,-0.002358373771817749,-0.06917639135580927,-0.07729226136614284,-0.01433880489914257,-0.053132035126356864,-0.0022655759190234595
DLK2,0.08706906012007878,0.025920550703977783,0.023985151397441905,-0.01933262964595677,0.015455738902366505,-0.012575445180798736,0.036318693880830234,-0.0085297853260109,0.02175771615933797,0.032959282919008015,-0.024855201295623897,0.018214974880202038,0.15042742875335077,0.0020314348096473135,0.02300058400475076,0.08949041431954433,0.04653423561598383
TSLP,0.0984155803421193,0.020630946632323625,-0.014503379004507391,-0.044924189869273476,-0.00015206745379636136,-0.028125589271866695,-0.005736847196430217,0.016223045684573906,0.01883301789452476,-0.019685332172811734,-0.021573653217456943,,,0.08507064817429123,-0.03739481516824395,-0.0012132201349396316,0.04108400203028676
OSM,0.10682680121613072,-0.04572657812722266,0.01912428722339649,-0.07957459179184927,-0.00023700978071115013,-0.03345978086150956,0.044282993285287675,0.008930519923621547,,-0.015035664917536462,0.01887804394949528,-0.041159075785147416,-0.0684273323572761,0.06085608318702097,0.00809738261530628,0.009059392801633339,0.018234010415691816
PRND,,-0.015091293315186792,,,,,0.02880170845155747,,,,,-0.047278637989761924,0.04133678409131087,,,,-0.027687815140347634
SLPI,0.019424732924764723,-0.028550576504042233,-0.02372723344530559,0.02979515173663388,-0.022022397835888018,0.05884552888970764,0.029452071840955482,0.008238940523768076,-0.0033088187003885343,-0.05354582840267591,0.08726690216493722,-0.00837432095653199,0.09162821147620516,-0.01576002299831486,-0.03494458683290266,-0.0867918752130007,-0.0946967310515918
AFDN,-0.013968185315754765,0.03953119521578703,-0.03240693135758991,0.0080501176604711,-0.007292888674804536,0.008878755120896852,0.03336680551773686,0.041286245985545256,-0.07612349132017183,-0.03738895134323234,0.05144385006600701,-0.010549418247102003,-0.027083659705016673,0.0383691815468087,-0.061364974013181375,0.017553222772555683,-0.017259261388763186
KISS1,,,-0.03634380528653895,-0.020212319444213988,,,,,,,0.0005229276178158241,,,-0.024305758233550974,,-0.014423245746075439,
ULBP2,-0.03086372161242047,-0.049756583677946664,0.011785025456841012,0.016246740608277112,0.035953353905853344,-0.01313568418345382,0.062353538722631184,0.0846910499428253,0.050735669606983044,-0.038952923215531995,0.059943183480429985,0.025557196497473247,0.0005789433961587982,0.0014676426751357597,0.03548267923184444,0.02841093237058092,-0.00946145761290734
ICAM4,,-0.01356012218880307,-0.021072014870962504,-0.012577671175007977,-0.023203190003773674,,,-0.007971977913592714,,,,-0.03667713779737288,,,,,0.007121534590890604
TDGF1,,,,,,0.00706189908274279,,0.006908058577726789,-0.015030086555708503,-0.024853232237117506,,,,,,,
ANGPTL1,-0.01708319228195075,-0.005098349232731362,0.020061667029784295,-0.017026988961613768,-0.024279468862622774,0.04169088411548405,0.0034148419631210916,-0.02527791111701301,-0.010116755533603,-0.03260269156732617,-0.023806763537533276,-0.08124704901671952,-0.05907523328897066,0.14002288151469386,0.07374095308969512,0.001009920196584018,-0.03756840159160489
LTBP1,-9.81494471408043e-06,0.04087655938503062,-0.0021172889655184267,-0.0007266366117169868,-0.015748782899999137,0.02236547878167829,-0.009781839499909909,-0.014140110663493296,0.02184364483745954,0.053297679957571245,0.041715119574184306,-0.02111488319093238,0.06719274877900226,0.009236619451915293,0.01999292480155647,0.00654294385617897,0.07529424806793933
CD160,,,-0.01647126708785752,,,,,,,,,,,,,,
NTN4,0.06506213049109585,0.03170402788882697,-0.02147295719101201,0.05477737150687785,0.0202435425933904,0.03588798442598925,-0.025794752621230443,0.04026642143994778,-0.0206947858316064,-0.00025183675443594397,-0.03812571965438989,0.011201767267444466,-0.035940941319053094,0.016596868884989187,-0.008521066051702197,-0.00784084078589119,0.0563777380136719
APP,0.1497670848073422,0.02538319725240727,0.054711669532460594,0.011928195980257187,-0.02075284883237585,0.064737266174007,-0.0005856825587220591,0.031007834129701536,0.03833799091051982,0.009024894805957535,-0.015536646931257083,-0.0960007144610745,-0.02438574735256315,0.02303518188212473,-0.025804813218883168,-0.017576919865700282,-0.025551130984127958
RIMS2,-0.016510227591409944,-0.03310960461470467,-0.029931551774377233,0.04496777286225041,0.06247761158468039,0.08737371812237509,0.013272517593363828,0.07291960933270379,0.0348071544531105,0.026185914910188873,-0.04559517249759469,,-0.02599801673552103,0.002000115185329551,0.0714666459795402,0.008316576445783135,0.0878169505613687
WNT7A,-0.0384793488923764,0.0767516735737202,-0.013359966149665767,-0.020019918477142656,0.005735675538410049,0.11619576797988082,0.01583097619292925,-0.019032421498220643,0.05435566722427355,-0.02217813482354398,0.031653894346354135,-0.026420197551767395,0.024215886230791555,0.03951059213061302,0.05198914393088025,-0.016101929137002185,0.10364195303771452
GAST,,,,,,,,,,,,,,,0.05796864007872491,,0.042139553633734166
GPI,0.02139526432710502,-0.004678687258606347,0.005637003046661221,0.036102010893242595,-0.04202384838320906,0.06974700418440496,0.015882642961973704,0.04631621996786173,0.025839872990963218,-0.05380407837968805,0.003536891160724584,-0.07174136799638196,0.0959961320407079,0.008267280573064997,-0.0038789833565010903,-0.027579630630197038,-0.07344433696653707
IL1B,0.08518440038686913,-0.005472613962413707,-0.01770817131271148,-0.019968156856011075,-0.019425314752646042,-0.02689580676128794,0.01965425974495053,0.011701883492158794,-0.023450210473848536,0.009749233208743047,0.0708009301919887,0.049089072171049436,-0.09919104939124297,0.010789401196448748,0.0516201482675655,-0.0004204817021991376,0.03617089797592569
SFTPA2,,,,,,,,,,,-0.014700421988778264,,,-0.01727571415638618,,-0.02305306318315883,
HAS2,0.06927916529026475,-0.005512759881079458,-0.0116783423093489,-0.03343765274203784,0.026008339562900915,-0.02000121789246304,0.016150883539300588,-0.012473321933656866,-0.05540806867723808,-0.034507373319335545,0.03407011904356288,0.02615600889368891,-0.007387897835461152,0.002784347790388328,0.02573820171007879,0.03103353185146108,-0.07133662592036573
IL11,,-0.02055324212514779,,-0.024282181524904838,0.053017639012873756,0.018616569561290028,0.060049506344201906,-0.028728356613750478,,-0.0196853277582745,-0.01651020915739346,0.01677868088880873,,0.048225158336647235,-0.025476026930075286,0.04230265958142103,0.05114668724806689
SEMA4B,0.06289000795959385,-0.01077347964074037,-0.01730679980588067,0.029735109121001684,-0.06542144426204315,0.004518250429134194,0.020975734891244994,0.010507746675995498,-0.011385287700181821,-0.036535246713573805,0.05137711501243684,0.045650810244174826,0.02526111832423885,0.046312176669092826,0.02684242310438682,0.030897833899268642,0.021809427552687128
FGF12,0.047865379581750606,0.03276289770281074,-0.00797812534594226,-0.01298498932131974,0.016358000658762147,0.03359578752893775,0.009781058675750947,0.06506538557153556,-0.016162743043812686,-0.05464231726612508,0.0353779196239642,-0.010316770431539724,0.1438219750805067,0.06562234176267738,0.05676606651692838,0.01415229029644314,0.0657140156653319
CP,0.04819870194396867,0.02907640973204784,0.0676545561997859,0.050368649115997095,-3.979516767585879e-05,-0.017652465121830656,-0.0419063776271235,0.05537609959180898,-0.04367248917022113,0.06639452842328994,0.0019839061464800517,0.012646066793441442,-0.0836605403961554,-0.0200151229659159,0.03841301611528842,0.001437300606344854,-0.08812186554335988
NLGN3,0.022968718089091643,-0.007631270747041911,-0.030079645882790884,0.009262510142500282,-0.037341651907633486,-0.0432844664690282,-0.028663150110054533,-0.024907004290341223,-0.0018752050754651864,0.07902904849995661,0.020453140940042473,-0.0170926023517842,0.050526329232867276,0.06502597728085796,-0.03265593050998068,0.04891226814662109,0.15055599599386213
GZMB,,-0.004284665303277531,-0.014503379004507391,-0.015984833953039554,0.037500352605496536,0.05222511735903677,,-0.0034231003159063715,-0.01278022459489516,-0.033565601772873016,,,,-0.02479660039591627,,-0.04881983762550852,-0.03547601324546648
PROC,-0.054658905248376466,-0.028112638046884086,-0.018647872196028138,0.05853698795686095,0.04729010988649525,0.07571024197574158,0.011158152031107336,0.014558269958730857,0.046496993387721196,-0.01671367040837186,0.08385582868870144,0.0395932211662494,-0.03096037138543635,0.10403156812226007,-0.012805077923131913,0.11256235773151635,-0.011607041648347801
TNFSF11,,-0.013957880635830885,,,,,,,,,,,,-0.01635201778724785,,,0.015225477907784718
AGT,-0.008659409720065356,0.04303950075174817,0.008579208159976131,-0.0021260223135976942,-0.03113782994051815,-0.029947795130340626,-0.047839183878538784,0.05839799347007022,-0.012924333421421614,0.017681935182635677,0.08595906601745285,-0.01354258760020251,-0.011663696629413276,0.07787264110705662,0.08100194605953825,-0.03182060249110981,0.0797036243632558
PTHLH,0.034688996666069394,0.027024793240584533,-0.0038955453582058463,-0.023835880960215862,0.047523593231468195,0.05582748707375441,0.032487624783537825,-0.020963367978313625,0.01277571255799877,0.021620218153946172,0.020413559545656382,0.12170735279393521,0.0026839656806517107,0.02506581259536163,-0.04799298974769074,0.04127948022499597,0.04855012833111253
COL1A1,-0.04582470668559378,0.040629265146539015,-0.015712568825074203,-0.03539661948271618,-0.018418477071162422,-0.026942751978161723,0.03036000455073289,-0.05170285625588271,0.029356642796969475,0.02585144700978264,0.01303869950097152,-0.0711248208949511,0.0025889525858177167,-0.04279498834201784,-0.0762240801999124,-0.08217402636435565,-0.11856579050166488
LAMB2,0.01747382062852695,0.005285969104425301,0.04696668170610146,-0.0064066365479083206,-0.023308035888939715,-0.011192813192500768,-0.027834361462482287,-0.008003722446271304,-0.012248296965372397,0.00743841205696099,0.01427369465443903,-0.04363588544393412,0.11730464717517398,0.004089311810730948,0.030609651174573194,-0.10451128204265044,-0.0011833516510746413
DSC2,0.047371638671371806,0.014424174549971228,0.024458803136327922,0.0052046438800578436,0.005987140864770136,-0.05364814994637649,0.007111381494436048,-0.010810598118223864,-0.030518911182319967,-0.034939068486049454,0.0637182924547951,0.015527923313124296,-0.010952759026180633,-0.028350422958369384,0.0906090935523156,-0.04882299283122674,0.028465652333717215
WNT5B,-0.06606449556693933,0.053178064647803884,0.014056634458808191,-0.029282744935360473,0.0475290304566518,0.01545814722119549,-0.027721176192346302,0.012915034430569641,-0.022695319569404827,-0.038525529607794956,-0.01094793220914542,0.06394364799665146,-0.012989208305800734,0.0846163422743579,0.031103828612210567,0.006852484552230434,0.027351209225904224
LEFTY1,,-0.032534377552624075,0.0020057769240211425,-0.016656222261506134,0.027198281702754613,-0.031012335942455064,-0.019301668988564658,0.027446538618504823,0.061761050066638415,-0.02338913156068803,0.06464644590256706,-0.013020024069414899,0.09174783466677885,0.008689531099246443,-0.03413454755292202,0.00041641900191843607,0.05319684741359025
FGL1,,0.023980458725464466,,-0.013684954163410062,0.028491059383690318,0.03789131875145102,-0.011112644730686964,,,-0.004040194442284983,0.10549876438885268,,,-0.023973641707674097,-0.03279600233961114,0.06544480154390035,
CXCL5,0.06036064804131286,-0.022396055115062204,0.009982275229631597,0.07817143173406228,0.026188242671076004,0.018017863581771654,-0.031232109233438554,0.02994255539839718,-0.011817943158693773,0.009379526284791297,,,,0.0326936376759483,0.12061393344594007,-0.03896180192353833,0.0249489110255863
S100A1,-0.030671990218950475,0.043055056344974266,0.008024658164163007,0.014160231299936401,0.00883777789028157,0.02804820860055626,-0.01782754505087864,0.04007993531947245,0.06023671478375591,0.021890947431882204,0.03209984269942265,-0.0454071470969161,-0.05483382562946863,-0.017482906468458657,0.06170442067332986,0.004315516206600211,0.07544890112123152
C4BPA,,,,0.0005779020673500671,,,,-0.0205923343645197,,,,,,,,,-0.0018688654828387184
NPTX1,0.022841342893474937,0.06956724793646828,-0.01179953248394235,-0.005473138889161957,0.07393011280568394,0.08906760052143901,-0.017656202290043038,0.058793292376814375,0.011128670071073314,-0.032645916529695194,0.013451032649783626,-0.056690214885147874,0.06555669624269458,0.020546815003111257,0.005634965654982774,0.05252867012560894,
