,ZH8811Abulk,ZH8811Bbulk,ZH881T1
BMP4,0.06112510007440433,0.07212956947341248,0.004862223375104956
SCGB3A1,0.15065946825171284,0.07804145100320305,0.02480247510934
IGFBP4,0.02966873828604743,-0.015670153633764644,-0.04101817425265732
RSPO4,,,0.041043371064657636
LEFTY2,0.011326203399220086,-0.02550659081165545,-0.012687057487259294
PF4,,-0.020332356033899407,
ANGPTL2,0.05144844946730086,0.10065236253017469,0.06012855308584021
LRIG2,0.007854729164203161,0.023152105093013096,0.06939587300484999
ICOSLG,0.04938803356647245,0.06580127881700945,0.044575300694091394
WIF1,,,-0.03201610047457416
NPPC,0.12627452215741441,0.016112384491382376,-0.014720240640206309
LYZ,0.02595256486560576,0.0728132710918739,-0.05944063342604307
EREG,0.03482743455366567,0.0063590706275690745,-0.042896651837903484
SPTAN1,-0.022808991588275134,0.02788401173335661,0.015425796439576603
PTH2,,,0.05977520251531335
COL8A1,0.05285144818491264,0.009911564266791805,-0.008607287636237053
GSTM2,-0.01865933434009813,0.063553840815915,-0.02872713898361619
SPX,0.04536209600638021,-0.025245218869106596,-0.05556745999977904
MFGE8,-0.025817836255060324,-0.009211271283242185,-0.07073076452142318
TGFA,0.04421249547819305,0.041880172182467756,0.052107290480084605
SLIT2,0.1064900271648974,0.01762298453750029,0.06226288997473136
PLTP,0.10025269907535496,0.02138359165910555,-0.051061519735889536
APOD,0.052023004087654263,0.06833361920948866,-0.04285610001178514
B2M,0.08036571288013195,0.1123019342843267,-0.04598325757571539
OMG,0.023513678499350713,0.09644715284836503,0.0277768939447526
CXCL3,1.7904804062690073e-05,-0.016985786301124663,-0.0231610580563511
CXCL10,0.006911345084607408,0.031758967706737994,0.041204683216400646
RSPO3,-0.009522696244962714,0.06805548955366146,0.031788825949638125
CORT,-0.031139070578534364,-0.021276777175034456,-0.009467612423222131
NCAN,0.003934199320546609,0.05841352723416429,0.0740002638695797
PRG4,0.060354951351928046,0.03525749645319022,-0.04380669079933437
TGM2,0.02826424223775558,-0.020869581736640986,-0.06195734178100691
VEGFC,-0.010488776664806666,0.055265090267291886,-0.045869803729149644
WNT6,0.011216712602359503,-0.02939432203025735,-0.0017128635839280331
NRG4,,,0.05317293150129178
PMCH,0.02193968972256652,0.07881522220449326,0.15860659189522092
COL9A1,0.0139042563034314,0.04780283402652056,0.0010778649251217843
GDF11,-0.05657410584115679,-0.013970223969684146,0.020557730238350575
IL24,-0.028002820238692813,-0.02000816695428878,
SORBS1,0.02022769494053252,0.009894915558219057,0.05284635826111752
DLL1,0.02480359013176834,0.10113331545509427,0.05583844707849382
TLN1,0.025620306840176067,-0.02946877688967886,-0.03481976732356501
COL2A1,0.006715885036400475,0.01175313979271698,0.005785192828143943
SHH,0.002435363985941525,0.055780025788090555,-0.013381438383858793
PON2,0.09237194324029731,0.13953743756234388,-0.1145176145339142
ICAM5,0.004102163019356332,-0.023240406320900235,0.05344500730592067
HPX,0.013256971794434788,0.04936049324825824,0.05894275270639379
SFRP2,0.07966116283076306,0.05450348649771677,0.0022064064454510113
CD70,0.028856749807970705,-0.02961038048079404,-0.020411202777128257
HP,0.05648190358479955,0.038441518857114776,-0.05909306952493588
CXCL2,-0.032735260593403856,-0.034871035651452775,-0.02542646239954328
NPPB,0.000814497867636399,-0.014633897192755837,0.031924596008935505
CCK,0.06000723049423422,0.07586703092216654,0.008505614101245817
SEMA6A,0.009151420128561924,0.03523821171489056,-0.004697327884952785
IRAK4,0.01311519825662217,0.05401142943326199,-0.011722030492867918
GSTP1,-0.017775789502808528,0.08044550068180145,0.018202753089530205
VCAM1,-0.016336377747798874,-0.014194460858778254,0.00779569441986783
NXPH3,0.06966932664747708,0.027508853020152522,-0.0067713524234655365
MTMR4,0.04116993147132732,0.033354929447700604,0.04818752635817389
LAMC2,0.020892101497035315,-0.010349046515128444,0.0786729058039788
IL10,0.06281649155974166,0.0509542502762152,0.03654607491077076
SEMA4D,0.006753746347685086,0.05799122960740896,0.0218284957128614
TRH,0.014368703755817473,0.07740883345107197,0.009742705322967917
SEMA6D,0.04311424589677009,0.044318889909260084,0.05958301393703439
CEL,-0.021498889147988153,-0.007266232118148779,0.12775446122567127
PDCD1LG2,-0.01152190183685811,0.007834161929618211,-0.03534554252033114
SPINT1,0.04791810871736092,0.07424771751662682,0.017314217774551315
CTHRC1,0.024728845484375546,-0.014907916154046554,0.01201258693448166
PODXL,0.0296210454935431,0.06782725538334608,-0.021409669697092654
JAM3,0.030924552639978585,0.020936569589307688,-0.05543225282398203
TGFB2,0.007589854602619994,0.05677281803861144,0.04722804209207382
COL18A1,0.026686687054123356,-0.011798383049960658,-0.01879878618513906
NODAL,0.08624817756343667,-0.024714799364939467,0.15507757329932567
INHBB,0.01128182726454638,0.00602027586522671,-0.0862819625643408
LCN1,0.03512002289767498,-0.005007080413996453,
ARF4,0.07516373940838282,0.07196220357864799,-0.0012177481516644942
CXCL14,-0.05970064662747188,-0.022266128237687633,-0.09470834367633138
LIF,-0.018903349234610744,-0.08683588400190191,0.029074100718878886
IL17B,0.05774003196400004,-0.03737099480288043,-0.03616130109748515
MMP1,-0.03935738462324799,-0.038470178203326426,0.03468433306951996
MATN1,0.02202696756606055,0.04308171281694342,0.027055602069574924
ADAM28,0.09177611635068489,0.03812399283466892,0.011836951671886163
TCN2,-0.013255499849299014,0.04312198418230133,-0.02775291419460852
THPO,,,0.027564776404262692
CUBN,0.09917821395570298,0.10129046714025022,-0.007304937367430152
TIMP3,-0.034749150533188104,-0.05560306033350396,-0.08948748355535095
PIGF,0.044419998221074626,0.12498913050460761,0.045307150982303056
CRH,-0.019219203304785604,-0.0015442120653617478,-0.02304764124570699
BDNF,0.014303435640841538,0.0007978697395245936,0.03995746864287109
CCL5,-0.041429101097599466,0.07282153742139262,-0.05996827839056458
GAD1,0.06113176028772848,0.0480042602878351,0.07471780996170266
COL14A1,0.012303704996413155,0.014360471574625517,-0.01899974652361874
HLA-A,-0.0118183307903257,-0.0961574883675943,-0.05614013727771459
FGF18,0.006457788974341637,0.020020737964679503,0.023093653301468463
ADM,-0.021326241588217026,-0.10258681807599762,-0.0296925070283574
GNAI2,-0.05794959989101878,-0.06189246029527493,-0.03663923274594174
COL11A1,0.03930979081459483,0.022631433988740467,-0.038665606902541845
NUCB2,0.06301183295078792,-0.04464231413865674,-0.07613698212567017
CXCL1,0.04481501547808475,-0.053345107646329215,-0.035476945733258686
VCAN,-0.06451803545321069,0.05331209899299311,-0.03357119472540527
MMP7,0.015642737442012514,-0.016104030496973062,0.0036289448982222854
PTPN6,0.03708230681258152,0.08834249320896537,0.06230960261147893
PTGS2,-0.011144908240205108,-0.08943992581682256,0.006035303736003149
CD58,0.0003249540956792104,0.02642736062840764,0.006021532236842566
TNFSF14,-0.024044634170253883,0.013641237715914094,-0.02766073714758739
CNTN4,0.06204745904412013,0.06920224711416079,0.028717986455921832
INSL3,0.04704925984114769,0.06890591489712627,-0.017644750301102817
MFNG,0.1082057595981539,0.05841353972145436,0.018389242133818588
ICAM1,0.024597672043600173,-0.013267929762487009,-0.03808656983538771
PROS1,0.04607019246401104,0.004195609553777577,-0.07599383436655424
CLCF1,-0.019751413501958446,0.012007223519637992,-0.03261876095297112
PSAP,0.05413444050327162,-0.03773135970156861,-0.04520383109611453
EFEMP1,0.03587995703628622,0.07867314237050185,-0.00832576855415596
C1QTNF1,0.03319136076860574,-0.026294204205921497,-0.035157544714832546
ALB,0.02461695434685852,-0.028036542053452147,-0.026662044399680857
CCL13,-0.027202375488457886,,-0.003630073120453038
EFNA3,0.08376265958606714,0.03886724619659413,0.03166327945813965
DRAXIN,0.0184398591358998,-0.06657062943888235,0.06251930221781365
RAET1L,,-0.005627458185137983,0.009579576465446325
NPTX2,0.06332066659452171,0.03243730289822479,-0.022943241133308673
FGF11,0.028700304366564934,-0.0273658381301421,0.012191325318735369
CD59,0.017602358888395637,0.0011780016581321052,-0.057448136977553556
COL9A2,0.0011837468478742125,0.08400416846817009,0.024852780177388904
DLL3,0.034888881082150616,0.09574776119173518,0.019442586064020155
LIN7C,0.02866475795146702,0.06884966272882034,0.009712507663161207
GDF7,,-0.020008173293281195,-0.03073774044388824
PSPN,0.014011459923960455,-0.0013402501484390433,-0.08467917841981995
ANGPT1,-0.024570540490922384,0.03142483284713668,-0.011560607480366346
PNOC,,-0.002297918484403606,-0.00499288057128289
L1CAM,0.06294282463505864,-0.0498763304697609,0.13124910426938777
APOA1,0.01517879564355555,0.06717811446918989,0.03236166948804169
PSEN1,0.014276283926663637,0.009297045575843836,0.03393825108376524
CALM2,0.06622156224687664,0.11247696802862589,0.09145259823207552
CLEC2B,0.042265539944624224,-0.0319625883792059,-0.02016266469691798
NTNG1,0.0658788925193439,0.06976614248270044,-0.027356666862984522
LRIG1,0.007112188853131246,0.08293503375527067,-0.035508374679012765
CPAMD8,,-0.022477566824555584,
GHRL,,,-0.010656557842087133
NPY,-0.008241122953953675,0.008149446898959306,0.07297004685144663
MMP2,0.009501359509394857,0.010248755533829593,0.03424848722396344
PPY,0.05517116824105411,0.0411667132156849,-0.03919830244738857
ALKAL2,-0.01226242536671685,0.10232523362289303,0.09960195781093163
CSF1,0.016667493215389736,-0.03570441591840348,-0.027507357118078665
SEMA4C,0.025187319384522414,0.021278819497782757,0.012279194515635502
ICAM2,0.0313683789387719,0.053196492664820995,-0.005698735091110674
SYTL3,0.009601992564185672,0.04453310366385722,0.06591448651204927
IL1A,-0.06221278578338768,-0.05271694557261439,0.02866450370878714
HLA-G,0.016716124266261914,0.029099537362561365,0.031798856620424906
PGF,0.06426831629932507,0.0046685793319461814,-0.03049704851834593
LGALS8,-0.01828864067360548,0.004338643135793534,0.049969505473346595
DKK3,0.04660356005195027,0.031216096268787245,-0.01847481405874845
COL16A1,0.0491609900681745,0.05819696703887186,-0.003666555326805911
TPH1,0.03414081207363008,0.06599453702248836,-0.040272728915632494
TNC,0.0346569943994277,-0.024738516050116982,0.028856983097649894
TNFSF9,-0.052914741527334365,-0.004707933380588811,-0.00729252692499842
C4A,0.02610356844720005,,-0.018575820292961863
CNTN2,0.041239695589769365,0.013111439585106126,0.0024391635353776813
F7,-0.003669829124730637,,0.029128916517944956
LUM,0.03425031779183662,0.07696588404291994,-0.0068484325102658485
BTC,0.01995799488895925,0.0026171636172460933,0.02298267014908253
APOC1,0.027175548876529912,0.09056488340116271,0.010151781062467663
PKM,-0.020259475001420082,-0.07924821841217934,0.007039186383813275
TNF,0.0363318421152902,-0.02333999305548021,
GNAS,-0.02281796892291258,-0.047425234962087996,0.07464979827681258
BMP8B,0.018189996469104477,-0.011392309952162703,0.01637511415088786
LIPH,-0.027202385492829863,0.00542971020539859,-0.02567890187766982
PTPN11,0.017701880269282034,-0.04425308363687507,0.024916638426053572
ADAM12,-0.03484741815519232,-0.0021547958615644016,-0.01004131820742053
EPO,-0.029542485359555042,-0.027025918289632026,-0.029407784947695196
EDN3,0.01688288772389756,0.02939658375293346,-0.05238427984586215
CCL22,-0.033435730495221555,-0.024714788466898584,-0.02580405109169823
CCL2,-0.057495375050032084,0.005354521018359882,0.002398102700915909
DSCAM,-0.015138732787506881,0.052721079583256454,0.04584256504023285
ANG,0.005093018021605369,0.03453316731142033,-0.01082229700551049
FBLN2,0.0658265858275074,0.048218214824231824,-0.02024097124369086
VTN,0.020764698041412812,0.0244418897104121,-0.006970701768145825
VEGFA,-0.030273786949898504,-0.1236063700133225,-0.0235667607249112
F10,,0.03342015615046909,-0.035213592647354186
SERPINA1,-0.0449843190906109,-0.04214239694423048,-0.012340136163126372
VWF,0.07896209774549698,0.04018811245466424,-0.007695460562036782
GDNF,0.04064212298013337,0.02124583896674653,-0.011223804738221793
VASP,0.06412654716184753,-0.0014439485622012558,0.06062593159197837
ADAM15,-0.02929309633193375,-0.05067632663550688,-0.009707586814628773
WNT2,0.0008501900204274178,0.06087587182495118,0.07366760563789186
CALCB,0.12273501208447266,0.0048500764673697,0.007730565292763951
OLFM2,0.023195588508462126,0.057385171546649946,0.00046408101035126485
MFAP2,-0.022811451565294745,0.03987935187556474,-0.034178539118813814
HLA-C,0.0639742281611514,-0.046279285280548595,0.02432808963683783
THBS1,-0.016493607825698663,0.0028097675886307035,0.0065628645969319326
HSPA4,-0.020578642739497395,-0.04927903693228998,-0.030598110973024985
LMAN1,-0.002442179571380476,-0.0329240295394145,-0.021883915224792473
LYPD3,0.10988987450534429,0.017083621726672188,0.05703880445370629
APOE,-0.06709170004212235,-0.004884152225234431,-0.05552593226227296
SOSTDC1,-0.009146392640966136,0.14200508945155907,0.05093710525046627
ANXA1,-0.023265391816184092,0.015046661810374427,5.6132519381238576e-05
WNT2B,0.08984433992226142,0.06395652740853001,-0.012542104443585429
AMH,0.060156527309191694,-0.0025188686313382916,-0.035004634683102116
GDF10,0.08765629647146204,0.12698608283875193,0.008029024882368733
EFNB3,0.07241355971532051,0.043507852031538306,0.07588269673603643
LTB,0.07607852827085729,0.06776986610731323,0.005014709291400839
ANGPT2,0.02237508806674628,0.031234294196757842,-0.022674439482491017
NRTN,,,0.00255480069846616
ADAM17,-0.04691807754610896,-0.01858085801470052,-0.010482980219740356
LRPAP1,-0.005834844159681761,0.020842073360015385,0.0010155260820465192
NID1,0.01498669520685916,-0.0022084153534506676,-0.06561256677771343
MST1,0.04155197944363156,0.08590104241590876,0.04181636221935236
DCN,0.06153667716814986,0.02202062595526848,-0.029116016125291144
IGFL2,,0.033348940520140986,
COL7A1,0.013410524106228172,0.026792902826585963,0.008386326983106212
CALR,-0.0035323557196530776,-0.0869662007729601,-0.0007118678194473746
PIGA,-0.012913074047397268,-0.0045949076967847675,-0.026203740138483037
CD200,0.06974121399583398,0.06994234016082859,0.07660659983381676
GRP,,-0.025245220595319726,0.05057039222293753
CDH1,0.06604480488761932,0.10283269284259275,-0.03641454713697683
LPL,0.022884602949294095,0.08225496460213744,0.019816737253534198
SEMA5A,0.04510416478104145,0.03718914431518208,-0.008950154886775584
SEMA7A,0.0031294547424500427,0.0369996453899811,-0.01153884456130105
SEMA4G,0.07600517029766397,0.04809910855799754,0.023052990353880535
SEMA3B,0.016336129839804373,0.011594414046923154,-0.0572582053787611
RPH3A,0.09774156593766274,0.10779824895424148,-0.019826415580097602
JAG2,0.11306986394634029,0.062089476414167906,0.05503796575807087
CGN,-0.0009922690064474607,0.006873842619809586,-0.051716194332025074
GDF15,-0.013629504306807016,-0.03945608011663285,-0.022008342784529906
SEMA4F,0.017132563527264926,0.056169357834492326,0.02725319626628002
NXPH1,0.02520322227040775,0.08654483007734799,-0.001871903889652327
ARF1,0.00930185473915559,0.026501485886332072,-0.016533973598721156
EBI3,0.07571691984248209,0.02492277834527665,0.037133867558284225
TIMP1,-0.0655896929418573,-0.13186389176011934,-0.04162425992148422
SEMA3C,0.050850250071419675,-0.054801710346252835,0.03925298947629128
GAS6,0.018067805245264093,0.06813153884126562,0.03830868307998899
MEPE,0.13304738912359354,0.07258831428427862,0.024898525471903424
SERPINE1,-0.054918521887253005,-0.12298039724558492,-0.06098148224472976
RSPO2,0.026977471053703968,0.053949286458465404,-0.008302808010152148
SHBG,-0.0026826369656669266,-0.035453626738052545,0.10603643221122665
LGALS3BP,0.02333402979189082,-0.05812934764454321,-0.06211588819244898
LAMB1,0.017627089932301346,-0.014990690287821226,-0.025076605063790208
SPTBN2,0.00392370810284389,0.07824021274332857,0.003960162903571273
COL1A2,0.01749721722369226,-0.020855059232591434,-0.043883876507383575
WNT11,-0.05292320757824484,-0.001560790754149007,-0.035795596628721255
LGALS1,-0.03075784440749348,-0.11293031855874444,0.009277045082458883
BCAN,0.01921559472439028,0.11988972677402285,0.00411955588499726
ANOS1,0.017386100680407194,0.09524078723036404,0.06620127069443753
EDA,-0.02185729938718234,0.010226389885595974,-0.010937237888946214
FGF22,0.029952360793536113,0.007803021464128958,0.050137039948071165
SHANK1,-0.017979670833296782,0.018991803818779903,0.0003418341518873264
NPVF,0.11603773551994373,-0.023055872429304406,
TGFB1,0.0028230858009173384,0.04301589770160368,-0.022087999297545777
MSTN,0.09380118581816589,-0.0032352591514224704,0.014234251258853303
WNT4,0.07948517502430776,0.03583464602068067,0.02548162649770338
TNFSF4,0.09379925143365425,0.05263956598406535,-0.0015261712254905318
NTN1,0.028371629771192022,0.06284908358765591,-0.04337627480948246
CXCL12,0.13063346013071644,-0.03724295656571323,0.03368801142747022
GNRH1,0.011654764018259456,-0.011959341307677883,0.016174421765787546
FGF8,-0.014586733685972669,0.04553277387101372,0.014286539234193771
RIMS1,0.022892708046110374,0.025347436855121672,0.039621748425667964
FGF14,0.057605230598555816,0.03775326379723779,0.027573654463857296
IGF1,0.07736189680110712,0.07483384027498566,-0.0315992054269674
TNFSF10,0.06664150281705009,0.034662488749619316,0.02832296868896254
GDF5,0.018927616579040546,-0.014780351789141622,-0.02745240256799663
CHAD,0.03484121423431477,-0.00712427724358979,-0.01216196876251015
RGMA,0.029803780615049544,0.09539721167404591,0.013748762844473215
WNT16,,,-0.02618551893313431
CX3CL1,0.05450558016565822,0.05925817730926261,0.007063616606527943
FGF1,0.0021546535980097063,0.02648713956233739,-0.0415442367928676
ALOX5AP,0.022186228852615376,-0.034816368544324204,0.07824933036269399
IL1RN,-0.005122795156827435,0.008968482713127984,0.01178677633760727
PCSK9,-0.029164719580938726,-0.024445594776656514,0.034390391807264234
NPW,0.011121122172387926,-0.0008749464016386676,-0.03338551701833696
ANGPTL4,-0.05891809103099086,-0.09879942932742528,-0.031165237084209985
UCN2,0.021827338208135646,-0.04246417016232478,-0.0026518743129459277
COL4A3,,-0.019344297923084314,0.07615272586786205
NRG3,0.033637639812872724,0.10741406575143851,0.05256341978884024
IL23A,-0.0291647094070623,0.06180660904451319,
COLQ,0.0015045196695537418,0.050603849417378124,0.017129288904679633
SCGB1A1,,0.051953026419574194,0.024719363770212038
TNFSF12,0.05976781831310702,0.032476016521481375,0.026592987351828388
DKK2,0.04322785046406186,,0.04151721442871059
FYN,0.02828505478368001,0.07225602726671267,0.024097810884619902
ACE,0.06311584571837965,0.09165086658641704,-0.03353272450684687
IL18,0.05102792868102175,0.07210280495939336,-0.003595228183826509
PPBP,-0.03570938194234927,-0.028938024102125273,
CCL27,0.008754209291306013,0.0413156267548332,0.036906122984268486
SERPING1,0.010557291474370125,0.005914889074374794,-0.0368918848827998
AZGP1,-0.0315023782313157,-0.01027259267065779,-0.06326080068766447
INHA,-0.0032058645587909446,0.11017234128362638,0.005202147087798269
SEMA3G,,,-0.04216836910655665
OXT,,,-0.02462595687183407
COL6A1,0.024857301220736837,-0.04793943437690047,-0.03283848894197075
FGF17,0.02345093620493677,0.018775633332956822,-0.03917716197104721
TNFSF8,0.021462323637651062,0.035035591676525715,0.03366710021488623
FGF20,0.00023636896710583577,0.07044725099584426,0.016650179297236844
ICAM3,0.05201263669819385,0.10215769739743283,-0.021802919977336847
LAMA4,0.017867721832600374,-0.005209867326493434,-0.04327176545433995
DLL4,0.0762974960167227,0.025078513011114918,0.047120658245392036
SEMA3A,0.004442185478989875,0.0289475548777174,0.009379155014503275
RLN2,-0.02679371041774553,,-0.0019987069090040424
C5,0.016867335194964757,0.055208209511939596,-0.03188862396527861
C1QA,0.04649991518007482,0.04533276070053027,-0.025433333053672215
COL9A3,0.015018068307219747,0.04899749461715852,0.036477054084482145
HGF,0.008048437735011951,-0.0017620340372812254,0.023071341735053496
P4HB,-0.03601752090475223,-0.1282138332962929,-0.04517460609898144
ADCYAP1,0.04778890122363277,0.03153055813236905,0.008777960078446324
GREM1,-0.010262818197839795,-0.010546927321362804,-0.05033330672163103
EGF,-0.03275973001676955,-0.023339998272056465,0.008764388106898318
VEGFB,0.027452341615699562,-0.028416671646218104,-0.04922553875899207
FARP2,0.008572153366350288,-0.000888308318492264,-0.025161539378416937
IHH,0.1530722669508327,-0.028470928649869647,-0.0020139387869899956
LAMA2,0.007070533810145597,0.043935202777259694,-0.050422533682166634
SERPINC1,,-0.02334000012880479,0.026410921539343494
NRG1,-0.024868040432017055,-0.009934606623867555,-0.038328694524645365
SPINK1,-0.0007472638454542439,-0.05107377269099929,-0.022731703214491604
EFEMP2,0.004104086872716491,-0.02164463409489665,0.02036826371107226
SELPLG,0.014260139778155417,0.11169724020455392,0.016851132344617326
GDF6,0.05927429719688542,-0.05063054001392776,0.054953719685988604
HLA-E,-0.01139046494342388,-0.03612070792040109,-0.05336591716087034
PTN,0.09795706865531295,0.011422992577053955,0.04175086303678163
CD274,-0.01577750798275607,0.0008877239447267288,-0.07168169745666186
CD14,0.05094753375912759,0.023793658266220735,-0.010235800663520908
SFTPD,0.009349313053780707,0.00503294242230016,0.02630279413154189
SLIT1,0.023723342350126547,-0.014878153489889096,0.08350898963476394
CNTF,,,-0.002268145683656028
BST1,0.0026339995378408874,0.029753819819001215,0.034708876378482925
AGTRAP,0.008271134834284514,0.03161116680266304,0.01251383913163259
LAMC1,0.03505941605082689,-0.04488479215439138,-0.010266506618356814
COL6A3,0.05364832141645241,-0.028597865228932713,-0.035538282282238924
FN1,-0.06206671322716951,-0.11834544383974077,-0.06344841740240682
MIF,0.011899384819583214,-0.0265799766560423,0.05291403657088475
JAG1,0.0016776844808120384,0.0073114316000023796,0.018943381634452115
NID2,0.012568688566065706,0.06399755495948027,-0.011031346285778842
EFNB1,0.04171056139294229,0.024160360662639213,0.04867603819419579
COL4A2,0.012372380652272549,-0.016296654572529067,-0.005806821018480168
SPP1,0.032247959599576485,-0.06020535417095905,-0.012845211713544838
PODXL2,0.03475796750164361,0.06952410368439342,0.06552738814325575
FGF9,-0.044742141445134824,0.05097356303861993,0.08567025716860432
ITIH2,0.06795028431815224,0.07016767734002115,-0.02471682319300714
ADAM10,-0.011376290695438987,-0.044309304230931594,-0.04375312834225037
CFH,0.06086844424885894,0.058974301461386346,-0.023042669995644614
COL4A5,-0.0014565591100319144,0.04528819405207158,0.03767441214461279
LTBP3,-0.03800872369392061,-0.020111452901406725,-0.1002092191766167
GNB3,0.061687116498100394,0.05916315219675182,0.08645950923730643
COL6A2,0.02632560734801536,-0.05303988985971311,-0.016389681690658634
GDF9,0.06583965029035276,0.10353757906504799,0.07395701872383134
NCAM1,0.04905911145751284,-0.012102203184658766,0.04128582237288415
APOC2,0.04749847559614142,0.06376236443236119,0.01217915982846488
BST2,0.02444054578994653,0.053080042164184854,-0.026764671753298486
COL5A1,0.003739996633047599,-0.05340429397043698,-0.00010282673699388945
CALM3,0.0683842878883812,0.0873737394415586,0.13731137307047722
THBS2,0.002731503892842938,-0.006545716865495797,-0.004515532015042293
SERPINE2,-0.021768071078607593,-0.025419874070041502,-0.0587775177321041
EFNB2,0.00595231982805992,-0.02473060779151169,-0.03589791967643265
PROK1,0.03861626390432787,0.057521911438204,-0.026933039811158976
MMP9,-0.018400055726131574,-0.05624627539602741,0.07008118710667911
NPPA,0.13220962812879422,0.057185854238214616,0.02776237418934295
C4B,,,-0.03324883958962435
NTNG2,0.00437894225093239,0.034384690285318216,-0.008119796323933644
LAMA1,0.018648443135374004,0.0034252698839775395,-0.005845511678230802
UCN,-0.0613148246579469,0.010067483265026973,-0.019382737072057236
ARTN,-0.04103348482372265,-0.040594013356253136,-0.02820868413867249
PDGFD,-0.015017807579565485,0.049919790698042366,0.004150647990158849
EDN1,0.041357861223315306,0.06773679955702287,-0.023293142657312062
ARPC5,0.03593827045247568,0.02128309895455148,0.06269793536397124
GSTO1,-0.017606210527731436,-0.0018404420899577813,-0.02227227178431076
PROK2,-0.023281644712284846,-0.026276331769790162,
SYK,0.025761434015617923,0.016055501514464415,-0.016887789578071886
ST6GAL1,0.03887198931416526,0.07015879352403426,0.05887962045705198
WNT3,0.010112522797825927,0.07875798163097804,0.06059885681206204
HSP90B1,-0.049298342363483766,-0.12857892034728585,-0.00807473007327426
ZP3,-0.0026954905181007086,0.05214138147664243,0.02689143667331458
NRG2,0.03103570545698785,0.015698148328216487,0.050564042621349704
MELTF,-0.013179245337408708,0.027300431372315435,-0.020023939054256208
NLGN1,0.028146529748046916,0.01540793260590946,0.07175319654298429
SLIT3,0.05034379451263568,0.03147985583956709,0.027857101295896754
CCL8,-0.008633494096216957,0.07289076839971395,-0.016461434191935628
S100A4,0.060083441488700116,0.06602836882830077,0.028383846347522425
TNFSF13B,0.047301007583750464,0.05613177994432914,-0.04246960583605382
HSPG2,0.00327444000919052,-0.01089692337504997,-0.00916034790323733
FAM3C,0.08388623760613864,0.03942778821798682,0.06472824728157936
FLT3LG,0.07815365031911398,0.03565751805731649,0.02876705758190304
