,ZH916bulk
BMP1,-0.01882240984898351
NDP,0.10894946425731149
TNFSF18,-0.026018893345320437
RTN4,0.1355455010082989
HEBP1,0.01867033405277175
WNT7B,0.027275050250547956
PTMA,-0.011514333099344133
PDAP1,-0.022256722669149905
QDPR,0.11421365846414062
POMC,-0.007930368181403512
TNFSF13,0.0653599203510826
WNT5A,0.035236056541532286
CXCL8,-0.057338368545624505
GRN,0.030323996030749062
MIA,-0.007031313659529717
COL4A4,-0.03163494973593787
TAC1,0.09141381849540538
RARRES2,-0.008514771156965861
FGF7,0.0017989987308693154
HBEGF,-0.033299035532082064
CSF3,-0.0332763475814176
PI3,-0.0792096123980627
PCSK1N,0.047279668738504026
SFRP1,0.026765217390732822
CXCL13,-0.02699163811173566
MICA,-0.017497438769315986
TG,-0.029744924879214246
ADA,0.06817109450967641
LAMC3,0.06523932790930087
CCL7,-0.05634769854692328
NGF,0.08124082639961543
TNFSF15,0.02412847391741897
HMGB1,-0.01163260350284251
ITGB3BP,0.040093697365331034
AANAT,0.0045956447915127905
RELN,-0.016701196216345846
IL15,-0.0456382320704772
BSG,-0.012199895891109841
ADAMTS3,-0.06085571513576753
CD34,0.06486904955451545
PLAT,0.013589781609031461
CKLF,-0.06726619980876443
CD24,0.031163147962799488
HSP90AA1,0.04921946546480576
BMP4,0.05798890230596822
SCGB3A1,0.026239659169641584
IGFBP4,0.05790475536882296
RSPO4,-0.02562081969188413
LEFTY2,0.036417874807086956
PF4,-0.0200702378107657
ANGPTL2,0.006295653296347955
LRIG2,-0.02321896109988341
ICOSLG,-0.023305400683327267
WIF1,-0.022495806827486975
NPPC,0.021966695593848673
LYZ,-0.05177387023692809
EREG,0.06717156631338808
SPTAN1,0.0879711736515959
LIPC,-0.031298334482213225
COL8A1,0.0005839929416831542
GSTM2,0.12220849503155529
SPX,0.060989043161798914
MFGE8,0.062305372390800695
TGFA,0.012261663224614678
SLIT2,-0.06819430209414454
PLTP,0.0811219743150287
APOD,0.09274852244892377
B2M,-0.011086506208586498
OMG,0.12142530193940258
CXCL3,-0.07331710055029034
CXCL10,0.012831113559204368
RSPO3,-0.015058588896696793
NCAN,0.11361444534563425
PRG4,-0.008949513103539409
ZG16B,-0.017121971252393547
TGM2,0.04531860465709234
VEGFC,-0.04047942141609883
WNT6,-0.017692133265774852
NRG4,-0.026606254831274802
PMCH,0.04587696356957862
COL9A1,-0.04889332904879605
GDF11,0.02114460297465912
IL24,-0.029744907798848086
SORBS1,0.06770042347864891
DLL1,-0.0514953015260238
TLN1,-0.00632362122287218
COL2A1,-0.02397080752597474
SHH,-0.02587002070576878
PON2,0.022714879924619926
ICAM5,0.06353218478600262
HPX,-0.04246049986599235
SFRP2,-0.06399371415792608
CFC1,0.02021898000255845
CD70,-0.04673966232343196
HP,-0.038863153445278784
CXCL2,0.0024325086732179847
CCK,0.08153059383072492
SEMA6A,-0.01983194994243861
IRAK4,0.0075460837514869416
GSTP1,-0.010505313213960608
VCAM1,-0.0014989578291463698
NXPH3,0.0027134598491942033
MTMR4,0.002022558039172601
LAMC2,-0.02562083379607643
IL10,-0.04456942467980131
SEMA4D,0.025588323446842004
TRH,-0.07764852871666902
SEMA6D,-0.029587960015086852
CEL,-0.027372365474944968
PDCD1LG2,0.05505088632219681
SPINT1,-0.05913408439084996
CTHRC1,0.0295467710244822
PODXL,0.0056960659707242164
JAM3,-0.018470339257398605
TGFB2,-0.02048939595632294
COL18A1,0.11428618130005587
NODAL,0.0017110882062152995
INHBB,-0.03575071294089928
LCN1,-0.017970828990663452
ARF4,-0.055225058103229065
CXCL14,0.01100357000772868
LIF,-0.07552907929007602
IL17B,0.08068932898553403
MMP1,-0.04547122904589785
MATN1,-0.01851644648854766
ADAM28,0.08932986730755045
TCN2,0.07801978993495873
THPO,-0.027748578585822376
CUBN,0.03903443633648266
TIMP3,0.08100640734145649
PIGF,-0.05036948907039827
CRH,0.009679209518707899
BDNF,-0.06354424404988197
CCL5,0.010812481003484356
GAD1,0.018889128963576623
COL14A1,0.056591387530752796
HLA-A,-0.08698257001975031
FGF18,-0.025419738437688966
ADM,-0.09367848897357127
GNAI2,-0.0022285209119789805
HDC,-0.01851643810262429
COL11A1,-0.06271092446722026
NUCB2,0.03687656115677243
FGF16,0.009713231253317151
CXCL1,0.015751749572082658
VCAN,-0.020142752409154717
MMP7,-0.04201907109377694
PTPN6,0.08618976604316285
PTGS2,-0.010238767725091446
