,UKF243,UKF275
BMP1,-0.03189812226629204,0.015432831389985765
NDP,0.03627901503452473,0.014842210953839701
TNFSF18,-0.019872599663920746,-0.01433915972666538
RTN4,0.05805568907001011,0.05260262591772948
HEBP1,-0.01461279325149609,0.016491015661357356
WNT7B,0.12356035185527119,0.07703586523318683
PTMA,0.03698491796830156,-0.006146183935342972
CEACAM1,,-0.022552082174129753
PDAP1,-0.054828870388119844,0.03741016850164767
QDPR,0.03921851866956136,-0.0117752602883645
POMC,-0.006916178251338427,-0.016638027032781447
CCL18,-0.02665079015845497,
CCL17,,0.04500315924305666
VEGFD,0.15479485897067613,-0.019053595218888872
WNT5A,0.033123868993893836,0.025288320510716486
CXCL8,0.03310503629420406,-0.037380734950887784
GRN,0.03942040524552046,0.03440319614981883
MIA,0.014256489458659666,0.03343027986265993
COL4A4,-0.030228071074287145,-0.0038767187652932462
TAC1,0.07558346968059106,0.031383257767129885
RARRES2,0.06350118002383541,-0.044528614116948625
FGF7,0.010196640265349496,0.025614370245241557
HBEGF,-0.02965242976149469,0.03275137483267831
CSF3,0.04441682320355375,
PI3,-0.035809629476562535,
PCSK1N,0.041552269632807996,-0.03904444533098076
NTS,,0.06844564909700462
SFRP1,0.0017174728604237234,-0.025020885500068604
MICA,-0.05473038307652763,0.04729721172497741
TG,-0.024096578325144488,0.013203326419697204
ADA,-0.03563490277876981,-0.0003413666715066073
LAMC3,0.06772460733714143,0.015868038351498966
NGF,-0.017415237236406752,
TNFSF15,-0.021544821942364088,
HMGB1,-0.0018657660047813295,-0.010962736777126886
ITGB3BP,-0.03553287444613114,0.030930247309618308
AANAT,0.09657712301455681,-0.01620295083734979
RELN,0.010332387876463161,0.007035438189986167
IL15,-0.030625592496972016,-0.005400607180267061
BSG,-0.0020270555407682846,0.0034959252396529216
ADAMTS3,-0.04687743697900079,-0.009674825764445241
CD34,-0.002443599631142048,0.0023052478330584073
PLAT,0.0017114450390543785,0.023367147018810076
LTA,,0.054513159580646176
CKLF,-0.017369354336856338,-0.06623496827768112
CD24,-0.037971594245766634,-0.06102501090194885
HSP90AA1,0.08859957899940696,-0.05830000689103811
BMP4,0.025653071131782515,-0.03760938313959067
IGFBP4,-0.010516745780060966,0.032453606546387535
RSPO4,-0.021274497760134684,-0.01814971651775268
LEFTY2,-0.018222831481603557,0.025169428930989914
ANGPTL2,-0.036699503765800716,-0.043762451275007504
LRIG2,-0.08486051348606305,0.0049915609635587865
ICOSLG,-0.0008469825163653861,-0.02881109235643853
WIF1,0.01757303209423771,-0.014005706348325516
NPPC,-0.013077037956467651,-0.007145688448486912
LYZ,0.0707710553209204,-0.0006906348135028936
SPTAN1,0.08541094941820938,-0.003989759714728637
LIPC,0.010696294241618417,0.01699255628103663
COL8A1,-0.05831667359239637,-0.018468431969321516
GSTM2,-0.01868013412089087,-0.04315173008323833
SPX,0.06723626826934688,-0.018094989824883837
MFGE8,-0.007063849151334547,-0.08336787262632052
TGFA,-0.08527926178282223,0.0554703765215474
SLIT2,0.12203286767900966,0.08912001680938095
PLTP,0.0682392037625635,-0.0077217227927462145
APOD,0.06784689448078854,-0.06149381839934821
B2M,-0.026764635304315613,-0.04106537669296322
OMG,-0.024496312484656894,0.012934098475513264
CXCL3,0.003935533685287844,-0.01462610012560066
CXCL10,0.041413845250435004,-0.004091872686410073
RSPO3,,-0.02741240321687848
CORT,-0.0238524603096926,-0.0016951700192371678
NCAN,0.07468227886385283,0.002525861296429093
PRG4,-0.032553007998324196,0.0011164605071082077
ZG16B,,-0.01239969260790987
TGM2,0.00534470308248573,0.03624475747883415
VEGFC,-0.02335743318127871,0.016790843639227532
WNT6,0.011604373198323137,0.0951367016215214
NRG4,-0.022076444222152616,0.022436371915855038
PMCH,,0.012797943470262047
COL9A1,0.0859704953940855,-0.03323279566768158
GDF11,0.07797738296611108,0.014400232782998065
SORBS1,0.11047726783903097,-0.0036933275438506977
DLL1,0.035037795143059866,-0.010767172874417473
TLN1,0.021821676529515308,0.034860446958437395
COL2A1,0.0031707107748215712,
SHH,,0.031059091162351313
PON2,0.021671909164034525,-0.00012950724107837802
ICAM5,0.04303532265275586,0.04706963499917397
HPX,0.03258000645188648,-0.0009215666485676876
SFRP2,-0.009247030064453059,-0.020280487892916695
CFC1,,-0.015605131211029154
CD70,,-0.02910903356811754
HP,0.13431211895068673,-0.025119793579134766
CXCL2,-0.019204977639277438,-0.031051312504151093
NPPB,,-0.013664487528588601
CCK,0.09989946410654563,-0.0059770844858116024
SEMA6A,-0.05164562953058447,-0.011016060162852032
IRAK4,-0.05519560305597037,-0.0003639075204828914
GSTP1,-0.026369752398248646,-0.016231236500498392
VCAM1,-0.0468369971153184,0.012407842323768339
NXPH3,0.022744658565641427,0.025860741726225853
MTMR4,-0.011995439004193092,0.05179973174084229
LAMC2,0.09129155858855627,-0.017202065331075277
IL10,0.005503871003228681,-0.003221575358157127
SEMA4D,0.020538116314356803,-0.024937565511201513
TRH,0.043713301992557435,0.008621445318924694
SEMA6D,-0.0475681344686766,0.004814776241027935
PDCD1LG2,0.020241431474626932,-0.04223831721851917
SPINT1,0.049568764333822034,0.020602598747884213
CTHRC1,0.06553731798785521,-0.02973909864470334
PODXL,0.012388863284098023,0.056713036333808
JAM3,0.0592226735922172,0.014570360857016596
TGFB2,0.03442411802862957,-0.015780190649902756
COL18A1,0.0617576664284743,0.032253191855552185
INHBB,0.03546564662218139,-0.02575492667851396
ARF4,0.0022779465559736273,-0.027874918018386794
CXCL14,0.07087774592420945,0.04488636105960407
LIF,-0.10204684724221111,0.029348871964114728
IL17B,-0.024096589478270425,
MATN1,-0.01898586672250843,-0.013836102776913235
ADAM28,-0.006655586329313279,0.00010569527969423588
TCN2,0.012280859148370802,-0.03556062725469423
THPO,,0.03326387798051643
CUBN,-0.06161236028436279,0.04126908214385085
TIMP3,-0.06485210153020042,-0.003417772710007276
PIGF,0.019040161810008154,0.0002640998772044579
CRH,,-0.0217812554848789
BDNF,-0.017962493886145653,0.03743662605653037
CCL5,-0.010546989709095114,-0.023224881306176202
GAD1,0.08289376325907505,0.02300331736467836
COL14A1,-0.01604825408133185,-0.020991563150871317
HLA-A,-0.05102353672520398,0.04565809327319008
FGF18,,-0.014825929225314852
ADM,-0.02344125779700615,0.059506772941093834
GNAI2,0.10749121947937496,0.021224839578915567
COL11A1,,0.010748124763484619
NUCB2,0.0840202448796966,-0.02950640604342371
CXCL1,0.10065090309220812,-0.031307465587421895
VCAN,0.0314035711116454,0.009049651294545812
MMP7,-0.06103191915668191,-0.013664487453930932
PTPN6,-0.05437255585125909,0.07873840321461403
PTGS2,-0.08548580067253518,0.027138800666378346
XCL1,,0.028395156250449645
CD58,-0.02273469839117378,-0.002324555453459164
TNFSF14,0.00019943937684639677,-0.019362586030073507
CNTN4,0.04269246638499457,0.0804189876273547
INSL3,,0.05372189899864327
MFNG,0.08519314147649897,-0.02709713419735612
ICAM1,-0.022385408863577056,-0.01851366876216138
PROS1,0.02655152749246399,0.043913895033329715
CLCF1,0.02813691799840141,0.00958982572308037
PSAP,0.10627602168413744,0.003316466631576961
EFEMP1,-0.020601562558722537,-0.032652864925003695
C1QTNF1,-0.00247911636188346,-0.04525766587780267
ALB,-0.026872438436228024,-0.01720206489074712
EFNA3,0.0032416670882581553,-0.04904564973840847
DRAXIN,0.12478679606126662,0.04298338465930299
NPTX2,0.1180698187298911,-0.016128421590087243
FGF11,0.003133008368530001,0.08619631664264246
CD59,0.07785318139872018,0.005832120152267088
COL9A2,-0.02732948680857683,-0.037861421216566445
DLL3,0.02637810783189464,-0.06884394397048084
LIN7C,-0.06950948601479726,0.009119071314788455
GDF7,0.10531598218858775,-0.019485380129721154
PSPN,0.05114959036929306,-0.0017883414882022847
ANGPT1,0.023803078346264207,-0.028744764304227722
PNOC,0.11793717842163634,0.004709542767979108
L1CAM,0.06192481797830786,0.004341382487303642
APOA1,-0.04078543041947775,0.006045942893045819
PSEN1,0.028656791353911495,-0.04491828954321989
CALM2,0.07613974603937093,0.0055794696971559025
CLEC2B,0.0382405755545599,-0.04492416826497777
NTNG1,-0.03835749899496597,-0.011696645884912739
LRIG1,-0.017943615556465675,0.02087386172983927
CPAMD8,,-0.017477697621350544
GHRL,,-0.011879417777427024
NPY,0.07560613525948146,-0.030930945501914407
MMP2,0.06041623644420174,0.020142893500618923
PPY,,-0.012773353537270207
ALKAL2,-0.0008254636321873571,-0.011020693291667721
CSF1,-0.05667668884241468,-0.051352169882583926
SEMA4C,-0.0538861902070079,0.033534485117095815
ICAM2,-0.021530131993474977,0.06372383936927488
SYTL3,-0.04638289135806564,0.02321868854365314
IL1A,0.01976972694699075,-0.009248104200905194
HLA-G,0.008713716235760217,
PGF,-0.051489633547214704,0.04265299307469353
LGALS8,-0.005701920935525537,0.020892290080261344
DKK3,0.06882051524156954,0.024531202837484653
COL16A1,-0.011045830421358033,0.014836446034998226
TPH1,-0.025285717396960766,-0.00041287236365163235
TNC,-0.05290678919777842,0.054754157944671936
TNFSF9,0.012621019108161026,-0.040153497942028236
C4A,,-0.015142169923551439
CNTN2,0.0034442758575784593,0.03418173263384174
LUM,0.12123714940764174,0.017467268798856635
APOC1,0.09586950893810793,-0.022965344306881637
PKM,-0.05458372639179528,0.03532305882354384
TNF,-0.00031940419122001624,0.02137766276154708
