,UKF243,UKF259,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PSPN,0.03127861525809394,-0.03245255300387279,-0.03919086080509012,0.012444882072774673,-0.05217362852989453,-0.01101943243507658,0.039213241212898306,0.035866001665047796
ANGPT1,0.10685275705575104,-0.025767501337425582,-0.030168961883741977,-0.0465348915086889,0.04319431026190909,-0.007961739288469044,0.09070802066621722,0.05529330724313956
PNOC,0.07142912108667553,-0.04627280782956966,0.09727130770508176,,0.008427084838066463,0.05669673655724427,0.09280407039864663,-0.011903219081358957
L1CAM,-0.002846353533489572,0.04403516827123345,0.001995336234554822,0.005789548283789714,-0.022788615338518108,-0.0046015562523224465,-0.029538560436863502,-0.017522832965927514
APOA1,0.009160273271949824,0.0484126427633314,0.06615325143387375,0.026404701224920574,0.01658501575120302,0.0004563694435539648,0.06213072631099166,0.029468676101372188
PSEN1,0.039494900311224136,-0.03553832707361977,-0.007395097041360547,0.0016137810123062315,-0.03794393565515729,-0.04015918835118606,0.01808653339783077,0.050226704351017046
CALM2,0.01434659947922957,0.0019334073025031094,0.022833929391553393,0.04973155761717701,0.03331281880597005,-0.014386382375982072,0.083109615103758,-0.020714207308217467
CLEC2B,0.02227568278323545,-0.02994550759125755,0.0211270984380798,-0.06885737775992788,0.02298055426616957,0.06403800831731955,0.011150799755335039,-0.08474252226048057
NTNG1,-0.030492756651516743,-0.03989994722837255,0.04965591172537137,-0.02645570360675468,0.022632143767675365,0.005259564395706373,0.0699313397369701,0.0645900032591793
LRIG1,0.04715313495595795,0.03903291643060367,-0.04867507899044772,0.01476954194667132,-0.01568540926403557,-0.04243431009373931,0.07258720025864737,0.1387399643780445
CPAMD8,,-0.013255787264979123,-0.015910789390008357,,-0.017227139924016865,,0.1147725145500616,-0.022028942950142186
GHRL,,-0.026546356522547145,-0.03383653760966224,,,-0.027062722817835377,-0.03382549914650944,-0.019418742422671918
NPY,-0.02776170421564276,-0.01059460045206923,0.1271016266718914,-0.06551880331654356,0.029402086776810908,-0.03587644113699694,-0.029694922020327284,-0.03177716481512702
MMP2,0.017795579710247967,0.018202400477245587,-0.04556074057579522,0.09734487849058403,-0.022517332207054142,0.04705115584437694,0.002882642141597363,-0.04494001742135169
LHB,,-0.01154478962726601,,,,,,
PPY,,0.03896021676700836,,-0.021006323677404824,0.006858537184091695,0.05668073067374259,0.06476978585955488,-0.03943450792031578
ALKAL2,0.11564361785707977,-0.01137706184076243,-0.018040188824092203,0.02984270654138107,0.020333508135984887,0.040250665518550284,-0.0010891452924067088,0.016210389778428664
CSF1,0.06926227350818079,0.03444575422913889,0.010372568299930943,-0.0057633458630413185,0.0287346263809353,0.029851493295735557,0.09157060590493597,0.1083192973265509
SEMA4C,0.05006238339851627,-0.021886436821958948,0.012479635413792718,0.023560872993809892,-0.03598092819493072,0.003473543539794769,0.0281725082967134,-0.013825264526126518
BMP8A,,,,,,,-0.02110685132556107,
ICAM2,-0.05314230970356804,0.061055247684075345,0.00723595083645218,-0.02778150429575551,0.06182453664405619,0.002038900554413042,-0.00926297001791529,0.03236061038465056
SYTL3,0.016841413459269455,0.03302502084415154,-0.001193985719527624,0.04903892126230552,0.053743772195257326,0.006092060947018571,0.06740677868709279,-0.013988635448375161
IL1A,0.1043740425082336,-0.003144790361684074,0.00612216672706702,-0.031307597234359455,0.01205342787731165,-0.011880486615325385,0.04559799202147742,-0.0349057997271271
HLA-G,0.14209107902416246,-0.012193531899593409,,0.006101899876462733,-0.04337175077537312,0.0265162306099265,,
PGF,0.07774765947573054,0.001135406310494817,0.04735414444694672,0.057746729805050634,0.012589997603393235,0.04497744797101224,0.0022935439007396234,0.02440860471599064
LGALS8,0.033695496709311504,0.03020916961318049,-0.030084532059117815,0.030081746264106344,0.028496400904868997,-0.028843032297983618,0.03959785322438336,0.012519446135827268
DKK3,0.019973383503552586,0.05369142978410503,0.08984087494500265,0.07328437648735302,-0.021398918321226472,0.06287084130351757,0.043038664799753594,-0.02960802816734242
COL16A1,0.03139276316751193,0.0656521415535048,-0.048377141627264704,0.057195229087420627,-0.0571711363347599,0.011173452885415186,-0.0010453842020810976,0.009616900526703897
TPH1,-0.028751809431592945,0.07230354366529411,-0.018913914407037984,0.08956860538851964,-0.03776136448419535,0.005053244030017776,0.09893202660618625,0.04241351201300554
TNC,0.06594589678214793,-0.11127160815771962,-0.06577795231235989,-0.01747569978751211,0.0029275413533703383,0.054496201670300254,0.027852517878120632,0.0795749628786435
TNFSF9,-0.02638872735523179,-0.019996419432939866,0.10987627125699795,-0.011271063215181178,0.007857894434844654,0.05048449369100188,0.004097127892441373,-0.04489034488185385
C4A,,-0.013687018020885754,,-0.022425738085670683,,0.004319584401744364,-0.028423600989569923,
CNTN2,0.05601271474921946,-0.019158552595912454,-0.09484514962082442,0.008000017201284635,0.019250148725319154,0.013628798244696042,-0.0056057597824649644,0.014942322902940201
F7,,,0.008525267746344833,0.0038768112764464785,,0.03583673313977305,,-0.008577409667319806
LUM,-0.05141003084884334,-0.005875897861986908,-0.01046007214911923,0.009103088478335769,-0.019387533382679036,-0.004651364884411745,-0.014886205183294072,0.026666939831492143
BTC,,-0.010398542700649495,,0.1453970759765384,-0.026131625287011438,-0.02421120767561037,0.07601980547274093,0.07200950708128899
APOC1,-0.051714693656693574,-0.029446265120604692,-0.021890032850717386,0.01906367032775104,0.04989330311761682,0.015954444031141893,-0.0038269684431393495,-0.09498472981256036
PKM,0.007771633050484496,-0.010653387808216236,0.021469322078786966,-0.020527319039575186,-0.009151188261513022,0.02532422287001485,0.08233550645636109,0.014344337412680219
TNF,-0.0344354422901879,-0.009738499140597687,-0.02335104412881781,0.024233837462773515,0.0718333536657129,,0.04366985412688376,-0.021192119204916558
GNAS,-0.015896076135699478,0.05978092569652279,0.09187419573661412,0.01587625001552186,-0.0031632865185016244,0.014074789363605606,0.037148140811987834,-0.02947640405260811
BMP8B,-0.0290266688423133,0.015494970851959262,-0.009488090778000833,-0.061657004795748524,-0.053121134043898524,-0.012971125713620905,0.05480225130133871,-0.05074716265493464
LIPH,0.028820745402335927,-0.0004688733562069596,,-0.020143202396710046,0.000872471487258298,0.02819544015796043,0.07868552733749558,0.08847779799459601
CCL28,0.005286310615536656,,,,,,-0.016389515694049034,0.03277940119813477
PTPN11,-0.07146092014390207,0.02930273947951457,-0.08325390497883134,-0.0467051780437808,-0.009170377284102017,0.007071204568523113,-0.018792711953508814,0.009677561946701158
ADAM12,0.030358328432948348,0.02670486726248754,0.0005801062833860962,-0.042959388514025615,-0.008738020191623855,0.0007199717755919735,0.008438566784370449,0.03878118435298904
EPO,0.017103540675145544,-0.017677480851837273,,0.017038038851849572,-0.020713063810888825,-0.02393632002979642,0.2940466149149299,
EDN3,-0.029794456463666814,-0.022006006563756387,-0.02819165724526661,-0.0031207088264872517,-6.651860253532298e-05,0.003167816280958565,-0.0316681623137623,-0.03379234352805001
CCL22,,,,0.08147741193476811,-0.018941779705738154,-0.021003078813813025,-0.02693219897075271,
CCL2,0.06818656909945393,0.02665920010114334,-0.013933623924561819,-0.017335107478126454,-0.01074607214125096,0.05202146688428182,0.04060645527727885,0.12856456090081814
DSCAM,0.056934131412086954,0.07915885544208515,0.017149538983812416,0.06571702062053629,-0.007654214589392297,0.05006520974935221,0.06817654447266965,-0.03431984650007073
ANG,0.054681309887532274,0.013947350669620759,-0.027146115704725818,-0.04769338699674989,0.028312463181770418,-0.010621095628061232,0.020045219386603585,-0.020442384491874358
FBLN2,-0.004201196532253052,0.005894996574326773,-0.007904409824504908,0.014253413179617147,-0.008747017269758099,0.05632507645468405,0.012268351592921755,-0.04760622638422918
VTN,0.014542840483961001,-0.02273065937903917,-0.026820384383312443,-0.02500580189414242,-0.01456500891001201,-0.018757165755328594,-0.02842360689065012,-0.034352788600466415
VEGFA,0.05339375350375351,-0.022122550351865816,-0.06433174399799542,-0.027537209154630274,-0.016776294146612723,0.015171567552007211,0.004963510856563211,0.01713750557893752
F10,,,0.004998820729576308,,-0.02487570466042766,0.10703060023838028,-0.01698979506065064,-0.02790049980254776
SERPINA1,-0.02770804842876708,0.006012370498398219,-0.03615566948370524,0.012453394650527222,0.03828808300300326,0.03926082360637036,0.032479894813462404,-0.09989883008005415
VWF,-0.08600789733918346,-0.03925189453175662,-0.03708610351244941,-0.03302585986751917,-0.036499432013638186,-0.025205084137825046,-0.06609043930587646,0.006288060010796884
GDNF,,-0.0143785326029265,,-0.009411540472791339,-0.008171241181611763,0.011620104887363673,,
VASP,0.03462483969598139,-0.031682871821162986,-0.003582964202764552,-0.05508046158980901,-0.01682991551142946,0.05495206922641963,-0.0036567922492789784,0.007623845083886162
ADAM15,0.04671598877255292,0.015138608549917972,-0.0686343876493524,0.014589461651190192,-0.006125301565236953,0.010825599426046878,0.03475057770756532,0.09016957521377011
WNT2,0.06761272520023907,,0.060656593929442476,0.02119820999704089,-0.021273354076409668,0.02240868002941601,0.018253764014030064,0.023681320037198538
CALCB,-0.02627369758198474,,0.02613013035477271,-0.005099225721557692,-0.008935434526756885,-0.03738957310073394,,-0.017127906855615774
OLFM2,0.02670481320057633,0.03407233043780364,0.05798558532790217,0.08392767881230964,-0.029018681039373547,0.0726028100799224,0.05447010779688271,0.06579913855880107
MFAP2,-0.033684151344179514,-0.03361971490704016,0.007635893729430778,0.0681195551737172,0.022693823040019073,0.00893337938156208,0.027256572426249216,-0.010734164767632578
HLA-C,0.04118945409945266,-0.07378318925605448,-0.04650391013379034,-0.06630444804723346,0.0460095676506883,0.035074210280708694,0.017333877171793164,-0.05087838734904611
THBS1,0.059884532339864426,-0.047601831276576585,0.06533938219487587,-0.050560906665662216,-0.031015623215527366,0.005937857762575115,-0.02388584131611529,-0.020036674538901234
HSPA4,-0.0673717359435476,-0.014556052335427342,0.020031815723561507,0.028700273788053152,0.023224883528748935,-0.018047000405001644,-0.011448866730760426,0.08649391419553888
LMAN1,-0.022798202127386057,-0.0257013800128305,-0.06308825040998838,-0.07036629222511073,0.038315657970139014,0.06964567986562842,-0.025116475954892557,0.00594524391742787
LYPD3,,0.031587119478851976,-0.027284105637983266,-0.008023415445041168,0.0040573215204581835,-0.008791557674031251,-0.036143678650753866,-0.013409170449901276
APOE,0.010011450957352295,0.000294871329702136,-0.019788001397309442,0.06453186161916745,-0.0434012466301165,-0.015840463401487304,0.00020386884876200638,-0.05953846428470966
SOSTDC1,-0.03179016152415974,,-0.03972625068038635,0.0029524578864555248,0.16676743415997305,-0.014069374690638972,0.06038794437857117,0.023527443780019835
ANXA1,0.03428801650841238,-0.01131557331288418,-0.04080803385296065,-0.03383056222230285,-0.0004542874501477968,0.039380314905746276,0.03762764131094696,0.07742007508550151
WNT2B,0.07909755564759968,-0.01924523728945695,-0.005416766978492559,-0.023504303747618534,-0.0026153923510557416,-0.057059152846594484,0.040518163631296074,-0.006101147115141543
AMH,-0.04034019892256964,-0.01800952093808827,0.041987601370435966,-0.06249058048739766,-0.0373500309355447,-0.020299174685082848,-0.02509801661328597,-0.039600495633760335
GDF10,-0.02449812469752986,,-0.0003384092710642437,-0.033732970469871566,0.04622834654911825,0.003328322361073706,-0.009527694874604059,0.026986233849578174
EFNB3,0.009704303634321638,0.005001829628229586,0.04781918986694699,-0.020088076809375004,-0.015697275690094076,0.0742097771155877,0.04963876007841195,-0.07375028501572942
LTB,-0.029794449936170805,-0.030709444067334273,0.027390855565658533,0.06232129030463359,-0.022781607791058582,-0.03586718629421195,0.0803137614129954,-0.016236453578085196
ANGPT2,0.006293556837715641,-0.005547641258326352,-0.023788561432309528,-0.05450825076228876,0.0038021384132519392,0.015296431879357591,-0.02919954197964655,0.02329870096506273
NRTN,,,,,,0.05091500486413407,,
ADAM17,-0.05072310502245026,-0.029319231228004325,0.01578827146777917,0.035380936425739334,0.04365279580562917,0.004542223821807929,-0.06417809286964951,-0.03059475687656923
LRPAP1,0.02193899986308293,0.05164924685135922,0.0016949745254760341,-0.04341720599466639,-0.04266498893486972,0.03361637067032121,0.011734997787718544,-0.02684697197195088
NID1,0.0003409842908058791,-0.058855329205006524,-0.02629919568826189,0.009566288519369139,-0.028538428180714115,-0.0266948358984735,-0.037793999329222526,-0.015301485274254489
MST1,0.10410583021907105,0.0200313727141986,-0.029355865041985552,-0.016333652519197082,-0.021373433102122794,-0.00026045010920094583,0.019852631808936164,0.012335510992380559
IL13,,,0.003797395383848711,,,,,
DCN,-0.08134740963892725,-0.06937471906194104,0.03755726593483961,0.05580631886819154,-0.0254514874897103,0.0128158201803844,-0.03814668630168025,-0.045592913172094005
IGFL2,,,,,-0.020523197658650114,,-0.04605003749439664,
COL7A1,0.042321326299818635,-0.04175457167181991,-0.005868614100982251,0.05359993953235167,-0.006193334686775165,0.03636512061339071,0.042394062610880474,0.06345005796993027
CALR,-0.054516891226049614,-0.004042924010499008,-0.019000537931063387,0.0110827738419819,-0.0051796273556722365,0.05765559723424989,-0.0037932012245488686,0.05048708821480116
PIGA,-0.032767925080641455,0.006125143347295484,-0.039006856156734104,0.043402526843852346,-0.010815567420110667,0.06665547638031886,0.009015162459989299,-0.03805736949966896
CD200,-0.0008268451328017752,-0.019497274258359742,0.07582074205851345,-0.013890073573170169,-0.008983360430483568,-0.035291094435814775,0.015397608001875314,-0.0009127963693055567
GRP,,,,,0.02306003281191918,-0.02337750858527093,-0.020680499804993063,0.047623835467067784
CDH1,,0.026543590539129108,-0.034519916802848744,-0.0272278118768642,-0.003304589545705363,-0.05066057554256792,-0.03506792877318285,-0.0240462726438327
LPL,0.025973524761057,0.01676768262589366,-0.0776599231408792,0.01794557706318981,-0.007438525688151826,0.014700921001229036,0.03972468270833926,0.0004814553611038111
SEMA5A,0.04497926738042068,-0.04776987182840865,-0.012684756601973341,0.05875916482963249,-0.03941660212398347,0.016992823462787125,0.025803264532088265,0.025537543585324257
SEMA7A,-0.03347732573445579,0.005724957116941588,0.005147669193921399,0.01643455196846234,0.04222046112721996,0.04583181001866161,0.05320631129432611,-0.01016131364358472
SEMA4G,0.038485297642311664,0.0210563726965643,0.0031471711058106313,0.02631786369503679,0.0301787892074671,-0.018472592346996,0.06024777225587016,0.08460291013363172
SEMA3B,0.08508582880623668,-0.018416510412012543,-0.095415964934568,0.02499433205106932,0.0102599203338618,-0.033169976870120715,0.07310589656987766,0.038400513502914894
RPH3A,0.01674496987616442,0.10231079003948408,0.012074420023517501,-0.006667123752228131,0.005587105260831214,0.0016066737139159098,-0.01150561630784569,-0.012015294997682923
JAG2,-0.016746353411431995,0.061732070617563965,0.01625537980865642,-0.0062411193302152,0.037075661840161485,0.025853732718886087,0.010343477996747012,0.06961669723616735
CGN,0.003820458312284008,0.020341739207512255,0.05464275836962108,0.048799797945056934,0.015039165794087574,-0.027958803713891107,0.029244713797911655,-0.015899526575782707
GDF15,-0.008944398447837293,-0.03868088743731012,0.014759363679352898,-0.06794781432402376,0.017340713905036498,0.03605494286056116,0.04392708850009826,0.023804167080988592
SEMA4F,-0.009493897621397185,0.028057429506903448,0.08582349909963662,-0.023418669077150824,0.05803743197920349,-0.013307044602311512,0.0742233014476336,-0.030349014886978172
NXPH1,-0.051242096773832485,0.015453357378286462,-0.022420856123566008,0.019925354754999427,0.05083656113594722,-0.012145815543694713,0.08656131077393281,-0.07375147148764724
ARF1,-0.03776994604405497,0.0067356987346829465,0.10133299247546897,-0.024596779954826977,0.014433656630916643,-0.02750783367792954,-0.009973515383209867,0.025434807467995313
DSC3,,,,,,,-0.01742889313238935,
EBI3,-0.039304302536358776,0.0078623408996556,0.03400058434855483,0.05178681140145248,-0.02825527713567582,0.028570020386126875,0.012414850285647554,0.04958784735403431
TIMP1,0.017774935807777045,-0.05803494850413893,0.018132051726731793,-0.0488615533740697,-0.03242271619683167,0.059710350423294666,0.023872192534419592,-0.006950628863787893
SEMA3C,0.01951866880046156,0.018211764597497442,0.011966050224007962,0.048681187954558475,-0.013846199936274365,0.07878584127716144,0.03764131861383454,-0.03158782291498481
GNRH2,,,,,,,-0.018886581062516852,
GAS6,0.09539670470863762,-0.01643392332040003,-0.03737711542728726,0.08203972559753289,-0.02017672263108989,0.038810476718707534,0.0051445527704526125,0.0706311592942554
MEPE,-0.025399945693441308,-0.03465753841934818,-0.014056439454599903,-0.037858952513710444,-0.029484112527952563,0.02676647624264067,-0.024083974126691932,-0.046563650181502554
SERPINE1,0.07150613763174242,-0.07019136230745938,0.09524270004165107,-0.0507271944699665,0.01444994684929523,0.015839298119283345,0.02736822960169128,0.04363840661414917
RSPO2,0.0434000863913495,0.00539212589969089,-0.0005661107045531455,-0.030590270029871885,0.03275422332234187,-0.006364167263670571,-0.046383457472880876,0.033589392459224245
SHBG,0.08125669687661267,-0.02343603377397943,-0.026402273406210135,0.021113220799748183,0.02713521022009856,-0.0005515102665636524,0.020383050497217108,-0.009157013156217678
LGALS3BP,0.07486808354804694,-0.0014634152856538977,-0.08309503312147379,-0.003110891241115961,-0.02383095032923844,0.016550521814947455,0.0941509634758954,0.03598746044046308
LAMB1,0.05421632571970934,-0.0425959302309691,-0.027491257174086466,-0.020967696205801575,-0.04875246514165489,0.010426594493195105,-0.013203481716706624,0.04044530075315452
SPTBN2,-0.015600682505539653,0.022854824127294577,0.09564451318587447,0.0032955313739033176,0.034920164494666894,0.06155348198467691,-0.0041079856898394345,0.059299556345528255
COL1A2,-0.002898213859396294,0.019140499321732955,-0.023909509596385433,0.01854746271034883,-0.047654154300535094,0.01510930214630296,-0.03855699443982147,-0.058051612890761516
DEFB1,,,,,,,0.040607474535695416,-0.02631013341831402
WNT11,,-0.019795703545094377,-0.017357886891175615,0.047303063122397015,0.017145468641949446,0.03607640893100258,0.04706926245247347,-0.0012379993770827542
LGALS1,0.0207640451384166,-0.07124924072427914,-0.012581245365895626,-0.044046340623920814,-0.00747483614682905,-0.008788019668811035,-0.03809778991591065,0.05290837788470227
BCAN,0.0005411023678086219,0.026411271404005066,-0.06732919831789562,0.05767502522578401,-0.02321133423689317,0.014665082671852512,0.016792150234907027,-0.019237912286661458
ANOS1,0.09588650953555097,0.10052877552952086,0.004814272269154026,0.02964849766712287,0.016957389699222447,0.0005196233080174634,0.06387588432480798,0.03185300341522477
EDA,0.022296415981921,-0.027191305120743598,-0.020754189348110862,0.06240414503966178,0.058895189541381135,-0.014605149056924473,0.08460608821232533,-0.029342910375845552
FGF22,-0.03848882215354046,,-0.015910787288215343,-0.004971346205903303,-0.01954863161347782,-0.035884512222798925,0.015488224485049577,0.032796643186838316
SHANK1,,0.026128370733345906,-0.015138103572294148,0.030689927502714758,0.04181874891568008,0.027189405928688404,0.035034975071486334,-0.035632260151651614
NPVF,,,,-0.02475895843652928,-0.01767036189949188,,,
RAET1G,,,,,,,-0.021731947826875018,0.026202757263974856
TGFB1,-0.007261814175073385,0.037666104519636215,0.05045629680436117,0.025150180532705527,0.02765720231977936,-0.018517972844783626,-0.004499345333080435,0.018450822063221326
MSTN,0.06607868185708145,-0.004083407431072732,-0.023585964166647717,0.003683145519517368,0.03618832919816898,-0.03626580384201381,0.020398331307115034,-0.029414968250698604
WNT4,-0.027947464022207793,,0.003456066847215114,0.02103524908514784,0.07529284144514445,0.08543340773541622,-0.007524931216080932,-0.028801120997546618
TNFSF4,0.03446769169072358,0.019024180840467853,0.02395509954540066,0.11407643019275643,0.006176430731741525,-0.009879677493118534,-0.0010019785424530572,0.011757274031443846
NTN1,-0.0005792541210780181,-0.027748511816311678,-0.007130748706839,0.06569813641534723,-0.01853387067165638,0.024512655374517564,0.06938286217517638,0.059042455798112695
CXCL12,0.013661140820124741,0.0630401001457138,0.08803333446212501,-0.016848750052347206,-0.03279322518247572,0.05043152083896162,-0.0019107938544151422,-0.014729602036148658
GNRH1,-0.03251136036276901,0.0064020446075931416,-0.009296125361424745,0.0030514336676967383,-0.03952662532504584,0.03406194752942616,-0.029559560869658833,-0.01248566068843845
FGF8,,,,0.035867515933976295,-0.024390202620366744,0.00058528271220591,,
RIMS1,-0.01630130836273181,-0.023630443208826846,-0.03566816496741434,-0.011277713094080915,0.02781149033014201,0.055111716673928106,0.05653327372211731,-0.0016950978774597208
FGF14,0.03310085364716789,-0.026948546482981377,-0.029198283751014534,0.01318217161498363,-0.03216134463003997,0.09123554242188674,0.025732269314826695,-0.03583122662008338
IGF1,0.05564489086587024,-0.009301888309321797,0.04799015742593037,0.06945201033089954,-0.011569469881072018,0.012942035666791507,0.054911709991021594,-0.0035670216676322738
TNFSF10,-0.01756424590889626,-0.014520634811483581,-0.031840703263154115,-0.0472324763024821,0.0011538901257963207,0.034938316469408114,0.01588425698290407,-0.02204782341788953
GDF5,0.008089747436953872,,-0.02804216385712302,-0.020581917908296478,-0.0159511209359689,-0.022567289082812074,0.0028688394897759474,0.05131492374319394
CHAD,,,,0.023470731776241767,0.019372945757376622,0.04605181297605886,,
RGMA,-0.005208125343556548,0.028725111335703192,-0.03724376360020085,0.016995880853318174,0.04861519292436565,-0.035882631246046515,0.06278418130244891,0.08353040387653622
WNT16,-0.010108625638535998,0.00411669220745972,0.008055866393894872,,,0.1198223796533965,0.030143899802213128,-0.03303296290568005
CX3CL1,0.07643848668313545,0.02379952261393479,-0.01092710142854545,0.00252068445517679,0.04775838248769638,0.03428907481914462,0.04012942847003382,0.003989597106248571
FGF1,-0.015510008540638519,0.010119869296604125,-0.10380009915070465,0.02258977704404597,-0.024516237885466904,-0.019571716235318084,-0.0014559061613617285,0.06206249174856015
ALOX5AP,0.047699866034454155,-0.006012650397609063,-0.03614922497027617,-0.03511190511286958,0.007017169277054987,0.03604084655127337,0.0606561570396731,-0.007332678502350906
IL1RN,0.05602939088036043,-0.029137992336653613,0.12506252007806745,-0.037871549672597954,0.027088052991979934,0.092114032865281,0.0403048746140771,-0.05379341530365527
PCSK9,,,,-0.021596298953891004,-0.018735465676970754,-0.020688151759407164,,
NPW,-0.04188369342006148,-0.016407787775758936,,-0.032287932104023816,0.031462409983215985,-0.009093844775205391,0.0513386550278067,-0.04193377322666032
CXCL9,-0.036800922393509336,-0.010542695462597151,0.07824943546739319,,,,0.04629420520959352,0.04487172234564549
ANGPTL4,0.05255177077811254,-0.03216627706048268,-0.022324863693388187,-0.018857881556108715,-0.023916329214488843,0.047563591307376314,0.08393780949646983,0.044358404262704196
UCN2,,-0.011377062696672572,-0.01712475673047377,-0.025308775466654186,-0.01987222577873317,-0.02337750858527093,,
OBP2A,,,,,,,-0.0195772027616631,
COL4A3,-0.007359929941072557,-0.020924047779320165,,,-0.014825756259738363,-0.020884463397455616,-0.03166816426861874,-0.026075944506847328
NRG3,-0.03931098292795007,-0.01073016257931299,0.05210071070842053,0.044037523476288705,0.02622181706362852,0.024416408315050837,-0.004710970851697935,-0.01872510819021492
IL23A,-0.015908222959077793,-0.017899465677153427,0.05378761979901928,-0.021596291420196867,0.027542669330506617,,0.0008402537067294093,0.005837092331095709
COLQ,0.000317252772211234,0.02909027216927693,-0.021526100072414588,0.11609082998789821,0.04808308159101732,0.03352113792698353,0.020581577791036403,8.417472730123082e-05
SCGB1A1,,,,,0.01130320648636411,-0.02393631988572009,,
TNFSF12,0.02107607084012434,-0.020446782017761088,-0.0008738947361465422,-0.024408712210193778,0.005285384768276782,0.01724665521085004,0.04604204426364512,-0.018429228094673056
DKK2,-0.008554853216388929,-0.011544790576711768,0.15236269529760676,-0.025492922631155813,,0.026856251462902315,0.05785990219162159,0.02298394894543588
FYN,0.03522324730070909,-0.03675317629685668,-0.02157723445802532,0.0672661955397252,0.010915656148846086,0.003665834397733874,0.04743683041099642,0.0855679379481858
ACE,-0.017809465010372106,-0.03595326922158805,-0.01291580473683756,-0.004515549236780441,0.03122190974751997,0.0077771328552323675,-0.008971977068093558,-0.005673518862214451
IL18,-0.002912789996327866,-0.02644808372965982,-0.03710142264680745,0.042552386150336755,0.06312941736359333,-0.004653901127538512,0.031093478375344832,-0.046055260849950284
PPBP,,,,0.022242313514072874,-0.022178530008295998,,,-0.024380508407769362
CCL27,-0.01107541666720146,-0.02680415607413642,0.06452303285245746,0.03398685303839666,-0.003502118196003085,-0.020056535833668867,-0.006355967922275492,-0.03318176759350122
SERPING1,0.051085667795209386,-0.05607200334857035,-0.04821014561127685,-0.04444417528238718,-0.014766314559334897,-0.03495224462894851,0.056127037025109607,0.09767423514451712
AZGP1,0.06613963354899806,-0.06752936934142814,0.04035514010335322,0.041273181992148925,0.02467487011209718,-0.026119914003964424,0.03991570392018649,-0.03593952606293139
INHA,0.07067195661177016,-0.035094277830170724,-0.04106200863419993,-0.05184171593832187,-0.03636199880770575,-0.05610437273741557,0.038385040951893004,0.05616679919746558
SEMA3G,-0.03549276703433547,-0.007622816208882777,0.07127882741916593,,,-0.022693626834407447,0.038241560791634,-0.04451163126157096
OXT,,,,,,-0.020044174893572953,,
COL6A1,0.06321171997913275,-0.04874382307176681,-0.02729468641458342,-0.0075099685907075485,-0.049274203036355026,0.03938746376912101,-0.017212718617448164,0.0031931494657209754
FGF17,0.021831904749850896,-0.021354568788451985,-0.009758804720792439,-0.011913726434917634,-0.019572596697885185,0.001200903303195272,-0.018651069774688996,-0.03705052544814259
TNFSF8,0.06755812596608536,-0.014513109456039548,0.0075944638281743625,-0.013073494626406229,0.03828505809113663,0.051563933553591686,-0.005116207594303257,0.08437593445429248
FGF20,,0.026502620055162775,0.0030642123140356367,0.026926101713193495,0.08737660676364915,0.008914773658103775,-0.018732988231124254,-0.02032349982580427
ICAM3,0.06643243931385867,-0.037584030311606315,0.04389418400437134,0.05807578307478266,-0.01257514194376904,0.013622325446455278,0.018451243562549423,0.02399035666949747
LAMA4,0.022293398245068426,0.015233950336625867,-0.007067501987868451,0.017831926825330507,-0.01023718570832178,0.0019392180826387879,-0.0033016503454127593,0.002235571275160587
INHBE,-0.030556029958052826,,,,,,,
DLL4,-0.042666318904614954,0.01940410444600983,-0.03326434135547305,-0.02915935473428162,0.05056630577255385,0.02409427061481972,0.007869295299057463,0.025755339538561704
SEMA3A,-0.0019516551673302337,-0.007599479778465007,0.026548538825510077,0.03744812604300508,-0.023878326751942746,0.04231638565012156,0.04632266331689439,0.043526016977138995
RLN2,,0.025589749645838013,-0.020754186672522174,-0.019840580968376705,,-0.023377506007407425,-0.0017726286646051815,0.018487343147911988
C5,0.03842918630480854,0.02097933827925171,0.008008259589721732,0.01641578745393549,0.09636926442878982,0.003970080954047564,0.019559402071235635,-0.016222849767959145
COMP,,,,,,,0.03934835384676971,
EDN2,-0.02627368904178751,,0.09676179462784024,,,,,
C1QA,-0.07600653837325377,0.05834184311508215,-0.015265523271053866,0.0005784785858749851,0.001746274311262531,0.02619096096647309,0.010184976223078603,-0.04281833111795349
UTS2B,0.08639727153918199,0.16398878866523095,,,,,-0.005236125043083196,
COL9A3,0.033191669126673734,-0.008275840960316857,-0.08056746488304768,0.024628404085250202,-0.028079596841072287,-0.03277420524689068,0.04167104950489271,-0.04417195888263356
DLK1,,0.037973924655128014,,,,,,-0.02073259900481274
HGF,-0.053724975427716384,-0.04118534449312943,0.05154727104702006,0.009384288147254642,0.010026093543358571,0.035779223643755104,0.023697151151928827,0.00021420126319989666
P4HB,0.01460420585680443,-0.04239201009361691,-0.030207720778543536,-0.027360911997529297,-0.007481018543341448,0.03251980799313272,-0.018233364246106876,-0.03339452530347051
ADCYAP1,,-0.02957290297515473,0.029152181187842574,-0.00374676057457366,-0.0008541436348171595,-0.017218038196738974,-0.032976412527819035,0.016142846073161285
GREM1,0.09014092802102365,-0.0126591890496633,-0.034053182554160566,0.005245317805173446,0.027295493780813192,-0.03554531212077457,0.02298152145857622,-0.04099167671096744
EGF,0.08471372133388626,-0.006711160268270982,0.041412967086187386,0.01240604093445321,0.028344006035221483,-0.029433310432884233,-0.005286835855192938,0.03274082254520209
