,UKF259,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
WNT2,,0.04193806867730789,0.07728985842477941,,0.06060350088785972,0.09775785213701305
CALCB,,0.019340992000547477,-0.02960321524750564,,,-0.01979412378949746
OLFM2,0.0010462761187353307,-0.08891746653524152,-0.15279101219734387,0.025653169655641735,0.06448019256334897,0.031422314432611995
MFAP2,-0.006319802728444725,-0.058079105993904784,-0.028945862845639395,0.1268010973373274,0.0338015100123699,0.09321837338548758
HLA-C,0.04096170296416277,0.05582328457669209,0.07801621390233604,0.06216852529207484,0.010943581844524944,-0.07434892971792116
THBS1,-0.024660864637276868,-0.07935802672966381,-0.015038007324205412,0.13230295438281744,-0.002641907001917919,0.10503026371503321
HSPA4,-0.010360604003336724,0.0010809921793204218,-0.04755892331003767,0.06982638989297042,-0.061541781971195496,-0.051207445405175134
LMAN1,-0.03321348776846837,0.006710538332421499,0.09466480415552905,-0.002509045536759556,-0.057813776336660704,0.0032688624428977484
LYPD3,-0.015039528493674625,0.04025343616388231,0.008574299280365356,,0.033074281081181746,0.09034658070000953
APOE,-0.007807724028291986,-0.08246447985407948,-0.058502887822647946,0.10295275300265169,-0.007463490829799142,-0.09433164967684178
SOSTDC1,,-0.03581069709216572,-0.002267736700909378,,-2.252319571024451e-05,-0.02274572722846505
ANXA1,0.04875394989380231,0.09089282143653547,0.13855823765016814,-0.01748235230609324,-0.018502362460528284,0.09657144318819295
WNT2B,0.05860323655947781,-0.03577469618794801,-0.06679748937754194,-0.024144999709998886,0.0042131665704983326,0.0274202342934968
AMH,0.006238697334295015,-0.02567747424189044,0.025789526079085866,-0.019132684757967568,-0.0027822991944583255,-0.01827603973627971
GDF10,,0.03623114668685047,0.009115744134136915,-0.02414759686429155,0.02093361148980104,0.01758719241570811
EFNB3,-0.012602992176096043,-0.004377569457545855,-0.07809587662392861,0.0417020883914675,0.035140604037209776,-0.09017785675799023
LTB,-0.0027572437528413057,0.024985466136458884,-0.05329172980769662,0.09779379881894855,0.006507612781416216,0.005342013111915732
ANGPT2,-0.05329064205981734,-0.004504484131467961,0.03886382795916364,0.0809930269882365,0.03507692803672546,-0.01702222273514978
NRTN,,,,0.05830452613106442,,
ADAM17,0.04572294283399736,-0.006217437349286672,-0.024346360785967816,0.03839707457060419,0.01103606311972327,0.04618580026693344
LRPAP1,-0.025340129236793067,-0.06724030669404549,-0.030526787386021374,0.07752813627838714,3.3212436487078564e-05,-0.09601603892316102
NID1,-0.03195000550849841,-0.0039916065443263435,0.05759656422860758,0.054671376808037915,-0.03606076970603115,0.03888924483858259
MST1,0.05262792824645146,0.03996934227033782,-0.017048613284950845,0.07506824755296977,0.07369399598938184,0.0634594676605962
DCN,-0.020596808616747127,-0.04503449307456008,-0.030126763233256075,0.07373519079209159,0.010078957123854801,0.05025529485268848
IGFL2,,,0.059669329537598736,,0.01516174451273046,
COL7A1,0.05425731377291456,0.0324587898269698,0.13843938312722973,0.010560434324706134,0.032877967228045084,0.015151234076513262
CALR,-0.042314925595019405,0.02968509890049683,0.13530876261154712,0.08237388801334462,0.007232403308164078,0.08262270066158363
PIGA,0.04039073567734211,0.023428350206132688,0.10840587077693976,0.03764946533412384,-0.003906244110132811,0.05965755450742956
CD200,0.015246711858111925,-0.03221447309602334,-0.08660010970416054,0.0975809922109523,-0.004665800379192712,-0.1201096522925055
GRP,,,-0.031095676924363543,-0.02642532861486028,0.09753829322795292,0.08348603983561792
CDH1,0.007677863082236472,-0.021861295228579707,0.04011034504085104,0.08723557778964537,0.021322969444437546,-0.027340517026693593
LPL,0.003017943538108087,-0.033364025375819846,-0.08014705083702661,0.14436124481390028,0.006113588934481425,0.11496596120971057
SEMA5A,-0.04195991892539804,-0.08828817758872207,-0.07126465016876797,0.09370091552679626,-0.0511158015173598,0.012178380301284805
SEMA7A,-0.0479929110467352,0.025873952169187153,0.0008176467664392875,0.00765015475623334,0.08706799951001869,-0.022236573081152906
SEMA4G,-0.009963101835841532,-0.06424073646957447,-0.06955398831668638,0.030020969175268017,0.06886186765053241,-0.007588277093907023
SEMA3B,0.0002307754272919389,0.038224427848909184,0.08713197441893873,-0.057449246479907595,0.10024931860037431,0.0871651320111126
RPH3A,0.06201854723431119,-0.02653651210071433,0.05415136921637574,-0.030366743825957318,-0.021723920335171457,-0.08266108668839461
JAG2,-0.015928023860362628,0.011458012648258652,-0.048188726771559845,0.09760810843052127,0.023172939062992434,0.021993952168380314
CGN,-0.02595590774121523,-0.007357730244255116,-0.01110975127732727,0.11177698906039642,0.044362609765534924,0.02687459686649805
GDF15,-0.007746050872216037,0.1256309370504414,0.12350450334007175,0.17894625174256878,0.05563178289928488,0.11025456687838621
SEMA4F,-0.003392164177870355,-0.013158827298087233,-0.014067160491331467,0.08474458800078617,0.015904067752665337,0.037224604851993796
NXPH1,0.01248139200656925,-0.08027702279895578,-0.12199860160679656,0.060479560778742975,-0.007430825068849943,0.011098357615180217
ARF1,0.017593588579583843,0.02092068604667581,0.0032673980753235095,0.0718653362316251,-0.031462828665800906,0.00805033395076902
DSC3,,,,,0.021234914592837318,
EBI3,0.02621241611196181,-0.018317056287270185,-0.013482488391239202,-0.06418717495332456,0.039879327622167886,0.05571573516502992
TIMP1,-0.009203575005127872,0.1614083896247961,0.1967538360699747,0.14255378689924758,0.013349755658066712,0.11906824421785804
SEMA3C,0.033867665388869934,0.05260270781206893,0.06463589212351355,0.06337576371635127,-0.023849077718535897,0.10593640915695775
GNRH2,,,,,-0.017199864743470423,
GAS6,0.013232784150177358,-0.05779044501382259,-0.07631385353479275,0.07763458182057978,0.03050633533647874,-0.08268880842924896
MEPE,0.03928273751690095,0.06093862136732188,-0.021360690020694212,,0.022336520916711154,-0.051861791823846454
SERPINE1,-0.010318470608744228,0.1397802787334371,0.17861866000110102,0.13305126239621592,-0.021511051122301512,0.1853907465022802
RSPO2,-0.016995678077331346,-0.021675876483736263,0.059442443280493265,0.007989274958911342,0.007623073831929256,-0.015575036442698151
SHBG,0.04858397793234865,0.009917664657195117,-0.024784195171215603,-0.03197060729972392,-0.01098870210047714,0.08406369843806981
LGALS3BP,-0.02192910225780686,0.0067736078027361485,0.09697834218245832,0.18732915685317825,0.09822660517237074,0.08044860600458083
LAMB1,-0.030825054632806947,0.022305481829461488,0.04642723777150724,0.07767405000450717,0.03072568645889242,0.08047568131559121
SPTBN2,0.010483465662009148,0.02441285904188786,-0.06167716360455347,0.10284298701899156,0.045644308845845034,-0.10292493825578049
COL1A2,-0.03998608174668347,-0.019434086390092135,0.02159114428177542,0.09325143545779428,-0.004684498656938385,0.06011932818121112
DEFB1,,,,,0.06095757110629754,-0.027947167061623243
WNT11,-0.022970737932333247,-0.019767730939151507,-0.012002019416068791,,-0.01943189292250753,0.053817436996077425
LGALS1,-0.008628936741166724,0.13085870151449755,0.17901378728285858,0.021141499714702416,-0.02193093180911284,0.06798037849513247
BCAN,-0.033940571356894066,-0.13917406853658681,-0.16808991224016184,0.08872526718943141,-0.019746759413187803,-0.04900246856125845
ANOS1,0.027357217784052392,-0.05351674941244716,-0.1389643115874131,-0.02302883422131418,0.055833741192621536,-0.07152184606916281
EDA,-0.013440874589011522,0.007571710439164914,-0.05126830935002436,-0.03512385333569108,0.0020458925963505715,-0.021076212470784852
FGF22,,0.053375050991564,-0.005691233994155575,-0.006765147104575973,0.006509744135082914,0.05174674403329406
SHANK1,-0.027696038318276838,0.027007440220716376,-0.0399790350976715,,-0.02378765443172731,0.01399280273219506
NPVF,,0.016655940750811744,-0.028398958035007443,,,
RAET1G,,,,,0.03586295364383763,0.12624744382431136
TGFB1,0.020402386454089424,-0.004174046683238889,-0.024880426780685822,0.08634744721436845,0.019987356347757414,0.020370469266575042
MSTN,0.024798735545382023,-0.027710466511369637,-0.0006764726412776058,0.05893430158577548,0.0470506307789913,0.00044478534916122755
WNT4,,0.022871397581530947,-0.06680785905949554,0.007956493051332593,-0.0259571755463618,0.06737220157145117
TNFSF4,-0.0319082571042825,-0.008119466383280365,0.03662418382796697,0.09398487752592694,0.04046711767073222,0.08321145415409875
NTN1,0.023039857412545627,-0.07424959417636928,-0.015308448163295565,0.10213680468535387,0.09763600912303746,0.11690154404338045
CXCL12,0.05962721080138024,0.011159371787500616,0.04486659461105722,0.007367952750905876,0.01116349565045764,0.019215950506662548
GNRH1,-0.037703359972608645,0.06117315766352174,-0.041505534147084314,-0.018887368007201685,0.03016818157986721,0.06544963624173723
FGF8,,-0.019155780313867006,0.02486320327547189,,,
RIMS1,-0.023321745863552266,-0.09126869632401066,-0.053760344746883265,0.04607440115749883,-0.019121645478882156,-0.04977152533964822
FGF14,-0.049764228402765745,-0.05189467760230751,-0.05612491588346308,-0.051964685916546634,0.08544853187274323,-0.009438132895740886
IGF1,-0.009012582574306077,-0.060064354889610726,-0.04247591509563956,0.038378215684089605,0.06070379156638694,-0.03282472443819622
TNFSF10,-0.052731994244062455,-0.04303341078171559,-0.023067840704363414,0.09594039242839057,0.0350756160537173,0.06008210017601982
GDF5,,0.0379334867032389,-0.05377776585570391,0.021840159446780492,0.011681942609542157,0.04329793635416922
CHAD,,-0.02504798844940962,-0.04342256983933058,-0.021000053651415215,,
RGMA,0.010382813301305511,-0.07177200490676662,-0.032212258182406264,0.08890530456916686,0.01906323611181553,0.05303279179322518
WNT16,-0.014684112869830058,,,0.03978652850432936,0.005779453388319908,-0.0350882953798644
CX3CL1,0.027899785982469186,-0.03808710006980296,-0.02541180628954011,0.10775752750058655,0.00017074293381680298,-0.0314730906974411
FGF1,0.020354762772188204,-0.09998947818523843,-0.06578060383429862,-0.0371481160471068,0.021273790895599894,-0.08731875223637696
ALOX5AP,-0.06882501839742601,0.06498939690102931,0.011808423776544614,-0.0609281245347708,0.03718154818271249,0.10965693049358864
IL1RN,-0.01602473772287163,0.0402717922923281,-0.01703504979728534,,0.02955719915805108,0.03151303038477601
PCSK9,,0.02730151541008698,-0.03011074173539788,,,
NPW,-0.019039434096784092,0.027347784685557545,0.09218428280064322,0.08301705903164712,0.005525384878985203,-0.012922102819779848
CXCL9,-0.03332956852983064,,,-0.022727349603445433,0.0577956599814925,-0.007809571005007942
ANGPTL4,0.035214433707652204,0.13674858503490708,0.19040598181250923,-0.03170436156704355,0.008967678859042908,0.1417565802370602
UCN2,-0.013201830642172525,0.15986607693490737,0.09179218249781032,,,
OBP2A,,,,,0.0299156153132293,
COL4A3,0.009220137913367885,,-0.023827244300506707,-0.032589636301094974,0.03761935269769168,-0.027698406763502385
NRG3,-0.014114863967616945,0.030348355945568686,-0.043925369877468624,-0.017870158501351704,0.045471651097059945,-0.008733089520648355
IL23A,0.08970277875979618,-0.03046073857754106,-0.01779569013454418,,-0.02180504282356345,0.03803199309623533
COLQ,0.05113701769746666,0.0345455435988285,-0.01410529430091665,0.08577077044184624,-0.037559384311787555,0.137241267783144
SCGB1A1,,,-0.037866872357764154,,,
TNFSF12,-0.006645367598023881,-0.05149584942698302,0.0004161833640128665,0.0864087752458983,0.06129964722375984,-0.009572601867200417
DKK2,-0.013396460409563694,0.06258964784399126,,,-0.014408156675102942,-0.02551226564742037
FYN,-0.026981909399483844,-0.11335211866984043,-0.14626180380005008,0.13585466041190708,0.0590383342557281,0.0244796003239057
ACE,-0.07737686565805771,-0.010326313092414734,-0.06243046931470772,0.11016826249025727,0.03519713621259062,0.024115707512576193
IL18,-0.03419013805885466,-0.029970974501101456,-0.08865623038680537,0.10854172048552109,0.10838579999451649,0.003564383458850353
PPBP,,0.010699677684898825,0.011099566923111844,0.0004945866074979187,,-0.025897479525700675
CCL27,0.01808813691098144,-0.016301316461640965,-0.04704493468532416,0.059269096432630584,0.057542525614433036,0.1105380974527512
SERPING1,0.009733405782553241,-0.03127050463515287,0.024251127392748133,0.1412701295284141,0.04353099099910219,0.09967107993001634
AZGP1,0.02336915308897484,0.014112059732203188,0.11770536080512954,0.12472006019507724,0.06631903481707141,0.022953237498739672
INHA,-0.014548465479786582,0.06956511818059082,-0.00012753066152254474,0.006084300037311718,0.0774439007061288,0.030290656408253902
SEMA3G,0.02226502954141167,,,0.12065240967437299,-0.007958145090961858,0.007540392589312588
COL6A1,-0.009795165242515386,0.113817159372264,0.16528473924573156,0.14026356853969452,-0.035633410564356593,0.1014698892140021
FGF17,-0.02477962968985122,-0.015872420132094542,-0.029152103649537776,,-0.028236899698511127,0.010960064115330542
TNFSF8,-0.01684086817821471,-0.008519421716333615,-0.02000892679915926,0.09783593938178654,0.07651821050291203,0.0388540507704094
FGF20,-0.004408081841933726,0.11430553468388403,-0.05147700326643401,-0.013222791873767719,-0.001664016108532383,-0.021588041226475084
ICAM3,-0.03740884467882863,0.06025879253259319,-0.004436737871195431,-0.028002122009160614,0.03131597984708965,0.06507559054685695
LAMA4,-0.018589239166364777,-0.002227604458193655,0.011474776617251235,0.13108611645188636,-0.013558455275199723,0.10981515070395155
DLL4,-0.05770542179998155,-0.056429936622071734,-0.05148577545270753,0.09946721284736484,0.08865406116112107,0.051106705281233775
SEMA3A,0.004524878126725691,-0.010861001014108605,0.07157847888095516,0.037775908486475496,0.04823820394798703,0.03544936891038862
RLN2,-0.016995681909784423,0.04978844670893997,,-0.02888605938801422,-0.009239805545103846,-0.025361820027587273
C5,-0.05057510155506501,-0.05568894326329192,0.011201398566627123,0.09294003452228387,0.05944214301966941,0.0005276125576282557
COMP,,,,-0.020775039283414464,-0.013950609623397253,
C1QA,-0.034031061517762855,-0.10231691168836862,-0.1416750524280998,0.07306148814955932,0.003989330351355476,-0.04866628327487033
UTS2B,-0.016995681812142276,,,,-0.002043709580309129,
COL9A3,-0.02572046476328991,0.029702192869504925,0.017761034371481275,-0.05262589455761952,0.034908835496308376,-0.0339014922938463
DLK1,0.024928966184828174,,,,,-0.05495141332672207
HGF,0.027263187372571347,-0.04330432259792819,-0.0002946912317794447,0.11276729485937867,0.05805378173430596,-0.005983627053888011
P4HB,-0.03811450761757391,0.11269365219728063,0.16131156977045627,0.06208023964572512,0.008462741098907954,0.061720139174797316
ADCYAP1,-0.015385201141958753,-0.006875732312451503,-0.05370593707262656,0.09613980258498935,-0.02919397365056512,-0.05226464377779157
GREM1,-0.014689597337788995,-0.028189009166137285,0.05920349933934757,-0.06590520693227112,0.06452229547840718,0.05079295021201991
EGF,0.008103624520246164,-0.03421551567628518,0.03032658085189201,-0.03793743426637189,0.060242168122622876,-0.023410711674315632
VEGFB,0.01930749047391841,0.007383895919119933,0.08983037124696404,0.07510984116302466,-0.01600275000580171,0.05419263376834489
FARP2,-0.030495906831717014,0.0032788390217566086,-0.031587084910570315,0.05958874358043368,0.02323091379498048,0.010638421474047938
IHH,,0.009396163785048855,0.08522075664380722,,,
LAMA2,-0.0007493379391007239,-0.041136238239749844,-0.029231978845020434,0.07159145860740995,0.03301930522699894,0.012129548548038053
SERPINC1,,,0.026855105649804683,,,
NRG1,0.009132934482477015,0.028319315732188585,-0.062094008742867766,,0.020801481041822743,0.09921204962020105
SPINK1,0.010917569133946583,0.12721454791339898,0.1630977915501874,,-0.046950353095109726,-0.008499558009806509
EFEMP2,-0.03184064871832073,0.06618703097002505,0.1181487636610936,0.11776019804402166,0.038479111216079824,0.060744477240211654
SELPLG,-0.026721312940859936,-0.0012421401766023268,-0.07153827697231299,0.005947797779926388,0.009501171716954405,-0.03279674898389552
GDF6,-0.019039435744054735,-0.002556549890152535,0.06614961523845438,,,
HLA-E,-0.008082462343122918,-0.03538709377359028,-0.020799713819311744,0.04947131188616846,-0.013781132510801474,-0.05001248069888356
PTN,0.014033004613536338,0.008818616013446435,-0.009595579842724447,0.16346918855845116,0.0052515892855365225,0.04462646604733213
CD274,0.05171028891667524,0.016273553176664204,0.051203141805933376,0.12803971593863475,0.06896006397608086,0.0723238763791889
CD14,-0.04910088113828122,-0.06375522230644994,-0.09224236559369625,0.11243629519131292,-0.011735383275234764,0.03988978798947737
SFTPD,,-0.032841953144224945,0.025868808357890464,0.05439927786139786,0.060130306051360015,0.009547690566061104
SLIT1,0.0029065723706394016,0.023388078874913502,-0.00789052643378501,0.01891513132778418,-0.02825758337829059,-0.09769467189992159
CNTF,-0.013396459032404441,,,-0.017875038165028074,,
BST1,-0.050327725923009395,-0.004127579195438257,-0.029345994641635655,0.015451358648359692,0.04437218738037314,0.07920609664841473
AGTRAP,0.027114950582767163,0.019804992086744248,0.05256757461542431,0.028913877185708783,0.04152572347771538,0.0890225498928448
LAMC1,-0.012310761422305408,0.010885961169577144,0.0649507911438329,0.0826867720427493,-0.01914113605772266,0.06907539414972559
COL6A3,-0.030845844720140483,0.019006543821041357,0.07569102656234888,0.07276976299618979,0.01745827022771844,0.06384993893563377
FN1,-0.030504480563161955,0.1424603886767691,0.16505591526700372,0.09144800988646365,0.003465886818766209,0.07512760512372411
MIF,0.04041169531516398,0.13803223778400894,0.13680072804913365,-0.05699184235376248,0.061504982997084665,0.049138825754843754
JAG1,0.013907371616795993,-0.0027784489617793764,0.05641902836871699,0.050518206983062745,-0.02356398764361424,0.1178740295527719
NID2,-0.02270091390740353,-0.06396856676499087,0.004183123210507451,0.07387860085783814,-0.024591767218511133,0.022033543821897678
EFNB1,0.008505069679146464,-0.00530477760110219,0.050147383000886774,0.13896382178368766,-0.011013566063349137,0.09471188992776372
COL4A2,-0.011901379370276143,-0.02652905085221323,0.03643785502313036,0.13733615961057427,-0.019527261011645643,0.04836802647600553
SPP1,0.0012540451392163085,0.04035105724558684,0.02547052774374486,0.10058547878016742,-0.03288833102564406,0.10163263375498079
PODXL2,-0.007805253879784025,-0.010666243586943036,-0.08420800782802033,0.018669869285724037,0.043552065549509696,-0.04334426887785855
FGF9,0.05631835389910446,0.016654236206566166,-0.08291011557750562,,0.007098724479452869,-0.037269079777519996
ITIH2,-0.017898186424872658,-0.07484327480747845,-0.03617815494082369,0.0829236992996025,0.02889019099228449,0.07398778555807944
ADAM10,-0.0012452964358157705,-0.08732743561037837,-0.04680197704920833,0.03132656312121985,0.02318478784507209,0.07674402179158436
CFH,-0.019272009418346458,-0.04101997939086874,-0.06240026601400106,0.09575795394240609,0.027702082563677878,0.06307366111865842
COL4A5,-0.008920668063160879,-0.04788765716039558,-0.07350750534158468,0.0845204366811583,0.040838405623320265,0.027019527074082318
LTBP3,-0.04377046690106683,0.059723729241502675,0.15627261112842608,0.13092746358822516,0.0568499213981383,0.08758323219941498
GNB3,-0.012890050807952932,0.01801402343746275,-0.03617877024334359,-0.030541249787132015,0.11754702642463084,0.05702946100780696
COL6A2,-0.017926828396105918,0.07791044446177597,0.13939213604118464,0.0462149200471251,-0.005460916962738243,0.12189114708170404
GDF9,0.01469122987510056,-0.02663447008703449,-0.023751348668927353,0.012225171947495792,-0.010188577802144804,0.023269622653784284
NCAM1,-0.008507210431455019,-0.0825891516962027,-0.1350469756515797,-0.11039613582036438,0.022120197562634687,-0.13100278709341998
APOC2,-0.06127228611989947,0.00026200980788787786,-0.08215526543729856,0.07152079897294913,0.07469989090578173,0.005566669074461892
BST2,0.03453086466852878,-0.0798596604348558,-0.12836755378164516,0.13379733979701294,0.0891816697843046,0.11971024832528263
COL5A1,-0.013363582468700017,0.09017968241211737,0.16092806769500692,0.06972154218323183,0.017727682290949627,0.10927730264837952
CALM3,-0.039311320499389096,-0.02771931708106768,-0.10087950510338696,0.05456267754958194,0.06418272122232223,-0.11412333984446985
THBS2,0.01671367446638008,0.06271692190118967,0.10021253863589749,-0.019394185848087386,0.004242445106224444,0.0388918073794784
SERPINE2,0.021078009434506967,-0.00620934287810436,0.09857387154104874,0.05431480925548633,0.014203797938053249,-0.08419503373038474
EFNB2,0.06384144751885755,-0.03997873986769996,-0.02193349980983954,0.03423931742628699,0.032444218102443176,0.11607806451278271
PROK1,-0.02334593539371096,-0.02798438270810538,-0.03173655656774503,-0.017875020716663248,,0.007853237681073304
MMP9,-0.04948587010773003,0.11642283926840977,0.15013583039820302,0.0530649242497229,0.02118146967969304,0.02973826147448494
DMP1,,,,,,0.07632299055798276
NPPA,-0.0518352809056888,0.043007888929841843,-0.0002978679596888661,-0.047453637332840075,-0.012446158145035108,0.038013817600732976
APOB,,,,0.08225591703858189,0.060377038706705285,-0.02892318781583176
C4B,-0.009687741054317734,,,0.05677293108007269,0.011289390915183472,
NTNG2,-0.02769333645262677,-0.03992632250893579,-0.007272952066144087,-0.010841329283264372,-0.013564403591960747,-0.0091485817927723
LAMA1,-0.03844464948967578,0.0441888151930772,0.005957025046631526,0.00760231291554768,0.06919578862941089,0.04797052771326572
UCN,-0.02285686508015853,0.02871775070014874,-0.05944203130922644,0.025932946389310867,-0.014884564193474831,0.07953923779041025
ARTN,-0.02273570897526513,0.023905542477018735,0.02107764538270535,-0.004653659513703097,0.058446071693144204,-0.01438707863748374
PDGFD,0.0025013758518147955,-0.017655894899618874,0.04224910215675496,0.14339342537293323,0.025721835680746912,0.06408323725389882
EDN1,4.730084376303646e-05,0.030599043085480105,-0.04539242429724246,0.06801703451268086,-0.0021798038302705937,-0.004823613356928253
ARPC5,-0.00988710577236361,0.023330483784503538,-0.01593442318183883,-0.02312735888345481,0.0012227912397432944,0.05936672552695483
GSTO1,0.002857531376431704,0.05563013592810062,0.056509229886039285,-0.008336586912085213,0.034985887868361334,0.04376073684895706
PROK2,,0.0145246134412167,-0.007102873012589558,,-0.019935402637095558,
SYK,-0.07234702011061256,0.023076278204089737,-0.06284352917924671,-0.014951713104954112,0.0039412472371237505,-0.040851515794174134
CD40LG,,,,,-0.04009146228549442,
ST6GAL1,-4.173810670101304e-05,-0.0554893424756289,-0.12030846439728655,0.022904646059380026,0.0241048465297746,-0.0931393310502773
WNT3,0.036901898856115195,-0.03175475559691329,-0.0209374387375686,-0.0016796869225450426,0.009951691510948742,0.04361713735582977
HSP90B1,-0.00954984250258851,0.09056157600217973,0.12127470174185728,-0.10517768423476195,-0.048230410763214604,-0.0047654723915121645
ZP3,0.009181726056957763,-0.024485187395974762,0.017444135128556318,0.004434361513475445,0.05810111930918857,0.06152871788562277
ANGPT4,,,,0.054670066660722855,,
NRG2,0.050149006937942706,-0.01895631867497246,-0.00981652505987076,0.01063728568639285,0.045993820955642355,0.01812482284372156
MELTF,-0.019294163176787678,0.016975650788056608,0.05740032556230647,0.08935691557887022,0.0679896161409181,0.023344521323635525
NLGN1,-0.054721197309046794,-0.08525647735166668,-0.027482663749209425,0.009851316967630148,0.0719754095097838,0.041559446548434624
SLIT3,0.13057647868216346,0.023104890169175378,-0.028210571290161312,0.014244191185894766,0.02697894216564282,0.024613730884472197
CCL8,-0.04146775982379562,0.03294271707054873,0.05339062670019547,,-0.07081058432486859,0.12772701423176647
S100A4,-0.053383297520073335,0.003513478125013706,0.012997185933353597,0.048769511957382786,0.029263625459082728,0.11122859731497801
TNFSF13B,-0.03421397031726828,-0.02412457592527276,-0.048217402945878535,0.023883448102831873,-0.0007906752389204659,-0.03158935923771289
HSPG2,0.0036162489065470604,-0.009473611554098902,0.06561060422398386,0.1219655946795818,0.01931402090497876,0.028863733334738885
FAM3C,-0.03378926674641318,-0.025123955212906297,-0.09834832661186849,0.11484673340860255,0.03718243286086094,0.06041042086485136
FLT3LG,0.05222193156009462,-0.00989081899635156,0.043098678779525716,0.04011856639749468,0.03853887581174546,0.0823733467993818
A2M,-0.0136428425274993,-0.030311721986104146,-0.08464163136223275,0.10899220782849176,0.005251346472269912,0.10336683319750618
VCL,-0.012072342451355545,-0.039438227094919585,0.1060766737905296,0.06928775664252447,-0.07313446819449025,0.05937998386969524
FGF2,0.03061149745110584,-0.05841424762674988,0.059069295541969186,0.01973100649792792,0.0394085816391147,0.005921503344564618
AGRP,0.028855069470209778,0.030781921727370466,-0.02464497508008541,,,-0.021588035893551117
CNTN3,-0.03208494001923644,-0.016359091008385188,-0.03483856494738674,-0.010348695955848463,,-0.0572781084229918
RNASE2,-0.03915608686257778,-0.0581203072284883,-0.037964952738109785,-0.014963577939290245,0.05281225360637226,0.011999290955900362
ADM2,-0.020512773136129352,,,,0.0486464282748201,-0.023106792695634676
GAL,0.04188706001541565,0.07281043931403225,0.18489208670410512,,0.02374635422561099,0.051583973087403645
IL36B,,,,,,-0.03101978713644715
CXCL6,,0.07085979303630605,0.08246201857057611,,-0.00631401108440767,0.11258839290995065
PDGFC,0.10350006209554762,0.09693262877288991,0.11330738955059941,0.09087830076141636,0.0225366127181442,0.033226795530562285
COL8A2,0.0025607184909942128,0.019865663127729045,-0.04663725543602987,0.04414683490825254,0.06647627226283087,0.007727448484854393
SPON2,-0.002106992928918597,-0.03238478203986308,0.012190924022865944,0.024802023198858117,0.06401853017995762,0.05625020383348544
LCN2,0.12342382967509259,0.06939420319229361,0.006586126989428667,,,
SEMA3D,-0.03164175346754847,,,-0.039686672813356264,,0.0029339300966245725
BMP6,-0.014331527909291094,0.018516218366601903,-0.02856901652316991,-0.023548225227101448,0.02756177566470767,-0.023688997233796406
TIMP2,0.011493330783636738,0.06699875192685364,0.14320198496642833,0.1718410734574247,-0.006852903941486998,0.06122319881937404
EFNA1,0.03472330829729243,0.026644847907753132,-0.03159148490607012,-0.009084587266604167,0.026817803336580865,0.04171590653852118
S100A12,-0.016527159418312433,0.06893068816513435,,0.03268567852187291,0.053783287625400446,-0.02029716671098894
TFPI,0.021602821466913235,-0.014886726857364358,-0.03941249449801596,0.040433721746235975,0.03692552362807855,0.013002252663134433
GPC3,-0.020770360139015103,-0.022128649968706848,-0.09224220059718317,0.09282123838272112,0.023412334997624653,0.13465820057030534
NMU,,-0.02992813330791465,0.015659724550888876,,-0.017866017306066163,0.01572955522228766
SCGB3A2,,0.02982406750564494,-0.034660486775803426,,0.05418678946646042,-0.023689018438199753
LAMB3,0.09001891223295876,0.004235466409019999,0.09271755862700598,0.08471458930679425,0.07443835355379151,0.06929377061880437
LGALS9,0.020543725482215613,-0.018778567126049875,-0.024171216172810102,0.03899694653861443,0.017641321713290265,0.13141388647807684
VIM,0.02187613609594666,0.14446790914109836,0.20257183904963252,0.1128780636321695,0.0034628047227436283,0.040205602590269084
PLAU,-0.05231498942139539,-0.06932658519654858,-0.06935447804968985,0.14306245762170455,0.05841016261436787,0.08591360167552958
TGFB3,-0.024510393227907018,-0.06604997766817407,-0.03305800912810745,0.006200558170554464,0.03678534011635852,0.03684277068276537
APLN,-0.008394051984983927,0.07950549707797915,0.09763130073055051,0.006021978526764989,-0.08436698162723967,-0.06392089109394516
SHANK2,-0.010065990189635525,-0.033043380505084874,-0.031026157552025764,-0.018639064379347793,0.11194634734418675,-0.05024598845160643
LTF,-0.02599921709976496,0.04493246464909269,0.031632405357110295,0.026929142811403975,0.042281999623788986,0.029326064775830482
PYY,,0.03413188024639478,-0.035357656268963235,,0.05836020968262262,-0.021588041226475084
PENK,-0.039140189977893626,,,-0.02187907048615466,-0.04513671555927284,-0.030358999026805684
CTF1,0.021886134473337263,0.025232592041637948,-0.032450864448150894,0.006919433258528963,0.06278205753730734,0.0724774687216462
COL3A1,-0.06139075445145958,-0.0034367739156870914,0.0183082379817147,0.11703270683657109,0.014880161621335946,0.061355666710854836
S100A10,0.009136420775054128,0.10886534201460445,0.11099438988515142,-0.09784038531089632,-0.046721067078808416,0.0655380401817673
FGF13,0.013300679687127653,0.004038492688283067,-0.01340533750543947,0.06823539649911173,0.09650274598571781,-0.05035353460561887
SEMA4A,0.0426392586404406,0.006668817282470117,-0.020013212831869024,-0.02159735298361555,0.04389706373574071,-0.08958910014370068
EFNA4,-0.007773665306277958,0.007757788132952,-0.007168484972946718,0.09948925596932477,0.03260885058326219,-0.015843906009967233
HSPA8,-0.0015079158894396928,-0.05342090777046572,0.024572171999964663,0.03408034173910957,-0.022310762419493906,-0.08090053503465468
