,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334
ITGB3BP,0.02460703837661734,-0.07347180929632964,0.02776995231314162,0.003093233936838353,-0.011668179960804879,0.06999281961775419
AANAT,-0.016386821777387574,0.006457376105078035,-0.013648975934760936,-0.013192240093214668,-0.011612659702740214,-0.02379572204451855
RELN,-0.02844385285805953,-0.023177366030056257,-0.040050377895908415,0.04437914439089882,-0.024131083748103146,-0.026343918196287786
IL15,0.030828123560319803,0.07591574620369289,-0.023752914350215988,-0.0041186994157196045,0.02135416308437172,0.00816338237702523
UTS2,,,0.04021279770287912,,,
BSG,-0.026871135788795714,0.02437625523890149,0.017446998103440744,0.0015308040830950434,0.018373099232397116,0.045087180800972626
ADAMTS3,-0.0319331838449433,-0.017900192635953414,0.05635495871085235,-0.03320312423729482,-0.005183940754980196,0.0016744668345321147
CD34,-0.006373445372958403,-0.04117614514196194,0.006475783691701485,-0.001695231988159034,0.032887566692411975,0.04358771522632049
CCL23,,,-0.015530367981434187,,,
PLAT,0.008898885783319236,-0.03212936877690821,0.03086133940984333,0.0022755273706427563,0.008128662966866262,0.00041826733276746706
NTF3,,,,,0.042474322894867696,
LTA,-0.02072861283766512,,,-0.012705502056198489,,-0.00652893801215059
CKLF,-0.009428776292588923,-0.016442982241740057,0.058122808600382,-0.021056651001150922,-0.010407181477629625,0.07514048446354477
CD24,0.030033605423882764,0.0734771079099911,0.013296716681065253,-0.0008531339228159858,-0.0915731105575199,0.047383812145092234
HSP90AA1,-0.017011038092392333,-0.08135451487498603,-0.06030937707237996,-0.04578809530766907,-0.023816240247257623,-0.06817093622547538
BMP4,0.04387159024946313,-0.018546337796856934,0.02814441540754121,-0.02884157639563718,-0.01096419243017535,-0.018805438134269613
SCGB3A1,,0.019782708709431142,,,-0.0097953920390798,0.13415150432900094
IGFBP4,-0.03103551296314722,0.02983453483698176,0.06075361872425205,-0.048728818062460696,-0.007485545411269694,0.026655953798566022
RSPO4,-0.03172877360935321,-0.022073548751425785,,-0.01477727238263597,-0.009795390606282128,0.03688245757017236
LEFTY2,0.004232334984704817,0.01994312679337092,0.06423255560294383,-0.028169763461535925,0.042291248143859386,0.021048061707294924
PF4,-0.014110696024945212,,,,,
ANGPTL2,0.019818614682654393,0.07432767126143243,0.04866087342557797,-0.001792207946028301,0.004418623647746692,0.018313871728034756
LRIG2,-0.014222012025076976,-0.05084691510813547,0.03809845688155339,0.01877778843222531,-0.014182208977436517,0.011506935105636289
ICOSLG,-0.014655724315591272,0.009891682703108336,0.013483210913812884,0.015486856036552338,-0.01858982216085062,0.07036936327430575
WIF1,,0.011650835147681374,-0.010395407268474533,0.012649996795113192,0.044332720119293303,-0.048436304527993176
NPPC,-0.021889169322997906,-0.03850560502164828,0.019644825568737517,-0.022244158654144197,0.069647593734242,0.03978210432213226
LYZ,-0.0587359413631452,-0.03158162634628239,0.13412084630448273,0.00047282289492398753,-0.034520033159580694,-0.008702790058432299
EREG,,-0.031062720472990312,,,,
SPTAN1,-0.0011104507992327707,0.020613542633318042,-0.0019197470619196054,0.01961125039396368,-0.016934322032459866,-0.01680893833986222
LIPC,-0.025357971684111278,0.014196705664258564,-0.0018870807426091124,-0.027627615602793056,,0.04807844665712551
COL8A1,0.03538610815695685,-0.016010073876048893,0.04867398364992228,0.03078235859382321,-0.005396416814389925,0.1278933605638207
GSTM2,0.03454993340897427,-0.043272693301700575,0.01003404909726686,0.023842043204764532,-0.017807821796858362,0.0015872933937250229
SPX,0.009697051422249175,-0.042861209019777476,0.0036244281053650516,0.06316044312968205,0.02646661470591886,-0.03487408676958213
MFGE8,0.034252779417277494,-0.049654466194212286,0.050868692138385255,-0.035255145859974864,-0.07203801367647221,-0.002754524817962094
TGFA,-0.02382539537877526,0.0884678845585349,-0.05926042564878653,-0.0029181537403506074,-0.023093248937265564,-0.04843749799177034
SLIT2,0.024217580294168636,-0.026131977445095742,0.01810921373477041,-0.00758879629621575,0.054253255571445246,-0.025099173080934244
PLTP,-0.009129013423574013,0.0065325511191455694,0.04579093191158668,-0.021410258703097745,-0.03912260383051177,0.07657852969937155
APOD,-0.019924106181790927,0.00549187324607506,0.015019731782708797,-0.014192835058110535,-0.06899315815997817,-0.024791915574416082
B2M,0.056506794563248905,0.016542097384008005,0.058443079533513825,0.012107178406423577,-0.06543531973361896,0.08209591297058458
OMG,-0.0020293907460510983,0.039076101590848726,-0.07058342190159189,0.009558509228954046,0.04732805803102864,-0.0018190363696311456
CXCL3,-0.002096490637070417,-0.05480186695156223,-0.017920452946043174,-0.0347492980511975,-0.010478997431499042,0.005289772574007653
CXCL10,-0.02016114479172749,0.018947442319678133,0.06214699985419597,-0.01662378289031071,-0.015918364074091085,0.015073776952703875
RSPO3,-0.016386820566586975,-0.021370815113495544,-0.02241234221330901,-0.00972625802487994,0.02369351603238816,-0.016608912958381548
CORT,-0.00493367967239916,-0.011034016005428644,0.028728210025470786,0.014406832506149962,0.024049136296715286,0.02024315824027939
NCAN,-0.044331845601886154,-0.04763777752063326,0.10339873526448592,0.015489105240659672,0.028643202991729264,0.008599166006999337
PRG4,-0.016173085217954877,-0.015301426896095642,0.0001955478097736807,-0.01888476746961262,,-0.01941856480294103
ZG16B,-0.01877084335957115,,-0.0019384247504124542,0.01724892725590995,,
TGM2,-0.051744152675659044,-0.04554873931861896,0.016523896126989533,-0.05195996585524452,0.027582966238435327,-0.01659441396742479
VEGFC,0.05340504888460593,-0.02355396639583642,0.03608461621302284,0.033796162978342155,-0.02372845606175819,0.046543265841221274
WNT6,0.003112865877496766,-0.021083893124874253,-0.019092284759936302,-0.02246756411148555,,-0.01729564293594284
NRG4,-0.019683384562155237,-0.02179488160707328,-0.02418283523650822,-0.01939542586815596,0.0034876874566153,0.06598119963469289
PMCH,-0.0272732469355625,,,0.023051496718333408,,
COL9A1,-0.02055785856904788,0.07351334896184264,0.025054181707762906,-0.02705772694231715,-0.02074970774802047,-0.01272283103595358
GDF11,0.008882359602274457,0.0198515823059311,0.014117436104567135,-0.022759929385110858,0.028882623066276918,0.05756794655904429
SORBS1,-0.0328269960253933,0.009705018789565223,0.034393066437712484,0.03701449729137257,0.0055498393005212945,0.04345269726298809
DLL1,0.0065014067549646285,0.018195127422672725,0.038595605434273476,-0.02658610307042158,0.0196695281084027,0.1103682789987684
TLN1,0.026833738553756953,-0.000963771350035044,0.039402069609678625,-0.004996661526486956,-0.02890840717896199,0.0085213246568762
COL2A1,,-0.01366649547212874,0.1301273366782934,,,0.004445221605633416
SHH,-0.016806490936691232,-0.03464549067091161,0.04151632676444774,0.013766694803713135,0.0910548708285363,-0.01539975861079074
PON2,0.011045018649662064,0.06107851316653045,0.033922560287399164,-0.0027969016904673813,-0.04976690196853543,0.03290647947085347
ICAM5,-0.026194108985356658,-0.0362434682870069,-0.024268562896169698,0.05905314449693923,0.0069044541912286605,-0.030074896718523876
HPX,0.08498054570441849,0.04259465064536153,-0.026095921892295853,-0.019812136027392117,-0.009795391040463173,0.09969328561665802
SFRP2,-0.0191407718598162,,-0.014302192077862999,-0.01651211980932301,-0.012173206545751977,0.0371431413639592
CFC1,,,,-0.012705502824057613,,
CD70,-0.032533866077717376,,,-0.023700211373032985,,
HP,0.00696208549562076,-0.006530291216897475,-0.011642042556877324,-0.022971178169470596,0.06375557615937112,0.08002118131768751
CXCL2,0.015476302220266934,-0.0015077031136053454,0.015312169276832132,-0.016219958384282366,-0.013613194737200952,-0.019499496219747354
NPPB,-0.007806601390362604,,,-0.011125454988874307,,0.014231455504011517
CCK,-0.0038736418922923456,-0.05468792859428141,-0.030489957453908915,0.012202922059214364,0.1074672995219399,-0.05506974207593954
SEMA6A,0.009457450400703619,0.017829647429258952,0.02171382662219836,0.007483493144601765,0.034915179372604244,0.02330813707577644
IRAK4,0.02675695817471932,-0.00859005585610901,0.0763387284869076,0.04388917685473691,-0.04085248023582679,0.06414439772690525
GSTP1,-0.022147607951209496,-0.01833970147512085,0.05953285605594958,0.01048215312454471,-0.012035100502117445,0.0421818956329403
VCAM1,0.051634403386055315,0.04706247480397729,0.02959134216790393,0.002442465328576607,-0.0042238592019579555,0.05519890002172241
NXPH3,-0.03283212760268418,0.041851197251781436,-0.018077776849874903,0.004001400399428398,-0.021258894657705252,-0.016763226556962985
MTMR4,0.0048981692201748835,0.04120505018181768,-0.0027074429970482708,-0.045889558980539515,0.011868404240671591,0.011692500916277899
LAMC2,-0.004705764225178866,,,-0.014005706628671559,,
IL10,-0.007629316077332551,-0.023717092013126502,0.009012496174642793,-0.017011473245949857,,0.019525341309517823
SEMA4D,-0.0845776534754422,-0.061083704767935655,-0.009792282619346794,-0.018275532993972093,0.07462601755672439,-0.0042452558138216835
TRH,-0.03258997192009945,0.013824610954361194,0.00903259558963421,-0.011014253839250985,,0.10916834774392446
SEMA6D,0.0005843755604848682,-0.014469386870561173,0.07144932586647952,0.002020852006425731,-0.006009996297404396,0.0716989625172678
CEL,,-0.026533215027674376,,,,
PDCD1LG2,-0.004292642395466212,-0.02990239161849439,0.02887644363781264,0.0038487312271318886,-0.03440013415628482,0.037702288466984465
SPINT1,0.007772023241504413,-0.035872167172786705,-0.008069217690781087,-0.0009012966350480785,-0.016007823997489304,-0.02603763360840929
CTHRC1,-0.00108624141068291,-0.01839972345974336,0.047624655424875505,-0.019365623223796587,0.02034733981041186,0.04855258202667511
PODXL,0.018655910781188847,0.01830281996370098,0.047318774648316166,-0.012664570936163229,0.02146348052398651,0.039882065154932006
JAM3,-0.024861516766180092,0.040202453070971464,0.018419645477040347,-0.021133562722935675,-0.01881343722951485,0.032444861790435105
TGFB2,0.030252264541536195,-0.06616681340838453,0.04659073732973088,0.050804281816995825,0.04565856768599553,0.039211933104109836
COL18A1,-0.04923582108023077,0.02748712761728037,0.0694045022030556,-0.049443898422503324,-0.04772712767091583,0.034478979464802564
NODAL,-0.033098841340903185,-0.020085912452077713,0.039897852096489356,,,-0.0025199970564249653
INHBB,-0.0023319067803509214,0.06511093283117411,0.030868753153843503,0.05261652127997895,-0.010932930321841935,-0.020935827243623837
LCN1,,,-0.015726242289732274,,,
ARF4,0.02577236948757931,-0.017638233746368394,-0.04140379056592656,-0.07471005067928038,0.04186354930399378,0.057365570402260854
CXCL14,0.008258504354092866,-0.060777096449009825,-0.008894541375519552,0.05496942965084388,-0.02954221169970015,-0.03873927179612593
LIF,-0.030842337713474145,0.04713310505753962,-0.048961145844080754,-0.0041371574071980355,0.11111058684197994,-0.032820025658742175
IL17B,,,-0.025972122771570207,,,
MMP1,,-0.013448864755556064,,,,
MATN1,,,0.029728823402801374,-0.011265181979487428,,0.025408302985802177
ADAM28,0.03696459773442713,0.04794193262799386,0.01660916664168081,0.020590699930563137,-0.033592409660726734,0.0767599020258242
TCN2,0.02360442528929174,0.03520207201424084,0.025193764279590254,-0.008778722785974823,0.017614129267573202,0.008636551611822663
THPO,-0.03409606648557707,,0.04295103201069122,0.052411511922912886,-0.012084075190039702,-0.016135662522208865
CUBN,-0.0025069171801919998,-0.02202900752353252,-0.0014559723804765479,-0.010148269355822479,0.004543037420563929,0.06056564519064841
TIMP3,-0.02790243718922709,-0.08597557770001388,0.008238162313760523,-0.0021623173028785417,0.015565513904682965,0.029123541144219944
PIGF,-0.022436416319226327,-0.0011862790039551476,0.03979132027040598,-0.04246206865060213,-0.015561966703840545,0.02820925643813184
CRH,0.026820848088348646,-0.013666497979710913,-0.02418282520969923,0.0457040706702222,-0.02186361712849846,-0.022069430342306316
BDNF,0.005656653790861353,0.020420247862861885,-0.02318321666544917,0.04337157959155411,0.1147171254554594,-0.018172900235324103
CCL5,-0.06367181148323738,-0.03238818731353073,0.008305918979006727,0.01487500493926686,0.007450044431679445,-0.0066505791470124745
GAD1,0.01762714761349652,-0.036358446728190386,0.015841053378709388,0.007871658036293758,0.05653195372489141,-0.03410075199915538
COL14A1,-0.002723307296648398,0.017659900305565683,-0.027897444621673703,-0.024470413095930274,-0.01582844740446212,0.0349534641330577
HLA-A,0.01799505253151882,-0.0007558304254547431,0.04366284465081805,0.027182210956871285,0.037532406583919375,0.05458750938834183
FGF18,-0.015060923087937963,-0.018646708699106833,,-0.012071086304508753,,
ADM,-0.008559928105582771,0.03265292785383538,-0.016521035460597987,-0.008942962177642358,-0.01832592402388752,0.0518101635666411
CCL15,,,,,-0.034477811923697976,
GNAI2,-0.01992704228817634,-0.00907255091127853,0.05213648574061489,-0.01644868121027234,0.018020732157536013,0.038102864592712435
HDC,,,0.031993952844499185,,-0.014710807262912108,
COL11A1,0.0061936086115958085,0.07617905581314127,0.028012173788818928,-0.023054442067485182,-0.042002925452556066,0.03725282395846086
NUCB2,-0.001092295931814522,-0.013752089675102223,0.026726917844153354,-0.014764893451858984,-0.02759288274942621,-0.006964919615987893
CXCL1,-0.0300365541693948,-0.042861212030132316,0.0010909770691375782,-0.002991178879463183,-0.010996580565641564,-0.0067909430776692285
VCAN,0.005957242267721469,0.014769613064203234,0.030692648849832138,0.004791848268031678,-0.0466580279773141,-0.0062636491005529015
MMP7,-0.02994213958567743,,0.021196086266552595,0.013994961845687215,0.0073863840151697354,0.028809303298625237
PTPN6,-0.023479458351059593,0.013574765724221456,0.046831212447895176,-0.012250749736182327,0.07209953144021836,-0.035422353960031155
PTGS2,-0.023224586901597642,-0.014369877745099024,0.011617117852159242,0.037624612691741346,-0.023452353336216692,-0.001945452410227811
XCL1,-0.01638682332452206,0.01100514353914341,,-0.018273143444103617,,
CD58,0.020277871478169285,-0.022004155170365636,0.024771221278706162,-0.01433933471995568,-0.0033460021857777467,0.021868770681473255
TNFSF14,0.019080204562067302,-0.010725559709610952,-0.007892131047446838,0.012790547747661564,-0.010740765600047678,
CNTN4,-0.029450069670646204,-0.033679525675080424,0.027716206687650697,0.07358609122229265,0.05542877092346017,-0.01932486061916582
NTF4,0.007323968415503462,,,,,
INSL3,-0.015060920133825803,,,-0.012828819659370643,,
BTLA,-0.023906257333154553,-0.014908660760488869,,,-0.013716325032730212,
MFNG,-0.04177671428548088,0.021203983398736546,0.01630503206256234,0.014957980665140348,-0.037762663603348644,0.07035850519542551
ICAM1,0.03984688917498528,-0.012385851446964816,0.0687464570800795,-0.027013599879682822,0.038935957339630484,0.03324832793425854
PROS1,0.03940670425463969,0.015073886286805716,0.05829649933934442,0.03779206131236147,-0.007076207725095793,0.0018643825351488139
CLCF1,-0.002863740035301367,0.04792510412255504,0.04890833678188326,-0.06629600686762324,0.010815336916013697,-0.026013327845804023
PSAP,-0.03481167707364591,-0.007090807850962573,-0.01418406552025974,-0.012221974430747002,0.02351087850001781,0.01873575825311073
EFEMP1,0.056227499592987826,0.04625641435256061,0.020309280640829902,-0.022044765795390556,-0.060183651870532796,0.06868774372742263
C1QTNF1,0.018868428895388013,-0.021810233526811263,0.06226382661277247,-0.025991546015369783,-0.011539467245848114,-0.0071798099788482036
ALB,-0.026738513483751416,-0.02400838659586654,-0.019254343328475514,-0.014005706270161877,-0.012199241193343502,0.004013624985173139
EFNA3,0.06137104414678418,-0.005281868515770999,-0.02083790779721075,-0.010751377588632994,0.03925588021546191,0.00027481387247412094
DRAXIN,-0.009004354951352985,0.028274654560160834,0.0602118824661199,0.047027611437780406,-0.0097953920390798,0.015080513980034167
RAET1L,,,,,-0.011732186432751321,
NPTX2,-0.03681495147946725,-0.06543574935325944,-0.040255006788595955,0.010955811304872437,0.029513749527326247,0.020602300518831978
FGF11,-0.018853605353385434,0.09820204316929165,0.027836606232745337,0.015849909084283083,-0.02220220407261936,0.012114914479366174
CD59,0.036649657525763144,-0.05772801660705541,-0.027010383377352367,0.03278990718916874,-0.02070739515739366,0.009621903099192839
COL9A2,0.010476026954241453,0.03487879657661945,0.010347007211801621,-0.015417750181807742,0.005102688487627461,0.006433410849688399
DLL3,-0.01988801281198531,0.021763325648800364,0.040712034641673375,0.0024872140033303757,-0.014759524427534495,-0.0001585213137210163
FGF5,,,-0.01533212520102646,,,
LIN7C,0.009090324563258818,0.060550737495608964,0.05106353982933747,0.022400807434791344,-0.04590996646742769,0.027229390006978927
GDF7,-0.026873078566184486,,-0.027426666464138508,-0.03654653992912269,0.09368855477599221,
PSPN,0.00539821456695673,0.03124268261425405,0.16051475931109274,0.07373638299103011,0.019203182410807602,0.023750358922576098
ANGPT1,0.03502902182281488,0.010874967341810454,0.0684260270494937,0.030353560827323826,0.0040152097163268724,0.05509220558028578
PNOC,0.026292092345048177,-0.06957210396287918,-0.07538888709879135,0.020467434660092192,0.1086755101456553,-0.009294993220375651
L1CAM,0.022198516818005276,0.01068019580152523,-3.476983156008405e-05,0.013864021132282661,0.01741860735021463,-0.02630573440008769
APOA1,-0.011272181000919777,0.017543951700126268,0.06555495578424107,0.1309061411799287,-0.01738289722456515,-0.022610037438462557
PSEN1,0.0597303537928601,0.027626233297283736,-0.012097951465753863,-0.02677342101244809,0.0007785836101876887,0.05564071698312153
CALM2,0.008800953220198707,-0.006198898556347345,-0.06234245427811984,-0.029953212249728023,0.05350564755799757,-0.04620136290551812
CLEC2B,-0.05604231609571022,0.02134815005860126,0.06601614220057658,-0.04465194919913461,-0.01117441906896588,0.020521481839090604
NTNG1,-0.01771025889059995,-0.03633587025852259,0.07550332060214981,-0.0392272654790589,-0.019834991780120208,-0.034077556197296924
LRIG1,-0.013891086982771495,0.08592363281054181,0.04246579878600622,-0.0316047502782083,0.059457954679261606,0.038221471032973305
CPAMD8,-0.017814381108815003,0.021845887937209013,-0.013869970589279709,-0.01423012299500232,-0.019880268235847157,-0.018377388245089502
GHRL,-0.0016502034653196685,-0.030749725752915562,-0.004005419632550304,-0.013173394405729327,-0.0097953920390798,-0.020593473666054265
NPY,0.04140055799510859,-0.022813498779267763,0.01636745860334108,0.016387454130732115,-0.05339218507813367,0.07805859751908743
MMP2,-0.09534482093124759,-0.060400911134831675,0.030245850895206594,-0.038490702867491816,-0.04089800979913683,-0.011308578006116767
LHB,-0.015514980599044405,,,,,
PPY,-0.016044847125317452,,,-0.010399904829109718,,
ALKAL2,-0.015289572130155747,,-0.015726239740961077,0.04479034477733,-0.02604480775772875,0.011080143634460454
CSF1,-0.002361345354910904,0.06367347446302006,0.02922767594758739,-0.027424870916991324,-0.008884928712926832,0.08125038080530984
SEMA4C,0.03227045461836125,0.010390288120307116,0.048485264607774886,-0.028828205134184222,-0.0035562920115200804,0.01069443610699891
ICAM2,-0.029760642167228724,-0.019051446839589155,0.02519482649805648,-0.04603739212978283,-0.029694549115422346,-0.01794180276553524
SYTL3,0.01862035593494223,-0.009807829590573509,0.028381756778497566,-0.03509102048555249,0.004462900638073092,0.05056293400237369
IL1A,-0.06256412097168497,0.028933200029312777,-0.017652425692497805,-0.02968022422988352,-0.027611855999225783,-0.020058889928656662
HLA-G,0.05467816351190932,,,,,
PGF,-0.034289751855462534,-0.06023691888050557,-0.04920254526899195,0.006042497006591392,-0.017711789270328383,0.05815813600598325
LGALS8,-0.02257284096474843,0.01114001641043222,0.05195797384738607,-0.04315904136102693,0.0705397755644249,-0.013047617008044122
DKK3,0.027288657988007697,-0.002748018558630272,-0.053229013817389474,0.004178920083195698,0.04192753803890827,-0.048081047215303124
COL16A1,-0.030789105728831114,0.09036342825820498,0.008825410746657101,0.010182828154900595,-0.04022599246881632,0.007148814023507514
TPH1,-0.010308489375535376,0.0031847171845424817,-0.016487895736870966,-0.02405279756395462,,0.04993919234405853
TNC,0.05338361241414645,-0.0058013005926348124,0.04265200525507059,-0.015036452959331382,-0.004323927848511373,0.04945057833675815
TNFSF9,0.005921487645123207,-0.010658873457142358,0.041942176073649515,-0.006058086155131364,-0.016361262901553448,-0.03294593610580477
C4A,-0.018393909799039137,,,-0.012328565529142708,,-0.017069654955041466
CNTN2,-0.0006978556699321134,-0.024055341701641517,0.02411289777222215,-0.05697846830975281,0.015521932965859993,-0.01655280382934048
F7,,,-0.013869962527588832,,,
LUM,-0.003944375432110378,-0.05709813449650565,0.06287153092470212,0.023529806365844255,-0.008740625220563021,0.02210123045066378
BTC,0.05927845239209659,-0.013875697267353012,,,0.018177682373860353,
APOC1,0.05295673926735604,-0.0548925715894,0.07306092854929433,-0.005398891579786189,-0.041795958385901805,0.00048061406575977195
PKM,-0.03068496959536068,0.06487366300723604,0.04381464114070293,0.028478257385951482,0.061524972315247686,0.05363533182152133
TNF,-0.004591059180351768,-0.03850561226227547,-0.020355891047056682,-0.006939317161606243,-0.014320646677748643,-0.040548142793008335
GNAS,-0.034050270778894345,-0.010468675516953744,-0.0272544176601832,0.01892364841936545,0.060910859179674134,-0.010362309073222678
BMP8B,-0.02375667063943326,0.07897744856444089,-0.026290123658217594,-0.03202056814782401,-0.009508762196294469,0.052919877925088066
LIPH,-0.02330266982220249,,,0.09931502319987283,,
CCL28,,,,-0.015306263547237737,0.014131921362537929,0.02845905410559131
PTPN11,-0.002963505423741724,0.0043437827885280025,0.017856941551916642,-0.03442087804757897,-0.03844533057001649,0.04991680476974682
ADAM12,-0.023082869622043256,0.03630274593483696,0.05049031524816107,0.015846666440762543,-0.010869388928555912,0.025790576862708442
EPO,0.0014449222850032662,-0.01912516113815935,,-0.010399905283067617,,0.01631710940593724
EDN3,-0.00890097793232637,-0.019592912647913477,0.006531974038928943,-0.01611934026711853,-0.041246329312764396,-0.019618937020355956
CCL22,,,,0.005901799897115766,,
CCL2,0.01106678005127832,0.057898012762962435,0.017748114000515326,-0.10606115970124674,0.017915146674969903,0.0415382412278469
DSCAM,-0.007710627616280245,0.02449356532274035,0.06050984361910377,0.020660574232003785,0.04151791050138072,0.04168741927071617
ANG,-0.05301275563703113,0.007651659143916254,-0.0390891464820681,-0.002823370599912982,-0.01842037591655043,0.07106508029021971
FBLN2,-0.004238764627144514,-0.039661805725225166,0.008530146016039622,-0.004119549046367312,-0.027798794915593866,-0.025693553564084547
VTN,0.009763193948107596,0.05535623206453219,0.026554719482035957,0.050151298634551304,-0.014997318356887182,0.005163507547038281
VEGFA,-0.029738827663482313,0.04933295417592329,-0.013199684900496353,0.022690201652256693,0.00566327749825574,0.036588292011875884
F10,,-0.017990648329153265,-0.02255285485516942,-0.011403271364949723,-0.028786935222957704,
SERPINA1,-0.01609874520711646,-0.007475355872655953,0.006228205968516617,-0.014489039784041166,0.011233109699544183,0.07494101260536948
VWF,-0.023157724439098307,-0.04962022124752292,-0.001525735461277271,-0.04333831604514715,-0.020406473865630933,0.03715578049697944
GDNF,0.03944100613739372,,,,,-0.01941856480294103
VASP,-0.011172749591508883,0.028843801019109216,0.03421435464856886,0.0074426644084488736,0.03760042081342501,0.024038112516232533
ADAM15,0.0009124272357624379,-0.012870262334771945,-0.008452269069659681,-0.029883171637863682,-0.014236056684907737,0.03275224626635448
WNT2,,-0.015494280217626102,0.012365304407892918,,-0.012760403703285591,0.018082858196429193
CALCB,,-0.00739378173871284,-0.015332125034407267,,,
OLFM2,0.052474056712024285,-0.013137066767579864,-0.011796286126734019,0.02270850549303323,-0.0456162524983072,-0.032658888837008175
MFAP2,-0.04518135378545286,-0.005821246732408334,0.019102750022420265,-0.027312140488056576,-0.02703934412897864,-0.0052395529513168905
HLA-C,0.040812974811915474,0.01709131452101344,0.06199051079108527,0.011575952586745757,-0.07440300606472736,0.08175419234346949
THBS1,-0.019878375306544873,0.03329669229440917,0.01515457041477881,-0.06156783051731187,-0.028913121548289362,-0.004096141814022104
HSPA4,0.023943947416135283,0.04482646290968691,0.013755260175850811,-0.011520701174421673,0.005399730857885481,0.0482353645686995
LMAN1,0.020772374739770224,0.02013812258734472,0.02578833274106506,-0.03286551629020686,-0.03232015625625752,0.056186469261282276
