,UKF266,UKF334
BMP1,0.03229847166559803,-0.10274471112641842
NDP,0.030266471490292046,-0.03018554840769496
TNFSF18,-0.016264937872975015,
IL36G,,-0.015263919545787978
RTN4,0.0881514813800844,0.13461707780722576
HEBP1,-0.0623103496339321,-0.0007634626774381347
WNT7B,-0.025082220156791193,0.02414444478146585
PTMA,-0.0744750735733346,-0.11520999560607748
PDAP1,-0.034698641850581004,-0.08290462659991599
QDPR,0.01436049682831441,0.08380585851644934
POMC,-0.016374254339660672,0.06538222354252768
CCL17,,-0.013944023847606296
VEGFD,,-0.014944242250426093
TNFSF13,-0.015773596679343055,
WNT5A,-0.07411371785420852,-0.06459770092574287
CXCL8,-0.0224369182142042,-0.04493161824141699
GRN,-0.047237950185332195,-0.004848292336066969
MIA,0.03662171845666278,-0.02046682462012068
COL4A4,-0.015007880356334076,-0.019853579182257733
TAC1,0.031583981869552774,0.1075495885420749
RARRES2,-0.009687867386782718,-0.05874840394802283
FGF7,-0.00813599589795308,-0.006755674695423864
HBEGF,-0.00268952960978706,0.0010968243403464933
PCSK1N,0.050710734337469185,0.11287774528931703
NTS,0.06296011557750356,
SFRP1,-0.0014886370946408053,0.01644280283832033
MICA,0.03421586731605709,-0.07227987397712264
TG,0.013819013030973583,-0.02094589136184812
ADA,0.034913583000270566,-0.00035820128272247764
LAMC3,0.03928460171385769,0.0069574144542524285
NGF,-0.020180395101896433,
TNFSF15,-0.0245034238634238,
HMGB1,0.007828253672344607,-0.013092212893367114
ITGB3BP,-0.06465910961582444,-0.048635217973814364
AANAT,,-0.01870457423127655
RELN,0.011121435683471414,-0.004166746130064624
IL15,0.024974596739323677,-0.017347628088151136
BSG,0.004778486925794393,-0.11127011851558995
ADAMTS3,0.06662863755467796,0.08394028093819124
CD34,-0.0030320963225492813,0.007486417240416678
PLAT,-0.02376543473003768,-0.0578184351290796
LTA,,-0.017347630229550444
CKLF,-0.013941649073375818,-0.07178266655532713
CD24,0.00291961956620254,0.00425319707525043
HSP90AA1,0.07788286746673798,0.147068058384791
BMP4,-0.0554038912375366,-0.01478197269559851
SCGB3A1,-0.022256906394373492,0.044163818145141455
IGFBP4,-0.003296610495305336,-0.06929250860557909
RSPO4,,0.005609899019163026
LEFTY2,-0.035088651520727036,-0.02141545578638901
ANGPTL2,-0.07095434949584288,-0.12723980334517143
LRIG2,-9.610713220444424e-05,-0.04359905710234635
ICOSLG,-0.012107300808016037,-0.0261652943792754
